RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
2.0959,35,0,0.4626,5358.0,6,0,1,0,2.0,0
0.5827,46,0,1.1442,3339.0,9,0,0,0,0.0,1
0.0788,57,0,0.283,23699.0,8,0,1,0,1.0,0
0.0021,55,0,0.4918,,6,0,1,0,1.0,0
0.2337,53,0,1.1234,953.0,7,0,1,0,1.0,0
5.446,57,2,0.7638,,6,1,2,0,2.0,0
0.47,37,0,0.9068,6543.0,6,0,0,0,2.0,0
3.4583,38,0,0.4108,,7,0,2,0,0.0,0
0.7504,39,0,0.6067,5948.0,10,0,1,0,1.0,0
0.1052,33,0,0.5584,4642.0,12,0,2,0,0.0,0
0.0885,52,0,0.6383,,10,0,0,0,0.0,0
0.3223,31,0,0.296,,11,0,0,0,0.0,0
0.541,55,0,0.3652,6658.0,8,0,0,0,0.0,0
0.5074,30,0,0.2808,11321.0,10,0,2,0,1.0,0
0.9517,62,0,0.3798,6063.0,11,0,0,0,0.0,0
0.4148,55,0,0.4261,7957.0,3,0,1,0,1.0,0
0.6252,31,0,0.1369,3053.0,13,0,1,0,1.0,0
0.2756,58,0,0.2717,2749.0,1,0,1,0,1.0,0
0.3656,50,0,0.4561,2370.0,7,0,0,0,0.0,0
0.3834,68,0,0.5335,6368.0,9,0,0,0,1.0,0
0.1672,50,0,0.7952,1406.0,9,0,0,0,0.0,0
0.5164,28,0,0.2666,,6,0,2,0,1.0,0
0.2826,46,0,0.3897,23641.0,5,0,1,0,0.0,0
0.6857,49,0,0.3513,4503.0,11,0,1,0,2.0,0
0.7578,44,0,0.0895,,6,0,1,0,2.0,0
0.4418,59,0,0.7632,8293.0,6,0,0,0,0.0,0
0.0303,66,0,0.644,12140.0,8,0,0,0,1.0,0
0.4018,59,0,0.3434,4402.0,13,0,1,0,0.0,0
3.4439,38,1,0.8755,1301.0,8,1,1,2,2.0,0
0.0581,57,0,0.4055,9063.0,11,0,2,0,0.0,0
0.503,51,0,0.2576,2003.0,5,0,3,0,1.0,0
0.0244,41,0,0.4996,7096.0,8,0,0,0,0.0,0
0.4487,72,0,0.374,5962.0,4,0,2,0,1.0,0
0.1796,53,0,0.0704,6139.0,6,0,0,0,1.0,0
0.8179,41,0,0.555,2376.0,9,0,0,0,1.0,0
0.5991,50,0,0.7194,4651.0,8,0,0,0,1.0,0
7.4774,55,5,0.6548,,15,0,2,0,1.0,0
0.087,75,0,0.4046,5268.0,7,0,2,0,2.0,0
0.5751,59,0,0.2858,,12,0,0,0,1.0,0
0.029,43,0,0.6567,4800.0,12,0,1,0,2.0,0
0.2397,61,0,0.7976,3178.0,8,0,2,0,1.0,0
0.6076,54,0,0.4972,4421.0,8,0,2,0,,0
0.2462,30,0,0.559,13819.0,11,0,3,0,0.0,0
0.5498,33,0,0.8061,3712.0,10,0,2,0,3.0,0
0.6759,41,0,0.2527,,8,0,1,0,2.0,0
0.4947,38,0,0.9087,,12,0,3,0,1.0,0
0.3945,37,0,0.0213,,6,0,0,0,0.0,0
0.4269,58,0,0.5394,5638.0,11,0,1,0,2.0,0
0.187,65,0,0.6755,,16,0,2,0,0.0,0
0.2622,34,0,0.943,9089.0,6,0,0,0,2.0,0
0.5669,50,0,0.5598,5914.0,5,0,0,0,0.0,0
0.7677,69,0,0.3505,2974.0,11,0,0,0,1.0,0
0.0644,64,0,0.3839,13537.0,3,0,1,0,2.0,0
0.3264,48,0,0.2293,3338.0,14,0,1,0,2.0,0
0.3071,45,1,0.35,,8,0,1,0,0.0,0
0.8678,73,0,0.1142,11157.0,8,0,0,0,3.0,0
1.043,71,0,0.3452,,7,0,0,0,0.0,0
0.1295,73,0,0.2978,12028.0,9,0,0,0,0.0,0
0.008,49,0,0.278,6930.0,6,0,2,0,0.0,0
0.3317,49,0,0.6038,1312.0,9,0,1,0,0.0,0
1.2675,36,0,0.1509,3164.0,4,0,3,0,1.0,0
0.3375,56,0,0.4582,9113.0,4,0,0,0,2.0,0
1.6898,46,0,0.3076,5412.0,13,0,1,0,0.0,0
0.7519,52,0,0.4756,,11,0,0,0,0.0,0
0.4344,21,0,0.5234,3679.0,9,0,2,0,2.0,1
0.0116,46,0,0.2502,,7,0,1,0,0.0,0
0.8176,70,0,0.1737,2282.0,8,0,0,0,1.0,0
0.5507,54,0,0.205,6500.0,9,0,2,0,1.0,0
0.3147,21,0,0.8258,3230.0,8,0,2,2,1.0,0
0.4362,62,0,0.6923,2641.0,6,0,0,0,1.0,0
0.2191,70,0,0.4332,,10,0,1,0,2.0,0
0.4579,31,0,0.6724,5962.0,6,0,0,0,0.0,0
0.2182,55,0,0.5034,1271.0,9,0,1,0,0.0,0
0.7676,48,0,0.7764,4291.0,13,0,2,0,0.0,0
0.0759,59,0,0.4373,,6,0,1,0,0.0,0
0.6967,62,0,0.6352,3947.0,8,0,0,0,1.0,0
0.0198,50,0,0.6987,8832.0,6,0,1,0,1.0,0
2.066,53,0,0.606,4604.0,9,0,0,0,2.0,0
0.4064,77,0,0.2436,,12,0,1,0,0.0,0
0.3653,95,0,0.952,5800.0,5,0,0,0,2.0,0
0.4134,63,0,0.7588,18708.0,9,0,2,0,1.0,0
0.3326,56,1,0.1452,2149.0,9,0,2,0,0.0,0
0.0956,44,0,0.8227,12996.0,8,0,0,0,0.0,0
0.257,51,1,0.1631,13842.0,10,0,2,0,3.0,0
4.9522,53,0,0.4435,1099.0,8,0,1,0,1.0,0
0.2471,55,0,0.2328,9705.0,7,0,1,0,0.0,0
6.3445,22,0,0.8423,,10,0,2,0,0.0,1
0.0786,44,0,0.5466,10594.0,5,0,0,0,1.0,0
0.2161,49,0,0.8987,14941.0,7,0,0,0,0.0,0
0.932,48,0,0.5583,3412.0,6,0,1,0,1.0,1
0.9691,58,1,0.6669,8496.0,13,0,0,0,,0
0.1977,78,0,0.4233,2404.0,9,0,0,0,1.0,0
0.5206,61,0,0.4303,2304.0,3,0,0,0,0.0,0
0.4212,59,0,0.3878,5660.0,10,0,0,0,0.0,0
0.2248,63,0,0.2784,14631.0,9,0,0,0,0.0,0
0.284,72,0,0.1811,8317.0,8,0,2,0,1.0,0
0.0481,93,0,0.2698,10840.0,8,0,1,0,2.0,0
0.2888,57,0,0.8309,4346.0,5,0,0,0,2.0,0
0.6351,56,0,0.4926,2330.0,10,0,0,0,1.0,0
0.0582,58,0,0.6672,8791.0,12,0,2,0,0.0,0
5.4992,58,0,0.8064,2354.0,7,0,1,0,0.0,0
0.3825,43,0,0.1959,11326.0,8,0,0,0,0.0,0
1.0447,54,0,0.0772,4058.0,9,0,2,0,1.0,0
0.9807,43,0,0.9538,9042.0,7,0,1,0,1.0,0
0.6388,67,0,0.8336,8336.0,12,0,0,0,1.0,0
0.0752,95,0,0.1667,,9,0,1,0,0.0,0
0.6405,57,0,0.5491,,8,0,3,0,0.0,0
0.0559,65,0,0.0749,4861.0,8,0,0,0,1.0,0
0.9895,70,0,0.3786,26168.0,6,0,1,0,1.0,0
0.3323,38,0,0.3742,3048.0,10,0,0,0,1.0,0
1.15,64,1,0.7316,5634.0,4,0,2,0,0.0,0
0.0205,59,0,0.7903,9915.0,7,0,1,0,0.0,0
0.416,32,0,0.4358,6816.0,16,0,0,0,0.0,0
0.3069,50,0,0.5432,7581.0,3,0,3,0,1.0,0
0.6025,21,0,0.8701,12710.0,4,0,2,0,0.0,0
0.0985,28,0,0.6025,8445.0,7,0,0,0,0.0,0
0.1001,35,0,0.3668,5281.0,9,0,0,0,0.0,0
0.0735,32,0,0.4237,9979.0,6,0,0,0,1.0,0
2.0525,72,0,0.492,12697.0,16,0,2,0,1.0,0
0.4421,35,0,0.5147,4499.0,8,0,2,0,0.0,1
0.0364,56,0,0.7588,13128.0,8,0,0,0,,0
0.3893,51,0,0.209,,7,0,2,0,0.0,0
1.6906,50,0,0.3026,12251.0,6,0,0,0,1.0,0
0.3101,46,0,0.9885,8774.0,7,0,2,0,0.0,0
0.1919,42,2,0.5638,,5,0,1,1,0.0,0
0.4172,63,0,0.1677,7951.0,9,0,2,0,0.0,0
2.2819,21,0,0.1279,7447.0,3,0,0,0,0.0,0
0.3858,66,0,0.1395,3627.0,6,0,1,0,2.0,0
0.6077,46,0,0.1795,12323.0,11,0,0,0,1.0,0
1.2349,55,2,0.3061,6867.0,4,0,0,1,0.0,0
0.5597,61,0,0.2225,3312.0,5,0,0,0,0.0,0
0.0982,70,0,0.2367,4501.0,11,0,0,0,2.0,0
6.3986,42,0,0.1624,,9,0,2,0,1.0,0
0.242,46,0,0.1838,,12,0,0,0,1.0,0
0.4625,30,0,0.4554,,6,0,2,0,2.0,0
0.0329,57,0,0.1324,3441.0,7,0,1,0,0.0,0
0.0953,81,0,0.4744,,8,0,2,0,2.0,0
0.4284,45,0,0.5684,4982.0,9,0,1,0,1.0,0
0.3474,49,0,0.5676,6639.0,5,0,0,0,0.0,0
0.0179,59,0,0.014,5719.0,7,0,0,0,0.0,0
0.9455,51,0,0.1282,3898.0,9,0,1,0,0.0,0
2.9205,63,0,0.1579,4433.0,9,0,1,0,2.0,0
0.1239,51,0,0.4906,5402.0,5,0,3,0,1.0,0
1.4815,66,0,0.6125,3155.0,9,0,2,0,0.0,1
0.396,46,0,0.8583,5009.0,6,0,2,0,1.0,0
0.7644,53,0,0.4011,,3,0,0,0,1.0,0
0.3865,39,0,0.1827,5065.0,12,0,1,0,0.0,0
0.0909,43,0,1.3947,2802.0,8,0,3,0,0.0,0
0.1856,54,0,0.8927,,9,0,2,0,0.0,0
0.0788,52,1,0.4891,1308.0,13,0,3,0,0.0,0
0.761,66,0,0.9132,18947.0,7,0,3,0,0.0,0
0.1669,57,0,0.6839,5417.0,11,0,0,0,0.0,0
0.4854,50,0,0.6283,3929.0,11,0,0,0,2.0,1
0.3072,45,0,0.6628,,11,0,4,0,3.0,0
0.4806,54,0,0.6694,7075.0,12,0,1,0,1.0,0
0.3206,65,0,0.2649,2605.0,5,0,1,0,0.0,0
0.9328,43,0,0.9571,3612.0,9,0,1,0,0.0,0
0.5516,91,0,0.0271,3781.0,12,0,0,0,0.0,0
0.0381,33,0,0.1001,4311.0,6,0,2,0,2.0,0
0.5167,41,0,0.5699,4294.0,8,0,0,0,1.0,0
0.012,46,0,0.2485,7777.0,13,0,0,0,2.0,0
0.0141,65,0,0.527,4034.0,7,0,0,0,0.0,0
0.2409,72,0,0.8908,6918.0,11,0,1,0,0.0,0
0.3198,47,0,0.7062,3338.0,6,0,0,0,1.0,0
1.3217,40,0,0.6136,,4,0,2,0,3.0,1
1.2711,39,0,0.1703,,10,0,1,0,0.0,0
1.1586,65,0,0.6007,,4,0,1,0,0.0,0
0.2942,35,0,0.7582,3358.0,6,0,1,0,3.0,0
0.4028,56,0,0.6125,4686.0,11,0,0,0,0.0,0
0.7653,57,0,0.4869,6729.0,6,0,0,0,1.0,0
0.324,57,0,0.2339,6851.0,12,0,0,0,1.0,0
0.2351,41,0,0.3775,2670.0,11,0,1,0,0.0,0
0.1508,34,0,0.0224,8951.0,4,0,1,0,0.0,0
0.592,52,0,0.1725,4210.0,8,0,2,0,0.0,0
0.3761,61,0,0.2958,13629.0,6,0,2,0,2.0,0
0.3502,47,0,0.8095,2741.0,9,0,5,0,1.0,0
0.3349,61,0,1.0477,7637.0,4,0,1,0,1.0,0
0.2357,50,0,0.4153,4567.0,11,0,2,0,2.0,0
0.4573,60,0,0.1892,17139.0,6,0,2,0,1.0,0
0.0811,37,0,0.9811,,10,1,0,0,0.0,0
0.3289,49,0,0.3865,6427.0,15,0,0,0,1.0,0
2.0152,76,0,0.5887,,11,0,0,1,1.0,1
0.9021,44,0,0.7037,3482.0,8,0,0,0,1.0,1
0.6182,57,0,0.5614,,9,0,0,0,1.0,0
0.0191,52,0,0.2185,5721.0,9,0,1,0,0.0,0
4.6617,45,0,0.5713,4379.0,9,0,1,0,2.0,0
0.3199,64,0,0.9219,11950.0,5,0,1,0,0.0,0
0.6533,43,0,0.739,5551.0,13,0,1,0,1.0,0
1.0075,67,0,0.4367,8386.0,14,0,0,0,0.0,0
0.8848,62,0,0.6593,7723.0,8,0,0,0,1.0,0
0.1334,33,0,0.3083,4707.0,6,0,0,0,1.0,0
0.5366,63,0,0.5652,13729.0,10,0,1,0,4.0,0
0.0653,53,0,0.1457,12380.0,7,0,1,0,2.0,0
0.5092,37,0,0.0439,,7,0,3,0,,0
0.5805,45,0,0.3916,1209.0,6,0,3,0,1.0,0
0.6442,41,0,1.2754,2159.0,12,0,1,0,0.0,0
0.2105,57,0,0.8657,6602.0,6,0,2,0,1.0,0
0.0306,79,0,0.5153,8591.0,9,0,0,0,0.0,0
0.0248,52,0,0.4489,1732.0,5,0,2,0,0.0,0
0.2608,44,0,0.6229,4071.0,5,0,2,0,2.0,0
0.6313,52,0,0.2956,8800.0,3,0,1,0,0.0,0
0.6005,50,0,0.6995,3167.0,7,0,2,0,0.0,0
0.5903,60,0,0.0059,4919.0,11,0,0,0,0.0,0
0.6426,46,0,0.4905,3972.0,11,0,1,0,1.0,0
0.3871,21,0,0.3357,2083.0,11,0,4,0,4.0,0
0.0026,53,0,0.514,11634.0,3,0,1,0,1.0,0
0.2556,48,0,0.2811,1758.0,7,0,2,0,0.0,0
0.2518,37,0,1.1662,,10,0,0,0,1.0,0
0.3281,48,0,0.8986,9554.0,9,0,1,0,0.0,0
0.6974,69,0,0.4044,3331.0,15,0,1,0,1.0,0
0.3489,40,0,0.5379,11344.0,10,0,0,0,0.0,0
0.826,50,0,0.4915,5032.0,7,0,2,0,2.0,0
0.7684,46,0,0.9811,,5,0,2,0,1.0,1
9.2791,33,0,0.2917,3939.0,8,0,0,0,2.0,0
2.7466,56,0,0.1861,,8,0,3,0,1.0,0
5.9786,51,0,0.243,5086.0,10,0,1,0,0.0,0
0.4562,84,0,0.4428,6282.0,12,0,2,0,0.0,0
0.9247,62,3,0.8634,1774.0,7,1,1,1,1.0,0
0.2513,63,0,0.3804,7452.0,7,0,1,0,0.0,0
0.2042,40,0,0.5912,4349.0,8,0,1,0,2.0,0
0.0205,62,0,0.8751,7780.0,4,0,0,0,0.0,0
0.2894,60,0,0.9306,14371.0,6,0,0,0,2.0,0
0.5453,21,0,0.3932,8858.0,4,0,0,0,2.0,0
2.426,68,1,0.3594,4329.0,9,0,0,0,1.0,0
0.0313,50,0,1.5289,6376.0,7,0,0,0,0.0,0
3.165,39,0,0.4249,10116.0,6,0,1,0,0.0,0
3.0088,51,0,0.655,3758.0,8,0,1,0,1.0,0
0.1667,43,0,0.1673,6674.0,6,0,0,0,2.0,0
1.0778,57,1,0.1839,4858.0,6,0,0,0,2.0,0
0.0255,46,0,0.5915,7242.0,9,0,0,0,0.0,0
0.5063,76,0,0.6204,15650.0,10,0,2,0,0.0,0
0.3903,76,0,0.4101,6135.0,8,0,2,0,0.0,1
0.6903,56,0,0.778,7150.0,6,0,1,0,0.0,0
0.4208,60,1,0.3864,7558.0,6,3,3,0,1.0,0
0.1251,76,0,0.6873,5042.0,8,0,0,0,1.0,0
0.4223,47,0,0.3755,10693.0,8,0,0,0,1.0,0
0.0827,50,0,0.147,7357.0,7,0,0,0,0.0,0
0.251,60,0,0.6098,3387.0,13,0,2,0,0.0,0
0.8435,51,0,0.5327,3585.0,4,0,2,0,0.0,1
0.0182,56,0,0.6056,9807.0,7,0,0,0,0.0,0
0.1011,47,0,0.3078,9509.0,11,0,2,0,1.0,0
0.4745,38,0,0.382,5518.0,12,0,1,0,1.0,0
0.0285,38,0,0.4812,10487.0,13,0,0,0,1.0,0
1.2497,69,1,0.2251,,5,0,0,0,1.0,0
0.4462,58,1,0.5514,5802.0,10,1,1,0,1.0,0
1.1548,65,0,0.8606,5332.0,6,0,1,0,0.0,0
0.3155,39,0,0.5564,6623.0,6,0,2,0,0.0,0
0.3341,59,0,0.496,,5,0,1,0,0.0,0
0.4373,61,0,0.4597,,8,0,0,0,0.0,0
0.2983,43,0,0.6792,6588.0,11,0,0,0,0.0,0
0.1353,45,0,0.4706,14798.0,6,0,0,0,0.0,0
0.4331,73,0,0.5707,4670.0,9,0,1,0,0.0,0
0.0055,49,0,0.1979,2784.0,10,0,1,0,0.0,0
0.1281,62,0,0.229,1628.0,9,0,0,0,1.0,0
2.7262,40,0,0.5623,7883.0,10,0,1,0,2.0,0
0.3565,72,0,0.2652,9425.0,6,0,2,0,0.0,0
0.6243,47,0,0.271,3301.0,7,0,0,0,2.0,0
0.194,50,0,0.5187,4799.0,10,0,0,0,0.0,0
0.0688,59,0,0.127,,3,0,0,0,0.0,0
0.2571,91,0,0.1571,9618.0,8,0,1,0,,0
0.7477,45,0,0.3586,4884.0,7,0,1,0,1.0,0
0.0882,53,0,0.7218,11318.0,7,0,3,0,0.0,0
2.3092,70,0,0.3658,6517.0,13,0,0,0,1.0,1
0.1738,54,0,0.2287,,4,0,1,0,2.0,0
0.3243,54,0,0.4779,5179.0,8,0,0,0,1.0,0
0.0125,82,3,0.4811,6318.0,10,0,1,0,1.0,0
0.1874,71,0,0.5111,6914.0,11,0,0,0,0.0,0
0.4973,83,0,0.6229,2860.0,11,0,1,0,0.0,0
0.6221,44,0,0.8812,4424.0,10,0,1,0,1.0,0
0.0012,65,0,0.3249,,5,0,1,0,2.0,0
0.4432,54,0,0.5817,10507.0,6,0,2,0,1.0,0
0.1878,52,0,0.3407,11573.0,11,0,0,0,,0
0.143,53,0,0.7962,4888.0,10,0,0,0,1.0,0
0.4305,63,2,0.5885,,12,0,2,0,1.0,0
0.2059,54,0,0.5207,5115.0,2,0,1,0,1.0,0
0.1314,41,0,0.3054,9798.0,8,0,0,0,0.0,0
0.2068,42,0,0.662,,9,0,2,0,0.0,0
1.9521,37,0,0.8791,3717.0,11,0,2,0,1.0,0
0.2592,53,0,0.087,8520.0,7,0,0,0,0.0,0
0.2563,62,0,0.5517,,9,0,3,0,2.0,0
0.1861,69,0,0.5171,4876.0,6,0,2,0,1.0,0
0.8971,60,0,0.5003,,9,0,0,0,0.0,1
1.1974,56,0,1.0245,7783.0,7,0,2,0,0.0,0
0.533,69,0,0.2839,6838.0,9,0,1,0,3.0,0
2.4651,33,0,0.308,4996.0,7,0,3,0,0.0,0
0.0827,60,0,0.4115,6820.0,6,0,0,0,1.0,0
0.3515,59,0,0.6194,3756.0,6,0,0,0,2.0,0
0.1648,37,0,0.6244,,9,0,2,0,1.0,0
0.0805,27,0,0.3582,10379.0,11,0,0,0,0.0,0
0.0571,52,0,0.4438,,10,0,1,0,1.0,0
0.0182,62,0,0.751,,5,0,3,0,,0
0.3682,34,1,0.508,,7,0,2,1,1.0,0
0.141,44,0,0.9147,5320.0,9,0,0,0,1.0,0
0.3859,52,0,0.8427,10552.0,10,0,0,0,0.0,0
0.2361,67,0,0.0368,5826.0,5,0,2,0,1.0,0
0.3922,59,0,0.37,4609.0,10,0,1,0,0.0,0
0.137,58,0,0.5711,16261.0,9,0,0,0,2.0,0
0.5046,49,0,0.3004,4335.0,5,0,1,0,0.0,0
2.4544,74,0,0.312,10806.0,7,0,1,0,0.0,0
0.0265,58,0,0.5392,28145.0,12,0,2,0,0.0,0
0.0637,45,1,0.5248,5661.0,8,0,1,2,0.0,0
0.6325,46,0,0.3301,5472.0,9,0,1,0,0.0,0
0.6892,50,0,0.5392,6501.0,9,0,0,0,2.0,0
0.0469,48,0,0.4944,2878.0,8,0,1,0,1.0,0
0.3835,28,0,0.7182,3622.0,9,0,1,0,2.0,0
0.4628,45,0,0.8421,21179.0,11,0,1,0,2.0,0
0.1166,59,0,0.2549,6667.0,7,0,2,0,0.0,0
0.3005,41,0,0.5035,6277.0,12,0,1,0,1.0,0
1.5953,54,0,0.8854,,15,0,2,0,1.0,0
0.2858,37,0,0.5901,19919.0,10,0,2,0,2.0,0
0.596,22,0,0.9531,3217.0,14,0,1,0,1.0,0
0.1334,48,0,0.5165,4255.0,11,0,1,0,0.0,0
0.2495,55,0,0.5305,3217.0,8,0,2,0,,0
0.6719,45,0,0.5498,4913.0,5,0,3,0,2.0,0
0.8135,38,0,0.8111,2861.0,12,0,1,0,2.0,0
0.6727,61,0,0.6927,,5,0,1,0,1.0,0
0.361,52,0,0.1575,13312.0,8,0,1,0,2.0,0
0.5327,61,0,0.0928,6445.0,14,0,0,0,1.0,0
1.3974,79,0,0.4138,25127.0,7,0,1,0,0.0,0
0.2447,59,0,0.2478,,5,0,1,0,1.0,0
0.7315,59,0,1.2356,2483.0,10,0,0,0,2.0,0
0.435,42,0,0.3402,,6,0,0,0,0.0,0
0.1936,52,0,0.4307,10806.0,13,0,0,0,1.0,0
0.6926,35,0,0.3776,2011.0,6,0,2,0,1.0,0
0.7186,38,0,0.475,5294.0,8,0,0,0,0.0,0
0.5675,56,0,0.4659,1408.0,4,0,1,0,2.0,0
0.0744,48,0,0.978,,4,0,1,0,1.0,0
0.1882,44,0,0.3612,9372.0,10,0,1,0,0.0,0
1.4698,54,0,0.2564,9107.0,9,0,1,0,0.0,0
0.5119,44,2,0.624,,7,0,1,0,1.0,1
0.2064,48,0,0.2998,,11,0,1,0,0.0,0
0.262,56,0,0.3037,9201.0,9,0,1,0,,0
1.2684,45,0,0.4143,,6,0,1,0,0.0,0
0.1628,39,0,0.8246,12362.0,5,0,0,0,2.0,0
0.2943,69,0,0.1435,6200.0,10,0,2,0,1.0,0
0.8693,79,0,0.5366,,5,0,0,0,0.0,1
3.6402,52,0,0.316,7417.0,8,0,0,0,1.0,0
0.3072,50,0,0.7002,6261.0,10,0,1,0,1.0,0
0.8937,52,0,0.8812,4161.0,6,0,4,0,3.0,1
0.1671,42,0,0.5667,4322.0,7,0,2,0,0.0,0
0.0712,68,0,0.5798,5874.0,6,0,2,0,0.0,0
0.5028,65,0,0.1672,3973.0,9,0,0,0,0.0,0
0.5929,45,0,0.6534,6337.0,7,0,2,0,0.0,0
0.4399,47,0,0.4845,1643.0,7,0,2,0,1.0,1
0.4426,57,0,0.5138,,10,0,1,0,2.0,0
0.3433,68,0,0.2459,,5,0,0,0,1.0,0
0.1802,58,0,0.6551,5288.0,5,0,1,0,1.0,0
0.0222,60,0,0.8537,3752.0,7,0,2,1,2.0,0
0.3185,58,0,0.3035,4114.0,8,0,2,0,0.0,0
0.2029,55,0,0.6839,,11,0,2,0,1.0,0
0.0999,57,0,0.5563,5990.0,10,0,0,0,0.0,0
0.5423,63,0,0.0644,4142.0,3,0,0,0,1.0,0
0.5153,57,0,0.1911,2390.0,6,0,1,0,0.0,1
4.8668,49,0,0.3615,7782.0,14,0,1,0,1.0,0
0.6103,85,0,0.373,12124.0,7,0,1,0,0.0,0
0.1371,30,0,0.1771,8803.0,9,0,3,0,1.0,0
0.0048,65,0,0.1843,,3,0,1,0,1.0,0
0.2616,45,0,0.3736,,5,0,0,0,0.0,0
0.069,29,0,0.8213,4724.0,19,0,0,0,0.0,0
0.3334,24,0,0.1601,3287.0,9,0,4,0,0.0,0
0.9933,49,0,0.4788,4837.0,13,0,1,0,1.0,0
0.5045,81,0,0.2905,5885.0,3,0,2,0,,0
1.4621,78,0,0.4093,2630.0,11,0,0,0,1.0,0
7.5815,44,0,0.2861,6148.0,9,0,0,0,0.0,0
0.1351,44,0,0.3596,1481.0,3,0,1,0,1.0,0
0.8182,47,0,0.6384,5251.0,13,0,1,0,0.0,0
0.2355,55,0,0.3388,2094.0,10,0,1,0,0.0,0
1.9939,79,0,0.5261,,8,0,0,0,0.0,1
0.0466,66,0,0.6564,1146.0,12,0,0,0,0.0,0
0.22,61,0,0.2605,9820.0,7,0,1,0,0.0,0
0.3315,56,0,0.7063,1548.0,9,0,0,0,0.0,0
0.4097,25,0,0.0624,4910.0,10,0,0,0,1.0,0
0.1776,25,0,0.4229,,14,0,0,0,0.0,0
0.8191,41,0,0.1611,3608.0,11,0,3,0,1.0,0
1.1772,35,0,0.2679,,9,0,1,0,0.0,0
0.5259,29,0,0.4557,9005.0,18,0,0,0,1.0,0
0.1985,66,0,0.2158,8792.0,7,0,0,0,1.0,0
12.5619,49,0,1.0178,5717.0,7,0,0,0,2.0,0
1.532,40,0,0.2543,5110.0,2,0,1,0,2.0,0
0.253,34,0,0.7323,,6,0,3,0,2.0,0
0.4382,62,0,0.3499,,8,0,4,0,0.0,0
0.1036,51,0,0.0698,3789.0,10,0,1,0,1.0,0
0.2248,31,0,0.1255,2668.0,5,0,1,0,1.0,0
0.4346,46,0,0.6113,9997.0,11,0,0,0,0.0,0
6.9373,78,0,0.5863,5575.0,7,0,0,0,1.0,0
0.4612,66,0,0.6656,12438.0,8,0,1,0,0.0,0
0.0725,53,0,0.3337,7093.0,6,0,1,0,1.0,0
0.077,57,0,0.9933,10017.0,9,0,0,0,1.0,0
0.1249,46,0,0.158,5422.0,9,0,1,0,1.0,0
0.1991,48,0,0.3287,5490.0,9,0,4,0,0.0,0
0.0953,36,0,0.4615,4542.0,6,0,1,0,1.0,0
1.0664,42,0,0.6207,3961.0,8,0,1,0,0.0,0
1.1359,59,0,0.6492,5863.0,5,0,0,0,0.0,0
0.1812,72,0,0.1285,2712.0,8,0,1,0,0.0,0
0.5106,57,0,0.816,12437.0,9,0,0,0,0.0,0
0.6028,66,0,0.2897,5458.0,12,0,0,0,0.0,0
0.0131,23,0,0.1072,4791.0,5,0,1,0,2.0,0
1.2093,59,0,0.6005,,9,0,0,0,0.0,0
1.1437,57,0,0.2279,9765.0,10,0,3,0,0.0,0
0.2153,41,0,0.1908,4213.0,6,0,4,0,0.0,0
0.6135,51,0,0.3655,13127.0,6,0,1,0,2.0,0
2.9899,71,0,0.3176,1178.0,17,0,2,0,0.0,0
1.0327,58,0,0.2198,1727.0,5,0,0,0,0.0,0
0.501,47,0,0.8657,,7,0,1,0,2.0,0
0.4704,78,0,0.3878,12979.0,9,0,3,0,0.0,1
1.0187,52,0,0.456,3413.0,7,0,1,0,1.0,0
0.6904,73,0,0.2385,7202.0,8,0,3,0,1.0,0
0.3128,47,0,0.4263,,8,0,2,0,0.0,0
1.135,53,0,0.9797,10816.0,7,0,1,0,1.0,0
0.6115,73,0,0.3388,,11,0,1,0,0.0,0
0.4827,38,0,0.5105,,6,0,2,0,2.0,0
0.2504,85,0,0.059,25243.0,4,0,1,0,,0
0.043,42,0,0.2549,5290.0,13,0,1,0,1.0,0
0.3219,61,0,0.905,12382.0,11,0,2,0,0.0,0
0.9414,60,0,0.693,4046.0,8,0,2,0,0.0,1
0.0006,36,3,0.6777,4518.0,15,0,0,0,1.0,0
