RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.8822,31,3,0.8093,3845.0,7,0,1,0,3.0,0
0.3303,34,0,0.5206,8170.0,6,0,0,0,0.0,0
0.4637,49,0,0.3793,2675.0,7,0,1,0,1.0,0
0.0885,62,0,0.6917,3517.0,9,0,0,0,0.0,0
1.2955,48,0,0.6048,3042.0,12,0,1,0,1.0,0
0.2509,44,0,0.7268,2453.0,10,0,1,0,2.0,0
4.9941,43,0,0.1459,,7,0,1,0,0.0,0
0.2864,49,0,0.4175,2430.0,9,0,0,0,0.0,0
0.9024,47,0,0.4645,4032.0,9,0,0,0,,0
0.3637,46,0,0.3074,8123.0,8,0,0,0,0.0,0
1.2808,38,0,0.5908,,8,0,2,0,3.0,0
0.1252,40,0,0.8975,,7,0,1,0,0.0,0
0.2857,64,0,0.5695,4827.0,8,0,2,0,0.0,0
1.5373,42,1,0.1543,2876.0,7,0,1,2,0.0,0
0.5629,63,0,0.4793,3282.0,15,0,0,0,0.0,0
0.5927,54,0,0.6991,10136.0,7,0,0,0,0.0,0
0.5616,79,0,0.2423,6758.0,8,0,2,0,0.0,0
0.0516,54,0,0.6797,13239.0,9,0,2,0,0.0,0
0.1832,60,0,0.4642,,8,0,0,0,1.0,0
0.8854,37,0,0.1491,6653.0,6,0,3,0,2.0,0
0.0779,33,0,0.2495,3118.0,10,0,0,0,1.0,0
0.2828,79,0,1.5001,4152.0,10,0,0,0,2.0,1
0.2817,65,0,0.6231,,8,0,1,0,0.0,0
0.2833,34,0,0.3854,14587.0,10,0,2,0,0.0,0
1.97,61,0,0.3254,5614.0,7,0,1,0,0.0,0
7.0187,62,0,0.5412,2425.0,13,0,0,0,0.0,0
0.0513,75,0,0.944,5598.0,10,0,2,0,1.0,0
0.3308,40,0,0.2843,9883.0,11,0,0,0,0.0,0
0.1391,50,0,0.3325,6340.0,10,0,0,0,0.0,0
3.3955,45,0,0.7148,15623.0,13,0,4,0,0.0,0
0.1035,55,0,0.249,2383.0,7,0,2,0,0.0,0
8.4376,46,0,1.0188,2117.0,4,0,0,0,1.0,0
0.0708,62,0,0.1586,7226.0,9,0,0,0,0.0,0
0.769,33,0,0.1386,2929.0,5,0,3,0,0.0,0
0.1538,54,0,0.147,5301.0,11,0,4,0,4.0,0
0.6754,32,0,0.414,5264.0,6,0,2,0,0.0,0
0.1132,68,0,0.6619,1140.0,8,0,0,0,,0
0.2854,48,0,0.3194,6147.0,6,0,1,0,1.0,0
2.5116,50,0,0.6854,3736.0,6,0,1,0,1.0,0
5.9982,64,0,1.204,,10,0,0,0,0.0,0
0.1488,55,0,0.8889,5667.0,9,0,0,0,0.0,0
0.7616,52,0,0.4846,1786.0,18,0,3,0,0.0,0
0.0785,44,0,1.2802,,7,0,0,0,1.0,0
0.4441,49,0,0.6443,6905.0,5,0,2,0,0.0,0
0.4947,38,0,0.7031,2350.0,18,0,1,0,0.0,0
0.1431,38,0,0.4821,7164.0,7,0,1,0,0.0,0
8.5098,57,0,0.3875,4347.0,10,0,1,0,0.0,0
0.2868,33,0,0.8312,13070.0,9,0,1,0,0.0,0
8.1601,49,0,0.6854,,9,0,0,0,0.0,1
0.1663,55,0,0.2732,3893.0,8,0,1,0,1.0,0
0.8754,57,0,0.6892,7651.0,9,0,1,0,1.0,0
0.6576,21,0,0.5714,,3,0,1,0,3.0,1
1.1657,43,0,0.5264,,4,0,1,0,2.0,0
2.6296,63,0,0.3681,4012.0,9,0,0,0,1.0,0
0.2579,60,0,0.1547,4804.0,8,0,1,0,0.0,0
0.3348,53,0,0.269,,12,0,3,0,2.0,0
0.5729,45,0,0.4562,,5,0,2,0,0.0,0
0.1784,49,0,0.3422,7512.0,15,0,2,0,0.0,0
5.5937,57,0,0.2436,14218.0,8,0,1,0,2.0,0
4.3777,47,0,0.2157,3340.0,9,0,1,0,1.0,0
0.3293,59,0,1.0541,5694.0,8,0,1,0,1.0,0
0.058,65,0,0.4957,,9,0,0,0,1.0,0
6.9178,47,0,0.0709,11336.0,13,0,1,0,1.0,0
0.0415,60,0,0.3542,5928.0,10,0,0,0,0.0,0
0.3597,45,0,0.8043,2399.0,7,0,2,0,1.0,0
0.3404,47,1,0.4697,3219.0,4,1,2,0,1.0,0
2.6055,60,0,0.1507,,10,0,0,0,0.0,0
1.733,79,0,0.2185,3615.0,8,0,0,0,0.0,1
0.1487,49,0,0.6456,8815.0,4,0,1,0,1.0,0
0.1838,85,0,0.2969,3495.0,6,0,0,0,0.0,0
0.6114,44,0,0.3832,6784.0,5,0,1,0,1.0,0
3.3197,67,0,0.4669,3027.0,10,0,0,0,0.0,0
0.4152,67,0,0.6052,1714.0,5,0,2,0,1.0,0
0.3502,70,0,0.6498,11899.0,10,0,1,0,0.0,0
0.5826,47,0,0.4355,8720.0,6,0,4,0,1.0,0
0.0647,59,0,0.406,4381.0,15,0,1,0,0.0,0
0.1197,55,0,0.9637,2649.0,5,0,1,0,2.0,0
0.6707,50,0,0.551,6148.0,7,0,1,0,0.0,0
0.6491,51,0,0.3284,13484.0,5,0,2,0,1.0,0
0.8295,33,0,0.5479,4377.0,2,0,2,0,0.0,0
0.1587,51,1,0.5951,2636.0,6,0,0,0,2.0,0
0.3086,46,0,0.6768,6490.0,5,0,2,0,0.0,0
0.4927,49,0,0.023,7219.0,13,0,0,0,0.0,0
1.9306,35,0,0.2554,3429.0,9,0,1,0,0.0,0
0.8249,48,0,0.3767,9450.0,9,0,2,0,2.0,0
0.5101,56,0,0.371,9942.0,9,0,0,0,0.0,0
0.7734,39,0,0.8451,3464.0,4,0,1,0,0.0,0
0.6452,57,0,0.674,7683.0,9,0,1,0,0.0,0
0.0558,54,0,0.1021,7586.0,10,0,1,0,0.0,0
0.3604,47,0,0.434,4759.0,11,0,0,0,0.0,0
0.4168,60,0,0.4308,4173.0,9,0,0,0,1.0,0
0.9734,66,0,0.8933,,7,0,1,0,1.0,0
0.4098,46,0,0.2301,3461.0,5,0,0,0,1.0,0
1.346,42,0,0.2961,4227.0,5,0,0,0,0.0,0
1.4667,61,0,0.929,2331.0,14,0,2,0,0.0,0
1.7615,44,2,0.4076,3492.0,12,0,2,0,1.0,0
0.3187,35,0,0.4229,4114.0,5,0,1,0,2.0,0
0.4259,62,0,0.2904,8938.0,4,0,5,0,1.0,0
0.7272,45,0,0.0141,6884.0,13,0,1,0,1.0,0
0.8802,59,0,0.5437,4302.0,8,0,1,0,1.0,0
0.1287,33,0,0.1284,,5,0,1,0,3.0,0
0.0164,55,0,0.1717,4800.0,7,0,0,0,1.0,0
0.5021,52,0,0.9301,3351.0,12,0,4,0,1.0,1
1.5023,63,0,0.1896,4128.0,7,0,1,0,1.0,0
0.7624,28,0,1.3373,4212.0,8,0,0,0,2.0,0
4.0554,34,0,0.4226,5456.0,10,0,1,0,1.0,0
0.5982,69,0,0.5685,9341.0,11,0,2,0,2.0,0
1.1303,51,0,0.1371,2888.0,9,0,1,0,0.0,0
0.4137,36,0,1.2015,21188.0,8,0,1,0,1.0,0
0.3352,58,0,0.6722,,7,0,0,0,0.0,0
0.6647,45,0,0.3094,3833.0,8,0,1,0,1.0,0
0.4039,42,2,0.1299,3069.0,7,0,0,0,0.0,0
0.8168,75,0,0.2514,3743.0,6,0,1,0,0.0,1
0.9755,46,1,0.4523,,10,0,0,0,0.0,0
1.8901,24,0,0.3321,2833.0,4,0,1,0,1.0,0
0.6748,47,0,0.5597,11820.0,7,0,0,0,0.0,0
0.4566,41,2,0.3226,6385.0,3,0,2,0,0.0,0
1.4775,21,0,1.0483,2050.0,8,0,1,0,2.0,1
0.8197,61,0,0.7402,16158.0,11,0,1,0,0.0,0
0.3873,69,0,0.2291,6813.0,7,0,1,0,0.0,0
4.5693,57,0,0.5839,5057.0,3,0,1,0,2.0,0
0.4516,49,0,0.7298,7410.0,8,0,1,0,0.0,0
0.379,45,0,0.4444,4554.0,3,0,0,0,0.0,0
0.3674,49,0,0.9249,6489.0,5,0,0,0,2.0,0
0.5676,64,0,0.4384,5784.0,6,0,0,0,1.0,0
0.3702,22,0,0.629,12295.0,10,0,2,0,0.0,0
0.1484,51,0,0.6297,9448.0,5,0,0,0,2.0,0
0.1419,66,0,0.8836,3261.0,10,0,2,0,0.0,0
5.3761,33,0,0.7092,1199.0,13,0,1,0,1.0,1
0.7103,65,0,0.7489,4633.0,8,0,2,0,,0
0.0914,74,0,0.6379,4828.0,11,0,1,0,1.0,0
0.2722,44,0,0.4002,,10,0,1,0,0.0,0
0.3829,33,0,0.6821,2922.0,8,0,0,0,0.0,0
5.9866,43,0,0.8001,7303.0,8,0,3,0,2.0,0
0.2032,57,0,0.2404,,13,0,1,0,1.0,0
1.9919,87,0,0.6243,3585.0,7,0,0,0,0.0,1
0.0891,41,0,0.0346,11037.0,10,0,1,0,2.0,0
0.6615,42,0,0.1278,5818.0,8,0,0,0,0.0,0
0.1015,50,0,0.0911,8600.0,9,0,3,0,1.0,0
0.0503,54,0,0.8973,4045.0,12,0,2,0,0.0,0
0.3372,52,0,0.8051,,11,0,0,0,1.0,0
0.2492,29,2,0.3806,3636.0,9,0,2,0,0.0,0
0.1162,35,0,0.3741,1918.0,8,0,2,0,2.0,0
0.3979,63,0,0.5653,,8,0,0,0,2.0,0
0.34,70,0,0.3891,6649.0,12,0,2,0,0.0,0
0.5333,33,0,0.5357,4539.0,10,0,1,0,0.0,0
0.8341,69,0,0.3841,4052.0,9,0,2,0,0.0,0
0.3794,21,0,1.0451,4134.0,12,0,0,0,0.0,0
0.0847,56,0,0.5759,1903.0,9,0,1,0,0.0,0
0.0787,47,0,0.7168,4872.0,7,0,1,0,0.0,0
0.3008,57,0,0.972,4239.0,8,0,0,0,0.0,0
0.9679,33,0,0.0875,10364.0,7,0,3,0,1.0,0
0.0557,63,0,1.2567,,5,0,2,0,0.0,0
0.3386,47,0,0.0931,,9,0,2,0,0.0,0
6.1813,41,0,0.1107,7660.0,6,0,1,0,1.0,1
0.2801,45,0,0.6118,6858.0,9,0,0,0,0.0,0
0.1625,62,0,0.3708,5665.0,9,0,1,0,0.0,0
0.0084,51,0,0.6662,5294.0,9,0,1,0,0.0,0
1.1116,56,0,0.0819,15940.0,10,0,1,0,1.0,0
0.1537,61,0,0.5989,,5,0,1,0,1.0,0
1.077,42,0,0.4914,14636.0,7,0,0,0,1.0,0
0.127,43,0,0.2764,4097.0,8,0,1,0,0.0,0
0.2539,88,0,0.2722,3482.0,18,0,0,0,0.0,0
0.1403,33,0,0.7344,5060.0,2,0,1,0,0.0,0
0.3514,22,0,0.5779,7868.0,6,0,1,0,3.0,0
0.265,41,0,0.5468,,7,0,2,0,1.0,0
0.419,47,0,0.6833,,13,0,0,0,0.0,1
2.0946,62,0,0.2746,6677.0,13,0,0,0,0.0,0
1.0514,42,0,0.6382,3021.0,8,0,4,0,0.0,0
3.0249,63,1,0.735,6780.0,4,0,3,1,0.0,0
0.3387,45,0,0.6832,4322.0,9,0,1,0,2.0,0
0.5953,59,0,1.0087,2061.0,13,0,1,0,1.0,0
0.3779,67,0,0.2726,,10,0,0,0,3.0,0
0.2928,43,0,0.4289,5017.0,8,0,0,0,0.0,0
0.3109,64,0,0.3939,5652.0,5,0,1,0,0.0,0
0.4184,35,0,0.0666,7122.0,12,0,1,0,0.0,0
0.3706,53,0,0.4413,14592.0,4,1,0,1,0.0,0
0.8532,54,0,0.3433,,8,0,0,0,1.0,0
0.0433,54,0,0.1368,,9,0,1,0,2.0,0
0.2385,55,0,0.301,12297.0,10,0,4,0,3.0,0
1.1592,55,0,1.0677,10249.0,13,0,1,0,2.0,0
0.242,21,0,0.3868,4613.0,7,0,1,0,1.0,0
1.0913,54,0,0.5156,5581.0,6,0,2,0,2.0,0
0.54,28,0,0.5926,7412.0,8,0,0,0,1.0,0
0.2556,43,0,0.8899,1834.0,5,0,1,0,1.0,0
0.1063,63,0,1.1059,6307.0,14,0,0,0,1.0,0
0.1432,59,0,0.4015,15447.0,10,0,2,0,,0
5.3816,72,0,0.3496,5272.0,10,0,1,0,1.0,0
2.2954,57,0,0.526,3325.0,6,0,1,0,0.0,0
0.0857,41,0,0.0143,10077.0,9,0,0,0,5.0,0
1.1855,33,0,0.4502,1762.0,8,0,1,0,2.0,0
0.6446,68,0,1.0239,7473.0,4,0,1,0,2.0,0
0.345,36,0,0.6516,3518.0,7,0,2,0,2.0,0
0.1899,35,0,0.509,4614.0,7,0,0,0,2.0,0
0.2579,52,0,0.6997,3571.0,11,0,2,0,0.0,0
2.0202,68,0,0.7052,1436.0,8,0,0,0,0.0,0
0.1166,52,0,0.4848,2805.0,13,0,0,0,0.0,0
0.2687,47,0,0.2417,5427.0,8,0,0,0,0.0,0
0.2718,41,0,0.214,6849.0,10,0,0,0,0.0,0
0.4855,57,0,0.841,10723.0,8,0,1,0,2.0,0
0.1808,26,0,0.985,5500.0,4,0,0,0,2.0,0
0.1324,31,0,0.6049,,7,0,1,0,0.0,0
0.5543,40,0,0.6757,5516.0,6,0,0,0,2.0,0
0.3333,41,0,0.3544,11714.0,13,0,1,0,0.0,0
0.3214,43,0,0.6879,,11,1,1,2,,0
0.1126,65,0,0.3571,2929.0,6,0,0,0,0.0,0
0.2493,70,0,0.6101,11816.0,10,0,1,0,1.0,0
0.3331,38,0,0.0675,3453.0,8,0,0,0,1.0,0
0.3959,48,0,0.8137,,4,0,1,0,0.0,0
0.0685,41,0,0.3334,8789.0,2,0,2,0,2.0,0
0.306,43,0,0.8842,8104.0,11,0,4,0,0.0,0
0.1089,59,0,0.3481,2588.0,5,0,1,0,3.0,0
0.0336,67,0,0.6041,8061.0,6,0,2,0,0.0,0
0.1182,69,0,0.1005,4353.0,9,0,2,0,0.0,0
0.5672,52,0,0.3482,6621.0,7,0,0,0,0.0,0
1.6939,26,0,0.7542,,8,0,3,0,1.0,0
0.0184,32,0,0.5253,6976.0,9,0,1,0,1.0,0
0.1838,27,0,0.3807,5232.0,10,0,2,0,1.0,0
0.7298,66,0,0.0965,4471.0,8,0,0,0,0.0,0
0.2161,43,0,0.3427,5661.0,11,0,0,0,1.0,0
2.9732,53,0,0.6338,,2,0,0,0,2.0,0
8.8701,73,0,0.6929,2839.0,5,0,2,0,2.0,0
0.1544,36,0,0.5402,,8,0,0,0,2.0,0
0.5205,47,0,0.2096,12084.0,6,0,2,0,1.0,0
0.271,53,0,0.1941,4744.0,9,0,1,0,3.0,0
0.621,31,0,0.2004,3895.0,3,0,1,0,0.0,0
0.0342,63,0,0.7108,2643.0,5,0,0,0,2.0,0
0.3407,68,0,0.0763,3980.0,8,0,1,0,2.0,0
0.0288,61,0,0.774,25924.0,10,0,1,0,1.0,0
0.068,61,0,0.8538,3612.0,11,0,1,0,1.0,0
1.038,53,1,0.4399,,10,3,1,0,1.0,0
1.3368,57,0,0.5941,7067.0,11,0,1,0,1.0,0
0.4627,68,0,0.855,4748.0,13,0,1,0,0.0,0
0.5029,67,0,0.7664,3805.0,8,0,0,0,1.0,0
0.5141,57,0,0.7011,8040.0,8,0,3,0,1.0,0
0.1705,40,0,0.0951,13670.0,8,0,2,0,0.0,0
1.1103,21,0,1.0275,8936.0,14,0,1,0,1.0,0
3.1442,70,0,0.3966,7283.0,3,0,0,0,0.0,0
7.4159,75,0,0.1644,2748.0,7,0,1,0,0.0,0
0.5064,43,0,0.3961,,6,0,0,0,0.0,0
0.9449,68,0,0.679,25577.0,9,0,0,0,1.0,0
0.7015,22,0,0.5162,5162.0,8,0,2,0,3.0,0
0.0124,62,0,0.5096,,13,0,0,0,1.0,0
0.4283,57,0,0.1299,6663.0,11,0,2,0,1.0,0
0.2089,43,0,0.1082,,8,0,0,0,1.0,0
1.7435,79,0,0.2888,3355.0,7,0,2,0,2.0,0
0.5536,48,0,0.7333,5425.0,7,0,1,0,0.0,0
0.5752,65,0,0.4001,2463.0,7,0,1,0,2.0,0
0.2381,78,0,0.8606,3905.0,4,0,0,0,2.0,0
0.2445,50,0,0.5936,,2,0,2,0,2.0,0
0.7858,64,0,0.6349,21390.0,4,0,1,0,4.0,0
0.6675,51,0,0.2585,7964.0,9,0,1,0,0.0,0
0.7242,56,4,0.7605,,8,1,1,0,1.0,0
0.5024,38,0,0.0868,3674.0,8,0,2,0,2.0,0
0.9735,54,0,0.5388,4952.0,10,0,1,0,1.0,0
0.1392,54,0,0.7659,3357.0,8,0,1,0,3.0,0
0.6369,54,0,0.3594,9431.0,12,0,1,0,0.0,0
0.2366,68,0,0.6877,9580.0,10,0,0,0,3.0,0
0.5378,56,0,0.1688,2649.0,9,0,0,0,2.0,0
0.2411,38,0,0.743,4582.0,7,0,0,0,0.0,0
0.652,59,0,0.7651,9024.0,7,0,1,0,2.0,0
0.186,44,0,0.5783,21409.0,16,0,2,0,0.0,0
0.5803,55,0,0.7945,,8,0,0,0,0.0,0
0.333,54,0,0.1854,7585.0,9,0,0,0,0.0,0
0.3034,62,0,0.5246,6206.0,6,0,0,0,2.0,0
0.5653,55,0,0.6249,1632.0,3,0,0,0,1.0,0
4.4385,60,0,0.1805,6051.0,8,0,2,0,2.0,0
0.4357,54,0,0.413,11916.0,3,0,2,0,0.0,0
0.4218,84,0,0.2492,,7,0,0,0,0.0,0
0.4019,47,0,0.5849,6376.0,10,0,0,0,0.0,0
0.4037,44,0,0.853,,12,0,1,0,1.0,0
0.2288,61,0,0.1084,3898.0,7,0,3,0,2.0,0
0.1178,46,0,0.3447,4574.0,11,0,1,0,0.0,0
0.1808,63,0,0.9384,7600.0,7,0,1,0,1.0,0
1.0154,35,0,0.734,3498.0,8,0,2,0,0.0,0
0.1049,54,0,0.7238,,10,0,1,0,0.0,0
0.2126,59,0,0.9192,12738.0,6,0,1,0,0.0,0
0.5539,37,0,0.2749,14310.0,8,0,1,0,2.0,0
0.0756,58,0,0.1488,1416.0,5,0,0,0,0.0,0
0.2135,25,0,0.2356,3442.0,11,0,0,0,1.0,0
0.4305,53,0,0.2578,,15,0,1,0,0.0,0
0.383,69,0,0.4314,,11,0,1,0,1.0,0
0.0235,40,0,0.1265,2183.0,2,0,1,1,0.0,0
0.015,51,0,0.4811,7817.0,7,0,1,0,0.0,0
1.6583,40,0,0.1266,8822.0,7,0,2,0,0.0,0
2.6008,62,0,0.6572,,15,0,0,0,0.0,1
0.4261,64,0,0.8557,6452.0,10,0,1,0,2.0,0
0.8441,60,0,0.4027,5504.0,8,0,2,0,2.0,0
0.6739,63,0,0.4218,3458.0,15,0,3,0,0.0,0
0.7357,43,0,0.6452,,8,0,0,0,1.0,0
0.4187,51,0,0.3726,3683.0,10,0,1,0,1.0,0
0.1132,36,0,0.0408,,13,0,0,0,1.0,0
0.3873,39,0,0.2565,6022.0,13,0,1,0,0.0,0
0.8946,49,0,0.5735,11876.0,8,0,0,0,1.0,0
0.7845,69,0,0.107,8243.0,8,0,0,0,1.0,1
0.6699,40,0,0.1558,23945.0,12,0,1,0,3.0,0
0.424,57,0,0.4757,3545.0,9,0,4,0,1.0,0
0.7752,40,0,0.2763,6001.0,9,0,0,0,1.0,0
0.5679,35,0,0.4429,8534.0,4,0,1,0,1.0,0
9.614,71,0,0.6782,7792.0,6,0,0,0,,0
2.9896,68,0,0.4092,9336.0,7,0,1,0,1.0,0
4.1132,41,0,0.7679,18030.0,12,0,2,0,0.0,0
0.1058,47,0,0.3066,9785.0,9,0,1,0,,0
0.0428,55,0,0.424,2569.0,11,0,2,0,0.0,0
6.6732,38,0,0.28,2045.0,5,0,2,0,0.0,0
0.4104,59,0,0.7738,5370.0,4,0,1,0,0.0,0
0.233,30,0,0.6395,7362.0,7,0,0,0,0.0,0
3.3358,45,0,0.404,11619.0,7,0,0,0,1.0,0
0.2413,47,0,0.3812,24403.0,6,0,2,0,1.0,0
0.9675,58,0,0.2518,,7,0,0,0,0.0,0
0.4399,70,0,0.2089,,7,0,0,0,0.0,0
0.0396,37,0,0.317,14762.0,8,0,1,0,0.0,0
0.5434,50,0,0.7211,6848.0,5,0,2,0,0.0,0
0.8478,60,0,0.3106,11407.0,8,0,2,0,0.0,0
0.3841,51,0,0.3239,13790.0,7,0,0,0,0.0,0
0.764,49,0,0.3425,6411.0,8,0,0,0,0.0,0
0.2208,63,0,0.6422,,8,0,0,0,0.0,0
0.8933,26,0,0.3816,7223.0,7,0,0,0,0.0,0
0.3143,49,0,0.2396,2510.0,13,0,2,0,1.0,0
5.9989,52,0,0.3512,6173.0,7,0,0,0,,0
0.7935,51,1,0.3365,5955.0,8,2,2,0,2.0,0
0.3961,41,0,0.7985,4736.0,5,0,0,0,1.0,0
2.9348,64,0,0.9305,6069.0,5,0,0,0,0.0,0
0.33,56,0,0.8597,4618.0,10,0,1,0,1.0,0
1.0395,21,0,0.1433,8661.0,5,0,1,0,1.0,0
0.2641,60,0,0.6019,4455.0,13,0,0,0,0.0,0
0.8506,50,0,0.5234,,2,0,2,0,0.0,0
0.1794,64,0,0.8895,10896.0,13,0,0,0,0.0,0
1.2915,70,0,0.2846,3374.0,8,0,0,0,,1
0.3782,53,0,0.5459,6457.0,5,0,3,0,0.0,0
0.2541,41,0,0.2721,3044.0,8,0,0,0,0.0,0
0.0726,65,0,0.4618,14050.0,6,0,1,0,1.0,0
0.3029,73,0,0.0756,10167.0,7,0,2,0,0.0,0
0.808,57,0,0.3471,16904.0,10,0,2,0,1.0,0
0.8325,51,0,0.5929,9573.0,10,0,0,0,0.0,0
0.4869,65,0,0.8808,5295.0,7,0,0,0,2.0,0
0.6357,40,0,0.5961,2503.0,8,0,3,0,1.0,0
3.6673,53,0,0.1608,,9,0,1,0,1.0,0
0.1336,46,1,0.7098,3182.0,8,0,0,0,1.0,0
0.2424,60,0,0.3466,9495.0,5,0,3,0,0.0,0
3.0332,49,0,0.2043,3422.0,12,0,2,0,1.0,0
0.239,50,0,0.1792,4466.0,7,0,0,0,1.0,0
0.0948,60,0,0.8787,,8,0,1,0,0.0,0
0.4416,71,0,0.3146,4216.0,8,0,0,0,0.0,0
0.0631,61,0,0.2753,6221.0,5,0,0,0,1.0,0
0.9461,63,0,0.5929,2798.0,8,0,0,0,3.0,0
0.4014,67,0,0.881,1973.0,4,0,1,0,0.0,0
0.6616,48,0,0.39,12431.0,9,0,1,0,1.0,0
0.0033,55,0,0.46,5978.0,8,0,0,0,0.0,0
0.0123,51,0,0.5583,,6,0,2,0,1.0,0
0.4744,52,0,0.3936,3023.0,7,0,1,0,0.0,0
0.3875,47,0,0.8037,4324.0,11,0,1,0,1.0,0
0.379,50,0,0.2524,4723.0,3,0,2,0,1.0,0
0.2037,48,0,0.5195,7435.0,10,0,1,0,1.0,0
0.0932,42,0,0.928,4579.0,13,0,1,0,0.0,0
2.2134,21,0,0.8087,6443.0,8,0,0,0,1.0,0
0.2763,52,0,0.485,,8,0,0,0,3.0,0
0.5298,74,0,0.478,6590.0,8,0,0,0,0.0,0
0.2984,59,0,0.7677,2400.0,7,0,2,0,1.0,0
0.2232,50,0,0.1963,1927.0,16,0,0,0,2.0,0
0.4932,33,0,0.2966,6050.0,10,0,0,0,4.0,0
0.3936,40,0,0.169,4172.0,5,0,2,0,0.0,0
7.0581,26,0,0.7857,9113.0,8,0,0,0,2.0,0
0.2331,58,0,0.576,1224.0,12,0,0,0,2.0,0
0.8724,41,3,1.0944,2018.0,3,0,1,1,1.0,0
0.3326,68,2,0.7477,1947.0,6,0,0,0,1.0,0
0.2627,21,0,0.2654,,3,0,2,0,2.0,0
0.7187,44,0,0.8114,5362.0,7,0,1,0,1.0,0
0.0813,66,0,0.7639,6571.0,7,0,1,0,0.0,0
0.302,34,0,1.0281,,8,0,1,0,1.0,0
0.2565,33,0,0.3378,7917.0,12,0,0,0,0.0,0
0.4944,43,0,0.6101,20163.0,4,0,0,0,0.0,0
0.4539,36,1,0.4687,6729.0,6,0,1,0,3.0,0
0.4082,46,0,0.7875,8195.0,5,0,0,0,1.0,0
0.3187,21,0,0.4279,2201.0,6,0,3,0,1.0,0
0.5724,68,0,0.9899,4040.0,6,0,0,0,0.0,0
0.2812,62,0,0.3994,10833.0,7,0,0,0,,0
4.3003,44,0,0.7427,4060.0,8,0,1,0,0.0,0
2.3716,25,0,0.5415,2003.0,5,0,1,0,0.0,0
6.6348,39,0,0.508,,5,0,3,0,0.0,0
0.4991,62,0,0.3883,3304.0,7,0,2,0,0.0,1
0.065,62,0,0.3639,4464.0,8,0,1,0,,0
7.2557,42,0,0.0523,2072.0,9,0,0,0,0.0,0
0.2571,58,1,0.1771,5537.0,7,0,0,1,1.0,0
0.0426,30,0,0.4099,3938.0,11,0,1,0,1.0,0
0.1208,50,0,0.5004,2419.0,13,0,3,0,0.0,0
0.3761,33,0,1.0096,1140.0,7,0,0,0,0.0,0
0.4565,56,0,0.0508,,14,0,2,0,0.0,0
0.6006,45,0,0.9028,4971.0,8,0,1,0,2.0,0
0.0002,47,0,0.4428,3587.0,12,0,0,0,0.0,0
2.7851,51,0,0.2118,3732.0,8,0,1,0,1.0,0
0.0187,26,0,0.7231,4343.0,12,0,0,0,0.0,0
0.264,51,0,0.6512,,9,0,1,0,,0
1.0262,67,0,0.912,6206.0,6,0,0,0,0.0,0
4.2572,53,0,0.3668,4579.0,3,0,1,0,1.0,0
0.0167,66,0,0.631,6956.0,7,0,4,0,0.0,0
0.6019,46,0,0.9303,6477.0,3,0,0,0,1.0,0
0.6994,55,0,0.3577,,7,0,1,0,0.0,0
0.4583,57,0,0.5388,8496.0,6,0,0,0,0.0,0
0.5158,61,0,0.4303,5661.0,10,0,1,0,1.0,0
4.8425,65,0,0.4688,,16,0,1,0,1.0,0
0.1369,32,0,0.757,4970.0,10,0,1,0,0.0,0
0.0842,41,0,0.6436,2150.0,5,0,1,0,1.0,0
0.0027,59,3,1.1295,6077.0,5,0,3,0,0.0,0
0.3079,57,0,0.9245,7237.0,3,0,3,0,0.0,0
0.3374,52,0,0.6152,,9,0,0,0,2.0,0
0.1367,89,0,0.3374,8175.0,11,0,2,0,0.0,0
3.5497,53,0,0.715,11309.0,6,0,1,0,2.0,0
0.2779,56,0,0.2236,,8,0,0,0,0.0,0
0.1959,33,0,0.2897,4919.0,8,0,0,0,0.0,0
0.0293,65,0,0.5232,10940.0,12,0,0,0,1.0,0
0.5982,53,0,0.0966,3269.0,5,0,2,0,0.0,0
0.4612,53,0,0.6641,,9,0,0,0,0.0,0
0.1057,79,0,0.4359,,7,0,0,0,0.0,0
0.7715,50,0,0.4346,5190.0,9,0,1,0,0.0,0
