RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4177,68,0,0.455,,8,0,1,0,0.0,0
1.8998,67,0,0.7656,2166.0,12,0,2,0,0.0,0
0.0171,49,0,0.7783,8321.0,7,0,0,0,0.0,0
2.182,32,0,0.5944,1659.0,9,0,1,0,2.0,1
0.5055,43,0,0.6669,2458.0,6,0,1,0,1.0,0
0.5494,68,0,0.0575,5484.0,9,0,1,0,0.0,0
1.6646,47,0,0.211,5415.0,11,0,0,0,1.0,0
0.4074,34,0,0.1251,6749.0,5,0,2,0,0.0,0
0.2066,54,0,0.8154,12230.0,7,0,1,0,0.0,0
0.2754,37,0,0.3837,6504.0,6,0,2,0,0.0,0
0.5456,39,0,0.1833,,4,0,2,0,2.0,0
0.1056,38,0,0.4913,,7,0,0,0,3.0,0
0.0999,66,0,0.5949,,12,0,0,0,0.0,0
0.2625,70,0,0.153,1936.0,8,0,1,0,1.0,0
0.3172,33,0,0.3665,4325.0,8,0,0,0,0.0,0
0.6723,55,0,0.8888,8599.0,12,0,0,0,1.0,0
0.7902,59,0,0.2623,6903.0,11,0,0,0,1.0,0
0.5944,42,0,0.2069,5349.0,14,0,1,0,1.0,0
0.5708,41,0,0.5878,,7,0,0,0,1.0,0
0.4499,75,0,0.7792,5880.0,6,0,2,0,1.0,0
0.2151,34,0,0.7339,4971.0,12,0,2,0,0.0,0
0.2136,60,0,0.6662,10153.0,12,0,0,0,0.0,0
1.0103,58,0,0.5264,3303.0,7,0,1,0,1.0,0
0.2271,85,0,0.0686,3311.0,8,0,0,0,0.0,0
0.3157,68,0,0.9413,,7,0,0,0,0.0,0
0.9624,30,0,0.5838,1649.0,4,0,2,0,0.0,0
4.0607,35,0,0.5152,3266.0,5,0,3,0,0.0,1
2.5499,42,0,0.4582,5371.0,6,2,2,1,0.0,0
0.3101,53,0,0.405,6670.0,7,0,1,0,0.0,0
0.629,28,0,0.2613,,6,0,1,0,1.0,1
1.1508,57,0,0.2947,5739.0,7,0,2,0,0.0,0
3.6072,56,0,0.4142,7337.0,7,0,0,0,1.0,0
0.0152,46,2,0.186,,8,0,1,0,0.0,0
1.2362,68,2,0.465,,8,0,2,0,1.0,0
0.1933,60,0,0.9222,,5,0,1,0,0.0,0
0.1568,69,0,0.5517,5364.0,3,0,2,0,0.0,0
0.0484,89,0,0.6424,13773.0,11,0,1,0,2.0,0
0.0444,39,0,0.3968,5353.0,8,0,0,0,1.0,0
0.027,59,0,0.5219,3209.0,5,0,3,0,1.0,0
0.2042,44,0,0.3879,6505.0,11,0,1,0,1.0,0
0.054,62,0,1.0698,,7,0,2,0,0.0,0
0.4122,46,0,0.1487,5291.0,3,0,0,0,1.0,0
5.3741,47,0,0.2318,9138.0,8,0,0,0,0.0,0
0.2635,37,0,0.4393,,7,0,0,0,2.0,0
0.796,59,0,0.5142,5636.0,14,0,2,0,1.0,0
0.5697,76,0,0.4153,1304.0,7,0,0,0,1.0,1
1.1523,37,0,0.8361,6088.0,3,0,1,0,1.0,0
0.0189,24,0,0.4154,1572.0,9,0,0,0,0.0,0
0.07,62,0,0.2429,4999.0,8,0,1,0,1.0,0
0.527,70,0,0.3066,5905.0,6,0,0,0,0.0,0
0.2988,88,0,0.1468,16255.0,7,0,0,0,0.0,0
0.1387,50,0,0.2406,6161.0,7,0,1,0,,0
0.0571,50,0,0.0602,4400.0,8,0,1,0,0.0,0
0.5463,60,0,0.2711,8838.0,8,0,0,0,0.0,0
0.1332,40,0,0.3643,4369.0,5,0,0,0,0.0,0
0.366,42,0,0.5107,20241.0,7,0,1,0,0.0,0
0.0847,65,0,0.2218,13778.0,3,0,0,0,1.0,0
0.8444,33,0,0.2849,,5,0,2,0,0.0,0
0.1678,38,0,0.3175,2121.0,4,0,1,0,0.0,0
0.2828,31,0,0.5453,11607.0,12,0,0,0,0.0,0
0.6577,42,0,0.5275,11304.0,3,0,1,0,2.0,0
0.7741,47,0,0.3288,2442.0,11,0,0,0,0.0,0
0.2782,48,0,0.8922,3000.0,4,0,0,0,1.0,0
0.4311,49,0,0.0638,24314.0,7,0,1,0,2.0,0
0.0056,63,0,0.864,7409.0,14,0,0,0,1.0,0
0.3407,50,0,0.3598,14883.0,11,0,2,0,0.0,0
0.0033,41,0,0.5376,4294.0,8,0,1,0,1.0,0
0.6821,35,0,0.5248,6882.0,6,0,2,0,,0
4.0325,47,0,0.7954,3612.0,5,0,2,0,3.0,0
0.1186,79,0,0.3066,8046.0,12,0,1,0,2.0,1
0.7013,56,0,0.1472,,6,0,0,0,0.0,0
0.0936,76,0,0.1352,3540.0,10,0,0,0,0.0,0
0.0332,23,0,0.8073,6184.0,3,0,0,0,0.0,0
0.5565,39,0,0.9246,,4,0,0,0,0.0,0
0.5999,26,0,0.223,1770.0,6,0,1,0,2.0,0
0.5687,50,0,0.2712,4182.0,9,0,0,0,2.0,0
0.17,58,0,0.2079,3283.0,10,0,3,0,1.0,0
0.56,65,0,0.4113,4649.0,7,0,0,0,2.0,0
0.2087,62,0,0.8273,2347.0,7,0,0,0,0.0,0
0.6025,65,0,0.9853,5736.0,6,0,0,0,0.0,0
0.9511,49,0,0.7327,15894.0,6,0,4,0,2.0,0
0.1555,44,0,0.4396,4208.0,14,0,0,0,3.0,0
4.7837,39,0,0.2068,3366.0,7,0,3,0,0.0,0
2.7504,74,0,0.0897,4179.0,6,0,1,0,0.0,0
0.2588,63,0,0.2974,8395.0,7,0,2,0,1.0,0
2.6055,47,1,0.9944,9512.0,4,1,0,0,,0
0.4074,53,0,0.1861,9914.0,10,0,1,0,1.0,0
0.5553,66,0,0.4581,,12,0,2,0,0.0,0
7.6304,42,0,0.7775,,9,0,1,0,0.0,0
0.1065,56,0,0.1444,,6,0,2,0,1.0,0
0.1871,49,0,0.0635,9485.0,7,0,2,0,2.0,0
0.2462,70,0,0.642,4010.0,14,0,2,0,1.0,0
0.3874,48,0,0.05,,8,0,0,0,0.0,0
3.2722,62,0,0.2715,4417.0,9,0,3,0,0.0,0
0.1354,38,0,0.3416,5024.0,5,0,0,0,0.0,0
0.0591,37,0,0.8479,5215.0,6,0,0,0,0.0,0
0.3683,35,0,0.38,4938.0,10,0,1,0,0.0,0
0.2837,66,0,0.5636,,4,0,0,0,1.0,0
0.2803,61,0,0.5291,,6,0,0,0,0.0,0
0.5024,71,0,0.3854,16273.0,9,0,0,0,1.0,1
0.2582,61,0,0.2371,4956.0,6,0,3,0,1.0,0
0.2276,54,0,0.5579,12004.0,7,0,0,0,1.0,0
0.4956,48,0,0.3076,5274.0,8,0,1,0,1.0,0
0.0371,66,0,0.174,12818.0,10,0,0,0,4.0,0
0.2547,61,0,0.6769,5303.0,7,0,1,0,2.0,0
0.8723,41,0,0.7106,5800.0,5,0,1,0,,0
0.4057,44,0,0.6059,18012.0,6,0,2,0,0.0,0
0.4297,54,0,0.4382,3313.0,7,0,2,0,0.0,0
0.0065,52,0,0.9939,11060.0,10,0,2,0,1.0,0
0.0873,63,0,0.4694,3064.0,6,0,0,0,0.0,0
0.108,61,0,0.5022,,7,0,4,0,1.0,0
0.6534,41,0,0.2584,2869.0,10,0,2,0,1.0,0
0.4312,37,1,0.3443,2224.0,8,1,0,1,3.0,0
1.1751,29,0,0.4025,8305.0,5,0,1,0,0.0,0
6.8338,52,0,0.608,4139.0,10,0,0,0,0.0,0
0.147,77,0,0.745,,10,0,0,0,0.0,0
0.7152,49,0,0.6263,,8,0,0,0,0.0,0
5.6085,52,0,0.5163,8259.0,12,0,2,0,1.0,0
0.2972,56,0,0.9149,13686.0,11,0,0,0,0.0,0
0.4105,52,0,0.4549,8212.0,10,0,1,0,0.0,0
0.2625,35,0,0.2644,9043.0,7,0,0,0,2.0,0
0.9813,42,0,0.2185,17255.0,12,0,0,0,2.0,0
1.0752,48,2,0.6026,2948.0,14,0,1,0,0.0,0
0.2283,74,0,0.8698,2614.0,7,0,1,0,1.0,0
2.0522,69,0,0.1434,4990.0,11,0,1,0,1.0,1
3.5981,36,0,0.2732,11179.0,6,0,0,0,1.0,0
0.3891,71,0,0.8965,4110.0,9,0,0,0,1.0,0
0.46,76,0,0.74,6552.0,6,0,0,0,0.0,0
2.1972,58,0,0.6692,,6,0,1,0,1.0,0
0.259,44,0,0.506,10301.0,7,0,3,0,0.0,0
0.1957,53,0,0.5161,8100.0,15,0,1,0,0.0,0
0.0659,74,0,0.5367,,10,0,1,0,,0
0.1457,36,0,0.0812,1686.0,10,0,0,0,1.0,0
0.287,46,0,0.264,,10,0,0,0,3.0,0
0.4289,58,0,0.732,20507.0,9,0,2,0,1.0,0
0.5556,47,0,0.2142,6815.0,9,0,0,0,1.0,0
4.5795,28,0,0.6199,,5,0,3,0,1.0,0
0.0918,36,0,0.8032,,6,0,0,0,0.0,0
1.388,33,0,0.5039,4341.0,10,0,0,0,0.0,1
0.1004,46,0,0.4478,2040.0,5,0,0,0,1.0,0
0.7322,77,0,0.5648,7973.0,6,0,2,0,0.0,0
8.5678,71,0,0.778,7875.0,13,0,1,0,2.0,0
0.1057,53,0,0.3649,13624.0,3,0,3,0,1.0,0
0.0947,61,0,0.7177,6849.0,5,0,0,0,1.0,0
0.2818,54,0,0.9706,7327.0,11,0,0,0,0.0,0
3.8299,49,0,0.4517,2147.0,7,0,2,0,0.0,0
0.0506,53,0,0.4288,3495.0,10,0,0,0,2.0,0
9.9969,47,0,0.4307,15237.0,3,0,0,0,0.0,0
0.863,34,1,0.3207,2949.0,9,1,2,0,0.0,0
1.1755,52,0,0.5663,,4,0,1,0,1.0,0
0.1281,41,0,0.4719,,9,0,1,0,,0
0.8739,45,0,0.4022,2214.0,5,0,1,0,2.0,0
0.1373,58,0,1.0014,6826.0,9,0,2,0,1.0,0
0.086,30,0,0.6251,,11,0,0,0,0.0,0
0.6708,36,0,0.1697,2073.0,5,0,0,0,0.0,0
0.0284,52,0,0.075,8673.0,7,0,1,0,0.0,0
0.4758,35,0,0.7154,8899.0,6,0,2,0,2.0,0
1.2683,43,0,0.3508,2589.0,6,0,1,0,3.0,0
0.5972,64,0,0.1922,4581.0,10,0,2,0,0.0,0
0.0828,48,0,0.9486,10061.0,15,0,2,0,0.0,0
0.1092,41,0,0.0295,5757.0,7,0,1,0,0.0,1
0.1006,63,0,1.1194,2566.0,10,0,0,0,0.0,0
0.6493,28,0,0.402,2799.0,4,0,2,0,1.0,0
1.6479,32,1,0.5069,7896.0,13,0,2,0,0.0,0
0.5917,33,0,0.5791,4394.0,6,0,1,0,2.0,0
0.337,42,0,0.8714,2232.0,5,0,0,0,1.0,0
0.5464,30,0,0.4312,5014.0,12,0,0,0,0.0,0
0.0072,78,0,0.7169,7295.0,7,0,1,0,0.0,0
0.1285,21,0,0.4782,8160.0,9,0,0,0,0.0,0
0.1272,58,0,0.3689,4874.0,9,0,1,0,1.0,0
0.3615,46,0,0.2139,10641.0,11,0,0,0,0.0,0
0.1488,53,0,0.5394,3677.0,11,0,1,0,2.0,0
0.0419,44,0,0.2104,2547.0,7,0,1,0,0.0,0
0.1414,49,0,0.6557,6067.0,11,0,0,0,0.0,0
0.1337,38,0,0.6372,2823.0,6,0,1,0,1.0,0
0.603,69,0,0.153,5348.0,9,0,0,0,2.0,0
0.0122,34,0,0.5555,3937.0,10,0,1,0,1.0,0
0.3075,50,0,0.2189,8453.0,8,0,0,0,,0
0.1269,85,0,0.5387,3170.0,7,0,2,0,0.0,0
0.0277,63,0,0.5822,2860.0,9,0,0,0,3.0,0
2.3068,35,0,0.1961,,6,0,1,0,0.0,0
0.1708,70,0,0.6465,3651.0,7,0,0,0,0.0,1
1.2545,56,0,0.7168,2458.0,8,1,1,0,1.0,0
0.3358,46,0,0.2308,6997.0,8,0,2,0,0.0,0
3.3687,63,0,0.6966,5782.0,2,0,0,0,1.0,0
0.5767,70,0,0.1882,13651.0,6,0,0,0,1.0,0
3.5204,42,0,0.2392,10299.0,5,0,1,0,0.0,0
0.2044,45,0,0.9232,6369.0,7,0,2,0,0.0,0
0.4138,45,0,0.356,2998.0,16,0,1,0,1.0,0
0.2411,60,0,0.4812,8989.0,9,0,2,0,2.0,0
0.345,64,1,0.399,,9,0,2,1,0.0,0
0.5313,61,3,0.4211,16245.0,3,0,0,0,1.0,0
0.5785,38,0,0.7015,3366.0,5,0,1,0,0.0,1
0.2063,78,0,0.7737,,14,0,0,0,0.0,0
1.7152,40,0,0.1686,2626.0,9,0,1,0,2.0,0
3.4975,56,0,0.5972,,5,0,1,0,0.0,0
0.2814,49,0,0.2225,2531.0,9,0,1,0,2.0,0
0.0247,37,3,0.127,13449.0,9,0,1,0,0.0,0
0.3044,55,0,0.1424,4957.0,6,0,0,0,0.0,0
1.4804,53,0,0.3288,6257.0,6,0,1,0,0.0,0
0.6822,62,2,0.9331,,6,1,2,0,0.0,0
0.1734,51,0,0.3942,15194.0,11,0,0,0,2.0,0
0.0259,55,0,0.5752,9924.0,11,0,1,0,1.0,0
0.2288,77,0,0.5266,,7,0,3,0,0.0,0
0.6758,49,0,0.0106,,5,0,0,0,0.0,0
0.5595,29,0,0.2749,2788.0,10,0,0,0,1.0,0
0.2608,65,0,0.0264,4567.0,14,0,1,0,0.0,0
0.0647,64,0,0.1685,,11,0,2,0,0.0,0
0.0022,32,0,0.2548,3294.0,6,0,0,0,,0
1.7507,35,2,0.3656,3179.0,9,1,0,2,0.0,0
0.2007,45,0,0.7702,7715.0,7,0,1,0,1.0,0
0.2016,39,0,0.3566,4592.0,3,0,0,0,2.0,0
4.2265,47,0,0.2539,1720.0,5,0,0,0,0.0,0
0.2065,48,0,0.9388,4344.0,9,0,2,0,0.0,0
0.6465,51,0,0.7164,4262.0,12,0,1,0,0.0,0
0.6852,70,0,0.4765,10924.0,6,0,1,0,2.0,0
1.03,81,1,0.852,6629.0,8,0,0,0,3.0,0
0.4804,34,3,1.0066,3864.0,9,0,2,1,2.0,0
0.3916,54,0,0.2715,3277.0,6,0,0,0,1.0,0
0.9696,67,0,0.4511,,9,0,0,0,0.0,0
0.5813,69,0,0.3256,3307.0,7,0,2,0,1.0,0
0.5014,32,0,0.6467,4606.0,8,0,0,0,2.0,0
0.1943,52,0,0.5759,5226.0,5,0,0,0,0.0,0
0.1171,65,0,0.3131,5282.0,8,0,0,0,0.0,0
0.3257,40,0,0.6703,2172.0,18,0,1,0,0.0,0
0.9145,43,0,0.6516,,11,0,1,0,2.0,0
0.1082,65,0,0.7007,4336.0,7,0,4,0,5.0,0
0.7163,45,0,0.4436,5269.0,6,0,2,0,,0
0.3058,60,0,0.4133,,11,0,1,0,,0
0.318,76,0,0.5109,,5,0,0,0,2.0,0
0.6089,55,0,0.4913,6747.0,5,0,1,0,0.0,0
0.1603,47,0,0.3474,,12,0,0,0,0.0,0
0.7742,61,0,0.4432,2895.0,9,0,1,0,1.0,0
0.4159,58,0,0.1046,,7,0,1,0,0.0,0
1.3244,45,0,0.7923,3741.0,9,0,1,0,1.0,0
1.3296,53,0,0.7359,4950.0,14,0,2,0,1.0,0
1.0591,63,0,0.8223,17327.0,5,0,1,0,0.0,0
1.5219,56,2,0.1269,8167.0,11,0,0,0,0.0,0
0.2027,40,0,0.3155,,2,0,0,0,2.0,0
0.1888,63,0,0.8457,3348.0,6,0,1,0,0.0,0
0.9884,49,0,0.4012,2992.0,6,0,1,0,2.0,0
2.9155,48,4,0.1275,1021.0,12,0,2,0,0.0,0
0.265,29,0,0.7199,4292.0,4,0,0,0,0.0,0
0.963,71,0,0.0927,2560.0,10,0,4,0,,0
0.3482,60,0,0.5227,7357.0,14,0,1,0,1.0,0
0.2273,47,0,0.5322,7108.0,5,0,0,0,2.0,0
0.6261,61,0,0.3044,10287.0,6,0,1,0,1.0,0
0.2735,68,0,0.2871,2565.0,8,0,3,0,0.0,0
0.3878,64,0,0.856,,8,0,1,0,1.0,0
0.2921,47,0,0.1106,8237.0,7,0,3,0,1.0,0
0.9009,39,0,0.1576,6871.0,5,0,2,0,1.0,0
1.273,44,0,0.3029,8060.0,7,0,1,0,0.0,0
0.0723,57,2,0.5679,,9,1,2,0,1.0,0
0.1887,34,0,0.7111,4250.0,5,0,0,0,0.0,0
0.6336,77,0,1.0575,8610.0,15,0,3,0,0.0,0
1.7471,57,0,0.8511,,4,0,1,0,0.0,0
0.268,67,2,0.2322,3233.0,11,0,2,0,0.0,0
0.2506,40,0,0.0536,3626.0,7,0,1,0,0.0,0
0.5103,54,0,0.1278,3369.0,8,0,1,0,0.0,0
0.172,44,0,0.3863,4249.0,11,0,0,0,1.0,0
0.1531,27,0,0.2006,1795.0,4,0,3,0,4.0,0
1.4203,60,0,0.4231,6687.0,11,0,2,0,0.0,0
0.2919,70,0,0.201,3943.0,9,0,1,0,0.0,0
0.1634,85,0,0.6622,3703.0,8,0,1,0,1.0,0
0.4332,56,0,0.4677,5252.0,4,0,1,0,3.0,0
0.7917,46,0,0.2366,4938.0,9,0,1,0,0.0,0
0.9301,65,0,0.7816,7199.0,3,0,1,0,0.0,0
4.3906,42,0,0.3498,4679.0,7,0,1,0,1.0,0
0.3617,44,0,0.4355,,4,0,1,0,2.0,0
0.4967,51,0,0.3861,5562.0,6,0,0,0,1.0,0
0.383,39,0,0.4966,8197.0,8,0,2,0,0.0,0
0.7402,40,0,0.2898,10136.0,10,0,2,0,1.0,0
0.1966,73,0,0.4576,,4,0,1,0,2.0,0
0.7505,40,0,0.5027,4391.0,9,0,1,0,1.0,1
0.6231,60,0,0.6868,,6,0,4,0,0.0,0
0.2492,40,0,0.7857,11946.0,8,0,1,0,2.0,0
0.7791,50,0,0.2603,2746.0,5,0,1,0,1.0,0
0.3552,57,0,0.3793,15133.0,11,0,0,0,0.0,0
0.2162,54,0,0.419,8285.0,8,0,0,0,0.0,0
0.5516,40,0,0.4917,2515.0,9,0,0,0,1.0,0
0.4231,65,0,0.5142,5389.0,5,0,3,0,2.0,0
0.0703,54,0,0.207,5290.0,9,0,1,0,1.0,0
0.3756,28,0,0.0331,6626.0,6,0,0,0,1.0,0
0.9585,65,0,0.806,6386.0,9,0,0,0,1.0,0
0.0803,53,0,0.359,9578.0,9,0,2,0,1.0,0
0.1101,50,0,0.3789,,7,0,0,0,1.0,0
0.3126,56,0,0.2103,8128.0,8,0,0,0,0.0,0
0.5626,28,0,0.267,5716.0,6,0,3,0,0.0,0
0.2283,41,0,0.6081,11531.0,12,0,0,0,2.0,0
0.123,54,0,0.4028,13017.0,11,0,1,0,0.0,0
0.3831,38,0,0.8904,8751.0,7,0,1,0,2.0,0
0.0506,62,0,0.743,13384.0,7,0,2,0,2.0,0
0.3507,34,0,0.4193,6917.0,6,0,0,0,1.0,0
0.3242,50,0,0.5714,7048.0,7,0,0,0,0.0,0
0.8434,71,0,0.6386,1835.0,9,0,1,0,1.0,1
0.2011,40,0,0.5302,4988.0,10,0,2,0,0.0,0
1.7599,52,0,0.6039,2320.0,12,0,0,0,3.0,0
0.4504,39,0,1.0713,,6,0,0,0,1.0,0
0.2436,30,0,0.8882,9098.0,12,0,1,0,0.0,0
0.0801,61,0,0.2429,1886.0,12,0,1,0,1.0,0
0.0242,51,0,0.392,5652.0,9,0,4,0,0.0,0
0.8135,53,0,0.6066,21426.0,13,0,2,0,0.0,0
0.4418,56,0,0.8909,6449.0,8,0,2,0,3.0,0
0.1849,40,0,0.717,4305.0,7,0,1,0,0.0,0
0.6127,35,0,0.9854,2763.0,7,0,1,0,1.0,0
0.0222,55,0,0.7618,,6,0,0,0,1.0,0
8.6151,73,0,0.1436,6993.0,7,0,1,0,0.0,0
0.3504,56,0,0.6452,,11,0,2,0,3.0,0
0.021,32,0,0.2184,3289.0,3,0,2,0,1.0,0
0.1472,93,0,0.2986,,9,0,0,0,1.0,0
0.0612,35,0,0.1843,9400.0,7,0,0,0,0.0,0
0.4971,26,0,0.5599,4041.0,4,0,0,0,1.0,1
0.0472,77,0,0.8317,4780.0,7,0,1,0,1.0,0
0.0983,41,0,0.5372,17120.0,11,0,2,0,2.0,0
0.5549,45,0,0.7067,3925.0,8,0,0,0,0.0,0
0.6826,68,0,0.078,2731.0,14,0,2,0,0.0,0
1.1125,75,1,0.6299,5960.0,10,0,1,0,0.0,0
0.2646,49,0,0.2155,9734.0,10,0,3,0,1.0,0
0.2479,62,0,0.2846,5869.0,8,0,1,0,0.0,0
0.0726,77,0,0.6522,,8,0,1,0,2.0,0
1.0183,35,1,0.296,5910.0,6,0,2,0,,0
0.305,56,0,0.1782,3283.0,7,0,1,0,2.0,0
2.5711,47,0,0.1284,2907.0,8,0,1,0,0.0,0
0.474,35,0,0.2423,6644.0,13,0,1,0,1.0,0
0.6087,65,0,0.3696,3075.0,5,0,3,0,0.0,0
0.0614,69,0,0.6853,,6,0,0,0,2.0,0
0.2936,61,0,0.195,4140.0,9,0,1,0,2.0,0
0.0187,60,0,0.5174,7869.0,4,0,2,0,1.0,0
0.0654,48,0,0.8669,6542.0,6,0,1,0,1.0,0
0.5261,56,0,0.4339,,4,0,0,0,2.0,0
0.4363,60,0,0.3964,1706.0,4,0,0,0,0.0,0
0.2507,85,1,0.6026,5554.0,8,0,0,1,2.0,0
0.4079,29,0,0.6215,5361.0,7,0,1,0,2.0,0
0.1016,43,0,0.4502,3274.0,4,0,0,0,1.0,0
0.536,49,0,0.4583,,4,0,0,0,0.0,0
0.1825,59,0,0.0816,9532.0,10,0,2,0,2.0,0
0.3905,73,0,0.541,8137.0,11,0,0,0,1.0,0
0.1891,66,0,0.7182,15229.0,6,0,1,0,1.0,0
0.6309,48,0,0.5033,2502.0,6,0,0,0,0.0,0
0.858,61,0,0.5023,8157.0,5,0,1,0,1.0,0
0.0491,50,0,0.4538,4996.0,5,0,2,0,0.0,0
0.0006,56,0,0.4427,1719.0,10,0,1,0,0.0,0
0.4402,66,0,0.1151,9678.0,13,0,0,0,0.0,0
1.0019,21,0,0.3157,3924.0,10,0,2,0,2.0,0
0.0377,48,0,0.3721,6779.0,9,0,1,0,0.0,0
0.1597,38,0,0.1662,1575.0,11,0,0,0,1.0,0
0.161,40,0,0.2796,1215.0,8,0,0,0,2.0,0
0.5298,43,0,0.2852,,6,0,3,0,2.0,0
0.3368,26,0,0.2918,5348.0,7,0,1,0,1.0,0
0.0372,70,0,0.5073,2017.0,8,0,0,0,1.0,0
0.0164,88,0,0.8085,6967.0,10,0,1,0,2.0,0
0.3174,55,0,0.4132,4699.0,6,0,0,0,0.0,0
0.0617,75,0,0.1823,2926.0,8,0,0,0,0.0,0
0.3575,43,0,0.3114,4782.0,3,1,2,3,2.0,0
0.016,71,0,0.1836,5393.0,7,0,0,0,0.0,0
0.3097,46,0,0.3275,5304.0,8,0,1,0,0.0,0
0.0735,44,0,0.821,8948.0,4,0,1,0,1.0,0
2.5596,54,0,0.1862,1880.0,8,0,0,0,,0
0.8537,77,0,0.7785,,7,0,0,0,0.0,0
0.4518,68,0,0.9858,,9,0,1,0,1.0,0
0.4049,73,0,0.1597,,7,0,0,0,1.0,0
1.3156,32,3,0.623,3387.0,13,0,0,0,0.0,0
0.0683,37,0,0.1544,,13,0,3,0,1.0,0
0.3195,45,0,0.4293,4956.0,12,0,0,0,0.0,0
0.4168,73,0,0.6658,2026.0,9,0,1,0,0.0,0
0.4047,62,0,0.0966,5330.0,11,0,1,0,3.0,0
0.302,27,0,0.5942,18844.0,10,0,1,0,1.0,0
0.1298,48,0,0.9442,7850.0,9,0,1,0,1.0,0
0.2857,43,0,0.3065,7325.0,5,0,0,0,0.0,0
0.028,50,0,0.2731,3678.0,8,0,1,0,1.0,0
0.0428,84,0,0.4083,4641.0,8,0,0,0,0.0,0
0.5768,49,3,0.1994,4804.0,11,0,3,0,1.0,0
0.3079,46,0,0.4156,4244.0,7,0,2,0,1.0,0
0.0822,36,0,0.9581,8369.0,8,0,1,0,1.0,0
0.1388,64,1,0.0566,,6,0,1,0,1.0,0
0.6833,50,0,0.7983,4235.0,12,0,3,0,1.0,0
0.8539,40,0,0.085,19092.0,7,0,1,0,0.0,0
1.4699,61,0,0.3626,9637.0,3,0,0,0,1.0,0
0.5988,47,0,0.9508,13829.0,13,0,1,0,2.0,0
0.0992,49,0,0.3473,15714.0,13,0,0,0,0.0,0
0.1737,38,0,0.2787,9932.0,5,0,1,0,3.0,0
0.0082,25,0,0.9008,4634.0,8,0,2,0,2.0,0
0.2828,63,0,0.1492,9122.0,7,0,0,0,0.0,0
1.5565,58,0,0.8201,6840.0,8,0,1,0,2.0,0
0.5491,56,0,0.6086,11723.0,7,0,1,0,0.0,0
4.246,50,0,0.2009,4069.0,7,0,1,0,0.0,0
0.4516,44,0,0.8526,2890.0,7,0,0,0,0.0,0
0.2618,53,0,0.696,,7,0,0,0,0.0,0
1.7846,61,0,0.6283,8228.0,11,0,1,0,0.0,0
0.4603,57,0,0.1652,4325.0,8,0,1,0,0.0,0
0.3999,42,0,1.1193,,7,0,0,0,0.0,0
1.0481,65,0,0.0273,8111.0,4,0,3,0,1.0,0
0.3529,53,0,0.5107,,9,0,1,0,1.0,0
0.0193,52,0,0.6333,8429.0,2,0,1,0,1.0,0
0.1252,44,0,0.1726,4063.0,7,0,2,0,1.0,0
0.2339,46,0,0.1614,5245.0,6,0,2,0,0.0,0
0.7883,55,0,0.2313,2288.0,6,0,3,0,0.0,0
0.1634,33,0,1.0219,4679.0,6,0,2,0,1.0,0
0.4549,46,0,0.389,3598.0,12,0,0,0,2.0,0
3.753,44,0,0.2452,6504.0,10,0,0,0,0.0,0
0.4682,49,0,0.3538,2416.0,9,0,1,0,0.0,0
4.0641,56,0,0.5876,2388.0,5,0,0,0,1.0,1
0.2059,32,0,0.4487,1212.0,6,0,3,0,1.0,0
0.3407,76,0,0.5539,4996.0,8,0,2,0,0.0,0
8.6773,52,0,0.7562,4164.0,8,0,0,0,2.0,0
1.9837,60,0,0.3209,4119.0,10,0,0,0,2.0,0
0.4574,65,0,0.22,7110.0,9,0,0,0,1.0,0
1.2519,78,0,0.2622,10300.0,8,0,0,0,1.0,0
0.246,54,0,0.0655,2039.0,12,0,0,0,1.0,0
0.4053,39,0,0.6238,,11,0,2,0,1.0,0
0.0734,34,0,0.5996,16001.0,6,0,3,0,1.0,0
0.1376,58,0,0.4617,4779.0,5,0,0,0,0.0,0
2.7841,47,0,0.3103,10979.0,11,0,0,0,0.0,0
0.5481,75,0,0.4836,9604.0,7,0,0,0,2.0,0
0.7157,42,0,0.7206,8420.0,11,0,0,0,0.0,0
0.463,38,0,0.5846,,9,0,1,0,1.0,0
