RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.109,37,0,0.2621,5675.0,6,0,2,0,1.0,0
4.9465,85,0,0.9415,3425.0,4,0,0,0,0.0,0
1.784,74,0,0.6416,7390.0,5,0,1,0,0.0,0
0.6665,38,0,0.9196,4096.0,15,0,0,0,1.0,0
0.3573,47,0,0.2149,5536.0,9,0,3,0,0.0,0
0.3359,47,0,0.0988,2789.0,11,0,1,0,0.0,0
0.1415,27,0,0.6762,4755.0,9,0,0,0,0.0,0
0.6093,50,0,0.4296,6720.0,9,0,3,0,1.0,0
0.256,61,0,0.2546,,2,0,1,0,0.0,0
0.2117,53,0,1.0243,3051.0,5,0,3,0,0.0,0
0.4261,48,0,0.3174,4944.0,5,0,2,0,1.0,0
0.3739,47,0,0.1641,,10,0,3,0,1.0,0
0.3203,46,0,0.5434,4168.0,7,0,1,0,0.0,0
0.7814,55,0,0.7918,,8,0,3,0,2.0,0
0.3187,72,0,0.4736,7360.0,6,0,1,0,1.0,0
0.4818,47,0,0.6898,4837.0,11,0,1,0,2.0,0
0.1909,41,0,0.4711,,4,0,1,0,0.0,0
0.8599,39,0,0.3661,,8,0,1,0,1.0,0
0.1725,78,0,0.494,3822.0,5,0,2,0,0.0,0
0.5466,78,0,0.4994,,6,0,2,0,0.0,1
0.1593,51,0,0.185,4877.0,5,0,2,0,1.0,0
0.8309,54,0,0.6692,3240.0,4,0,1,0,1.0,1
0.8003,49,0,0.7212,4532.0,9,0,0,0,1.0,1
0.0923,36,0,0.394,2249.0,8,0,2,0,1.0,0
0.1602,52,0,0.598,2531.0,11,0,0,0,0.0,0
5.0944,31,0,0.6171,7276.0,10,0,0,0,0.0,0
0.3954,41,0,0.239,14256.0,3,0,2,0,0.0,0
0.5447,45,0,0.4027,2769.0,5,0,0,0,2.0,0
0.1624,67,0,0.1638,8675.0,11,0,3,0,0.0,0
0.5174,53,0,0.0781,3517.0,11,0,0,0,0.0,0
0.1624,38,0,0.1872,,6,0,0,0,1.0,0
0.0325,67,0,0.6331,5829.0,8,0,1,0,0.0,0
0.5056,50,0,0.601,,7,0,2,0,1.0,0
0.0416,38,0,0.7879,5398.0,6,0,1,0,0.0,0
0.1063,61,0,0.17,,7,0,1,0,1.0,0
0.0412,54,0,0.5273,,7,0,1,0,0.0,0
0.9387,21,0,0.4292,2486.0,3,0,4,0,,0
1.6305,54,0,0.6338,6528.0,8,0,0,0,1.0,0
0.1371,42,0,0.768,3756.0,8,0,1,0,1.0,0
0.2272,40,1,0.3382,2977.0,4,0,0,0,2.0,1
0.4177,48,0,0.8644,,8,0,0,0,1.0,0
0.8398,26,0,0.4966,6577.0,9,0,1,0,,0
0.0893,49,0,0.7151,3060.0,14,0,0,0,1.0,0
0.6221,56,0,0.3567,6009.0,6,0,0,0,0.0,0
0.0448,40,0,0.5426,16859.0,10,0,2,0,0.0,0
5.2112,48,0,0.4672,7293.0,7,0,1,0,1.0,0
0.3737,53,0,0.2696,5300.0,7,0,0,0,1.0,0
0.2685,59,0,0.6582,1829.0,6,0,3,0,2.0,0
0.6371,61,0,0.7554,,9,0,1,0,1.0,0
0.0709,43,0,0.4633,,10,0,1,0,,0
0.5631,48,0,0.6232,4514.0,9,0,1,0,1.0,0
0.6659,30,0,0.0796,2448.0,10,0,0,0,1.0,0
0.2139,43,0,0.169,3283.0,6,0,1,0,3.0,0
0.1985,70,0,0.5406,,5,0,2,0,0.0,0
0.4911,38,0,0.782,3109.0,8,0,1,0,1.0,0
3.7989,68,0,0.3679,,5,0,2,0,2.0,0
0.2757,36,0,0.0388,5683.0,8,0,0,0,1.0,0
0.7791,62,0,0.5645,9769.0,9,0,2,0,1.0,0
0.3328,55,0,0.6989,3108.0,5,0,2,0,1.0,0
0.5962,75,0,0.1834,,8,0,0,0,0.0,0
0.3284,21,0,0.5138,8184.0,9,0,0,0,0.0,0
0.3322,41,0,0.4508,3322.0,6,0,1,0,2.0,0
0.4763,75,0,0.3634,10324.0,9,0,3,0,1.0,0
0.3281,53,0,0.7053,13382.0,5,0,1,0,1.0,0
0.1613,60,0,0.1468,10349.0,4,0,0,0,0.0,0
2.0266,40,0,0.1493,,6,0,0,0,1.0,1
0.1294,37,0,0.657,4308.0,7,0,3,0,0.0,0
0.1021,69,0,0.2731,31964.0,10,0,0,0,0.0,0
0.323,51,0,0.3862,7450.0,15,0,2,0,0.0,0
0.4235,95,0,0.965,12563.0,8,0,0,0,0.0,0
0.1445,54,0,0.3261,15362.0,6,0,0,0,0.0,0
0.4123,63,0,0.4848,5504.0,10,0,1,0,2.0,0
1.8298,67,0,0.2126,,7,0,0,0,0.0,0
0.6321,59,0,0.2274,2504.0,10,0,1,0,2.0,0
1.9692,63,0,0.5916,,5,0,2,0,1.0,0
0.4009,70,0,0.085,1554.0,7,0,1,0,1.0,0
0.4727,52,0,0.7011,6816.0,6,0,1,0,2.0,0
0.7495,44,0,0.1464,1916.0,20,0,2,0,2.0,0
0.2879,66,0,0.3478,3310.0,10,0,2,0,0.0,0
0.5404,75,0,0.5705,,5,0,0,0,1.0,1
0.1387,42,0,0.4659,9736.0,6,0,1,0,1.0,0
0.3754,76,0,0.7028,5218.0,8,0,1,0,1.0,0
0.0151,36,0,0.1305,4467.0,13,0,2,0,0.0,0
0.2063,53,0,1.2269,6120.0,9,0,4,0,2.0,0
0.206,31,0,0.079,10454.0,6,0,1,0,1.0,0
1.0821,26,0,0.7335,6625.0,5,0,1,0,0.0,0
0.2428,49,0,0.5119,3947.0,4,0,3,0,,0
0.428,59,0,0.8843,5164.0,6,0,0,0,0.0,0
0.8968,50,0,0.3942,,4,0,0,0,0.0,0
0.0541,78,2,0.0246,,7,0,0,0,0.0,0
4.4002,35,0,0.7311,11000.0,8,0,1,0,1.0,0
1.8206,52,0,0.0597,9163.0,6,0,1,0,0.0,0
0.0506,42,0,0.0979,9574.0,5,0,1,0,0.0,0
0.3424,46,1,0.9467,7631.0,5,0,0,0,0.0,0
0.2539,43,0,0.6318,1457.0,7,0,1,0,3.0,0
0.7996,46,0,0.5385,,3,0,2,1,0.0,0
4.7037,50,0,0.4472,11373.0,8,0,1,0,0.0,0
0.4857,34,0,0.8766,,7,0,2,0,1.0,1
0.3341,66,0,0.3468,5185.0,4,0,0,0,2.0,0
0.371,69,0,0.1543,4038.0,5,0,0,0,0.0,0
0.7246,54,0,0.9045,2288.0,7,0,0,0,2.0,0
0.2375,49,0,0.4731,9275.0,8,0,0,0,0.0,0
0.1993,48,0,0.1261,12284.0,6,0,0,0,0.0,0
3.9748,65,0,0.7173,16155.0,8,0,0,0,0.0,0
0.3902,38,0,0.3931,9379.0,7,0,0,0,4.0,0
0.7388,60,0,1.0747,10186.0,9,0,3,0,,0
0.6079,47,0,0.5947,1202.0,14,0,0,0,0.0,0
1.4019,46,0,0.3344,,8,0,1,0,1.0,0
0.4133,50,0,0.9048,5019.0,7,0,4,0,1.0,0
0.802,54,0,0.3954,6769.0,10,0,2,0,1.0,0
0.3833,32,0,0.0825,15343.0,4,0,0,0,0.0,0
1.3006,39,0,0.4515,3675.0,6,0,1,0,0.0,0
0.6906,43,0,0.3628,5933.0,8,0,1,0,2.0,0
0.5493,56,0,0.762,5049.0,10,0,1,0,2.0,0
0.262,26,0,0.6978,12262.0,9,0,1,0,4.0,0
2.825,65,0,0.6965,,10,0,1,0,0.0,0
0.2603,73,0,0.4677,3712.0,6,0,1,0,0.0,0
0.1217,41,0,0.3843,,7,0,0,0,0.0,0
0.9476,52,0,0.8244,,8,0,2,0,0.0,0
0.9975,66,0,0.3691,10690.0,8,0,2,0,2.0,0
0.4325,51,0,0.3734,,11,0,1,0,1.0,0
0.0776,48,0,0.7403,2480.0,8,0,1,0,3.0,0
0.4426,65,0,0.3584,4105.0,5,0,1,0,0.0,0
0.0722,69,0,0.256,2087.0,11,0,0,0,1.0,0
0.0911,44,0,0.5148,5308.0,11,0,0,0,2.0,0
0.181,43,0,0.6371,,8,0,1,0,0.0,0
0.443,58,0,0.2277,8905.0,11,0,0,0,0.0,0
0.8541,43,0,0.6322,5291.0,6,0,1,0,1.0,0
0.2415,38,0,0.8496,9407.0,9,0,0,0,0.0,0
0.2898,44,0,0.5265,6208.0,8,0,2,0,0.0,0
0.0716,38,0,0.437,8009.0,6,0,1,0,0.0,0
9.4474,34,0,0.5342,1784.0,5,0,1,0,0.0,0
0.179,74,0,0.5857,9381.0,11,0,0,0,1.0,0
0.3217,34,0,0.6087,,10,0,2,0,0.0,0
3.3305,53,0,0.5268,3855.0,9,0,0,0,1.0,1
2.0229,26,0,0.4319,2349.0,9,0,1,0,1.0,1
0.1735,74,0,0.9043,4937.0,11,0,0,0,0.0,0
0.4481,53,0,0.4336,7837.0,8,0,1,0,1.0,0
0.1673,73,0,0.6616,4025.0,4,0,2,0,1.0,0
3.0718,41,0,0.0775,5488.0,7,0,2,0,0.0,1
0.6604,85,0,0.5087,5340.0,11,0,0,0,2.0,1
0.2844,36,0,0.5989,5192.0,9,0,0,0,1.0,0
0.351,60,0,0.4691,6531.0,5,0,0,0,0.0,0
0.9346,21,0,0.3979,,11,0,2,0,1.0,0
0.4639,46,0,0.2978,2807.0,8,0,0,0,0.0,1
1.9116,51,0,0.5247,2257.0,6,0,0,0,3.0,0
0.4282,52,0,0.3211,4077.0,6,0,1,0,1.0,0
0.5289,45,2,0.7794,3047.0,7,0,1,0,2.0,0
1.5796,58,2,0.4425,5886.0,6,0,1,0,1.0,0
0.3477,45,0,0.8302,,6,0,0,0,0.0,0
1.5419,72,0,0.7995,9210.0,10,0,1,0,0.0,0
0.0031,59,0,0.67,11277.0,5,0,3,0,,0
0.7948,33,0,0.8251,6558.0,8,0,2,0,1.0,0
0.3891,58,0,0.6379,2707.0,7,0,1,0,0.0,0
1.118,51,0,0.2978,4384.0,6,0,0,0,0.0,0
0.9373,21,0,0.1514,,13,0,0,0,1.0,0
0.2605,73,0,0.5894,2214.0,8,0,1,0,3.0,0
0.6457,38,0,0.5828,6493.0,10,0,1,0,1.0,0
0.5602,54,0,0.1661,2497.0,5,0,2,0,1.0,0
0.1287,57,0,0.6984,5821.0,8,0,0,0,0.0,0
0.2415,52,0,0.7715,1242.0,5,0,0,0,0.0,0
0.4929,63,0,0.7965,,11,0,2,0,,0
0.4361,64,0,0.2295,,7,0,0,0,2.0,0
0.3675,55,0,0.1576,3860.0,4,0,1,0,0.0,0
0.1647,39,0,0.3963,10619.0,3,0,0,0,0.0,0
3.6255,53,0,0.1675,1936.0,12,0,1,0,0.0,0
0.4493,68,0,0.6769,,8,0,0,0,1.0,0
0.8621,50,0,0.2538,4529.0,16,0,1,0,1.0,0
0.044,31,0,0.1833,,7,0,1,0,1.0,0
2.8487,68,0,0.3694,,6,0,2,0,1.0,0
1.3861,46,0,0.5681,2875.0,5,0,0,0,,0
0.5233,64,0,0.5909,9217.0,5,0,0,0,2.0,0
0.86,44,0,0.6543,4390.0,13,0,2,0,0.0,0
8.7082,59,0,0.6577,9450.0,8,0,1,0,1.0,0
0.1401,48,0,0.1078,,6,0,0,0,3.0,0
2.6216,43,1,0.3894,,7,0,2,0,2.0,0
0.2204,59,0,0.4006,12353.0,11,0,3,0,0.0,0
1.0864,41,0,0.7658,,8,0,2,0,1.0,0
0.2349,28,0,0.2557,4173.0,5,0,0,0,1.0,0
1.9688,62,0,0.1146,8680.0,11,0,1,0,0.0,0
0.4916,44,0,0.4792,5368.0,6,0,3,0,,0
0.1474,56,0,0.0503,20950.0,9,0,4,0,2.0,0
0.5819,55,0,0.3387,6770.0,9,0,0,0,0.0,0
0.45,62,0,0.9117,3752.0,9,0,0,0,0.0,0
0.0763,65,1,0.6572,5055.0,10,0,0,0,0.0,0
0.1289,59,0,0.3209,,8,0,1,0,0.0,0
0.1327,61,0,0.3362,6534.0,9,0,1,0,0.0,0
0.1757,65,0,0.8304,6003.0,15,0,1,0,0.0,0
6.2045,44,0,0.8327,8451.0,5,0,0,0,1.0,0
0.1218,43,0,0.0944,6064.0,8,0,1,0,0.0,1
0.1774,60,0,0.2282,,6,0,1,0,2.0,0
0.1208,28,0,0.4185,3208.0,4,0,0,0,2.0,0
0.1979,34,0,0.5316,,5,0,1,0,0.0,0
0.193,29,0,0.4925,5427.0,9,0,1,0,1.0,0
1.0934,67,0,0.0502,3893.0,7,0,0,0,2.0,0
0.4778,67,0,0.2347,6346.0,10,0,0,0,0.0,0
0.1472,64,0,0.5713,6760.0,6,0,1,0,0.0,0
0.685,53,0,0.1858,11060.0,9,0,2,0,1.0,0
0.2742,46,0,0.145,,6,0,1,0,2.0,0
0.0118,49,0,0.3978,1490.0,10,0,0,0,0.0,0
2.1903,57,0,0.3865,,9,0,3,0,3.0,0
0.8723,62,0,0.8076,5965.0,7,0,1,0,0.0,0
0.3397,36,0,0.7865,2307.0,9,0,0,0,0.0,0
0.25,62,0,0.303,,6,0,0,0,0.0,0
0.0608,67,0,0.8169,6031.0,6,0,0,0,1.0,0
0.2422,63,0,0.7832,12775.0,9,0,2,0,1.0,0
0.4373,31,0,0.427,3540.0,4,0,1,0,0.0,0
0.6957,62,0,0.116,,8,0,0,0,0.0,1
0.9804,51,0,0.368,,4,0,3,0,2.0,0
0.3079,74,0,0.1908,,10,0,1,0,1.0,0
0.3241,50,0,0.3438,9677.0,8,0,0,0,1.0,0
2.2982,67,0,0.4956,4488.0,19,0,1,0,1.0,1
0.9911,72,0,0.7408,1977.0,14,0,2,0,1.0,0
0.2329,63,1,0.3302,3645.0,4,0,1,0,0.0,0
0.1968,44,0,0.3618,20153.0,10,0,0,0,0.0,0
0.5386,59,0,0.3909,5279.0,9,0,1,0,1.0,0
0.2063,41,0,0.4189,6358.0,7,0,2,0,1.0,0
0.2991,44,0,0.7283,,7,0,2,0,1.0,0
0.1406,68,3,0.5822,8835.0,10,0,0,0,2.0,0
0.4067,53,0,0.051,3548.0,10,0,1,0,1.0,0
0.2098,50,1,0.456,2738.0,6,0,0,1,0.0,0
0.0928,75,0,0.3487,5444.0,12,0,0,0,1.0,1
0.0372,72,0,1.9246,,7,0,0,0,0.0,0
0.2706,37,0,0.2592,3552.0,7,0,0,0,1.0,0
0.2597,54,0,0.3094,4930.0,7,0,0,0,0.0,0
0.2895,47,0,0.5198,,6,0,1,0,0.0,0
0.2757,49,0,0.2189,14866.0,4,0,3,0,2.0,0
0.0409,67,0,0.2805,11387.0,8,0,1,0,1.0,0
0.1003,62,0,0.3007,6104.0,10,0,0,0,3.0,0
0.0483,30,0,0.8063,8614.0,8,0,1,0,0.0,0
0.0335,68,0,0.1617,1167.0,3,0,0,0,0.0,0
0.0649,46,0,0.3275,,5,0,0,0,0.0,0
0.7978,58,0,0.2634,4001.0,9,0,1,0,0.0,0
0.1052,62,0,0.332,2373.0,10,0,0,0,,0
0.199,63,0,0.7912,7294.0,3,0,1,0,0.0,0
0.3278,44,0,0.2351,4240.0,3,0,2,0,2.0,0
0.1576,58,0,0.0894,8363.0,8,0,1,0,0.0,0
1.1936,64,0,0.2465,,7,0,0,0,0.0,0
2.9599,50,0,0.1402,,10,0,0,0,0.0,0
0.6704,46,0,0.4519,6948.0,5,0,0,0,3.0,0
0.2512,38,0,0.5795,4313.0,5,0,0,0,0.0,0
1.4103,77,1,0.4367,4763.0,8,0,1,0,1.0,0
0.3442,35,0,0.1873,,10,0,2,0,0.0,0
0.0111,39,0,0.1751,13515.0,5,0,2,0,0.0,0
0.4092,55,0,0.3935,2555.0,4,0,1,0,0.0,0
0.6004,38,0,0.5222,4693.0,2,0,2,0,2.0,0
0.3223,77,0,0.7106,8922.0,3,0,2,0,0.0,0
0.5904,35,0,0.6056,11756.0,7,0,0,0,0.0,0
0.4485,55,0,0.7056,,5,0,2,0,1.0,1
0.2649,65,0,0.0694,,6,0,1,0,,0
3.6673,35,0,0.5088,9127.0,9,0,0,0,1.0,0
0.7946,41,0,0.7775,3923.0,7,0,2,0,1.0,0
1.0475,54,0,0.8063,4577.0,6,0,2,0,0.0,1
4.2618,43,0,0.6606,9554.0,8,0,1,0,0.0,0
0.4843,58,0,0.326,6901.0,8,0,0,0,1.0,0
0.5737,49,0,0.8863,5414.0,9,0,0,0,0.0,0
0.2719,54,0,0.0223,,10,0,2,0,0.0,0
0.1205,62,0,0.2293,9228.0,3,0,0,0,0.0,0
3.1911,40,0,0.2345,,13,0,0,0,0.0,0
0.0811,52,0,0.3902,3895.0,13,0,2,0,0.0,0
2.6287,49,0,0.1313,15765.0,9,0,1,0,0.0,0
0.9212,39,1,0.1758,22909.0,10,0,1,0,0.0,0
0.0636,63,0,0.1198,,6,0,1,0,2.0,0
0.1355,29,0,0.3423,4408.0,9,0,0,0,0.0,0
0.308,33,0,0.5003,2388.0,7,0,1,0,0.0,0
0.9125,62,0,0.2907,3709.0,8,0,0,0,0.0,0
0.4181,32,0,0.1833,1640.0,9,0,0,0,2.0,0
5.0164,76,0,0.8621,7646.0,6,0,2,0,,0
0.351,31,0,1.0746,,6,0,0,0,1.0,0
0.2064,73,0,0.5573,7155.0,7,0,0,0,1.0,0
0.518,65,0,0.8487,18715.0,5,0,1,0,0.0,0
0.6343,30,0,0.5348,7540.0,7,0,3,0,2.0,0
0.2924,52,0,0.317,4421.0,7,0,2,0,0.0,0
0.3162,32,0,0.8228,6758.0,15,0,2,0,0.0,0
6.3996,40,0,0.768,8168.0,9,0,0,0,1.0,0
0.0535,45,0,0.6659,8335.0,9,0,1,0,0.0,0
0.8374,23,0,0.5928,3899.0,9,0,0,0,2.0,0
0.4974,42,0,0.3849,2029.0,6,0,1,0,1.0,0
0.0868,49,0,0.2807,8044.0,8,1,4,2,1.0,0
1.9933,49,0,0.1667,6013.0,11,0,1,0,3.0,0
0.5116,32,0,0.6739,7212.0,4,0,1,0,1.0,0
1.4653,45,0,0.7703,,5,0,0,0,1.0,0
0.5481,54,0,0.673,,11,0,0,0,1.0,0
0.2868,62,2,0.447,,7,0,2,2,0.0,0
0.3577,87,0,0.2285,4732.0,14,0,1,0,2.0,0
0.1685,68,0,0.2521,4484.0,3,0,2,0,0.0,0
2.7443,39,0,0.4212,2802.0,8,0,2,0,0.0,0
0.7131,44,0,0.8217,7967.0,4,0,0,0,0.0,0
0.2232,57,0,0.5698,,13,0,1,0,1.0,0
0.5543,70,0,0.2139,,10,0,0,0,,0
0.2744,76,0,0.6595,,10,0,2,0,1.0,0
5.4436,28,0,0.3944,2299.0,6,0,0,0,1.0,0
0.3353,66,0,0.3865,10891.0,6,0,2,0,2.0,0
0.1463,34,0,0.0705,4495.0,8,0,1,0,0.0,0
0.0089,48,0,0.3628,4027.0,14,0,0,0,0.0,0
0.1252,66,0,0.7445,7017.0,6,0,1,0,0.0,0
0.2325,40,0,0.692,,15,0,2,0,0.0,0
0.012,45,0,0.599,1464.0,8,0,3,0,2.0,0
0.8516,79,0,0.4954,,12,0,2,0,0.0,1
0.9077,75,0,0.1906,3485.0,12,0,0,0,1.0,0
0.9323,58,0,0.1588,5354.0,11,0,1,0,1.0,1
0.4762,26,0,0.5341,9655.0,6,0,2,0,4.0,0
0.2659,29,0,0.5819,2010.0,7,0,2,0,2.0,0
0.3371,54,0,0.3976,2036.0,12,0,1,0,0.0,0
1.4065,59,0,0.7061,10801.0,4,0,1,0,1.0,0
0.2041,56,0,0.5107,2998.0,3,0,1,0,1.0,0
0.0482,38,0,0.4977,3896.0,13,0,3,0,0.0,0
0.5118,51,0,0.4024,4808.0,6,0,2,0,0.0,0
0.0206,66,0,1.2666,5140.0,4,0,0,0,1.0,0
0.0513,50,0,0.0711,,9,0,0,0,0.0,0
0.1791,39,0,0.5477,2297.0,8,0,1,0,0.0,0
2.0286,53,0,0.4691,5561.0,8,0,2,0,0.0,0
0.4588,59,0,0.4259,3111.0,8,0,3,0,0.0,0
0.4328,47,0,0.8117,,5,0,2,0,2.0,1
0.0973,56,0,0.2665,,10,0,0,0,3.0,0
0.0709,49,0,0.5509,5918.0,9,0,1,0,1.0,0
0.3412,32,0,0.363,,7,0,0,0,2.0,0
0.736,47,0,0.3929,1601.0,10,0,0,0,1.0,0
0.356,66,0,0.2526,10409.0,11,0,0,0,1.0,0
0.0812,47,0,0.4966,,11,0,2,0,0.0,0
0.267,80,0,0.2648,6005.0,6,0,1,0,2.0,0
0.441,26,0,0.2645,,10,0,1,0,0.0,0
0.0019,58,0,0.6312,,8,0,1,0,3.0,0
0.714,60,0,0.2523,1837.0,10,0,2,0,3.0,1
0.2155,36,0,0.5366,8614.0,8,0,0,0,1.0,0
0.6281,51,0,0.507,5271.0,5,0,0,0,0.0,0
0.0346,21,0,0.4264,1739.0,8,0,0,0,0.0,0
0.505,53,0,0.2248,5388.0,13,0,0,0,2.0,0
0.4277,46,0,1.0912,4251.0,6,0,1,0,0.0,0
0.1449,57,0,0.4579,1469.0,8,0,4,0,2.0,0
3.0054,60,0,0.7646,4873.0,4,0,1,0,,0
0.1625,49,0,0.6357,10851.0,7,0,1,0,0.0,0
0.0093,36,0,0.9322,2097.0,3,0,2,0,2.0,0
0.3783,33,0,0.2829,2962.0,3,0,2,0,0.0,0
0.1423,36,0,0.1997,6747.0,11,0,2,0,1.0,0
0.5284,56,0,0.7145,,3,0,2,0,,0
0.5781,56,0,0.4991,4891.0,10,0,0,0,1.0,0
10.0004,21,0,0.2935,5959.0,8,0,1,0,1.0,0
0.0342,77,0,0.8598,8095.0,4,0,0,0,0.0,0
0.2593,56,0,0.5221,4910.0,11,0,1,0,1.0,0
0.6164,45,0,0.2951,5959.0,9,0,0,0,2.0,0
3.5859,41,0,0.6224,5329.0,5,0,0,0,1.0,0
0.5801,46,0,0.7054,7808.0,5,0,1,0,1.0,0
1.043,69,0,0.135,6229.0,3,0,0,0,0.0,0
0.3182,63,0,0.267,12075.0,5,0,1,0,0.0,0
1.0701,51,0,0.174,2228.0,8,0,0,0,0.0,0
0.0302,66,1,0.6884,5392.0,14,0,0,0,1.0,0
1.4819,63,0,0.4365,3270.0,8,0,0,0,1.0,0
0.1097,49,0,0.5544,2718.0,4,0,1,0,0.0,0
1.4322,67,0,0.617,3131.0,4,0,2,0,2.0,0
0.2493,70,0,0.4614,3799.0,7,0,4,0,0.0,0
0.4943,68,0,0.5857,10656.0,5,0,3,0,0.0,0
0.0317,60,0,0.3404,2098.0,7,0,0,0,1.0,0
0.982,59,0,0.4305,12640.0,11,0,0,0,0.0,0
2.7394,40,0,0.3742,1766.0,9,0,0,0,1.0,0
0.1889,25,0,0.3463,2382.0,10,0,0,0,,0
1.0723,56,0,1.1147,6417.0,5,0,0,0,0.0,0
0.4945,49,0,0.4248,13882.0,7,0,1,0,0.0,1
0.2488,47,0,0.5369,4348.0,9,0,0,0,1.0,0
0.2165,32,3,0.0755,2008.0,11,0,1,2,1.0,0
0.6408,62,0,0.4465,3730.0,5,0,1,0,0.0,0
0.045,49,0,0.1812,,13,0,2,0,0.0,0
0.0427,38,0,0.2011,9715.0,3,0,1,0,0.0,0
0.1554,42,0,0.8638,,8,0,1,0,0.0,0
0.0419,37,0,0.4116,4019.0,5,0,1,0,0.0,0
0.1544,48,0,0.3648,4914.0,7,0,0,0,,0
0.5019,52,0,0.42,6704.0,4,0,0,0,3.0,0
0.1449,59,1,0.4878,,10,0,1,1,2.0,0
3.1074,26,0,0.1114,,11,0,1,0,1.0,1
0.5367,54,0,0.3152,4690.0,15,0,1,0,0.0,0
0.1977,30,0,0.309,6498.0,8,0,0,0,1.0,0
1.2555,46,0,0.3773,,10,0,2,0,,0
0.3784,58,1,0.2439,4736.0,3,0,0,0,1.0,0
0.2207,49,0,0.8728,9803.0,7,0,0,0,0.0,0
0.5028,23,0,0.1803,7685.0,3,0,0,0,1.0,0
1.046,45,0,0.6109,4674.0,4,0,0,0,2.0,1
0.532,74,0,0.3302,2741.0,10,0,1,0,1.0,0
4.1697,66,0,0.3134,1622.0,8,0,1,0,1.0,0
0.1455,86,0,0.9443,4653.0,9,0,3,0,1.0,0
0.6357,53,0,0.7196,5385.0,8,0,1,0,1.0,0
0.354,42,0,0.0951,,9,0,0,0,0.0,0
0.1591,46,0,1.088,6698.0,12,0,1,0,0.0,0
0.4627,54,0,0.7228,11652.0,7,0,1,0,2.0,0
0.2325,48,0,0.2098,2321.0,9,0,1,0,0.0,0
0.3628,62,0,0.561,3045.0,6,0,1,0,1.0,0
0.2914,60,0,0.847,,6,0,0,0,0.0,0
0.0023,32,0,0.2119,3935.0,6,0,3,0,1.0,0
0.0987,64,0,0.5843,11066.0,8,0,2,0,1.0,0
0.5349,54,0,0.0807,2553.0,8,0,0,0,0.0,0
0.898,74,0,0.2937,5725.0,8,0,1,0,0.0,0
0.674,66,0,0.2076,1877.0,14,0,2,0,0.0,0
0.4211,68,0,0.1819,4406.0,8,0,0,0,1.0,0
6.7067,51,0,0.5803,2322.0,10,0,2,0,0.0,0
0.2705,34,0,0.6844,,11,0,1,0,1.0,0
0.1681,70,0,0.6862,10859.0,12,0,0,0,0.0,0
0.1277,63,0,0.5765,5444.0,11,0,1,0,0.0,0
0.2812,76,0,0.3873,,7,0,1,0,0.0,0
0.0179,45,0,0.3835,,13,0,0,0,0.0,0
0.3562,57,0,0.3442,,3,0,2,0,0.0,0
0.2755,53,0,0.6529,3969.0,5,0,0,0,1.0,0
1.0936,43,0,0.2135,1590.0,7,0,1,0,,0
0.5895,29,0,0.3472,11819.0,11,0,2,0,3.0,1
0.3126,47,0,0.3303,1596.0,9,0,3,0,3.0,0
0.1949,41,0,0.3811,2736.0,7,0,0,0,0.0,0
0.104,70,0,0.6229,3835.0,6,0,1,0,0.0,0
0.9393,57,0,0.1262,,4,0,0,0,0.0,0
0.5245,45,0,0.3289,18675.0,10,0,1,0,0.0,0
0.4345,69,0,0.4633,8150.0,7,0,2,0,0.0,0
1.5024,65,0,0.1812,7335.0,10,0,2,0,0.0,0
0.1553,54,0,0.5181,4599.0,10,0,2,0,3.0,0
0.1572,52,0,0.9004,3514.0,7,0,0,0,0.0,0
0.4946,39,0,1.0619,,7,0,1,0,1.0,0
0.0973,55,0,0.6445,3277.0,6,0,3,2,0.0,0
0.232,50,2,0.0778,1869.0,5,0,0,0,0.0,0
0.2948,69,0,0.3483,9380.0,11,0,0,0,0.0,0
0.1203,59,0,0.3165,6745.0,13,0,1,0,2.0,0
1.1796,48,0,0.2312,9764.0,0,0,1,0,0.0,0
4.1723,71,0,0.7939,7290.0,8,0,1,0,2.0,0
0.7523,44,0,0.5441,9559.0,8,0,2,0,0.0,0
