RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.646,46,0,0.6354,6241.0,7,0,1,0,3.0,0
0.3918,54,0,0.2241,6216.0,7,0,0,0,0.0,1
0.3567,61,0,0.4246,3242.0,1,0,0,0,1.0,0
0.1599,58,0,0.2942,5888.0,10,0,0,0,1.0,0
0.1768,78,0,0.471,13756.0,10,0,2,0,1.0,0
2.3567,61,0,0.6303,2059.0,11,0,1,0,1.0,0
0.7591,27,0,0.7326,4475.0,13,0,2,0,0.0,1
0.4639,56,0,0.5534,14594.0,11,0,1,0,0.0,0
0.0476,54,0,0.6323,5320.0,10,0,1,0,3.0,0
0.0728,40,0,0.3854,,12,0,1,0,0.0,0
0.2346,50,0,0.5132,1991.0,7,0,1,0,2.0,0
0.1302,34,0,0.6704,5335.0,12,0,2,0,0.0,0
0.0396,57,0,0.7059,19918.0,8,0,1,0,2.0,0
0.181,51,0,0.4234,3783.0,7,0,0,0,1.0,0
1.5672,39,0,0.3546,3119.0,7,0,3,0,0.0,0
0.4307,46,0,0.5607,1469.0,12,0,1,0,0.0,0
0.2288,69,0,0.306,,12,0,1,0,0.0,0
0.5821,54,0,0.332,7051.0,5,0,2,0,0.0,0
0.1682,48,2,0.2414,6753.0,6,0,0,1,0.0,0
0.2803,42,0,0.9108,8994.0,6,0,1,0,1.0,0
0.3062,61,0,1.113,13813.0,12,0,4,0,3.0,0
1.5156,64,0,0.2937,6507.0,7,0,0,0,1.0,0
0.6865,63,0,1.153,7107.0,13,0,1,0,1.0,0
0.248,61,0,0.0678,9416.0,3,0,5,0,0.0,0
0.1889,67,0,0.0832,14564.0,9,0,1,0,0.0,0
0.093,48,0,0.2297,5138.0,9,0,0,0,3.0,0
0.4166,42,0,0.3729,5465.0,8,0,1,0,1.0,0
0.9999,57,0,0.4894,28259.0,12,0,1,0,1.0,0
0.0307,54,0,0.1927,3213.0,4,0,1,0,1.0,0
0.1323,49,0,0.816,9805.0,11,0,0,0,0.0,0
1.4925,53,0,0.1361,1733.0,10,0,4,0,0.0,0
0.4245,80,0,0.1763,4124.0,4,0,1,0,0.0,1
1.9208,57,0,0.2803,,5,0,1,0,1.0,0
0.5898,63,0,0.2392,,5,0,2,0,0.0,0
0.0433,32,0,0.8508,4502.0,7,0,2,0,1.0,0
0.8319,69,0,0.169,2811.0,2,0,0,0,1.0,0
0.6064,53,0,0.8812,,3,0,1,0,1.0,0
0.3865,54,0,0.3646,4204.0,7,0,0,0,1.0,0
0.2441,49,0,0.5126,11624.0,6,0,1,0,2.0,0
0.1601,36,3,0.4611,2399.0,12,3,0,0,2.0,0
0.119,31,0,0.274,2899.0,7,0,1,0,0.0,0
0.0474,41,0,0.405,1122.0,6,0,2,0,0.0,0
0.1772,95,0,0.3225,4343.0,8,0,1,0,0.0,0
0.5298,74,0,0.4984,,6,0,0,0,0.0,1
0.0273,54,0,0.1498,4550.0,6,0,0,0,0.0,0
0.0906,58,0,0.5506,2526.0,8,0,1,0,0.0,0
0.059,73,0,0.562,3151.0,8,0,1,0,1.0,0
0.5158,55,0,0.7468,6794.0,10,0,1,0,1.0,0
0.1875,26,0,0.4762,3822.0,4,0,2,0,0.0,0
0.1138,70,0,0.2647,8124.0,9,0,1,0,3.0,0
1.4642,53,0,0.801,7725.0,2,0,0,0,0.0,0
0.4728,55,0,0.234,7477.0,6,0,2,0,0.0,0
1.1168,52,0,0.7717,,7,0,0,0,1.0,0
4.2524,49,0,0.1549,2366.0,4,0,2,0,0.0,0
0.0555,63,0,0.5247,2912.0,7,0,3,0,0.0,0
0.2581,54,0,0.9086,2216.0,12,0,1,0,0.0,0
0.1336,55,0,0.2538,4350.0,9,0,1,0,1.0,0
0.4751,40,0,0.7041,3299.0,8,0,0,0,1.0,0
0.8138,85,0,0.4372,5822.0,9,0,1,0,0.0,0
0.5996,71,1,0.8785,,8,0,0,0,2.0,1
0.1447,66,0,0.249,8084.0,8,0,2,0,0.0,0
0.3668,75,0,0.2079,,8,0,3,0,0.0,0
0.1914,54,0,0.1219,,2,0,4,0,1.0,0
0.03,67,0,0.0194,5392.0,9,0,0,0,0.0,0
0.0013,64,0,0.6199,2871.0,7,0,1,0,0.0,0
0.5237,54,0,0.7644,6333.0,5,0,2,0,0.0,0
0.4591,51,0,0.7072,4306.0,8,0,1,0,0.0,0
0.6691,52,0,0.4747,3113.0,11,0,0,0,0.0,0
0.3158,55,0,0.8092,6163.0,6,0,2,0,1.0,0
0.4125,34,0,0.933,6838.0,7,0,3,0,0.0,0
0.4642,61,0,0.3811,6043.0,10,0,2,0,1.0,0
0.1679,69,0,0.6314,5001.0,6,0,2,0,0.0,0
0.1026,44,0,0.8293,,9,0,3,0,0.0,0
0.2592,45,0,0.2773,,12,0,0,0,1.0,0
3.0209,43,0,0.1626,3253.0,6,0,1,0,1.0,0
0.1487,47,0,0.4533,2332.0,10,0,1,0,1.0,0
0.0297,36,0,0.3847,3474.0,6,0,2,0,0.0,0
0.0153,46,0,0.5224,,10,0,1,0,0.0,0
1.3372,67,0,0.1776,,5,0,1,0,0.0,0
0.5645,37,0,0.0863,6903.0,5,0,0,0,0.0,0
0.7804,49,0,0.7349,1143.0,4,0,1,0,1.0,0
0.066,63,0,0.3522,3769.0,9,0,2,0,1.0,0
0.059,58,0,0.5441,4063.0,9,0,0,0,0.0,0
0.0153,60,0,0.4479,3440.0,7,0,2,0,1.0,0
0.1783,60,0,0.2579,,7,0,2,0,1.0,0
0.0573,55,0,0.2976,8658.0,6,0,2,0,1.0,0
0.3067,36,0,0.6006,10247.0,12,0,1,0,1.0,0
0.3216,53,1,0.4969,11586.0,10,0,2,2,0.0,0
0.512,43,0,0.4448,7389.0,7,0,1,0,1.0,0
0.1906,64,0,0.588,4206.0,2,0,0,0,0.0,0
0.8357,43,0,0.3987,4857.0,10,0,0,0,0.0,0
0.318,66,0,0.53,8221.0,14,0,0,0,1.0,0
0.3218,54,0,0.5935,4832.0,4,0,0,0,0.0,0
0.1214,59,0,0.587,8490.0,7,0,1,0,1.0,0
0.2745,61,0,0.2274,10330.0,11,0,1,0,1.0,0
0.036,72,0,0.3618,5008.0,9,0,1,0,3.0,0
0.5066,65,0,0.6266,4681.0,6,0,1,0,1.0,0
1.8134,47,0,0.0975,15342.0,10,0,0,0,1.0,0
0.0729,63,0,0.1528,2507.0,9,0,0,0,1.0,0
0.1863,59,0,0.4311,9136.0,6,0,3,0,1.0,0
0.8129,66,0,0.2225,8359.0,3,0,3,0,0.0,0
0.4228,55,0,0.855,,5,0,3,0,0.0,0
0.3552,74,0,0.0579,3730.0,10,0,0,0,0.0,0
0.1502,56,0,0.8026,1754.0,7,0,2,0,2.0,0
0.3825,32,0,0.0971,6990.0,10,0,1,0,0.0,0
3.3046,55,0,0.5771,10283.0,5,0,1,0,0.0,0
0.3087,42,0,0.2755,,14,0,2,0,0.0,0
0.9451,48,0,0.5614,5483.0,8,0,1,0,0.0,0
0.2975,52,0,0.5141,7756.0,5,0,0,0,0.0,0
2.5043,60,0,0.101,4391.0,11,0,1,0,2.0,0
0.3802,48,0,0.3538,5740.0,7,0,1,0,0.0,0
0.6694,75,0,0.5607,12691.0,9,0,0,0,0.0,0
1.1877,55,0,0.4835,9846.0,7,0,1,0,,0
0.5079,50,0,0.3855,8532.0,8,0,1,0,0.0,0
0.0731,67,0,0.4086,3642.0,6,0,0,0,1.0,0
0.6438,58,0,0.1621,4059.0,9,0,0,0,1.0,0
0.0455,33,0,0.212,5764.0,10,0,4,0,2.0,0
0.0301,38,0,0.5278,6888.0,12,0,0,0,0.0,0
0.1566,78,0,0.0834,2580.0,4,0,0,0,,0
1.1363,53,0,0.0685,,7,0,3,0,1.0,0
0.019,53,0,0.209,3967.0,7,0,2,0,0.0,0
0.4534,71,0,0.3138,8035.0,14,0,1,0,2.0,0
0.648,53,0,0.2523,,7,0,2,0,0.0,0
0.5775,48,0,0.2004,5115.0,11,0,0,0,0.0,0
3.0133,54,0,0.4584,5783.0,6,0,0,0,2.0,0
2.6264,49,0,0.5142,7794.0,6,0,2,0,0.0,0
2.2907,52,0,0.1384,3823.0,7,0,1,0,0.0,1
0.2528,55,0,0.5206,4254.0,9,0,1,0,,0
0.5054,59,0,0.9035,7848.0,5,0,1,0,1.0,0
3.4349,50,2,0.7228,3423.0,9,0,2,0,1.0,0
1.0706,53,0,0.9064,4955.0,13,0,2,0,1.0,0
0.3156,54,0,0.1041,7770.0,9,0,0,0,2.0,0
0.8709,87,1,0.5361,6853.0,4,0,3,1,1.0,0
0.0552,60,0,0.5735,17549.0,7,0,1,0,0.0,0
0.1111,21,0,0.3896,5466.0,11,0,1,0,1.0,0
0.2703,51,0,0.4455,,10,0,1,0,0.0,0
0.0097,35,0,0.6591,2044.0,5,0,2,0,0.0,0
0.1024,48,0,0.9454,4153.0,10,0,0,0,0.0,0
0.2978,49,0,0.0605,4162.0,9,0,0,0,0.0,0
0.2476,31,0,1.0593,6496.0,8,0,0,0,1.0,0
0.0606,78,0,0.2943,5692.0,9,0,1,0,0.0,0
0.1979,55,0,0.6394,6910.0,11,0,1,0,2.0,0
0.386,67,0,0.6566,4544.0,8,0,0,0,0.0,0
0.2913,43,0,0.544,4113.0,4,0,0,0,1.0,0
0.863,52,0,0.6049,1740.0,11,0,0,0,0.0,0
0.3644,63,1,0.6363,19171.0,6,0,1,1,0.0,0
0.5187,35,0,0.3029,12353.0,7,0,1,0,2.0,0
0.0967,89,0,0.9916,8743.0,8,0,2,0,0.0,0
0.1921,70,0,0.3793,9303.0,5,0,0,0,0.0,0
0.7018,55,0,0.3412,8093.0,10,0,0,0,1.0,0
0.0782,44,0,0.2067,4574.0,8,0,0,0,0.0,0
0.1591,55,0,0.8544,,5,0,3,0,3.0,0
0.077,22,0,1.0091,6397.0,10,0,0,0,2.0,0
0.4181,58,0,0.1803,6466.0,9,0,1,0,0.0,0
0.2607,73,0,0.3703,2686.0,5,0,0,0,1.0,0
0.5083,32,0,0.1479,5173.0,8,0,0,0,0.0,0
0.1051,44,0,0.6267,5307.0,4,0,2,0,0.0,0
0.0075,40,0,0.2686,10521.0,9,0,5,0,3.0,0
0.4068,68,0,0.5565,,3,0,2,0,1.0,0
0.5904,60,0,0.6701,15234.0,10,0,1,0,0.0,0
0.1981,44,0,0.0714,6256.0,7,0,0,0,0.0,0
0.2599,52,0,0.707,,7,0,1,0,0.0,0
0.2314,55,0,1.4623,6420.0,6,0,1,0,1.0,0
0.6029,36,0,0.5094,,10,0,1,0,0.0,1
0.9829,37,0,0.0983,11430.0,11,0,0,0,0.0,0
0.2858,46,0,0.1192,4330.0,12,0,0,0,0.0,0
0.4818,40,0,0.8198,2453.0,8,0,1,0,1.0,0
0.0122,51,0,0.3508,,16,0,3,0,0.0,0
5.2601,41,0,0.1057,3316.0,11,0,3,0,1.0,0
7.1383,54,0,0.0156,1276.0,9,0,1,0,1.0,0
0.5357,51,0,0.1431,2965.0,5,0,1,0,0.0,0
0.3439,61,0,0.2337,9064.0,4,0,2,0,0.0,0
0.0472,56,0,0.7687,7554.0,4,0,0,0,1.0,0
0.3505,26,0,0.2297,,8,0,0,0,1.0,0
0.7896,46,0,0.1395,4103.0,8,0,1,0,2.0,0
0.5046,59,0,0.6188,5092.0,7,0,1,0,,0
0.5765,70,0,0.7653,,10,0,1,0,1.0,1
1.0284,69,0,0.4921,2633.0,6,0,0,0,1.0,1
0.1857,70,0,0.8562,7508.0,6,0,2,0,0.0,0
0.0904,54,0,0.1901,,6,0,2,0,0.0,0
0.3512,68,0,0.5245,4628.0,6,0,4,0,1.0,0
0.007,79,0,0.3477,4545.0,11,0,3,0,0.0,0
0.1406,64,0,0.2979,2334.0,10,0,1,0,1.0,0
0.1701,57,0,0.4666,3647.0,6,0,2,0,0.0,0
1.0242,60,0,0.8181,,8,0,2,0,0.0,0
0.0629,26,0,0.3157,4213.0,13,0,1,0,0.0,0
6.4808,46,0,0.2994,9441.0,8,0,1,0,0.0,0
0.6664,21,0,0.3449,3845.0,8,0,0,0,1.0,0
0.1323,51,0,0.4347,7801.0,8,0,1,0,0.0,0
0.6429,40,0,0.7222,12752.0,4,0,2,0,2.0,0
0.0289,30,0,0.3942,3822.0,10,0,0,0,1.0,0
0.6662,59,0,0.4346,2874.0,6,0,0,0,2.0,0
1.9437,42,0,0.4334,1907.0,13,0,3,0,0.0,0
0.4936,50,0,0.7501,2860.0,6,0,0,0,4.0,0
0.5588,58,0,0.9287,3076.0,8,0,0,0,1.0,1
0.8678,31,0,0.8088,,5,0,0,0,0.0,0
0.1226,62,0,0.811,14097.0,12,0,0,0,2.0,0
0.3205,53,0,0.3451,10441.0,9,0,1,0,2.0,0
0.0783,59,0,0.7203,6156.0,6,0,0,0,2.0,0
2.7297,41,0,0.221,9397.0,9,0,1,0,0.0,0
0.0906,67,0,0.206,6027.0,11,0,2,0,1.0,0
0.4888,52,0,0.6637,6305.0,7,0,0,0,1.0,0
0.6857,55,0,0.9236,8638.0,5,0,0,0,1.0,0
0.091,46,0,0.3539,,7,0,2,0,1.0,0
0.7816,32,0,0.6929,12169.0,10,0,0,0,0.0,0
4.327,53,0,0.2583,10120.0,10,0,0,0,0.0,0
0.5256,61,0,0.7894,4619.0,9,0,0,0,0.0,1
2.5609,50,0,0.597,10922.0,5,0,1,0,1.0,0
0.1898,39,0,0.435,1786.0,5,0,0,0,0.0,0
0.4203,46,0,0.6462,8568.0,14,0,1,0,0.0,0
0.3973,60,0,0.8524,4275.0,5,0,1,0,1.0,0
0.2649,64,0,0.5961,3893.0,6,0,0,0,1.0,0
0.3397,65,0,0.1345,3317.0,10,0,3,0,2.0,0
0.5764,66,0,0.4723,6624.0,5,0,2,0,2.0,0
0.5454,37,0,1.1704,11306.0,8,0,0,0,0.0,0
0.5729,58,0,0.2046,3586.0,8,0,0,0,0.0,0
2.7994,55,0,0.5118,4845.0,6,0,1,0,0.0,0
0.0052,47,0,0.7036,2530.0,6,0,1,0,2.0,0
0.3289,27,0,0.1358,3626.0,11,0,1,0,1.0,0
0.4631,46,0,0.2335,3015.0,6,0,0,0,0.0,0
0.6836,77,0,0.1544,5734.0,9,0,1,0,0.0,0
0.4577,57,0,0.1079,8808.0,11,0,1,0,2.0,0
6.1433,49,0,0.2574,3873.0,8,0,3,0,0.0,0
0.3913,40,0,0.3638,9511.0,7,0,0,0,1.0,0
0.1371,61,0,0.3765,8116.0,14,0,0,0,1.0,0
0.4336,75,0,0.4646,2438.0,8,0,1,0,1.0,0
0.1847,60,0,0.8733,,9,0,2,0,0.0,0
0.223,35,0,0.4662,3981.0,5,0,2,0,2.0,0
0.5603,39,0,0.2402,6503.0,7,0,1,0,0.0,0
0.0203,36,0,0.5643,4547.0,9,0,1,0,0.0,0
0.3161,82,0,0.921,8265.0,9,0,1,0,0.0,0
3.1578,56,0,0.4729,5292.0,8,0,4,0,3.0,0
0.1584,62,0,0.3464,,6,0,0,0,0.0,0
0.9627,57,1,0.4355,3394.0,11,0,1,1,0.0,0
0.0606,58,2,0.351,10706.0,4,1,0,0,1.0,0
4.1555,42,0,0.4427,2387.0,4,0,1,0,1.0,0
0.0198,38,0,0.6468,5586.0,9,0,0,0,2.0,0
2.4066,36,0,0.333,,9,0,1,0,0.0,0
0.198,52,0,0.2405,11050.0,9,0,1,0,2.0,0
3.7086,45,0,0.513,6906.0,7,0,2,0,0.0,0
0.3843,45,0,0.8306,6943.0,7,0,0,0,0.0,0
0.9857,53,0,0.3909,1636.0,8,0,0,0,1.0,1
0.6331,29,0,0.9072,4759.0,9,0,1,0,,0
0.5008,35,0,0.4432,7119.0,12,0,1,0,0.0,0
3.6254,68,1,0.6125,5422.0,6,1,0,0,1.0,0
0.1102,71,0,0.4926,7263.0,9,0,0,0,0.0,0
4.9829,74,0,0.7835,20939.0,12,0,1,0,2.0,0
0.168,48,0,0.3301,4384.0,6,0,3,0,1.0,0
0.0056,51,0,0.2412,5623.0,8,0,1,0,1.0,0
0.6441,68,0,0.2516,9400.0,12,0,3,0,1.0,0
0.2289,30,0,0.3025,4124.0,8,0,0,0,1.0,0
0.4785,49,0,0.4562,5531.0,7,0,1,0,0.0,0
0.725,58,0,0.5435,5875.0,9,0,1,0,0.0,0
0.6707,48,0,0.2535,7381.0,7,0,2,0,2.0,0
0.0498,67,0,0.3319,5721.0,8,0,1,0,2.0,0
0.6752,53,0,0.593,8631.0,7,0,1,0,0.0,0
0.4291,35,0,0.5218,3406.0,10,0,1,0,0.0,1
0.3002,46,0,0.3435,5721.0,8,0,0,0,2.0,0
0.011,39,0,0.7288,5637.0,14,0,1,0,1.0,0
0.4994,67,0,1.1388,25075.0,5,0,0,0,0.0,0
1.0116,63,0,0.1915,,4,0,1,0,0.0,0
0.4658,63,0,0.4103,4176.0,3,0,1,0,1.0,0
0.6492,62,0,0.3759,7291.0,10,0,2,0,1.0,0
0.3853,65,0,0.2308,20509.0,7,0,1,0,2.0,0
0.1673,85,0,0.2454,,8,0,1,0,1.0,0
0.2305,49,0,0.6623,3213.0,4,0,2,0,0.0,0
0.048,52,0,0.2217,7108.0,8,0,2,0,1.0,0
0.1146,52,0,0.5646,11651.0,6,0,2,0,1.0,0
0.1581,56,0,0.3443,1817.0,5,0,0,0,0.0,0
0.1766,57,0,0.484,5993.0,12,0,1,0,2.0,0
0.1774,74,0,0.5847,7610.0,10,0,4,0,1.0,0
0.5183,74,0,0.4443,15316.0,10,0,1,0,3.0,0
0.6744,56,0,0.4927,4485.0,6,0,4,0,0.0,0
0.488,65,0,0.4967,,16,0,0,0,1.0,1
0.3519,31,0,0.7351,2555.0,5,0,0,0,0.0,0
0.2246,61,0,0.7473,5072.0,10,0,1,0,1.0,0
0.0482,79,0,0.3814,10571.0,6,0,0,0,1.0,0
0.0407,21,0,0.783,2564.0,9,0,3,0,1.0,0
0.1214,64,0,0.5647,4598.0,12,0,0,0,0.0,0
0.3336,66,0,0.6881,6066.0,3,0,0,0,1.0,0
0.5725,51,0,0.3676,3942.0,13,0,2,0,4.0,0
1.465,63,0,0.4988,,10,0,1,0,1.0,0
0.1459,47,0,0.4816,,5,0,1,0,3.0,0
0.5708,78,0,0.2306,4382.0,7,0,0,0,0.0,0
0.2209,67,0,0.4053,4168.0,5,0,0,0,1.0,0
0.5948,58,0,0.6292,2775.0,6,0,2,0,2.0,1
0.6101,34,0,0.0135,5888.0,7,0,2,0,1.0,0
0.4257,43,0,0.2894,4486.0,5,0,1,0,1.0,0
0.0605,22,0,0.1828,8841.0,12,0,0,0,1.0,0
0.0132,52,0,0.7639,5389.0,6,0,2,0,0.0,0
0.1839,57,0,0.8588,6018.0,8,0,0,0,1.0,0
0.4101,49,0,0.4015,3982.0,5,0,0,0,0.0,0
0.3524,49,0,0.8976,,11,0,1,0,1.0,0
1.4791,47,0,0.4771,2505.0,12,0,1,0,1.0,0
0.5429,41,0,0.1567,3755.0,8,0,2,0,0.0,0
0.6369,49,0,0.6155,7802.0,7,0,2,0,0.0,0
0.1812,56,0,0.6425,3511.0,6,0,2,0,1.0,0
0.0271,29,0,0.25,3063.0,3,0,1,0,0.0,0
0.9311,74,0,0.3245,3220.0,10,0,0,0,1.0,1
0.0167,47,0,0.4569,1040.0,6,0,2,0,1.0,0
0.3214,43,0,0.7325,2207.0,9,0,1,0,0.0,0
0.1617,65,0,0.1739,2249.0,14,0,2,0,0.0,0
0.7649,69,0,0.3503,1651.0,11,0,0,0,2.0,0
0.0141,78,0,0.7117,5973.0,13,0,0,0,0.0,0
0.0204,72,0,0.9946,7950.0,4,0,0,0,0.0,0
0.5271,34,0,0.6121,,6,0,4,0,1.0,1
0.2001,58,0,0.6844,3813.0,9,0,4,0,1.0,0
0.2964,66,0,0.1206,7673.0,8,0,2,0,0.0,0
0.6142,64,0,0.3868,4741.0,12,0,0,0,0.0,0
0.1778,32,0,0.2041,3341.0,5,0,2,0,1.0,0
0.0157,42,0,0.3805,5462.0,10,0,2,0,2.0,0
0.1028,43,0,0.1977,,6,0,2,0,0.0,0
0.3192,64,0,0.2111,5724.0,7,0,3,0,1.0,0
0.2508,46,0,0.6382,7974.0,11,0,0,0,0.0,0
1.2486,61,0,0.2616,5884.0,5,0,2,0,1.0,0
0.1044,50,0,0.4096,7875.0,11,0,2,0,3.0,0
0.0616,64,0,0.2469,3276.0,7,0,0,0,2.0,0
0.4584,56,1,0.465,,5,0,1,1,2.0,0
0.7302,58,0,0.4254,,5,0,2,0,0.0,0
0.7907,27,0,0.2889,9312.0,4,0,0,0,0.0,1
0.0266,41,0,0.6055,3539.0,7,0,1,0,0.0,0
3.0241,63,0,0.5213,2016.0,8,0,0,0,2.0,0
0.1676,49,0,0.1902,8419.0,2,0,0,0,0.0,0
0.401,38,0,0.6216,11401.0,9,0,0,0,0.0,0
0.8721,33,0,0.3794,12879.0,10,0,1,0,1.0,0
0.055,29,0,0.4169,,7,0,3,0,0.0,0
0.6005,59,0,0.415,6325.0,7,0,2,0,0.0,0
2.0693,81,0,0.5977,13262.0,13,0,1,0,1.0,0
1.3272,29,0,0.6021,5412.0,9,0,0,0,1.0,0
0.4752,59,0,0.3321,,14,0,0,0,0.0,0
6.6278,49,0,0.2676,7359.0,6,0,2,0,1.0,0
0.1147,51,0,0.6138,4823.0,4,0,1,0,1.0,0
3.2926,56,1,0.1947,7692.0,6,2,0,1,0.0,0
0.3093,32,0,0.1092,6473.0,6,0,1,0,4.0,0
0.0197,54,0,0.5708,7172.0,5,0,1,0,1.0,0
0.2208,78,0,0.5641,9948.0,9,0,0,0,0.0,0
3.5009,57,0,0.4524,14303.0,8,0,3,0,1.0,0
0.1931,55,0,0.2299,,7,0,1,0,0.0,0
0.2447,55,0,0.5025,5614.0,8,0,2,0,1.0,0
0.1857,51,0,0.3604,5765.0,12,0,1,0,2.0,0
0.4882,64,0,0.289,7326.0,7,0,0,0,4.0,0
0.6387,70,0,0.4467,1873.0,12,0,0,0,0.0,0
0.2734,49,0,0.6917,18199.0,5,0,1,0,0.0,0
0.0406,33,0,0.3785,5304.0,10,0,0,0,1.0,0
0.561,67,0,0.1555,4696.0,7,0,3,0,1.0,0
0.2204,51,0,0.7449,1903.0,7,0,1,0,1.0,0
0.8295,50,0,0.892,9756.0,8,0,2,0,1.0,0
0.1583,66,0,0.5101,,8,0,1,0,0.0,0
1.5128,50,0,0.4269,4317.0,5,0,1,0,1.0,0
2.5724,69,2,0.7985,4394.0,12,0,1,0,2.0,0
1.2453,71,0,0.2507,13198.0,10,0,0,0,0.0,0
0.6206,69,0,0.0651,4121.0,5,0,2,0,0.0,0
0.5056,59,0,0.325,11840.0,9,0,2,0,1.0,0
0.357,53,3,0.4352,6050.0,6,0,2,0,0.0,0
2.9322,47,0,0.2689,11718.0,11,0,0,0,1.0,0
0.7137,39,0,0.4992,6439.0,3,0,1,0,0.0,0
0.2515,71,0,0.7427,2017.0,10,0,3,0,0.0,0
0.425,54,0,0.2498,10794.0,9,0,1,0,1.0,0
0.7382,46,0,0.1951,6164.0,12,0,0,0,0.0,0
3.1275,61,0,0.8892,,9,0,0,0,0.0,0
0.1936,73,0,0.2376,3517.0,10,0,0,0,1.0,0
0.1236,55,0,0.1978,,6,0,1,0,0.0,0
0.354,67,0,0.4482,10602.0,17,0,2,0,0.0,0
0.5688,69,0,0.425,,6,0,0,0,2.0,0
0.1614,54,0,0.3868,,12,0,2,0,2.0,0
4.0847,49,0,0.8617,7762.0,5,0,1,0,0.0,0
0.2533,66,0,0.4269,7485.0,12,0,1,0,0.0,0
0.0633,57,0,0.8572,5735.0,4,0,1,0,0.0,0
0.4693,57,0,1.0614,3689.0,10,0,0,0,1.0,0
0.883,52,2,0.2211,7390.0,9,0,2,0,1.0,0
0.4306,56,0,0.6234,2695.0,14,0,0,0,0.0,0
0.4031,46,0,0.5862,6820.0,12,0,1,0,1.0,0
0.2848,46,0,0.2025,,2,0,2,0,0.0,0
0.4319,83,0,0.2949,4839.0,6,0,0,0,0.0,0
0.6319,52,0,0.3135,5758.0,6,0,1,0,0.0,0
0.0689,63,0,0.5413,2574.0,6,0,1,0,1.0,0
0.0615,48,3,0.6827,5624.0,15,1,0,0,1.0,0
0.5275,72,0,0.3356,9109.0,7,0,2,0,1.0,0
0.7736,58,0,0.4797,5119.0,7,0,1,0,0.0,1
2.5026,51,0,0.2985,2114.0,8,0,1,0,0.0,0
3.554,26,0,0.3245,13035.0,6,0,2,0,0.0,1
0.2617,44,0,0.8638,8579.0,15,0,0,0,1.0,0
2.0406,64,0,0.324,3797.0,13,0,2,0,0.0,0
1.2862,22,1,0.7886,10044.0,2,0,0,1,0.0,0
0.8315,40,0,0.1112,7366.0,6,0,1,0,1.0,0
0.2456,21,0,0.1909,8189.0,11,0,0,0,1.0,0
0.8454,21,0,0.6534,5281.0,6,0,1,0,3.0,1
0.181,56,0,0.1251,,6,0,1,0,,0
0.48,34,0,0.6794,5556.0,10,0,1,0,0.0,0
0.1193,57,0,0.654,,10,0,2,0,1.0,0
0.299,68,0,0.6575,12372.0,10,0,2,0,0.0,0
0.6202,48,0,0.3429,2308.0,4,0,0,0,0.0,0
3.6243,52,0,0.8763,2816.0,7,0,0,0,0.0,0
0.5398,43,0,0.066,6015.0,8,0,1,0,,0
0.5246,56,0,0.8571,1955.0,5,0,0,0,2.0,0
2.0526,52,0,0.8892,10136.0,10,0,1,0,0.0,0
0.2012,35,0,0.6774,13144.0,9,0,0,0,0.0,0
0.0453,46,0,0.5339,,9,0,0,0,0.0,0
0.6186,71,0,0.4217,4279.0,6,0,0,0,0.0,0
0.0188,71,0,0.9316,9837.0,5,0,0,0,2.0,0
0.1651,54,0,0.3514,4462.0,4,0,0,0,1.0,0
0.2106,21,1,0.6454,1640.0,6,2,1,0,0.0,0
0.0995,65,0,0.193,9692.0,10,0,1,0,0.0,0
0.1978,34,0,0.5362,7878.0,11,0,0,0,2.0,0
0.8339,44,2,0.7493,,3,0,2,2,0.0,0
0.5676,53,0,0.2464,1229.0,11,0,1,0,0.0,0
0.3905,73,0,0.0941,7770.0,9,2,1,0,0.0,1
0.4715,49,0,0.3354,3487.0,6,0,0,0,0.0,0
0.1958,61,0,0.9287,6601.0,7,0,1,0,1.0,0
1.1624,28,0,0.0677,2071.0,6,0,0,0,0.0,0
0.2652,55,0,0.6495,,5,0,1,0,0.0,0
0.1047,66,0,0.5285,3535.0,4,0,2,0,1.0,0
0.3004,47,0,0.7259,,10,0,0,0,0.0,0
