RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0066,50,0,0.5141,7873.0,8,0,1,0,1.0,0
0.211,73,0,0.2219,10173.0,5,0,1,0,2.0,0
0.0531,47,1,0.9715,8097.0,9,0,1,0,1.0,0
1.8921,58,0,0.7334,6846.0,13,0,0,0,0.0,0
0.3262,41,0,0.1057,3394.0,8,0,0,0,1.0,0
0.305,51,1,0.5114,6512.0,6,0,3,0,1.0,0
0.9271,37,0,0.3812,,9,0,1,0,1.0,0
0.1749,30,0,0.2741,,5,0,2,0,0.0,0
1.4089,45,0,0.1955,4013.0,8,0,1,0,2.0,0
0.5355,69,0,0.9082,6427.0,8,0,0,0,0.0,0
0.7941,56,0,0.461,16142.0,10,0,0,0,2.0,0
0.3471,63,0,0.4862,2558.0,6,0,1,0,0.0,0
0.0071,36,0,0.9175,5233.0,10,0,3,0,1.0,0
0.262,82,0,0.4778,5371.0,6,0,0,0,2.0,0
0.1869,65,0,0.8638,2508.0,3,0,0,0,0.0,0
0.5515,38,0,0.6525,5625.0,7,0,1,0,2.0,0
0.4569,46,0,0.8448,9231.0,8,0,2,0,1.0,0
0.4134,31,0,0.6103,5795.0,8,0,1,0,1.0,0
6.324,29,0,0.8771,,9,0,2,0,1.0,0
0.379,58,0,0.2941,7563.0,9,0,2,0,1.0,0
0.5807,21,0,0.5378,8384.0,10,0,2,0,0.0,0
0.3078,54,2,0.4762,2798.0,5,0,1,0,0.0,0
0.332,42,0,0.9455,8088.0,7,0,1,0,0.0,0
0.1948,60,0,0.2507,,10,0,2,0,3.0,0
0.3876,54,0,0.2165,2153.0,8,0,3,0,0.0,0
0.0055,32,0,0.1412,1809.0,11,0,1,0,2.0,0
0.3246,48,0,0.2614,4712.0,11,0,0,0,1.0,0
2.5625,54,0,0.6537,11310.0,16,0,1,0,0.0,0
0.684,53,0,0.9619,2628.0,6,0,1,0,1.0,0
0.4646,51,0,1.1924,9578.0,7,0,3,0,0.0,0
0.6006,69,0,0.2332,4833.0,9,0,2,0,0.0,0
0.2633,67,0,0.2872,,7,0,3,0,1.0,0
0.299,36,0,0.5585,1666.0,11,0,0,0,2.0,0
0.1379,32,0,0.4138,4233.0,5,0,0,0,1.0,0
0.2946,34,0,0.2815,4601.0,8,0,0,0,0.0,0
0.3381,49,0,0.722,3889.0,10,0,1,0,1.0,0
0.3121,55,0,0.6874,,10,0,1,0,1.0,0
0.782,77,0,0.6683,6753.0,7,0,1,0,0.0,0
0.8349,39,4,0.1568,4560.0,5,0,1,1,2.0,0
0.5436,52,0,0.723,3005.0,8,0,2,0,0.0,0
0.2756,49,0,0.5078,6773.0,13,0,2,0,2.0,0
2.2795,58,0,0.2441,16771.0,9,0,1,0,0.0,0
0.3443,51,0,0.1253,14549.0,6,0,1,0,0.0,0
0.1504,40,0,0.2905,3031.0,8,0,2,0,1.0,0
0.1315,54,0,0.5469,5350.0,14,0,2,0,1.0,0
0.0121,76,0,0.3264,7578.0,3,0,1,0,3.0,0
0.2346,51,0,0.4438,930.0,10,0,2,0,1.0,0
0.2943,75,1,0.4152,5788.0,9,0,1,1,1.0,0
0.1276,50,0,0.1014,3154.0,10,0,1,0,0.0,0
0.1656,69,1,0.5587,6417.0,5,0,2,2,1.0,0
0.2709,44,2,0.6228,,9,1,1,0,0.0,0
0.1518,59,0,0.7611,12295.0,11,0,2,0,0.0,0
1.7548,68,1,0.5051,,7,0,1,1,,0
0.2248,64,0,0.0283,2692.0,8,0,1,0,0.0,0
0.4546,77,0,0.3386,,7,0,1,0,1.0,0
0.1091,91,0,0.0881,,8,0,0,0,1.0,0
0.6745,31,0,0.4556,2998.0,12,0,1,0,1.0,0
0.551,36,0,0.4573,5418.0,14,0,2,0,2.0,0
0.6384,32,0,0.7409,9710.0,7,0,3,0,0.0,0
0.1447,79,0,0.3765,5326.0,8,0,1,0,0.0,0
0.3134,43,0,0.4126,5824.0,10,0,2,0,1.0,0
0.5178,47,0,0.3895,7594.0,6,0,3,0,0.0,0
2.0659,59,0,0.7496,3494.0,8,0,1,0,1.0,0
4.9525,51,0,0.5626,15110.0,6,0,1,0,1.0,0
0.2634,57,0,0.265,5072.0,12,0,2,0,0.0,0
0.3402,44,0,0.6674,9191.0,8,0,1,0,0.0,0
0.0448,72,0,0.1303,7353.0,7,0,0,0,1.0,1
0.0462,37,0,0.2043,2907.0,12,0,2,0,1.0,0
0.509,51,0,0.3066,3832.0,12,0,1,0,2.0,0
0.1323,56,0,0.2856,3804.0,10,0,1,0,0.0,0
2.986,61,3,0.2041,4816.0,5,1,0,0,1.0,0
0.817,57,0,0.6263,3683.0,9,0,0,0,1.0,0
3.55,48,2,0.1618,9652.0,5,1,1,0,,0
0.2801,42,0,0.1405,13254.0,2,0,3,0,1.0,0
0.1287,76,0,0.4579,,10,0,0,0,0.0,0
0.1754,34,0,0.3898,3730.0,3,0,1,0,,0
1.7081,64,0,0.9286,11087.0,10,0,2,0,0.0,0
0.4463,35,0,0.0501,6029.0,14,0,2,0,2.0,0
0.0072,58,0,0.1796,6776.0,8,0,0,0,1.0,0
0.5819,65,0,0.4795,3975.0,6,0,0,0,1.0,0
0.5989,33,0,0.4204,,6,0,1,0,1.0,0
0.4454,61,0,0.5363,6112.0,5,0,1,0,0.0,0
0.688,43,0,0.8028,11132.0,10,0,1,0,1.0,0
0.1019,21,0,0.5689,3826.0,6,0,1,0,0.0,0
0.1343,63,0,0.5399,,3,0,1,0,3.0,0
0.589,37,0,0.979,,6,0,2,0,0.0,0
0.0855,42,0,0.6036,,9,0,0,0,1.0,0
0.2266,31,0,0.4675,,5,1,0,0,0.0,0
0.265,42,0,0.4081,4127.0,6,0,1,0,0.0,0
0.0438,72,0,0.4508,,4,0,0,0,1.0,0
0.6651,77,0,0.1402,,7,0,0,0,1.0,0
0.6215,40,0,0.1052,9581.0,9,0,2,0,2.0,0
0.0817,49,0,0.4746,5034.0,9,0,1,0,4.0,0
2.2969,56,0,0.2285,4214.0,4,0,0,0,2.0,0
0.0894,37,0,0.3338,8862.0,8,0,0,0,1.0,0
0.468,61,0,0.0841,7666.0,12,0,0,0,2.0,0
0.4918,72,0,0.4104,9564.0,6,0,0,0,0.0,1
0.7975,35,0,0.5573,,12,0,2,0,1.0,0
0.1208,71,0,1.207,3865.0,12,0,3,0,0.0,0
0.4628,35,0,0.5949,3072.0,7,0,2,0,0.0,0
0.2407,48,0,0.5497,4447.0,8,0,0,0,0.0,0
0.241,87,0,0.2122,8405.0,9,0,0,0,2.0,0
0.3343,78,0,0.3498,2156.0,4,0,2,0,2.0,0
0.1935,33,0,0.4266,4817.0,4,0,2,0,0.0,0
0.2711,64,0,1.0545,4027.0,5,0,0,0,1.0,0
2.8116,33,0,0.1921,403.0,11,0,0,0,2.0,0
0.2149,59,0,0.6192,4416.0,10,0,0,0,3.0,0
0.5886,46,0,0.5758,,10,0,1,0,0.0,1
0.4229,61,0,0.7199,25898.0,4,0,1,0,0.0,0
0.0382,57,0,0.9325,2438.0,14,0,0,0,2.0,0
0.6168,55,0,0.1026,8031.0,9,0,0,0,1.0,0
1.2473,49,0,0.644,5908.0,10,0,2,0,3.0,0
0.2422,83,1,0.84,,7,0,2,2,0.0,0
0.3335,45,0,0.4996,5173.0,7,0,0,0,0.0,0
0.3864,43,0,0.325,2163.0,14,0,1,0,0.0,0
0.2263,74,0,0.6816,7537.0,7,0,2,0,1.0,0
0.785,37,0,0.453,4013.0,9,0,0,0,2.0,0
0.1158,66,0,0.6847,,11,0,0,0,0.0,0
0.14,48,0,0.747,3049.0,11,0,3,0,2.0,0
0.7926,40,0,0.6522,,9,0,1,0,0.0,0
0.3127,68,0,0.3496,8032.0,10,0,1,0,0.0,0
1.5972,56,0,0.2273,7435.0,7,0,5,0,1.0,1
0.1327,53,0,0.4362,9397.0,4,0,0,0,0.0,0
0.5073,55,0,0.1365,,4,0,2,0,0.0,1
0.0432,62,0,0.2461,8969.0,7,0,0,0,0.0,0
0.9198,32,0,0.3241,3952.0,11,0,0,0,1.0,0
0.5891,67,0,0.3294,2408.0,6,0,1,0,0.0,0
0.3985,28,0,0.8096,,7,0,1,0,0.0,0
0.5238,37,0,1.3735,4796.0,9,0,0,0,2.0,0
2.7326,63,0,0.3508,16441.0,7,0,2,0,0.0,0
3.0938,66,0,0.3587,4525.0,9,0,1,0,0.0,0
0.3217,44,0,0.4594,14929.0,6,0,0,0,1.0,0
5.0228,64,1,0.5535,5419.0,5,0,1,2,2.0,0
0.5255,47,0,0.7151,18633.0,8,0,1,0,0.0,0
0.8584,29,0,0.3385,6263.0,15,0,1,0,0.0,0
0.1073,43,1,0.1787,2469.0,7,0,1,0,1.0,0
0.5017,32,0,0.2698,,6,0,0,0,0.0,0
1.0679,52,0,0.7781,3562.0,6,0,0,0,0.0,0
0.0806,56,0,0.6006,,9,0,0,0,2.0,0
1.4927,58,0,0.2337,4660.0,9,0,0,0,0.0,0
2.3,33,0,0.9366,,6,0,1,0,0.0,0
0.0742,58,0,0.5869,9674.0,13,0,1,0,1.0,0
0.0578,60,0,0.4356,14156.0,15,0,1,0,0.0,0
0.5331,71,0,0.5499,5818.0,6,0,0,0,0.0,0
0.1598,44,0,0.3205,3801.0,6,0,2,0,,0
1.4677,37,0,0.3093,,6,0,1,0,1.0,0
2.0142,41,0,0.2205,,12,0,0,0,1.0,0
0.7473,55,0,0.1369,5067.0,6,0,0,0,2.0,0
2.2804,51,0,0.1265,5908.0,8,0,0,0,1.0,0
0.5831,49,0,0.292,,4,0,1,0,0.0,0
7.7132,44,0,0.7248,6743.0,9,0,2,0,0.0,0
2.3127,60,0,0.2384,5413.0,15,0,0,0,1.0,0
0.0125,59,0,0.5548,3690.0,7,0,0,0,0.0,0
2.8936,48,0,0.4582,3588.0,9,0,1,0,0.0,0
0.2139,85,0,0.4395,3266.0,10,0,0,0,1.0,0
0.3206,33,0,0.9934,4009.0,10,0,1,0,1.0,0
0.6006,45,0,0.7171,2962.0,6,0,2,0,0.0,0
0.1644,38,0,0.6933,9674.0,4,0,1,0,1.0,0
0.051,41,0,0.6265,6221.0,5,0,0,0,1.0,0
0.5909,48,0,0.7344,3867.0,8,0,0,0,2.0,0
0.6309,56,2,0.1648,8121.0,5,0,1,0,2.0,0
1.0067,52,0,0.2213,3989.0,14,0,0,0,0.0,0
0.3117,91,0,0.3804,7196.0,11,0,1,0,0.0,1
0.4448,29,0,0.5621,3890.0,4,0,0,0,1.0,0
2.3896,47,0,0.4689,6412.0,10,0,1,0,0.0,0
0.4972,61,0,0.1264,5689.0,7,0,1,0,0.0,0
1.0482,21,0,0.2588,5958.0,9,0,1,0,1.0,1
0.3853,62,0,0.1924,5359.0,12,0,1,0,0.0,0
2.3813,72,0,0.9359,3585.0,6,0,1,0,1.0,1
0.3364,47,0,0.2699,,12,0,0,0,1.0,0
0.8127,42,0,0.4611,6334.0,8,0,1,0,0.0,0
0.1306,45,0,0.5162,3710.0,6,0,2,0,1.0,0
0.5431,57,0,0.5695,7262.0,9,0,2,0,0.0,0
0.0452,54,0,0.2008,2419.0,6,0,2,0,0.0,0
0.4338,60,0,0.4308,6252.0,11,0,3,0,1.0,0
0.2718,40,0,0.4925,1716.0,12,0,2,0,0.0,0
0.2634,65,0,0.0658,6096.0,5,0,0,0,2.0,0
0.2561,50,0,0.5114,,6,0,1,0,2.0,0
2.5775,88,0,0.2566,4293.0,6,0,0,0,0.0,0
0.317,38,0,0.1955,,6,0,0,0,0.0,0
0.4725,72,0,0.5311,19802.0,8,0,0,0,2.0,0
0.0184,42,0,0.0844,10322.0,7,0,0,0,0.0,0
0.8481,34,0,0.4463,4473.0,7,0,4,0,0.0,0
0.2591,52,0,0.8653,1342.0,14,0,2,0,1.0,0
0.466,35,0,0.3982,7626.0,5,0,0,0,0.0,0
0.0407,57,0,0.2334,,10,0,1,0,0.0,0
0.5951,66,0,0.241,3139.0,12,0,2,0,2.0,1
0.0581,45,0,1.0527,9791.0,4,0,1,0,2.0,0
9.824,40,0,0.734,2031.0,10,0,1,0,0.0,0
0.5498,66,0,0.3179,2130.0,10,0,1,0,4.0,0
0.0918,38,0,0.7344,6696.0,12,0,2,0,1.0,0
0.2233,30,0,0.2873,3742.0,6,0,1,0,0.0,0
0.3032,64,0,1.1385,2354.0,6,0,0,0,1.0,0
0.2212,55,0,0.254,4036.0,16,0,0,0,2.0,0
0.014,51,0,0.8224,5045.0,4,0,0,0,1.0,0
0.4719,39,0,0.195,2179.0,8,0,3,0,1.0,0
0.4183,61,0,0.3871,4423.0,9,0,2,0,0.0,0
0.3704,63,0,0.0208,3429.0,11,0,0,0,1.0,0
0.9291,25,0,0.4464,7409.0,12,0,1,0,1.0,0
0.2506,93,0,0.1559,5028.0,7,0,4,0,1.0,0
0.4997,32,0,0.9182,10346.0,5,0,0,0,1.0,0
0.2964,43,0,0.761,6368.0,3,0,2,0,1.0,0
0.191,45,0,0.8852,8057.0,8,0,2,0,0.0,0
0.5053,24,0,0.1312,8727.0,7,0,0,0,2.0,1
0.1626,38,0,0.339,,10,0,0,0,1.0,0
0.2756,43,0,0.377,,3,0,1,0,,0
5.4251,47,1,0.7926,15350.0,9,0,2,0,0.0,0
0.3733,41,0,0.6175,6237.0,10,0,3,0,0.0,0
0.1783,68,0,0.0129,3832.0,10,0,2,0,1.0,0
0.2259,56,0,0.36,5858.0,5,0,0,0,1.0,0
0.2705,65,0,0.9186,8162.0,8,0,1,0,1.0,0
0.8554,47,0,0.1577,9781.0,7,0,3,0,2.0,1
0.1914,61,0,0.1772,9847.0,8,0,0,0,0.0,0
0.8242,55,0,0.924,6992.0,9,0,0,0,0.0,0
0.7187,63,0,0.468,,10,0,1,0,0.0,0
2.5651,37,0,0.1371,3927.0,13,0,1,0,1.0,0
0.8388,69,0,1.0061,,7,0,1,0,0.0,0
0.6279,55,0,0.459,,8,0,1,0,0.0,0
0.4309,52,0,0.4104,,11,0,1,0,0.0,0
0.2672,71,0,0.6398,9184.0,12,0,1,0,0.0,0
0.5321,48,0,0.2188,5867.0,8,0,1,0,2.0,0
0.016,47,0,0.355,3833.0,12,0,1,0,0.0,0
0.2846,70,0,0.4511,,7,0,2,0,1.0,0
2.2375,47,0,0.5189,14515.0,8,0,1,0,2.0,0
2.1601,49,0,0.6441,7504.0,6,0,0,0,0.0,0
0.109,31,0,0.6286,5987.0,13,0,1,0,1.0,0
0.4042,39,0,0.4312,,6,0,0,0,2.0,0
0.4061,66,0,1.0605,7933.0,8,0,3,0,0.0,0
0.7502,55,0,0.4821,12951.0,10,0,4,0,0.0,0
0.6078,37,1,0.1779,10754.0,12,1,0,2,0.0,0
0.4596,44,0,0.3952,4332.0,9,0,0,0,0.0,0
0.4323,39,0,0.0834,4903.0,4,0,0,0,0.0,0
0.7262,57,0,0.0824,5695.0,14,0,3,0,0.0,1
0.2628,58,0,0.5617,4411.0,9,0,1,0,0.0,0
0.41,43,0,0.6999,5087.0,9,0,3,0,2.0,0
0.703,37,0,0.2511,,12,0,2,0,,0
0.3091,29,0,0.6169,5156.0,6,0,0,0,3.0,0
0.2985,72,0,0.4869,10500.0,12,0,3,0,1.0,0
0.9629,48,0,0.1427,9959.0,14,1,0,0,0.0,0
0.2282,60,0,0.0898,5060.0,7,0,1,0,1.0,0
0.007,37,0,0.9561,2556.0,9,0,0,0,1.0,0
0.7142,47,0,0.1494,9334.0,8,0,2,0,1.0,0
0.5087,36,0,0.7496,6524.0,7,0,2,0,1.0,0
0.12,61,0,0.4353,4717.0,11,0,2,0,1.0,0
0.3815,63,0,0.0542,15150.0,8,0,0,0,0.0,0
0.1108,63,0,0.1064,6637.0,9,0,3,0,2.0,0
6.0045,41,0,0.3019,5920.0,4,1,0,0,1.0,0
0.3162,53,0,0.5206,2902.0,8,0,0,0,1.0,0
0.1087,35,0,0.4459,2205.0,7,0,0,0,0.0,0
0.573,54,0,0.3388,2146.0,5,0,0,0,1.0,0
0.8343,63,0,0.4096,,10,0,0,0,1.0,0
1.4347,46,0,0.0395,,9,0,1,0,0.0,0
0.7565,50,0,0.6757,4364.0,9,0,0,0,1.0,0
0.1023,39,0,0.4617,3363.0,14,0,1,0,0.0,0
0.6265,40,0,0.9736,,8,0,3,0,0.0,0
0.062,41,0,0.442,1923.0,6,0,1,0,1.0,0
0.5034,42,0,0.5089,1466.0,9,0,1,0,0.0,0
1.4595,65,0,0.1222,4423.0,8,0,3,0,0.0,0
0.7966,42,0,0.7269,4474.0,9,0,2,0,0.0,0
0.3865,52,0,0.2955,2155.0,6,0,1,0,1.0,0
0.0806,63,0,0.5877,7048.0,7,0,4,0,0.0,0
0.244,56,0,0.3475,2076.0,12,0,1,0,3.0,0
1.7981,88,0,0.7317,16135.0,11,0,0,0,1.0,0
0.0246,61,0,0.5093,4752.0,10,0,0,0,0.0,0
0.7219,48,0,0.4099,2309.0,15,0,0,0,1.0,0
0.0187,32,0,0.4847,5448.0,11,0,1,0,0.0,0
0.3435,69,0,0.2479,,7,0,0,0,1.0,0
0.2592,46,0,1.1336,,11,0,0,0,1.0,0
0.4659,41,0,0.6542,11368.0,8,0,0,0,1.0,0
0.1216,39,0,0.9371,2939.0,5,0,2,0,0.0,0
0.3948,36,0,0.485,,8,0,2,0,3.0,0
3.7529,49,0,0.1173,7726.0,5,0,0,0,2.0,0
0.3607,45,0,0.6869,4122.0,11,0,1,0,0.0,0
4.0335,55,0,0.6318,2706.0,15,0,1,0,1.0,0
0.7971,83,0,0.8679,14786.0,4,0,1,0,1.0,0
0.0097,53,0,0.2542,,11,0,0,0,0.0,0
0.2882,76,0,0.3803,7791.0,12,0,0,0,1.0,1
0.1916,47,0,0.304,8248.0,8,0,0,0,1.0,0
0.4684,49,0,0.6344,6666.0,6,0,1,0,0.0,0
0.2011,21,0,0.9157,,13,0,0,0,1.0,0
0.2711,69,0,0.3787,23308.0,8,0,0,0,0.0,0
0.0135,40,0,0.4922,,5,0,0,0,0.0,0
0.3699,63,0,0.1067,4822.0,2,0,2,0,0.0,0
0.3708,21,0,0.4387,8852.0,6,0,1,0,1.0,0
0.5338,42,0,0.8433,6162.0,7,0,0,0,0.0,0
2.7895,54,0,0.1802,8891.0,10,0,1,0,1.0,0
0.1521,49,0,0.2176,14111.0,5,0,0,0,0.0,0
2.6288,40,0,0.5727,,13,0,2,0,1.0,0
0.3637,55,0,0.5153,2525.0,3,0,0,0,2.0,0
0.8189,62,0,1.2423,,9,0,1,0,1.0,1
0.2857,32,0,0.5669,4680.0,8,0,2,0,0.0,0
0.7421,59,0,0.402,1974.0,7,0,0,0,4.0,0
0.0384,67,0,0.3149,14285.0,8,0,0,0,,0
0.1409,66,0,0.8521,54220.0,9,0,1,0,1.0,0
0.3683,52,2,1.1715,3660.0,14,0,2,0,0.0,0
0.5361,48,0,0.4785,1815.0,8,0,4,0,2.0,1
0.7261,61,0,0.8261,2947.0,12,0,1,0,1.0,0
0.5209,50,0,0.284,7311.0,11,0,0,0,1.0,0
3.2103,69,0,0.477,6967.0,14,0,0,0,0.0,0
0.1656,84,0,0.4233,6203.0,7,0,0,0,0.0,0
0.0777,35,0,0.2766,9056.0,6,0,1,0,2.0,0
4.6981,57,0,0.3538,8103.0,8,0,0,0,1.0,0
0.3626,51,0,0.3324,4531.0,5,0,0,0,1.0,0
0.2193,24,0,0.7924,,12,0,1,0,1.0,0
0.1138,57,0,0.4128,12260.0,6,0,1,0,,0
0.1721,50,0,0.3984,7860.0,10,0,1,0,1.0,0
0.5425,64,0,0.0456,,7,0,2,0,0.0,0
0.3305,65,0,0.2878,5324.0,11,0,1,0,1.0,0
9.04,54,1,0.3292,12049.0,5,0,1,0,1.0,0
0.5546,65,0,0.4117,6698.0,10,0,0,0,0.0,0
1.0024,35,0,0.0649,,6,0,1,0,2.0,0
0.394,51,0,0.8193,7421.0,10,0,2,0,1.0,0
0.583,68,0,0.9116,2076.0,7,0,1,0,0.0,0
0.0071,64,0,0.4901,4336.0,9,0,0,0,0.0,0
0.2488,50,0,0.3399,,6,0,0,0,0.0,0
0.0236,58,0,1.2981,5223.0,9,0,1,0,0.0,0
0.4597,41,0,0.4303,12842.0,10,0,2,0,0.0,0
1.9038,74,0,0.3015,2891.0,12,0,2,0,0.0,0
0.4696,65,0,0.2905,,7,0,1,0,0.0,0
0.4891,54,0,0.1821,11795.0,6,0,0,0,1.0,0
0.539,57,0,0.5334,1314.0,9,0,0,0,1.0,1
1.2077,59,0,0.5642,9013.0,9,0,0,0,0.0,0
0.187,61,0,0.3043,5154.0,7,0,1,0,0.0,0
0.7432,48,0,0.2682,7460.0,9,0,1,0,0.0,0
0.5584,62,0,0.8374,3684.0,5,0,0,0,0.0,1
1.6164,80,0,0.5631,3457.0,7,0,0,0,0.0,0
0.5993,64,0,0.5082,8093.0,10,0,1,0,1.0,0
0.6204,47,0,1.0206,12206.0,8,0,0,0,1.0,0
0.0171,47,0,0.8583,3804.0,13,0,1,0,,0
0.6194,55,0,0.8791,5856.0,8,0,2,0,2.0,0
0.3747,73,0,0.3028,,10,0,2,0,1.0,0
0.7434,58,0,0.3694,14413.0,12,0,1,0,2.0,0
0.5586,27,0,0.3452,7398.0,6,0,1,0,1.0,0
1.1356,38,0,0.561,6474.0,14,0,3,0,1.0,0
0.6568,38,0,0.6172,,10,0,0,0,0.0,1
0.2488,61,0,0.4499,3109.0,6,0,3,0,1.0,0
0.2224,34,0,0.3795,,14,0,4,0,1.0,0
0.2111,67,0,0.6787,,7,0,1,0,3.0,0
0.1243,76,0,0.3518,4189.0,8,0,1,0,1.0,0
0.2259,64,0,0.588,3462.0,7,0,2,0,3.0,0
3.1808,23,0,0.5231,,5,0,1,0,2.0,1
0.033,40,0,0.1641,8363.0,7,0,0,0,0.0,0
1.0167,48,0,0.7275,10335.0,8,0,1,0,1.0,0
0.1538,44,0,0.0542,5626.0,5,0,1,0,0.0,0
0.8822,39,0,0.5437,3116.0,10,0,2,0,1.0,0
0.2044,41,0,0.9272,9127.0,10,0,1,0,3.0,0
0.1893,53,0,0.1621,5392.0,7,0,2,0,0.0,0
0.2274,45,0,0.2578,22774.0,16,0,0,0,2.0,0
0.3727,48,0,0.4744,,15,0,0,0,2.0,0
0.3844,62,0,0.1126,4686.0,8,0,2,0,2.0,0
0.4688,21,0,0.3817,15288.0,8,0,2,0,2.0,0
0.5791,29,0,0.4692,5196.0,3,0,0,0,0.0,0
1.9237,45,0,0.5637,8091.0,12,0,2,0,1.0,0
3.3915,46,1,0.5018,,7,0,2,2,2.0,0
0.2296,43,0,0.7558,6703.0,11,0,0,0,2.0,0
0.3651,52,0,0.3095,,8,0,0,0,2.0,0
0.4103,47,0,1.0065,,10,0,1,0,0.0,0
0.9751,73,0,0.5586,8670.0,5,0,3,0,1.0,0
0.2728,38,0,0.5381,2113.0,9,0,0,0,1.0,0
2.5491,53,0,0.3554,9209.0,10,0,1,0,0.0,0
0.3975,48,0,0.8454,10656.0,8,0,2,0,0.0,0
0.32,51,0,0.5642,6094.0,7,0,1,0,2.0,0
0.4724,47,0,0.7107,4179.0,11,0,2,0,1.0,0
0.8867,64,0,0.2972,9201.0,10,0,1,0,1.0,0
0.6741,57,0,0.6818,5037.0,8,0,1,0,0.0,0
0.7829,36,0,0.4073,3056.0,8,1,0,0,0.0,0
0.7254,69,0,0.0843,4881.0,10,0,1,0,2.0,0
0.3464,59,0,0.0813,,4,0,2,0,2.0,0
0.6934,47,0,0.1855,,5,0,1,0,0.0,0
0.2496,63,0,0.3085,6834.0,6,0,2,0,2.0,0
0.6496,43,0,0.2641,9878.0,4,0,1,0,0.0,0
0.8508,55,2,0.0789,15250.0,12,0,3,0,1.0,0
0.0515,36,0,0.4847,4425.0,3,0,1,0,0.0,0
3.2793,63,3,0.3402,7301.0,8,0,0,0,0.0,0
0.1385,57,0,0.4289,2006.0,5,0,2,0,0.0,0
0.4741,52,0,0.1066,4607.0,7,0,1,0,0.0,0
0.5154,59,0,0.4929,,10,0,1,0,1.0,0
0.057,30,0,0.7557,7298.0,5,0,3,0,2.0,0
0.5399,63,0,0.3908,2347.0,8,0,0,0,1.0,0
0.5064,41,0,0.9164,,9,0,1,0,2.0,0
0.3875,76,0,0.3433,,15,0,2,0,0.0,0
0.1769,51,0,1.1877,,8,0,0,0,0.0,0
0.2053,34,0,1.0407,,9,0,1,0,0.0,0
0.1658,84,0,0.3293,12155.0,7,0,1,0,0.0,0
0.1604,62,0,0.1935,2486.0,5,0,0,0,1.0,0
1.0442,37,0,0.9098,8912.0,14,0,1,0,2.0,0
0.3664,56,0,0.452,5580.0,7,0,1,0,2.0,0
0.7755,66,0,0.0623,,6,0,1,0,2.0,0
0.0511,21,0,0.7598,6917.0,6,0,1,0,0.0,0
0.3732,54,0,0.4137,11475.0,7,0,1,0,0.0,0
1.0111,52,0,0.7698,14902.0,11,0,1,0,1.0,0
4.7954,53,0,0.3747,1641.0,16,0,1,0,0.0,0
0.3477,30,0,0.6775,2093.0,6,0,0,0,0.0,0
0.3237,48,0,0.5196,6653.0,9,0,1,0,,0
0.2036,31,0,0.3029,5535.0,12,0,0,0,,1
1.4016,57,2,0.3515,3671.0,6,0,1,0,1.0,0
0.2268,44,0,0.018,8057.0,9,0,2,0,1.0,0
0.4987,55,0,0.6495,4597.0,14,0,1,0,0.0,1
0.59,52,0,0.6639,3804.0,14,0,0,0,0.0,0
0.8197,55,0,0.2738,,9,0,1,0,0.0,0
0.2453,45,0,0.5679,8654.0,6,0,1,0,0.0,0
0.0564,52,0,0.0746,2691.0,9,0,2,0,0.0,0
0.3183,54,0,0.6494,5476.0,10,0,2,0,1.0,0
0.5306,71,0,0.3237,9486.0,8,0,1,0,3.0,0
0.3156,56,0,0.3391,3442.0,8,0,2,0,2.0,0
3.4191,62,0,0.3199,,5,0,1,0,4.0,0
0.3442,62,0,0.806,8344.0,11,0,2,0,0.0,0
1.3319,52,0,0.2346,7926.0,6,0,0,0,0.0,0
0.8219,61,0,0.2482,,8,0,1,0,0.0,0
0.5172,58,0,0.2584,,4,0,2,0,0.0,0
0.3873,28,0,0.6121,,8,0,0,0,0.0,0
0.7007,61,0,0.3637,7181.0,6,0,0,0,1.0,0
0.1901,67,0,0.145,10490.0,11,0,0,0,2.0,0
0.0199,58,0,0.485,17478.0,9,0,3,0,1.0,0
0.0691,38,0,0.696,,4,0,0,0,1.0,0
0.0943,40,0,0.5581,5866.0,11,0,1,0,2.0,0
