RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0372,41,0,1.0451,5675.0,13,0,1,0,,0
2.8391,56,0,1.089,6698.0,9,0,0,0,1.0,0
0.1092,63,0,0.7014,3509.0,14,0,0,0,1.0,0
1.4307,23,0,0.186,2921.0,7,0,2,0,1.0,0
2.0247,46,0,0.6078,3513.0,8,0,2,0,1.0,0
2.8193,52,0,0.0653,7717.0,8,0,1,0,3.0,1
0.7051,55,0,0.7532,9052.0,7,0,3,0,2.0,0
0.4456,40,0,0.2347,5202.0,12,0,1,0,1.0,0
0.9289,51,3,0.5948,3894.0,13,0,2,3,0.0,0
0.2236,54,0,0.5209,1509.0,6,0,2,0,1.0,0
5.4794,50,0,0.6384,6799.0,8,0,0,0,1.0,0
0.9156,56,0,1.2355,4494.0,9,0,1,0,1.0,0
0.0739,50,0,0.5062,,10,0,0,0,1.0,0
0.0725,55,0,0.4279,6011.0,11,0,1,0,1.0,0
0.4516,41,0,0.4182,3408.0,3,0,1,0,0.0,0
1.7295,51,2,0.4687,2417.0,10,0,0,0,1.0,0
1.2334,45,0,0.2996,3037.0,7,0,0,0,2.0,0
0.0806,53,0,0.202,1967.0,5,0,1,0,1.0,0
0.2866,52,0,0.8506,2047.0,10,0,2,0,2.0,0
1.005,44,0,0.2681,6553.0,9,0,3,0,1.0,0
0.1678,47,0,1.2206,8786.0,10,0,1,0,1.0,0
0.1893,48,0,0.3672,2979.0,10,0,0,0,1.0,0
0.5457,48,0,0.361,2458.0,8,0,1,0,0.0,0
0.8008,24,0,0.4101,1338.0,12,0,3,0,1.0,1
0.9502,70,0,0.7968,4170.0,10,0,1,0,0.0,0
1.0245,48,2,0.6319,2185.0,11,0,2,0,1.0,0
0.0583,60,0,0.1442,5251.0,6,0,1,0,3.0,0
1.6401,28,0,0.6346,2844.0,11,0,0,0,0.0,0
0.5836,54,0,0.69,5890.0,5,0,0,0,0.0,0
6.5328,49,0,0.2295,4942.0,9,0,0,0,0.0,0
0.6926,29,0,0.7547,5351.0,8,0,1,0,0.0,0
0.5613,74,0,0.5119,14987.0,9,0,1,0,3.0,0
0.02,71,0,0.5105,8671.0,8,0,1,0,1.0,0
0.0805,58,0,0.1169,,8,0,2,0,3.0,0
0.5243,64,0,0.4674,,10,0,0,0,0.0,0
0.8125,58,0,0.1944,3971.0,5,0,1,0,1.0,0
0.51,46,0,0.2864,4191.0,7,0,2,0,2.0,0
0.9253,27,0,0.4244,,7,0,1,0,0.0,0
0.1615,37,0,0.7149,1541.0,11,0,1,0,0.0,0
0.7745,44,0,0.0754,4723.0,4,0,1,0,1.0,0
0.5706,81,0,0.7093,,6,0,3,0,1.0,1
0.049,39,0,0.267,,7,0,1,0,2.0,0
0.7708,47,0,0.3718,4249.0,5,0,1,0,0.0,0
0.3817,53,0,0.3192,1807.0,5,0,2,0,0.0,0
0.8606,59,0,0.7121,,11,0,1,0,1.0,0
0.524,49,0,0.5566,1654.0,7,0,1,0,1.0,0
0.8632,46,0,0.1257,14922.0,7,0,1,0,2.0,0
2.0977,87,0,0.28,5410.0,8,0,5,0,1.0,1
0.5545,45,0,0.2564,,10,0,0,0,0.0,0
0.0804,86,0,0.2737,2963.0,11,0,0,0,1.0,0
0.4828,46,0,0.5146,4001.0,11,0,2,0,0.0,1
0.8978,53,2,0.6205,5142.0,9,0,1,1,1.0,0
0.2326,63,0,0.5516,7704.0,4,0,0,0,0.0,0
0.1134,47,0,0.1385,2442.0,5,0,2,0,2.0,0
0.1232,33,0,0.6853,6928.0,6,0,1,0,0.0,0
0.2731,56,0,0.1829,,9,0,2,0,1.0,0
0.2739,34,0,0.2754,8435.0,5,0,0,0,0.0,0
0.4503,21,0,0.2746,1859.0,8,0,2,0,0.0,0
0.0851,58,0,0.6226,7335.0,7,0,1,0,1.0,0
0.2257,37,0,0.1194,8658.0,7,0,0,0,2.0,0
0.2828,64,0,0.2492,3692.0,10,0,2,0,0.0,0
0.5745,55,0,0.6449,2973.0,8,0,0,0,0.0,0
0.0683,62,0,0.4137,4420.0,16,0,0,0,0.0,0
0.4004,71,0,0.3159,4612.0,6,0,1,0,2.0,0
0.5965,62,0,0.295,3922.0,9,0,1,0,2.0,0
2.6507,67,0,0.5783,4110.0,7,0,0,0,0.0,0
0.23,43,0,0.3526,,7,0,1,0,0.0,0
0.135,68,0,0.6147,,6,0,2,0,2.0,0
0.1547,60,0,0.7731,10520.0,9,0,0,0,3.0,0
0.2468,59,0,0.4678,1183.0,12,0,1,0,0.0,0
0.3314,66,0,0.1505,,13,0,1,0,0.0,0
0.2204,67,0,0.3719,11312.0,4,0,1,0,0.0,0
0.1963,56,0,0.5851,3028.0,8,0,0,0,1.0,0
1.1987,26,0,1.0674,9532.0,10,0,1,0,0.0,0
0.0528,71,0,0.6888,2886.0,7,0,1,0,3.0,0
0.2302,45,0,0.6309,9095.0,8,0,2,0,2.0,0
0.0154,57,0,0.2746,,5,0,1,0,4.0,0
0.8275,61,0,0.4249,6497.0,10,0,1,0,0.0,0
0.6406,23,0,0.1473,4893.0,7,0,2,0,1.0,0
0.6042,47,0,0.1059,1753.0,10,0,3,0,1.0,0
0.4407,54,0,0.3758,,4,0,2,0,0.0,0
0.6889,94,0,0.2828,36509.0,6,0,1,0,1.0,0
1.5078,65,0,0.5492,4103.0,6,0,2,0,2.0,0
0.2695,39,0,0.6796,3673.0,5,0,2,0,0.0,0
2.911,69,0,0.3739,,7,0,3,0,1.0,0
0.0918,73,0,0.441,11790.0,8,0,1,0,0.0,0
0.6291,49,0,0.5445,5994.0,4,0,0,0,0.0,0
0.2034,53,0,0.4527,3905.0,8,0,0,0,0.0,0
0.1827,59,0,0.5346,4078.0,8,0,1,0,1.0,0
0.5691,59,0,0.946,8978.0,6,0,0,0,2.0,0
0.5747,52,0,0.3051,4302.0,7,0,2,0,0.0,0
0.0361,37,0,0.1332,,10,0,1,0,4.0,0
0.4115,29,0,0.1125,7299.0,7,0,2,0,1.0,0
0.6081,39,0,0.6086,4244.0,6,0,0,0,1.0,0
0.2743,44,0,0.6943,4806.0,7,0,2,0,,0
0.5534,50,0,0.7337,3232.0,3,0,0,0,0.0,1
0.0416,62,0,0.3053,7578.0,13,0,1,0,0.0,0
0.2434,40,0,0.3037,15628.0,10,0,2,0,0.0,0
1.3211,39,0,0.5142,823.0,11,0,1,0,0.0,0
0.2067,59,0,0.3013,19101.0,12,0,0,0,1.0,0
0.0472,41,0,0.5909,,4,0,0,0,2.0,0
0.54,43,0,0.4893,4349.0,7,0,2,0,0.0,0
0.2119,50,0,0.2538,2590.0,5,0,1,0,,0
0.8479,49,0,0.4553,6875.0,5,0,1,0,1.0,1
3.5469,36,0,0.3281,,9,0,0,0,0.0,0
0.3912,62,0,0.7826,2787.0,8,0,0,0,0.0,0
0.4184,68,0,0.5783,3122.0,5,0,1,0,3.0,0
0.0047,46,0,0.5299,10963.0,5,0,2,0,0.0,0
0.423,83,0,0.1805,7195.0,12,0,0,0,1.0,0
0.2648,42,0,0.1957,,5,0,1,0,1.0,0
0.2484,52,0,0.3274,6599.0,5,0,0,0,1.0,0
0.2503,34,0,1.0118,11195.0,13,0,0,0,0.0,0
0.0367,45,0,0.9594,10142.0,7,0,1,0,0.0,0
0.7469,78,0,0.8169,8607.0,8,0,1,0,0.0,0
0.1177,57,0,0.8637,5645.0,8,0,0,0,0.0,0
0.2474,53,0,0.2158,,11,0,2,0,2.0,0
0.1547,40,0,0.3324,7280.0,5,0,2,0,2.0,0
1.8553,32,0,0.2145,,14,0,1,0,1.0,0
1.1643,69,0,0.8723,5711.0,10,0,0,0,0.0,0
0.0238,58,0,0.2328,13865.0,4,0,2,0,2.0,0
0.5576,40,0,0.8155,8273.0,11,0,2,0,0.0,0
3.8138,39,2,0.7617,1572.0,8,0,0,0,1.0,0
0.1196,60,0,0.4708,9179.0,3,0,2,0,0.0,0
0.2386,66,1,0.64,6183.0,6,0,1,0,0.0,0
0.8847,32,0,0.9293,6251.0,11,0,2,0,2.0,0
0.045,51,0,0.2743,8784.0,5,0,0,0,0.0,0
0.6427,55,0,0.4721,11502.0,13,0,3,0,0.0,0
0.2735,54,0,0.4116,5668.0,5,0,1,0,2.0,0
0.4578,50,0,0.1367,,4,0,2,0,1.0,0
1.8032,32,0,0.0881,3435.0,8,0,1,0,0.0,0
0.6939,53,0,0.7274,2232.0,7,0,0,0,0.0,0
0.3626,63,0,0.955,,7,0,0,0,1.0,0
0.814,32,0,0.2711,4449.0,9,0,1,0,3.0,0
0.3381,54,1,0.4692,1581.0,10,0,2,0,1.0,0
0.3108,58,0,0.5704,16444.0,7,0,1,0,0.0,0
0.1349,36,0,0.5266,5078.0,9,0,1,0,,0
0.5799,43,0,0.5534,4749.0,9,0,1,0,1.0,0
0.2409,40,0,0.3156,6973.0,5,0,0,0,1.0,0
0.4808,53,0,0.3348,16526.0,12,0,2,0,0.0,0
0.2984,37,0,0.3716,3342.0,6,0,1,0,2.0,0
0.7207,28,0,0.4335,12446.0,9,0,2,0,1.0,0
0.1988,58,0,0.7868,6000.0,6,0,2,0,1.0,0
0.1924,67,0,1.0543,2192.0,15,0,0,0,3.0,0
0.537,48,0,0.5755,2813.0,8,0,3,0,0.0,0
0.6102,25,0,0.1858,3191.0,6,0,2,0,3.0,1
10.0202,36,0,0.4279,6023.0,6,0,0,0,,0
0.1938,45,0,0.3636,,9,0,1,0,0.0,0
0.4725,55,0,0.4239,4379.0,4,0,1,0,1.0,0
0.5498,41,0,0.4687,2026.0,9,0,1,0,1.0,1
0.2708,55,0,0.6933,,17,0,4,0,0.0,0
0.1358,40,0,0.6196,,5,0,0,0,0.0,0
0.0993,68,0,0.7537,4743.0,7,0,1,0,0.0,0
0.2019,31,0,0.7718,2360.0,9,0,2,0,1.0,0
0.4964,49,0,1.1003,2547.0,6,0,1,0,0.0,0
0.355,44,0,0.6218,11330.0,9,0,1,0,2.0,0
0.8423,54,0,0.2514,3210.0,6,0,1,0,1.0,0
0.4226,33,0,0.4897,3985.0,9,0,2,0,1.0,0
1.8077,54,0,0.3814,2795.0,8,0,1,0,1.0,0
0.0978,44,0,0.4233,5450.0,12,0,0,0,1.0,0
0.4836,55,0,0.4045,6569.0,9,0,1,0,1.0,0
2.6806,44,0,0.3796,13930.0,7,0,0,0,0.0,0
0.0818,68,0,0.3663,,5,0,4,0,2.0,0
0.4725,52,0,0.7134,11630.0,7,0,1,0,1.0,0
0.1646,47,0,0.9739,7104.0,7,0,2,0,1.0,0
2.1813,48,0,0.8001,5224.0,2,0,3,0,3.0,0
0.3803,48,0,0.3861,7244.0,4,0,1,0,3.0,0
0.3045,61,0,0.4671,5652.0,10,0,1,0,2.0,0
3.2492,53,0,0.6995,21924.0,10,0,0,0,1.0,0
0.6006,48,0,0.3035,6416.0,9,0,2,0,1.0,0
3.3259,62,0,0.7761,9571.0,8,0,2,0,1.0,0
0.0702,81,0,0.0767,4901.0,2,0,1,0,1.0,0
0.0665,42,0,0.8625,1751.0,3,0,1,0,0.0,0
0.4909,55,0,1.0976,,5,0,2,0,1.0,0
3.3618,41,0,0.9066,,8,0,2,0,0.0,1
0.1356,59,0,0.4505,8577.0,9,0,2,0,0.0,0
0.1784,70,0,0.3216,3272.0,8,0,2,0,3.0,1
0.4842,33,0,0.1421,,9,1,1,0,,0
0.0223,57,0,0.1621,,8,0,0,0,1.0,0
0.8641,29,0,0.1371,5433.0,15,0,2,0,2.0,0
0.6054,44,0,0.2888,2685.0,8,0,1,0,2.0,0
0.3623,51,0,0.1878,6351.0,12,0,1,0,1.0,0
0.6363,60,0,0.3073,4024.0,8,0,2,0,3.0,0
0.2841,37,0,0.2816,11922.0,7,0,2,0,0.0,0
1.7518,35,0,0.446,311.0,9,0,1,0,2.0,0
1.343,41,0,0.2416,7334.0,6,0,2,0,2.0,0
1.1319,54,0,0.5039,5836.0,3,0,0,0,1.0,0
0.5117,31,0,0.369,4852.0,5,0,0,0,4.0,0
0.1744,86,0,0.4852,,7,0,1,0,1.0,0
0.1563,42,0,0.5118,8256.0,4,0,1,0,0.0,0
0.5691,40,0,0.259,5389.0,9,0,0,0,1.0,0
0.1693,33,0,0.5329,,6,0,0,0,0.0,0
1.4665,59,0,0.4018,1472.0,7,0,0,0,0.0,0
0.5276,44,0,0.2853,4023.0,6,0,0,0,1.0,0
1.0356,60,0,0.5763,4516.0,7,0,0,0,,0
0.3778,57,0,0.4647,11785.0,9,0,1,0,0.0,0
0.0279,78,0,0.2018,4693.0,7,0,0,0,1.0,0
0.5045,35,0,0.3827,4227.0,9,0,0,0,2.0,0
0.3507,51,0,0.6863,4333.0,4,0,1,0,1.0,0
0.5533,48,0,0.6865,7128.0,9,0,2,0,1.0,0
0.0231,23,0,0.4869,12355.0,9,0,1,0,1.0,0
0.1631,58,0,0.085,,7,0,1,0,0.0,0
0.5284,48,0,0.4538,3932.0,7,0,1,0,0.0,0
0.0532,62,0,0.7661,,10,0,0,0,0.0,0
0.4886,54,0,0.2078,,11,0,0,2,1.0,0
0.1327,51,0,0.4155,4686.0,12,0,2,0,2.0,0
0.4066,70,0,0.8152,,8,0,0,0,4.0,0
0.0251,42,0,0.579,2352.0,9,0,2,0,2.0,0
0.6862,63,0,1.151,2714.0,15,0,2,0,1.0,0
6.827,57,0,0.3304,8873.0,6,0,1,0,1.0,0
0.1075,75,0,0.2395,3124.0,15,0,1,0,0.0,0
2.333,49,0,0.2747,2981.0,12,0,0,0,0.0,0
0.5528,83,0,0.3255,7269.0,5,0,1,0,0.0,0
4.1417,46,0,0.8755,5949.0,4,0,3,0,1.0,0
1.9555,58,7,1.2396,5230.0,7,3,0,0,3.0,0
0.1696,43,0,0.7317,4348.0,10,0,2,0,0.0,0
0.0216,64,0,0.0089,3032.0,7,0,0,0,1.0,0
0.3375,44,0,0.4904,5290.0,10,0,2,0,,0
0.4438,89,0,1.0364,4089.0,6,0,4,0,1.0,0
0.2271,55,0,0.3774,,8,0,2,0,1.0,0
0.568,51,0,0.5247,4724.0,5,0,0,0,0.0,0
0.4744,39,0,0.6829,,6,0,1,0,1.0,0
0.1854,24,0,0.7058,4349.0,7,0,1,0,2.0,0
0.4284,57,0,0.1841,5403.0,9,0,0,0,0.0,0
0.325,37,0,0.8553,,6,0,1,0,1.0,0
0.4997,62,0,0.474,,3,0,2,0,2.0,0
0.2534,21,0,0.774,1818.0,13,0,0,0,1.0,0
0.1109,37,0,0.5444,5232.0,5,0,1,0,0.0,0
0.3189,53,0,0.8223,6372.0,7,0,2,0,1.0,0
0.0904,71,0,0.037,6664.0,6,0,1,0,3.0,1
0.3079,51,0,0.2909,,12,0,0,0,3.0,0
1.4672,54,0,0.0746,9543.0,14,0,2,0,0.0,0
0.5187,36,0,0.1613,3984.0,5,0,1,0,0.0,0
0.2911,52,0,0.2303,4508.0,6,0,0,0,4.0,0
4.8211,46,0,0.3745,3046.0,4,0,0,0,0.0,0
1.0822,75,0,0.0151,,6,0,1,0,0.0,1
0.3943,23,0,0.6559,,7,0,0,0,0.0,0
0.3953,62,0,0.2161,,8,0,0,0,2.0,0
0.8911,42,0,0.6184,4767.0,17,0,0,0,0.0,0
0.8479,49,0,0.4482,,11,0,1,0,1.0,0
0.0219,49,0,0.3697,5280.0,9,0,1,0,1.0,0
1.0639,45,0,0.2869,8635.0,7,0,2,0,0.0,0
0.6186,37,0,0.5165,,11,0,0,0,1.0,1
0.3654,30,0,0.383,,12,0,0,0,,0
2.3263,87,0,0.2083,10904.0,8,0,3,0,0.0,0
0.1464,50,0,0.2722,,11,0,0,0,0.0,0
0.1355,37,0,0.3105,16471.0,11,0,1,0,1.0,0
0.5755,62,0,0.6617,,7,0,2,0,0.0,0
0.3333,64,0,0.8852,,7,0,2,0,0.0,0
0.5165,52,0,0.5042,3560.0,5,0,0,0,1.0,0
0.4127,38,0,0.7164,3690.0,6,0,2,0,2.0,0
0.3508,65,0,0.2914,3363.0,4,0,1,0,1.0,0
0.1721,40,0,0.4507,,7,0,1,0,1.0,0
0.327,39,0,0.6367,6594.0,3,0,0,0,2.0,0
11.2257,37,0,0.4757,4859.0,8,0,0,0,1.0,0
0.9995,37,0,0.6666,5559.0,8,0,0,0,2.0,0
1.593,62,0,0.441,7612.0,11,0,0,0,0.0,0
0.0321,44,0,0.455,6923.0,8,0,2,0,2.0,0
0.2564,86,0,0.2932,7287.0,5,0,1,0,3.0,0
2.952,56,0,0.099,,6,0,1,0,0.0,0
0.0312,54,0,0.111,4821.0,9,0,1,0,2.0,0
0.0643,55,7,0.1814,4118.0,10,0,0,1,3.0,0
0.3993,44,0,0.2815,1928.0,5,0,1,0,2.0,0
3.5172,64,0,0.7416,5284.0,10,0,1,0,0.0,1
0.2619,40,0,0.1352,5817.0,9,0,2,0,1.0,0
0.56,45,0,1.0201,2624.0,10,0,1,0,2.0,0
0.165,64,0,0.3433,2621.0,6,0,0,0,0.0,0
4.6157,71,0,0.4923,2679.0,12,0,1,0,0.0,0
0.2125,81,0,0.5008,8784.0,7,0,0,0,0.0,0
0.2574,46,0,0.7917,,2,0,0,0,0.0,0
0.0612,60,0,0.943,6314.0,9,0,1,0,1.0,0
0.2913,27,6,0.5052,,5,0,2,1,1.0,0
0.0474,74,0,0.079,,8,0,2,0,1.0,0
0.239,50,0,0.8583,4610.0,14,0,0,0,1.0,0
0.5556,62,0,0.6278,,3,0,1,0,0.0,0
3.0269,61,0,0.2035,,11,0,2,0,0.0,0
0.2528,59,0,1.0881,3746.0,5,0,0,0,0.0,0
1.2198,43,0,0.3814,10174.0,8,0,0,0,0.0,0
0.0255,42,0,0.4443,,10,0,0,0,0.0,0
0.1895,65,0,0.7376,3017.0,5,0,0,0,0.0,0
0.2759,45,0,0.2355,10563.0,14,0,1,0,0.0,0
0.2624,42,0,0.362,,4,0,1,0,0.0,0
1.3165,50,2,0.5543,4511.0,4,0,1,1,0.0,0
0.549,50,0,0.3601,4514.0,11,0,1,0,2.0,0
2.9798,46,0,0.1758,9273.0,5,0,2,0,0.0,0
1.5417,50,0,0.3814,3505.0,6,0,3,0,1.0,1
0.4808,56,0,0.5409,,6,0,2,0,1.0,1
0.633,38,0,0.3237,,9,0,0,0,2.0,0
0.155,36,0,0.1548,1709.0,12,0,3,0,1.0,0
0.8253,60,0,0.3953,7920.0,4,0,0,0,1.0,0
0.0979,58,0,0.1389,,9,0,1,0,0.0,0
0.0887,47,0,0.2004,4822.0,6,1,1,2,1.0,0
0.0946,44,0,0.2054,4926.0,7,0,0,0,1.0,0
0.8603,63,0,0.7173,,8,0,0,0,1.0,0
0.3245,36,0,0.8243,3787.0,6,0,0,0,3.0,0
0.3409,36,0,0.5251,4968.0,7,0,2,0,0.0,0
0.8811,41,0,0.776,6921.0,3,0,3,0,3.0,0
0.4326,21,0,0.0911,,8,0,1,0,0.0,0
0.164,80,0,0.2074,4507.0,5,0,1,0,0.0,0
4.3032,34,0,0.6044,8154.0,7,0,1,2,2.0,0
0.048,66,0,0.1555,5939.0,6,0,2,0,2.0,0
0.5913,56,0,0.2451,5443.0,11,0,0,0,0.0,1
2.5495,57,0,0.1325,3665.0,10,0,0,0,0.0,0
4.3746,75,0,0.1928,6761.0,4,0,0,0,2.0,0
0.3149,58,0,0.3956,5602.0,8,0,2,0,0.0,0
0.2226,51,0,0.869,5865.0,7,0,1,0,0.0,0
0.3706,73,0,0.253,8416.0,9,0,1,0,2.0,0
0.5558,22,0,0.318,1099.0,11,0,0,0,0.0,0
0.8458,70,0,0.3254,8400.0,5,0,1,0,0.0,1
0.2904,53,0,0.6679,5813.0,12,0,1,0,0.0,0
0.6547,51,0,0.6311,,8,0,2,0,1.0,0
0.2312,49,0,0.0575,,10,0,0,0,2.0,0
0.2119,57,0,0.401,,6,0,1,0,0.0,0
0.0321,45,0,0.0563,,12,0,2,0,0.0,0
0.6033,39,0,0.3632,3072.0,8,0,0,0,2.0,0
0.4738,53,0,0.2289,17383.0,9,0,0,0,0.0,0
2.3066,62,0,0.3385,11413.0,9,0,2,0,3.0,0
0.2056,50,0,0.5806,7034.0,5,0,2,0,0.0,0
0.6501,59,0,0.3312,4290.0,8,0,1,0,1.0,0
0.6493,62,0,0.0849,4297.0,3,0,1,0,0.0,0
0.0647,61,0,0.5648,,9,0,2,0,0.0,0
0.1835,60,0,1.0198,6115.0,5,0,1,0,1.0,0
0.8705,61,0,0.3919,17504.0,13,0,3,0,1.0,0
1.0225,56,0,0.8892,6185.0,7,0,0,0,0.0,0
0.0296,22,0,0.4893,6534.0,10,0,1,0,1.0,0
0.0566,42,0,0.1503,,4,0,1,0,2.0,0
8.556,48,1,0.5645,,6,0,1,1,0.0,0
0.0183,64,0,0.5761,4709.0,3,0,0,0,1.0,0
0.0018,45,0,0.4592,9092.0,8,0,1,0,2.0,0
0.0392,66,0,0.582,2925.0,8,0,0,0,,0
0.7597,72,0,0.1643,4590.0,4,0,0,0,1.0,0
0.5084,83,0,0.3003,,9,0,0,0,1.0,0
0.6883,61,0,0.3232,4354.0,5,0,1,0,0.0,0
0.4449,43,0,0.5843,3353.0,11,0,2,0,0.0,0
1.1079,57,2,0.093,5444.0,6,1,1,0,0.0,0
0.0785,64,0,0.2354,1847.0,6,0,3,0,1.0,0
0.1976,31,0,0.1684,12380.0,8,0,1,0,0.0,0
0.1287,69,0,0.6926,4623.0,5,0,3,0,2.0,0
0.2988,45,0,0.3969,,8,0,3,0,1.0,0
0.1601,55,0,0.3084,13914.0,13,0,0,0,0.0,0
0.0311,38,0,0.0694,7558.0,12,0,1,0,1.0,0
0.1242,67,0,0.2922,5943.0,8,0,1,0,3.0,0
0.2293,26,0,0.6049,,12,0,0,0,,0
0.5254,51,0,0.6087,16196.0,12,0,1,0,1.0,0
1.5439,45,0,0.1784,2244.0,11,0,2,0,2.0,0
0.0948,63,0,0.1102,2363.0,6,0,0,0,0.0,0
0.1582,46,0,0.119,6149.0,7,0,2,0,0.0,0
0.4132,69,0,0.8629,4203.0,8,0,1,0,1.0,0
0.1033,48,0,0.4974,,10,0,2,0,0.0,0
0.0485,61,0,0.9027,7156.0,9,0,1,0,2.0,0
4.091,62,0,0.327,3167.0,6,0,0,0,4.0,0
0.9814,57,0,0.1645,6138.0,9,0,1,0,0.0,0
0.1195,60,0,0.34,2029.0,6,0,2,0,1.0,0
0.2394,30,0,0.3193,5680.0,9,0,1,0,0.0,0
0.3552,44,1,1.0157,4439.0,8,0,2,2,2.0,0
0.5903,45,0,0.291,5663.0,11,0,1,0,1.0,0
2.0421,61,0,0.5852,,6,0,0,0,0.0,1
0.4647,68,0,0.3752,2870.0,6,0,0,0,2.0,0
0.1095,56,0,0.3101,9132.0,2,0,1,0,0.0,0
0.1264,48,0,0.5586,2453.0,7,0,3,0,1.0,0
1.6905,52,0,0.4653,2765.0,10,0,4,0,1.0,0
0.7629,56,0,0.4724,3195.0,11,0,0,0,1.0,1
0.7985,51,0,0.5041,4929.0,8,0,3,0,1.0,0
0.6431,43,0,0.7482,15240.0,10,0,3,0,1.0,0
0.5538,36,0,0.8567,,7,0,1,0,2.0,0
0.6813,38,0,0.6511,4943.0,8,0,2,0,0.0,0
1.1011,36,0,0.5828,4133.0,5,0,4,0,0.0,1
1.3457,54,0,0.8815,9416.0,8,0,0,0,0.0,0
0.1734,43,0,0.5118,13690.0,6,0,2,0,0.0,0
0.1862,61,0,0.1753,5261.0,12,0,0,0,1.0,0
0.3031,21,0,0.6612,,7,0,1,0,1.0,0
0.4327,41,0,0.5068,,5,0,2,0,0.0,1
0.1504,50,0,0.8133,9696.0,8,0,1,0,2.0,0
4.3014,54,0,0.2782,4539.0,7,0,2,0,2.0,0
0.2388,53,0,0.8322,7718.0,7,0,0,0,1.0,0
0.1803,66,0,1.3403,3975.0,5,0,1,0,3.0,0
0.475,73,0,0.1596,19504.0,12,0,0,0,1.0,0
0.0609,58,0,1.0551,4218.0,11,0,2,0,0.0,0
5.8395,54,2,0.3894,7296.0,6,0,1,0,0.0,0
0.2565,60,0,0.4415,2828.0,11,0,1,0,0.0,0
4.5865,51,0,0.6105,,4,1,5,0,0.0,0
0.1219,69,0,0.2808,,14,0,0,0,1.0,0
0.2421,51,0,0.422,1099.0,6,0,1,0,1.0,0
0.4249,49,0,0.1437,3024.0,9,0,1,0,2.0,1
4.1556,59,0,0.191,4567.0,9,0,1,0,1.0,0
0.6036,43,0,0.1815,4141.0,5,0,0,0,0.0,0
0.025,74,0,0.7169,5149.0,9,0,0,0,3.0,0
0.1221,31,0,0.2787,,10,0,1,0,0.0,0
0.2246,38,0,0.3078,6584.0,5,0,1,0,2.0,0
0.0735,67,0,0.7458,8534.0,11,0,1,0,1.0,0
0.7751,75,0,0.8386,9384.0,6,0,2,0,0.0,0
0.5941,80,0,0.8292,3966.0,8,0,0,0,0.0,0
0.4775,44,0,0.7922,5320.0,4,0,0,0,0.0,0
0.6844,51,0,0.4956,1356.0,5,0,0,0,0.0,0
0.1937,57,0,1.2719,,7,0,0,0,0.0,0
0.175,58,0,0.6113,3496.0,10,0,0,0,1.0,0
0.1586,67,0,0.5737,11563.0,12,0,1,0,0.0,0
0.0714,58,0,0.824,4189.0,9,0,1,0,0.0,0
0.3282,88,1,0.653,13171.0,4,0,0,0,0.0,0
0.131,68,1,0.1371,4236.0,10,0,1,1,0.0,0
0.1145,69,0,0.4325,,8,0,2,0,1.0,0
0.5617,40,0,0.8153,3874.0,9,0,2,0,1.0,0
0.3512,65,0,0.7486,7397.0,6,0,0,0,1.0,0
0.2083,68,0,0.1052,5023.0,7,0,1,0,0.0,0
0.2406,65,0,0.2753,,9,0,2,0,0.0,0
0.5279,29,0,0.5602,,8,0,1,0,2.0,0
0.7171,42,0,0.6708,4746.0,10,0,1,0,1.0,0
0.2477,42,0,0.4045,6947.0,6,0,2,0,1.0,0
0.275,50,0,0.3399,,4,0,0,0,0.0,0
0.4814,48,0,0.6757,5996.0,13,0,0,0,2.0,0
0.6367,95,0,0.1398,3043.0,12,0,1,0,0.0,1
0.4157,46,0,0.3814,,8,0,1,0,0.0,0
0.4257,53,0,0.8336,5781.0,9,0,1,0,0.0,0
0.2509,61,0,0.3904,10630.0,7,0,1,0,1.0,0
0.4665,54,0,0.1586,3296.0,13,0,2,0,0.0,0
0.4929,80,0,0.6977,3753.0,9,0,1,0,0.0,0
0.3136,60,0,0.5566,,10,0,0,0,1.0,0
0.4626,49,0,0.5193,,6,0,0,0,0.0,0
0.0792,49,0,0.1941,,5,0,0,0,0.0,0
