RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7853,66,0,0.5889,3721.0,9,0,1,0,0.0,0
0.4031,71,0,0.6751,2586.0,8,0,2,0,0.0,0
0.5402,61,0,0.431,3779.0,6,0,1,0,1.0,0
0.3018,46,0,0.4989,5113.0,12,0,0,0,1.0,0
0.2514,45,0,0.3131,4522.0,13,0,0,0,2.0,0
0.2381,61,0,0.1963,1486.0,10,0,0,0,1.0,0
0.4218,76,0,0.4154,5735.0,10,0,2,2,1.0,0
0.3348,64,0,1.1787,12149.0,6,0,0,0,0.0,0
0.5957,48,0,0.5285,3383.0,10,0,1,0,2.0,0
1.1092,51,0,0.4176,8748.0,12,0,1,0,0.0,0
0.4569,25,0,0.1998,8904.0,10,0,0,0,1.0,0
0.39,69,0,0.3169,9129.0,17,0,0,0,3.0,0
0.231,37,0,0.27,5803.0,5,0,0,0,0.0,0
0.4238,69,0,0.5916,1417.0,5,0,1,0,0.0,0
4.7175,54,0,0.547,,12,0,1,0,2.0,0
0.5184,82,0,0.5149,7392.0,8,0,1,0,2.0,0
6.183,68,0,0.9357,5864.0,10,0,0,0,0.0,0
0.2923,58,0,0.8272,6728.0,19,0,2,0,0.0,0
0.0143,53,0,0.1754,10468.0,11,0,0,0,0.0,0
0.5683,44,0,0.2089,7612.0,10,0,0,0,0.0,0
0.5361,54,0,0.2243,,6,0,0,0,0.0,0
0.3435,51,0,1.1658,5564.0,5,0,1,0,0.0,0
0.3981,32,0,0.2292,2710.0,4,0,4,0,1.0,0
0.1748,71,0,0.1021,4783.0,8,0,1,0,0.0,0
1.3538,49,2,0.0465,5512.0,3,0,0,0,3.0,0
0.7046,49,0,0.7465,4378.0,9,0,2,0,0.0,0
0.3621,28,0,1.4527,2833.0,4,0,0,0,0.0,0
0.0703,47,0,0.6933,,3,0,4,0,0.0,0
1.3358,63,0,0.7388,,7,0,0,0,0.0,0
0.6819,42,0,0.4617,2127.0,13,0,2,0,0.0,0
0.2808,39,0,0.1766,8529.0,10,0,0,0,1.0,0
0.0874,49,0,0.7016,4389.0,10,0,0,0,2.0,0
0.3094,54,0,0.7992,6987.0,13,0,1,0,0.0,0
3.5563,67,0,0.2174,,4,0,1,0,1.0,0
0.3219,70,0,0.2705,3971.0,2,0,2,0,2.0,0
0.1487,51,0,0.5409,3935.0,4,0,3,0,0.0,0
0.1311,34,0,0.5103,5266.0,6,0,1,0,0.0,0
0.0294,44,0,0.9256,,9,0,1,0,2.0,0
0.1054,66,0,0.0627,,6,0,0,0,2.0,0
0.5856,37,0,0.8241,,11,0,2,0,0.0,0
0.0153,61,0,0.3842,,10,0,2,0,1.0,0
0.4326,85,0,0.7282,2164.0,7,0,3,0,0.0,1
0.6965,66,0,0.4831,3293.0,8,0,1,0,3.0,1
0.6111,57,0,0.0581,7833.0,5,0,2,0,1.0,0
0.0956,71,0,0.0326,,11,0,0,0,0.0,0
0.6802,58,0,0.2015,,12,0,3,0,0.0,0
0.3041,47,0,0.8355,,5,0,2,0,1.0,0
0.3713,55,0,0.6014,,4,0,1,0,0.0,0
0.7287,37,0,0.0333,5710.0,10,0,1,0,0.0,0
0.0603,34,0,0.1781,,9,0,1,0,0.0,0
0.4478,50,0,0.4029,4456.0,10,0,3,0,2.0,0
0.1657,42,0,0.4991,11033.0,10,0,2,0,1.0,0
0.2056,42,0,0.4072,4769.0,6,0,1,0,0.0,0
0.5233,37,0,0.4338,4603.0,11,0,1,0,2.0,0
3.4029,48,0,0.6246,2122.0,5,0,0,0,2.0,0
0.1057,42,0,0.5536,,7,0,0,0,0.0,0
0.3848,52,0,0.5258,3875.0,7,0,1,0,2.0,0
0.7707,43,0,0.4789,21478.0,7,0,1,0,0.0,0
0.4469,42,0,0.8896,4482.0,8,0,1,0,0.0,0
2.2923,49,0,0.3671,6797.0,5,0,2,0,0.0,0
0.7532,29,0,0.7204,4994.0,10,0,2,0,0.0,1
1.8443,40,0,0.0601,3800.0,10,0,0,0,1.0,1
0.0055,69,0,0.259,17612.0,13,0,0,0,1.0,0
0.4235,62,0,0.3719,5706.0,5,0,0,0,0.0,0
0.1945,52,0,0.4243,11561.0,5,0,0,0,0.0,0
0.164,31,0,0.8377,5383.0,9,0,1,0,1.0,0
0.378,37,0,0.0569,7605.0,11,0,2,0,1.0,0
0.5091,48,0,0.3168,5791.0,9,0,2,0,4.0,0
1.0723,57,1,0.7962,3867.0,11,0,0,0,2.0,0
0.6863,43,0,0.3494,4167.0,9,0,2,0,,0
0.1308,60,0,0.0907,3136.0,4,0,0,0,1.0,0
0.1888,50,0,0.8041,10702.0,13,0,0,0,0.0,0
0.3325,64,0,0.4553,2346.0,12,0,0,0,1.0,0
0.6163,58,0,0.4708,,8,0,2,0,1.0,1
0.2087,64,0,0.9345,6184.0,8,0,1,0,0.0,0
2.2453,52,0,0.806,,8,0,3,0,0.0,0
2.0495,45,0,0.7322,3944.0,9,0,1,0,0.0,1
1.0094,64,0,0.4029,,7,0,1,0,,0
0.4499,54,0,0.3318,2161.0,6,0,1,0,0.0,0
0.3585,55,0,0.4085,12292.0,9,0,1,0,0.0,0
3.374,59,0,0.357,6153.0,5,0,2,0,2.0,0
0.2014,68,0,0.1854,4499.0,8,0,1,0,0.0,0
0.7316,58,0,0.0615,5447.0,7,0,0,0,1.0,0
0.4081,67,0,0.5855,9888.0,10,0,2,0,1.0,0
0.3401,21,0,0.4625,1778.0,4,0,0,0,1.0,0
0.4403,59,2,0.3054,6166.0,12,0,1,0,0.0,0
0.3191,72,0,0.2495,3444.0,10,0,0,0,0.0,0
0.2407,67,0,0.044,,6,0,0,0,1.0,0
0.4846,38,0,0.1077,3817.0,12,0,3,0,1.0,0
0.6259,43,0,0.5457,17325.0,4,0,3,0,0.0,0
0.7254,76,0,0.3276,13969.0,9,0,1,0,1.0,0
0.3173,86,0,0.6928,8145.0,6,0,0,0,0.0,0
1.0124,59,2,0.6579,4850.0,8,1,0,0,2.0,0
0.036,95,0,0.1524,23205.0,10,0,0,0,2.0,0
1.6541,49,0,0.7034,6820.0,7,0,2,0,1.0,0
1.4179,70,1,0.3369,,10,0,0,1,0.0,0
2.2296,40,0,0.445,2357.0,9,0,1,0,0.0,0
2.4369,59,0,0.5863,10703.0,5,0,0,0,0.0,0
0.9411,35,0,1.0108,3727.0,4,0,3,0,,0
0.3854,61,0,0.3907,,9,0,2,0,0.0,0
0.7696,44,0,0.534,27628.0,6,0,1,0,2.0,0
0.1114,39,0,0.2322,7636.0,6,0,0,0,0.0,0
0.5405,73,0,0.1026,,6,0,0,0,1.0,1
5.4103,60,0,0.6367,2001.0,8,0,1,0,1.0,0
0.0093,41,0,0.9629,3484.0,5,0,2,0,0.0,0
0.4952,43,0,0.2255,4229.0,5,0,0,0,0.0,0
0.2513,31,0,0.8836,4716.0,8,0,0,0,2.0,0
7.0047,43,0,1.0014,2986.0,9,0,2,0,0.0,0
0.0239,43,0,0.6886,3955.0,8,0,2,0,1.0,0
0.1909,58,0,0.3575,7828.0,7,0,1,0,0.0,0
0.5104,55,0,0.2818,5256.0,8,0,0,0,0.0,0
0.1396,39,0,0.1244,2624.0,7,0,1,0,1.0,0
0.8317,38,0,0.2316,10278.0,12,0,0,0,0.0,0
10.8477,77,2,0.4936,8901.0,10,1,0,0,3.0,0
0.0913,64,0,0.1019,9465.0,10,0,1,0,1.0,0
0.0352,65,0,0.5727,,9,0,1,0,1.0,0
0.3833,52,0,0.756,,8,0,2,0,0.0,0
0.2568,36,0,0.2093,15161.0,5,0,0,0,0.0,0
0.7811,57,0,0.4358,8641.0,7,0,0,0,1.0,0
0.2513,43,0,0.2834,,5,0,2,0,1.0,0
1.4736,90,0,0.3213,5735.0,9,0,2,0,1.0,0
0.4946,41,0,0.2613,22248.0,9,0,1,0,4.0,0
0.1244,72,0,0.3902,7987.0,15,0,0,0,1.0,0
0.6088,48,0,0.4527,4211.0,9,0,0,1,2.0,0
0.0452,52,2,1.0048,19425.0,8,0,1,0,1.0,0
11.0466,72,0,0.2372,10673.0,6,0,0,0,1.0,0
0.1981,37,0,0.3501,3047.0,12,0,0,0,0.0,0
1.1462,70,0,0.9119,9836.0,12,0,2,0,3.0,0
0.4964,46,0,0.6068,5642.0,10,0,2,0,1.0,0
0.183,61,0,0.9174,2755.0,8,0,1,0,0.0,0
0.2328,66,0,0.0569,2467.0,5,0,1,0,0.0,0
2.6338,63,0,0.4618,3324.0,8,0,1,0,0.0,0
0.1177,35,0,0.623,7659.0,9,0,0,0,1.0,0
2.1538,45,0,0.1287,5372.0,9,0,3,0,1.0,0
0.0065,54,0,0.2676,5397.0,13,0,3,0,0.0,0
0.839,38,1,0.3327,,9,0,3,0,0.0,0
0.2098,57,0,0.1871,9582.0,10,0,0,0,2.0,0
0.5315,67,0,0.8969,2796.0,11,0,1,0,0.0,0
1.5957,45,0,0.3089,4083.0,6,0,0,0,0.0,0
0.3916,65,0,0.2888,2094.0,10,0,0,0,0.0,0
0.6859,52,0,0.6059,9078.0,11,0,0,0,1.0,0
0.1951,56,0,0.0291,,5,0,0,0,3.0,0
0.083,62,0,0.775,4741.0,7,0,0,0,2.0,0
1.2751,69,0,0.1684,11377.0,8,0,1,0,0.0,0
0.0483,38,0,0.6178,2710.0,8,0,0,0,1.0,0
0.5028,65,1,0.0975,1750.0,12,0,0,1,1.0,0
3.9753,65,3,0.1747,21385.0,11,0,3,0,0.0,0
0.8736,54,0,0.2843,7643.0,8,0,0,0,0.0,0
0.1717,37,0,0.812,3264.0,9,0,0,0,1.0,0
0.2513,59,0,0.4423,8699.0,5,0,1,0,1.0,1
0.2926,58,0,0.4493,8387.0,14,0,2,0,,0
2.8237,49,0,0.3859,,7,0,3,0,0.0,0
12.9419,63,0,0.4961,9306.0,5,0,0,0,0.0,0
0.4916,43,0,0.6002,3770.0,5,0,2,0,1.0,0
0.0649,61,0,0.4873,,4,0,1,0,0.0,0
0.1746,53,0,0.7154,4390.0,6,0,2,0,0.0,0
0.4647,63,0,0.4963,3710.0,8,0,0,0,3.0,0
0.9309,34,0,0.6816,12545.0,13,0,1,0,1.0,0
1.2523,21,0,0.6794,10960.0,7,0,2,0,1.0,0
0.5651,34,0,0.8787,3831.0,7,0,1,0,3.0,0
0.4295,53,0,0.4948,,6,0,0,0,0.0,0
0.2281,80,0,0.917,3861.0,8,0,1,0,0.0,0
5.4923,57,0,0.3901,5829.0,7,0,0,0,0.0,0
0.0395,73,0,0.0825,7831.0,9,0,2,0,0.0,1
0.3198,63,0,0.2973,3270.0,8,0,1,0,,0
0.1058,24,0,0.1112,4481.0,10,0,1,0,0.0,0
0.0608,54,0,0.3481,4657.0,5,0,1,0,1.0,0
0.9462,43,0,0.6805,2038.0,5,0,1,0,2.0,1
0.6192,39,0,0.4354,12684.0,7,3,0,0,0.0,0
0.1181,53,0,0.2505,4160.0,7,0,0,0,1.0,0
0.5337,57,0,0.6794,,5,0,0,0,1.0,0
0.5633,28,0,0.5918,,6,0,3,0,1.0,1
0.8829,40,0,0.2772,,12,0,0,0,1.0,0
0.5909,44,0,0.2582,7769.0,7,0,1,0,0.0,0
0.3307,50,0,0.884,6103.0,8,0,1,0,2.0,0
0.8894,62,0,0.4583,12868.0,5,0,2,0,1.0,0
0.2086,42,0,0.3853,16137.0,7,0,1,0,0.0,0
0.9232,59,0,0.2497,7314.0,5,0,2,0,0.0,0
0.6014,81,0,0.2716,10815.0,12,0,2,0,1.0,0
0.1378,52,0,0.4236,,12,0,0,0,1.0,0
0.2431,57,0,0.5048,4465.0,6,0,1,0,4.0,0
0.0312,49,0,0.6461,4417.0,8,0,0,0,0.0,0
0.6038,42,0,0.5522,7448.0,7,0,2,0,2.0,0
0.0593,45,0,0.8495,3739.0,8,0,1,0,2.0,0
0.3135,63,0,0.342,2059.0,15,0,3,0,0.0,0
0.2156,37,0,0.6274,,2,0,0,0,1.0,0
0.2062,43,0,0.2144,5883.0,3,0,0,0,2.0,0
0.5183,43,0,0.2045,1098.0,13,0,2,0,1.0,0
0.0682,59,0,0.1741,12709.0,6,0,4,0,2.0,0
0.2081,48,0,0.5111,4290.0,8,0,1,0,1.0,0
0.4034,47,0,0.7211,,10,0,0,0,0.0,0
0.1788,47,0,0.2456,4684.0,9,0,2,0,0.0,0
0.1313,55,0,0.5353,7491.0,8,0,0,0,2.0,0
4.7011,70,0,0.7301,,4,0,3,0,0.0,0
1.0455,72,0,0.1152,1921.0,10,0,0,0,0.0,0
0.4327,36,0,0.4982,2630.0,7,0,1,0,0.0,1
0.4699,54,0,0.5586,5289.0,9,0,1,0,0.0,0
0.3687,63,0,0.3689,2249.0,2,0,2,0,2.0,0
0.0937,78,0,0.3267,7456.0,3,0,0,0,0.0,0
0.4114,36,0,0.8272,6434.0,17,0,2,0,0.0,0
0.1928,55,0,0.4886,5328.0,7,0,3,0,0.0,0
0.3081,65,0,0.2545,3910.0,5,0,2,0,,0
1.0356,44,0,0.6121,6707.0,4,0,0,0,0.0,0
0.0123,45,0,1.0347,1513.0,11,0,1,0,0.0,0
0.1661,46,0,0.3149,8409.0,11,0,0,0,,0
0.018,57,0,0.6681,6577.0,15,0,1,0,1.0,0
0.4577,48,0,0.3597,2310.0,8,0,2,0,0.0,0
1.014,59,0,0.3995,9974.0,9,0,1,0,0.0,0
0.0721,44,0,0.4694,3445.0,6,0,1,0,0.0,0
0.2495,69,0,0.3615,3627.0,10,0,2,0,2.0,0
0.6647,59,0,0.3873,1628.0,6,0,1,0,0.0,0
0.4789,27,0,0.9666,,5,0,0,0,0.0,0
0.5963,61,0,0.2395,,8,0,0,0,1.0,0
0.1552,31,0,0.5236,11816.0,13,0,1,0,1.0,0
0.2119,44,0,0.313,1127.0,8,0,3,0,0.0,0
0.3722,51,0,0.3831,13070.0,7,0,3,0,0.0,0
0.1572,45,0,0.3359,4094.0,6,0,0,0,0.0,0
0.3792,62,0,0.2573,3672.0,13,0,0,0,0.0,0
0.5678,80,0,0.1442,9251.0,7,0,0,0,0.0,0
0.7023,23,0,0.4133,3426.0,11,0,1,0,0.0,0
0.3985,44,0,0.8257,6507.0,4,0,0,0,0.0,0
0.6071,55,0,0.3858,2930.0,6,0,3,0,0.0,0
0.1168,50,0,0.2981,7283.0,10,0,2,0,0.0,0
0.7255,25,0,0.1759,3544.0,6,0,0,0,1.0,0
0.6126,69,0,0.5126,8782.0,7,0,1,0,3.0,0
0.3623,54,0,0.7935,5561.0,8,0,2,0,3.0,0
0.4182,63,0,0.178,13334.0,12,0,2,0,2.0,0
0.3055,60,0,0.1681,4917.0,3,0,0,0,0.0,0
0.0762,48,0,0.6017,4040.0,10,0,1,0,0.0,0
0.2463,34,0,0.7092,8086.0,10,0,0,0,0.0,0
0.2595,53,0,0.0824,,2,0,0,0,0.0,0
1.1496,33,0,0.8626,,11,0,0,0,1.0,0
0.2796,67,0,0.0364,,8,0,0,0,1.0,0
0.5071,69,0,0.0385,5176.0,4,0,0,0,0.0,0
0.2166,58,0,0.9046,13312.0,9,0,0,0,0.0,0
0.8484,50,0,0.3887,5443.0,8,0,0,0,0.0,0
0.2306,67,0,0.6417,7456.0,11,0,0,0,1.0,0
0.35,70,0,0.2158,6316.0,9,0,0,0,1.0,1
0.0708,60,0,0.3871,,3,0,0,0,1.0,0
0.4365,70,0,0.339,4720.0,10,0,1,0,0.0,0
0.1109,71,0,0.7277,1743.0,9,0,1,0,1.0,0
0.3148,74,0,0.2939,3581.0,13,0,1,0,0.0,0
0.2419,70,0,0.649,7100.0,8,0,2,0,0.0,0
0.0948,21,0,0.0929,26747.0,11,0,2,0,1.0,0
0.212,59,0,1.091,5102.0,10,0,0,0,0.0,0
0.6315,54,0,0.9033,1542.0,8,0,1,0,1.0,0
0.4756,63,0,0.3682,,4,0,1,0,1.0,0
0.556,31,0,0.1614,,6,0,1,0,0.0,0
0.3518,36,0,0.3194,1498.0,12,0,2,0,0.0,0
2.5714,78,0,1.1466,,3,0,1,0,2.0,1
0.1573,61,0,0.1059,14112.0,8,0,1,0,0.0,0
0.2397,57,0,0.5893,3663.0,7,0,0,0,2.0,0
0.2147,44,0,0.5548,6145.0,11,0,0,0,1.0,0
0.3134,38,0,0.2954,,7,0,1,0,1.0,0
0.2232,42,0,0.5363,8015.0,6,0,1,0,1.0,0
0.1588,42,0,0.6584,4254.0,5,0,4,0,1.0,0
0.2259,62,0,0.4567,11421.0,9,0,0,0,1.0,0
2.9137,57,0,0.8242,13623.0,5,0,1,0,1.0,0
0.0925,40,0,0.5162,,8,0,1,0,1.0,0
0.1534,65,0,0.894,4267.0,8,0,0,0,0.0,0
0.709,21,0,0.3738,,7,0,2,0,0.0,0
2.8711,21,0,0.2264,4516.0,7,0,1,0,0.0,0
0.0762,63,0,0.82,2736.0,7,0,0,0,0.0,0
0.3486,76,0,0.3291,39130.0,10,0,2,0,0.0,0
1.1654,21,0,0.3963,9931.0,12,0,1,0,0.0,1
0.6519,45,0,1.279,16313.0,10,0,0,0,1.0,0
0.5749,77,0,0.6747,,8,0,3,0,1.0,1
0.3968,30,0,0.2645,,6,0,1,0,1.0,0
1.9416,65,0,0.2192,,5,0,1,0,3.0,0
1.2324,47,0,0.5101,2993.0,4,0,0,0,0.0,0
0.7397,66,0,0.9173,19523.0,9,0,0,0,0.0,1
2.6069,69,0,0.5009,3902.0,8,0,2,0,2.0,1
0.2202,57,0,0.3145,,5,0,0,0,,0
0.7014,40,0,0.0992,,8,0,1,0,0.0,0
0.7944,38,0,0.3888,1887.0,9,0,1,0,1.0,0
3.3951,45,0,0.2655,2290.0,7,0,0,0,0.0,0
0.6733,29,0,0.1619,3331.0,7,0,1,0,0.0,0
0.3876,62,0,0.7787,5630.0,10,0,1,0,1.0,0
0.5292,25,0,0.3752,1785.0,11,0,0,0,1.0,0
0.3759,73,0,0.0533,4362.0,6,0,2,0,1.0,0
0.354,41,0,0.7611,3133.0,8,0,2,0,0.0,0
0.3094,48,0,0.4693,,5,0,2,0,0.0,0
0.9271,44,0,0.3158,,12,0,1,0,1.0,0
0.0197,76,0,0.8551,,8,0,0,0,1.0,0
1.02,59,0,0.4385,5049.0,4,0,2,0,1.0,0
1.0571,67,0,0.6515,4884.0,7,0,0,0,0.0,0
0.2681,45,0,0.3323,,7,0,3,0,1.0,0
0.2275,62,0,0.2588,2099.0,8,0,2,0,0.0,0
0.1849,63,0,0.5687,6490.0,12,0,0,0,0.0,0
0.2003,53,0,0.9216,2304.0,10,0,1,0,1.0,0
0.7163,55,0,0.5083,4184.0,4,0,2,0,0.0,0
0.71,56,0,0.4508,3430.0,6,0,0,0,1.0,0
8.1531,56,0,0.4727,,12,0,0,0,1.0,1
11.0392,63,1,0.4952,10855.0,9,0,0,1,1.0,0
0.5592,40,0,0.465,9112.0,6,0,0,0,1.0,0
0.9352,21,3,0.2471,6302.0,6,0,1,0,0.0,0
4.6383,42,0,0.7311,6775.0,10,0,1,0,0.0,0
0.3768,43,0,0.113,8728.0,8,0,1,0,1.0,0
0.4009,55,0,0.1788,5817.0,14,0,1,0,1.0,0
0.0587,53,0,0.4906,4565.0,5,0,0,0,0.0,0
0.112,44,0,0.8606,15818.0,11,0,1,0,0.0,0
3.1233,25,0,0.3249,11756.0,7,0,1,0,0.0,0
0.0697,43,0,0.3031,7747.0,5,0,3,0,,0
0.8694,57,0,0.3079,,12,0,2,0,2.0,0
0.2373,69,0,0.395,6898.0,8,0,0,0,0.0,0
0.4218,42,0,0.7411,8429.0,8,0,0,0,0.0,0
0.2327,51,1,0.306,1966.0,7,1,2,0,1.0,0
0.2067,48,0,0.4342,4594.0,14,0,0,0,0.0,0
0.7955,37,0,0.2085,7496.0,9,0,1,0,2.0,0
0.2472,63,0,0.8729,4919.0,6,0,1,0,0.0,0
4.9974,57,1,0.1033,2651.0,9,0,0,0,2.0,0
0.2088,88,1,0.3724,8372.0,8,0,2,0,0.0,0
0.5498,35,0,0.1945,5262.0,10,0,2,0,0.0,0
0.1832,50,0,0.1682,15185.0,7,0,3,0,1.0,0
0.2088,53,1,0.5386,9172.0,12,0,0,0,2.0,0
0.7202,41,0,0.2651,6232.0,10,0,1,0,3.0,0
0.4223,68,0,0.4623,3813.0,12,0,1,0,1.0,0
0.5744,47,0,0.2694,1510.0,7,0,1,0,0.0,0
0.587,42,0,0.6133,2115.0,7,0,1,0,2.0,0
0.4834,64,0,0.2309,3066.0,12,0,1,0,,0
0.6658,38,0,0.2422,5196.0,9,0,1,0,0.0,0
0.1551,56,0,0.8232,18156.0,1,0,1,0,,0
0.2488,40,0,0.5879,3363.0,8,0,1,0,0.0,0
0.5885,47,0,0.5661,9835.0,4,0,0,0,,0
0.5049,52,0,0.3734,12171.0,11,0,1,0,1.0,0
0.3356,60,0,0.6975,11786.0,7,0,1,0,2.0,0
0.1651,52,0,0.2063,4182.0,11,0,0,0,1.0,0
0.3117,44,0,0.8922,14541.0,8,0,5,0,1.0,0
0.0518,57,0,0.7329,4389.0,12,0,0,0,1.0,0
0.0106,39,0,0.3119,6019.0,7,0,0,0,1.0,0
0.1902,67,0,0.6031,5861.0,8,0,0,0,1.0,0
0.3551,92,0,0.3874,6430.0,7,0,2,0,4.0,1
0.3408,53,0,0.3687,6677.0,9,0,1,0,0.0,0
0.7129,59,0,0.8618,10621.0,13,0,1,0,2.0,0
0.3433,35,4,0.0606,,7,0,1,0,1.0,0
0.3597,51,2,0.499,2543.0,8,1,1,1,1.0,0
0.3525,61,0,1.2067,,7,0,2,0,2.0,0
0.4114,58,0,0.9878,5680.0,9,0,0,0,0.0,0
0.0854,42,0,0.3385,,15,0,0,0,0.0,0
0.5858,45,3,0.4992,3755.0,19,0,0,0,0.0,0
0.3161,48,1,0.5761,,5,2,2,0,1.0,0
0.6143,48,0,0.4172,5243.0,5,0,0,0,0.0,0
4.3911,41,1,0.3868,4521.0,9,0,1,3,0.0,0
0.5082,68,0,0.1043,6780.0,8,0,2,0,1.0,0
3.2827,65,0,0.1369,5146.0,2,0,2,0,1.0,0
0.1033,34,0,0.5417,11250.0,12,0,1,0,0.0,0
0.2261,81,0,0.4033,12320.0,6,0,3,0,2.0,0
0.4007,63,0,0.0638,3323.0,7,0,3,0,0.0,0
0.5103,44,0,0.2685,4605.0,6,0,1,0,0.0,0
2.0277,49,0,0.3309,3656.0,8,0,1,0,0.0,0
0.3166,50,0,0.348,3375.0,8,0,1,0,1.0,0
1.0449,36,0,0.4282,6561.0,6,0,0,0,1.0,0
0.3287,28,0,1.0788,3242.0,7,0,1,0,2.0,0
0.1272,43,0,0.8016,3198.0,8,0,1,0,1.0,0
0.4634,65,0,0.725,1225.0,8,0,1,0,0.0,0
0.4454,29,0,0.4253,,9,0,0,0,1.0,0
0.5088,50,0,1.0875,3352.0,4,0,1,0,1.0,0
0.2166,47,0,0.9242,5269.0,11,0,1,0,1.0,0
0.6605,45,0,0.905,2404.0,11,0,0,0,1.0,1
0.0872,47,0,0.9017,,13,0,1,0,1.0,0
0.2635,62,0,1.0595,12957.0,9,0,0,0,0.0,0
0.5059,40,0,0.1708,5822.0,9,0,0,0,0.0,0
0.1056,46,0,0.4862,7996.0,6,0,1,0,2.0,0
0.2033,58,0,0.327,5505.0,9,0,1,0,1.0,0
0.2336,40,0,0.1392,3405.0,4,0,1,0,1.0,0
0.2618,62,0,0.1141,11432.0,5,0,1,0,1.0,0
0.0388,70,0,0.4105,,9,0,0,0,0.0,0
0.1437,44,0,0.6783,7792.0,8,0,1,0,0.0,0
1.5637,68,0,1.0965,5673.0,8,0,0,0,0.0,0
3.4423,41,0,0.4567,1333.0,7,0,0,0,1.0,0
0.2013,30,0,0.7958,4236.0,9,0,0,0,2.0,0
0.6783,75,2,0.6544,3895.0,7,0,0,0,1.0,0
2.2019,52,0,0.2389,2477.0,13,0,1,0,,0
1.2496,55,1,0.384,3857.0,5,2,1,0,0.0,0
0.042,44,1,0.7567,2770.0,10,1,0,0,1.0,0
0.3348,39,0,0.671,4084.0,7,0,2,0,2.0,0
0.4768,52,0,0.9016,7155.0,4,0,2,0,0.0,0
0.639,82,0,0.0744,6839.0,9,0,0,0,1.0,0
0.1329,46,0,0.1739,11300.0,5,0,0,0,1.0,0
0.3956,67,0,0.2087,,6,0,3,0,1.0,0
0.1071,81,0,0.4882,11902.0,12,0,2,0,0.0,0
0.3721,50,0,0.7413,5554.0,7,0,0,0,0.0,0
0.2294,53,0,0.2029,9250.0,10,0,0,0,2.0,0
1.7803,48,0,0.4257,3468.0,10,0,1,0,1.0,0
0.3736,44,0,0.7155,8447.0,7,0,1,0,0.0,0
2.488,44,0,0.428,12015.0,8,0,3,0,1.0,0
0.902,21,0,0.3934,2649.0,1,0,1,0,1.0,0
0.7925,46,0,0.7949,,6,0,1,0,2.0,0
0.58,41,0,0.4923,,12,0,0,0,1.0,0
0.5847,53,0,0.5626,,8,0,2,0,0.0,1
0.7355,86,0,0.4319,,7,0,0,0,0.0,1
0.8397,58,0,0.3687,11815.0,7,0,3,0,2.0,0
0.0336,56,0,0.3447,12357.0,10,0,0,0,1.0,0
1.001,46,0,0.1659,6675.0,4,0,0,0,0.0,0
0.4361,61,0,0.2091,1764.0,3,0,1,0,0.0,1
0.3117,52,0,0.5131,6967.0,8,0,0,0,2.0,0
0.3591,40,0,0.0734,4538.0,7,0,2,0,0.0,0
1.2697,58,0,0.5288,869.0,12,0,3,0,2.0,0
0.5921,39,0,0.1529,,7,0,0,0,0.0,0
0.4698,47,0,0.2563,3042.0,4,0,1,0,1.0,0
0.3482,49,0,0.6237,6878.0,4,0,0,0,1.0,0
0.3454,48,1,0.3735,,3,0,0,0,0.0,0
0.2415,75,0,1.0125,5987.0,10,0,0,0,1.0,0
4.4971,66,0,0.8495,9243.0,5,0,1,0,0.0,0
0.5528,36,0,0.3284,7968.0,10,0,0,0,,0
1.2737,39,0,0.5286,10904.0,9,0,0,0,1.0,0
0.6424,55,0,1.109,4333.0,8,0,2,0,0.0,0
0.915,72,0,0.2725,,6,0,3,0,1.0,0
0.1008,47,0,0.9665,3672.0,9,0,0,0,1.0,0
0.6999,33,0,0.5338,5683.0,6,0,1,0,1.0,0
0.2949,55,0,0.7546,7954.0,9,0,2,0,0.0,0
0.4126,48,0,1.2306,9990.0,9,0,0,0,2.0,0
0.1734,80,0,0.2346,10087.0,8,0,1,0,0.0,0
0.8778,40,2,0.6863,,6,0,1,2,1.0,0
0.5218,38,0,1.0735,19628.0,4,0,0,0,1.0,0
