RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3624,46,0,0.6528,,10,0,0,0,1.0,0
0.3074,38,0,0.4531,,7,0,1,0,0.0,0
0.221,57,0,0.4199,,8,0,0,0,1.0,0
0.5857,48,0,0.5061,4766.0,9,0,0,0,0.0,1
0.0873,66,0,0.5544,3514.0,8,0,0,0,3.0,0
0.4572,88,1,0.4505,5413.0,8,0,0,0,0.0,0
0.8496,48,0,0.473,,13,0,3,0,1.0,0
0.505,33,5,0.411,5173.0,6,0,2,0,1.0,0
0.5486,45,0,0.696,4019.0,8,0,2,0,1.0,0
0.255,41,0,0.5179,7696.0,10,0,1,0,1.0,0
1.3439,62,0,0.7934,15885.0,10,0,0,0,1.0,0
5.1978,60,0,0.104,9646.0,8,0,0,0,0.0,0
0.7968,60,0,0.4831,9554.0,7,0,3,0,1.0,0
0.4816,51,0,0.358,7223.0,4,0,1,0,2.0,0
0.3044,48,0,0.2585,7636.0,12,0,0,0,0.0,0
0.1492,65,0,0.3882,1731.0,7,0,0,0,1.0,0
0.3993,68,0,0.6013,,4,0,1,0,1.0,0
0.0239,78,0,0.4549,3753.0,6,0,2,0,0.0,0
0.037,67,0,0.6203,4052.0,5,0,1,0,0.0,0
0.1255,55,0,0.7673,22467.0,11,0,3,0,3.0,0
8.0271,40,0,0.4903,1727.0,11,0,0,0,0.0,0
0.0589,66,0,0.1482,7727.0,11,0,3,0,0.0,0
1.5603,52,0,0.3356,3407.0,8,0,1,0,2.0,0
0.8804,56,0,0.4123,16919.0,8,0,0,0,0.0,0
0.4406,52,0,0.2016,3154.0,7,0,1,0,0.0,0
0.8872,22,0,0.6951,4667.0,5,0,1,0,3.0,0
0.8619,65,0,0.2655,4806.0,10,0,1,0,2.0,0
0.4106,43,0,0.3136,,5,0,2,0,1.0,0
0.2913,57,0,0.9739,5320.0,11,0,0,0,1.0,0
0.2241,58,0,0.2312,2737.0,7,0,3,0,0.0,0
0.96,46,0,1.2154,6067.0,7,0,0,0,0.0,0
0.2358,65,0,0.3025,2586.0,6,0,1,0,0.0,0
0.1231,80,0,0.3162,,10,0,1,0,0.0,0
0.4996,49,0,0.8983,3296.0,15,0,1,0,0.0,0
0.5489,47,0,0.3056,4128.0,10,0,1,0,0.0,0
0.1507,52,0,0.1397,3839.0,10,0,2,0,1.0,0
0.8952,60,0,0.6019,5198.0,9,0,1,0,3.0,0
0.2133,43,0,0.9917,4621.0,7,0,0,0,1.0,0
0.3743,45,0,0.9742,5435.0,7,0,1,0,3.0,0
0.2902,51,0,0.4143,9244.0,7,0,1,0,1.0,0
0.6438,42,0,0.935,2432.0,4,0,0,0,1.0,0
0.8843,43,0,0.0437,3479.0,6,0,1,0,1.0,1
0.2674,59,0,0.0748,2781.0,7,0,2,0,1.0,0
0.0422,42,0,0.1576,,12,0,4,0,2.0,0
1.0223,56,0,0.565,,15,0,2,0,,0
0.3735,38,0,0.362,5312.0,9,0,0,0,0.0,0
0.9543,54,0,0.1636,4193.0,11,0,1,0,0.0,0
0.2296,41,0,0.0905,5254.0,9,0,2,0,0.0,0
0.0667,51,0,0.5213,9085.0,2,0,2,0,0.0,0
0.2818,71,0,0.0978,14713.0,4,0,0,0,0.0,1
0.7375,41,0,0.7521,1687.0,10,0,1,0,0.0,1
0.4344,39,0,0.7476,,5,0,2,0,1.0,1
0.3681,56,0,0.1399,7590.0,11,0,0,0,0.0,0
0.5861,48,0,0.1849,6874.0,5,0,2,0,1.0,0
0.543,93,0,0.9056,4718.0,7,0,0,0,1.0,1
3.1563,30,0,0.3178,4905.0,12,0,0,0,1.0,0
0.1003,52,0,0.2129,5141.0,8,0,2,0,2.0,0
0.5815,88,0,0.4595,,6,0,1,0,0.0,0
0.4149,56,0,0.2041,3166.0,10,0,1,0,0.0,0
0.9896,56,0,0.7588,6224.0,10,0,1,0,3.0,0
0.6478,30,0,0.6563,,7,0,0,0,2.0,0
0.4142,47,0,0.4875,8655.0,5,0,3,0,0.0,0
0.2119,53,0,0.2162,3315.0,8,0,1,0,,0
0.2045,23,0,0.7878,,9,0,0,0,0.0,0
0.1109,65,0,0.4064,11395.0,12,0,3,0,0.0,0
0.0874,38,0,0.2387,4370.0,9,0,0,0,1.0,0
0.4651,69,0,0.5845,3197.0,9,0,1,0,1.0,0
0.0962,25,0,0.3837,7621.0,11,0,1,0,4.0,0
0.682,60,0,1.1522,,6,0,0,0,1.0,1
0.1995,65,0,0.9888,3339.0,11,0,0,0,,0
0.1464,36,0,0.5723,19735.0,10,0,1,0,0.0,0
0.1061,64,1,0.6618,11234.0,12,0,4,0,0.0,0
0.8947,49,0,0.5656,4079.0,6,0,0,0,2.0,0
0.5916,36,0,0.5778,4374.0,4,0,1,0,1.0,0
0.5174,37,0,0.1295,3999.0,8,0,1,0,0.0,0
0.2048,50,0,0.9964,8342.0,7,0,1,0,0.0,0
2.1615,54,0,0.1793,4280.0,5,0,1,0,1.0,0
0.5233,61,0,0.4777,,7,0,1,0,1.0,0
0.5595,50,0,0.838,1030.0,8,0,2,0,3.0,0
0.0656,62,0,0.7295,13021.0,7,0,1,0,0.0,0
0.4848,55,0,0.6976,4418.0,6,0,0,0,1.0,0
2.9177,52,0,0.0797,,7,1,0,1,2.0,0
0.1866,34,0,0.3636,3592.0,8,0,0,0,1.0,0
0.1677,38,0,1.2299,2696.0,8,0,2,0,1.0,0
0.3052,53,0,0.0608,,11,0,1,0,3.0,0
0.2525,60,0,0.8962,45268.0,6,0,0,0,0.0,0
1.1845,69,0,0.1625,1579.0,11,0,2,0,0.0,0
0.4406,60,0,0.0852,,8,0,1,0,2.0,0
0.669,62,0,0.5164,10718.0,4,0,0,0,0.0,0
0.5411,66,0,0.63,,11,0,0,0,1.0,0
0.1127,49,0,0.1717,,7,0,1,0,0.0,0
3.5965,66,0,0.6664,6108.0,5,0,1,0,0.0,0
0.0611,62,0,0.0652,8410.0,10,0,1,0,0.0,0
0.0552,63,0,0.4945,6507.0,11,0,0,0,0.0,0
2.3566,55,0,0.6245,4432.0,8,0,1,0,3.0,0
0.1595,59,0,0.3155,,6,0,2,0,1.0,0
0.3165,55,0,0.1085,4268.0,7,0,0,0,0.0,0
0.5063,31,0,0.5006,7673.0,5,0,1,0,0.0,0
0.4302,72,0,0.4684,4193.0,7,0,2,0,1.0,1
1.0245,66,0,0.539,2180.0,4,0,1,0,,0
0.0742,55,0,1.012,,11,0,1,0,1.0,0
5.3538,63,0,0.2224,9146.0,10,0,1,0,1.0,0
0.7638,45,0,0.5068,10561.0,7,0,0,0,0.0,0
0.1182,42,0,0.6286,,15,0,1,0,0.0,0
0.5259,47,0,0.5856,,6,0,0,0,2.0,0
0.5179,50,0,0.4943,1956.0,5,0,0,0,1.0,0
0.5773,53,0,0.6586,7740.0,8,0,4,0,0.0,0
0.1463,33,0,0.5434,5509.0,6,0,2,0,0.0,0
0.4958,25,0,0.676,,9,0,0,0,0.0,0
3.6622,34,2,0.6389,4589.0,7,0,1,0,1.0,0
2.5511,41,0,1.1174,3240.0,3,0,2,0,1.0,0
1.0746,70,0,0.2005,7741.0,10,0,0,0,1.0,0
2.0753,25,0,0.9123,6988.0,12,0,0,0,1.0,0
0.0898,62,0,0.2047,14188.0,8,0,2,0,0.0,0
0.5657,38,0,1.0461,2955.0,10,0,0,0,0.0,1
0.2004,47,0,0.1124,,6,0,0,0,0.0,0
0.7889,55,0,0.3086,2471.0,6,0,1,0,1.0,0
1.2309,53,4,0.9671,8314.0,6,0,2,0,1.0,0
0.6649,61,0,0.301,27220.0,9,0,0,0,0.0,0
0.1201,21,0,0.6377,3701.0,7,0,1,0,0.0,0
0.2419,80,0,0.5174,10776.0,6,0,1,0,2.0,0
0.0075,65,0,0.0338,10285.0,5,0,1,0,2.0,0
1.3023,42,0,0.4367,7799.0,4,0,3,0,1.0,0
0.5934,62,0,0.5665,13028.0,8,0,0,0,3.0,0
4.2948,70,0,0.5387,3162.0,6,0,1,0,1.0,1
3.1921,95,0,0.4147,,11,0,3,0,1.0,0
0.2444,64,0,0.7182,,11,0,1,0,1.0,0
0.2274,50,0,0.0533,11528.0,8,0,0,0,0.0,0
0.5485,49,0,0.6896,4288.0,5,0,1,0,2.0,0
0.4848,36,0,0.5462,,7,0,1,0,0.0,0
0.8798,68,0,0.7339,,8,0,2,0,1.0,0
0.7606,59,0,0.2793,5349.0,8,0,2,0,1.0,0
0.1912,61,0,0.5476,1704.0,12,0,1,0,0.0,0
2.539,57,0,0.5259,,10,0,1,0,0.0,0
0.7266,21,0,0.5759,4633.0,11,0,1,0,0.0,0
0.1359,38,0,0.4172,,6,0,1,0,2.0,0
0.3284,21,0,0.6041,5666.0,7,0,3,0,0.0,0
2.1535,58,0,0.3202,6034.0,10,0,1,1,2.0,0
0.1659,42,0,0.5042,1470.0,4,0,0,0,0.0,0
0.219,51,0,0.8252,8149.0,7,0,1,0,1.0,0
3.2389,49,0,0.4004,2050.0,7,0,2,0,1.0,0
0.3678,78,0,0.3204,5607.0,13,0,1,0,1.0,0
0.4436,44,0,0.434,4652.0,8,0,1,0,0.0,0
0.251,46,0,0.5782,5322.0,5,0,1,0,3.0,0
0.572,38,0,0.3325,20996.0,7,0,2,0,0.0,0
0.2282,38,0,0.1929,7636.0,12,0,2,0,0.0,0
0.1409,47,2,0.258,,5,0,2,0,2.0,0
0.3327,45,0,0.4824,3688.0,8,0,1,0,1.0,0
0.3903,56,0,0.1005,4321.0,6,0,0,0,1.0,0
0.5775,29,0,0.6025,3565.0,10,0,1,0,1.0,0
0.1735,35,0,0.3071,17635.0,9,0,0,0,0.0,0
0.6484,56,0,0.5304,5229.0,5,0,0,0,0.0,0
0.6335,34,0,1.2345,7387.0,13,0,1,0,0.0,0
0.4386,50,0,0.5925,,11,0,0,0,0.0,0
0.3782,55,0,0.9395,2628.0,7,0,1,0,0.0,0
0.6535,49,0,0.8002,4937.0,14,0,0,0,1.0,0
0.0324,48,0,0.2194,4088.0,14,0,1,0,0.0,0
0.3381,54,0,0.4942,4736.0,11,0,0,0,1.0,0
2.0199,40,0,0.5481,2597.0,4,0,0,0,1.0,0
0.6118,78,0,0.2787,6923.0,8,0,1,0,1.0,0
0.3974,42,0,0.1,10693.0,6,0,4,0,0.0,0
6.2129,65,0,0.2033,3377.0,5,0,1,0,1.0,0
0.0147,62,0,0.3609,4280.0,8,0,1,0,0.0,0
0.6768,23,0,0.0833,,12,0,0,0,0.0,0
0.0907,35,0,0.4189,3811.0,7,0,1,0,1.0,0
0.4075,57,0,1.0114,11693.0,10,0,2,0,2.0,0
0.3538,82,0,0.2969,2013.0,10,0,1,0,1.0,0
0.1302,63,0,0.1445,11606.0,7,0,1,0,1.0,0
0.0707,70,0,0.6429,6016.0,7,0,1,0,2.0,0
0.1712,48,0,0.6623,6012.0,9,0,2,0,0.0,0
0.705,74,3,0.1611,,15,0,1,0,1.0,0
0.4971,69,0,0.2852,5454.0,12,0,1,0,3.0,0
0.0182,21,0,0.4416,5323.0,12,0,2,0,0.0,0
0.5395,46,0,0.5428,,7,0,3,0,0.0,1
0.2218,43,0,0.3173,2165.0,11,0,2,0,0.0,0
0.3252,37,0,0.2788,,9,0,0,0,1.0,0
0.5674,55,0,0.1412,3347.0,8,0,0,0,1.0,0
0.6545,74,0,0.2693,3801.0,11,0,0,0,2.0,0
0.394,50,0,0.1252,5037.0,7,0,0,0,1.0,0
2.4474,42,0,0.8131,5866.0,6,0,1,0,1.0,0
0.1026,56,0,0.2328,,3,0,0,0,0.0,0
0.8209,58,0,0.3439,5377.0,3,0,0,0,3.0,0
0.6214,57,0,0.5864,,4,0,1,0,0.0,0
2.0523,34,0,0.8874,3792.0,12,0,1,0,,0
0.8623,70,0,0.8626,12570.0,6,0,1,0,,1
0.1877,30,0,0.6177,2217.0,8,0,1,0,0.0,0
0.4729,37,0,0.5998,11331.0,7,0,0,0,1.0,0
1.445,63,0,0.282,3756.0,7,0,1,0,0.0,0
3.3103,70,0,0.772,,9,0,0,0,1.0,0
0.3801,45,0,0.3388,4424.0,4,0,1,0,0.0,0
0.029,43,0,0.8572,2239.0,10,0,2,0,0.0,0
9.7504,43,0,0.626,13450.0,13,0,0,0,0.0,0
0.5721,36,0,0.1325,,10,0,3,0,,1
0.4617,44,0,0.3392,3500.0,8,0,0,0,0.0,0
0.796,39,0,0.9994,3470.0,6,0,1,0,0.0,0
4.0881,39,0,0.5289,3418.0,8,0,1,0,2.0,1
0.7553,47,0,0.3479,5188.0,10,0,2,0,2.0,0
0.2325,53,0,0.4182,,11,0,0,0,0.0,0
0.5581,62,0,0.4529,,6,0,0,0,0.0,0
0.2176,51,0,0.7188,,7,0,0,0,1.0,0
0.8486,52,0,0.3851,1696.0,10,0,2,0,1.0,0
0.4077,48,0,0.5915,4404.0,4,0,0,0,1.0,0
0.1231,39,0,0.7347,8981.0,3,0,0,0,0.0,0
0.0738,50,2,0.3704,11647.0,6,0,2,0,1.0,0
0.1587,59,0,0.677,13722.0,9,0,1,0,1.0,0
0.3723,59,0,0.5027,,11,0,1,0,1.0,0
1.2734,42,2,0.7,2399.0,6,0,1,0,0.0,1
0.0956,50,0,0.5146,,14,0,0,0,1.0,0
0.4233,63,0,0.5383,,12,0,0,0,1.0,0
0.6094,56,0,0.5336,8837.0,5,0,2,0,1.0,0
0.7183,42,0,0.1589,,4,0,1,0,2.0,0
0.1907,34,0,0.8342,3420.0,9,0,0,0,0.0,0
0.2992,21,0,0.5796,5035.0,9,0,1,0,1.0,0
0.5592,70,1,0.4648,,6,0,1,0,0.0,0
0.2034,84,0,0.3787,3355.0,10,0,1,0,,0
0.2295,62,0,0.6179,6492.0,7,0,3,0,0.0,0
0.7046,40,0,0.5845,,7,0,1,0,0.0,0
0.7817,48,0,0.373,4787.0,8,0,0,0,1.0,0
0.2343,43,0,0.3065,5029.0,5,0,1,0,0.0,0
0.7438,48,0,0.265,3915.0,8,0,1,0,0.0,0
0.2195,56,0,0.0736,,7,0,0,0,0.0,0
0.0505,58,0,0.4737,,8,0,2,0,0.0,0
0.105,39,0,0.4026,5078.0,9,0,1,0,0.0,0
5.7115,57,0,0.9362,3816.0,10,0,2,0,3.0,0
0.2601,21,0,0.4524,5602.0,7,0,0,0,0.0,0
0.555,72,0,0.1459,1829.0,11,0,1,0,0.0,0
0.707,33,0,0.3011,3186.0,9,0,3,0,2.0,0
0.4381,53,2,0.3481,9071.0,15,0,3,0,0.0,0
1.2849,59,0,0.039,4725.0,11,0,1,0,1.0,0
0.6098,55,0,0.2289,9640.0,9,0,0,0,0.0,0
0.0234,59,0,0.3407,,7,0,0,0,,0
2.2622,70,0,0.9569,1369.0,13,0,0,0,,0
0.174,43,0,0.8796,1244.0,8,0,0,0,1.0,0
1.0108,55,0,0.1354,,9,0,1,0,1.0,0
0.1032,43,0,0.9256,4344.0,7,0,0,0,0.0,0
0.4736,68,0,0.6952,4974.0,12,0,1,0,2.0,0
0.2606,50,0,0.8604,11408.0,11,0,2,0,0.0,0
0.1316,50,0,0.5611,5501.0,9,0,0,0,0.0,0
0.4262,49,0,0.6369,7367.0,5,0,0,0,0.0,0
0.4481,57,0,0.9032,1766.0,10,0,1,0,0.0,0
0.5867,51,0,0.0233,2388.0,15,0,1,0,1.0,0
0.2744,51,0,1.1057,5627.0,12,0,0,0,1.0,0
1.1938,47,0,0.4402,7827.0,9,0,0,0,3.0,0
0.5214,48,1,0.0687,10779.0,7,0,1,0,2.0,0
0.6962,53,0,0.293,4275.0,12,0,0,0,1.0,0
0.77,66,0,0.5661,9747.0,10,0,2,0,0.0,0
0.716,57,0,1.02,6666.0,3,0,1,0,0.0,0
0.8475,45,0,0.4172,5410.0,12,0,0,0,,0
0.2064,46,0,0.2609,3757.0,7,0,0,0,1.0,0
0.0239,74,0,0.1676,5862.0,10,0,1,0,,0
0.2251,30,0,0.6215,6008.0,10,0,1,0,1.0,0
0.2088,33,0,0.5935,12489.0,8,0,0,0,2.0,0
0.5603,41,0,0.2061,,5,0,1,0,0.0,0
0.0286,61,0,0.4983,3531.0,14,0,0,0,1.0,0
0.1325,40,0,0.2077,5184.0,15,0,0,0,2.0,0
0.4438,39,1,0.1406,,11,0,1,1,2.0,0
1.2019,65,0,0.5584,2780.0,3,0,2,0,1.0,0
2.8014,32,0,0.4296,6081.0,6,0,2,0,1.0,0
0.0183,62,0,0.8888,5760.0,8,0,0,0,0.0,0
0.3802,69,0,0.4486,,7,0,1,0,0.0,0
0.9282,62,0,0.0839,,7,0,1,0,1.0,0
0.2003,55,0,0.1402,2570.0,8,0,0,0,,0
0.2612,62,0,0.3963,6505.0,6,0,0,0,0.0,0
0.3117,89,0,0.222,4916.0,7,0,1,0,1.0,0
0.2759,53,1,0.4327,11996.0,6,0,0,0,0.0,0
0.4561,53,0,0.6878,2587.0,4,0,1,0,0.0,0
0.5604,82,0,0.1798,8748.0,5,0,3,0,0.0,0
1.4334,44,0,0.4716,2044.0,9,0,3,0,0.0,0
0.2822,48,0,0.056,5788.0,4,0,2,0,0.0,0
0.8094,78,0,0.4925,7782.0,11,0,1,0,0.0,0
0.1754,65,0,0.5302,,8,0,0,0,1.0,0
1.5916,35,0,0.2868,,12,0,1,0,2.0,0
1.6732,54,0,0.393,6027.0,4,0,0,0,1.0,0
0.2126,62,0,0.2406,8933.0,5,0,0,0,,0
0.8992,51,0,0.1266,5273.0,12,0,1,0,0.0,0
0.8511,50,0,0.4061,4436.0,11,0,3,0,0.0,0
0.3936,34,0,0.2212,4206.0,12,0,0,0,,0
0.288,61,0,0.2719,14302.0,10,0,0,0,1.0,0
0.7783,81,0,0.2056,4236.0,10,0,0,0,1.0,0
1.3687,58,0,1.0171,4811.0,10,0,2,0,3.0,0
0.6524,66,0,0.5972,,8,0,1,0,1.0,0
0.4359,40,0,0.4744,9686.0,10,0,0,0,2.0,0
0.1385,37,0,0.7517,,12,0,0,0,2.0,0
7.073,41,0,0.9205,8192.0,8,0,0,0,2.0,0
0.9377,56,0,0.2677,4276.0,4,0,0,0,1.0,0
0.2267,54,0,1.3263,7048.0,8,0,0,0,0.0,0
0.8354,29,0,0.3758,5549.0,5,0,2,0,0.0,1
0.7654,47,0,0.4161,4157.0,8,0,2,0,1.0,0
0.3251,53,0,0.4095,7262.0,10,0,0,0,0.0,0
0.1686,57,0,0.3045,,3,0,0,0,0.0,0
2.7492,53,0,0.6902,4802.0,5,0,2,0,1.0,0
2.7758,64,1,0.6843,1642.0,6,0,0,0,2.0,0
0.1374,33,1,0.5933,4300.0,11,0,0,0,2.0,0
0.1849,78,0,0.8601,3277.0,7,0,1,0,0.0,0
0.4518,24,0,0.0611,4633.0,7,0,1,0,1.0,0
0.0096,67,0,0.272,,4,0,2,0,1.0,0
1.4989,71,0,0.7365,,9,0,0,0,0.0,0
0.9314,38,0,0.3133,2506.0,5,0,1,0,1.0,0
0.1852,79,0,0.5455,4173.0,7,0,1,0,0.0,0
0.0403,50,0,0.0349,3254.0,10,0,2,0,0.0,0
0.3344,50,0,1.0531,,9,0,1,0,1.0,0
0.1363,65,0,0.4238,2729.0,11,0,1,0,3.0,0
0.2239,54,1,0.3227,4390.0,9,0,2,0,0.0,0
0.2266,45,0,0.3994,5206.0,12,0,0,0,0.0,0
0.2628,47,0,0.5045,2585.0,10,0,1,0,1.0,0
0.3782,55,0,0.3531,13373.0,8,0,2,0,0.0,0
0.8104,44,0,0.0215,3360.0,6,0,2,0,1.0,0
1.8985,60,0,0.6598,,8,0,5,0,2.0,0
1.2538,45,0,0.6122,2977.0,11,0,1,0,0.0,0
0.5613,46,0,0.4638,3526.0,6,0,0,0,2.0,0
0.533,46,0,0.6133,8003.0,9,0,1,0,1.0,0
5.7752,24,0,0.5163,,11,0,1,0,1.0,0
0.3768,48,0,0.2757,5375.0,7,0,3,0,2.0,0
0.8718,58,0,0.2777,6552.0,6,0,1,0,0.0,0
0.1617,75,0,0.2208,5140.0,6,0,1,0,,0
0.223,73,0,0.1148,6760.0,12,0,0,0,0.0,0
0.3612,52,0,0.4813,5490.0,9,0,3,0,0.0,0
0.2116,52,0,0.2178,4498.0,8,0,0,0,0.0,0
0.0168,42,0,0.4582,5055.0,10,0,0,0,0.0,0
4.0126,63,0,0.3073,25550.0,10,1,0,1,0.0,0
1.3996,34,0,0.692,4114.0,7,0,1,0,1.0,1
0.1309,40,0,0.2837,,12,0,2,0,0.0,0
0.8702,31,0,0.1205,6711.0,7,0,1,0,1.0,0
0.6169,50,0,0.3481,,5,0,1,0,0.0,0
0.3051,55,0,0.3079,5341.0,7,0,2,0,,0
0.3122,36,0,1.3888,7711.0,12,0,1,0,0.0,0
0.3874,39,0,0.2504,7517.0,8,0,1,0,0.0,0
3.4882,60,0,0.5489,12130.0,7,0,0,0,0.0,0
0.0288,49,0,0.3947,6258.0,8,0,3,0,0.0,0
0.6504,39,0,0.322,3824.0,7,0,3,0,0.0,0
0.0214,43,1,0.3993,5811.0,7,0,0,1,1.0,0
0.104,62,0,0.3088,7706.0,3,0,2,0,0.0,0
0.1852,60,0,0.1222,3317.0,9,0,0,0,0.0,0
0.2091,50,0,0.8151,1338.0,8,0,0,0,0.0,0
0.9039,37,0,0.8779,3704.0,10,0,1,0,1.0,0
0.0423,34,0,0.7667,7556.0,7,0,1,0,0.0,0
0.1554,27,0,0.3678,9712.0,7,0,2,0,0.0,0
0.1505,39,0,1.0551,4635.0,16,0,1,0,1.0,0
0.5104,61,0,0.4858,8829.0,6,0,0,0,0.0,0
0.8299,41,0,0.4506,6403.0,8,0,0,0,0.0,0
0.1273,38,0,0.2884,,8,0,1,0,1.0,0
0.6154,39,0,0.9036,13887.0,12,0,1,0,1.0,0
0.3407,46,0,0.3194,5210.0,7,0,0,0,2.0,0
1.2913,67,0,0.1578,5091.0,8,0,1,0,2.0,0
0.0043,39,0,0.8727,13536.0,9,0,1,0,0.0,0
0.0849,44,0,0.4229,9577.0,9,0,0,0,3.0,0
0.9282,35,0,0.4731,14664.0,7,0,0,0,1.0,0
0.7825,65,3,0.7304,,9,1,1,0,2.0,0
0.3475,51,0,0.7145,,5,0,1,0,1.0,0
0.6464,32,0,0.3922,2200.0,11,0,1,0,0.0,0
0.5973,37,0,0.4328,6256.0,3,0,0,0,0.0,0
0.7294,58,0,0.6936,14890.0,7,0,1,0,4.0,0
0.5807,67,0,0.5795,3364.0,9,0,1,0,2.0,0
0.2487,43,0,0.2375,5658.0,9,0,3,0,1.0,0
0.2871,61,0,0.2319,2130.0,7,0,1,0,0.0,0
0.3093,57,2,0.1486,11738.0,7,0,0,0,4.0,1
0.5425,78,0,0.259,,7,0,1,0,1.0,0
0.0275,38,0,0.763,4269.0,5,0,0,0,0.0,0
0.41,77,0,0.3336,7547.0,13,0,1,0,0.0,0
0.0517,63,0,0.5331,4131.0,7,0,1,0,1.0,0
0.9127,39,0,0.9818,,10,0,2,0,0.0,0
0.4416,61,0,0.6083,6887.0,7,0,1,0,0.0,0
0.3867,41,0,0.3027,1797.0,7,0,0,0,0.0,0
0.4028,55,0,0.0872,2751.0,10,0,0,0,2.0,0
0.3932,60,0,0.5018,5286.0,4,0,2,0,0.0,0
0.3518,43,0,0.6482,21790.0,9,0,2,0,1.0,0
0.067,77,0,0.5588,4119.0,12,0,0,0,1.0,0
0.1978,52,0,0.2096,6913.0,8,0,1,0,1.0,0
0.4404,53,0,1.5431,,9,0,0,0,0.0,0
0.5498,63,0,0.2085,,14,0,0,0,1.0,0
0.0918,62,0,0.4682,3106.0,10,0,1,0,1.0,0
0.0392,64,0,0.8279,,9,0,3,0,1.0,0
0.3706,62,0,0.324,,10,0,1,0,0.0,0
0.238,82,0,0.7809,,11,0,0,0,0.0,0
0.2058,55,1,0.31,12760.0,10,0,1,2,2.0,0
0.2321,55,0,0.2296,,12,0,1,0,0.0,0
0.2328,71,2,0.3626,9800.0,8,1,2,1,,1
1.0469,52,0,1.3233,7438.0,13,0,0,0,1.0,0
2.2905,36,0,0.3276,6726.0,11,0,0,0,0.0,0
0.0622,45,0,0.5988,13932.0,6,0,0,0,0.0,0
0.1597,45,0,0.2515,,3,0,2,0,1.0,0
0.0897,76,0,0.4243,4962.0,9,0,0,0,2.0,0
1.0824,41,0,0.6672,5665.0,11,0,1,0,3.0,0
0.0298,35,0,0.5432,6706.0,7,0,0,0,0.0,0
0.0932,64,0,1.0624,11978.0,13,0,2,0,1.0,0
0.6416,81,0,0.1896,12188.0,7,0,2,0,1.0,0
0.5516,32,0,0.167,6938.0,4,0,1,0,0.0,0
2.0117,81,0,0.5373,3074.0,12,0,0,0,1.0,1
0.098,39,0,0.7039,2893.0,5,0,0,0,0.0,0
0.5702,26,0,0.4852,9081.0,7,0,0,0,2.0,0
0.5155,31,0,0.1999,6984.0,7,0,1,0,1.0,0
0.8673,53,0,0.0762,11625.0,7,0,1,0,1.0,0
2.0446,46,0,0.1581,10451.0,4,0,0,0,0.0,0
0.1075,51,0,0.5978,8651.0,2,0,0,0,,0
0.3751,44,2,0.4337,2279.0,4,0,0,0,1.0,0
2.1237,33,0,0.3606,8223.0,5,0,1,0,0.0,0
0.264,61,0,0.0566,5410.0,8,0,0,0,1.0,0
2.8461,44,1,0.6755,,5,0,1,0,0.0,0
0.6304,68,0,0.342,8453.0,5,0,2,0,0.0,0
0.0547,61,0,0.253,,10,0,0,0,3.0,0
0.0443,47,0,1.083,,10,0,1,0,,0
0.8581,45,0,0.9643,,6,0,0,0,0.0,0
0.6076,22,0,0.2095,5279.0,5,0,0,0,2.0,0
0.1909,64,0,0.3361,2383.0,4,0,1,0,2.0,0
0.0826,55,0,0.1146,4483.0,7,0,0,0,0.0,0
0.2497,59,0,0.707,2512.0,6,0,0,0,0.0,0
4.3884,39,0,0.2368,,11,0,2,0,2.0,0
0.1396,52,0,1.0013,2565.0,10,0,1,0,0.0,0
0.0665,35,0,0.5639,11352.0,14,0,1,0,1.0,0
0.8962,37,0,0.4283,,8,0,0,0,0.0,0
0.3022,70,0,0.5933,4586.0,5,0,1,0,1.0,0
3.9342,47,0,0.281,3246.0,4,0,1,0,1.0,0
0.4306,50,0,0.2135,5627.0,5,0,1,0,2.0,0
0.0668,31,0,0.8854,7421.0,4,0,0,0,1.0,0
0.4335,38,0,0.6665,4371.0,7,0,0,0,0.0,1
0.6878,36,0,0.258,6656.0,7,0,0,0,0.0,0
0.2915,48,0,1.028,6683.0,8,0,2,0,4.0,0
0.0064,43,0,0.4377,2629.0,7,0,1,0,0.0,0
