RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5099,47,0,0.0177,3774.0,8,0,3,0,1.0,0
0.4984,59,0,0.0249,9278.0,7,0,3,0,2.0,0
0.5198,72,0,0.6179,11575.0,10,0,1,0,0.0,0
0.6604,58,0,0.8496,3318.0,10,0,2,0,2.0,0
0.3766,37,0,0.7537,3427.0,7,0,1,0,0.0,0
0.1422,34,0,0.0359,10210.0,9,0,1,0,1.0,0
0.1145,38,0,0.8613,,8,0,1,0,1.0,0
0.7147,54,0,0.0459,4455.0,8,0,0,0,1.0,0
0.4982,66,0,0.4044,5182.0,4,0,3,0,1.0,0
0.2956,65,0,0.2194,4335.0,11,0,2,0,2.0,0
3.3265,81,0,0.6216,,8,0,1,0,0.0,0
0.3018,50,0,0.5267,14563.0,5,0,0,0,1.0,0
0.0439,44,0,0.5439,4186.0,8,0,1,0,1.0,0
0.8035,51,0,0.2108,4282.0,10,0,0,0,0.0,0
0.2005,26,0,0.1362,4811.0,8,0,0,0,1.0,0
0.1606,52,0,0.8891,5134.0,11,0,5,0,0.0,0
0.2896,47,0,0.6837,4870.0,7,0,0,0,0.0,0
0.7185,35,0,0.4878,7287.0,6,0,1,0,0.0,0
0.5751,70,0,0.4762,4860.0,9,0,2,0,1.0,1
0.4134,42,0,0.395,6987.0,10,0,0,0,0.0,0
0.1512,45,0,0.876,8811.0,13,0,0,0,0.0,0
0.3528,30,0,0.197,2591.0,8,0,0,0,1.0,0
1.2267,54,0,0.1656,4107.0,10,0,2,0,1.0,0
0.5391,79,0,0.0879,8899.0,4,0,1,0,2.0,0
3.4589,55,0,0.2894,5126.0,6,0,2,0,0.0,1
0.2915,67,0,0.3408,12367.0,7,0,0,0,2.0,0
0.4007,43,2,0.1893,2536.0,13,0,0,0,2.0,0
0.8815,61,0,0.418,7339.0,6,0,1,2,0.0,0
0.3469,41,0,0.2015,10989.0,10,0,1,0,1.0,0
0.287,37,0,0.3872,8740.0,6,0,2,0,0.0,0
0.2868,58,0,0.5744,6522.0,5,0,1,0,0.0,0
0.4496,72,0,0.332,8912.0,7,0,0,0,1.0,0
0.4969,40,1,0.4055,3458.0,5,1,2,0,1.0,0
0.9279,56,0,0.2355,7284.0,9,0,2,0,0.0,0
0.4286,24,0,0.4317,,8,0,0,0,0.0,0
0.4138,37,0,0.1652,6393.0,7,0,0,0,1.0,0
0.4932,88,0,0.7406,,9,0,1,0,0.0,0
0.1858,45,0,0.7431,8990.0,9,0,1,0,0.0,0
0.4431,43,0,0.5183,5926.0,14,0,0,0,0.0,0
1.2803,61,0,0.8057,8142.0,6,0,1,0,0.0,0
0.746,37,0,0.3974,,13,0,1,0,0.0,0
0.8707,61,1,0.5583,5568.0,9,0,1,0,1.0,0
0.175,61,0,0.5954,3671.0,5,0,1,0,0.0,0
0.3342,47,0,0.5978,10080.0,5,0,0,0,0.0,0
1.0481,72,3,0.392,4797.0,5,0,1,0,0.0,0
0.5109,30,0,0.6892,2028.0,6,0,2,0,2.0,0
0.6462,47,0,0.5273,,7,0,0,0,0.0,1
0.172,70,0,0.4031,,8,0,1,0,1.0,0
0.388,65,0,0.3991,3267.0,8,0,2,0,1.0,0
0.2365,45,0,0.844,,9,0,1,0,0.0,0
0.8221,43,0,0.2855,6499.0,11,0,2,0,2.0,0
0.7012,55,0,0.4481,3824.0,6,0,0,0,0.0,0
0.3461,24,0,0.2868,4613.0,4,0,4,0,3.0,0
0.0849,52,2,0.4059,3789.0,10,0,0,0,1.0,0
0.2831,56,0,0.9382,,5,0,4,0,2.0,0
0.235,41,0,0.4013,3818.0,7,0,0,0,0.0,0
0.2144,52,0,0.5375,3275.0,10,0,1,0,3.0,0
0.7097,52,0,0.4439,5209.0,13,0,0,0,0.0,0
0.3041,31,0,0.2345,,7,0,1,0,0.0,0
3.2182,51,0,0.5377,1857.0,9,0,0,0,0.0,0
0.2068,32,0,0.3445,3664.0,8,0,1,0,0.0,0
2.0666,43,0,0.2084,5321.0,11,0,0,0,1.0,0
0.1572,45,0,0.3493,1238.0,4,0,2,0,0.0,0
0.562,73,0,0.4023,7728.0,5,0,1,0,0.0,0
0.5029,64,0,0.3483,5154.0,12,0,1,0,0.0,0
1.9527,73,0,0.2294,2063.0,6,0,3,0,0.0,0
0.1198,44,0,0.0416,9438.0,13,0,1,0,1.0,0
1.0416,48,0,0.3756,,12,0,1,0,1.0,0
0.7306,56,0,0.5794,6898.0,8,0,1,0,1.0,0
0.7825,53,0,0.2405,2985.0,15,0,1,0,0.0,0
0.3388,68,0,0.3146,3846.0,4,0,2,0,0.0,0
0.9303,61,1,0.7896,3469.0,4,0,0,0,1.0,0
0.6556,65,0,0.4244,9892.0,8,0,1,0,0.0,0
0.6877,48,0,0.0379,2518.0,3,0,0,0,2.0,1
0.2546,63,0,0.1379,3149.0,5,0,1,0,,0
0.5204,45,0,1.0986,,8,0,1,0,0.0,0
1.1431,86,0,0.1509,,9,0,0,0,0.0,1
0.3573,48,0,0.6624,17087.0,11,0,0,0,1.0,0
0.0901,54,0,0.2761,4569.0,6,0,0,0,0.0,0
0.1576,63,0,0.9683,8511.0,6,0,0,0,1.0,0
0.6645,86,0,0.145,5983.0,9,0,2,0,0.0,0
0.2018,67,0,0.3223,6463.0,9,0,0,0,1.0,0
0.8861,40,2,0.9082,17973.0,8,0,2,0,0.0,0
0.1792,67,0,0.708,,14,0,2,0,1.0,0
0.0181,30,0,0.1883,3307.0,10,0,0,0,0.0,0
0.2358,45,0,0.4286,3730.0,10,0,1,0,0.0,0
0.801,41,1,0.3766,1790.0,6,0,0,1,1.0,0
0.2766,46,0,0.6898,,3,0,1,0,0.0,0
0.2792,63,0,0.4815,6286.0,6,0,2,0,0.0,0
0.4028,67,0,0.8672,3292.0,10,0,0,0,1.0,0
1.0522,70,0,0.3083,4742.0,7,0,3,0,1.0,0
0.1335,45,0,0.7693,6109.0,6,0,3,0,1.0,0
0.6057,32,0,0.5686,5728.0,8,0,1,0,1.0,0
0.0045,59,0,0.6019,11279.0,10,0,1,0,0.0,0
1.0034,55,0,0.2809,2717.0,7,0,1,0,1.0,0
3.1647,27,0,1.0394,8039.0,5,0,0,0,1.0,0
0.3458,47,0,0.2433,,7,0,0,0,0.0,0
0.1548,38,0,0.2371,,13,0,1,0,1.0,0
0.5489,22,0,0.1889,3766.0,8,0,0,0,0.0,0
0.0846,54,0,0.1501,7360.0,12,0,3,0,0.0,0
0.3993,43,0,1.1603,,5,0,4,0,1.0,0
0.1976,43,0,0.5201,6583.0,12,0,0,0,0.0,0
0.0092,53,0,0.318,4941.0,7,0,3,0,1.0,0
0.2779,25,0,0.4807,7595.0,7,0,0,0,1.0,0
0.2964,36,0,0.4347,3124.0,10,0,3,0,0.0,0
0.4879,55,0,0.4733,5541.0,10,0,2,0,1.0,0
0.3799,60,0,0.6354,1286.0,6,0,0,0,2.0,0
1.0098,71,0,0.5644,1647.0,9,0,1,0,0.0,1
0.1907,55,0,0.3997,3994.0,6,0,0,0,1.0,0
0.1886,60,2,0.0763,3015.0,7,1,2,0,,1
0.4005,53,0,0.7416,4517.0,11,0,0,0,2.0,0
0.4288,64,0,0.4103,,4,0,0,0,0.0,0
3.9308,36,0,0.1146,4715.0,4,0,1,0,1.0,0
0.2234,42,0,0.3274,13433.0,9,0,2,0,0.0,0
0.0416,50,0,0.6831,8092.0,12,0,2,0,0.0,0
1.1581,52,0,0.5102,,4,0,0,0,1.0,0
3.4528,35,0,0.9881,4343.0,3,0,1,0,1.0,0
0.2223,30,0,0.1699,1326.0,9,0,0,0,0.0,0
4.8369,39,0,0.9101,7945.0,7,0,0,0,1.0,0
0.4057,42,4,0.0586,4902.0,6,0,0,1,1.0,0
0.5571,57,0,0.998,4978.0,4,0,0,0,0.0,0
0.4201,23,0,0.4167,,17,0,2,0,0.0,0
4.5894,84,0,0.5373,2834.0,5,0,1,0,1.0,1
0.1851,40,0,0.6136,2347.0,5,0,1,0,0.0,0
0.9664,29,0,0.3956,2562.0,5,0,1,0,2.0,0
0.1256,33,0,0.4936,5828.0,5,0,0,0,0.0,0
0.3489,50,0,0.6144,3749.0,5,0,1,0,3.0,0
0.2213,39,0,0.3271,,15,0,1,0,2.0,0
0.1081,49,0,0.3977,3934.0,7,0,0,0,0.0,0
0.139,46,0,0.5516,4011.0,5,0,1,0,,0
0.3281,53,0,0.3874,,10,0,2,0,2.0,0
0.8923,50,0,0.7061,10126.0,13,0,0,0,0.0,0
0.2216,58,0,0.3491,1645.0,9,0,1,0,0.0,0
0.3632,75,0,0.5075,10760.0,7,0,1,0,1.0,0
1.4659,46,0,0.2968,6299.0,4,0,0,0,1.0,0
0.243,37,0,0.2371,4336.0,3,0,0,0,,0
0.4712,65,0,0.5833,2290.0,3,0,2,0,0.0,0
0.0416,57,0,1.0998,15971.0,5,0,1,0,1.0,0
0.2469,50,0,0.1855,4408.0,6,0,1,0,1.0,0
0.1762,54,0,0.2952,,7,0,3,0,0.0,0
0.6968,44,0,0.8634,3522.0,9,0,0,0,2.0,0
0.2266,71,0,0.4605,6939.0,8,0,2,0,0.0,0
0.2814,65,0,0.2268,3328.0,6,1,0,0,,0
0.8529,55,0,0.1445,9437.0,10,0,0,0,1.0,0
0.0863,47,0,0.4203,5001.0,2,0,0,0,0.0,0
3.0556,27,1,0.1728,2670.0,7,0,0,0,1.0,0
0.6034,63,0,0.6469,3150.0,6,0,0,0,1.0,0
1.33,53,1,0.4398,6266.0,7,0,2,1,0.0,0
0.1787,66,0,0.2955,5659.0,11,0,0,0,2.0,0
0.2386,32,0,0.9246,4313.0,5,0,0,0,0.0,0
0.1745,50,0,0.7016,10052.0,10,0,1,0,0.0,0
0.2689,49,0,0.1648,3673.0,9,0,1,0,1.0,0
0.2915,26,0,0.284,6316.0,7,0,2,0,,0
0.1419,31,0,0.5081,,10,0,0,0,0.0,0
0.2609,56,0,0.6671,3423.0,9,0,1,0,2.0,0
0.4606,88,1,0.2244,9816.0,4,0,2,0,1.0,0
0.9243,70,0,0.2017,4378.0,7,0,1,0,1.0,0
4.8024,26,0,0.1924,9495.0,9,0,1,0,0.0,0
0.6546,55,0,0.2448,,11,0,2,0,0.0,0
0.057,42,0,0.5191,5248.0,9,0,2,0,1.0,0
0.4897,61,0,0.4945,2429.0,6,0,1,0,0.0,0
1.6769,54,0,0.6737,,4,0,0,0,0.0,0
0.0374,43,0,0.6992,,5,0,0,0,0.0,0
0.2868,64,0,0.0877,5147.0,11,0,1,0,0.0,0
0.1526,53,0,0.6982,3251.0,9,0,1,0,0.0,0
0.703,55,0,0.2352,8430.0,4,0,2,0,0.0,0
0.5912,52,0,0.333,18180.0,7,0,1,0,3.0,0
0.5669,52,0,0.5386,2541.0,10,0,0,0,0.0,0
0.5448,53,0,0.28,5459.0,11,0,0,0,1.0,0
2.0479,70,0,0.3225,2758.0,13,0,0,0,0.0,1
0.859,64,0,0.2137,,9,0,2,0,1.0,0
0.2028,68,0,0.0814,2249.0,7,0,1,0,0.0,0
0.512,24,0,0.58,9777.0,9,0,0,0,0.0,0
2.8103,58,0,0.6098,6925.0,11,0,0,0,1.0,0
0.3692,37,1,0.3223,5400.0,10,0,0,1,1.0,0
0.1127,55,0,0.3819,7326.0,7,0,1,0,0.0,0
0.9822,69,0,0.4255,2507.0,14,0,0,0,2.0,0
4.2305,37,0,0.8372,6092.0,5,0,2,0,0.0,0
0.2642,55,0,0.3785,16173.0,5,0,1,0,0.0,0
0.6012,44,0,0.2008,2487.0,11,0,3,0,0.0,0
0.6384,66,0,0.8358,,3,0,0,0,1.0,0
2.1885,55,0,1.1142,2353.0,11,0,1,0,1.0,0
0.5154,48,0,0.6633,3048.0,7,0,1,0,1.0,0
0.4324,49,0,0.3531,3912.0,9,0,2,0,1.0,0
0.5571,56,0,0.4479,4581.0,7,0,0,0,1.0,0
0.1165,76,0,0.173,5285.0,8,0,0,0,0.0,0
9.466,56,0,0.0549,7795.0,7,0,1,0,2.0,0
0.6933,59,0,0.6999,,8,0,1,0,0.0,0
0.2788,66,0,0.2678,,11,0,0,0,0.0,0
0.3656,50,0,0.114,2992.0,7,0,0,0,0.0,0
0.3025,38,0,0.7248,3800.0,10,0,2,0,1.0,0
0.6161,54,0,0.4554,11832.0,7,0,0,0,1.0,0
0.1177,65,0,0.4438,17402.0,7,0,1,0,2.0,0
4.3679,51,0,0.0628,4088.0,5,0,0,0,0.0,0
0.2543,37,0,0.5219,2323.0,10,0,2,0,1.0,0
0.7411,61,0,0.4179,3631.0,13,0,0,0,1.0,0
0.4812,77,0,0.5317,4640.0,4,0,0,0,0.0,0
0.1234,53,0,0.659,5727.0,5,0,0,0,1.0,0
0.347,41,0,0.8978,,9,0,1,0,0.0,0
0.2162,67,0,0.1514,,7,0,0,0,0.0,0
0.2217,65,0,0.6933,,13,0,1,0,0.0,0
0.1339,60,0,0.0902,,9,0,1,0,3.0,0
0.539,55,0,0.3127,2269.0,8,0,1,0,1.0,0
0.4946,55,0,0.4288,11508.0,7,0,2,0,3.0,0
0.2936,74,0,0.5691,,8,0,0,0,0.0,0
0.0047,62,0,0.5501,15601.0,8,0,1,0,0.0,0
0.2364,51,0,0.5175,6721.0,7,0,1,0,0.0,0
0.4959,58,0,0.3605,8060.0,10,0,2,0,2.0,0
0.1427,50,0,0.2553,8720.0,13,0,2,0,1.0,0
0.2641,49,0,0.7934,3564.0,12,0,2,0,1.0,0
0.233,49,0,1.0579,7883.0,8,0,2,0,1.0,0
0.0521,62,0,0.2288,,8,0,2,0,0.0,0
1.7809,49,0,0.1563,,8,0,0,0,1.0,0
0.9725,51,0,0.7172,6415.0,12,0,0,0,0.0,0
0.7268,55,0,0.0868,4641.0,7,0,1,0,0.0,0
0.2258,63,0,0.5363,4195.0,7,0,2,0,1.0,0
0.6233,70,0,0.1021,4885.0,10,0,0,0,1.0,0
0.538,43,0,0.4059,,20,0,0,0,0.0,0
0.1776,60,0,0.6485,2769.0,9,0,1,0,2.0,0
0.2146,60,0,1.0418,5731.0,11,0,0,0,2.0,0
0.9871,55,0,0.2377,2578.0,11,0,1,0,1.0,0
0.7713,28,0,0.7937,4059.0,9,0,0,0,0.0,1
0.7466,52,0,0.103,,7,0,3,0,0.0,0
0.8324,55,0,0.4947,6127.0,6,0,1,0,1.0,0
0.1199,70,0,0.4501,5361.0,7,0,1,0,1.0,0
0.7531,69,0,0.4292,2193.0,7,0,0,0,1.0,0
0.441,61,0,0.5155,5893.0,9,0,1,0,0.0,0
0.0001,86,0,0.0634,3764.0,3,0,1,0,2.0,0
2.4518,60,0,0.818,,11,0,1,0,0.0,1
0.2866,45,0,0.502,1690.0,8,0,1,0,0.0,0
0.2011,65,0,0.4526,5324.0,7,0,1,0,1.0,0
1.0358,50,0,0.9222,3111.0,9,0,1,0,1.0,0
0.9394,58,3,0.3141,8463.0,12,0,1,0,0.0,0
0.5873,39,0,0.0598,10022.0,8,0,0,0,1.0,0
0.8633,45,0,0.8577,2708.0,10,0,1,0,2.0,0
0.0118,31,0,0.3751,5054.0,10,0,0,0,1.0,0
1.9533,52,0,0.9269,3592.0,8,0,1,0,1.0,0
0.4952,43,0,1.0322,4348.0,7,0,1,0,1.0,0
4.5093,84,0,0.1878,6829.0,8,0,2,0,0.0,0
0.7539,69,0,0.7096,4321.0,12,0,1,0,0.0,1
0.2982,46,0,0.3632,2372.0,9,0,1,0,0.0,0
0.4418,42,0,0.8343,6046.0,7,0,1,0,1.0,0
1.1254,42,0,1.0122,3179.0,11,0,1,0,0.0,0
0.1049,41,0,0.6975,5316.0,7,0,0,0,0.0,0
0.2191,39,0,0.3428,10382.0,6,0,3,0,0.0,0
0.7332,51,0,0.7897,5441.0,14,0,1,0,1.0,0
0.4469,43,0,0.4577,3137.0,10,0,0,0,0.0,0
0.3647,37,0,0.7044,3975.0,9,0,0,0,1.0,0
1.3206,70,0,0.5784,11146.0,9,0,0,0,2.0,0
0.1308,44,0,0.3696,12205.0,8,0,1,0,1.0,0
0.3054,44,0,0.5357,,4,0,0,0,0.0,0
0.3869,75,0,0.8138,9964.0,11,0,2,0,2.0,0
0.0308,78,0,0.6094,7974.0,8,0,4,0,1.0,0
0.3778,65,0,0.2211,4468.0,9,0,2,0,0.0,0
0.431,55,0,0.1318,2266.0,7,0,0,0,0.0,1
4.8497,42,0,0.0447,9393.0,3,0,1,0,1.0,0
0.34,67,0,0.0854,6168.0,6,0,1,0,1.0,1
0.1775,45,0,0.4564,,7,0,1,0,,0
0.5122,32,0,0.6379,4839.0,10,0,0,0,2.0,0
0.0785,46,0,0.6585,6516.0,5,0,3,0,0.0,0
0.09,36,0,0.7011,5177.0,8,0,0,0,1.0,0
0.4001,41,0,0.732,3790.0,9,0,1,0,2.0,0
0.434,72,0,0.114,7170.0,8,0,1,0,0.0,0
1.1547,72,0,0.4465,,4,0,2,0,1.0,0
0.1765,42,0,0.7629,1517.0,11,0,1,0,0.0,0
0.8193,43,0,0.7137,5762.0,7,0,0,0,0.0,0
0.2934,40,0,0.2457,1527.0,13,0,0,0,,0
0.3616,77,0,0.2936,4341.0,9,0,2,0,0.0,0
0.6673,74,0,0.3895,,10,0,1,0,2.0,0
0.8604,43,0,0.3805,,6,0,2,0,1.0,0
0.3381,67,0,0.1131,,14,0,3,0,1.0,0
0.1647,56,0,0.1033,,13,0,2,0,0.0,0
2.9262,58,0,0.3372,5137.0,10,0,2,0,3.0,0
0.0308,61,0,0.4746,4661.0,12,0,2,0,1.0,0
0.178,49,0,0.096,3183.0,10,0,3,0,,0
0.1771,48,0,0.2115,3102.0,13,0,2,0,0.0,0
7.29,75,0,0.564,3294.0,5,0,0,0,,1
0.0742,52,0,1.1082,,12,0,2,0,2.0,0
0.5621,58,0,0.4304,3772.0,7,0,4,0,,0
0.0764,78,0,0.7553,6368.0,5,0,0,0,2.0,0
0.8228,60,0,0.0285,14824.0,11,0,1,0,0.0,0
0.2238,53,0,0.0545,5639.0,6,0,1,0,0.0,0
0.6715,47,0,0.5676,,7,0,2,0,1.0,0
0.5434,42,0,0.4054,7333.0,11,0,3,0,2.0,0
1.2838,56,2,0.1742,3028.0,11,0,2,0,0.0,0
0.0891,44,0,0.4821,,8,0,1,0,1.0,0
0.4935,48,0,0.0842,3776.0,6,0,0,0,1.0,0
0.9577,27,0,0.428,1564.0,9,0,2,0,0.0,0
0.4327,58,0,0.8244,,8,0,1,0,0.0,0
0.2129,41,0,0.1861,,4,0,1,0,0.0,0
0.4728,80,1,0.4337,7498.0,11,0,5,2,1.0,0
4.7798,41,0,0.1958,3926.0,12,0,1,0,0.0,0
0.1453,47,0,1.0754,2245.0,8,0,0,0,1.0,0
1.0327,52,0,0.2955,13555.0,12,0,2,0,0.0,0
0.9494,47,0,0.2918,6400.0,6,0,2,0,1.0,0
0.0781,27,0,0.0461,1936.0,9,0,4,0,1.0,0
1.0199,53,0,0.6331,8266.0,7,0,0,0,1.0,0
0.2129,59,0,0.4079,6728.0,9,0,0,0,2.0,0
5.5599,48,0,0.5027,2457.0,9,0,1,0,0.0,0
1.0438,49,0,0.1539,2233.0,9,0,6,0,0.0,0
1.4041,48,0,0.588,4209.0,5,0,0,0,0.0,0
5.9079,41,0,0.4056,16889.0,8,0,1,0,0.0,0
3.3172,44,0,0.3663,,7,0,1,0,,0
3.3372,74,1,0.647,3729.0,11,0,2,0,0.0,0
0.3347,59,0,0.5425,6777.0,10,0,1,0,1.0,0
0.2735,64,0,0.3594,6177.0,7,0,0,0,0.0,0
2.363,45,0,0.8015,1495.0,12,0,1,0,1.0,0
0.5355,66,0,0.6253,1928.0,16,0,1,0,1.0,0
1.3082,69,0,0.3718,8702.0,10,0,0,0,2.0,0
0.1503,47,0,0.69,,9,0,1,0,1.0,0
0.6168,88,0,0.6493,12838.0,7,0,1,0,1.0,0
0.1381,39,0,0.0887,2731.0,8,0,1,0,0.0,0
0.2205,36,0,0.8003,7519.0,13,0,0,0,,0
0.0275,41,0,0.3741,3268.0,8,0,1,0,0.0,1
0.6698,46,0,0.3097,5229.0,7,0,1,0,,0
0.1208,63,0,1.0983,3256.0,6,0,0,0,1.0,0
0.4649,43,0,0.4936,5124.0,8,0,2,0,3.0,1
0.1913,25,0,0.3654,,9,0,1,0,0.0,0
2.2705,45,0,0.5506,3214.0,4,0,0,0,0.0,0
0.7023,48,0,1.2832,15697.0,7,0,0,0,2.0,0
0.3543,58,0,1.0076,13559.0,6,0,1,0,1.0,0
0.4585,21,0,0.1976,,6,0,0,0,0.0,0
0.1258,48,0,0.5471,5199.0,8,0,2,0,0.0,0
2.6683,51,1,0.45,12739.0,8,0,2,2,1.0,0
0.1901,53,0,0.288,3673.0,7,0,0,0,1.0,0
0.3368,62,0,0.5038,5220.0,10,0,2,0,0.0,0
0.2529,39,0,0.9437,,6,0,1,0,0.0,0
0.3882,50,0,0.8556,2354.0,6,0,0,0,0.0,0
0.4131,53,0,0.6385,2895.0,5,0,1,0,1.0,0
1.1461,48,0,0.568,5254.0,7,0,1,0,1.0,1
0.5289,58,0,0.4745,10258.0,10,0,1,0,1.0,0
0.7161,39,0,0.3867,4224.0,8,0,0,0,5.0,0
0.57,59,0,0.6175,3194.0,9,0,0,0,1.0,0
0.1773,49,0,0.3029,10646.0,3,0,1,0,0.0,0
1.2915,63,0,0.4768,6150.0,5,0,0,0,1.0,0
0.0213,68,1,0.201,,8,0,1,0,0.0,0
0.3406,64,0,0.2038,13968.0,7,0,0,0,0.0,0
0.2369,34,0,0.7144,11385.0,4,0,2,0,0.0,0
0.4394,43,0,0.4212,2198.0,7,0,0,0,0.0,0
0.0548,55,0,0.5282,3531.0,10,0,2,0,1.0,0
0.5907,47,0,0.7917,,10,0,3,0,0.0,0
0.355,43,0,0.1023,3512.0,7,0,1,0,1.0,0
0.2162,64,0,0.1241,3712.0,8,0,1,0,0.0,0
0.5115,37,0,0.0973,14552.0,6,0,0,0,1.0,0
0.8358,29,0,0.9812,2195.0,6,0,4,0,0.0,0
0.6343,38,0,0.3051,6374.0,8,0,0,0,,0
0.2825,57,0,0.6539,8613.0,11,0,2,0,0.0,1
0.3757,72,0,0.4809,8863.0,9,0,0,0,1.0,0
0.7672,78,0,1.1753,7428.0,9,0,0,0,0.0,0
0.2463,48,0,0.6848,3180.0,11,0,0,0,0.0,0
0.0127,39,0,0.4881,2041.0,5,0,1,0,0.0,0
0.013,52,1,0.3331,3361.0,6,1,0,0,0.0,0
0.2414,54,0,0.5486,15256.0,8,0,0,0,2.0,0
0.1531,28,0,0.2166,13140.0,7,0,2,0,1.0,0
1.0512,26,0,0.1311,2096.0,8,0,1,0,0.0,0
0.1397,34,0,0.5998,,6,0,0,0,1.0,0
3.2505,69,0,0.4967,17072.0,7,0,0,0,0.0,0
0.5913,48,0,0.4513,15482.0,13,0,1,0,1.0,0
0.6491,44,0,0.2758,,5,0,0,0,0.0,0
2.7291,59,0,0.3985,,6,0,0,0,1.0,0
0.5413,67,0,0.1176,11570.0,7,0,1,2,2.0,0
0.1219,42,0,0.6714,2606.0,10,0,1,2,0.0,0
0.5844,54,0,0.9035,,6,0,1,0,1.0,1
0.0085,55,0,0.3875,4572.0,9,0,1,1,1.0,0
1.541,64,0,0.492,3665.0,5,0,0,0,,0
3.3351,52,1,0.7578,5649.0,11,0,1,0,0.0,0
0.2506,32,0,0.8872,8582.0,7,0,1,0,,0
5.028,52,1,0.4043,5908.0,5,0,2,0,1.0,0
1.2733,57,0,0.8808,2261.0,12,0,5,0,1.0,0
0.3258,50,0,0.2363,1537.0,8,0,0,0,0.0,0
0.1971,43,0,0.0745,3587.0,14,0,2,0,1.0,0
0.2232,34,0,0.2673,6454.0,6,0,1,0,0.0,0
0.2915,68,0,1.0481,11744.0,6,0,0,0,0.0,0
0.0877,62,0,1.0573,10514.0,7,0,1,0,2.0,0
0.0779,52,0,0.5689,6596.0,0,0,1,0,0.0,0
0.7553,38,0,0.7598,,10,0,2,0,1.0,0
0.2609,62,0,0.3539,14552.0,15,0,3,0,1.0,0
0.0497,44,0,0.339,3592.0,13,0,0,0,1.0,0
0.3133,27,0,0.2744,3144.0,6,0,0,0,1.0,0
2.2556,65,0,0.5193,11358.0,3,0,2,0,2.0,0
0.273,23,0,0.4658,1803.0,8,0,0,0,0.0,0
0.1606,49,0,0.6692,,9,0,0,0,2.0,0
0.3514,63,0,0.1999,7992.0,14,0,0,0,0.0,0
0.4113,54,0,0.6476,3446.0,6,0,0,0,1.0,0
0.6372,62,0,0.689,6488.0,13,0,2,0,1.0,0
0.4194,67,0,0.5834,2228.0,10,0,0,0,0.0,0
0.298,39,0,0.6671,9527.0,8,0,1,0,2.0,0
2.6113,52,0,0.0647,2260.0,10,0,0,0,2.0,0
0.3961,51,0,0.6007,2081.0,9,0,1,0,0.0,0
4.7708,51,0,0.3958,21770.0,7,0,1,0,1.0,0
0.517,61,0,0.3019,4292.0,8,0,1,0,0.0,0
0.3273,61,0,0.1966,17763.0,6,0,1,0,2.0,0
7.9891,66,0,0.4963,13493.0,8,0,0,0,0.0,0
0.6446,38,0,0.9329,5815.0,6,0,2,0,0.0,0
0.2354,56,0,0.3894,4340.0,6,0,2,0,1.0,0
0.3004,37,0,0.501,6411.0,8,0,0,0,0.0,0
0.6124,58,0,0.671,,7,0,0,0,2.0,0
0.2454,75,0,0.5036,2169.0,8,0,1,0,0.0,0
0.4531,73,0,0.4838,,10,0,0,0,,0
0.3438,34,0,0.7116,10746.0,6,0,2,0,1.0,0
1.7761,36,0,0.1547,4685.0,11,0,0,0,2.0,0
0.3575,58,0,0.8423,5711.0,8,0,0,0,0.0,0
0.6854,44,0,0.2333,7616.0,7,0,1,0,0.0,0
0.5609,70,0,0.118,4016.0,6,0,2,0,1.0,0
0.9615,63,0,0.7392,,7,0,1,0,1.0,0
0.0902,59,0,0.3183,,5,0,2,0,0.0,0
0.0969,37,0,0.4889,13705.0,14,0,1,0,3.0,0
0.3777,63,0,0.3396,5308.0,7,0,0,0,2.0,0
0.1111,60,0,0.4133,8257.0,8,0,0,0,0.0,0
1.7628,51,0,0.4382,3711.0,9,0,0,0,0.0,0
0.4328,31,0,0.2557,9503.0,11,0,1,0,1.0,0
0.6745,73,0,0.1424,6288.0,10,0,3,0,1.0,0
0.365,36,0,0.1526,10056.0,9,0,3,0,2.0,0
0.1284,31,0,0.3883,,9,0,0,0,0.0,0
0.0269,59,0,1.1298,3560.0,8,0,0,0,1.0,0
