RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.5704,66,0,0.2702,,13,0,1,0,0.0,0
0.1815,42,0,0.8447,5520.0,10,0,0,0,2.0,0
0.6646,39,0,0.2005,6972.0,8,0,0,0,2.0,0
0.2261,57,0,1.2496,6391.0,5,0,2,0,1.0,0
0.0397,78,0,0.3628,9920.0,7,0,0,0,1.0,1
0.3147,76,0,0.5518,2767.0,11,0,0,0,,0
0.2024,65,0,0.931,1954.0,7,0,2,0,0.0,0
0.9936,56,0,0.5083,4437.0,8,0,0,0,0.0,0
0.4328,49,0,0.421,4084.0,3,0,0,0,1.0,1
0.4645,48,0,0.5566,10783.0,14,0,1,0,0.0,0
0.6144,48,0,0.3097,3994.0,7,0,1,0,1.0,0
0.2897,54,0,0.6044,8820.0,5,0,1,0,3.0,0
0.6734,45,0,0.5216,17081.0,7,0,1,0,1.0,0
0.3976,48,0,0.4842,6621.0,8,0,1,0,,0
0.3337,43,0,0.5019,3453.0,7,0,2,0,1.0,0
0.545,50,0,1.2144,4507.0,4,0,0,0,0.0,0
3.5209,51,0,0.1918,6655.0,5,0,0,0,1.0,0
0.1744,55,0,0.5977,8194.0,8,0,1,0,2.0,0
0.0628,60,0,0.7997,2070.0,4,0,1,0,,0
0.6042,93,0,0.5118,17872.0,6,0,1,0,2.0,0
0.848,69,0,0.2579,,7,0,3,0,3.0,0
0.5,68,0,0.3234,6093.0,5,0,2,0,0.0,0
0.2263,70,0,0.9931,11560.0,4,0,1,0,1.0,0
0.8098,59,0,0.7096,6432.0,4,0,1,0,0.0,0
0.0516,30,0,0.1938,1716.0,9,0,0,0,3.0,0
0.4683,59,0,0.7054,2472.0,9,0,3,0,1.0,0
0.3152,48,0,0.3234,5972.0,4,0,0,0,0.0,0
0.5722,44,0,0.7765,3199.0,13,0,1,0,1.0,1
0.1603,31,0,0.1397,5810.0,4,0,1,0,3.0,1
0.8574,32,0,0.1998,7711.0,5,0,2,0,0.0,0
0.4122,49,0,0.615,4192.0,7,0,0,0,0.0,0
0.3148,56,0,0.5612,6296.0,7,0,0,0,1.0,0
0.1763,52,0,0.6548,6802.0,6,0,0,0,1.0,0
0.5943,46,0,0.7532,5947.0,12,0,0,0,,0
0.1728,59,0,0.3509,2042.0,7,0,1,0,0.0,0
0.6553,62,1,0.7397,5053.0,10,0,0,1,0.0,0
0.2667,60,0,0.8677,2339.0,7,0,0,0,1.0,0
0.8832,60,0,0.1122,,10,0,1,0,2.0,0
0.2511,63,0,0.3488,1242.0,6,0,3,0,0.0,0
1.07,27,1,0.3788,2997.0,7,0,0,0,1.0,0
2.9548,57,0,0.7768,6747.0,10,0,3,0,2.0,0
0.1158,44,0,0.4692,7778.0,12,0,0,0,2.0,0
0.6449,78,0,0.4088,13734.0,9,0,0,0,3.0,0
0.4972,68,0,0.6388,3457.0,6,0,1,0,1.0,0
0.2493,56,0,0.3266,6601.0,12,0,1,0,0.0,0
0.8133,49,0,0.1689,2428.0,7,0,1,0,,0
0.605,22,1,0.4533,7393.0,6,0,1,0,0.0,0
1.8785,36,2,0.6913,3723.0,5,0,0,2,0.0,0
0.2091,45,0,0.0932,4372.0,9,0,1,0,1.0,0
0.0066,57,0,1.0288,,8,0,0,0,2.0,0
1.0894,47,0,0.4967,,8,0,1,0,1.0,1
3.4181,73,0,0.5399,,8,0,1,0,0.0,1
0.4744,44,0,0.0693,5418.0,6,0,1,0,1.0,0
0.8913,84,0,0.5204,1854.0,12,0,0,0,0.0,0
0.6151,35,0,0.5527,10320.0,7,0,2,0,1.0,0
0.6345,62,0,0.4173,,10,0,2,0,1.0,0
0.172,50,0,0.3531,4633.0,8,0,1,0,0.0,0
0.182,48,0,0.3495,,12,0,2,0,1.0,0
0.4458,51,0,0.2259,4359.0,16,0,4,0,0.0,0
0.0099,41,0,0.3572,,8,0,0,0,0.0,0
1.8635,56,1,0.7183,10445.0,5,1,1,0,0.0,0
0.2824,41,0,0.2594,5399.0,8,0,1,0,0.0,0
0.174,55,0,0.2054,5857.0,11,0,0,0,0.0,0
0.1593,58,0,0.5562,,7,0,1,0,2.0,0
1.6976,54,0,0.8042,8166.0,15,0,1,0,0.0,0
3.4654,45,0,0.7787,7580.0,6,0,2,0,2.0,0
0.7605,71,0,0.4265,3387.0,7,0,1,0,0.0,0
0.4869,28,0,0.4179,2892.0,9,0,0,0,0.0,0
0.9444,59,0,0.5454,,5,0,2,0,2.0,0
0.1108,76,0,0.5677,5952.0,8,0,2,0,0.0,0
0.2371,67,0,0.94,5735.0,4,0,1,0,1.0,0
0.6013,36,0,0.8373,2662.0,2,0,2,0,0.0,0
0.2151,42,0,0.0683,3405.0,5,0,0,0,1.0,0
0.3802,51,0,0.279,6333.0,11,0,1,0,1.0,0
0.4769,36,0,0.1578,3437.0,5,0,2,0,2.0,0
0.3496,42,1,0.9655,4045.0,8,0,1,0,0.0,0
0.1507,31,0,0.6058,,9,0,0,0,1.0,0
0.2425,61,0,0.3457,3449.0,14,0,1,0,2.0,0
1.284,67,0,0.6285,5638.0,7,0,0,0,1.0,0
0.3371,42,0,0.7963,,9,0,2,0,1.0,0
0.5671,47,0,0.2028,7832.0,12,0,2,0,0.0,0
1.4677,38,0,0.8491,,9,0,0,0,1.0,1
4.2506,60,0,0.1821,25084.0,2,0,0,0,0.0,0
0.0448,42,0,0.8708,9285.0,8,0,1,0,0.0,0
0.6384,39,2,0.7225,16148.0,11,0,2,0,2.0,0
0.6514,62,0,0.0939,,8,0,1,0,0.0,0
0.0721,69,0,0.2521,,9,0,1,0,1.0,0
0.5942,54,0,0.4835,3061.0,10,0,1,0,1.0,1
0.3919,28,0,0.1955,6875.0,10,0,1,0,1.0,0
1.3936,68,0,0.3773,3568.0,7,0,1,0,3.0,0
0.0705,29,0,0.1288,6745.0,6,0,0,0,1.0,0
0.2066,34,0,0.1109,7044.0,8,0,0,0,0.0,0
0.1251,46,0,0.3389,9224.0,12,0,3,0,0.0,0
1.095,56,0,0.6688,11928.0,8,0,0,0,0.0,0
1.2185,46,0,0.7023,9402.0,10,0,3,0,1.0,0
0.3561,70,0,0.5041,15703.0,5,0,1,0,2.0,0
0.3081,55,0,0.7355,3199.0,10,0,2,0,1.0,0
0.4213,53,0,0.3725,4602.0,13,0,0,0,0.0,0
0.3169,33,0,0.896,,12,0,0,0,0.0,0
0.4486,71,0,0.406,,12,0,2,0,1.0,1
1.3889,50,1,0.3726,,8,0,2,0,0.0,0
0.384,38,0,0.3832,2587.0,7,0,0,0,0.0,0
0.4705,43,0,0.1858,2593.0,9,0,0,0,1.0,0
0.5627,71,3,0.7715,5544.0,9,0,0,0,1.0,0
0.1892,55,0,0.6715,4118.0,10,0,1,0,0.0,0
0.023,49,0,0.3263,8119.0,9,0,0,0,0.0,0
0.0549,44,0,0.9205,2644.0,10,0,1,0,1.0,0
0.3788,59,0,0.2291,10590.0,6,0,1,0,1.0,0
0.1646,32,0,0.3766,2233.0,10,0,1,0,0.0,0
0.0805,54,0,0.4962,3671.0,6,0,0,0,0.0,0
0.076,45,0,0.677,2109.0,9,0,1,0,0.0,0
0.4123,32,0,0.4126,6490.0,7,0,0,0,1.0,0
0.3349,47,0,0.9939,18283.0,7,0,0,0,0.0,0
0.2344,31,0,0.6452,1799.0,7,0,1,0,2.0,0
0.9271,44,0,0.2994,3834.0,16,0,2,0,0.0,0
1.1602,21,3,0.3003,7140.0,8,0,1,0,0.0,0
0.0521,43,3,0.3672,8193.0,13,0,1,0,0.0,0
0.434,35,0,0.8762,4803.0,6,0,2,0,0.0,1
0.9271,51,0,0.3678,3051.0,11,0,2,0,2.0,0
0.2755,49,0,0.5028,2864.0,6,0,1,0,0.0,0
0.2641,56,0,0.2161,4204.0,15,0,0,0,0.0,0
0.1515,69,0,0.0915,,6,0,0,0,1.0,0
0.1356,69,0,0.5584,,12,0,1,0,1.0,0
0.0888,47,0,0.5033,16130.0,5,0,3,0,0.0,0
0.5512,52,0,0.2598,5345.0,14,0,0,0,1.0,0
0.2163,38,0,0.3578,9286.0,9,0,1,0,,0
0.3517,49,0,0.8774,,7,0,2,0,0.0,0
0.4339,71,0,0.1667,,6,0,1,0,0.0,0
5.9845,39,0,0.3387,4804.0,5,0,1,0,0.0,0
0.978,79,0,0.3567,,9,0,0,0,1.0,0
1.2904,24,0,0.5857,,11,0,1,0,0.0,1
0.431,54,0,0.3665,7094.0,7,0,1,0,0.0,0
0.8152,40,0,0.34,16896.0,8,0,1,0,1.0,0
0.2546,21,0,0.4033,2147.0,7,0,1,0,0.0,0
0.2419,65,0,0.8095,,4,0,1,0,2.0,0
0.18,53,0,0.7796,5130.0,6,0,0,0,0.0,0
1.2268,58,0,0.55,3273.0,6,0,0,0,0.0,0
0.5979,41,0,0.632,12943.0,7,0,2,0,0.0,0
0.4035,63,0,0.2167,7749.0,5,0,2,0,2.0,0
0.1087,46,2,0.3168,2074.0,12,0,1,0,2.0,0
2.1847,65,0,0.3896,4296.0,9,0,2,0,1.0,0
0.6004,45,0,0.3898,6532.0,13,0,3,0,1.0,1
0.1894,65,1,1.1749,5536.0,9,0,1,0,0.0,0
0.3118,58,0,0.2698,,3,0,0,0,0.0,0
1.1717,73,0,0.8563,,11,0,1,0,0.0,0
4.6484,58,0,0.7488,5879.0,6,0,2,0,1.0,0
0.0583,68,0,0.0735,7285.0,8,0,2,0,,0
0.3736,57,0,0.9197,13037.0,6,0,0,0,2.0,0
1.3294,65,0,0.2066,17102.0,5,0,1,0,1.0,0
0.0443,53,0,0.5254,3172.0,9,0,0,0,1.0,0
0.0955,53,0,0.2024,5772.0,8,0,0,0,0.0,0
2.5595,70,0,0.8624,7926.0,8,0,0,0,0.0,0
2.9054,53,0,0.6799,,15,0,1,0,1.0,0
0.1774,30,0,0.4105,9911.0,13,0,1,0,0.0,0
0.3022,57,0,0.3905,,6,0,3,0,2.0,0
0.3831,71,0,0.1112,3535.0,6,0,0,0,1.0,0
0.2456,53,0,0.3201,,6,0,1,0,2.0,0
0.2132,52,0,0.7983,8934.0,15,0,0,0,1.0,0
0.3611,45,0,0.1019,6928.0,5,0,2,0,1.0,0
1.1971,44,0,0.1995,8990.0,9,0,0,0,1.0,0
0.7656,40,0,0.4009,3459.0,7,0,3,0,0.0,0
0.0264,49,0,0.8369,4016.0,9,0,1,0,1.0,0
0.8024,33,0,0.2763,6993.0,10,0,1,0,0.0,0
0.0466,24,0,0.1086,7134.0,6,0,2,0,0.0,0
4.0933,51,0,0.4787,,9,0,0,0,0.0,0
0.0451,63,0,0.8541,4398.0,7,0,2,0,2.0,0
0.051,30,0,0.399,,5,0,1,0,1.0,0
0.0725,83,0,0.3185,7409.0,10,0,1,0,0.0,1
0.0537,65,0,0.4637,,10,0,0,0,0.0,0
5.1306,55,0,0.7201,,10,0,0,0,1.0,1
0.3828,74,2,0.4042,2390.0,10,0,1,0,1.0,0
0.4629,46,0,0.4561,6102.0,4,0,1,0,1.0,0
0.5131,52,0,0.6305,4185.0,9,0,1,0,2.0,0
0.2809,30,2,1.0664,,7,0,1,0,0.0,0
0.8583,54,0,0.3296,5756.0,5,0,0,0,1.0,0
0.5316,60,0,0.1301,,12,0,0,0,0.0,0
0.8678,48,0,0.1884,4113.0,8,0,1,1,1.0,0
0.8684,49,2,1.0694,,14,0,0,0,2.0,0
0.9314,36,0,0.0845,,5,0,0,0,0.0,0
0.0656,73,0,0.2013,4811.0,9,0,0,0,1.0,0
0.0041,27,0,0.5654,9598.0,8,0,0,0,1.0,0
0.6997,76,0,0.6261,18703.0,3,0,0,0,0.0,0
0.1495,41,0,0.8415,4501.0,7,0,3,0,3.0,0
0.1829,28,0,0.1242,,7,0,1,2,1.0,0
0.3801,49,0,0.1519,6482.0,4,0,1,0,1.0,0
0.3019,49,0,0.308,3373.0,9,0,1,0,0.0,0
0.5867,53,0,0.6455,9900.0,6,0,1,0,0.0,0
0.4108,43,0,0.1984,5230.0,11,0,1,0,1.0,0
0.0739,74,0,0.3527,2597.0,7,0,0,0,1.0,0
0.5654,61,0,0.8718,4253.0,9,0,1,0,2.0,0
0.1668,53,0,0.6124,3341.0,6,0,1,0,0.0,0
0.6316,48,0,0.1278,5301.0,12,0,1,0,2.0,0
0.1228,88,0,0.284,,6,0,1,0,3.0,0
0.637,48,0,0.5093,17791.0,10,0,2,0,0.0,0
0.3419,51,0,0.1232,4119.0,5,0,1,0,0.0,0
0.0684,46,0,0.7828,,7,0,2,0,1.0,0
0.3086,69,0,0.6051,2896.0,10,0,0,0,0.0,0
0.2037,53,4,0.7546,,8,1,1,0,0.0,0
0.1309,39,0,0.1138,6235.0,6,0,1,0,1.0,0
0.5899,59,0,0.2532,9338.0,4,0,0,0,0.0,0
0.1937,61,0,0.1626,3882.0,7,0,0,0,1.0,0
0.0848,43,0,0.2194,1517.0,6,0,5,0,0.0,0
0.0732,60,0,0.2363,2292.0,5,0,4,0,2.0,0
0.1629,82,0,0.4767,,1,0,1,0,1.0,0
0.3806,74,0,0.6075,,10,0,2,0,0.0,0
0.7494,69,0,0.4439,4485.0,8,0,0,0,1.0,0
1.3594,54,0,0.6163,4090.0,6,0,0,0,0.0,1
0.1775,53,0,0.3604,2992.0,8,0,0,0,2.0,0
0.1895,68,0,0.1349,4556.0,8,0,4,0,1.0,0
0.7681,27,0,0.2953,6676.0,9,0,1,0,1.0,0
0.7006,50,0,0.3583,,12,0,1,0,0.0,1
0.0126,42,0,0.4482,,10,0,0,0,1.0,0
2.1146,43,0,0.4173,3107.0,10,0,2,0,2.0,0
9.0816,57,0,0.8537,3837.0,9,0,1,0,2.0,0
0.0374,60,0,0.4775,,12,0,0,0,0.0,0
6.0695,41,0,0.1634,,2,0,1,0,,0
0.5264,29,0,0.6331,3987.0,12,0,0,0,0.0,0
0.3905,67,0,0.1765,6613.0,7,0,1,0,3.0,0
0.1016,56,0,0.3736,4481.0,14,0,1,0,0.0,0
0.2903,49,0,0.4156,5948.0,15,0,3,0,1.0,1
0.252,38,0,1.1018,8147.0,5,0,2,0,0.0,0
0.1839,57,0,0.5563,6748.0,6,0,0,0,1.0,0
0.6925,40,0,0.2927,,13,0,0,0,1.0,0
0.3261,45,0,0.5829,3771.0,10,0,3,0,,0
0.3584,64,0,0.3537,3136.0,12,0,1,0,1.0,0
0.4042,60,0,0.7986,1436.0,10,0,0,0,0.0,0
0.1629,58,0,0.7327,14955.0,8,0,2,0,1.0,0
0.0534,66,0,0.717,6328.0,8,0,3,0,2.0,0
0.0699,36,0,0.2658,5641.0,7,0,1,0,1.0,0
3.2627,65,1,0.1371,5583.0,7,0,0,0,1.0,0
0.3397,65,0,0.1459,8251.0,5,0,2,0,0.0,0
0.2528,69,0,0.6501,7020.0,7,0,1,0,0.0,0
0.784,57,0,0.5109,6820.0,5,0,3,0,2.0,0
0.3023,53,0,0.1561,,7,0,1,0,0.0,0
0.1578,60,0,0.1732,4370.0,8,0,1,0,0.0,0
0.6222,68,0,0.197,8148.0,5,0,1,0,0.0,0
0.0276,53,0,0.3448,2904.0,10,0,0,0,0.0,0
1.1843,65,0,0.4245,9153.0,7,0,0,0,1.0,0
0.5008,21,2,0.393,7927.0,12,1,3,0,0.0,0
0.1652,28,0,0.5047,,8,0,1,0,1.0,0
0.3065,66,0,1.1153,,6,0,3,0,0.0,0
0.0604,57,0,0.5344,3886.0,16,0,0,0,0.0,0
2.3865,58,0,1.0466,13939.0,9,0,2,0,,0
0.2329,46,0,0.4635,3491.0,5,0,2,0,1.0,0
0.2493,28,0,0.208,3664.0,11,0,0,0,1.0,0
0.5011,69,0,1.0133,5300.0,8,0,2,0,0.0,0
0.2299,62,0,0.9794,11232.0,8,0,2,0,1.0,0
0.0339,70,2,0.169,,7,0,1,1,0.0,0
0.3483,23,0,0.9016,1750.0,6,0,0,0,1.0,0
0.0633,67,0,0.7479,2613.0,6,0,0,0,0.0,0
0.2526,65,0,0.5277,12312.0,12,0,1,0,1.0,0
0.0616,60,0,0.8207,2643.0,7,0,3,0,3.0,0
0.8173,53,0,0.1903,,7,0,0,0,1.0,0
0.0906,43,0,0.4673,3153.0,8,0,1,0,1.0,0
0.4359,60,0,0.121,3424.0,6,0,1,0,0.0,0
0.3533,46,0,0.823,2625.0,7,0,2,0,0.0,0
1.5922,62,0,0.1115,5382.0,7,0,1,0,2.0,0
0.2931,46,0,0.6159,3200.0,10,0,1,0,2.0,0
0.6008,48,0,0.652,5884.0,6,0,2,0,0.0,0
2.3406,40,0,0.2963,9692.0,13,0,1,0,0.0,0
0.1575,52,0,0.8543,4857.0,6,0,1,0,1.0,0
3.4593,53,0,0.3213,1363.0,8,0,3,0,,0
2.4425,70,1,0.3485,3471.0,7,0,0,1,0.0,0
0.067,54,0,0.4358,4907.0,11,0,1,0,0.0,0
0.5526,21,0,0.4695,5742.0,8,0,0,0,0.0,0
2.8481,87,0,0.9184,2877.0,14,0,1,0,1.0,1
0.1011,44,0,0.5909,7552.0,11,0,0,0,,0
0.7395,29,0,0.1192,3633.0,8,0,0,0,2.0,0
0.0597,67,0,0.4234,12925.0,7,0,1,0,1.0,0
0.8482,64,0,0.4545,8586.0,3,0,1,0,1.0,0
0.0083,47,1,0.5988,5551.0,9,0,1,0,0.0,0
1.2599,35,0,0.5733,4437.0,6,0,0,0,1.0,0
0.4723,56,0,0.2886,6174.0,8,0,2,0,0.0,0
0.6895,46,0,0.8152,6958.0,9,0,1,0,1.0,0
0.6421,53,0,0.4756,,16,0,1,0,3.0,1
0.051,53,0,0.0267,4325.0,6,0,3,0,0.0,0
0.1287,25,0,0.5269,6934.0,6,0,0,0,2.0,0
0.2487,44,0,0.2532,7031.0,8,0,1,0,1.0,0
0.8491,46,1,0.1592,5791.0,7,0,2,2,1.0,0
0.8699,51,2,0.276,18947.0,4,0,0,0,1.0,0
0.7954,52,0,0.4718,,9,0,0,0,0.0,0
0.11,29,0,0.9825,,10,0,0,0,0.0,0
0.2142,43,0,0.803,6470.0,14,0,1,0,1.0,0
0.1654,48,0,0.1279,3821.0,4,0,0,0,0.0,0
0.1478,49,0,0.1069,3937.0,8,0,1,0,0.0,0
0.8167,67,2,0.4574,9809.0,7,0,1,0,2.0,0
0.0224,62,0,0.3147,5096.0,7,0,3,0,0.0,0
0.0629,91,0,0.1502,3380.0,10,0,2,0,0.0,0
0.4039,37,0,1.0016,3369.0,6,0,0,0,2.0,0
4.8268,65,1,0.2488,11521.0,9,0,1,1,0.0,0
1.0812,57,0,0.493,1395.0,11,0,0,0,,0
2.4366,48,0,0.5826,,6,0,1,0,0.0,0
0.5171,57,0,0.4384,4822.0,5,0,0,0,0.0,0
0.5612,69,0,0.4569,21186.0,6,0,1,0,2.0,0
0.3387,48,0,0.1102,3400.0,8,0,2,0,2.0,0
3.3895,66,0,0.9038,,5,0,0,0,2.0,0
0.0107,56,0,0.4543,3715.0,13,0,1,0,1.0,0
0.8977,53,0,0.4915,5123.0,6,0,1,0,0.0,0
0.2739,85,0,0.4475,3593.0,13,0,0,0,1.0,0
0.1041,39,0,0.2524,4856.0,6,0,1,0,0.0,0
0.5932,62,0,0.3237,7229.0,15,0,0,0,2.0,1
0.1313,68,0,0.2706,,6,0,0,0,0.0,0
0.3907,58,0,0.5707,3293.0,8,0,1,0,1.0,0
2.9441,48,0,0.1577,1898.0,3,0,0,0,0.0,0
0.0985,55,0,0.3908,3808.0,2,0,1,0,1.0,0
0.6293,33,0,0.396,2825.0,5,0,3,0,3.0,0
0.1725,40,0,0.1383,,9,0,0,0,1.0,0
0.7217,64,0,0.2368,4938.0,17,0,1,0,1.0,0
0.1602,44,0,0.1615,3115.0,9,0,0,0,1.0,0
0.4561,37,0,0.4749,7970.0,4,0,0,0,0.0,0
0.4959,57,0,0.2901,5290.0,5,0,1,0,1.0,0
1.8545,45,0,0.4485,4296.0,9,0,2,0,0.0,0
0.0822,59,0,0.1168,7317.0,5,0,0,0,0.0,0
0.1412,78,0,0.3855,6847.0,2,0,2,0,2.0,1
0.5001,50,0,0.3173,1936.0,8,0,0,0,0.0,0
0.5232,46,0,1.0204,5151.0,9,0,0,0,3.0,0
1.2771,37,3,0.635,,4,1,3,0,1.0,0
0.2096,41,0,0.368,4947.0,13,0,0,0,0.0,0
0.0277,46,0,0.5571,7348.0,8,0,1,0,2.0,0
0.2375,31,0,0.7343,2035.0,11,0,0,0,3.0,0
1.116,66,0,0.8745,,11,0,1,0,0.0,0
0.6315,48,0,0.1457,4454.0,8,0,0,0,0.0,0
0.4315,60,0,0.6417,,7,0,1,0,0.0,0
3.4569,58,0,0.3795,3314.0,5,0,0,0,3.0,0
0.522,59,1,0.193,2283.0,6,0,1,0,0.0,0
0.2933,49,0,0.2776,,1,0,0,0,0.0,0
0.705,64,0,0.4766,4798.0,5,0,1,0,0.0,0
0.1718,66,0,1.0677,4933.0,6,0,1,0,1.0,0
0.3124,55,0,0.7372,13807.0,7,0,1,0,1.0,0
0.1574,35,2,0.3776,4134.0,4,1,1,0,1.0,0
1.2788,70,0,0.4269,5056.0,4,0,1,0,0.0,0
0.5571,44,1,0.6978,,7,0,1,0,1.0,0
0.1748,66,0,0.5427,7567.0,12,0,0,0,0.0,0
3.5521,58,0,0.5119,3544.0,15,0,0,0,0.0,0
0.4153,39,0,0.2739,1842.0,6,0,1,0,2.0,0
0.7169,57,0,0.2025,13868.0,7,0,1,0,0.0,0
0.3964,45,0,0.2364,4765.0,15,0,1,0,0.0,0
0.2341,45,0,0.6994,2944.0,9,0,1,0,0.0,0
0.1947,71,0,0.2556,3330.0,5,0,3,0,0.0,0
0.6877,35,0,0.5557,,9,0,3,0,1.0,0
0.2613,54,0,1.0112,,4,0,0,0,1.0,0
0.1037,66,0,0.5697,4251.0,10,0,1,0,0.0,0
0.5232,53,0,0.5073,3627.0,7,0,0,0,1.0,0
0.238,40,0,0.2493,,8,0,0,0,2.0,0
0.5007,60,0,0.6053,6943.0,8,0,0,0,3.0,0
9.0082,45,0,0.3082,8987.0,6,0,0,0,2.0,0
0.2612,47,0,0.9164,5260.0,5,0,0,0,0.0,0
0.0005,23,0,0.1864,6113.0,10,0,1,0,,0
0.024,66,0,0.5004,14353.0,8,0,0,0,0.0,0
1.7427,61,0,0.1629,3326.0,6,0,0,0,1.0,0
0.2178,61,0,0.7028,6532.0,6,0,3,0,2.0,0
1.562,39,0,0.8973,4354.0,8,0,2,0,0.0,0
0.1596,36,0,0.1612,741.0,7,0,2,0,1.0,0
0.9068,59,0,0.0228,7234.0,11,0,4,0,1.0,0
0.1911,55,0,0.8773,6188.0,10,0,0,0,1.0,0
0.5879,79,0,0.4512,3134.0,9,0,2,0,1.0,0
3.4118,61,0,0.0709,,5,0,2,0,0.0,1
0.5846,40,0,0.4076,6540.0,5,0,1,0,0.0,0
1.3035,39,0,0.7882,,11,0,0,0,1.0,0
0.1914,56,0,0.5386,2697.0,5,0,2,0,0.0,0
0.6961,62,0,0.8162,9283.0,10,0,2,0,2.0,0
0.8533,68,0,0.4873,,7,0,0,0,1.0,0
0.1304,57,0,0.2263,7310.0,8,0,2,0,1.0,0
0.9823,43,0,0.5025,3985.0,6,0,1,0,,0
0.5023,46,0,0.8962,3031.0,7,0,1,0,0.0,0
0.6256,35,0,0.6451,,11,0,3,0,0.0,0
0.1179,69,0,0.3679,10269.0,11,0,0,0,0.0,0
0.0531,53,0,0.5819,8913.0,10,0,1,0,1.0,0
0.116,21,0,0.5481,6090.0,8,0,2,0,0.0,0
0.4381,60,0,0.5401,1569.0,6,0,2,0,0.0,0
0.4203,51,0,0.2521,16211.0,6,0,2,0,1.0,0
0.1367,45,0,0.4916,5180.0,6,0,1,0,2.0,0
1.336,56,0,0.4976,1986.0,12,0,2,0,1.0,1
0.5268,55,0,1.1354,2789.0,4,0,0,0,1.0,0
2.6293,62,0,0.3805,5345.0,8,0,0,0,0.0,0
0.1124,58,0,0.1796,,10,0,0,0,0.0,0
0.5529,57,0,0.0823,,9,0,1,0,,0
0.5697,46,0,0.2501,5867.0,10,0,3,0,1.0,0
0.4622,65,0,0.3511,5683.0,6,0,0,0,2.0,0
0.3512,24,0,0.5942,3166.0,12,0,2,0,1.0,0
1.7785,56,1,0.679,,5,0,3,0,0.0,0
0.0657,36,0,0.3786,6274.0,9,0,1,0,0.0,0
0.0417,49,0,0.1799,8099.0,6,0,0,0,1.0,0
0.8811,60,0,0.2188,8151.0,7,0,1,0,0.0,0
0.2949,47,0,0.235,,3,0,0,0,2.0,0
0.0812,49,0,0.2752,2785.0,10,0,0,0,0.0,0
0.8,64,0,0.0265,,13,0,1,0,0.0,0
0.7783,34,0,0.3431,,9,0,1,0,1.0,0
3.037,63,0,0.6869,3229.0,10,0,1,0,1.0,0
0.2224,49,0,0.4709,5779.0,8,0,0,0,0.0,0
2.0308,71,0,0.4884,5858.0,10,0,0,0,0.0,0
0.6075,41,0,0.4114,8239.0,7,0,0,0,1.0,0
0.0408,60,0,0.2126,3248.0,9,0,0,0,1.0,0
0.1471,58,0,0.0135,,11,0,0,0,3.0,0
0.2698,26,0,0.656,1108.0,10,0,3,0,1.0,0
0.2185,56,0,0.3869,6486.0,5,0,1,0,0.0,0
0.2807,61,0,0.718,3187.0,17,0,2,0,1.0,0
0.0098,45,0,0.4495,,9,0,2,0,1.0,0
0.9572,71,0,0.3989,5504.0,7,0,1,0,1.0,1
0.2695,34,0,0.2034,7665.0,8,0,0,0,0.0,0
0.6291,35,0,0.9237,8592.0,3,0,1,0,0.0,0
0.4392,43,0,0.4682,5928.0,13,0,1,0,0.0,0
0.3192,40,0,0.8212,4171.0,12,0,1,0,3.0,0
0.1515,56,0,0.5938,,10,0,0,0,1.0,0
0.2703,62,0,0.6063,,9,0,2,0,1.0,0
0.2201,35,0,0.8052,,9,0,1,0,1.0,0
0.7879,45,0,0.4427,9298.0,8,0,0,0,1.0,0
4.437,47,0,0.6713,,5,0,2,1,2.0,0
0.7352,58,0,0.8185,,5,0,0,0,1.0,0
0.3312,35,0,0.3634,6069.0,7,0,1,0,1.0,0
0.6682,34,0,0.4215,5503.0,4,0,2,0,0.0,0
0.3013,52,0,0.6417,6888.0,11,0,1,0,1.0,0
0.6071,55,0,0.4744,,8,0,1,0,0.0,0
0.2721,64,0,0.6684,4496.0,11,0,0,0,0.0,0
2.6909,86,1,0.5787,2211.0,6,0,1,1,0.0,0
0.8549,43,0,0.1925,,9,0,1,0,1.0,0
0.5356,41,0,0.3562,10665.0,8,0,2,0,0.0,0
0.0633,58,0,0.5308,3264.0,12,0,0,0,3.0,0
