RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.337,54,0,0.9814,7906.0,6,0,0,0,,0
0.3113,66,0,0.0544,4762.0,11,0,1,0,0.0,0
0.2459,46,0,0.5192,2018.0,8,0,1,0,0.0,0
0.2454,40,0,0.8507,8626.0,9,0,0,0,3.0,0
0.3804,63,0,0.5205,10034.0,11,0,2,0,0.0,0
0.0435,53,0,0.7367,7128.0,6,0,2,0,0.0,0
0.0077,67,0,0.2438,1468.0,6,0,2,0,1.0,0
0.5086,53,0,0.3181,12230.0,6,0,0,0,2.0,0
0.4015,54,0,0.8702,2924.0,4,0,1,0,0.0,0
0.2973,29,0,0.6817,17969.0,4,0,3,0,2.0,0
1.1292,41,0,0.6018,4413.0,5,0,3,0,0.0,0
0.3462,64,0,0.4467,3531.0,4,0,3,0,0.0,0
0.7206,82,0,0.153,8047.0,4,0,3,0,1.0,0
0.3046,73,0,0.1652,,8,0,0,0,2.0,0
0.122,76,0,0.6286,9680.0,11,0,1,0,1.0,0
0.1999,50,0,0.4495,3334.0,9,0,1,0,2.0,0
0.1023,58,0,0.1497,,12,0,2,0,0.0,0
0.2141,57,0,0.1098,1828.0,15,0,0,0,4.0,0
0.65,45,0,0.198,14139.0,12,0,2,0,0.0,0
3.6501,53,0,0.3377,3920.0,7,0,2,0,0.0,0
0.9551,56,2,0.0262,2660.0,6,0,2,0,1.0,0
0.0666,40,0,0.3055,10078.0,9,0,1,0,0.0,1
0.6993,58,0,1.0926,3156.0,10,0,0,0,0.0,0
0.7347,59,0,0.363,10132.0,8,0,1,0,0.0,0
0.0783,41,0,0.795,8202.0,6,0,1,0,2.0,0
0.1343,40,0,0.3269,6076.0,5,0,3,0,0.0,0
0.1867,51,0,0.461,5265.0,6,0,1,0,0.0,0
0.3586,55,0,0.1191,11676.0,11,0,2,0,0.0,0
1.7592,43,0,0.4718,11377.0,7,0,0,0,1.0,0
1.0325,72,0,0.4681,9692.0,6,0,4,0,0.0,0
0.7577,91,0,0.1844,16289.0,11,0,2,0,1.0,0
0.9404,95,0,0.2911,6040.0,4,0,0,0,1.0,0
0.4952,46,0,0.2338,,10,0,1,0,0.0,0
0.4803,45,0,0.2727,13292.0,8,0,1,0,1.0,0
0.3115,41,0,0.3793,4138.0,4,0,3,0,2.0,0
6.9573,65,1,0.6465,,5,1,1,0,0.0,0
0.3175,40,0,0.3046,2977.0,6,0,3,0,1.0,0
0.6128,60,0,0.4708,,4,0,1,0,0.0,0
2.0521,60,0,0.8539,3232.0,5,0,3,0,1.0,0
2.1618,68,0,1.1139,,7,0,1,0,0.0,0
0.1623,65,0,0.8404,1881.0,8,0,0,0,0.0,0
0.8222,57,0,0.4995,3557.0,11,0,2,0,0.0,0
0.8492,48,0,0.4261,7775.0,8,0,1,0,0.0,0
0.7053,64,0,0.4506,3859.0,11,0,1,0,0.0,0
0.0918,73,0,1.1002,5169.0,4,0,1,0,0.0,0
1.1182,55,0,0.4212,7438.0,9,0,2,0,1.0,0
0.3144,56,0,0.6934,5430.0,9,0,0,0,0.0,0
7.3338,33,0,0.9787,3795.0,12,0,2,0,0.0,0
0.0776,42,0,0.2773,,8,0,1,0,2.0,0
0.0594,43,0,0.6748,14303.0,13,0,1,0,2.0,0
0.3101,45,0,0.3258,,9,0,1,0,1.0,0
1.5757,76,0,1.0773,8671.0,5,0,1,0,0.0,0
0.5931,46,0,1.2396,2234.0,7,0,2,0,1.0,1
0.4366,55,0,0.6114,,9,0,1,0,0.0,0
0.6754,51,0,0.3976,10732.0,13,0,1,0,1.0,0
0.7712,61,0,0.3683,7765.0,9,0,0,0,0.0,0
0.0881,45,0,0.5465,5005.0,12,0,1,0,0.0,0
0.7203,32,0,0.1846,2245.0,9,0,0,0,1.0,0
0.4313,67,0,0.3584,10375.0,7,0,1,0,3.0,0
0.0732,57,0,0.5683,10453.0,8,0,2,0,0.0,0
0.2779,66,0,0.5484,6056.0,11,0,2,0,1.0,0
0.0554,68,0,0.4677,5685.0,7,0,3,0,0.0,0
0.5048,41,0,0.0832,3014.0,5,0,0,0,1.0,0
0.0398,56,0,0.7639,5366.0,10,0,1,0,2.0,0
0.3195,42,0,0.3669,,7,0,2,0,1.0,0
0.3082,21,0,0.6815,13429.0,7,0,1,0,0.0,0
0.6764,44,0,0.6782,8884.0,6,0,2,0,0.0,0
0.0126,42,0,0.471,8082.0,5,0,0,0,1.0,0
0.3315,63,0,0.4158,4719.0,7,0,2,0,2.0,0
0.7151,49,0,0.2399,7206.0,16,0,3,0,0.0,0
0.5099,61,0,0.1031,2148.0,10,0,2,0,0.0,0
1.0303,61,0,0.4647,4756.0,4,0,0,0,2.0,1
0.9059,36,0,0.4727,5992.0,7,0,0,0,1.0,0
0.4222,37,0,0.1128,4875.0,9,0,1,0,0.0,0
0.3648,58,0,0.1058,4314.0,5,0,1,0,1.0,0
0.8287,34,0,0.6132,9601.0,10,0,1,0,0.0,0
0.3947,41,0,0.447,9197.0,10,0,3,0,0.0,0
0.4342,68,0,0.391,,8,0,0,0,1.0,0
0.2073,50,0,0.7768,7108.0,8,0,2,0,2.0,0
0.7244,24,0,0.7898,,7,0,5,0,1.0,0
0.6931,32,0,0.3579,10751.0,12,0,2,0,0.0,0
2.9528,69,0,1.1276,6986.0,8,0,0,0,0.0,0
0.0388,61,0,0.6706,3634.0,11,0,0,0,2.0,0
0.251,45,0,0.4914,12202.0,12,0,2,0,0.0,0
1.9375,55,0,0.6465,,14,0,0,0,0.0,0
0.2157,65,0,0.5124,12894.0,5,0,2,0,1.0,0
0.0175,39,0,0.3914,6193.0,10,0,0,0,0.0,0
1.1668,59,0,0.391,42279.0,10,0,2,0,1.0,0
0.0694,40,0,0.0811,3646.0,10,0,0,0,2.0,0
1.5699,58,0,1.0346,4610.0,8,0,1,0,0.0,0
0.2362,67,0,0.7284,,9,0,0,0,1.0,0
0.5339,69,0,0.7446,13213.0,7,0,0,0,1.0,0
0.9583,49,0,0.3298,6273.0,5,0,1,0,1.0,0
0.4709,62,0,1.0541,9406.0,14,0,1,0,0.0,0
0.7843,59,0,0.635,8029.0,9,0,0,0,,0
1.0997,44,0,0.2953,5483.0,9,0,1,0,2.0,0
0.7422,34,0,0.6202,,11,0,0,0,1.0,1
1.1979,70,0,0.6377,2598.0,11,0,0,0,0.0,0
0.5244,52,0,0.3647,13821.0,8,0,0,0,1.0,0
0.4589,49,0,0.555,,9,0,0,0,1.0,0
0.1805,59,3,0.3585,5839.0,8,2,2,0,0.0,0
0.4293,82,0,0.7761,12378.0,5,0,1,0,1.0,0
0.1339,23,0,0.698,,7,0,0,0,1.0,0
0.2755,79,0,0.2216,,10,0,1,0,0.0,0
0.9323,50,0,0.6294,4314.0,9,0,1,0,2.0,1
3.6134,53,0,0.9367,10877.0,6,0,1,0,0.0,0
0.3766,38,0,0.1323,18345.0,11,0,2,0,2.0,0
2.2749,30,0,0.6957,2332.0,6,0,1,0,1.0,0
0.8552,58,0,1.2151,,7,0,1,0,1.0,1
0.6211,47,0,0.3575,,8,0,2,0,1.0,1
0.2342,44,0,0.148,,13,0,0,0,0.0,0
2.1444,40,1,0.2195,5125.0,10,1,1,0,0.0,0
0.0461,26,0,0.4836,5157.0,7,0,1,0,0.0,0
0.0858,50,0,0.3058,,6,0,2,0,0.0,0
0.195,54,0,0.0599,8639.0,5,0,1,0,2.0,0
0.6837,62,0,0.8067,4378.0,11,0,0,0,0.0,0
0.7687,55,0,1.3164,2893.0,12,0,0,0,0.0,1
0.1884,53,0,0.4094,4818.0,2,0,0,0,0.0,0
1.4652,37,0,0.7338,2734.0,9,0,0,0,2.0,0
0.2816,65,0,0.261,6243.0,10,0,4,0,0.0,0
0.0358,47,0,0.798,1484.0,8,0,0,0,1.0,0
2.0824,55,1,0.7731,6146.0,7,0,0,2,2.0,0
1.1078,42,0,0.6788,23590.0,10,0,0,0,1.0,0
0.2339,64,0,0.7358,7083.0,6,0,0,0,0.0,0
0.7596,69,0,0.7634,9464.0,8,0,0,0,1.0,0
0.1595,44,0,0.6855,6727.0,9,0,1,0,1.0,0
0.4892,75,0,0.5681,,4,0,1,0,0.0,1
1.423,66,0,0.8248,,5,0,2,0,3.0,0
0.9826,81,3,0.2875,3765.0,10,0,3,0,0.0,0
0.4375,71,0,0.5155,4016.0,8,0,1,0,1.0,1
0.4329,52,0,0.6932,6193.0,6,0,0,0,0.0,0
0.6292,35,0,0.448,2021.0,9,0,2,0,0.0,0
0.6666,58,0,0.5544,2649.0,9,0,1,0,1.0,0
0.4065,30,0,0.2996,,8,0,2,0,0.0,0
2.361,66,0,0.9098,1529.0,6,0,2,0,1.0,0
0.3396,56,0,0.5617,5328.0,9,0,1,0,1.0,0
0.5154,45,0,0.7612,6161.0,7,0,0,0,2.0,0
0.328,49,0,0.1769,3804.0,7,0,1,0,0.0,0
0.107,71,0,0.3218,,7,0,1,0,0.0,0
0.6515,58,0,1.3297,,6,0,1,0,0.0,0
0.046,52,0,0.5144,6934.0,6,0,4,0,1.0,0
1.0958,47,0,0.2781,3737.0,12,0,0,0,0.0,0
0.1908,55,0,0.4373,1050.0,7,0,1,0,1.0,0
0.0451,64,1,0.2643,,9,0,0,0,0.0,0
0.3363,60,0,0.7733,13771.0,5,0,2,0,1.0,0
2.7309,38,3,0.4166,2492.0,5,0,1,0,0.0,0
0.6332,60,0,0.6458,7679.0,10,0,2,0,0.0,0
0.3523,40,0,0.4867,2589.0,7,0,0,0,0.0,0
0.085,53,0,0.1673,4426.0,9,0,1,0,0.0,0
0.9649,25,0,0.2108,10787.0,7,0,3,0,0.0,1
3.91,48,0,0.9882,4292.0,5,0,2,0,0.0,0
0.7194,44,0,0.1691,6253.0,6,0,2,0,1.0,0
0.0058,36,0,0.3925,3624.0,15,0,1,0,0.0,0
0.2152,47,0,0.2717,3729.0,7,0,1,0,1.0,0
0.0317,65,0,0.311,,7,0,3,0,0.0,0
0.1723,42,0,0.4378,3014.0,5,0,0,0,1.0,0
0.3409,33,0,0.5731,9406.0,12,0,0,0,0.0,0
0.276,74,0,0.4159,11845.0,6,0,1,0,0.0,0
0.7677,47,0,0.4007,,8,0,2,0,0.0,0
0.3336,70,0,0.4603,17951.0,10,0,2,0,1.0,0
0.8382,39,0,0.1208,3693.0,5,0,0,0,0.0,0
0.5875,67,0,0.1763,16980.0,4,0,3,0,0.0,0
0.6659,64,0,0.5364,,8,0,1,0,0.0,0
0.8736,64,0,0.556,5206.0,13,0,0,0,0.0,0
0.0352,61,0,0.522,2358.0,6,0,2,0,0.0,0
0.2662,67,0,0.6798,8823.0,6,0,1,0,2.0,0
3.0608,51,0,0.3595,2382.0,4,0,0,0,3.0,0
0.3146,50,0,0.4577,,8,0,1,0,1.0,0
0.2819,63,0,0.4538,5562.0,4,0,1,0,0.0,0
0.9281,77,0,0.6348,,11,0,1,0,0.0,0
1.129,94,0,0.6284,3076.0,3,0,1,0,3.0,0
0.7072,55,0,0.8053,9552.0,5,0,1,0,1.0,0
0.8618,42,0,0.5502,7968.0,8,0,1,0,0.0,0
0.3975,51,0,0.8285,6403.0,8,0,0,0,0.0,0
5.442,42,0,0.6696,,7,0,3,0,0.0,0
5.6568,52,0,0.1865,2666.0,10,0,2,0,3.0,0
0.3559,52,0,0.1259,,7,0,0,0,0.0,0
0.3135,57,0,0.5249,3788.0,6,0,0,0,0.0,0
4.1463,58,3,1.1565,,6,0,1,1,0.0,0
0.0166,57,0,0.4792,2997.0,7,0,2,0,1.0,0
0.2072,33,0,0.4902,4852.0,10,0,2,0,0.0,0
1.2822,42,0,0.4644,3355.0,6,0,0,0,0.0,0
0.0508,38,0,0.8545,,7,0,0,0,0.0,0
0.5151,62,0,0.7447,6245.0,14,0,2,0,1.0,0
0.1138,26,0,0.6037,1260.0,6,0,1,0,0.0,0
0.3245,70,0,0.3589,5406.0,11,0,2,0,1.0,0
0.0241,61,0,0.6985,4650.0,5,0,1,0,1.0,0
0.2345,56,0,0.5086,3542.0,6,0,2,0,1.0,0
8.3258,37,0,1.0734,11071.0,6,0,2,0,2.0,0
1.4262,52,0,0.0152,3593.0,10,0,0,0,3.0,0
0.2011,31,0,0.2321,2309.0,3,0,2,0,1.0,0
0.3654,65,0,0.3974,10589.0,15,0,2,0,0.0,0
0.4335,53,0,0.5243,5805.0,14,0,1,0,0.0,0
0.1956,75,0,0.1647,10719.0,5,0,2,0,1.0,0
0.2022,73,0,0.6461,4709.0,10,0,1,0,0.0,0
0.4204,56,0,0.2858,3435.0,8,0,1,0,0.0,0
0.2709,64,0,0.22,16772.0,9,0,0,0,1.0,0
0.0304,76,0,0.3782,1860.0,10,0,2,0,0.0,0
0.441,32,0,0.2277,5686.0,5,0,0,0,2.0,0
0.295,49,0,0.9201,9584.0,5,0,1,0,0.0,0
0.0868,51,0,0.2273,,11,0,0,0,1.0,0
0.4339,64,0,0.5725,5019.0,10,0,2,0,0.0,0
0.5619,56,0,0.5762,3605.0,8,0,1,0,1.0,0
0.0782,55,0,1.4805,2611.0,5,0,0,0,1.0,0
0.7597,34,0,0.7957,10556.0,6,0,1,0,3.0,0
0.34,42,0,0.1685,7221.0,9,0,1,0,1.0,0
0.1361,62,1,0.5596,10306.0,9,0,0,0,1.0,0
0.5686,52,0,0.809,6243.0,4,0,2,0,1.0,0
0.0705,47,0,0.5082,6686.0,5,0,1,0,1.0,0
0.3991,49,0,0.896,,7,0,0,0,1.0,0
0.4365,65,0,0.1128,4552.0,4,0,1,0,0.0,1
0.1971,59,0,0.772,4793.0,12,0,0,0,1.0,0
0.6236,44,0,0.7756,10241.0,7,0,1,0,0.0,0
0.7183,80,0,0.3665,,11,0,0,0,1.0,0
1.1544,53,0,0.3673,2774.0,6,0,1,0,0.0,0
0.2907,43,0,0.3873,3094.0,8,0,2,0,1.0,0
0.195,42,0,0.3582,,7,0,1,0,1.0,0
0.2075,60,0,0.324,8195.0,12,0,0,0,1.0,0
0.8381,66,1,0.6676,4724.0,12,0,0,0,2.0,0
0.1806,71,0,0.1924,6499.0,4,0,1,0,0.0,0
0.0841,64,0,0.6609,1610.0,12,0,0,0,1.0,0
0.7935,58,1,0.3016,7897.0,9,0,3,0,1.0,0
0.8485,38,0,0.0872,7369.0,9,0,4,0,1.0,0
0.1123,66,0,0.2172,6937.0,6,0,1,0,0.0,0
0.62,56,0,0.6419,8584.0,8,0,4,0,0.0,0
0.5582,64,0,0.4154,,9,0,1,0,0.0,0
0.1601,56,0,0.0583,10985.0,9,0,0,0,0.0,0
0.4254,50,0,0.3458,8800.0,6,0,2,0,0.0,0
1.3643,51,0,0.922,7152.0,10,0,1,0,1.0,0
0.1673,57,0,0.7844,3268.0,10,0,0,0,1.0,0
0.0934,51,0,0.0796,4743.0,10,0,0,0,0.0,0
0.1039,32,0,0.6495,4339.0,7,0,0,0,0.0,0
0.0546,80,2,0.4719,6170.0,4,0,0,0,0.0,0
0.8797,40,2,0.5795,1298.0,4,0,1,1,0.0,0
0.3981,27,0,0.7794,3243.0,8,0,0,0,2.0,0
0.4762,45,0,0.2413,10778.0,13,0,2,0,1.0,0
0.4488,37,0,0.7796,15823.0,11,0,0,0,1.0,0
0.6372,93,0,0.5741,25848.0,8,0,0,0,0.0,0
0.4113,50,0,0.8372,,5,0,2,0,2.0,0
0.478,65,0,0.7181,14185.0,10,0,1,0,0.0,0
0.6387,54,0,0.4123,3517.0,10,0,1,0,1.0,0
1.1124,21,0,0.2475,2430.0,8,0,3,0,1.0,0
0.145,67,0,0.1899,4413.0,12,0,1,0,1.0,0
0.2844,36,0,0.2774,1268.0,8,0,1,0,2.0,0
0.404,59,0,0.4019,3461.0,9,0,1,0,0.0,0
0.1121,31,0,0.9744,5119.0,5,0,0,0,1.0,0
0.5315,55,0,0.7008,,8,0,0,0,0.0,0
0.4288,50,0,0.1421,6798.0,10,0,3,0,1.0,0
0.728,49,1,0.3329,5542.0,10,0,0,0,0.0,0
0.5887,52,0,0.1214,13453.0,7,0,0,0,0.0,0
0.245,44,0,0.6058,2622.0,8,0,5,0,0.0,0
0.0826,21,0,0.5716,6348.0,7,0,1,0,2.0,0
0.7065,63,0,0.1735,6020.0,10,0,0,0,1.0,0
1.117,68,0,0.4491,4678.0,10,0,0,0,2.0,0
5.2678,56,0,0.4079,,14,0,0,0,0.0,0
0.1207,31,0,0.1657,2524.0,9,0,1,0,0.0,0
0.1751,46,0,0.1504,3284.0,4,0,2,0,1.0,0
0.0455,55,0,0.7747,,10,0,3,0,1.0,0
0.2046,38,0,1.046,,12,0,4,0,0.0,0
0.1051,60,0,0.1433,1613.0,12,0,0,0,1.0,0
0.0562,65,0,0.1298,3062.0,6,0,1,0,0.0,0
0.262,42,0,0.8063,13586.0,6,0,1,0,1.0,0
0.0502,69,0,0.3513,12707.0,11,0,0,0,1.0,0
0.0962,44,0,1.0315,9194.0,5,0,0,0,0.0,0
1.5831,50,0,0.4921,2874.0,10,1,2,0,3.0,0
0.4455,52,0,0.3608,5250.0,5,0,0,0,1.0,0
0.4212,68,0,0.2833,3484.0,7,0,2,0,1.0,0
0.235,49,0,0.2984,3445.0,6,0,1,0,0.0,0
0.4252,71,0,0.948,5236.0,16,0,0,0,0.0,1
1.962,40,2,0.2325,6166.0,11,1,1,0,1.0,0
0.428,84,0,0.18,5343.0,7,0,2,0,0.0,0
0.0761,33,0,0.5855,1240.0,8,0,0,0,0.0,0
0.5419,60,0,0.2154,4129.0,5,0,3,0,,0
0.8739,46,0,0.3989,17423.0,11,0,0,0,2.0,0
0.0109,21,0,0.5643,,9,0,0,0,,0
2.371,58,0,0.4609,1972.0,5,0,0,0,0.0,0
3.5725,60,0,0.1873,5666.0,11,0,1,0,1.0,0
0.3067,66,0,0.3434,6484.0,8,0,0,0,2.0,0
0.2798,45,0,0.4274,5657.0,11,0,1,0,3.0,0
0.0946,54,1,0.1506,1069.0,8,0,0,0,1.0,0
0.5143,63,0,0.7565,5586.0,9,0,0,0,1.0,0
0.6483,49,0,0.9642,6127.0,2,0,2,0,0.0,0
0.8736,45,0,0.1521,1445.0,10,0,1,0,1.0,0
0.1681,55,0,0.3259,2693.0,7,0,0,0,0.0,0
0.4098,74,0,0.2391,6891.0,4,0,0,0,1.0,0
0.1371,44,0,0.4142,2678.0,8,0,0,0,1.0,0
0.4499,49,0,0.1086,10661.0,8,0,0,0,1.0,0
0.2991,38,0,0.7565,6764.0,6,0,2,0,0.0,0
0.4902,54,1,0.5208,8022.0,13,0,2,0,3.0,0
0.3412,66,0,0.6132,3212.0,13,0,3,0,4.0,0
0.0571,30,0,0.3589,6805.0,9,0,1,0,0.0,0
0.1203,48,0,0.3482,,11,0,1,0,1.0,0
1.4246,66,0,0.7026,6353.0,4,0,1,0,0.0,0
0.3644,45,0,0.7775,13932.0,6,0,2,0,2.0,0
0.5075,43,0,0.6921,2398.0,8,0,0,0,0.0,0
0.8569,44,2,0.7367,4796.0,8,0,0,0,2.0,0
0.2024,61,1,1.0712,2854.0,7,0,0,0,2.0,0
0.1851,54,0,0.0792,,4,0,0,0,3.0,0
0.4577,68,0,0.1047,14369.0,9,0,0,0,2.0,0
0.297,46,0,0.2131,3182.0,8,0,0,0,1.0,0
2.5593,53,0,0.4258,6214.0,13,0,3,0,2.0,0
0.9622,51,0,0.532,6511.0,9,0,2,0,,0
0.098,58,0,0.6739,,10,0,0,0,1.0,0
0.0026,30,0,0.1301,10867.0,7,0,0,0,1.0,0
0.7864,53,0,0.7762,2535.0,6,0,0,0,2.0,0
0.1708,58,0,0.6103,5025.0,9,0,1,0,,0
0.2973,21,0,0.0994,6510.0,11,0,1,0,0.0,0
0.3776,44,0,0.9276,3101.0,8,0,0,0,1.0,0
0.1175,52,1,0.6313,4185.0,11,1,0,0,0.0,0
0.0059,59,0,0.2323,8329.0,7,0,1,0,0.0,0
0.2421,71,0,0.9756,,8,0,1,0,0.0,0
0.1399,84,0,0.14,4593.0,6,0,0,0,0.0,0
0.1804,55,0,0.1834,2512.0,10,0,3,0,2.0,0
0.6648,61,0,0.5464,9552.0,5,0,0,0,0.0,0
0.1434,49,0,1.0851,4103.0,8,0,2,0,0.0,0
0.1944,63,0,0.7817,4637.0,4,0,1,0,1.0,0
0.2246,51,0,0.2323,8066.0,6,0,1,0,1.0,0
0.0295,80,0,0.3465,,11,0,1,0,1.0,0
0.7349,73,0,0.3634,,9,0,1,0,0.0,0
2.0048,55,0,0.7634,6556.0,5,0,2,0,0.0,0
0.2272,47,0,0.9719,6587.0,6,0,2,0,2.0,0
0.2107,55,0,1.0777,9870.0,7,0,1,0,1.0,0
0.3754,46,0,0.337,6678.0,7,0,1,0,0.0,0
0.3667,55,0,0.9142,7325.0,16,0,3,0,0.0,0
0.1785,36,0,0.2544,7251.0,10,0,2,0,0.0,0
1.1578,72,0,0.4334,3841.0,3,0,1,0,0.0,1
0.1696,44,0,1.2274,,11,0,0,0,1.0,0
0.0419,62,0,0.5934,2273.0,6,0,1,0,1.0,0
1.9682,21,1,0.1672,3770.0,15,1,1,0,1.0,0
0.2708,41,0,0.711,3539.0,8,0,1,0,0.0,0
0.3444,77,0,0.3705,4748.0,10,0,1,0,0.0,0
3.8758,58,0,0.6849,,14,0,1,0,1.0,0
0.3046,76,0,0.4139,17545.0,9,0,0,0,0.0,0
0.1004,52,0,0.6806,,7,0,1,0,2.0,0
0.7966,48,0,0.5009,2201.0,8,0,1,0,3.0,0
0.0254,66,0,0.6406,15686.0,9,0,0,0,0.0,0
0.5216,55,0,0.5508,2387.0,8,0,1,0,0.0,0
0.4548,51,0,0.1431,4936.0,3,0,2,0,0.0,0
0.6762,77,0,0.2738,14642.0,3,0,0,0,1.0,0
0.0607,76,0,0.6486,10440.0,11,0,2,0,,0
0.3977,73,0,0.3959,7278.0,10,0,1,0,0.0,0
6.0737,46,0,0.3517,7493.0,6,0,1,0,0.0,0
0.3581,21,0,0.695,3519.0,6,0,1,0,0.0,0
0.4577,43,0,0.3414,2424.0,9,0,2,0,0.0,0
0.3476,50,0,0.3775,4778.0,9,0,0,0,1.0,0
0.0673,41,0,0.7055,,4,0,2,0,0.0,0
0.4201,45,0,0.8013,14287.0,4,0,0,0,1.0,0
0.5021,63,0,0.2185,3649.0,6,0,1,0,3.0,0
0.2312,35,0,0.1912,5509.0,8,0,1,0,0.0,0
0.4709,38,2,0.0906,6429.0,12,0,2,0,1.0,0
0.2305,47,0,0.5276,4757.0,10,0,1,0,1.0,0
0.3891,52,0,0.1537,3860.0,6,0,1,0,1.0,0
0.2238,79,0,0.6397,2347.0,8,0,0,0,0.0,0
3.6231,46,0,0.7489,,11,0,0,0,1.0,0
0.1952,72,0,0.4174,3996.0,5,0,2,0,2.0,0
0.6949,52,0,0.5078,4555.0,8,0,0,0,0.0,0
0.7892,60,0,0.5583,2399.0,8,0,0,0,1.0,0
0.276,65,0,0.1896,7568.0,11,0,0,0,0.0,0
0.515,86,0,0.1093,5343.0,16,0,0,0,1.0,0
2.0587,41,0,0.7166,1561.0,8,0,0,0,0.0,0
0.2506,58,0,0.2246,4783.0,9,0,1,0,1.0,0
0.0725,63,0,0.5414,8046.0,7,0,2,0,1.0,0
0.1748,34,0,0.1945,6979.0,9,0,1,0,1.0,0
0.1292,30,2,0.3603,2532.0,4,0,0,0,,0
0.1041,28,0,1.1028,3519.0,9,0,1,0,1.0,0
0.4592,24,0,0.5613,2137.0,7,0,1,0,1.0,0
0.5701,42,0,0.5674,7033.0,5,0,2,0,1.0,0
2.9808,62,0,0.3742,4101.0,10,0,2,0,2.0,0
0.6811,44,0,0.6267,4250.0,9,0,1,0,3.0,0
0.0399,49,0,0.7355,12850.0,12,0,1,0,1.0,0
1.637,46,0,0.4228,2843.0,7,0,1,0,0.0,0
0.58,64,0,0.58,4661.0,6,0,1,0,0.0,0
0.3874,62,0,0.7633,4550.0,9,0,0,0,,0
8.0738,57,0,0.5707,6658.0,7,0,1,0,2.0,0
0.5683,73,0,0.451,10559.0,5,0,0,0,2.0,0
0.0829,49,0,0.7637,,11,0,1,0,0.0,0
0.6851,60,0,0.4473,2856.0,5,0,0,0,0.0,0
0.4032,46,0,0.5001,2709.0,6,0,1,0,1.0,0
0.2673,36,0,0.4624,,9,0,1,0,0.0,0
2.4076,59,0,0.4832,,6,0,1,0,0.0,0
0.7863,52,0,0.9326,5401.0,5,0,1,0,3.0,0
0.7439,49,0,0.3273,5515.0,11,0,2,0,0.0,0
0.2669,56,0,0.4069,6791.0,7,0,0,0,4.0,0
0.0863,55,0,0.5821,5106.0,8,0,1,0,1.0,0
0.0539,50,0,0.7726,,8,0,0,0,1.0,0
0.6626,25,0,0.3421,2934.0,10,0,1,0,1.0,0
4.1243,41,0,0.7732,9991.0,6,0,0,0,0.0,0
0.7423,50,0,0.1642,9207.0,5,0,2,0,3.0,1
0.2469,55,0,0.1481,,6,0,0,0,0.0,0
0.2487,55,0,0.071,,6,0,1,0,0.0,0
0.1597,38,0,0.2688,6050.0,6,0,2,0,1.0,0
1.3723,48,0,0.1973,,8,0,0,0,0.0,0
0.5418,21,0,0.1762,10817.0,7,0,1,0,1.0,0
0.2048,57,0,0.4752,4785.0,5,0,3,0,1.0,0
0.5213,65,0,0.2666,8991.0,5,0,0,0,1.0,0
1.6148,70,0,0.2625,13797.0,8,0,0,0,1.0,0
0.2014,36,0,0.9832,5230.0,6,0,0,0,0.0,0
0.2881,37,0,0.5,2907.0,9,0,0,0,0.0,0
0.7378,66,0,0.9255,5991.0,4,0,1,0,2.0,0
0.5907,69,0,0.6875,2412.0,9,0,2,0,1.0,0
3.1677,48,0,0.1134,,10,0,1,0,1.0,0
0.5375,54,0,0.3295,2386.0,6,0,2,0,0.0,0
0.7583,60,0,0.8374,2795.0,7,0,0,0,0.0,0
0.6148,34,0,0.6771,6589.0,8,0,0,0,0.0,0
1.1027,60,0,0.3534,6194.0,5,0,2,0,1.0,0
0.472,66,0,0.1294,7092.0,14,0,1,0,0.0,0
6.6649,49,0,0.3197,5718.0,12,0,1,0,1.0,0
1.6318,76,0,0.7304,8619.0,9,0,1,0,0.0,0
0.18,48,0,0.7839,,10,0,1,0,0.0,0
0.044,28,0,0.1688,,15,0,2,0,2.0,0
0.1114,51,0,0.5948,4864.0,5,0,2,0,2.0,0
0.3847,33,0,0.307,,8,0,1,0,,0
0.6928,58,2,0.45,4391.0,7,0,2,0,0.0,0
1.5989,67,0,0.3299,11844.0,4,0,0,0,2.0,0
