RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1514,36,0,0.7348,8267.0,10,0,2,0,2.0,0
0.2451,63,0,0.7634,,9,0,1,0,,0
0.7993,61,0,0.5549,,7,0,1,0,2.0,0
4.9155,42,0,0.1744,1743.0,7,0,1,0,0.0,0
0.6317,49,0,0.7708,,5,0,1,0,1.0,1
0.5664,54,0,0.7592,2455.0,8,0,0,0,1.0,0
0.4089,54,0,0.5567,,7,0,1,0,0.0,0
1.1634,47,0,0.7017,3465.0,8,0,1,0,1.0,0
0.8417,43,0,0.2829,7336.0,8,0,1,0,0.0,0
0.2464,35,0,0.5559,,9,0,2,0,3.0,0
0.1958,39,0,0.4451,7083.0,8,0,1,0,,0
1.905,44,0,0.4291,17340.0,7,0,0,0,0.0,0
0.6764,64,0,0.9606,,7,0,0,0,1.0,1
2.1012,27,0,0.5003,5724.0,5,0,2,0,1.0,1
0.514,51,0,0.1927,3666.0,7,0,1,0,1.0,0
2.4522,72,0,0.3642,13136.0,13,0,2,0,2.0,0
0.197,21,0,0.11,6217.0,8,0,2,0,1.0,0
0.6956,56,0,0.3637,9564.0,11,0,1,0,1.0,0
0.3933,46,0,0.4138,2128.0,12,0,0,0,1.0,0
0.1313,52,0,0.2392,,5,0,1,0,0.0,0
0.353,51,0,0.6307,11373.0,10,0,1,0,0.0,0
0.3662,69,0,0.2518,7611.0,10,0,4,0,0.0,0
0.0264,46,0,0.5546,11010.0,5,0,1,0,0.0,0
0.2333,48,0,0.1728,8628.0,8,0,0,0,2.0,0
6.1553,46,2,0.3912,2204.0,4,0,2,0,0.0,0
0.4018,59,0,0.147,,12,0,2,0,0.0,0
0.2412,47,0,0.2265,11274.0,6,0,2,0,1.0,0
0.4063,55,0,0.6141,3963.0,6,0,0,0,1.0,0
0.4982,63,0,0.3426,10269.0,5,0,1,0,1.0,0
0.7727,50,0,0.1653,1566.0,6,0,2,0,0.0,0
0.0643,40,3,0.4914,,11,0,1,1,1.0,0
0.118,21,0,0.4492,4401.0,11,0,1,0,0.0,0
0.7258,70,0,0.0554,5305.0,7,0,3,0,0.0,1
0.9381,61,0,0.7586,8438.0,6,0,0,0,0.0,0
0.4172,38,0,0.5754,2851.0,9,0,0,0,0.0,0
0.8479,49,0,1.4092,15604.0,8,0,2,0,0.0,0
2.361,79,0,0.1795,3082.0,6,0,1,0,1.0,0
3.9667,40,0,0.4873,2707.0,10,0,2,0,0.0,0
1.6257,66,0,0.3484,6006.0,5,0,1,0,0.0,0
0.5935,75,0,0.7947,,8,0,1,0,1.0,1
0.7845,47,0,0.2249,,6,0,3,0,1.0,0
2.0859,37,0,0.7769,12987.0,9,0,1,0,0.0,0
0.2862,55,0,0.2321,10055.0,10,0,0,0,1.0,1
0.5553,48,0,0.6057,4627.0,5,0,2,0,1.0,0
0.2671,56,0,0.3517,1188.0,5,0,0,0,1.0,0
0.051,44,0,0.2063,,5,0,0,0,0.0,0
0.0746,44,0,0.3462,4740.0,11,0,0,0,3.0,0
0.1298,60,1,0.5968,3280.0,8,0,0,0,1.0,0
0.0062,24,0,0.5058,3725.0,10,0,2,0,0.0,0
0.213,56,0,0.0758,8485.0,11,0,1,0,0.0,0
0.3087,43,0,0.1159,1131.0,6,0,0,0,1.0,0
0.2392,53,0,0.2919,,12,0,1,0,1.0,0
0.6834,29,0,0.294,9056.0,9,0,1,0,0.0,0
0.1036,79,0,0.6747,13043.0,6,0,1,0,0.0,0
0.53,55,0,0.5144,7719.0,5,0,2,0,0.0,0
0.6407,66,0,0.5964,,9,0,0,0,0.0,0
0.0081,37,0,0.1642,9595.0,9,0,1,0,3.0,0
0.442,43,0,0.0861,,6,0,0,0,0.0,0
0.0245,53,0,0.874,,7,0,1,0,2.0,0
0.1568,52,1,0.3451,5896.0,9,0,0,0,3.0,0
0.7598,57,0,0.4076,2815.0,9,0,0,0,3.0,0
0.4534,51,0,0.6549,3845.0,2,0,2,0,2.0,0
0.3765,51,0,0.8895,1353.0,9,0,1,0,1.0,0
0.0356,53,0,0.6402,3349.0,10,0,1,0,0.0,0
0.3079,50,0,0.2345,4757.0,5,0,2,0,,0
0.6031,47,0,0.5577,11142.0,11,0,2,0,3.0,0
0.3824,44,0,1.2164,1399.0,12,0,0,0,3.0,1
1.64,65,0,0.4112,7026.0,2,0,1,0,0.0,0
0.4281,39,0,0.3013,7413.0,9,0,2,0,2.0,0
0.2144,35,0,0.5871,3102.0,8,0,0,0,0.0,0
0.4481,52,0,0.5756,6178.0,5,0,0,0,1.0,0
0.0626,59,0,0.2364,13541.0,8,0,2,0,2.0,0
0.4005,95,0,1.0277,,4,0,0,0,1.0,0
0.3961,43,0,0.2302,8504.0,7,0,2,0,0.0,0
0.0106,54,0,0.0101,8309.0,13,0,2,0,0.0,0
0.9225,46,0,0.2096,4595.0,7,0,0,0,0.0,0
0.5397,53,0,0.6262,7277.0,9,0,2,0,0.0,0
0.0583,61,0,0.4192,6711.0,9,0,1,0,1.0,0
0.1218,41,0,0.1356,10497.0,7,0,1,0,1.0,0
0.0024,57,0,0.2622,2459.0,7,0,0,0,1.0,0
2.7857,41,1,0.3623,,7,0,0,1,0.0,0
0.4075,46,0,0.7091,,9,0,1,0,0.0,0
0.4283,64,0,0.3938,,9,0,1,0,1.0,0
0.8591,47,0,0.1903,5281.0,9,0,0,0,1.0,0
0.042,50,0,0.9938,4795.0,4,0,0,0,0.0,0
6.0605,67,2,0.4046,4898.0,7,0,3,0,1.0,0
0.6019,82,0,0.5029,9688.0,14,0,0,0,1.0,0
0.2061,67,0,0.1815,20978.0,11,0,0,0,2.0,0
1.2197,52,1,0.356,2360.0,9,0,2,0,0.0,0
0.3017,41,0,0.4484,,7,0,0,0,5.0,0
0.2982,41,0,0.3275,8570.0,5,0,0,0,1.0,0
0.328,37,0,0.2653,6206.0,7,0,1,0,1.0,0
0.1575,42,0,0.5031,15042.0,6,0,0,0,2.0,0
0.5166,51,0,0.8173,8456.0,9,0,2,0,2.0,0
0.3824,49,0,0.2495,13945.0,11,0,1,0,1.0,0
0.2176,48,0,0.8878,,3,0,0,0,2.0,0
0.0258,58,0,0.5176,2703.0,7,0,1,0,0.0,0
0.3599,59,0,0.13,,8,0,1,0,1.0,0
0.5836,55,0,0.4403,4737.0,12,0,0,0,0.0,0
0.2259,60,0,0.3713,,14,0,0,0,0.0,0
0.4681,93,0,0.1497,,9,0,1,0,0.0,0
0.5076,60,0,0.4535,,14,0,1,0,1.0,0
7.1486,67,0,0.5065,6512.0,7,0,1,0,1.0,0
0.1562,63,0,0.7056,1972.0,8,0,1,0,1.0,0
0.0759,48,3,0.0668,12579.0,11,1,1,1,0.0,0
0.5989,65,0,0.6937,3694.0,13,0,2,0,0.0,1
0.3814,43,0,0.8453,15906.0,7,0,1,0,1.0,0
0.0021,36,0,0.454,3715.0,8,0,1,0,1.0,0
3.3847,67,1,0.0803,13079.0,8,2,0,2,1.0,0
0.2645,82,0,0.6671,5631.0,9,0,2,0,1.0,0
0.7083,46,0,0.3711,6373.0,11,0,0,0,1.0,0
4.3379,61,0,0.3857,7727.0,7,0,1,0,2.0,0
0.021,33,0,0.9557,6834.0,12,0,1,0,0.0,0
0.3961,78,0,0.1215,7283.0,6,0,0,0,0.0,0
0.6748,48,0,0.6949,6837.0,6,0,2,0,1.0,0
0.2227,56,0,0.0585,5573.0,10,0,0,0,1.0,0
0.7425,49,0,0.1981,,5,0,1,0,0.0,0
0.398,51,0,0.5617,3928.0,6,0,2,0,1.0,0
0.8034,31,0,0.2725,5573.0,14,0,0,0,2.0,0
0.2783,40,0,0.702,,10,0,2,0,1.0,0
0.7776,52,0,0.9924,6235.0,9,0,0,0,1.0,0
0.3127,57,0,0.1693,6486.0,8,0,2,0,,0
0.5624,67,0,0.8679,5334.0,12,0,0,0,0.0,0
2.8313,53,0,0.8288,6046.0,8,0,2,0,2.0,0
1.0317,85,0,0.9715,,11,0,4,0,1.0,1
3.6389,60,0,0.1961,4101.0,3,0,0,0,0.0,0
0.1486,62,0,0.2639,4820.0,7,0,0,0,0.0,0
3.4231,42,0,0.4894,1862.0,12,0,0,0,1.0,0
0.2378,67,0,0.2848,7348.0,11,0,2,0,1.0,0
0.753,60,0,0.4625,3697.0,4,0,1,0,0.0,0
0.1373,73,0,0.9076,6711.0,8,0,2,0,0.0,0
0.2118,33,0,0.5129,6170.0,7,0,1,0,1.0,0
0.1061,21,0,0.4611,7262.0,8,0,1,0,0.0,0
3.5039,53,0,0.7199,3363.0,6,0,0,0,1.0,1
0.2329,62,0,0.907,3731.0,5,0,0,0,1.0,0
1.1963,65,0,0.1641,2157.0,10,0,0,0,4.0,0
0.8067,53,0,0.4155,4884.0,12,0,0,0,2.0,0
1.6558,83,0,0.2629,7162.0,10,0,3,0,0.0,0
0.0884,50,0,0.6374,6588.0,9,0,0,0,0.0,0
0.0485,52,0,0.2671,,9,0,0,0,0.0,0
0.7305,57,1,0.6564,,6,0,0,0,2.0,0
0.319,38,0,0.5481,,7,0,1,0,0.0,0
0.1439,52,0,0.1192,,10,0,1,0,2.0,0
0.0193,44,0,0.2889,,5,0,1,0,0.0,0
0.3991,61,0,0.4035,10094.0,8,0,3,0,0.0,0
0.2297,49,0,0.7066,6915.0,6,0,1,0,0.0,0
4.6747,50,0,0.6846,2033.0,9,0,0,0,1.0,0
0.4411,48,0,0.3597,,7,0,2,0,1.0,0
0.4188,58,0,0.0864,5456.0,11,0,1,0,2.0,0
0.0117,71,0,0.5284,5100.0,7,0,2,0,1.0,0
0.1887,41,0,0.0249,,9,0,0,0,0.0,0
0.4723,53,0,0.1393,12527.0,12,0,0,0,0.0,0
0.1613,63,0,0.1616,,1,0,5,0,2.0,0
0.0618,58,0,0.3303,,5,0,0,0,0.0,0
4.0215,73,0,0.9811,,9,0,1,0,0.0,1
0.1776,24,0,0.7438,6074.0,9,0,3,0,2.0,0
0.7383,43,0,0.767,,9,0,1,0,2.0,0
0.2243,51,0,0.3731,11602.0,8,0,1,0,0.0,0
0.0513,59,0,0.0579,,11,0,1,0,2.0,0
0.2544,49,0,0.2943,4583.0,7,0,2,0,0.0,0
0.0429,48,0,0.8238,,6,0,1,0,1.0,0
0.0115,50,1,0.3693,3990.0,7,0,1,1,2.0,0
0.9017,48,0,0.3977,9130.0,8,0,1,0,0.0,0
0.131,70,0,0.2597,,9,0,0,0,3.0,0
0.0413,57,0,0.2187,2662.0,5,0,1,0,0.0,0
0.4418,50,0,0.5637,2093.0,5,0,2,0,1.0,1
0.0955,57,0,0.2658,3957.0,5,0,0,0,0.0,0
0.3712,34,0,0.516,8745.0,7,0,1,0,2.0,0
0.355,44,0,0.2516,,4,0,1,0,0.0,0
0.2413,45,0,0.709,1531.0,2,0,2,0,0.0,0
0.5326,68,0,0.898,11293.0,7,0,0,0,0.0,0
4.6047,72,2,0.1341,4843.0,2,1,0,0,0.0,0
0.4321,43,0,0.7233,7928.0,3,0,1,0,1.0,0
0.5572,69,0,0.1926,4188.0,6,0,0,0,0.0,0
0.5348,55,0,0.3841,7439.0,9,0,4,0,1.0,0
1.3646,49,0,0.6603,,4,0,1,0,0.0,0
0.1379,45,0,0.2926,,6,0,1,0,,0
0.0096,49,0,0.2295,7170.0,6,0,0,0,0.0,0
2.3492,50,1,0.3932,2416.0,9,0,2,0,2.0,0
0.3916,33,0,0.1796,4077.0,9,0,0,0,2.0,0
0.118,49,0,0.257,,12,0,1,0,1.0,0
0.0944,53,0,0.2721,,5,0,1,0,0.0,0
5.446,34,0,0.6865,,14,0,1,0,1.0,1
0.6616,45,0,0.7185,1407.0,10,0,0,0,1.0,0
0.7713,46,0,0.3702,6340.0,11,0,0,0,0.0,0
0.1775,33,0,0.3796,5050.0,6,0,0,0,0.0,0
0.3618,69,0,0.405,,10,0,0,0,0.0,0
0.1503,52,0,0.8408,3499.0,9,0,0,0,1.0,0
1.8611,29,0,0.6961,4804.0,13,0,4,0,,0
0.3753,61,0,0.7504,4040.0,5,0,2,0,1.0,0
0.753,42,1,0.2056,3808.0,4,0,2,0,0.0,0
0.1205,33,0,0.6275,1300.0,14,0,1,0,1.0,0
0.3644,51,0,0.6831,8957.0,14,0,0,0,0.0,0
0.5959,76,0,0.3101,1880.0,8,0,2,0,2.0,0
1.411,52,0,0.0213,5707.0,9,0,1,0,1.0,0
1.2474,43,0,0.1152,6127.0,7,0,1,0,,0
0.1641,62,0,0.704,3939.0,12,0,1,0,2.0,0
0.6812,41,0,0.2029,4687.0,9,0,3,0,2.0,0
1.7091,74,0,0.4465,,8,0,0,0,0.0,0
0.2742,51,0,0.2205,6499.0,3,0,1,0,0.0,0
0.1171,61,0,0.8803,7350.0,7,0,1,0,1.0,0
0.8498,28,0,0.1565,2577.0,10,0,0,0,0.0,0
1.7264,52,0,0.1429,,9,0,1,0,0.0,0
0.0375,37,0,0.1638,9380.0,9,0,0,0,0.0,0
0.6113,48,0,0.1683,3770.0,12,0,2,0,1.0,0
0.1299,55,0,0.8895,5318.0,11,0,0,0,1.0,0
0.4261,46,1,0.3132,6237.0,8,1,0,0,0.0,0
0.5815,45,0,0.7884,3866.0,8,0,0,0,0.0,0
0.8033,72,0,0.2557,3995.0,8,0,0,0,0.0,0
1.5635,21,0,0.6768,,6,0,1,0,0.0,1
0.8115,63,0,0.4291,13506.0,8,0,1,0,1.0,0
0.2469,49,0,0.2339,3605.0,6,0,0,0,2.0,0
0.1427,43,0,0.1945,3983.0,6,0,0,0,0.0,0
0.7746,44,0,1.0279,1857.0,7,0,2,0,,1
0.4344,56,0,0.2181,2135.0,8,0,0,0,0.0,0
0.4468,59,0,0.537,4554.0,6,0,1,0,0.0,0
0.5304,43,0,0.4367,9298.0,9,0,2,0,0.0,0
0.4266,56,1,0.6391,2799.0,8,0,2,0,2.0,0
0.4532,24,0,0.5953,,3,0,1,0,1.0,0
0.313,65,0,1.0821,4558.0,8,0,1,0,0.0,0
0.4155,55,0,0.9646,7306.0,9,0,3,0,0.0,0
0.5231,32,0,0.9251,4398.0,8,0,0,0,1.0,0
0.036,68,0,0.4687,,6,0,0,0,0.0,0
0.9074,57,0,0.5199,4772.0,9,0,0,0,1.0,0
0.1944,55,0,0.7874,17789.0,9,0,3,0,0.0,0
0.1001,40,0,0.8822,,12,0,2,0,0.0,0
0.0147,35,0,0.7652,,8,0,1,0,1.0,0
0.5536,41,0,0.1605,5776.0,10,0,0,0,0.0,0
0.4302,91,0,0.3493,5841.0,5,0,1,0,1.0,0
0.4331,47,0,0.5293,,11,0,0,0,0.0,1
0.2743,61,0,0.1668,7225.0,11,0,0,0,3.0,0
0.0873,63,0,0.2451,7020.0,7,0,1,0,0.0,0
0.5849,77,0,0.4426,1552.0,7,0,1,0,0.0,0
4.6729,59,0,0.6344,,6,0,1,0,0.0,0
0.2102,35,0,0.2453,20646.0,9,0,0,0,1.0,0
0.2432,46,0,0.1614,,8,0,2,0,2.0,0
0.1067,41,0,0.5765,,8,0,1,0,,0
0.3765,58,0,0.7247,,7,0,1,0,0.0,0
0.1031,63,0,0.492,,13,0,2,0,1.0,0
0.2547,63,0,0.5673,8002.0,13,0,0,0,,0
0.6213,64,0,0.5026,35599.0,9,0,2,0,0.0,0
0.1572,83,0,0.4449,4421.0,8,0,1,0,0.0,0
0.5961,66,0,0.2802,5319.0,5,0,2,0,2.0,0
0.1622,32,0,0.4869,12061.0,7,0,0,0,2.0,0
0.0113,43,0,0.1222,,9,0,0,0,0.0,0
0.4325,76,0,0.3848,12524.0,8,0,1,0,1.0,0
0.1648,46,1,0.0667,4110.0,7,0,2,2,0.0,0
0.5818,56,0,0.3295,,11,0,1,0,2.0,0
0.1269,44,0,0.3766,7303.0,7,0,2,0,4.0,0
0.2069,34,0,0.4533,,3,0,3,0,1.0,0
0.8523,57,0,0.7851,,8,0,0,0,1.0,0
0.6373,69,0,0.4523,7633.0,9,0,1,0,1.0,0
0.1294,49,0,0.5727,5541.0,10,0,2,0,1.0,0
0.498,21,0,0.0379,4045.0,9,0,0,0,0.0,0
0.4563,50,0,0.4334,7811.0,8,0,0,0,4.0,0
0.9571,49,0,0.705,10576.0,7,0,0,0,0.0,0
1.7558,52,0,0.3672,6626.0,7,0,2,0,0.0,0
0.439,44,0,0.2248,7498.0,7,0,2,0,1.0,0
0.5144,30,0,0.4764,1737.0,5,0,2,0,0.0,0
5.557,41,1,0.0919,8719.0,15,0,1,2,1.0,0
2.7701,39,0,0.9346,4456.0,8,0,1,0,2.0,0
0.8787,63,0,0.5529,21220.0,9,0,0,0,1.0,0
0.8719,52,1,0.4432,,9,0,0,0,2.0,0
4.8999,62,0,0.6657,,5,0,1,0,1.0,0
0.137,47,0,0.3145,6953.0,7,0,1,0,0.0,0
0.551,44,0,0.2507,3316.0,11,0,3,0,1.0,0
0.4752,47,0,0.422,5979.0,9,0,0,0,3.0,0
0.0982,41,0,0.2319,4256.0,3,0,0,0,0.0,0
0.8037,60,0,0.6146,,6,0,3,0,0.0,0
0.2324,26,0,0.118,2456.0,10,0,0,0,3.0,0
0.199,48,0,0.3255,,10,0,2,0,1.0,0
0.4594,47,0,0.7461,6758.0,7,0,2,0,0.0,0
0.1966,48,0,0.0851,3305.0,9,0,0,0,3.0,0
0.1465,58,0,0.0955,,7,0,1,0,1.0,0
0.0308,28,0,0.7078,5032.0,12,0,1,0,2.0,0
0.3466,58,0,0.7651,5135.0,6,0,0,0,0.0,0
0.4768,54,0,0.19,,5,0,3,0,1.0,0
0.4025,58,0,0.6103,,7,0,0,0,4.0,0
2.2068,59,0,0.5724,7824.0,11,0,1,0,0.0,0
0.7076,49,0,0.7381,7023.0,8,0,2,0,0.0,0
0.2959,54,0,0.4122,,5,0,0,0,1.0,0
0.6342,71,0,0.8394,10904.0,5,0,3,0,2.0,0
0.4915,28,0,0.7255,2825.0,8,0,1,0,,1
0.4526,72,0,0.4941,8925.0,9,0,1,0,1.0,0
4.4041,83,0,0.4421,4778.0,9,0,0,0,0.0,0
0.2382,64,0,0.9352,,7,0,1,0,1.0,0
0.3234,49,0,0.5661,5753.0,6,0,1,0,3.0,0
0.3379,52,0,0.5545,,7,0,0,0,1.0,0
0.6351,67,0,0.3149,9047.0,8,0,1,1,0.0,0
3.0565,63,0,0.1951,10109.0,13,0,2,0,1.0,0
0.2136,57,0,0.6307,1886.0,7,0,2,0,0.0,0
0.139,38,0,0.0313,3879.0,12,0,1,0,1.0,0
0.1414,73,0,0.5571,4665.0,7,0,1,0,1.0,0
1.1505,61,0,0.5051,5205.0,9,0,3,0,1.0,0
0.7195,59,1,0.6526,5599.0,9,0,1,0,1.0,0
0.1283,67,0,0.2981,9240.0,7,0,2,0,0.0,0
0.6486,51,0,0.9234,5048.0,6,0,1,0,1.0,0
0.2018,57,0,0.1496,4974.0,10,0,3,0,3.0,0
0.5214,45,0,0.3906,,7,0,0,0,1.0,0
3.3755,49,0,0.463,,8,0,1,0,0.0,1
0.6456,61,0,0.8225,8469.0,8,0,2,0,0.0,0
10.8758,53,0,0.8624,1983.0,6,0,2,0,3.0,0
1.1051,55,0,0.1671,8245.0,7,0,1,0,0.0,0
0.7192,49,0,0.5452,2903.0,6,0,1,0,1.0,0
0.0697,27,0,0.2692,,14,0,0,0,1.0,0
0.5821,70,0,0.6264,8543.0,11,0,0,0,0.0,0
0.1344,41,0,0.4167,3314.0,10,0,1,0,0.0,0
0.2944,65,0,0.0996,4209.0,7,0,1,0,0.0,0
0.4137,52,0,0.3417,,8,0,3,0,1.0,0
0.2394,58,0,0.6413,,11,0,1,0,1.0,0
0.1867,49,0,0.9149,8692.0,6,0,0,0,0.0,0
0.6088,47,0,0.5614,2204.0,9,0,1,0,1.0,0
0.9076,39,0,0.7735,3855.0,6,0,0,0,1.0,0
1.0684,70,0,0.8819,,8,0,1,0,0.0,0
0.6277,63,0,0.4335,8121.0,7,0,0,0,1.0,0
0.0229,59,0,0.2205,1459.0,7,0,0,0,1.0,0
1.5328,63,0,0.5545,12765.0,4,0,2,0,0.0,0
0.938,58,0,0.434,9397.0,9,0,1,0,2.0,0
0.9204,36,0,0.4635,10047.0,6,0,1,0,1.0,0
0.7924,61,0,0.4008,5083.0,8,0,1,0,1.0,0
0.0621,46,0,0.6472,,6,0,1,0,0.0,0
0.225,59,0,0.1464,3781.0,9,0,2,0,1.0,0
0.5662,43,0,0.3833,11512.0,8,0,0,0,0.0,0
0.5166,23,0,0.5385,10242.0,8,0,3,0,1.0,0
0.4601,46,0,0.9126,,7,0,0,0,0.0,0
0.1103,45,0,0.4406,6091.0,5,0,4,0,1.0,0
0.2136,72,0,0.4696,14281.0,8,0,1,0,0.0,0
2.8051,63,0,0.4535,11942.0,5,0,0,0,1.0,0
0.4085,94,0,0.4104,4890.0,8,0,0,0,2.0,0
0.8256,53,0,0.238,4927.0,7,0,1,0,2.0,0
0.1349,51,0,0.1719,,12,0,1,0,1.0,0
0.7349,50,0,0.8732,3262.0,10,0,3,0,3.0,1
0.3517,52,0,0.6723,3436.0,10,0,1,0,1.0,0
3.2238,54,0,0.232,3661.0,3,0,0,0,0.0,0
0.4813,43,0,0.4144,2757.0,10,0,2,0,0.0,0
0.0964,49,0,0.3777,3924.0,10,0,2,0,0.0,0
0.1177,44,0,0.3691,,3,0,1,0,0.0,0
0.6389,53,0,0.3227,2165.0,7,0,2,0,0.0,0
0.0722,76,0,0.7304,8288.0,12,0,2,0,0.0,0
0.0418,69,0,0.5146,3495.0,8,0,0,0,3.0,0
0.0382,95,0,0.087,2365.0,8,0,0,0,0.0,0
0.5891,55,0,0.1396,5725.0,9,0,1,0,1.0,0
0.4973,71,0,0.448,17392.0,11,0,2,0,1.0,0
0.4644,49,0,0.3071,3209.0,5,0,2,0,1.0,0
0.2876,60,0,0.2327,9769.0,6,0,2,0,1.0,0
1.1342,50,0,0.5554,,6,0,0,0,1.0,0
0.6158,84,0,0.3637,,9,0,3,0,2.0,0
0.119,52,0,0.7102,5421.0,8,0,1,0,0.0,0
0.0844,44,0,0.6325,,9,0,0,0,1.0,0
3.456,57,0,0.3841,2496.0,8,0,3,0,1.0,0
0.3428,46,0,0.4726,,8,0,0,0,1.0,0
0.4559,82,0,0.5824,5308.0,6,0,1,0,2.0,1
0.3717,58,0,0.2525,9076.0,4,0,1,0,1.0,0
4.2882,82,0,0.1935,17596.0,10,0,2,0,2.0,0
4.1389,56,0,0.3132,4087.0,6,0,1,0,0.0,0
1.4812,56,0,0.3071,4524.0,2,0,1,0,2.0,0
0.1967,57,0,0.645,5059.0,2,0,2,0,0.0,0
0.671,57,0,0.5915,1492.0,10,0,0,0,3.0,1
0.84,62,0,0.8861,7776.0,5,0,0,0,0.0,0
0.4355,60,0,1.2383,,11,0,1,0,1.0,0
0.2272,43,0,0.3316,3166.0,9,0,0,0,1.0,0
2.6261,54,0,0.6485,6299.0,9,0,0,0,0.0,0
0.1109,49,0,0.4374,6918.0,8,0,3,0,1.0,0
0.6709,46,0,0.7659,2672.0,5,0,1,0,2.0,0
1.7372,31,0,0.5696,,10,0,3,0,2.0,0
0.7475,34,0,0.3587,17704.0,9,0,0,0,1.0,0
0.2449,48,0,0.2579,4561.0,8,0,3,0,0.0,0
0.1139,49,0,0.5324,6913.0,3,0,2,0,0.0,0
0.1779,73,0,0.7762,3150.0,8,0,1,0,,0
0.0861,45,0,0.0925,12236.0,11,0,1,0,2.0,0
0.9252,32,0,0.9751,5858.0,7,0,2,0,0.0,0
0.0118,35,0,0.1406,3415.0,12,0,3,0,0.0,0
0.5395,51,1,0.8024,4690.0,3,0,0,2,1.0,0
2.4762,64,0,0.0941,8666.0,11,0,2,0,3.0,0
0.4738,66,1,0.3998,4691.0,6,0,3,3,0.0,0
0.7738,50,0,0.3502,4287.0,9,0,3,0,2.0,1
0.3214,80,0,0.4656,5035.0,9,0,2,0,0.0,0
0.1012,45,0,0.5953,6513.0,6,0,1,0,0.0,0
0.3547,36,0,0.4205,2194.0,11,0,0,0,0.0,0
0.216,47,0,0.3691,8771.0,7,0,0,0,0.0,0
0.0675,36,0,0.0396,5732.0,8,0,1,0,1.0,0
0.285,47,0,0.3563,4973.0,11,0,3,0,,0
0.4884,49,0,0.3809,12008.0,13,0,4,0,0.0,0
0.181,75,0,0.4134,4137.0,7,0,2,0,1.0,0
0.259,38,0,0.3655,2577.0,6,0,1,0,1.0,0
0.7163,81,0,0.8462,9377.0,4,0,1,0,2.0,0
6.2011,57,0,0.6598,,13,0,0,0,0.0,0
1.3339,79,0,1.0341,5942.0,4,0,1,0,0.0,0
0.4568,65,0,0.2553,6169.0,7,0,0,0,0.0,0
0.0745,45,0,0.1482,2242.0,15,0,2,0,1.0,1
0.1604,48,0,0.4642,12829.0,6,0,2,0,2.0,0
0.0854,50,0,0.5379,,6,0,0,0,0.0,0
0.158,47,0,1.162,18677.0,7,0,0,0,1.0,0
0.239,75,0,0.1449,1701.0,6,0,2,0,1.0,0
0.7347,47,0,0.4984,3748.0,7,0,0,0,0.0,0
0.5417,26,0,0.6367,4406.0,3,0,2,0,0.0,0
0.1702,49,0,0.248,,10,0,0,0,3.0,0
0.0981,49,0,0.2588,5232.0,12,0,0,0,0.0,0
0.1722,49,0,0.2253,3743.0,11,0,2,0,0.0,0
0.0838,53,1,0.2373,,6,0,2,0,0.0,0
0.1727,56,0,0.752,6426.0,9,0,5,0,1.0,0
7.3084,74,0,0.5105,,9,0,0,0,1.0,0
0.0651,60,0,0.1683,6711.0,6,0,1,0,0.0,0
0.2673,22,1,0.4985,7601.0,7,0,1,1,2.0,0
0.482,36,0,0.5446,25247.0,4,0,1,0,3.0,0
0.2591,47,0,0.7389,,9,0,4,0,0.0,0
0.0632,62,0,0.2623,7387.0,11,0,2,0,0.0,0
0.2177,57,0,0.8057,,5,0,0,0,1.0,0
0.3471,37,0,0.3567,,4,0,1,0,1.0,0
0.1985,61,0,0.7291,7318.0,7,0,0,0,0.0,0
0.3001,61,0,0.4612,7342.0,8,0,1,0,1.0,0
1.5967,67,0,0.4083,,9,0,0,0,0.0,0
0.3899,45,0,0.8746,3744.0,9,0,2,0,1.0,0
2.0982,62,3,0.6189,4446.0,11,0,0,1,1.0,0
1.1877,56,0,0.2995,3081.0,6,0,1,0,1.0,0
0.2251,31,0,0.1647,4350.0,12,0,1,0,2.0,0
0.1369,64,0,0.6434,2531.0,6,0,2,0,0.0,0
0.835,53,0,0.1639,,4,0,1,0,1.0,0
0.4325,61,0,0.8323,12363.0,3,0,1,0,0.0,0
3.5686,21,0,0.1694,3624.0,14,0,0,0,3.0,0
