RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.8015,50,0,0.8237,,9,0,1,0,2.0,0
0.3362,43,0,0.1525,4779.0,9,0,0,0,0.0,0
0.0364,69,0,0.3292,7782.0,10,0,0,0,0.0,0
0.3604,48,0,0.2146,8085.0,10,0,1,0,4.0,0
1.3548,53,0,0.8487,14449.0,9,0,0,0,0.0,0
0.3808,49,0,0.3018,,11,0,0,0,0.0,0
3.1993,57,0,0.3365,4015.0,15,0,3,0,1.0,0
0.6063,52,0,0.6626,6545.0,12,0,1,0,2.0,0
0.0908,44,0,0.6089,4805.0,6,0,0,0,0.0,0
0.1735,59,0,1.229,3237.0,10,0,0,0,1.0,0
0.071,52,0,0.0439,,8,0,0,0,4.0,0
3.2542,46,0,0.4126,3944.0,4,0,0,0,0.0,0
0.3731,47,0,0.5294,6025.0,11,0,0,0,0.0,0
0.3189,64,0,0.1619,6969.0,12,0,0,0,0.0,0
1.0709,57,0,0.8941,2549.0,9,0,2,0,1.0,0
0.5302,33,0,0.6993,,16,0,1,0,1.0,0
0.04,52,0,0.7843,7617.0,7,0,0,0,2.0,0
0.003,74,0,0.4319,4787.0,3,0,1,0,0.0,0
0.4603,43,0,0.4912,8885.0,6,0,1,0,0.0,0
0.1724,54,0,0.6339,8115.0,15,0,0,0,2.0,0
1.0592,39,0,0.9504,,8,0,3,0,0.0,0
3.0879,47,1,0.5147,6013.0,10,0,0,0,1.0,0
0.0885,49,0,0.2878,4674.0,9,0,0,0,1.0,0
0.1641,61,0,0.7827,6671.0,6,0,2,0,1.0,0
0.6435,45,0,0.4252,,11,0,1,0,0.0,0
0.8336,74,0,0.5194,,13,0,2,0,1.0,1
0.1735,38,0,0.3198,3188.0,9,0,1,0,0.0,0
0.3537,56,0,0.762,19181.0,6,0,3,0,0.0,0
6.0509,31,0,0.2299,2285.0,8,0,0,0,2.0,0
0.3851,54,0,0.96,,9,0,0,0,1.0,0
4.8484,67,0,0.3312,6781.0,9,0,1,0,2.0,0
0.1554,57,0,0.3956,15594.0,7,0,1,0,0.0,0
0.3262,35,0,0.3679,5755.0,14,0,0,0,1.0,0
0.2167,80,0,0.5177,3542.0,7,0,1,0,0.0,0
1.9066,67,0,0.065,8182.0,8,0,0,0,2.0,0
0.0188,47,0,0.282,2938.0,3,0,1,0,2.0,0
4.8427,54,0,0.1933,2475.0,11,0,1,0,1.0,0
4.5931,54,0,0.8087,,7,0,2,0,0.0,0
0.4136,30,0,0.3838,15227.0,10,0,0,0,1.0,0
0.5921,42,0,0.6735,4402.0,6,0,1,0,0.0,0
0.034,52,0,0.5175,,9,0,0,0,0.0,0
0.5556,72,0,1.1576,5881.0,13,0,2,0,0.0,0
0.5021,43,0,0.5041,9017.0,6,0,0,0,0.0,0
0.7298,49,0,0.4787,8046.0,7,0,1,0,1.0,0
0.2442,65,0,1.041,,8,0,2,0,2.0,0
0.266,61,0,0.2282,6059.0,9,0,2,0,1.0,0
0.2683,72,0,0.3342,2420.0,8,0,0,0,0.0,0
0.8822,62,0,0.2268,6218.0,10,0,1,0,1.0,0
2.1539,57,0,0.442,,10,0,1,0,2.0,0
0.007,57,0,0.2018,2809.0,7,0,2,0,0.0,0
1.9244,70,0,0.2605,16757.0,6,0,1,0,1.0,0
0.5629,43,0,0.2816,,6,0,4,0,,0
0.3726,63,0,0.4769,6154.0,6,0,2,0,0.0,0
0.5118,46,0,0.0926,23398.0,12,0,0,0,1.0,0
0.3406,47,0,0.6414,6731.0,8,0,1,0,1.0,0
0.2245,55,0,0.4465,13737.0,5,0,0,0,0.0,0
0.6443,52,0,0.1949,9404.0,10,0,0,0,2.0,0
0.0551,44,0,0.3333,,6,0,0,0,1.0,0
1.314,50,0,0.3678,5779.0,7,0,0,0,0.0,0
0.1879,51,0,0.5954,2549.0,8,0,0,0,1.0,0
0.1226,60,1,0.8611,16189.0,9,1,1,0,0.0,0
0.1988,52,0,0.3312,,8,0,2,0,1.0,0
4.6168,58,0,0.2014,23438.0,6,0,4,0,0.0,0
3.2027,57,0,0.4573,12587.0,3,0,1,0,0.0,0
2.7144,44,0,0.3252,11299.0,6,0,1,0,,0
0.2622,57,0,1.0655,5081.0,11,0,2,0,1.0,0
0.432,21,0,0.6929,10233.0,9,0,2,0,0.0,0
0.1125,79,0,0.3539,,3,0,0,0,1.0,0
0.3449,82,0,0.1885,,5,0,1,0,2.0,0
0.2061,55,0,0.5853,13507.0,4,0,0,0,1.0,0
0.7679,43,0,0.8201,2500.0,4,0,4,0,0.0,0
0.6386,59,0,0.3022,9368.0,12,0,1,0,1.0,0
0.3477,34,0,0.5105,9085.0,13,0,1,0,3.0,0
0.721,71,0,0.0403,6780.0,5,0,4,0,0.0,0
2.1731,59,0,0.6288,,10,0,1,0,2.0,0
0.9747,42,0,0.3505,7103.0,10,0,2,0,2.0,0
0.4423,35,0,0.2397,2602.0,5,0,0,0,1.0,0
0.3545,21,0,0.4021,15034.0,11,0,2,0,1.0,0
0.8066,58,0,0.436,11721.0,4,0,1,0,0.0,0
0.5184,30,0,0.7061,2285.0,8,0,4,0,0.0,0
0.9424,46,0,0.3865,1374.0,10,0,0,0,1.0,0
1.7267,51,0,0.7134,3622.0,8,0,1,0,1.0,0
0.6378,45,0,0.577,3126.0,6,0,0,0,0.0,1
0.7342,33,0,0.4599,2607.0,10,0,0,0,1.0,0
0.3298,53,0,0.3069,4454.0,9,0,0,0,1.0,0
0.2281,52,0,0.2283,5630.0,9,0,1,0,1.0,0
0.1939,50,0,0.7211,10224.0,10,0,2,0,3.0,0
0.4873,76,0,0.5346,6276.0,10,0,0,0,0.0,1
0.3698,79,0,0.5884,6982.0,7,0,0,0,3.0,0
0.0391,50,0,0.1546,13380.0,4,0,0,0,3.0,0
0.277,64,0,0.3602,3932.0,12,0,0,0,2.0,0
0.1927,45,0,0.6568,4145.0,8,0,1,0,4.0,0
2.7223,31,0,0.2374,19454.0,8,0,2,0,1.0,0
0.5104,57,0,0.4299,,8,0,1,0,1.0,0
0.1488,32,0,0.3941,3748.0,4,0,0,0,0.0,0
4.1793,67,0,0.3617,6503.0,8,0,1,0,0.0,0
0.0262,51,0,0.5116,8246.0,7,0,0,0,0.0,0
0.3122,48,0,0.1695,8626.0,5,0,0,0,1.0,0
0.737,38,0,0.4971,,10,0,1,0,1.0,0
0.1309,52,0,0.456,3351.0,7,0,0,0,2.0,0
0.7845,47,0,0.5338,4950.0,5,0,2,0,2.0,0
0.5369,30,0,0.7387,,3,0,2,0,3.0,0
1.2226,49,0,1.2142,4060.0,5,0,1,0,1.0,1
0.5579,52,0,0.4855,4224.0,4,0,1,0,0.0,0
1.0169,59,0,0.2028,,2,0,0,0,0.0,0
0.4041,45,0,0.3267,9812.0,9,0,1,0,1.0,0
0.2093,50,0,0.4818,3375.0,9,0,0,0,1.0,0
0.2711,46,0,0.7855,7930.0,12,0,0,0,0.0,0
0.0422,45,0,0.5487,,7,0,0,0,1.0,0
0.0141,47,0,0.2019,7124.0,9,0,0,0,2.0,0
0.4056,56,0,1.208,5073.0,7,0,1,0,2.0,0
0.0118,47,0,0.5272,2535.0,7,0,0,0,2.0,0
1.7441,47,0,0.1236,14643.0,2,0,1,0,0.0,0
0.1101,66,0,0.1599,5376.0,7,0,0,0,0.0,0
0.1055,52,0,1.0245,,7,0,2,0,0.0,0
0.4906,64,0,0.1531,,9,0,0,0,0.0,0
0.2799,30,0,0.1332,,6,0,0,0,1.0,0
0.5759,75,0,0.7659,4402.0,13,0,0,0,0.0,1
0.5961,56,0,0.3226,5549.0,6,0,0,0,1.0,0
0.1085,50,0,0.2452,,6,0,1,0,0.0,0
0.9322,62,0,0.3412,4840.0,8,0,3,0,0.0,0
0.3333,74,0,0.3545,7103.0,8,0,1,0,3.0,0
0.4197,40,0,0.7289,7560.0,9,0,0,0,1.0,0
0.1826,24,0,0.5813,11919.0,8,0,2,0,1.0,1
0.7071,55,0,0.4774,7654.0,6,0,0,0,2.0,0
7.3372,30,0,0.4892,7954.0,13,0,1,0,1.0,0
0.674,38,0,0.6523,2517.0,11,0,4,0,0.0,0
3.8913,81,0,0.5022,12133.0,5,0,1,0,0.0,0
0.2979,36,0,0.5605,4397.0,8,0,1,0,0.0,0
0.0309,33,0,0.7221,4557.0,9,0,0,0,2.0,0
0.7571,62,0,0.5168,4343.0,7,0,0,0,0.0,1
0.1097,62,0,0.5648,3394.0,3,0,1,0,3.0,0
0.6098,71,0,0.4814,3002.0,4,0,0,0,1.0,0
0.2714,31,0,0.4464,3103.0,8,0,2,0,0.0,0
0.5452,47,0,0.5519,,7,0,1,0,1.0,1
0.1011,61,0,0.2767,4325.0,8,1,1,0,0.0,0
0.4857,46,0,0.4512,9435.0,13,0,0,0,0.0,0
0.2054,71,0,0.5931,10785.0,4,0,0,0,1.0,0
0.5025,45,0,0.4861,5107.0,8,0,0,0,1.0,0
0.1241,48,0,0.3039,,12,0,0,0,0.0,0
0.2982,47,0,0.6805,7386.0,8,0,1,0,0.0,0
0.2612,68,0,0.1426,6463.0,6,0,1,0,3.0,0
0.4358,57,0,1.0657,3677.0,5,0,0,0,0.0,0
1.1417,47,0,0.192,7249.0,7,0,0,0,1.0,0
0.4841,41,0,0.5358,2511.0,12,0,0,0,2.0,0
0.3424,54,0,0.9187,7836.0,11,0,0,0,1.0,0
1.8109,57,0,0.4133,2959.0,3,0,0,0,0.0,0
0.1901,55,0,0.2982,4194.0,5,0,1,0,0.0,0
1.9858,52,1,0.1409,8345.0,11,0,0,2,0.0,0
0.4419,56,0,1.2305,1267.0,8,0,3,0,0.0,0
1.0376,43,0,0.1353,,7,0,1,0,1.0,0
0.4591,54,0,0.6396,,5,0,1,0,1.0,0
0.4639,50,0,0.5886,,8,0,1,0,0.0,0
0.6052,37,0,0.9781,9196.0,8,0,1,0,1.0,0
1.1542,53,0,0.3202,2171.0,5,0,1,1,2.0,0
0.1263,52,0,0.4499,4169.0,6,0,0,0,3.0,0
0.2515,34,0,0.355,10063.0,7,0,1,0,0.0,0
0.1001,65,0,0.3474,2813.0,7,0,0,0,1.0,0
0.2541,46,0,0.603,4140.0,12,0,0,0,1.0,0
0.8041,53,0,0.5019,11423.0,7,0,4,0,1.0,0
0.2304,41,0,1.3799,,8,0,1,0,0.0,0
3.3359,50,0,0.5037,,2,0,0,0,0.0,0
3.4656,82,0,0.5145,4222.0,4,0,2,0,2.0,0
0.0018,59,0,0.4114,9439.0,8,0,1,0,0.0,0
0.6117,49,0,0.5165,6220.0,9,0,0,0,0.0,0
0.2243,35,0,0.6566,,12,0,1,0,2.0,0
0.8471,47,0,1.2079,3674.0,6,0,1,0,1.0,1
0.0314,45,0,0.5994,6356.0,9,0,0,0,1.0,0
1.5144,58,0,0.1685,6434.0,7,0,0,0,1.0,0
0.0666,43,0,0.4814,3664.0,4,0,0,0,2.0,0
0.5634,62,0,0.361,10333.0,8,0,0,0,1.0,0
0.3813,49,0,0.8792,5471.0,8,0,0,0,2.0,0
0.1526,32,0,0.5069,5623.0,5,0,1,0,1.0,0
0.4525,67,0,0.5629,,11,0,1,0,0.0,0
0.7301,47,0,0.2762,,7,0,3,0,1.0,0
0.0257,41,0,0.4011,6619.0,14,0,1,0,1.0,0
0.6959,51,0,0.5464,3069.0,14,0,2,0,1.0,0
7.5807,57,0,0.2478,,5,0,3,0,0.0,0
0.3509,45,0,0.1812,9764.0,7,0,3,0,1.0,0
0.0119,61,0,0.3984,2683.0,9,0,1,0,0.0,0
0.1509,39,0,0.655,3900.0,12,0,0,0,2.0,0
0.9112,68,0,0.6419,6634.0,7,0,2,0,2.0,0
6.0113,30,0,0.219,3856.0,7,0,2,0,1.0,0
0.2647,44,0,0.4991,4992.0,17,0,0,0,2.0,0
0.6582,67,0,0.7338,5821.0,4,0,7,0,2.0,0
0.6158,44,0,0.9202,12463.0,4,0,1,0,0.0,0
0.0691,46,0,0.1144,,13,0,2,0,0.0,0
0.1124,30,0,0.8626,5741.0,7,0,2,0,1.0,0
0.4464,65,0,0.3636,,5,0,0,0,0.0,0
0.0339,51,0,0.6746,,5,0,2,0,4.0,0
1.0115,62,0,0.6339,6212.0,4,0,0,0,0.0,0
0.1611,57,0,0.5409,8289.0,7,0,1,0,0.0,0
0.6489,27,0,1.4403,2764.0,7,0,0,0,1.0,1
0.9496,26,0,0.3328,3565.0,11,0,1,0,0.0,0
0.4957,43,0,0.8115,11191.0,10,0,0,0,1.0,0
0.2489,77,0,0.7831,5938.0,15,0,0,0,0.0,0
0.5055,47,0,0.5085,6832.0,16,0,2,0,4.0,0
0.1771,76,0,0.4345,,10,0,1,0,1.0,0
0.7275,32,0,0.58,10287.0,10,0,2,0,0.0,0
0.6591,61,0,0.4991,3630.0,7,0,2,0,2.0,0
0.4675,61,0,0.6767,5995.0,12,0,0,0,1.0,0
0.6834,33,0,0.3703,4352.0,8,0,0,0,1.0,0
1.209,26,0,0.3396,3550.0,6,0,2,0,0.0,0
0.1851,72,0,0.4879,,9,0,1,0,0.0,0
0.7454,39,0,0.2212,1752.0,12,0,1,0,1.0,0
2.7717,69,0,0.4297,,9,0,1,0,1.0,1
0.1153,42,0,0.2523,,7,0,2,0,0.0,0
0.6726,67,0,0.3271,16767.0,12,0,1,0,1.0,0
0.6227,50,0,0.3065,4993.0,7,0,1,0,0.0,0
0.4324,64,0,0.2904,3226.0,8,0,0,0,0.0,0
0.6505,62,0,0.5239,6340.0,10,0,1,0,1.0,0
0.8351,72,0,0.0266,9903.0,10,0,2,0,1.0,0
0.9069,72,0,0.6195,2211.0,6,0,0,0,0.0,0
0.7564,62,0,0.6729,4146.0,11,0,0,0,2.0,0
0.7359,48,0,0.2923,2484.0,10,0,1,0,1.0,0
0.0408,27,0,0.2541,,10,0,0,0,1.0,0
0.1489,50,0,0.6234,5527.0,3,0,3,0,1.0,0
0.4842,48,0,0.2968,5991.0,8,0,1,0,0.0,0
0.4051,73,0,0.7238,3858.0,1,0,2,0,0.0,0
0.7699,71,0,0.6365,10896.0,8,0,0,0,3.0,0
0.3365,54,0,0.2977,5908.0,6,0,1,0,2.0,0
0.6821,60,0,0.5244,7057.0,7,0,1,0,0.0,0
0.1006,77,2,0.54,,7,0,2,0,1.0,0
0.4197,42,0,0.8429,6721.0,6,0,1,0,2.0,0
0.3153,56,0,0.2063,9940.0,3,0,1,0,3.0,0
0.516,42,0,0.6279,7674.0,7,0,1,0,0.0,0
0.626,62,0,0.6672,,8,0,1,0,0.0,0
0.4696,45,0,0.1509,2621.0,11,0,2,0,0.0,0
0.0326,27,0,0.1489,3661.0,12,0,0,0,0.0,0
0.4023,69,0,0.7619,2428.0,8,0,0,0,1.0,0
0.1153,51,0,0.423,7064.0,10,0,1,0,0.0,0
0.5947,72,0,0.7094,1421.0,13,0,0,0,0.0,0
0.5321,70,0,0.0715,7266.0,7,0,0,0,0.0,0
0.3909,57,2,1.6756,2169.0,7,0,2,0,0.0,0
0.5884,32,0,0.0718,2715.0,11,0,2,0,1.0,0
0.5892,58,0,0.3206,6767.0,7,0,1,0,0.0,0
0.4969,47,0,0.4158,9460.0,13,0,0,0,0.0,0
2.8159,84,0,0.3605,8067.0,5,0,1,0,1.0,0
0.5205,60,0,0.1525,3488.0,6,0,2,0,1.0,0
0.1891,73,0,0.3132,6624.0,10,0,0,0,0.0,0
0.0471,56,0,0.2076,4385.0,13,0,0,0,1.0,0
0.7587,72,0,0.3198,2431.0,7,0,2,0,0.0,0
0.648,62,0,0.5258,4281.0,8,0,0,0,0.0,1
0.5612,48,0,0.9422,7436.0,10,0,2,0,1.0,0
0.4525,69,0,1.4627,9892.0,9,0,2,0,0.0,0
0.274,30,0,0.7077,7114.0,3,0,1,0,2.0,0
0.0279,73,0,0.235,4871.0,6,0,0,0,0.0,0
0.4127,74,0,0.2861,6755.0,7,0,1,0,0.0,0
0.3359,60,0,0.1423,8004.0,5,0,0,0,0.0,0
0.2993,45,0,1.0038,2743.0,9,0,0,0,0.0,0
0.3545,37,0,0.1943,21444.0,6,0,2,0,0.0,0
0.4282,64,0,0.4787,8159.0,8,0,0,0,1.0,0
0.6177,61,0,0.5741,,9,0,0,0,2.0,0
0.2739,25,0,0.6231,5993.0,6,0,4,0,1.0,0
0.4467,46,0,0.5435,,10,0,1,0,,0
0.3892,30,0,0.9846,2420.0,8,0,1,0,0.0,0
0.5731,51,0,0.561,12872.0,7,0,0,0,0.0,0
0.5582,44,0,0.6686,4311.0,6,0,0,0,1.0,0
0.4187,53,0,1.4341,,14,0,0,0,1.0,1
0.9726,37,0,0.6952,6184.0,15,0,3,0,0.0,0
0.4663,71,0,0.1449,13199.0,8,0,2,0,0.0,0
0.1229,28,0,0.2992,,6,0,2,0,1.0,0
0.4912,65,0,0.5734,2867.0,8,0,1,0,0.0,1
0.8603,68,0,0.6551,4796.0,10,0,2,0,0.0,0
0.8227,34,0,1.2377,1871.0,5,0,0,0,1.0,1
1.1429,46,0,0.2582,2850.0,12,1,4,0,1.0,0
0.565,53,0,0.417,3574.0,4,0,0,0,,1
0.5778,27,0,0.2385,7119.0,9,0,2,0,0.0,0
1.0936,49,0,0.34,,5,0,1,2,0.0,0
0.2506,31,0,0.6616,,4,0,3,0,1.0,0
0.3204,49,0,0.4911,14401.0,4,0,2,0,1.0,0
1.2331,43,0,0.0992,4944.0,7,0,1,0,2.0,0
0.7264,55,0,0.6131,5574.0,4,0,2,0,1.0,0
0.4428,46,0,0.5574,7116.0,9,0,1,0,0.0,0
0.2401,57,0,0.6251,,9,0,0,0,0.0,0
0.1466,42,0,0.7485,5149.0,5,0,0,0,1.0,0
0.3189,21,0,0.38,10044.0,10,0,2,0,1.0,0
0.4306,48,0,0.6153,5052.0,8,0,1,0,1.0,0
0.0962,32,0,0.5437,2334.0,7,0,1,0,0.0,0
0.3172,65,0,0.1519,5073.0,9,0,0,0,1.0,0
0.0908,35,0,0.9359,3866.0,8,0,0,0,2.0,0
1.1479,67,3,0.9493,,7,1,1,0,,0
0.5029,60,0,0.4358,5926.0,10,0,0,0,0.0,0
0.7746,54,0,0.3158,5117.0,5,0,0,0,0.0,0
0.2525,69,0,0.7239,2191.0,11,0,2,0,0.0,0
0.3255,21,0,1.2376,,9,0,0,1,0.0,0
0.1582,50,4,0.8123,10431.0,9,0,1,1,,0
0.0992,51,0,0.1829,,10,0,0,0,0.0,0
0.0269,46,0,0.4582,,9,0,1,0,3.0,0
0.6848,52,0,0.0946,,6,0,0,0,0.0,0
0.3208,49,0,0.3488,6072.0,8,0,2,0,2.0,1
0.5957,32,0,0.8063,4943.0,7,0,0,0,0.0,0
0.131,59,0,0.2539,6377.0,16,0,2,0,0.0,0
0.1188,45,0,0.7231,4900.0,8,0,1,0,1.0,0
0.8175,56,0,0.634,,8,0,2,0,0.0,0
0.6385,53,0,0.1057,10971.0,5,0,0,0,0.0,0
0.3517,65,0,0.4145,13725.0,9,0,4,0,3.0,0
0.4052,77,0,0.6432,3955.0,7,0,0,0,1.0,0
0.6633,27,0,0.7537,3596.0,7,0,2,0,,0
0.9264,67,0,0.5903,5869.0,11,0,0,0,2.0,0
0.1918,61,0,0.5591,4843.0,5,0,0,0,2.0,0
0.4072,57,0,0.0793,4312.0,6,0,0,0,0.0,0
0.9517,65,0,0.4399,7619.0,5,0,0,0,0.0,0
0.26,77,0,0.3296,,12,0,2,0,0.0,0
0.062,44,0,0.2589,5074.0,10,0,0,0,1.0,0
0.2341,95,0,0.3341,4871.0,5,0,2,0,0.0,0
0.1011,34,1,0.6727,11867.0,8,0,0,0,1.0,0
0.4554,48,0,0.1718,16351.0,8,0,0,0,1.0,0
0.0185,61,0,0.0912,632.0,5,0,0,0,0.0,0
0.2589,45,0,0.1405,5651.0,7,0,1,0,0.0,1
0.6228,51,0,0.9842,,6,0,0,0,0.0,1
0.6676,60,0,0.5883,,7,0,0,0,2.0,0
1.0368,55,0,0.0765,,15,0,2,0,0.0,0
0.0088,76,0,0.2452,6548.0,10,0,1,0,0.0,0
0.4627,71,0,0.3679,3886.0,5,0,0,0,1.0,0
0.6544,45,0,0.2136,9732.0,8,0,0,0,0.0,0
0.9073,57,0,0.9125,3093.0,6,0,0,0,1.0,0
2.3933,65,0,0.5447,5254.0,6,0,0,0,0.0,0
1.6798,23,0,0.3808,,7,0,2,0,0.0,0
0.7797,55,0,0.31,5433.0,5,0,1,0,0.0,0
0.7749,47,0,0.5457,,10,0,4,0,0.0,0
0.5777,51,0,0.4186,10013.0,3,0,1,0,0.0,0
0.2205,79,0,0.695,15918.0,7,0,0,0,1.0,0
0.0661,64,0,0.2082,7778.0,6,0,3,0,0.0,0
0.7099,59,0,0.4587,6663.0,8,0,1,0,3.0,0
0.084,42,0,0.7768,,9,0,1,0,0.0,0
0.4789,69,0,0.132,12571.0,7,0,2,0,0.0,0
0.0982,37,0,0.2671,2530.0,6,0,0,0,2.0,0
0.1053,50,0,0.0342,1981.0,10,0,1,0,2.0,0
0.2035,58,0,0.1767,,4,0,3,0,0.0,0
0.4358,56,0,0.5196,5078.0,7,0,1,0,0.0,1
0.3017,47,0,0.3899,11529.0,7,0,0,0,1.0,0
3.8964,42,0,0.3682,12038.0,7,0,0,0,1.0,0
0.0179,77,0,0.0573,4620.0,8,0,0,0,0.0,0
0.5956,35,0,0.3181,5258.0,6,0,2,0,1.0,0
0.7763,65,0,0.7481,8850.0,8,0,1,0,0.0,0
4.28,49,0,0.1964,9831.0,5,0,1,0,1.0,0
0.0674,39,0,0.0482,4528.0,4,0,2,0,1.0,0
0.0105,48,0,0.2468,5921.0,11,0,0,0,0.0,0
0.587,49,4,1.0739,3989.0,9,0,0,3,1.0,0
0.0266,36,1,0.6888,11322.0,6,0,0,0,1.0,0
0.2553,72,0,0.3373,,5,0,1,0,0.0,0
0.1704,56,0,0.5472,11810.0,10,0,1,0,,0
1.9568,38,2,0.8237,2589.0,6,0,0,0,2.0,0
0.411,42,0,0.2931,4396.0,6,0,0,0,2.0,0
2.0976,26,0,0.2699,11580.0,12,0,1,0,2.0,0
0.4426,56,0,0.7417,11559.0,6,0,1,0,1.0,0
1.1554,47,0,0.3113,2120.0,8,0,1,0,2.0,0
0.5944,31,0,0.7886,,5,0,1,0,1.0,0
0.2573,38,0,0.5504,3122.0,10,0,0,0,0.0,0
0.4559,43,0,0.3134,,7,0,1,0,1.0,0
0.1514,40,0,0.8485,3019.0,7,0,0,0,4.0,0
1.1391,88,0,0.2081,4061.0,7,0,0,0,2.0,0
0.3925,66,0,0.8804,,6,0,0,0,2.0,0
1.9587,34,0,0.8068,,5,0,1,0,0.0,0
2.1981,61,0,0.4593,1617.0,10,0,3,0,1.0,0
0.4094,49,0,0.6788,10980.0,9,0,0,0,0.0,0
3.8707,55,0,0.496,,8,0,4,0,0.0,1
0.1113,47,0,0.0535,,10,0,0,0,2.0,0
0.219,61,0,0.5562,5449.0,3,0,0,0,0.0,0
0.4531,71,0,0.4298,4423.0,9,0,0,0,0.0,0
0.0034,54,6,1.0831,3154.0,7,0,1,0,1.0,0
0.1488,39,2,0.2405,4551.0,4,0,0,0,1.0,0
0.0167,53,0,0.5341,13606.0,8,0,2,0,1.0,0
0.254,63,0,0.1651,6904.0,4,0,3,0,1.0,0
0.6668,65,0,0.1507,13754.0,6,0,4,0,0.0,0
0.0089,48,0,1.1387,2237.0,9,0,0,0,0.0,0
0.2073,32,0,0.6113,7506.0,12,0,1,0,0.0,0
0.6003,68,0,0.5347,1832.0,10,0,1,0,1.0,0
0.5148,50,0,0.6456,14086.0,9,0,1,0,2.0,0
1.0361,58,0,0.1288,4591.0,9,0,0,0,0.0,0
0.6101,80,0,0.522,2137.0,13,0,0,0,1.0,0
0.1296,60,0,0.578,7091.0,8,0,1,0,1.0,0
0.5047,62,0,0.5387,9093.0,9,0,2,0,1.0,0
0.2246,50,1,0.2079,6289.0,6,0,2,0,3.0,0
3.0809,62,0,0.4715,3556.0,12,0,0,0,3.0,0
1.0202,22,0,0.5776,,4,0,1,0,0.0,0
0.5313,21,0,0.647,13808.0,9,0,3,0,0.0,0
0.2765,55,0,0.1121,11312.0,6,0,0,0,0.0,0
0.7798,30,0,0.3061,6478.0,6,0,1,0,1.0,0
0.4481,76,0,0.5955,1832.0,6,0,0,0,1.0,0
0.1973,67,0,0.6274,6899.0,4,0,0,0,1.0,0
0.6566,75,0,0.2811,1864.0,7,0,3,0,1.0,1
0.2408,47,0,1.0067,2047.0,8,0,0,0,0.0,0
0.4626,56,0,0.9093,5092.0,9,0,1,0,2.0,0
1.4387,51,0,0.7149,8767.0,11,0,2,0,1.0,0
0.2704,48,0,0.1313,3964.0,5,0,0,0,0.0,0
0.817,38,0,0.4363,8737.0,9,0,0,0,0.0,0
0.2315,48,0,0.297,5805.0,12,0,1,0,1.0,0
0.0422,41,0,0.2156,,6,0,1,0,2.0,0
0.3566,59,0,0.742,6086.0,8,0,0,0,0.0,0
0.0457,44,0,0.1405,,4,0,0,0,2.0,0
0.495,70,0,0.0494,5419.0,9,0,1,0,0.0,0
0.2752,40,0,0.438,6772.0,6,0,3,0,0.0,0
0.1331,48,0,0.8224,4934.0,4,0,1,0,1.0,0
0.3841,57,0,0.9956,,2,0,0,0,1.0,0
0.5363,51,0,0.7385,9281.0,9,0,0,0,0.0,0
3.9589,44,0,0.604,3726.0,9,0,2,0,1.0,1
0.4066,63,0,0.2688,,8,0,1,0,0.0,0
0.6863,47,0,0.4149,5377.0,9,0,1,0,1.0,0
0.0952,67,0,0.6415,7681.0,4,0,2,0,0.0,0
0.8663,51,1,0.192,5550.0,4,1,3,1,1.0,0
0.5933,61,0,0.9149,3000.0,10,0,1,0,1.0,1
1.0603,58,0,0.5485,,8,0,0,0,1.0,0
0.2442,29,0,0.1288,6248.0,10,0,0,0,1.0,1
0.7431,78,0,0.1677,,8,0,2,0,2.0,0
0.2928,30,0,0.4392,4774.0,9,0,0,0,1.0,0
0.5483,67,0,0.538,8503.0,10,0,1,0,1.0,0
0.2391,46,0,0.7475,,7,0,4,0,0.0,0
0.2173,52,0,0.154,18521.0,5,0,1,0,0.0,0
3.3198,43,0,0.36,3068.0,10,0,0,0,1.0,0
0.5352,66,0,0.3652,6840.0,7,0,2,0,1.0,0
0.6354,41,0,0.5851,2262.0,6,0,2,0,0.0,1
5.3349,36,1,0.3015,,6,0,0,0,2.0,0
0.6915,71,0,0.0983,10738.0,8,0,1,0,0.0,0
0.3992,71,0,0.3228,7217.0,4,0,0,0,1.0,0
0.3844,51,0,0.1691,,10,0,1,0,1.0,0
