RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0485,35,0,0.0788,1338.0,5,0,0,0,0.0,0
0.3425,46,0,0.4153,7462.0,6,0,2,0,0.0,0
0.1016,46,0,0.4304,7615.0,7,0,0,0,0.0,0
5.3101,66,0,0.4172,8642.0,12,0,0,0,2.0,0
1.4631,75,0,1.3596,6631.0,4,0,1,0,0.0,0
0.1144,60,0,0.0929,,10,0,1,0,1.0,0
0.1957,49,0,0.1439,2870.0,9,0,0,0,1.0,0
0.2614,37,0,0.6189,5220.0,7,0,2,0,0.0,0
0.7554,60,0,0.5622,3776.0,8,0,0,0,1.0,0
0.738,62,0,0.3842,7036.0,4,0,1,0,1.0,0
0.3344,33,0,0.274,,9,0,2,0,2.0,0
0.175,50,0,1.1052,8580.0,13,0,4,0,0.0,0
4.1675,62,3,0.6395,6525.0,11,0,2,0,0.0,0
0.3792,47,0,0.5221,2419.0,7,0,2,0,0.0,0
0.3495,53,0,0.7854,,6,0,1,0,2.0,0
0.6638,65,0,0.6684,5602.0,9,0,1,0,1.0,0
3.2101,53,0,0.2821,6275.0,9,0,1,0,0.0,0
0.6528,21,0,0.5233,5000.0,3,0,1,0,4.0,1
0.205,68,0,0.3545,,11,0,0,0,1.0,0
0.0161,58,0,0.1246,3097.0,10,0,2,0,0.0,0
1.8026,30,0,0.3428,1042.0,11,0,2,0,0.0,0
0.6046,65,0,0.0459,5482.0,6,0,1,0,0.0,0
1.1064,40,0,0.3572,6348.0,6,0,0,0,0.0,0
0.3859,64,0,0.9864,3683.0,10,0,1,0,0.0,0
0.1094,33,0,0.4107,9003.0,7,0,0,0,1.0,0
0.2842,60,0,0.0641,,6,0,1,0,0.0,0
0.4025,55,0,0.3409,1611.0,7,0,1,0,0.0,0
0.256,38,1,0.3919,6017.0,11,0,2,1,1.0,0
1.0376,53,0,0.7477,6643.0,12,0,3,0,0.0,0
0.0451,74,0,0.2055,4836.0,4,0,1,0,1.0,0
0.2714,79,0,0.4567,3551.0,4,0,1,0,0.0,0
0.0722,48,0,0.1374,2898.0,8,0,2,0,0.0,0
0.3439,66,0,0.2999,1841.0,9,0,1,0,1.0,0
0.6208,30,0,0.7067,4077.0,8,0,0,0,3.0,0
0.8087,71,0,0.0246,,14,0,0,0,0.0,0
0.3895,66,1,0.2135,2043.0,9,0,0,0,2.0,0
1.9901,76,0,0.5728,,6,0,1,0,0.0,1
0.4501,45,0,0.2379,13480.0,5,0,0,0,1.0,0
0.5809,45,0,0.8561,1348.0,10,0,0,0,0.0,0
0.6827,68,0,0.3726,3479.0,8,0,0,0,0.0,0
0.2281,57,2,0.7193,2205.0,10,0,3,0,1.0,0
0.7342,52,0,1.1517,2833.0,4,0,1,0,1.0,0
0.3218,64,0,0.6753,4898.0,7,0,0,0,0.0,0
1.8146,62,0,0.3379,3261.0,12,0,0,0,0.0,0
0.8022,53,0,0.5402,19570.0,7,0,0,0,0.0,0
0.265,66,0,0.1498,,7,0,3,0,2.0,0
0.0545,59,0,0.1844,3711.0,14,0,2,0,0.0,0
0.4471,52,0,0.4325,13507.0,10,0,2,0,0.0,0
0.2375,32,2,0.3621,1899.0,4,0,0,0,2.0,0
0.5303,46,0,0.7482,5676.0,6,0,0,0,2.0,0
0.215,56,1,0.3453,6494.0,4,1,1,0,0.0,0
0.5904,32,0,0.1084,2462.0,12,0,3,0,1.0,0
0.0674,34,0,1.0377,3491.0,6,0,0,0,2.0,0
5.4326,32,0,0.7247,3747.0,7,0,0,0,0.0,0
0.4398,51,0,0.8065,6573.0,10,0,1,0,0.0,0
0.3687,51,0,0.0308,4940.0,6,0,0,0,0.0,0
2.0884,33,0,0.2891,2576.0,7,0,0,0,,1
0.1018,38,0,0.6927,7348.0,10,0,1,0,1.0,0
0.0523,69,0,0.4011,3837.0,10,0,1,0,0.0,0
2.0492,60,0,0.2047,7128.0,12,0,1,0,0.0,0
0.3099,60,0,0.5211,12847.0,7,0,0,0,1.0,0
0.1817,34,0,0.4773,7616.0,10,0,3,0,0.0,0
0.4091,59,0,0.1998,4045.0,8,0,5,0,0.0,0
0.6265,46,0,0.1558,,9,0,2,0,3.0,0
0.0965,31,0,1.0842,,14,0,0,0,1.0,0
1.3767,34,0,0.345,4310.0,7,0,0,0,0.0,1
0.3842,66,0,0.2661,11649.0,10,0,4,0,0.0,0
7.4391,28,0,0.3235,,4,0,1,0,1.0,0
0.2567,88,0,0.3128,3278.0,4,0,2,0,,0
0.027,25,0,0.1823,8692.0,7,0,1,0,0.0,0
0.8577,67,2,0.3324,3713.0,11,0,1,0,2.0,0
0.4477,56,0,1.1619,7076.0,6,0,1,0,0.0,0
0.4835,63,0,0.2709,3546.0,3,0,0,0,1.0,0
0.1456,61,0,0.8318,3284.0,6,0,2,0,0.0,0
0.1627,66,0,0.1997,1725.0,5,0,1,0,2.0,0
0.6544,51,0,0.6578,8981.0,8,0,2,0,1.0,0
0.7299,57,0,0.2152,,13,0,1,0,3.0,0
7.385,57,0,0.6432,,8,0,1,0,1.0,0
3.3697,60,0,0.1942,6386.0,9,1,0,1,2.0,0
0.5521,54,0,0.6838,6103.0,7,0,2,0,2.0,0
0.3077,67,0,0.4745,2710.0,8,0,1,0,0.0,0
0.4826,35,0,0.4799,5397.0,9,0,0,0,1.0,0
0.4347,61,0,0.2872,6708.0,10,0,1,0,1.0,0
0.3462,45,0,0.924,11656.0,8,0,0,0,1.0,0
0.9548,53,0,0.4812,,11,0,1,0,1.0,0
0.0962,84,0,0.3481,5066.0,11,0,0,0,1.0,0
2.5772,70,0,0.4719,1511.0,9,0,3,0,1.0,1
5.5365,29,0,0.1255,8040.0,5,0,1,0,0.0,0
0.2035,46,0,0.2395,9183.0,10,0,0,0,0.0,0
0.8093,42,0,0.4139,,9,0,0,0,0.0,0
3.4012,61,0,0.6575,,9,0,0,0,1.0,0
0.2408,69,0,0.692,3561.0,13,0,1,0,1.0,0
1.6539,38,0,0.0969,,9,0,1,0,2.0,0
0.2128,49,0,0.1557,6118.0,14,0,1,0,1.0,0
0.2825,54,0,0.2887,,5,0,1,0,0.0,0
0.2605,44,0,0.8209,1785.0,7,0,1,0,,0
0.2943,54,0,0.1384,10515.0,13,0,1,0,2.0,1
0.124,63,0,0.4461,,13,0,1,0,,0
0.5433,59,0,0.4382,6678.0,3,0,3,0,,0
0.5105,45,0,0.2845,4024.0,6,0,1,0,1.0,0
0.6684,74,0,0.5135,5510.0,7,0,1,0,0.0,0
0.6216,21,0,0.6684,8976.0,7,0,1,0,1.0,0
5.2704,22,0,0.2522,5739.0,3,0,0,0,0.0,0
0.0508,45,0,0.2022,4760.0,12,0,2,0,1.0,0
0.0756,57,0,0.695,26513.0,9,0,0,0,1.0,0
0.3952,37,0,0.4404,,11,0,3,0,0.0,0
0.1585,86,0,0.2828,4361.0,8,0,0,0,1.0,0
0.0923,54,0,0.1296,,13,0,0,0,1.0,0
0.2297,50,0,0.5068,27675.0,9,0,1,0,0.0,0
5.0613,66,0,0.2457,7621.0,10,0,2,0,1.0,0
1.3943,30,0,0.5213,12746.0,10,0,1,0,0.0,0
0.3524,72,0,0.1041,4155.0,8,0,1,0,0.0,0
0.4935,35,0,0.6139,,9,0,1,0,0.0,0
0.22,34,0,0.5015,5324.0,6,0,0,0,0.0,0
0.0955,54,0,0.2413,7496.0,13,0,1,0,0.0,0
0.697,44,0,0.4446,10788.0,7,0,0,0,0.0,0
9.2538,63,0,1.0209,5466.0,7,0,1,0,0.0,0
0.3077,46,0,0.5445,5741.0,6,0,0,0,0.0,0
4.6465,64,0,0.1722,,14,0,0,0,1.0,0
0.6357,61,0,0.8814,16048.0,2,0,2,0,0.0,0
0.3769,57,0,1.0241,15570.0,11,0,0,0,1.0,0
0.7475,52,0,0.6951,3286.0,13,0,0,0,0.0,0
0.1505,46,0,0.3393,7667.0,17,0,0,0,1.0,0
0.0841,49,0,0.3665,2046.0,6,0,0,0,1.0,0
0.8635,53,0,0.2929,3693.0,7,0,0,0,2.0,0
0.1192,64,0,0.1206,2582.0,11,0,1,0,1.0,0
0.1257,54,0,0.0966,,5,0,0,0,0.0,0
0.324,43,0,0.3515,,9,0,2,0,2.0,0
0.4185,62,0,0.5678,4406.0,8,0,0,0,1.0,0
0.0201,45,0,0.2976,8237.0,7,0,2,0,1.0,0
3.7947,72,0,0.473,9770.0,14,0,1,0,0.0,0
0.2458,59,0,0.3422,6717.0,11,0,2,0,0.0,0
0.451,71,0,0.6567,4660.0,10,0,1,0,0.0,0
1.1588,52,0,0.1689,15676.0,6,0,0,0,0.0,0
0.3592,61,0,0.8977,6515.0,9,0,0,0,1.0,0
0.8405,51,0,0.4963,5839.0,7,0,5,0,0.0,0
0.1499,44,0,0.5925,3567.0,10,0,2,0,0.0,0
0.2468,62,0,0.8197,,9,0,0,0,0.0,0
0.6379,44,0,0.7235,11537.0,14,0,1,0,1.0,0
0.2259,44,0,0.3029,20439.0,10,0,0,0,0.0,0
0.0295,28,0,0.2226,4638.0,3,0,1,0,1.0,0
0.7856,71,0,0.663,6240.0,8,0,0,0,1.0,0
0.3438,47,0,0.8152,2406.0,5,0,1,0,1.0,0
0.1737,46,0,0.3951,5762.0,9,0,0,0,1.0,1
0.3532,44,0,1.5016,4229.0,8,0,0,0,0.0,0
4.3571,47,2,0.7836,4309.0,10,1,0,1,0.0,0
0.1938,42,0,0.2502,1169.0,6,0,1,0,0.0,0
0.0256,36,0,0.9123,6192.0,0,0,0,0,2.0,0
0.4439,61,0,0.5359,6549.0,7,0,0,0,2.0,0
0.6489,43,0,0.6901,17463.0,4,0,0,0,1.0,0
0.6605,66,0,0.7792,3096.0,7,0,3,0,0.0,0
1.0455,53,0,0.1419,6648.0,8,0,1,0,1.0,0
0.3721,23,0,0.4935,2828.0,11,0,0,0,1.0,0
0.3702,61,0,0.7038,7657.0,11,0,2,0,1.0,0
0.5107,52,0,0.6543,3164.0,16,0,2,0,1.0,0
0.2472,53,2,0.2966,,5,0,1,0,0.0,0
0.2604,62,0,0.4087,5223.0,9,0,0,0,0.0,0
0.3496,40,0,0.8838,2097.0,9,0,0,0,0.0,0
0.2489,70,0,0.2397,6358.0,9,0,0,0,1.0,0
0.2349,47,0,0.6507,6329.0,6,0,1,0,1.0,0
0.1959,75,0,0.6181,14130.0,6,0,1,0,0.0,0
1.1318,35,0,1.2223,3312.0,7,0,2,0,1.0,1
0.2526,38,0,0.6113,3311.0,8,0,0,0,0.0,0
0.0435,55,0,0.4114,5549.0,9,0,1,0,,0
0.2555,57,0,0.2347,2950.0,5,0,2,0,0.0,0
0.3951,51,0,0.9632,3583.0,8,0,1,0,1.0,0
0.6608,54,0,0.1304,3139.0,12,0,0,0,0.0,1
0.7559,65,0,0.3398,7609.0,11,0,3,0,2.0,0
0.2945,48,0,0.1468,2944.0,12,0,0,0,0.0,0
0.3786,37,0,0.7071,10524.0,11,0,1,0,0.0,0
0.6386,71,0,0.2509,,7,0,2,0,0.0,0
0.1309,68,0,0.4592,2981.0,10,0,1,0,5.0,0
0.5089,66,0,0.6213,,10,0,1,0,0.0,0
0.219,35,0,0.7953,3369.0,7,0,1,0,1.0,0
0.6159,40,0,0.2265,11044.0,12,0,4,0,,0
1.0339,59,0,0.7491,7764.0,12,0,3,0,0.0,0
0.5122,77,0,0.5871,2713.0,4,0,0,0,1.0,1
0.6242,73,0,0.3244,4844.0,6,0,1,0,1.0,0
0.1197,50,0,0.2227,10151.0,7,0,1,0,2.0,0
0.2218,40,0,0.7109,8147.0,8,0,2,0,0.0,0
2.2919,37,0,0.0631,,5,0,2,0,,0
0.0766,48,0,0.3751,8039.0,11,0,1,0,0.0,0
0.1632,91,0,0.0918,6288.0,8,0,0,0,1.0,0
0.1739,38,0,0.3292,,3,0,0,0,1.0,0
0.324,52,0,0.4547,,4,0,0,0,1.0,0
1.387,41,0,0.1978,7907.0,10,0,2,0,1.0,0
0.4455,56,0,0.9661,,11,0,4,0,2.0,0
9.0027,26,0,0.6255,3427.0,8,0,1,0,1.0,0
0.5919,36,0,0.2927,5915.0,8,0,2,0,0.0,0
0.0708,38,0,0.3243,,9,0,0,0,1.0,0
0.5073,35,0,0.5793,3481.0,8,0,1,0,3.0,0
0.3982,40,0,0.1953,2378.0,10,0,1,0,0.0,0
0.5654,52,0,0.6271,4921.0,8,0,0,0,0.0,0
0.2148,71,0,0.1699,3737.0,3,0,3,0,0.0,0
0.3098,49,0,0.173,,8,0,2,0,0.0,0
0.2951,41,0,0.4086,,11,0,1,0,2.0,0
0.4734,59,0,1.2003,9188.0,9,0,1,0,1.0,0
0.7319,66,0,0.058,2863.0,8,0,0,0,1.0,0
0.042,35,0,0.3285,5025.0,8,0,1,0,0.0,0
0.2214,40,0,0.7059,3975.0,9,0,0,0,0.0,0
0.2132,42,0,0.891,1382.0,8,0,2,0,1.0,0
3.4407,48,0,0.0726,16075.0,5,0,1,0,1.0,0
0.012,49,0,0.2074,,15,0,0,0,0.0,0
0.199,54,0,0.4801,4999.0,6,0,2,0,0.0,0
0.9898,47,0,1.1134,2661.0,8,0,2,0,1.0,0
0.3417,60,0,0.2575,,7,0,2,0,1.0,0
0.4358,47,0,0.218,2879.0,6,0,1,0,0.0,0
0.7493,30,0,1.2537,9658.0,13,0,0,0,0.0,0
0.1369,60,0,0.3415,3451.0,7,0,0,0,0.0,0
0.7189,40,0,0.7059,8973.0,10,0,0,0,3.0,0
0.7377,45,0,0.539,3965.0,8,0,0,0,0.0,0
0.2956,63,0,0.2106,14152.0,7,0,1,0,1.0,0
2.3237,57,0,0.266,,5,0,1,0,0.0,0
0.4237,44,0,0.4191,6730.0,8,0,0,0,3.0,0
0.4182,68,0,0.6755,,7,0,0,0,0.0,1
3.3836,67,4,0.5339,,8,0,0,0,0.0,0
0.101,33,0,0.6045,8760.0,5,0,1,0,2.0,0
0.7752,21,0,0.8442,2391.0,5,0,0,0,0.0,0
0.1563,51,0,1.1795,,6,0,1,0,2.0,0
0.2815,49,0,0.4653,4599.0,7,0,1,0,1.0,0
0.1331,64,0,0.042,4981.0,7,0,0,0,1.0,0
0.3743,72,0,0.2361,8408.0,3,0,3,0,0.0,0
0.3407,74,0,0.166,10540.0,2,0,2,0,2.0,0
0.006,80,0,0.4551,4345.0,13,0,0,0,1.0,0
1.1451,37,0,0.5602,1958.0,12,0,1,0,0.0,0
0.7739,72,0,1.0679,4511.0,4,0,4,0,0.0,1
0.2661,29,0,0.6757,,5,0,0,0,0.0,0
0.5445,21,0,1.299,3943.0,9,0,2,0,0.0,1
0.1529,34,0,0.8483,3739.0,9,0,0,0,0.0,0
0.1306,53,0,0.4201,2241.0,9,0,0,0,1.0,0
0.9682,58,0,0.4207,,9,0,3,0,1.0,0
1.6683,46,0,0.0761,6942.0,11,0,4,0,0.0,0
0.3897,51,0,0.3809,5828.0,4,0,1,0,0.0,0
0.1514,54,0,0.8586,11039.0,3,0,1,0,1.0,0
3.6011,52,0,0.1667,4872.0,10,0,0,0,4.0,0
0.1581,36,0,0.2676,8226.0,6,0,0,0,1.0,0
0.51,54,0,0.4907,,5,0,1,0,2.0,0
0.6757,73,0,0.5581,,13,0,0,0,1.0,1
0.6238,49,0,0.4488,14722.0,12,0,1,0,0.0,0
0.0274,33,0,0.687,6252.0,8,0,1,0,0.0,0
0.1321,76,0,1.0884,4825.0,11,0,0,0,0.0,0
0.9895,53,0,0.2502,,10,0,0,0,0.0,0
0.4164,48,0,0.552,7458.0,11,0,1,0,1.0,0
0.5306,74,0,1.1267,5705.0,10,0,0,0,0.0,0
0.4197,41,0,0.6821,2028.0,8,0,1,0,1.0,0
0.4125,56,0,0.6185,5708.0,8,0,2,0,2.0,0
3.8308,28,0,0.3932,,5,0,1,0,0.0,0
0.7624,42,0,0.105,4364.0,13,0,1,0,0.0,0
2.5376,31,0,0.2763,,7,0,4,0,2.0,0
0.2714,50,0,0.5038,,8,0,1,0,1.0,0
3.1332,59,0,0.3804,,9,0,0,0,0.0,0
0.0541,49,0,0.1449,3091.0,6,0,2,0,3.0,0
0.1593,60,0,0.7429,11211.0,11,0,2,0,1.0,0
2.8223,52,0,0.5898,2946.0,4,0,1,0,1.0,0
0.4319,38,0,0.2787,2317.0,6,0,0,0,2.0,0
0.0706,65,0,0.4057,5305.0,9,0,2,0,0.0,0
0.0422,61,0,0.2338,7792.0,7,0,1,0,3.0,0
0.2306,61,0,0.2652,5045.0,9,0,2,0,1.0,0
4.7847,43,0,0.2358,4364.0,4,0,1,0,0.0,0
0.0731,30,0,1.5319,4896.0,8,0,1,0,2.0,0
0.7547,52,0,0.6124,,9,0,1,0,,0
0.8043,65,0,0.4405,2793.0,13,0,2,0,3.0,0
0.0112,46,0,0.7277,5673.0,8,0,0,0,2.0,0
0.6927,43,0,0.4159,,5,0,1,0,0.0,0
0.1114,57,0,0.571,3143.0,3,0,2,0,0.0,0
0.1234,28,0,0.9766,,6,0,2,0,1.0,0
0.3496,25,0,0.1627,6362.0,10,0,0,0,1.0,0
0.2266,62,0,0.6023,2028.0,10,0,1,0,0.0,0
0.1895,54,0,0.4217,4557.0,14,0,1,0,0.0,0
0.1665,58,0,0.3421,6271.0,5,0,3,0,1.0,0
0.1467,54,0,0.2663,,8,0,0,0,1.0,0
0.0202,32,0,0.8475,5718.0,8,0,1,0,2.0,0
0.6084,42,0,1.4729,6573.0,8,0,0,0,1.0,0
0.8697,47,1,0.1584,3489.0,7,0,2,0,0.0,0
0.8821,59,0,0.6821,3478.0,7,0,1,0,0.0,0
0.6322,45,0,0.9637,5216.0,8,0,1,0,1.0,0
0.2756,58,0,0.5824,13926.0,7,0,0,0,0.0,0
0.3376,41,0,0.7739,1896.0,9,0,1,0,0.0,0
0.557,73,0,0.5893,,4,0,1,0,0.0,0
0.8199,54,0,0.8459,2505.0,10,0,0,0,1.0,1
0.0768,57,0,0.3825,3220.0,5,0,1,0,1.0,0
1.3202,59,0,0.5059,2349.0,11,0,1,0,0.0,0
0.5863,21,0,0.2267,1699.0,13,0,1,0,0.0,0
0.3244,57,0,0.8394,,9,0,0,0,0.0,0
1.0098,50,0,0.7219,5837.0,8,0,0,0,1.0,0
0.2163,47,0,0.7566,4827.0,4,0,0,0,0.0,0
0.116,57,0,0.1362,5059.0,10,0,0,0,0.0,0
0.0774,45,0,0.7937,5442.0,8,0,0,0,1.0,0
0.1073,70,0,0.2433,42547.0,16,0,1,0,0.0,0
0.1789,77,0,0.7088,6341.0,10,0,1,0,1.0,0
0.2711,54,0,0.0739,10962.0,11,0,1,0,2.0,0
3.8156,63,0,0.4834,5973.0,12,0,1,0,1.0,0
0.1031,47,0,0.6458,2737.0,8,0,2,0,2.0,0
0.487,36,0,0.5843,2850.0,9,0,1,0,0.0,0
0.4002,57,0,0.103,5440.0,7,0,1,0,1.0,0
0.2425,37,0,1.2024,7722.0,4,0,2,0,0.0,0
0.0956,42,0,0.3428,3791.0,19,0,0,0,2.0,0
0.2761,52,1,0.7121,2342.0,6,2,2,2,0.0,0
2.0732,50,0,0.6279,7997.0,10,0,0,0,,0
0.1036,51,0,0.2758,16765.0,8,0,0,0,0.0,0
0.0531,67,0,0.2041,2713.0,10,0,2,0,4.0,0
0.0353,66,0,0.2702,2909.0,10,0,2,0,1.0,0
0.0385,66,0,0.3291,,9,0,1,0,2.0,0
0.8288,55,0,0.6791,6628.0,5,0,0,0,0.0,0
0.1109,34,0,0.6426,6483.0,9,0,2,0,0.0,0
0.2735,47,0,0.2492,2711.0,3,0,1,0,0.0,0
0.7704,43,0,0.518,,3,0,1,0,0.0,0
0.4337,54,0,0.3514,8186.0,9,0,2,0,1.0,0
0.3006,68,0,0.3168,4483.0,10,0,1,0,0.0,0
0.0051,57,0,0.4936,9175.0,6,0,1,0,3.0,0
0.1649,50,0,0.5579,,9,0,1,0,1.0,0
0.4264,62,0,0.4309,5306.0,8,0,0,0,1.0,0
0.2438,51,0,0.1792,12698.0,6,0,0,0,2.0,0
0.3341,50,3,0.5149,3634.0,8,0,0,0,0.0,0
0.7359,62,0,0.1256,6684.0,10,0,1,0,0.0,0
0.2334,58,0,0.0999,,7,0,1,0,3.0,0
0.0082,43,0,0.3506,6071.0,8,0,0,0,1.0,0
0.9335,32,0,1.2303,5120.0,6,0,1,0,1.0,0
0.272,54,0,1.0445,,6,0,2,0,0.0,0
0.6089,47,0,0.5518,6402.0,8,0,0,0,0.0,0
0.1104,46,0,0.2013,21976.0,7,0,1,0,0.0,0
1.48,45,0,0.5231,3663.0,2,0,0,0,1.0,0
0.3675,50,0,0.0486,5911.0,8,0,2,0,0.0,0
0.5815,53,0,0.5065,2469.0,5,0,0,0,1.0,0
0.4417,44,0,0.9729,15196.0,9,0,2,0,0.0,0
0.1933,40,0,0.1572,1510.0,6,0,1,0,1.0,0
6.5668,28,0,0.3285,12708.0,9,0,0,0,0.0,1
0.4692,52,0,0.1715,4219.0,8,0,2,0,0.0,0
0.0788,62,0,0.4777,12848.0,8,0,0,0,3.0,0
1.2043,54,0,0.0612,9476.0,5,0,1,0,3.0,0
0.4018,32,0,0.7789,,7,0,3,0,1.0,0
0.1329,40,0,0.1771,6497.0,18,0,2,0,1.0,0
0.3954,37,0,0.4404,7926.0,6,0,0,0,1.0,0
0.3923,39,0,0.434,4274.0,7,0,0,0,2.0,0
0.3249,42,0,0.2531,3464.0,4,0,1,0,0.0,0
0.0171,43,0,0.3124,15211.0,10,0,1,3,0.0,0
0.3739,84,0,0.7738,7128.0,10,0,2,0,,0
1.4085,44,0,0.246,,10,0,1,0,2.0,0
0.2281,24,0,0.5083,,6,0,1,0,2.0,0
0.462,66,0,0.6357,7481.0,7,0,0,0,2.0,0
0.3261,54,0,0.5307,3786.0,5,0,0,0,3.0,0
0.4987,64,0,0.2046,6179.0,2,0,0,0,0.0,0
0.1308,51,0,1.0368,4752.0,5,0,2,0,0.0,0
0.3255,71,0,0.1009,,7,0,0,0,0.0,0
2.0298,54,1,0.3882,,8,0,2,0,0.0,0
0.1172,65,0,1.0864,6983.0,1,0,1,0,1.0,0
0.157,65,0,0.611,1684.0,6,0,1,0,2.0,0
0.0295,47,0,0.0656,6478.0,6,0,0,0,2.0,0
0.4984,55,0,0.5307,4578.0,6,0,2,0,0.0,0
1.505,68,0,0.5441,,9,0,0,0,0.0,1
0.94,59,0,0.3935,,12,0,1,0,0.0,1
1.8166,66,0,0.4401,8090.0,7,0,1,0,0.0,0
0.3819,86,0,0.0714,6810.0,8,0,1,0,0.0,0
0.0712,45,0,0.131,3928.0,5,0,0,0,0.0,0
0.5715,47,0,0.3274,6423.0,6,0,0,0,1.0,0
0.2607,30,0,0.3885,,5,0,0,0,0.0,0
0.2137,37,0,0.6461,,12,0,1,0,4.0,0
0.2171,42,0,0.0941,,10,0,1,0,0.0,0
4.1014,57,0,0.5824,9560.0,5,0,2,0,0.0,0
0.5034,49,0,0.1445,,6,0,0,0,3.0,0
0.6467,44,0,0.0598,4135.0,8,0,0,0,0.0,0
0.3206,49,0,0.3762,5166.0,6,0,0,0,0.0,0
1.108,44,0,0.1756,2432.0,5,0,0,0,1.0,0
0.3405,48,0,0.2726,,9,0,1,0,1.0,0
0.571,31,0,0.3505,9466.0,7,0,1,0,2.0,0
0.042,71,0,0.4374,6560.0,7,0,4,0,0.0,0
0.1749,48,0,0.5608,5463.0,8,0,1,0,2.0,0
0.3426,44,0,0.1681,12936.0,5,0,1,0,1.0,0
0.1979,48,0,0.6458,,9,0,0,0,0.0,0
1.2278,40,0,0.684,3584.0,7,0,0,0,1.0,0
0.0289,68,0,0.6761,5378.0,5,0,0,0,2.0,0
0.3207,32,0,0.3288,,13,0,0,0,0.0,0
1.5347,53,0,0.3866,6111.0,7,0,0,0,1.0,0
0.3156,75,0,0.3886,8290.0,13,0,0,0,0.0,0
0.5645,41,0,0.645,2841.0,3,0,2,0,1.0,0
0.5556,22,0,0.2377,,7,0,0,0,1.0,0
0.1082,50,0,0.6899,3705.0,8,0,1,0,0.0,0
0.5408,49,0,0.8096,4236.0,8,0,2,0,2.0,0
2.8278,50,0,0.3939,2270.0,4,0,1,0,2.0,1
3.4428,43,0,0.5214,3400.0,14,0,3,0,4.0,0
0.5434,55,0,0.24,14824.0,11,0,1,0,0.0,0
1.7761,64,0,0.1109,11695.0,4,0,1,0,0.0,0
0.274,44,0,0.7285,3401.0,8,0,1,0,1.0,0
0.5134,55,0,0.0683,3875.0,9,0,0,0,1.0,0
0.1069,42,3,0.3856,5529.0,10,2,3,0,0.0,0
0.1487,81,0,0.151,6449.0,11,0,2,0,0.0,1
0.4935,67,0,0.1257,17762.0,6,0,1,0,0.0,0
0.174,79,0,0.7735,8064.0,3,0,2,0,1.0,0
0.8193,64,0,0.4056,6200.0,4,0,2,0,3.0,0
0.2174,34,0,0.4492,2772.0,12,0,1,0,3.0,0
0.214,42,0,0.2531,5342.0,11,0,1,0,0.0,0
0.7891,61,0,0.317,7779.0,4,0,0,0,0.0,0
0.5867,47,0,0.2858,10071.0,7,0,1,0,1.0,0
0.8241,61,0,0.5878,,9,0,2,0,0.0,0
0.2462,49,0,0.6841,,8,0,0,0,0.0,0
3.4092,63,0,0.542,10319.0,5,0,2,0,1.0,0
0.4539,79,0,0.2643,3137.0,5,0,0,0,0.0,0
0.0873,33,0,0.7563,6196.0,8,0,1,0,0.0,0
0.5875,29,0,1.263,1115.0,12,0,0,0,1.0,1
0.2903,48,3,1.3543,5002.0,6,0,1,0,1.0,0
0.82,51,0,0.2255,,6,0,2,0,1.0,0
0.3486,45,0,0.1804,6219.0,7,0,0,0,0.0,0
0.4382,57,0,0.5069,5712.0,5,0,0,0,0.0,0
0.4934,47,0,0.545,8482.0,9,0,3,0,0.0,0
0.3018,41,0,0.1855,3532.0,8,0,0,0,1.0,0
0.1768,56,0,1.1303,14805.0,4,0,0,0,1.0,0
0.5459,63,0,1.1357,,9,0,1,0,1.0,1
2.8566,55,0,0.5153,,9,0,1,0,0.0,1
0.5585,79,0,1.1068,3226.0,7,0,0,0,1.0,1
0.2785,47,0,0.0199,8587.0,4,0,3,0,1.0,0
0.6304,39,0,0.2792,5588.0,5,0,0,0,1.0,0
0.0004,56,0,0.5064,3318.0,5,0,2,0,1.0,0
0.1677,27,0,0.9372,5893.0,6,0,1,0,0.0,0
0.1886,80,0,0.581,5497.0,8,0,3,0,0.0,0
0.2967,75,0,0.1306,14332.0,12,0,2,0,1.0,0
1.1821,71,0,0.8048,7357.0,15,0,1,0,1.0,0
