RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.672,21,0,0.3465,2514.0,11,0,1,0,0.0,1
0.3278,46,0,0.4981,,5,0,1,0,2.0,0
0.0733,52,0,0.6578,,10,0,0,0,2.0,0
0.1704,53,0,0.3488,2841.0,5,0,1,0,2.0,0
0.6246,61,0,0.3005,6758.0,7,0,0,0,0.0,0
0.1564,67,0,0.3113,,3,0,0,0,0.0,0
0.1232,75,0,0.937,5137.0,7,0,0,0,0.0,0
0.8569,63,0,0.6515,,8,1,0,1,2.0,0
1.4976,50,0,0.3535,9563.0,11,0,3,0,1.0,0
3.2707,51,0,0.1351,,7,0,2,0,2.0,0
1.2523,62,1,1.0332,10213.0,7,0,1,0,1.0,0
1.9707,35,0,0.496,7184.0,10,0,2,0,0.0,0
0.4752,50,0,0.5265,1090.0,4,0,0,0,1.0,0
0.5283,75,0,0.6855,5659.0,8,0,2,0,0.0,0
0.3851,61,0,0.7302,16328.0,7,0,2,0,3.0,0
1.0685,67,0,0.1557,5069.0,9,0,1,0,2.0,0
0.6197,56,0,0.4467,2450.0,7,0,1,0,1.0,1
0.4916,66,0,0.2742,6314.0,11,0,1,0,1.0,0
0.8301,59,0,0.9211,3721.0,12,0,1,0,3.0,0
0.1238,78,0,1.1197,17032.0,5,0,0,0,1.0,0
0.1087,46,0,0.1839,15904.0,9,0,0,0,0.0,0
1.0155,42,2,0.8938,,6,0,1,1,1.0,0
0.0018,28,0,0.0157,4723.0,6,0,2,0,0.0,0
2.4021,52,0,0.4602,5006.0,6,0,3,0,0.0,0
0.2264,65,0,0.775,5531.0,10,0,0,0,2.0,0
0.4934,70,0,0.528,,8,0,1,0,0.0,0
0.145,53,0,0.5146,4652.0,8,0,0,0,2.0,0
0.5107,71,0,0.7418,1913.0,5,0,1,0,0.0,1
0.3042,56,2,0.7883,7922.0,10,0,0,0,0.0,0
0.3162,36,0,0.4988,9458.0,3,0,2,0,1.0,0
1.173,65,0,0.3185,4358.0,4,0,0,0,1.0,0
0.5487,44,0,0.651,3508.0,20,0,1,0,1.0,0
0.3524,46,0,0.1782,16931.0,9,0,0,0,1.0,0
3.4942,70,0,0.3707,,5,0,1,0,1.0,0
0.0421,70,0,0.4391,20550.0,5,0,1,0,0.0,0
0.1023,58,0,0.8566,2915.0,9,0,0,0,0.0,0
0.0919,42,0,0.4386,11773.0,9,0,1,0,0.0,0
0.0812,37,0,0.4809,3293.0,8,0,1,0,2.0,0
0.1549,59,0,0.5835,5530.0,9,0,0,0,0.0,0
0.4552,56,0,0.2039,,8,0,1,0,0.0,0
0.2943,47,0,0.7227,2529.0,7,0,2,0,,0
0.0189,59,0,0.9484,8350.0,18,0,2,0,1.0,0
0.6752,54,0,0.4047,,4,0,0,0,1.0,0
0.009,45,0,0.3577,8426.0,7,0,0,0,0.0,0
1.0261,37,0,0.2622,6882.0,8,0,0,0,1.0,0
0.2039,51,0,0.5355,6917.0,9,0,1,0,2.0,0
0.0038,47,0,0.4992,3435.0,5,0,3,0,2.0,0
0.4334,47,0,0.7208,2166.0,7,0,2,0,0.0,0
1.8306,51,0,0.4628,5098.0,11,0,0,0,,0
0.3359,52,0,1.0032,,7,0,1,0,0.0,0
0.1829,45,0,0.3844,2075.0,9,0,0,0,1.0,0
1.0691,61,0,0.9923,,7,0,1,0,0.0,0
0.5117,47,0,0.4738,2431.0,2,0,0,0,1.0,0
0.2678,57,0,0.6997,5228.0,6,0,2,0,1.0,0
1.0324,40,0,0.3037,3652.0,18,0,0,0,3.0,0
0.6072,45,0,0.6641,13524.0,6,0,1,0,0.0,0
0.5711,60,1,0.4628,,7,0,1,0,0.0,0
0.2091,33,0,0.8789,4845.0,12,0,1,0,2.0,0
0.9346,70,0,0.3299,,7,0,0,0,1.0,0
0.2454,60,0,0.8831,,7,0,3,0,0.0,0
0.9472,53,0,0.5401,5285.0,9,0,0,0,1.0,0
0.4161,59,0,0.5699,7801.0,9,0,3,0,1.0,0
4.6418,35,0,0.7093,2891.0,6,0,1,0,0.0,0
0.2528,57,0,0.1476,,6,0,0,0,1.0,0
0.0291,28,0,0.5413,,8,0,1,0,2.0,0
0.5693,65,0,0.3674,5420.0,8,0,1,0,0.0,0
0.1008,39,0,0.5656,5436.0,7,0,1,0,1.0,0
0.496,63,0,0.3971,3998.0,7,0,0,0,2.0,0
0.8353,38,0,0.9759,6695.0,5,0,0,0,3.0,0
0.8506,53,0,0.5576,3548.0,3,0,2,0,1.0,0
0.2408,53,0,0.4327,4568.0,3,0,0,0,1.0,0
1.0304,53,0,1.0043,6659.0,5,0,2,0,2.0,0
0.2375,60,0,0.9398,13095.0,7,0,0,0,1.0,0
0.3645,37,0,1.0787,3629.0,5,0,4,0,0.0,0
1.4353,26,0,0.7841,4678.0,4,0,0,0,1.0,1
0.3299,42,0,0.6883,4924.0,5,0,1,0,0.0,0
0.1611,67,0,0.5336,4300.0,5,0,1,0,0.0,0
0.1302,47,0,0.5975,1808.0,9,0,0,0,0.0,0
0.4525,43,0,0.7475,4466.0,12,0,2,0,0.0,0
0.1893,77,0,0.1538,,14,0,1,0,0.0,0
2.4897,37,0,0.3802,2916.0,11,0,1,0,,0
0.7146,65,0,0.7579,,4,0,2,0,0.0,1
0.3241,38,0,0.1257,5146.0,11,0,4,0,0.0,0
0.7205,37,0,0.2996,4390.0,11,0,1,0,0.0,0
0.7318,64,0,0.3678,,10,0,2,0,0.0,0
0.6607,61,0,0.7777,,8,0,2,0,0.0,0
0.1097,40,0,0.3053,2365.0,13,0,3,0,2.0,0
0.5454,23,0,0.2812,,11,0,1,0,1.0,0
0.7756,50,0,0.3757,1604.0,8,0,0,0,,0
0.1106,50,0,0.5003,,6,0,1,0,2.0,0
0.4527,79,0,0.649,12151.0,6,0,1,0,3.0,0
0.0636,35,0,0.7242,4707.0,9,0,1,0,1.0,0
0.2151,49,0,0.1114,7378.0,4,0,1,0,0.0,0
0.7824,50,3,0.8574,,13,0,0,2,1.0,0
0.2743,51,0,0.3037,2473.0,4,0,1,0,1.0,0
0.3288,43,0,0.6925,,7,0,0,0,1.0,0
0.4558,45,0,0.5114,,5,0,2,0,1.0,0
1.6346,50,1,0.6979,,9,0,0,1,1.0,0
3.988,56,0,0.0809,7327.0,11,0,2,0,0.0,0
0.4945,64,0,0.5671,1507.0,4,0,0,0,0.0,0
0.4134,56,0,0.7316,8245.0,10,0,0,0,1.0,0
0.2662,44,0,0.1984,14471.0,8,0,1,0,1.0,0
0.5611,68,0,0.3587,2246.0,5,0,1,0,1.0,0
0.0931,56,0,0.0822,15962.0,9,0,1,0,0.0,0
0.1288,56,0,0.6875,5800.0,10,0,2,0,0.0,0
1.0508,41,0,0.8605,5840.0,11,0,4,0,0.0,0
0.045,69,0,1.2129,9387.0,2,0,1,0,0.0,0
0.6164,53,0,0.6364,8685.0,11,0,1,0,1.0,0
0.173,64,0,0.5546,3612.0,8,0,1,0,0.0,0
0.6217,46,0,0.2336,1909.0,4,0,0,0,2.0,0
0.2153,41,0,0.5552,17101.0,4,0,0,0,1.0,0
1.0463,31,0,0.4223,4617.0,11,0,2,0,0.0,0
0.2756,53,0,0.2995,,8,0,3,0,0.0,0
0.1609,38,0,1.0484,23972.0,9,0,0,0,0.0,0
0.0622,38,0,0.4003,3538.0,11,0,1,0,0.0,0
1.8798,64,2,0.5609,10432.0,5,0,2,0,3.0,0
0.0747,59,0,0.6654,12453.0,8,0,2,0,2.0,0
2.7876,40,0,1.0296,6769.0,5,0,1,0,2.0,0
0.8537,21,0,0.5177,6217.0,3,0,1,0,1.0,0
0.3519,35,0,0.0741,16525.0,6,0,1,0,0.0,0
0.2708,82,0,0.9366,5741.0,3,0,0,0,0.0,0
0.0895,54,0,0.8532,3300.0,4,0,0,0,0.0,0
0.3947,42,0,0.5432,,15,0,1,0,0.0,0
0.9513,63,0,0.2585,7348.0,8,0,2,0,0.0,0
0.1664,42,0,0.4522,4196.0,10,0,0,0,2.0,0
2.3915,38,0,0.1915,2518.0,9,0,1,0,0.0,0
0.9513,55,0,0.5715,15931.0,6,0,0,0,1.0,0
0.4119,53,0,0.2404,2867.0,11,0,1,0,0.0,0
0.3692,33,0,0.0582,,7,0,0,0,0.0,0
0.2136,47,0,1.0343,7148.0,6,0,1,0,0.0,0
0.4732,37,0,0.9214,4082.0,17,0,0,0,1.0,0
0.0856,56,0,0.6622,,7,0,0,0,0.0,0
5.3078,50,0,0.7038,17824.0,7,0,0,0,0.0,0
0.1837,67,0,0.6064,,3,0,0,0,1.0,0
0.6044,35,0,0.2621,3102.0,4,0,0,0,3.0,0
0.445,56,0,0.5777,4610.0,8,0,2,0,1.0,0
2.3448,43,0,0.7043,,12,0,2,0,2.0,1
0.3187,62,0,0.2378,12430.0,8,0,0,0,0.0,0
0.8387,21,0,0.1949,4504.0,11,0,0,0,1.0,0
0.3147,69,1,0.6418,,12,0,0,0,1.0,0
0.0692,64,0,0.4583,,11,0,0,0,0.0,0
0.2657,54,0,0.3064,2871.0,6,0,0,0,0.0,0
0.4422,74,2,0.2414,5681.0,9,0,5,0,0.0,0
0.4196,45,0,0.6524,5622.0,9,0,1,0,1.0,0
0.3406,72,0,0.1375,2080.0,14,0,0,0,2.0,0
0.0169,62,0,0.7382,4642.0,9,0,1,0,0.0,0
0.4779,49,0,0.9013,,10,0,0,0,1.0,0
0.588,74,0,0.62,5352.0,8,0,1,0,0.0,1
0.2559,57,0,0.1381,5083.0,4,0,0,0,0.0,0
0.2503,48,0,0.2877,,5,0,0,0,3.0,0
0.3876,64,0,0.8222,13212.0,4,0,1,0,2.0,0
0.1423,47,0,0.3122,7454.0,12,0,0,0,0.0,0
1.228,37,0,0.0313,6945.0,10,0,1,0,0.0,0
0.1256,57,0,0.6534,7584.0,2,0,1,0,2.0,0
0.6033,56,0,0.3396,5606.0,10,0,1,0,0.0,0
0.3727,53,0,0.2996,7834.0,8,0,1,0,1.0,0
0.1321,52,0,0.3028,6973.0,5,0,2,0,1.0,0
1.5842,45,0,0.9384,7047.0,13,0,0,0,,0
2.821,41,0,0.6393,,8,0,1,0,0.0,0
0.1863,67,0,0.1935,9454.0,4,0,3,0,1.0,0
0.1739,54,0,0.4843,7676.0,11,0,1,0,0.0,0
3.8078,53,0,0.0924,,9,0,0,0,2.0,0
0.5328,32,1,0.2207,5465.0,7,0,1,0,0.0,0
0.7965,63,0,0.8431,,6,0,0,0,0.0,0
0.5045,43,0,0.6518,6668.0,5,0,0,0,0.0,0
0.0888,45,0,0.2338,,10,0,1,0,0.0,0
0.3127,60,0,0.5178,4960.0,6,0,0,0,2.0,0
1.0352,42,0,0.3497,3491.0,7,0,0,0,1.0,1
0.1085,52,0,0.2795,7294.0,6,0,2,0,1.0,0
0.3167,54,0,0.8442,7512.0,3,0,3,0,0.0,0
0.0558,55,0,0.4962,5787.0,12,0,0,0,2.0,0
0.5927,54,0,0.5378,3475.0,7,0,0,0,0.0,0
0.461,56,0,0.3728,2149.0,12,0,1,0,0.0,0
0.0041,65,0,0.289,10335.0,13,0,0,0,1.0,0
1.0512,56,0,0.9228,,5,0,4,0,2.0,0
0.0298,73,0,0.6537,1285.0,6,0,1,0,,0
0.0913,49,0,0.1821,4161.0,7,0,0,0,1.0,0
0.4516,52,0,0.3462,5317.0,5,0,2,0,2.0,0
0.5307,84,0,0.2486,,5,0,3,0,1.0,1
5.6849,42,0,0.0435,6429.0,11,0,1,0,0.0,0
7.0052,44,0,0.2826,9848.0,7,0,0,0,4.0,0
0.4354,47,0,0.9977,9269.0,11,0,0,0,1.0,0
0.6149,75,0,1.0295,9999.0,5,0,2,0,2.0,0
1.0228,60,0,0.3383,,6,0,0,0,1.0,0
3.9701,64,0,0.1381,4429.0,3,0,0,0,2.0,0
0.6816,48,0,0.4271,4102.0,6,0,2,0,2.0,0
0.441,40,0,0.4847,4859.0,9,0,2,0,0.0,0
1.68,39,0,0.6088,,6,0,0,0,0.0,0
0.766,48,0,0.6034,1621.0,7,0,1,0,1.0,1
0.1865,67,0,0.0838,8183.0,9,0,1,0,0.0,0
0.3136,50,0,0.7403,4564.0,9,0,1,0,2.0,0
0.043,58,0,0.2285,7142.0,12,0,3,0,1.0,0
2.3286,24,1,0.1432,,6,0,0,0,1.0,0
0.9513,47,0,0.7605,7114.0,7,0,0,0,0.0,0
0.0175,43,0,0.2123,1707.0,4,0,1,0,0.0,0
4.4179,55,1,0.33,11548.0,6,0,0,0,3.0,0
0.2934,76,0,0.5912,6003.0,8,0,0,0,0.0,0
0.4976,66,0,0.4042,,4,0,0,0,0.0,0
0.4969,45,0,0.2057,3562.0,4,0,1,0,1.0,0
1.1725,34,0,0.6633,4363.0,6,0,1,1,0.0,0
0.45,58,0,0.4389,1798.0,6,0,3,0,0.0,0
0.4306,54,0,0.7192,6398.0,6,0,1,0,2.0,0
0.1463,55,0,0.5689,8410.0,12,0,1,0,1.0,0
0.7106,45,0,0.5207,2878.0,8,0,1,0,1.0,0
3.5813,62,0,0.5613,5192.0,3,0,1,0,0.0,0
0.355,49,0,0.0862,2939.0,6,0,0,0,1.0,0
0.1082,34,0,0.8646,,7,0,1,0,1.0,0
0.0533,71,0,0.2513,3758.0,6,0,0,0,2.0,0
0.0453,56,0,0.7421,6392.0,6,0,0,0,0.0,0
0.0973,69,0,0.9046,4406.0,9,0,0,0,3.0,0
0.8841,63,0,0.7182,3280.0,10,0,0,0,0.0,0
1.0401,63,0,0.8913,10869.0,9,0,1,0,,0
0.9559,84,0,0.1028,,6,0,0,0,0.0,1
0.3235,63,0,0.5961,12128.0,4,0,1,0,2.0,0
0.8156,34,0,0.3283,2660.0,5,0,1,0,0.0,0
0.1158,38,0,0.4532,2565.0,11,0,0,0,0.0,0
0.2155,48,0,0.7135,,10,0,1,0,1.0,0
0.9446,32,0,0.187,5954.0,5,0,0,0,0.0,0
0.2124,35,0,0.4128,,4,0,2,0,0.0,0
0.4501,70,0,0.1397,7979.0,8,0,0,0,0.0,0
0.7679,64,0,0.66,3460.0,4,0,2,0,0.0,1
0.5406,63,0,0.6418,,6,0,1,0,1.0,0
0.3546,43,0,0.8004,4450.0,8,0,0,0,2.0,0
0.5842,39,0,0.4124,6883.0,6,0,5,0,1.0,0
0.0908,48,0,0.7058,,9,0,0,0,1.0,0
0.3827,66,2,0.1587,7767.0,11,1,1,2,2.0,0
0.1588,50,0,0.0213,2705.0,7,0,0,0,,0
0.841,63,0,0.6345,4845.0,9,0,1,0,0.0,0
1.2039,75,0,0.4084,7026.0,11,0,2,1,1.0,0
1.9269,48,1,0.711,4644.0,5,0,0,0,0.0,0
0.0763,36,0,0.7225,7232.0,8,0,0,0,2.0,0
0.907,77,5,0.7775,7329.0,10,0,0,0,0.0,0
0.576,59,0,0.2307,,4,0,0,0,1.0,0
0.375,39,0,0.8323,12494.0,7,0,0,0,2.0,0
0.1434,41,0,0.3774,7036.0,6,0,0,0,1.0,0
0.4782,67,0,0.4606,,8,0,1,0,1.0,1
0.2312,49,0,0.0606,6515.0,6,0,2,0,1.0,0
0.4232,37,0,0.4545,10182.0,8,0,2,0,0.0,0
0.3841,36,0,0.4848,5362.0,9,0,1,0,2.0,0
2.2224,62,0,0.5238,12443.0,5,0,0,0,1.0,0
0.9785,60,0,0.5833,3960.0,5,0,2,0,1.0,0
0.4056,75,0,0.4948,3068.0,5,0,2,0,0.0,0
0.5784,21,0,0.9057,7125.0,5,0,2,0,0.0,0
0.0803,53,0,0.4853,,6,0,1,0,0.0,0
5.7611,40,0,0.2309,9207.0,8,0,0,0,3.0,0
0.2099,32,0,0.1681,2852.0,9,0,0,0,0.0,0
4.4086,50,0,0.6685,3135.0,11,0,0,0,1.0,0
0.4275,57,0,0.3912,,7,0,3,0,0.0,0
0.332,66,0,0.7139,6716.0,6,0,0,0,1.0,0
1.6612,77,0,0.317,10380.0,4,0,0,0,0.0,0
0.1032,38,0,0.9623,4592.0,7,0,0,0,0.0,0
4.3027,56,0,0.0232,2690.0,12,0,1,0,1.0,0
0.2836,45,0,0.7863,,6,0,0,0,0.0,0
0.2174,34,0,0.1431,3588.0,13,0,2,0,0.0,0
1.0582,69,0,0.8406,,9,0,0,0,2.0,1
0.2154,66,0,0.3929,13128.0,7,0,0,0,0.0,0
0.5247,57,0,1.1205,4662.0,8,0,1,0,0.0,1
0.7806,59,0,0.5987,15149.0,11,0,2,0,0.0,0
3.6997,47,0,0.8925,11448.0,7,0,1,0,0.0,0
0.0955,57,0,0.8611,2367.0,9,0,0,0,1.0,0
0.6423,54,0,0.4436,4007.0,7,0,1,0,1.0,0
0.4859,49,0,0.69,,5,0,0,0,1.0,0
0.2612,63,0,0.3552,10734.0,9,0,4,0,0.0,1
0.0446,44,0,0.5331,8948.0,8,0,1,0,1.0,0
0.6745,67,0,0.9243,4713.0,8,0,3,0,0.0,0
0.7855,70,0,0.4257,2293.0,3,0,0,0,1.0,0
0.0952,60,0,0.4115,,1,0,1,0,0.0,0
1.5796,54,0,0.5445,,10,0,1,0,0.0,0
0.1253,49,0,0.2145,4019.0,8,0,0,0,1.0,0
0.901,46,0,0.513,2148.0,11,0,2,0,1.0,0
0.6188,57,0,0.3459,,8,0,3,0,0.0,0
0.4033,40,0,0.4866,12096.0,7,0,1,0,0.0,0
0.1419,38,1,0.0868,4065.0,6,1,3,0,1.0,0
0.1967,39,0,0.5716,,14,0,1,0,2.0,0
0.8702,47,0,0.1091,,8,0,0,0,0.0,0
4.5237,39,0,0.8443,,10,0,2,0,0.0,0
0.3859,36,1,0.7932,12925.0,7,0,2,1,,0
0.4344,42,0,0.712,,6,0,0,0,2.0,0
0.7288,51,0,0.5645,3480.0,6,0,1,0,1.0,0
1.547,48,0,0.8667,5472.0,4,0,1,0,0.0,0
0.6083,55,0,0.6885,5065.0,10,0,0,0,0.0,0
0.2795,66,0,0.2642,5169.0,5,0,2,0,0.0,0
0.0012,56,0,0.3398,1691.0,6,0,2,0,0.0,0
0.0469,37,0,0.6139,6417.0,9,0,0,0,0.0,0
0.5227,66,0,0.8711,2888.0,8,0,0,0,2.0,0
0.3224,50,0,0.4489,7657.0,6,0,1,0,0.0,0
4.916,56,0,0.3737,7355.0,8,0,0,0,0.0,0
0.297,57,0,0.9299,,9,0,0,0,1.0,0
1.1759,55,0,0.8987,6655.0,2,0,0,0,1.0,0
0.1565,77,0,0.7104,,6,0,1,0,1.0,0
0.8459,50,0,0.268,3010.0,5,0,0,0,0.0,0
0.6213,66,0,0.5986,17448.0,11,0,1,0,0.0,0
0.2388,52,0,0.2143,3520.0,6,0,0,0,1.0,0
0.71,53,0,0.2427,9163.0,10,0,1,0,1.0,0
0.6641,48,0,0.3891,,11,0,2,0,1.0,0
0.5949,31,0,0.8152,7555.0,4,0,0,0,0.0,0
0.8543,60,0,0.8976,7887.0,9,0,0,0,2.0,0
0.8426,62,0,0.61,8371.0,6,0,0,0,2.0,0
0.0228,21,0,0.1327,5620.0,11,0,0,0,1.0,1
0.3002,51,0,0.4601,9498.0,6,0,2,0,0.0,0
0.1388,53,0,0.3246,2923.0,8,0,1,0,0.0,0
0.2408,52,0,0.2159,5453.0,5,0,2,0,2.0,0
0.37,58,0,0.6674,20432.0,10,0,1,0,0.0,0
0.1149,46,0,0.612,,13,0,0,0,0.0,0
0.1059,55,0,0.43,,5,0,6,0,1.0,0
1.9866,76,0,1.0021,11805.0,6,0,2,0,,0
0.306,29,0,0.7697,,4,0,2,0,2.0,0
0.1801,59,0,0.4356,,8,0,2,0,0.0,0
0.6357,47,0,0.2518,5436.0,11,0,1,0,0.0,0
0.1749,45,0,0.8745,,7,0,0,0,2.0,0
0.2166,70,0,0.5075,3272.0,10,0,1,0,1.0,0
0.8519,53,0,0.1296,7885.0,5,0,1,0,2.0,0
0.3759,49,0,0.4297,6864.0,8,0,0,0,,0
0.2069,54,0,0.1284,1718.0,4,0,0,0,0.0,0
0.7735,36,0,0.4991,5904.0,10,0,2,0,1.0,0
0.4702,70,0,0.2036,3998.0,9,0,0,0,1.0,0
0.2107,60,0,0.8991,9709.0,7,0,0,0,3.0,0
0.0917,43,0,0.3815,1350.0,6,0,1,0,1.0,0
0.141,45,0,0.9142,4369.0,11,0,1,0,1.0,0
0.0094,53,0,0.6393,7524.0,2,0,1,0,0.0,0
0.3488,64,0,0.6514,8275.0,6,0,0,0,2.0,0
0.8203,39,0,0.5642,4825.0,8,0,2,0,0.0,0
2.6833,41,0,0.4053,13869.0,9,0,0,0,1.0,0
0.268,60,0,0.3767,4209.0,9,0,0,0,2.0,0
0.0751,44,0,0.448,5939.0,12,0,0,0,1.0,0
0.7528,47,0,0.1789,,8,0,1,0,0.0,0
0.3293,57,0,0.1407,,6,0,1,0,0.0,0
0.0843,30,0,0.2356,7665.0,6,0,0,0,2.0,0
0.9525,64,0,0.5077,1832.0,12,0,1,0,,0
3.5513,43,0,0.5818,1992.0,6,0,2,0,1.0,0
0.4954,79,0,0.2937,5584.0,14,0,1,0,0.0,0
0.2863,78,0,0.2384,2558.0,8,0,2,0,0.0,0
0.06,72,0,0.4806,4635.0,8,0,0,0,0.0,0
0.0781,41,0,0.7168,,6,0,1,0,0.0,0
2.231,37,0,0.3322,4746.0,8,0,3,0,0.0,0
0.3074,49,0,0.1283,10953.0,10,0,0,0,1.0,0
0.5122,64,0,0.5494,3535.0,7,0,2,0,0.0,0
6.8439,63,0,0.3866,1957.0,7,0,0,0,1.0,0
0.3724,50,0,0.4598,13540.0,6,0,2,0,1.0,0
0.3384,21,0,0.1999,,4,0,0,0,1.0,0
0.8626,54,0,0.0282,2419.0,3,0,1,0,1.0,0
0.461,30,1,0.1249,2638.0,4,0,3,0,1.0,0
1.7055,56,0,0.3924,7486.0,11,0,0,0,1.0,0
0.4466,52,0,0.1833,7847.0,6,0,1,0,1.0,0
0.1767,38,0,0.6757,4963.0,8,0,1,0,1.0,0
0.367,77,0,0.341,,7,0,0,0,,0
0.5711,53,0,1.0732,3491.0,4,0,2,0,0.0,0
4.5229,62,0,0.536,5227.0,6,0,1,0,0.0,0
0.3997,67,0,0.2428,6990.0,8,0,4,0,2.0,0
1.8425,41,0,0.6079,3924.0,9,0,2,0,,0
0.3546,56,0,0.3222,1771.0,10,0,0,0,4.0,0
0.6713,32,0,0.072,4296.0,9,0,0,0,0.0,0
0.5917,50,0,0.1703,,7,0,0,0,0.0,0
0.2135,42,0,0.5586,3613.0,9,0,0,0,0.0,0
0.4567,51,0,0.9917,,9,0,2,0,2.0,0
0.7457,50,1,0.2518,8799.0,7,2,0,2,0.0,0
0.5141,41,0,0.1547,4882.0,5,0,0,0,0.0,0
0.2899,65,0,0.6493,,7,0,0,0,1.0,0
0.3092,59,0,0.0882,6701.0,9,0,0,0,2.0,0
1.0887,50,0,0.3841,10462.0,6,0,1,0,0.0,0
0.4677,88,0,0.0969,,9,0,1,0,,1
0.5257,36,0,0.312,9504.0,2,0,4,0,3.0,0
0.6324,34,0,0.1177,3971.0,12,0,1,0,0.0,0
0.449,72,1,0.1401,3150.0,9,0,1,0,0.0,1
0.4354,65,0,1.2962,7862.0,5,0,1,0,1.0,0
0.4348,68,0,0.1774,4489.0,11,0,1,0,0.0,0
0.009,72,0,0.1727,3871.0,9,0,1,0,1.0,0
0.4752,72,0,1.0327,1800.0,8,0,0,0,2.0,0
0.4442,41,0,0.5793,3133.0,7,0,2,0,,0
0.5686,50,0,0.8897,2932.0,13,0,2,0,0.0,0
0.9673,62,0,0.3685,5643.0,2,0,2,0,0.0,0
1.8906,33,0,0.199,1302.0,0,0,1,0,2.0,0
0.0794,42,0,0.5775,3387.0,15,0,0,0,1.0,0
0.2264,77,0,0.7867,4272.0,9,0,2,0,0.0,0
0.2647,36,0,0.6875,,8,0,0,0,2.0,0
0.18,59,0,0.6151,4419.0,5,0,1,0,0.0,0
0.5642,53,0,0.5405,8583.0,8,0,2,0,2.0,0
0.2548,59,1,0.4063,,6,0,0,2,2.0,0
0.093,35,0,0.659,6423.0,6,0,0,0,1.0,0
0.6727,59,0,0.2142,,7,0,1,0,1.0,0
0.2346,28,0,0.6562,,10,0,2,0,2.0,0
0.9049,47,0,0.255,,11,0,1,0,0.0,0
0.0532,50,0,0.4173,14567.0,7,0,1,0,3.0,0
0.6508,55,0,0.5857,10902.0,10,0,1,0,0.0,0
0.5118,69,1,0.1045,8539.0,6,0,1,0,1.0,0
0.0108,40,0,0.2689,5463.0,11,0,1,0,0.0,0
3.5463,65,0,0.5022,6743.0,11,0,4,0,0.0,0
0.5742,72,0,1.2869,2721.0,5,0,1,0,2.0,1
0.5962,42,0,0.092,2229.0,5,0,0,0,0.0,0
0.3942,29,1,0.5841,,4,0,0,0,,0
0.1608,47,0,0.0699,6009.0,3,0,0,0,1.0,0
0.2278,68,0,0.4179,5682.0,5,0,3,0,1.0,0
0.7292,70,0,0.2347,,7,0,0,0,1.0,0
0.1247,42,0,0.5341,8432.0,4,0,1,0,0.0,0
0.4102,54,0,0.6527,3711.0,10,0,3,0,2.0,0
0.3859,62,0,0.6416,2789.0,6,0,2,0,,0
0.2475,66,0,0.1001,6283.0,6,0,2,0,0.0,0
0.6919,62,0,1.2919,4599.0,6,0,2,0,1.0,0
0.3965,72,0,0.7898,2833.0,7,0,0,0,2.0,0
0.3015,63,0,0.8381,,4,0,1,0,0.0,0
1.5373,52,0,0.3867,,11,0,2,0,0.0,0
0.0333,56,0,0.4502,2852.0,12,0,0,0,2.0,0
0.4968,55,0,0.3674,7108.0,8,0,0,0,0.0,0
1.0905,62,0,0.7317,11731.0,4,0,0,0,0.0,0
0.0315,32,0,0.0863,4024.0,5,0,0,0,0.0,0
0.6584,44,1,1.1109,4657.0,6,0,0,0,0.0,0
0.2629,57,0,0.0756,8924.0,12,0,1,0,3.0,0
0.699,64,0,0.4709,3759.0,9,0,1,0,1.0,0
2.4351,65,1,0.7144,4934.0,9,0,2,0,0.0,0
0.0837,21,0,0.4287,,8,0,2,0,0.0,0
0.1996,69,0,0.5937,,6,0,1,0,0.0,0
0.1709,54,0,0.5619,11696.0,9,0,1,0,0.0,0
0.6757,31,0,0.1541,11611.0,3,0,1,0,0.0,0
0.265,43,0,0.8827,,7,0,0,0,3.0,0
0.1953,30,0,0.4795,6332.0,12,0,1,0,1.0,0
0.1873,57,0,0.6728,6554.0,3,0,0,0,0.0,0
0.2481,47,0,0.4269,3395.0,10,0,3,0,0.0,0
2.2391,45,0,0.6864,,9,0,0,0,0.0,0
0.1461,84,0,0.3419,,10,0,0,0,1.0,0
0.364,60,0,0.3381,5474.0,7,0,0,0,1.0,0
