RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
4.0026,66,0,0.4946,4451.0,7,0,0,0,0.0,0
0.0145,49,0,0.2938,2711.0,10,0,0,0,3.0,0
0.3399,53,0,1.0344,1673.0,8,0,0,0,0.0,0
1.7558,51,0,0.6562,4719.0,10,0,1,0,1.0,0
0.2956,66,0,1.0627,4126.0,8,0,1,0,1.0,0
0.9187,65,0,0.385,6161.0,12,0,1,0,0.0,0
0.6785,54,0,0.2683,4551.0,8,0,0,0,0.0,0
0.1883,40,0,0.839,846.0,5,0,2,0,0.0,0
0.0427,71,0,0.5328,2673.0,9,0,1,0,0.0,0
0.1196,54,0,0.1706,9223.0,7,0,1,0,0.0,0
1.8466,27,0,0.6402,2685.0,9,0,0,0,0.0,0
0.3505,87,0,0.2328,7483.0,13,0,1,0,0.0,0
0.3107,57,0,0.3321,13851.0,10,0,1,0,1.0,0
0.0695,53,0,0.879,3339.0,5,0,0,0,0.0,0
0.1886,26,0,0.5543,2277.0,8,0,1,0,0.0,0
0.0625,64,0,0.8391,5096.0,10,0,1,0,2.0,0
0.1884,33,0,0.5329,5380.0,8,0,1,0,,0
0.1127,77,0,0.2893,3956.0,11,0,3,0,0.0,0
0.2743,21,0,0.4967,4986.0,7,0,1,0,0.0,0
0.7789,64,0,0.7162,,8,0,0,0,0.0,1
0.933,73,0,0.6404,38088.0,11,0,1,0,0.0,0
0.1155,56,0,0.4062,,9,0,1,0,2.0,0
0.0424,54,0,0.3085,2818.0,8,0,1,0,0.0,0
0.566,56,0,0.2707,9974.0,3,0,2,0,2.0,0
0.0626,27,0,1.1019,3965.0,6,0,3,0,0.0,0
0.0053,44,0,0.4711,7601.0,7,0,0,0,0.0,0
0.4931,56,0,0.5944,5381.0,7,0,0,0,0.0,0
0.3197,64,0,0.5551,9584.0,7,0,1,0,2.0,0
0.6007,64,0,0.5695,18473.0,7,0,0,0,0.0,0
0.39,38,0,0.6132,1138.0,7,0,1,0,2.0,0
0.7476,63,0,0.9364,3471.0,4,0,3,0,0.0,0
0.2769,62,0,0.1643,11197.0,4,0,0,0,1.0,0
0.9368,23,0,0.3432,7203.0,14,0,0,0,0.0,0
0.6678,31,0,0.2695,,4,0,2,0,0.0,0
0.7152,65,0,0.1232,5233.0,5,0,0,0,2.0,0
2.4242,52,1,0.6572,2788.0,12,0,1,0,2.0,0
1.3513,68,2,0.8763,2615.0,11,0,2,1,0.0,0
0.0515,80,0,0.2384,2952.0,13,0,1,0,0.0,0
0.6873,70,0,0.2175,8136.0,8,0,2,0,1.0,0
0.4437,45,0,0.4311,4877.0,8,0,0,0,0.0,0
0.302,46,0,0.2538,6281.0,14,0,2,0,0.0,0
0.1385,51,0,0.0565,6275.0,7,0,1,0,0.0,0
1.1096,60,0,0.2227,5095.0,10,0,1,0,0.0,0
0.7169,69,0,0.2158,6112.0,5,0,0,0,0.0,1
0.2453,28,0,0.743,5718.0,11,0,0,0,2.0,0
2.1994,54,0,0.2269,5230.0,8,0,1,0,1.0,0
0.5779,65,0,0.7722,16010.0,8,0,1,0,2.0,0
0.6272,70,1,0.4746,4261.0,11,0,3,0,1.0,0
0.1936,70,0,0.4627,8396.0,10,0,3,0,0.0,0
0.3548,28,0,0.1708,5823.0,8,0,1,0,0.0,0
0.2476,28,0,0.0341,3155.0,7,0,0,0,1.0,0
0.486,59,0,0.6676,3770.0,6,0,1,0,0.0,0
0.6527,77,0,0.2928,5776.0,10,0,1,0,2.0,0
0.3655,56,0,0.7047,,5,0,1,0,0.0,0
0.5103,52,0,0.6795,5966.0,5,0,1,0,0.0,0
0.0031,36,0,1.1438,5394.0,7,0,0,0,2.0,0
0.2194,42,0,0.7575,8319.0,10,0,0,0,2.0,0
0.306,39,0,0.8891,6318.0,12,0,0,0,1.0,0
0.7603,49,0,0.2191,6610.0,10,0,2,0,0.0,0
0.3327,43,0,0.2718,,6,0,1,0,0.0,0
0.0438,61,0,0.693,2712.0,13,0,1,0,0.0,0
0.4898,70,0,0.7907,9677.0,9,0,1,0,1.0,0
0.0828,48,0,0.1698,3537.0,9,0,0,0,1.0,0
2.2269,45,0,0.2374,,7,0,2,0,1.0,0
2.4757,44,2,0.6884,4428.0,7,0,1,2,1.0,0
0.107,77,0,1.1211,,9,0,0,0,1.0,0
0.4284,37,0,0.3673,3922.0,6,0,1,0,2.0,0
6.5883,54,0,0.8857,,8,0,0,0,1.0,0
0.1942,36,3,0.6037,7103.0,14,0,2,0,0.0,0
0.2318,25,0,0.4052,15388.0,4,0,0,0,4.0,0
0.7208,46,0,0.5051,3173.0,12,0,2,0,0.0,0
0.229,53,0,0.1885,10944.0,9,0,0,0,0.0,0
0.4009,39,0,0.192,6068.0,13,0,3,0,1.0,0
0.1325,38,0,0.6388,9260.0,5,0,1,0,,0
0.2581,35,0,0.4196,5284.0,6,0,1,0,2.0,0
0.6026,48,0,0.4391,6484.0,9,0,3,0,0.0,0
0.5047,49,0,0.7407,4945.0,8,0,3,0,0.0,0
0.4795,72,0,0.6224,2679.0,11,0,0,0,1.0,1
2.8224,64,0,0.5944,2714.0,6,0,3,0,1.0,0
0.4712,51,0,0.5219,,5,0,3,0,2.0,1
0.4783,34,0,0.5663,8599.0,5,0,0,0,1.0,0
0.8551,35,0,0.2982,3700.0,6,0,1,0,2.0,0
0.4723,59,0,0.1065,11333.0,11,0,2,0,1.0,0
0.1577,84,0,0.4247,11469.0,9,0,3,0,3.0,0
0.7539,49,0,0.6584,,7,0,0,0,0.0,1
0.1173,28,0,0.0912,3448.0,6,0,0,0,1.0,0
0.1339,62,0,0.1505,6369.0,8,0,2,0,0.0,0
0.8641,68,0,0.6594,,6,0,0,0,2.0,0
0.3928,57,0,0.1768,3169.0,11,0,1,0,0.0,0
0.4995,51,0,0.4152,7424.0,4,0,1,0,2.0,0
0.2015,41,0,0.6452,1990.0,7,0,1,0,1.0,0
3.5554,39,0,0.0255,5507.0,6,1,2,1,1.0,0
4.1042,58,0,0.2036,6219.0,2,0,2,0,1.0,0
0.706,39,0,0.3879,4051.0,8,0,1,0,1.0,0
0.4229,57,0,0.17,,8,0,1,0,1.0,0
0.1728,41,0,0.5506,,7,0,2,0,0.0,0
0.4604,65,0,0.626,7941.0,7,0,1,0,1.0,0
0.1822,46,0,0.2127,17528.0,10,0,1,0,0.0,0
0.2646,50,0,0.1878,16436.0,7,0,0,0,2.0,0
0.1048,58,2,0.2709,,5,0,3,0,0.0,0
0.5916,69,0,0.8098,6759.0,8,0,0,0,1.0,0
0.0333,63,0,0.9482,,9,0,1,0,0.0,0
0.2182,53,0,0.8915,3736.0,8,0,1,0,1.0,0
0.0712,53,0,0.9019,6953.0,6,0,2,0,1.0,0
0.9288,36,0,0.9464,4186.0,9,0,1,0,0.0,0
0.6076,48,0,0.1116,7396.0,10,0,1,0,2.0,0
0.5916,72,0,0.6244,4446.0,8,0,0,0,0.0,0
1.4951,54,0,0.3279,3094.0,4,0,1,0,2.0,0
3.8419,42,0,0.2732,8347.0,9,0,1,0,0.0,0
0.6179,63,0,0.2288,4451.0,8,0,1,0,1.0,0
0.097,55,0,0.1066,4688.0,8,0,0,0,0.0,0
0.1835,25,0,0.0376,2896.0,8,0,1,0,1.0,0
0.9101,40,0,0.4184,4059.0,6,0,0,0,0.0,0
1.0554,35,0,0.5126,,6,0,2,0,2.0,0
0.2094,38,1,0.6231,,8,1,0,0,1.0,0
0.7292,43,0,0.1143,7378.0,10,0,0,0,0.0,0
0.2227,61,0,1.0739,2839.0,6,0,1,0,1.0,0
0.1783,39,0,0.0321,8730.0,6,0,3,0,0.0,0
0.184,33,0,0.4543,3764.0,8,0,1,0,0.0,0
0.3902,62,0,0.7824,,6,0,3,0,0.0,0
0.2571,50,0,0.3007,3720.0,7,0,3,0,1.0,0
1.5456,64,0,0.6019,6525.0,10,0,0,0,2.0,0
0.1119,54,0,0.4383,19022.0,8,0,2,0,1.0,0
0.4328,95,0,0.6555,4363.0,6,0,1,0,0.0,1
0.5042,50,0,0.4615,3801.0,8,0,2,0,2.0,0
0.2128,40,0,0.3205,,8,0,1,0,2.0,0
0.1268,55,0,0.3043,11939.0,4,0,2,0,0.0,0
3.1418,47,0,0.8815,3013.0,8,0,1,0,0.0,0
0.3304,57,0,0.2818,3916.0,7,0,1,0,1.0,0
0.1675,48,0,0.1134,15967.0,10,0,0,0,2.0,0
1.5784,69,0,0.2096,6367.0,10,0,0,0,3.0,0
1.6048,70,0,0.2428,16240.0,6,0,1,0,0.0,0
0.6553,44,0,0.3285,3569.0,12,0,1,0,4.0,0
0.426,62,0,1.1435,6359.0,6,0,1,0,2.0,0
0.6352,64,0,0.4677,,7,0,1,0,0.0,0
0.2972,67,0,0.2407,8433.0,8,0,1,0,0.0,0
0.0633,33,0,0.4271,5425.0,7,0,1,0,1.0,0
0.6184,58,0,0.7427,,8,0,0,0,0.0,0
0.0822,37,0,0.3202,8459.0,9,0,1,0,0.0,0
0.5336,45,0,0.6247,,9,0,4,0,2.0,0
0.1771,53,0,0.2756,989.0,8,0,2,0,0.0,0
0.342,43,0,0.4276,,7,0,1,0,0.0,0
3.2569,52,2,0.1378,2073.0,7,0,1,0,0.0,0
11.3453,64,3,1.2786,,6,0,2,0,0.0,0
0.5557,56,0,0.309,5277.0,15,0,3,0,0.0,0
0.8087,45,0,0.1649,,5,0,1,0,2.0,0
0.4982,55,0,0.2804,3917.0,9,0,3,0,0.0,0
0.3874,55,0,0.2491,3177.0,13,0,0,0,1.0,0
0.5586,60,0,0.6035,4207.0,9,0,0,0,1.0,0
0.133,39,0,0.4274,6935.0,8,0,0,0,0.0,0
0.0856,48,0,0.3563,12410.0,6,0,0,0,0.0,0
0.7841,52,0,0.1882,10577.0,7,0,1,0,0.0,0
0.6722,74,2,0.2087,2294.0,7,0,0,2,0.0,0
0.2866,41,0,0.7938,3408.0,9,0,3,0,0.0,0
0.3147,56,0,0.3483,2574.0,8,0,0,0,1.0,0
0.247,45,0,0.8865,8409.0,7,0,1,0,1.0,0
1.6971,38,0,0.1583,,8,0,3,0,0.0,0
0.4982,58,0,0.4189,4868.0,4,0,1,0,1.0,0
0.3376,44,0,0.458,1964.0,7,0,2,0,1.0,0
0.3022,66,0,0.4441,7290.0,10,0,0,0,2.0,0
0.2925,41,0,0.5063,2611.0,12,0,0,0,2.0,0
0.712,51,0,0.6518,4415.0,6,0,1,0,2.0,0
5.3533,56,0,0.7732,,7,0,1,0,3.0,0
0.7061,52,0,0.3371,3295.0,9,0,1,0,0.0,0
0.7867,32,0,0.084,9476.0,9,0,1,0,1.0,0
0.5774,33,0,0.6001,4829.0,6,0,4,0,2.0,0
0.8866,59,0,0.8099,9120.0,7,0,0,0,1.0,0
0.1766,70,0,0.7698,3767.0,11,0,0,0,1.0,0
0.4549,34,0,0.2486,8851.0,10,0,1,0,1.0,0
0.7162,21,0,1.188,7675.0,12,0,1,0,2.0,0
0.0863,58,0,0.743,7192.0,6,0,1,0,0.0,0
6.9775,60,0,0.8465,5114.0,5,0,0,0,1.0,0
0.4641,64,0,0.6377,5724.0,7,0,0,0,1.0,0
0.4559,58,0,0.1709,7927.0,11,0,1,0,4.0,0
5.4668,62,0,0.0726,5028.0,6,0,0,0,1.0,0
0.2933,79,0,0.3794,12137.0,9,0,2,0,1.0,0
0.026,43,0,0.422,4263.0,6,0,1,0,0.0,0
4.2329,68,2,0.5766,,20,1,2,1,0.0,0
0.6609,78,0,0.6424,5286.0,16,0,1,0,1.0,1
0.0677,53,0,0.3393,14355.0,4,0,2,0,1.0,0
0.7938,49,0,0.6295,3796.0,5,0,0,0,0.0,0
0.1411,44,0,0.5499,2271.0,5,0,3,0,1.0,0
0.4442,33,0,0.9285,9027.0,11,0,0,0,2.0,0
0.4274,21,0,0.5054,2432.0,8,0,0,0,1.0,1
0.0223,68,0,0.3576,3336.0,6,0,1,0,0.0,0
0.5438,46,0,0.7402,,8,0,0,0,0.0,0
1.3703,50,0,1.208,7375.0,11,0,1,0,0.0,0
0.1609,38,0,0.2816,4470.0,9,0,0,0,0.0,0
0.4883,50,0,0.536,,9,0,2,0,1.0,0
0.3373,67,0,0.6767,8244.0,4,0,2,0,0.0,0
0.9726,43,3,0.9283,7671.0,7,0,0,0,0.0,0
0.7747,78,0,0.3499,6948.0,8,0,3,0,0.0,1
0.4608,49,0,0.35,,11,1,1,0,2.0,0
0.0267,54,0,0.3279,5634.0,12,0,1,0,0.0,0
0.0356,66,0,0.7128,8542.0,9,0,1,0,2.0,0
0.4115,64,0,0.3984,,7,0,2,0,1.0,0
0.1877,65,0,0.427,5072.0,11,0,0,0,1.0,0
0.0015,88,0,0.5576,2310.0,13,0,1,0,,1
1.4094,64,0,0.7048,4353.0,8,0,0,0,0.0,0
0.4969,54,0,0.1727,6235.0,13,0,0,0,1.0,0
0.4715,64,0,0.4587,,6,0,1,0,1.0,0
0.1581,41,0,0.2895,8735.0,6,0,1,0,0.0,0
0.5409,55,0,0.756,3075.0,7,0,2,0,1.0,0
0.2206,83,0,0.4977,4131.0,12,0,1,0,1.0,0
0.7754,47,0,0.034,5977.0,3,0,1,0,1.0,0
0.2513,63,0,0.8269,3504.0,3,0,0,0,,0
0.3804,44,0,0.6473,3636.0,5,0,0,0,0.0,0
0.6284,40,0,0.5762,2576.0,5,0,1,0,1.0,0
0.0045,45,0,0.5962,,5,0,2,0,1.0,0
0.3384,76,0,0.3025,8367.0,7,0,1,0,1.0,0
0.2805,58,0,0.5496,3430.0,10,0,2,0,0.0,0
0.1459,48,0,0.5232,,3,0,0,0,0.0,0
0.4764,48,0,0.3087,3449.0,5,0,0,0,1.0,0
0.2331,49,0,0.7692,4459.0,7,0,0,0,1.0,0
0.1372,54,0,0.2924,3474.0,4,0,2,0,0.0,0
0.5326,40,0,1.0142,15936.0,5,0,0,0,1.0,0
0.3001,59,0,0.4193,4792.0,9,0,0,0,0.0,0
0.1442,67,0,0.2492,3489.0,8,0,1,0,1.0,0
0.7052,51,0,0.4092,2819.0,10,0,1,0,2.0,0
0.5241,34,0,0.5685,2299.0,7,0,3,0,3.0,0
0.7705,56,0,0.4617,,10,0,1,0,1.0,1
0.4865,35,0,0.5484,,10,0,0,0,1.0,1
0.8691,32,0,0.1812,3324.0,5,0,1,0,0.0,0
0.2106,62,0,0.3,2219.0,11,0,1,0,0.0,0
0.4464,21,0,0.483,2696.0,4,0,3,0,0.0,1
0.1265,54,0,0.4366,,14,0,0,0,0.0,0
0.1418,64,0,0.3733,4022.0,3,0,2,0,0.0,0
0.1624,82,0,0.6035,,7,0,0,0,1.0,0
0.0723,28,0,0.6046,2150.0,7,0,2,0,0.0,0
0.3699,47,0,0.5997,1750.0,8,0,5,0,1.0,0
0.3358,41,0,0.2273,6059.0,6,0,1,0,1.0,0
0.9761,59,0,0.6412,10699.0,11,0,0,0,0.0,0
0.1425,38,0,0.802,8055.0,9,0,4,0,0.0,0
0.0963,83,0,0.7584,9460.0,9,0,0,0,1.0,0
0.063,38,0,0.7599,3514.0,6,0,1,0,0.0,0
0.2841,53,0,0.1987,20094.0,3,0,0,0,0.0,0
0.5261,61,0,0.3222,4074.0,5,0,1,0,1.0,0
7.3424,60,0,0.3928,3379.0,6,0,0,0,1.0,0
0.0016,49,0,0.5467,2417.0,11,0,1,0,0.0,0
0.6674,29,0,0.9946,11934.0,6,0,0,0,0.0,0
1.9487,48,0,0.5741,8115.0,7,0,1,0,3.0,0
0.8365,30,0,0.4083,11284.0,8,0,1,0,0.0,0
0.0978,51,0,0.3829,,7,0,1,0,0.0,0
0.2213,56,0,0.7078,,7,0,3,0,1.0,0
0.3959,45,0,0.2705,7172.0,4,0,3,0,4.0,0
0.4595,46,0,0.8485,,8,0,3,0,0.0,0
0.7445,36,0,0.7108,,10,0,1,0,2.0,0
0.5445,89,0,0.7473,11821.0,10,0,0,0,1.0,0
0.3652,60,0,0.7557,5762.0,9,0,0,0,0.0,0
0.3076,35,0,0.2634,12315.0,9,0,1,0,2.0,0
0.3592,37,0,0.8579,5558.0,9,0,3,0,0.0,0
2.3824,58,0,0.552,3650.0,10,0,2,0,0.0,0
0.7701,25,0,0.8617,6679.0,11,0,0,0,3.0,0
0.2714,41,0,0.1794,4768.0,11,0,2,0,1.0,0
0.2482,64,0,0.3175,7969.0,9,0,2,0,0.0,0
0.3476,66,0,0.7403,,14,0,1,0,2.0,0
1.8819,56,0,0.4214,6793.0,8,0,2,0,0.0,0
2.3174,52,0,0.7878,,7,0,1,0,0.0,1
0.7019,74,0,0.0964,8125.0,10,0,0,0,0.0,0
0.3281,36,0,0.377,,5,0,1,0,0.0,0
0.1846,42,0,0.7536,6865.0,11,0,0,0,0.0,0
0.3231,76,0,0.6496,9313.0,8,0,0,0,1.0,0
0.2537,51,0,0.2864,5308.0,9,0,3,0,0.0,0
0.3106,59,0,0.7185,4032.0,8,0,0,0,2.0,0
1.1146,54,0,0.1846,,7,0,1,0,0.0,0
0.4624,91,2,0.2295,4967.0,5,0,0,1,0.0,0
2.8517,45,0,0.7045,,5,0,0,0,1.0,0
0.8004,66,0,0.7265,2478.0,4,0,3,0,1.0,0
0.1906,27,0,0.6452,3753.0,4,0,0,0,0.0,0
0.898,56,2,0.1413,3056.0,2,0,0,2,0.0,0
1.1149,68,1,0.1648,4568.0,11,2,1,0,3.0,0
0.5127,65,0,0.2802,4291.0,12,0,0,0,1.0,0
0.0184,60,0,0.2757,4455.0,8,0,1,0,1.0,0
0.5455,63,0,0.6896,6773.0,5,0,1,0,1.0,0
0.6067,43,0,0.5766,,7,0,1,0,0.0,0
0.9557,63,0,0.3899,,12,0,0,0,1.0,0
0.4346,80,0,0.5104,,8,0,0,0,2.0,0
1.8781,43,0,0.1267,3531.0,2,0,1,1,0.0,0
0.0369,75,0,0.3986,4624.0,10,0,0,0,0.0,0
0.2926,54,0,0.675,17411.0,6,0,0,0,0.0,0
0.1228,58,0,0.7512,8364.0,7,0,1,0,0.0,0
0.0465,21,0,0.8105,1979.0,6,0,0,0,,0
0.6536,35,0,0.4624,8158.0,5,0,1,0,1.0,0
0.85,51,0,0.4815,4627.0,7,0,0,0,0.0,0
4.3158,68,0,0.6032,,11,0,0,0,0.0,0
0.6302,45,0,0.2895,6808.0,9,0,4,0,2.0,0
0.0464,42,0,0.8995,3345.0,8,0,4,0,0.0,0
0.5466,45,0,0.4654,8941.0,7,0,0,0,0.0,0
0.8188,81,0,0.272,6064.0,11,0,1,0,1.0,0
0.1047,66,0,0.4076,6705.0,11,0,1,0,0.0,0
4.551,49,0,0.3556,7546.0,4,0,1,0,1.0,0
0.3761,52,0,0.3392,4001.0,13,0,1,0,0.0,0
1.2392,22,0,0.3703,4274.0,8,0,2,0,1.0,0
0.3678,38,0,0.7526,2635.0,7,0,2,0,0.0,0
2.0706,38,1,0.404,4157.0,16,0,2,0,4.0,0
0.1746,49,0,0.1699,6930.0,7,0,0,0,0.0,0
0.1903,70,0,0.2645,,5,0,0,0,0.0,0
0.1504,48,0,0.5313,14114.0,13,0,1,0,0.0,0
0.4384,36,0,0.5066,4794.0,8,0,0,0,2.0,0
0.1797,46,0,0.4846,3266.0,5,0,1,0,1.0,0
0.8585,48,0,0.5419,6985.0,7,0,1,0,0.0,0
0.2769,49,3,0.3704,6672.0,4,0,0,0,0.0,0
2.3939,51,0,0.0186,7234.0,15,0,2,0,0.0,0
0.0596,59,0,0.4862,,8,0,2,0,2.0,0
0.0672,38,1,0.8749,6456.0,5,1,0,0,3.0,0
0.3352,72,0,0.2494,7255.0,4,0,2,0,0.0,0
0.9665,40,0,0.8458,785.0,11,0,1,0,0.0,0
0.6827,58,0,0.7474,,3,0,1,0,1.0,0
0.8502,37,0,0.4269,3004.0,9,0,1,0,2.0,0
0.4366,38,0,0.4073,,7,0,2,0,0.0,0
0.1229,68,0,0.1996,,13,0,3,0,0.0,0
0.2735,63,0,0.4338,3995.0,7,0,0,0,1.0,0
1.004,69,0,0.151,3147.0,7,0,2,0,1.0,0
0.3917,67,0,0.5666,6579.0,7,0,2,0,0.0,0
1.023,25,0,0.243,,6,0,1,0,3.0,0
2.6855,60,0,0.8323,9843.0,5,0,0,0,,0
0.2078,54,0,0.433,4028.0,8,0,0,0,0.0,0
0.0797,37,0,0.2,,7,0,0,0,0.0,0
0.7773,42,0,0.8697,3497.0,8,0,1,0,1.0,0
0.3852,37,0,0.819,1450.0,5,0,1,0,1.0,0
0.2564,59,0,0.2891,8766.0,11,0,1,0,2.0,0
0.7513,66,0,0.8506,4315.0,8,0,0,0,0.0,0
0.4187,52,0,0.8068,,8,0,0,0,0.0,0
0.1135,26,0,0.3362,3294.0,8,0,1,0,,0
0.19,49,0,0.1868,,11,0,2,0,0.0,0
0.3221,30,0,0.1656,,12,0,1,0,2.0,0
0.0254,84,0,0.0742,2371.0,12,0,1,0,1.0,0
0.5603,67,0,0.333,5790.0,10,0,0,0,1.0,0
0.579,65,0,0.2451,5878.0,9,0,0,0,0.0,0
0.4992,31,0,0.0416,2845.0,9,0,1,0,1.0,0
0.6211,66,0,0.5998,6283.0,9,0,0,0,2.0,0
0.3688,55,2,0.5789,,3,0,1,1,0.0,0
0.4851,49,0,0.8965,,8,0,4,0,0.0,0
0.0628,58,0,0.7545,8285.0,10,0,1,0,5.0,0
0.3377,21,0,0.7922,5762.0,8,0,2,0,0.0,0
0.328,54,0,0.7703,7999.0,7,0,1,0,1.0,0
9.5483,47,0,0.5189,7242.0,8,0,1,0,2.0,0
0.5065,43,0,0.2513,6797.0,6,0,0,0,1.0,0
0.9118,39,0,0.953,7387.0,5,0,2,0,0.0,0
2.1949,45,0,0.2149,4783.0,5,0,1,0,0.0,0
0.7208,47,0,0.7674,6528.0,12,0,0,0,2.0,0
0.5522,58,0,0.6336,6898.0,9,0,1,0,0.0,0
0.5902,47,0,0.3896,,7,0,0,0,1.0,0
0.481,21,0,0.3229,1957.0,5,0,1,0,3.0,0
0.9298,44,0,0.4215,9542.0,5,0,2,0,0.0,0
0.3446,50,0,0.3281,10623.0,9,0,1,0,2.0,0
0.5046,51,0,0.5402,3757.0,11,0,0,0,0.0,0
0.743,77,0,0.2772,6516.0,5,0,3,0,0.0,0
0.3444,39,0,0.458,3789.0,11,0,2,0,0.0,0
0.717,32,2,0.1917,10336.0,8,1,0,3,,0
1.4001,64,0,0.4851,,6,0,1,0,0.0,0
0.5138,54,0,0.5632,4229.0,6,0,0,0,0.0,1
0.5037,65,0,0.4666,2717.0,9,0,0,0,0.0,1
2.2177,21,0,0.3218,4006.0,3,0,0,0,3.0,0
2.1828,43,0,0.8677,3057.0,2,0,0,0,0.0,0
0.3396,60,0,0.619,5369.0,7,0,0,0,1.0,0
0.3786,43,1,0.6746,2375.0,10,0,1,1,1.0,0
0.3447,71,2,0.088,5243.0,7,0,2,0,4.0,0
0.5118,37,0,0.4925,8981.0,7,0,1,0,0.0,0
0.3657,78,0,0.2298,13192.0,6,0,0,0,1.0,0
0.518,46,0,0.8265,7196.0,9,0,0,0,1.0,0
0.1597,58,0,0.5665,,10,0,0,0,1.0,0
0.1186,39,0,0.4186,,11,0,2,0,0.0,0
4.2688,47,0,0.8712,,6,0,0,0,0.0,0
0.2974,76,0,0.7607,11350.0,10,0,1,0,0.0,0
0.1276,42,0,0.2136,3226.0,7,0,0,0,0.0,0
0.2317,51,0,0.6058,5237.0,12,0,2,0,0.0,0
0.2273,71,0,1.2631,4925.0,9,0,2,0,0.0,0
0.1027,40,0,0.0621,2877.0,11,0,2,0,2.0,0
3.1781,64,0,0.5096,1412.0,11,0,2,0,0.0,1
0.2937,48,0,0.2305,4900.0,9,0,1,0,2.0,0
1.8606,30,1,0.0897,4026.0,7,0,2,0,1.0,0
0.9398,65,0,0.8286,10947.0,10,0,1,0,0.0,0
0.2627,87,0,0.4885,21055.0,8,0,0,0,0.0,0
0.4424,69,0,0.5591,,5,0,0,0,1.0,1
0.7674,57,0,0.2638,6128.0,11,0,2,0,1.0,0
0.7775,44,0,0.5483,5861.0,10,0,2,0,0.0,0
0.1295,56,0,0.8206,10395.0,19,0,1,0,1.0,0
0.4417,64,0,0.4753,,11,0,1,0,0.0,0
2.2129,35,3,0.7512,6144.0,7,0,0,0,1.0,0
0.5791,21,0,0.7745,5968.0,10,0,1,0,2.0,0
0.3546,30,0,0.8585,3394.0,5,0,1,0,2.0,0
0.711,41,0,0.6615,,6,0,0,0,1.0,0
0.5243,47,0,0.1718,9182.0,6,0,0,0,1.0,1
0.2377,45,0,0.4422,1987.0,8,0,0,0,1.0,0
0.1187,51,0,0.3675,11063.0,12,0,3,0,0.0,0
0.2614,38,0,0.124,1883.0,7,0,1,0,0.0,0
2.1661,54,0,0.5814,3728.0,5,0,1,0,0.0,0
0.1058,47,0,0.2089,9276.0,4,0,2,0,1.0,0
0.4178,44,0,0.277,4440.0,3,0,1,0,0.0,0
0.1576,52,0,0.8019,8731.0,8,0,0,0,2.0,0
1.5272,43,0,0.3745,17561.0,7,0,0,0,0.0,0
0.8695,72,1,0.3713,1715.0,9,0,1,0,0.0,0
0.0167,45,0,0.9902,3718.0,8,0,1,0,0.0,0
2.8832,50,0,0.4889,4981.0,7,0,0,0,0.0,0
0.1488,74,0,0.4583,,10,0,2,0,0.0,0
0.2737,42,0,0.532,,7,0,0,0,1.0,0
2.4205,65,2,0.5795,2388.0,5,0,1,0,0.0,0
0.236,45,0,0.9378,7475.0,10,0,1,0,0.0,0
2.6344,81,3,0.8822,22410.0,10,0,1,1,0.0,0
0.4757,45,0,0.6427,10454.0,7,0,1,0,0.0,0
1.0559,36,0,0.6177,9810.0,12,0,1,0,1.0,0
0.2425,68,0,0.3023,12840.0,6,0,2,0,1.0,0
0.3677,83,0,0.6902,3952.0,8,0,0,0,1.0,0
0.0558,60,0,0.6414,,11,0,1,0,0.0,0
0.9658,47,0,0.3643,5197.0,4,0,1,0,0.0,0
0.7137,33,0,0.9517,,6,0,0,0,0.0,0
0.28,56,0,0.5818,16841.0,10,0,0,0,0.0,0
0.2538,76,0,1.1932,2905.0,5,0,0,0,1.0,0
0.7503,62,0,0.1472,4829.0,11,0,3,0,2.0,0
0.0295,47,0,0.4089,6681.0,7,0,0,0,1.0,0
0.6113,46,0,0.0299,1539.0,5,0,0,0,0.0,0
0.0895,56,0,1.1378,16193.0,6,0,2,0,1.0,0
0.1178,38,0,1.2078,730.0,5,0,0,0,0.0,0
1.2953,56,0,0.3069,7140.0,9,0,1,0,0.0,0
0.085,67,0,0.329,5082.0,10,0,0,0,0.0,0
