RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3211,59,0,0.4051,3798.0,9,0,1,0,3.0,0
0.1445,54,0,0.2994,,8,0,1,0,1.0,0
0.366,37,0,0.174,3730.0,9,0,2,0,1.0,0
5.1756,58,0,0.6127,,8,0,2,0,1.0,0
0.5513,39,0,0.5714,7070.0,6,0,3,0,0.0,0
0.3632,63,0,0.7113,,9,0,2,0,3.0,0
0.0528,63,0,0.5896,2489.0,5,0,0,0,0.0,0
1.4677,32,0,0.1828,2335.0,9,0,1,0,2.0,0
0.6949,40,0,0.5693,3535.0,7,0,3,0,0.0,1
0.2732,49,0,0.5866,2820.0,3,0,1,0,1.0,0
3.3439,43,0,0.5103,3632.0,7,0,1,0,0.0,1
0.5747,44,0,0.1253,2440.0,8,0,1,0,0.0,0
0.3878,63,0,0.5682,5721.0,9,0,0,0,2.0,0
0.7941,61,0,0.2417,,14,0,0,0,2.0,0
0.3873,62,4,0.5416,3094.0,6,0,1,0,0.0,0
0.4901,61,0,0.0363,5120.0,4,0,2,0,0.0,0
0.319,77,0,0.4017,4785.0,9,0,0,0,0.0,0
0.0415,49,0,0.2594,,4,0,0,0,0.0,0
0.0467,61,0,0.7283,,8,0,1,0,1.0,0
0.2954,21,0,0.2082,,10,0,1,0,0.0,0
0.0566,33,0,0.3996,11563.0,8,0,0,0,2.0,0
0.2333,61,0,0.2224,4251.0,5,0,3,0,2.0,0
0.2332,53,0,0.3949,4827.0,6,0,0,0,2.0,0
0.7833,52,0,0.4068,6790.0,7,0,0,0,1.0,0
2.0412,50,0,0.9225,2233.0,9,0,1,0,2.0,0
0.696,23,0,0.0983,3470.0,7,0,0,0,0.0,0
1.1485,38,0,0.3334,6315.0,7,0,2,0,2.0,0
0.1078,51,0,0.8406,,13,0,0,0,0.0,0
0.4427,70,0,0.1319,7672.0,4,0,1,0,3.0,0
1.2698,55,0,0.2079,,5,0,3,0,2.0,0
0.3766,50,0,0.8631,3661.0,11,0,1,0,1.0,0
0.2349,51,0,0.0445,2949.0,8,0,0,0,0.0,0
0.2538,42,0,0.427,9202.0,12,0,0,0,0.0,0
1.4202,73,1,0.3633,4894.0,8,0,1,0,0.0,0
0.4881,48,0,0.19,3023.0,9,0,3,0,0.0,0
0.1799,75,0,0.5048,8995.0,5,0,0,0,0.0,0
1.0749,48,0,0.8055,,8,0,1,0,0.0,0
1.2128,51,0,0.911,7297.0,6,0,1,1,0.0,0
0.4162,50,0,1.1925,,9,0,0,0,2.0,0
0.643,56,3,0.2681,,10,0,1,0,1.0,0
1.0787,32,0,0.3314,3390.0,7,0,3,0,2.0,0
0.8046,52,0,0.6643,1739.0,11,0,1,0,0.0,0
0.4683,43,0,0.8658,,9,0,0,0,0.0,1
0.4455,51,0,0.1858,8269.0,5,0,0,0,0.0,0
0.3507,47,0,0.3196,3950.0,9,0,1,0,0.0,0
0.4513,28,0,0.5844,5429.0,7,0,1,0,1.0,0
0.3095,47,0,0.5295,,9,0,0,0,0.0,0
1.3971,65,0,0.6016,5808.0,2,0,0,0,1.0,0
0.1004,49,0,0.4618,15965.0,3,0,1,0,,0
0.0492,44,0,0.8483,5617.0,7,0,1,0,1.0,0
0.2747,22,0,0.3085,3553.0,7,0,0,0,2.0,0
0.33,46,0,0.9667,1828.0,15,0,0,0,1.0,0
0.0658,56,0,0.1834,3146.0,7,0,0,0,1.0,0
0.1619,70,0,0.949,2238.0,10,0,0,0,1.0,0
0.0199,21,0,0.386,7609.0,13,0,2,0,0.0,0
0.3864,70,0,1.0874,,5,0,1,0,1.0,0
0.6826,60,0,0.2775,3675.0,6,0,1,0,1.0,0
0.565,50,0,0.4524,1597.0,4,0,1,0,0.0,0
0.0233,41,0,0.8317,,13,0,0,0,0.0,0
0.2485,65,0,0.5227,8942.0,11,0,2,0,0.0,0
0.0199,54,0,0.5422,2031.0,7,0,0,0,2.0,0
0.0769,31,0,0.9012,4865.0,8,0,1,0,0.0,0
0.2977,64,0,0.7752,2543.0,6,0,0,0,0.0,0
1.1591,57,0,0.339,9283.0,10,0,0,0,2.0,0
0.1377,72,0,0.1792,12433.0,8,0,1,0,1.0,0
0.5796,57,0,0.2293,3754.0,10,0,1,0,0.0,0
0.214,76,0,0.3294,,6,0,0,0,1.0,0
3.9485,73,0,0.4644,,8,0,0,0,0.0,0
2.2869,46,0,0.3142,5267.0,4,0,2,0,0.0,0
0.4029,72,0,0.2569,7405.0,9,0,2,0,0.0,0
0.2726,39,0,0.2736,,11,0,1,0,0.0,0
0.1813,30,0,1.0747,4583.0,12,0,1,0,1.0,0
1.2462,46,0,0.1402,13638.0,9,0,5,0,2.0,0
0.0101,73,0,0.7413,6593.0,9,0,1,0,2.0,0
0.1103,58,0,0.4073,4066.0,10,0,2,0,0.0,0
0.2614,55,0,0.5154,2790.0,10,0,1,0,3.0,0
0.1012,64,0,0.1078,3817.0,6,0,2,0,1.0,0
2.4142,38,0,0.2244,3693.0,5,0,2,0,1.0,0
0.0821,47,0,0.5498,9591.0,10,0,2,0,0.0,0
0.0983,55,0,0.4951,,5,0,1,0,1.0,0
0.4954,55,0,0.193,,9,0,1,0,1.0,0
0.2058,52,0,0.5699,,7,0,0,0,0.0,0
0.0938,29,0,0.7459,,7,0,0,0,2.0,0
0.5288,42,0,0.1944,28717.0,8,0,1,0,1.0,0
0.8763,48,0,0.5674,2858.0,4,0,2,0,0.0,0
2.9487,36,0,0.7272,6989.0,7,0,0,0,2.0,0
0.8741,36,0,0.7444,14526.0,13,0,0,0,0.0,0
0.539,58,0,0.4737,4417.0,9,0,1,0,1.0,0
0.3227,30,0,0.6841,7386.0,9,0,1,0,1.0,0
0.2922,33,0,0.3116,,14,0,0,0,0.0,0
0.0426,42,0,0.4785,2283.0,6,0,0,0,2.0,0
0.0267,73,2,0.6981,5131.0,5,0,3,3,0.0,0
1.9045,69,0,0.3895,7202.0,11,0,0,0,,0
0.5209,28,0,0.1906,2458.0,5,0,1,0,0.0,0
3.9216,45,0,0.5301,6777.0,8,0,2,0,0.0,0
0.2825,64,0,0.5347,10135.0,9,0,1,0,1.0,0
0.7952,74,0,0.7046,5649.0,8,0,0,0,2.0,0
10.7379,40,0,0.6656,10982.0,6,0,2,0,0.0,0
0.6048,57,0,0.7501,11765.0,8,0,0,0,,0
0.1899,39,0,0.7443,6899.0,12,0,2,0,,0
0.2818,66,0,0.2794,9803.0,8,0,2,0,1.0,0
0.0181,46,0,0.1782,3730.0,17,0,2,0,3.0,0
0.5392,49,0,0.6985,3857.0,7,0,1,0,2.0,0
0.1964,32,0,0.2957,,8,0,1,0,0.0,0
4.625,64,1,0.9695,,6,0,3,2,0.0,0
0.4735,57,0,0.7041,7587.0,10,0,2,0,2.0,0
0.3668,55,0,0.2584,17092.0,6,0,0,0,0.0,0
0.6516,46,0,0.7058,,6,0,0,0,1.0,0
0.2005,45,1,0.2884,1534.0,3,0,2,0,0.0,0
5.0922,60,0,0.4841,1100.0,9,0,0,0,0.0,0
3.6855,43,0,0.4224,10907.0,15,0,2,0,2.0,0
0.4415,64,3,0.4809,9383.0,5,0,1,0,0.0,0
0.0699,69,0,0.3301,4788.0,7,0,2,0,2.0,0
1.1527,46,0,0.5114,9947.0,6,0,0,0,0.0,0
0.2984,52,0,0.5291,3306.0,6,0,2,0,1.0,0
0.349,26,0,0.2854,,13,0,3,0,1.0,0
0.6306,49,0,0.4325,6488.0,5,0,0,0,0.0,0
0.0587,50,0,0.4066,2073.0,7,0,0,0,0.0,0
2.1825,56,0,0.9244,13863.0,7,0,0,0,1.0,0
0.1836,62,0,0.3037,,13,0,2,0,0.0,0
0.4717,57,0,0.8644,5158.0,7,0,1,0,2.0,1
0.2226,67,0,0.5185,3065.0,12,0,2,0,0.0,0
0.7535,52,0,0.4947,2933.0,9,0,0,0,0.0,0
0.2824,38,3,0.057,1809.0,8,3,1,0,1.0,0
0.3634,69,0,0.6272,9305.0,7,1,0,0,0.0,0
0.5238,36,0,0.6042,4441.0,7,0,2,0,0.0,0
0.6107,39,0,0.5432,3141.0,8,0,2,0,2.0,0
0.2693,51,0,0.5854,8144.0,7,0,0,0,0.0,0
4.4527,36,0,0.4938,10023.0,9,0,0,0,1.0,0
0.1027,47,0,0.4222,4150.0,9,0,0,0,,0
0.1755,30,0,0.3891,7367.0,8,0,1,0,0.0,0
3.2747,44,3,0.1757,5203.0,3,0,1,0,2.0,0
3.2267,31,2,0.4138,3958.0,8,0,2,0,1.0,0
0.6188,59,0,0.1909,3529.0,10,0,2,0,1.0,0
0.2396,54,0,0.7178,,5,0,0,0,1.0,0
0.6051,36,0,0.7892,,7,0,0,0,1.0,0
0.393,34,0,0.7479,2975.0,5,0,2,0,1.0,0
0.0934,44,0,0.4137,,7,0,2,0,0.0,0
0.1689,47,0,0.7106,3900.0,7,0,0,0,0.0,0
0.0549,63,0,0.1229,4829.0,7,0,2,0,0.0,0
3.3405,32,0,0.7825,,9,0,2,0,1.0,0
0.8423,65,4,0.374,3833.0,5,1,2,0,2.0,0
0.127,45,0,0.878,,3,0,0,0,0.0,0
0.991,45,0,0.7095,3839.0,7,0,0,0,0.0,0
0.6433,34,0,1.2011,22388.0,8,0,1,0,0.0,0
0.7236,47,0,0.2883,3363.0,6,0,1,0,0.0,0
0.4406,34,0,0.7712,6028.0,9,0,0,0,0.0,0
7.2364,53,0,0.2545,6112.0,7,0,1,0,0.0,0
0.0129,67,0,0.0638,,3,0,0,0,,0
0.3933,82,0,0.4575,6972.0,11,0,0,0,0.0,0
0.2053,51,0,0.5144,,10,0,0,0,1.0,0
0.2167,55,0,0.1792,3956.0,6,0,0,0,3.0,0
0.0474,55,0,0.3369,2636.0,12,0,0,0,0.0,0
0.3106,76,0,0.1013,12395.0,4,0,0,0,0.0,0
0.1664,52,0,0.3353,5884.0,5,0,0,0,2.0,0
0.408,40,0,0.673,5715.0,5,0,0,0,0.0,0
1.8552,49,0,0.8988,1861.0,8,0,0,0,1.0,0
0.2435,34,0,0.5129,2266.0,5,0,2,0,0.0,0
0.3915,76,0,0.8361,8390.0,4,0,0,0,0.0,0
0.855,58,0,0.3822,13119.0,12,0,1,0,0.0,0
0.2666,66,0,0.1267,,4,0,2,0,0.0,0
1.402,42,0,0.3435,3947.0,14,3,2,0,2.0,0
0.3376,59,0,0.624,3657.0,9,0,3,0,0.0,0
0.4452,50,0,0.5208,10273.0,4,0,0,0,3.0,0
0.9279,26,0,0.1023,9512.0,10,0,2,0,0.0,0
0.0073,35,0,0.2111,2781.0,6,0,2,0,1.0,0
0.1884,56,0,0.4858,10956.0,5,0,1,0,1.0,0
0.7636,85,0,0.1626,16484.0,6,0,0,0,4.0,0
0.1414,65,0,0.2411,5774.0,9,0,0,0,2.0,0
0.8844,61,0,0.4037,7055.0,9,0,1,0,1.0,0
1.279,73,0,0.5222,4996.0,12,0,1,0,3.0,1
0.2613,44,1,0.1546,4477.0,10,1,1,3,0.0,0
0.1283,60,0,0.4894,,5,0,2,0,0.0,0
0.1432,36,0,0.7552,,17,0,2,0,0.0,0
0.7888,52,0,0.7705,8141.0,11,0,0,0,1.0,0
0.1118,42,0,0.6544,2943.0,10,0,2,0,0.0,0
0.2094,64,0,0.1107,2174.0,9,0,1,0,1.0,0
0.658,23,0,0.1426,2463.0,11,0,1,0,1.0,0
0.0292,38,0,0.1447,4462.0,9,0,0,0,0.0,0
0.2174,73,0,0.4951,3629.0,11,0,1,0,1.0,0
0.7852,66,0,0.4391,3348.0,4,0,1,0,1.0,0
11.5436,53,1,0.8087,24404.0,6,1,0,0,0.0,0
0.381,59,0,0.4223,2583.0,6,0,1,0,0.0,0
3.5993,56,0,0.4921,,9,0,5,0,2.0,0
0.5626,85,0,0.4022,4876.0,8,0,3,0,1.0,0
2.257,56,0,0.8799,5403.0,8,0,1,0,1.0,0
0.1926,58,0,0.5751,4882.0,8,0,1,0,1.0,0
0.4902,45,0,0.6865,15092.0,5,0,1,0,2.0,0
1.044,53,0,0.4185,3035.0,4,0,2,0,0.0,0
0.5343,33,0,0.9126,3261.0,6,0,1,0,1.0,0
0.2597,55,0,0.5444,2041.0,9,0,0,0,2.0,0
0.7638,59,0,0.6577,1570.0,9,0,2,0,0.0,0
1.6658,56,0,0.8342,,8,0,0,0,3.0,0
0.3378,70,0,0.2831,5805.0,6,0,1,2,0.0,1
0.2159,71,0,0.234,7350.0,7,0,0,0,0.0,0
0.944,72,0,0.5228,1961.0,6,0,1,0,1.0,0
0.0928,36,0,1.157,,13,0,2,0,0.0,0
0.1104,64,0,0.5507,2613.0,7,0,0,0,0.0,0
2.2049,60,2,0.8818,6433.0,8,0,0,0,2.0,0
0.4749,65,0,0.7243,5795.0,10,0,2,0,0.0,0
0.723,49,0,0.3662,16367.0,10,0,2,0,1.0,0
0.552,53,0,0.4098,11209.0,11,0,1,0,2.0,0
0.5219,42,0,0.3721,4022.0,7,0,1,0,0.0,0
0.2292,71,0,0.6336,4860.0,9,0,2,0,1.0,0
0.491,53,0,0.0279,5442.0,7,0,0,0,4.0,1
0.208,76,0,0.3837,8136.0,10,0,3,0,1.0,0
0.6534,36,0,0.1271,,3,0,0,0,1.0,0
0.6658,54,0,0.012,4579.0,8,0,2,0,1.0,0
0.7936,53,0,0.8015,2814.0,13,0,1,0,0.0,0
3.4165,28,0,0.0774,3380.0,7,0,1,0,1.0,0
0.2666,62,0,0.9415,10065.0,7,0,2,0,1.0,0
0.4053,68,0,0.5023,6182.0,6,0,1,0,0.0,0
0.1677,42,0,0.4765,12579.0,10,0,1,0,1.0,0
0.1558,52,0,0.3791,2911.0,13,0,1,0,0.0,0
0.5147,41,0,0.1444,9693.0,12,0,0,0,3.0,0
0.8121,71,0,0.1261,1483.0,5,0,1,0,0.0,1
0.4455,28,0,0.1908,7297.0,10,0,0,0,3.0,0
0.6693,24,0,0.4528,,4,0,2,0,1.0,0
0.4125,63,0,0.3276,3979.0,7,0,1,0,1.0,0
0.8558,59,0,0.4133,6196.0,11,0,2,0,0.0,0
0.337,61,0,0.4841,3987.0,3,0,4,0,1.0,0
0.1399,56,0,0.2973,2630.0,12,0,0,0,1.0,0
0.0943,66,0,0.3937,29348.0,9,0,0,0,1.0,0
0.5173,53,0,1.4295,4097.0,10,0,0,0,0.0,0
0.0314,47,0,0.4586,6337.0,15,0,1,0,1.0,0
0.1571,79,0,0.8924,2280.0,9,0,0,0,1.0,0
0.4337,58,1,0.1984,2439.0,6,0,0,0,1.0,0
0.2862,47,1,0.3151,,12,0,1,0,0.0,0
0.0087,50,0,0.4804,2845.0,7,0,1,0,4.0,0
0.7201,37,0,0.2448,2681.0,7,0,0,0,0.0,0
0.0412,72,0,0.1185,,9,0,0,0,0.0,0
0.657,38,0,0.622,,10,0,0,0,0.0,0
0.3437,52,0,0.3573,,9,0,0,0,0.0,0
0.1527,58,0,0.1472,2371.0,7,0,1,0,0.0,0
0.6389,26,0,0.496,,7,0,1,0,1.0,0
0.1426,48,0,0.88,9918.0,8,0,1,0,0.0,0
0.3206,53,0,0.6037,7819.0,12,0,2,0,0.0,0
1.0505,42,0,0.2111,9174.0,6,0,2,0,1.0,0
0.6473,47,0,0.5255,3761.0,7,0,1,0,1.0,0
0.3483,61,0,0.7972,5437.0,5,0,1,0,0.0,0
2.4463,68,0,0.2731,6401.0,8,0,1,0,1.0,0
0.2417,56,0,0.7749,,8,0,1,0,0.0,0
0.2655,30,0,0.1016,10378.0,6,0,0,0,3.0,0
4.1972,44,0,0.2648,,13,0,3,0,0.0,0
3.1262,43,0,0.8986,11162.0,12,0,0,0,0.0,0
2.8857,35,4,0.2623,,7,1,1,0,1.0,0
0.286,32,0,0.0987,3990.0,10,0,4,0,0.0,0
0.4908,55,0,0.429,,9,0,3,0,1.0,0
0.229,43,0,0.0996,9112.0,7,0,1,0,0.0,0
0.3813,62,0,0.7241,,11,0,2,0,2.0,0
0.4211,68,0,0.5007,8199.0,12,0,1,0,2.0,0
0.325,21,0,0.5128,6651.0,9,0,0,0,1.0,0
0.2787,78,0,0.3916,,11,0,0,0,2.0,0
0.2549,60,0,0.5327,2155.0,8,0,0,0,0.0,0
0.8646,60,0,0.4766,13713.0,10,0,1,0,1.0,0
0.0348,60,0,0.4821,6494.0,6,0,0,0,1.0,0
0.4884,50,0,0.3749,5990.0,9,0,2,0,1.0,0
0.0023,34,0,0.5128,6516.0,6,0,2,0,1.0,0
0.0586,50,0,0.2566,3168.0,7,0,3,0,1.0,0
0.1525,21,0,1.1644,3173.0,6,0,2,0,1.0,0
0.4668,76,0,0.5543,6680.0,7,0,0,0,1.0,0
0.4005,42,0,0.3081,10584.0,5,0,4,0,2.0,0
0.2987,55,0,0.1357,6658.0,8,0,1,0,0.0,0
0.7878,33,0,0.5047,2335.0,5,0,1,0,2.0,0
0.2435,69,0,0.3597,3336.0,8,0,0,0,1.0,0
0.5237,52,1,1.527,7319.0,8,1,1,0,1.0,0
0.5141,68,0,0.2807,2768.0,16,0,2,0,0.0,0
1.3055,68,2,0.6548,,10,0,0,4,2.0,0
0.7399,28,0,0.2385,4792.0,11,0,2,0,0.0,0
2.9217,49,0,0.3542,15001.0,9,0,0,0,2.0,0
0.4749,46,0,0.3309,7806.0,5,0,0,0,0.0,0
0.5545,39,0,0.445,3826.0,5,0,2,0,1.0,1
0.2376,63,0,0.4868,2319.0,6,0,3,0,0.0,0
0.1538,51,0,0.9535,17282.0,7,0,2,0,2.0,0
0.8797,55,0,0.4917,5232.0,5,0,1,0,1.0,0
0.1199,49,0,0.6454,4262.0,4,0,1,0,3.0,0
0.0354,54,0,0.226,7667.0,14,0,0,0,1.0,0
3.9656,45,1,0.3061,2192.0,10,1,1,0,1.0,0
0.4105,68,0,0.7414,7392.0,8,0,0,0,3.0,0
0.2772,57,0,0.9407,5094.0,5,0,0,0,0.0,0
0.0162,31,0,0.3011,1413.0,3,0,0,0,0.0,0
1.8681,55,0,0.1814,5848.0,11,0,3,0,1.0,0
0.671,50,0,0.2836,952.0,10,0,0,0,1.0,0
0.4864,59,0,0.9001,3935.0,6,0,1,0,0.0,0
0.1237,51,0,0.1577,2060.0,12,0,2,0,0.0,0
0.2711,55,0,0.5062,3065.0,12,0,1,0,0.0,0
1.1559,60,0,0.0589,12545.0,7,0,0,0,0.0,0
0.4175,69,0,0.2801,5601.0,4,0,0,0,1.0,0
0.1902,53,0,0.7561,15981.0,7,0,1,0,1.0,0
0.1213,55,0,0.2984,7682.0,5,0,2,0,1.0,0
0.0213,76,0,0.5346,15427.0,10,0,1,0,0.0,0
5.2009,60,0,0.5192,12265.0,10,0,1,0,0.0,0
0.1553,21,0,0.6789,2965.0,9,0,0,0,1.0,0
0.0052,37,0,0.3804,,9,0,0,0,1.0,0
1.2061,51,0,1.0107,,7,0,2,0,1.0,0
0.2193,62,0,0.9334,7537.0,12,0,0,0,2.0,0
0.1835,71,0,0.6584,8141.0,7,0,1,0,1.0,0
0.5751,28,0,0.1028,8292.0,6,0,0,0,1.0,0
0.9402,41,2,0.1217,2347.0,7,0,0,1,0.0,0
1.0132,56,0,0.3871,10513.0,6,0,0,0,0.0,0
0.3209,47,0,0.7796,6453.0,8,0,1,0,0.0,0
0.4834,52,0,0.1971,7219.0,6,0,0,0,0.0,0
2.6978,48,0,0.3089,3536.0,11,0,1,0,2.0,0
0.2391,57,0,0.1279,3660.0,15,0,2,0,1.0,0
0.261,75,0,0.1657,7355.0,10,0,1,0,2.0,0
1.0173,48,0,0.4199,19742.0,10,0,3,0,0.0,0
0.5089,47,0,0.1645,2224.0,9,0,1,0,1.0,0
0.4982,56,1,0.5482,8188.0,6,0,3,1,2.0,0
0.4688,53,0,0.2212,3797.0,6,0,2,0,0.0,0
0.7532,86,0,0.1182,,9,0,0,0,2.0,0
0.5605,48,0,0.6468,6167.0,3,0,0,0,1.0,0
1.1856,61,0,0.4747,1873.0,9,0,0,0,0.0,0
0.0918,44,0,0.1892,,4,0,1,0,0.0,0
0.5976,47,0,0.3908,12882.0,5,0,1,0,0.0,0
0.6658,38,0,0.3796,2147.0,12,0,0,0,1.0,0
0.7777,56,0,0.1947,1653.0,9,0,0,0,0.0,0
0.4078,34,0,0.5285,,5,0,0,0,1.0,0
0.5469,53,0,0.6808,,7,0,0,0,0.0,0
3.6134,68,0,0.5345,6842.0,10,2,1,0,0.0,0
0.1083,61,0,0.0924,9496.0,9,0,1,0,1.0,0
0.3571,50,0,0.5072,10337.0,7,0,1,0,0.0,0
0.0203,79,0,0.2521,2756.0,6,0,0,0,1.0,0
0.3122,41,0,0.1167,8764.0,12,0,2,0,1.0,0
0.5388,74,0,0.3327,10477.0,7,0,1,0,0.0,0
0.3434,42,0,0.5651,12651.0,9,0,0,0,2.0,0
0.2077,59,0,0.4136,9637.0,3,0,2,0,3.0,0
0.244,41,0,0.5055,17465.0,10,0,0,0,1.0,0
0.0265,57,0,0.4335,7464.0,7,0,0,0,0.0,0
0.3616,70,2,0.4187,12329.0,11,0,2,0,2.0,1
0.2473,45,0,0.4953,3768.0,10,0,0,0,1.0,0
4.0942,73,0,0.3702,8130.0,8,0,0,0,0.0,0
0.3096,50,0,0.7402,,10,0,1,0,0.0,0
0.2397,42,0,0.7163,5170.0,6,0,0,0,1.0,0
0.076,73,0,0.4619,20089.0,11,0,0,0,1.0,0
0.9266,42,3,0.1894,2376.0,7,0,1,0,0.0,0
0.1059,25,0,0.5459,25211.0,14,0,1,0,0.0,0
0.5823,28,0,0.7118,6900.0,13,0,0,0,0.0,0
0.4658,60,0,0.0722,8865.0,4,0,1,0,1.0,1
0.326,39,0,0.4803,4517.0,6,0,0,0,2.0,0
2.4175,48,2,0.6724,9309.0,13,0,2,1,0.0,0
0.7375,47,0,0.6967,6733.0,9,0,4,0,0.0,0
0.1163,70,0,0.6598,8930.0,5,0,1,0,1.0,0
1.1858,61,0,0.1372,9322.0,5,0,2,0,1.0,0
0.3614,61,0,1.2058,4170.0,10,0,1,0,0.0,0
0.5978,59,0,0.8454,7110.0,4,0,1,0,,0
2.2711,47,0,0.1118,3407.0,6,0,3,0,,0
0.4502,39,0,0.0354,8585.0,6,0,0,0,1.0,0
0.7018,36,0,0.4508,5057.0,7,0,1,0,1.0,0
0.9465,57,0,0.7014,6797.0,7,0,0,0,3.0,0
0.6547,46,0,0.7855,4004.0,4,0,3,0,2.0,1
0.6877,64,0,0.0315,9495.0,10,0,2,0,0.0,0
0.5977,49,0,0.26,5033.0,6,0,0,0,0.0,0
2.7092,60,0,0.6818,4666.0,7,0,0,0,1.0,1
0.4675,75,0,0.5153,4082.0,6,0,0,0,0.0,0
0.5407,81,0,0.5438,,4,0,1,0,1.0,0
0.0011,50,0,0.1847,5755.0,10,0,1,0,1.0,0
1.2163,61,1,0.4272,7409.0,10,0,1,0,1.0,0
0.8555,28,0,0.3773,7393.0,8,0,1,0,1.0,0
0.6972,37,0,0.4265,15932.0,7,0,1,0,0.0,0
0.4065,53,0,0.4647,1985.0,6,0,4,0,0.0,0
0.0207,63,0,1.1962,13445.0,9,0,0,0,0.0,0
0.0256,44,0,0.3022,8523.0,12,0,2,0,0.0,0
1.0937,40,0,0.8112,2864.0,3,0,2,0,0.0,1
0.5004,41,0,0.3592,,8,0,3,0,0.0,0
0.2448,63,0,0.6113,1680.0,9,0,0,0,0.0,0
3.0877,54,0,0.2419,12672.0,5,0,0,0,1.0,1
0.6474,57,0,0.602,,7,0,2,0,0.0,0
0.0906,56,0,0.1079,4268.0,8,0,1,0,2.0,0
0.2849,60,0,0.2761,3123.0,8,0,0,0,0.0,0
0.6816,52,0,0.6178,,10,0,1,0,2.0,0
0.0188,57,0,0.1392,5353.0,3,0,1,0,0.0,0
0.3127,57,0,0.4901,2305.0,8,0,0,0,0.0,0
2.4722,26,0,0.5165,,11,0,0,0,0.0,1
2.781,60,0,1.0219,2178.0,10,0,2,0,0.0,1
0.2901,55,0,0.4852,6832.0,9,0,1,0,1.0,0
0.1507,53,1,0.2255,24403.0,9,2,0,1,1.0,0
0.645,38,0,0.541,6746.0,4,0,0,0,2.0,0
0.7325,47,0,0.5001,4548.0,6,0,0,0,0.0,1
1.9946,50,0,0.279,2064.0,9,0,0,0,0.0,0
0.3957,21,0,0.6614,4685.0,7,0,0,0,0.0,0
0.2476,51,0,0.4933,12320.0,12,0,2,0,0.0,0
0.4496,50,0,1.3451,3694.0,7,0,1,0,2.0,0
0.2185,58,0,0.3677,5348.0,6,0,6,0,1.0,0
0.2515,48,1,0.4215,3873.0,7,0,2,0,,0
0.0306,48,0,0.307,3453.0,7,0,1,0,0.0,0
0.0025,51,0,0.4278,5684.0,10,0,2,1,0.0,1
0.5071,27,0,0.3593,3777.0,4,0,0,0,0.0,0
0.1797,42,1,0.324,3002.0,6,0,0,2,0.0,0
0.4217,54,0,0.9089,4961.0,6,0,1,0,1.0,0
0.3321,32,0,0.3773,,8,0,0,0,2.0,0
0.1027,50,0,0.2114,7026.0,16,0,0,0,0.0,0
0.9903,41,0,0.9534,5782.0,6,0,1,0,0.0,0
0.1546,40,0,0.4116,5737.0,10,0,1,0,0.0,0
0.0588,60,0,0.3489,8020.0,12,0,0,0,1.0,0
0.2781,33,0,0.6404,1213.0,7,0,1,0,3.0,0
0.0795,44,0,0.4793,6712.0,10,0,2,0,1.0,0
0.2537,28,0,0.5843,4229.0,7,0,1,0,1.0,0
0.6522,45,0,0.4259,15618.0,11,0,0,0,1.0,0
0.2938,24,0,0.3895,3536.0,6,0,0,0,1.0,0
0.0925,53,0,0.5945,,7,0,0,0,1.0,0
1.3896,66,0,0.7181,19074.0,10,0,0,0,0.0,0
0.2142,48,0,0.4047,2729.0,9,0,1,0,2.0,0
0.1929,54,0,0.2085,2546.0,5,0,1,0,0.0,0
0.2228,40,0,0.7101,4887.0,5,0,0,0,1.0,0
0.3319,43,0,0.3434,3238.0,12,0,1,0,1.0,0
0.9544,58,0,0.6664,2959.0,6,0,1,0,0.0,0
0.3787,39,0,0.2632,,8,0,0,0,0.0,0
1.1377,38,0,0.5954,5288.0,9,0,2,0,1.0,0
4.3848,22,2,0.6143,2975.0,8,0,3,0,2.0,0
0.5142,36,0,0.5517,,10,0,1,0,1.0,0
0.0251,43,0,0.543,9267.0,8,0,1,0,3.0,0
0.6829,29,0,0.7073,4626.0,8,0,0,0,1.0,1
0.0209,49,0,0.1901,5567.0,9,0,2,0,2.0,0
1.5596,55,1,0.6797,7064.0,8,0,0,2,0.0,0
0.1823,40,0,0.3058,,5,0,1,0,1.0,0
