RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3465,51,0,0.2767,,8,0,0,0,0.0,0
0.0248,44,0,0.2586,3320.0,6,0,2,0,1.0,0
1.239,72,0,0.0163,11803.0,8,0,2,0,1.0,0
6.5121,28,0,0.5672,8253.0,8,0,1,0,,0
0.5079,63,0,0.2835,,8,0,3,0,0.0,0
0.5653,56,0,0.6996,6095.0,8,0,0,0,1.0,0
0.9776,36,0,0.4038,1509.0,6,0,0,0,0.0,0
0.1132,50,0,0.3414,680.0,8,0,1,0,1.0,0
0.4135,54,0,0.1419,,3,0,0,0,0.0,0
0.0851,67,0,0.7461,1603.0,8,0,2,0,1.0,0
0.1499,55,0,0.7275,2417.0,8,0,1,0,1.0,0
0.7567,27,0,0.2678,,17,0,1,0,0.0,0
0.6648,52,0,0.3901,3950.0,4,0,0,0,1.0,0
0.653,61,0,0.4304,7865.0,2,0,1,0,1.0,0
0.3041,79,0,0.4107,2462.0,7,0,1,0,1.0,0
0.1389,40,0,0.4264,12303.0,7,0,0,0,0.0,0
0.1022,75,0,0.4304,5765.0,10,0,2,0,1.0,0
0.472,53,0,0.2546,10085.0,10,0,0,0,1.0,0
1.3528,27,0,0.3636,1804.0,4,0,0,0,0.0,0
0.4459,74,0,0.5445,666.0,9,0,3,0,1.0,0
0.9098,40,0,0.4883,14565.0,8,0,0,0,1.0,0
2.1969,63,0,0.7549,,7,0,0,0,0.0,1
0.7564,37,0,0.5301,2015.0,11,0,0,0,1.0,0
0.8001,67,0,0.7715,5800.0,8,0,2,0,0.0,0
2.273,55,0,0.7322,4872.0,16,0,2,0,2.0,0
0.1514,43,0,0.2135,7154.0,11,0,0,0,0.0,0
0.5348,39,0,0.1832,6490.0,6,0,0,0,2.0,0
0.7078,42,0,0.6199,,11,0,2,0,1.0,0
0.2214,41,0,0.7621,37813.0,9,0,2,0,0.0,0
0.0884,29,0,0.154,6074.0,12,0,2,0,0.0,1
0.1507,35,0,0.3064,2743.0,6,0,1,0,0.0,0
2.4512,80,0,0.4646,,8,0,1,0,0.0,0
0.1335,46,0,0.2806,2539.0,10,0,2,0,3.0,0
0.2747,55,0,0.4927,12904.0,10,0,1,0,3.0,0
3.3253,43,0,0.4506,5088.0,12,0,2,0,1.0,0
0.0136,67,0,0.821,2828.0,6,0,0,0,0.0,0
0.7479,63,0,0.6042,3210.0,7,0,2,0,0.0,0
0.364,44,0,0.2803,2674.0,8,0,1,0,,0
5.1453,40,0,0.3249,1964.0,7,0,2,0,1.0,0
0.2439,35,0,0.3214,4355.0,9,0,0,0,0.0,0
0.3955,40,0,0.3405,2967.0,9,0,0,0,1.0,0
0.3851,59,0,0.7171,3844.0,4,0,2,0,0.0,0
0.6694,46,0,0.385,5607.0,6,0,1,0,0.0,0
4.5115,40,0,0.699,4962.0,10,0,1,0,0.0,1
0.5898,42,0,0.238,3154.0,5,0,0,0,2.0,0
1.4409,69,0,0.9253,,8,0,1,0,0.0,0
0.0693,45,0,0.4649,11486.0,9,0,3,0,0.0,0
0.165,59,0,0.4107,3479.0,6,0,1,0,1.0,0
0.0842,56,0,0.7223,3553.0,5,0,0,0,1.0,0
2.4453,53,0,0.3022,,7,0,1,0,,0
0.263,44,0,0.1337,2094.0,4,0,3,0,0.0,0
0.2536,70,0,0.229,4841.0,6,0,0,0,0.0,0
0.0273,58,0,0.4825,5125.0,7,0,2,0,1.0,0
0.5052,49,0,0.7189,8901.0,7,0,1,0,1.0,1
1.0987,41,0,0.5677,7834.0,10,0,1,0,2.0,0
0.2832,40,0,0.4242,7694.0,5,0,0,0,1.0,0
0.2435,68,0,0.3221,5454.0,4,0,1,0,0.0,0
0.147,63,4,0.4821,8143.0,7,0,0,0,1.0,0
0.1193,78,0,0.1728,6768.0,5,0,3,0,,0
0.554,55,0,0.8568,5237.0,7,0,3,0,2.0,0
0.5328,59,0,0.6215,,5,0,0,0,0.0,0
0.1359,21,0,0.7502,2248.0,14,0,2,0,1.0,0
0.1327,60,0,1.0611,7691.0,9,0,2,0,0.0,0
0.0935,65,0,0.4492,4413.0,5,0,2,0,1.0,0
0.494,72,0,0.7731,676.0,7,0,0,0,2.0,0
0.5157,21,0,0.2478,2180.0,7,0,0,0,0.0,1
0.8632,28,0,0.4901,5897.0,11,0,2,0,0.0,0
3.7955,60,0,0.2176,10759.0,8,0,1,0,1.0,0
0.1005,55,0,0.9022,3271.0,8,0,0,0,0.0,0
0.6353,31,0,0.1882,,6,0,2,0,3.0,0
1.7824,58,0,0.9246,23652.0,11,0,0,0,1.0,0
0.0937,48,0,0.5686,,14,0,0,0,2.0,0
0.7704,40,0,0.4227,,5,0,2,0,0.0,0
0.8479,38,0,0.3495,27429.0,13,0,1,0,1.0,0
0.0218,40,0,0.2495,,9,0,0,0,1.0,0
0.2902,40,0,0.199,,8,0,1,0,1.0,0
0.9332,29,0,0.5498,9536.0,4,0,0,0,1.0,0
0.5152,76,0,1.2379,5104.0,6,0,1,0,0.0,1
0.4308,73,0,0.3855,12661.0,2,0,2,0,0.0,0
0.2704,67,0,0.2831,11929.0,9,0,1,0,0.0,0
0.1538,50,0,0.7652,5436.0,15,0,1,0,0.0,0
0.2354,40,0,0.1621,7299.0,7,0,0,0,0.0,0
0.2673,27,0,0.4001,,6,0,0,0,1.0,0
0.532,61,0,0.5833,,7,0,1,0,0.0,0
0.7608,47,0,0.1491,,10,0,2,0,2.0,0
0.1361,76,0,0.4443,3003.0,9,0,1,0,0.0,0
0.2604,53,0,0.573,,5,0,2,0,1.0,0
0.5623,52,0,0.4905,3421.0,6,0,2,0,2.0,0
0.7885,39,0,0.5331,16328.0,12,0,3,0,0.0,0
0.2808,77,0,0.0791,12490.0,9,0,4,0,0.0,0
0.3005,21,0,0.1947,16236.0,1,0,2,0,0.0,0
0.3655,52,0,0.4165,6266.0,7,0,1,0,1.0,0
0.1926,41,0,0.2732,,12,0,3,0,3.0,0
0.1665,64,0,0.4938,6296.0,5,0,0,0,1.0,0
2.4622,52,2,0.2911,,7,0,2,0,0.0,0
0.1583,40,0,0.1303,,6,0,0,0,0.0,0
0.5379,55,0,0.4814,3263.0,5,0,1,0,2.0,0
0.0519,69,0,0.2701,3562.0,8,0,0,0,1.0,0
0.0716,56,0,0.3247,4166.0,8,0,0,0,3.0,0
0.4304,61,0,0.4033,,7,0,0,0,0.0,0
0.2239,66,0,1.1103,6525.0,7,0,1,0,3.0,0
0.0789,47,0,0.5643,,4,0,0,0,2.0,0
0.6986,75,0,0.5089,7415.0,3,0,1,0,1.0,0
0.255,51,0,0.625,4894.0,7,0,1,0,0.0,0
2.4468,51,0,0.433,7228.0,7,0,1,0,0.0,0
0.3132,79,0,0.19,2522.0,6,0,1,0,0.0,0
0.5562,49,0,0.0751,11801.0,11,0,3,0,1.0,0
0.5567,61,0,0.2489,,4,0,1,0,0.0,0
0.0951,27,0,0.2049,8935.0,10,0,0,0,1.0,0
1.9156,32,0,0.3535,3659.0,9,0,0,0,0.0,0
1.3863,66,0,1.1105,,4,0,1,0,0.0,1
0.3261,43,0,0.6913,,10,0,0,0,0.0,0
0.6211,62,0,0.2362,3677.0,5,0,3,0,0.0,0
0.1119,71,0,0.3213,8295.0,8,0,0,0,1.0,1
3.2655,36,0,0.4703,,10,0,2,0,2.0,0
0.3888,86,0,0.5804,,7,0,3,0,1.0,0
0.4521,39,0,0.0717,4756.0,6,0,0,0,0.0,0
0.0785,57,0,0.3378,3011.0,6,0,0,0,0.0,0
0.4133,68,0,0.7457,3616.0,6,0,0,0,2.0,0
0.0236,57,0,0.2845,5246.0,9,0,2,0,3.0,0
0.4481,62,0,0.3068,1387.0,11,0,1,0,0.0,0
1.9812,43,0,0.5739,10880.0,13,0,0,0,0.0,0
0.335,47,0,0.6926,11187.0,6,0,0,0,2.0,0
1.4658,57,0,0.661,2562.0,14,0,0,0,0.0,1
0.2976,62,0,0.6204,2223.0,11,0,1,0,0.0,0
0.7726,34,0,0.1325,4560.0,7,0,1,0,2.0,0
2.048,59,0,0.3155,4786.0,6,0,0,0,1.0,0
0.4766,45,0,0.487,7874.0,10,0,0,0,1.0,0
0.4937,42,0,0.1349,4197.0,8,0,1,0,2.0,0
0.0642,70,0,0.2088,2395.0,9,0,0,0,0.0,0
0.4549,49,0,0.1116,,9,0,2,0,2.0,0
1.2625,52,0,0.6861,6648.0,5,0,0,0,2.0,0
2.3161,59,0,0.391,,6,0,2,0,0.0,0
0.1437,60,0,0.5663,4328.0,13,0,1,0,2.0,0
0.7219,52,3,0.4012,3558.0,7,0,0,0,0.0,0
8.5051,52,2,0.643,4858.0,14,0,1,2,,0
0.1899,41,0,0.0584,1676.0,14,0,4,0,1.0,0
0.0813,55,0,0.0806,,6,0,0,0,1.0,0
0.1527,56,0,0.1577,12182.0,11,0,1,0,1.0,0
0.5032,66,0,0.3002,6616.0,6,0,0,0,0.0,0
1.4074,68,0,0.2724,4852.0,14,0,1,0,0.0,0
0.0283,43,1,0.8714,7564.0,5,0,2,0,2.0,0
0.4156,67,0,0.2542,7955.0,3,0,1,0,0.0,0
0.231,37,0,0.2506,4293.0,8,0,2,0,2.0,0
0.4185,56,0,0.569,,8,0,0,0,1.0,0
1.8406,69,2,0.6078,5988.0,14,0,1,0,0.0,0
0.3508,70,0,0.8707,7196.0,5,0,1,0,1.0,0
4.8837,60,0,0.2103,,8,0,1,0,0.0,0
0.6939,68,0,0.8582,3786.0,12,0,0,0,0.0,0
0.9337,58,0,0.4911,5976.0,8,0,0,0,2.0,0
0.3684,45,0,0.8108,,6,0,3,0,0.0,0
0.2676,69,0,0.5461,,11,0,1,0,0.0,0
0.4999,21,0,0.5308,,7,0,1,0,0.0,0
0.0015,60,0,0.2899,8253.0,9,0,3,0,1.0,0
8.8958,46,0,0.1683,9801.0,12,0,1,0,0.0,0
0.501,52,0,0.3381,1692.0,9,0,0,0,0.0,0
0.2723,85,0,0.8782,28299.0,7,0,1,0,2.0,0
0.2753,61,0,0.6393,9456.0,9,0,0,0,1.0,0
0.3579,44,0,0.182,9099.0,10,0,1,0,1.0,0
0.3908,27,0,0.4612,3664.0,12,0,5,0,1.0,0
0.2836,41,0,0.3777,8913.0,10,0,1,0,1.0,0
0.4461,65,0,1.5904,2901.0,4,0,3,0,2.0,0
0.109,45,0,0.6174,3907.0,4,0,0,0,0.0,0
0.2488,50,0,0.3997,7007.0,5,0,1,0,0.0,0
0.2551,48,0,0.1931,35991.0,7,0,0,0,1.0,0
0.0206,39,0,0.5707,,4,0,1,0,0.0,0
0.0463,77,0,0.5062,19425.0,5,0,1,0,1.0,0
7.0824,55,0,0.3827,,11,0,0,0,0.0,0
0.4575,58,0,0.7886,,9,0,1,0,0.0,0
0.6617,78,0,0.0933,,8,0,1,0,1.0,0
0.1051,50,0,0.4501,7110.0,7,0,0,0,0.0,0
1.9446,46,0,0.2387,,10,0,1,0,0.0,0
0.1174,53,0,0.4964,,6,0,3,0,0.0,0
0.4944,33,0,0.6174,5988.0,4,0,1,0,0.0,0
0.4872,55,0,0.2398,4169.0,15,0,1,0,0.0,0
0.0171,51,0,0.8558,,7,0,2,0,1.0,0
0.0178,49,0,0.5491,1833.0,5,0,2,0,2.0,0
0.186,67,0,0.4122,2997.0,6,0,1,0,0.0,0
0.2004,55,0,0.1767,7980.0,12,0,1,0,0.0,0
0.28,56,0,0.1257,30276.0,3,0,1,0,1.0,1
0.1981,57,0,0.0784,5370.0,1,0,1,0,1.0,0
0.5033,58,0,0.0395,4865.0,7,0,2,0,0.0,0
0.4647,49,0,0.1957,2941.0,8,0,1,0,0.0,0
0.4433,30,0,0.4051,,15,0,4,0,1.0,0
0.2674,40,0,0.0152,7305.0,14,0,4,0,1.0,0
0.8057,48,0,0.7204,,7,0,2,0,0.0,0
0.8947,61,0,0.8108,6293.0,12,0,3,0,0.0,0
1.3064,58,0,0.7975,2088.0,9,0,2,0,0.0,1
3.7699,71,0,0.5526,5961.0,9,0,1,0,1.0,0
0.2268,53,0,0.433,8860.0,15,0,0,0,1.0,0
0.1414,89,0,0.8599,7077.0,5,0,1,0,1.0,0
1.004,69,0,0.3934,6642.0,4,0,2,0,0.0,0
0.12,42,0,0.3004,5602.0,7,0,0,0,1.0,0
1.182,50,0,0.3468,16023.0,8,0,0,0,0.0,1
1.0567,45,0,0.4991,2659.0,9,0,1,0,1.0,0
0.4301,61,0,0.4506,6307.0,8,0,1,0,1.0,0
0.8633,60,0,1.0085,,6,0,0,0,1.0,0
0.1445,62,0,0.5485,5279.0,12,0,0,0,0.0,0
0.1049,24,2,0.3171,4806.0,7,0,1,1,0.0,0
0.5552,41,0,0.4587,,11,0,2,0,2.0,0
0.4474,38,0,0.9813,8124.0,10,0,0,0,0.0,0
0.3717,53,0,0.2047,8555.0,8,0,0,0,0.0,0
0.3026,38,0,0.1242,10823.0,9,0,0,0,0.0,0
0.8064,43,0,0.746,8031.0,5,0,0,0,0.0,0
0.0252,34,0,0.5544,4753.0,6,0,0,0,0.0,0
0.4392,54,0,0.505,,7,0,3,0,1.0,1
0.3953,77,0,0.2347,2069.0,14,0,0,0,0.0,0
0.0664,63,0,0.7804,10272.0,6,0,0,0,1.0,0
0.2113,66,0,0.563,,8,0,1,0,1.0,0
0.1687,80,0,0.2284,9646.0,8,0,1,0,2.0,0
0.7661,63,0,0.135,,6,0,1,0,1.0,0
0.1878,59,0,0.2995,3625.0,3,0,2,0,1.0,0
0.1991,27,0,0.5121,2662.0,6,0,0,0,1.0,0
0.4194,66,0,0.9444,2065.0,13,0,4,0,1.0,0
0.0448,45,0,0.1259,2142.0,4,0,1,0,3.0,0
0.7174,58,3,0.2951,11551.0,11,0,0,1,1.0,0
0.9211,63,2,1.2794,3812.0,6,0,6,1,0.0,0
0.1779,49,0,0.6431,4941.0,7,0,0,0,2.0,0
0.3376,53,0,0.7433,,9,0,0,0,0.0,0
0.0341,30,0,0.8688,8452.0,9,0,2,0,0.0,0
0.5221,36,0,0.5104,,9,0,1,0,3.0,0
2.2771,52,0,0.4491,6755.0,6,0,3,0,0.0,0
0.6757,24,0,0.3649,3687.0,9,0,2,0,0.0,0
1.7426,75,0,0.0903,6004.0,13,0,1,0,0.0,0
0.2699,50,0,0.1866,12397.0,5,0,1,0,1.0,0
0.7079,57,0,0.7385,14229.0,6,0,0,0,2.0,0
0.0343,31,0,0.1827,7998.0,12,0,1,0,0.0,0
0.0095,42,0,0.2107,1857.0,7,0,2,0,0.0,0
2.3604,47,0,0.2981,4471.0,6,0,1,0,0.0,0
0.2101,24,0,0.3828,3698.0,8,0,0,0,0.0,0
0.1264,57,2,0.2919,,8,0,0,1,0.0,0
0.5767,69,0,0.9327,8603.0,6,0,1,0,1.0,0
0.1294,52,0,0.346,,6,0,1,0,0.0,0
0.2936,53,0,0.0996,4160.0,8,0,0,0,1.0,0
0.8045,49,0,0.6711,8915.0,11,0,0,0,1.0,0
0.4987,40,0,0.2569,2974.0,5,0,1,0,1.0,1
0.0445,52,0,0.5529,,6,0,2,0,0.0,0
0.2121,53,0,0.2143,,8,0,0,0,1.0,0
1.5309,60,0,0.1568,2208.0,8,0,1,0,0.0,0
0.0546,40,0,1.1373,3384.0,3,0,0,0,,0
0.0296,52,0,0.2193,,8,0,0,0,1.0,0
0.0426,44,0,0.64,,8,0,0,0,0.0,0
0.1229,47,0,0.7039,7590.0,2,0,0,0,3.0,0
0.0922,56,0,0.1709,,11,0,0,0,0.0,0
0.1081,21,0,0.689,6324.0,8,0,1,0,0.0,0
5.1631,66,0,0.3444,3518.0,4,0,0,0,1.0,0
0.3454,56,0,0.2258,1844.0,6,0,1,0,1.0,0
2.6883,70,0,0.6497,2900.0,12,0,0,0,0.0,0
1.5879,21,0,0.1396,8581.0,6,0,1,0,0.0,1
0.0331,64,0,0.7198,2762.0,7,0,1,0,0.0,0
0.0667,38,0,0.7215,4880.0,8,0,2,0,1.0,0
1.0062,64,0,0.5037,,3,0,1,0,1.0,0
0.3583,63,0,0.6732,2585.0,6,0,0,0,1.0,0
0.339,77,0,0.0872,,5,0,2,0,2.0,0
0.2297,57,1,0.3149,5655.0,6,0,0,0,0.0,1
0.6717,23,0,0.8751,20985.0,6,0,1,0,2.0,0
2.6431,45,0,0.7684,5981.0,12,0,3,0,2.0,0
0.5505,58,0,0.3347,5975.0,13,0,2,0,1.0,0
0.955,53,0,0.636,,7,0,0,0,1.0,0
3.9011,37,0,0.218,5550.0,12,0,5,0,0.0,0
0.4544,62,0,0.6245,3224.0,6,0,4,0,0.0,0
0.6636,88,0,0.704,3636.0,14,0,3,0,0.0,0
0.0013,53,0,0.9128,4900.0,5,0,1,0,0.0,0
0.2726,67,0,0.2795,3673.0,3,0,1,0,0.0,0
0.8596,56,1,0.8242,,4,0,0,0,3.0,0
0.7008,40,0,0.6991,9280.0,10,0,2,0,1.0,0
0.2546,33,0,0.3268,4234.0,8,0,1,0,0.0,0
0.2927,55,0,0.069,7624.0,10,0,2,0,1.0,0
0.6432,55,0,0.7477,4772.0,5,0,3,0,0.0,0
0.3707,47,0,0.8912,1337.0,8,0,0,0,1.0,0
0.5166,52,0,0.4037,,5,0,1,0,2.0,0
0.6777,37,0,0.199,13460.0,9,0,1,0,0.0,0
0.1307,51,0,0.1894,2398.0,14,0,3,0,0.0,0
0.7406,52,0,0.1874,,6,0,2,0,3.0,0
0.55,42,0,0.0764,1223.0,8,0,0,0,2.0,0
0.2977,36,0,0.7505,,9,0,2,0,0.0,0
0.9874,34,0,0.7558,3533.0,7,0,0,0,3.0,0
0.4306,81,0,0.4185,11328.0,3,0,1,0,0.0,0
0.0089,36,0,0.735,,10,0,1,0,1.0,0
0.0573,54,0,0.1175,1446.0,11,0,1,0,5.0,0
0.7573,63,1,0.5147,4473.0,5,0,3,0,0.0,0
0.8904,68,0,0.5202,1416.0,6,0,0,0,1.0,0
0.3854,81,0,0.8219,,9,2,0,0,4.0,0
0.1361,33,0,0.3874,,7,0,3,0,0.0,0
0.1611,51,0,0.2226,4768.0,11,0,1,0,1.0,0
0.3008,38,0,0.4453,2130.0,5,0,0,0,0.0,0
0.3297,55,0,0.1741,5083.0,9,0,1,0,0.0,0
0.1922,40,0,0.2879,4279.0,12,0,2,0,0.0,0
0.6018,53,0,0.6807,,10,0,1,0,0.0,1
0.5977,38,0,0.7712,,8,0,0,0,1.0,0
0.7474,35,0,0.5486,,10,0,2,0,0.0,0
0.0472,38,0,0.3326,4911.0,7,0,0,0,1.0,0
0.1812,35,0,0.3089,,7,0,2,0,0.0,0
0.4617,57,0,0.4277,,9,0,2,0,0.0,0
0.0024,47,0,0.6135,4839.0,8,0,2,0,0.0,0
0.1047,54,0,0.0663,3329.0,4,0,1,1,2.0,0
0.4742,30,2,0.5512,5621.0,8,0,1,0,0.0,0
0.4593,54,0,0.4396,7423.0,4,0,0,0,0.0,0
0.8471,46,0,0.3773,6871.0,6,0,1,0,0.0,0
0.0448,70,0,0.5326,7302.0,6,0,0,0,0.0,0
0.0768,80,0,0.5633,4560.0,10,0,1,0,0.0,0
0.0858,58,0,0.5198,50869.0,13,0,2,0,2.0,0
0.2602,62,0,0.2747,10728.0,5,0,0,0,0.0,0
0.0223,48,0,0.4569,7752.0,5,0,2,0,1.0,0
0.9002,56,0,0.3369,4344.0,7,0,0,0,0.0,0
0.3567,47,0,0.066,7655.0,10,0,0,0,0.0,0
0.4276,53,0,0.659,2229.0,4,0,0,0,2.0,0
0.1062,47,0,0.7015,9421.0,7,0,0,0,0.0,0
0.2559,56,0,0.45,6591.0,10,0,2,0,0.0,0
0.2682,58,0,0.6466,,3,0,0,0,1.0,0
0.1463,53,0,0.7766,1362.0,5,0,0,0,1.0,0
0.6858,55,0,0.7154,15761.0,11,0,2,0,2.0,0
0.5617,76,0,0.4315,2131.0,9,0,1,0,0.0,0
0.6153,51,0,0.5887,,9,0,0,0,0.0,1
0.5809,63,0,0.4885,,10,0,1,0,0.0,1
4.8857,49,0,0.4266,7988.0,3,0,2,0,0.0,0
0.3323,63,0,0.5024,,7,0,2,0,2.0,0
0.1774,65,0,0.5752,7852.0,6,0,2,0,1.0,0
0.3712,66,0,0.6834,6150.0,9,0,3,0,0.0,0
0.1693,64,0,0.578,5880.0,4,0,0,0,2.0,0
0.1055,69,0,0.2458,3045.0,7,0,1,0,1.0,0
0.1629,39,0,0.9589,1483.0,7,0,0,0,0.0,0
4.1853,38,0,0.3752,3598.0,6,0,0,0,0.0,0
0.2477,70,0,0.563,5312.0,10,0,1,0,,0
0.6408,39,0,1.2658,8864.0,10,0,1,0,1.0,0
0.4095,55,0,0.4795,,7,0,2,0,1.0,0
0.3985,69,0,0.7333,3724.0,6,0,1,0,0.0,0
0.7131,49,0,0.2205,,6,0,0,0,1.0,0
2.6633,45,0,0.6738,,5,0,2,0,1.0,0
0.6067,36,0,0.5453,3229.0,7,0,0,0,1.0,0
0.5836,57,0,0.2906,,9,0,1,0,2.0,0
0.3597,54,0,0.387,5456.0,10,0,0,0,0.0,0
0.3355,75,0,0.843,6917.0,12,0,4,0,1.0,0
0.0691,58,0,0.4973,22697.0,5,0,1,0,2.0,0
0.1631,73,0,0.3896,11332.0,9,0,3,0,1.0,0
0.3957,68,0,0.2755,11011.0,17,0,0,0,0.0,0
0.5649,64,0,0.9996,3350.0,10,0,0,0,1.0,0
0.7409,40,0,0.418,,7,0,0,0,1.0,0
0.1257,73,0,0.3761,6567.0,8,0,0,0,,0
0.7664,42,0,0.2682,3539.0,10,0,0,0,0.0,0
0.999,48,0,0.2731,,10,0,0,0,1.0,0
0.6661,43,0,0.8436,,5,0,2,0,1.0,0
4.669,56,1,0.5968,,6,0,0,1,0.0,0
1.1913,42,0,0.8915,8553.0,13,0,0,0,2.0,0
0.4431,30,0,0.4203,1446.0,2,0,0,0,2.0,0
1.3934,93,0,0.8998,8570.0,4,0,1,0,0.0,0
1.7655,34,0,0.7236,,8,0,1,0,1.0,0
0.0965,71,0,0.556,4145.0,6,0,0,0,1.0,0
3.4747,67,0,0.4379,4560.0,9,0,1,0,0.0,0
0.1293,61,0,0.0289,,6,0,0,0,2.0,0
0.1986,50,0,0.4577,6348.0,17,0,1,0,1.0,0
0.9842,34,0,0.6299,2844.0,12,0,3,0,0.0,0
0.9406,56,0,0.1694,,12,0,0,0,0.0,0
0.7602,70,0,0.0405,3203.0,6,0,3,0,1.0,0
7.4671,62,0,0.5387,10051.0,5,0,0,1,0.0,0
0.2736,54,0,0.8031,4203.0,8,0,2,0,0.0,0
0.0239,76,0,0.8352,5531.0,6,0,0,0,1.0,0
0.1826,64,0,0.4999,5398.0,7,0,0,0,0.0,0
3.0764,50,0,0.1721,4905.0,9,0,0,0,0.0,0
0.2461,63,0,0.1346,10505.0,9,0,2,0,1.0,0
0.5279,52,0,0.3201,16542.0,13,0,1,0,0.0,0
0.0508,33,0,0.4663,3176.0,6,0,3,0,0.0,0
0.1827,85,0,0.1403,1906.0,5,0,2,0,1.0,0
1.7738,61,0,0.377,,6,0,0,0,2.0,0
0.6785,21,0,0.6471,7424.0,7,0,1,0,1.0,0
0.0418,66,0,0.3032,4602.0,13,0,0,0,0.0,0
0.3293,72,0,0.3552,4991.0,14,0,0,0,1.0,0
4.1008,65,0,0.2989,5964.0,13,0,1,0,2.0,0
0.5782,72,0,0.6583,3122.0,6,0,0,0,0.0,0
1.4998,61,0,0.7559,6467.0,7,0,1,0,0.0,0
1.6659,43,0,0.2298,,6,0,0,0,0.0,0
0.0596,59,0,0.7063,13262.0,8,0,0,0,0.0,0
0.7239,74,0,0.0848,6549.0,1,0,2,0,1.0,0
0.784,71,0,0.328,,6,0,0,0,2.0,1
0.3756,38,0,0.4494,2884.0,7,0,2,0,2.0,0
0.6507,73,0,0.2815,,3,0,1,0,1.0,0
0.0293,47,0,0.4519,6918.0,5,0,0,0,0.0,0
0.5987,51,0,0.3787,6083.0,5,0,1,0,1.0,0
3.2421,54,0,1.0066,2877.0,12,0,1,0,1.0,1
0.7715,81,0,0.6733,3954.0,7,0,0,0,0.0,1
0.1638,33,0,0.36,4625.0,10,0,0,0,1.0,0
5.2248,48,0,0.3523,15506.0,6,0,0,0,2.0,0
0.3111,62,0,0.292,,3,0,1,0,1.0,0
4.6959,55,0,0.5876,,5,0,1,0,1.0,0
6.6091,54,0,0.3331,16682.0,9,0,1,0,2.0,0
0.1164,69,0,0.2819,15382.0,7,0,1,0,2.0,0
0.624,34,0,0.5007,7813.0,13,0,0,0,0.0,0
3.9512,46,0,0.0734,5711.0,9,0,1,0,0.0,0
4.1973,93,0,0.5754,,8,0,0,0,0.0,0
0.7334,41,0,0.7751,1895.0,3,0,0,0,1.0,0
0.3091,57,0,0.8762,3865.0,13,0,0,0,0.0,0
1.2356,49,0,0.2777,8285.0,4,0,4,0,0.0,0
0.1811,28,0,0.6551,5170.0,9,0,2,0,0.0,0
0.2808,40,0,0.0079,6562.0,3,0,0,0,1.0,0
0.2934,40,0,0.488,,10,0,1,0,0.0,0
0.0724,68,0,1.1371,,10,0,1,0,2.0,0
0.0215,42,0,0.3805,10333.0,15,0,0,0,1.0,0
0.0988,71,0,0.9203,6361.0,7,0,0,0,0.0,0
0.2233,44,0,0.4,4692.0,6,0,0,0,0.0,0
0.8423,61,0,0.3213,3283.0,9,0,0,0,0.0,0
1.605,59,0,0.4225,6408.0,4,0,0,0,,0
0.1601,54,0,0.1842,5229.0,3,0,1,0,0.0,0
0.1979,66,0,0.4887,5349.0,5,0,2,0,1.0,0
0.0033,56,0,0.4223,3468.0,13,0,0,0,1.0,0
0.6192,64,0,0.8559,3048.0,8,0,1,0,0.0,0
0.4767,32,0,0.0409,5228.0,10,0,0,0,1.0,0
2.4926,36,0,0.6232,3363.0,7,0,2,0,1.0,0
0.2485,45,0,0.8027,5589.0,9,0,1,0,0.0,0
0.1108,37,0,0.2275,,9,0,0,0,0.0,0
0.3997,58,0,0.4258,,7,0,2,0,0.0,0
0.2212,54,0,0.6781,,10,0,3,0,1.0,0
0.4987,76,0,0.8831,4117.0,8,0,2,0,0.0,0
0.5079,64,0,0.4953,1587.0,6,0,1,0,1.0,0
0.3479,45,0,0.2094,7948.0,4,0,2,0,1.0,0
0.3751,56,0,1.227,5539.0,3,0,4,0,0.0,0
0.3372,66,0,0.318,6297.0,11,0,0,0,0.0,0
0.5395,63,0,0.4875,,2,0,1,0,0.0,1
0.0893,56,0,0.0568,,6,0,1,0,0.0,0
0.0512,41,0,0.7104,,8,0,0,0,0.0,0
2.9089,54,0,0.6243,7195.0,8,2,0,0,1.0,0
