RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.8602,39,0,0.7795,,6,0,0,0,3.0,0
1.2076,64,0,0.2101,2123.0,8,0,0,0,1.0,0
0.1444,65,0,0.2578,,5,0,3,0,1.0,0
0.0238,45,0,0.3254,5430.0,5,0,1,0,0.0,0
0.0125,56,0,0.3279,5442.0,8,0,0,0,1.0,0
0.4182,57,0,0.1261,2942.0,5,0,0,0,0.0,0
1.7339,55,0,0.2503,3061.0,6,0,0,0,0.0,0
0.6541,42,0,0.2345,7027.0,5,0,0,0,2.0,0
0.517,43,0,0.4934,11722.0,3,0,0,0,2.0,0
1.2597,63,0,0.1348,,5,0,1,0,1.0,0
2.6549,59,0,0.5344,11159.0,5,0,1,0,1.0,0
0.5576,63,0,0.9917,8527.0,8,0,2,0,2.0,0
0.1195,55,0,0.3289,,5,0,0,0,0.0,0
2.5669,33,0,0.7841,,1,0,1,0,1.0,0
0.1831,55,0,0.2119,,13,0,0,0,3.0,0
0.1395,52,0,0.0704,4038.0,6,0,0,0,1.0,0
0.1872,44,0,0.7812,,3,0,2,0,0.0,0
0.6246,27,0,0.1963,7282.0,6,0,1,0,1.0,0
0.5424,33,0,0.5426,7752.0,11,0,1,0,,0
0.7623,41,0,0.6799,3686.0,7,0,0,0,0.0,0
0.2705,52,0,0.7312,8036.0,9,0,2,0,1.0,0
0.1303,64,0,0.7351,6444.0,6,0,0,0,1.0,0
1.2032,73,0,0.4694,2991.0,12,0,0,0,0.0,1
0.2614,46,0,0.6631,,7,0,0,0,1.0,0
0.7604,61,0,0.3277,5557.0,12,0,0,0,2.0,0
0.1385,57,0,0.6441,3461.0,12,0,3,0,0.0,0
0.7944,69,1,0.5428,,8,1,1,0,2.0,0
1.5162,73,0,0.271,11635.0,9,0,1,0,1.0,0
1.585,71,0,0.4237,5219.0,10,0,0,0,0.0,0
0.2711,64,0,0.434,12925.0,7,0,1,0,1.0,0
0.5595,52,0,0.3556,6341.0,8,0,1,0,0.0,0
0.433,54,0,0.3905,11459.0,9,0,0,0,0.0,0
0.747,54,0,0.3559,,7,0,1,0,1.0,0
3.7228,48,0,1.1955,5265.0,8,0,2,0,0.0,1
0.0174,37,0,0.7934,27360.0,9,0,2,0,0.0,0
0.2402,24,0,1.0932,3836.0,4,0,2,0,2.0,0
0.5306,30,0,0.3906,,4,0,2,0,0.0,0
0.2543,49,0,0.435,6897.0,4,0,1,0,1.0,0
0.5613,52,0,0.6522,7447.0,7,0,2,0,1.0,0
0.3817,58,0,0.191,19178.0,9,2,1,0,2.0,1
0.6888,54,0,0.1605,5266.0,10,0,2,0,0.0,0
0.3154,63,0,0.4825,10560.0,9,0,0,0,0.0,0
3.0698,50,0,0.219,,9,0,1,0,1.0,0
2.8421,66,0,0.734,6183.0,18,0,0,0,0.0,0
0.4389,61,0,0.4874,3401.0,3,0,1,0,0.0,0
0.8616,43,0,0.6457,9866.0,4,0,0,0,1.0,0
5.5738,70,0,0.0505,18597.0,9,0,0,0,2.0,0
0.2538,48,0,0.0905,3854.0,5,0,1,0,1.0,0
0.5126,51,0,0.257,3415.0,8,0,2,0,0.0,0
0.4689,52,0,0.0425,7059.0,5,0,0,0,0.0,0
0.0319,61,0,0.4767,7638.0,10,0,1,0,0.0,0
0.7045,77,0,0.1308,3591.0,5,0,5,0,0.0,0
0.7009,41,0,0.1531,13710.0,4,0,0,0,0.0,0
0.3004,67,0,0.4257,10978.0,7,0,2,0,0.0,0
2.9882,76,0,0.8281,15333.0,11,0,1,0,1.0,0
0.4868,71,0,1.0696,15441.0,9,0,0,0,0.0,0
0.1986,43,0,0.1515,8894.0,4,0,1,0,0.0,0
2.5392,69,0,0.0667,935.0,6,0,0,0,0.0,1
0.1161,56,0,0.4564,3337.0,8,0,1,0,2.0,0
0.1642,35,0,0.6744,7761.0,7,0,1,0,1.0,0
1.3378,37,0,0.4381,8355.0,4,0,2,0,1.0,0
0.2603,33,0,0.2149,3565.0,8,0,1,0,0.0,0
0.4932,54,0,0.2727,2767.0,5,0,1,0,1.0,0
0.6289,56,0,0.9773,1068.0,6,0,1,0,3.0,0
0.8058,54,0,0.8685,3042.0,7,0,0,0,0.0,0
3.4316,39,0,0.141,2506.0,7,0,0,0,1.0,0
0.5889,37,0,0.5899,6210.0,9,0,1,0,1.0,0
0.3491,57,0,0.2331,,9,0,3,0,0.0,0
0.2626,62,0,0.4614,5942.0,11,0,3,0,0.0,0
0.4876,53,0,0.3705,15380.0,11,0,1,0,0.0,0
0.0961,40,0,0.1807,2755.0,14,0,2,0,1.0,0
0.8054,45,0,0.45,,12,0,0,0,0.0,0
0.1174,61,0,0.8105,,6,0,0,0,0.0,0
0.3838,41,0,0.8418,15889.0,8,0,3,0,1.0,0
0.2257,60,0,1.1106,3687.0,14,0,1,0,2.0,0
0.2333,48,0,0.1747,3796.0,7,0,2,0,0.0,0
0.1548,49,0,0.6601,2867.0,5,0,4,0,0.0,0
0.7314,68,0,0.1203,2660.0,10,0,1,0,1.0,0
0.3487,53,0,0.1547,,9,0,3,0,0.0,0
0.071,42,0,0.5148,,14,0,0,0,2.0,0
0.3379,33,0,0.5505,6468.0,10,0,0,0,0.0,0
0.0853,25,0,0.1819,4557.0,11,0,1,0,0.0,0
0.1323,54,0,0.294,8407.0,3,0,1,0,1.0,0
0.3435,51,0,0.3922,,10,0,2,0,1.0,0
0.278,75,0,0.2468,7081.0,11,0,2,0,1.0,0
5.0748,58,0,0.4975,4036.0,11,0,1,0,0.0,0
0.1603,60,1,0.4176,6479.0,12,0,1,0,1.0,0
0.815,45,0,0.4743,27705.0,2,0,1,0,0.0,0
0.1893,42,0,1.1578,1940.0,9,0,4,0,1.0,0
0.325,63,0,0.8911,2418.0,10,0,1,0,1.0,0
0.38,48,0,0.3188,5937.0,10,0,0,0,2.0,0
0.5475,40,0,0.5322,6674.0,6,0,1,0,0.0,0
0.0081,71,0,0.2675,,6,0,2,0,1.0,0
0.2322,48,0,0.4772,4623.0,8,0,3,0,3.0,0
0.4003,40,0,0.1876,,10,0,1,0,1.0,0
2.1034,80,0,0.8057,3308.0,10,0,1,0,0.0,0
1.3256,43,0,0.3131,7657.0,6,0,1,0,0.0,0
0.1937,46,0,0.8281,7990.0,11,0,0,0,0.0,0
0.5987,71,0,0.2272,3685.0,14,0,0,0,0.0,0
0.3364,80,1,0.2533,6022.0,6,0,1,0,0.0,0
0.19,54,0,0.6211,4567.0,9,0,0,0,0.0,0
0.4391,76,0,0.6355,2764.0,8,0,1,0,0.0,0
0.1496,50,0,0.0986,4041.0,7,0,1,0,1.0,0
6.2228,40,0,0.3865,5714.0,11,0,1,0,0.0,0
0.5668,37,2,0.7473,4648.0,3,0,2,0,1.0,0
0.5803,72,0,0.6151,1510.0,6,0,2,0,0.0,0
0.1668,60,0,0.1714,3915.0,4,0,0,0,1.0,0
4.7579,57,0,0.4409,5641.0,11,0,0,0,1.0,0
0.2183,42,0,0.5601,5277.0,10,0,0,0,3.0,0
2.6639,47,0,0.2722,15948.0,5,0,1,0,2.0,0
0.3761,58,3,0.1093,1753.0,10,0,0,0,2.0,0
0.3725,38,0,0.4333,3434.0,12,0,3,0,1.0,0
0.1665,35,0,0.4537,3564.0,7,0,3,0,0.0,0
0.6168,46,0,0.2017,15357.0,9,0,2,0,0.0,0
0.1176,53,2,0.5033,,6,0,2,2,0.0,0
0.6375,49,0,0.5142,8633.0,10,0,0,0,1.0,0
6.0529,75,2,0.7515,14962.0,9,0,2,2,0.0,0
0.9289,75,0,0.8021,3103.0,11,0,2,0,0.0,0
1.4788,56,0,0.2359,,11,0,0,0,0.0,0
0.8876,39,0,0.3169,4445.0,9,0,1,0,1.0,0
0.155,58,0,0.4095,2242.0,6,0,2,0,0.0,0
0.6988,46,0,0.28,6949.0,7,0,3,0,0.0,0
0.0512,21,0,0.472,3799.0,7,0,1,0,1.0,0
0.55,77,0,1.0078,10984.0,5,0,1,0,0.0,1
0.6988,36,0,0.6256,2800.0,10,0,1,0,0.0,0
1.0431,80,0,0.1674,8639.0,8,0,1,0,2.0,0
1.0346,52,0,0.2601,6503.0,7,0,0,0,0.0,0
0.043,70,0,0.4813,,7,0,4,0,1.0,0
0.2308,74,0,0.529,6437.0,13,0,1,0,0.0,0
0.0097,65,0,0.8411,5378.0,9,0,0,0,0.0,0
0.3011,57,0,0.7904,4287.0,9,0,2,0,3.0,0
0.372,54,0,0.2846,1717.0,8,0,1,0,1.0,0
0.1318,55,0,0.0993,2677.0,7,0,1,0,1.0,0
0.2503,34,0,0.3786,9779.0,14,0,0,0,0.0,0
0.4338,43,0,0.0623,1805.0,13,0,3,0,0.0,0
0.748,25,0,0.3174,,7,0,2,0,1.0,0
0.4464,46,0,0.689,1755.0,9,0,1,0,0.0,0
0.4849,32,0,0.8401,,10,0,0,0,2.0,0
0.1398,61,0,0.6892,,6,0,1,0,0.0,0
0.1195,21,0,0.4563,,5,0,2,0,0.0,0
0.4717,48,0,0.2591,2647.0,7,0,3,0,1.0,0
0.9651,55,0,0.888,,5,0,1,0,2.0,0
0.8514,56,0,0.4448,6134.0,6,0,0,0,2.0,0
0.1002,30,0,0.8105,3886.0,6,0,1,0,0.0,0
1.9109,71,0,0.2621,2379.0,6,0,0,0,1.0,0
2.0387,52,0,0.5263,2780.0,11,0,2,0,0.0,0
0.528,45,0,0.166,5427.0,11,0,0,0,0.0,0
0.5198,36,0,0.4039,3160.0,9,0,0,0,0.0,0
5.1622,50,0,0.4523,,7,0,1,0,2.0,0
0.5878,30,0,0.6462,8252.0,4,0,2,0,2.0,0
0.5895,53,0,0.3599,,4,0,1,0,2.0,0
0.3996,27,0,0.3155,1017.0,12,0,1,0,0.0,0
0.2132,44,0,0.3174,,8,0,2,0,0.0,0
0.1391,47,0,0.3434,6591.0,13,0,0,0,0.0,0
0.5289,41,3,0.2741,4172.0,3,0,0,0,0.0,0
0.5161,44,0,0.3065,5717.0,3,0,1,0,0.0,0
0.3532,44,0,0.6639,4355.0,7,0,1,0,0.0,0
0.3877,52,0,0.6613,2460.0,11,0,0,0,0.0,0
0.8369,66,0,0.5126,5945.0,12,0,1,0,1.0,0
0.0002,72,0,0.0893,13011.0,7,0,0,0,1.0,0
0.3089,66,2,0.584,3084.0,12,0,2,0,2.0,0
0.2663,71,0,0.8415,,9,0,4,0,2.0,0
1.1208,67,0,0.8804,6137.0,5,0,2,0,1.0,0
1.1933,51,0,0.0865,,9,0,0,2,1.0,0
0.2255,48,0,0.723,2741.0,8,0,1,0,1.0,0
1.1023,77,1,0.3451,6018.0,10,0,2,0,0.0,0
0.4036,52,0,0.5843,2868.0,11,0,0,0,0.0,0
1.1065,36,0,1.0327,5383.0,8,0,0,0,2.0,0
0.9414,60,0,1.1597,,8,0,2,0,2.0,1
0.5835,75,0,0.3581,5966.0,5,0,0,0,0.0,0
0.607,64,0,0.5401,6456.0,12,0,2,0,1.0,0
0.3619,49,0,0.6075,3816.0,6,0,0,0,1.0,0
0.1143,68,0,0.8418,7754.0,12,0,1,0,0.0,0
0.3492,37,0,0.1208,5620.0,7,0,3,0,2.0,0
0.6933,58,0,0.316,,8,0,0,0,2.0,0
0.077,48,0,0.2919,4467.0,7,0,0,0,1.0,0
4.1011,43,0,0.2044,10297.0,6,1,1,0,0.0,0
0.2363,41,0,0.77,,8,0,0,0,0.0,0
1.0979,55,0,0.042,7800.0,11,0,1,0,,0
0.6335,52,0,1.0967,,12,0,1,0,0.0,0
0.5279,66,2,0.5436,4138.0,4,0,3,0,0.0,0
1.3286,38,0,0.7881,,5,0,0,0,2.0,0
0.4794,91,0,0.9655,3895.0,6,0,0,0,2.0,0
0.5393,56,0,0.4272,17190.0,12,0,1,0,0.0,0
0.4334,57,0,0.8357,,8,0,1,0,0.0,0
6.6356,63,0,0.6377,4850.0,8,0,0,0,2.0,1
0.1286,31,0,0.7164,11413.0,6,0,2,0,1.0,0
0.6386,81,0,0.8584,3431.0,6,0,0,0,0.0,0
0.146,43,0,0.676,2316.0,9,0,1,0,0.0,0
0.6666,66,0,0.7456,,7,0,2,0,1.0,1
2.5555,59,0,0.4757,4046.0,9,0,0,1,3.0,0
0.0034,47,0,0.4678,18257.0,8,0,1,0,0.0,0
0.2175,63,0,0.9563,6043.0,7,0,0,0,0.0,0
0.9569,50,0,0.8197,,7,0,0,0,1.0,0
0.0949,58,0,0.9018,,9,0,0,0,0.0,0
0.2895,62,0,0.2014,4464.0,7,0,3,0,,0
0.143,53,0,0.3758,2176.0,8,0,1,0,2.0,0
0.3445,56,0,0.6971,2861.0,4,0,0,0,2.0,0
0.7894,44,0,0.7457,,10,0,1,0,2.0,1
0.0641,40,0,0.4414,14656.0,12,0,1,0,2.0,0
0.3985,65,0,0.2765,,11,0,2,0,1.0,0
0.1241,41,0,0.9152,4057.0,6,0,0,0,,0
0.2674,73,0,0.867,9993.0,2,0,1,0,1.0,0
0.1916,39,0,0.3081,4769.0,7,0,2,0,1.0,0
0.3173,52,0,0.6394,2841.0,8,0,1,0,2.0,0
0.6556,61,0,0.5249,6079.0,7,0,0,0,2.0,0
1.8293,68,0,0.5113,9841.0,9,0,1,0,0.0,0
0.5525,55,0,0.5256,2770.0,10,0,0,0,0.0,0
0.4845,81,0,0.4377,,6,0,0,0,1.0,0
8.6185,29,0,0.4225,,6,0,0,0,0.0,0
1.4643,22,0,0.4132,,8,0,1,0,0.0,0
0.1944,31,0,0.732,9449.0,10,0,0,0,0.0,0
0.0374,30,0,0.2111,4081.0,9,0,1,0,0.0,0
5.5811,34,1,0.9416,3174.0,9,0,0,0,1.0,0
1.6539,44,0,0.1801,3476.0,10,0,1,0,1.0,0
0.1151,45,0,0.8367,7551.0,6,0,0,0,2.0,0
0.1023,46,0,0.4183,3849.0,6,0,0,0,0.0,0
0.5585,35,0,0.2469,,11,0,2,0,1.0,0
0.4757,52,0,0.4823,4706.0,7,0,2,0,1.0,0
0.35,63,0,0.5202,2655.0,7,0,2,0,0.0,0
0.8419,45,0,0.4964,5327.0,5,0,0,1,0.0,0
0.5029,48,0,0.433,23518.0,13,0,1,0,1.0,0
0.773,66,0,0.8459,4848.0,10,0,0,0,0.0,0
0.0314,63,0,0.5076,8551.0,8,0,1,0,0.0,0
0.2122,45,0,0.4846,,5,0,1,0,2.0,0
0.8576,69,0,0.534,3047.0,10,0,1,0,1.0,0
0.3309,48,0,0.5332,6149.0,14,0,0,0,1.0,0
1.5832,61,0,0.254,4007.0,10,0,0,0,,0
0.158,35,0,0.2659,,8,0,2,0,0.0,0
0.2197,41,0,0.787,7439.0,4,0,0,0,1.0,0
0.6658,35,0,0.435,4268.0,12,0,2,0,1.0,0
0.5579,51,0,0.4174,7555.0,9,0,1,0,1.0,0
4.7704,45,0,0.3216,1694.0,8,0,0,0,1.0,0
0.0378,41,0,0.4317,2545.0,7,0,1,0,0.0,0
0.3299,55,0,0.6446,2279.0,2,0,1,0,1.0,0
0.0629,65,0,0.0673,5900.0,8,0,2,0,0.0,0
0.7266,50,0,0.0851,7630.0,11,0,0,0,1.0,0
0.344,55,0,0.6049,,8,0,0,0,1.0,0
0.0053,51,0,0.4992,8970.0,11,0,3,0,1.0,0
0.2903,38,0,0.2476,,11,0,1,0,1.0,0
0.0429,45,0,0.5781,,9,0,0,0,0.0,0
0.0102,71,0,0.5918,12498.0,8,0,0,0,0.0,0
0.3405,47,0,0.8766,5278.0,11,0,0,0,0.0,0
0.4168,80,0,0.4277,6377.0,3,0,1,0,1.0,0
0.1089,45,0,0.2775,,4,0,1,0,1.0,0
0.2472,42,0,0.2293,3883.0,8,0,1,0,0.0,0
0.7471,81,1,0.4081,8868.0,10,0,1,1,2.0,0
0.4855,71,0,0.3076,5829.0,5,0,1,0,1.0,0
0.3158,44,0,0.3086,3500.0,8,0,0,0,0.0,0
0.003,50,0,0.2607,2010.0,9,0,1,0,0.0,0
0.4603,22,0,0.513,,8,0,1,0,0.0,0
0.7899,61,0,0.9877,15762.0,15,0,1,0,1.0,0
0.7602,44,0,0.1475,3255.0,7,0,0,0,0.0,0
7.9847,50,0,0.3414,4066.0,12,0,0,0,0.0,0
0.4476,35,0,1.1977,,7,0,2,0,1.0,1
0.2118,69,0,0.3568,,10,0,0,0,1.0,0
0.1986,42,0,0.1057,,7,0,0,0,0.0,0
0.4537,57,0,0.5723,10276.0,11,0,1,0,0.0,0
0.9361,50,0,0.1428,6255.0,7,0,1,0,0.0,1
0.3742,73,0,0.2887,,6,0,1,0,1.0,0
0.1239,63,0,0.0755,,8,0,1,0,1.0,0
0.6182,53,0,0.5056,,6,0,0,0,0.0,1
0.1515,49,0,0.2871,6123.0,7,0,0,0,1.0,0
0.0039,37,0,0.1799,,7,0,3,0,0.0,0
0.2705,28,0,0.6324,4675.0,9,0,1,0,0.0,0
1.4134,33,0,0.4824,,9,0,0,0,0.0,0
2.9338,56,0,0.5505,3453.0,3,0,0,0,0.0,0
0.1854,63,0,0.1261,,10,0,1,0,0.0,0
0.6686,68,0,1.0209,9319.0,5,0,1,0,0.0,0
0.2106,51,0,0.2036,3175.0,2,0,1,0,1.0,0
0.7193,53,0,1.3549,16914.0,6,0,1,0,0.0,0
0.3102,45,0,0.5062,11152.0,7,0,0,0,2.0,0
0.702,47,1,0.5317,,5,0,1,0,1.0,0
0.0148,61,0,0.0821,,7,0,1,0,1.0,0
0.7376,42,0,0.2282,4610.0,8,0,3,0,1.0,0
0.0176,55,0,0.2126,,7,0,0,0,0.0,0
0.4101,54,0,0.5175,5337.0,9,0,1,0,1.0,0
1.031,51,0,1.2712,20726.0,5,0,0,0,0.0,0
1.0012,51,2,0.5613,6525.0,11,0,1,0,,0
0.4252,68,0,0.3193,4850.0,9,0,2,0,1.0,0
1.2474,59,0,0.6179,2976.0,11,0,1,0,1.0,0
4.6135,57,0,0.6564,3579.0,7,0,0,0,0.0,0
0.8566,62,0,0.4132,,8,0,3,0,1.0,0
1.2117,46,0,0.3554,6877.0,4,0,1,0,0.0,0
0.5678,67,0,0.6823,,9,0,1,0,1.0,0
0.6015,67,0,0.6912,15846.0,6,0,0,0,0.0,0
0.2005,45,0,0.3301,2827.0,5,0,0,0,2.0,0
0.7297,53,0,0.3675,12602.0,13,0,0,0,1.0,0
0.3492,49,0,0.5203,5129.0,8,0,2,0,1.0,0
0.0799,62,0,0.318,2896.0,12,0,0,0,0.0,0
0.2457,57,0,0.8486,5529.0,6,0,1,0,0.0,0
0.0161,38,0,0.2826,10615.0,6,0,0,0,2.0,0
1.9293,50,0,0.3731,4201.0,11,0,1,0,0.0,0
0.6465,71,0,0.1383,1195.0,6,0,1,0,0.0,0
0.529,48,0,0.2125,,5,0,1,0,0.0,0
0.1627,66,2,0.7167,4160.0,6,0,1,0,2.0,0
0.8425,75,0,0.536,,5,0,0,0,1.0,0
0.3402,52,0,0.1961,,8,0,0,0,1.0,0
0.3159,71,0,0.2075,13376.0,8,0,1,0,2.0,0
0.0045,37,0,0.0787,3761.0,3,0,1,0,0.0,0
0.1955,55,0,0.221,10220.0,10,0,2,0,2.0,0
0.4938,58,0,0.5997,2312.0,9,0,2,0,1.0,0
0.2379,45,0,0.6314,3966.0,15,0,0,0,0.0,0
0.1624,46,0,0.1306,2468.0,4,0,0,0,1.0,0
0.3634,60,0,0.5837,10028.0,11,0,1,0,3.0,0
0.6008,54,0,0.7713,6451.0,5,0,2,0,0.0,0
0.1537,59,0,0.6408,,9,0,2,0,0.0,0
3.081,91,0,0.1514,3133.0,5,0,2,0,2.0,0
0.1984,50,0,0.2616,6041.0,7,0,3,0,0.0,0
0.0363,34,0,0.2493,4078.0,8,0,2,0,0.0,0
0.5114,41,0,0.8788,8300.0,7,0,0,0,2.0,0
0.2976,51,1,0.1887,3688.0,10,0,2,2,0.0,0
0.359,32,0,0.6128,,9,0,1,0,0.0,0
0.0684,55,3,0.5143,7547.0,11,1,0,0,1.0,1
0.1827,72,0,0.4252,10492.0,7,0,0,0,0.0,0
0.3338,75,0,0.0774,7339.0,5,0,1,0,0.0,0
0.0098,52,0,0.9893,18591.0,11,0,0,0,2.0,0
0.4839,60,0,0.3579,,3,0,0,0,2.0,0
1.4242,65,0,0.9274,1626.0,5,0,0,0,4.0,0
0.778,91,0,0.8359,3224.0,15,0,0,0,,0
0.1467,53,0,0.3333,2022.0,11,0,0,1,2.0,0
0.5397,40,0,0.504,6791.0,11,0,0,0,0.0,0
0.6102,47,0,0.2884,,8,0,0,0,0.0,0
2.38,41,0,0.3796,,6,0,2,0,0.0,0
0.8733,57,2,0.2612,8451.0,12,2,2,0,1.0,0
0.8057,63,0,0.126,15857.0,12,0,1,0,0.0,0
0.2323,53,0,0.2787,10267.0,10,0,0,0,3.0,0
0.0085,41,0,1.0697,5069.0,10,0,0,0,0.0,0
0.0573,43,0,0.4117,3614.0,14,0,1,0,0.0,0
0.5693,65,0,0.438,5265.0,8,0,2,0,0.0,0
0.0042,45,0,0.1751,6627.0,3,0,2,0,2.0,0
0.7541,88,0,0.5802,8357.0,8,0,0,0,1.0,0
0.3429,38,0,0.1497,3263.0,7,0,3,0,2.0,0
0.5648,38,0,0.241,4437.0,11,0,1,0,0.0,1
2.0454,39,0,0.2833,5347.0,7,0,1,0,0.0,0
0.2129,69,2,0.408,4353.0,7,0,1,0,1.0,0
0.0827,48,0,0.338,10400.0,7,0,3,0,0.0,0
1.8854,47,0,0.6065,,10,0,0,0,0.0,1
0.3666,78,0,0.606,,6,0,2,0,0.0,0
0.2326,21,0,0.6393,5369.0,7,0,0,0,1.0,0
0.4403,56,0,0.3782,3756.0,8,0,0,0,0.0,0
0.0988,48,0,0.5295,,8,0,1,0,2.0,0
0.6999,87,0,0.7826,5454.0,8,0,2,0,1.0,0
0.5132,45,3,0.2099,8047.0,7,0,2,0,0.0,0
0.1552,41,0,0.4704,,6,0,0,0,1.0,0
0.0541,62,0,0.6346,10860.0,7,0,1,0,0.0,0
0.0234,57,0,0.3326,5013.0,7,0,1,0,0.0,0
0.5446,60,0,0.3807,,6,0,1,0,1.0,0
0.0026,46,0,0.5015,,7,0,2,0,0.0,0
9.5232,44,1,0.125,9921.0,8,0,1,0,1.0,0
0.1104,39,0,0.2999,9182.0,6,0,1,0,2.0,0
0.2222,56,0,0.5822,3220.0,10,0,1,0,2.0,0
0.3452,55,0,0.5686,6512.0,5,0,4,0,2.0,0
0.4389,57,0,0.5951,7987.0,9,0,0,0,0.0,0
0.1504,86,0,0.362,28602.0,7,0,0,0,0.0,0
0.1069,74,0,0.1034,4004.0,8,0,0,0,2.0,0
1.7951,51,0,0.5273,19295.0,7,0,0,0,1.0,0
0.2792,46,0,0.621,10283.0,6,0,1,0,0.0,0
0.024,69,0,0.607,8185.0,4,0,1,0,1.0,0
0.1136,63,1,0.6635,,11,0,2,0,,0
0.5026,57,0,0.192,2813.0,5,0,1,0,1.0,0
0.148,62,0,0.2675,5736.0,7,0,1,0,0.0,0
0.9391,38,0,0.6345,5735.0,4,0,2,0,1.0,0
0.0411,64,0,0.616,2333.0,10,0,2,0,0.0,0
0.4474,45,0,0.1642,3506.0,5,0,0,0,1.0,0
0.369,50,0,0.9879,9915.0,5,0,3,0,0.0,0
1.6966,63,0,0.6366,1641.0,8,0,1,0,0.0,0
0.3183,65,0,0.5199,5484.0,5,0,3,0,2.0,0
0.1021,23,0,0.1348,3329.0,7,0,0,0,2.0,0
0.1998,75,0,0.0426,,15,0,2,0,0.0,0
0.7375,65,0,0.4717,,11,0,1,0,2.0,0
0.6273,41,0,0.4201,3990.0,13,0,0,0,0.0,0
0.3809,47,0,0.3613,,10,1,2,0,2.0,0
0.7626,55,0,0.3594,14518.0,6,0,1,0,2.0,0
0.2185,47,0,0.6035,6057.0,13,0,2,0,1.0,0
1.5477,34,0,0.6194,,7,0,1,0,1.0,0
1.0235,40,0,0.7596,,6,0,0,0,0.0,0
1.1765,62,0,0.0264,,9,0,0,0,1.0,0
2.4687,38,0,0.7943,,6,0,1,0,0.0,0
0.8995,51,2,0.3764,5892.0,15,1,1,0,0.0,0
0.4008,59,0,0.153,5422.0,6,0,1,0,1.0,0
4.4782,56,0,0.1261,1511.0,10,0,1,0,0.0,0
0.4576,47,0,0.2587,15666.0,5,0,0,0,2.0,0
0.209,44,0,0.4891,,18,0,1,0,1.0,0
0.2565,37,0,1.018,6742.0,12,0,0,0,0.0,0
0.3873,57,0,0.6044,3484.0,15,0,2,0,2.0,0
0.0771,40,0,0.929,4597.0,7,0,2,0,0.0,0
0.4449,81,0,0.1138,,8,0,1,0,1.0,0
0.0149,49,2,0.52,3941.0,13,0,1,0,1.0,0
0.1793,56,0,0.8345,4075.0,12,0,0,0,0.0,0
0.2813,43,0,0.3302,,7,0,2,0,1.0,0
0.1471,61,0,0.2484,5208.0,7,0,0,0,2.0,0
0.2066,25,0,0.2508,1984.0,7,0,0,0,1.0,0
0.6772,58,0,0.4603,8669.0,11,0,2,0,2.0,0
0.3442,49,0,0.4163,,6,0,3,0,0.0,0
0.2482,91,0,0.9507,19954.0,11,0,0,0,0.0,0
0.0214,51,0,0.2639,1584.0,5,0,3,0,0.0,0
0.5935,41,0,0.6051,1687.0,13,0,2,0,0.0,0
0.3987,65,0,0.0819,2514.0,12,0,3,0,0.0,0
0.313,55,0,0.2807,12126.0,5,0,3,0,1.0,0
0.595,32,1,0.3002,1905.0,10,0,1,0,1.0,0
0.0187,76,0,0.5352,7609.0,7,0,2,0,0.0,1
0.2265,35,0,0.1727,2991.0,8,0,2,0,1.0,0
1.9575,46,0,0.6249,4510.0,9,0,0,0,2.0,0
0.1537,57,0,0.3496,5609.0,10,0,1,0,1.0,0
0.5451,54,0,0.1302,,9,0,1,0,2.0,0
0.3771,64,0,0.0294,8540.0,12,0,0,0,0.0,0
0.5567,34,0,0.1853,3833.0,8,0,1,0,1.0,0
0.68,49,0,0.3834,11023.0,6,0,2,0,1.0,0
0.6597,40,0,0.3227,2026.0,12,0,0,0,1.0,0
0.3462,61,0,0.2154,3611.0,8,0,0,0,0.0,0
1.0721,65,0,0.2774,4456.0,2,0,1,0,1.0,0
0.2801,48,0,0.8557,2737.0,4,0,1,0,0.0,0
0.4747,50,0,0.5994,4636.0,11,0,2,0,0.0,0
0.0114,45,0,0.3939,6881.0,6,0,2,0,1.0,0
2.3577,37,0,0.9946,,7,0,1,0,0.0,0
0.7069,61,0,0.6971,8682.0,9,0,2,0,1.0,0
0.5858,39,0,0.4511,1477.0,10,0,0,0,1.0,0
