RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.9751,52,0,0.5812,10775.0,10,0,1,0,1.0,0
0.9254,61,0,0.4149,8316.0,8,0,0,0,0.0,0
2.2121,31,0,0.4404,2016.0,6,0,2,0,0.0,0
0.4603,54,0,0.7299,5396.0,6,0,0,0,1.0,0
2.4242,37,0,0.2901,3434.0,11,0,1,0,0.0,0
0.1579,57,0,0.448,,6,0,2,0,0.0,0
0.6196,53,0,0.6611,12749.0,9,0,1,0,1.0,0
3.7934,42,0,0.608,,10,0,0,0,1.0,0
0.3168,56,0,0.3401,3905.0,7,0,1,0,1.0,0
2.6193,59,0,1.063,5395.0,9,0,1,0,0.0,0
0.2969,35,0,0.8559,15338.0,8,0,0,0,3.0,0
0.4651,54,0,0.9332,,9,0,2,0,2.0,0
0.0376,42,0,0.125,4846.0,3,0,0,0,2.0,0
0.1635,62,0,0.7483,,6,0,1,0,0.0,0
0.1207,21,0,0.5738,4700.0,12,0,2,0,2.0,0
0.2792,58,0,0.1189,5372.0,7,0,2,0,0.0,0
0.0758,34,0,0.0087,26980.0,13,0,1,0,1.0,0
8.5892,46,0,0.1645,2575.0,6,0,1,0,1.0,0
0.3698,71,0,1.2272,4994.0,10,0,2,0,1.0,0
1.6308,31,0,0.3109,2582.0,8,0,2,0,1.0,0
0.6299,55,0,0.6041,5313.0,8,0,3,0,1.0,0
0.9632,37,1,0.7441,2149.0,5,0,2,0,0.0,0
3.22,71,0,0.5396,5285.0,7,0,1,0,1.0,0
0.4779,57,0,0.3209,,4,0,1,0,1.0,0
0.0512,89,2,0.2369,7444.0,7,0,2,0,0.0,1
0.04,54,0,0.4114,6669.0,7,0,1,0,0.0,0
0.7343,64,0,1.0399,3925.0,14,0,3,0,2.0,0
0.4561,50,0,1.1514,6409.0,4,0,0,0,0.0,0
3.6627,79,0,0.7439,8559.0,11,0,3,0,0.0,0
3.6181,53,1,0.6538,7652.0,7,0,2,0,1.0,0
0.7508,71,1,0.479,9456.0,7,0,0,0,0.0,0
0.1928,27,0,0.7882,7296.0,9,0,3,0,1.0,0
0.4698,53,0,0.6035,11783.0,8,0,0,0,0.0,0
0.155,46,0,0.5851,19186.0,9,0,1,0,1.0,0
9.4036,62,0,0.3092,3147.0,5,0,4,0,2.0,0
0.0564,69,0,0.406,,13,0,0,0,0.0,0
0.2644,79,0,0.2339,3114.0,10,0,1,0,,0
0.9336,36,0,0.5303,4537.0,11,0,1,0,1.0,0
1.2322,69,1,0.3699,2302.0,5,1,1,0,1.0,0
0.2099,48,0,0.6134,3803.0,4,0,1,0,0.0,0
2.4034,70,0,0.292,9386.0,14,0,0,1,1.0,0
3.238,53,0,0.7158,,10,0,1,1,0.0,0
0.2267,74,0,0.0952,8540.0,8,0,0,0,,1
0.3398,43,0,0.1083,,7,0,1,0,1.0,0
0.7476,66,0,0.7761,,5,0,0,0,2.0,0
0.5792,35,0,0.2684,8880.0,5,0,0,0,1.0,0
0.8907,34,0,0.0537,3007.0,2,0,0,0,1.0,1
1.2626,35,0,0.6648,3990.0,16,0,0,0,1.0,1
0.2856,50,0,0.1762,12780.0,6,0,2,0,3.0,0
0.9521,49,0,0.5119,8612.0,9,0,2,0,1.0,0
0.4878,59,0,0.3828,2634.0,12,0,1,0,1.0,0
0.127,56,0,0.1032,,6,0,0,0,1.0,0
0.2948,50,0,0.6241,4450.0,9,0,0,0,,0
0.0366,57,0,0.3931,7721.0,7,0,0,0,0.0,0
0.2286,48,0,0.7671,10051.0,5,0,0,0,2.0,0
0.7439,60,0,0.572,8438.0,7,0,0,0,0.0,0
0.2068,39,0,0.5295,6887.0,7,0,1,0,0.0,0
0.1338,59,0,0.1878,3268.0,9,0,0,0,3.0,0
0.7983,29,0,0.0542,11620.0,11,0,0,0,0.0,0
0.177,74,0,0.6396,,7,0,2,0,0.0,0
0.3515,37,3,0.6118,7896.0,8,1,2,0,1.0,0
4.7316,36,0,0.3422,7217.0,8,0,0,2,1.0,0
0.0879,73,0,0.0918,7215.0,6,0,0,0,2.0,0
2.6478,45,0,0.4376,1890.0,11,0,4,0,0.0,0
0.101,71,0,0.8271,6285.0,8,0,1,0,1.0,0
0.657,53,0,0.4952,3290.0,4,0,0,0,1.0,0
0.5136,29,1,0.5223,,5,0,3,0,0.0,1
0.3069,49,0,0.5544,,7,0,3,0,0.0,0
1.9233,21,0,0.6662,2135.0,3,0,0,0,3.0,0
0.9942,58,0,0.2488,4544.0,4,0,0,0,0.0,0
0.0144,64,0,0.1029,5818.0,7,0,2,0,0.0,0
1.0467,60,2,0.8628,,3,1,0,1,0.0,0
0.7881,42,0,0.7607,6717.0,4,0,2,0,0.0,0
0.7114,55,0,0.4937,,9,0,0,0,1.0,0
0.4581,33,0,0.1395,3509.0,4,0,1,0,1.0,0
0.274,59,0,0.4204,2926.0,10,0,1,0,0.0,0
0.2531,60,0,0.6239,,8,0,1,0,1.0,0
3.1561,43,0,0.2692,8065.0,12,0,1,0,1.0,1
0.5109,41,0,0.5653,9666.0,6,0,3,0,1.0,0
2.4556,38,0,0.0661,,6,0,0,0,3.0,1
0.6906,74,0,0.7546,7755.0,7,1,2,0,1.0,0
0.1752,42,0,0.5929,7053.0,8,0,1,0,1.0,0
0.1934,69,0,0.4687,4035.0,12,0,1,0,1.0,0
0.0941,50,0,0.7111,,6,0,1,0,0.0,0
1.3248,32,0,0.6045,2268.0,5,0,0,0,0.0,0
0.5067,42,0,0.3503,2158.0,6,0,1,0,1.0,0
0.289,49,0,0.3794,3278.0,5,0,0,0,,0
0.462,43,0,0.351,3094.0,6,0,1,0,2.0,0
3.2683,62,0,0.3747,13291.0,7,0,3,0,1.0,0
0.0988,45,0,1.1277,3731.0,5,0,3,0,1.0,0
0.3976,53,0,0.4484,5597.0,7,0,0,0,1.0,0
0.0181,48,0,0.3206,9706.0,10,0,1,0,1.0,0
0.6385,47,0,0.542,4090.0,7,0,1,0,0.0,1
1.4373,44,0,0.6826,5343.0,9,0,1,0,,1
0.4046,47,0,0.6436,1842.0,8,0,2,0,1.0,0
0.2906,70,2,0.6077,4652.0,7,0,6,0,4.0,0
3.5538,50,0,0.2467,7593.0,12,0,3,0,0.0,0
1.1882,59,0,0.9288,7390.0,9,0,1,0,1.0,0
0.4238,61,0,0.1645,4395.0,11,0,2,0,1.0,0
0.5949,38,0,0.397,2804.0,6,0,1,0,0.0,0
0.0714,36,0,0.4769,6184.0,7,0,2,0,1.0,0
0.4808,31,0,0.1111,12447.0,9,0,1,0,1.0,0
0.74,40,0,0.1345,,5,0,1,0,1.0,1
0.2954,61,0,0.419,,6,0,1,0,1.0,0
0.4384,27,0,0.328,7887.0,7,0,0,0,0.0,0
1.1984,57,0,1.0865,5275.0,3,0,1,0,2.0,0
0.5567,39,0,0.3167,8433.0,11,0,0,0,1.0,0
0.4445,59,0,0.3118,,7,0,0,0,0.0,0
0.5179,44,0,0.1566,7313.0,9,0,2,0,0.0,0
0.6398,58,0,0.3207,,8,0,1,0,0.0,0
0.46,61,0,0.2594,2050.0,5,0,0,0,0.0,0
0.0029,41,0,0.288,10569.0,13,0,1,0,1.0,0
0.7232,46,0,0.8365,8452.0,4,0,0,0,0.0,0
0.7811,43,0,0.4978,5807.0,9,0,1,0,0.0,0
0.8531,49,0,0.3116,4401.0,14,0,2,0,1.0,0
5.1237,50,0,0.8265,6620.0,6,0,1,2,3.0,0
0.1821,59,0,0.6939,2870.0,8,0,1,0,1.0,0
0.8671,84,4,0.1966,3901.0,6,0,2,0,0.0,0
0.3199,70,0,0.9899,4740.0,15,0,1,0,,0
0.2992,32,0,0.066,3771.0,6,0,0,0,2.0,0
0.3758,36,0,1.1267,4201.0,6,0,1,0,0.0,0
0.0845,59,0,0.6585,3237.0,6,0,0,0,0.0,0
0.449,40,0,0.6297,6085.0,7,0,0,0,0.0,0
0.6962,42,0,0.5086,,11,0,1,0,1.0,0
0.1118,36,0,0.7603,,8,0,0,0,0.0,0
0.1466,49,0,0.4515,4598.0,9,0,0,0,0.0,0
0.0064,33,0,0.3121,5575.0,10,0,2,0,4.0,0
0.5036,67,0,0.7231,4131.0,14,0,1,0,2.0,0
0.6015,63,0,0.8999,,11,0,1,0,0.0,0
0.1545,29,0,0.6885,9411.0,2,0,2,0,0.0,0
0.2506,60,0,0.2743,3549.0,8,0,1,0,3.0,0
2.7829,59,0,0.3451,9936.0,8,0,1,0,0.0,0
0.2655,58,2,0.2319,8711.0,7,0,2,0,3.0,0
0.3923,54,0,0.5691,5706.0,4,0,1,0,0.0,0
0.6288,52,0,0.5703,2628.0,5,0,0,0,0.0,1
1.9984,57,0,0.5346,5958.0,10,0,0,0,0.0,0
0.7837,37,0,0.6345,3742.0,8,0,1,0,0.0,0
0.4578,45,0,0.316,5768.0,3,0,1,0,2.0,0
0.2915,72,0,0.3077,,8,0,1,0,1.0,0
0.2097,52,0,0.2924,6317.0,5,0,3,0,1.0,0
3.2278,56,0,0.5675,5505.0,11,0,0,0,0.0,0
4.2433,75,1,0.7321,,8,0,1,0,0.0,0
0.303,63,0,0.6359,7989.0,8,0,2,0,1.0,0
0.1863,82,0,0.5231,3863.0,12,0,1,0,1.0,0
0.1318,49,1,0.0788,7156.0,7,0,3,0,1.0,0
1.5343,47,0,0.1909,2551.0,13,0,1,0,,0
0.7618,49,0,0.4028,10910.0,2,0,1,0,0.0,0
0.7702,58,0,0.155,,7,0,0,0,0.0,0
0.5158,65,0,0.0674,11473.0,6,0,0,0,0.0,0
0.2088,59,0,0.3369,7457.0,9,0,1,0,2.0,0
0.3159,63,0,0.5012,2702.0,11,0,0,0,0.0,0
1.5527,39,2,0.7327,10889.0,5,0,1,1,0.0,0
0.1901,50,0,0.5149,,7,0,2,0,0.0,0
0.0537,66,0,0.2495,8375.0,10,0,1,0,0.0,0
1.1984,50,0,0.3781,7322.0,14,0,1,0,0.0,0
0.6594,34,0,0.019,1021.0,10,0,1,0,0.0,0
0.1978,69,0,0.4776,8061.0,9,0,0,0,0.0,0
0.6955,40,0,0.5546,2260.0,9,0,1,0,0.0,0
0.1448,50,0,0.8089,4409.0,11,0,0,0,1.0,0
0.2528,53,0,0.6525,4363.0,9,0,2,0,0.0,0
0.3575,27,0,0.5293,4582.0,4,0,0,0,4.0,0
0.0631,38,0,0.2208,,7,0,1,0,2.0,0
0.1615,45,0,0.1204,2044.0,16,0,0,0,0.0,0
7.1213,65,0,0.3146,,9,0,1,0,0.0,0
0.7237,55,0,0.3874,2711.0,9,0,1,0,1.0,0
2.657,89,0,0.7013,6115.0,9,0,2,0,1.0,0
4.9447,79,0,0.1803,5514.0,7,0,0,0,0.0,0
0.6374,49,0,0.7517,,8,0,1,0,1.0,0
0.1227,55,0,0.5902,,5,0,0,0,,0
0.6476,39,0,0.2202,2482.0,8,0,1,0,0.0,0
2.9124,41,0,0.229,3677.0,8,0,0,0,4.0,0
0.3475,40,0,0.0941,,9,0,0,0,1.0,0
0.1938,27,0,1.0231,2470.0,8,0,2,0,0.0,0
0.1718,37,0,0.7803,1213.0,11,0,0,0,1.0,0
0.8792,73,0,0.2425,4372.0,5,0,1,0,,0
0.2714,60,0,0.2862,,6,0,1,0,1.0,0
0.4851,24,0,0.5991,9118.0,7,0,2,0,0.0,0
0.4942,45,1,0.3888,,6,0,0,0,2.0,0
0.0753,63,0,0.671,6816.0,10,0,2,0,1.0,0
0.3644,42,0,0.465,8484.0,5,0,0,0,2.0,0
0.8519,56,0,0.854,,11,0,1,0,0.0,0
0.1712,21,0,0.6179,,4,0,0,0,1.0,0
0.31,28,0,0.4922,4468.0,7,0,0,0,1.0,0
0.5954,43,0,0.9883,,4,0,0,0,1.0,1
0.6856,53,0,0.4439,2802.0,9,0,3,0,2.0,1
0.2971,56,0,1.2654,3896.0,8,0,0,0,0.0,0
0.2841,25,0,0.5205,3162.0,17,0,1,0,3.0,0
0.1042,51,0,0.0349,9213.0,7,0,3,0,1.0,0
0.1245,65,0,0.7793,11463.0,12,0,1,0,0.0,0
2.0053,34,0,0.5672,7258.0,7,0,1,0,1.0,0
0.4887,51,0,0.5297,5359.0,9,0,1,0,0.0,0
0.5515,54,0,0.6706,5245.0,6,0,0,0,,0
7.9302,62,0,0.9124,12563.0,4,0,2,0,2.0,0
0.1719,56,0,0.6115,1789.0,12,0,0,0,0.0,0
0.1775,51,4,0.6271,4358.0,12,0,4,1,3.0,0
0.6268,47,0,0.565,2928.0,9,0,0,0,0.0,0
0.3469,51,0,0.5927,5987.0,13,0,1,0,1.0,0
0.2198,77,0,0.2181,6799.0,4,0,2,0,0.0,1
0.2886,35,0,0.7407,3662.0,15,0,1,0,0.0,0
0.114,37,0,0.5945,4928.0,9,0,2,0,2.0,0
0.4782,55,0,0.3441,9055.0,8,0,1,0,0.0,0
0.1715,33,0,0.6019,3965.0,9,0,2,0,1.0,0
1.1284,32,0,0.6818,18349.0,6,0,1,0,0.0,0
0.199,86,0,0.5962,,7,0,0,0,0.0,0
0.4867,54,0,0.2663,5980.0,8,0,2,0,1.0,0
1.1889,59,0,0.2134,7219.0,10,0,3,0,1.0,0
1.4498,50,0,0.2999,4175.0,9,0,1,0,0.0,0
0.7778,64,0,0.3666,8554.0,7,0,1,0,0.0,0
0.4985,56,0,0.1743,6044.0,8,0,0,0,1.0,0
0.6627,38,0,0.9245,3538.0,3,0,1,2,1.0,0
0.2453,58,0,0.8624,,6,0,1,0,0.0,0
0.4979,43,0,0.6995,3685.0,7,0,1,0,0.0,0
0.5602,47,0,0.2665,1813.0,8,0,2,0,1.0,0
0.3387,43,0,0.5648,5039.0,8,0,2,0,3.0,0
1.281,30,1,0.7601,3978.0,11,0,1,0,0.0,1
0.4864,62,0,0.1386,3215.0,13,0,0,0,2.0,0
0.5023,32,0,0.1646,1781.0,7,0,2,0,0.0,0
0.326,52,0,0.3092,1835.0,6,0,0,0,4.0,0
0.3067,21,0,0.3851,8354.0,5,0,1,0,2.0,0
0.4067,66,0,0.3921,5852.0,6,0,1,0,1.0,0
0.2963,53,0,0.6897,7811.0,10,0,0,0,0.0,0
0.1731,49,0,0.7553,13811.0,12,0,0,0,2.0,0
0.4241,51,1,0.996,9700.0,4,0,2,2,1.0,0
0.1109,56,0,0.6507,6112.0,7,0,0,0,1.0,0
0.1447,59,0,0.5308,23816.0,12,0,2,0,1.0,0
0.5876,63,0,0.5193,,12,0,0,0,0.0,0
0.5176,68,0,0.0698,7330.0,9,0,2,0,1.0,0
0.0499,79,0,0.6276,5324.0,9,0,0,0,1.0,0
0.3767,55,0,0.0343,4057.0,8,0,0,0,1.0,0
0.6569,42,0,0.8313,9469.0,9,0,1,0,0.0,0
0.1271,53,0,0.4865,2399.0,9,0,0,0,1.0,0
0.2221,21,0,0.0545,5559.0,6,0,1,0,0.0,0
0.5428,34,0,1.0908,,13,0,2,0,4.0,0
0.3834,55,0,0.1236,,12,0,1,0,3.0,0
0.0054,44,3,0.4138,12953.0,6,0,0,0,0.0,1
0.1807,60,0,0.2991,5380.0,8,0,3,0,1.0,0
0.8342,50,0,0.2663,3164.0,7,0,1,0,0.0,0
0.0616,54,0,0.7125,,6,0,1,0,0.0,0
0.4022,47,0,0.3598,,4,0,0,0,2.0,0
0.0875,58,0,0.5549,4194.0,8,0,2,0,0.0,0
0.1959,44,0,0.2352,4553.0,9,0,2,0,1.0,0
0.3074,33,0,0.3091,5151.0,6,0,3,0,0.0,0
0.0811,66,0,0.4828,4159.0,7,0,0,0,1.0,0
2.1657,59,0,0.1098,26874.0,2,0,3,0,0.0,0
5.5872,60,0,0.4247,1928.0,9,0,2,0,2.0,0
0.414,77,0,0.623,2617.0,16,0,1,0,,0
0.4697,36,0,0.3216,,6,0,0,0,1.0,0
0.3108,65,0,0.7318,4501.0,13,0,0,0,0.0,0
0.246,55,0,0.3844,10180.0,8,0,2,0,1.0,0
0.4969,30,0,0.2098,5924.0,16,0,0,0,0.0,0
0.7269,55,0,0.4256,6601.0,6,0,0,0,0.0,0
4.1301,61,0,0.2846,9953.0,15,0,4,0,1.0,0
0.2019,37,0,0.739,5423.0,8,0,0,0,0.0,0
0.1224,44,0,0.4993,3298.0,7,0,0,0,1.0,0
0.2911,46,0,0.6077,9837.0,11,0,1,0,2.0,0
0.6909,38,0,0.4108,5293.0,7,0,2,0,1.0,0
0.6112,64,0,0.6425,6442.0,10,0,0,0,1.0,0
0.1723,74,0,0.286,5752.0,3,0,1,0,1.0,0
0.8109,45,0,0.3203,9055.0,9,0,0,0,0.0,0
0.2673,50,0,0.5261,,7,0,1,0,1.0,0
2.5369,56,0,0.4152,14067.0,8,0,0,0,3.0,0
0.1843,67,0,0.4408,6379.0,8,0,0,0,0.0,1
0.8784,31,0,0.5388,,11,0,1,0,0.0,0
0.4589,55,0,0.2531,2638.0,5,0,3,0,1.0,0
0.6315,42,0,0.2317,5045.0,5,0,0,0,1.0,1
2.3353,52,0,0.9182,1626.0,10,0,0,0,3.0,1
0.399,50,3,0.4189,4175.0,12,1,0,1,0.0,0
0.2162,62,0,0.0728,9549.0,11,0,0,0,,0
0.5686,56,0,0.8312,,9,0,0,0,1.0,0
0.0943,45,0,0.4815,8051.0,14,0,2,0,1.0,0
0.078,48,0,0.9474,6348.0,12,0,0,0,2.0,0
0.3884,58,0,0.6383,14184.0,5,0,1,0,1.0,0
0.3742,38,0,0.3647,,5,0,2,0,1.0,0
0.188,63,0,0.8099,3534.0,8,0,2,0,0.0,0
0.1892,29,0,0.2828,3571.0,7,0,1,0,0.0,0
0.1956,85,0,0.4074,9056.0,8,0,1,0,2.0,0
1.1023,72,0,0.4465,,11,1,0,0,1.0,0
0.4218,53,0,0.0762,4327.0,9,0,1,0,,0
0.1404,59,0,0.0617,11622.0,12,0,0,0,0.0,0
0.1708,47,0,0.0565,10349.0,5,0,1,0,2.0,0
0.5285,50,0,0.2162,,14,0,1,0,1.0,0
0.4041,58,0,0.2907,1895.0,4,0,0,0,0.0,0
0.0985,50,0,0.656,,5,0,2,0,0.0,0
4.0775,46,0,0.8813,,4,0,0,0,0.0,1
0.2773,63,0,0.7207,,14,0,1,0,0.0,0
0.3642,48,0,0.2929,,5,0,0,0,1.0,0
0.1321,53,0,0.4322,,10,0,1,0,1.0,0
0.7785,49,0,0.0411,5142.0,11,0,1,0,,0
2.6577,53,0,0.0126,9337.0,6,0,0,0,0.0,0
0.3226,52,0,0.4164,8805.0,6,0,1,0,0.0,0
0.9462,36,1,0.7098,7939.0,12,0,1,1,1.0,0
1.9357,21,0,0.8448,2769.0,3,0,0,0,3.0,0
0.8974,46,0,0.4545,4393.0,7,0,0,0,3.0,0
0.4636,62,0,0.3143,7976.0,10,0,0,0,0.0,0
0.7645,63,0,0.3758,2741.0,6,0,0,0,0.0,0
0.2035,53,0,0.1871,,7,0,0,0,0.0,0
2.3616,38,0,0.8327,7035.0,9,0,0,0,1.0,0
0.3957,29,0,0.0571,2598.0,12,0,2,0,4.0,0
2.3523,58,0,0.6616,11832.0,10,0,0,0,2.0,0
1.7201,70,0,0.375,6548.0,10,0,1,0,1.0,0
1.1543,53,0,0.1437,3688.0,4,0,0,0,0.0,0
5.9921,75,0,0.6176,7000.0,11,0,2,0,1.0,0
0.3944,62,0,0.0681,17318.0,4,0,0,0,0.0,0
0.452,49,0,0.6691,4202.0,8,0,2,0,2.0,0
0.5137,35,0,0.2361,4757.0,3,0,1,0,0.0,0
0.2864,43,0,0.3572,10559.0,7,0,1,0,1.0,0
0.4612,21,0,0.4191,,11,0,2,0,1.0,0
2.0782,57,0,0.5235,10614.0,5,0,2,0,2.0,0
1.125,56,0,0.3925,2519.0,5,0,1,0,1.0,0
0.1146,64,0,0.1855,3660.0,9,0,0,0,1.0,0
0.844,49,0,0.3173,,6,0,3,0,0.0,0
0.5156,43,2,0.5075,9316.0,5,0,2,0,1.0,0
0.7783,53,0,0.2316,1860.0,5,0,3,0,1.0,0
0.2279,47,0,0.5636,4476.0,10,0,1,0,0.0,0
0.1516,63,0,0.0319,8930.0,9,0,0,0,0.0,0
0.5223,71,0,0.5207,6886.0,4,0,1,0,1.0,0
0.2024,44,0,0.6558,7203.0,12,0,0,0,1.0,0
0.172,72,0,0.4997,,6,0,1,0,0.0,0
0.1761,69,0,0.8284,10122.0,2,0,1,0,0.0,0
0.0738,47,0,0.3079,,10,0,0,0,1.0,0
0.0334,55,0,0.6536,29168.0,9,0,0,0,0.0,0
0.606,46,0,0.5278,,6,0,0,0,2.0,0
0.9594,48,2,0.0752,3549.0,12,0,0,1,0.0,0
0.4827,39,0,0.8996,1910.0,10,0,0,0,0.0,0
0.7485,38,0,0.8349,,6,0,3,0,1.0,0
0.9338,55,0,0.2797,3375.0,6,0,0,0,0.0,0
0.119,39,0,0.4182,9375.0,13,0,0,0,0.0,0
0.0555,39,0,0.4914,,9,0,1,0,3.0,0
1.6992,66,0,0.2324,14602.0,4,0,2,0,3.0,0
0.009,65,0,0.2413,3534.0,9,0,1,0,0.0,0
0.3863,54,0,0.0578,5874.0,8,0,3,0,0.0,0
0.0641,46,0,0.7279,2424.0,9,0,0,0,1.0,0
0.0727,71,0,0.4832,4330.0,9,0,2,0,1.0,0
0.3538,36,0,0.1256,7091.0,10,0,1,0,1.0,0
2.4422,55,0,0.0358,5740.0,10,0,3,0,0.0,0
0.9823,31,0,0.2235,14820.0,10,0,0,0,1.0,0
1.5941,42,0,0.9274,16687.0,13,0,5,0,1.0,0
0.7739,43,0,0.1087,8434.0,7,0,0,2,2.0,0
3.7298,60,0,0.853,3475.0,6,0,1,0,0.0,1
0.1972,43,0,0.2725,3762.0,4,0,2,0,0.0,0
0.3808,47,0,0.2155,8099.0,10,0,1,0,1.0,0
0.1073,45,0,0.8556,6179.0,7,0,0,0,2.0,0
0.7333,50,0,0.8287,4492.0,8,0,3,0,0.0,0
0.2348,54,0,0.832,2528.0,7,0,1,0,0.0,0
0.2904,48,0,0.6726,5468.0,3,0,0,0,0.0,0
0.663,60,0,0.121,5876.0,9,0,0,0,0.0,0
0.6368,75,0,0.2829,5586.0,10,0,0,0,0.0,0
0.1766,70,0,0.7462,,5,0,0,0,1.0,0
0.6193,79,3,0.057,6183.0,4,0,1,1,1.0,0
1.2172,45,0,0.6951,17064.0,10,0,1,0,0.0,0
0.0699,60,0,0.4158,4508.0,8,0,0,0,1.0,0
0.3776,53,0,0.2814,5446.0,15,0,2,0,0.0,0
1.432,79,0,0.2393,8365.0,4,0,1,0,0.0,0
0.1984,61,0,0.4746,,3,0,0,0,0.0,0
0.6338,60,0,0.037,,12,0,1,0,1.0,0
0.3235,56,0,0.4401,5077.0,6,0,1,0,1.0,0
0.4352,49,0,0.3653,5273.0,10,0,0,0,2.0,0
0.6321,84,0,0.4794,,6,0,4,0,2.0,0
0.7531,35,0,0.6699,5396.0,5,0,5,0,2.0,0
0.1916,50,0,0.4327,7958.0,11,0,2,0,1.0,0
2.8779,65,0,0.1816,3854.0,8,0,0,0,0.0,0
2.7325,43,0,0.9207,,8,0,2,0,0.0,0
0.0959,48,0,0.1903,5369.0,9,0,1,0,1.0,0
0.4929,66,0,0.3962,4653.0,9,0,0,0,0.0,0
0.005,49,0,0.2918,2846.0,11,0,2,0,0.0,0
0.8685,36,0,0.4998,1489.0,6,0,1,0,0.0,0
0.1438,77,0,0.2887,,9,0,2,0,2.0,0
0.2867,52,0,0.1387,,9,0,1,0,1.0,0
2.1866,47,0,0.0837,5408.0,9,0,2,0,5.0,0
0.5678,69,0,0.8971,6251.0,9,0,0,0,0.0,0
3.6612,39,2,0.3323,6130.0,6,0,3,2,1.0,0
0.1559,33,0,0.8809,6107.0,7,0,2,0,0.0,0
0.2581,49,0,0.3316,15000.0,8,0,0,0,0.0,0
0.8154,55,0,0.0419,5467.0,4,0,0,0,0.0,0
0.2218,30,0,0.8247,12076.0,6,0,0,0,1.0,0
0.6228,45,0,0.4039,4435.0,9,0,0,0,2.0,0
0.2522,54,0,0.3205,,9,0,1,0,1.0,0
0.7394,46,0,0.3109,9557.0,8,0,0,0,2.0,0
0.9813,41,0,1.3248,2509.0,7,0,1,0,0.0,1
0.2041,39,0,0.7657,,8,0,3,0,1.0,0
0.8531,50,0,0.2577,2976.0,11,0,1,0,0.0,0
0.3412,58,0,0.362,6126.0,12,0,2,0,1.0,0
0.2995,49,0,0.112,,8,0,1,0,0.0,0
0.9054,34,0,0.1135,6710.0,5,0,3,0,0.0,0
0.0394,44,0,1.0195,6849.0,11,0,0,0,,0
0.8364,60,0,0.9183,3183.0,6,0,2,0,,0
1.1147,52,0,0.8437,1813.0,9,0,1,0,1.0,0
0.3197,30,0,0.4032,2138.0,10,0,1,0,0.0,0
0.1675,80,0,0.1002,,6,0,0,0,1.0,0
0.1669,62,0,0.6173,3112.0,13,0,1,0,1.0,0
0.6114,63,0,0.5141,,6,0,0,0,0.0,0
0.2514,45,0,0.5998,1611.0,7,0,2,0,0.0,0
0.506,54,0,0.0577,4743.0,6,0,1,0,0.0,0
0.636,45,0,0.3363,6641.0,10,0,2,0,0.0,0
0.5725,60,0,0.1116,13967.0,6,0,2,0,1.0,0
0.3537,59,0,1.2586,5382.0,9,0,1,0,0.0,0
0.7926,25,0,0.0995,,10,0,2,0,0.0,0
0.3209,70,0,0.1973,19035.0,8,0,1,0,0.0,0
0.9949,62,0,0.5303,4560.0,6,0,0,0,1.0,0
4.5182,62,0,0.5854,4206.0,7,0,2,0,2.0,0
3.7542,42,0,0.2097,14198.0,10,0,2,0,3.0,0
1.0173,57,0,0.1111,6926.0,13,0,2,0,0.0,0
0.9507,27,0,0.6358,9665.0,9,0,3,0,0.0,0
0.1943,60,0,0.4672,5963.0,5,0,1,0,0.0,0
0.415,50,0,0.0134,2836.0,10,0,0,0,0.0,0
0.0776,61,0,0.2524,5596.0,9,0,0,0,1.0,0
4.0059,34,1,0.5303,4087.0,7,0,0,0,2.0,0
0.4851,42,0,0.6453,,6,0,1,0,1.0,0
0.5812,47,0,0.3689,5430.0,8,0,4,0,2.0,0
4.0833,54,0,0.579,13875.0,3,0,1,0,0.0,0
0.6101,57,0,0.0258,6899.0,12,0,0,0,0.0,0
1.9937,73,0,0.334,5469.0,6,0,1,0,2.0,0
2.6235,47,0,0.3617,4776.0,11,0,0,0,2.0,0
0.8299,44,0,0.3572,,11,0,1,0,2.0,0
4.8514,71,0,1.0027,6889.0,5,0,2,0,0.0,0
0.9835,44,0,0.3008,22805.0,7,0,1,0,0.0,0
2.6845,61,4,0.1645,10648.0,7,0,4,0,2.0,0
