RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3505,38,0,1.1668,6915.0,7,0,2,0,0.0,0
0.2103,42,0,0.785,3779.0,13,0,3,0,0.0,0
0.5472,75,0,0.2204,2648.0,8,0,1,0,0.0,0
0.8125,64,0,0.1221,3233.0,4,0,3,0,0.0,0
0.2247,59,0,0.1962,5316.0,5,0,2,0,0.0,0
0.0183,68,0,0.4376,3808.0,8,0,2,0,0.0,0
3.4362,56,0,1.1385,3451.0,11,0,3,0,0.0,0
0.588,47,0,0.172,21961.0,9,0,0,0,1.0,0
0.1846,46,0,0.2312,2993.0,6,0,1,0,1.0,0
0.0075,58,0,0.3619,,7,0,1,0,0.0,0
0.5414,50,0,0.4725,4505.0,7,0,1,0,,0
0.4572,47,0,0.9464,,11,0,0,0,,0
0.1742,76,0,0.8295,,6,0,2,0,0.0,1
0.676,61,0,0.4941,3593.0,6,0,0,0,0.0,0
0.2259,40,0,0.087,,8,0,1,0,1.0,0
0.2486,74,0,0.5815,6946.0,2,0,3,0,0.0,0
6.6717,42,0,0.1919,13370.0,5,0,1,0,1.0,0
0.2336,50,0,0.8561,2483.0,8,0,1,0,0.0,0
0.6021,52,0,0.9206,10660.0,8,0,1,0,0.0,0
1.4311,64,0,0.3671,3333.0,9,0,2,0,0.0,0
0.1828,64,0,0.1898,2738.0,13,0,1,0,3.0,0
0.372,36,0,0.2768,,8,0,0,0,2.0,0
0.2347,61,0,0.0356,3979.0,5,0,0,0,1.0,0
0.0086,42,0,0.4435,,8,0,1,0,1.0,0
0.1466,56,0,0.5684,5407.0,6,0,1,0,0.0,0
0.0453,35,0,0.9374,8171.0,8,0,0,0,2.0,0
0.085,63,0,0.7663,4848.0,7,0,3,0,0.0,0
0.0821,41,0,0.5256,1414.0,4,0,0,0,0.0,0
0.3242,60,0,0.843,4562.0,13,0,0,0,1.0,0
2.2679,51,0,0.7306,12190.0,9,0,1,4,0.0,0
0.386,64,0,0.7461,4156.0,4,0,1,0,0.0,0
5.1966,54,0,0.3041,6109.0,10,0,2,0,1.0,0
0.6578,56,0,0.5373,4020.0,12,0,0,0,0.0,0
3.9728,43,0,0.2997,15060.0,6,0,0,0,0.0,0
0.1669,54,0,0.4328,11868.0,13,0,2,0,0.0,0
0.0334,27,0,0.1661,,7,0,1,0,2.0,0
0.063,63,0,0.5187,,9,0,1,0,0.0,0
1.1677,82,0,0.1708,,15,0,1,0,0.0,1
0.6804,54,0,1.3761,10366.0,10,0,2,0,0.0,0
0.2495,66,0,0.3368,,7,0,1,0,1.0,0
1.2025,41,0,0.5366,,10,0,2,0,1.0,0
0.5433,62,0,0.3125,12965.0,10,0,3,0,0.0,0
0.6192,58,0,0.7619,5920.0,3,0,1,0,0.0,0
0.4896,60,0,0.1207,3577.0,6,0,1,0,0.0,0
0.4235,58,0,0.3371,2892.0,6,0,2,0,1.0,0
0.2342,52,0,0.1661,,4,0,4,0,2.0,0
0.5122,49,0,0.2082,,12,0,0,0,1.0,0
0.1187,45,0,0.488,3426.0,5,0,1,0,1.0,0
3.3343,74,0,0.2825,5652.0,7,0,0,0,0.0,0
1.4961,55,0,0.3605,4453.0,9,0,0,0,2.0,0
0.555,49,0,0.6659,15432.0,6,0,3,0,0.0,0
0.234,70,0,1.0204,1171.0,12,0,2,0,1.0,0
0.1158,61,0,0.9552,8819.0,7,0,1,0,1.0,0
0.3134,62,0,0.5159,6309.0,10,0,2,0,1.0,0
0.2313,56,0,0.2203,9774.0,7,0,2,0,3.0,0
0.276,74,0,0.8406,2402.0,6,0,1,0,3.0,0
0.2138,46,0,0.0435,5679.0,8,0,2,0,1.0,0
0.3482,44,0,0.9252,7763.0,6,0,0,0,0.0,0
2.5048,40,0,0.7984,5057.0,10,0,0,0,1.0,0
0.454,55,0,0.8887,,10,0,1,0,1.0,0
0.9779,60,1,0.7485,4995.0,10,0,0,1,1.0,0
0.5501,40,0,0.1929,3706.0,8,0,1,0,2.0,0
0.4669,62,0,0.1525,,10,0,1,0,1.0,0
6.4598,57,0,0.4287,9947.0,8,0,0,0,1.0,0
0.1906,71,0,1.2025,5824.0,8,0,1,0,1.0,0
2.7328,76,0,0.4086,2593.0,6,0,1,0,1.0,0
0.4803,43,0,1.0223,5987.0,13,0,1,0,1.0,0
0.3081,45,0,0.413,7148.0,7,0,0,0,0.0,0
0.3918,36,0,0.7313,7537.0,5,0,2,0,1.0,0
0.7086,49,0,0.3207,8331.0,10,0,2,0,1.0,0
0.1412,24,0,0.39,,7,0,2,0,1.0,0
0.6352,37,0,0.3845,4186.0,5,0,0,0,1.0,0
0.3172,64,0,0.2605,1904.0,11,0,0,0,0.0,0
0.2804,62,0,0.2169,6339.0,6,0,3,0,0.0,0
0.4279,64,0,0.9086,1914.0,11,0,3,0,1.0,0
0.1875,56,0,0.3887,2601.0,12,0,1,0,0.0,0
0.4412,59,0,0.7228,40870.0,11,0,0,0,0.0,0
3.3268,65,0,0.5784,4210.0,10,0,0,0,1.0,0
0.5445,46,0,0.5867,1158.0,9,0,0,0,0.0,0
0.7056,60,0,0.3932,,5,0,1,0,0.0,0
0.4174,65,0,0.3231,3762.0,11,0,2,0,0.0,0
0.3677,57,0,0.5683,,6,0,2,0,0.0,0
6.6264,51,0,0.3914,,4,0,2,0,,0
0.9236,67,0,0.3083,,6,0,0,0,0.0,0
0.551,21,0,0.2136,2344.0,12,0,3,0,0.0,0
0.1668,21,0,0.3059,,9,0,4,0,1.0,0
0.1536,48,3,0.6735,8935.0,10,0,0,0,2.0,0
0.5813,30,0,0.4063,5694.0,13,0,2,0,0.0,0
0.0795,77,0,0.1872,6813.0,6,0,0,0,1.0,0
0.0456,78,0,0.4417,,7,0,0,0,3.0,0
0.0541,55,0,0.8974,13699.0,6,0,1,0,1.0,0
2.1316,26,0,0.8045,3415.0,6,0,0,0,1.0,1
0.93,36,0,0.93,6149.0,13,0,0,0,0.0,0
0.0598,40,0,0.5301,,10,0,1,0,2.0,0
0.2525,49,0,0.3063,6497.0,8,0,0,0,0.0,0
0.3437,23,0,0.7977,1737.0,6,0,5,0,,0
0.5338,73,0,0.1235,4887.0,10,0,2,0,2.0,1
0.1889,48,0,0.5433,6401.0,4,0,0,0,1.0,0
0.5965,46,2,0.7609,2115.0,7,1,0,2,0.0,0
0.1014,58,0,0.4211,10963.0,9,0,0,0,0.0,0
0.1863,49,0,0.1612,,15,0,0,0,0.0,0
0.0123,31,0,0.2168,2391.0,9,0,1,0,0.0,0
0.1359,71,0,0.3811,7141.0,9,0,3,0,2.0,0
0.0581,42,0,0.2679,7945.0,9,0,2,0,1.0,0
0.1019,46,0,0.0833,8641.0,11,0,1,0,0.0,0
0.3571,68,0,0.5354,8710.0,5,0,0,0,0.0,0
0.4728,32,0,0.0975,,8,0,1,0,0.0,0
1.6123,45,0,0.5985,3538.0,8,0,1,0,1.0,0
0.2518,69,0,0.3194,25394.0,7,0,0,0,0.0,0
7.0637,53,1,0.8814,,8,0,1,1,0.0,0
0.3412,37,0,0.3222,3583.0,4,0,3,0,2.0,0
0.9874,46,0,0.6237,,5,0,1,0,1.0,1
0.1987,42,0,0.4515,6616.0,11,0,1,0,1.0,0
0.0109,29,0,0.2391,5818.0,6,0,0,0,1.0,0
0.1453,30,0,0.1551,4621.0,8,0,3,0,0.0,0
0.1543,49,0,0.1438,4405.0,5,0,2,0,1.0,0
0.3498,23,0,0.2093,2221.0,5,0,1,0,1.0,0
0.2031,39,0,0.61,6267.0,7,0,1,0,0.0,0
0.5555,32,0,0.2445,8437.0,2,0,0,0,0.0,0
0.378,47,0,0.5782,9600.0,1,0,2,0,1.0,0
0.0485,58,0,0.5617,2201.0,9,0,2,0,1.0,0
0.0715,44,0,0.1738,,5,0,0,0,0.0,0
0.2798,50,0,0.471,11103.0,8,0,1,0,1.0,0
0.0706,65,0,0.1922,,9,0,0,0,2.0,0
3.4022,37,1,0.774,2777.0,6,0,1,0,1.0,0
0.307,51,0,0.7604,2535.0,4,0,0,0,1.0,0
0.0989,68,0,0.6633,,4,0,1,0,0.0,0
0.2821,74,0,0.4024,,11,0,0,0,1.0,0
0.3002,68,0,0.3889,10801.0,10,0,2,0,1.0,0
0.5357,40,0,0.0766,5339.0,6,0,2,0,0.0,0
0.3503,41,0,0.0364,11375.0,7,0,0,0,0.0,0
0.7119,61,0,0.2602,5631.0,6,0,1,0,2.0,0
0.3739,64,0,0.3949,8995.0,5,0,0,0,0.0,0
0.4528,64,0,0.5328,3329.0,4,0,0,0,1.0,0
0.3463,23,0,0.8802,,4,0,1,0,1.0,0
0.0309,29,0,0.8496,5341.0,4,0,3,0,0.0,0
1.585,68,0,0.3795,,12,0,1,0,1.0,0
0.599,56,0,0.3956,10963.0,8,0,1,0,1.0,0
0.3372,54,0,0.3185,3975.0,12,0,1,0,1.0,0
0.0896,46,0,0.3827,8377.0,9,0,2,0,0.0,0
1.0036,39,0,0.2026,4630.0,10,0,1,0,0.0,0
0.395,50,0,0.2255,6781.0,5,0,0,0,3.0,0
0.4917,41,0,0.454,,9,0,1,0,2.0,0
0.0804,48,0,0.6861,5004.0,7,0,1,0,1.0,0
0.2803,83,0,0.3418,8679.0,6,0,2,0,0.0,0
0.4944,55,0,0.2743,11695.0,6,0,2,0,1.0,0
0.1505,42,1,0.238,,7,0,1,0,3.0,0
0.1434,43,0,0.2706,9957.0,12,0,2,0,1.0,0
0.581,50,0,0.435,2461.0,6,0,0,0,0.0,0
0.4267,26,0,0.778,9434.0,12,0,1,0,0.0,0
0.5978,60,0,0.6718,2365.0,5,0,0,0,1.0,1
0.5511,76,3,0.3709,,9,0,1,0,1.0,0
0.0846,59,0,0.0959,,15,0,2,0,1.0,0
0.0621,43,0,0.1464,6817.0,6,0,0,0,0.0,0
1.326,43,0,0.5535,8189.0,4,0,0,0,0.0,0
0.2951,49,0,0.4491,3228.0,6,0,0,0,3.0,0
0.3463,53,0,0.1106,4465.0,6,0,1,0,1.0,0
0.0243,51,0,0.2695,6319.0,13,0,2,0,0.0,0
0.1148,56,0,0.5518,2150.0,6,0,1,0,2.0,0
0.3715,48,0,1.4211,8164.0,7,0,2,0,0.0,0
0.5482,66,0,0.3507,,8,0,0,0,3.0,0
9.0664,24,0,0.3624,6911.0,14,0,1,0,3.0,1
0.0883,35,0,0.4752,2087.0,13,0,1,0,0.0,0
1.6578,66,0,0.1224,14919.0,6,0,1,1,0.0,0
0.4348,46,0,1.0469,,13,0,1,0,2.0,0
4.5074,52,0,0.3206,6246.0,8,0,2,0,1.0,0
3.3456,45,0,0.4107,6411.0,10,0,0,0,0.0,0
0.8244,32,0,0.2588,5935.0,5,0,0,0,0.0,0
5.3885,56,0,0.7272,3536.0,7,0,3,0,0.0,0
1.1933,53,0,0.1272,4185.0,5,0,3,0,0.0,0
0.2923,91,0,0.8494,5255.0,8,0,1,0,1.0,0
0.0083,53,0,0.5507,3371.0,7,0,2,0,0.0,0
1.2507,70,0,0.2583,10055.0,9,0,2,0,0.0,0
1.1157,51,0,0.7248,3816.0,8,0,1,0,0.0,0
0.3147,71,0,0.4713,4276.0,6,0,2,0,2.0,0
0.1581,42,0,0.3674,,7,0,0,0,0.0,0
0.3492,36,0,0.1125,6200.0,13,0,0,0,1.0,1
0.2047,34,0,0.2349,4834.0,9,0,2,0,1.0,0
1.1824,43,0,0.4641,3417.0,6,0,2,0,0.0,0
0.2944,46,0,0.3054,9029.0,11,0,2,0,0.0,0
0.0761,36,0,1.0409,11654.0,5,0,2,0,1.0,0
0.2171,64,0,0.7018,7430.0,2,0,0,0,0.0,0
0.658,21,0,0.5364,3738.0,12,0,1,0,1.0,0
0.0766,60,0,0.5669,3694.0,7,0,2,0,0.0,0
2.2176,48,0,0.4971,2668.0,12,0,1,0,2.0,0
0.6018,74,0,0.8955,4131.0,7,0,1,0,0.0,1
1.6015,50,0,0.3509,16619.0,13,0,0,0,2.0,0
0.0802,50,0,0.6724,17837.0,5,0,1,0,1.0,0
0.2517,67,0,1.1463,6657.0,6,0,0,0,0.0,0
2.0338,37,0,0.5764,2223.0,9,0,0,0,0.0,0
0.5037,51,0,0.1815,2269.0,10,0,1,0,0.0,0
1.2518,64,0,0.1238,2920.0,5,0,1,1,1.0,0
0.3949,54,0,0.6035,6182.0,12,0,0,0,0.0,0
0.4024,68,1,0.4922,3828.0,10,0,0,3,0.0,0
0.1993,43,0,0.4566,,4,0,0,0,0.0,0
0.1368,43,0,0.7133,4035.0,7,0,1,0,0.0,0
0.3565,62,0,0.5705,,13,0,1,0,0.0,0
0.7482,40,0,0.3921,,6,0,1,0,0.0,0
0.7008,42,0,0.9551,8252.0,6,0,0,0,0.0,0
0.9327,52,0,0.575,2810.0,9,0,0,0,,0
4.3985,58,0,0.4732,10183.0,11,0,0,0,1.0,0
7.4503,65,0,0.962,,10,0,1,0,,0
0.5523,51,0,0.8293,5490.0,7,0,0,0,0.0,0
0.0217,60,0,0.4582,6435.0,4,0,1,0,0.0,0
0.6752,73,0,0.1153,3859.0,8,0,1,0,0.0,0
3.1829,65,0,0.4365,4664.0,5,0,0,0,0.0,0
0.2982,49,0,0.7142,13421.0,14,0,2,0,0.0,0
0.0494,58,0,0.2402,1108.0,11,0,1,0,0.0,0
6.2057,78,0,0.6114,5304.0,6,0,1,0,1.0,0
0.5292,62,0,0.9779,,9,0,1,0,3.0,0
0.0837,50,0,0.1019,7194.0,7,0,2,0,3.0,0
0.4888,81,0,0.5545,3883.0,13,0,1,0,1.0,0
0.4107,71,0,0.3076,7400.0,10,0,2,0,0.0,0
0.1776,69,0,0.1803,2637.0,2,0,1,0,1.0,0
0.6383,47,0,0.1709,,8,0,1,0,0.0,0
0.3098,41,0,0.1431,10816.0,5,0,0,0,0.0,0
0.1269,69,0,0.3253,12652.0,6,0,0,0,0.0,0
3.0743,41,0,0.2658,3366.0,3,0,1,0,0.0,0
2.1925,30,0,0.7513,21475.0,13,0,2,0,1.0,0
3.132,61,0,0.1958,6095.0,9,0,3,0,0.0,0
6.4079,75,0,0.6381,5044.0,4,0,1,0,1.0,0
6.9316,32,0,0.4397,,7,0,0,0,2.0,0
0.4667,75,0,0.1752,2737.0,11,0,1,0,0.0,1
0.1513,42,0,0.4956,4468.0,12,0,1,0,1.0,0
0.3198,58,0,0.2199,16305.0,6,0,0,0,0.0,0
0.0648,69,0,0.2259,7222.0,7,0,0,0,0.0,0
0.365,51,0,0.4479,10488.0,8,0,2,0,0.0,0
0.5157,62,0,0.5339,,4,0,0,0,1.0,0
0.022,48,0,0.0389,4459.0,11,0,0,0,2.0,0
0.1453,66,3,0.6971,10459.0,11,0,1,1,0.0,1
1.0623,73,0,0.208,7764.0,5,0,1,0,1.0,0
0.3463,49,0,0.9035,3391.0,9,0,1,0,0.0,0
0.1681,44,0,0.3871,17285.0,4,0,1,0,1.0,0
0.0641,45,0,0.4,,10,0,1,0,0.0,0
5.3325,59,0,0.7235,,9,0,0,0,2.0,0
0.3613,36,0,0.4825,,9,0,2,0,2.0,0
0.3825,60,0,0.2016,18788.0,5,0,0,0,0.0,0
1.1109,54,0,0.2494,11611.0,7,0,3,1,2.0,0
0.4161,58,0,0.5048,3912.0,9,0,1,0,0.0,0
0.1872,52,0,0.8131,5155.0,10,0,0,0,0.0,0
0.5083,62,0,0.1221,11538.0,12,0,0,0,3.0,0
0.2818,40,0,0.4648,,10,0,0,0,0.0,0
5.3935,21,0,0.3493,10771.0,7,0,1,0,1.0,0
0.1435,62,0,0.7801,,9,0,0,0,1.0,0
0.1078,34,0,1.0127,,12,0,0,0,2.0,0
0.6174,55,0,0.2635,3520.0,1,0,1,0,2.0,0
0.8273,37,1,0.8437,3564.0,8,0,1,0,0.0,0
2.071,65,1,0.1672,12160.0,12,0,2,1,1.0,0
0.058,42,0,0.4443,,9,0,0,0,0.0,0
0.1488,42,0,0.5309,5101.0,8,0,2,0,0.0,0
0.2785,63,0,0.4746,5078.0,6,0,1,0,0.0,0
1.3568,60,0,0.9481,,6,0,1,0,2.0,0
0.1767,62,0,0.2665,9207.0,6,0,3,0,1.0,0
0.6947,38,0,0.3779,6705.0,10,0,2,0,3.0,0
0.2279,37,0,0.5264,9498.0,11,0,2,0,1.0,0
0.8825,61,0,0.6638,3957.0,10,0,2,0,1.0,0
0.2397,48,0,0.1652,8726.0,7,0,1,0,,0
2.7944,35,0,0.5953,3685.0,4,0,2,0,1.0,0
0.4596,54,0,0.4445,7305.0,4,0,2,0,1.0,0
1.3686,86,0,0.3936,,12,0,2,0,0.0,0
0.2763,46,0,0.324,10475.0,6,0,1,0,1.0,0
0.0607,40,0,0.5396,11964.0,4,0,2,0,0.0,0
1.0768,45,0,0.284,2252.0,7,0,2,0,2.0,0
0.1546,41,0,0.5886,,6,0,2,0,4.0,0
0.0793,67,0,1.0221,4848.0,13,0,1,0,0.0,0
0.2558,76,0,0.3636,8130.0,9,0,0,0,1.0,0
0.1231,59,0,0.8161,,6,0,0,0,2.0,0
0.4892,57,0,0.4456,5700.0,5,0,0,0,1.0,0
0.8912,52,0,0.5843,,9,0,1,0,0.0,0
0.0214,78,0,0.9837,5368.0,11,0,1,0,0.0,0
0.0114,66,0,0.7274,2934.0,10,0,0,0,,0
0.185,75,0,0.8192,5816.0,7,0,1,0,1.0,0
5.2572,31,0,0.2126,3735.0,7,0,1,0,1.0,0
0.3894,72,0,0.6802,5993.0,5,0,0,0,4.0,0
0.1033,62,0,0.5055,5387.0,9,0,1,0,0.0,0
0.0332,70,0,0.1541,12077.0,6,0,1,0,2.0,0
0.6808,76,0,0.5006,,8,0,3,0,0.0,0
0.6055,40,0,0.4274,,10,0,0,0,0.0,0
0.2572,57,0,0.7364,6113.0,10,0,0,0,1.0,0
0.5271,37,3,0.4747,,6,0,1,0,0.0,0
0.7841,74,0,0.6305,3937.0,8,0,2,0,0.0,0
0.1333,39,0,0.5489,4574.0,6,0,0,0,0.0,0
0.0673,28,0,0.5954,4437.0,10,0,0,0,0.0,0
0.3857,38,0,0.632,2405.0,6,0,1,0,4.0,0
3.2667,43,0,0.0405,7661.0,7,0,2,0,0.0,1
0.0917,40,0,0.4445,,8,0,1,0,0.0,0
0.2336,54,0,0.5632,5009.0,6,0,2,0,1.0,0
0.1139,64,0,0.2274,1145.0,8,0,1,0,0.0,0
0.8112,34,0,0.7144,4223.0,9,0,1,0,0.0,0
3.0091,69,0,0.4631,10259.0,7,0,1,0,1.0,0
0.1395,57,0,0.6498,6541.0,13,0,0,0,2.0,0
0.2282,69,0,0.2024,1888.0,5,0,1,0,1.0,0
0.2708,55,0,0.4075,12347.0,8,0,2,0,4.0,0
0.0592,68,0,0.6668,,17,0,2,0,1.0,0
0.6051,36,0,0.6909,3383.0,7,0,3,0,2.0,0
4.9117,53,0,0.9013,3325.0,7,0,0,0,0.0,1
6.9094,42,0,0.5821,8021.0,7,0,1,0,0.0,0
0.4262,61,0,0.3855,27082.0,3,0,0,0,0.0,0
0.1947,60,0,0.488,19382.0,3,0,1,0,0.0,0
0.4228,64,0,0.8988,4091.0,6,0,0,0,0.0,0
0.6387,62,0,1.104,9912.0,9,0,0,0,0.0,0
0.2159,64,0,0.1499,5176.0,9,0,0,0,1.0,0
2.1308,56,0,0.4541,5092.0,14,0,0,0,2.0,1
0.5391,46,0,0.2591,8373.0,8,0,1,0,1.0,0
0.0543,67,0,0.298,2999.0,10,0,1,0,0.0,0
0.0379,41,0,0.2462,1687.0,9,0,1,0,0.0,0
0.0667,46,0,0.3706,4956.0,4,0,2,0,1.0,0
0.5759,62,0,0.6822,9401.0,5,0,0,0,0.0,0
0.2597,50,0,0.6178,17279.0,10,0,1,0,3.0,0
1.2294,47,2,0.9394,9022.0,9,0,1,0,0.0,0
0.4129,71,0,0.7346,10702.0,11,0,0,0,2.0,0
0.1086,21,0,0.9149,,10,0,0,0,0.0,0
0.2944,64,0,1.0127,8174.0,14,0,1,0,0.0,0
0.9348,22,0,0.8722,1043.0,11,0,0,0,2.0,0
2.9736,52,0,0.0929,5122.0,8,0,2,0,0.0,1
2.0358,65,0,0.4217,,13,0,1,0,1.0,0
0.2145,60,0,0.3995,2501.0,7,0,0,0,0.0,0
0.1469,43,0,0.1885,2801.0,3,0,1,0,3.0,0
1.5628,59,0,0.5823,3100.0,7,0,0,0,0.0,0
0.4588,41,0,0.4366,4337.0,8,0,1,0,,0
0.3113,34,0,0.3815,8169.0,8,0,0,0,1.0,0
0.3544,39,0,0.2142,2000.0,9,0,1,0,1.0,0
0.2529,39,0,0.553,4110.0,5,0,2,0,0.0,0
0.6575,61,0,0.4855,8456.0,9,0,1,0,,0
0.5517,90,0,0.3356,9945.0,9,0,1,0,1.0,0
0.9201,57,0,0.8224,4896.0,7,0,1,0,0.0,0
1.4304,45,0,0.2056,5529.0,10,0,5,0,0.0,0
0.4361,34,0,0.6672,2088.0,5,0,2,1,1.0,0
0.8466,43,0,0.4924,3678.0,4,0,1,0,2.0,0
3.8271,36,0,0.4362,5618.0,13,0,2,0,1.0,0
0.0413,37,0,0.6285,2723.0,8,0,0,0,2.0,0
0.6099,43,0,0.3362,3854.0,9,0,0,0,1.0,0
0.2757,50,0,0.3514,3405.0,5,0,0,0,0.0,0
2.7928,39,0,0.1413,5250.0,8,0,1,0,0.0,0
0.433,68,0,0.142,18997.0,8,0,1,0,1.0,0
0.7168,70,0,1.2263,,6,0,2,0,0.0,1
0.0642,51,0,1.1276,12957.0,8,0,1,0,1.0,0
0.1574,24,0,0.4648,6439.0,5,0,2,0,1.0,0
0.323,56,0,0.8971,,7,0,1,0,0.0,0
0.4711,62,0,0.3068,,5,0,1,0,1.0,0
0.0549,38,0,0.2051,4597.0,6,0,2,0,0.0,0
0.3544,33,0,0.4193,,11,0,1,0,2.0,0
0.2699,74,0,0.4778,,9,0,2,0,0.0,0
0.27,41,0,0.2614,,10,0,1,0,0.0,0
0.1936,43,0,0.348,3591.0,11,0,0,0,0.0,0
0.4107,40,0,0.3712,4895.0,11,0,0,0,0.0,0
0.2929,42,0,0.1896,16621.0,2,0,0,0,1.0,0
0.0045,45,0,0.5633,5362.0,6,0,2,0,2.0,0
0.8507,50,0,0.8351,9257.0,7,0,1,0,2.0,0
0.1111,35,0,1.2366,,6,0,1,0,0.0,0
0.6424,21,0,0.6264,6649.0,6,0,1,0,0.0,0
0.0461,56,0,0.0787,11201.0,9,0,0,0,0.0,0
0.3102,43,0,0.0841,,9,0,0,0,3.0,0
0.3314,33,0,0.1535,9493.0,10,0,1,0,3.0,0
0.178,52,0,0.4045,9793.0,10,0,1,0,0.0,0
0.3583,51,0,0.8414,6420.0,5,0,2,0,0.0,0
5.8111,66,2,1.4938,4927.0,6,2,0,0,3.0,0
0.0389,21,0,0.057,,4,0,1,0,1.0,0
0.3005,50,0,0.4625,2456.0,6,0,3,0,0.0,0
5.9394,45,0,0.3639,,7,0,3,0,0.0,0
0.0364,37,0,0.8828,8678.0,16,0,3,0,1.0,0
0.6762,63,0,0.5008,,6,0,0,0,0.0,0
0.9279,55,0,0.4934,2364.0,1,0,0,0,2.0,0
1.3348,51,2,0.319,5229.0,9,0,0,0,1.0,0
0.1227,40,0,0.7564,2389.0,8,0,0,0,1.0,0
0.9482,64,0,0.5304,3494.0,10,0,1,0,2.0,0
0.2006,26,0,0.1233,2414.0,7,0,0,0,1.0,0
0.0805,66,0,0.9591,,8,0,0,0,1.0,0
0.3337,40,0,0.4015,1432.0,19,0,1,0,0.0,0
0.4774,47,0,0.3634,3746.0,7,0,0,0,4.0,0
0.7608,70,0,0.756,,9,0,1,0,1.0,0
0.4639,70,0,0.0783,,8,0,2,0,0.0,0
0.4654,56,0,0.2297,2568.0,5,0,2,0,0.0,0
1.3627,56,0,0.2291,6722.0,9,0,2,0,1.0,0
0.1112,48,0,0.6657,,14,0,0,0,0.0,0
0.4629,65,0,0.3168,15170.0,9,0,2,0,0.0,0
0.0582,59,0,0.739,,6,0,2,0,0.0,0
0.5328,61,0,0.0916,2592.0,7,0,0,0,2.0,0
0.0309,38,0,0.4108,5820.0,9,0,1,0,1.0,0
2.3129,54,0,0.5277,5398.0,9,0,2,0,0.0,0
0.6048,50,0,0.2325,,8,0,1,0,0.0,0
0.7492,41,0,0.855,2139.0,9,0,2,0,0.0,0
0.098,52,0,0.7041,8903.0,9,0,0,0,0.0,0
0.0291,72,0,0.8041,,12,0,1,0,1.0,0
0.0792,59,0,0.9055,2757.0,6,0,0,0,0.0,0
0.5579,50,0,0.4639,7215.0,7,0,1,0,1.0,0
0.5886,46,0,0.3954,4205.0,4,0,3,0,0.0,0
0.3608,46,0,0.1441,5656.0,4,0,2,0,1.0,0
0.0172,54,0,0.2631,6150.0,7,0,1,0,1.0,0
0.5274,51,1,0.5666,9520.0,9,0,3,1,2.0,0
0.8696,67,0,0.0803,,11,0,0,0,1.0,0
0.4429,46,0,1.088,4202.0,8,0,0,0,0.0,0
1.2885,66,0,0.562,,8,0,0,0,0.0,0
0.7592,45,0,0.2881,3226.0,9,0,1,0,0.0,0
0.2892,67,0,0.1591,,6,0,1,0,1.0,0
1.2668,83,0,0.4174,7561.0,13,0,0,0,0.0,0
0.4147,84,0,0.3737,3786.0,9,0,2,0,0.0,0
0.2508,69,0,0.8772,7641.0,9,0,1,0,1.0,0
0.0852,82,0,0.32,13550.0,10,0,2,0,0.0,0
0.3295,39,0,0.2421,8356.0,12,0,0,0,2.0,0
0.0817,39,0,0.1256,4050.0,8,0,2,0,0.0,0
0.8748,54,0,0.8027,3473.0,9,0,0,0,1.0,0
0.9324,61,0,0.3208,,8,0,2,0,0.0,0
0.9025,51,0,0.7123,11498.0,10,0,0,0,1.0,0
0.4016,54,0,0.2794,4575.0,8,0,2,0,0.0,0
0.2761,65,0,0.1997,4559.0,7,0,2,0,2.0,0
0.2328,50,0,0.1125,,9,0,0,0,0.0,0
0.3738,44,0,0.3069,,9,0,2,0,0.0,0
1.0243,59,0,0.1194,7225.0,6,0,0,0,2.0,0
3.7399,57,0,0.1413,6470.0,8,0,0,0,0.0,0
4.1246,46,1,0.5358,4339.0,9,0,0,0,0.0,0
1.1076,46,0,0.4496,,9,0,0,0,1.0,0
0.7598,61,0,0.8005,,6,0,1,0,0.0,0
0.8165,43,0,0.5083,5862.0,11,0,3,0,0.0,0
0.9385,32,0,0.76,6901.0,10,0,2,0,1.0,0
0.1432,33,0,0.2417,,10,0,1,0,0.0,0
0.5536,35,0,0.6752,2982.0,8,0,0,0,2.0,0
0.0728,35,0,0.5658,5113.0,19,0,0,0,0.0,0
