RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2788,58,0,0.3826,17712.0,10,0,2,0,2.0,0
0.0555,47,0,0.3095,2288.0,3,0,1,0,0.0,0
0.0238,61,0,0.1654,11290.0,6,0,0,0,0.0,0
0.0562,54,0,0.5902,3629.0,15,0,0,0,0.0,0
0.3218,51,1,1.0109,,8,0,1,0,1.0,0
0.5962,55,0,0.2965,4122.0,13,0,2,0,0.0,0
0.2031,62,0,0.4262,13783.0,9,0,1,0,0.0,0
0.141,42,0,0.8404,5400.0,11,0,1,0,0.0,0
1.1088,59,0,0.8796,2822.0,10,0,1,0,,0
1.3251,57,0,0.2028,,7,0,1,0,2.0,0
0.5157,66,0,0.2922,6915.0,14,0,2,0,0.0,0
0.253,24,0,0.4265,4620.0,6,0,2,0,0.0,0
0.5692,61,0,0.2237,8114.0,8,0,0,0,0.0,0
0.3011,59,0,0.5892,4675.0,8,2,3,0,0.0,0
2.425,42,2,0.8935,2209.0,7,1,0,0,1.0,0
1.7422,45,1,0.4142,2962.0,8,1,0,0,0.0,0
0.5087,42,0,0.2827,2808.0,10,0,3,0,0.0,0
2.4383,47,2,0.2068,8284.0,9,0,1,0,2.0,0
0.3773,62,0,0.8251,,9,0,0,0,1.0,0
0.0538,45,0,0.312,12372.0,10,0,2,0,0.0,0
0.1299,74,0,0.7009,7568.0,5,0,1,0,1.0,0
0.7171,38,0,0.3613,4761.0,5,0,1,0,0.0,0
0.0688,25,0,0.0607,6197.0,7,0,3,0,1.0,0
4.7168,37,0,0.531,8197.0,6,0,2,0,1.0,0
0.1771,49,0,0.5161,,9,0,0,0,0.0,0
0.171,55,2,0.1697,2364.0,9,2,1,2,2.0,0
0.1887,57,0,0.3778,4491.0,7,0,2,0,0.0,0
0.7585,36,0,0.5449,5481.0,5,0,1,0,0.0,0
0.9146,51,1,0.6629,15516.0,7,0,0,0,2.0,0
0.4253,47,0,0.2916,,17,0,1,0,0.0,0
0.4256,70,0,0.403,5466.0,6,0,1,0,1.0,0
0.701,45,0,1.5437,5667.0,11,0,3,0,0.0,0
0.6445,58,0,0.6976,2897.0,3,0,2,0,1.0,0
0.0725,55,0,0.8586,,14,0,1,0,3.0,0
0.1232,71,0,0.3374,,2,0,0,0,0.0,0
0.5142,59,0,0.1618,7316.0,9,0,1,0,0.0,0
0.2848,37,0,0.6247,7202.0,11,0,2,0,0.0,0
0.3259,81,0,0.3039,11522.0,11,0,0,0,4.0,0
4.4035,55,0,0.0809,4935.0,8,0,1,0,1.0,0
0.0314,72,0,0.0206,3350.0,15,0,0,0,1.0,0
0.4498,57,0,0.8095,1972.0,6,0,0,0,0.0,0
1.1446,53,0,0.0376,11262.0,5,0,0,0,0.0,0
0.2947,55,0,0.4089,8111.0,5,0,1,0,0.0,0
1.9922,26,0,0.448,4807.0,7,0,0,0,2.0,0
0.3352,37,0,0.5248,4458.0,10,0,0,0,1.0,0
0.7803,57,0,0.8775,7723.0,7,0,2,0,0.0,0
0.7374,76,0,0.586,,8,0,3,0,0.0,0
0.1741,38,0,0.708,4697.0,7,0,2,0,2.0,0
0.4002,61,1,0.7017,8834.0,7,0,1,0,0.0,0
1.2134,66,0,1.0083,1864.0,9,0,1,0,0.0,0
0.3111,60,0,0.7868,,6,0,1,0,1.0,0
0.4634,45,0,0.3221,8104.0,4,0,1,0,0.0,0
0.4165,56,0,0.2577,15498.0,9,0,1,0,1.0,0
0.0923,26,0,0.3433,1993.0,6,2,2,1,1.0,0
2.5483,81,0,0.7045,7661.0,9,0,0,0,1.0,0
0.1837,84,0,0.3831,4129.0,7,0,2,0,0.0,0
0.1792,55,0,0.6591,3673.0,8,0,2,0,0.0,0
0.6587,50,0,0.5945,6569.0,10,0,1,0,2.0,0
0.069,57,0,0.8346,4355.0,7,0,0,0,1.0,0
0.626,74,0,0.5789,10700.0,12,0,0,0,0.0,0
0.3904,54,0,0.6989,7017.0,8,0,0,0,1.0,0
0.059,42,0,0.3968,,6,0,0,0,0.0,0
0.2214,60,0,0.7882,15210.0,8,0,0,0,0.0,0
0.0172,55,0,0.8855,,9,0,0,0,0.0,0
2.1165,54,0,0.9633,7695.0,5,0,1,0,4.0,0
0.5619,58,0,0.1096,,9,0,2,0,0.0,0
2.0412,42,0,0.4197,5691.0,6,0,1,0,0.0,0
0.4315,42,0,0.6049,,7,0,4,0,0.0,0
0.8126,25,0,0.6267,,8,0,0,0,2.0,0
0.5697,47,0,0.4477,3297.0,6,0,0,0,3.0,0
0.1469,46,1,0.3161,5750.0,11,0,0,0,0.0,0
1.1425,44,0,0.9906,6162.0,9,0,2,0,2.0,0
0.6601,65,0,0.0971,19156.0,9,0,1,0,1.0,0
0.2932,76,0,0.1664,4790.0,11,0,3,0,0.0,0
0.5294,34,0,0.7238,3259.0,4,0,0,0,0.0,0
0.4501,68,0,0.3695,7359.0,8,0,1,0,0.0,0
0.7291,43,0,0.6315,2153.0,7,0,0,0,0.0,0
0.4039,49,0,0.537,3661.0,6,0,0,0,1.0,0
5.6635,43,0,0.4936,4722.0,6,0,2,0,0.0,0
0.0187,41,0,0.0853,3946.0,9,0,0,0,0.0,0
1.5978,70,0,0.4992,4258.0,7,0,0,0,1.0,1
0.5584,41,0,0.1848,,7,0,0,0,0.0,0
0.508,71,0,0.3455,6236.0,5,0,1,0,1.0,0
2.1214,60,0,0.5755,5551.0,3,0,1,0,0.0,0
0.2419,59,0,0.4479,,7,0,2,0,2.0,0
0.2497,41,0,0.5034,7050.0,11,0,2,0,1.0,0
0.0547,83,0,0.2287,4964.0,11,0,0,0,1.0,0
0.3656,52,0,0.234,14370.0,12,0,0,0,1.0,0
0.2301,40,2,0.1204,2479.0,7,0,1,0,2.0,0
0.7492,48,0,0.5794,6912.0,9,0,3,0,1.0,0
1.936,48,0,0.3394,5091.0,11,0,1,0,0.0,0
0.6444,50,0,0.0179,,8,0,1,0,1.0,0
0.0781,55,0,0.2387,,8,0,4,0,0.0,0
0.3184,48,0,0.183,5077.0,8,0,1,0,0.0,0
0.1508,37,0,0.5503,2826.0,8,0,0,0,1.0,0
0.4753,35,0,0.6482,,11,0,1,0,1.0,0
0.2682,53,0,0.4247,3194.0,6,0,2,0,1.0,0
1.1481,21,0,0.2291,2502.0,7,0,1,0,1.0,0
0.0095,78,0,1.0313,6299.0,3,0,1,0,1.0,0
0.9874,48,1,0.7165,4794.0,7,0,0,0,0.0,0
0.0046,63,0,0.4223,14289.0,6,0,1,0,1.0,0
0.5911,49,0,0.6513,,4,0,1,0,2.0,0
0.1686,71,0,1.0761,5179.0,6,0,0,0,1.0,0
0.2599,41,0,0.6046,10940.0,9,0,1,0,0.0,0
0.1137,80,0,1.1917,2472.0,7,0,0,0,1.0,0
0.4623,52,0,0.5782,4741.0,12,0,0,0,0.0,0
7.7371,31,0,0.3913,7797.0,6,0,0,0,1.0,0
4.4602,42,0,0.6354,16001.0,14,0,0,0,1.0,0
0.4504,55,0,0.8065,,5,0,1,0,0.0,0
0.6122,45,0,1.1332,,11,0,0,0,0.0,0
0.7944,68,0,0.4613,7910.0,11,0,0,0,0.0,0
0.8017,36,0,1.0112,3838.0,11,0,2,0,2.0,0
1.0102,38,1,0.7276,4410.0,4,0,1,1,0.0,0
0.2215,39,0,0.3537,,6,0,1,0,2.0,0
3.1775,54,0,0.9051,,9,0,3,0,2.0,0
1.2412,59,0,0.1164,12282.0,7,0,3,0,1.0,0
0.666,35,0,0.3046,4796.0,11,0,1,0,0.0,0
0.3178,62,0,0.5564,,6,0,1,0,1.0,0
0.6758,62,0,0.184,8592.0,12,0,0,0,1.0,0
0.9244,52,0,0.091,4085.0,10,0,0,0,1.0,0
0.056,39,2,0.6849,,7,0,1,0,2.0,0
2.757,56,2,0.1874,3983.0,11,0,0,0,0.0,0
0.3072,42,0,0.3072,3432.0,10,0,0,0,1.0,0
1.5212,57,0,0.4066,,6,0,1,0,3.0,0
0.4993,42,1,1.2124,2120.0,5,0,2,0,0.0,0
0.0326,43,0,0.0714,4294.0,5,0,1,0,1.0,0
0.3244,33,0,0.5693,6451.0,7,0,0,0,1.0,0
0.3866,57,0,0.184,9055.0,6,0,1,0,0.0,0
1.2094,49,0,0.0486,6713.0,6,0,0,0,1.0,0
4.2229,63,0,0.7935,4895.0,10,0,0,0,0.0,0
0.2221,74,0,0.3665,4548.0,8,0,4,0,1.0,0
0.1523,44,0,0.3954,1822.0,10,0,1,0,0.0,0
1.2048,34,0,0.5198,5363.0,7,0,0,0,0.0,0
0.4013,58,0,0.5413,2743.0,7,0,1,0,0.0,0
1.5822,71,0,0.7752,9924.0,6,0,3,0,1.0,0
0.9666,39,0,1.1336,5417.0,7,0,0,0,1.0,0
0.7871,40,0,0.7729,,7,0,1,0,0.0,0
0.8517,47,0,0.9683,4015.0,6,0,2,0,2.0,0
0.0816,74,0,0.2213,5974.0,7,0,1,0,1.0,0
0.4035,42,0,0.5586,9702.0,12,0,1,0,0.0,0
0.0898,60,0,0.5717,2302.0,4,0,1,0,0.0,0
0.7535,50,0,1.1302,1129.0,8,0,0,0,0.0,1
1.3532,70,0,0.8525,3505.0,7,0,1,0,1.0,0
0.523,57,0,0.6748,6691.0,11,0,1,0,1.0,0
1.0928,62,0,0.241,16364.0,6,0,0,0,1.0,0
0.2291,49,0,0.7746,1159.0,10,0,1,0,1.0,0
2.0674,39,0,0.348,3835.0,3,0,0,0,1.0,0
0.3223,60,0,0.1324,6509.0,13,0,4,0,0.0,0
0.8009,61,0,0.1178,3143.0,2,0,1,0,1.0,0
0.0388,43,0,0.1133,5112.0,6,0,0,0,0.0,0
0.3098,49,0,0.475,20675.0,8,0,1,0,2.0,0
0.9883,59,2,0.9456,12681.0,4,0,1,0,,0
0.0967,27,0,0.0604,5717.0,9,0,0,0,3.0,0
0.3724,46,0,0.4164,5039.0,9,1,2,0,0.0,0
0.36,53,0,0.2235,7077.0,9,0,1,0,2.0,0
0.6218,50,0,0.9431,5980.0,12,0,1,0,1.0,0
0.2686,59,0,0.3852,5109.0,18,0,1,0,0.0,0
0.3336,24,0,0.1039,6957.0,8,0,2,0,1.0,0
0.3384,52,2,0.5445,12803.0,9,0,0,0,1.0,0
2.5515,31,0,0.561,2172.0,10,0,0,0,0.0,0
0.4446,63,0,0.0692,4093.0,5,0,0,0,,0
0.1827,48,0,0.8278,6432.0,6,0,1,0,1.0,0
0.2488,38,0,0.9098,4112.0,7,0,0,0,2.0,0
0.0396,34,0,0.2823,,8,0,1,0,0.0,0
0.0008,60,0,1.4975,,9,0,0,0,0.0,0
0.6321,52,0,0.2764,3545.0,7,0,1,0,0.0,0
2.8902,60,0,0.7588,4538.0,4,0,1,0,1.0,1
0.3391,48,0,0.1291,9260.0,9,0,1,0,0.0,0
0.5192,25,0,0.3733,,8,0,0,0,1.0,0
0.9712,71,0,0.6725,5342.0,10,0,1,1,1.0,1
0.6796,59,0,0.4995,8657.0,10,0,0,0,0.0,0
0.2726,65,0,0.7709,7383.0,8,0,0,0,0.0,0
0.386,30,0,0.6598,3828.0,9,0,1,0,1.0,0
0.1213,90,0,0.4252,4283.0,10,0,1,0,1.0,0
0.1028,63,0,0.8095,,9,0,1,0,1.0,0
0.1514,86,1,0.1284,,8,0,1,0,2.0,0
0.0537,53,0,0.6794,2875.0,10,0,2,0,0.0,0
0.7428,57,0,0.1432,3895.0,6,0,0,0,0.0,0
0.2457,58,0,0.4332,3721.0,8,0,1,0,2.0,0
0.25,34,0,0.0221,3573.0,10,0,1,0,0.0,0
0.3046,58,0,0.3147,4739.0,11,0,2,0,0.0,0
0.2823,55,0,0.6012,4867.0,4,0,0,0,1.0,0
0.0874,53,0,0.586,8642.0,5,0,3,0,1.0,0
6.3445,50,0,0.6288,3889.0,3,0,0,0,1.0,0
0.1522,51,0,0.2877,3988.0,17,0,1,0,1.0,0
0.9944,74,0,0.4205,,12,0,1,0,0.0,0
0.9175,46,0,0.5668,,7,0,1,0,0.0,0
0.1676,49,0,0.2608,,5,0,0,0,1.0,0
0.8776,61,0,0.5238,2228.0,4,0,1,0,1.0,0
0.0213,58,0,0.0888,6782.0,2,0,0,0,1.0,0
5.1221,57,0,0.7595,3401.0,11,0,0,0,0.0,0
1.83,51,0,0.4758,6575.0,0,0,2,0,0.0,0
0.2886,36,0,0.6557,4285.0,8,0,1,0,3.0,0
0.2316,35,0,0.5182,2561.0,8,0,2,0,0.0,0
0.3299,56,0,0.182,10425.0,8,0,3,0,3.0,0
0.1552,44,0,0.3601,4647.0,7,0,1,0,3.0,0
0.0874,56,0,0.4911,,8,0,1,0,0.0,0
0.7223,53,0,0.6534,4375.0,8,0,0,0,0.0,0
0.2373,73,0,0.3138,7112.0,9,0,4,0,1.0,0
0.4044,47,0,0.0587,1445.0,6,0,0,0,0.0,0
4.0756,61,0,0.3736,24898.0,10,0,2,0,1.0,1
0.6554,35,0,0.9394,5002.0,6,0,0,0,3.0,1
0.4256,60,0,0.6369,5592.0,9,0,2,0,0.0,0
0.2219,63,0,0.0596,,7,0,2,0,2.0,0
0.0826,67,0,0.7115,8290.0,11,0,3,0,1.0,0
0.0018,46,0,0.5862,,9,0,1,0,2.0,0
0.9554,64,0,0.2349,1386.0,5,0,0,0,0.0,0
0.8489,73,0,0.2465,7192.0,11,0,0,0,1.0,0
2.9452,46,0,0.0648,3082.0,4,0,0,0,1.0,0
0.2088,55,0,0.4066,1044.0,6,0,2,0,0.0,0
0.1824,59,0,0.7405,17241.0,7,0,0,0,3.0,0
2.087,45,0,0.252,14081.0,7,0,0,0,1.0,0
3.2226,48,0,0.2696,3629.0,6,0,2,0,2.0,0
0.041,45,0,0.3782,1868.0,7,0,1,0,0.0,0
0.6903,55,0,0.3212,8549.0,6,0,0,0,0.0,0
0.2778,43,0,0.1845,1866.0,9,0,0,0,1.0,0
1.7562,38,0,0.1844,,10,0,0,0,2.0,0
0.1935,79,0,0.2074,,9,0,2,0,2.0,0
0.7415,59,0,0.2853,4591.0,11,0,1,0,0.0,0
0.4211,37,0,1.0847,3891.0,3,0,0,0,0.0,0
0.6111,35,0,0.1401,,3,0,0,0,0.0,0
0.1705,21,0,0.6973,,8,0,2,0,1.0,0
2.1562,38,2,0.1138,8242.0,8,1,1,0,0.0,0
0.2955,34,0,0.4193,,8,0,0,0,0.0,0
0.3046,52,0,0.1263,4317.0,4,0,1,0,1.0,0
0.267,49,0,0.2194,7450.0,11,0,0,0,1.0,0
0.5726,33,0,0.1477,5406.0,10,0,1,0,2.0,0
0.268,63,0,0.3803,10848.0,6,0,0,0,1.0,0
0.3171,33,2,0.6528,,13,1,3,0,0.0,0
0.3291,63,0,0.0553,5072.0,10,0,0,0,0.0,0
0.5945,39,0,0.3655,,8,0,0,0,0.0,0
0.2739,65,0,0.2867,2957.0,8,0,2,0,2.0,0
0.4306,42,0,0.5612,3539.0,5,0,1,0,0.0,1
2.9481,42,0,0.4677,2883.0,3,0,1,0,0.0,0
0.1494,70,0,0.1859,5132.0,15,0,1,0,2.0,0
1.1921,36,0,0.1837,,10,0,0,0,0.0,1
0.256,68,1,0.2789,3712.0,11,2,1,0,1.0,0
0.2029,47,0,0.3884,8734.0,14,0,2,0,0.0,0
0.0912,40,0,0.3527,5367.0,6,0,1,0,0.0,0
0.16,54,0,1.0583,7227.0,11,0,2,0,1.0,0
1.1151,58,1,0.3995,7857.0,13,1,4,0,0.0,0
0.4569,36,2,0.4954,7385.0,12,1,0,1,0.0,0
0.3839,51,0,0.8492,14812.0,5,0,1,0,0.0,0
0.3262,56,3,0.0997,,7,0,1,0,1.0,0
0.0586,37,0,0.9709,5600.0,11,0,1,0,,0
0.077,63,0,0.6364,5304.0,4,0,1,0,1.0,0
0.0959,62,0,0.5412,12133.0,9,0,1,0,1.0,0
0.0242,56,0,0.4001,4095.0,4,0,2,0,0.0,0
0.6793,56,0,0.7902,7934.0,7,0,0,0,0.0,0
0.3638,54,0,0.5487,5641.0,6,0,3,0,0.0,0
0.2689,43,0,0.6615,,10,0,0,0,1.0,0
0.9431,54,1,0.4791,4226.0,10,0,0,0,1.0,0
0.37,75,0,0.4967,3627.0,7,0,2,0,0.0,0
7.023,21,0,0.5057,13407.0,7,0,0,0,1.0,0
0.139,38,0,0.3006,4467.0,12,0,1,0,1.0,0
3.023,41,0,0.0885,8793.0,5,0,3,0,0.0,0
0.5983,38,0,1.0985,2471.0,9,0,1,0,0.0,1
0.6734,36,0,0.1605,,7,0,1,0,0.0,0
0.189,54,0,0.0833,11088.0,8,0,1,0,3.0,0
1.2132,69,0,0.4423,6220.0,4,0,0,0,0.0,0
0.3103,47,0,0.3856,7958.0,11,0,3,0,4.0,0
0.5724,74,0,0.1616,,6,0,5,0,0.0,1
0.1085,78,0,1.2105,8934.0,5,0,3,0,1.0,0
0.6554,64,0,0.2185,7170.0,5,0,1,0,0.0,0
0.0484,46,0,0.3541,,8,0,0,0,0.0,0
3.6988,33,0,0.4851,4119.0,11,0,0,0,2.0,0
0.2877,55,0,0.909,2997.0,6,0,2,0,3.0,0
0.3905,62,0,0.5836,3426.0,6,0,1,0,1.0,0
0.0899,58,0,0.472,,8,0,1,0,0.0,0
0.8675,75,3,0.6125,6278.0,4,0,0,0,0.0,0
0.5471,85,0,0.4059,6156.0,9,0,0,0,1.0,0
0.097,67,0,0.4697,7393.0,5,0,1,0,0.0,0
0.1373,53,0,0.8411,3640.0,6,0,0,0,0.0,0
0.1636,43,0,0.818,6191.0,4,0,0,0,1.0,0
0.5422,40,0,0.4714,12359.0,14,0,2,0,3.0,0
0.395,68,0,0.2601,11479.0,10,0,3,0,1.0,0
5.2342,45,0,1.2435,4518.0,8,0,1,0,1.0,1
0.5223,45,0,0.1535,5309.0,7,0,0,0,1.0,0
2.5352,45,0,0.3935,,6,0,2,0,0.0,0
0.2475,57,1,0.5687,9168.0,6,0,0,0,2.0,0
0.1092,43,1,0.5482,5148.0,10,0,1,2,1.0,0
0.2399,73,0,0.4979,7933.0,11,0,2,0,0.0,1
0.4682,34,0,0.3091,1719.0,9,0,3,0,0.0,0
1.4997,72,0,0.3232,8796.0,8,0,0,0,2.0,0
1.0757,40,0,0.3678,,6,0,0,0,1.0,0
0.4062,34,0,0.533,4374.0,4,0,0,0,0.0,0
0.4332,57,0,0.3893,,9,0,1,0,,0
0.2318,61,0,0.3984,,9,0,0,0,0.0,0
0.1868,55,0,0.2438,7007.0,11,0,0,0,2.0,0
0.3645,55,0,0.2393,4919.0,11,0,0,0,1.0,0
0.1972,58,0,0.8786,6596.0,9,0,0,0,0.0,0
0.5502,51,0,0.7911,,7,0,0,0,1.0,0
10.3345,41,0,0.6531,13640.0,6,0,3,0,1.0,0
0.0033,37,0,0.3261,7013.0,6,0,2,0,0.0,0
0.2098,57,0,0.4615,,8,0,2,0,0.0,0
1.1995,59,0,1.0905,9407.0,1,0,1,0,1.0,0
0.0966,64,0,0.5399,2082.0,6,0,1,0,,0
0.2488,43,0,0.429,2615.0,4,0,0,0,1.0,0
0.5614,67,0,0.6089,,10,0,1,0,0.0,0
0.5894,78,0,0.1465,,12,0,0,0,0.0,1
0.3017,51,0,0.0513,4643.0,4,0,0,0,,0
0.3793,31,0,0.401,3089.0,7,0,0,0,2.0,0
0.1551,36,0,0.6311,5837.0,9,0,0,0,3.0,0
0.2936,44,0,0.8759,2521.0,10,0,3,0,1.0,0
0.0222,24,0,0.6315,6821.0,13,0,1,0,1.0,0
0.676,53,0,0.1776,10695.0,5,0,0,0,1.0,0
1.0632,58,0,0.7712,,10,0,1,0,1.0,0
0.5878,57,0,0.2753,9979.0,20,0,0,0,1.0,0
0.6446,32,0,0.2117,1775.0,7,0,2,0,0.0,0
0.9112,25,0,1.2029,2340.0,9,0,3,0,0.0,1
0.0796,62,0,0.4819,3789.0,7,0,2,0,0.0,0
0.0061,82,0,1.016,6395.0,7,0,1,0,,0
0.5819,72,0,0.3802,23112.0,4,0,1,0,0.0,0
0.0547,52,0,0.1357,3050.0,10,0,0,0,3.0,0
0.5759,40,0,0.4602,6680.0,10,0,0,0,0.0,0
0.2758,44,0,0.1029,3577.0,6,0,0,0,1.0,0
0.4442,59,0,0.1765,,8,0,0,0,1.0,0
0.2142,44,0,0.0967,3646.0,6,0,2,0,1.0,0
0.623,47,0,0.0481,8353.0,4,0,2,0,0.0,0
0.6911,51,0,0.3061,5739.0,7,0,2,0,0.0,0
4.929,68,1,0.4349,3278.0,11,0,0,0,1.0,0
4.9766,70,0,0.6728,,4,0,2,0,1.0,1
3.0465,72,0,0.824,4273.0,8,0,1,0,0.0,1
0.0897,34,0,0.5229,2274.0,6,0,2,0,1.0,0
0.3836,48,0,0.2063,6095.0,14,0,4,0,3.0,0
0.9399,58,0,0.3617,6786.0,7,0,1,0,1.0,0
0.2186,44,0,0.2494,3794.0,9,0,1,0,1.0,0
0.5591,44,0,0.7657,,10,0,3,0,1.0,0
0.1746,74,0,0.5962,19441.0,9,0,0,0,1.0,0
0.6611,85,0,0.7114,,8,0,1,0,0.0,1
3.5535,39,0,0.2768,8278.0,9,0,1,0,1.0,0
1.992,40,0,0.4195,9056.0,5,0,0,0,3.0,0
0.6958,36,0,0.169,,9,0,0,0,0.0,0
0.8781,48,0,0.6344,7781.0,7,0,2,0,0.0,0
3.5668,76,0,0.2489,6957.0,11,0,2,0,2.0,0
0.571,42,0,0.4541,4196.0,8,0,1,0,2.0,0
0.0585,55,0,0.1021,1561.0,5,0,1,0,1.0,0
0.0157,86,0,0.0335,,7,0,2,0,2.0,0
0.0079,58,0,0.4813,3413.0,3,0,0,0,,0
1.3749,65,0,0.4296,3690.0,13,0,0,0,2.0,0
0.1304,44,0,0.8756,,12,0,1,0,1.0,0
0.18,48,0,0.6911,5499.0,6,0,3,0,0.0,0
0.0368,61,0,0.1991,,10,0,4,0,1.0,0
0.0933,67,0,0.4861,5326.0,4,0,2,0,1.0,0
0.616,31,0,0.1589,,14,0,1,0,0.0,0
0.3183,56,0,0.3134,,7,0,1,0,2.0,0
0.7407,47,0,0.2544,4521.0,9,0,0,0,0.0,0
0.4543,29,0,0.864,,9,0,0,0,0.0,1
0.0728,45,0,0.2195,7503.0,8,0,2,0,0.0,0
0.6763,58,0,0.4437,6959.0,13,0,0,0,0.0,0
0.8622,54,0,0.3136,2897.0,8,0,0,0,0.0,0
0.639,66,0,0.2507,4346.0,8,0,0,0,1.0,0
1.7312,60,0,0.1635,2742.0,11,0,1,0,0.0,0
0.6277,39,0,0.5189,5746.0,7,0,3,0,1.0,0
0.2992,42,3,0.4021,7632.0,15,0,0,0,2.0,0
0.4224,66,0,0.0988,3292.0,7,0,1,0,2.0,0
1.1551,62,0,0.09,8760.0,4,0,0,0,0.0,0
0.5284,64,0,0.626,8792.0,5,0,1,0,1.0,0
0.5485,48,0,0.9137,2784.0,11,0,0,0,1.0,0
0.5067,75,0,0.7665,6871.0,6,0,0,0,2.0,0
0.5784,52,0,0.6765,,9,0,2,0,0.0,0
0.3009,90,0,0.3088,15527.0,12,0,0,0,0.0,0
0.1819,54,0,0.4658,6153.0,6,0,0,0,1.0,0
0.2129,57,0,0.3758,27448.0,6,0,0,0,0.0,0
0.7943,72,0,0.2018,,9,0,0,0,3.0,0
1.0531,40,0,0.7948,7910.0,5,0,0,0,0.0,0
0.7485,53,0,0.4886,4262.0,6,0,1,0,0.0,0
1.0258,40,0,0.4668,6663.0,8,0,1,0,0.0,0
0.3501,54,0,0.9211,3762.0,6,0,0,0,0.0,0
0.2713,32,0,0.1199,5872.0,12,0,0,0,0.0,0
0.6481,71,0,0.3299,,5,0,0,0,1.0,1
0.3307,64,0,0.1845,3844.0,8,0,1,0,1.0,0
0.6028,48,0,0.6632,7930.0,4,0,0,0,0.0,0
4.2835,60,0,0.2763,10252.0,5,0,0,0,1.0,0
0.1805,59,0,0.4137,13898.0,6,0,0,0,1.0,0
0.2014,62,0,0.3009,,5,0,1,0,0.0,0
0.3535,39,0,0.2028,2858.0,6,0,1,0,0.0,0
0.8223,60,2,0.7447,7321.0,11,0,2,0,1.0,0
0.1691,39,0,0.1966,2799.0,7,0,0,0,1.0,0
0.5527,67,0,0.8798,,6,0,4,0,3.0,0
0.2415,59,0,0.9563,,11,0,2,0,4.0,0
3.7298,45,0,0.2754,11344.0,8,0,1,0,3.0,0
0.3115,72,0,0.3883,5481.0,5,3,0,0,1.0,0
0.5436,72,0,0.9773,6984.0,12,0,0,0,2.0,0
0.965,43,1,0.383,8838.0,6,0,0,0,1.0,0
0.0204,38,0,0.5611,7775.0,6,0,0,0,1.0,0
0.404,39,0,0.4824,3215.0,6,0,2,0,0.0,0
0.1515,54,0,0.2972,9714.0,14,0,1,0,0.0,0
0.004,44,0,0.343,,13,0,2,0,1.0,0
0.0316,55,0,0.2743,4259.0,6,0,2,0,0.0,0
1.0377,67,0,0.3151,9498.0,1,0,1,0,0.0,0
0.8457,77,0,0.7172,13793.0,5,0,1,0,1.0,0
0.3103,31,0,0.2763,9800.0,5,0,0,0,1.0,0
0.8187,21,1,0.5717,,8,0,1,0,1.0,0
0.6417,48,0,0.2324,15831.0,2,0,0,0,0.0,0
0.2151,35,0,0.4792,12572.0,8,0,1,0,1.0,0
0.6039,43,0,0.311,11913.0,8,0,0,0,3.0,0
0.3811,50,0,0.2577,3765.0,6,0,1,0,0.0,0
1.1827,63,0,0.2675,3979.0,4,0,0,0,0.0,0
0.0379,53,0,0.3374,7669.0,10,0,1,0,,0
0.5967,44,0,0.5956,2269.0,8,0,0,0,0.0,1
0.1475,55,0,1.0549,14472.0,11,0,0,0,1.0,0
0.5081,51,0,1.0106,,9,0,3,0,2.0,1
0.1389,47,0,0.5855,4636.0,6,0,0,0,3.0,0
0.0796,38,0,0.4863,2928.0,8,0,1,0,1.0,0
0.8525,46,0,0.8878,,4,0,1,0,0.0,0
0.5227,60,0,0.7002,10095.0,5,0,1,0,1.0,0
0.0552,60,0,0.984,,14,0,0,0,0.0,0
0.6314,37,0,0.2107,6128.0,9,0,0,0,0.0,0
0.531,47,0,1.008,3260.0,4,0,1,0,0.0,0
0.314,39,0,0.6242,3990.0,4,0,3,0,1.0,0
3.3612,64,0,0.4113,12435.0,10,0,0,0,,0
0.5885,53,0,0.5374,,8,0,1,0,1.0,1
0.3002,40,0,0.2525,,10,0,1,0,1.0,0
0.8271,46,0,0.8903,9344.0,9,0,1,0,2.0,0
1.1557,21,0,0.3779,5077.0,7,0,1,0,1.0,1
0.1162,46,0,0.6245,6771.0,7,0,2,0,0.0,0
