RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0729,58,0,0.334,6473.0,9,0,0,0,4.0,0
1.0478,58,0,0.5314,9543.0,5,0,1,0,0.0,0
0.4005,44,0,0.3524,3075.0,8,0,0,0,0.0,0
0.2655,51,0,0.3641,,13,0,3,0,1.0,0
0.0253,59,0,0.2501,4375.0,11,0,2,0,1.0,0
0.2367,65,4,0.5228,4313.0,9,0,0,0,0.0,0
0.0774,49,0,0.7278,,12,0,1,0,0.0,0
0.1446,62,0,0.5813,2331.0,12,0,2,0,0.0,0
0.4253,38,0,0.519,1357.0,9,0,0,0,1.0,0
0.0055,59,0,0.3844,6955.0,6,0,1,0,0.0,0
1.4629,56,0,0.6796,4513.0,8,0,2,0,1.0,0
4.9987,27,0,0.1112,2135.0,9,0,1,0,1.0,1
0.4933,50,0,1.0331,,9,0,0,0,0.0,1
0.8486,70,0,0.2593,6734.0,10,0,0,0,1.0,0
6.2211,36,2,0.1092,,8,0,0,2,,0
0.3132,56,0,0.5621,3170.0,6,0,0,0,1.0,0
0.4489,62,0,0.8133,1166.0,6,0,0,0,3.0,0
0.2117,65,0,0.7709,1981.0,7,0,2,0,1.0,0
0.7045,56,0,0.7465,,9,0,0,0,1.0,0
0.2513,46,0,0.0529,5361.0,6,0,1,0,2.0,0
0.7356,64,1,0.798,8794.0,5,0,4,0,1.0,0
0.5012,51,0,0.3563,6074.0,13,0,2,0,2.0,0
0.235,35,0,0.7873,,6,0,1,0,3.0,0
0.283,50,0,0.4047,7274.0,5,0,1,0,1.0,0
0.1693,27,0,0.5406,5337.0,8,0,0,0,0.0,0
0.1397,54,0,0.4298,2999.0,8,0,1,0,1.0,0
0.9117,51,0,0.7855,,6,0,2,0,,0
0.199,36,0,0.5203,2240.0,7,0,0,0,0.0,0
0.624,85,0,0.1678,,11,0,0,0,0.0,0
0.146,36,0,0.1518,3756.0,6,0,1,0,2.0,0
0.4168,57,0,1.3153,8712.0,4,0,1,0,3.0,0
0.3457,51,0,0.963,5805.0,11,0,1,0,0.0,0
5.0639,44,0,0.5817,6365.0,7,0,2,0,4.0,0
0.4265,47,0,0.6899,3812.0,8,0,1,0,0.0,1
0.6446,42,0,0.969,3206.0,4,0,0,0,0.0,0
3.4376,57,0,0.4124,17944.0,10,0,1,0,0.0,0
0.0424,74,0,0.3928,15855.0,8,0,1,0,0.0,0
0.5419,78,0,1.1771,2847.0,5,0,0,0,3.0,1
0.2284,61,0,0.2628,11669.0,12,0,0,0,1.0,0
1.4837,42,0,0.7327,9162.0,15,0,0,0,1.0,0
0.7632,58,0,0.4556,6501.0,8,0,1,0,1.0,1
0.5389,54,0,0.8334,,9,0,2,0,2.0,0
0.1932,58,0,0.4522,12856.0,6,0,0,0,0.0,0
0.2943,33,0,0.1102,1897.0,6,0,2,0,1.0,0
0.0923,29,0,0.5776,3977.0,10,0,1,0,1.0,0
0.5462,69,0,0.6051,3109.0,6,0,1,0,1.0,0
0.5074,51,0,0.6415,5032.0,9,0,2,0,0.0,1
0.0377,47,0,1.3594,,10,0,0,0,0.0,0
0.0549,55,0,0.5482,20510.0,6,0,0,0,1.0,0
1.1609,32,0,0.1798,3125.0,9,0,2,0,0.0,0
0.8452,74,0,0.2445,6363.0,10,0,0,0,,0
0.2697,34,0,0.0231,,10,0,0,0,0.0,0
0.3956,29,0,0.2191,6520.0,11,0,0,0,3.0,0
1.3552,70,0,0.3021,6160.0,7,0,2,0,0.0,0
0.1121,92,0,1.1241,,9,0,0,0,1.0,0
0.7909,37,0,0.8966,4219.0,5,0,0,0,1.0,0
0.3735,58,0,0.3219,10771.0,7,0,2,0,0.0,0
1.2077,95,2,0.251,7522.0,7,1,0,0,0.0,0
0.7751,28,0,0.066,12943.0,7,0,1,0,2.0,0
0.1573,54,0,0.3139,3545.0,7,0,0,0,0.0,0
0.0499,67,0,0.3574,12175.0,7,0,1,0,2.0,0
0.3166,45,0,0.5388,,5,0,0,0,2.0,0
0.8183,71,0,0.6515,3793.0,14,0,1,0,0.0,1
11.7405,61,0,0.2286,18477.0,6,0,0,0,1.0,0
0.496,37,0,0.1426,9463.0,5,0,0,0,2.0,0
0.797,34,0,0.2074,6947.0,6,0,3,0,1.0,0
0.3103,43,0,0.7962,1728.0,3,0,0,0,1.0,0
1.5833,45,0,0.7285,5067.0,8,0,1,0,0.0,0
0.6934,53,0,0.7791,10321.0,5,0,1,0,1.0,0
0.4189,79,0,0.9124,12963.0,3,0,1,0,2.0,0
0.0787,44,0,0.3377,2836.0,6,0,0,0,2.0,0
1.3484,54,0,0.3476,10458.0,9,0,2,0,3.0,0
0.4574,77,0,0.7298,9040.0,3,0,1,0,0.0,0
0.418,66,0,0.2726,4793.0,12,0,3,0,1.0,0
0.1472,53,0,0.1208,7859.0,9,0,2,0,1.0,0
0.4637,49,0,0.7158,4859.0,5,0,1,0,0.0,0
0.1374,30,0,0.3688,,7,0,0,0,1.0,0
0.3166,49,0,0.6688,9711.0,8,0,0,0,2.0,0
1.0226,84,3,0.5337,1867.0,6,2,0,0,1.0,0
1.2805,42,0,0.1651,6953.0,6,0,1,0,1.0,0
0.6366,67,0,0.2822,1990.0,6,0,0,0,0.0,0
0.1514,42,2,1.2134,4869.0,15,0,2,0,1.0,0
0.5507,64,0,0.6121,,6,0,3,0,3.0,0
0.5774,66,0,1.1349,5368.0,8,0,0,0,0.0,1
0.7248,45,0,0.2954,,4,0,2,0,3.0,0
0.7572,43,0,0.1694,5063.0,2,0,3,0,1.0,0
0.2822,61,0,0.656,,14,0,1,0,2.0,0
0.3795,62,0,0.4784,2514.0,12,0,2,0,1.0,0
0.5856,64,0,0.477,6171.0,4,0,0,0,0.0,0
0.6882,52,0,0.5788,7110.0,11,0,1,0,0.0,0
0.3316,37,0,0.9684,7754.0,9,0,3,0,1.0,0
0.6226,51,0,0.2649,,10,0,2,0,1.0,0
0.4425,37,0,0.3503,3821.0,6,0,0,0,1.0,0
3.5452,60,0,0.6479,2734.0,8,0,0,0,2.0,0
0.7087,37,0,0.5684,15471.0,10,0,2,0,0.0,0
0.1201,41,0,0.1519,2876.0,7,0,1,0,1.0,0
0.2024,50,0,0.2579,8372.0,7,0,2,0,1.0,0
0.6166,71,0,0.3731,,11,0,1,0,0.0,0
0.4485,35,0,1.1487,,4,0,0,4,0.0,0
1.2187,42,0,0.8986,5967.0,5,0,3,0,1.0,0
0.5291,45,0,0.42,4818.0,6,0,0,0,1.0,0
0.4567,58,0,0.2583,16001.0,8,0,0,0,0.0,0
0.6102,39,0,0.3327,1843.0,12,0,1,0,2.0,0
0.0173,35,0,0.3442,7191.0,5,0,1,0,0.0,0
0.3081,41,0,0.3228,4173.0,5,0,0,0,2.0,0
0.093,57,0,0.2426,3417.0,12,0,0,0,1.0,0
0.3819,29,0,0.9933,3871.0,8,0,0,0,0.0,0
0.1629,67,0,0.2917,10446.0,4,0,2,0,1.0,0
0.3117,62,0,0.5992,8038.0,6,0,0,0,1.0,0
0.2911,61,0,0.1398,4159.0,3,0,0,0,1.0,0
0.3437,58,0,0.6741,7454.0,10,0,1,0,0.0,0
0.0446,53,0,0.185,,12,0,1,0,1.0,0
0.1809,41,0,0.0965,3111.0,5,0,1,0,2.0,0
0.2896,46,0,0.3476,7330.0,5,0,2,0,0.0,0
0.4231,45,0,0.7026,5842.0,10,0,1,0,0.0,0
2.5672,31,0,0.0662,9138.0,6,0,3,0,0.0,0
0.1763,72,0,0.8688,41886.0,10,0,0,0,3.0,0
0.9318,35,0,0.3493,3387.0,8,0,1,0,0.0,0
0.7497,45,0,0.5603,3462.0,6,0,0,0,0.0,0
0.4683,47,0,0.79,3446.0,9,0,2,0,0.0,0
0.3177,56,0,0.6219,5994.0,7,0,0,0,3.0,0
0.1036,46,0,1.1127,4131.0,10,0,1,0,1.0,0
0.9045,42,0,0.1379,8166.0,6,0,1,0,1.0,0
0.9884,65,0,0.2587,6733.0,5,0,1,0,3.0,0
0.099,95,0,0.2565,19615.0,9,0,1,0,0.0,0
0.0575,82,0,0.6786,3138.0,6,0,3,0,1.0,0
0.6181,53,1,0.5084,8923.0,10,2,1,0,0.0,0
0.1718,28,0,0.2759,,9,0,0,0,0.0,0
0.2971,28,0,0.869,5296.0,4,0,0,0,1.0,0
0.2123,65,0,0.5897,,4,0,2,0,0.0,0
0.3783,53,0,0.503,,12,0,1,0,0.0,0
0.0133,54,0,0.175,4158.0,8,0,0,0,1.0,0
0.1419,56,0,0.9891,5013.0,7,0,2,0,1.0,0
0.1481,42,1,0.3178,4345.0,9,2,1,0,1.0,0
0.1662,52,0,1.1584,,11,0,1,0,1.0,0
0.5486,59,0,1.0882,,9,0,1,0,1.0,0
0.1849,75,0,0.4133,6631.0,10,0,0,0,1.0,0
0.1971,75,0,0.6642,5047.0,10,0,3,0,1.0,1
0.5887,62,0,0.0355,13617.0,8,0,2,0,0.0,0
0.2455,45,0,0.3885,,10,0,2,0,2.0,0
0.9235,55,0,0.8363,2161.0,5,0,2,0,2.0,0
0.0161,69,0,0.0933,,9,0,0,0,,0
4.8446,78,0,0.6651,14147.0,6,0,1,0,1.0,0
0.4028,70,0,0.3505,4588.0,7,0,0,0,2.0,0
4.4605,45,0,0.325,,15,0,1,0,,0
0.4269,68,0,0.366,5484.0,7,0,0,0,0.0,0
0.5851,44,0,0.6266,4793.0,7,0,1,0,0.0,0
0.518,67,0,0.6375,9673.0,6,0,0,0,0.0,0
0.308,70,0,1.0012,5042.0,3,0,0,0,0.0,0
0.4286,64,0,0.2931,4392.0,10,0,2,0,1.0,0
1.3354,44,0,0.1486,,5,0,2,0,5.0,0
1.6923,37,1,0.3987,5363.0,9,1,1,1,1.0,0
0.3155,48,1,0.281,3703.0,12,1,1,0,5.0,0
0.2082,60,0,0.1963,3198.0,11,0,2,0,0.0,0
0.1364,41,0,0.3238,10228.0,6,0,3,0,1.0,0
0.5991,27,0,0.5097,,5,0,1,0,1.0,0
2.1318,72,0,0.9091,6958.0,9,0,3,0,2.0,0
0.7689,34,0,0.8111,,13,0,0,0,1.0,0
0.0154,55,0,1.0075,,12,0,1,0,1.0,0
0.3438,57,0,0.2937,8230.0,7,0,2,0,1.0,0
0.1691,41,0,0.3997,2951.0,5,0,1,2,0.0,0
0.1142,50,0,0.1486,2588.0,7,0,4,0,0.0,0
0.2159,74,0,0.1077,,7,0,0,0,0.0,0
0.4499,28,0,0.2226,2255.0,7,0,0,0,0.0,0
0.6977,67,0,0.455,4273.0,5,0,2,0,,0
0.6393,53,0,0.1109,6952.0,8,0,0,0,1.0,0
0.0644,41,0,0.3345,4580.0,7,0,1,0,0.0,0
0.1138,57,0,0.4682,8060.0,12,0,2,0,,0
0.0494,46,0,0.1586,1492.0,7,0,2,0,2.0,0
0.3217,54,0,0.5524,3456.0,9,0,0,0,,0
0.9053,63,0,0.5375,11017.0,7,0,0,0,0.0,0
0.8714,64,0,0.3123,2759.0,5,0,1,0,0.0,0
1.1101,46,1,1.1026,3482.0,9,1,1,0,0.0,0
0.0383,63,0,0.3189,,9,0,0,0,1.0,0
0.4817,80,0,0.8152,,4,0,1,0,1.0,0
0.1709,35,0,0.6409,3254.0,6,0,1,0,0.0,0
1.5137,41,0,0.2721,,6,1,1,0,0.0,0
0.4403,31,0,0.8963,,5,0,0,0,1.0,1
0.021,77,0,0.1659,7505.0,10,0,0,0,0.0,0
0.5329,52,0,0.9146,6940.0,8,0,1,0,0.0,0
0.3419,49,0,0.2447,,4,0,1,0,1.0,0
0.1358,60,0,0.342,,8,0,1,0,1.0,0
0.1301,65,0,0.3505,,9,0,2,0,1.0,0
0.3116,55,0,0.7494,5704.0,5,0,1,0,1.0,0
0.3622,71,0,0.4185,14785.0,9,0,2,0,0.0,0
0.5024,50,0,0.5283,,10,0,3,0,0.0,0
0.4607,35,0,0.1058,2542.0,7,0,1,0,2.0,0
0.3007,73,0,0.5707,21858.0,8,0,0,0,1.0,0
0.1309,49,0,0.0609,18759.0,8,0,1,0,,0
1.7888,29,0,0.1677,3466.0,8,0,0,0,2.0,0
0.1415,21,0,0.2451,,6,0,2,0,2.0,0
1.7394,31,0,0.2804,2496.0,7,0,0,0,0.0,0
0.3693,43,0,0.5181,4681.0,6,0,0,0,1.0,0
0.3393,52,0,0.2153,,10,0,1,0,0.0,0
0.7336,56,0,0.536,1522.0,8,0,1,0,1.0,1
0.3494,31,0,0.7809,4580.0,9,0,1,0,0.0,0
0.6767,47,0,0.7308,3030.0,9,0,0,0,2.0,0
0.271,43,0,0.4352,,6,0,2,0,0.0,0
1.0482,57,0,0.9808,,5,0,1,0,2.0,0
0.2532,63,0,0.7757,5737.0,13,0,2,0,2.0,0
0.7836,74,0,0.119,8760.0,8,0,2,0,1.0,0
1.5206,71,0,0.7074,,8,0,0,0,2.0,1
0.0817,33,0,0.1222,,11,0,0,0,2.0,0
0.002,54,0,0.4127,,5,0,1,0,0.0,0
0.1977,48,0,0.3003,,7,0,1,2,0.0,0
0.8046,50,0,0.2423,2880.0,7,0,2,0,2.0,0
0.3412,51,0,0.225,,8,0,0,0,1.0,0
0.458,74,0,0.2914,5804.0,6,0,1,0,1.0,0
0.1766,62,0,0.5077,3571.0,9,0,1,0,0.0,0
0.2586,53,0,0.3171,13784.0,4,0,2,0,0.0,0
0.048,54,1,0.3377,6269.0,6,0,0,0,0.0,0
0.5673,35,0,0.2957,4089.0,7,0,2,0,0.0,0
0.7808,61,0,0.5644,18020.0,7,0,1,0,0.0,0
0.4355,48,0,1.0273,,9,0,1,0,0.0,0
3.6016,41,0,0.6544,3479.0,10,0,1,0,1.0,0
6.4356,34,0,1.0897,3519.0,10,0,1,0,0.0,0
0.5769,79,0,0.5445,,7,0,0,0,1.0,0
2.1763,45,0,0.7212,,11,0,2,0,1.0,0
0.0978,64,0,0.3466,7400.0,7,0,2,0,2.0,0
0.0028,57,0,0.6,14507.0,7,0,0,0,0.0,0
0.1887,69,0,0.1886,10581.0,9,0,0,0,2.0,0
0.6005,29,0,0.1979,8115.0,11,0,1,0,0.0,0
4.6108,70,0,0.2581,5301.0,8,0,1,0,0.0,0
0.6851,73,1,0.3199,6925.0,10,0,0,0,0.0,0
0.7964,38,0,0.7035,5136.0,6,0,1,0,3.0,0
0.5602,63,0,0.2466,17626.0,5,0,1,0,2.0,0
0.2654,39,0,0.4115,5008.0,6,0,1,0,0.0,0
7.4459,47,0,0.7127,13625.0,8,0,0,0,0.0,0
0.4477,38,0,0.5293,7878.0,10,0,0,0,0.0,0
0.2078,59,0,0.6076,7659.0,11,0,0,0,1.0,0
0.3627,47,1,0.3985,2911.0,12,0,1,0,,0
0.8423,52,0,0.0585,,9,0,0,0,0.0,0
0.3679,38,0,0.6126,,10,0,1,0,2.0,0
1.6955,65,0,0.4205,6612.0,6,0,0,0,1.0,0
0.4177,48,0,0.4562,2579.0,8,0,0,0,0.0,0
0.8333,53,0,0.4001,4019.0,7,0,1,0,1.0,0
0.3075,44,0,0.44,7033.0,9,0,2,0,0.0,0
0.273,28,4,0.8418,2073.0,11,2,1,0,0.0,0
0.8977,39,0,0.6507,9186.0,9,0,1,0,0.0,0
0.5636,49,0,0.9376,1906.0,8,0,0,0,1.0,1
0.4819,49,0,0.7974,3891.0,8,0,2,0,0.0,0
0.492,73,0,0.1934,17537.0,5,0,0,0,1.0,0
0.3756,74,0,0.3001,,5,0,2,0,1.0,0
0.2109,61,0,0.3504,6875.0,7,0,0,0,0.0,0
0.91,80,0,0.4704,15373.0,7,0,2,0,1.0,0
1.0714,45,0,1.4595,7872.0,5,0,1,0,0.0,0
0.6221,61,0,0.0662,2953.0,12,0,1,0,1.0,0
2.3008,57,0,0.0288,,10,0,0,0,1.0,0
0.2317,58,0,0.94,,6,0,2,0,2.0,0
0.5147,39,0,0.2794,8317.0,9,0,1,0,1.0,0
0.6807,53,0,0.2682,4756.0,8,0,1,0,0.0,0
0.5074,46,0,0.32,,8,0,3,0,1.0,0
0.3989,37,0,0.3291,6299.0,5,0,0,0,0.0,0
0.6365,59,0,0.1798,5508.0,12,0,1,0,1.0,1
4.0493,28,0,0.493,2515.0,5,0,2,0,2.0,1
0.0253,69,0,0.3642,2749.0,7,0,1,0,1.0,0
1.7764,53,0,0.8222,2416.0,9,0,1,0,3.0,0
0.1826,36,0,0.6566,6365.0,7,0,0,0,0.0,0
0.508,47,0,0.5606,3995.0,6,0,0,0,2.0,0
0.318,52,0,0.7067,1741.0,10,0,1,0,2.0,0
0.4938,67,2,0.5211,7591.0,10,0,0,0,0.0,0
0.3581,71,0,0.9609,,14,0,0,0,0.0,0
0.2221,49,0,0.3154,7702.0,6,0,3,0,0.0,0
0.2678,51,0,0.1576,3417.0,4,0,1,0,0.0,0
0.6106,78,0,0.2181,,11,0,2,0,3.0,0
0.2722,30,0,0.495,,5,0,1,0,1.0,0
0.5413,32,0,0.6977,,6,0,1,0,2.0,0
3.468,72,0,0.6118,,6,0,0,0,0.0,1
0.7159,49,0,0.7095,,11,0,1,0,0.0,0
0.4724,61,0,0.5173,11334.0,9,0,1,0,1.0,0
0.2135,72,0,0.5862,,6,0,2,0,0.0,0
0.0274,25,0,0.4624,11259.0,13,0,1,0,0.0,0
0.4046,70,0,0.3348,4425.0,9,0,1,0,0.0,0
0.6578,63,0,0.5794,3293.0,8,0,1,0,1.0,0
0.0298,31,0,0.5807,,9,0,1,0,2.0,0
0.3107,45,0,0.0746,6591.0,4,0,1,0,0.0,0
0.6014,53,0,0.4002,3886.0,10,0,3,0,2.0,0
0.1845,61,0,0.648,3139.0,6,0,1,0,0.0,0
0.1099,38,0,0.2533,,10,0,2,0,0.0,0
0.3123,63,0,0.2733,,9,0,1,0,3.0,0
1.3197,53,1,0.4072,5639.0,9,1,1,0,1.0,0
0.6886,40,0,0.1692,3589.0,6,0,2,0,0.0,0
0.0296,45,0,0.5742,,10,0,1,0,1.0,0
0.0199,59,0,0.0229,,4,0,1,0,1.0,0
0.1004,43,0,0.1516,16337.0,11,0,1,0,1.0,0
0.6124,47,0,0.3894,19378.0,10,0,1,0,0.0,1
0.8305,47,0,0.1483,,6,0,2,0,1.0,0
0.4906,29,0,0.988,3586.0,10,0,0,0,0.0,1
0.7766,45,0,0.1463,17199.0,12,0,0,0,1.0,0
0.265,49,0,0.7483,3920.0,8,0,0,0,1.0,0
3.3327,52,0,0.5599,8358.0,7,0,0,0,1.0,0
0.005,62,0,0.0728,5395.0,9,0,0,0,0.0,0
0.5483,39,0,0.4829,3363.0,2,0,1,0,0.0,0
0.6722,65,0,0.6576,4662.0,11,0,2,0,1.0,0
0.7544,47,0,0.5437,,8,0,2,0,0.0,0
0.7495,51,0,0.1091,7826.0,7,0,0,0,0.0,0
0.17,29,0,0.7965,6269.0,7,0,0,0,1.0,0
0.8824,37,0,0.668,,9,0,1,0,2.0,0
0.7125,65,0,0.6057,13638.0,7,0,0,0,1.0,0
1.1942,39,2,0.973,3002.0,10,0,3,0,,0
3.0764,38,0,0.299,3270.0,5,0,1,0,1.0,0
0.9916,53,0,0.7031,3091.0,8,0,3,0,0.0,1
1.8859,61,2,0.2071,17833.0,8,0,1,1,,0
2.2696,50,0,1.059,3533.0,9,0,1,0,0.0,0
0.1479,25,0,0.6198,8404.0,11,0,2,0,2.0,0
0.4775,33,0,0.5835,,13,0,0,0,0.0,0
0.1664,71,0,0.5711,19504.0,4,0,2,0,0.0,0
0.4481,61,2,0.4504,7384.0,5,0,1,0,0.0,0
0.2378,29,0,0.2098,6199.0,7,0,0,0,0.0,0
0.8692,48,0,0.2812,20049.0,10,0,2,0,4.0,0
0.2107,77,0,0.3989,3652.0,9,0,0,0,1.0,0
0.3746,52,0,0.3653,12122.0,5,0,1,0,2.0,0
0.6579,42,0,0.3165,3332.0,10,0,0,0,3.0,0
0.5086,32,0,0.1254,,5,0,1,0,1.0,0
0.5704,46,0,0.5195,5026.0,7,0,1,0,0.0,0
0.5645,63,0,0.2668,2738.0,6,0,0,1,0.0,0
0.176,81,0,0.6158,9237.0,9,0,0,0,2.0,0
0.2158,70,0,0.5791,,7,0,2,0,,0
2.7763,58,0,0.3041,,4,0,3,0,0.0,0
1.0528,51,0,0.4012,9488.0,7,0,0,0,1.0,0
0.6107,36,0,0.2453,5275.0,8,0,1,0,,0
0.1983,49,0,0.6754,1628.0,12,0,1,0,2.0,0
2.3782,27,0,0.3993,4688.0,6,0,0,0,1.0,0
4.8717,64,0,0.3869,,4,0,0,0,1.0,0
1.6812,55,0,0.3772,7532.0,9,0,1,0,2.0,0
0.306,50,0,0.6586,4953.0,8,0,1,0,0.0,0
0.1981,32,0,0.2818,,9,0,1,0,3.0,0
2.2904,57,0,0.1211,2704.0,13,0,0,0,1.0,0
0.2846,48,0,0.3373,,7,0,0,0,0.0,0
0.8709,58,0,0.1504,,8,0,1,0,0.0,0
0.02,51,0,0.6379,7653.0,9,0,2,0,0.0,0
4.1733,66,0,0.5089,4621.0,5,0,1,0,1.0,0
1.4009,21,0,0.8112,2028.0,8,0,0,0,1.0,0
2.8328,55,0,0.2763,5948.0,5,0,1,0,,0
0.5148,64,0,0.2767,,13,0,2,0,0.0,0
2.0765,55,0,0.2238,2888.0,6,0,1,0,1.0,0
0.5255,52,0,0.3339,3922.0,9,0,0,0,0.0,0
0.6949,71,0,0.3036,6237.0,9,0,0,0,0.0,0
0.5978,35,0,0.7355,6272.0,5,0,1,0,2.0,0
0.3398,35,0,0.4663,4300.0,4,0,2,0,1.0,0
0.0533,52,0,0.8066,,10,0,1,0,2.0,0
1.4241,63,0,0.2455,1957.0,11,0,0,0,0.0,0
0.5657,56,0,0.3368,4630.0,6,0,1,0,2.0,0
0.1289,69,0,0.5854,7999.0,4,0,1,0,0.0,0
0.2698,75,0,0.4743,,5,0,1,0,1.0,0
0.004,46,0,0.3497,,9,0,1,0,0.0,0
0.5565,61,0,0.492,2716.0,6,0,3,0,1.0,1
0.1972,62,3,0.4193,13040.0,12,0,1,1,1.0,0
0.019,61,0,0.9385,4374.0,6,0,1,0,1.0,0
0.0999,45,0,0.0872,,10,0,2,0,,0
3.5508,45,0,0.6989,,6,0,3,0,2.0,0
1.0469,51,0,0.2041,,8,0,1,0,0.0,0
0.1879,66,0,0.3766,9463.0,5,0,2,0,2.0,0
0.2344,29,0,0.3871,6913.0,9,0,1,0,0.0,0
0.254,60,0,0.7357,4364.0,12,0,0,0,0.0,0
0.0325,39,0,0.5677,8968.0,7,0,0,0,1.0,0
0.6754,61,0,0.2821,1785.0,4,0,3,0,1.0,0
3.4658,47,0,0.2522,8882.0,14,0,0,0,1.0,0
2.9181,61,0,0.5445,10886.0,6,0,1,0,2.0,0
0.6117,67,0,0.7575,5898.0,7,0,0,0,0.0,0
0.8969,21,2,0.1218,4220.0,7,0,1,0,0.0,0
0.0176,41,0,0.1236,,6,0,0,0,3.0,0
0.5053,52,0,0.3585,2326.0,8,0,2,0,2.0,0
0.4404,45,0,0.1282,1725.0,7,0,2,0,0.0,0
0.0599,28,0,0.5784,6857.0,14,0,2,0,1.0,0
0.1726,53,0,1.2893,1346.0,9,0,0,0,1.0,0
0.2452,33,0,0.3867,1252.0,8,0,1,0,1.0,0
0.1708,70,0,0.5278,,8,0,0,0,0.0,0
0.8049,45,0,0.5083,,4,0,1,0,1.0,0
0.1541,45,0,0.0524,4699.0,8,0,0,0,2.0,0
0.8863,68,0,0.2145,5390.0,7,0,0,0,0.0,0
0.4024,34,0,0.7097,1934.0,6,0,1,0,1.0,0
0.682,35,0,0.1057,4973.0,7,0,0,0,0.0,0
1.2927,51,0,0.1626,,4,0,0,0,2.0,0
0.0375,58,0,0.342,2200.0,5,0,1,0,1.0,0
0.5906,41,0,0.2472,12017.0,4,0,0,0,0.0,0
1.8365,26,0,0.1095,11446.0,4,0,2,1,1.0,0
0.4295,50,0,0.529,52847.0,7,0,1,0,1.0,0
0.112,50,0,0.5949,,5,0,0,0,1.0,0
0.2034,46,0,0.4914,4477.0,10,0,0,0,1.0,0
0.2929,52,0,0.633,3865.0,7,0,1,0,0.0,0
0.7193,65,0,0.7163,1998.0,6,0,0,0,1.0,1
0.2808,51,0,0.366,1983.0,9,0,2,0,0.0,0
2.5231,57,0,0.4266,3457.0,12,0,0,0,1.0,0
0.03,57,0,0.2423,11542.0,4,0,1,0,1.0,0
1.9735,55,2,0.0481,9662.0,7,0,2,0,3.0,0
0.7482,46,0,0.3885,6571.0,6,0,0,0,1.0,0
0.1126,55,0,0.6364,6238.0,9,0,0,0,1.0,0
0.6532,67,0,0.2182,13567.0,11,0,1,0,1.0,0
0.18,42,0,0.6651,6650.0,9,0,1,0,3.0,0
0.9288,32,0,0.144,6036.0,5,0,2,0,1.0,0
0.0538,61,0,1.2865,,5,0,0,0,0.0,0
0.4795,42,0,0.1149,17748.0,8,0,0,0,,0
0.0214,60,0,0.6004,3891.0,6,0,0,0,1.0,0
0.5661,30,0,0.3634,5023.0,4,1,0,0,2.0,0
0.668,42,0,0.2347,,10,0,1,0,1.0,0
0.3766,56,0,0.4725,2961.0,11,0,0,0,1.0,0
0.6408,47,0,0.6167,5844.0,7,0,0,0,1.0,0
0.2172,58,0,0.5859,16693.0,8,0,1,0,1.0,0
0.4054,62,0,0.9212,1696.0,13,0,2,0,0.0,0
0.379,49,0,0.7951,1944.0,6,0,2,0,1.0,0
3.1022,49,1,0.7672,,8,1,1,0,0.0,0
0.2217,47,0,0.6099,4715.0,7,0,1,0,0.0,0
0.388,47,0,0.3523,,6,0,2,0,1.0,0
0.8804,64,0,0.6215,7114.0,16,0,1,0,2.0,0
0.0852,58,0,0.5884,11270.0,6,0,0,0,2.0,0
0.2485,44,0,0.3402,,8,0,2,0,3.0,0
0.2719,71,0,0.918,3584.0,13,0,0,0,4.0,0
0.0327,74,0,0.1681,12734.0,6,0,0,0,0.0,0
0.3188,52,1,0.0869,4541.0,8,0,0,0,1.0,0
0.0783,36,0,0.5988,,12,0,0,0,2.0,0
0.113,44,0,0.3169,7440.0,6,0,0,0,0.0,0
0.4348,49,0,0.5045,11780.0,7,0,2,0,1.0,0
0.208,55,0,0.0423,,12,0,1,0,0.0,0
0.5683,74,0,0.6142,4137.0,5,0,0,0,0.0,0
0.932,73,0,0.3857,6970.0,5,0,3,0,1.0,1
0.0714,56,0,0.7526,4126.0,4,0,1,0,1.0,0
0.3147,21,0,0.7878,7686.0,6,0,0,0,1.0,0
0.1956,34,0,0.7377,4147.0,8,0,0,0,1.0,0
0.0947,33,1,0.1222,11932.0,11,1,1,0,0.0,0
