RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2739,69,0,0.5469,,12,0,0,0,1.0,0
0.7445,36,0,0.1929,7374.0,10,0,0,0,2.0,0
2.6307,26,0,0.3224,10565.0,5,0,0,0,0.0,0
0.5995,77,0,0.4303,13994.0,8,0,0,0,1.0,0
0.1785,45,0,0.133,,8,0,1,0,,0
0.4835,54,0,0.6772,3224.0,10,0,3,0,0.0,0
0.2495,56,0,0.6473,1499.0,11,0,0,0,0.0,0
2.5064,61,0,0.294,,13,0,0,0,2.0,0
0.3003,29,0,0.228,9441.0,8,0,1,0,1.0,0
0.2926,33,0,0.9011,4691.0,9,0,1,0,0.0,0
0.3019,72,0,0.2195,5924.0,11,0,0,0,1.0,1
1.2055,37,0,0.3381,1334.0,3,0,0,0,1.0,0
4.5264,50,0,0.2937,8990.0,16,0,1,0,0.0,0
0.2706,76,0,0.3808,1676.0,7,0,0,0,0.0,0
0.6288,75,0,0.5629,,5,0,1,0,1.0,1
1.1324,59,0,0.5767,8324.0,8,0,0,0,1.0,0
0.7436,44,0,0.1441,5803.0,13,0,2,0,0.0,0
0.9127,57,0,0.6935,4872.0,8,0,0,0,0.0,0
0.5063,37,0,0.5331,8997.0,10,0,1,0,0.0,0
0.7255,61,0,0.1738,3102.0,9,0,1,0,0.0,0
0.4599,61,0,1.1315,,15,0,2,0,1.0,1
0.9857,34,0,0.4716,5088.0,9,0,1,0,2.0,0
0.0968,93,0,0.8166,,6,0,1,0,0.0,0
0.108,61,1,0.1898,,4,1,0,1,1.0,0
0.9842,43,0,0.7252,12022.0,5,2,0,0,2.0,0
3.1952,73,0,0.7971,3335.0,10,0,1,0,2.0,0
0.4287,53,0,0.3848,6890.0,15,0,1,0,0.0,0
0.5882,51,0,0.563,2418.0,8,0,1,0,0.0,0
0.4584,43,0,0.6334,1415.0,9,0,0,0,1.0,0
0.9194,65,0,1.007,4385.0,8,0,1,0,2.0,0
0.2195,73,0,0.3834,8663.0,12,0,4,0,1.0,0
0.6122,50,0,0.5643,5025.0,12,0,0,0,0.0,0
0.1923,54,0,0.6679,,14,0,2,0,0.0,0
0.6853,41,0,1.0433,7813.0,6,0,1,0,1.0,0
1.4395,48,0,0.3887,,4,0,0,0,0.0,0
0.2934,61,0,0.224,5714.0,9,0,1,0,0.0,0
6.5154,66,0,0.5999,6386.0,9,0,1,0,0.0,0
0.6222,50,0,0.3379,5268.0,8,0,3,0,0.0,0
0.9187,49,0,0.49,,9,0,1,0,0.0,1
1.4401,52,0,0.2529,2590.0,4,0,1,0,0.0,0
0.7819,44,0,0.0252,4926.0,7,0,2,0,2.0,0
0.1801,63,0,0.3421,2737.0,4,0,2,0,0.0,0
0.0618,56,0,0.435,5453.0,10,0,1,0,3.0,0
4.1995,59,0,0.4978,2333.0,11,0,2,0,1.0,0
0.0389,37,0,0.2852,5924.0,12,0,0,0,0.0,0
1.0536,66,0,0.5597,10034.0,13,0,0,0,0.0,0
0.3954,42,0,0.5504,7120.0,5,0,0,0,,0
0.0666,47,0,0.6958,,9,0,2,0,2.0,0
0.6934,40,0,0.8088,,4,0,3,0,0.0,0
0.564,44,0,0.0267,3146.0,9,0,2,0,0.0,0
0.2785,50,0,0.7577,,3,0,0,0,3.0,0
1.1831,48,0,0.9424,,6,0,1,0,0.0,0
0.753,44,0,0.5541,9169.0,10,0,2,0,0.0,0
2.0855,72,1,0.7994,,10,0,1,0,0.0,0
0.7061,64,0,1.0727,,9,0,1,0,1.0,0
0.224,60,0,0.6385,5463.0,8,0,2,0,0.0,0
0.1539,68,0,0.7238,3078.0,8,0,0,0,2.0,0
0.1647,46,0,0.1896,4725.0,7,0,1,0,2.0,0
0.534,56,0,0.1585,3572.0,10,0,1,0,0.0,0
0.8462,52,0,0.3627,5210.0,11,0,0,0,0.0,0
2.5151,25,0,0.108,7736.0,7,0,1,0,3.0,1
0.2474,62,0,0.5385,2732.0,10,0,0,0,0.0,0
0.4019,47,0,1.0228,2012.0,11,0,1,0,0.0,0
0.3321,54,0,0.5649,,13,0,1,0,1.0,0
0.583,43,0,0.8804,,9,0,2,0,1.0,0
0.2969,51,0,0.1608,6427.0,8,0,1,0,3.0,0
1.9209,87,0,0.6144,8640.0,7,0,1,0,1.0,0
1.0911,21,0,0.0766,3628.0,4,0,4,0,0.0,1
0.0678,65,0,0.5095,3778.0,7,0,1,0,0.0,0
0.0945,81,0,0.4969,9234.0,2,0,4,0,1.0,0
1.5023,25,0,0.2458,4335.0,7,0,0,0,0.0,0
0.4892,43,0,0.6351,11255.0,11,0,1,0,0.0,0
0.3395,60,3,0.3698,5015.0,4,1,0,0,2.0,0
0.1086,46,0,0.6331,1669.0,10,0,1,0,2.0,0
1.8882,43,0,0.6259,11839.0,6,0,0,0,,0
0.558,62,0,0.0735,4406.0,11,0,0,0,1.0,0
0.4294,21,0,0.0221,9100.0,9,0,1,0,2.0,1
1.0191,63,0,0.2684,16983.0,4,0,0,0,4.0,0
0.7772,63,0,0.7469,,6,0,2,0,0.0,1
0.5628,68,0,0.2909,1935.0,11,0,0,0,0.0,0
0.3855,59,0,0.1675,3314.0,8,0,1,0,0.0,0
0.635,64,0,0.4666,13649.0,3,0,1,0,1.0,0
1.4473,52,0,0.8308,3584.0,7,0,1,0,1.0,0
0.9057,27,0,0.4043,,5,0,0,0,0.0,0
4.9878,45,0,0.5473,,10,0,0,0,1.0,0
2.6445,49,0,0.0412,,8,0,1,2,1.0,0
2.8593,48,0,0.7652,6655.0,11,0,1,0,1.0,0
0.0371,42,0,0.6379,4651.0,11,0,0,0,,0
0.1469,45,0,0.4452,6585.0,8,0,0,0,0.0,0
0.5665,61,0,0.2682,10163.0,10,0,0,0,2.0,0
0.8317,56,0,0.4535,4893.0,12,0,2,0,1.0,0
2.3963,40,0,0.4462,,6,0,0,0,1.0,0
0.2479,61,0,0.2422,13153.0,6,0,1,0,2.0,0
0.2439,54,0,0.1395,,10,0,0,0,1.0,0
3.9058,31,0,1.0351,5941.0,7,0,2,0,1.0,0
0.3527,54,0,0.5814,5804.0,7,0,1,0,,0
4.4716,60,0,0.5588,5398.0,10,0,1,0,0.0,1
0.8515,40,0,0.2052,,9,0,0,0,0.0,0
0.1,54,0,0.8244,12989.0,7,0,1,0,0.0,0
0.1744,38,0,0.6869,11479.0,10,0,0,0,0.0,0
0.2035,42,0,0.8816,8251.0,11,0,2,0,1.0,0
0.1848,56,0,0.5851,4792.0,9,0,2,0,0.0,0
0.2842,72,0,0.5523,13308.0,10,0,3,0,0.0,0
1.428,59,0,1.0707,,6,0,2,0,0.0,0
0.0772,41,0,0.8271,18860.0,6,0,1,0,2.0,0
0.1512,60,0,1.1428,,7,0,1,0,0.0,0
3.7264,50,0,0.5603,2047.0,7,0,1,0,2.0,0
0.0758,67,0,0.2907,7762.0,9,0,0,0,3.0,0
0.0777,55,0,0.4939,11220.0,6,0,1,0,3.0,0
0.0241,36,0,0.9975,3763.0,7,0,2,0,0.0,0
0.3717,52,1,0.4451,11759.0,14,0,3,0,1.0,0
0.4901,51,0,0.7469,5526.0,5,0,3,0,,0
0.0893,26,0,0.499,1462.0,7,0,2,0,0.0,0
0.606,57,0,0.148,,10,0,2,0,,0
0.4599,85,0,0.098,2888.0,10,0,1,0,,1
0.7304,44,0,0.1091,3873.0,10,0,0,0,0.0,0
1.3861,21,0,0.8187,,6,0,2,0,0.0,1
0.6576,45,0,0.0382,5899.0,8,0,1,0,2.0,0
0.5501,85,0,0.499,,11,0,4,0,1.0,0
0.84,37,0,0.3331,3960.0,8,0,1,0,1.0,0
0.2912,69,0,0.094,,11,0,1,0,0.0,0
0.7773,42,0,0.7037,,10,0,0,0,1.0,1
0.288,56,0,0.5037,13881.0,7,0,0,0,0.0,0
0.7757,51,0,0.2852,4916.0,8,0,2,0,1.0,0
0.4292,39,0,0.1739,11362.0,8,0,1,0,0.0,0
1.9837,38,0,0.3347,6013.0,10,0,2,0,3.0,0
0.4169,68,0,0.4677,6018.0,4,0,1,0,0.0,0
0.2789,71,0,0.4132,,3,0,0,0,0.0,0
0.6026,57,0,0.528,,6,0,1,0,1.0,0
0.3512,40,0,0.5753,,4,0,0,0,0.0,0
0.455,51,0,0.5605,4113.0,7,0,0,0,0.0,0
0.7912,49,0,0.1333,4333.0,8,0,4,0,0.0,0
1.6972,58,0,0.0928,4151.0,9,0,1,0,0.0,1
0.4685,51,0,0.7638,,5,0,5,0,,0
0.3436,45,1,0.813,5754.0,7,0,1,2,1.0,0
0.046,45,1,0.1015,3599.0,7,0,1,0,1.0,0
0.4987,50,0,0.3704,11195.0,8,0,1,0,1.0,0
0.9474,73,0,0.0476,13865.0,7,0,0,0,0.0,1
0.666,77,0,0.3246,,4,0,1,0,1.0,0
0.9669,59,0,0.4216,,9,0,1,0,0.0,0
1.7045,56,0,0.8703,,12,0,0,0,1.0,0
0.1435,41,0,0.3862,,8,0,0,0,,0
1.3057,48,0,0.7019,4728.0,8,0,0,0,0.0,0
0.0544,52,0,0.3565,3038.0,9,0,1,0,1.0,0
0.3878,66,0,0.2189,17259.0,7,0,1,0,0.0,0
0.5339,49,0,0.402,12688.0,10,0,1,0,1.0,0
0.4902,42,0,0.792,,11,0,2,0,1.0,1
0.4017,50,3,0.3509,6395.0,12,0,0,0,0.0,0
1.0455,66,0,0.1845,7899.0,4,0,0,0,1.0,0
1.216,62,3,0.5227,5998.0,10,1,0,1,0.0,0
0.5779,57,0,0.72,,14,0,0,0,1.0,0
0.1565,52,0,0.745,4072.0,6,0,1,0,2.0,0
0.0932,43,0,0.3504,3288.0,8,0,0,0,1.0,0
2.26,49,0,0.1794,5460.0,8,0,0,0,0.0,0
0.227,45,0,0.1315,5782.0,12,0,1,0,1.0,0
0.0056,41,0,0.3202,3660.0,9,0,0,0,1.0,0
0.3716,43,0,0.1539,4903.0,6,0,0,0,,0
0.034,50,0,0.3227,6095.0,4,0,1,0,0.0,0
0.8272,59,0,0.1201,,10,0,1,0,0.0,0
2.1131,53,0,0.5414,,8,0,0,0,1.0,0
0.5476,50,0,0.1492,7877.0,7,0,0,0,2.0,0
0.3096,57,1,0.8612,,5,0,3,0,0.0,0
0.5662,36,0,0.5558,5529.0,9,0,2,0,1.0,0
0.3092,24,0,0.4322,2369.0,7,0,0,0,0.0,0
0.3072,32,0,0.6485,4346.0,4,0,2,0,0.0,0
0.5938,60,0,0.5605,3190.0,10,0,3,0,0.0,0
1.1539,76,0,0.4935,10431.0,10,0,1,0,0.0,0
0.9388,48,0,0.5599,2859.0,14,0,1,0,1.0,0
0.1792,60,0,0.4571,5303.0,9,0,1,0,1.0,0
0.1785,31,3,0.3352,,8,0,2,0,0.0,0
0.1065,32,0,0.7312,2470.0,7,0,0,0,0.0,0
0.2103,52,0,0.386,9587.0,8,0,0,0,1.0,0
0.2925,73,0,0.1288,4945.0,10,0,0,0,2.0,0
0.2203,53,0,0.3074,5635.0,10,0,1,0,0.0,0
0.9512,30,0,0.5387,5842.0,10,0,1,0,0.0,0
0.2431,45,0,0.2233,,12,0,3,0,1.0,0
0.6196,34,0,0.4099,5279.0,5,0,0,0,1.0,0
1.5012,57,0,0.3226,6706.0,7,0,1,0,1.0,0
1.9365,39,0,0.6494,5600.0,11,0,0,0,1.0,0
0.3934,67,0,0.616,7483.0,10,0,2,0,1.0,0
0.2957,38,0,0.0944,3474.0,9,0,1,0,1.0,0
0.4637,39,0,0.1638,8737.0,6,0,0,0,1.0,0
0.0147,75,0,0.2598,1592.0,7,0,1,0,2.0,0
0.1288,32,0,0.2668,1666.0,6,0,3,0,0.0,0
1.1006,69,0,0.8334,5362.0,8,0,0,0,0.0,1
0.1872,39,0,0.4714,19541.0,5,0,1,0,0.0,0
0.0772,38,0,0.1976,2481.0,5,0,0,0,2.0,0
0.3807,64,0,1.137,3697.0,6,0,1,0,3.0,0
0.6055,52,0,0.8042,,8,0,0,0,0.0,0
0.2977,37,0,0.0684,12912.0,4,0,0,0,3.0,0
0.871,44,0,0.6584,8924.0,13,0,0,0,0.0,0
0.7626,30,0,0.5087,,12,0,1,0,0.0,0
0.6769,31,0,0.5287,4212.0,10,0,2,0,2.0,0
0.0757,56,0,0.4863,9617.0,8,0,1,0,4.0,0
0.3661,41,0,0.7877,11560.0,9,0,1,0,0.0,0
1.4184,71,0,0.739,3408.0,8,0,0,0,0.0,1
0.1456,41,0,0.3645,,5,0,0,0,2.0,0
0.4212,36,0,0.4889,,7,0,2,0,0.0,0
0.2059,49,0,0.1687,4389.0,8,0,1,0,0.0,0
0.4181,44,0,0.3238,3006.0,10,0,1,0,1.0,0
0.1812,45,0,0.2706,24376.0,4,0,1,0,0.0,0
0.2739,38,0,0.2859,3841.0,10,0,3,0,3.0,0
0.9923,54,0,0.0499,2314.0,4,0,0,0,2.0,0
2.2423,48,0,0.0726,4550.0,9,1,0,0,1.0,0
0.1285,67,0,0.3914,6302.0,11,0,0,0,0.0,0
0.0881,81,0,0.5308,,12,0,1,0,1.0,0
0.2704,43,0,0.3474,12764.0,8,0,2,0,1.0,0
0.9669,50,0,0.6029,2487.0,11,0,0,0,0.0,0
0.0181,86,0,0.3775,4035.0,4,0,1,0,2.0,0
0.901,28,0,0.9136,4033.0,6,0,0,0,0.0,1
3.5315,73,0,0.8677,3172.0,7,0,1,0,1.0,1
0.2674,62,0,0.2287,,9,0,1,0,2.0,0
0.2578,27,0,0.6647,8485.0,10,0,0,0,0.0,0
2.4659,44,0,0.0737,3203.0,11,0,0,0,0.0,0
2.7662,79,0,0.1783,1835.0,6,0,0,0,0.0,1
0.4369,58,0,0.6815,8119.0,8,0,1,0,0.0,0
0.1773,43,0,0.3951,,6,0,1,0,,0
0.7758,37,0,1.032,4790.0,9,0,3,0,1.0,0
1.9258,28,0,0.2897,7903.0,5,0,2,0,2.0,0
0.5755,56,0,0.5173,9929.0,8,0,1,0,0.0,0
0.1086,68,0,0.5047,,6,0,1,0,3.0,0
0.3895,60,0,0.5955,12061.0,10,0,1,0,0.0,0
0.1976,51,0,0.415,,11,0,1,0,1.0,0
0.3319,57,0,0.2841,2486.0,10,0,2,0,1.0,0
0.4738,48,0,0.6434,7451.0,9,0,1,0,2.0,0
0.4056,60,0,0.1669,2186.0,10,0,0,0,0.0,0
0.3481,29,0,0.1212,1824.0,8,0,1,0,0.0,0
0.1015,34,0,0.3791,,11,0,2,0,2.0,0
0.0919,42,0,0.2596,6651.0,8,0,1,0,1.0,0
0.6094,31,0,0.6384,2079.0,14,0,0,0,2.0,1
0.173,74,0,0.2595,4493.0,9,0,1,0,0.0,0
5.1752,46,2,0.4806,,10,0,1,2,0.0,0
3.995,51,0,0.8669,2801.0,4,0,0,0,0.0,0
0.0407,64,0,0.8019,,9,0,1,0,1.0,0
0.9636,42,0,0.5081,4819.0,9,0,1,0,0.0,0
0.9433,30,0,0.7424,2709.0,6,0,2,0,2.0,1
0.1336,40,0,0.1114,3835.0,7,0,0,0,2.0,0
0.0715,44,0,0.6885,3060.0,7,0,1,0,2.0,0
3.9935,55,0,0.5611,5542.0,12,0,0,0,1.0,0
0.1567,38,0,0.2104,3912.0,5,0,1,0,0.0,0
0.2471,50,0,0.1355,6176.0,6,0,0,0,0.0,0
0.3788,53,0,0.5543,10936.0,9,0,1,0,3.0,0
0.2887,48,0,0.3441,8967.0,11,0,0,0,,0
1.44,74,0,0.186,10858.0,6,2,0,1,1.0,0
1.8921,57,0,0.3316,6879.0,10,0,1,0,0.0,0
0.5936,54,0,0.275,,8,0,1,0,0.0,0
1.8133,68,0,0.7337,,8,0,0,0,1.0,1
1.0978,58,0,0.5013,7355.0,4,0,1,0,1.0,0
0.3824,21,0,0.8836,,5,0,0,0,,0
3.2997,70,0,0.1976,7275.0,3,0,0,0,3.0,0
0.113,37,0,0.2648,3478.0,6,0,1,0,1.0,0
1.2799,53,0,0.3759,2918.0,13,0,1,0,0.0,0
0.6262,38,0,0.5236,,5,0,0,0,2.0,0
1.1065,56,0,0.6031,,11,0,0,0,0.0,1
1.7516,38,0,0.4626,4982.0,3,0,0,0,0.0,0
0.3603,52,2,0.3884,,8,0,0,1,2.0,0
0.4085,64,0,0.8051,7005.0,8,0,0,0,0.0,0
0.6213,35,0,0.7767,2762.0,8,0,0,0,2.0,0
0.128,38,0,1.0974,,11,0,0,0,0.0,0
0.7022,31,0,0.1989,5996.0,9,0,0,0,1.0,0
0.4928,73,0,0.3111,5248.0,6,0,1,0,1.0,0
0.3895,49,0,0.5725,2413.0,7,0,1,0,0.0,0
0.9744,48,2,0.2747,8884.0,9,3,0,0,0.0,0
0.3087,38,0,0.7713,2167.0,5,0,1,0,1.0,0
0.2527,42,0,0.4654,2481.0,9,0,3,0,0.0,0
0.5537,24,0,0.7881,3037.0,10,0,0,0,0.0,0
0.7635,59,5,0.1873,5862.0,6,0,1,0,2.0,0
1.393,38,0,1.1324,3044.0,8,0,0,0,0.0,0
0.5072,52,0,0.379,5842.0,3,0,0,0,0.0,0
4.9318,57,3,0.2715,2678.0,13,0,0,1,1.0,0
0.3115,83,0,0.3597,1503.0,4,0,2,0,0.0,0
0.2134,33,0,0.3891,6106.0,10,0,0,0,1.0,0
0.2887,53,0,1.0546,4100.0,10,0,0,0,0.0,0
0.5761,46,0,0.5842,7744.0,8,0,0,0,1.0,0
0.0848,23,0,0.2042,4901.0,12,0,0,0,1.0,0
1.1963,87,0,0.1769,5741.0,11,0,1,0,0.0,0
0.1995,37,0,0.1685,7820.0,7,0,0,0,0.0,0
0.3746,53,0,0.3922,5984.0,4,0,2,0,1.0,0
0.6395,51,0,0.6403,11806.0,5,0,0,0,1.0,0
0.0651,56,0,0.2634,,6,0,0,0,1.0,0
0.9903,95,0,0.3066,,9,0,2,0,0.0,0
0.7312,55,0,0.1078,2717.0,9,0,1,0,2.0,0
0.1272,48,0,0.8142,6254.0,14,0,0,0,2.0,0
0.1657,57,0,0.6823,1233.0,14,0,0,0,1.0,0
0.1331,53,0,0.6883,4534.0,8,0,0,0,0.0,0
0.5102,66,0,0.5036,13893.0,11,0,0,0,1.0,0
0.1923,67,0,0.885,13849.0,8,0,0,0,2.0,0
0.4871,52,0,1.1207,,8,0,2,0,1.0,0
0.132,60,0,0.1588,,6,0,0,0,2.0,0
0.5165,72,0,0.0969,23852.0,8,0,0,0,2.0,0
0.6822,52,0,0.5039,5335.0,5,0,1,0,1.0,0
0.1149,65,0,1.1785,11728.0,5,0,0,0,0.0,0
0.3081,47,0,0.2308,1765.0,7,0,1,0,1.0,0
0.1529,58,0,0.0701,7744.0,6,0,2,0,2.0,0
5.3599,35,0,0.8559,,6,0,2,0,1.0,0
0.0186,38,0,0.2166,,8,0,5,0,2.0,0
0.337,73,3,0.3438,7810.0,6,0,0,0,1.0,0
0.5955,54,0,0.649,6300.0,4,0,0,0,0.0,0
0.0655,50,0,0.7047,6093.0,5,0,2,0,2.0,0
0.8014,70,0,0.651,3212.0,12,0,0,0,0.0,0
0.0696,61,0,0.9432,4949.0,11,0,1,0,0.0,0
0.1228,50,0,0.658,5199.0,8,0,1,0,0.0,0
0.6313,46,0,0.7109,11905.0,6,0,4,0,2.0,0
0.3683,60,0,0.5091,19098.0,10,0,1,0,0.0,0
0.3787,60,0,0.6243,3751.0,8,0,0,0,1.0,0
0.6642,56,0,0.4273,30386.0,10,0,0,0,1.0,0
0.0689,82,0,0.7733,8969.0,9,0,0,0,1.0,0
0.16,41,0,0.5937,,9,0,1,0,1.0,0
0.4531,57,0,0.4535,5008.0,11,0,3,0,2.0,0
0.53,48,0,0.4579,7773.0,4,0,1,0,0.0,0
0.1804,44,0,0.5607,5977.0,5,0,0,0,0.0,0
1.5319,47,3,0.5593,1729.0,5,0,0,0,1.0,0
0.0892,56,0,0.6579,3860.0,7,0,1,0,0.0,0
0.3573,41,0,1.0475,2769.0,7,0,3,0,0.0,0
0.13,41,0,0.7363,,10,0,1,0,3.0,0
2.2358,22,1,0.2273,,8,0,0,0,0.0,0
1.1666,67,1,0.2264,13948.0,10,0,3,2,0.0,0
0.0494,57,0,0.0824,,14,0,1,0,0.0,0
0.0526,63,0,0.6156,4893.0,9,0,1,0,1.0,0
0.42,37,0,0.5564,,7,0,0,0,1.0,1
0.0352,56,2,0.9462,9241.0,9,0,1,0,0.0,0
0.4307,55,0,0.6566,520.0,7,0,2,0,3.0,0
0.1016,55,0,0.9136,,4,0,0,0,0.0,0
0.4662,46,0,0.2245,4185.0,9,0,1,0,0.0,0
0.6141,40,0,0.5458,9362.0,5,0,1,0,0.0,0
0.918,58,0,0.2652,1972.0,12,0,0,0,0.0,0
0.1075,49,0,0.5009,4238.0,11,0,1,0,0.0,0
0.6637,49,0,0.8974,,8,0,0,0,0.0,0
4.3483,39,1,0.1541,8260.0,5,0,1,2,,0
0.4644,48,0,0.7103,3547.0,8,0,0,0,0.0,0
0.1643,69,0,0.7928,,12,0,1,0,1.0,0
0.3192,63,0,0.4527,1771.0,6,0,1,0,1.0,0
0.1015,54,0,0.5634,4483.0,9,0,2,0,1.0,0
0.8918,58,0,0.4792,7914.0,4,0,0,0,1.0,0
0.1615,31,0,0.6266,5137.0,2,0,2,0,0.0,0
0.3821,79,0,0.7902,,8,0,2,0,2.0,0
0.8555,82,0,0.3687,10369.0,6,0,0,0,0.0,0
0.6156,37,0,0.9621,10282.0,10,0,2,0,0.0,0
0.9258,48,0,0.7627,9401.0,17,0,0,0,0.0,0
1.7993,57,0,0.3259,6082.0,7,0,0,0,2.0,0
0.0572,58,0,0.5,8160.0,9,0,1,0,,0
0.2744,44,0,0.8297,,12,0,2,0,1.0,0
1.7094,54,0,0.722,5033.0,10,0,2,0,3.0,0
0.0746,59,0,0.6584,,9,0,3,0,0.0,0
0.9936,37,1,0.2318,5500.0,14,0,0,0,2.0,0
0.2874,48,0,0.4682,10193.0,9,0,3,0,0.0,0
1.0414,65,2,0.1778,,4,0,1,0,1.0,0
1.2499,69,0,0.7615,9257.0,8,0,1,0,0.0,0
0.6132,61,0,0.3992,,6,0,2,0,0.0,0
0.6642,62,0,0.733,10623.0,10,0,1,0,0.0,0
0.4703,49,0,0.6254,1382.0,10,0,2,0,0.0,0
0.3656,49,0,0.3287,5561.0,15,0,1,0,0.0,0
0.3032,54,0,0.646,7777.0,4,0,0,0,1.0,0
0.6029,41,0,0.3248,5904.0,6,0,0,0,2.0,0
0.0418,49,0,0.2394,,8,0,0,0,1.0,0
0.485,53,0,0.5079,4311.0,15,0,0,0,2.0,0
0.2949,73,0,0.5573,,3,0,0,0,0.0,0
0.5297,80,0,0.4023,7354.0,9,0,1,0,2.0,0
0.5671,79,0,0.5664,1806.0,5,0,0,0,2.0,1
0.8388,36,0,0.7236,2582.0,7,0,0,0,2.0,0
0.2868,72,0,0.6317,,11,0,2,0,,0
0.4915,55,0,0.2534,3388.0,4,0,0,0,2.0,0
1.7903,44,0,0.8581,6209.0,11,0,0,0,0.0,0
0.5694,48,0,0.4163,,9,0,3,0,0.0,0
0.3824,33,0,0.2461,1463.0,7,0,1,0,2.0,0
0.752,52,0,0.1874,,10,0,1,0,0.0,0
1.3301,63,0,0.5621,,9,0,1,0,2.0,0
0.4758,36,0,0.7815,5064.0,11,0,0,0,4.0,0
0.1285,40,0,1.0007,4064.0,3,0,1,0,0.0,0
0.196,48,0,0.4707,4125.0,5,0,3,0,0.0,0
0.4309,74,0,0.4851,3341.0,8,0,0,0,2.0,0
0.241,21,0,0.8382,,6,0,1,0,0.0,0
1.1739,60,0,0.2156,7044.0,7,0,0,0,1.0,0
0.2514,57,0,0.4417,4750.0,11,0,0,0,0.0,0
0.3524,59,0,0.5891,9322.0,7,0,0,0,2.0,0
0.391,22,0,0.3393,6163.0,9,0,0,0,1.0,0
0.2772,41,0,0.3168,5821.0,10,0,1,0,2.0,0
0.9053,44,3,0.8521,5480.0,6,0,0,2,1.0,0
0.0197,30,0,0.5051,10230.0,7,0,1,0,0.0,0
1.0243,78,1,0.27,15221.0,9,0,1,0,2.0,0
0.2602,61,0,0.8452,,6,0,1,0,1.0,0
0.1037,65,0,0.4902,4009.0,9,0,3,0,0.0,0
1.0816,62,0,0.2298,4413.0,7,0,1,0,0.0,0
0.0296,30,0,0.2986,6715.0,5,0,1,0,2.0,0
0.4282,29,0,0.2945,4179.0,15,4,2,0,1.0,0
1.8199,67,1,0.2902,1511.0,3,0,0,0,0.0,0
0.199,36,0,0.6313,3115.0,12,0,1,0,1.0,0
0.2589,57,0,0.2205,5342.0,10,0,0,0,2.0,0
0.6066,37,0,0.5038,,6,0,1,0,1.0,1
0.543,40,0,0.4869,5815.0,9,0,2,0,1.0,0
0.3852,50,0,0.3083,,5,0,1,0,2.0,0
0.705,35,0,0.2682,3354.0,4,0,1,0,0.0,0
0.5781,21,0,0.5832,2892.0,5,0,3,0,1.0,0
0.0377,53,0,0.743,5970.0,9,0,1,0,4.0,0
0.6474,86,0,0.6657,,5,0,0,0,0.0,0
0.0227,62,0,0.5071,17326.0,6,0,2,0,0.0,0
0.1891,35,0,0.4862,4095.0,9,0,2,0,1.0,0
0.48,43,0,0.357,7317.0,4,0,3,0,0.0,0
0.3436,49,0,0.4013,7874.0,13,0,2,0,1.0,0
0.8491,52,0,0.5275,3469.0,4,0,0,0,3.0,0
1.2991,39,0,0.3902,4459.0,10,0,2,0,1.0,0
0.2481,69,0,0.4892,13576.0,11,1,0,0,0.0,0
0.4215,43,0,0.572,4155.0,8,0,3,0,1.0,0
0.1777,53,0,0.6903,2207.0,12,0,1,0,0.0,0
0.7457,76,0,0.2282,11069.0,9,0,3,0,0.0,0
1.2688,49,0,0.5651,7048.0,6,0,0,0,1.0,0
0.1801,82,0,0.3179,2237.0,8,0,2,0,0.0,0
2.7315,58,0,0.4574,3501.0,8,0,1,0,2.0,0
0.4764,44,0,0.2064,3511.0,10,0,2,0,2.0,1
0.0211,48,0,0.7619,2983.0,7,0,2,0,2.0,0
0.2839,43,1,0.2747,11582.0,11,1,1,2,0.0,0
1.7579,30,0,0.8246,,10,0,0,0,0.0,0
0.5564,21,0,0.787,,6,0,1,0,0.0,1
0.227,39,0,0.4628,8492.0,12,0,0,0,1.0,0
0.0023,22,0,0.2041,,5,0,1,0,1.0,0
1.2235,37,0,0.2349,1501.0,5,0,2,0,0.0,0
0.096,68,0,0.9639,1705.0,10,0,2,0,3.0,0
0.5277,45,1,0.08,3853.0,8,0,1,0,0.0,0
0.5162,75,0,0.3707,,3,0,0,0,1.0,0
0.3372,44,0,0.3603,5961.0,9,0,1,0,0.0,0
