RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1943,64,0,0.5725,8727.0,7,0,0,0,,0
0.2558,50,0,1.1823,4220.0,8,0,0,0,3.0,0
0.3197,46,0,0.1324,,11,0,1,0,0.0,0
0.1919,72,0,0.3107,5475.0,8,0,2,0,1.0,0
0.4639,83,0,0.567,3512.0,6,0,1,0,0.0,1
1.355,46,1,0.683,4491.0,5,1,1,0,0.0,0
0.292,36,0,0.0913,3392.0,9,0,0,0,2.0,0
0.6314,51,0,0.9987,3063.0,8,0,2,0,0.0,0
0.8129,57,0,0.7941,6457.0,10,0,1,0,1.0,0
0.3107,60,0,0.2718,4425.0,8,0,2,0,1.0,0
0.335,54,0,0.9964,11365.0,8,0,1,0,2.0,0
0.4025,40,0,0.5519,1031.0,7,0,1,0,1.0,0
0.7898,80,0,0.3675,3628.0,0,0,0,0,0.0,0
0.0363,40,0,0.1715,2462.0,13,0,1,0,1.0,0
0.0971,49,0,0.4074,,5,0,2,0,1.0,0
0.2901,68,0,0.2796,,8,0,0,0,0.0,0
0.0651,37,0,0.2684,4625.0,5,0,1,0,1.0,0
0.2933,52,0,0.663,7563.0,9,0,2,0,0.0,0
0.4715,60,0,0.305,6497.0,8,0,0,0,1.0,0
0.693,55,0,0.0364,3611.0,8,0,2,0,0.0,0
0.1805,59,0,0.9604,3134.0,6,0,2,0,1.0,0
1.284,48,0,0.9902,,10,0,1,0,0.0,1
0.7872,56,0,0.0378,3161.0,5,0,4,0,2.0,0
1.1278,42,0,0.3612,2455.0,2,0,1,0,1.0,0
1.16,28,0,0.6329,2884.0,6,0,2,0,1.0,0
0.5024,42,0,0.5703,,7,0,1,0,0.0,1
4.533,52,0,0.1867,4137.0,12,0,1,0,0.0,0
0.0884,60,1,1.0683,6566.0,7,1,0,0,0.0,0
0.2004,69,0,0.6272,16507.0,10,0,0,0,0.0,0
0.6821,74,0,1.0261,8348.0,7,0,1,0,1.0,0
0.5793,31,0,0.7066,3151.0,8,0,3,0,0.0,0
0.4168,38,0,0.4997,3839.0,6,0,0,0,1.0,0
0.5983,45,0,0.0925,4191.0,9,0,1,0,1.0,0
0.4747,56,0,0.7843,7893.0,6,0,1,0,0.0,0
3.3002,51,0,0.5612,7451.0,11,0,1,0,2.0,0
0.4514,62,0,0.5016,,10,0,0,0,4.0,0
0.0622,57,0,0.2602,7994.0,7,0,0,0,2.0,0
0.525,62,0,0.4077,6120.0,5,0,2,0,1.0,0
3.7228,32,1,0.627,5900.0,8,1,3,0,0.0,0
0.6066,53,0,0.3996,4324.0,2,0,1,0,0.0,0
0.1587,55,0,0.5801,2671.0,12,0,1,0,0.0,0
0.5083,55,0,0.0866,5252.0,7,0,1,0,0.0,0
9.5093,51,0,0.2214,,11,0,1,0,0.0,0
0.8889,75,0,0.3202,,13,0,1,0,0.0,0
0.3459,52,0,0.8657,7676.0,4,0,1,0,0.0,0
0.1113,36,0,0.3945,1884.0,9,0,0,0,0.0,0
2.2156,36,1,0.2386,3768.0,6,0,1,0,1.0,0
0.6061,44,0,1.2111,6724.0,7,0,1,0,1.0,0
0.3858,36,0,0.4859,9179.0,6,0,0,0,0.0,0
0.1834,76,0,0.3733,15994.0,8,0,2,0,1.0,0
0.0255,73,0,0.4057,8735.0,4,0,1,0,1.0,0
0.2224,44,0,0.0068,4368.0,3,0,0,0,1.0,0
0.1501,58,0,0.5926,2266.0,4,0,0,0,0.0,0
0.3961,47,0,0.1345,4555.0,8,0,1,0,0.0,0
0.6708,49,0,0.3989,1676.0,6,0,2,0,0.0,0
0.1046,43,1,0.062,1556.0,7,0,0,0,0.0,0
0.4145,60,0,0.3825,5653.0,8,0,0,0,1.0,0
0.5637,50,0,0.4379,4772.0,7,0,0,0,0.0,0
0.0571,47,0,0.2807,23325.0,5,0,0,0,0.0,0
0.271,46,0,0.6121,1905.0,12,0,2,0,0.0,0
0.0751,67,0,0.1227,8342.0,7,0,2,0,1.0,0
0.945,40,0,0.2697,3910.0,7,0,1,0,1.0,0
0.1451,44,0,0.7747,4459.0,13,0,2,0,1.0,0
0.2952,43,0,0.2593,3058.0,13,0,1,0,1.0,0
3.5562,62,0,0.8273,7391.0,8,0,1,0,0.0,0
0.3302,75,0,0.0417,4655.0,7,0,1,0,1.0,0
0.0433,42,0,0.3745,8678.0,5,0,1,0,0.0,0
0.1154,72,0,0.8156,6966.0,7,0,0,0,2.0,0
3.0219,68,0,0.7833,,3,0,0,0,2.0,0
0.6724,38,0,0.7193,14793.0,7,0,0,0,1.0,0
0.4293,55,0,0.5201,8701.0,11,0,1,0,2.0,0
0.5319,36,0,0.7442,2840.0,6,0,3,0,2.0,0
0.1694,47,0,0.4313,4006.0,13,0,3,0,3.0,0
0.1995,32,0,0.6785,,15,0,0,0,1.0,0
0.259,46,0,0.2051,3649.0,8,0,1,0,1.0,0
0.3625,48,0,0.7688,1751.0,12,0,3,0,1.0,0
0.2659,38,0,1.037,2805.0,12,0,1,0,0.0,0
0.0016,58,0,0.6199,5650.0,5,0,1,0,4.0,0
0.173,68,0,0.6311,6363.0,8,0,1,0,1.0,0
0.2788,59,0,0.8747,,9,0,1,0,1.0,0
0.5582,34,0,0.6371,4595.0,9,0,0,0,0.0,0
0.0228,69,0,0.6656,10873.0,6,0,1,0,0.0,0
0.6072,55,1,0.5951,5352.0,4,0,0,0,1.0,0
0.3473,40,0,0.0879,10781.0,8,0,2,0,0.0,0
0.3912,49,0,0.3493,3335.0,4,0,0,0,,0
0.247,70,0,0.9264,8241.0,10,0,1,0,0.0,0
0.0202,52,0,0.2746,4645.0,7,0,0,0,0.0,0
0.8473,44,0,0.3036,8674.0,3,0,1,0,1.0,0
0.5982,50,0,0.9971,5713.0,7,0,2,0,1.0,0
0.5945,33,0,0.0779,3512.0,4,0,2,0,0.0,0
0.2768,40,0,0.584,,8,0,1,0,1.0,0
0.3355,61,0,0.4404,2654.0,13,0,2,0,0.0,0
0.5121,50,0,0.4414,12455.0,1,0,0,0,1.0,0
1.157,47,0,0.3104,2314.0,12,0,1,0,0.0,0
0.3718,51,1,0.0856,6626.0,6,0,3,1,2.0,0
0.2199,62,0,0.2594,14332.0,7,0,1,0,,0
0.2978,89,0,0.7505,4707.0,8,0,2,0,0.0,0
0.1143,21,0,0.6139,,1,0,0,0,0.0,0
0.2346,51,0,0.3564,,5,0,2,0,1.0,0
0.109,47,0,0.5747,18680.0,8,0,1,0,0.0,0
0.4831,69,0,0.5449,13552.0,9,0,0,0,0.0,0
1.3757,50,0,0.8074,8787.0,10,0,2,0,0.0,0
0.3345,45,0,0.4053,,9,0,2,0,2.0,0
0.5059,48,0,0.1375,4312.0,4,0,2,0,0.0,0
0.6678,72,0,0.1604,4616.0,7,0,1,0,1.0,0
0.1897,27,2,0.1208,2833.0,9,1,1,1,1.0,0
0.2915,55,0,0.2681,11846.0,9,0,0,0,1.0,0
0.2461,57,0,0.2153,4049.0,8,0,1,0,1.0,0
0.1429,75,0,0.6095,6513.0,7,0,1,0,1.0,0
0.1756,34,0,0.3489,7272.0,9,0,0,0,1.0,0
0.6675,44,0,0.3675,1874.0,6,0,0,0,1.0,0
0.3099,58,0,0.3497,4338.0,10,0,1,0,4.0,0
0.0271,46,0,0.2988,,6,0,2,0,0.0,0
0.0068,29,0,0.578,8303.0,6,0,2,0,1.0,0
0.2133,65,0,0.1008,2540.0,3,0,3,0,0.0,0
0.2534,52,0,0.5926,13973.0,8,0,2,0,2.0,0
0.1514,40,0,0.4511,3196.0,10,0,0,0,1.0,0
1.6545,37,0,0.7502,5311.0,11,0,1,0,1.0,1
0.7548,56,0,0.5376,2962.0,8,0,0,0,3.0,0
0.1932,34,0,0.1514,15708.0,8,0,1,0,1.0,0
0.2008,57,0,0.8687,3545.0,5,0,1,0,2.0,0
0.4199,94,0,0.3987,18583.0,5,0,1,0,0.0,0
1.9378,35,1,0.1606,,6,2,2,1,0.0,0
0.0217,76,0,0.3475,3948.0,7,0,0,0,4.0,0
4.2789,69,0,0.1856,4162.0,13,0,1,0,1.0,0
0.1915,44,0,0.4215,5567.0,13,0,0,0,1.0,0
0.1835,47,0,0.6537,,9,0,0,0,0.0,0
0.9349,45,0,0.5552,7216.0,3,0,2,0,0.0,0
0.4798,57,0,0.5483,7387.0,8,0,4,0,1.0,0
0.966,53,0,0.5747,10562.0,11,0,2,0,1.0,0
0.4838,47,0,0.1992,6435.0,5,0,2,0,0.0,0
0.5287,42,0,0.9175,11015.0,10,0,2,0,,0
0.1551,42,0,0.3278,6174.0,4,0,1,0,0.0,0
0.0914,64,0,0.4724,5813.0,11,0,1,0,0.0,0
0.2262,38,0,0.2247,4825.0,4,0,1,0,0.0,0
0.2612,43,0,0.2144,16440.0,15,0,0,0,2.0,0
0.2263,63,0,0.882,9182.0,9,0,3,0,0.0,0
0.6296,46,0,0.3301,9881.0,6,0,1,0,2.0,0
0.5073,42,0,0.4935,,10,0,2,0,,1
2.7582,46,0,0.2633,5170.0,9,0,0,0,2.0,0
2.9678,78,0,0.2137,17242.0,11,0,1,0,0.0,0
0.1516,38,0,0.4961,,6,0,0,0,0.0,0
0.1909,69,0,0.4096,,8,0,0,1,2.0,0
2.4195,43,0,0.2072,2987.0,8,0,0,0,1.0,0
1.19,57,1,0.2381,4771.0,14,2,2,0,1.0,0
0.259,44,0,0.124,15893.0,9,0,2,0,1.0,0
0.2736,64,0,0.2939,,5,0,1,0,0.0,0
0.0689,33,0,0.9159,6252.0,6,0,0,0,1.0,0
1.6642,40,0,0.5686,2488.0,10,0,0,0,1.0,1
0.127,43,0,0.4341,,8,0,1,0,1.0,0
0.1805,56,0,0.0717,,10,0,1,0,2.0,0
1.769,52,0,0.2318,2747.0,6,0,0,0,2.0,0
5.3865,28,0,0.3415,5055.0,6,0,0,0,1.0,0
0.3767,37,0,0.1658,10834.0,12,0,2,0,0.0,0
0.2461,76,0,0.581,14056.0,7,0,3,0,0.0,0
0.0474,52,0,0.6272,3660.0,10,0,2,0,0.0,0
0.0486,23,0,0.5165,5238.0,8,0,0,0,2.0,0
0.9568,60,0,0.612,4364.0,9,0,2,0,0.0,0
0.4922,53,0,0.8062,,8,0,0,0,0.0,0
0.1113,57,1,0.5315,4123.0,12,2,4,0,1.0,0
0.6444,59,0,0.9152,3357.0,9,0,1,0,0.0,0
0.4428,38,0,0.1785,,7,0,2,0,2.0,0
0.6644,58,0,1.1652,,11,0,3,0,2.0,0
0.9531,64,0,0.0973,2852.0,9,0,0,0,0.0,0
0.3161,48,0,0.2462,1498.0,8,0,4,0,0.0,0
0.1377,69,0,0.3352,,5,0,2,0,1.0,0
1.098,28,0,0.1898,4951.0,6,0,1,0,2.0,0
2.0157,61,0,0.7312,9397.0,7,0,2,0,,0
0.6756,37,0,0.8527,5365.0,9,0,0,0,0.0,0
0.5131,21,0,0.1187,5262.0,6,0,0,0,2.0,1
0.6213,34,0,0.322,7335.0,12,0,0,0,2.0,0
1.0748,26,2,0.3112,5426.0,10,0,3,0,0.0,0
0.1162,72,0,0.7526,3188.0,6,0,2,0,1.0,0
1.3082,41,0,0.4638,,4,0,0,0,1.0,0
0.3704,58,0,0.4019,5442.0,7,0,0,0,0.0,0
0.2361,44,0,0.6543,,8,0,2,0,1.0,0
0.8691,75,0,0.0626,,11,0,0,0,1.0,0
0.2343,44,0,0.2246,,7,0,1,0,0.0,0
0.3028,56,0,0.4277,,10,0,1,0,0.0,0
0.1201,41,0,0.5661,14714.0,12,0,1,0,1.0,0
0.48,62,0,0.5695,,4,0,0,0,0.0,0
14.1447,49,0,0.4092,1020.0,7,0,1,0,2.0,0
0.243,60,0,0.3291,9864.0,13,0,2,0,0.0,1
0.341,30,0,0.6501,3917.0,8,0,1,0,1.0,0
0.0172,58,0,0.4616,3567.0,4,0,2,0,0.0,0
0.0071,53,0,0.5587,15814.0,14,0,1,0,0.0,0
0.0895,29,0,0.7603,11429.0,8,0,3,0,0.0,0
4.718,23,0,0.2223,,7,0,3,0,0.0,0
0.5485,71,0,0.8603,3699.0,11,0,3,0,1.0,0
0.3903,59,0,1.2618,4448.0,3,0,1,0,0.0,0
0.7471,59,0,0.4302,,11,0,1,0,0.0,0
0.1822,74,0,0.7641,3344.0,8,0,0,0,2.0,0
0.6959,64,0,0.6724,7959.0,10,0,1,0,2.0,0
0.521,71,0,0.2796,7120.0,11,0,0,0,0.0,0
0.3695,36,0,0.733,4403.0,8,0,1,0,1.0,0
0.1211,52,0,0.7439,7494.0,8,0,2,0,0.0,0
0.7678,89,0,0.8337,7963.0,8,0,2,0,0.0,0
3.4783,61,0,0.6267,8003.0,10,0,1,0,1.0,0
0.5601,21,0,0.3489,,11,0,1,0,0.0,0
0.4883,55,1,0.293,6369.0,5,0,2,0,3.0,0
5.9477,44,0,1.2584,,14,0,1,0,0.0,1
0.0432,39,0,0.5608,,4,0,0,0,1.0,0
1.2127,68,3,0.981,,6,0,1,0,0.0,0
0.0202,45,0,0.7923,22875.0,7,0,1,0,0.0,0
4.0147,56,0,0.563,7113.0,7,0,0,0,1.0,0
0.3514,42,0,0.621,3149.0,10,0,2,0,1.0,0
0.2866,56,2,0.0356,11923.0,8,0,1,0,1.0,1
0.2895,61,0,0.891,,15,0,0,0,1.0,0
1.103,56,0,0.1824,7625.0,10,0,1,0,3.0,0
2.0938,47,0,0.7303,3992.0,11,0,0,0,0.0,0
0.0633,56,0,0.3445,,3,0,2,0,1.0,0
1.1335,80,0,0.0887,3064.0,3,0,0,0,0.0,0
0.4115,65,0,0.508,7353.0,8,0,0,0,1.0,0
0.0348,48,0,0.8117,,9,0,1,0,0.0,0
0.5925,37,0,0.3343,,7,0,0,0,1.0,0
0.5119,27,0,0.3555,2428.0,12,0,1,0,1.0,0
0.0312,29,0,0.61,2145.0,8,0,0,0,1.0,0
0.0411,28,0,0.7863,3114.0,6,0,1,0,1.0,0
0.5329,29,0,1.1731,6977.0,7,0,2,0,0.0,0
0.5899,58,0,0.2167,4776.0,8,0,0,0,0.0,0
0.2699,66,0,0.1345,5107.0,10,0,1,0,1.0,0
0.1346,45,0,0.5684,9279.0,5,0,0,0,3.0,0
0.029,53,0,0.3201,4778.0,15,0,0,0,1.0,0
1.0905,62,0,0.8224,22910.0,6,0,1,0,2.0,0
0.1993,60,0,0.5267,11794.0,13,0,3,0,1.0,0
0.7534,58,2,0.3468,6708.0,5,0,1,0,1.0,0
0.6325,67,0,0.3226,10326.0,9,0,2,0,1.0,0
0.3748,60,0,0.3538,6127.0,5,0,0,0,0.0,0
0.731,40,0,0.561,,3,0,2,0,2.0,0
1.0421,56,0,0.6065,12132.0,5,0,2,0,2.0,0
1.9939,78,0,0.1748,5582.0,6,0,2,0,1.0,0
1.5588,49,1,0.024,10070.0,3,0,2,0,0.0,0
0.2194,62,0,0.2356,5003.0,3,0,2,0,0.0,0
0.0923,79,0,1.2193,17909.0,3,0,0,0,0.0,0
1.155,45,0,0.2794,6907.0,14,0,1,0,0.0,0
0.412,34,0,0.2611,3597.0,6,0,0,0,0.0,0
0.2477,52,0,0.2444,4883.0,9,0,2,0,2.0,0
0.6157,44,0,0.5585,6007.0,8,0,1,0,1.0,0
0.3452,53,0,0.3279,,8,0,1,0,1.0,0
0.3789,35,0,0.1202,5541.0,9,0,0,0,0.0,0
0.2549,36,0,0.3146,5606.0,3,0,1,0,0.0,0
0.4348,50,1,0.4701,10028.0,9,1,1,0,0.0,0
0.4045,45,1,0.1087,3279.0,11,1,2,0,1.0,0
0.3801,74,0,0.6323,,6,0,3,0,3.0,0
0.1277,42,0,0.3149,2453.0,9,0,0,0,0.0,0
0.7478,46,0,0.3308,,7,0,0,0,1.0,0
0.5216,59,0,0.7029,,8,0,1,0,0.0,0
0.409,89,0,0.2694,12414.0,13,0,0,0,1.0,0
0.4635,49,0,0.5711,3365.0,11,0,2,0,1.0,0
0.1057,66,0,0.5849,,8,0,0,0,0.0,0
0.3901,46,0,0.6587,5107.0,4,0,1,0,0.0,0
0.317,34,0,0.4662,2033.0,10,0,0,0,2.0,0
0.4102,41,0,0.0923,10238.0,6,0,1,0,0.0,0
0.3156,48,0,0.4,,12,0,1,0,2.0,0
0.4707,76,0,0.5936,9798.0,10,0,1,0,0.0,0
0.5941,64,0,0.2102,,6,0,3,0,1.0,0
0.5642,63,0,0.7085,,7,0,1,0,0.0,0
0.1935,46,0,0.1641,9416.0,9,0,1,0,1.0,0
0.5834,44,0,0.8429,7058.0,9,0,1,0,0.0,0
0.2112,39,0,0.102,8118.0,7,0,0,0,0.0,1
0.413,63,0,0.261,1560.0,4,0,0,0,0.0,0
0.3364,66,0,0.225,,3,0,0,0,1.0,0
0.5353,65,0,0.4589,,8,0,2,1,2.0,0
1.1089,34,0,0.7851,,11,0,1,0,2.0,0
0.1732,40,0,0.642,,3,0,0,0,1.0,0
0.0209,81,0,0.176,1601.0,11,0,0,0,3.0,0
0.778,62,0,0.3155,9036.0,9,0,1,0,0.0,0
0.3346,67,0,0.7513,2162.0,12,0,1,0,1.0,0
0.1969,50,0,0.7324,2914.0,7,0,1,0,0.0,0
0.1251,64,0,0.6585,4968.0,12,0,1,0,4.0,0
0.4305,46,0,0.6954,2786.0,6,0,1,0,,0
0.1194,61,0,0.4353,10266.0,11,0,3,0,2.0,0
0.418,51,0,0.541,6435.0,9,0,3,0,1.0,0
0.4899,51,0,0.332,,10,0,2,0,1.0,0
0.4223,52,0,0.9407,2624.0,9,0,2,0,1.0,0
0.4414,21,0,0.6258,,8,0,0,0,0.0,1
0.0777,35,0,0.3856,17189.0,8,0,1,0,,0
0.1635,68,0,0.4353,31396.0,6,0,1,0,1.0,0
0.2124,61,0,0.4712,1918.0,6,0,1,0,1.0,0
0.5343,60,0,0.579,12927.0,9,0,1,0,0.0,0
0.543,33,0,0.449,13433.0,8,0,1,0,0.0,0
0.0576,45,0,0.4346,6257.0,11,0,0,0,1.0,0
0.6083,68,1,0.9417,8601.0,11,0,3,0,1.0,0
1.1274,32,0,0.6051,6130.0,11,0,2,0,,0
0.0467,42,2,0.5398,7841.0,6,0,1,1,0.0,0
0.0058,31,0,0.5301,7442.0,5,0,1,0,,0
0.8118,60,0,0.5549,8514.0,10,0,1,0,1.0,0
0.2391,42,0,0.2804,,6,0,0,0,1.0,0
0.5202,69,0,0.5639,13234.0,9,0,0,0,0.0,0
0.382,54,0,0.1051,3207.0,13,0,3,0,0.0,0
0.4879,57,0,0.2619,6382.0,8,0,1,0,1.0,0
0.0336,59,0,0.2507,6420.0,11,0,0,0,0.0,0
0.391,73,0,1.0294,6828.0,4,0,2,0,1.0,0
0.2268,61,0,0.6128,3790.0,6,0,1,0,1.0,0
0.2036,68,0,0.8061,3147.0,4,0,2,0,3.0,0
6.4538,43,0,0.1358,9611.0,10,0,0,0,0.0,0
0.274,42,0,0.9198,3641.0,13,0,1,0,0.0,0
1.7304,31,0,0.3782,4747.0,4,0,1,0,2.0,0
0.0026,59,0,0.7356,2838.0,10,0,2,0,1.0,0
0.1964,46,0,0.5434,4111.0,4,0,2,0,1.0,0
0.2279,50,0,0.3206,921.0,8,0,1,0,1.0,0
0.0318,52,0,0.7921,2916.0,7,0,1,0,1.0,0
0.6943,59,0,0.107,1772.0,9,0,3,0,2.0,0
0.0195,44,0,0.3336,3218.0,10,0,3,0,0.0,0
3.4294,57,0,1.275,,8,0,1,0,1.0,0
0.3524,35,0,0.4028,2482.0,15,0,0,0,0.0,0
2.1686,69,0,0.7283,,4,0,2,0,1.0,1
0.0069,21,0,0.3149,6170.0,10,0,3,0,1.0,0
0.6602,37,0,0.6382,3650.0,6,0,0,0,0.0,0
1.9115,61,0,0.6443,8078.0,8,0,1,0,4.0,0
0.022,60,0,0.2174,,6,0,0,0,0.0,0
0.303,61,0,0.2031,4665.0,6,0,1,0,0.0,0
0.1586,34,2,0.2828,1719.0,5,0,0,0,1.0,0
0.3255,21,0,0.1365,10001.0,5,0,1,0,0.0,1
0.3247,71,0,0.539,11991.0,9,0,1,0,,0
0.5014,52,0,0.1213,6043.0,8,0,1,0,1.0,0
0.0969,60,0,0.8483,4881.0,9,0,0,0,0.0,0
0.4514,40,0,1.1375,5018.0,7,0,1,0,1.0,0
0.4478,52,0,0.1733,,10,0,1,0,0.0,0
0.2956,29,0,0.7867,3364.0,13,0,1,0,1.0,0
0.0306,48,0,0.7352,2564.0,7,0,0,0,0.0,0
1.2307,64,0,0.3863,9389.0,10,0,3,0,0.0,0
0.2005,22,0,0.2847,3029.0,5,0,1,0,2.0,0
0.4347,83,0,0.627,8363.0,6,0,1,0,2.0,0
0.108,33,0,0.2763,3437.0,9,0,1,0,1.0,0
4.679,43,0,0.0278,9007.0,13,0,3,0,2.0,0
0.7814,47,0,0.3062,,9,0,1,0,0.0,0
0.1336,82,0,0.2567,3586.0,14,0,0,0,1.0,0
0.2145,49,0,0.4308,1430.0,5,0,1,0,2.0,0
0.3162,60,0,0.1972,10718.0,9,0,2,0,2.0,0
0.0817,36,0,0.6257,7424.0,7,0,1,0,1.0,0
0.4775,44,0,0.1792,15576.0,9,0,2,0,1.0,1
4.5206,53,0,0.1685,5867.0,6,0,0,0,1.0,0
0.14,26,0,0.125,5283.0,11,0,2,0,1.0,0
0.0421,35,0,0.5166,5028.0,13,0,1,0,1.0,0
0.4722,44,0,0.5554,,9,0,0,0,,0
0.3382,59,0,0.5604,4953.0,6,0,1,0,1.0,0
0.1643,51,0,0.3992,2935.0,9,0,3,0,0.0,0
0.2681,62,0,0.7182,2741.0,7,0,0,0,0.0,0
1.2678,40,0,0.5032,2210.0,12,0,0,0,1.0,0
0.2326,70,0,0.0741,2259.0,4,0,0,0,3.0,0
0.335,61,0,0.7197,1237.0,6,0,1,0,2.0,0
0.3897,47,0,0.1685,6441.0,9,0,1,0,1.0,0
0.152,45,0,0.5408,4959.0,4,0,1,0,1.0,0
0.7867,45,0,0.1722,3996.0,9,0,0,0,0.0,0
0.3654,39,0,0.5968,5548.0,7,0,0,0,1.0,0
0.2294,45,0,0.1653,2250.0,13,0,1,0,1.0,0
0.988,51,2,0.9042,1437.0,7,0,1,2,0.0,0
0.4985,55,0,0.3075,5257.0,8,0,0,0,1.0,0
2.2916,64,0,0.3865,3332.0,6,0,1,0,0.0,0
0.2949,55,0,0.1769,3836.0,6,0,2,0,0.0,0
0.1322,33,0,0.0314,1670.0,10,0,2,0,2.0,0
0.0756,50,0,0.2772,6323.0,9,0,1,0,0.0,0
1.6232,62,0,0.3436,,6,0,1,0,0.0,0
0.227,78,0,0.838,4594.0,9,0,2,0,2.0,0
0.7286,51,0,0.4565,2317.0,7,0,2,0,0.0,0
7.4849,51,0,0.747,12895.0,7,0,0,0,1.0,0
0.0642,50,0,0.3957,15195.0,6,0,0,0,0.0,0
2.4228,55,0,0.3947,,3,0,0,0,0.0,0
0.1347,41,0,0.639,1430.0,9,0,1,0,1.0,0
0.1466,65,0,0.0621,9730.0,9,0,0,0,1.0,0
2.4494,55,0,0.8378,9944.0,9,0,0,0,1.0,0
0.7975,84,0,0.1787,18240.0,10,0,2,0,2.0,1
0.7679,51,0,0.8372,,10,0,0,0,0.0,0
0.6413,63,0,0.7921,7964.0,9,0,1,0,1.0,0
0.4975,46,0,0.2846,1247.0,11,0,1,0,0.0,0
0.7341,56,0,1.0603,8513.0,10,0,1,0,0.0,0
0.8153,60,0,0.2387,12806.0,11,0,1,0,0.0,0
0.1514,78,0,0.6439,6071.0,7,0,0,0,0.0,0
0.147,47,0,0.5524,10257.0,9,0,1,0,2.0,0
0.377,46,0,0.6543,,8,0,1,0,1.0,0
0.2483,52,0,0.5333,4195.0,7,0,0,0,0.0,0
0.0882,28,0,0.7077,5804.0,11,0,0,0,4.0,0
0.0631,64,0,0.5004,4236.0,8,0,2,0,0.0,0
0.3702,51,0,0.8604,7206.0,6,0,0,0,1.0,0
0.2515,58,0,1.1481,,7,0,0,0,0.0,0
0.1384,45,0,0.5423,3158.0,9,0,2,0,1.0,0
0.2337,51,0,0.2237,,6,0,1,0,1.0,0
0.3176,61,0,0.487,3065.0,6,0,0,0,3.0,0
0.2806,59,0,0.0748,4215.0,8,0,1,0,0.0,0
0.3766,38,0,0.4208,11660.0,12,0,1,0,2.0,0
1.9665,64,0,0.9931,5527.0,7,0,0,0,2.0,0
0.0127,55,0,0.4569,8117.0,2,0,1,0,,0
0.056,48,0,0.5616,3007.0,5,0,0,0,1.0,0
3.5656,46,0,0.5152,,13,0,0,0,1.0,1
0.2507,60,0,0.164,10715.0,9,0,1,0,2.0,0
0.1394,37,0,0.4426,,8,0,0,0,0.0,0
0.0455,36,0,0.0459,4659.0,7,0,1,0,1.0,0
0.3763,67,0,0.4062,7588.0,6,0,1,0,0.0,0
7.5861,56,0,0.9125,5421.0,8,0,3,0,1.0,0
1.072,59,0,0.3579,13718.0,6,0,1,0,1.0,0
0.3456,49,0,0.8383,2875.0,5,0,0,0,0.0,0
0.3383,60,0,0.4415,4225.0,11,0,1,0,1.0,0
0.0354,42,0,0.3769,,6,0,2,0,1.0,0
0.9347,58,0,0.3639,,11,0,0,0,0.0,0
0.0468,37,0,0.8161,4386.0,8,0,1,0,,0
0.0661,67,0,0.0965,3263.0,10,0,0,0,0.0,0
0.162,65,0,0.3619,8890.0,6,0,1,0,0.0,0
0.7076,48,0,0.5468,,5,0,1,0,1.0,0
0.6096,45,0,0.1402,4104.0,4,0,1,0,2.0,0
0.4397,60,0,0.599,10326.0,7,0,1,0,1.0,0
0.2885,38,0,0.8042,,11,0,3,0,0.0,0
0.627,43,0,0.1144,,8,0,1,0,,0
5.7196,68,0,0.5558,8212.0,9,0,4,0,0.0,0
0.5281,48,0,0.1805,5648.0,12,0,1,0,2.0,0
0.5645,56,0,0.617,13505.0,11,0,0,0,,0
0.2664,33,0,0.413,3673.0,6,0,0,0,2.0,0
0.5557,59,0,0.0668,4690.0,6,0,1,0,0.0,0
0.7276,73,0,0.2918,13717.0,10,0,0,0,0.0,0
0.101,56,1,0.6032,2623.0,10,2,1,0,1.0,0
0.7302,70,0,0.8639,,9,0,1,0,2.0,1
0.3423,43,0,0.0982,,13,0,3,0,1.0,0
0.239,83,0,0.9125,,5,0,0,0,1.0,0
0.4623,51,0,0.0564,,12,0,0,0,4.0,0
2.4466,39,0,0.2408,6809.0,10,0,1,0,2.0,0
0.3974,29,0,0.3239,9300.0,8,0,1,0,0.0,0
0.0826,62,0,0.2744,2759.0,6,0,0,0,0.0,0
