RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4417,68,0,0.0624,3702.0,6,0,2,0,,0
0.1242,27,0,1.0102,4730.0,6,0,0,0,0.0,0
0.3844,60,0,0.263,6435.0,4,0,1,0,0.0,0
0.2585,49,0,0.8448,17333.0,13,0,0,0,1.0,0
0.0019,67,0,0.6447,3847.0,6,0,1,0,0.0,0
0.7993,42,0,0.6046,10384.0,7,0,2,0,0.0,0
0.2873,62,0,0.9258,2464.0,13,0,0,0,0.0,0
0.0225,79,0,0.427,9060.0,7,0,1,0,0.0,0
0.1202,44,0,0.4813,,13,0,0,0,1.0,0
0.6173,40,0,0.3964,,8,0,3,0,1.0,0
0.3921,79,0,0.8873,6978.0,9,0,1,0,0.0,0
0.0511,53,0,0.0703,,6,0,2,0,0.0,0
0.8153,50,0,0.316,9760.0,10,0,1,0,2.0,1
0.2648,43,0,0.8149,14562.0,9,0,0,0,2.0,0
0.1788,69,0,0.1005,6931.0,8,0,1,0,0.0,0
0.1917,49,0,0.3483,2518.0,13,0,1,0,0.0,0
0.7074,50,2,0.3001,5262.0,10,0,0,0,2.0,0
0.0596,45,0,0.7229,,7,0,0,0,0.0,0
0.1105,53,0,0.2463,9067.0,2,0,0,0,0.0,0
4.8839,57,0,0.2951,7470.0,14,0,1,0,1.0,0
0.3411,69,0,0.5793,9947.0,11,0,3,0,0.0,0
0.5279,36,0,0.3941,3026.0,8,0,1,0,0.0,0
0.2933,46,0,0.5026,2571.0,9,0,3,0,1.0,0
0.1583,77,0,0.6027,6622.0,10,0,0,0,0.0,0
5.7515,54,0,0.0864,8409.0,8,0,1,0,0.0,0
0.63,61,0,0.3706,9414.0,7,0,2,0,1.0,0
0.1358,48,0,0.2772,6544.0,3,0,1,0,0.0,0
0.3201,48,0,0.6037,7243.0,11,0,1,0,1.0,0
0.1822,64,0,0.5067,2004.0,5,0,3,0,0.0,0
0.1185,48,0,0.3868,10889.0,9,0,3,0,0.0,0
0.3864,62,0,0.7654,4363.0,8,0,1,0,2.0,0
0.245,67,0,0.3803,35247.0,11,0,0,0,0.0,0
1.1619,31,0,0.8131,13440.0,8,0,0,0,2.0,0
0.0397,53,0,0.2451,6311.0,9,0,1,0,3.0,0
0.0564,51,0,0.6436,,5,0,2,0,0.0,0
0.8215,60,0,0.3253,3870.0,13,0,0,0,1.0,0
0.3654,69,0,0.0428,7389.0,2,0,2,0,2.0,0
0.2609,46,0,0.1589,4697.0,11,0,1,0,0.0,0
0.4708,65,0,0.3574,2896.0,5,0,0,0,0.0,1
1.9049,65,2,1.2058,14388.0,4,0,1,0,1.0,0
0.0093,54,0,0.6262,12916.0,5,0,0,0,1.0,0
1.1233,56,0,0.3257,6316.0,5,0,1,0,3.0,0
0.6411,49,0,0.7354,3469.0,7,0,4,0,1.0,0
0.315,41,0,0.4575,13693.0,7,0,0,0,0.0,0
0.2112,62,0,0.6346,,5,0,0,0,3.0,0
0.1723,56,0,0.1831,5602.0,8,0,1,0,0.0,0
0.43,56,0,0.2355,30801.0,8,0,3,0,0.0,0
7.1757,70,0,0.3334,4080.0,15,0,0,0,2.0,1
0.6169,43,0,0.6705,4972.0,5,0,0,0,1.0,0
2.7988,48,0,0.7425,,12,0,0,0,0.0,0
2.0465,21,0,0.5027,6924.0,10,0,0,0,2.0,0
2.126,59,0,0.0738,,11,0,0,0,1.0,0
1.0308,38,0,0.7586,9755.0,8,0,0,0,1.0,0
0.9325,54,0,0.2941,2949.0,6,0,0,0,1.0,0
0.4031,30,0,0.5146,,7,0,2,0,1.0,0
0.3697,54,0,0.2289,6192.0,9,0,1,0,0.0,0
0.3959,55,0,0.2357,8202.0,13,0,0,0,0.0,0
2.1842,50,0,0.3596,8248.0,7,0,1,1,2.0,0
0.4766,49,0,0.3895,5895.0,5,0,1,0,0.0,0
0.2859,43,1,0.5538,,9,1,1,1,0.0,0
0.1845,72,1,0.3442,,7,0,0,0,1.0,0
0.5379,38,3,0.417,8292.0,18,0,0,0,0.0,0
0.356,76,0,0.4089,7979.0,10,0,3,0,0.0,0
0.4744,48,0,0.6139,3477.0,7,0,3,0,1.0,0
0.678,73,0,0.5658,2402.0,10,0,1,0,1.0,0
3.0104,53,2,0.2558,5926.0,4,0,1,0,0.0,0
0.4393,64,0,0.4639,5246.0,10,0,0,0,0.0,0
0.9881,36,0,0.5585,3637.0,14,0,2,0,2.0,0
1.2354,28,0,0.1478,,7,0,1,0,1.0,0
3.8062,71,0,0.0862,4317.0,11,0,2,0,1.0,0
0.0502,73,0,1.6861,13649.0,10,0,0,0,1.0,0
1.3641,41,0,0.029,,12,0,0,0,0.0,0
0.027,77,0,0.1625,18814.0,6,0,1,0,1.0,0
0.5818,25,0,0.5784,10990.0,12,0,2,0,2.0,0
0.9444,52,0,0.106,4750.0,7,0,1,0,0.0,0
0.8396,44,0,0.2978,1598.0,4,0,0,0,0.0,0
0.0244,50,0,0.6219,16582.0,7,0,0,0,0.0,0
0.1935,70,0,0.9514,,5,0,1,0,1.0,0
0.3481,28,0,0.0789,,10,0,2,0,0.0,0
3.8465,55,0,0.379,7454.0,8,0,1,0,1.0,0
0.5309,30,0,0.3384,5692.0,7,0,2,0,0.0,0
0.4728,40,0,0.2811,,14,0,1,0,0.0,0
0.1655,58,0,0.6616,2529.0,8,0,3,0,1.0,0
0.6133,52,0,0.3579,9160.0,4,0,1,0,1.0,0
0.7045,54,2,0.598,3669.0,4,2,0,0,0.0,0
0.2627,33,0,0.0336,3957.0,6,0,0,0,1.0,0
3.0794,69,0,0.3502,7728.0,7,0,1,0,1.0,0
0.6408,41,0,0.5379,9515.0,6,0,0,0,0.0,0
0.434,65,0,0.1976,18499.0,7,0,0,0,1.0,0
9.925,50,0,0.5589,5033.0,10,0,2,0,4.0,0
0.1161,65,0,0.6557,20106.0,9,0,3,0,1.0,0
0.0896,77,0,0.2812,15285.0,13,0,1,0,1.0,0
0.6615,50,0,0.1084,2568.0,4,0,0,0,0.0,0
0.5896,79,0,0.6068,10658.0,5,0,3,0,1.0,0
0.5312,61,0,0.104,6468.0,9,0,1,0,0.0,0
0.1884,56,0,0.098,4580.0,5,0,1,0,0.0,0
0.5183,36,0,0.9774,,13,0,0,0,3.0,0
0.406,45,0,0.2882,2182.0,10,0,1,0,2.0,0
0.7356,57,0,0.3996,4331.0,5,0,0,0,1.0,0
0.2206,48,0,0.5077,3934.0,7,0,0,0,0.0,0
0.0731,58,0,0.5978,4279.0,5,0,1,0,1.0,0
0.3119,57,0,0.4784,,12,0,3,0,,0
0.4148,37,0,0.6763,4853.0,14,0,3,0,1.0,0
3.7255,45,0,0.2453,5126.0,7,0,2,0,2.0,0
0.476,71,0,0.4716,10080.0,9,0,2,0,1.0,0
0.1968,45,0,0.6808,3163.0,14,0,0,0,0.0,0
0.6487,34,0,0.57,2225.0,9,0,0,0,1.0,0
0.5098,40,0,0.4526,,5,0,2,0,1.0,0
0.2568,63,0,0.6054,3703.0,10,0,2,0,1.0,0
0.1845,45,0,1.0553,,14,0,0,0,3.0,0
0.1403,33,0,0.644,6172.0,9,0,0,0,0.0,0
0.5654,47,0,1.2568,8143.0,12,0,0,0,0.0,0
0.4793,60,0,0.3682,,12,0,1,0,0.0,0
1.1841,41,0,0.6837,4812.0,4,0,1,0,1.0,0
0.7716,59,0,0.3281,5211.0,10,0,2,0,0.0,0
0.3446,57,0,0.2235,8108.0,8,0,0,0,1.0,0
0.4492,55,0,0.5659,4379.0,6,0,1,0,2.0,0
0.558,39,0,0.3652,,8,0,0,0,1.0,0
0.0555,36,0,0.4166,7736.0,5,0,2,0,0.0,0
0.2683,68,0,0.479,8871.0,7,0,2,0,2.0,0
0.7762,61,0,0.4867,22171.0,6,0,0,0,2.0,0
0.2679,57,0,0.0368,7791.0,7,0,1,0,1.0,0
0.4347,57,0,0.1133,4260.0,10,0,0,0,1.0,0
0.0953,62,0,0.2886,3760.0,6,0,1,0,0.0,0
0.0684,44,0,0.5038,13099.0,10,0,1,0,1.0,0
2.8665,66,0,0.3831,4211.0,3,0,3,0,1.0,0
0.6729,48,0,0.5989,5397.0,10,0,2,0,1.0,1
0.7978,49,0,0.2989,6429.0,9,0,2,0,2.0,0
0.106,74,0,0.4752,3588.0,15,0,1,0,1.0,0
1.9801,61,0,0.3338,5397.0,8,0,0,0,1.0,0
0.0622,43,0,0.139,12328.0,6,0,0,0,1.0,0
5.5054,59,1,0.3119,6411.0,8,2,1,0,2.0,0
0.3199,47,0,0.1454,,11,0,0,0,0.0,0
0.639,52,0,0.2498,3171.0,7,0,2,0,0.0,0
0.0733,56,0,0.2579,6261.0,7,0,1,0,1.0,0
0.0192,29,0,0.5478,5416.0,5,0,0,0,1.0,0
0.2198,46,0,0.5118,,8,0,1,0,3.0,0
0.1959,47,0,0.1161,4811.0,8,0,0,0,0.0,0
0.0585,54,0,0.2311,8869.0,5,0,0,0,0.0,0
1.9463,33,0,0.1764,,7,0,0,0,2.0,1
0.4661,30,0,0.4286,6550.0,5,0,0,0,3.0,0
0.7957,54,0,0.3876,5849.0,3,0,0,0,2.0,0
4.8152,68,0,0.6439,,5,0,0,0,0.0,0
0.4539,56,0,0.2622,,8,0,0,0,0.0,0
1.6367,88,0,0.5046,6235.0,5,0,0,0,0.0,0
0.053,50,0,0.9177,8458.0,11,0,1,0,1.0,0
0.4502,51,0,0.5717,5086.0,7,0,1,0,0.0,0
0.2851,41,0,0.0401,1993.0,10,0,1,0,2.0,0
0.2185,72,0,0.4286,10035.0,12,0,1,0,0.0,0
0.2384,42,2,0.2404,5876.0,9,0,0,0,0.0,0
0.0543,53,0,0.205,,5,0,1,0,1.0,0
0.1746,21,1,0.9404,1160.0,6,0,2,0,0.0,0
3.4633,71,0,0.9484,12042.0,11,0,1,0,0.0,0
0.12,63,0,0.4034,5707.0,9,0,0,0,0.0,0
6.1712,49,0,0.1107,10951.0,7,0,1,0,0.0,0
0.3613,50,0,0.4514,5248.0,9,0,2,0,0.0,0
0.3869,56,0,0.781,,5,0,1,0,1.0,0
7.2612,81,0,0.6489,6097.0,7,0,0,0,1.0,0
1.0146,46,2,0.5785,6091.0,2,0,2,0,0.0,0
9.2168,57,0,0.8006,1083.0,14,0,3,0,1.0,0
0.2408,34,0,0.1901,3069.0,11,0,1,0,0.0,0
0.3481,66,0,0.5917,11231.0,5,0,0,0,1.0,0
0.4752,69,0,0.8011,2700.0,8,0,2,0,1.0,1
0.1638,40,0,0.2587,6888.0,6,0,1,0,2.0,0
0.6941,48,0,0.7507,,6,0,2,0,1.0,0
0.5387,70,0,0.3748,,8,0,0,0,0.0,0
3.2816,55,0,0.2564,10332.0,12,0,1,0,0.0,0
0.2603,31,0,0.2711,3820.0,8,0,0,0,0.0,0
0.5728,67,0,0.5197,8701.0,6,0,2,0,0.0,0
0.6477,47,0,0.4627,2189.0,11,0,2,0,2.0,0
0.2709,37,0,0.1551,4241.0,4,0,0,0,0.0,0
0.9214,62,1,0.1832,11566.0,7,1,1,3,1.0,0
0.1859,84,0,0.545,6754.0,2,0,0,0,1.0,1
0.7148,54,0,0.9303,,9,0,0,0,0.0,1
0.8619,49,0,0.39,7252.0,6,0,1,0,1.0,0
0.6317,29,0,0.3665,3129.0,10,0,2,0,0.0,0
0.4452,33,0,0.3872,2506.0,8,0,1,0,2.0,0
0.6518,22,0,0.4427,4257.0,6,0,1,0,0.0,0
0.1031,40,0,0.853,4120.0,6,0,0,0,1.0,0
0.5074,41,0,0.5009,21821.0,4,0,1,0,0.0,0
0.6126,40,0,0.387,9980.0,7,0,0,0,1.0,0
1.392,48,0,0.8921,5438.0,7,0,1,0,1.0,0
0.2541,51,0,0.1885,6768.0,11,0,2,0,1.0,0
0.3233,37,0,0.0714,5676.0,5,0,1,0,2.0,0
0.0097,50,0,0.541,2688.0,12,0,2,0,0.0,0
0.3093,61,0,0.4027,1822.0,5,0,1,0,0.0,0
0.2578,66,0,0.2919,17972.0,7,0,5,0,0.0,0
0.4136,58,0,1.0579,20987.0,9,0,1,0,1.0,0
0.9631,71,0,0.6782,4474.0,8,0,1,0,0.0,1
0.4995,31,0,0.5145,4075.0,6,0,0,0,1.0,0
0.3928,21,0,0.8555,5125.0,6,0,0,0,2.0,0
1.5002,59,0,0.6901,3803.0,6,0,1,0,1.0,0
0.2225,74,0,0.4587,15703.0,5,0,1,0,1.0,0
2.6359,31,0,0.3807,3198.0,5,0,1,0,1.0,0
1.0512,48,0,0.4502,4798.0,10,0,2,0,0.0,0
0.4116,46,0,0.8491,30765.0,12,0,2,0,2.0,0
1.9925,76,0,0.1535,5344.0,6,0,1,0,0.0,0
3.6386,59,0,1.0835,,9,0,1,0,1.0,1
0.6743,50,0,0.864,7182.0,8,0,0,0,2.0,0
0.0237,68,0,0.0909,5234.0,9,0,2,0,0.0,0
0.3563,54,0,0.6083,763.0,10,0,0,0,0.0,0
0.6434,41,0,0.686,5539.0,10,0,1,0,1.0,0
0.0814,68,0,0.2277,,5,0,0,0,0.0,0
1.2792,30,0,0.288,3886.0,15,0,0,0,1.0,0
0.1181,48,0,0.5123,7895.0,10,0,1,0,0.0,0
0.4161,47,0,0.591,2545.0,6,0,0,0,1.0,0
0.0941,86,0,0.4161,2525.0,10,0,3,0,1.0,0
0.138,30,0,0.1949,2819.0,7,0,0,0,0.0,0
0.6183,37,0,0.3676,2081.0,9,0,0,0,2.0,0
0.2383,64,0,0.0289,,6,0,0,0,0.0,0
0.507,41,0,0.2112,5282.0,9,0,3,0,2.0,0
0.4325,56,0,0.8463,,7,0,1,0,0.0,1
0.0342,48,0,0.5937,,8,0,0,0,1.0,0
0.7793,42,0,0.2784,2366.0,11,0,0,0,0.0,0
0.5611,54,0,0.7819,3787.0,9,0,1,0,1.0,0
0.2203,60,0,0.5793,,6,0,1,0,0.0,0
0.0276,40,0,0.3032,,8,0,0,0,3.0,0
0.8481,35,0,0.6408,20984.0,10,0,0,0,1.0,0
2.2074,48,0,0.1886,,8,0,1,1,1.0,0
0.5792,44,0,0.635,2174.0,4,0,2,0,0.0,0
0.0274,60,0,0.234,,7,0,0,0,0.0,0
0.4103,54,0,0.0559,,10,0,0,0,1.0,0
4.5575,57,0,0.3373,5162.0,7,0,2,0,0.0,0
0.3297,51,0,0.1292,2878.0,9,0,1,0,0.0,0
2.3313,44,0,0.3278,10595.0,6,0,2,0,0.0,0
0.8985,73,3,1.08,9676.0,11,0,2,0,3.0,0
0.2466,56,0,0.4104,9751.0,6,0,1,0,,0
0.0396,29,0,0.9584,,9,0,0,0,2.0,1
4.0467,58,0,0.3345,,12,0,0,0,0.0,0
0.2846,32,0,0.768,,4,0,0,0,1.0,0
1.0065,57,0,1.0664,1932.0,7,0,0,0,1.0,1
0.9984,71,0,0.8333,14044.0,11,0,2,0,1.0,0
1.3562,54,0,0.6023,,12,0,0,0,0.0,0
0.5038,82,0,1.0772,3522.0,7,0,3,0,0.0,1
0.2719,33,0,0.6692,4444.0,4,0,2,0,0.0,0
0.0269,64,0,0.8349,,11,0,1,0,0.0,0
0.3321,48,0,0.4518,2970.0,12,0,0,0,1.0,0
0.5362,37,0,0.7661,8288.0,10,0,2,0,0.0,0
0.5804,74,0,0.3587,,11,0,1,0,1.0,1
3.5609,49,0,0.9797,4306.0,7,0,1,0,0.0,0
0.7647,52,0,0.7592,5360.0,7,0,4,0,2.0,0
2.7613,51,0,0.1952,13529.0,6,0,0,0,0.0,0
4.8248,88,0,0.6591,7417.0,14,0,0,0,0.0,0
1.3662,62,0,0.1757,,5,0,1,0,0.0,0
0.4226,68,0,0.5307,,6,0,0,0,0.0,0
0.8096,40,0,0.9499,,8,0,1,0,0.0,0
0.0916,39,0,0.2497,3319.0,4,0,0,0,0.0,0
0.594,42,0,1.1356,7157.0,6,0,0,0,1.0,0
0.49,46,0,0.591,5686.0,9,0,1,0,1.0,0
0.0397,37,0,0.1836,3243.0,9,0,1,0,0.0,0
0.2061,48,0,0.8725,,6,0,0,0,0.0,0
0.2243,70,0,0.6091,8426.0,5,0,1,0,0.0,0
0.5419,53,3,0.207,10086.0,8,0,1,0,0.0,0
0.0659,25,0,0.498,2636.0,5,0,0,0,1.0,0
0.0095,72,0,0.2818,,4,0,0,0,1.0,0
4.6929,30,0,0.1115,3151.0,12,0,3,0,0.0,1
0.511,69,0,0.0132,3887.0,10,0,0,0,0.0,1
0.1783,51,0,0.5815,,5,0,2,0,1.0,0
2.4186,89,0,0.4229,9372.0,9,0,2,0,0.0,1
0.738,76,0,0.4258,10893.0,8,0,0,0,1.0,0
0.267,61,0,0.5453,,5,0,1,0,,0
0.5169,51,0,0.7564,17521.0,8,0,1,0,1.0,0
0.1191,73,0,0.5142,4717.0,9,0,0,0,2.0,0
0.2753,54,0,0.1483,5010.0,12,0,1,0,1.0,0
0.6355,60,0,1.1783,,3,0,3,0,2.0,0
3.577,55,0,0.4524,14801.0,9,0,0,0,2.0,0
0.0567,42,1,0.1163,10145.0,6,0,0,0,0.0,0
0.0569,57,0,0.3604,4319.0,2,0,0,0,0.0,0
0.643,41,0,0.3612,,12,0,2,0,0.0,0
0.4727,63,0,0.4821,,7,0,2,0,1.0,0
0.1052,52,0,0.2648,6808.0,12,0,1,0,0.0,0
1.2233,44,0,0.7245,3646.0,4,0,1,0,2.0,0
0.5187,42,0,0.5784,8228.0,10,0,2,0,1.0,0
0.4152,76,0,0.1134,,12,0,0,0,1.0,0
0.0627,37,0,0.5671,2622.0,9,0,0,0,0.0,0
3.156,56,0,0.4626,2803.0,9,0,0,0,2.0,0
2.2165,36,0,0.5886,4690.0,11,0,2,0,1.0,0
0.5205,58,0,0.5013,3561.0,10,0,0,0,0.0,0
0.6294,47,0,0.4451,,9,0,2,0,0.0,0
0.0625,53,0,0.356,3716.0,8,0,0,0,0.0,0
0.5495,46,0,0.1342,4037.0,9,0,3,0,2.0,0
0.5006,23,0,0.3429,1590.0,6,0,5,0,0.0,0
0.3404,57,1,0.7758,2232.0,9,1,2,0,1.0,0
0.1715,56,0,0.1335,,8,0,1,0,2.0,0
1.0638,37,1,0.3048,6847.0,8,0,2,1,0.0,0
0.3313,53,0,0.9432,5044.0,9,0,2,0,0.0,0
6.4468,56,0,0.3715,3046.0,4,0,4,0,1.0,0
0.7319,57,0,1.0785,10740.0,9,0,1,0,0.0,0
1.4078,53,0,0.4,3822.0,7,0,3,0,2.0,0
0.132,42,0,0.2434,3202.0,5,0,1,0,1.0,0
0.4081,63,0,0.4229,,11,0,1,0,0.0,0
0.2584,57,0,0.5422,13268.0,3,0,1,0,1.0,0
0.2182,25,0,1.0828,7357.0,10,0,1,0,0.0,0
0.4879,46,0,0.6567,2035.0,5,0,1,0,1.0,0
0.0379,61,0,0.7109,3667.0,7,0,1,0,1.0,0
1.1148,76,0,0.2937,13182.0,7,0,0,0,2.0,0
0.3275,55,0,0.3252,8117.0,6,0,1,0,0.0,0
0.3144,34,0,0.4525,2064.0,7,0,1,0,1.0,0
0.8366,28,0,0.5958,5788.0,6,0,0,0,0.0,0
3.0457,53,0,0.7753,4276.0,10,0,1,0,0.0,0
0.4837,50,0,0.2906,,8,0,0,0,0.0,0
0.262,57,0,0.3155,4175.0,5,0,0,0,3.0,0
2.1978,36,0,0.534,13505.0,5,0,0,0,0.0,0
0.0444,55,0,0.7054,13808.0,8,0,2,0,1.0,0
0.0397,51,0,0.1196,6321.0,9,0,1,0,1.0,0
0.2184,39,0,1.3601,4486.0,4,0,1,0,0.0,0
0.7093,74,0,0.591,7943.0,8,0,0,0,0.0,0
0.294,64,0,0.3824,,8,0,2,0,1.0,0
0.6876,50,0,0.5539,13609.0,9,0,3,0,1.0,0
0.4675,33,0,0.4581,15878.0,12,0,3,0,3.0,0
0.3108,59,0,0.7324,5616.0,11,0,1,0,1.0,0
0.0171,42,0,1.0473,6570.0,9,0,1,0,0.0,0
0.7909,61,0,0.5482,6358.0,9,0,3,0,1.0,0
0.0108,58,0,0.2144,2458.0,9,0,1,0,2.0,0
0.1874,38,0,0.3618,2741.0,4,0,0,0,2.0,0
0.3286,52,0,0.7724,8019.0,6,0,1,0,0.0,0
0.4659,66,0,0.3417,5601.0,9,0,0,0,1.0,0
1.1032,30,0,0.1085,10755.0,5,0,2,0,0.0,0
1.0344,57,0,0.7215,7293.0,5,0,2,0,0.0,0
0.5153,75,0,0.3257,6172.0,13,0,1,0,3.0,1
0.0967,37,0,0.5281,5215.0,6,0,0,0,1.0,0
0.0916,28,0,0.5733,2952.0,5,0,1,0,1.0,0
0.6263,90,0,0.0469,,5,0,0,0,1.0,0
0.1913,21,0,0.4672,2465.0,10,0,4,0,3.0,0
0.5136,51,0,0.607,5620.0,11,0,0,0,0.0,0
0.1925,69,0,0.278,7240.0,8,0,1,0,1.0,0
0.3128,71,0,0.8187,10277.0,9,0,2,0,2.0,0
0.6041,56,0,0.5074,12699.0,13,0,1,0,,0
0.7827,73,0,0.4599,3846.0,8,0,0,0,0.0,1
0.0438,49,0,0.5703,,8,0,1,0,2.0,0
0.1217,45,0,0.7654,8414.0,9,0,1,0,0.0,0
0.2364,54,0,0.7387,7195.0,12,0,1,0,0.0,0
0.4357,58,0,0.1681,3250.0,7,0,0,0,0.0,0
0.4148,58,0,0.6635,16369.0,8,0,2,0,0.0,0
0.6431,39,0,0.1239,14492.0,7,0,0,0,1.0,0
0.3427,53,0,0.8853,,7,0,0,0,0.0,0
0.4608,37,0,0.2334,7716.0,10,0,1,0,0.0,0
0.3386,50,0,0.1934,4137.0,7,0,2,0,0.0,0
0.4925,60,0,0.1633,3161.0,13,0,1,0,0.0,0
0.9386,60,1,0.1634,3617.0,8,0,2,0,1.0,0
0.7086,79,0,0.6394,5702.0,7,0,0,0,1.0,0
0.8419,45,0,0.3298,4666.0,7,0,1,0,0.0,0
0.2635,67,1,0.931,12259.0,11,0,0,0,0.0,0
0.2557,80,0,0.5653,11641.0,9,0,2,0,0.0,0
0.3716,84,0,0.5763,1885.0,3,0,2,0,1.0,0
0.7281,67,0,0.5555,2613.0,4,0,0,0,0.0,0
0.3471,32,0,0.6785,8822.0,5,0,2,0,1.0,0
0.286,38,0,0.0077,6780.0,7,0,1,0,0.0,0
1.0852,40,0,0.1814,2624.0,6,0,0,0,1.0,0
0.5259,54,0,0.4322,10970.0,9,0,2,0,2.0,0
0.6918,79,0,0.8357,,5,0,1,0,0.0,0
0.6316,50,0,0.534,6096.0,11,0,0,0,2.0,0
2.511,41,0,0.5127,,7,0,1,0,1.0,0
0.0391,69,0,0.8464,5063.0,7,0,1,0,2.0,0
0.4733,45,0,0.4316,1315.0,10,0,0,0,0.0,0
0.1047,66,0,0.1448,10078.0,8,0,2,0,0.0,0
0.6088,47,0,0.3869,,11,0,0,0,0.0,0
0.6363,65,0,0.4607,5581.0,11,0,1,0,1.0,0
1.1015,56,0,0.2513,3137.0,9,0,0,0,0.0,0
0.1649,48,0,0.7744,3004.0,6,0,0,0,1.0,0
0.0282,32,0,0.4934,,8,0,0,0,1.0,0
0.3942,53,0,0.5782,7019.0,9,0,1,0,1.0,0
0.5268,34,0,0.1358,33261.0,5,0,0,0,1.0,0
10.7095,57,0,0.2814,10816.0,11,0,2,0,0.0,0
0.0924,65,0,0.641,2820.0,9,0,1,0,0.0,0
0.1148,60,0,0.7184,12623.0,6,0,3,0,0.0,0
0.9345,51,0,0.4089,,8,0,0,0,0.0,1
0.2596,51,0,0.2196,3503.0,4,0,1,0,0.0,0
0.6018,62,0,0.6098,5885.0,14,0,1,0,1.0,0
0.5214,43,0,0.3124,3960.0,9,0,0,0,,0
0.1117,55,0,0.2179,2969.0,8,0,1,0,1.0,0
0.1744,33,0,0.0315,6044.0,9,0,1,0,0.0,0
0.4673,42,0,0.7847,2052.0,8,0,1,0,0.0,0
0.1807,56,0,0.5899,7165.0,7,0,2,0,0.0,0
0.643,33,0,0.9229,6880.0,6,0,1,0,0.0,0
2.2512,55,0,0.3008,,11,0,1,0,0.0,0
0.4888,61,0,0.7838,3176.0,5,0,1,0,1.0,0
0.198,42,0,0.2315,3597.0,8,0,1,0,1.0,0
0.6759,57,0,0.216,,4,0,0,0,0.0,0
0.6145,33,0,0.6141,,8,0,1,0,0.0,0
0.4495,58,0,0.1131,3878.0,9,0,0,0,2.0,1
0.3495,46,0,0.2892,11904.0,2,0,1,0,2.0,0
0.2252,38,0,0.3574,5409.0,8,0,2,0,1.0,0
0.0754,47,0,0.6882,11551.0,6,0,0,0,0.0,0
0.1899,35,0,0.1964,13241.0,3,0,1,0,1.0,0
0.0643,63,0,0.1832,8222.0,9,0,2,0,0.0,0
0.1756,54,0,0.4308,3561.0,9,0,0,0,0.0,0
0.888,67,0,0.6396,,8,0,1,0,1.0,0
0.2754,27,0,1.0337,3546.0,11,0,0,0,0.0,0
3.034,65,0,0.4978,14574.0,6,0,3,0,1.0,0
0.0747,29,0,1.0662,,6,0,3,0,0.0,0
1.7995,51,0,0.3944,,7,0,1,0,2.0,0
0.5999,86,0,0.3909,2109.0,5,0,1,0,0.0,0
0.0948,30,0,0.1901,1852.0,7,0,0,0,1.0,0
0.1469,52,0,0.4274,9275.0,11,0,0,0,1.0,0
0.3379,37,0,0.3055,2482.0,9,0,0,0,1.0,0
0.5775,44,0,0.0794,1830.0,5,0,1,0,0.0,0
0.4412,38,0,0.5093,,6,0,0,0,0.0,0
0.0881,21,0,0.6622,5996.0,7,0,2,0,2.0,0
0.3264,59,0,0.0403,6151.0,9,0,1,0,0.0,0
0.9426,52,0,0.9321,3767.0,19,0,0,0,0.0,0
0.0991,39,0,0.4654,1858.0,9,0,0,0,2.0,0
0.2976,69,0,0.3829,2327.0,6,0,1,0,1.0,0
0.7914,59,0,0.4762,5349.0,13,0,2,0,1.0,0
1.132,52,1,0.5087,4184.0,13,0,2,0,1.0,0
0.238,59,0,0.6619,2301.0,10,0,1,0,0.0,0
0.0724,60,0,0.5313,,10,0,0,0,0.0,0
0.067,51,0,0.7904,3279.0,6,0,0,0,0.0,0
0.6627,58,0,0.6417,,9,0,0,0,0.0,0
0.7327,55,0,0.8154,3189.0,15,0,1,0,0.0,0
0.1028,47,0,1.2138,,9,0,0,0,2.0,0
0.0106,42,0,0.6517,2358.0,11,0,0,0,0.0,0
0.4867,42,0,0.1276,7851.0,9,0,0,0,0.0,0
0.5111,39,0,0.5829,3603.0,6,0,0,0,2.0,0
1.187,50,0,0.4356,,12,0,0,0,1.0,0
0.6635,59,0,0.7944,10231.0,8,0,0,0,0.0,0
