RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.6474,65,0,0.8929,4609.0,7,0,0,0,0.0,0
0.3641,55,0,0.2567,6757.0,5,0,3,0,0.0,0
0.0945,67,0,0.215,6560.0,5,0,1,0,0.0,0
0.2505,36,0,0.5039,3894.0,12,0,1,0,2.0,0
0.9322,67,0,0.2785,3422.0,5,0,0,0,0.0,0
0.2223,66,0,0.1026,3417.0,7,0,1,0,1.0,0
3.0865,32,0,0.3611,10403.0,9,0,1,0,0.0,0
0.4995,36,0,0.2229,8996.0,11,0,1,0,0.0,0
0.8989,43,0,1.1089,,6,0,0,0,0.0,1
1.1726,59,0,0.2937,7186.0,12,0,0,0,1.0,0
0.1126,21,0,0.445,,8,0,2,0,1.0,0
0.133,56,0,0.9704,1577.0,7,0,3,0,4.0,0
0.7511,60,0,0.2212,9693.0,8,0,0,0,,0
0.5972,78,0,0.737,3636.0,13,0,0,0,1.0,1
0.0371,73,0,0.7428,5877.0,7,0,1,0,0.0,0
0.4218,46,0,0.5628,3313.0,5,0,1,0,1.0,0
0.5483,43,0,0.5565,7641.0,11,0,0,0,0.0,0
9.4366,68,0,0.6761,6356.0,8,0,0,0,0.0,0
0.2852,70,0,0.158,5447.0,7,0,1,0,2.0,0
3.372,59,0,0.3599,5264.0,9,0,1,0,2.0,0
0.056,35,0,0.8436,,2,0,0,0,0.0,0
0.7246,51,0,0.7005,6217.0,8,0,1,0,0.0,0
0.0167,44,0,0.4736,7360.0,8,0,1,0,0.0,0
1.2902,35,0,0.3741,7793.0,6,0,1,0,0.0,0
0.1526,56,0,0.515,2763.0,2,0,1,0,0.0,0
0.4437,39,0,0.4411,,8,0,0,0,0.0,0
0.182,84,0,0.5407,5679.0,8,0,0,0,,0
0.0904,37,0,0.7278,7901.0,11,0,0,0,1.0,0
2.0295,21,2,0.9254,,14,0,0,0,1.0,0
1.0036,55,0,0.2653,3940.0,9,0,1,0,0.0,0
0.7231,73,0,0.2159,7204.0,4,0,2,0,1.0,0
0.764,54,0,0.4633,3488.0,2,0,2,0,0.0,0
0.4199,45,0,0.3833,3823.0,6,0,0,0,1.0,0
0.4847,37,0,0.2836,,7,0,0,0,,0
3.2836,32,0,0.8171,462.0,6,0,2,0,1.0,1
0.5779,44,0,0.4672,,4,0,2,0,1.0,0
0.0321,38,0,0.6842,,16,0,2,0,0.0,0
0.4149,55,0,0.5233,2283.0,4,0,1,0,1.0,0
0.1217,50,0,0.9809,,9,0,2,0,2.0,0
0.8672,53,0,0.3225,10759.0,7,0,0,0,1.0,0
0.1708,39,0,0.6068,,10,0,2,0,0.0,0
0.3329,49,0,0.6393,5246.0,9,0,3,0,2.0,0
0.3771,65,0,0.7342,4187.0,7,0,1,0,1.0,0
3.0047,27,2,0.6709,,4,1,0,0,2.0,0
0.457,40,0,0.7284,4142.0,6,0,2,0,2.0,0
0.1411,48,0,0.2001,4043.0,5,0,1,0,2.0,0
0.085,46,0,0.4782,,7,0,0,0,0.0,0
0.1296,73,0,0.5424,3839.0,13,0,0,0,0.0,0
0.0097,29,0,0.6739,3898.0,5,0,1,0,0.0,0
0.4685,21,0,0.6555,9352.0,7,0,0,0,0.0,0
0.6849,68,0,0.3364,,7,0,1,0,1.0,0
0.437,31,0,0.1346,9612.0,6,0,0,0,0.0,0
0.0101,41,0,0.009,,11,0,2,0,3.0,0
0.0231,56,0,0.4963,11295.0,7,0,1,0,0.0,0
0.3858,70,0,0.3306,5215.0,13,0,1,0,0.0,0
0.0065,42,0,0.5938,2946.0,4,0,0,0,0.0,0
0.5718,43,0,0.9912,3654.0,7,0,1,0,0.0,0
0.1952,35,0,0.5282,9091.0,7,0,2,0,0.0,0
0.7625,52,0,0.1395,,13,0,0,0,0.0,0
1.2774,73,0,0.6858,4578.0,7,0,1,0,0.0,1
0.2141,43,0,0.52,2543.0,10,0,1,0,0.0,0
0.7772,39,0,0.533,2582.0,10,0,3,0,1.0,0
0.1315,50,0,0.2255,,10,0,2,0,0.0,0
0.2039,60,0,0.1398,4999.0,3,0,1,0,1.0,0
0.1464,63,0,0.1781,5305.0,13,0,1,0,1.0,0
0.2326,49,0,0.0961,4859.0,7,0,2,0,1.0,0
0.4262,74,0,0.7852,7888.0,6,0,1,0,0.0,0
0.5357,61,0,0.2667,7088.0,6,0,0,0,0.0,0
0.6741,52,0,0.3311,5390.0,10,0,1,0,2.0,0
0.0359,52,0,0.1134,5000.0,5,0,0,0,0.0,0
1.0042,22,0,0.3509,,8,0,2,0,0.0,0
0.6605,43,0,0.4474,5449.0,6,0,0,0,0.0,0
0.3908,37,0,0.4508,6792.0,8,0,1,0,2.0,0
0.423,48,0,0.1679,5544.0,10,0,0,0,0.0,0
0.1858,40,0,0.7271,3180.0,10,0,1,0,1.0,0
0.1326,32,0,0.3976,5293.0,12,0,2,0,0.0,0
1.0384,64,0,0.3299,9913.0,10,0,1,0,0.0,0
0.3268,28,0,0.1393,,6,0,4,0,0.0,0
0.3278,86,0,0.4295,5701.0,10,0,3,0,0.0,0
0.5281,37,0,0.8533,3526.0,2,0,1,0,1.0,0
0.1073,51,1,0.5333,825.0,7,1,0,0,3.0,0
0.0198,32,0,0.3463,8177.0,4,0,0,0,0.0,0
0.1387,38,0,0.3533,6862.0,4,0,0,0,0.0,0
0.7008,63,0,0.1134,9812.0,10,0,1,0,0.0,0
0.4415,41,0,0.4109,10016.0,9,0,1,0,2.0,0
0.1938,43,0,0.4751,8046.0,4,0,1,0,1.0,0
0.1636,66,0,0.5733,2106.0,9,0,0,0,0.0,0
0.537,79,0,0.4563,7728.0,11,0,0,0,0.0,0
0.3679,46,0,0.8766,,6,0,0,0,0.0,0
0.4083,25,0,0.4951,5301.0,7,0,0,0,0.0,0
7.5944,47,0,0.5134,,9,0,0,0,0.0,0
0.6069,48,0,1.4276,3607.0,3,0,0,0,0.0,0
0.501,51,0,0.4858,8602.0,15,0,1,0,3.0,0
0.0598,61,0,0.6961,5538.0,3,0,0,0,0.0,0
0.0376,63,0,0.1588,17923.0,9,0,1,0,1.0,0
7.5686,40,0,0.1369,1663.0,7,0,2,0,0.0,0
0.5042,53,0,0.9709,2842.0,8,0,1,0,1.0,0
0.2975,54,0,0.5719,1562.0,5,0,1,0,1.0,0
0.7256,77,0,0.6317,2587.0,8,0,0,0,,0
0.6172,64,0,1.0847,,6,0,0,0,1.0,0
0.2866,43,0,0.5789,2937.0,14,0,1,0,0.0,0
0.3799,35,0,0.0092,4599.0,6,0,3,0,,0
0.4081,45,0,0.3369,9093.0,10,0,1,0,0.0,0
0.5948,53,0,1.3351,17942.0,6,0,1,0,0.0,0
0.1072,48,0,0.331,9181.0,6,0,0,0,0.0,0
0.5005,39,0,0.3987,5059.0,7,0,0,0,0.0,0
0.8012,40,2,0.8291,5950.0,9,0,0,0,1.0,0
1.8295,65,0,0.6763,4974.0,12,0,2,0,0.0,0
0.3506,26,0,0.2298,3158.0,9,0,3,0,3.0,0
0.3386,69,0,0.241,,9,0,1,0,0.0,0
0.3422,52,0,0.4326,11701.0,7,0,3,0,1.0,0
1.113,40,0,0.5401,5739.0,7,0,1,0,1.0,0
0.0717,52,0,0.9728,3667.0,9,0,4,0,1.0,0
0.5803,65,0,1.0746,3354.0,8,0,0,0,0.0,0
0.0487,56,1,0.7641,6067.0,9,0,1,0,0.0,0
0.2907,44,0,0.4495,6233.0,4,0,1,0,0.0,0
2.6916,45,0,0.4612,3053.0,9,0,0,0,0.0,0
0.1414,49,0,0.4629,3763.0,8,0,2,0,0.0,0
0.1896,58,0,0.585,10196.0,6,0,1,0,4.0,0
0.2822,29,0,0.1653,,6,0,1,0,0.0,0
0.327,44,0,0.3282,6937.0,5,0,1,0,0.0,0
0.6238,51,0,0.3901,4461.0,10,0,0,0,0.0,0
0.1243,52,0,0.6883,3018.0,8,0,1,0,1.0,0
0.0106,46,0,1.0001,4995.0,7,0,0,0,0.0,0
0.4646,53,0,0.3834,4113.0,8,0,0,0,0.0,0
0.0411,24,0,0.53,3746.0,7,0,1,0,2.0,0
0.6381,27,0,0.7108,2261.0,8,0,0,0,0.0,0
0.4008,72,0,0.292,4929.0,11,0,1,0,1.0,0
0.5394,51,0,0.0347,2815.0,3,0,2,0,1.0,0
0.6248,50,0,0.5538,8240.0,11,0,1,0,,0
2.3384,27,0,0.3867,8963.0,8,0,0,0,2.0,0
0.2553,23,0,0.3332,2119.0,5,0,0,0,0.0,0
0.5106,57,0,0.4745,3249.0,8,0,0,0,0.0,0
0.076,70,0,0.3973,11955.0,6,0,0,0,0.0,1
0.2887,39,0,0.3195,5375.0,9,0,1,0,0.0,0
0.229,56,0,0.3918,9042.0,11,0,1,0,1.0,0
0.4209,67,0,0.5306,,5,0,2,0,2.0,1
0.5311,47,0,0.6653,,9,0,0,0,0.0,0
0.1163,69,0,0.2339,7712.0,9,0,1,0,1.0,0
0.1119,47,0,0.7642,,10,0,0,0,1.0,0
0.2887,56,0,0.1717,5944.0,4,0,1,0,1.0,0
0.0328,77,0,0.5107,6406.0,7,0,2,0,2.0,0
0.0953,62,0,0.9994,1817.0,12,0,0,0,0.0,0
0.3412,50,0,0.4169,5839.0,11,0,0,0,1.0,0
0.3141,43,0,0.234,3303.0,3,0,0,0,2.0,0
0.4816,67,0,0.5478,,13,0,2,0,2.0,0
0.5048,60,0,0.1417,3580.0,9,0,1,0,0.0,0
0.7468,61,0,0.5555,6197.0,8,0,0,0,,0
4.2121,54,0,0.5825,4557.0,7,0,0,0,2.0,0
0.45,64,0,0.2934,5807.0,9,0,1,0,1.0,0
0.145,39,0,0.6037,,8,0,3,0,0.0,0
0.5416,42,0,0.3665,,8,0,1,0,0.0,0
0.0961,39,0,0.1735,5183.0,9,0,2,0,2.0,0
0.2292,61,0,0.1555,,6,0,0,0,1.0,0
0.7362,43,0,0.1305,3364.0,4,0,4,0,0.0,0
0.8066,41,0,0.4894,4049.0,5,0,2,0,2.0,0
5.8156,54,0,0.7503,10462.0,8,0,1,0,2.0,0
0.7285,38,0,0.6652,4615.0,10,0,1,0,1.0,1
0.1414,59,0,0.645,18445.0,9,0,1,0,0.0,0
0.8495,44,0,0.4744,,5,0,0,0,0.0,0
0.3573,72,0,0.4547,18003.0,5,0,3,0,2.0,0
0.6759,71,0,0.4869,6237.0,8,0,1,0,0.0,0
0.2294,75,0,0.7466,,10,0,0,0,0.0,0
0.8109,36,0,0.8513,5137.0,6,0,0,0,2.0,0
0.3607,48,0,0.6403,3037.0,5,0,2,0,1.0,0
0.4288,67,0,0.4411,4087.0,8,0,0,0,1.0,0
0.4471,76,0,0.1793,1402.0,13,0,0,0,1.0,0
0.6725,30,0,0.1501,5177.0,8,0,1,0,0.0,0
0.4102,61,0,0.3661,2901.0,3,0,1,0,0.0,0
0.7007,55,0,0.4707,6325.0,11,0,0,0,1.0,0
0.3996,56,0,0.5541,5516.0,12,0,1,0,,0
0.3394,37,0,0.2164,9409.0,12,0,4,0,2.0,0
0.3202,46,0,0.0726,3944.0,9,0,1,0,1.0,0
0.2693,66,0,0.5251,3252.0,6,0,0,0,2.0,0
6.6402,66,0,0.0953,,9,0,3,0,2.0,0
0.1639,55,0,0.0774,,7,0,2,0,0.0,0
0.0378,70,0,0.5414,3538.0,7,0,2,0,0.0,0
0.235,65,0,0.6152,,6,0,0,0,2.0,0
0.2468,75,0,0.7038,5485.0,6,0,0,0,1.0,0
0.4846,61,0,0.3993,2560.0,10,0,0,0,1.0,0
0.2229,92,0,0.5362,5961.0,9,0,1,0,0.0,0
0.3506,48,0,0.1847,,7,0,0,0,2.0,0
0.3175,81,0,0.4743,3674.0,7,0,1,0,1.0,0
0.1474,38,0,0.1565,1835.0,10,0,2,0,0.0,0
0.3626,51,1,0.6562,,3,0,1,0,0.0,0
0.3656,62,0,0.3498,,8,0,0,0,0.0,0
0.238,21,0,0.6953,6862.0,9,0,0,0,0.0,0
0.3692,44,0,1.2633,4295.0,10,0,1,0,1.0,0
0.7794,83,0,0.2049,,9,0,2,0,0.0,0
0.0667,73,0,0.8147,7591.0,7,0,2,0,,0
0.5331,31,0,0.4904,4341.0,3,0,3,0,5.0,0
0.8998,30,0,0.1431,5472.0,8,0,1,0,1.0,0
0.1585,31,0,0.275,,12,0,2,0,1.0,0
0.4646,40,0,0.743,12664.0,2,0,1,0,1.0,0
0.7617,52,0,1.0292,1793.0,6,0,2,0,0.0,0
0.0915,64,0,0.4676,4018.0,10,0,1,0,0.0,0
0.0922,67,0,0.5959,8841.0,9,0,0,0,2.0,0
0.3941,78,0,1.3328,4759.0,10,0,1,0,0.0,0
6.3474,71,3,0.125,4024.0,4,0,0,0,0.0,0
0.094,21,0,0.1314,11215.0,4,0,2,0,1.0,1
0.2943,45,0,0.4058,4207.0,9,0,2,0,0.0,0
1.9496,33,0,0.2263,3668.0,11,0,0,0,0.0,0
2.0431,85,0,0.9901,,9,0,1,0,0.0,1
0.4143,47,0,0.3793,7685.0,7,0,1,0,0.0,0
0.5579,42,0,0.2725,4055.0,5,0,0,0,2.0,0
0.656,63,0,0.571,9437.0,9,0,1,0,1.0,0
0.2051,49,0,0.4258,2779.0,8,0,1,0,0.0,0
0.293,68,0,0.6554,8033.0,15,0,2,0,0.0,0
0.113,44,0,0.4167,4271.0,7,0,0,0,2.0,0
0.2495,66,0,0.0723,16677.0,6,0,4,0,3.0,0
0.2849,21,0,0.8411,5284.0,5,0,2,0,1.0,0
0.1915,88,0,0.4589,2765.0,9,0,1,0,2.0,0
0.2122,63,0,0.6458,9864.0,3,0,2,0,0.0,0
8.1002,57,0,0.1918,,10,0,1,0,0.0,0
0.191,45,0,0.265,9811.0,6,0,3,0,2.0,0
0.6563,52,0,1.0005,2573.0,6,0,0,0,0.0,0
3.2241,51,1,0.7433,6380.0,7,0,1,0,1.0,0
0.7333,49,0,0.3785,8226.0,11,0,1,0,0.0,0
0.4942,56,0,0.7344,5746.0,11,0,1,0,1.0,0
0.1412,50,0,0.1234,,11,0,2,0,2.0,0
0.2005,51,0,0.7079,5091.0,9,0,2,0,2.0,0
0.6948,47,0,0.3317,6523.0,4,0,1,0,2.0,0
2.04,50,0,0.3481,3648.0,6,1,1,1,1.0,0
0.9405,56,2,0.2886,11193.0,10,1,0,0,0.0,0
0.0626,54,0,0.3128,9194.0,11,0,1,0,4.0,0
0.2948,51,0,0.2955,2780.0,7,0,1,0,0.0,0
0.6383,48,0,0.5243,1307.0,6,0,2,0,1.0,0
0.3034,60,0,0.1577,,11,0,1,0,0.0,0
0.6355,43,0,0.3768,7836.0,11,0,0,0,0.0,0
0.2213,28,0,0.9609,,7,0,1,0,0.0,0
0.3766,51,0,0.3378,2860.0,14,0,0,0,2.0,0
0.2065,65,0,0.0311,11795.0,8,0,2,0,0.0,0
0.4328,59,0,0.2475,3299.0,7,0,0,0,1.0,0
1.279,64,0,0.7849,,10,0,1,0,2.0,0
0.0726,47,0,0.1414,4976.0,10,0,0,0,0.0,0
0.2471,58,0,0.277,5634.0,12,0,2,0,1.0,0
0.0259,81,0,0.6777,2351.0,6,0,0,0,1.0,0
0.2659,36,0,0.1753,7097.0,7,0,1,0,1.0,0
0.4319,59,0,0.3359,5337.0,5,0,2,0,1.0,0
0.6606,47,0,0.5708,2871.0,6,0,2,0,3.0,0
1.575,70,0,0.7801,,12,0,0,0,1.0,0
0.7108,52,0,0.1648,4079.0,8,0,1,0,0.0,0
0.0346,48,0,0.6265,,6,0,1,0,0.0,0
0.4243,33,0,0.9497,7006.0,4,0,1,0,3.0,0
0.3339,39,0,0.2664,3317.0,9,0,1,0,0.0,0
0.0741,47,0,0.1133,5162.0,11,0,0,0,1.0,0
2.9853,65,0,0.6364,,8,0,0,0,0.0,0
0.0387,74,0,0.5103,3196.0,7,0,0,0,0.0,0
0.5055,50,0,0.0744,4208.0,6,0,3,0,0.0,1
0.2007,47,0,0.7486,12310.0,13,0,1,0,0.0,0
0.0625,57,0,1.057,5976.0,11,0,0,0,0.0,0
0.4882,55,0,0.084,4153.0,18,0,1,0,,0
0.0329,50,0,0.8112,,3,0,0,0,0.0,0
3.1557,52,0,0.06,1207.0,11,0,0,0,1.0,0
0.2381,56,0,0.8206,,9,0,3,0,1.0,0
0.2686,69,0,0.039,3116.0,8,0,1,0,1.0,0
0.1543,42,0,0.2971,,14,0,1,0,0.0,0
0.2258,34,0,0.3988,2358.0,10,0,2,0,1.0,0
0.5934,55,0,0.6245,,12,0,0,0,1.0,1
0.0566,39,0,0.3907,12241.0,7,0,2,0,1.0,0
3.3877,72,0,0.8047,17602.0,8,0,1,0,0.0,0
0.0463,57,0,0.5066,8004.0,6,0,1,0,,0
0.0094,50,0,0.1307,6382.0,7,0,0,0,0.0,0
0.1248,52,0,0.3199,,4,0,1,0,0.0,0
0.5152,58,0,0.3619,,8,0,1,0,0.0,0
0.4942,61,0,0.7102,3330.0,11,0,0,0,1.0,0
0.0959,87,0,0.737,9795.0,3,0,1,0,1.0,0
0.2023,37,0,0.2302,8839.0,2,0,0,0,0.0,0
0.1737,66,0,0.6142,17346.0,5,0,0,0,1.0,0
0.0687,84,0,0.1381,,5,0,0,0,1.0,0
0.4991,58,0,0.1253,,7,0,0,0,2.0,0
0.1981,53,0,0.5026,,8,0,0,0,1.0,0
0.9964,47,0,0.4787,2885.0,9,0,4,0,2.0,0
0.3627,51,0,0.5454,9178.0,6,0,0,0,2.0,0
0.2129,52,0,0.3139,6537.0,6,0,3,0,0.0,0
0.3473,69,0,0.9427,5698.0,11,0,0,0,3.0,0
0.4689,70,0,0.212,4471.0,5,0,1,0,1.0,0
2.3943,45,0,0.7921,5757.0,10,0,1,0,,0
0.4925,70,1,0.7033,5154.0,4,0,0,0,3.0,0
0.7686,55,0,0.3942,5442.0,10,0,1,0,0.0,0
0.1421,56,0,0.2761,5912.0,12,0,0,0,1.0,0
0.826,65,0,0.6102,7201.0,6,0,1,0,1.0,0
0.388,49,0,0.4538,,6,0,2,0,1.0,0
0.3516,54,0,0.4404,6165.0,8,0,0,0,0.0,0
0.0845,57,0,0.4176,3115.0,9,0,2,0,1.0,0
0.1241,73,0,0.4586,3260.0,8,0,2,0,1.0,0
0.5087,26,0,0.2263,5364.0,10,0,1,0,0.0,0
0.7404,55,0,0.1955,,5,0,0,0,1.0,0
0.5434,38,0,0.2434,6979.0,5,0,0,0,1.0,0
0.6853,70,0,0.1153,,12,0,1,0,1.0,0
0.382,36,0,0.041,3206.0,7,0,0,0,0.0,0
0.7198,68,0,0.2488,,5,0,0,0,0.0,0
2.5675,45,0,0.7542,4444.0,11,0,2,0,1.0,0
0.7435,81,0,0.0959,4714.0,11,0,0,0,0.0,0
0.0071,39,0,0.8183,,6,0,0,0,1.0,0
0.0876,55,0,0.3171,3024.0,11,0,4,0,4.0,0
0.5657,59,0,0.4453,,8,0,0,0,0.0,0
0.2549,50,0,0.0527,15165.0,7,0,3,0,1.0,0
0.7106,33,0,0.146,11869.0,7,0,1,0,1.0,1
2.2347,57,0,0.7816,9161.0,7,0,1,0,0.0,0
0.5646,27,0,0.1012,3183.0,12,0,2,0,2.0,0
0.0722,57,0,0.3249,,10,0,2,0,1.0,0
0.6825,55,0,0.148,1174.0,7,0,2,0,0.0,0
2.1064,45,0,0.6288,4359.0,12,0,0,0,0.0,0
0.1982,21,0,0.1252,8377.0,8,0,2,0,,0
0.9048,22,0,0.4505,,5,0,1,0,1.0,0
1.1428,39,0,0.4854,1932.0,8,0,0,0,0.0,0
0.0925,49,0,0.2272,1815.0,5,0,0,0,0.0,0
0.3578,58,0,0.2365,3521.0,8,0,0,0,1.0,0
3.063,54,0,0.3578,6076.0,9,0,1,0,1.0,0
0.4649,33,0,0.2536,2745.0,9,0,1,0,1.0,0
0.6097,73,0,0.5918,8359.0,4,0,0,0,2.0,0
0.0801,68,0,0.3802,6800.0,9,0,1,0,0.0,0
0.2378,50,0,0.4962,2412.0,4,0,2,0,0.0,0
0.0127,65,0,0.6569,3603.0,4,0,2,0,1.0,0
0.4032,40,0,0.0455,5121.0,4,0,2,0,1.0,0
0.8115,48,0,0.4712,7220.0,4,0,2,0,0.0,0
0.0622,24,0,0.3765,4318.0,4,0,2,0,2.0,0
0.2336,42,0,0.2168,2077.0,7,0,1,0,,0
0.1019,47,1,0.4843,3132.0,8,0,1,1,2.0,0
0.0145,63,0,0.825,3906.0,10,0,1,0,1.0,0
0.5492,64,0,0.454,3061.0,6,0,0,0,2.0,0
0.0674,36,0,0.2806,7212.0,3,0,1,0,0.0,0
0.1382,39,0,0.2145,7179.0,9,0,0,0,1.0,0
0.1316,47,0,0.5953,6206.0,8,0,1,0,0.0,0
0.1388,71,0,0.4695,19054.0,5,0,2,0,0.0,1
0.2257,65,0,0.4104,3621.0,6,0,2,0,1.0,0
5.89,57,0,0.4303,6717.0,8,0,0,0,0.0,0
0.515,58,0,0.3958,2281.0,12,0,1,0,2.0,0
0.9073,54,0,0.4697,9053.0,6,0,0,0,1.0,0
2.8423,58,0,0.1426,3299.0,11,0,3,0,1.0,0
0.5225,40,0,0.2274,2628.0,6,0,1,0,0.0,0
0.4672,44,0,0.1852,2075.0,10,0,0,0,2.0,0
0.3151,40,0,0.7277,12053.0,6,0,1,0,0.0,0
0.2468,68,0,0.2586,2814.0,8,0,0,0,,0
0.2988,76,0,0.6432,7274.0,9,0,0,0,0.0,0
0.4975,52,0,0.9407,15385.0,8,0,0,0,0.0,0
0.7413,74,0,0.4097,3341.0,3,0,1,0,0.0,0
1.8602,62,2,0.6512,5425.0,12,1,1,1,3.0,0
0.3699,51,0,0.2263,7833.0,10,0,1,0,1.0,0
0.8216,25,0,0.413,3323.0,8,0,0,0,1.0,0
0.2444,84,0,0.9698,,5,0,0,0,0.0,0
2.1438,66,0,0.5687,,11,0,1,0,1.0,0
0.0046,51,0,0.1658,,7,0,1,0,,0
0.047,53,0,0.3285,8474.0,9,0,2,0,3.0,0
1.8323,73,0,0.7611,,11,0,0,0,0.0,0
4.5622,48,0,1.0158,4880.0,8,0,0,0,0.0,0
0.3643,32,0,0.1569,,4,0,3,0,2.0,0
0.0971,72,0,0.5174,,12,0,2,0,1.0,1
0.0956,44,0,0.2579,,13,0,2,0,0.0,0
0.4659,46,0,0.4456,3595.0,16,0,1,0,1.0,0
0.9874,28,0,0.9048,17988.0,3,0,2,0,0.0,0
4.4215,72,1,0.3233,10472.0,14,0,0,0,1.0,0
0.8284,65,0,0.4977,3462.0,9,0,1,0,,0
0.1624,27,0,0.4584,,13,0,1,0,1.0,0
0.1729,65,0,0.4493,3539.0,6,0,1,0,4.0,0
0.4837,62,0,0.4326,3903.0,5,0,1,0,0.0,0
0.4574,70,0,0.0857,,7,0,1,0,1.0,0
0.3538,44,0,0.8653,3987.0,7,0,2,0,2.0,0
0.2813,27,0,0.8502,5419.0,12,0,2,0,0.0,0
0.9645,44,0,1.613,9724.0,5,0,3,0,1.0,0
0.1859,31,0,0.5182,6410.0,6,0,0,0,2.0,0
0.7622,68,0,0.4028,4785.0,5,0,0,0,,0
0.3213,21,0,0.6063,,10,0,2,0,2.0,0
0.4703,48,0,0.2387,,12,0,1,0,0.0,0
0.2407,38,0,0.4352,2722.0,3,0,1,0,2.0,0
0.534,43,0,0.7126,,6,0,3,0,0.0,0
2.4028,48,0,0.6163,8303.0,17,0,1,0,0.0,0
0.8211,58,2,0.0953,,9,1,1,0,1.0,0
0.5286,52,0,0.2575,5128.0,8,0,0,0,1.0,0
0.0581,51,0,0.3684,3347.0,6,0,0,0,1.0,0
0.1454,48,0,0.2652,8912.0,8,0,0,0,0.0,0
0.3528,70,0,0.6586,1192.0,11,0,1,0,1.0,0
0.0776,62,0,0.7257,4185.0,8,0,3,0,2.0,0
0.4517,43,0,0.4818,,6,0,1,0,2.0,0
0.6508,32,0,0.4985,6701.0,5,0,2,0,2.0,0
0.4972,54,0,0.113,7411.0,9,0,1,0,0.0,0
0.0395,54,0,0.6082,,5,0,0,0,1.0,0
0.2413,41,0,1.5895,9070.0,6,0,0,0,0.0,0
0.0087,42,0,0.5125,2031.0,13,0,0,0,2.0,0
0.1272,58,0,0.8201,8889.0,12,0,2,0,,0
0.3895,83,0,0.1657,2635.0,11,0,0,0,2.0,0
0.0848,71,0,0.0537,,6,0,1,0,0.0,0
1.1415,41,0,0.6496,2643.0,6,0,3,0,0.0,0
1.8982,53,0,0.4742,2870.0,6,0,3,0,1.0,0
0.42,57,0,0.1148,6907.0,8,0,1,0,1.0,0
0.1937,60,0,0.1222,5408.0,11,0,0,0,0.0,0
0.4157,76,0,0.7894,6569.0,6,0,1,0,0.0,0
0.4176,48,0,0.7845,4103.0,10,0,2,0,0.0,0
0.4084,40,0,0.6432,7687.0,5,0,2,0,2.0,0
0.6206,54,0,0.2232,,6,0,1,0,0.0,0
0.1527,40,0,0.4963,11887.0,5,0,2,0,1.0,0
0.8559,53,0,0.1861,2651.0,3,0,1,0,0.0,0
0.3299,43,0,0.1845,,5,0,1,0,1.0,0
0.8626,62,1,0.7182,3639.0,7,0,0,1,0.0,0
0.7618,71,0,0.9029,8595.0,9,0,1,0,2.0,1
0.0077,36,0,0.3232,6496.0,10,0,0,0,3.0,0
0.6295,38,0,0.2998,6490.0,9,0,3,0,2.0,0
0.9778,38,0,0.2504,9381.0,4,0,0,0,2.0,0
0.2421,48,0,0.0632,7308.0,7,0,1,0,1.0,0
0.2577,65,0,0.4569,1330.0,8,0,1,0,0.0,0
0.0673,31,0,0.6356,,13,0,0,0,1.0,0
0.4555,56,0,0.1894,7829.0,9,0,0,0,0.0,0
0.3869,75,0,0.5312,6089.0,5,0,3,0,1.0,0
1.2175,39,0,0.1453,,8,0,0,0,0.0,0
0.4172,43,0,0.2071,12445.0,7,0,3,0,1.0,0
0.4015,43,0,0.0469,2066.0,12,0,1,0,2.0,0
0.1463,72,0,0.3063,7043.0,7,0,1,0,1.0,0
0.0916,54,0,0.7456,9620.0,9,0,1,0,1.0,0
0.3414,64,0,0.4764,5317.0,10,0,0,0,0.0,0
0.6256,44,0,0.4366,,12,0,2,0,1.0,0
0.5836,65,0,0.3549,4518.0,11,0,3,0,3.0,0
0.2841,50,0,0.3202,,8,0,2,0,2.0,0
0.1729,76,0,0.8326,6121.0,10,0,1,0,1.0,0
1.6549,64,1,1.0263,,9,0,1,0,1.0,0
0.731,75,2,0.1642,,15,0,1,0,1.0,0
0.5169,67,0,0.7217,4509.0,9,0,0,0,1.0,1
0.5166,40,0,0.201,5394.0,12,0,1,0,1.0,0
1.1673,75,1,0.1506,13315.0,5,0,1,0,1.0,0
