RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1595,75,0,0.6479,2762.0,14,0,2,0,1.0,0
0.1644,33,0,0.1009,7167.0,6,0,1,0,0.0,0
2.6254,51,0,0.12,4826.0,11,0,0,0,2.0,0
0.2193,41,0,0.1297,2389.0,9,0,0,0,0.0,0
0.733,57,0,0.9392,14914.0,7,0,1,0,1.0,0
0.8359,55,0,0.1709,6504.0,5,0,1,0,,0
0.6831,59,0,0.1,9619.0,5,0,0,0,1.0,0
0.0942,43,0,0.4501,,6,0,0,0,3.0,0
0.0978,31,0,0.7616,3304.0,10,0,0,0,0.0,0
0.3739,36,0,0.2321,2540.0,7,0,0,0,0.0,0
0.1474,62,0,0.4865,,9,0,4,0,0.0,0
0.509,40,0,0.1997,6545.0,8,0,0,0,1.0,0
0.03,31,0,0.5541,3964.0,8,0,0,0,0.0,0
0.4545,40,0,0.6167,,11,0,1,0,0.0,0
0.2825,64,0,0.7969,2183.0,9,0,2,0,1.0,0
0.2703,39,0,0.4867,3944.0,6,0,0,0,0.0,0
0.2838,58,0,0.295,3724.0,9,0,2,0,1.0,0
0.0225,52,0,0.5242,4360.0,10,0,1,0,2.0,0
0.8586,54,3,0.3266,,14,0,1,0,1.0,0
0.8845,57,0,0.2051,,12,0,1,0,3.0,1
0.9576,31,0,0.0969,,8,0,1,0,0.0,0
0.4767,56,0,0.5218,9600.0,5,0,2,0,4.0,0
0.096,46,0,0.2904,,9,0,2,0,2.0,0
1.8024,47,0,0.5745,11083.0,9,0,1,0,0.0,0
0.3524,45,0,0.8263,3390.0,13,1,1,0,0.0,0
0.4516,48,0,0.6271,12237.0,5,0,2,0,0.0,0
0.4905,57,0,0.3843,,10,0,0,0,0.0,0
0.5149,62,0,0.5005,3879.0,7,0,0,0,,0
0.5125,64,0,0.2958,12342.0,6,0,1,0,1.0,0
0.008,95,0,0.8626,8147.0,12,0,0,0,3.0,0
0.1118,53,0,0.3106,,5,0,0,0,0.0,0
0.6038,69,0,0.6747,7788.0,12,0,1,0,2.0,0
0.5739,44,0,0.4486,2917.0,8,0,1,0,0.0,0
0.0813,39,4,0.3243,3164.0,9,0,0,0,0.0,0
0.5461,45,0,0.2109,1586.0,4,0,3,0,,0
0.1249,40,0,0.1326,4630.0,7,0,0,0,1.0,0
0.2404,68,0,0.6535,4872.0,11,0,3,0,0.0,0
0.247,77,0,0.4643,4467.0,11,0,0,0,1.0,0
0.3278,61,0,0.6482,7147.0,7,0,1,0,0.0,0
0.1115,52,0,0.6723,3773.0,9,0,1,0,0.0,0
0.0862,53,0,0.6417,7865.0,9,0,1,0,0.0,0
0.3478,57,0,0.899,3857.0,8,0,1,0,1.0,0
0.1359,77,2,0.6463,4026.0,11,0,0,0,1.0,0
0.5852,66,0,0.5006,9441.0,6,0,2,0,0.0,0
0.7454,78,0,0.4301,3984.0,10,0,1,0,,1
0.2464,49,0,0.669,,7,0,3,0,1.0,0
0.3179,50,0,0.5289,4168.0,14,0,1,0,1.0,0
0.3092,57,0,1.1195,3225.0,5,0,2,0,1.0,0
0.6322,40,0,0.3262,6948.0,11,0,3,0,1.0,0
0.4514,65,0,0.1651,5117.0,16,0,0,0,0.0,0
0.8264,44,0,0.9012,3892.0,2,0,0,0,1.0,0
0.2624,34,0,0.3903,,11,0,3,0,0.0,0
0.1534,84,0,0.9135,,9,0,3,0,0.0,0
0.3923,71,0,0.1381,,6,2,1,0,3.0,0
0.3299,60,0,0.7533,,7,0,1,0,0.0,0
2.5538,65,0,1.3406,10076.0,4,0,0,0,0.0,0
0.3398,63,0,0.6855,3528.0,8,0,0,0,1.0,0
0.1665,50,0,0.5046,7705.0,4,0,1,0,0.0,0
0.4067,76,0,0.5155,,6,0,1,0,0.0,0
0.4514,72,0,0.5408,,11,0,1,0,1.0,1
0.5353,64,0,0.8445,3960.0,8,0,0,0,0.0,0
2.3343,32,0,0.344,6540.0,7,0,1,1,2.0,0
2.6554,33,0,0.2796,10121.0,5,0,0,0,0.0,0
0.8264,60,0,0.7383,2669.0,15,0,0,0,1.0,0
0.2602,71,0,0.2593,4818.0,10,0,2,0,1.0,0
2.0576,37,0,0.2922,3120.0,12,0,1,0,0.0,0
5.2999,68,0,0.4695,5235.0,12,0,2,0,0.0,0
0.3136,44,0,0.6417,16207.0,4,0,1,0,1.0,0
0.3629,58,0,1.08,2753.0,11,0,0,0,0.0,0
0.3255,50,0,0.9814,1817.0,8,0,1,0,0.0,0
0.6341,47,0,0.3257,,2,0,0,0,0.0,0
0.4884,50,0,0.6286,,8,0,0,0,0.0,0
0.6903,60,0,0.3489,11367.0,7,0,1,0,0.0,0
0.0168,72,0,0.1507,,7,0,0,0,1.0,0
0.6672,44,0,0.1489,3124.0,7,0,1,0,0.0,0
0.4463,47,0,0.2423,4706.0,11,0,3,0,1.0,0
0.8376,60,0,0.1902,6259.0,8,0,0,0,1.0,0
0.4242,60,0,0.6915,,7,0,1,0,3.0,0
1.7318,39,0,0.3525,7063.0,12,0,0,2,1.0,0
0.0349,21,0,0.7933,,11,0,2,0,1.0,0
0.5733,35,0,0.2876,9093.0,7,0,0,0,0.0,0
3.3264,44,0,0.5903,8862.0,6,0,2,0,1.0,0
0.1225,51,0,0.2721,5412.0,10,0,1,0,0.0,0
0.2949,64,0,0.716,7949.0,14,0,1,0,1.0,0
0.8725,32,0,0.2788,3324.0,3,0,1,0,0.0,0
0.4879,49,0,0.5336,6726.0,13,0,2,0,0.0,0
0.699,73,0,0.5111,7876.0,8,0,1,0,0.0,0
0.1074,44,0,0.21,5923.0,10,0,3,0,0.0,0
0.5502,68,4,0.6874,10872.0,11,2,1,0,,0
0.1586,64,0,0.6132,,9,0,1,0,1.0,0
0.7365,71,0,0.5426,13547.0,6,0,1,0,0.0,0
4.0109,43,0,0.8492,4658.0,5,0,1,0,1.0,0
1.1984,52,0,0.5191,8572.0,12,0,1,0,0.0,0
0.4934,46,0,0.2452,11024.0,6,0,0,0,0.0,0
0.5542,70,1,0.516,12905.0,8,0,1,0,0.0,0
0.6519,52,0,0.7348,,6,0,0,0,0.0,0
0.1351,52,0,0.2299,,7,0,2,0,1.0,0
0.1224,21,0,0.2325,5344.0,8,0,2,0,2.0,0
14.7731,30,0,0.403,,7,0,0,0,1.0,0
0.0088,67,0,0.371,7611.0,5,0,0,0,1.0,0
0.1006,65,0,0.139,3171.0,9,0,2,0,0.0,0
0.1341,55,0,1.0334,3864.0,9,0,0,0,0.0,0
6.541,91,0,0.4628,5590.0,9,0,1,0,0.0,0
0.1727,48,0,0.3245,,6,0,3,0,1.0,0
0.7869,62,0,0.3394,4045.0,5,0,0,0,1.0,0
0.0116,60,0,0.9694,15458.0,11,0,0,0,1.0,0
2.122,67,0,0.4292,1503.0,13,0,0,0,0.0,0
0.2086,63,0,0.2653,11388.0,15,0,0,0,0.0,0
3.2945,36,0,0.3959,,7,0,0,0,0.0,0
0.1683,37,0,0.5496,9363.0,10,0,1,0,2.0,0
0.1036,51,0,0.2742,11472.0,4,0,1,0,0.0,0
0.0869,62,3,0.465,4183.0,10,0,1,1,0.0,0
0.598,79,0,0.361,5155.0,5,0,0,0,1.0,0
0.0493,62,0,0.5084,,6,0,1,0,,0
2.1277,47,0,0.036,,3,0,0,0,0.0,0
0.0817,50,0,0.4615,14194.0,14,0,1,0,0.0,0
0.2886,64,0,0.1061,,7,0,0,0,0.0,0
0.6604,48,0,0.0396,5721.0,6,0,1,0,0.0,0
0.1548,62,0,0.8589,,7,0,0,0,2.0,0
0.0794,25,0,0.5778,6962.0,6,0,1,0,0.0,0
0.4088,36,0,0.9217,2034.0,4,0,1,0,3.0,0
2.306,59,0,0.642,6082.0,8,0,2,0,0.0,0
0.4379,82,0,0.9757,13067.0,7,0,2,0,3.0,0
0.4117,44,0,0.4753,,4,0,1,0,1.0,0
0.3579,60,0,0.2708,16175.0,9,0,1,0,2.0,0
0.2618,72,0,0.2326,4778.0,6,0,0,0,0.0,0
1.1708,59,0,0.2471,4204.0,15,0,2,0,1.0,0
0.1796,52,0,0.1281,7959.0,4,0,0,0,2.0,0
0.0901,72,0,0.3513,9791.0,8,0,1,0,1.0,0
0.5849,35,0,0.4244,5530.0,6,0,1,0,1.0,0
0.2853,23,0,0.9754,8619.0,7,0,1,0,1.0,0
0.5745,33,0,0.422,8080.0,12,0,0,0,0.0,0
0.1176,28,0,0.0872,,7,0,1,0,1.0,0
0.1345,40,2,0.5611,3365.0,6,0,3,0,1.0,0
0.2546,50,0,1.0927,4156.0,10,0,0,0,0.0,0
0.6628,44,0,0.614,2587.0,12,0,2,0,0.0,0
0.572,21,0,0.333,3311.0,9,0,1,0,0.0,0
0.0977,48,0,0.5403,12313.0,7,0,0,0,1.0,0
0.6479,51,0,0.2011,4442.0,12,0,1,0,1.0,0
0.5609,62,0,0.0782,8461.0,6,0,0,0,2.0,0
0.7723,68,0,0.2097,6741.0,12,0,2,0,1.0,0
0.6909,61,0,0.5358,9053.0,5,0,0,0,0.0,0
5.4281,21,1,0.5463,4855.0,10,0,0,0,1.0,0
0.4954,42,0,0.2285,2439.0,10,0,4,0,2.0,0
0.6094,45,0,0.4544,,6,0,0,0,0.0,0
0.3189,36,0,0.9052,5675.0,6,0,1,0,2.0,0
0.0915,74,0,0.7644,28860.0,12,0,1,0,0.0,0
0.3337,46,0,0.2965,3498.0,8,0,4,0,0.0,0
0.7646,38,0,0.7539,10096.0,10,0,1,0,0.0,0
0.9911,59,0,0.1062,,7,0,2,0,3.0,0
0.5181,30,0,0.4829,4427.0,9,0,0,0,2.0,0
0.7468,38,0,0.9291,2747.0,9,0,1,0,0.0,0
0.5428,57,0,0.4264,10436.0,6,0,0,0,1.0,0
0.2986,38,0,0.4348,,6,0,0,0,1.0,0
0.384,76,0,0.5469,12859.0,9,0,0,0,1.0,0
0.2219,60,4,0.9648,3999.0,7,0,0,1,2.0,1
0.6639,53,0,0.152,5172.0,9,0,1,0,2.0,0
0.5338,56,0,0.2801,2377.0,6,0,0,0,2.0,0
0.0839,32,0,0.1522,4985.0,8,0,1,0,1.0,0
0.3526,51,0,0.7612,6731.0,9,0,1,0,0.0,0
0.2688,35,0,0.5577,2649.0,10,0,0,0,2.0,0
0.2135,69,0,0.0397,4711.0,7,0,1,0,1.0,0
0.2147,81,0,0.4033,7448.0,6,0,2,0,0.0,0
1.0936,34,0,1.1463,4831.0,8,0,1,0,0.0,1
0.3457,45,0,1.0457,8617.0,8,0,1,0,0.0,0
0.5589,55,0,0.4987,,7,0,0,0,1.0,0
0.07,69,0,1.0474,3698.0,11,0,3,0,,0
0.3049,80,0,1.1973,8085.0,11,0,1,0,1.0,0
0.1619,52,0,0.1923,4887.0,11,0,1,0,0.0,0
0.5422,73,0,0.4775,8133.0,7,0,2,0,,0
0.2089,54,0,0.978,2822.0,7,0,1,0,0.0,0
0.3228,47,0,0.3822,,7,0,3,0,2.0,0
0.6476,31,0,0.6768,,14,0,3,0,0.0,0
0.0988,42,1,0.811,6761.0,10,0,3,2,1.0,0
0.1986,52,0,0.0974,8337.0,5,0,0,0,2.0,0
0.1929,46,0,0.4233,,8,0,0,0,0.0,0
0.0648,90,0,0.3255,,8,0,3,0,1.0,0
0.2791,56,0,0.8398,2931.0,12,0,1,0,1.0,0
0.1593,49,0,0.5225,,14,0,1,0,0.0,0
0.5373,31,0,0.9416,3695.0,6,0,3,0,0.0,0
0.2054,47,0,0.5272,2288.0,6,0,0,0,0.0,0
0.1326,44,0,0.4436,4823.0,9,0,1,0,0.0,0
0.107,51,0,0.3861,7639.0,7,0,1,0,0.0,0
0.0047,79,0,0.1314,8718.0,7,0,0,0,0.0,1
0.7271,61,0,0.2566,,6,0,3,0,4.0,0
0.0245,57,0,0.5618,3255.0,7,0,1,0,1.0,0
0.8086,48,0,0.1798,2381.0,1,0,0,0,3.0,0
0.5167,47,0,0.1521,,7,0,1,0,0.0,0
0.1155,56,0,0.4706,7006.0,8,0,2,0,1.0,0
0.2748,60,0,0.1796,6619.0,8,0,0,0,1.0,0
0.2367,61,0,0.3136,20597.0,5,0,0,0,2.0,0
0.0171,64,0,0.3047,4719.0,8,0,2,0,0.0,0
6.6991,65,0,0.7047,3481.0,3,0,2,0,2.0,0
0.0646,33,0,0.4335,2560.0,6,0,1,0,0.0,0
3.9738,56,0,0.3189,7120.0,4,0,0,0,0.0,0
0.4505,69,0,0.67,6199.0,9,0,1,0,3.0,0
1.5101,45,0,1.3878,,6,0,1,0,1.0,1
2.5038,40,0,0.6281,6386.0,6,0,2,0,2.0,0
0.2176,27,0,0.1766,2421.0,7,0,0,0,1.0,0
0.1376,39,0,0.2903,2346.0,10,0,0,0,0.0,0
0.1457,49,0,0.7229,2412.0,6,0,2,0,1.0,0
0.4259,68,0,0.0964,3631.0,8,0,0,0,1.0,0
1.1386,32,0,0.4216,,10,0,2,0,0.0,0
0.0388,68,0,0.302,5501.0,7,0,1,0,1.0,0
0.5922,53,0,0.1294,4935.0,8,0,1,0,0.0,0
0.3401,31,0,0.2504,2490.0,10,0,0,0,1.0,0
0.5288,61,0,0.7265,2757.0,4,0,0,0,0.0,0
0.326,61,0,1.0719,3080.0,7,0,0,0,2.0,0
0.3785,55,0,0.3488,5508.0,5,0,2,0,0.0,0
0.0138,58,0,0.3586,9500.0,8,0,1,0,0.0,0
0.2441,62,0,0.6426,20432.0,12,0,0,0,2.0,0
0.212,54,0,0.4187,5091.0,6,0,5,0,1.0,0
0.1863,65,0,0.4512,1243.0,3,0,0,0,0.0,0
0.1112,35,0,0.1787,9326.0,11,0,0,0,1.0,0
0.3073,57,0,0.2076,6024.0,8,0,3,0,2.0,0
0.02,57,0,0.3535,,5,0,2,0,1.0,0
0.0335,67,0,0.1289,6661.0,16,0,0,0,0.0,0
0.021,62,0,0.2965,3174.0,9,0,2,0,0.0,0
0.247,46,0,0.1785,7006.0,10,0,0,0,1.0,0
0.0385,60,0,0.584,10315.0,8,0,3,0,2.0,0
0.0191,40,0,0.8352,17659.0,4,0,1,0,0.0,0
2.3209,39,0,0.3536,9065.0,6,0,1,0,0.0,0
1.0055,51,3,0.4891,,10,0,1,0,0.0,0
0.2313,38,0,0.4384,4924.0,9,0,1,0,1.0,0
0.0035,49,0,0.2763,7713.0,13,0,0,0,1.0,0
0.1689,61,0,0.8346,11299.0,11,0,1,0,2.0,0
0.147,65,0,0.76,,5,0,1,0,1.0,0
0.0235,37,0,0.4202,1389.0,11,0,2,0,0.0,0
0.9716,23,0,0.6516,748.0,10,0,1,0,1.0,1
0.7395,39,0,0.6042,10041.0,8,0,2,0,,0
4.4978,47,0,0.9993,6116.0,12,0,0,0,0.0,0
0.1334,84,0,0.8317,,8,0,0,0,0.0,0
0.5815,42,0,0.9511,2456.0,7,0,0,0,0.0,0
0.4522,76,0,0.1303,4937.0,7,0,2,0,3.0,0
0.4698,62,0,0.4154,3007.0,8,0,0,0,0.0,0
0.3884,51,1,0.1042,2428.0,7,0,1,0,0.0,0
2.3163,50,0,0.5989,2816.0,4,0,1,0,1.0,0
0.709,69,0,0.3079,4830.0,11,0,2,0,,0
0.0404,44,0,0.6291,5118.0,7,0,0,0,0.0,0
0.1919,79,0,0.0145,6234.0,8,0,0,0,0.0,0
0.1616,60,0,0.7071,,12,0,1,0,0.0,0
0.2743,48,0,0.3702,3615.0,4,0,2,0,1.0,0
0.3896,54,0,0.6104,,5,0,0,0,1.0,0
2.5321,68,0,0.6486,4367.0,6,0,2,0,1.0,0
0.6538,77,0,0.3897,13559.0,8,0,0,0,0.0,0
0.5983,58,0,0.2608,12357.0,8,0,3,0,1.0,0
0.5383,46,0,0.495,2361.0,5,0,0,0,0.0,0
2.3962,56,0,0.6583,3112.0,7,0,1,0,0.0,0
0.0866,37,0,0.5826,,3,0,0,0,0.0,0
0.3861,63,0,0.8936,12062.0,4,0,2,0,0.0,0
0.7871,43,0,0.7896,10111.0,7,0,0,0,0.0,0
0.5948,46,0,0.7102,4666.0,9,0,1,0,1.0,0
0.165,65,0,0.905,9432.0,9,0,0,0,1.0,0
0.3842,65,0,0.5103,6849.0,5,0,0,0,2.0,0
1.1463,40,0,0.0821,3931.0,6,0,0,0,0.0,0
0.183,56,0,0.3886,4694.0,10,0,1,0,2.0,0
0.4373,54,0,0.865,7394.0,9,0,1,0,0.0,0
0.7342,43,0,0.6294,5631.0,13,0,0,0,0.0,0
0.1103,55,0,0.6241,3386.0,9,0,1,0,0.0,0
0.9352,52,0,0.2088,,9,0,0,0,1.0,0
0.347,49,0,0.2594,9046.0,13,0,1,0,0.0,0
1.6411,65,0,0.8569,2866.0,9,0,1,0,0.0,1
0.6959,34,0,0.6758,,7,0,1,0,2.0,0
0.0193,47,0,0.6272,14627.0,3,2,1,2,1.0,0
0.6489,44,0,0.3142,2909.0,8,0,2,0,2.0,0
0.0782,34,0,0.6581,2744.0,7,0,1,0,2.0,0
0.4985,55,0,0.3186,4037.0,8,0,0,0,0.0,0
0.01,40,0,0.1006,5622.0,5,0,0,0,2.0,0
0.3845,44,0,0.4921,12291.0,8,0,1,0,1.0,0
0.2707,61,0,0.6992,3460.0,13,0,0,0,1.0,0
0.578,30,2,0.4833,,9,0,0,3,1.0,0
1.8718,60,0,0.0188,7046.0,4,0,0,0,0.0,0
2.8876,72,0,0.4112,2969.0,10,0,0,0,3.0,0
0.4785,56,0,0.477,3355.0,6,0,2,0,1.0,0
1.9565,63,0,0.4849,,12,0,2,0,1.0,0
0.8867,89,0,0.2642,6252.0,7,0,2,0,0.0,0
0.4258,56,0,0.3861,5231.0,5,0,1,0,3.0,1
0.1832,58,0,0.7758,9884.0,15,0,1,0,0.0,0
0.3266,67,0,0.4895,7479.0,9,0,0,0,1.0,0
0.6985,45,0,0.6401,7461.0,9,0,0,0,0.0,0
0.1402,42,0,0.8748,1736.0,6,0,1,0,1.0,0
0.6204,52,0,0.2708,11616.0,2,0,2,0,1.0,0
0.5464,48,0,0.0871,7997.0,5,0,3,0,0.0,0
0.583,35,0,0.4843,14662.0,9,0,1,0,0.0,0
0.1012,34,0,0.17,4500.0,9,0,1,0,1.0,0
0.7367,33,0,0.3958,3140.0,7,0,1,0,1.0,0
2.8676,45,0,0.2948,13682.0,6,0,2,0,0.0,0
0.7391,37,0,0.6753,6064.0,5,0,0,0,0.0,0
1.3331,60,0,0.3802,11578.0,9,0,1,0,0.0,0
0.2183,72,0,0.7651,3174.0,8,0,0,0,0.0,0
6.0625,59,0,0.5674,2386.0,13,0,3,0,0.0,0
0.337,42,0,0.0268,2952.0,15,0,0,0,0.0,0
0.9439,82,1,0.4746,,2,0,0,1,2.0,0
6.8955,44,0,0.2074,6479.0,4,0,1,0,1.0,0
2.5587,46,2,0.2676,3283.0,6,1,2,0,0.0,0
0.3604,48,0,0.1353,3242.0,13,0,1,0,0.0,0
0.0237,65,0,0.4963,4571.0,6,0,0,0,0.0,0
0.6657,41,0,1.573,4368.0,12,0,1,0,2.0,0
0.2684,76,0,0.177,7299.0,10,0,1,0,0.0,0
0.138,26,5,0.4844,3738.0,9,0,1,0,1.0,1
0.1918,42,0,0.1268,8973.0,3,0,1,0,0.0,1
0.0013,65,0,0.2025,8794.0,6,0,1,0,0.0,0
0.3233,86,0,0.4684,9087.0,3,0,2,0,1.0,0
0.2773,74,0,0.6131,2524.0,8,0,1,0,1.0,0
0.165,61,0,0.7283,3012.0,8,0,0,0,1.0,0
0.6294,41,0,0.0581,,10,0,0,0,1.0,1
0.1515,44,0,0.9883,,9,0,2,0,2.0,0
1.3988,63,0,0.5037,2837.0,7,0,0,0,0.0,0
0.0869,63,0,1.1638,7333.0,10,0,1,0,1.0,0
0.1095,47,0,0.626,7660.0,14,0,2,0,0.0,0
0.4839,47,0,0.4141,4021.0,10,0,3,0,0.0,0
0.1881,68,0,0.9083,8328.0,9,0,3,0,0.0,0
0.6353,63,0,0.4148,4819.0,6,0,1,0,2.0,0
0.275,58,0,0.32,,9,0,0,0,0.0,0
0.5652,42,0,0.3944,4531.0,11,0,4,0,0.0,0
0.1,58,0,0.1502,,7,0,0,0,,0
3.3205,46,0,1.153,15348.0,14,0,0,0,4.0,0
0.1969,52,0,0.3059,5705.0,12,0,1,0,1.0,0
0.5667,55,0,0.472,12883.0,9,0,0,0,0.0,0
0.3995,60,0,0.3367,10598.0,5,0,1,0,0.0,0
0.5385,25,0,0.1603,,4,0,0,0,2.0,0
0.5779,67,0,0.0618,3582.0,5,0,0,0,3.0,0
1.8623,66,0,0.1276,1212.0,6,0,0,0,1.0,0
0.2996,63,0,0.524,3334.0,8,0,1,0,0.0,0
3.2809,58,0,0.4896,1756.0,6,0,0,0,2.0,0
0.2676,34,0,0.5293,16222.0,10,0,0,0,,0
1.7685,66,0,1.3162,5469.0,5,0,2,0,1.0,0
0.0774,45,0,0.4445,,8,0,2,0,2.0,0
0.3151,43,0,0.3813,4213.0,10,0,0,0,,0
0.2697,80,0,0.5611,6741.0,6,0,3,0,0.0,0
0.4358,56,0,0.4261,,7,0,0,0,0.0,0
0.4632,49,0,0.7122,,9,0,0,0,0.0,0
0.6964,46,0,0.2912,7012.0,10,1,0,1,2.0,0
0.3588,55,0,0.528,,7,0,1,0,0.0,0
0.1125,42,0,0.2301,2413.0,11,0,0,0,0.0,0
0.6861,21,0,0.8606,6399.0,7,0,0,0,4.0,0
0.3435,36,0,0.6679,4001.0,8,0,0,0,1.0,0
0.5361,52,0,0.699,3670.0,6,0,2,0,1.0,0
0.6037,63,0,0.8089,11278.0,10,0,1,0,2.0,0
2.1977,61,0,0.633,6629.0,11,0,1,0,0.0,0
0.3326,61,0,0.35,5006.0,10,0,0,0,1.0,0
0.2146,40,0,0.6489,13366.0,9,0,1,0,1.0,0
0.3099,55,0,0.084,2892.0,6,0,2,0,2.0,0
0.0708,62,0,0.8411,7333.0,9,0,1,0,0.0,0
0.2783,62,0,0.6921,,12,0,0,0,0.0,0
0.8529,44,0,0.4542,,8,0,0,0,0.0,0
0.1548,61,0,0.3977,9178.0,6,0,0,0,0.0,1
0.2108,54,0,0.7368,6662.0,13,0,1,0,,0
0.8118,47,0,0.2077,,10,0,1,0,1.0,0
0.3938,37,0,0.2989,7756.0,8,0,2,0,1.0,0
0.1844,49,0,0.1719,3450.0,11,0,1,0,0.0,0
1.7862,43,0,0.1135,4531.0,9,0,4,0,1.0,1
0.029,38,0,0.2014,14919.0,10,0,0,0,1.0,0
0.3508,47,0,0.2576,3081.0,7,0,1,0,,0
0.8588,46,2,0.5579,1951.0,7,0,1,1,0.0,0
0.3039,83,0,0.7002,,12,0,0,0,0.0,0
0.2145,65,0,0.4519,6656.0,10,0,1,0,1.0,0
0.1147,43,0,0.1961,4036.0,7,0,0,0,,0
0.0514,68,0,0.8045,,9,0,2,0,2.0,0
0.4127,58,0,0.5077,6227.0,5,0,1,0,1.0,0
0.19,33,0,0.7003,4198.0,8,0,1,0,0.0,0
0.1868,53,0,0.4648,9434.0,6,0,2,0,1.0,0
0.7758,55,0,0.4077,,10,0,0,0,1.0,0
0.3735,48,0,0.2973,3244.0,7,0,1,0,3.0,0
0.2251,27,0,0.2516,,10,0,1,0,1.0,0
0.9892,22,0,0.1793,,6,0,0,0,0.0,1
0.2247,62,0,0.9679,18126.0,9,0,0,0,1.0,0
0.1005,53,0,0.5984,2530.0,2,0,2,0,1.0,0
0.4572,42,0,0.3325,3869.0,12,0,3,0,0.0,0
0.8588,67,0,0.2299,9766.0,6,0,0,0,0.0,0
0.2583,53,0,0.5298,,7,0,1,0,0.0,0
0.0959,35,0,0.2152,2154.0,7,0,1,0,2.0,0
0.0488,54,0,0.5764,6818.0,11,0,1,0,1.0,0
1.5217,64,0,0.639,10193.0,8,0,0,0,0.0,0
3.7608,21,0,0.2645,,8,0,0,0,0.0,0
0.4371,67,0,0.6688,3214.0,10,0,0,0,1.0,0
0.4426,68,0,0.692,11706.0,17,0,0,0,0.0,0
0.3222,60,0,0.6815,12414.0,6,0,0,0,0.0,0
0.0357,51,0,0.7955,2069.0,14,0,0,0,1.0,0
0.2412,56,0,0.9053,,6,0,3,0,3.0,0
0.0268,39,0,0.2399,4694.0,7,0,0,0,1.0,0
0.7181,40,0,0.1795,4505.0,11,0,0,0,0.0,0
0.1463,72,0,0.169,4805.0,4,0,2,0,0.0,0
0.2157,44,0,0.0961,,10,0,1,0,1.0,0
0.0609,46,0,0.5493,8563.0,8,0,1,0,3.0,0
0.3227,62,0,0.4867,,3,0,1,0,0.0,0
0.4554,24,0,0.6759,1689.0,5,0,1,0,2.0,0
0.3977,44,0,0.4636,,10,0,0,0,0.0,0
0.0296,45,0,0.7929,9501.0,9,0,0,0,0.0,0
0.4167,52,1,0.4325,,4,0,2,0,0.0,0
0.6034,60,0,0.8854,3560.0,7,0,0,0,0.0,0
0.0962,51,0,0.7356,,6,0,2,0,1.0,0
1.3484,52,0,0.637,3838.0,2,0,1,0,0.0,0
0.638,32,0,0.2973,3537.0,4,0,1,0,4.0,0
0.3914,21,0,0.2991,,5,0,0,0,1.0,0
0.1523,48,0,0.3493,19098.0,11,0,2,0,0.0,0
0.1205,40,0,0.6103,4371.0,9,0,0,0,0.0,0
0.2939,48,0,0.4501,18713.0,8,0,4,0,0.0,0
6.9236,58,0,0.4569,5514.0,9,0,2,0,0.0,0
9.6036,33,0,0.4964,3441.0,9,0,1,0,0.0,0
0.8588,71,0,0.1075,,8,0,2,0,1.0,0
0.4535,60,0,0.6044,4841.0,10,0,1,0,1.0,0
0.5289,50,0,0.2517,2785.0,10,0,1,0,0.0,0
1.0714,57,0,0.268,4107.0,10,0,1,0,0.0,0
0.398,44,0,0.7294,3963.0,4,0,0,0,0.0,0
0.6055,43,0,0.8105,1926.0,7,1,0,0,1.0,1
0.5349,25,0,0.535,1903.0,10,0,0,0,0.0,1
0.8357,21,0,0.4962,2591.0,9,0,2,0,1.0,1
0.3866,51,0,0.9651,3723.0,4,0,2,0,2.0,0
0.1548,28,0,0.5632,3926.0,8,0,4,0,1.0,0
0.1814,62,0,0.371,11087.0,9,0,3,0,1.0,0
0.6536,48,0,0.1726,7108.0,7,0,1,0,0.0,0
0.4516,44,0,0.7288,2238.0,12,0,0,0,1.0,0
0.1911,42,0,0.9018,10401.0,3,0,3,0,0.0,0
0.2414,22,0,0.4576,,5,0,0,0,0.0,0
0.2092,59,0,0.8011,,9,0,1,0,1.0,0
0.0965,59,0,0.7742,,8,0,0,0,1.0,0
0.1137,35,0,0.3817,6250.0,15,0,0,0,0.0,0
