RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5482,59,0,0.2337,9265.0,7,0,1,0,1.0,0
2.2278,33,0,0.2407,2814.0,5,0,0,0,0.0,0
2.6717,30,0,0.9789,,11,0,2,0,1.0,0
0.7825,70,0,0.6998,10500.0,4,0,3,0,1.0,0
0.0339,27,0,0.3796,3350.0,10,0,0,0,3.0,0
0.0537,26,0,0.5127,2693.0,9,0,0,0,2.0,0
0.0106,40,0,0.4775,7945.0,8,0,0,0,1.0,0
0.5224,59,0,0.4045,5417.0,6,0,0,0,1.0,0
2.1678,46,1,0.9739,11426.0,9,0,0,0,,0
0.1671,66,0,1.0304,,8,0,2,0,3.0,0
0.5941,69,0,0.4615,,10,0,0,0,0.0,0
0.133,51,0,0.6431,15005.0,8,0,3,0,0.0,0
1.5951,45,0,0.417,,8,0,1,0,1.0,1
2.4307,64,0,0.7104,,10,0,0,0,1.0,0
0.3528,67,0,0.3577,,5,0,3,0,1.0,0
0.6077,35,0,0.5877,,6,0,3,0,0.0,0
1.9069,65,0,0.6903,4249.0,6,0,2,0,2.0,1
1.9473,45,0,0.075,7000.0,4,0,1,0,1.0,0
0.2084,50,0,0.5871,4397.0,3,0,2,0,0.0,0
0.2692,65,0,0.1632,4268.0,5,0,0,0,0.0,0
0.4177,41,0,0.6912,5587.0,7,0,2,0,1.0,0
0.556,67,0,0.4976,,6,0,2,0,1.0,0
0.7114,35,0,0.3505,2053.0,8,0,2,0,,0
0.6877,53,0,0.3155,4071.0,11,0,0,0,0.0,0
0.0298,31,0,0.5716,4474.0,6,0,2,0,0.0,0
0.2031,46,0,0.0996,,9,0,0,0,0.0,0
0.3291,66,0,0.1935,5549.0,9,0,0,0,1.0,0
0.1891,26,0,0.5927,6576.0,7,0,2,0,,1
0.4745,29,0,0.6658,7720.0,5,0,1,0,0.0,0
0.0637,66,0,0.2356,4526.0,10,0,1,0,2.0,0
0.4286,45,0,0.278,,6,0,0,0,0.0,0
0.1599,48,0,1.2803,,7,0,0,0,2.0,0
0.2619,62,0,0.7311,,8,0,0,0,2.0,0
0.6743,61,0,0.5409,7608.0,7,0,3,0,1.0,0
4.1182,34,0,0.8337,6868.0,4,0,2,0,0.0,0
0.5008,51,0,0.1456,10142.0,14,0,0,0,1.0,0
0.2548,53,0,0.1391,9618.0,11,0,1,0,0.0,0
0.4408,50,0,0.3764,10094.0,12,0,0,0,1.0,0
0.725,42,0,0.7588,8518.0,5,0,3,0,1.0,0
0.3456,57,0,0.1956,,13,0,1,0,1.0,0
0.0526,44,0,0.6035,5703.0,7,0,4,0,0.0,0
0.2277,54,0,0.6298,5206.0,5,0,0,0,1.0,0
1.5911,51,0,0.5488,5813.0,4,0,0,0,0.0,0
0.0053,58,0,0.8111,17332.0,10,0,0,0,1.0,0
1.8342,28,0,0.2094,,12,0,0,0,1.0,0
0.5077,54,1,0.3308,8478.0,6,0,2,1,0.0,0
0.4094,73,0,0.431,6716.0,13,0,0,0,,0
0.067,68,0,0.9621,3225.0,9,0,1,0,0.0,0
0.7352,43,0,0.4354,2256.0,7,0,2,0,1.0,0
0.7289,57,0,0.3846,,6,0,1,0,,0
0.5983,45,0,0.5468,3795.0,9,0,2,0,0.0,1
0.3736,42,0,0.068,4407.0,5,0,0,0,1.0,0
0.1318,55,0,0.4636,,15,0,0,0,1.0,0
0.5138,49,0,0.4767,4287.0,5,0,0,0,1.0,0
0.4967,24,0,0.4519,2174.0,5,0,1,0,1.0,0
1.1605,65,0,0.506,5527.0,13,0,3,0,1.0,0
0.6221,58,0,0.693,2068.0,10,0,1,0,1.0,0
0.9535,64,0,0.6067,13393.0,7,0,0,0,1.0,0
0.8555,60,0,0.4906,4277.0,8,0,0,0,1.0,0
2.8765,68,0,0.101,5491.0,4,0,0,0,1.0,0
6.9008,59,0,0.3677,15426.0,7,0,2,0,0.0,0
0.4881,36,0,0.0605,6590.0,9,0,2,0,0.0,0
0.1908,36,0,0.7882,,6,0,0,0,0.0,0
0.6169,46,0,0.5828,,8,0,1,0,0.0,0
0.4392,40,0,0.5125,4845.0,5,0,0,0,0.0,0
0.9016,21,0,0.0795,4607.0,8,0,1,0,1.0,0
0.3045,37,0,0.4425,23061.0,3,0,0,0,2.0,1
0.7616,68,0,0.865,11653.0,7,0,0,0,0.0,0
0.1448,37,0,0.3241,3896.0,9,0,0,0,0.0,0
0.2567,55,0,0.0415,2348.0,7,0,2,0,0.0,0
3.0646,40,0,0.0979,4924.0,1,0,0,0,0.0,1
0.6299,52,0,0.3926,7228.0,9,0,1,0,3.0,0
1.2316,47,0,1.2064,3186.0,9,0,0,0,,1
0.5549,41,0,0.8623,6065.0,6,0,1,0,0.0,0
0.2637,57,0,0.1756,11819.0,15,0,1,0,0.0,0
0.0329,45,0,0.2795,9256.0,5,0,2,0,0.0,0
0.4626,35,0,0.8375,8124.0,7,0,0,0,1.0,0
0.9582,50,3,0.4649,5893.0,6,1,0,1,1.0,0
0.5189,73,0,0.8758,2785.0,3,0,0,0,0.0,1
0.2662,42,0,0.2635,,16,0,0,0,0.0,0
0.7168,51,0,0.9545,3178.0,6,0,0,0,0.0,0
3.8104,62,0,0.8175,3408.0,8,0,0,0,3.0,0
9.8901,52,0,0.355,2841.0,10,0,1,0,4.0,0
2.232,31,3,0.2583,,10,0,1,2,0.0,0
0.7046,35,0,0.7148,6503.0,9,0,2,0,1.0,0
0.5224,25,0,0.2365,1568.0,9,0,0,0,0.0,0
0.0205,49,0,0.3319,4457.0,0,0,0,0,0.0,0
0.022,33,0,0.0575,,6,0,0,0,1.0,0
0.1071,41,0,0.3792,10103.0,8,0,2,0,2.0,0
1.0378,55,0,0.3468,5685.0,8,0,1,0,0.0,0
0.0632,49,0,0.2507,3374.0,14,0,0,0,0.0,0
3.9264,28,0,0.2854,6205.0,10,0,1,0,2.0,1
0.4984,49,0,0.6162,2610.0,6,0,2,0,2.0,0
0.4711,50,0,0.1075,3483.0,6,0,0,0,1.0,1
2.0904,72,0,1.0366,,7,0,0,0,0.0,0
0.5956,54,2,0.5177,7653.0,8,0,1,0,0.0,0
1.1474,64,0,0.5387,6615.0,11,0,2,0,0.0,0
0.2666,78,0,0.6853,2942.0,11,0,0,0,1.0,0
0.4532,69,0,0.1272,11302.0,8,0,2,0,2.0,0
0.0964,36,0,0.9767,6942.0,10,0,1,0,,0
4.9532,49,0,0.4572,7576.0,6,0,0,0,0.0,0
4.7066,92,0,0.6346,,7,0,0,0,0.0,0
0.1248,40,0,0.6063,,9,0,1,0,1.0,0
0.2891,51,0,0.0499,11415.0,7,0,2,0,1.0,0
4.0509,65,0,0.5266,3470.0,12,0,2,0,2.0,0
0.6448,57,0,0.8052,6745.0,5,0,0,0,0.0,0
0.5538,45,0,0.4821,3278.0,8,0,0,0,2.0,0
0.5828,65,0,0.2709,7720.0,10,0,0,0,0.0,0
0.2784,33,0,0.7403,2345.0,13,0,1,0,0.0,0
0.4877,46,0,0.3568,4581.0,7,0,0,0,0.0,0
0.1932,58,0,0.395,3764.0,7,0,0,0,3.0,0
0.8,37,0,0.3225,,9,0,1,0,1.0,0
0.4657,70,0,0.1912,7406.0,7,0,1,0,3.0,0
0.3674,61,0,0.0872,,9,0,3,1,1.0,0
0.0826,70,0,0.284,4810.0,11,0,2,0,1.0,0
0.9697,79,2,0.2925,5066.0,13,0,0,3,1.0,0
0.2163,56,0,0.4163,,12,0,0,0,0.0,0
0.2729,33,0,0.8461,8745.0,13,0,1,0,0.0,0
0.7512,57,0,0.6575,,5,0,0,0,1.0,0
0.1283,56,0,0.384,,7,0,1,0,0.0,0
0.7935,68,0,0.9716,4041.0,15,0,3,0,2.0,0
0.7276,41,0,0.2715,,10,0,3,0,1.0,0
0.9752,34,0,0.8495,2854.0,10,0,0,0,3.0,0
0.7116,47,0,0.5357,1589.0,9,0,1,0,0.0,0
0.4272,72,0,0.499,5627.0,5,0,0,0,0.0,0
0.0992,56,0,0.1935,2957.0,7,0,1,0,0.0,0
0.768,49,0,0.6002,2222.0,6,0,0,0,0.0,0
0.0425,51,0,0.482,6017.0,10,0,2,0,3.0,0
0.9254,52,0,0.5922,3434.0,6,0,0,0,0.0,0
0.7518,68,0,0.8685,11340.0,8,0,2,0,1.0,0
0.5725,55,0,0.3293,4844.0,11,0,0,0,2.0,0
0.28,78,0,0.0514,,11,0,0,0,1.0,0
0.7858,52,0,0.1785,2700.0,8,0,1,0,1.0,0
0.0629,51,0,0.4707,7753.0,4,0,2,0,2.0,0
5.2273,65,0,0.5189,8857.0,7,0,0,0,2.0,0
0.0457,53,0,1.006,4825.0,6,0,2,0,0.0,0
0.6167,88,0,0.3039,,6,0,0,0,0.0,0
0.3722,43,0,0.6855,,6,0,0,0,3.0,0
0.1701,48,0,0.3967,1547.0,5,0,0,1,0.0,0
0.363,28,0,0.4512,5311.0,7,0,0,0,0.0,0
0.2545,70,0,0.4693,7667.0,9,0,0,0,0.0,0
0.0163,78,0,0.3235,6755.0,12,0,0,0,1.0,0
0.9441,57,0,0.8314,2009.0,9,0,0,0,1.0,0
1.9895,73,0,0.2236,11180.0,9,0,0,0,1.0,0
0.1508,32,0,0.4365,11791.0,10,0,0,0,1.0,0
0.379,64,0,0.7054,6157.0,7,0,1,0,1.0,0
0.2826,60,0,0.4379,6001.0,8,0,1,0,3.0,0
0.2285,80,0,0.7041,3839.0,9,0,0,0,1.0,0
0.9545,61,0,0.9692,,10,0,0,0,0.0,1
0.3456,61,0,0.8751,9212.0,5,0,0,0,0.0,0
0.3227,48,0,0.7898,,5,0,2,0,1.0,0
0.3162,66,0,0.469,8160.0,4,0,2,0,0.0,0
0.0822,34,0,0.3425,4501.0,11,0,0,0,1.0,0
3.1662,47,0,0.8607,3357.0,10,0,0,0,1.0,0
0.0233,49,0,0.3691,2104.0,6,0,2,0,0.0,0
0.5272,25,0,0.5947,3650.0,5,0,1,0,1.0,0
4.8351,61,0,0.2601,4253.0,7,0,2,0,0.0,0
0.1221,31,0,1.1873,5945.0,9,0,0,0,0.0,0
0.0235,68,0,0.6703,3103.0,6,0,3,0,1.0,0
0.2407,38,0,0.7777,5828.0,6,0,2,0,1.0,0
0.1741,51,0,0.0462,4331.0,12,0,1,0,1.0,0
0.3747,64,0,0.2317,3114.0,7,0,0,0,3.0,0
0.1613,83,0,0.4485,3219.0,4,0,0,0,1.0,0
0.1078,45,0,0.7355,6464.0,8,0,1,0,0.0,0
0.3331,43,0,0.5685,3548.0,6,0,0,0,1.0,0
0.5074,68,0,0.2891,8464.0,7,0,1,0,0.0,0
0.1623,56,0,0.6206,,8,0,2,0,0.0,0
0.0789,61,0,0.5039,12639.0,11,0,1,0,0.0,0
1.2759,58,0,0.7337,,8,0,0,0,0.0,0
0.6839,52,0,0.6588,2314.0,8,0,2,0,2.0,0
2.6574,49,0,1.046,4187.0,10,0,1,1,1.0,0
0.0051,76,0,0.6299,4373.0,9,0,1,0,3.0,0
0.1202,34,0,0.1813,,6,0,1,0,1.0,0
0.2323,32,0,0.6982,3792.0,11,0,1,0,0.0,0
0.36,39,0,0.4222,7811.0,10,0,0,0,1.0,0
0.6787,77,0,0.4631,13793.0,9,0,2,0,0.0,0
0.9162,81,0,0.7785,13658.0,9,0,1,0,1.0,0
0.1283,65,0,0.0292,7425.0,12,0,3,0,2.0,0
0.4489,26,0,0.4317,5374.0,8,0,1,0,0.0,0
0.2462,62,0,0.4119,5751.0,9,0,1,0,1.0,0
0.2843,51,0,0.47,7675.0,2,0,0,0,1.0,0
0.0345,39,1,0.6728,,9,0,0,0,0.0,0
0.6825,73,0,0.5654,14723.0,9,0,1,0,1.0,0
0.9627,72,0,0.7293,5390.0,10,0,0,0,0.0,1
0.2515,44,0,0.3534,8027.0,3,0,1,0,1.0,0
0.5757,67,0,0.2023,5830.0,6,0,2,0,3.0,0
0.8934,44,0,0.021,,9,0,1,0,2.0,0
0.2272,54,0,0.5805,,9,0,1,0,0.0,0
0.2552,34,0,0.6858,6570.0,7,0,0,0,0.0,0
0.2808,42,0,0.343,4923.0,6,0,1,0,,0
0.7721,33,0,0.657,7620.0,6,0,0,0,2.0,0
0.3387,46,0,0.7471,2910.0,7,0,1,0,0.0,0
0.2443,28,0,0.0986,10642.0,8,0,0,0,0.0,0
0.3151,90,0,0.6319,5504.0,8,0,1,0,0.0,0
0.1354,44,0,0.12,4272.0,5,0,0,0,2.0,0
0.0183,57,0,0.9574,5715.0,9,0,1,0,0.0,0
0.1351,60,0,0.4879,7255.0,6,0,1,0,2.0,0
0.0838,30,0,0.8784,4959.0,6,0,0,0,1.0,0
0.7666,60,0,0.1935,6647.0,5,0,1,0,0.0,0
0.547,42,0,0.1692,4043.0,8,0,0,0,0.0,0
0.3603,56,0,0.4047,4154.0,9,0,1,0,0.0,0
0.1999,52,0,0.461,1941.0,7,0,0,0,1.0,0
0.0304,48,0,0.5374,6019.0,5,0,0,0,1.0,0
9.0749,42,0,0.5696,,9,0,0,0,1.0,0
0.7418,70,0,0.818,2449.0,3,0,1,0,0.0,1
5.472,73,3,0.5613,9018.0,5,0,1,0,0.0,0
0.0635,61,0,0.4607,3544.0,8,0,1,0,0.0,0
0.3194,58,0,0.4152,2079.0,8,0,1,0,1.0,0
0.8788,39,0,1.0161,7914.0,6,0,0,0,3.0,0
0.5734,59,0,0.7622,2437.0,6,0,0,0,2.0,0
0.3316,47,0,1.0221,7858.0,7,0,2,0,2.0,0
0.2349,27,0,0.7515,,3,0,0,1,2.0,0
1.9922,45,0,0.297,8954.0,12,0,1,0,0.0,0
0.1435,50,0,0.4445,5791.0,7,0,2,0,1.0,0
0.2363,66,1,0.5431,15211.0,11,0,0,0,1.0,0
0.0245,55,0,0.367,1771.0,9,0,2,0,1.0,0
2.336,50,0,0.4351,2694.0,9,0,0,0,0.0,0
0.4528,51,0,0.4677,11880.0,4,0,0,0,0.0,0
0.2957,65,0,0.4052,,7,0,0,0,1.0,0
0.7141,38,0,0.3896,,11,0,1,0,1.0,0
0.3385,54,0,0.3979,7196.0,8,0,0,0,2.0,0
0.5949,68,0,0.9501,6245.0,10,0,1,0,0.0,0
3.4828,54,0,0.5273,3031.0,9,0,1,0,1.0,0
0.1207,50,0,0.404,9604.0,7,0,0,0,2.0,0
0.2992,50,0,0.661,3733.0,4,0,3,0,0.0,0
0.7655,26,0,0.0601,4380.0,8,0,1,0,1.0,0
1.2311,55,0,0.2899,4357.0,10,0,2,0,2.0,0
1.2578,35,0,0.4792,3784.0,5,0,1,0,1.0,0
0.329,53,0,0.3244,5188.0,13,0,0,0,1.0,0
0.2046,44,0,0.5672,11966.0,13,0,1,0,0.0,0
3.8184,80,0,0.06,16243.0,4,0,0,0,1.0,1
0.4051,48,0,0.6197,2937.0,7,0,4,0,1.0,0
0.3597,21,0,0.8116,7945.0,9,0,0,0,0.0,0
0.2573,51,0,0.5801,4546.0,5,0,1,0,0.0,0
0.1235,32,0,0.2472,2726.0,10,0,0,0,0.0,0
0.3335,58,0,0.7122,,10,0,3,0,1.0,0
0.0755,65,0,0.4756,1885.0,7,0,1,0,0.0,0
0.5145,39,0,0.1439,4617.0,8,0,3,0,1.0,0
0.2836,57,0,0.2505,3001.0,8,0,0,0,2.0,0
0.6231,55,0,0.361,6355.0,2,0,1,0,1.0,0
0.3471,37,0,0.6737,11210.0,8,0,2,0,2.0,0
1.3937,45,0,0.5655,2889.0,5,0,0,0,3.0,0
3.9829,72,0,0.6855,11152.0,4,0,1,0,1.0,0
0.5841,50,0,0.8553,6437.0,8,0,1,0,0.0,0
3.2822,47,0,0.8608,4707.0,13,0,2,0,0.0,0
0.6294,54,0,0.8645,3057.0,7,0,0,0,,0
3.8754,48,0,0.4779,,9,0,0,0,0.0,1
0.8837,50,0,0.5642,5681.0,7,0,2,0,1.0,0
0.3863,59,0,0.2111,6279.0,6,0,0,0,0.0,0
0.783,54,0,0.3081,2467.0,9,0,0,0,0.0,0
1.7429,89,0,0.0402,8544.0,13,0,0,0,1.0,1
0.0619,75,0,0.22,3937.0,8,0,0,0,2.0,0
0.4206,53,0,1.3401,2726.0,7,0,1,0,0.0,1
0.1922,56,0,0.8876,2765.0,11,0,0,0,0.0,0
0.0418,37,0,0.2642,2435.0,7,0,2,0,1.0,0
1.3582,44,0,0.96,5453.0,10,0,1,0,1.0,0
0.2305,52,0,0.1628,7184.0,14,0,2,0,1.0,0
0.8243,67,0,0.2872,4834.0,9,0,1,0,1.0,0
0.2309,57,0,0.0279,2210.0,6,0,1,0,1.0,0
0.109,56,0,0.6757,2797.0,9,0,1,0,0.0,0
0.1699,47,0,0.4589,4357.0,12,0,1,0,0.0,0
0.459,35,0,0.7055,,10,0,1,0,1.0,0
0.5828,42,0,0.521,3169.0,3,0,1,0,1.0,0
1.0681,44,0,0.5005,6422.0,5,0,3,0,0.0,0
0.0825,60,0,0.5166,3806.0,11,0,0,0,3.0,0
0.0008,74,0,0.7914,4118.0,8,0,0,0,,0
0.1111,40,0,0.7314,11861.0,10,0,2,0,0.0,0
0.7231,54,0,0.696,,6,0,3,0,0.0,0
0.5077,77,0,0.9387,4052.0,4,0,1,0,2.0,1
0.4062,50,0,0.7164,10800.0,6,0,1,0,0.0,0
0.3317,64,0,0.0977,4330.0,5,0,0,0,0.0,0
1.0091,34,0,0.2493,1689.0,7,0,1,0,1.0,0
0.0755,81,0,0.3185,16071.0,7,0,0,0,0.0,1
0.5101,43,0,0.3583,2951.0,2,0,1,0,0.0,0
2.624,41,0,0.1346,13880.0,4,0,0,0,0.0,0
0.1767,77,0,0.0538,,11,0,0,0,1.0,0
0.452,65,0,0.2895,2724.0,3,0,0,0,0.0,0
0.0985,41,0,1.2288,4647.0,13,0,2,0,0.0,0
0.1207,58,0,0.1328,,7,0,0,0,0.0,0
0.1064,60,0,0.3922,2128.0,4,0,2,0,1.0,0
0.0163,35,0,1.0135,,7,0,0,0,2.0,0
0.8293,37,0,0.4251,2676.0,4,0,1,0,2.0,0
2.1522,65,1,0.2138,3752.0,5,0,1,0,1.0,0
0.8973,61,0,0.6485,8362.0,7,0,2,0,1.0,0
2.0799,36,0,0.5673,6216.0,5,0,1,0,0.0,0
0.4696,51,0,0.3286,5034.0,8,0,0,0,1.0,0
0.0948,62,0,0.5673,,5,0,1,0,0.0,0
0.2329,54,0,0.0792,,9,0,1,0,2.0,0
2.3202,48,0,0.4694,,5,0,1,0,0.0,0
0.1383,41,0,0.3978,,7,0,0,0,0.0,0
0.3939,59,0,0.7449,3585.0,6,0,0,0,0.0,0
2.6226,51,0,0.3107,,8,0,0,0,0.0,0
0.2143,50,0,0.653,4924.0,5,0,1,0,0.0,0
0.6131,54,0,0.1749,7712.0,10,0,1,0,0.0,0
0.351,65,0,0.1322,3143.0,9,0,3,0,1.0,0
0.1527,24,0,0.4802,4097.0,8,0,3,0,1.0,0
0.5146,45,0,0.3622,1649.0,7,0,1,0,,0
0.447,57,0,0.1301,,4,0,0,0,0.0,0
0.6149,55,0,0.7652,1548.0,7,0,0,0,2.0,0
0.6198,79,0,0.0426,9760.0,12,0,1,0,0.0,0
0.2089,57,0,1.2243,5960.0,10,0,0,0,0.0,0
0.369,70,0,0.1005,9075.0,9,0,0,0,2.0,1
0.3938,64,0,0.7027,,9,0,1,0,3.0,0
1.9797,68,0,0.0824,13344.0,7,0,1,0,2.0,0
0.2029,49,0,0.3077,9499.0,11,0,0,0,1.0,0
0.4729,36,0,0.3594,1530.0,8,0,1,0,0.0,0
0.0242,79,0,0.4145,4768.0,14,0,2,0,0.0,0
1.0248,53,0,0.0632,3880.0,5,1,0,0,0.0,0
0.2517,50,0,0.8617,13975.0,9,0,1,0,2.0,0
0.4701,37,0,0.4853,3981.0,10,0,3,0,1.0,0
0.6763,61,0,0.5214,3367.0,10,0,1,0,1.0,0
0.0288,21,0,0.2323,4475.0,12,0,1,0,0.0,0
0.3276,30,0,0.4999,8281.0,6,0,2,0,2.0,0
0.0238,28,0,0.2813,5033.0,8,0,1,0,3.0,0
0.1775,35,0,0.5711,3246.0,7,0,0,0,2.0,0
0.7052,47,0,0.3244,29779.0,9,0,1,0,2.0,0
0.8362,62,0,0.8216,5238.0,14,0,0,0,1.0,0
0.5505,49,0,0.4995,6353.0,5,0,0,0,1.0,0
0.4692,65,0,0.2711,1496.0,8,0,0,0,0.0,0
0.1769,83,0,0.4258,3377.0,9,0,1,0,2.0,0
0.2855,56,0,0.8711,6473.0,8,0,0,0,0.0,0
0.1282,67,0,0.2555,,6,0,1,0,0.0,0
2.5921,63,0,0.3046,6965.0,12,0,2,0,0.0,0
0.1517,58,0,0.483,5006.0,5,0,2,0,3.0,0
0.6638,34,0,0.5921,,7,0,0,0,1.0,0
0.8421,52,0,0.2861,1955.0,5,0,1,0,0.0,0
4.4873,40,6,0.3426,5447.0,9,0,0,0,0.0,0
0.289,58,0,0.6359,6017.0,9,0,1,0,0.0,0
1.0932,57,0,0.3833,5601.0,7,0,0,0,1.0,0
0.6105,46,0,0.7394,4387.0,7,0,2,0,1.0,0
3.0722,62,0,0.1248,4910.0,10,2,1,1,0.0,0
0.2508,47,0,0.4751,,12,0,2,0,0.0,0
0.0451,57,0,0.665,8858.0,5,0,0,0,1.0,0
1.0649,36,0,0.3334,3499.0,5,0,2,0,1.0,0
0.0035,30,0,0.4445,13438.0,8,0,0,0,0.0,0
0.0282,73,0,0.6518,,11,0,2,0,0.0,0
0.0806,67,0,0.4665,6890.0,7,0,2,0,0.0,0
0.0136,59,0,0.1599,4317.0,5,0,3,0,2.0,0
0.0953,40,0,0.9343,18103.0,10,0,1,0,0.0,0
3.8388,39,0,0.1353,7285.0,7,0,1,0,1.0,0
0.5655,34,0,0.2445,3470.0,6,0,0,0,0.0,0
0.7002,50,0,0.3257,6446.0,10,0,1,0,1.0,0
0.3917,58,0,0.0742,10347.0,11,0,0,0,1.0,0
0.5941,46,0,0.7319,8336.0,11,0,0,0,1.0,0
0.2261,73,0,0.3809,8321.0,8,0,2,0,2.0,0
0.0395,21,0,0.2295,2519.0,6,0,1,0,0.0,0
0.4445,63,0,0.344,2359.0,7,0,1,0,0.0,0
0.5896,50,0,0.665,1283.0,10,0,1,0,1.0,0
0.5045,53,0,0.4791,2303.0,8,0,2,0,0.0,0
0.014,21,0,0.2745,12406.0,6,0,0,0,1.0,0
0.2086,42,0,0.9281,3982.0,8,0,1,0,0.0,0
1.5878,35,0,0.1244,5345.0,10,0,2,0,0.0,0
0.2193,70,2,0.2614,2517.0,12,0,3,0,1.0,0
0.1281,43,0,0.3976,17995.0,5,0,1,0,,0
0.3941,25,0,0.4803,7829.0,5,1,1,0,1.0,0
0.5024,56,0,0.6224,5137.0,10,0,0,0,0.0,0
0.063,66,0,0.0828,3168.0,0,0,0,0,0.0,0
0.373,61,0,0.5025,3083.0,8,0,1,0,1.0,0
0.4708,51,2,0.4811,3480.0,10,0,2,0,3.0,0
0.9172,63,0,0.47,12497.0,7,0,0,0,1.0,0
0.6766,38,0,0.0719,3997.0,10,0,0,0,0.0,0
0.9767,56,0,0.7759,,6,0,1,0,3.0,1
0.3236,58,0,0.3978,7053.0,8,0,1,0,1.0,0
0.447,52,0,0.4308,2792.0,10,0,0,0,0.0,0
0.806,46,0,0.7908,4808.0,12,0,0,0,3.0,0
0.4398,39,0,1.0813,4626.0,5,0,0,0,1.0,0
0.5816,43,0,0.6424,7741.0,6,0,0,0,1.0,0
0.9529,67,0,0.3098,4414.0,10,0,2,0,1.0,0
0.1257,42,0,0.179,7509.0,7,0,1,0,,0
0.7508,47,0,0.5928,23993.0,4,0,0,0,0.0,0
0.0925,61,0,0.407,4066.0,9,0,0,0,0.0,0
2.2451,33,1,0.2539,5258.0,11,0,2,1,1.0,0
0.9377,40,0,0.2014,3014.0,5,0,0,0,0.0,0
0.1857,26,0,0.6902,5273.0,8,0,3,0,0.0,0
0.5914,81,0,0.2231,2856.0,9,0,1,0,1.0,0
0.0707,47,0,0.2831,,8,0,3,0,1.0,0
0.6037,60,0,0.3177,7014.0,10,0,1,0,1.0,1
0.2711,83,0,0.857,,10,0,0,0,1.0,0
0.297,33,0,0.7198,2912.0,9,0,1,0,1.0,0
0.6078,50,0,0.3237,1655.0,13,0,0,0,,0
0.2459,44,0,0.3406,,6,0,2,0,0.0,0
1.0281,47,0,0.6213,3945.0,3,0,0,0,2.0,0
0.6994,53,0,0.4286,2375.0,7,0,0,0,0.0,0
0.0767,72,0,0.8848,18857.0,7,0,1,0,0.0,0
0.0749,60,0,0.2144,4471.0,9,0,1,0,0.0,0
0.4179,75,0,0.2773,5049.0,7,0,1,0,0.0,0
0.2402,53,0,0.7214,6761.0,10,0,1,0,0.0,0
0.6033,44,0,0.0822,5437.0,10,0,1,0,1.0,0
1.0891,68,0,0.3513,6551.0,5,0,1,0,0.0,0
0.048,44,0,0.9415,6316.0,9,0,0,0,0.0,0
1.1992,53,0,0.919,2706.0,7,0,1,0,,0
0.4162,60,0,0.3588,10920.0,6,0,2,0,1.0,0
6.906,64,0,0.4836,17913.0,6,0,0,0,0.0,0
0.0156,51,0,0.5154,3225.0,8,0,1,0,0.0,0
0.3645,62,0,0.55,4600.0,8,0,0,0,1.0,0
0.4923,43,0,0.6489,7197.0,11,0,0,0,,0
0.7605,47,0,0.7644,9311.0,9,0,1,0,1.0,0
0.6696,59,0,0.8038,9949.0,10,0,2,0,0.0,0
1.0859,52,0,0.3859,5094.0,12,0,2,0,2.0,0
0.033,42,0,0.8506,2365.0,7,0,0,0,1.0,0
0.7277,64,0,0.0141,,5,0,1,0,1.0,0
0.0678,55,2,0.5775,,12,2,0,0,0.0,0
0.0485,31,0,0.8879,9274.0,7,0,0,0,1.0,0
0.5539,58,0,0.5382,1372.0,8,0,1,0,0.0,0
1.9886,59,1,0.5675,,10,0,2,2,1.0,0
0.9303,51,0,0.6076,4738.0,7,0,0,0,1.0,0
0.3976,56,0,0.42,5429.0,11,0,0,0,0.0,0
0.4682,69,0,0.2912,6403.0,10,0,1,0,2.0,0
0.1217,28,0,0.1858,5823.0,4,0,0,0,1.0,0
0.5545,64,0,0.2324,4075.0,11,0,0,0,1.0,0
0.0724,21,0,0.5043,7642.0,9,0,0,0,1.0,0
0.9862,42,1,0.4228,5443.0,11,0,0,0,3.0,0
0.3442,27,0,0.5549,9703.0,7,0,2,0,0.0,0
0.6134,72,0,0.3381,5162.0,11,0,2,0,,0
0.0965,48,0,0.52,3516.0,7,0,3,0,0.0,0
0.1287,52,0,0.9644,17988.0,12,0,0,0,,0
