RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
4.6435,48,0,0.3833,13281.0,9,0,1,0,0.0,0
0.2787,50,0,0.2569,11932.0,7,0,0,0,0.0,0
0.2564,50,0,0.4931,5274.0,10,0,1,0,4.0,0
0.5664,64,0,0.8128,4100.0,6,0,2,0,2.0,0
0.002,56,0,0.5317,,7,0,0,0,1.0,0
0.7025,41,0,0.5376,3109.0,10,0,2,0,1.0,0
0.5627,28,0,0.7465,4712.0,7,0,0,0,2.0,1
0.0925,69,1,0.7749,4070.0,13,0,0,4,2.0,0
0.5458,59,0,0.6305,3725.0,4,0,1,0,1.0,0
0.9539,48,0,0.5299,1778.0,10,0,1,0,1.0,1
0.963,66,0,0.3642,4593.0,8,0,0,0,0.0,0
0.2458,83,0,0.4064,4157.0,4,0,2,0,0.0,0
0.3024,53,0,0.3894,6367.0,3,0,0,0,,0
0.3325,71,0,0.0182,2284.0,4,0,3,0,0.0,0
0.0786,53,0,0.7646,7944.0,12,0,0,0,1.0,0
0.1873,77,0,0.668,6580.0,11,0,0,0,1.0,0
1.5713,54,0,0.0602,,5,0,0,0,0.0,0
0.3865,46,0,0.1911,18138.0,7,0,1,0,0.0,0
0.136,71,0,0.5427,2438.0,5,0,1,0,1.0,0
4.4301,54,0,0.2168,12318.0,13,0,1,0,0.0,0
0.7271,53,0,0.7461,6993.0,5,0,2,0,1.0,0
0.6792,64,0,0.5368,2253.0,8,0,3,0,,0
0.0354,51,0,0.1072,11040.0,5,0,0,0,1.0,0
0.6505,28,0,0.4512,4467.0,10,0,2,0,1.0,0
0.695,47,0,0.3647,10026.0,4,0,1,0,2.0,0
0.0198,43,0,0.1924,2714.0,13,0,3,0,1.0,0
0.0472,40,0,0.1697,,9,0,1,0,1.0,0
0.5215,67,0,0.2865,4761.0,4,0,1,0,0.0,0
0.0324,45,0,1.3181,7579.0,13,0,1,0,0.0,0
0.2703,45,0,0.1019,8563.0,6,0,1,0,2.0,1
0.269,51,0,0.382,5949.0,10,0,0,0,0.0,0
1.6973,57,0,0.5627,3566.0,9,0,2,0,0.0,0
0.5602,59,0,0.3222,,8,0,0,0,1.0,0
1.0536,54,2,0.4586,,8,0,0,0,2.0,0
0.0545,54,0,0.6712,,9,0,2,0,1.0,0
0.2089,36,0,0.4993,,7,0,1,0,0.0,0
0.2095,59,0,0.6603,3426.0,8,0,0,0,,0
0.7896,38,0,0.1932,1782.0,6,0,0,0,0.0,0
0.1323,68,0,0.2511,3748.0,12,0,0,0,1.0,0
0.0582,48,0,0.0081,7662.0,4,0,1,0,1.0,0
0.9041,34,0,0.2086,8424.0,6,0,1,0,1.0,0
0.9219,55,0,0.1796,14479.0,6,0,2,0,0.0,0
0.0017,63,0,0.7361,6163.0,9,0,0,0,0.0,0
0.2779,47,0,0.3206,6741.0,7,0,0,0,1.0,0
0.3759,61,0,0.2616,7984.0,7,0,1,0,1.0,0
2.014,72,0,0.703,2973.0,7,0,3,0,2.0,1
0.1161,57,0,0.3746,11676.0,7,0,1,0,1.0,0
0.1885,34,0,0.6174,5564.0,11,0,0,0,1.0,0
0.3335,52,0,0.7324,10508.0,7,0,1,0,0.0,0
1.4848,45,0,0.4091,12704.0,7,0,1,0,,0
0.586,25,0,0.7083,6601.0,9,0,0,0,1.0,0
0.1076,33,0,0.5776,7266.0,7,0,1,0,0.0,0
0.3738,77,0,0.9425,,8,0,1,0,0.0,0
6.9548,47,0,0.2537,,9,0,1,0,1.0,1
0.6233,49,0,0.5748,,6,0,0,0,0.0,0
0.6145,35,0,0.4198,,11,0,1,0,0.0,0
4.043,80,0,0.4842,,6,0,0,0,0.0,0
0.1437,58,0,0.5062,3509.0,9,0,1,0,0.0,0
1.356,47,0,0.0838,3363.0,4,0,2,0,1.0,0
1.3795,63,0,0.6873,,8,0,0,0,1.0,0
0.3661,70,0,0.1711,6853.0,5,0,0,0,1.0,0
0.5213,23,0,0.7656,2793.0,7,0,2,0,2.0,0
0.2849,69,0,0.2655,17101.0,10,0,2,0,1.0,0
0.3348,40,0,0.1518,8184.0,3,0,0,0,1.0,0
0.2281,29,0,0.389,,10,0,2,0,1.0,0
0.2074,81,0,0.7933,6555.0,7,0,2,0,2.0,0
0.08,57,0,0.7115,,13,0,1,0,1.0,0
0.2258,43,0,0.4488,10597.0,11,0,0,0,1.0,1
1.3702,78,0,0.3929,,11,0,0,0,0.0,0
0.4499,45,0,0.7026,27532.0,5,0,5,0,1.0,0
0.1212,38,0,0.4956,8835.0,7,0,1,0,0.0,0
0.0643,64,0,0.0774,3359.0,9,0,2,0,0.0,0
0.2439,30,0,0.1066,12423.0,9,0,0,2,2.0,0
0.7379,53,0,0.6644,5785.0,8,0,2,0,1.0,0
1.4805,32,0,0.3595,2699.0,6,0,1,0,,0
0.4863,36,0,1.1055,3160.0,5,0,0,0,0.0,0
0.0534,60,0,0.3099,3545.0,10,0,1,0,0.0,0
0.102,38,0,0.5434,10221.0,7,0,1,0,1.0,0
0.4854,63,0,0.4955,10823.0,10,0,3,0,1.0,0
0.4537,22,0,0.2904,9759.0,6,0,0,0,1.0,0
0.1122,49,0,0.7833,2278.0,8,0,1,0,0.0,0
0.1084,44,0,0.1337,16793.0,7,0,2,0,2.0,0
1.204,49,0,0.289,7950.0,8,0,3,0,0.0,0
0.7295,46,0,0.0224,12971.0,10,0,1,0,0.0,0
0.0223,57,0,0.3778,10928.0,6,0,0,0,0.0,0
0.1091,58,0,0.2292,17147.0,5,0,0,0,3.0,0
0.5829,46,0,0.6797,6086.0,8,0,1,0,1.0,0
0.3032,45,0,0.9611,9335.0,6,0,0,0,,0
0.1784,58,0,0.0788,12860.0,11,0,2,0,1.0,0
0.619,59,0,0.7173,15271.0,15,0,0,0,1.0,0
0.9329,21,0,0.7031,,7,0,1,0,3.0,0
0.3959,33,0,0.545,3517.0,7,0,1,0,0.0,0
0.0058,34,0,0.9355,5561.0,5,0,1,0,1.0,0
0.3566,45,0,0.1225,5837.0,7,0,0,0,1.0,0
0.8379,24,1,0.4896,3817.0,7,0,2,1,1.0,0
0.0359,58,0,1.0078,20196.0,9,0,2,0,0.0,0
0.816,38,0,0.6171,5365.0,4,0,1,0,1.0,0
0.0489,62,0,0.2591,2005.0,6,0,2,0,,0
0.8961,42,0,0.3378,7428.0,5,0,1,0,1.0,1
4.3618,64,0,0.3564,10934.0,7,0,2,0,0.0,0
0.0465,47,0,0.3553,16353.0,15,0,0,0,1.0,0
0.3187,49,0,0.4687,,5,0,2,0,2.0,0
0.1879,61,0,0.3841,2286.0,7,0,2,0,1.0,0
0.8075,45,0,0.3013,781.0,7,0,1,0,0.0,0
0.2683,28,0,0.442,,5,0,1,0,2.0,0
8.3645,29,0,0.3684,5647.0,7,0,0,0,3.0,0
0.9876,65,1,0.5243,5112.0,7,0,1,0,0.0,0
1.1569,34,0,0.4164,1828.0,10,0,2,0,0.0,0
0.0585,46,0,0.7015,6624.0,3,0,2,0,3.0,0
0.0909,71,0,0.2479,13840.0,9,0,0,0,0.0,0
0.6413,43,1,0.0863,,9,0,3,1,0.0,0
0.639,41,0,0.4459,8162.0,6,0,1,0,1.0,0
0.5257,55,0,0.7373,6328.0,13,0,0,0,0.0,0
0.6814,70,0,0.2017,,6,0,0,0,0.0,0
0.4204,75,0,0.4123,1786.0,10,0,0,0,0.0,0
0.1203,41,0,0.5821,5900.0,16,0,0,0,0.0,0
0.1824,59,0,0.5835,4552.0,7,0,1,0,0.0,0
0.588,50,0,0.298,26942.0,11,0,1,0,2.0,0
1.0545,51,0,0.1706,5328.0,11,3,2,0,0.0,0
0.867,58,1,0.6762,6607.0,13,0,2,1,0.0,0
0.0532,56,0,0.8423,,9,0,0,0,2.0,0
0.7275,37,0,0.4688,5128.0,13,0,0,0,0.0,0
0.2548,37,2,0.6544,6437.0,4,0,2,2,1.0,0
0.0989,74,0,0.9608,2750.0,4,0,1,0,2.0,0
2.1584,44,0,0.2672,5790.0,7,0,3,0,0.0,0
0.4766,60,0,0.6014,4259.0,9,0,2,0,,0
0.0947,73,0,0.5211,2823.0,4,0,1,0,2.0,0
0.4287,49,0,0.1961,6730.0,3,0,0,0,0.0,0
7.8366,71,0,0.3188,6330.0,7,0,1,0,0.0,0
0.6395,42,0,1.0315,3024.0,10,0,1,0,3.0,0
0.1004,66,0,0.3425,2804.0,11,0,0,0,2.0,0
0.2661,53,0,0.7573,3775.0,9,0,1,0,0.0,0
1.4259,48,1,0.3888,5949.0,5,0,0,0,0.0,0
0.505,63,0,0.5488,4837.0,12,0,2,0,1.0,0
0.6986,49,0,0.6241,6308.0,9,0,0,0,0.0,0
0.0622,42,0,0.6988,643.0,9,0,0,0,1.0,0
1.1697,28,1,0.1975,,9,0,2,0,1.0,0
0.4118,60,0,0.7322,5765.0,4,0,1,0,0.0,0
0.4055,61,0,0.7914,1750.0,14,0,3,0,0.0,0
0.1799,77,0,0.1426,10469.0,4,0,0,0,2.0,0
0.3146,58,0,0.4048,4756.0,11,0,0,0,0.0,0
0.5873,40,0,0.2447,7090.0,6,0,0,0,1.0,0
0.5276,53,0,0.1539,,14,0,1,0,1.0,0
0.2285,50,0,0.6093,3241.0,9,0,0,0,0.0,0
0.525,68,0,0.5088,3673.0,15,0,0,0,2.0,1
5.3169,68,0,1.115,5264.0,9,0,0,0,1.0,1
0.2416,85,0,0.54,18880.0,3,2,1,0,1.0,0
0.0547,50,2,0.3623,,4,0,1,0,2.0,0
0.4192,69,0,0.0316,2497.0,11,0,1,0,0.0,1
3.9289,73,0,0.2531,5916.0,10,0,1,0,1.0,0
0.7836,63,0,0.3116,13410.0,6,0,2,0,0.0,0
0.1899,45,0,0.1665,2534.0,9,0,3,0,1.0,0
0.7399,47,0,0.4078,4798.0,7,0,2,0,2.0,0
1.5042,63,0,0.0431,2925.0,4,0,1,0,0.0,0
2.5411,60,0,0.5569,7570.0,11,0,1,0,1.0,0
0.164,35,0,0.2918,8115.0,6,0,1,0,0.0,0
0.2608,37,0,0.183,6735.0,11,0,2,0,,0
0.0491,59,0,0.1526,5016.0,8,0,1,0,0.0,0
0.0957,21,0,0.719,,5,0,0,0,,0
0.141,55,0,0.1028,6433.0,6,0,0,0,2.0,0
1.5675,43,0,0.4328,5190.0,7,0,1,0,0.0,0
0.279,39,0,0.6377,10905.0,7,0,2,0,1.0,0
0.157,45,0,0.2568,2466.0,10,0,1,0,0.0,0
0.2146,55,0,0.3711,5219.0,10,0,1,0,1.0,0
0.4243,51,0,0.5466,3361.0,8,0,2,0,0.0,0
0.1471,34,0,0.9644,12999.0,4,0,2,0,1.0,0
0.449,27,0,1.2055,9260.0,6,0,0,0,1.0,0
0.1913,54,0,0.6994,9974.0,11,0,6,0,1.0,0
0.8083,58,0,0.5073,1506.0,4,0,1,0,1.0,0
0.3967,62,0,0.4496,7235.0,9,0,0,0,0.0,0
0.8686,28,0,0.2662,3040.0,6,0,0,0,0.0,0
0.4589,55,0,0.4956,5464.0,13,0,0,0,0.0,0
0.5532,60,0,0.322,2239.0,4,0,1,0,0.0,0
0.1698,44,0,0.2383,8086.0,9,0,1,0,2.0,0
0.6881,46,0,0.2901,7999.0,5,0,2,0,0.0,0
0.7036,45,0,0.736,,6,0,2,0,1.0,0
0.4567,43,0,0.5976,,11,0,1,0,1.0,0
0.5411,69,0,0.4555,5931.0,5,0,0,0,3.0,0
0.5192,43,0,0.2467,,4,0,1,0,0.0,0
0.129,41,0,0.326,,6,0,1,0,0.0,0
0.6761,21,0,0.1376,5213.0,7,0,1,0,2.0,0
0.0607,60,0,0.8423,7056.0,13,0,1,0,1.0,0
0.9405,40,0,0.6592,7483.0,9,0,2,0,1.0,0
0.344,40,0,0.4287,6925.0,9,0,0,0,1.0,0
0.0208,73,0,0.6938,1172.0,5,0,0,0,0.0,0
0.0088,34,0,1.0749,6301.0,9,0,0,0,1.0,0
0.4816,30,0,0.9753,9184.0,6,0,1,0,0.0,0
0.2798,30,0,0.2612,5875.0,11,0,3,0,0.0,0
0.496,30,0,0.6459,10755.0,11,0,1,0,1.0,0
0.0484,41,0,0.4254,4080.0,8,0,0,0,2.0,0
0.0101,50,0,0.5716,5797.0,13,0,2,0,2.0,0
0.8031,46,1,0.5115,22591.0,10,1,0,0,1.0,0
1.5083,63,0,0.6387,2663.0,6,0,1,0,0.0,0
0.6709,57,0,0.0879,1898.0,7,0,0,0,2.0,0
0.0963,54,0,0.8391,,6,0,4,0,0.0,0
0.2395,56,0,0.8685,8356.0,7,0,1,0,1.0,0
0.2061,59,0,0.436,,6,0,1,0,0.0,0
0.1616,49,0,0.1509,,12,0,0,0,1.0,0
0.0718,73,0,0.5838,,7,0,1,0,0.0,0
0.601,42,0,0.6008,8506.0,11,0,2,0,0.0,0
0.8276,43,2,1.1077,10992.0,8,0,2,1,1.0,0
0.1449,39,0,0.2366,4545.0,6,0,0,0,0.0,0
0.3754,39,0,0.5938,2815.0,10,0,2,0,0.0,0
0.2324,34,0,0.5858,8496.0,10,0,2,0,1.0,0
0.0276,35,0,0.6063,4991.0,6,0,0,0,1.0,0
1.4961,48,0,0.5805,5085.0,4,0,1,0,0.0,0
0.7666,48,0,0.5469,5148.0,9,0,0,0,0.0,0
0.3286,44,0,0.4346,3982.0,7,0,1,0,0.0,0
1.5695,39,0,0.0773,2817.0,6,0,2,0,0.0,0
0.1736,69,0,0.4821,6027.0,14,0,1,0,2.0,0
1.4328,72,0,0.2916,,4,0,2,0,,0
1.1559,61,0,1.0126,8130.0,8,0,3,0,2.0,0
0.1685,55,0,0.495,8072.0,9,0,1,0,,0
0.4986,72,0,0.6597,3711.0,9,0,1,0,2.0,0
0.6701,55,0,0.3563,,8,0,3,0,,0
1.0663,32,0,0.6233,9553.0,5,0,2,0,2.0,0
2.9964,37,0,0.7928,3930.0,9,0,4,0,0.0,0
0.3226,52,0,0.4177,4499.0,10,0,0,0,2.0,0
0.2946,60,0,0.4505,5406.0,5,0,0,0,0.0,0
0.1564,70,0,0.4368,14516.0,7,0,1,0,0.0,0
0.3021,69,0,0.6627,,9,0,4,0,3.0,0
0.4606,64,0,0.5124,2939.0,8,0,1,0,3.0,0
3.3838,66,0,0.5991,,5,0,3,0,1.0,0
0.5401,47,0,0.1786,7116.0,13,0,1,0,,0
0.1772,46,0,0.3196,6625.0,7,0,1,0,0.0,0
0.143,45,0,0.4281,6747.0,12,0,1,0,3.0,0
0.3191,53,0,0.8846,,6,0,2,0,0.0,0
0.0834,63,0,0.4872,9608.0,8,0,1,0,2.0,0
0.2136,95,0,0.6766,2502.0,7,0,1,0,0.0,0
0.1168,46,0,0.3464,2267.0,3,0,2,0,1.0,0
0.3422,43,2,0.6931,5674.0,13,0,0,1,0.0,0
0.1701,61,0,0.6862,,6,0,3,0,1.0,0
3.0202,46,0,0.3519,5440.0,7,0,1,0,0.0,0
0.422,70,0,0.4504,5385.0,7,0,0,0,2.0,0
0.8906,72,0,0.1615,4425.0,8,0,0,0,0.0,0
0.0921,79,0,0.1572,4767.0,9,0,0,0,0.0,0
3.4106,59,0,0.5504,5911.0,10,0,1,0,0.0,0
0.0733,74,0,0.6286,4392.0,11,0,0,0,2.0,0
0.2802,34,0,0.4366,4774.0,8,0,0,0,0.0,0
0.4424,71,0,0.5813,5021.0,9,0,1,0,0.0,0
0.9001,64,0,0.4158,6499.0,9,0,1,0,0.0,0
0.0365,56,0,0.7718,4371.0,3,0,0,0,0.0,0
0.6451,50,0,0.4023,3086.0,14,0,1,0,2.0,0
4.1698,21,0,0.7287,1870.0,6,0,0,0,1.0,1
0.8316,62,0,0.3388,23332.0,6,0,0,0,1.0,0
0.9046,45,0,0.4454,13279.0,6,0,1,0,1.0,0
0.3752,48,0,1.2058,,9,0,1,0,1.0,0
1.5285,56,0,1.0827,8213.0,12,0,1,0,0.0,0
0.304,57,0,0.2677,4437.0,6,0,1,0,0.0,0
1.0096,41,0,0.5,10342.0,6,0,0,0,1.0,0
0.7662,41,0,0.528,4938.0,5,0,1,0,1.0,0
0.8956,39,0,0.597,15247.0,6,0,2,0,1.0,0
0.4625,53,0,0.1223,3827.0,7,0,2,0,0.0,0
0.6478,69,0,0.6679,,9,0,1,0,1.0,0
0.9971,55,0,0.4862,3952.0,7,0,2,0,2.0,0
0.7094,57,0,0.3573,22355.0,7,0,1,0,0.0,0
0.4287,49,0,0.685,9260.0,11,0,1,0,4.0,0
0.0517,46,0,0.6615,,5,0,1,0,0.0,0
0.4108,43,0,0.3979,7553.0,10,0,2,0,0.0,0
3.9273,47,0,1.3176,,7,0,0,0,0.0,1
2.339,32,0,1.134,2726.0,8,0,0,0,1.0,0
0.2468,71,0,0.4306,2043.0,8,0,1,0,1.0,0
0.2783,56,0,0.1499,3813.0,11,0,4,0,0.0,0
6.8814,55,0,0.1768,3082.0,5,0,2,0,0.0,0
0.0015,57,0,0.5126,4548.0,6,0,1,0,0.0,0
0.39,46,0,0.7873,3185.0,9,0,0,0,1.0,0
0.0223,57,0,0.5098,6280.0,7,0,2,0,0.0,0
0.924,43,0,0.4536,7832.0,13,0,1,0,0.0,0
0.9096,45,0,0.8475,5839.0,4,0,1,0,1.0,0
0.0939,52,0,0.0231,,10,0,2,0,1.0,0
0.9879,53,0,0.8642,6195.0,12,0,2,0,1.0,0
0.3979,73,0,0.325,14653.0,4,0,0,0,2.0,0
4.4887,39,0,0.9299,,4,0,0,0,0.0,0
0.7437,39,0,0.2196,3771.0,5,0,3,0,0.0,0
1.8359,46,0,0.9154,9360.0,7,0,1,0,0.0,0
0.4595,67,0,0.7096,13735.0,6,0,0,0,0.0,0
1.4432,56,1,0.4433,,6,1,1,0,1.0,0
0.0084,84,0,0.32,9266.0,11,0,2,0,0.0,0
0.028,51,0,0.2726,7648.0,11,0,2,0,1.0,0
0.0169,57,0,0.1556,,8,0,0,0,0.0,0
0.0174,53,0,0.2939,1597.0,8,0,1,0,1.0,0
0.5474,56,0,0.1729,4874.0,13,0,0,0,1.0,0
0.2963,41,0,0.5785,27250.0,10,0,0,0,0.0,0
0.5412,53,0,0.5916,,5,0,1,0,2.0,0
0.3373,36,0,0.6223,2455.0,6,0,2,0,0.0,0
3.6193,57,0,0.4829,,11,0,3,0,0.0,0
2.2075,58,0,0.2861,4072.0,3,0,1,0,2.0,0
0.423,49,0,0.6937,9229.0,7,0,1,0,0.0,0
0.0772,43,0,0.6457,2392.0,9,0,0,0,1.0,0
0.4338,42,0,0.2597,2352.0,9,0,0,0,3.0,0
0.4686,39,0,0.6322,6713.0,4,0,0,0,0.0,0
0.566,42,0,0.7947,12648.0,7,0,2,0,0.0,0
0.2579,87,0,0.1873,7944.0,12,0,2,0,0.0,0
0.3743,56,0,0.704,2770.0,6,0,1,0,1.0,0
0.0721,49,0,0.5448,6631.0,10,0,0,0,0.0,0
0.511,42,0,0.614,,14,0,0,0,1.0,0
0.293,50,0,0.6838,8780.0,10,0,0,0,0.0,0
0.3006,60,0,0.257,2977.0,8,0,1,0,1.0,0
0.0377,59,0,1.0991,6070.0,5,0,1,0,0.0,0
0.3139,66,0,0.4509,5078.0,9,0,1,0,0.0,0
0.515,66,0,1.1297,14927.0,8,0,0,0,0.0,0
0.0033,52,0,0.5742,2753.0,9,0,1,0,0.0,0
0.1225,42,0,0.3137,9341.0,6,0,1,0,1.0,0
0.5601,49,0,0.2507,5178.0,5,0,2,0,0.0,0
0.4249,63,0,0.792,9129.0,4,0,2,0,0.0,0
0.3569,43,0,0.3406,4777.0,12,0,2,0,1.0,0
0.179,81,0,0.3032,24056.0,7,0,2,0,1.0,0
0.424,42,0,0.5037,9650.0,8,0,1,0,1.0,0
3.0877,59,0,0.7541,,11,0,3,0,0.0,1
0.2674,56,0,0.4685,3901.0,5,0,0,0,2.0,0
0.5215,63,0,0.3803,,9,0,1,0,2.0,0
0.7881,23,0,0.433,,5,0,1,0,0.0,0
5.0859,65,0,0.4891,9595.0,10,0,2,0,0.0,0
1.5282,47,0,0.8733,8986.0,10,0,1,0,2.0,0
0.0835,40,0,0.2096,2966.0,10,0,1,0,0.0,0
0.3519,66,0,0.3288,3337.0,9,0,2,0,2.0,0
0.6997,27,0,0.1741,2849.0,8,0,2,0,1.0,0
0.3213,79,0,0.1854,4697.0,4,0,1,0,1.0,0
0.3279,55,0,0.3625,10519.0,11,0,2,0,0.0,0
0.2942,50,0,0.355,,5,0,0,0,1.0,0
0.3815,34,0,0.0547,,9,0,0,0,0.0,0
0.492,48,0,0.5345,8442.0,8,0,2,0,0.0,0
2.5684,68,2,1.1657,13122.0,8,0,1,1,1.0,0
0.3369,56,0,0.9053,4262.0,11,0,0,0,1.0,0
1.3253,60,0,0.6697,5181.0,10,0,0,0,0.0,0
0.1233,66,0,0.2141,,9,0,1,0,1.0,0
4.9301,40,0,0.4913,2711.0,5,0,0,0,1.0,0
0.5007,29,0,0.5917,6829.0,4,0,5,0,2.0,0
1.0544,38,0,0.5417,6789.0,11,0,1,0,3.0,0
0.1983,52,0,0.9583,2523.0,8,0,0,0,1.0,0
0.3769,49,0,0.8542,1927.0,11,0,2,0,0.0,0
0.0577,48,0,0.1088,10214.0,9,0,1,0,2.0,0
0.5941,59,0,0.6512,4103.0,7,0,0,0,1.0,0
0.0983,46,0,0.5044,4817.0,9,0,1,0,1.0,0
0.309,37,0,0.4256,5683.0,9,0,0,0,2.0,0
1.362,38,0,0.443,,7,0,0,0,1.0,0
0.3329,61,0,0.4235,7499.0,9,0,1,0,,0
1.0641,67,0,0.6065,2170.0,3,0,2,0,1.0,0
0.375,72,0,0.5785,5367.0,9,0,4,0,0.0,0
1.4656,45,0,0.5609,1862.0,7,0,0,0,0.0,0
1.5403,54,0,0.7833,6887.0,5,0,0,0,1.0,0
0.2852,59,0,0.5031,3354.0,10,0,2,0,1.0,0
0.1078,56,0,0.5686,1773.0,12,0,2,0,2.0,0
0.6976,60,0,0.435,2684.0,9,0,0,0,1.0,0
0.2763,62,0,0.5623,1821.0,15,0,2,0,0.0,0
0.5857,41,0,0.1238,6458.0,8,0,1,0,0.0,0
0.6683,43,0,0.4598,5452.0,7,0,0,0,1.0,0
0.7452,58,0,0.6974,6089.0,5,0,1,0,1.0,0
0.3057,38,0,0.4033,4466.0,7,0,2,0,0.0,0
0.1074,43,0,0.6428,,12,0,1,0,1.0,0
0.0704,54,0,0.6884,19518.0,6,0,3,0,1.0,0
0.2821,45,0,0.4266,2569.0,9,0,0,0,1.0,0
4.9763,57,0,0.5069,9626.0,7,0,1,0,0.0,0
0.2555,42,0,0.7397,8733.0,6,0,3,0,1.0,0
0.4695,21,0,0.4915,,9,0,3,0,0.0,1
0.7342,56,0,0.8992,5725.0,6,0,0,0,2.0,0
0.8054,51,0,0.6997,,9,0,0,0,1.0,1
0.4858,70,0,0.3925,3260.0,10,0,1,0,2.0,0
0.1114,47,0,0.3685,7589.0,13,0,0,0,1.0,0
0.2257,53,0,0.6822,,7,0,2,0,1.0,0
0.0551,46,0,0.2232,,11,0,0,0,2.0,0
0.4782,42,0,0.1074,8330.0,11,0,4,0,0.0,0
0.0229,45,0,0.7453,9734.0,6,0,0,0,1.0,0
0.3291,38,0,0.1774,3851.0,8,0,0,0,1.0,0
0.0096,54,0,0.514,4626.0,11,0,0,0,0.0,0
0.2894,53,0,0.3905,2811.0,5,0,3,0,1.0,0
0.7984,38,0,0.6381,5985.0,9,0,1,0,1.0,0
0.4106,64,0,0.0795,,7,0,1,0,1.0,0
0.4089,42,1,0.5057,3585.0,10,0,1,0,1.0,0
0.4671,52,0,0.2329,,5,0,2,0,0.0,0
4.5634,64,0,0.6949,9887.0,6,0,2,0,0.0,0
0.1792,70,0,0.1969,6544.0,8,0,0,0,0.0,0
0.3831,21,4,0.5427,8408.0,5,0,0,1,1.0,0
1.3873,64,0,0.869,,11,0,0,0,0.0,0
0.6054,55,0,0.6574,3274.0,6,0,1,0,1.0,1
0.1945,59,0,0.7959,14221.0,10,0,1,0,1.0,0
0.8889,45,0,1.0726,2792.0,4,0,1,0,2.0,0
0.1184,62,0,0.6088,6980.0,5,0,0,0,0.0,0
0.3277,67,0,0.5518,23577.0,9,0,1,0,1.0,0
0.0372,60,0,0.0329,6676.0,8,0,0,0,1.0,0
0.3864,64,0,0.4812,5893.0,8,0,0,0,2.0,0
0.4093,78,0,0.4935,3816.0,6,0,1,0,0.0,0
0.6309,71,0,0.1545,,6,0,1,0,1.0,0
0.1106,43,0,0.5038,6649.0,7,0,0,0,0.0,0
2.8942,62,0,0.211,6045.0,9,0,0,0,1.0,0
1.1039,67,0,0.296,5152.0,6,0,0,0,1.0,0
3.1391,56,0,0.1749,,7,0,2,0,0.0,0
0.1365,61,0,0.4862,10704.0,6,0,2,0,1.0,0
0.1624,30,0,0.8789,8009.0,9,0,2,0,2.0,0
0.4313,51,0,0.0894,,7,0,0,0,0.0,0
0.9983,48,0,0.5393,2538.0,9,0,1,0,3.0,0
1.4156,38,0,0.7586,2259.0,8,0,3,0,3.0,0
1.4092,65,0,0.2212,12173.0,9,0,1,1,2.0,0
3.1219,35,0,0.5405,3543.0,9,0,1,0,1.0,0
0.4611,65,0,1.0072,20959.0,12,0,0,0,0.0,0
0.861,50,0,0.466,,12,0,1,0,0.0,0
5.3978,68,3,0.8052,,10,0,0,0,2.0,0
0.4447,57,0,0.3254,,3,0,1,0,0.0,0
0.6088,54,0,0.3367,,8,0,2,0,1.0,0
5.3816,51,0,0.5412,6346.0,10,0,2,0,0.0,0
0.1774,45,0,0.3567,5368.0,6,0,1,0,1.0,0
0.1162,55,0,0.4275,10455.0,10,0,0,0,1.0,0
1.2581,23,2,0.2225,4867.0,10,0,0,2,0.0,0
0.517,48,0,0.2545,4752.0,7,0,4,0,0.0,0
0.4306,61,0,0.3612,,7,0,2,0,,0
0.2851,51,0,0.4012,,9,0,1,0,1.0,0
0.1031,64,0,0.3765,15490.0,6,0,1,0,0.0,0
0.9171,41,1,0.6775,,4,0,0,1,1.0,0
1.2122,38,0,0.1122,3755.0,6,0,2,0,1.0,1
4.6555,54,1,0.2468,10023.0,6,0,2,0,0.0,0
0.0789,43,0,0.6447,5847.0,8,0,1,0,0.0,0
0.6746,60,0,0.8936,,3,0,1,0,1.0,1
0.1235,45,2,0.5541,7356.0,7,0,3,0,,0
0.0064,55,0,0.6619,4016.0,12,0,0,0,4.0,0
0.3504,21,0,0.3433,3612.0,12,0,0,0,1.0,0
0.5462,48,0,0.2847,8528.0,7,0,2,0,2.0,0
