RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.8208,48,0,0.7373,3450.0,14,0,0,0,2.0,0
0.5007,28,0,0.4013,1572.0,0,0,1,0,0.0,0
0.1093,55,0,0.4303,,3,0,1,0,1.0,0
0.8482,50,0,0.6053,7242.0,4,0,0,0,0.0,0
0.3904,40,2,0.4311,1855.0,8,0,0,1,0.0,0
0.4348,70,0,0.7687,14269.0,4,0,0,0,1.0,0
0.4285,38,0,0.3294,3590.0,5,0,2,0,0.0,0
0.2045,65,0,0.5019,16704.0,7,0,2,0,0.0,0
0.4452,50,0,0.2407,2457.0,10,0,1,0,0.0,0
2.8054,65,0,0.1314,9443.0,7,0,2,0,0.0,0
0.4944,60,0,0.2237,,5,0,0,0,0.0,0
0.1948,25,0,0.7444,21860.0,6,0,2,0,0.0,0
4.4972,38,0,0.388,5493.0,8,0,2,0,0.0,0
0.7146,40,0,0.2714,4477.0,5,0,0,0,0.0,0
0.6255,85,0,0.742,3955.0,5,0,3,0,0.0,1
0.4297,66,0,0.1124,5115.0,7,0,1,0,1.0,0
0.3063,73,0,0.2474,2397.0,3,0,3,0,1.0,0
0.0498,36,0,0.3558,3779.0,6,0,1,0,1.0,0
0.218,55,0,0.2073,9604.0,8,0,0,0,0.0,0
7.6172,42,0,0.9277,7793.0,9,0,0,0,0.0,0
0.0352,74,0,0.0823,1925.0,12,0,2,0,0.0,0
0.1361,59,0,0.8117,8856.0,12,0,2,0,0.0,0
0.3644,49,0,0.0901,2410.0,9,0,0,0,3.0,0
0.6519,43,0,0.3072,,10,0,1,0,1.0,0
0.1837,61,0,0.3702,9010.0,4,0,1,0,3.0,0
0.396,57,0,0.4987,,7,0,3,0,0.0,0
0.4329,47,0,0.4162,5691.0,8,0,1,0,0.0,0
0.3689,41,0,0.8959,5797.0,8,0,2,0,0.0,0
0.3403,61,0,0.1437,1957.0,7,0,1,0,0.0,0
0.386,51,0,0.2592,5744.0,10,0,0,0,2.0,0
0.2412,43,0,0.2398,4201.0,11,0,1,0,4.0,0
0.412,55,0,0.4905,11324.0,9,0,0,0,2.0,0
0.425,62,0,0.9506,,11,0,1,0,1.0,0
0.6874,52,0,0.638,7490.0,17,0,0,0,0.0,0
0.7064,61,0,0.1957,,4,0,0,0,1.0,0
0.378,40,0,0.7676,8464.0,9,0,0,0,0.0,0
0.227,73,0,0.1441,11104.0,10,0,0,0,2.0,0
0.0322,40,0,0.3306,4033.0,6,0,0,0,1.0,0
0.8085,60,0,0.0484,,5,0,2,2,0.0,0
0.5093,50,0,0.1671,,13,0,2,0,1.0,0
0.6591,39,0,0.4706,5044.0,8,0,2,0,0.0,0
0.2362,47,0,0.6636,7289.0,8,0,1,0,0.0,0
3.7559,77,0,0.5487,4507.0,4,0,0,0,0.0,1
8.2517,38,0,0.4818,7560.0,8,0,2,0,2.0,0
0.0766,39,0,0.9771,1990.0,7,0,0,0,0.0,0
2.709,40,0,0.0339,9240.0,11,0,0,0,0.0,0
0.0749,66,0,0.4188,5231.0,13,0,0,0,1.0,0
0.1706,55,0,0.9347,6881.0,9,0,2,0,0.0,0
4.4172,46,0,0.4196,6258.0,10,0,1,0,0.0,0
0.0383,48,0,0.9305,7021.0,8,0,0,0,2.0,0
0.284,46,0,0.6323,16178.0,4,0,1,0,1.0,0
0.1055,49,0,0.4955,2063.0,9,0,1,0,0.0,0
0.0959,37,0,0.2674,13885.0,8,0,0,0,0.0,0
0.1328,33,0,0.4811,19257.0,7,0,1,0,1.0,0
1.7083,55,0,0.7064,3988.0,11,0,1,0,0.0,0
0.7008,43,0,0.817,3875.0,9,0,0,0,2.0,0
0.1273,58,0,0.3451,10848.0,10,0,1,0,1.0,0
3.8276,54,0,0.2615,3000.0,13,0,1,0,0.0,0
0.0423,68,0,0.1936,14927.0,11,0,2,0,2.0,0
0.2009,54,0,0.9695,,10,0,0,0,0.0,0
0.0506,60,0,0.7617,8964.0,5,0,2,0,2.0,0
0.3229,44,0,0.9194,14240.0,6,0,3,0,2.0,0
1.5774,28,0,0.2306,,6,0,0,0,0.0,1
0.1572,48,0,1.0107,15621.0,5,0,0,0,0.0,0
0.4384,45,1,0.0274,3521.0,5,1,1,0,2.0,0
0.8814,38,0,0.1974,2362.0,9,0,1,0,0.0,0
0.4367,64,0,0.6003,3041.0,6,0,2,0,0.0,0
0.032,47,0,0.8339,11619.0,6,0,1,0,2.0,0
0.2491,57,0,0.2203,3296.0,6,0,0,0,2.0,0
0.1815,36,0,0.6288,4996.0,15,0,0,0,1.0,0
0.2966,55,0,0.7615,,7,0,1,0,2.0,0
0.0385,65,0,0.3186,5900.0,7,0,0,0,0.0,0
0.042,80,0,0.2529,4526.0,11,0,1,0,0.0,0
0.2538,33,0,0.5515,2450.0,10,0,1,0,1.0,0
0.0142,56,0,1.1004,5964.0,7,0,1,0,0.0,0
1.447,32,0,0.1513,,8,0,1,0,0.0,0
0.0643,35,0,0.4512,,6,0,1,0,3.0,0
0.6817,56,0,0.3583,2512.0,8,0,0,0,1.0,0
0.4535,58,0,0.5645,3697.0,7,0,0,0,0.0,0
0.1186,63,2,0.8359,,4,0,0,1,1.0,0
1.908,50,0,0.8025,4348.0,9,0,0,0,2.0,1
0.9878,69,0,0.9776,11494.0,7,0,1,0,0.0,0
0.4283,63,0,0.7483,3841.0,9,0,2,0,0.0,0
0.7755,51,0,0.2639,2379.0,12,0,2,0,1.0,0
0.4792,62,0,0.6312,8569.0,2,0,2,0,2.0,0
0.4069,47,0,0.7306,5293.0,9,0,2,0,1.0,0
0.1098,67,0,0.5364,,11,0,2,0,3.0,0
0.1598,56,0,0.2689,1689.0,7,0,0,0,1.0,0
0.1601,49,0,1.1176,4295.0,12,0,0,0,0.0,0
3.7406,42,0,0.4427,4657.0,8,0,1,0,1.0,0
3.7098,49,0,1.056,5122.0,5,0,1,0,0.0,0
0.8672,56,0,0.4456,4007.0,5,0,0,0,0.0,0
0.2745,52,0,0.6076,,6,0,1,0,0.0,0
0.6456,62,0,0.458,,9,0,2,0,1.0,0
0.7634,48,0,0.3856,7800.0,5,0,0,0,0.0,0
0.2915,60,0,0.6999,9043.0,6,0,0,0,1.0,0
0.3105,21,0,0.7801,12505.0,10,0,0,0,1.0,0
0.9928,48,0,0.0361,,11,0,1,0,1.0,0
0.1373,47,0,0.8239,6999.0,3,0,2,0,2.0,0
0.6215,24,0,0.1792,4043.0,6,0,0,0,0.0,0
0.3812,66,0,0.1022,2743.0,10,0,1,0,0.0,0
0.4062,52,0,0.2954,,8,0,3,0,0.0,0
0.2929,59,0,0.5131,4016.0,5,0,1,0,1.0,0
0.0266,46,0,0.1688,4594.0,7,0,0,0,2.0,0
1.294,63,1,0.8612,17853.0,10,0,1,0,,0
0.4583,53,0,0.1572,3769.0,8,0,1,0,,0
0.0417,61,0,0.2267,,8,0,0,0,2.0,0
0.4306,54,0,0.8024,,14,0,1,0,0.0,0
0.2282,59,0,0.7372,20004.0,11,0,1,0,,0
0.4299,53,0,0.3357,1795.0,9,0,1,0,0.0,0
0.0271,57,0,0.2299,5760.0,8,0,0,0,0.0,0
0.376,53,0,0.0526,4433.0,11,0,1,0,0.0,0
0.0882,30,0,0.0976,,11,0,2,0,2.0,0
0.1881,32,1,0.8107,5161.0,7,0,1,0,0.0,0
0.2133,45,0,0.5455,4954.0,12,0,1,0,0.0,0
0.0579,67,0,0.9516,1887.0,9,0,2,0,0.0,0
0.7158,52,0,0.2035,3789.0,12,0,0,0,0.0,0
0.5657,33,0,0.3105,3849.0,8,0,1,0,0.0,0
5.8963,48,0,0.7762,6632.0,12,0,0,0,0.0,0
0.5649,46,0,0.6018,2105.0,4,0,0,0,1.0,0
0.6037,49,1,0.19,9206.0,4,0,0,0,0.0,0
1.9654,62,0,0.7257,,8,0,0,0,2.0,0
0.2796,59,0,0.1493,12540.0,9,0,1,0,1.0,0
1.3189,66,0,0.3851,,7,0,0,0,0.0,0
0.3681,48,0,0.5982,6039.0,7,0,0,0,,0
0.4635,57,0,0.3709,12989.0,12,0,1,0,0.0,0
0.526,66,0,0.26,4339.0,4,0,0,0,0.0,0
1.0079,51,0,0.5745,3303.0,7,0,2,0,0.0,0
2.4864,24,0,0.46,7185.0,7,0,1,0,1.0,0
0.0946,47,0,0.0371,5882.0,5,0,0,0,0.0,0
0.0608,76,0,0.3777,7268.0,6,0,1,0,0.0,0
0.5515,56,0,0.1247,6943.0,10,0,2,0,2.0,0
0.47,53,0,0.6788,,7,0,1,0,0.0,0
0.3379,44,0,0.1761,4534.0,11,0,1,0,2.0,0
0.99,45,0,0.4879,9141.0,5,0,1,0,1.0,0
0.0482,54,0,0.243,6989.0,4,0,0,0,0.0,0
0.4251,63,0,0.5695,6509.0,12,0,2,0,0.0,0
0.2343,32,0,0.0923,5408.0,7,0,2,0,1.0,0
0.4431,37,0,0.4768,,9,0,2,0,0.0,0
0.5977,56,0,0.4454,4559.0,9,0,0,0,0.0,1
0.2689,53,2,0.4501,6279.0,9,0,2,0,1.0,0
0.5031,26,0,0.5339,,12,0,2,0,1.0,1
0.4702,46,3,0.5005,3886.0,9,2,0,1,2.0,0
0.4959,70,0,0.6326,4235.0,9,0,1,0,0.0,0
1.843,51,0,0.4295,5340.0,7,0,1,0,1.0,0
0.0217,40,2,0.3063,,8,1,1,0,0.0,0
0.8457,50,0,0.619,,6,0,1,0,1.0,1
1.0181,70,0,0.5741,5929.0,8,0,1,0,0.0,0
0.0104,59,0,0.4554,3252.0,11,0,2,0,2.0,0
0.4663,42,0,0.9767,12063.0,4,0,1,0,0.0,0
0.5626,59,0,0.4757,3263.0,6,0,2,0,1.0,0
0.1609,47,0,0.4705,3777.0,14,0,1,0,0.0,0
1.2383,35,0,0.0963,3114.0,5,0,1,0,1.0,0
0.2392,65,1,0.507,,6,1,0,0,1.0,0
4.6586,59,0,0.4223,,6,0,3,0,1.0,0
0.0446,39,0,0.8487,2635.0,8,0,1,0,0.0,0
4.8661,65,0,0.4728,,4,0,0,0,1.0,0
0.0461,21,1,0.2352,3680.0,17,0,0,1,1.0,0
5.949,52,0,0.6567,,7,0,0,0,1.0,0
0.1591,83,0,0.3127,4830.0,12,0,4,0,0.0,0
1.0635,80,0,0.3275,5797.0,12,0,0,0,1.0,0
0.6249,48,0,0.3508,6494.0,10,0,1,0,2.0,0
0.6856,89,0,0.5626,7085.0,8,0,1,0,1.0,0
0.5031,60,0,1.2114,,5,0,1,0,0.0,0
0.4765,49,0,0.4314,,8,0,2,0,0.0,0
0.2014,55,0,0.122,2381.0,6,0,0,0,1.0,0
0.7682,46,0,0.7111,3476.0,13,0,2,0,0.0,0
1.262,63,0,0.4455,18267.0,5,0,0,0,1.0,0
0.3651,48,0,0.0466,1255.0,5,0,2,0,0.0,0
0.159,56,0,0.442,3697.0,5,0,1,0,0.0,0
0.4865,49,0,0.6738,9209.0,15,0,1,0,1.0,0
0.5583,29,0,0.2661,3609.0,5,0,2,0,1.0,0
5.8986,44,0,0.3653,4665.0,9,0,0,0,2.0,0
9.5607,51,0,0.6109,11347.0,9,0,1,0,0.0,0
0.2666,51,0,0.7604,4618.0,7,0,0,0,0.0,0
0.1623,64,0,0.3611,19454.0,5,0,2,0,0.0,0
0.2487,60,0,0.4186,1364.0,10,0,1,0,2.0,0
0.2276,47,0,0.1885,2754.0,4,0,1,0,0.0,0
0.0269,46,0,0.2196,5934.0,10,0,0,0,1.0,0
0.4387,55,0,0.2585,6081.0,4,0,0,0,0.0,0
1.0726,48,0,0.3968,3344.0,9,0,0,0,0.0,0
1.0219,46,0,0.1403,8547.0,7,0,2,0,0.0,0
0.2088,41,0,0.1118,,8,0,0,0,1.0,0
0.3985,47,0,0.22,3385.0,8,0,1,0,0.0,0
0.029,60,0,0.5919,1849.0,6,0,1,0,1.0,0
2.1246,38,0,0.6037,7623.0,7,0,3,0,1.0,0
0.0765,59,0,0.3614,5020.0,10,0,1,0,1.0,0
0.5949,90,0,0.6345,7330.0,8,0,2,0,1.0,0
0.6093,45,0,0.6351,3138.0,6,0,0,0,1.0,0
0.1397,49,0,0.3057,,4,0,0,0,2.0,0
1.0823,46,0,0.6029,3216.0,4,0,1,0,0.0,0
0.0039,57,0,1.0005,17931.0,10,0,3,0,1.0,0
0.0926,48,0,0.5828,5886.0,11,0,1,0,2.0,0
0.026,49,0,0.5516,3383.0,4,0,1,0,1.0,0
0.0662,31,2,0.357,4137.0,10,1,2,0,1.0,0
0.1548,49,0,0.4952,1926.0,11,0,0,0,1.0,0
0.4417,36,0,0.5102,6280.0,6,0,1,0,0.0,0
0.9697,42,0,0.6871,9845.0,10,0,2,0,1.0,0
3.9782,69,0,0.2214,8409.0,8,0,0,0,1.0,0
0.3142,40,0,0.4239,3767.0,7,0,1,0,2.0,0
0.0128,47,0,0.7667,4695.0,9,0,1,0,0.0,0
0.3908,60,0,0.2214,,8,0,3,0,1.0,0
1.0524,48,0,0.582,,8,0,1,0,2.0,1
0.3602,60,0,0.1817,3436.0,11,0,5,0,1.0,0
0.1083,76,0,0.5481,,5,0,1,0,0.0,0
0.0009,58,0,0.4128,4064.0,4,0,3,0,0.0,0
0.1212,35,0,0.6315,9759.0,7,0,2,0,1.0,0
0.7167,66,0,0.4132,7073.0,8,0,0,0,0.0,0
0.465,47,0,0.467,5720.0,5,0,1,0,0.0,0
0.1658,26,0,0.3863,7994.0,2,0,0,0,0.0,0
0.6674,36,0,0.56,2257.0,3,0,1,0,0.0,0
0.0596,49,0,0.5157,13708.0,10,0,2,0,1.0,0
0.2441,61,0,0.59,4618.0,6,0,0,0,0.0,0
0.4067,47,0,1.1121,4347.0,8,0,0,0,2.0,0
0.4251,56,0,0.5511,2386.0,8,0,1,0,1.0,0
0.1158,46,0,0.2984,8513.0,8,0,1,0,2.0,0
0.6355,78,0,0.602,10000.0,9,0,0,0,1.0,0
0.458,42,0,0.2418,6063.0,13,0,0,0,1.0,0
0.6894,71,0,0.4906,4448.0,9,0,0,0,,1
1.1245,52,0,0.659,6242.0,6,0,1,0,0.0,0
0.6358,58,0,0.4183,,7,0,0,0,0.0,0
0.6758,21,0,0.7838,4490.0,7,0,0,0,1.0,0
0.0655,74,0,0.1112,,6,0,1,0,0.0,0
3.2568,38,0,0.5114,2568.0,7,0,0,0,2.0,0
0.0113,62,1,0.0772,2128.0,12,0,2,0,1.0,0
0.1383,43,0,0.075,4545.0,11,0,4,0,1.0,0
0.2501,33,0,0.17,2994.0,11,0,2,0,2.0,0
0.7874,65,0,0.1909,9793.0,5,0,0,0,2.0,0
0.2868,44,0,0.8658,3308.0,10,0,1,0,2.0,0
0.4249,50,0,0.3069,4561.0,10,0,0,0,0.0,0
0.2826,48,0,0.3744,5415.0,7,0,0,0,,0
0.3894,26,0,0.6621,5258.0,9,0,0,0,1.0,0
0.7464,35,0,0.2956,4361.0,10,0,0,0,0.0,0
0.4284,23,0,0.3737,1586.0,7,0,1,0,0.0,0
0.0052,39,0,0.8788,,6,0,0,0,0.0,0
0.2508,74,0,0.1957,,9,0,0,0,1.0,0
0.1755,69,0,0.9923,5946.0,7,0,1,0,0.0,0
0.251,79,0,0.0212,3680.0,7,0,1,0,2.0,0
0.2635,66,0,0.6114,3127.0,7,0,0,0,0.0,0
2.1656,56,2,0.1584,,15,0,0,0,1.0,0
0.0825,73,0,0.1967,7156.0,10,0,3,0,1.0,0
0.1327,45,0,0.3918,2773.0,6,0,1,0,2.0,0
0.7857,73,0,1.0302,7903.0,8,0,0,0,1.0,0
0.4434,53,0,0.3622,11976.0,12,0,0,0,1.0,0
0.7655,52,0,0.736,2451.0,10,0,3,0,2.0,0
0.1636,53,0,0.478,2998.0,12,0,2,0,0.0,0
0.3631,71,0,1.0023,3947.0,12,0,0,0,0.0,0
0.0575,81,0,0.4985,2888.0,6,0,1,0,0.0,0
2.1181,34,0,0.3448,1075.0,3,0,1,0,1.0,0
1.0013,66,0,0.6016,,8,0,1,0,1.0,0
0.0742,48,1,0.281,11077.0,8,0,0,0,0.0,0
0.1376,52,0,0.437,3403.0,8,0,1,0,1.0,0
0.0227,53,0,0.8797,1362.0,5,0,1,0,0.0,0
0.5277,66,0,0.3784,7340.0,7,0,1,0,1.0,0
0.1008,33,0,0.2357,3655.0,6,0,1,0,0.0,0
0.0537,33,0,0.2005,28777.0,8,0,0,0,1.0,0
0.8388,53,0,0.5839,1855.0,8,0,0,0,1.0,1
0.5482,32,0,1.0159,,10,0,1,0,0.0,0
0.2689,55,0,0.2915,6978.0,9,0,0,0,2.0,0
0.4042,66,0,1.1668,,9,0,0,0,1.0,0
0.2159,58,0,0.1306,8527.0,11,0,0,0,1.0,0
0.2577,57,0,0.3823,8328.0,9,0,0,0,1.0,0
0.5301,40,0,0.865,,7,0,0,0,1.0,0
0.5589,75,0,0.5231,10902.0,10,0,0,0,0.0,0
0.2938,70,0,0.4153,5212.0,15,0,1,0,0.0,0
0.5439,71,0,0.2126,3733.0,15,0,0,0,1.0,0
0.1486,60,0,0.5022,3202.0,6,0,0,0,2.0,0
3.5828,38,3,0.6084,9273.0,8,0,0,0,2.0,0
3.3193,34,0,1.0321,7690.0,8,0,1,0,1.0,0
0.7211,69,0,0.109,16008.0,11,0,4,0,2.0,0
0.7168,45,0,0.1644,3038.0,7,0,1,0,3.0,0
0.535,32,0,0.6322,3888.0,10,0,0,0,0.0,0
0.6145,21,0,0.1124,5106.0,9,0,2,0,1.0,0
0.6897,67,0,0.2359,,11,0,0,0,2.0,0
0.1432,68,0,0.3907,4315.0,8,0,1,0,1.0,0
0.0235,83,0,0.6682,19299.0,4,0,1,0,1.0,0
1.033,55,0,0.1368,3563.0,4,0,1,0,0.0,0
0.1383,53,0,0.0702,,14,0,1,0,2.0,0
1.4568,24,0,0.5288,20607.0,9,0,0,0,0.0,0
0.527,67,0,0.3788,11805.0,9,0,0,0,1.0,0
0.8801,49,0,0.6761,6775.0,10,0,0,0,0.0,0
0.2191,51,0,0.9801,7354.0,8,0,0,0,2.0,0
4.4421,41,0,0.5116,6269.0,11,0,2,0,0.0,0
0.3404,51,1,0.1351,1447.0,4,0,2,0,0.0,0
0.3348,57,0,1.026,8758.0,7,0,0,0,1.0,0
0.2378,47,0,0.3932,5461.0,12,0,0,0,1.0,0
0.4079,32,0,0.9089,9100.0,10,0,1,0,1.0,0
0.659,64,0,1.1283,,7,0,0,0,2.0,0
1.8036,59,0,0.6241,16037.0,6,0,1,0,1.0,0
0.4783,48,0,0.13,6428.0,4,0,0,0,3.0,0
0.6632,72,0,0.3809,11629.0,5,0,3,0,1.0,0
0.5014,49,0,0.1016,5520.0,8,0,1,0,0.0,0
0.1651,55,0,0.3039,4051.0,3,0,2,0,1.0,0
0.3567,21,0,0.3451,3978.0,10,0,2,0,0.0,0
0.4836,41,0,0.0882,2244.0,3,0,2,0,1.0,1
0.1837,58,0,0.8328,6482.0,5,0,2,0,3.0,0
0.0961,48,0,0.1821,10585.0,7,0,0,0,0.0,0
3.2043,60,0,0.2385,6203.0,12,0,1,0,4.0,0
0.318,22,0,0.6843,3614.0,9,0,0,0,1.0,0
0.5859,61,0,0.3336,2237.0,8,0,0,0,0.0,0
0.15,50,0,0.2634,6959.0,10,0,0,0,0.0,0
0.63,71,0,0.7157,2678.0,12,0,2,0,0.0,0
1.1493,50,0,0.1473,,10,2,3,0,0.0,0
0.0534,60,0,0.8536,4463.0,6,0,4,0,2.0,0
0.1744,60,0,0.3685,,9,0,0,0,2.0,0
0.317,65,0,0.7109,14277.0,8,0,1,0,1.0,0
0.1991,57,0,0.5847,,8,0,1,0,0.0,0
0.4585,52,0,0.83,4886.0,9,0,1,0,1.0,0
3.5867,49,0,0.5241,3129.0,8,0,3,0,1.0,0
0.1078,67,0,0.1731,1399.0,7,0,2,0,0.0,0
0.183,48,1,0.1999,,12,0,1,0,0.0,0
3.085,44,0,0.1602,4218.0,9,0,5,0,0.0,0
0.1726,63,0,0.2712,,13,0,1,0,0.0,0
2.694,68,0,0.5045,,8,0,0,0,1.0,0
0.3366,74,0,0.1607,4593.0,7,0,2,0,1.0,0
0.5881,75,0,0.2954,,6,0,0,0,5.0,1
0.2421,55,0,0.2034,5037.0,4,0,2,0,0.0,0
4.2363,61,0,0.6748,5614.0,8,0,2,0,0.0,0
0.5168,82,0,0.0947,11404.0,9,0,0,0,0.0,0
0.692,67,0,0.4544,9915.0,11,0,2,0,0.0,0
0.7544,75,0,0.836,7272.0,9,0,2,0,0.0,0
0.9878,66,0,0.2475,8123.0,7,0,0,0,1.0,0
0.6295,41,0,0.5371,10218.0,8,0,1,0,0.0,0
0.4144,49,0,0.4137,,14,0,1,0,0.0,0
0.1817,30,0,0.5558,3530.0,14,0,3,0,0.0,0
0.083,49,0,0.3368,6088.0,6,0,0,0,0.0,0
0.2855,44,0,0.7525,3710.0,10,0,1,0,1.0,0
12.2244,43,0,1.505,4844.0,7,0,1,0,2.0,0
0.0476,49,0,0.4773,2975.0,8,0,1,0,1.0,0
0.4622,40,0,0.7033,3125.0,13,0,0,0,0.0,0
0.8773,35,0,0.3995,,4,0,0,0,0.0,0
0.342,66,0,0.4481,,10,0,2,0,0.0,0
0.047,44,0,0.5634,6537.0,4,0,2,0,1.0,0
0.1511,48,0,0.1703,,17,0,0,0,2.0,0
0.1693,69,0,0.2917,3443.0,5,0,1,0,0.0,0
0.2332,41,0,0.2034,,7,0,0,0,2.0,0
1.132,63,0,0.3185,7044.0,8,0,1,0,2.0,0
1.0948,34,0,0.3234,5299.0,13,0,1,0,0.0,0
0.0355,54,0,0.2471,19589.0,10,0,0,0,0.0,0
0.1631,61,0,0.1379,5681.0,4,0,0,0,0.0,0
0.3954,44,0,0.5615,6016.0,6,0,0,0,0.0,0
0.7171,67,0,0.2364,3012.0,10,0,1,0,0.0,0
0.2237,59,0,1.2957,5661.0,8,0,1,0,0.0,0
0.1239,57,3,0.2463,4046.0,3,0,0,2,1.0,0
3.066,68,0,0.3653,6101.0,12,0,1,0,3.0,0
0.3528,64,0,0.5949,6965.0,5,0,2,0,2.0,0
0.2971,52,0,0.333,2105.0,8,0,0,0,2.0,0
0.922,31,0,0.3227,7650.0,5,0,1,0,0.0,0
0.4201,79,0,0.6576,2804.0,10,0,2,0,0.0,0
0.1358,45,0,0.6539,3212.0,6,0,3,0,1.0,0
0.6606,21,0,0.2529,5801.0,10,0,1,0,0.0,0
0.3176,75,0,0.3464,1710.0,7,0,3,0,1.0,0
0.3516,61,0,0.718,2517.0,11,0,3,0,2.0,0
0.6617,53,0,0.3452,4557.0,6,0,1,0,0.0,0
2.6117,51,0,0.8752,6944.0,12,0,2,0,0.0,0
0.0934,65,0,0.1993,15066.0,10,0,0,0,0.0,0
3.652,83,1,0.4527,1904.0,8,1,0,0,0.0,0
0.6381,47,0,0.367,14183.0,5,0,2,0,0.0,0
0.1301,41,0,0.9059,4416.0,4,0,1,0,0.0,0
0.2928,49,0,0.5196,2658.0,9,0,1,0,0.0,0
1.5218,33,0,0.3858,2430.0,6,0,0,0,1.0,0
0.1146,50,0,0.487,9296.0,16,0,0,0,0.0,0
0.1376,70,0,0.5625,4421.0,8,0,1,0,3.0,0
0.5862,55,0,0.5975,11446.0,6,0,2,0,0.0,0
0.8802,58,0,0.1875,16533.0,7,0,2,0,2.0,0
0.8443,66,0,0.1102,2253.0,9,0,0,0,1.0,0
0.7986,48,0,0.4627,,8,0,0,0,0.0,0
0.6942,36,0,0.6771,3169.0,6,0,2,0,1.0,0
1.6042,50,0,0.2872,13150.0,5,0,1,0,0.0,0
0.7459,50,0,0.5499,3572.0,9,0,0,0,0.0,0
0.6048,63,0,0.3003,3175.0,14,0,0,0,1.0,0
0.905,63,0,0.787,9977.0,5,0,0,0,0.0,0
3.1262,23,0,0.3472,,4,0,0,0,1.0,0
0.2753,30,0,0.4935,2528.0,9,0,2,0,0.0,0
0.5764,68,0,0.5223,,13,0,1,0,0.0,0
2.3415,36,0,0.3324,2688.0,8,0,2,0,2.0,0
1.8002,66,0,1.1848,,6,0,1,0,1.0,1
0.4162,21,0,0.2683,3833.0,4,0,1,0,0.0,0
0.2202,77,0,0.9507,8667.0,6,0,1,0,3.0,0
9.835,53,0,0.7479,22158.0,10,0,2,0,0.0,0
0.0171,68,0,0.3003,8012.0,10,0,1,0,0.0,0
0.3891,55,0,0.4927,,10,0,1,0,2.0,0
0.3919,74,0,0.3429,2426.0,8,0,1,0,0.0,0
0.3318,73,0,0.8407,5937.0,12,0,0,0,1.0,0
1.0923,51,1,0.8625,6653.0,11,1,1,0,1.0,0
0.4224,32,0,0.4559,6095.0,9,0,1,0,1.0,0
3.0269,28,1,0.4319,6473.0,11,0,0,0,2.0,0
0.5254,39,0,0.606,,5,0,0,0,1.0,0
0.1604,40,0,1.0409,1889.0,6,0,2,0,1.0,0
0.6556,74,0,1.0132,5867.0,6,0,3,0,0.0,0
0.0009,45,0,0.4842,6585.0,9,0,0,0,1.0,0
0.1173,57,0,0.5166,2480.0,3,0,0,0,2.0,0
0.8276,31,0,0.6183,,12,0,1,0,0.0,0
0.1816,48,0,0.9132,,8,0,0,0,2.0,0
0.5125,53,0,0.3043,20491.0,15,0,2,0,2.0,0
0.5226,52,0,0.3861,23822.0,11,0,0,0,1.0,0
0.1684,34,3,0.6964,5028.0,10,0,1,0,0.0,0
10.0817,61,0,1.0287,5295.0,5,0,1,0,2.0,0
0.8591,64,4,0.52,7414.0,3,0,0,0,0.0,0
0.6957,48,0,0.7085,,11,0,2,0,0.0,0
0.0441,22,0,0.3559,11803.0,9,0,1,0,2.0,0
0.4643,61,0,0.3473,4223.0,2,0,3,0,0.0,0
0.1687,56,0,0.1001,3923.0,8,0,3,0,0.0,0
0.1407,71,0,0.3011,4467.0,8,0,1,0,0.0,0
0.4214,37,0,0.4849,9637.0,9,0,1,0,0.0,0
0.3531,77,0,0.6746,4947.0,9,0,0,0,1.0,0
1.9763,45,0,0.1945,4244.0,7,0,0,0,1.0,0
0.866,83,0,0.5603,,12,0,0,0,1.0,0
0.1656,42,0,0.8273,11045.0,9,0,1,0,2.0,0
0.259,58,0,0.5511,2035.0,9,0,2,0,2.0,0
0.3678,27,1,0.4501,2779.0,3,0,0,0,1.0,0
1.319,49,0,0.1564,10365.0,9,0,0,0,3.0,0
3.0858,50,0,0.2355,25122.0,5,0,1,0,0.0,0
0.2006,58,0,0.701,3844.0,4,0,0,0,2.0,0
0.0775,47,0,0.1637,7792.0,9,0,1,0,0.0,0
