RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4837,49,0,0.3452,5166.0,5,0,0,0,0.0,0
0.0163,68,0,0.3225,2876.0,13,0,1,0,1.0,0
1.2239,42,0,0.3975,2385.0,9,0,1,0,0.0,0
1.0611,46,0,0.123,2493.0,12,0,1,0,1.0,0
0.1234,58,0,1.1419,5615.0,9,0,0,0,2.0,0
0.6771,53,0,0.7745,4060.0,5,0,3,0,0.0,0
2.0511,50,0,0.3559,16984.0,6,0,2,0,0.0,0
0.4005,53,0,0.5271,3195.0,3,0,0,0,0.0,0
0.4643,33,0,0.0684,3794.0,10,0,1,0,1.0,0
0.3589,79,0,0.3252,711.0,7,0,1,0,1.0,0
1.4042,45,0,0.2341,,5,0,1,0,0.0,0
4.0044,39,0,0.373,,11,0,0,0,0.0,0
0.2261,55,0,0.5318,3459.0,4,0,0,0,1.0,0
0.3003,36,0,0.5778,7457.0,8,0,4,0,1.0,0
0.3821,47,0,0.8475,2784.0,11,0,0,0,1.0,0
1.8088,69,0,0.8788,2429.0,8,0,1,0,1.0,0
2.5953,52,0,0.8187,13989.0,7,0,0,0,1.0,0
3.088,42,0,0.8291,5351.0,12,0,0,0,0.0,0
0.2401,36,0,0.8871,4906.0,9,0,0,0,0.0,0
0.336,57,0,0.6091,,7,0,0,0,0.0,0
2.5484,39,0,0.5212,11370.0,4,0,1,0,1.0,0
0.3584,39,0,0.1622,11197.0,13,0,0,0,1.0,0
0.6445,57,0,0.4366,1793.0,11,0,2,0,1.0,0
0.4796,64,0,0.5367,,8,0,4,0,1.0,0
0.1281,42,0,0.5646,2548.0,4,0,2,0,2.0,0
0.5573,30,0,0.8285,2004.0,5,0,1,0,0.0,0
0.3072,47,0,0.3744,15071.0,5,0,2,0,1.0,0
0.0793,61,0,0.5694,2646.0,5,0,0,0,2.0,0
0.3318,57,0,0.3868,3642.0,6,0,0,0,0.0,0
0.4656,42,0,0.4665,6721.0,5,0,1,0,0.0,0
0.1712,57,0,0.5552,4705.0,4,0,1,0,1.0,0
0.6568,42,0,0.1744,5260.0,7,0,2,0,1.0,0
0.2625,37,0,0.8194,4939.0,11,0,2,0,1.0,0
0.293,72,0,0.2846,4214.0,4,0,2,0,0.0,0
0.084,68,0,0.332,3374.0,12,0,0,0,1.0,0
0.1075,39,0,1.2253,2432.0,8,0,1,0,2.0,0
5.8221,59,0,0.1122,2479.0,10,0,2,0,0.0,0
0.1252,33,0,0.2139,2407.0,2,0,2,0,1.0,0
0.4025,72,0,0.5651,9583.0,2,0,0,0,1.0,0
4.9222,61,0,0.394,2757.0,7,0,0,0,,0
0.4841,55,0,0.4741,20201.0,2,0,0,0,0.0,0
0.4394,33,0,0.5263,,4,0,3,0,1.0,0
0.4071,67,0,0.3231,3670.0,10,0,2,0,1.0,0
0.0356,57,0,0.2539,5045.0,8,0,1,0,2.0,0
0.2276,59,0,0.4405,2474.0,3,0,0,0,1.0,0
1.1299,68,1,0.279,13620.0,6,0,2,0,0.0,0
0.0287,60,0,0.7111,8736.0,8,0,1,0,1.0,0
0.2779,35,0,0.6191,12195.0,5,0,4,0,0.0,0
0.1027,68,0,0.954,4300.0,6,0,0,0,2.0,0
2.0973,41,0,0.4918,6162.0,5,0,0,0,0.0,0
0.3103,48,0,0.762,5784.0,12,0,4,0,0.0,0
1.0492,47,0,1.0632,,5,0,1,0,0.0,0
1.1795,33,0,0.7564,3575.0,8,0,2,0,0.0,0
0.1638,41,0,0.3258,7376.0,11,0,3,0,0.0,0
0.134,37,0,0.3308,2407.0,8,0,1,0,0.0,0
6.0248,37,0,0.445,3928.0,5,0,1,0,0.0,0
0.7542,50,0,0.46,,7,0,0,0,1.0,0
0.0883,63,0,0.4448,,6,0,2,0,1.0,0
0.2029,78,0,0.781,8411.0,7,0,3,0,,0
0.4079,60,0,0.7202,,10,0,1,0,3.0,0
0.0127,76,0,0.4193,9638.0,11,0,2,0,0.0,0
0.0412,35,1,0.7707,2267.0,8,0,1,2,2.0,0
0.448,77,0,0.7304,4619.0,7,0,0,0,0.0,0
0.1466,48,1,0.5217,2452.0,6,0,0,0,0.0,0
0.3969,83,0,0.5494,9845.0,17,0,3,0,2.0,0
0.388,38,1,0.2922,1870.0,11,0,0,1,0.0,0
0.3447,67,0,0.5242,11043.0,4,0,3,0,0.0,0
0.3439,35,0,0.058,7934.0,9,0,1,0,0.0,0
3.8887,36,0,0.4021,4347.0,12,0,1,0,1.0,0
0.9061,83,0,0.5309,10807.0,7,0,2,0,0.0,0
0.0058,40,0,0.316,4130.0,13,0,1,1,0.0,0
0.9647,55,0,0.5377,14280.0,7,0,2,0,1.0,0
0.4407,36,0,0.3981,,6,0,0,0,1.0,0
0.3148,52,0,0.4994,5751.0,10,0,2,0,0.0,0
0.3045,80,0,0.4133,9669.0,8,0,1,0,0.0,0
1.0611,56,0,0.2894,8333.0,15,0,1,0,0.0,0
0.9044,45,0,0.659,7081.0,11,0,0,0,1.0,0
0.1419,46,0,0.5431,,5,0,0,0,0.0,0
0.0755,50,0,0.26,2840.0,9,0,0,0,1.0,0
0.5107,53,0,0.7434,,9,0,3,0,0.0,0
0.011,58,0,0.0866,817.0,6,0,0,0,0.0,0
0.5967,63,0,0.5002,6487.0,6,0,2,0,,0
0.698,43,0,0.6947,,5,0,1,0,1.0,0
0.057,60,0,0.5367,,8,0,1,0,0.0,0
0.0313,29,0,0.4531,6284.0,9,0,1,0,1.0,0
0.1812,55,0,0.3313,10323.0,8,0,0,0,0.0,0
1.147,41,0,0.6065,,8,0,1,0,3.0,0
0.4318,50,0,0.3456,,10,0,0,0,0.0,0
0.589,59,0,0.7379,8479.0,8,0,0,0,1.0,0
0.1347,71,0,0.615,3260.0,9,0,1,0,1.0,0
0.5079,48,0,0.4257,4902.0,11,0,0,0,3.0,0
1.5241,57,0,0.873,10049.0,7,0,1,0,,0
0.1121,55,0,0.9006,3863.0,5,0,0,0,2.0,0
0.3459,27,0,0.8284,,8,0,1,0,1.0,0
0.2567,56,0,0.6125,6556.0,8,0,2,0,1.0,0
0.4127,81,0,0.4263,,15,0,0,0,0.0,0
0.7345,65,0,0.5951,5988.0,14,0,1,0,1.0,0
0.2419,46,0,0.0903,7710.0,7,0,2,0,0.0,0
0.4053,46,0,0.3306,1063.0,12,0,1,0,2.0,0
0.1684,44,0,0.7612,4806.0,7,0,2,0,0.0,0
0.8512,61,0,0.1087,8678.0,10,0,0,0,2.0,0
0.5091,53,0,0.2428,5453.0,1,0,1,0,2.0,0
0.4199,31,0,0.0479,6722.0,7,0,2,0,1.0,0
0.9015,62,0,0.7331,5974.0,10,0,1,0,3.0,0
0.7494,60,0,0.0777,2975.0,4,0,1,0,,0
2.6919,52,0,0.7176,,5,0,2,0,0.0,0
0.8527,55,0,0.9679,6512.0,7,0,3,0,1.0,0
0.3142,40,0,0.51,,7,0,1,0,0.0,0
0.013,73,1,0.3894,3051.0,8,0,1,0,3.0,0
2.4747,32,0,0.5966,3598.0,6,0,1,0,2.0,0
2.4971,51,1,0.5797,1469.0,6,0,2,0,1.0,0
0.3296,52,0,0.7846,,12,0,0,0,1.0,0
0.0735,47,0,0.5244,,6,0,0,0,1.0,0
0.1384,53,0,0.6151,4205.0,5,0,0,0,0.0,0
2.0092,38,3,0.1418,8490.0,5,0,3,0,0.0,0
0.5625,44,0,0.9567,5195.0,9,0,2,0,1.0,0
0.0403,38,0,0.3487,6534.0,11,0,1,0,0.0,0
1.3625,49,0,0.6752,2775.0,12,0,2,0,1.0,0
5.0201,72,0,0.322,9994.0,6,0,2,0,1.0,0
0.075,59,0,0.658,1777.0,11,0,0,0,1.0,0
1.9145,34,0,0.4666,4755.0,6,0,0,0,3.0,1
0.0879,48,0,0.0271,7118.0,6,0,1,0,1.0,0
0.2322,52,0,1.0083,7214.0,9,0,1,0,0.0,0
0.3573,43,0,0.2052,3639.0,8,0,1,0,2.0,0
0.2825,46,0,0.5514,6306.0,8,0,0,0,1.0,0
0.2174,70,0,0.4876,4172.0,9,0,0,0,2.0,0
0.1455,28,0,0.2084,2331.0,6,0,2,0,0.0,0
0.3675,58,0,0.0818,13104.0,7,0,1,1,0.0,1
0.1866,27,0,0.4984,,6,0,0,0,1.0,0
0.325,56,0,0.6991,1239.0,7,0,0,0,0.0,0
0.5638,40,0,0.5751,9680.0,9,0,1,0,0.0,0
4.2397,61,3,0.1458,3933.0,10,0,2,0,2.0,0
0.1357,79,0,0.8185,4324.0,6,0,3,0,2.0,0
0.6428,51,0,0.2262,8485.0,8,0,2,0,1.0,0
1.5061,71,0,0.4061,9746.0,9,0,3,0,1.0,0
1.6447,62,0,0.3833,6459.0,13,0,1,0,2.0,0
1.1609,58,0,0.3489,6089.0,11,0,2,0,0.0,0
0.2127,37,0,0.4035,4910.0,10,0,0,0,0.0,0
0.761,68,0,0.7,11637.0,3,0,1,0,1.0,0
0.8482,58,0,0.2981,,6,0,1,0,1.0,0
4.9842,37,3,0.5518,3654.0,11,0,1,0,2.0,0
1.4969,39,0,0.0985,9439.0,10,0,1,0,1.0,0
0.4051,44,0,0.4319,5281.0,7,0,0,0,1.0,0
2.1507,40,0,0.4739,,7,0,1,0,,0
0.2295,50,0,0.1055,3765.0,11,0,2,0,0.0,0
0.5861,60,0,0.4053,8983.0,11,0,1,0,0.0,0
0.1767,49,0,0.3378,8496.0,7,0,0,0,2.0,0
0.2565,55,0,1.1282,4077.0,6,0,1,0,1.0,0
1.0167,35,0,0.1072,3680.0,13,0,1,0,1.0,0
0.7022,67,0,0.3627,3755.0,9,0,2,0,1.0,0
1.3937,64,0,0.1749,3718.0,11,0,2,0,2.0,0
0.2834,81,0,0.3235,10595.0,13,0,0,0,0.0,1
0.0864,37,0,0.1994,7375.0,10,0,1,0,5.0,0
0.0336,36,0,0.6292,,10,0,1,0,1.0,1
1.0214,34,0,0.1999,,9,0,1,0,0.0,0
0.1902,69,0,0.5196,,8,0,0,0,0.0,0
0.3128,32,0,0.6364,12453.0,9,0,1,0,0.0,0
3.8457,46,0,0.2391,5324.0,9,0,1,0,1.0,0
0.6058,30,0,0.1213,7943.0,8,0,0,0,0.0,0
0.6801,53,0,0.1969,,11,0,0,0,1.0,0
0.4661,55,0,0.368,1327.0,10,0,0,0,1.0,0
0.036,59,0,0.686,5845.0,10,0,1,0,2.0,0
0.5974,51,0,0.6399,6661.0,11,0,0,0,2.0,0
0.2411,36,0,0.483,4998.0,9,0,0,0,2.0,0
0.6775,59,0,0.8774,16498.0,9,0,0,0,1.0,0
0.1525,53,2,0.2191,6488.0,5,2,0,0,,0
0.6244,53,0,0.5297,5049.0,7,0,1,0,2.0,0
0.8423,40,0,0.4398,22588.0,2,0,0,0,,0
0.2715,58,0,0.5495,6583.0,4,0,0,0,0.0,0
2.7334,64,0,0.8029,6305.0,4,0,1,0,1.0,0
0.5374,40,0,0.753,,7,0,0,0,1.0,0
0.1857,33,0,0.1409,2960.0,14,0,2,0,2.0,0
0.1371,62,0,0.3689,5159.0,9,0,1,0,1.0,0
0.0681,27,0,0.5504,3267.0,7,0,2,0,0.0,0
0.6003,38,0,0.1725,,8,0,1,0,0.0,0
1.9279,41,0,0.688,6974.0,12,0,1,0,1.0,0
0.2891,40,0,1.1382,5677.0,4,0,2,0,0.0,0
0.6424,62,0,0.9202,7179.0,11,0,1,0,0.0,0
0.0185,68,0,0.4334,8439.0,6,0,1,0,2.0,0
5.1622,66,0,1.0161,4771.0,7,0,2,0,3.0,0
2.6372,39,0,0.3602,3087.0,8,0,0,0,0.0,0
0.6174,73,0,0.0987,,9,0,1,0,2.0,0
0.2919,34,0,0.9034,6563.0,7,0,2,0,0.0,0
0.3416,55,0,0.523,5649.0,7,0,0,0,2.0,0
0.426,55,0,0.5499,7420.0,6,0,1,0,1.0,0
0.0294,73,0,0.5168,7275.0,7,0,1,0,0.0,0
0.0516,59,0,0.3913,6168.0,9,0,0,0,1.0,0
2.4199,76,0,0.1361,,8,0,0,0,2.0,0
0.0869,40,0,0.0667,3637.0,14,0,1,0,0.0,0
0.7314,64,0,0.6436,4386.0,6,0,2,0,0.0,0
0.4321,68,0,0.0654,4167.0,10,0,1,0,0.0,0
0.1277,60,0,0.2649,9669.0,4,0,1,0,0.0,0
1.0169,40,0,0.7648,5370.0,5,0,1,0,0.0,0
0.2384,48,0,0.2982,6826.0,6,0,1,0,1.0,0
0.0894,61,2,0.8531,21366.0,12,0,2,0,,0
0.3375,63,0,0.3277,10189.0,3,0,3,0,0.0,0
0.3677,39,2,0.6066,2615.0,8,0,2,0,0.0,0
0.7355,36,0,0.5795,2064.0,12,0,0,0,1.0,0
4.5907,70,0,0.6592,5402.0,12,0,0,0,0.0,1
0.6289,66,0,0.1551,24202.0,8,0,0,0,0.0,0
1.5413,70,0,0.1287,,13,0,0,0,0.0,1
0.8257,78,0,0.2544,25801.0,5,0,1,0,0.0,0
0.0916,54,0,0.8972,6153.0,6,0,0,0,2.0,0
1.9283,30,0,0.0272,7567.0,10,0,0,0,1.0,0
0.5747,72,0,0.5469,4609.0,7,0,0,0,1.0,0
0.4514,50,0,0.3628,10392.0,7,0,1,0,1.0,0
0.3087,76,0,0.014,,8,0,1,0,2.0,0
0.4129,40,0,0.2964,3315.0,9,0,0,0,2.0,0
0.2814,66,0,1.1912,,7,0,1,0,2.0,0
0.0963,37,0,0.5139,2165.0,6,0,1,0,0.0,0
0.2753,73,0,0.3101,13479.0,10,0,1,0,0.0,1
0.136,30,0,0.5128,4054.0,7,0,2,0,,0
0.1111,53,0,0.3491,4072.0,12,0,1,0,3.0,0
0.8441,51,3,0.065,7260.0,9,1,1,0,0.0,0
1.2152,43,0,0.7936,,9,0,1,0,0.0,0
1.7744,52,0,0.263,2171.0,9,0,1,0,1.0,0
3.8786,42,0,0.6796,,10,0,1,0,0.0,1
0.0697,48,0,0.4213,6776.0,9,0,0,0,0.0,0
0.2394,54,0,1.1906,9737.0,4,0,1,0,0.0,0
0.6954,40,0,0.3455,3524.0,5,0,1,0,1.0,0
0.726,51,0,0.8065,10259.0,6,0,1,0,1.0,0
0.0467,62,0,0.856,2047.0,5,0,3,0,0.0,0
1.2052,40,0,0.3003,4174.0,7,0,0,0,1.0,0
3.8627,53,0,0.6586,3536.0,6,0,2,0,0.0,0
0.2077,37,0,0.8289,3897.0,14,0,2,0,0.0,0
0.4332,75,0,0.6588,8714.0,7,0,2,0,1.0,0
0.7246,58,0,0.085,4469.0,7,0,0,0,1.0,0
0.2064,33,0,0.269,,12,0,0,0,1.0,0
0.0024,78,0,0.669,,4,0,0,0,0.0,0
0.2536,57,0,0.515,,12,0,4,0,0.0,0
0.1209,40,1,0.2813,,12,0,1,0,0.0,0
0.2082,86,0,0.509,,8,0,0,0,1.0,0
0.5159,50,0,0.0103,5275.0,7,0,0,0,3.0,0
0.3413,29,0,0.6614,3367.0,13,0,1,0,1.0,0
0.32,69,0,0.4221,3021.0,9,0,0,0,0.0,0
1.2072,56,0,1.0378,,6,0,1,0,2.0,0
0.6461,71,0,0.8323,8590.0,7,0,0,0,1.0,0
11.9114,54,1,0.6913,7310.0,5,0,1,0,1.0,0
0.7093,42,0,0.4256,3910.0,10,0,1,0,,0
1.3616,35,1,0.6409,4104.0,10,0,1,1,2.0,0
0.8356,41,0,0.4819,1515.0,5,0,0,0,0.0,0
0.4932,42,0,0.2287,4401.0,4,0,4,0,,0
0.3374,29,0,0.1978,,14,0,0,0,1.0,0
0.2836,41,0,0.5851,3772.0,11,0,2,0,0.0,0
4.1018,49,1,0.6597,2499.0,8,3,0,2,0.0,0
0.4492,48,0,0.3375,,7,0,0,0,2.0,0
1.0168,21,0,0.5249,2723.0,9,0,2,0,1.0,1
0.4786,36,0,0.4261,9666.0,9,0,3,0,1.0,0
0.6808,50,0,0.7064,2715.0,11,0,1,0,1.0,0
4.345,42,0,0.8983,14964.0,4,0,2,0,1.0,0
0.4975,59,0,0.2854,14200.0,8,0,2,0,0.0,0
2.5525,44,0,0.2004,5151.0,9,0,2,0,1.0,0
0.0406,50,0,0.8658,15518.0,6,0,2,0,0.0,0
0.3066,57,0,0.0357,11592.0,11,0,1,0,1.0,0
0.7811,66,0,0.8885,2087.0,5,0,2,0,1.0,0
0.0854,53,0,0.0497,4219.0,5,0,0,0,0.0,0
0.4642,28,0,0.1886,,10,0,0,0,1.0,0
0.0867,71,0,0.2491,6423.0,9,0,1,0,0.0,0
0.1034,66,0,0.6653,,8,0,4,0,0.0,0
0.1852,38,0,0.6065,9864.0,2,0,0,0,2.0,0
1.2116,56,0,0.0565,,9,0,0,0,,0
0.9519,39,0,0.6379,8095.0,9,0,1,0,1.0,0
0.419,45,0,0.3302,3203.0,11,0,1,0,0.0,0
0.2108,62,0,0.4944,2544.0,8,0,0,0,2.0,0
0.5824,55,0,0.5589,2200.0,12,0,1,0,3.0,0
0.4739,57,0,0.3255,2610.0,10,0,1,0,0.0,1
0.3072,58,0,0.1843,3097.0,7,0,1,0,0.0,0
0.2006,72,0,0.2991,,11,0,1,0,,0
0.0079,61,0,0.5275,7734.0,12,0,1,0,1.0,0
0.1287,52,0,0.8168,,10,0,2,0,0.0,0
0.1879,47,0,0.8356,7854.0,6,0,0,0,1.0,0
0.0867,50,0,0.3279,4863.0,5,0,2,0,0.0,0
0.7454,47,0,0.1397,3654.0,9,0,0,0,1.0,0
0.9069,53,0,0.393,,11,0,1,0,0.0,0
1.9303,34,0,0.1229,4911.0,9,0,1,0,1.0,0
0.8399,52,1,0.8059,6998.0,10,0,0,1,1.0,0
0.5398,69,0,0.3249,3246.0,8,0,0,0,2.0,1
0.6519,52,0,0.2788,,11,0,1,0,2.0,0
0.7069,51,0,0.7181,6466.0,7,0,1,0,1.0,0
0.0945,28,0,0.3584,2610.0,8,0,0,0,2.0,0
0.5956,32,0,0.8772,10864.0,10,0,0,0,1.0,0
0.7771,34,0,0.3003,3068.0,9,0,0,0,0.0,0
0.6505,47,0,0.7666,12222.0,7,0,0,0,0.0,0
0.001,46,0,0.7818,8250.0,5,0,1,0,0.0,0
0.2964,45,0,0.1784,5365.0,5,0,2,0,1.0,0
1.2952,53,0,0.377,3411.0,11,0,0,0,2.0,0
0.6808,68,0,0.4344,15105.0,10,0,1,0,0.0,0
0.6888,61,0,0.0783,6377.0,7,0,2,0,0.0,0
0.5897,75,0,0.8803,3165.0,11,0,0,0,0.0,1
0.4594,29,0,0.7211,2870.0,9,0,2,0,0.0,0
0.2606,55,0,0.5492,6282.0,10,0,1,0,0.0,0
0.6543,48,0,0.7412,7537.0,8,0,1,0,1.0,0
0.0747,61,0,0.1015,8377.0,5,0,2,0,2.0,0
0.4987,42,0,0.4555,11118.0,8,0,1,0,1.0,0
0.4618,54,0,0.4992,2333.0,14,0,0,0,0.0,0
0.1423,45,0,0.3448,2373.0,9,0,0,0,1.0,0
0.6517,58,0,0.6461,4924.0,4,0,0,0,0.0,0
0.2977,69,0,0.7008,1379.0,14,0,0,0,,0
0.2332,24,1,0.207,6359.0,6,0,1,0,0.0,0
0.4518,46,0,0.095,3455.0,7,0,0,0,0.0,0
0.4405,76,0,0.4758,6231.0,7,0,2,0,0.0,0
0.1586,66,0,0.3109,,7,0,1,0,1.0,0
6.047,60,0,0.7081,,4,0,1,0,,0
0.5444,40,0,0.5536,9017.0,6,0,2,0,1.0,0
0.2152,42,0,0.5928,3196.0,10,0,0,0,1.0,0
1.1715,54,0,0.5142,2385.0,9,0,1,0,1.0,0
0.4028,50,0,0.7977,3758.0,4,0,1,0,0.0,0
3.8545,36,0,0.1609,4082.0,10,0,0,0,0.0,0
0.1006,45,0,0.5124,12949.0,9,0,1,0,,0
0.7514,86,2,0.4856,10504.0,11,0,3,0,0.0,0
0.2088,58,0,0.254,,11,0,1,0,2.0,0
0.009,30,0,0.2766,10673.0,6,0,1,0,0.0,0
0.5032,76,0,0.1858,6197.0,9,0,2,0,0.0,0
0.1669,44,0,0.4503,7884.0,10,0,0,0,0.0,0
0.3935,78,0,0.2778,6722.0,10,0,0,0,1.0,0
4.0557,65,0,0.2718,10598.0,5,0,0,0,1.0,0
0.4693,21,0,0.969,6149.0,12,0,0,0,1.0,0
0.3139,23,2,0.6773,4404.0,9,0,2,1,,0
2.015,52,0,0.4147,2023.0,11,0,1,0,1.0,0
0.5235,58,0,0.4766,4853.0,4,0,3,0,0.0,0
0.5467,61,0,0.3119,6318.0,6,0,0,0,0.0,0
0.2547,66,0,0.2287,8334.0,7,0,1,0,0.0,0
0.5442,49,0,0.2263,7384.0,6,0,1,0,1.0,0
0.367,31,0,0.2893,2490.0,11,0,0,0,1.0,0
0.2054,47,0,0.2728,7158.0,7,0,0,0,1.0,0
0.3521,25,0,0.1833,7756.0,11,0,2,0,0.0,0
0.3433,47,0,0.8618,4679.0,7,0,0,0,,0
0.1282,69,0,0.1628,,4,0,1,0,0.0,0
0.0636,73,0,0.4926,7371.0,11,0,2,0,1.0,0
0.8332,45,0,0.9621,2462.0,13,0,0,0,0.0,0
0.6796,58,0,0.46,8950.0,6,0,0,0,0.0,0
0.523,33,0,0.3619,8950.0,7,0,1,0,0.0,0
0.4935,65,0,0.729,7438.0,6,0,1,0,1.0,0
0.6892,41,0,0.7091,4697.0,9,0,2,0,2.0,0
0.1374,46,0,0.0855,7792.0,10,0,2,0,1.0,1
0.331,61,0,0.7758,,8,0,2,0,0.0,0
0.4291,46,0,0.9389,6623.0,8,0,0,0,1.0,0
2.1204,59,0,0.1993,9323.0,7,0,0,0,0.0,0
1.1969,47,0,1.0034,2674.0,6,0,2,0,0.0,0
0.1415,58,0,0.2179,3120.0,6,0,1,0,0.0,0
0.0207,52,0,0.6153,9910.0,12,0,1,0,0.0,0
0.923,68,0,1.0948,6983.0,10,0,2,0,0.0,0
0.2692,41,0,0.1719,2974.0,8,0,1,0,2.0,0
9.4634,62,0,1.2237,8114.0,5,0,0,0,1.0,0
0.1779,52,0,0.0551,,11,0,1,0,1.0,0
0.1777,58,0,0.1921,7739.0,11,0,2,0,0.0,0
0.2332,42,0,0.5396,2088.0,11,0,2,0,1.0,0
0.045,74,1,0.2504,11835.0,12,0,0,0,1.0,1
0.3044,59,2,0.2104,9188.0,9,0,2,2,1.0,0
0.1068,34,0,0.7272,,8,0,2,0,0.0,0
0.0259,65,0,0.8747,,7,0,2,0,0.0,0
1.1105,79,1,0.0339,5201.0,14,2,1,0,0.0,0
1.0574,38,0,0.8754,,12,0,1,0,1.0,1
0.1883,39,0,0.8169,5431.0,7,0,4,0,2.0,0
0.9745,72,0,0.7928,,4,0,0,0,1.0,1
0.6868,43,0,0.04,,2,0,0,0,1.0,0
0.2345,65,0,0.669,12259.0,11,0,0,0,0.0,0
0.2677,55,0,0.3035,3818.0,8,0,1,0,2.0,0
0.2153,46,0,0.0992,1425.0,6,0,1,0,0.0,0
0.5929,53,0,0.3131,5669.0,9,0,0,0,0.0,0
0.7239,68,0,0.3967,1791.0,3,0,0,0,1.0,0
0.8341,58,0,0.9119,6055.0,6,0,1,0,0.0,0
0.0728,38,0,0.649,2382.0,7,0,1,0,0.0,0
3.0291,47,0,0.6983,10622.0,8,0,1,0,1.0,0
5.548,66,0,0.6324,2680.0,7,0,2,0,1.0,1
0.0635,77,0,0.8287,,7,0,1,0,0.0,0
0.5555,62,0,0.4992,4169.0,8,0,2,0,0.0,1
1.1191,86,0,0.6188,5379.0,2,0,1,0,1.0,0
2.1534,49,0,0.3997,4865.0,11,0,1,0,0.0,0
0.1117,62,0,0.2391,6327.0,6,0,1,0,1.0,0
0.151,56,0,0.0216,5587.0,8,0,1,0,1.0,0
0.1351,79,0,0.2339,6889.0,4,0,0,0,0.0,0
0.5013,53,0,0.8461,4176.0,14,0,2,4,0.0,0
0.943,68,1,0.2631,5263.0,11,0,1,1,0.0,0
0.4765,51,0,0.4388,8160.0,9,0,2,0,0.0,0
0.7968,42,0,0.1038,1995.0,5,0,0,0,0.0,0
0.7526,77,0,0.3127,,8,0,1,0,1.0,0
0.8284,50,0,0.1191,4237.0,9,0,1,0,1.0,0
0.139,55,0,0.5892,4590.0,7,0,0,0,0.0,0
0.2381,39,0,0.4038,,6,0,0,0,0.0,0
0.4007,65,0,0.6643,10303.0,6,0,0,0,2.0,0
0.5141,34,0,0.761,,10,0,0,0,2.0,0
0.5909,35,0,0.9304,3133.0,6,0,1,0,2.0,0
0.4111,69,0,0.2784,3995.0,8,0,2,0,0.0,0
0.231,53,0,0.6996,8684.0,6,0,0,0,0.0,0
0.4549,47,0,0.3882,5169.0,12,0,0,0,1.0,0
1.3755,36,0,0.6501,7671.0,8,0,1,0,1.0,0
0.2966,60,0,0.2718,10380.0,8,0,1,0,0.0,0
0.3007,65,0,0.5466,7988.0,7,0,3,0,0.0,0
0.3282,58,0,0.4777,,6,0,0,0,0.0,0
1.1468,28,0,0.1626,5868.0,7,0,0,0,0.0,0
0.0815,68,0,0.2755,12845.0,10,0,1,0,0.0,1
0.0653,57,0,0.3273,4293.0,12,0,1,0,0.0,0
0.251,46,0,0.131,1927.0,8,0,1,0,1.0,0
0.5028,54,0,0.3879,1505.0,12,0,1,0,0.0,0
0.5107,37,0,0.0725,4915.0,11,0,1,0,0.0,0
3.2292,61,0,0.209,,7,0,1,0,1.0,0
0.7705,49,0,0.5411,5505.0,3,0,1,0,1.0,0
0.1422,64,0,0.3064,9733.0,13,0,0,0,2.0,0
0.1075,58,0,0.0536,9201.0,8,0,0,0,0.0,0
0.5452,56,0,0.0598,3718.0,6,0,2,0,1.0,1
0.6499,60,0,0.5356,3785.0,8,0,1,0,2.0,0
0.6568,64,0,0.3182,7782.0,5,0,3,0,0.0,0
0.8616,35,0,0.0647,3646.0,8,0,2,0,0.0,0
0.476,66,0,0.1891,6212.0,9,0,2,0,2.0,0
0.9365,27,0,0.3874,3953.0,7,0,3,0,1.0,0
1.6942,50,0,0.5069,10472.0,15,0,3,0,2.0,0
0.1598,72,1,0.8965,8283.0,13,0,0,0,0.0,0
0.3082,55,0,0.1556,18765.0,5,0,0,0,0.0,0
1.3217,49,0,1.1144,,8,0,0,0,0.0,0
0.1919,45,0,0.3053,8647.0,12,0,1,0,0.0,0
0.4911,37,0,0.3587,,5,0,1,0,0.0,0
0.0468,77,0,0.4926,,6,0,1,0,1.0,0
0.3056,31,0,0.5358,1442.0,5,0,1,0,0.0,0
0.384,36,0,0.6364,,10,0,0,0,0.0,0
0.1257,28,0,0.7852,5662.0,6,0,0,0,1.0,0
