RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.185,74,0,0.4283,6100.0,7,0,2,0,0.0,0
0.8856,48,0,0.5568,3139.0,12,0,1,0,0.0,0
0.0351,61,0,0.9973,5191.0,11,0,1,0,1.0,0
0.2099,61,0,0.3932,9411.0,9,0,1,0,1.0,0
0.1504,60,0,0.3066,7974.0,5,0,0,0,2.0,0
0.3162,54,0,0.7252,10021.0,7,0,1,0,1.0,0
0.4007,55,0,1.0065,3707.0,10,0,2,0,1.0,0
0.5392,70,0,0.4138,8213.0,7,0,3,0,2.0,0
0.2887,53,0,0.4088,10851.0,5,0,1,0,0.0,0
0.427,43,0,0.6375,5873.0,9,0,0,0,0.0,0
0.7473,70,0,0.7308,9444.0,11,0,4,0,1.0,0
0.3241,59,0,0.3809,3713.0,5,0,2,0,0.0,0
0.6441,21,0,0.3423,7242.0,11,0,1,0,1.0,0
0.3721,46,0,0.5916,1737.0,8,0,1,0,1.0,0
0.2709,49,0,0.4406,6787.0,16,0,1,0,0.0,0
0.9563,72,0,0.0188,,12,0,0,0,1.0,0
0.6009,53,0,0.2785,4979.0,4,0,0,0,1.0,0
0.2732,42,0,0.2895,,9,0,1,0,,0
0.6375,37,1,0.3368,,2,1,1,0,0.0,0
0.9541,52,3,0.2596,,5,0,1,0,2.0,0
0.3609,66,0,0.8638,3054.0,9,0,1,0,0.0,0
1.1249,77,0,0.6445,3973.0,9,0,1,0,1.0,1
0.1715,33,1,1.0099,11165.0,10,0,3,1,0.0,0
0.153,55,0,0.6228,8350.0,9,0,1,0,0.0,0
0.3078,46,0,0.1998,7944.0,7,0,0,0,0.0,0
1.2444,51,0,0.403,2439.0,8,0,0,0,2.0,0
0.0282,42,0,0.1482,4064.0,9,0,2,0,0.0,0
0.6434,32,0,0.5018,8261.0,6,0,3,0,0.0,0
4.5853,57,0,0.3327,3786.0,4,0,1,0,1.0,0
0.0669,47,0,0.7675,4214.0,6,0,0,0,1.0,0
0.8785,63,0,0.6056,5546.0,11,0,0,0,2.0,0
0.3127,54,0,0.7492,,3,0,2,0,0.0,0
1.9675,75,0,0.271,5781.0,10,0,2,0,0.0,0
1.3724,70,1,0.5752,,12,0,3,1,1.0,0
1.1794,81,0,0.7313,4750.0,2,0,0,0,,0
0.2561,40,0,0.1919,1513.0,10,0,1,0,1.0,0
0.3696,70,0,0.18,4432.0,7,0,0,0,2.0,0
0.6773,54,0,0.6891,11933.0,7,0,2,0,1.0,0
0.4817,60,0,0.5408,5040.0,9,0,1,0,1.0,0
0.4613,52,0,0.2067,,9,0,0,0,1.0,0
0.3496,55,0,0.8546,,5,0,2,0,1.0,0
0.8267,47,2,0.1394,,6,0,2,0,1.0,0
0.1615,70,0,1.0998,5611.0,16,0,1,0,0.0,0
0.247,41,0,0.6031,2697.0,7,0,0,0,0.0,0
1.121,53,0,0.1321,5925.0,7,0,0,0,1.0,0
4.7936,62,0,0.3611,6827.0,6,0,1,0,0.0,0
0.6169,48,0,0.5896,,10,0,0,0,,0
0.6045,66,0,0.6021,7621.0,9,0,2,0,2.0,0
0.3062,48,0,0.274,,6,0,3,0,0.0,0
0.2157,50,0,0.1315,3487.0,8,0,2,0,1.0,0
0.7682,70,0,0.5691,4474.0,9,0,0,0,1.0,0
0.6036,46,0,0.0932,21812.0,6,0,0,0,0.0,0
0.1783,67,0,0.2316,7050.0,11,0,4,0,,0
1.7859,62,0,0.9892,16701.0,9,0,2,0,0.0,0
3.4485,81,0,0.3771,,6,0,0,0,1.0,0
0.5143,45,0,0.5473,16252.0,9,0,1,0,2.0,0
0.0262,48,0,0.4785,,5,0,3,0,0.0,0
0.4791,56,0,0.5485,4230.0,8,0,0,0,0.0,0
0.1564,48,0,0.5602,12005.0,11,0,1,0,0.0,0
0.3811,59,0,0.3078,11413.0,8,0,0,0,2.0,0
0.3707,55,0,0.3945,,9,0,0,0,0.0,0
0.3112,36,0,0.402,,3,0,1,0,0.0,0
0.6483,42,0,0.2075,4705.0,7,0,0,0,0.0,0
0.1824,77,0,0.2272,7684.0,12,0,0,0,0.0,0
0.6446,47,0,0.1594,6731.0,6,0,0,0,0.0,0
0.6326,58,0,0.5336,,13,0,2,0,0.0,1
0.3063,44,0,0.3531,4262.0,9,0,1,0,2.0,0
1.3505,42,0,0.6325,5691.0,9,0,1,0,1.0,0
0.3991,68,0,0.604,6235.0,7,0,1,0,3.0,0
1.1025,56,0,0.1803,4871.0,10,0,0,0,3.0,0
1.0958,39,0,0.4557,2474.0,13,0,0,0,1.0,0
0.0617,55,0,0.1025,3704.0,6,0,1,0,0.0,0
0.6909,58,0,0.4693,,8,0,2,0,1.0,1
0.3798,76,0,0.1253,3535.0,5,0,1,0,2.0,0
0.2838,24,0,1.089,,7,0,2,0,0.0,0
0.0113,68,0,0.9753,,10,0,0,0,0.0,0
1.3073,47,0,0.9398,,11,0,2,0,1.0,1
0.0927,80,0,0.4874,11122.0,13,0,1,0,0.0,0
0.8232,75,0,0.4565,,8,0,0,0,1.0,1
0.0253,78,0,0.3004,2721.0,5,0,0,0,0.0,0
1.0039,47,0,0.4343,5506.0,9,0,0,0,1.0,0
0.4232,35,0,0.7658,7911.0,11,0,2,0,0.0,0
0.0546,53,0,0.6079,16052.0,14,0,0,0,1.0,0
0.8348,40,0,0.4243,6536.0,8,0,1,0,1.0,0
1.992,52,0,0.2142,5837.0,10,0,0,0,1.0,0
0.4645,34,1,0.1551,,8,0,0,1,3.0,0
0.2289,47,0,0.4706,7011.0,12,0,0,0,4.0,0
9.4955,72,0,0.4102,5667.0,6,0,0,0,0.0,0
0.0045,56,0,0.0446,15409.0,11,0,1,0,3.0,0
2.5943,37,0,0.3315,3204.0,10,0,1,0,2.0,0
0.573,61,0,0.9533,4250.0,11,0,1,0,0.0,0
0.4582,43,0,0.2315,2362.0,6,0,0,0,1.0,0
0.2379,69,0,0.7645,12825.0,11,0,3,0,2.0,0
0.4291,66,0,0.4832,3840.0,6,0,1,0,0.0,0
0.4984,61,0,0.3997,10421.0,15,0,1,0,1.0,0
0.0936,77,0,0.5569,5887.0,10,0,0,0,1.0,0
0.0215,49,0,0.5357,4479.0,13,0,1,0,,0
0.0013,80,0,0.7031,5272.0,9,0,2,0,1.0,0
0.3923,59,0,0.579,4543.0,13,0,0,0,0.0,0
0.2749,63,0,0.3863,,9,0,0,0,2.0,0
0.5428,22,0,0.465,2904.0,8,0,0,0,0.0,1
4.7801,50,0,0.6555,2945.0,10,0,0,0,1.0,0
0.3267,49,0,0.2603,6860.0,10,0,1,0,0.0,0
0.0398,36,0,0.486,3703.0,10,0,1,0,1.0,0
0.3241,39,0,0.5237,4645.0,7,0,0,0,2.0,0
0.2403,69,0,0.4332,,11,0,3,0,2.0,0
0.4875,61,0,0.5086,1865.0,10,0,1,0,0.0,0
4.5811,62,0,0.459,8306.0,11,0,1,0,1.0,0
0.4865,82,0,0.4104,7397.0,8,0,1,0,0.0,0
0.0453,59,0,0.7122,11000.0,5,0,0,0,2.0,0
0.2492,72,0,0.7844,5899.0,5,0,3,0,0.0,0
1.0148,57,0,0.5063,9514.0,8,0,0,0,0.0,0
0.3219,44,0,0.2176,,7,0,2,0,0.0,0
0.8258,52,0,0.4745,,7,0,2,1,0.0,0
0.2067,62,0,0.8898,,11,0,0,0,1.0,0
0.2801,30,0,0.7489,4980.0,5,0,1,0,2.0,0
0.3076,56,0,0.0986,2078.0,5,0,2,0,0.0,0
2.5566,59,0,0.0757,6127.0,8,0,2,0,3.0,0
0.1925,42,0,0.4739,2385.0,8,0,2,0,0.0,0
0.0196,33,0,0.3145,3075.0,5,0,1,0,0.0,0
0.1899,60,0,0.4164,7919.0,7,0,3,0,5.0,0
2.0363,54,0,0.3651,6267.0,12,0,0,0,1.0,1
0.7709,69,0,0.2912,4506.0,2,0,0,0,0.0,0
0.2148,54,0,0.7588,4670.0,7,0,1,0,1.0,0
0.5309,22,0,0.3063,6091.0,6,0,1,0,2.0,0
0.4806,52,0,0.1986,9132.0,3,0,1,0,1.0,0
1.4105,63,2,0.6342,8079.0,7,0,0,1,1.0,0
5.0204,34,2,0.4955,2912.0,9,1,3,0,3.0,0
0.6938,30,2,0.7073,6619.0,6,0,0,0,,0
0.0118,62,0,0.5546,,9,0,0,0,0.0,0
0.483,68,0,0.4211,8050.0,3,0,2,0,,0
0.4369,49,0,0.8879,5321.0,8,0,3,0,0.0,1
1.1495,57,0,0.5703,,7,0,0,0,1.0,0
0.778,39,0,0.1515,,13,0,0,0,0.0,0
0.4812,44,0,0.2256,3539.0,6,0,0,0,0.0,0
0.5687,59,0,0.7367,6308.0,8,0,1,0,1.0,0
0.179,55,0,0.5077,10428.0,3,0,2,0,,0
0.1241,57,0,0.682,5387.0,8,0,1,0,1.0,0
0.413,59,0,0.1662,3312.0,5,0,0,0,0.0,0
0.3961,85,0,0.4364,,5,0,2,0,1.0,0
0.1277,21,0,0.853,4868.0,6,0,4,0,2.0,0
0.0038,61,0,0.3526,5895.0,7,0,0,0,0.0,0
4.1296,44,0,0.6012,5173.0,11,0,0,0,2.0,0
0.9165,41,0,0.7694,,9,0,0,0,0.0,0
0.7186,58,0,1.4678,9999.0,9,0,0,0,0.0,0
1.2954,56,0,0.1805,,11,0,1,0,0.0,0
0.0062,63,0,0.3757,3699.0,6,0,0,0,0.0,0
0.6373,54,0,0.7845,17577.0,10,0,0,0,2.0,0
0.3951,40,1,0.1676,10316.0,13,1,0,0,2.0,0
0.4269,35,0,1.0481,7156.0,9,0,1,0,0.0,0
0.1828,44,0,0.6916,5721.0,7,0,2,0,2.0,0
0.1084,62,0,0.6438,5989.0,4,0,0,0,1.0,0
0.0947,66,0,0.0951,5031.0,5,0,1,0,2.0,0
0.3445,28,0,0.2875,6072.0,8,0,2,0,0.0,0
1.0499,48,2,0.0072,6584.0,11,0,0,0,1.0,0
0.2655,48,0,0.3105,,7,0,0,0,0.0,0
0.8859,56,0,0.5875,,9,0,2,0,0.0,0
0.8876,42,0,0.4446,10452.0,9,0,2,0,0.0,0
0.0015,31,0,0.4124,,8,0,0,0,1.0,0
0.091,47,0,0.5504,3894.0,8,0,2,0,0.0,0
0.5812,69,0,0.1095,6423.0,11,0,0,0,0.0,1
0.445,22,0,0.9826,2447.0,11,0,0,0,1.0,1
0.2135,35,0,0.5051,3060.0,12,0,0,0,1.0,0
0.0664,50,1,0.0277,,8,0,2,0,1.0,0
0.5581,44,0,0.4702,11093.0,6,0,1,0,0.0,0
0.4334,36,0,0.2767,,5,0,0,0,0.0,0
5.2162,42,0,0.063,5707.0,11,0,0,0,1.0,0
0.4118,56,0,0.5555,7529.0,8,0,0,0,1.0,0
0.1728,55,0,0.2524,,7,0,1,0,1.0,0
1.1621,64,0,0.6735,5766.0,9,0,4,0,,0
0.6285,61,0,0.9315,4111.0,10,0,0,0,0.0,0
0.5237,33,0,0.3758,6815.0,7,0,1,0,1.0,0
0.7957,60,0,0.6295,2407.0,12,0,0,0,1.0,0
0.8555,61,0,0.61,4329.0,4,0,1,0,2.0,0
1.0023,45,0,0.6705,,6,0,0,0,0.0,0
0.5925,69,0,0.4671,6279.0,5,0,1,0,0.0,0
0.0489,43,0,0.2547,1914.0,4,0,1,0,1.0,0
0.7291,67,0,0.5426,2100.0,9,0,0,0,0.0,0
0.3572,60,0,0.0789,5168.0,8,0,1,0,1.0,0
0.444,50,0,0.1734,5420.0,7,0,0,0,0.0,0
0.2399,38,0,0.1126,3472.0,6,0,2,0,0.0,0
5.9593,44,0,0.5054,2099.0,9,0,1,0,1.0,0
0.1263,43,0,0.4636,19782.0,8,0,3,0,0.0,0
0.0104,77,0,1.088,9711.0,7,0,0,0,2.0,0
0.4492,67,0,0.2154,4080.0,12,0,3,0,1.0,0
0.3301,66,0,0.7615,14855.0,8,0,0,0,0.0,0
0.916,57,0,0.3896,13702.0,9,0,1,0,0.0,0
0.1738,45,0,0.3057,5214.0,4,0,0,0,0.0,0
0.3969,62,0,0.7002,2398.0,11,0,3,0,1.0,0
0.276,39,0,0.7212,4622.0,14,0,2,0,1.0,0
0.3327,73,1,0.7221,,12,0,4,0,2.0,1
0.59,31,0,0.3142,5787.0,6,0,1,0,4.0,0
1.2926,37,0,0.1809,3387.0,8,0,4,0,1.0,0
1.578,61,0,0.715,4247.0,8,0,0,0,0.0,0
0.1776,48,0,0.3863,,7,0,0,0,0.0,0
0.6972,69,0,0.9704,6851.0,6,0,1,0,0.0,0
0.3646,69,0,0.7408,2359.0,11,0,1,0,1.0,0
0.1821,21,0,0.6013,,9,0,0,0,1.0,0
0.4717,40,0,0.4833,14901.0,10,0,1,0,,0
1.7303,40,0,0.5885,,5,0,2,0,0.0,0
0.2182,64,0,1.0401,9408.0,8,0,1,0,0.0,0
0.2982,32,0,1.3917,,10,0,1,0,1.0,0
0.1158,21,0,0.4358,4461.0,8,0,1,0,0.0,0
0.2108,38,0,0.3738,7913.0,6,0,0,0,1.0,0
0.0643,60,0,0.4184,6011.0,5,0,2,0,0.0,0
0.2007,79,0,0.2085,5569.0,8,0,0,0,3.0,0
1.1653,29,0,0.2911,5183.0,9,0,1,0,3.0,0
0.257,40,0,0.767,10812.0,5,0,1,0,1.0,0
0.0645,54,0,0.1901,,8,0,2,0,0.0,0
0.0304,67,0,0.4449,3681.0,3,0,0,0,2.0,0
0.0154,81,0,0.2795,7600.0,7,0,0,0,1.0,0
2.6628,57,1,0.0718,,10,0,1,0,0.0,0
0.0959,62,0,0.2474,,14,0,1,0,2.0,0
0.8996,53,0,0.5353,,8,0,0,0,1.0,0
0.8776,72,0,0.6262,10960.0,8,0,0,0,0.0,0
0.4113,44,1,0.9687,6362.0,7,1,1,2,0.0,0
0.5732,52,0,0.094,,10,0,1,0,1.0,0
0.1452,21,0,0.7937,4571.0,11,0,1,0,1.0,0
0.3134,62,0,0.0608,,4,0,0,0,0.0,0
2.3366,74,0,0.1378,,13,0,0,0,2.0,0
0.3936,61,0,0.0844,6884.0,10,0,0,0,1.0,0
4.7052,41,0,0.3468,2639.0,8,0,0,0,0.0,0
0.5142,32,0,0.4022,,14,0,2,0,1.0,0
2.715,76,0,0.8749,8144.0,11,0,0,0,2.0,0
0.509,38,0,0.1742,18839.0,9,0,1,0,0.0,0
0.4226,47,0,0.2819,,8,0,0,0,,0
0.2584,32,0,0.3174,4825.0,5,0,0,0,,0
1.0978,58,1,0.1851,7106.0,8,0,0,0,1.0,0
0.1208,77,0,0.0714,7404.0,7,0,2,0,1.0,1
0.2452,54,0,0.5093,3744.0,8,0,3,0,0.0,0
3.2346,71,0,0.6978,,9,0,2,0,2.0,0
0.249,39,0,0.8909,6078.0,13,0,1,0,1.0,0
0.4015,51,0,0.1249,5445.0,10,0,3,0,,0
0.7275,55,0,0.9184,4055.0,14,0,3,0,0.0,0
0.9915,41,0,0.5352,11988.0,9,0,1,0,0.0,0
0.3606,39,0,0.1875,13478.0,7,0,2,0,0.0,0
0.6735,43,0,0.4562,3520.0,6,0,1,0,0.0,0
0.3404,48,0,0.6535,10552.0,7,0,0,0,1.0,0
0.3373,45,0,0.5179,,14,0,1,0,2.0,0
1.0301,70,2,0.9614,6457.0,9,0,1,0,1.0,0
0.306,22,0,0.521,2772.0,7,0,0,2,2.0,1
0.3316,53,0,0.2184,,7,0,1,0,0.0,0
0.1302,30,0,0.4873,6214.0,11,0,1,0,1.0,0
0.8215,66,1,0.8688,2807.0,2,0,0,0,1.0,0
0.3013,41,0,0.8187,5208.0,7,0,2,0,0.0,0
0.3935,51,0,0.1336,4160.0,10,0,2,0,3.0,0
0.108,71,1,1.1312,4940.0,10,1,0,0,0.0,0
0.1186,29,0,0.2794,8157.0,6,0,0,0,0.0,0
2.7082,71,0,0.0399,7509.0,4,0,3,0,1.0,1
0.2817,59,0,0.0326,5442.0,10,0,0,0,0.0,0
0.7637,46,0,0.4769,2938.0,7,0,0,0,3.0,0
0.1774,21,0,0.4614,3641.0,9,0,2,0,1.0,0
0.8668,78,0,0.2853,,6,0,1,0,0.0,0
2.0514,47,0,0.5566,,7,0,2,0,0.0,0
0.7106,61,0,0.2117,7527.0,5,0,0,0,1.0,0
0.7625,54,0,0.4562,16033.0,10,0,1,0,1.0,0
0.9932,81,0,0.6037,5485.0,6,0,0,0,0.0,0
0.0731,37,0,0.5812,6371.0,13,0,2,0,0.0,0
0.2666,67,1,0.7234,5458.0,3,0,2,0,0.0,0
0.4065,78,0,0.5994,8114.0,15,0,0,0,1.0,0
0.2449,35,0,0.3393,4961.0,11,0,4,0,0.0,0
0.9927,49,1,0.9632,3815.0,7,0,2,2,0.0,1
0.2554,57,2,0.453,,7,0,2,0,0.0,0
0.3595,62,0,0.6457,13041.0,7,0,0,0,1.0,0
0.7585,60,0,0.3567,,4,0,1,0,1.0,0
0.8711,67,1,0.7174,,11,0,0,0,1.0,0
0.302,52,0,0.3313,2822.0,6,0,0,0,0.0,0
0.6319,58,0,0.5752,9339.0,7,0,2,0,1.0,0
0.8193,35,2,0.2919,6853.0,7,0,3,0,1.0,0
0.0181,38,0,0.5883,18646.0,8,0,3,0,0.0,0
0.7827,51,0,0.6707,5699.0,4,0,0,0,1.0,0
0.115,47,1,0.4288,12473.0,13,0,0,0,0.0,0
3.0385,61,0,0.3682,9176.0,7,0,0,0,0.0,0
0.7015,26,5,0.303,9070.0,9,0,1,1,0.0,0
0.7505,59,0,0.5604,23026.0,6,0,1,0,0.0,0
5.8383,63,0,0.5557,6349.0,9,0,2,0,0.0,0
1.1085,21,1,0.2235,7984.0,8,0,0,0,2.0,0
3.1513,75,0,0.5588,16480.0,6,0,0,0,1.0,0
0.2791,79,0,0.2387,,5,0,2,0,1.0,0
0.4388,67,0,0.3213,3880.0,7,0,1,0,1.0,0
0.11,49,0,1.1006,2790.0,10,0,2,0,0.0,0
0.521,48,0,0.1696,8472.0,17,0,3,0,3.0,0
0.073,44,0,0.9753,6628.0,5,0,0,0,0.0,0
1.209,52,0,0.7189,7679.0,2,0,0,0,,0
0.1002,46,0,0.4923,11372.0,7,0,0,0,0.0,0
0.85,57,0,0.9518,,11,0,2,0,0.0,0
0.2903,52,0,0.7297,4647.0,11,0,0,0,0.0,0
0.5295,60,0,0.13,13417.0,10,0,0,0,1.0,0
0.4029,47,0,0.4272,9752.0,7,0,0,0,0.0,0
1.267,38,0,0.5581,2557.0,5,0,0,0,0.0,0
0.0214,69,0,0.382,5621.0,6,0,1,0,1.0,0
0.1775,38,0,0.6075,5708.0,8,0,1,0,0.0,0
0.1286,50,0,1.0682,4680.0,10,0,0,0,0.0,0
0.2502,50,0,0.5435,3341.0,3,0,1,0,0.0,0
0.6995,53,0,0.4469,4290.0,7,0,2,0,0.0,0
0.7353,50,0,0.7725,5705.0,17,0,6,0,3.0,0
0.2165,47,0,0.2664,4945.0,9,0,2,0,0.0,0
0.6786,55,0,0.3497,2482.0,6,0,4,0,1.0,0
2.6266,39,0,0.6492,1074.0,14,0,1,0,0.0,1
0.3758,49,0,0.1964,4515.0,5,0,2,0,1.0,0
1.2267,53,0,0.1826,6253.0,8,0,2,0,0.0,0
0.0014,27,0,0.1881,,14,0,1,1,1.0,0
0.6636,70,0,0.2504,8921.0,10,0,0,0,3.0,0
0.7282,81,1,0.451,5083.0,8,0,0,0,0.0,0
0.1635,61,0,0.1287,,12,0,2,0,2.0,0
0.7527,47,0,0.8877,8364.0,6,0,3,0,0.0,0
0.3712,47,0,0.1051,,7,0,0,0,1.0,0
0.0762,37,0,0.1218,,6,0,4,0,,0
0.344,74,0,0.6486,4644.0,8,0,1,0,1.0,0
0.4914,33,0,0.6482,8102.0,8,0,0,0,1.0,0
0.2052,65,0,0.4857,3036.0,4,0,1,0,1.0,0
0.7254,45,0,0.1419,4176.0,6,0,2,0,0.0,0
0.3507,71,1,0.3129,5767.0,14,0,1,1,1.0,0
0.7708,61,0,0.5014,7886.0,7,0,3,0,0.0,0
0.468,64,0,0.4013,4154.0,10,0,2,0,4.0,0
0.4729,54,0,1.0234,,8,0,2,0,0.0,0
0.0964,75,0,0.1522,5928.0,10,0,2,0,0.0,0
4.4797,29,0,0.4085,4125.0,8,0,0,0,0.0,0
0.139,28,0,0.6801,,11,0,1,0,0.0,0
0.6456,30,0,0.4722,2110.0,9,0,0,0,0.0,0
0.433,45,0,0.1633,4254.0,6,0,1,0,3.0,0
0.6224,42,0,0.6425,5195.0,9,0,2,0,1.0,0
0.4614,44,0,0.6618,6970.0,6,0,1,0,1.0,0
0.9636,75,0,0.6567,6793.0,7,0,1,0,1.0,0
0.6062,43,0,0.303,4710.0,5,0,1,0,2.0,0
4.3528,65,0,0.5006,5501.0,5,0,1,0,3.0,0
0.3278,53,0,0.3627,7600.0,8,0,1,0,0.0,0
1.366,67,0,0.5086,3453.0,8,0,0,0,0.0,0
0.4974,57,0,1.141,5768.0,7,0,0,0,1.0,0
1.0708,57,0,0.3006,5030.0,13,0,2,0,0.0,0
0.7912,48,0,0.7074,,3,0,1,0,1.0,0
0.6935,39,0,0.2113,4195.0,4,0,0,0,1.0,0
0.2063,30,0,1.1632,6526.0,5,0,4,0,2.0,0
0.328,61,0,0.5436,9486.0,10,0,2,0,0.0,0
0.7197,78,0,0.3516,18318.0,8,0,1,0,1.0,1
0.7965,44,0,0.8487,5371.0,6,0,2,0,0.0,0
0.5126,52,0,0.1358,22057.0,9,0,0,0,0.0,0
0.5645,38,0,0.4022,7915.0,8,0,1,0,0.0,0
0.7684,50,0,0.4218,7195.0,4,0,2,0,0.0,0
0.1836,47,0,0.4455,26622.0,11,0,1,0,0.0,1
0.7429,43,0,0.3475,,9,0,0,0,1.0,0
2.8388,38,1,0.2964,5785.0,9,1,0,0,2.0,0
3.52,66,0,0.17,6226.0,9,0,2,0,0.0,0
0.1599,66,0,0.303,12855.0,6,0,3,0,0.0,0
0.9552,72,0,0.4637,,9,0,0,0,0.0,0
0.8799,64,0,0.7021,3766.0,8,0,2,0,2.0,0
0.8335,39,0,0.2442,3931.0,6,0,0,0,0.0,0
0.3491,43,0,0.5771,5518.0,8,0,1,0,2.0,0
0.5099,57,0,0.7846,14955.0,8,0,1,0,2.0,0
0.3224,41,0,1.4106,4949.0,5,0,0,0,0.0,0
3.2009,73,0,0.3019,6707.0,10,0,0,0,3.0,0
0.5699,52,0,0.2341,1936.0,7,0,0,0,0.0,0
0.3459,39,0,0.7921,11368.0,10,0,0,0,0.0,0
0.2239,61,0,0.9487,3883.0,6,0,1,0,1.0,0
0.0898,63,0,0.1694,4286.0,6,0,0,0,1.0,0
0.7631,58,0,0.4443,,10,0,2,0,2.0,0
0.6077,64,0,1.0041,10045.0,13,0,1,0,0.0,0
0.1941,57,0,0.7559,12888.0,6,0,2,0,0.0,0
0.1778,74,0,1.263,16999.0,12,0,2,0,0.0,0
0.3278,67,0,0.2707,6846.0,7,0,1,0,1.0,0
0.3037,43,0,1.0028,5141.0,3,0,1,0,1.0,0
0.849,42,0,0.1187,4825.0,6,0,2,0,0.0,1
0.0614,50,0,1.0054,2453.0,5,0,2,0,1.0,0
0.2337,52,0,0.7059,2040.0,7,0,0,0,0.0,0
0.7396,42,0,0.8375,19147.0,7,0,2,0,0.0,0
3.5592,38,0,0.604,3286.0,6,0,4,0,1.0,0
0.0861,49,0,0.5559,3909.0,12,0,1,0,1.0,0
0.9858,43,0,0.9857,4795.0,7,0,2,0,2.0,1
0.6579,53,0,0.2777,4861.0,8,0,2,0,0.0,1
0.7024,21,0,0.8244,1782.0,9,0,1,0,,0
0.0006,67,0,0.4892,7814.0,9,0,0,0,1.0,0
0.0832,47,1,0.3862,5636.0,6,1,0,2,,0
0.9429,56,0,0.7288,9187.0,7,0,3,0,0.0,0
0.4961,21,0,0.1453,4300.0,6,0,1,0,0.0,0
0.9723,53,0,0.6835,2369.0,10,0,2,0,2.0,0
0.0469,50,0,0.3664,1696.0,7,0,0,0,0.0,0
0.268,51,0,0.5639,9187.0,12,0,1,0,0.0,0
0.2902,55,0,0.3248,7572.0,10,0,0,0,1.0,0
0.6929,44,0,0.1952,11136.0,5,0,1,0,1.0,0
0.6954,57,0,0.8936,4689.0,8,0,0,0,1.0,0
0.5905,21,0,0.5381,6782.0,11,0,2,0,1.0,0
0.03,56,0,0.2386,2033.0,10,0,0,0,2.0,0
0.2167,55,0,0.9128,11368.0,6,0,1,0,3.0,0
0.3744,74,0,0.0217,,2,0,2,0,0.0,0
0.8254,56,0,0.2266,3624.0,10,0,2,0,2.0,0
0.7296,21,0,0.4252,7764.0,4,0,6,0,3.0,0
1.0583,45,0,0.2238,4982.0,9,0,2,0,1.0,0
0.035,46,0,0.6691,5902.0,2,0,3,0,2.0,0
0.2014,51,0,0.2148,4965.0,10,0,3,0,0.0,0
0.6271,47,1,0.0811,,6,0,0,0,2.0,0
0.4118,53,0,0.5315,,4,0,0,0,0.0,0
0.0269,39,1,0.7631,6753.0,6,0,1,1,0.0,0
0.0496,74,0,0.4517,,6,0,1,0,0.0,0
0.4296,50,0,0.6182,,9,0,1,0,0.0,0
0.0973,82,0,0.3902,6870.0,7,0,1,0,0.0,0
0.5938,33,0,0.2374,9010.0,7,0,1,0,3.0,0
0.8378,46,0,0.8863,8145.0,10,0,1,0,0.0,0
0.481,62,0,0.2909,5507.0,6,0,0,0,1.0,0
0.0411,31,0,0.4131,2124.0,10,0,0,0,0.0,0
0.2707,69,0,0.9102,6623.0,5,0,0,0,0.0,0
0.7092,54,1,0.4634,7699.0,5,0,1,0,0.0,0
0.0919,54,0,0.2299,,3,0,0,0,1.0,0
0.1271,70,0,0.6418,14035.0,10,0,3,0,1.0,0
0.7644,46,0,0.6161,6169.0,4,0,1,0,1.0,0
0.1303,44,0,0.1686,10268.0,13,0,2,0,2.0,0
0.4676,46,0,0.8502,,6,0,1,0,1.0,0
0.7806,48,0,0.2339,11419.0,8,0,1,0,0.0,0
0.3216,34,0,0.251,,8,0,2,0,1.0,0
1.8725,57,0,0.3877,37583.0,6,0,0,0,2.0,0
0.183,47,0,0.3351,9274.0,4,0,1,0,0.0,0
0.0446,49,0,0.584,13658.0,9,0,0,0,3.0,0
1.0785,50,0,0.4195,,7,0,2,0,0.0,0
0.3139,63,0,0.5546,,4,0,0,0,1.0,0
2.4726,56,0,0.4022,4841.0,7,0,1,0,0.0,0
0.0625,59,0,0.1148,5489.0,7,0,1,0,1.0,0
0.9829,50,0,0.3155,3299.0,8,0,0,0,2.0,0
0.8715,59,0,0.7745,10229.0,7,0,1,0,0.0,0
