RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
3.8009,80,2,0.2469,18238.0,11,0,3,1,2.0,0
0.2583,68,0,0.6836,10158.0,10,0,1,0,1.0,0
2.5467,39,0,0.2159,2043.0,4,0,2,0,1.0,1
0.4683,68,0,0.9521,,8,0,0,0,0.0,0
0.0534,58,0,1.2307,26438.0,11,0,5,0,0.0,0
0.004,52,0,1.3852,8913.0,8,0,3,0,1.0,0
0.1436,63,0,0.4814,5676.0,5,0,0,0,0.0,0
0.2697,61,0,0.708,3377.0,11,0,1,0,1.0,0
0.1012,55,0,0.6905,3867.0,7,0,0,0,0.0,0
0.2322,47,0,0.5183,5151.0,5,0,1,0,0.0,0
0.9316,42,0,0.0897,3321.0,8,0,2,0,1.0,0
0.5556,64,0,0.5565,3811.0,4,0,0,0,4.0,0
1.3181,57,0,0.6754,3682.0,11,0,1,0,0.0,1
0.1301,48,0,0.5754,3303.0,7,0,2,0,4.0,0
0.9168,52,0,0.3589,7194.0,7,0,1,2,,0
2.5224,47,0,0.1663,7405.0,3,0,0,0,2.0,0
0.1242,38,2,0.3588,25877.0,5,0,0,0,2.0,0
0.482,69,0,1.0533,5004.0,2,0,3,0,0.0,0
0.2064,54,0,0.6793,4817.0,10,0,1,0,2.0,0
0.9532,26,0,0.7798,7015.0,7,0,0,0,0.0,0
0.4009,63,0,0.5235,5702.0,8,0,1,0,1.0,0
0.3348,56,0,0.7986,6853.0,7,0,1,0,0.0,0
5.6733,60,0,0.5188,2742.0,7,0,0,0,0.0,0
0.1208,67,0,0.2785,,10,0,0,0,1.0,0
0.7975,50,0,0.7567,,5,0,1,0,0.0,1
0.2111,54,0,0.957,4237.0,4,0,2,0,0.0,0
0.0815,34,0,0.1815,12483.0,10,0,2,0,2.0,0
0.7411,45,0,0.7171,15692.0,2,0,0,0,1.0,0
0.1669,65,0,0.174,,7,0,1,0,0.0,0
0.0085,52,0,0.4724,2227.0,3,0,0,0,0.0,0
0.7636,47,0,0.67,9088.0,5,0,1,0,0.0,0
5.5363,56,1,0.5747,2763.0,15,0,3,0,1.0,0
0.0511,39,0,0.4768,2729.0,5,0,1,0,0.0,0
0.2259,44,0,0.5393,,8,0,1,0,0.0,0
0.8272,63,0,0.5774,2680.0,7,0,0,0,2.0,0
0.2912,28,0,0.0365,5697.0,2,0,2,0,0.0,0
0.3339,45,0,0.2537,3178.0,14,0,0,0,1.0,0
0.5081,54,0,0.8918,6380.0,5,0,0,0,2.0,0
0.4644,58,1,0.5162,8788.0,7,0,0,1,1.0,0
1.6788,40,0,0.469,4634.0,9,0,1,0,1.0,0
2.1178,59,0,0.1265,4910.0,12,0,2,0,0.0,0
1.3027,53,0,0.713,3230.0,6,0,2,0,1.0,0
0.718,69,0,0.5165,20937.0,6,0,1,0,1.0,0
8.0602,61,0,0.1573,8351.0,5,0,3,0,1.0,0
0.6275,49,0,0.0279,1090.0,7,0,1,0,2.0,0
0.3981,67,0,0.088,5356.0,7,0,0,0,2.0,0
0.3357,53,0,0.2988,7540.0,5,0,1,0,0.0,0
0.0224,58,0,0.6004,,13,0,1,0,1.0,0
0.5589,44,0,0.0341,1184.0,7,0,1,0,0.0,0
0.2103,39,0,0.8008,7919.0,5,0,0,0,1.0,0
0.4064,31,0,0.401,4290.0,8,0,1,0,1.0,0
0.5621,44,1,0.9212,6237.0,6,0,1,0,,0
0.4021,52,0,0.5654,10758.0,10,0,1,0,1.0,0
1.0226,44,0,0.502,,7,0,1,0,1.0,0
0.812,56,0,0.5475,8861.0,8,0,3,0,3.0,0
0.1261,49,0,0.7563,7308.0,9,0,2,0,2.0,0
0.3001,52,0,1.138,,7,0,0,0,0.0,0
0.4783,69,0,0.7437,9916.0,10,0,1,0,0.0,0
0.5655,72,0,0.5286,12957.0,7,0,3,0,3.0,0
0.0627,31,0,0.3237,,5,0,1,0,3.0,0
0.1213,36,0,0.6255,2030.0,10,0,1,0,2.0,0
0.5889,54,0,0.2617,,5,0,2,0,1.0,0
0.5023,47,0,0.0326,4131.0,12,0,0,0,1.0,0
0.7564,31,0,0.5469,1848.0,5,0,2,0,0.0,0
1.1187,57,0,0.1015,7232.0,7,0,0,0,0.0,0
0.4108,37,0,0.6833,7285.0,7,0,2,0,2.0,0
0.0141,61,0,0.6899,,6,0,4,0,0.0,0
0.603,66,0,0.2892,,12,0,0,0,0.0,0
0.8566,68,0,0.8916,10942.0,5,0,1,0,0.0,0
1.6492,42,2,0.3901,6731.0,5,0,0,0,4.0,0
0.7865,52,0,0.4237,11571.0,9,0,0,0,1.0,0
0.6356,68,0,0.2794,19654.0,5,0,1,0,0.0,0
0.4577,23,0,0.6478,3481.0,6,0,0,0,2.0,0
0.9153,36,0,0.697,5684.0,6,0,2,0,1.0,0
1.5522,59,1,0.6028,4972.0,9,0,3,0,0.0,0
0.4119,73,0,0.4551,7345.0,6,0,1,0,1.0,0
0.1391,21,0,0.4064,6938.0,6,0,4,0,0.0,0
1.0831,36,1,0.3034,,6,1,2,0,2.0,0
0.3586,47,0,0.4475,2049.0,6,0,2,0,1.0,0
3.0918,54,0,0.4514,6714.0,4,0,0,0,0.0,0
4.7164,79,1,0.2297,16013.0,8,0,1,0,1.0,0
0.6271,66,0,0.4533,,7,0,0,0,1.0,0
0.1501,58,0,0.1039,4385.0,6,0,0,0,1.0,0
0.9017,32,0,0.2975,6925.0,6,0,0,0,1.0,0
0.2292,52,0,0.3686,9188.0,14,0,2,0,1.0,0
0.3671,64,0,0.0801,10754.0,8,0,2,0,2.0,0
0.1143,36,0,0.4314,4964.0,5,0,0,0,0.0,0
1.9126,46,0,0.2836,7662.0,10,1,0,0,0.0,0
0.1726,50,0,0.6316,,12,0,0,0,0.0,0
0.0292,43,0,0.2198,6622.0,14,0,0,0,0.0,0
0.9143,62,0,0.335,8319.0,12,0,2,0,2.0,0
2.9372,64,0,0.5713,2546.0,6,0,0,0,0.0,0
0.405,40,0,0.3755,6246.0,13,0,0,0,2.0,0
0.131,37,0,0.1941,3239.0,4,0,1,0,0.0,0
0.4548,51,0,0.2357,4166.0,5,0,1,0,1.0,0
0.3149,57,0,0.4422,,8,0,0,0,1.0,0
0.3216,78,0,0.4175,,6,0,3,0,,0
0.2464,52,0,0.0331,8722.0,6,0,2,0,2.0,0
0.8439,47,0,0.3117,4445.0,9,0,1,0,1.0,0
0.2509,41,0,0.5272,6815.0,7,0,2,0,0.0,0
0.9609,54,0,0.2624,7158.0,8,0,3,0,0.0,0
1.0442,48,0,0.2299,10442.0,11,0,0,0,1.0,0
0.6148,63,0,0.0267,13274.0,6,0,1,0,1.0,0
0.414,55,0,0.4744,5702.0,11,0,0,0,0.0,0
0.195,51,0,0.1784,,10,0,1,0,1.0,0
0.1957,39,0,0.1514,7427.0,10,0,2,0,2.0,0
0.745,58,0,0.4988,3077.0,10,0,0,0,1.0,1
0.1582,50,0,0.1898,,11,0,0,0,0.0,0
0.3409,62,0,0.6594,9292.0,5,0,1,0,2.0,0
1.6682,32,0,0.1391,7251.0,5,0,3,0,0.0,0
0.0541,56,0,0.3756,5298.0,3,0,2,0,1.0,0
0.2967,63,0,0.3908,3597.0,7,0,0,0,2.0,0
0.3212,53,0,0.6,6997.0,6,0,1,0,2.0,0
0.3752,64,0,0.0554,,12,0,1,0,0.0,0
0.3632,58,0,0.3204,1455.0,3,0,3,0,1.0,0
0.1852,43,0,0.5305,,5,0,3,0,0.0,0
0.0933,36,0,1.0383,2843.0,12,0,0,0,0.0,0
8.1913,66,0,0.4509,11409.0,3,0,1,0,1.0,0
0.3394,44,0,0.5982,,6,0,0,0,1.0,0
0.2488,50,0,0.6457,5533.0,8,0,0,0,0.0,0
0.9764,45,2,0.4065,5655.0,5,0,2,2,1.0,0
3.958,67,0,0.9284,20361.0,5,0,1,0,0.0,0
0.4247,21,0,0.1957,,9,0,0,0,2.0,0
0.2294,64,0,0.4009,9501.0,12,0,0,0,3.0,0
0.662,44,0,0.5344,7391.0,10,0,2,0,,0
0.3555,82,0,0.3178,,10,0,1,0,3.0,0
0.0189,65,0,0.7723,7719.0,12,0,0,0,1.0,0
0.6511,41,0,0.1261,,9,0,2,0,2.0,0
0.5025,74,0,0.5675,,7,0,1,0,1.0,1
0.5612,43,0,0.3278,13352.0,13,0,0,0,0.0,0
0.0624,60,0,0.1856,1752.0,9,0,0,0,3.0,0
0.6174,58,0,0.4795,4988.0,6,0,1,0,1.0,0
0.6977,83,0,0.4597,6427.0,7,0,1,0,0.0,0
4.879,39,0,0.3664,11605.0,3,0,1,0,2.0,1
0.777,21,0,0.1712,3625.0,6,0,0,0,0.0,0
1.3103,36,0,0.3791,,8,0,2,0,0.0,0
0.3783,52,0,0.638,6124.0,12,0,1,0,0.0,0
0.797,37,0,0.5668,1707.0,8,0,2,0,3.0,1
0.0494,32,0,0.4321,3091.0,7,0,0,0,0.0,0
0.4207,47,0,0.3866,14842.0,11,0,1,0,1.0,0
0.7264,65,0,0.5592,,8,0,0,0,0.0,0
0.0669,21,0,0.6931,5317.0,5,0,0,0,2.0,0
0.1819,54,0,0.3821,4522.0,8,0,0,0,0.0,0
6.1037,54,5,0.323,,7,1,1,0,1.0,0
0.7568,63,0,0.1005,7731.0,7,0,3,0,0.0,0
0.1356,37,0,0.428,3599.0,6,0,1,0,0.0,0
0.2743,76,0,0.1678,2570.0,6,0,2,0,1.0,0
0.4566,55,0,0.8492,1598.0,9,0,1,0,0.0,0
0.0657,58,0,0.627,,4,0,0,0,0.0,0
0.8242,45,2,0.6535,4634.0,14,0,2,0,0.0,0
0.4186,68,0,0.6138,6613.0,13,0,1,0,2.0,0
0.4553,86,0,0.1062,,5,0,3,0,1.0,0
0.4354,48,0,0.5194,8188.0,13,0,0,0,1.0,0
1.7487,56,0,0.7282,7984.0,12,0,2,0,1.0,0
0.4078,61,0,0.4396,,5,0,1,0,0.0,0
0.3001,72,0,0.2241,13059.0,5,0,1,0,1.0,0
3.2228,66,2,0.774,7965.0,11,0,0,1,2.0,0
0.8567,59,0,0.3766,6221.0,9,0,1,0,0.0,0
0.4422,60,0,0.4601,2379.0,8,0,1,0,2.0,1
0.2978,64,0,0.3377,6685.0,10,0,3,0,0.0,0
0.7907,66,0,0.1093,2815.0,10,0,1,0,1.0,0
0.4798,67,0,0.2909,4571.0,6,0,0,0,,0
0.4081,44,0,0.0898,1497.0,8,0,0,0,0.0,0
0.2684,91,0,0.6123,4564.0,10,0,2,0,1.0,0
3.7356,57,0,0.3453,9317.0,7,0,0,0,0.0,0
0.5309,60,0,0.4805,1479.0,10,0,1,0,0.0,0
0.2781,66,0,0.3924,2773.0,13,0,1,0,3.0,0
0.1638,60,0,0.124,,10,0,0,0,0.0,0
0.1861,65,0,0.273,,12,0,0,0,1.0,0
0.2385,44,0,0.2995,5922.0,7,0,2,0,2.0,0
0.3347,53,2,0.0797,6291.0,5,0,2,1,0.0,0
0.138,52,0,0.5579,,9,0,0,0,1.0,0
2.4763,66,0,0.8847,1088.0,6,0,1,0,1.0,0
3.0297,54,0,0.4288,5808.0,12,0,2,0,0.0,0
0.7056,55,0,0.8743,4171.0,9,0,1,0,1.0,0
0.0889,56,0,0.4853,1753.0,8,0,1,0,0.0,0
0.0199,72,0,0.132,10797.0,7,0,1,2,0.0,0
0.0641,21,0,0.2545,5941.0,17,0,3,0,1.0,0
0.957,58,0,0.386,4691.0,9,0,1,0,0.0,0
0.5075,47,0,0.4391,4903.0,8,0,2,0,1.0,0
0.0075,27,0,0.1531,4865.0,6,0,0,0,2.0,0
0.0118,37,0,0.3808,2780.0,6,0,2,0,1.0,0
0.8197,37,0,0.4982,10065.0,5,0,1,0,0.0,0
4.9816,46,0,0.7114,,8,0,3,0,0.0,0
0.3951,40,0,0.5934,,8,0,1,0,,0
0.1291,53,0,0.5211,3658.0,10,0,0,0,0.0,0
0.1926,63,0,0.229,3903.0,9,0,0,0,1.0,0
0.2354,54,0,0.2353,8988.0,11,0,1,0,0.0,0
0.2328,42,0,0.2538,8362.0,11,0,1,1,0.0,0
0.4303,55,0,0.1237,4195.0,8,0,1,0,0.0,0
0.1007,61,0,0.6279,5931.0,12,0,2,0,0.0,1
3.1598,69,0,0.6957,9083.0,9,0,2,0,1.0,0
0.061,41,0,0.4768,5819.0,7,0,3,0,1.0,0
1.3826,76,0,0.6028,9431.0,9,0,1,0,1.0,0
0.4332,54,0,0.2443,7346.0,7,0,1,0,0.0,0
0.2794,54,0,0.5395,5979.0,9,0,2,0,0.0,0
0.2601,42,0,0.7054,2666.0,8,0,0,0,2.0,0
0.15,33,0,0.2101,3230.0,3,0,0,0,1.0,0
0.9235,32,0,0.1641,5158.0,5,0,0,0,2.0,0
0.119,77,0,0.6421,,7,1,1,0,0.0,0
7.0137,72,0,0.1654,3730.0,7,0,3,0,0.0,0
0.8246,61,0,0.5234,,9,0,2,0,0.0,0
0.4452,37,0,0.3127,2919.0,14,0,2,0,1.0,0
0.2864,51,0,0.1998,4170.0,5,0,0,0,2.0,0
0.6238,31,0,0.7453,8509.0,5,0,2,0,0.0,0
0.1169,44,0,0.475,2184.0,11,0,0,0,1.0,0
0.22,30,0,0.3691,3549.0,9,0,2,0,0.0,0
0.2635,46,0,0.2507,6855.0,6,0,2,0,1.0,0
0.0134,47,0,0.4364,,15,0,2,0,0.0,0
0.4228,43,0,0.5491,2509.0,7,0,0,0,0.0,0
0.0385,39,0,0.4108,,8,0,1,0,0.0,0
0.4907,50,0,0.5726,6601.0,13,0,2,0,1.0,0
0.2604,59,0,0.3172,3555.0,8,0,0,0,0.0,0
0.0511,70,0,0.3723,2172.0,7,0,0,0,0.0,0
0.3243,42,0,0.4038,,9,0,2,0,1.0,0
0.1586,60,0,0.3692,3912.0,8,0,1,0,4.0,0
0.3532,60,0,0.8109,10083.0,2,0,0,0,1.0,0
0.2766,57,0,1.2901,4359.0,13,0,1,0,0.0,0
0.1866,64,0,0.9929,6763.0,11,0,1,0,1.0,0
0.4144,54,2,0.0763,3625.0,12,0,1,0,0.0,0
1.037,52,0,0.797,3075.0,14,0,3,0,1.0,0
0.165,60,0,0.1589,2794.0,4,0,1,0,0.0,0
0.837,78,0,0.8971,,6,0,4,0,0.0,1
1.3545,30,0,0.3793,6803.0,9,0,2,0,1.0,0
0.8746,54,2,0.284,,5,0,0,0,1.0,0
0.0308,46,0,0.5567,6417.0,5,0,1,0,0.0,0
0.326,37,0,0.6369,4717.0,2,0,1,0,0.0,0
0.9897,59,0,0.3133,,11,0,1,0,1.0,0
1.817,47,0,0.3944,13920.0,10,0,2,0,0.0,0
0.0078,45,0,0.6681,10278.0,11,0,0,0,1.0,0
0.1311,57,0,0.2348,4738.0,3,0,0,0,4.0,0
0.2495,63,0,0.3812,5487.0,4,0,1,0,0.0,0
0.2915,37,0,0.2134,4514.0,11,0,2,0,1.0,0
0.4961,55,0,0.8701,2459.0,6,0,0,0,1.0,0
0.8147,72,0,0.5968,12648.0,10,0,0,0,2.0,0
0.5086,54,0,0.588,5218.0,8,0,2,0,0.0,0
0.4591,50,0,0.5679,8845.0,10,0,2,0,0.0,0
1.4194,49,0,0.4943,4396.0,7,0,2,0,0.0,1
0.3123,24,0,0.2567,6659.0,4,0,1,0,0.0,0
0.3424,26,0,0.5373,6195.0,8,0,0,0,0.0,0
0.6876,65,0,0.525,,9,0,4,0,2.0,1
2.3974,80,0,0.7237,12024.0,7,0,2,0,1.0,0
0.3035,74,0,0.4636,4236.0,2,0,2,0,3.0,0
0.0893,79,0,0.817,,6,0,2,0,0.0,0
0.0394,48,0,0.5728,8081.0,7,0,1,0,0.0,0
0.5126,50,0,0.3725,6804.0,11,0,1,0,3.0,0
0.0614,35,0,0.7774,,6,0,1,0,1.0,0
0.0986,37,0,0.2137,,7,0,0,0,1.0,0
0.0831,63,0,0.5543,6071.0,7,0,0,0,0.0,0
4.3974,42,0,0.3066,,11,0,2,0,2.0,0
0.5376,44,0,0.1516,6637.0,4,0,1,0,0.0,0
0.5839,48,0,0.5981,4885.0,11,0,0,0,1.0,0
0.763,65,0,0.5871,,5,0,1,0,0.0,0
0.4069,52,0,0.8298,4070.0,10,0,0,0,0.0,0
0.9045,44,0,0.6455,,8,0,0,0,0.0,0
3.0566,52,0,0.3319,3241.0,6,0,0,0,1.0,0
0.5192,65,0,0.3238,,9,0,2,0,2.0,0
3.338,44,1,0.2316,8169.0,2,1,1,0,0.0,0
0.6736,38,0,0.5026,1941.0,11,0,1,0,1.0,0
0.3661,39,0,0.2326,14984.0,7,0,0,0,1.0,0
0.437,80,0,0.3801,4673.0,8,0,1,0,1.0,0
0.3816,41,0,0.5607,,8,0,1,0,1.0,0
0.1264,52,0,0.4211,6303.0,6,0,1,0,0.0,0
0.8682,26,0,0.1209,2544.0,3,0,0,0,0.0,1
0.8474,84,0,0.7312,12319.0,17,0,1,0,1.0,0
1.1068,44,0,0.3711,5665.0,7,0,0,0,0.0,0
0.0101,59,0,0.1003,5773.0,11,0,0,0,1.0,0
0.6016,51,0,0.2641,14370.0,9,0,1,0,2.0,0
0.5647,42,0,0.9207,6415.0,10,0,2,0,0.0,0
0.1966,62,0,0.1431,,8,0,1,0,1.0,0
2.1888,44,0,0.6515,957.0,8,0,0,0,0.0,0
0.3636,65,0,0.2086,13710.0,8,0,1,0,0.0,0
0.1207,89,0,0.0459,5765.0,8,0,0,0,1.0,0
0.0097,64,0,0.8994,,7,0,0,0,1.0,0
0.7101,40,0,0.6152,4841.0,12,0,0,0,1.0,0
0.1555,49,0,0.4079,,10,0,1,0,0.0,0
0.0825,29,0,0.5109,3242.0,7,0,0,0,1.0,0
0.0394,21,0,0.0634,14489.0,5,0,0,0,0.0,0
3.5924,34,1,0.0529,4388.0,9,1,3,0,1.0,0
0.3211,53,3,0.0962,13953.0,8,0,1,0,0.0,0
0.1294,57,0,0.6178,14673.0,6,0,0,0,2.0,0
1.2975,56,0,0.1089,,5,0,2,0,1.0,0
1.0034,59,0,0.2451,6931.0,7,0,0,0,0.0,0
0.3495,54,0,0.7471,24091.0,4,0,2,0,0.0,0
0.0982,63,0,0.1753,7538.0,11,0,1,0,0.0,0
0.3589,55,0,0.8296,10382.0,7,0,2,0,3.0,0
0.2892,41,0,0.2564,2288.0,5,0,0,0,1.0,0
0.2562,64,0,0.2873,9970.0,7,0,1,0,2.0,0
4.874,36,0,0.3587,4425.0,4,0,1,0,1.0,0
0.2698,39,0,0.2798,,6,0,1,0,1.0,0
0.4199,81,0,0.7699,,6,0,1,0,0.0,0
2.4253,38,0,0.4878,4085.0,4,0,5,0,1.0,0
0.4033,64,0,0.2072,15149.0,8,0,2,0,1.0,0
0.6208,60,0,0.6675,6497.0,9,0,0,0,0.0,0
0.4382,36,0,0.5085,4030.0,3,0,0,0,1.0,1
1.4352,90,0,0.5765,10904.0,9,0,2,0,0.0,0
0.3498,48,0,0.426,5656.0,12,0,0,0,2.0,0
0.3067,47,0,0.5056,8176.0,8,0,1,0,2.0,0
0.0006,47,0,0.3222,7289.0,9,0,0,0,1.0,0
0.4711,58,0,0.1287,6745.0,8,0,1,0,0.0,0
8.2029,42,0,0.298,,5,0,1,0,1.0,0
0.6217,32,0,0.2213,8956.0,7,0,3,0,,0
0.1365,61,0,0.7152,9936.0,10,0,1,0,1.0,0
3.004,34,0,0.1288,1914.0,10,0,1,0,0.0,0
0.3759,32,0,0.634,10701.0,21,0,0,0,0.0,0
0.23,43,0,0.1536,,11,0,4,0,2.0,0
1.808,85,0,0.4451,2888.0,6,0,0,0,2.0,0
0.0016,46,0,0.9103,4960.0,6,0,2,0,0.0,0
0.9404,75,0,0.5185,,10,0,0,0,0.0,1
0.2862,50,0,0.5474,4007.0,6,0,1,0,1.0,0
0.3986,53,0,0.7188,2767.0,5,0,1,0,0.0,0
0.2241,55,0,0.2499,2346.0,6,0,0,0,1.0,0
0.9167,43,0,0.4287,4149.0,3,0,3,0,0.0,0
0.1425,52,0,0.5281,4567.0,5,0,1,0,0.0,0
0.6735,60,0,0.3008,,3,0,1,0,0.0,0
0.2989,55,0,0.6476,,8,0,0,0,0.0,0
0.0739,43,0,0.4278,3017.0,9,0,2,0,0.0,0
0.7153,65,3,0.3242,4031.0,7,1,2,0,1.0,0
0.2832,25,0,0.6021,7337.0,7,0,1,0,1.0,0
0.0767,61,0,0.649,9401.0,4,0,0,0,3.0,0
2.8376,58,0,0.3033,5037.0,10,0,3,0,0.0,0
0.5309,53,0,0.4809,,11,0,0,0,0.0,0
0.3256,68,0,0.5993,1526.0,4,0,2,0,0.0,0
0.1211,57,0,0.4612,,9,0,1,0,1.0,0
0.7518,21,0,0.0823,3213.0,5,0,1,0,0.0,0
0.5912,63,0,0.453,5085.0,17,0,0,0,1.0,0
0.5496,52,0,0.5556,10472.0,11,0,1,0,1.0,0
0.3044,54,3,0.975,2372.0,11,0,4,2,2.0,0
0.1687,55,0,0.2558,2242.0,9,0,0,0,1.0,0
0.0615,53,0,0.3924,4204.0,7,0,4,0,2.0,0
0.1756,36,0,0.1213,,2,0,1,0,2.0,0
0.4681,44,0,0.6069,,9,0,0,0,1.0,0
0.5581,64,0,0.0524,1848.0,12,0,1,0,0.0,0
0.429,52,0,0.084,,9,0,1,0,1.0,0
0.8591,54,0,0.4043,2764.0,9,0,1,0,0.0,0
0.1385,61,0,0.3275,,5,0,1,0,1.0,0
0.1308,49,0,0.3257,4078.0,10,0,0,0,,0
0.7064,67,0,0.5071,4571.0,10,0,2,0,3.0,0
2.9056,55,0,0.3047,4326.0,12,0,1,0,2.0,0
0.719,36,0,0.1081,2818.0,9,0,0,0,0.0,0
0.0612,47,0,0.1317,,4,0,1,0,1.0,0
0.6067,46,0,0.2309,3828.0,6,0,1,0,2.0,0
1.054,53,2,0.8641,,11,0,1,1,0.0,0
0.5234,37,0,0.2671,3221.0,9,0,4,0,0.0,0
0.4567,77,0,0.4229,12216.0,7,0,1,0,1.0,0
0.3984,64,0,0.7024,6043.0,10,0,0,0,0.0,0
0.6603,55,0,0.3461,4947.0,7,0,1,0,0.0,0
0.6082,53,0,0.9256,2632.0,6,0,2,0,0.0,0
0.8168,66,0,0.2007,1489.0,11,0,1,0,2.0,0
0.9812,31,0,0.5442,7091.0,7,0,0,0,1.0,0
0.296,56,0,0.7995,973.0,6,0,0,0,,0
0.3193,35,0,0.6459,,5,0,0,0,1.0,0
0.0939,65,0,0.814,7668.0,12,0,0,0,1.0,0
0.8921,40,0,0.9986,,15,0,1,0,2.0,0
0.0377,56,3,0.8105,9951.0,9,0,1,0,,0
0.4306,79,0,0.7682,5824.0,10,0,1,0,1.0,0
2.0294,68,0,0.5883,1671.0,5,0,1,0,2.0,0
0.0396,38,0,0.2819,1218.0,12,0,0,0,0.0,0
0.783,55,0,0.6863,2794.0,7,0,1,0,1.0,0
0.7098,53,0,0.6952,4825.0,5,0,3,0,3.0,0
0.6659,51,0,0.2642,3246.0,12,0,1,0,1.0,0
0.0267,75,0,0.6869,3878.0,9,0,0,0,0.0,0
0.6442,51,0,0.2944,2230.0,10,0,1,0,2.0,0
0.0927,84,0,0.6661,2641.0,6,0,2,0,0.0,0
0.0176,43,0,0.5198,4790.0,11,0,1,0,0.0,0
10.9503,53,0,0.6469,6319.0,8,0,0,0,0.0,0
0.0523,52,0,0.3362,8544.0,6,0,0,0,0.0,0
12.3578,56,0,0.4536,4099.0,6,0,0,0,0.0,0
0.0326,63,0,0.6359,4780.0,9,0,2,0,0.0,0
0.4777,70,0,0.4196,4398.0,4,0,5,0,3.0,0
0.4571,51,0,0.6763,,8,0,1,0,0.0,0
4.3753,49,0,0.5046,12924.0,12,0,0,0,0.0,0
0.2119,51,0,0.3405,7661.0,9,0,0,0,0.0,0
0.0501,65,0,0.6382,6798.0,8,0,0,0,1.0,0
0.1989,35,0,0.6857,5691.0,6,0,2,0,0.0,0
0.9164,46,6,0.1631,10755.0,9,0,4,2,0.0,0
0.6581,77,0,0.1751,15794.0,5,0,0,0,0.0,0
0.1331,23,0,0.3991,8296.0,5,0,0,0,1.0,0
0.2894,65,0,0.3924,,6,0,0,0,1.0,0
0.2129,69,0,0.348,6139.0,5,0,0,0,0.0,0
0.0993,65,0,0.0613,7687.0,3,0,0,0,0.0,0
0.5863,45,0,0.8501,,6,0,0,0,1.0,0
0.6135,66,0,0.2714,,4,0,1,0,0.0,0
0.1414,61,0,0.1877,5243.0,9,0,0,0,2.0,0
0.6064,60,0,0.4305,4880.0,5,0,0,0,2.0,0
1.2048,37,0,0.123,16370.0,7,0,0,0,2.0,0
1.3397,48,0,0.8303,4903.0,7,0,2,0,1.0,0
0.3888,53,0,0.8155,2486.0,11,0,2,0,0.0,0
4.4922,88,0,0.3147,7555.0,4,0,1,0,0.0,0
0.5258,35,0,1.1104,5055.0,7,0,0,0,0.0,1
2.4135,51,2,0.746,6132.0,8,0,0,0,2.0,0
0.5147,58,0,0.2583,9986.0,5,0,3,0,0.0,0
0.4843,52,0,0.4141,1749.0,14,0,1,0,1.0,0
1.4484,54,0,0.0568,6637.0,8,0,0,0,1.0,0
0.2802,29,2,0.6018,4840.0,4,0,0,1,0.0,0
0.4901,56,0,0.1662,6076.0,8,0,2,0,0.0,0
0.4578,37,0,0.8147,4191.0,10,0,1,0,1.0,0
0.9567,51,0,0.6152,4992.0,7,1,1,1,2.0,0
0.9023,51,0,0.9505,6647.0,11,0,2,0,2.0,0
0.2446,71,0,0.9448,23770.0,5,0,1,0,1.0,0
0.6827,21,0,0.4094,10327.0,6,0,2,0,1.0,0
1.3192,23,0,0.8929,4674.0,6,0,0,0,1.0,1
0.9432,43,0,0.1272,3647.0,7,0,2,0,2.0,0
0.9641,65,0,0.4472,15926.0,6,0,1,0,1.0,0
0.1829,56,0,0.5569,,7,0,3,0,1.0,0
0.4127,52,0,1.0684,6816.0,7,0,1,0,3.0,0
0.4106,71,0,0.1914,,4,0,1,0,1.0,0
0.284,41,0,0.5157,2860.0,11,0,1,0,2.0,0
0.5452,44,0,0.6788,,4,0,0,0,1.0,0
1.2457,60,0,0.1783,5516.0,7,0,0,0,0.0,0
0.1709,57,0,0.2682,3342.0,11,0,2,0,1.0,0
0.127,42,0,0.7346,5517.0,7,0,0,0,2.0,0
1.0881,44,0,0.6738,3104.0,11,0,0,0,0.0,0
1.8421,41,0,0.2981,1758.0,9,0,1,0,1.0,0
0.2459,34,0,0.5975,3659.0,8,0,1,0,1.0,0
0.2231,44,0,0.8275,,14,0,1,0,2.0,0
0.7073,24,0,0.5169,4412.0,7,0,1,0,0.0,0
