RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5158,50,0,0.1934,4446.0,6,0,3,0,1.0,0
3.9093,49,0,0.6514,14178.0,10,0,2,0,0.0,0
0.1514,53,0,0.3857,,13,0,0,0,0.0,0
0.5859,70,1,0.3567,4292.0,6,0,1,0,0.0,0
2.1064,50,0,1.013,4168.0,9,0,1,0,1.0,0
0.8588,40,0,0.9473,,13,0,0,0,0.0,0
0.6633,48,0,0.5066,16004.0,10,0,0,0,,0
0.5258,38,0,0.8073,7890.0,7,0,1,0,0.0,0
0.3888,59,0,0.8384,7361.0,4,0,1,0,0.0,0
0.0843,63,0,0.1991,4330.0,11,0,1,0,0.0,0
0.0715,64,0,0.2325,5547.0,8,0,3,0,1.0,0
0.424,70,0,0.1033,12283.0,8,0,1,0,0.0,0
0.7042,30,0,0.2177,5311.0,10,0,1,0,0.0,0
6.4025,45,0,0.7367,16515.0,8,0,2,0,0.0,0
0.8305,89,0,0.7466,,13,0,1,0,0.0,0
0.027,66,3,0.3459,6599.0,7,0,1,2,1.0,1
0.0128,59,0,0.5511,4260.0,9,0,0,0,1.0,0
0.3555,50,0,0.5897,,8,0,1,0,1.0,0
0.6655,69,3,0.2776,11272.0,5,0,1,0,1.0,0
0.0561,48,0,0.4358,9321.0,7,0,1,0,0.0,0
0.0698,44,3,0.4003,,9,0,0,2,0.0,0
0.4669,56,0,0.4147,8730.0,9,0,2,0,0.0,0
0.0629,51,0,0.225,10367.0,3,0,0,0,1.0,0
1.7061,42,0,0.4229,4459.0,3,0,0,0,0.0,0
0.9651,44,1,0.748,,3,0,0,0,0.0,0
0.4024,66,0,0.3014,2333.0,6,0,3,0,3.0,0
0.9131,74,0,0.3972,2758.0,5,0,0,0,0.0,1
0.5213,59,0,0.339,5637.0,7,0,0,0,0.0,0
0.24,44,0,0.5389,7455.0,6,0,1,0,0.0,0
0.3457,50,0,0.1136,,10,0,3,0,3.0,0
0.23,38,4,0.3359,10787.0,4,2,1,1,0.0,0
0.3339,35,0,0.1473,,5,0,3,0,1.0,0
0.2715,55,0,0.449,,3,0,0,0,2.0,0
0.0465,50,0,0.6569,13649.0,8,0,0,0,0.0,0
0.3146,69,0,0.3733,3814.0,9,0,0,0,2.0,0
0.0201,63,0,0.2608,9339.0,7,0,2,0,0.0,0
0.4179,27,0,0.1398,,7,0,1,0,2.0,0
0.0187,73,0,0.461,4919.0,10,0,1,0,1.0,0
0.3774,46,0,0.6646,6753.0,8,0,0,0,0.0,0
0.199,45,0,0.0874,4403.0,9,0,1,0,0.0,0
0.4112,49,0,0.3439,24546.0,10,0,1,0,2.0,0
0.948,51,0,0.4969,8472.0,7,0,0,0,1.0,0
0.0676,32,0,0.5385,4398.0,11,0,2,0,1.0,0
0.1693,60,0,0.2277,2076.0,3,0,2,0,0.0,0
0.0671,45,0,0.4908,6505.0,10,0,2,0,0.0,0
0.1697,36,0,0.2807,,13,0,0,0,0.0,0
0.8152,66,5,0.438,,5,0,2,0,0.0,0
0.4942,36,0,1.0237,2601.0,3,0,1,0,0.0,0
0.6269,57,0,0.0401,,11,0,0,0,1.0,0
0.1636,46,0,0.7164,2181.0,7,0,1,0,0.0,0
0.4597,70,0,0.6522,2287.0,11,0,1,0,0.0,0
0.1854,61,0,0.7345,3937.0,7,0,1,0,2.0,0
0.731,66,0,0.1764,5006.0,13,0,1,0,0.0,0
0.5141,24,0,0.3477,5082.0,5,0,1,0,1.0,0
0.243,44,0,0.3661,6468.0,8,0,0,0,0.0,0
0.3104,49,0,0.6109,12981.0,9,0,0,0,1.0,0
0.2751,57,0,0.3581,10524.0,7,0,1,0,0.0,0
0.2823,69,0,0.5162,6353.0,7,0,1,0,1.0,0
2.466,28,0,0.3818,17434.0,3,0,1,0,1.0,0
0.5178,56,0,0.7887,,8,0,1,0,0.0,1
11.8531,40,0,0.7771,,7,0,1,0,1.0,1
0.4389,48,0,0.6767,,7,0,0,0,0.0,0
0.005,37,0,0.4438,2807.0,2,0,4,0,1.0,0
0.5446,90,0,0.4814,7448.0,11,0,0,0,3.0,0
0.4323,62,0,0.8712,,8,0,0,0,0.0,0
0.4735,49,0,0.2459,8730.0,4,0,0,0,1.0,0
0.2134,43,0,0.4993,,9,0,0,0,0.0,0
0.2068,62,0,0.1281,,5,0,2,0,0.0,0
0.1149,49,0,0.524,4387.0,7,0,1,0,0.0,0
0.2273,57,0,0.8601,10982.0,10,0,0,0,2.0,0
0.65,56,0,0.5204,5752.0,8,0,0,0,0.0,0
0.2699,45,0,0.1854,6255.0,4,0,3,0,2.0,0
0.8105,61,0,0.1316,5452.0,8,0,1,0,0.0,0
0.3002,43,0,0.4152,5919.0,11,0,2,0,1.0,0
0.1517,36,0,0.7567,4046.0,12,0,2,0,1.0,0
0.3677,55,0,1.1004,10627.0,3,0,0,0,1.0,0
6.478,66,0,0.2556,7095.0,5,0,0,0,2.0,0
0.2316,34,0,0.5428,,8,0,1,0,0.0,0
0.2002,84,0,0.4963,,12,0,1,0,2.0,0
0.251,37,0,0.2855,4213.0,12,0,2,0,0.0,0
0.0815,56,0,0.5453,7458.0,6,0,0,0,1.0,0
0.2816,85,0,0.2958,3024.0,7,0,1,0,4.0,0
0.4402,33,0,0.5817,1584.0,7,0,1,0,1.0,0
0.2332,36,0,0.2524,11803.0,9,0,1,0,0.0,0
0.0099,71,0,0.3276,6528.0,5,0,2,0,0.0,0
0.1615,74,0,0.7681,5638.0,9,0,0,0,0.0,0
0.1396,28,0,0.3469,5088.0,10,0,2,0,0.0,0
0.2253,42,0,0.4684,3566.0,7,0,0,0,0.0,0
0.0297,45,0,0.1786,4758.0,6,0,1,0,1.0,0
0.5125,44,0,0.5139,3391.0,4,0,1,0,0.0,0
0.3225,57,0,0.8347,,5,0,1,0,1.0,0
3.0598,54,0,0.7764,2829.0,7,0,1,0,1.0,0
0.1038,31,0,0.7211,,10,0,1,0,2.0,0
0.7121,72,0,0.3787,5176.0,9,0,1,0,1.0,0
0.0834,33,0,0.1347,5144.0,8,0,1,0,0.0,0
0.4665,60,0,0.3242,2612.0,6,0,1,0,0.0,0
0.2798,21,0,0.5996,8779.0,8,0,2,0,1.0,0
0.7653,38,0,0.2933,3248.0,6,0,1,0,1.0,0
0.0059,37,0,0.3962,13938.0,9,0,0,0,2.0,0
0.2973,82,0,0.6387,5350.0,8,0,3,0,2.0,0
0.8185,43,0,0.1626,,9,0,1,0,0.0,0
0.5628,58,0,0.6822,,8,0,2,0,1.0,0
0.5681,63,0,0.0739,2285.0,6,0,2,0,1.0,1
0.4977,61,0,0.4052,7024.0,11,0,2,4,1.0,0
0.3039,45,0,0.1269,17221.0,7,0,1,0,0.0,1
0.2876,47,0,0.1234,3924.0,17,0,1,0,1.0,0
0.1255,61,0,0.5226,3144.0,9,0,2,0,1.0,0
0.0413,55,0,0.3777,17407.0,7,0,0,0,2.0,0
0.5486,75,0,0.9092,,7,0,1,1,2.0,0
0.4193,21,0,0.1532,,11,0,2,0,2.0,0
0.4368,68,0,0.8203,7252.0,11,0,1,0,0.0,0
0.6273,56,0,0.9093,,16,0,1,0,1.0,0
0.3348,77,0,1.1055,3546.0,5,0,0,0,0.0,0
0.5032,85,0,0.9009,12475.0,9,0,1,0,1.0,0
0.8273,51,0,0.2964,,8,0,1,0,0.0,0
0.2547,58,0,0.891,3152.0,10,0,1,0,0.0,0
0.3234,47,0,0.5633,1609.0,10,0,2,0,1.0,0
2.4326,67,0,0.2287,,4,0,1,0,0.0,0
0.2685,67,0,0.5332,19869.0,8,0,2,0,1.0,0
0.5784,48,0,0.8042,3755.0,10,0,1,0,1.0,0
0.2558,63,0,0.085,6353.0,9,0,0,0,0.0,0
0.5339,51,0,0.609,6143.0,4,0,2,0,2.0,0
0.5248,40,0,0.3219,3993.0,6,0,2,0,1.0,1
0.9331,56,1,0.5217,8961.0,6,0,1,1,0.0,0
0.6355,60,0,0.9804,6410.0,5,0,3,0,0.0,0
0.0925,61,0,0.5878,12186.0,12,0,2,0,1.0,0
3.4722,40,0,0.9905,1964.0,10,0,1,0,2.0,0
0.3069,49,0,0.4912,6539.0,6,0,0,0,1.0,0
1.2532,30,0,0.8895,4960.0,4,0,0,0,0.0,0
0.3152,54,0,0.621,6717.0,4,0,1,0,1.0,0
0.9344,53,0,0.6933,4168.0,4,0,1,0,2.0,0
0.5265,32,0,0.4499,3540.0,8,0,4,0,1.0,0
0.3263,32,0,0.171,,15,0,2,0,1.0,0
0.4089,60,0,0.2471,,7,0,1,0,2.0,0
0.5336,70,0,0.8051,7671.0,4,0,0,0,1.0,0
2.0798,40,1,0.5159,12434.0,8,0,0,2,1.0,0
1.0073,50,0,0.2531,3571.0,6,0,1,0,0.0,0
0.1303,31,0,0.3872,,11,0,2,0,1.0,0
4.0121,65,0,0.1951,6006.0,11,0,2,0,0.0,0
0.1278,73,0,0.3636,2990.0,11,0,1,0,0.0,0
4.6423,36,0,0.1417,4189.0,6,0,0,0,2.0,0
0.0799,32,0,0.1694,5612.0,9,0,1,0,1.0,1
2.994,49,2,0.5531,4747.0,7,0,4,1,,0
0.3201,55,0,0.0951,8095.0,7,0,0,0,2.0,0
0.0429,34,0,0.4763,4188.0,11,0,0,0,1.0,0
0.2351,35,0,0.3672,9280.0,6,0,1,0,2.0,0
2.8651,67,0,0.4046,18585.0,8,0,2,0,2.0,0
0.7077,29,0,0.326,3367.0,13,0,0,0,0.0,0
0.2264,31,0,0.1666,12706.0,5,0,0,0,1.0,0
0.5858,50,1,0.7461,,9,0,0,0,0.0,0
0.4014,78,0,0.192,2780.0,8,0,4,0,1.0,0
0.1575,45,0,0.4416,4889.0,10,0,1,0,1.0,0
0.1869,35,0,0.3116,9179.0,9,0,2,0,1.0,0
0.2499,59,0,0.262,2204.0,8,0,0,0,0.0,0
0.047,68,0,0.431,5718.0,11,0,1,0,3.0,0
0.5262,71,0,0.3297,8491.0,3,0,2,0,0.0,0
0.5234,57,0,0.4849,2114.0,6,0,0,0,0.0,0
0.5078,60,1,0.5063,3291.0,11,0,1,1,0.0,0
0.3077,61,0,0.6491,2937.0,9,0,1,0,0.0,0
2.4105,55,1,0.6445,6426.0,11,0,1,0,3.0,0
0.5096,78,0,0.7475,6509.0,10,0,3,0,1.0,0
0.4867,53,1,0.1262,,14,0,0,0,0.0,0
0.7475,51,0,0.7214,5803.0,6,0,0,0,0.0,0
3.0568,64,0,0.4896,9985.0,6,0,0,0,2.0,0
0.5933,55,0,0.4504,,7,0,0,0,2.0,0
0.0936,79,1,0.6569,3530.0,10,1,0,0,0.0,0
0.4737,80,0,0.2163,1724.0,5,0,2,0,0.0,0
0.0606,39,0,0.3278,8699.0,8,0,1,0,0.0,0
7.3691,63,0,0.8563,10126.0,8,0,2,0,1.0,0
0.6676,53,0,0.3166,10552.0,11,0,3,0,0.0,0
1.1507,57,0,0.4507,2104.0,8,0,1,0,0.0,0
0.3184,68,0,0.4083,,5,0,1,0,3.0,0
0.1074,48,0,0.29,,8,0,2,0,0.0,0
0.3164,41,0,0.6579,4661.0,14,0,2,0,2.0,0
0.2096,44,0,0.9229,6050.0,5,0,2,0,1.0,0
0.863,50,2,0.5505,2376.0,10,0,0,3,0.0,0
0.6082,24,0,0.9899,1957.0,9,0,0,0,1.0,0
1.8058,47,0,0.5598,,8,0,2,0,1.0,0
0.1168,52,0,0.2153,8263.0,8,0,1,0,0.0,0
0.1669,65,0,0.3785,4366.0,6,0,2,0,1.0,0
0.751,43,0,0.8281,2006.0,8,0,1,0,0.0,0
0.2658,58,0,0.5938,10209.0,8,0,2,0,1.0,0
0.3456,53,0,0.2103,3565.0,6,0,0,0,0.0,0
3.9111,64,0,0.5541,6773.0,10,0,2,0,0.0,0
0.5375,68,0,0.2217,3164.0,5,0,2,0,2.0,0
0.1513,46,0,0.7834,2355.0,9,0,0,0,0.0,0
0.2448,68,0,0.1246,2381.0,11,0,0,0,0.0,0
1.2859,66,0,0.5624,11302.0,11,0,0,0,3.0,0
1.9619,47,0,0.0667,13253.0,6,0,2,0,0.0,0
0.0787,67,0,0.0798,3948.0,13,0,0,0,0.0,0
0.2126,56,0,0.3392,3271.0,10,0,1,0,1.0,0
0.4553,62,0,0.6347,5430.0,5,0,2,0,1.0,0
0.1436,60,0,0.3105,9655.0,12,0,0,0,0.0,0
0.5276,45,0,0.926,1879.0,9,0,0,0,0.0,0
0.0459,43,0,0.1838,15386.0,8,0,1,0,0.0,0
0.3245,70,0,0.6879,17009.0,5,0,1,0,1.0,0
0.324,46,0,0.6167,17806.0,9,0,1,0,1.0,0
0.3394,24,0,1.0464,5370.0,10,0,0,0,0.0,0
0.3193,42,0,0.667,10655.0,5,0,0,0,2.0,0
0.2313,69,0,0.1613,7335.0,6,0,1,0,0.0,1
0.2519,72,0,0.7522,3079.0,6,0,0,0,1.0,0
0.0149,68,0,0.0172,7362.0,11,0,1,0,0.0,0
0.1032,47,0,0.8489,7280.0,9,0,0,0,0.0,0
0.296,47,0,0.1628,3784.0,13,0,0,0,1.0,0
3.9187,57,1,1.1497,29050.0,13,0,0,0,1.0,0
1.116,60,2,0.2382,2703.0,7,0,1,0,0.0,0
0.5652,24,0,0.412,21867.0,11,0,2,0,1.0,0
0.4226,39,0,0.3045,4302.0,8,0,0,0,2.0,0
1.8741,54,0,0.1564,17575.0,6,0,1,0,0.0,0
0.1543,48,0,0.8101,2578.0,6,0,1,0,0.0,0
0.0987,41,0,0.5763,,11,0,2,0,0.0,0
0.7219,58,0,0.4013,4065.0,5,0,1,0,3.0,0
0.2776,44,0,0.1271,1612.0,7,0,2,0,0.0,0
0.0565,26,0,0.872,,2,0,1,0,1.0,0
0.0701,66,0,0.4681,1316.0,10,0,1,0,2.0,0
0.9322,51,0,0.3695,10900.0,10,0,1,0,2.0,0
0.484,57,0,0.5719,6568.0,7,0,1,0,1.0,0
0.0159,37,0,0.3662,9034.0,13,0,1,0,0.0,0
0.7457,38,0,0.6961,6827.0,12,0,0,0,2.0,0
0.2478,28,0,0.5069,5373.0,6,0,0,0,0.0,0
0.9485,57,0,0.9054,3912.0,8,0,0,0,0.0,1
0.7058,49,0,0.3003,,6,0,0,0,0.0,0
0.4367,69,0,0.4563,6598.0,8,0,1,0,0.0,0
0.3314,43,0,0.0291,5372.0,5,0,1,0,0.0,0
0.1281,38,0,0.0488,4423.0,6,0,1,0,1.0,0
0.3961,38,0,1.1384,2900.0,10,0,0,0,1.0,0
0.4333,63,0,0.5066,9957.0,7,0,1,0,4.0,0
0.469,84,0,0.4509,4823.0,6,0,1,0,1.0,0
0.685,47,0,0.2244,3385.0,8,0,4,0,4.0,0
0.3806,60,0,0.2766,5086.0,9,0,1,0,0.0,0
0.3491,45,0,0.5231,6620.0,12,0,0,0,2.0,0
0.4679,46,0,0.5387,2957.0,8,0,1,0,0.0,0
0.1157,36,0,0.5183,12317.0,10,0,0,0,0.0,0
0.7411,54,0,0.2572,7369.0,7,0,2,0,1.0,0
0.072,43,0,0.3202,,13,0,0,0,0.0,0
0.6627,39,1,0.3047,,8,0,1,0,1.0,0
0.0491,68,0,0.2823,,5,0,0,0,0.0,0
0.3502,64,0,0.2103,4976.0,6,0,2,0,2.0,0
0.4911,69,0,0.4571,3407.0,12,0,1,0,1.0,0
0.7367,55,0,0.5225,2307.0,7,0,1,0,1.0,0
0.4932,41,0,0.3697,9548.0,5,0,0,0,0.0,0
0.1304,57,0,0.167,2957.0,12,0,0,0,0.0,0
1.1079,56,0,0.8668,,3,0,1,0,2.0,0
0.4691,40,0,0.164,8499.0,7,0,0,0,1.0,0
0.6721,78,0,0.1555,8137.0,1,0,1,0,0.0,0
0.3143,52,0,0.5459,7864.0,6,0,1,0,3.0,0
0.2123,54,0,0.359,3404.0,12,0,1,0,1.0,0
0.4604,54,0,0.4475,1903.0,7,0,1,0,1.0,0
0.6216,59,0,0.2714,3162.0,2,0,0,0,1.0,0
0.6919,48,0,0.5576,9391.0,10,0,1,0,2.0,0
0.0878,70,0,0.674,2695.0,4,0,0,0,0.0,0
0.3026,72,0,0.3528,6221.0,9,0,0,0,0.0,0
0.1144,25,0,0.6954,,12,0,2,0,0.0,0
0.473,49,0,0.6071,8150.0,6,0,0,0,0.0,0
0.188,68,0,0.0924,7449.0,8,0,0,0,2.0,0
0.4614,58,2,0.053,1555.0,7,2,3,0,0.0,0
0.2109,37,0,0.6264,17202.0,5,0,2,0,0.0,0
0.2129,47,0,0.7702,6738.0,8,0,2,0,0.0,0
0.0122,73,0,0.3644,7190.0,13,0,0,0,0.0,0
0.548,30,0,0.5142,3421.0,7,0,1,0,2.0,0
0.93,54,0,0.3176,2361.0,5,0,1,0,0.0,0
0.9234,51,0,0.9785,2919.0,9,0,0,0,0.0,0
0.141,47,0,0.7001,2333.0,10,0,1,3,0.0,0
0.8448,48,0,0.5856,,12,0,2,0,1.0,0
1.744,61,2,0.6638,,11,0,2,0,0.0,0
0.3914,62,0,0.4217,,6,0,0,0,3.0,0
7.4098,56,0,0.2039,3925.0,9,0,2,0,2.0,0
0.2851,61,1,0.3016,13027.0,10,0,2,0,2.0,0
0.3135,50,0,0.1348,13137.0,8,0,1,0,1.0,0
2.2514,71,0,0.1946,11301.0,8,0,0,0,0.0,1
0.3557,62,0,0.3543,4564.0,5,0,0,0,0.0,0
0.4464,44,0,0.0983,,5,0,1,0,2.0,1
1.5332,59,0,0.3533,8301.0,8,0,1,0,1.0,0
0.6585,67,0,0.8123,8741.0,4,0,1,0,2.0,0
0.2429,55,0,0.1388,,8,0,0,0,1.0,0
0.308,39,0,0.1217,23139.0,6,0,1,0,1.0,1
0.7238,27,0,0.6139,1781.0,14,0,1,0,1.0,0
0.0006,61,0,0.68,6964.0,8,0,0,0,0.0,0
0.4696,37,0,0.1901,5639.0,6,0,2,0,0.0,0
4.0701,40,2,0.6092,14828.0,6,0,0,1,1.0,0
0.0307,41,0,0.9098,6827.0,11,0,1,0,0.0,0
0.0306,38,0,1.2677,,12,0,2,0,2.0,0
0.8574,47,0,0.6544,6607.0,6,0,0,0,1.0,0
0.5508,53,0,0.8,3469.0,12,0,1,0,1.0,1
0.2969,42,0,0.4101,5069.0,6,0,0,0,1.0,0
0.3622,40,0,0.3849,4524.0,6,0,1,0,1.0,0
0.2293,47,0,0.5027,21138.0,5,0,1,0,1.0,0
0.3557,49,0,0.9941,4111.0,6,0,2,0,0.0,0
0.2954,56,0,0.2938,2912.0,7,0,0,0,0.0,0
0.7891,55,0,0.6931,,6,0,0,0,0.0,0
0.0249,35,0,0.8646,5063.0,12,0,1,0,1.0,0
0.1253,64,0,1.0661,4489.0,6,0,1,0,2.0,0
0.1519,33,0,0.3086,4458.0,9,0,0,0,1.0,0
0.3272,55,0,0.7232,12217.0,10,0,0,0,1.0,0
0.045,50,0,0.9573,1439.0,11,0,1,0,1.0,0
0.6296,76,0,0.7819,8029.0,9,0,0,0,3.0,0
0.0592,46,0,0.5538,12198.0,7,0,0,0,2.0,0
0.0839,53,0,0.2303,8740.0,3,0,1,0,0.0,0
0.259,53,0,0.4377,,7,0,1,0,1.0,0
0.0805,60,0,0.5464,8020.0,3,0,2,0,0.0,0
0.0291,69,0,1.009,,9,0,0,0,2.0,0
0.4575,56,0,1.089,,10,0,1,0,0.0,0
0.2415,84,0,0.3597,8102.0,9,0,1,0,0.0,0
0.9483,48,1,0.6063,,5,0,1,0,2.0,0
0.9435,69,0,0.0971,4904.0,9,0,1,0,0.0,0
0.7052,55,0,0.1437,5469.0,6,0,0,0,2.0,0
0.5799,54,0,0.3004,6003.0,7,0,1,0,0.0,0
0.4119,35,0,0.5523,5603.0,13,0,3,0,2.0,0
0.4389,60,0,0.1609,7142.0,4,0,1,0,1.0,0
0.6476,49,0,0.2736,13154.0,8,0,0,0,0.0,0
0.4501,52,0,0.4067,5612.0,14,0,1,0,0.0,0
0.1731,52,2,0.8776,3104.0,4,0,2,0,0.0,0
0.9941,60,0,0.3898,6016.0,12,0,1,0,3.0,0
0.1932,68,0,0.8008,8011.0,10,0,0,0,2.0,0
0.3088,49,0,0.0881,1605.0,10,0,0,0,1.0,0
0.5726,47,0,1.5375,1979.0,12,0,0,0,0.0,0
0.6429,55,0,0.4431,10003.0,8,0,0,0,1.0,0
0.3129,37,0,0.5818,3867.0,14,0,0,0,2.0,0
0.672,40,0,0.7928,4093.0,1,0,1,0,3.0,1
1.4587,59,0,0.3925,,7,0,0,0,1.0,0
0.0298,44,0,0.5635,7390.0,3,0,0,0,0.0,0
0.2828,63,0,0.4961,,7,0,1,0,1.0,0
4.2335,51,0,0.3099,3764.0,5,0,2,0,1.0,0
0.5423,47,0,0.8043,2352.0,7,0,0,0,1.0,0
0.083,68,0,0.6136,4576.0,7,0,0,0,2.0,0
0.4694,43,0,0.7343,3257.0,5,0,1,0,0.0,0
0.9756,52,0,0.1612,1830.0,6,0,2,0,0.0,0
0.6137,43,0,0.7367,3386.0,14,0,2,0,0.0,0
0.5314,52,0,0.3305,10521.0,6,0,0,0,1.0,0
0.2947,61,0,0.2037,3597.0,7,0,0,0,2.0,0
0.1576,54,0,0.7858,7631.0,4,0,2,0,0.0,0
0.2453,51,0,1.276,9303.0,4,0,1,0,0.0,0
0.5827,50,0,0.1716,7071.0,5,0,0,0,0.0,0
0.1394,56,0,0.8661,,5,0,1,1,1.0,0
0.6951,58,1,0.819,5930.0,3,0,4,0,2.0,0
0.5018,58,0,0.5344,,9,0,1,0,2.0,1
0.3044,54,0,0.2428,5567.0,5,0,0,0,1.0,0
0.6049,44,1,0.7961,18076.0,8,0,2,0,1.0,0
0.2672,50,0,0.7205,2012.0,12,0,1,0,0.0,0
1.3676,46,0,0.4058,4673.0,5,0,2,0,1.0,0
0.3596,57,0,0.2101,4456.0,5,0,0,0,1.0,0
0.7581,48,0,0.6937,,9,0,1,0,2.0,0
0.373,49,0,0.2693,7395.0,7,0,1,0,0.0,0
0.5263,72,0,0.5919,7029.0,3,0,1,0,1.0,0
0.0601,51,0,0.8664,7158.0,8,0,0,0,0.0,0
0.2622,27,0,0.3777,6256.0,3,0,2,0,0.0,0
0.0609,75,0,0.6881,4430.0,4,0,1,0,1.0,0
0.1543,52,0,0.2324,3067.0,7,0,0,0,0.0,0
1.7264,48,0,0.5577,5440.0,5,0,1,0,1.0,0
0.1062,48,0,0.4368,808.0,6,0,0,0,0.0,0
0.2397,47,0,0.1069,3532.0,6,0,0,0,0.0,0
0.0518,69,0,0.4946,7549.0,8,0,1,0,3.0,0
0.1676,44,0,0.1992,4821.0,9,0,1,0,1.0,0
0.7664,44,0,0.1656,3344.0,14,0,2,0,0.0,0
0.7097,50,0,0.5882,,6,0,1,0,0.0,0
0.3903,30,0,0.8275,,6,0,1,0,1.0,0
0.218,46,0,0.5615,,12,0,1,0,1.0,0
0.4512,66,0,0.9679,5160.0,6,0,0,0,0.0,0
0.6082,56,0,0.2179,3806.0,11,0,2,0,0.0,0
0.154,60,0,0.1039,7705.0,7,0,1,0,2.0,0
3.5197,44,0,0.4303,,11,0,0,0,3.0,1
0.3316,30,0,0.5568,2987.0,5,0,0,0,1.0,0
0.9517,61,0,0.0922,5908.0,4,0,1,0,0.0,0
0.5413,38,0,1.0397,3477.0,11,0,0,0,0.0,0
0.6217,31,0,0.1442,5799.0,6,0,1,0,0.0,0
0.2803,41,0,0.9811,5864.0,9,0,1,0,1.0,0
0.7176,43,0,0.4668,16258.0,7,0,1,0,0.0,0
0.453,37,0,0.868,,9,0,1,0,0.0,0
0.3026,52,0,0.6397,7312.0,8,0,0,0,3.0,0
0.0318,82,0,0.7649,11130.0,5,0,1,0,0.0,0
0.3088,51,0,0.3003,2493.0,10,0,1,0,0.0,0
0.8015,43,0,0.6124,1730.0,5,0,4,0,2.0,0
0.3582,53,0,0.4072,11178.0,10,0,3,0,0.0,0
0.5176,65,0,0.241,2913.0,12,0,0,0,3.0,0
1.0776,22,0,0.3729,15091.0,6,0,0,0,1.0,0
0.0858,46,0,0.266,6724.0,9,0,2,0,0.0,0
1.1561,56,0,0.077,6030.0,9,0,2,0,1.0,0
2.1994,57,0,0.2666,1590.0,6,0,2,0,0.0,0
0.1647,45,0,0.5086,6166.0,8,0,0,0,1.0,0
0.239,34,0,0.7521,2978.0,14,0,0,0,2.0,0
0.8067,55,0,0.3791,7984.0,10,0,0,0,0.0,0
1.1556,41,0,0.9769,1710.0,5,0,1,0,1.0,0
0.2343,21,0,0.4572,2447.0,6,0,2,0,2.0,0
0.9466,54,0,1.0444,4521.0,3,0,0,0,1.0,1
0.3543,55,0,0.2526,,13,0,1,0,3.0,0
0.2396,49,0,0.8021,6244.0,9,0,0,0,0.0,0
0.9684,75,0,0.6169,2667.0,6,0,1,0,1.0,0
0.3741,58,0,0.0143,3644.0,9,0,3,0,0.0,0
0.4677,54,0,0.5456,7585.0,9,0,2,0,1.0,0
0.8112,73,0,0.1969,,13,0,0,0,2.0,0
0.6831,78,0,0.7376,4959.0,4,0,1,0,0.0,0
0.609,64,0,0.6768,4676.0,9,0,5,0,3.0,1
3.6511,46,0,0.5425,3835.0,7,0,1,0,1.0,0
0.2139,58,0,0.1372,14332.0,10,0,0,0,1.0,0
0.5053,63,0,0.3322,,4,0,1,0,4.0,0
0.0768,21,0,0.2189,1961.0,5,0,0,0,0.0,0
0.6173,35,0,1.0011,3755.0,5,0,2,0,2.0,0
0.8448,60,0,0.4728,8472.0,9,0,1,0,0.0,0
0.3582,51,0,0.4528,12129.0,9,0,1,0,1.0,0
0.7082,59,0,0.3863,,7,0,0,0,0.0,0
0.5166,61,0,0.0903,3544.0,9,0,2,0,0.0,0
0.5124,39,0,0.7195,7661.0,8,0,2,0,1.0,0
0.4374,49,0,0.1759,,11,0,2,0,1.0,0
0.5581,54,0,0.6351,3267.0,12,0,0,0,1.0,0
0.1319,64,0,0.7839,,5,0,0,0,1.0,0
0.5474,64,0,0.6676,3184.0,11,0,2,0,0.0,0
0.4519,29,0,0.4617,4026.0,4,0,1,0,1.0,1
0.178,22,0,0.0648,3478.0,9,0,1,0,1.0,0
0.8881,44,3,0.6388,,7,0,3,1,0.0,0
1.1193,68,0,0.2906,4858.0,6,0,1,0,1.0,0
0.1965,44,0,0.7338,2788.0,11,0,0,0,1.0,0
0.603,82,0,0.3053,3712.0,6,0,2,0,,1
0.2052,34,0,0.5161,6822.0,4,0,0,0,1.0,0
0.3324,38,0,0.0423,4891.0,10,0,0,0,0.0,0
0.1511,43,0,0.297,3137.0,9,0,0,0,0.0,0
