RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.338,38,3,0.9101,4045.0,3,0,0,1,1.0,0
0.2302,40,0,0.8507,2862.0,8,0,1,0,1.0,0
0.065,55,1,0.818,2918.0,8,1,1,3,0.0,0
0.2399,52,0,0.3474,2805.0,11,0,3,0,1.0,0
0.167,38,3,0.0581,10111.0,9,0,0,0,0.0,0
2.1151,53,0,0.347,,5,0,0,0,1.0,0
5.3348,43,0,0.2139,4572.0,11,0,2,0,1.0,0
0.6488,62,0,0.6801,7174.0,4,0,0,0,0.0,0
0.0985,56,0,0.4647,4045.0,10,0,0,0,0.0,0
0.5639,59,0,0.3921,3506.0,9,0,1,0,,0
0.6958,53,0,0.5425,4660.0,5,0,2,0,0.0,1
0.2107,50,0,0.0966,2499.0,4,0,0,0,2.0,0
1.0681,55,0,0.4223,4519.0,15,0,2,0,0.0,0
6.5664,89,0,0.2767,,5,0,1,0,3.0,0
2.4501,45,0,0.3343,2661.0,6,0,1,0,0.0,0
0.5033,61,0,0.7394,5903.0,6,0,1,0,0.0,0
3.0858,61,0,0.1476,5465.0,8,0,2,0,1.0,0
0.2908,85,0,0.1632,9540.0,12,0,0,0,0.0,1
0.6967,69,0,0.349,14202.0,11,0,4,0,1.0,0
0.252,27,0,1.072,9291.0,7,0,0,0,2.0,0
0.9065,47,0,1.0698,8349.0,9,0,2,0,1.0,0
0.2509,22,0,0.6963,,5,0,0,0,0.0,0
1.1822,57,0,0.4098,3084.0,9,0,0,0,1.0,0
0.612,56,0,0.1785,6746.0,6,0,0,0,0.0,0
0.4476,48,0,0.172,4130.0,4,0,2,0,0.0,0
2.1456,56,0,1.0681,4875.0,5,0,0,0,1.0,0
0.3431,62,0,0.6693,,14,0,0,0,2.0,0
0.3384,44,0,0.8283,10947.0,9,0,0,0,2.0,0
0.3478,38,0,0.9798,3198.0,9,0,1,0,2.0,0
1.8116,44,0,0.3792,2372.0,9,0,0,0,2.0,0
0.8164,59,2,0.095,16951.0,7,0,1,2,0.0,0
0.5693,52,0,0.5467,,6,0,1,0,1.0,0
0.2758,64,0,0.6044,,6,0,1,0,1.0,0
0.3732,34,0,0.5485,3383.0,8,0,0,0,0.0,0
0.1014,64,0,0.3755,5283.0,7,0,1,0,2.0,0
0.2743,70,0,0.5621,6677.0,7,0,0,0,0.0,0
0.6482,79,0,0.1748,10163.0,9,0,0,0,3.0,0
2.253,56,0,0.423,2831.0,3,0,2,0,1.0,0
0.5834,54,0,0.1755,6205.0,10,0,0,0,1.0,0
0.4864,63,0,0.2143,5430.0,11,0,0,0,1.0,0
0.7107,51,0,0.0623,5250.0,11,0,1,0,0.0,0
0.0417,40,0,0.5955,2878.0,4,0,2,0,1.0,0
2.2351,32,0,0.793,4755.0,4,0,3,0,0.0,1
0.0897,42,1,0.2595,,9,0,2,0,0.0,0
0.1964,72,0,0.1473,5876.0,14,0,0,0,0.0,0
0.8488,56,0,1.3333,2917.0,10,0,4,0,1.0,0
0.502,32,0,0.4776,8760.0,8,0,0,0,0.0,0
0.276,53,0,0.4183,4719.0,6,0,2,0,0.0,0
0.1802,59,0,0.6597,9159.0,10,0,1,0,2.0,0
1.3264,65,1,0.3188,13561.0,3,0,1,0,1.0,0
0.1521,41,0,0.6364,3022.0,6,0,2,0,1.0,0
0.3185,50,0,0.1359,5462.0,9,0,1,0,0.0,0
0.1556,29,0,0.4349,,7,0,2,0,1.0,0
0.1384,59,0,0.4162,4200.0,9,0,1,0,0.0,0
0.0738,21,0,0.3926,4986.0,9,0,0,0,3.0,1
0.5733,48,0,0.3563,,10,0,2,0,1.0,0
0.0459,44,0,0.5254,,9,0,2,0,3.0,0
0.1019,76,0,0.2735,13938.0,8,0,1,0,0.0,0
0.0863,71,0,0.372,1200.0,8,0,1,0,1.0,0
0.5483,39,0,0.6007,,7,0,1,0,0.0,0
0.6738,48,0,0.115,3563.0,9,0,2,0,0.0,0
0.5375,24,0,0.4373,,6,0,2,0,0.0,1
1.0808,38,0,0.4911,1881.0,4,0,1,0,0.0,0
1.1627,37,0,0.3278,,12,0,0,0,1.0,0
0.8888,57,0,0.5532,24180.0,8,0,0,0,0.0,0
1.8141,60,1,0.8739,3005.0,9,1,0,1,0.0,1
0.216,37,0,1.0863,3680.0,8,0,1,0,0.0,0
0.4237,70,0,0.4959,6554.0,5,0,1,0,,0
0.4425,79,0,0.6689,4537.0,7,0,1,0,3.0,1
0.7821,43,0,0.469,3845.0,11,0,1,0,0.0,0
0.4497,42,0,0.4791,11652.0,8,0,0,0,1.0,0
0.2559,65,0,0.1974,12653.0,6,0,0,0,1.0,0
0.0676,50,0,0.6207,,8,0,2,0,1.0,0
0.4496,52,0,1.0805,7189.0,6,0,1,0,0.0,0
0.2856,54,0,0.3964,11358.0,8,0,0,0,1.0,0
0.407,58,0,0.0983,3402.0,6,0,3,0,2.0,0
0.0612,87,0,0.281,,8,0,1,0,0.0,0
1.262,47,0,0.6698,12881.0,11,0,0,0,1.0,0
0.0539,59,0,0.608,2633.0,8,0,1,0,1.0,0
0.1897,34,0,0.5034,4358.0,2,0,0,0,0.0,0
0.0785,25,0,0.9086,12042.0,15,0,1,0,1.0,1
0.1374,67,0,0.5323,7823.0,10,0,0,0,0.0,0
1.1229,45,0,0.4956,7358.0,8,0,3,0,0.0,0
0.2514,61,0,0.0118,1571.0,5,0,1,0,1.0,0
0.0377,59,0,0.2903,6674.0,13,0,1,0,1.0,0
0.0732,62,0,0.8701,15468.0,5,0,1,0,0.0,0
0.1802,45,0,0.4436,3076.0,2,0,0,0,0.0,0
0.4496,60,0,0.356,,7,0,1,0,1.0,0
0.4633,76,0,0.3721,6890.0,8,0,1,0,1.0,1
5.5565,54,0,0.0551,3713.0,11,0,2,0,0.0,0
0.176,67,0,0.1171,5301.0,4,0,0,0,0.0,0
0.2685,47,0,0.045,,11,0,1,0,0.0,0
0.0338,49,0,0.8984,4683.0,9,0,1,0,2.0,0
0.0918,70,0,0.3944,,7,0,0,0,3.0,0
0.9686,45,0,0.1114,8345.0,7,0,3,0,1.0,1
0.324,46,0,0.2036,2456.0,8,0,1,0,1.0,0
0.0533,45,0,0.384,2107.0,5,0,2,0,0.0,0
0.2794,40,0,0.3104,6090.0,10,0,1,0,0.0,0
0.4982,60,0,0.3626,7623.0,7,0,3,0,0.0,0
0.7824,50,0,1.3517,,7,0,1,0,1.0,1
0.1467,57,0,0.5348,,9,0,0,0,0.0,0
0.6029,39,0,0.2047,1750.0,3,0,1,0,0.0,0
0.3381,44,0,0.6029,9174.0,7,0,3,0,0.0,0
0.5052,61,0,0.8374,,6,0,0,0,0.0,1
1.2855,45,0,0.2038,,7,0,4,0,0.0,0
0.4401,62,4,0.275,11199.0,4,0,0,2,1.0,0
5.1534,51,0,0.4283,,7,0,1,0,0.0,0
0.0166,56,0,0.4663,4224.0,8,0,3,0,0.0,0
1.49,83,0,0.1286,12614.0,12,0,0,0,1.0,1
0.5855,64,0,0.8871,,8,0,2,0,,1
0.2595,71,0,0.368,,10,0,3,0,0.0,0
0.4251,38,0,1.0337,8996.0,1,0,0,0,1.0,0
0.2338,58,0,0.4045,4699.0,7,0,0,0,0.0,0
0.3396,73,0,0.524,2180.0,6,0,0,0,1.0,0
8.0905,60,0,0.2159,9626.0,6,0,2,0,1.0,0
0.8879,50,0,0.3363,3288.0,5,0,0,0,1.0,0
1.1802,49,0,0.4172,3877.0,7,0,1,0,2.0,0
1.3986,40,0,0.271,6371.0,10,0,0,0,0.0,0
0.867,47,0,1.2571,12691.0,10,0,0,0,1.0,0
2.7076,43,0,0.4451,5206.0,8,0,1,0,1.0,0
0.9295,42,0,0.6287,4893.0,7,0,1,0,0.0,0
1.0566,60,0,0.7749,2181.0,6,0,2,0,1.0,0
4.1637,46,0,0.7039,6254.0,11,0,1,0,1.0,0
0.6644,60,0,0.3525,13369.0,12,0,4,0,1.0,0
0.4571,53,2,0.6239,,11,2,0,1,0.0,0
0.1749,82,1,0.7598,16700.0,7,0,1,0,0.0,0
0.019,49,0,0.4484,7108.0,7,0,0,0,1.0,0
0.3959,61,0,1.2397,15484.0,9,0,1,0,0.0,0
0.5554,43,0,0.642,,6,0,1,0,1.0,0
0.3612,47,0,0.2922,9215.0,11,0,3,0,0.0,0
1.7894,51,0,0.6442,4838.0,9,0,1,0,1.0,1
0.6371,55,4,0.0459,1728.0,13,0,0,0,1.0,0
0.4967,51,0,0.3429,1551.0,10,0,4,0,1.0,0
0.2603,41,0,1.0076,2976.0,4,0,1,0,0.0,0
0.8155,64,0,0.2875,6050.0,6,0,0,0,1.0,0
1.1195,59,0,0.5764,5875.0,12,0,0,0,0.0,0
7.7972,66,0,0.3493,12182.0,12,0,0,0,3.0,0
0.3412,52,0,0.5997,4568.0,8,0,1,0,0.0,0
0.6268,71,0,0.8633,7692.0,7,0,0,0,1.0,0
0.3546,50,0,0.0463,15272.0,11,0,2,0,1.0,0
0.1652,31,0,0.3553,5086.0,8,0,1,0,1.0,0
0.6544,54,0,0.7492,,4,0,0,2,1.0,0
0.0544,21,0,0.0316,4191.0,9,0,5,1,0.0,0
0.3048,55,0,0.3851,6249.0,9,0,1,0,0.0,0
1.2761,56,0,0.455,6164.0,4,0,0,0,2.0,0
0.4222,23,0,0.2284,7139.0,3,0,2,0,2.0,1
0.5417,25,0,0.9105,9089.0,13,0,0,0,0.0,0
0.0498,38,0,0.0009,4657.0,11,0,2,0,2.0,0
0.5583,51,0,0.5098,3664.0,8,0,1,0,,0
0.5013,34,0,0.2346,,8,0,2,0,0.0,0
0.2827,70,0,0.3257,16104.0,8,0,0,0,2.0,0
0.657,36,0,0.4558,6810.0,7,0,1,0,1.0,0
0.3091,64,0,1.0509,1631.0,8,0,2,0,1.0,0
0.7287,23,0,1.215,1762.0,4,0,0,0,1.0,0
0.0255,71,0,0.9648,,13,0,1,0,2.0,0
0.4565,63,0,0.6137,1777.0,6,0,0,0,2.0,1
0.0523,29,0,0.3305,,11,0,1,0,0.0,0
0.8377,53,0,0.2803,4510.0,5,0,0,0,0.0,0
0.2181,60,0,0.0953,5592.0,8,0,0,0,1.0,0
0.2733,73,0,0.5776,9107.0,8,0,0,0,0.0,0
0.2875,31,0,0.3105,13668.0,9,0,0,0,0.0,0
1.0394,76,0,0.335,11622.0,8,0,1,0,0.0,0
3.3712,49,0,0.1142,5075.0,6,0,1,0,0.0,0
0.6694,84,0,0.4696,6055.0,2,0,2,0,1.0,0
2.4879,75,0,0.9954,23079.0,9,0,3,0,0.0,0
0.2369,21,0,0.631,7915.0,12,0,2,0,2.0,0
0.3019,61,0,0.5133,15058.0,11,0,2,0,0.0,1
0.3282,49,0,0.7293,4572.0,11,0,4,0,1.0,0
0.6953,65,0,0.7234,2139.0,8,0,1,0,1.0,0
0.2642,60,0,0.2905,5599.0,14,0,1,0,2.0,0
0.5593,56,0,1.0136,5051.0,9,0,0,0,0.0,0
0.6141,62,0,0.3186,3531.0,4,0,2,0,0.0,0
0.8754,38,0,0.7287,3979.0,8,0,0,0,0.0,0
0.2263,26,0,0.6453,3108.0,11,0,2,0,0.0,0
0.3984,61,0,0.67,,8,0,3,0,0.0,0
0.2003,56,0,0.4363,6896.0,6,0,0,0,0.0,0
0.057,69,0,0.1789,15522.0,8,0,1,0,1.0,0
0.0372,60,0,0.2485,15802.0,7,0,0,0,1.0,0
0.4616,46,0,0.1077,,8,0,2,0,0.0,0
0.4423,56,0,0.1591,6070.0,4,0,0,0,0.0,0
0.2749,71,0,0.3908,,7,0,1,0,0.0,0
0.1694,55,0,0.4597,5267.0,11,0,2,0,0.0,0
5.2331,23,0,0.805,,7,0,1,0,3.0,1
0.0726,72,0,0.1932,6873.0,5,0,4,0,1.0,0
0.1227,37,0,0.4602,17237.0,9,0,0,0,1.0,0
0.0547,44,0,0.0555,5742.0,13,0,1,0,1.0,0
0.3546,37,0,0.3348,15777.0,1,0,1,0,0.0,1
3.9231,55,3,0.698,4530.0,8,0,1,3,0.0,0
0.0428,47,0,0.7056,14524.0,9,0,1,0,,0
0.02,61,0,0.651,7367.0,6,0,1,0,1.0,0
2.5132,64,0,0.3518,4212.0,4,0,1,0,1.0,0
0.0096,30,0,0.2761,2405.0,13,0,2,0,1.0,0
0.5771,21,0,0.8068,2359.0,9,0,1,0,0.0,1
8.5729,43,0,0.2737,,11,0,1,0,0.0,0
0.2297,65,0,0.573,9429.0,10,0,2,0,0.0,0
0.1986,57,0,0.2903,5117.0,8,0,1,0,2.0,0
0.1526,62,0,0.5907,6574.0,8,0,0,0,1.0,0
0.0999,35,0,0.2792,3450.0,10,0,1,0,0.0,0
0.1858,35,0,0.3057,6965.0,9,0,1,0,0.0,0
0.1172,62,0,0.6215,13977.0,9,0,0,0,1.0,0
0.2185,36,0,0.1871,20406.0,5,0,0,0,0.0,0
0.8304,56,0,0.8581,,6,0,0,0,1.0,0
0.2933,30,0,0.8422,1464.0,7,0,1,0,1.0,0
1.2761,49,0,0.4179,,13,0,3,0,0.0,0
0.3912,42,0,0.6327,3171.0,13,0,0,0,2.0,0
0.5213,60,0,0.7176,12231.0,9,0,2,0,3.0,0
0.2311,29,0,0.2867,4888.0,9,0,1,0,0.0,0
0.2257,65,0,0.3281,7725.0,3,0,0,0,1.0,0
0.0098,53,0,0.5731,6556.0,7,0,0,0,0.0,0
0.702,64,0,0.3148,10244.0,13,0,2,0,0.0,0
0.3163,41,0,0.0488,2676.0,13,0,2,0,0.0,0
0.34,63,0,0.87,4791.0,10,0,0,0,0.0,0
0.0632,44,0,0.6824,5826.0,7,0,1,0,0.0,0
1.1679,72,0,0.2774,4955.0,8,0,0,0,2.0,0
0.2378,29,0,0.6912,4076.0,7,0,1,0,0.0,0
0.7781,29,0,0.4911,,8,0,0,0,0.0,0
0.1364,51,0,0.6868,4273.0,8,0,3,0,1.0,0
0.2986,54,0,0.2407,7477.0,13,0,1,0,1.0,0
0.0396,55,0,0.2946,,12,0,1,0,1.0,0
0.9699,60,0,0.3053,14049.0,9,0,1,0,0.0,0
0.3085,32,0,0.5462,7890.0,8,0,1,0,0.0,0
0.0941,76,0,0.279,4176.0,9,0,0,0,1.0,0
0.2726,51,0,0.2631,19547.0,8,0,2,0,1.0,0
0.3143,63,0,0.7389,,8,0,0,0,4.0,0
0.6578,53,0,0.2083,3502.0,6,0,0,0,3.0,0
0.1183,66,0,0.4758,9125.0,12,0,1,0,0.0,0
0.5851,95,0,0.4897,34447.0,3,0,0,0,0.0,0
0.4228,38,0,0.5411,,15,0,4,0,,0
0.0919,53,0,0.3598,,4,0,2,0,0.0,0
0.0307,49,0,0.3141,7223.0,5,0,2,0,1.0,0
0.6599,70,0,0.1299,6458.0,10,0,0,0,0.0,0
0.0062,62,0,0.6822,13109.0,6,0,0,0,0.0,0
0.3364,66,0,0.555,3617.0,8,0,2,0,0.0,0
0.95,46,0,0.2087,10097.0,3,0,2,0,0.0,0
0.2281,63,0,0.5471,5701.0,4,0,2,0,2.0,0
0.0015,40,0,0.3436,3271.0,2,0,3,0,0.0,0
0.587,44,0,0.1812,3696.0,9,0,0,0,0.0,0
0.1331,68,0,0.6031,14154.0,10,0,1,0,,0
0.1779,65,0,0.8912,,11,0,2,0,1.0,0
0.5032,67,0,0.3067,9977.0,6,0,0,0,0.0,0
0.1009,40,0,0.5686,,6,0,2,0,0.0,0
0.0542,62,0,0.5117,4158.0,10,0,1,0,2.0,0
0.8562,38,0,0.5877,8754.0,7,0,0,0,1.0,0
0.5452,53,0,0.2607,7125.0,8,0,0,0,0.0,0
0.7918,63,0,0.2603,5228.0,12,0,1,0,3.0,0
1.9862,57,0,0.3084,5840.0,7,0,2,0,2.0,0
0.2308,69,0,0.5485,9057.0,8,0,2,0,0.0,0
0.1477,30,0,0.3434,,9,0,1,0,0.0,0
0.3841,46,0,0.3346,2638.0,6,0,0,0,2.0,0
0.0328,34,0,0.2206,2903.0,8,0,0,0,0.0,0
0.5709,46,0,0.5388,1309.0,8,0,3,0,0.0,0
0.1382,52,0,0.6533,6286.0,11,0,0,0,1.0,0
0.7135,52,0,1.4447,2976.0,7,0,2,0,0.0,1
0.9894,64,0,0.6532,8199.0,6,0,1,0,1.0,0
1.1752,65,0,0.5187,,7,0,0,0,1.0,0
0.2906,45,0,0.5063,8162.0,9,0,2,0,0.0,0
0.5471,58,0,0.4454,6320.0,6,0,0,0,0.0,0
0.2412,75,0,0.2583,8416.0,16,0,0,0,1.0,0
0.1228,75,0,0.7224,4608.0,5,0,2,0,0.0,0
0.1484,52,0,0.7088,1618.0,4,0,0,0,1.0,0
0.1804,60,0,0.2959,3321.0,8,0,2,0,2.0,0
0.2759,52,0,0.7101,5795.0,9,0,1,0,3.0,0
0.3779,21,0,0.8429,5769.0,5,0,1,0,1.0,0
0.2723,34,0,0.279,13394.0,8,0,0,0,1.0,0
0.1095,45,0,0.6679,4470.0,3,0,0,0,1.0,0
0.5134,46,0,0.5759,7074.0,9,0,0,0,0.0,0
0.0158,47,0,0.4,1781.0,16,0,1,0,0.0,0
0.5663,42,0,0.5513,9803.0,7,0,0,0,0.0,0
0.2888,51,0,0.5892,2234.0,9,0,1,0,0.0,0
0.137,49,0,0.511,,15,0,1,0,1.0,0
0.1385,42,1,0.2224,6264.0,8,2,2,2,0.0,0
0.363,43,0,0.4361,6180.0,8,0,0,0,0.0,0
0.3595,42,0,0.1935,5588.0,9,0,0,0,1.0,0
0.2266,68,0,0.9219,10180.0,8,0,2,0,2.0,0
0.6818,59,0,0.5405,8532.0,18,0,2,0,1.0,0
0.2003,46,0,0.2104,1355.0,9,0,2,0,1.0,0
0.423,62,0,0.9085,3039.0,10,0,0,0,2.0,0
0.5378,45,1,0.4622,,6,0,0,0,0.0,0
0.149,49,0,0.5341,,14,0,1,0,0.0,0
0.0206,48,0,0.6333,,8,0,1,0,1.0,0
0.3536,68,0,0.5084,18562.0,7,0,0,0,0.0,0
2.8825,56,0,0.9544,12640.0,8,0,0,0,3.0,0
0.5427,46,0,0.7391,8916.0,9,0,1,0,1.0,0
1.1494,71,2,0.251,,6,0,1,0,1.0,0
0.1553,49,0,0.1438,7448.0,9,0,1,0,0.0,0
0.1983,37,0,0.3744,3932.0,10,0,3,0,1.0,0
0.2053,43,0,0.4143,5354.0,11,0,0,0,1.0,0
0.141,30,0,0.1759,1128.0,7,0,1,0,1.0,0
0.1779,42,0,0.8959,2743.0,8,0,1,0,2.0,0
0.1258,46,0,0.2666,7924.0,13,0,1,0,1.0,0
1.3896,36,0,0.3446,,10,0,0,0,1.0,0
0.3232,42,0,0.1459,6764.0,5,0,0,0,1.0,0
0.2114,37,0,0.6047,4638.0,7,0,1,0,0.0,0
0.3513,65,0,0.2148,11801.0,10,0,1,0,0.0,0
0.4377,29,0,0.5668,4785.0,6,0,4,0,1.0,1
0.6177,34,0,0.7229,24053.0,7,0,0,0,0.0,0
0.9979,53,0,0.2708,1155.0,9,0,0,0,1.0,0
0.4134,29,0,0.329,3292.0,6,0,1,0,1.0,0
0.8996,54,0,0.2429,3004.0,9,0,2,0,2.0,0
4.2183,36,0,0.648,3381.0,12,0,0,0,1.0,0
0.4155,58,0,0.0507,,8,0,2,0,0.0,0
0.0779,43,0,0.7153,7129.0,7,0,1,0,0.0,0
1.9638,45,1,0.9006,,7,0,3,0,0.0,0
0.3761,62,0,0.3666,12384.0,11,0,1,0,0.0,0
0.2919,52,0,0.5613,3743.0,8,0,0,0,2.0,0
0.8589,28,0,0.8876,,8,0,0,0,2.0,0
0.6696,53,0,0.1212,1591.0,6,0,0,0,0.0,0
0.135,48,0,0.6735,4966.0,8,0,1,0,0.0,0
0.4687,47,0,0.6752,6413.0,7,0,1,0,0.0,0
1.9213,45,0,0.9553,4666.0,14,0,0,0,1.0,0
0.2573,39,0,0.4159,,7,0,2,0,0.0,0
0.0512,55,0,0.6997,,9,0,2,0,1.0,0
0.2707,43,1,0.7547,6592.0,7,0,1,0,0.0,0
0.3563,77,0,0.327,,11,0,4,0,1.0,0
0.1063,76,0,0.4659,,5,0,1,0,0.0,0
3.4348,51,0,0.3187,28371.0,8,0,1,0,1.0,0
0.1575,64,0,0.7387,2496.0,10,0,0,0,4.0,0
7.3044,48,0,0.4122,10223.0,9,0,2,0,0.0,1
0.5901,46,0,0.414,,9,0,2,0,3.0,0
0.4305,52,0,0.2886,20671.0,6,0,1,0,2.0,0
0.9604,39,0,1.0949,9557.0,11,0,0,0,0.0,0
2.1305,40,3,0.32,5173.0,7,1,2,0,2.0,0
0.1936,80,0,0.7022,7688.0,10,0,1,0,0.0,0
2.1704,51,1,0.2129,8042.0,7,2,2,2,0.0,0
3.0395,59,0,0.5369,3741.0,10,0,2,0,0.0,1
0.3578,62,0,0.3855,3593.0,3,0,0,0,0.0,0
0.1539,40,0,0.3397,3240.0,5,0,1,0,1.0,0
0.0792,32,0,0.2912,4067.0,10,0,1,0,2.0,0
0.4229,74,0,0.579,4481.0,8,0,1,0,0.0,0
0.0403,55,0,0.5142,3680.0,8,0,2,0,0.0,0
0.0295,52,0,0.5471,2884.0,11,0,0,0,0.0,0
3.6454,58,2,0.9262,5831.0,8,0,3,0,0.0,0
1.2522,58,0,0.3996,4716.0,7,0,0,0,2.0,0
0.3756,66,0,0.4536,,9,0,0,0,0.0,0
0.0818,64,0,0.217,5579.0,7,0,1,0,1.0,0
1.9379,52,0,0.9326,9995.0,7,0,2,0,1.0,0
0.2751,52,0,0.7853,7333.0,14,0,0,0,2.0,0
0.6868,71,0,0.462,8453.0,12,0,1,0,2.0,0
0.8937,30,0,0.169,3640.0,12,0,0,0,0.0,0
4.5479,53,0,0.0974,5286.0,7,0,0,0,1.0,0
1.0174,36,0,0.9375,3026.0,6,0,2,0,1.0,0
0.6437,29,0,0.8385,7846.0,8,0,1,0,0.0,0
0.4762,42,0,0.5873,6956.0,6,0,3,0,3.0,0
0.1448,36,0,0.1992,8145.0,9,0,1,0,,0
0.9832,60,0,0.2532,7053.0,9,0,0,0,0.0,0
0.4669,25,0,0.1212,4021.0,6,0,0,0,0.0,0
0.123,69,0,0.575,7959.0,9,0,1,0,2.0,0
1.738,47,0,0.2515,,7,0,0,0,1.0,0
0.2646,63,0,0.1179,,11,0,1,0,2.0,0
0.465,43,0,0.6455,3869.0,13,0,0,0,2.0,0
0.2252,42,0,0.5627,,11,0,1,0,1.0,0
0.0451,47,0,0.9681,10451.0,8,0,0,0,1.0,0
0.3991,46,0,0.1681,5481.0,10,0,2,0,3.0,0
0.4461,47,0,0.4225,16712.0,5,0,1,0,0.0,0
0.0694,41,0,0.8019,2722.0,10,0,2,0,0.0,0
0.822,51,0,0.391,10485.0,9,0,0,0,1.0,0
0.0286,55,0,1.3742,,3,0,1,0,,0
0.169,58,0,0.3904,12366.0,8,0,1,0,1.0,0
0.8714,69,0,0.4068,,12,0,0,0,1.0,0
0.3711,54,0,0.5813,11994.0,8,0,0,0,0.0,0
0.92,61,0,0.6428,25610.0,10,1,1,0,1.0,0
0.698,72,0,0.4342,14362.0,7,0,3,0,,0
1.523,41,0,0.4203,6770.0,4,0,2,0,3.0,0
0.4189,61,0,0.32,10252.0,8,0,1,0,0.0,0
0.295,42,0,0.2707,7225.0,8,0,0,0,0.0,0
0.5508,42,0,0.7855,12120.0,9,0,1,0,0.0,0
0.9876,53,0,0.2577,5491.0,6,0,1,0,3.0,0
0.0818,21,0,0.293,9523.0,5,0,1,0,0.0,1
0.2707,48,0,0.2629,5657.0,13,0,1,0,3.0,0
6.02,41,0,0.468,10350.0,7,0,2,0,2.0,0
0.0956,31,0,0.3705,1818.0,11,0,2,0,1.0,0
0.2469,61,0,0.5832,8587.0,9,0,2,0,0.0,0
0.2577,42,0,0.0646,4484.0,8,0,0,0,2.0,0
0.003,59,0,1.105,8103.0,6,0,2,0,1.0,0
0.1227,63,0,0.5229,11440.0,7,0,1,0,0.0,0
0.3209,64,0,0.5985,5125.0,5,0,1,0,0.0,0
0.1873,85,0,0.4205,10161.0,13,0,3,0,0.0,0
0.5315,43,0,0.267,4511.0,9,0,3,0,0.0,0
0.4801,35,0,0.1406,4659.0,12,0,1,0,,0
0.4833,82,0,0.3811,12393.0,7,0,2,0,0.0,0
0.4725,48,0,0.9177,18735.0,3,0,0,0,0.0,0
0.4681,49,0,0.2915,2936.0,7,0,2,0,1.0,0
1.1074,64,0,0.213,6766.0,8,0,1,0,1.0,0
2.9957,51,0,0.3758,4868.0,11,0,1,0,0.0,0
0.0169,49,0,0.6262,10806.0,9,0,1,0,1.0,0
1.1108,65,0,0.8079,5863.0,11,0,1,0,2.0,0
0.0124,34,0,0.6686,3833.0,10,0,1,0,0.0,0
0.8317,36,0,0.5504,6882.0,11,0,1,0,0.0,0
0.3732,52,0,1.0792,,12,0,1,0,0.0,0
0.8043,25,0,0.932,4390.0,9,0,1,0,0.0,0
0.5087,28,0,0.139,3067.0,5,0,1,0,2.0,0
0.134,75,0,0.5395,,9,0,1,0,1.0,0
0.4161,30,0,0.0825,30514.0,4,0,1,0,1.0,0
4.1631,45,0,0.7221,4007.0,3,0,1,0,3.0,0
0.4484,63,2,0.4942,6180.0,9,0,2,0,0.0,0
0.52,65,0,0.4843,3425.0,6,0,1,0,1.0,1
1.0691,58,0,0.2371,8406.0,10,0,4,0,0.0,0
0.7345,45,0,0.4358,,7,0,0,0,0.0,0
1.2107,40,0,0.6818,7279.0,3,0,2,0,0.0,0
6.3843,48,0,0.7579,5895.0,9,0,0,0,0.0,0
0.7677,56,0,0.6594,2194.0,12,0,0,0,0.0,1
1.1502,33,0,0.2688,14619.0,13,0,0,0,0.0,0
0.2317,60,0,1.0936,8495.0,10,0,1,0,0.0,0
0.6749,52,0,0.1278,,7,0,1,0,0.0,1
0.0254,43,0,0.2515,5787.0,4,0,0,0,,0
4.5634,60,3,0.6218,,7,0,0,0,2.0,0
0.1289,71,0,0.7932,,6,0,1,0,0.0,0
0.3259,54,0,0.3503,4007.0,9,0,0,0,1.0,0
3.5836,53,0,0.3894,8755.0,11,0,2,0,0.0,0
0.2767,46,0,0.9372,,10,0,3,0,1.0,0
0.2838,29,0,0.4059,7288.0,8,0,1,0,,0
0.0908,39,0,0.6541,6326.0,7,0,3,0,2.0,0
1.8985,51,0,0.2593,4692.0,7,0,1,0,2.0,0
0.5964,32,0,0.054,4058.0,11,0,3,0,0.0,1
0.2983,43,0,0.5573,8347.0,8,0,0,0,,0
0.1042,36,0,0.504,4368.0,6,0,0,0,0.0,0
