RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5061,53,0,0.1232,13285.0,5,0,0,0,1.0,0
1.1238,61,0,0.7463,,12,0,0,0,1.0,0
0.144,61,0,0.2173,3547.0,5,0,1,0,0.0,0
0.6254,72,0,0.8891,4012.0,7,0,1,0,0.0,0
0.1066,35,0,0.3198,,6,0,2,0,2.0,0
0.3698,64,0,0.2176,,14,0,1,0,0.0,0
0.3795,55,0,0.7813,14828.0,5,0,1,0,0.0,0
0.0572,57,0,0.732,6428.0,7,0,2,0,0.0,0
0.146,73,0,0.6194,1776.0,5,0,2,0,1.0,0
0.1679,27,0,0.2594,5377.0,9,0,0,0,2.0,0
0.3808,50,0,0.6594,2509.0,10,0,0,0,0.0,0
0.2236,45,0,0.6003,5894.0,5,0,0,0,0.0,0
0.4706,38,0,0.4631,17102.0,7,0,0,0,0.0,0
1.3843,49,0,0.3624,4360.0,10,0,0,0,0.0,0
3.3226,57,0,0.6914,3221.0,11,0,1,0,2.0,1
0.3209,52,0,0.8456,8908.0,5,0,2,0,2.0,0
0.3912,28,0,0.7768,4005.0,10,0,1,0,0.0,0
0.7511,48,0,0.0717,4659.0,7,0,1,0,0.0,0
0.2549,36,0,0.9674,2266.0,7,0,0,0,1.0,0
0.7531,39,0,0.8062,10140.0,7,0,1,0,1.0,0
0.6982,39,0,0.5473,6115.0,6,0,1,0,0.0,0
0.5266,76,0,0.188,4086.0,8,0,1,0,0.0,0
0.1609,45,0,0.5271,11518.0,7,0,1,0,2.0,0
0.2376,45,0,0.3633,6772.0,6,0,0,0,2.0,0
0.1343,52,0,0.6547,,5,0,2,0,1.0,0
0.2265,43,0,0.2431,21598.0,6,0,0,0,1.0,0
0.8653,66,0,0.2949,,6,0,1,0,0.0,0
0.0648,60,0,0.9985,8563.0,11,0,2,0,2.0,0
1.1691,57,0,0.166,10888.0,7,0,1,0,0.0,0
0.4652,51,0,0.5727,,12,0,1,0,1.0,0
0.307,61,0,0.5126,5443.0,7,0,1,0,0.0,0
0.462,50,0,0.0536,2766.0,9,0,0,0,1.0,0
0.1262,63,0,0.1783,2146.0,4,0,1,0,1.0,0
1.2854,55,0,0.8087,2625.0,4,0,0,0,1.0,1
0.4797,43,0,0.3366,2023.0,9,0,0,0,1.0,0
0.5263,51,0,0.2218,3880.0,8,0,0,0,0.0,0
0.4306,63,0,0.6919,,7,0,2,0,,1
0.5611,54,0,0.3524,,10,0,3,0,1.0,0
0.0175,40,0,0.2231,,7,0,1,0,0.0,0
0.4471,80,1,0.5371,13099.0,10,0,2,0,0.0,0
0.6317,46,0,0.7885,3078.0,9,0,1,0,0.0,0
0.8826,53,0,0.4074,4596.0,11,0,2,0,0.0,0
0.1775,51,0,0.5614,2222.0,9,0,1,0,1.0,0
0.83,81,0,0.8492,2450.0,11,0,0,0,1.0,1
0.5696,50,0,0.9779,4603.0,12,0,0,0,3.0,0
1.2533,64,0,0.5291,,7,0,1,0,1.0,1
0.651,64,0,0.7602,7715.0,9,0,0,0,0.0,0
0.3707,36,0,0.0608,4033.0,9,0,2,0,0.0,0
0.0443,75,0,0.8504,10676.0,8,0,0,0,1.0,0
0.0584,54,0,0.9789,4104.0,6,0,4,0,1.0,0
0.3066,52,0,0.4039,20724.0,3,0,3,0,2.0,0
0.396,57,0,0.7371,,12,0,2,0,0.0,0
0.3604,82,0,0.6394,20103.0,10,0,0,0,0.0,0
0.6447,52,0,0.9067,6050.0,3,0,2,0,0.0,0
5.1064,55,0,0.2086,6200.0,5,0,1,0,0.0,0
1.1846,63,0,0.5524,5172.0,5,0,0,0,0.0,0
0.0855,56,0,0.7187,3655.0,14,0,1,0,1.0,0
0.1978,68,0,0.4986,6840.0,11,0,1,0,2.0,0
4.2378,58,0,0.5936,9510.0,9,0,0,0,1.0,0
0.2707,68,0,0.673,,8,0,0,0,0.0,0
0.0697,61,0,0.1785,,8,0,2,0,1.0,0
4.7536,54,0,0.3322,,9,0,0,0,4.0,0
0.7428,67,0,1.2759,5511.0,7,0,1,0,1.0,0
0.8586,63,0,0.3545,9741.0,14,0,1,0,0.0,0
0.6226,50,0,0.2352,3084.0,8,0,1,0,0.0,0
0.246,42,0,0.7661,,7,0,4,0,0.0,0
0.5592,55,0,0.2472,,8,0,2,0,0.0,1
0.4944,69,0,0.8613,13422.0,9,0,0,0,1.0,0
0.5269,38,0,0.6194,4652.0,8,0,5,0,1.0,1
0.0682,50,0,0.5202,1152.0,13,0,1,0,2.0,0
0.0719,51,0,0.3897,,5,0,2,0,0.0,0
4.9246,67,0,0.6549,,3,0,0,0,0.0,0
4.3318,37,0,0.7611,5067.0,8,0,1,0,1.0,0
0.1556,67,0,0.5129,7996.0,3,0,3,0,0.0,0
0.2455,43,0,0.5072,1306.0,8,0,0,0,0.0,0
0.1714,53,0,0.1645,4408.0,9,0,0,0,0.0,0
10.2343,64,0,0.7075,10338.0,5,0,0,0,,0
0.3392,74,0,0.3308,,18,0,0,0,2.0,0
0.2665,69,0,0.3787,,8,0,2,0,0.0,0
2.3817,44,1,0.5124,2528.0,6,0,1,0,0.0,0
0.2196,39,2,0.087,2761.0,11,0,1,1,0.0,0
0.654,79,0,0.1272,14273.0,13,0,1,0,0.0,0
0.1065,34,0,0.6171,,10,0,4,0,1.0,0
0.5789,76,0,0.7063,3794.0,8,0,3,0,0.0,0
0.7853,66,0,0.2929,,9,0,0,0,1.0,0
0.6245,65,0,0.524,5451.0,16,0,0,0,1.0,0
0.6247,63,0,0.3995,,9,0,1,0,1.0,0
0.6639,40,0,0.623,,10,0,2,0,0.0,1
5.2925,48,0,0.5392,8418.0,14,0,2,0,0.0,0
0.0757,79,0,0.3546,17187.0,7,0,1,0,2.0,0
0.0157,35,1,0.4439,8073.0,4,0,1,0,0.0,0
0.4819,74,0,0.1595,4669.0,6,0,0,0,0.0,1
0.2926,77,0,0.5594,,6,0,0,0,1.0,0
0.532,40,0,0.1866,10901.0,2,0,0,0,1.0,0
0.6645,66,0,0.4843,4055.0,10,0,2,0,0.0,0
0.1429,79,0,0.4437,12094.0,4,0,0,0,1.0,0
0.2675,80,0,0.5748,3191.0,9,0,1,0,2.0,0
0.0128,23,0,0.3226,6214.0,8,0,0,0,1.0,0
0.106,67,0,0.7341,9614.0,3,0,3,0,0.0,0
0.3151,57,0,0.4401,4520.0,6,0,2,0,1.0,0
0.1881,71,0,0.6007,,9,0,2,0,0.0,0
0.0447,59,0,0.4641,4024.0,6,0,1,0,1.0,0
0.3137,54,1,0.469,5505.0,3,0,1,1,0.0,0
0.2888,83,0,0.1134,,8,0,1,0,0.0,0
0.1218,56,0,0.7962,,6,0,0,0,2.0,0
0.4554,80,0,0.2203,9213.0,9,0,1,0,3.0,0
0.1725,63,0,0.6938,,9,0,1,0,1.0,0
0.7235,38,0,0.2265,22829.0,8,0,0,0,0.0,0
0.6332,59,0,0.1864,3538.0,7,0,0,0,0.0,0
5.0705,75,0,0.2875,16913.0,7,0,1,0,1.0,0
3.0166,40,0,1.3759,5946.0,9,0,1,0,0.0,0
0.4318,56,0,0.8479,4434.0,6,0,1,0,1.0,0
0.2975,21,0,0.7528,6161.0,10,0,2,0,0.0,0
0.1278,40,0,0.3897,4838.0,6,0,1,0,0.0,0
0.2396,34,0,0.1417,3708.0,4,0,0,0,2.0,0
0.2284,36,1,0.1963,8135.0,9,0,4,1,1.0,0
0.3018,70,0,1.3567,4542.0,9,0,0,0,1.0,0
0.4689,46,0,0.3751,6369.0,6,0,0,0,0.0,0
3.2145,46,0,0.076,5857.0,11,0,1,0,0.0,0
0.3558,42,0,0.3189,4724.0,11,0,0,0,1.0,0
1.2948,62,0,0.428,,9,0,2,0,1.0,0
0.6494,76,0,1.0023,4719.0,10,0,3,0,1.0,1
0.8178,61,0,0.7693,,6,0,0,0,0.0,1
0.0828,64,0,0.2828,4814.0,9,0,0,0,0.0,0
1.5779,68,0,0.5497,5230.0,2,0,3,0,0.0,0
0.3689,55,0,0.7745,7011.0,9,0,2,0,0.0,0
1.105,28,0,0.8219,,6,0,0,0,0.0,1
0.1028,69,0,0.3467,11508.0,11,0,0,0,1.0,0
0.6034,49,0,0.9545,2326.0,16,0,0,0,0.0,1
0.8539,27,0,0.5815,,8,0,1,0,1.0,1
2.953,60,0,0.8684,,8,0,1,0,,0
0.4385,81,0,0.2534,,8,0,1,0,0.0,0
0.4862,70,0,0.6326,3883.0,9,0,2,0,1.0,0
0.407,31,0,0.8673,3620.0,9,1,2,0,0.0,0
1.9007,51,0,0.3749,6451.0,9,0,0,0,0.0,0
0.2832,43,0,0.4991,,10,0,0,0,0.0,0
0.299,34,0,0.416,2592.0,12,0,1,0,1.0,0
0.1099,50,0,0.5347,2935.0,8,0,0,1,0.0,1
0.0335,50,0,0.9679,3337.0,11,0,0,0,0.0,0
0.9934,36,0,0.4729,8603.0,10,0,0,0,0.0,0
0.295,46,0,0.6724,,7,0,1,0,1.0,0
0.5548,48,0,0.7101,3360.0,6,0,0,0,0.0,1
0.5403,38,0,0.554,5908.0,5,0,0,0,1.0,0
0.0704,27,0,0.3781,12179.0,3,0,0,0,2.0,0
0.2314,41,0,0.4422,1359.0,7,0,0,0,0.0,0
0.1766,29,0,0.0976,3410.0,11,0,0,0,0.0,0
1.6197,56,0,0.191,2446.0,8,0,1,0,0.0,0
0.3038,52,0,0.1946,,7,0,0,0,0.0,0
0.2095,70,0,0.2003,,6,0,1,0,2.0,0
0.8601,21,1,0.0602,7175.0,12,0,0,0,0.0,0
0.3253,70,0,0.6223,5850.0,9,0,0,0,2.0,0
1.5234,35,0,0.7581,4009.0,4,0,0,0,1.0,1
0.0936,51,0,0.6357,3877.0,7,0,0,0,0.0,0
0.2816,47,0,0.8707,,7,0,0,0,3.0,0
4.9099,33,0,0.7048,,12,0,2,0,0.0,0
2.047,56,0,0.8082,3776.0,8,0,1,0,1.0,0
1.6233,53,0,0.3301,5800.0,8,0,0,0,3.0,0
0.2929,79,0,0.3882,,8,0,2,0,1.0,0
0.366,54,0,0.3688,3404.0,9,0,3,0,1.0,0
0.0898,47,0,0.5335,3865.0,6,0,0,0,0.0,0
0.6181,41,0,0.2213,1842.0,8,0,1,0,0.0,0
0.0113,42,0,0.6799,6218.0,8,0,1,0,0.0,0
0.0387,21,0,0.4405,,9,0,0,0,0.0,0
0.943,43,0,0.7065,7928.0,9,0,0,0,0.0,0
2.0967,59,0,0.0811,17280.0,11,0,0,0,1.0,0
0.3253,41,0,0.6486,,10,0,2,0,0.0,0
0.3798,66,0,0.3119,7274.0,9,0,2,0,2.0,0
0.2941,52,0,0.7489,3146.0,13,0,1,0,,0
0.1251,62,0,0.1419,5124.0,8,0,0,0,1.0,0
0.3163,48,0,0.1281,4251.0,7,0,0,0,1.0,0
0.0237,41,3,0.7786,6799.0,8,0,0,0,2.0,0
0.056,70,0,0.147,4568.0,7,0,1,0,1.0,0
0.1896,51,0,0.597,15001.0,7,0,1,0,0.0,0
0.239,68,0,0.5821,6775.0,4,0,0,0,0.0,0
0.6542,46,2,0.7558,5637.0,8,0,0,0,0.0,0
0.8642,21,0,0.5941,6999.0,4,0,0,0,4.0,0
0.1433,76,0,0.4514,7902.0,9,0,1,0,0.0,0
0.5769,39,0,0.4792,2465.0,10,0,0,0,1.0,0
0.5284,33,0,0.5611,5025.0,7,0,1,0,1.0,0
0.2882,63,0,0.5491,10532.0,8,0,0,0,0.0,0
0.4334,26,0,0.0374,9679.0,9,0,0,0,0.0,0
0.5978,66,0,0.6412,5458.0,10,0,0,0,0.0,0
1.9057,53,1,0.2778,4862.0,7,0,1,1,3.0,0
0.0891,56,0,0.6098,,8,0,1,0,1.0,0
0.4073,58,0,0.3761,6762.0,10,0,1,0,0.0,0
0.536,36,0,0.3749,,7,0,3,0,0.0,0
0.3951,37,0,0.2986,2038.0,9,0,1,0,1.0,0
0.6609,65,0,0.8316,3854.0,2,0,1,0,0.0,0
0.8561,43,0,0.3892,8961.0,3,0,1,0,0.0,0
0.5098,48,0,0.9415,7474.0,14,0,3,0,3.0,0
0.5876,54,0,0.8012,6942.0,7,0,0,0,1.0,0
0.3254,62,0,0.656,7099.0,10,0,1,0,3.0,0
6.1519,28,0,0.4214,5289.0,7,0,1,0,0.0,0
1.5742,59,0,0.128,2947.0,6,0,0,0,1.0,0
0.6875,67,0,0.3715,,8,0,0,0,2.0,0
0.6566,58,0,1.1262,8604.0,5,0,1,0,0.0,0
0.6155,71,0,0.0912,,9,0,2,0,0.0,0
0.085,48,0,0.4361,6147.0,10,0,1,0,0.0,0
1.0823,30,0,0.8119,3143.0,7,0,0,0,1.0,0
7.1793,60,0,0.6695,4075.0,6,0,1,0,0.0,0
0.8092,52,2,0.2058,,7,0,1,0,0.0,0
1.5017,78,0,0.502,13697.0,3,0,2,0,2.0,0
0.6386,56,0,0.4161,,8,0,2,0,0.0,0
0.0328,64,0,1.0309,1849.0,3,0,1,0,1.0,0
0.1569,47,0,0.2413,3491.0,12,0,1,0,,0
2.9689,53,0,0.9536,19006.0,7,0,1,1,1.0,0
0.4973,69,0,0.2469,12784.0,5,0,0,0,0.0,0
0.2388,61,0,0.234,9081.0,11,0,0,0,3.0,0
0.597,92,0,0.9253,,9,0,0,0,,1
0.2824,65,0,0.6982,3518.0,2,0,0,0,0.0,0
1.1767,53,0,0.6351,5125.0,10,0,3,0,1.0,1
0.1892,56,0,0.9874,2996.0,9,0,3,0,,0
0.3182,62,0,0.2918,3352.0,13,0,0,0,1.0,0
3.9907,72,1,0.5551,,11,0,0,0,0.0,0
2.1422,50,2,0.2478,,10,0,1,0,1.0,0
0.2218,28,0,0.2632,5313.0,8,0,0,0,0.0,0
0.763,64,0,0.488,14740.0,9,0,2,0,0.0,0
0.598,67,0,0.1284,4585.0,6,0,0,0,,0
0.1582,47,1,0.5392,10388.0,8,0,0,0,0.0,0
0.8607,72,0,0.5058,15028.0,14,0,2,0,0.0,0
0.5167,65,2,0.2224,5448.0,12,0,2,0,1.0,0
0.3018,57,0,0.2729,2450.0,11,0,0,0,0.0,0
0.1586,46,0,0.7339,5537.0,10,0,0,0,2.0,0
0.205,40,0,0.2186,4893.0,6,0,1,0,1.0,0
0.2547,61,0,0.6565,6223.0,7,0,0,0,0.0,0
0.2212,57,0,0.2997,1664.0,6,0,2,0,2.0,0
0.2473,48,0,0.5488,11825.0,9,0,0,0,1.0,0
0.0576,29,0,0.2863,6049.0,4,0,1,0,2.0,0
4.5501,61,3,0.9667,2445.0,8,0,3,2,3.0,0
0.1884,62,0,0.4079,,11,0,0,0,0.0,0
0.6899,56,0,0.2578,,9,0,1,0,1.0,0
0.7098,51,0,0.4719,,5,0,1,0,1.0,0
4.8893,38,0,0.0724,1684.0,4,0,0,0,1.0,0
0.2177,62,0,0.2879,6821.0,8,0,1,0,0.0,0
0.5523,78,0,0.7183,,8,0,0,0,1.0,0
0.2522,40,0,0.5784,4130.0,7,0,1,0,0.0,0
0.2701,41,0,0.7624,5018.0,4,0,3,0,0.0,0
0.2,47,0,0.3316,,7,0,0,0,0.0,0
0.2461,70,0,1.0701,5083.0,10,0,0,0,1.0,0
0.1948,73,0,0.1925,,7,0,2,0,1.0,0
1.1043,51,0,0.4084,8514.0,5,0,2,0,1.0,0
0.2543,52,0,0.6006,,13,0,1,0,1.0,0
0.4452,53,0,0.3356,5896.0,8,0,1,0,1.0,0
0.4129,32,0,0.2734,3783.0,11,0,0,2,0.0,0
0.2485,30,0,0.6191,4689.0,10,0,1,0,0.0,0
0.1988,58,0,0.7624,,14,0,2,0,0.0,0
1.5395,81,0,0.7482,2549.0,21,0,3,0,0.0,0
0.5829,88,0,0.5268,,9,0,2,0,3.0,0
0.2095,49,0,0.2553,11349.0,6,0,1,0,1.0,0
0.5118,41,0,0.5522,,6,0,2,0,0.0,0
1.6706,38,0,0.5759,4790.0,10,0,2,0,0.0,0
0.2562,83,0,0.6169,2439.0,13,0,1,0,1.0,0
0.1073,36,0,0.2559,8340.0,2,0,1,0,2.0,0
0.6004,52,0,0.3331,21132.0,8,0,1,0,,0
8.1642,67,0,1.1882,4184.0,9,0,1,0,0.0,1
0.7534,52,0,0.362,15444.0,7,0,0,0,0.0,0
0.3256,73,0,0.6716,,10,0,0,0,0.0,0
1.0567,33,0,0.165,5570.0,4,0,0,0,2.0,0
0.6663,42,0,0.4227,,9,0,2,0,0.0,0
0.4114,45,0,0.2755,3613.0,7,0,2,0,0.0,0
0.9665,50,0,0.5826,8251.0,6,0,1,0,1.0,0
0.7009,67,0,0.5131,,9,0,0,0,,0
0.3038,22,0,0.3513,4901.0,8,0,1,0,0.0,0
0.7122,50,0,0.6069,3394.0,5,0,4,0,1.0,0
0.7516,58,0,0.8236,4349.0,6,0,2,0,2.0,0
0.7699,65,0,0.6743,5468.0,11,0,0,0,0.0,0
0.2254,44,3,0.5083,8721.0,5,0,0,1,1.0,0
0.1059,51,0,0.3371,1173.0,10,0,4,0,2.0,0
0.3881,55,0,0.1826,3603.0,8,0,0,0,1.0,0
5.2655,61,2,0.7129,1603.0,6,0,3,0,1.0,0
0.2444,75,0,1.1001,,7,0,1,0,0.0,0
0.3513,51,0,0.1725,11812.0,10,0,0,0,0.0,0
0.2048,61,0,0.1072,2459.0,10,0,0,0,0.0,0
1.0606,24,0,0.4713,,6,0,1,0,1.0,1
0.1675,49,0,0.9649,6133.0,5,0,2,0,0.0,0
0.3401,62,0,0.3955,10311.0,8,0,0,0,2.0,0
0.1082,68,0,0.1118,3860.0,5,0,2,0,3.0,0
1.0008,28,0,0.3331,4564.0,8,0,0,0,1.0,0
0.3687,51,0,0.3102,5271.0,9,0,3,0,0.0,0
0.2821,45,0,0.4248,8557.0,7,0,1,0,1.0,0
0.9978,69,0,0.3433,,14,0,0,0,0.0,0
0.173,30,0,0.5327,2537.0,4,0,1,0,1.0,0
1.7132,61,0,0.1089,8876.0,6,0,1,0,0.0,0
0.0115,58,0,0.8988,7311.0,13,0,1,0,1.0,0
0.7059,63,0,0.6029,2518.0,3,0,1,0,0.0,0
0.1832,54,0,0.848,1771.0,7,0,1,0,1.0,0
0.0773,60,0,0.7185,1917.0,7,0,0,0,1.0,0
0.3164,63,0,0.7051,8274.0,8,0,2,0,1.0,0
0.4022,43,0,0.5176,6469.0,6,0,0,0,0.0,0
0.6607,50,0,0.5863,12117.0,12,0,0,0,1.0,0
0.0765,64,0,0.6226,,15,0,1,0,1.0,0
0.6636,55,0,0.3593,6219.0,11,0,3,0,1.0,0
0.1134,24,0,0.0861,1337.0,7,0,1,0,1.0,0
0.1662,31,0,0.5291,2547.0,6,0,0,0,0.0,0
0.0885,72,0,0.8925,9226.0,5,0,3,0,1.0,0
0.0915,46,0,0.2706,5735.0,9,0,0,0,0.0,0
1.213,21,0,0.6792,,10,0,2,0,0.0,0
0.004,45,0,0.5932,,8,0,1,0,0.0,0
0.6291,63,0,1.1504,5615.0,7,0,1,0,1.0,0
0.2115,44,0,0.6057,18665.0,7,0,1,0,1.0,0
1.2231,72,1,0.2252,6702.0,12,1,1,0,0.0,0
0.319,37,0,0.624,5390.0,10,0,0,0,0.0,0
1.0746,59,2,0.0743,2383.0,11,1,1,0,,0
0.3516,64,0,0.5266,,8,0,1,0,0.0,0
2.1675,56,1,0.0301,,13,0,1,0,1.0,0
0.3421,61,0,0.8765,4512.0,6,0,1,0,0.0,0
0.4541,77,0,0.2076,3151.0,12,0,1,0,,0
0.3443,60,0,0.5057,,6,0,0,0,0.0,0
0.1957,26,0,0.5741,2422.0,6,0,2,0,0.0,0
0.0061,51,0,0.6063,6826.0,5,0,1,0,0.0,0
0.5553,59,0,0.2256,,9,0,1,0,0.0,0
0.3493,69,0,0.358,5004.0,4,0,0,0,0.0,0
0.2425,58,0,0.3914,5536.0,6,0,2,0,2.0,0
0.1894,56,0,0.5679,3397.0,7,0,3,0,0.0,0
0.3378,62,0,0.5842,3571.0,10,0,0,0,0.0,0
0.3095,57,0,0.0633,7035.0,6,0,2,0,1.0,0
0.0545,39,0,0.4095,,11,0,1,0,0.0,0
0.038,68,0,0.4451,5211.0,9,0,1,0,0.0,0
0.6064,42,0,0.0959,3056.0,13,0,1,0,0.0,0
0.5789,30,0,0.7999,4840.0,10,0,3,0,0.0,0
0.1245,56,0,0.6991,,14,0,1,0,0.0,0
0.4376,42,0,0.4503,2220.0,8,0,0,0,1.0,0
0.3984,54,0,0.9395,22275.0,9,0,2,0,0.0,0
0.3168,32,0,0.099,4855.0,6,0,2,0,2.0,0
0.2869,54,0,0.0845,6952.0,8,0,2,0,1.0,0
0.5958,47,0,1.0082,3285.0,3,0,0,0,1.0,0
0.1865,50,0,0.7525,8757.0,7,0,1,0,,0
0.9416,54,0,0.1515,,12,0,2,0,0.0,0
0.3764,49,0,1.0713,10720.0,4,0,0,0,0.0,0
0.7276,42,0,0.6686,,5,0,0,0,1.0,0
0.2286,35,0,0.4432,1720.0,10,0,3,0,2.0,0
0.4904,58,0,0.3449,4116.0,10,0,3,0,1.0,0
0.1869,42,0,0.3169,,9,0,0,0,1.0,0
0.538,30,0,0.365,5726.0,3,0,0,0,1.0,0
5.6599,45,1,0.5693,4963.0,8,0,1,0,2.0,0
0.8373,42,4,0.6684,4854.0,8,2,0,0,1.0,0
0.6919,44,0,0.2047,3134.0,12,0,2,2,1.0,0
0.2394,65,0,1.288,2758.0,8,0,1,0,2.0,0
0.2351,39,0,0.2048,4049.0,10,0,0,0,0.0,0
2.9928,76,0,0.4297,9357.0,6,0,1,1,0.0,0
0.3234,52,0,0.3201,,11,0,2,0,1.0,0
1.1725,46,0,0.7564,4297.0,4,0,1,0,0.0,0
0.2127,69,0,0.0352,5822.0,9,0,0,0,0.0,1
5.31,50,0,0.67,5155.0,8,0,0,0,4.0,0
0.2723,45,0,0.6467,,5,0,0,0,0.0,0
0.2284,49,0,0.7145,1656.0,6,0,0,0,1.0,0
1.4187,95,0,0.9119,,8,0,0,0,1.0,0
1.2701,21,0,0.2564,9421.0,5,0,3,0,5.0,0
0.311,52,0,0.5158,17006.0,6,0,2,0,0.0,0
0.4767,68,0,0.8997,2969.0,13,0,0,0,2.0,0
0.2742,58,0,0.2009,6392.0,5,0,2,0,1.0,0
0.413,58,0,0.3614,5654.0,7,0,1,0,1.0,0
0.9599,64,0,0.5771,,4,0,0,0,0.0,1
0.1562,63,0,0.1463,,10,0,0,1,1.0,0
5.0039,49,0,0.2507,8585.0,9,0,1,0,0.0,0
0.5919,63,0,0.0358,3245.0,15,0,0,0,0.0,0
1.4486,53,0,0.1426,9468.0,10,0,0,0,0.0,0
0.8857,56,0,0.2967,2095.0,8,0,1,0,1.0,0
0.1632,39,0,0.4203,,10,0,2,0,0.0,0
0.168,42,0,0.3336,6485.0,8,0,0,0,0.0,0
0.9554,44,0,0.5704,,9,0,0,0,0.0,0
4.2089,40,0,0.2025,3905.0,9,0,0,0,1.0,0
3.7073,36,0,0.3902,6351.0,15,0,0,0,2.0,0
6.0809,64,0,0.1774,9462.0,4,0,1,0,1.0,0
0.3753,42,0,0.4731,,6,0,2,0,0.0,0
0.0119,36,0,0.5832,5546.0,10,0,0,0,3.0,0
0.2897,55,0,0.0288,8116.0,9,0,1,0,0.0,0
0.0398,39,0,0.3484,3814.0,8,0,3,0,1.0,0
0.6413,60,0,0.5705,16999.0,12,0,0,0,0.0,0
0.3989,56,0,0.2397,7947.0,5,0,0,0,2.0,0
0.7683,58,0,0.8788,6666.0,9,0,2,0,2.0,0
0.9548,39,0,0.1846,5335.0,14,0,0,0,1.0,0
0.3611,45,0,0.3786,3083.0,10,0,1,0,0.0,0
0.5167,59,0,0.4782,9731.0,4,0,1,0,3.0,0
0.51,30,0,0.6222,5497.0,4,0,1,0,3.0,0
0.249,57,0,0.5208,11190.0,8,1,1,0,0.0,0
0.4442,52,0,0.2087,3052.0,6,0,0,0,0.0,0
0.0356,70,0,0.5549,1693.0,11,0,0,0,0.0,0
0.6925,30,0,0.4361,4361.0,8,0,1,0,0.0,0
2.9335,45,0,0.2723,6614.0,10,0,0,0,1.0,0
0.4204,54,0,0.199,8059.0,6,0,3,0,0.0,0
2.341,70,0,0.6175,2119.0,10,0,1,0,0.0,0
0.4628,63,0,0.3769,13187.0,8,0,0,0,3.0,0
0.2815,43,0,0.7188,4701.0,3,0,0,0,0.0,0
3.5146,55,0,0.9063,3531.0,12,0,4,0,0.0,0
0.4788,64,0,0.4417,,11,0,1,0,0.0,0
1.187,64,0,0.5406,5327.0,6,0,0,0,1.0,0
0.1872,69,0,0.4991,1808.0,9,0,2,0,1.0,0
0.0192,37,0,0.587,4498.0,7,0,1,0,1.0,0
0.0344,78,0,0.0756,7172.0,9,0,1,0,1.0,0
0.6221,39,0,0.609,,6,0,0,0,0.0,0
1.8825,55,0,0.4612,5657.0,9,0,1,0,1.0,0
0.4759,44,0,0.5305,7570.0,2,0,1,0,0.0,0
0.0452,51,0,0.4073,5393.0,6,0,1,0,2.0,0
2.283,47,0,0.1686,2507.0,8,0,3,0,0.0,0
0.5565,76,0,0.7671,1824.0,15,0,1,0,1.0,0
0.3877,35,0,0.1884,9733.0,11,0,2,0,2.0,0
3.5172,27,0,0.496,20282.0,7,0,0,0,0.0,0
0.5591,38,0,0.8863,15136.0,3,0,0,0,0.0,0
0.3176,38,0,0.483,2178.0,6,0,0,0,0.0,0
0.2997,59,0,0.6004,1976.0,5,0,0,0,2.0,0
0.1185,49,0,0.6885,5132.0,10,0,1,0,0.0,0
0.1527,57,0,0.1717,4491.0,5,0,0,0,0.0,0
0.3412,56,0,0.4997,5888.0,7,0,3,0,2.0,0
0.1783,40,0,0.0867,6061.0,5,0,1,0,2.0,0
0.7018,42,0,0.8909,6603.0,11,0,0,0,0.0,0
3.4616,36,0,0.2507,5229.0,8,0,1,0,0.0,0
0.7102,62,0,0.3874,3587.0,7,0,0,0,1.0,0
0.5306,34,0,1.0649,7385.0,6,0,2,0,0.0,0
0.8733,23,0,0.0408,8880.0,9,0,0,0,0.0,1
0.4613,41,0,0.645,5150.0,12,0,3,0,0.0,0
0.352,72,0,0.197,5557.0,8,0,0,0,2.0,0
0.7164,39,0,0.387,3235.0,4,0,1,0,0.0,0
0.1222,49,0,0.3916,,9,0,2,0,0.0,0
0.3983,36,2,0.3307,5322.0,6,0,1,0,2.0,0
0.4013,31,0,0.5035,,12,0,3,0,0.0,0
0.4729,39,0,0.3367,3838.0,10,0,1,0,1.0,0
0.6227,58,0,0.3593,12645.0,3,0,1,0,1.0,0
