RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1884,27,0,0.7127,3795.0,9,0,0,0,1.0,0
0.0383,74,0,0.0982,7047.0,12,0,1,0,0.0,0
0.4168,28,0,0.4159,5826.0,10,0,0,0,1.0,0
0.06,40,0,0.4883,,9,0,0,0,3.0,0
0.3064,36,0,0.6525,,4,0,1,0,0.0,0
0.2304,44,0,0.5451,2822.0,6,0,1,0,1.0,0
0.8726,74,0,0.2701,3630.0,9,0,1,0,3.0,0
0.4651,47,0,0.5716,2586.0,6,0,2,0,0.0,0
0.4711,45,0,1.0625,4064.0,7,0,0,0,2.0,0
0.878,60,0,0.394,,6,0,2,0,1.0,0
4.3402,38,3,0.7424,14984.0,7,0,0,2,1.0,0
0.2866,52,0,0.2432,,15,0,2,0,0.0,0
0.934,72,0,0.703,5548.0,5,0,0,0,3.0,0
0.0432,61,0,0.1781,6204.0,3,0,0,0,2.0,0
0.4936,56,0,0.144,2714.0,2,0,0,0,0.0,1
0.395,56,2,0.7289,7076.0,13,0,1,0,0.0,0
2.14,44,1,0.4484,17633.0,7,0,0,0,0.0,0
0.4033,33,0,0.593,10640.0,10,0,2,0,3.0,0
0.0067,61,0,0.5259,2709.0,5,0,2,0,0.0,0
0.0509,51,0,0.3873,,5,0,2,0,0.0,0
0.241,61,0,0.1722,,3,0,0,0,0.0,0
2.5894,74,2,0.3091,,8,0,1,0,,0
2.9302,72,0,0.6778,2463.0,9,0,0,0,2.0,0
2.0637,52,0,0.5469,5888.0,6,0,1,0,0.0,0
0.3028,55,0,0.5136,12194.0,6,0,1,0,2.0,0
0.0868,37,0,0.3347,3267.0,9,0,4,0,0.0,0
1.0224,42,0,0.563,,4,0,1,0,1.0,0
0.5415,46,0,0.7652,2832.0,7,0,1,0,0.0,0
0.6634,57,0,0.8128,4448.0,10,0,1,0,0.0,0
0.5148,48,0,0.3652,1509.0,5,0,2,0,1.0,0
0.1763,54,0,0.0343,6444.0,6,0,1,0,,0
0.1102,47,0,1.0089,2595.0,13,0,1,0,0.0,0
1.6688,41,0,0.351,5970.0,9,0,1,0,2.0,0
0.5816,60,0,1.0822,,11,0,0,0,1.0,0
0.2737,56,0,0.9725,,11,0,2,0,0.0,0
0.1308,42,0,0.7208,542.0,10,0,0,0,1.0,0
0.5462,57,0,0.8293,5331.0,8,0,0,0,1.0,1
0.562,45,0,0.6984,11822.0,13,0,2,0,1.0,0
0.283,64,0,0.3943,8902.0,10,0,1,0,0.0,0
0.2288,74,0,0.6717,6794.0,6,0,3,0,1.0,0
1.0461,45,0,0.1156,4075.0,4,0,1,0,0.0,0
2.8457,56,0,0.5669,6023.0,8,0,0,0,1.0,0
0.3219,59,0,0.2132,6694.0,7,0,0,0,1.0,1
0.4467,50,0,0.6795,3806.0,9,0,4,0,0.0,0
0.6027,40,0,0.209,3446.0,7,0,0,0,2.0,0
0.0782,53,0,1.1571,8583.0,9,0,0,0,1.0,0
0.0604,61,0,0.3709,,8,0,2,0,0.0,0
0.421,31,0,0.7157,2677.0,5,0,2,0,3.0,0
0.0085,48,0,0.4173,6694.0,6,0,0,0,0.0,0
0.5915,66,0,0.7785,3645.0,10,0,1,0,2.0,0
0.5391,65,1,0.3214,6814.0,4,0,0,1,2.0,0
0.6088,33,0,0.3708,,11,0,2,0,1.0,0
0.0445,30,0,0.6651,,8,0,0,0,0.0,0
0.4279,67,0,0.1423,5228.0,7,0,1,0,0.0,0
0.1241,26,0,1.1042,11708.0,9,0,0,0,0.0,0
0.7135,41,0,0.4496,7778.0,6,0,1,0,0.0,0
0.1242,64,0,0.1784,5029.0,7,0,2,0,0.0,0
0.0095,70,0,0.3706,4578.0,11,0,2,0,1.0,0
0.4382,37,0,1.078,9183.0,12,0,3,0,1.0,0
0.7957,56,0,0.3043,3122.0,3,0,2,0,0.0,0
0.8515,68,0,0.5259,6403.0,10,0,3,0,2.0,0
2.1144,47,0,0.3256,9013.0,8,0,1,0,1.0,1
2.1958,45,0,0.2999,5937.0,5,0,3,0,0.0,0
0.4434,75,0,0.3938,12268.0,6,0,0,0,0.0,0
0.2126,50,0,0.0501,,6,0,0,0,1.0,0
0.4794,21,0,0.2586,3273.0,7,0,1,0,1.0,0
2.6029,54,0,0.5137,,7,0,3,0,1.0,0
0.0787,60,0,0.8092,6553.0,8,0,1,0,0.0,0
0.2659,67,0,0.3905,21828.0,12,0,2,0,1.0,0
0.3214,62,0,0.9065,,9,0,3,0,1.0,0
0.4372,58,0,0.3825,3209.0,9,0,1,0,1.0,0
0.6285,40,0,0.3899,1068.0,6,0,0,0,0.0,0
0.609,74,0,0.8586,,12,0,1,0,0.0,0
0.5828,50,0,0.2534,7177.0,6,0,1,0,1.0,0
0.0169,63,0,0.4319,11812.0,6,0,1,0,1.0,0
0.1735,64,1,0.2129,,9,0,1,2,0.0,0
1.4104,60,0,0.5324,16856.0,6,0,1,1,0.0,0
0.1822,47,0,0.5872,16827.0,5,0,3,0,0.0,0
0.1424,72,0,0.4179,10526.0,11,0,1,0,0.0,1
0.7481,53,0,0.3704,3224.0,8,0,3,0,2.0,0
0.1033,56,0,0.1781,10771.0,17,0,0,0,2.0,0
0.0337,63,0,0.647,5828.0,9,0,0,0,1.0,0
0.1177,51,0,0.2973,4451.0,9,0,0,0,0.0,0
0.1503,67,0,0.615,7723.0,4,0,2,0,0.0,0
0.5258,57,0,0.5334,4058.0,8,0,3,0,1.0,0
0.0613,47,0,0.7429,,9,0,2,0,,0
0.0811,60,0,0.5704,8107.0,8,0,0,0,0.0,0
1.0644,38,3,0.5149,5819.0,11,0,1,0,0.0,0
0.2904,54,0,0.1486,25253.0,4,0,0,0,0.0,0
1.0573,49,1,0.2724,6512.0,7,0,2,0,0.0,0
0.81,62,3,0.0904,8945.0,4,0,1,0,1.0,0
0.2403,63,0,0.4182,9498.0,10,0,3,0,0.0,0
0.1701,44,0,0.4323,1840.0,5,0,2,0,2.0,0
0.2926,41,0,0.1127,6300.0,12,0,4,0,0.0,0
1.8047,71,0,0.4457,7389.0,10,0,1,0,1.0,0
3.078,75,0,0.5636,8348.0,10,0,0,0,1.0,0
0.6942,88,0,0.573,4780.0,2,0,0,0,,0
0.0317,47,0,0.3273,,8,0,1,0,0.0,0
0.7077,44,0,0.7092,2520.0,17,0,1,0,0.0,0
0.6613,38,1,0.1899,6745.0,10,0,0,3,1.0,0
1.045,49,0,0.0898,,9,0,0,0,0.0,0
0.4988,31,2,0.2966,1805.0,5,1,0,2,1.0,0
0.182,46,0,0.5562,4152.0,8,0,3,0,0.0,0
0.3101,54,0,0.1377,12839.0,7,0,1,0,0.0,0
0.2238,29,0,0.9293,8098.0,7,0,1,0,0.0,0
1.8335,54,0,0.2322,2815.0,6,0,1,0,1.0,0
1.1119,67,0,0.2919,3025.0,7,0,2,0,0.0,0
3.0433,57,0,0.3339,4567.0,9,0,0,0,0.0,0
0.37,63,0,0.4117,,7,0,1,0,3.0,0
3.2373,41,0,0.8177,6112.0,5,0,2,0,0.0,0
0.6451,30,0,0.5357,7257.0,13,0,1,0,3.0,0
0.1612,67,0,0.3278,10150.0,8,0,0,0,1.0,0
0.3071,56,0,1.0137,5929.0,11,0,1,0,0.0,0
0.0725,50,0,0.6551,4431.0,5,0,2,0,,0
0.5903,51,0,0.8241,3425.0,7,0,2,0,0.0,0
0.6148,37,0,0.7448,8210.0,8,0,0,0,0.0,0
0.9614,56,0,0.7421,6894.0,14,0,1,0,1.0,0
0.3954,56,0,0.1873,5158.0,6,0,2,0,0.0,0
0.3237,56,0,0.5537,3665.0,9,0,1,0,0.0,0
0.2833,46,0,0.4122,13054.0,10,0,0,0,0.0,0
0.2983,58,0,0.0675,14621.0,2,0,1,0,0.0,0
2.2187,56,0,0.8074,2291.0,3,0,0,0,0.0,0
0.0319,56,0,0.2221,3056.0,4,0,1,0,1.0,0
2.1702,51,0,1.0921,6730.0,8,0,1,0,1.0,0
0.2201,51,0,0.307,6133.0,11,0,1,0,,0
7.6507,48,2,0.6522,7165.0,6,0,0,1,0.0,0
0.317,53,0,0.1624,6960.0,8,0,2,0,2.0,0
0.1249,31,0,0.6906,6648.0,8,0,0,0,0.0,0
0.3292,52,0,0.4523,7386.0,6,0,0,0,1.0,0
0.0572,49,0,0.3376,,9,0,0,0,0.0,0
0.4354,75,0,0.5549,5409.0,11,0,0,0,0.0,0
1.2582,37,0,1.2894,6101.0,5,0,0,0,1.0,0
0.0608,34,0,0.3073,20406.0,10,0,0,0,0.0,0
0.5654,43,0,0.4707,7988.0,8,0,0,0,0.0,0
0.5959,56,0,0.9317,6073.0,12,0,0,0,1.0,0
1.0209,48,0,0.375,3854.0,5,0,0,0,0.0,0
0.4812,28,0,0.5578,2647.0,9,0,3,0,0.0,1
0.1122,34,0,0.6664,5303.0,13,0,0,0,0.0,0
0.7051,68,0,0.9909,,10,0,1,0,1.0,0
0.3122,80,0,0.1583,6673.0,7,0,2,0,0.0,0
0.6496,60,0,0.0823,,6,0,1,0,1.0,1
0.126,50,0,0.5735,3484.0,11,0,1,0,0.0,0
0.9598,55,0,0.7598,7741.0,12,0,1,0,1.0,0
0.3071,41,0,0.2132,,6,0,2,0,1.0,0
0.3769,70,0,0.7059,13946.0,6,0,0,0,1.0,0
0.2984,74,0,0.3194,9101.0,5,0,0,0,0.0,0
1.3196,42,0,0.5158,,9,0,2,0,1.0,0
0.6759,59,0,0.9778,3345.0,9,0,1,0,0.0,0
0.299,46,0,0.3118,1698.0,10,0,0,0,2.0,0
0.2452,60,0,0.6274,12522.0,12,0,0,0,0.0,0
0.3566,48,0,0.2073,14545.0,12,0,2,0,1.0,0
0.2932,41,0,0.6691,6228.0,5,0,1,0,0.0,0
0.144,55,0,0.557,10950.0,10,0,1,0,1.0,0
0.7502,33,0,0.4249,10193.0,5,0,0,0,1.0,0
6.978,52,0,0.3407,4966.0,6,0,0,0,0.0,0
0.5039,49,0,0.4779,3406.0,3,0,0,0,0.0,0
0.0896,61,0,0.3162,,9,0,0,0,1.0,0
1.6377,55,0,0.5074,7432.0,10,0,0,0,0.0,0
0.2411,52,0,0.2244,9921.0,5,0,1,0,0.0,0
0.119,65,0,0.686,3858.0,12,0,0,0,1.0,0
0.5392,63,0,0.2151,5801.0,12,0,3,0,3.0,0
0.2246,64,0,0.2209,4314.0,7,0,1,0,0.0,0
0.404,37,0,0.3927,2628.0,13,0,2,0,1.0,0
9.4764,61,0,0.9801,8096.0,9,0,0,0,1.0,0
0.1191,74,0,1.1776,4428.0,8,0,0,0,1.0,1
0.5014,29,0,0.0038,6625.0,11,0,1,0,1.0,0
0.0976,35,0,1.0059,4085.0,7,0,1,0,2.0,0
0.7361,78,0,0.1355,4198.0,5,0,0,0,0.0,0
0.6616,58,0,0.5307,8121.0,13,0,0,0,2.0,0
0.4883,43,0,0.9867,,9,0,0,0,,0
0.004,35,0,0.3978,3863.0,6,0,3,0,,0
0.0054,43,0,0.3604,,8,0,3,0,1.0,0
1.0224,23,0,0.2378,,14,0,0,0,3.0,0
0.876,57,0,0.7908,4612.0,11,0,2,0,0.0,1
0.7869,65,0,0.3466,4693.0,8,0,1,0,3.0,0
1.4248,71,0,0.412,17278.0,2,0,2,0,4.0,0
0.8495,26,0,0.0827,10137.0,9,0,0,0,0.0,1
0.4644,60,0,0.8419,2497.0,4,0,2,0,0.0,0
1.122,53,0,0.6179,7074.0,11,0,2,0,1.0,0
0.8014,62,0,0.2612,5376.0,8,0,0,0,0.0,0
0.0469,21,0,0.9012,2833.0,12,0,2,0,0.0,0
0.3144,52,0,0.6573,5089.0,8,0,2,0,1.0,0
0.0069,37,3,0.0725,,5,0,1,0,1.0,0
0.0037,37,0,0.5375,3759.0,4,0,4,0,0.0,0
0.1722,77,0,0.2541,18472.0,10,0,0,0,0.0,1
0.2287,75,0,0.9158,11209.0,7,0,0,0,0.0,0
0.3119,55,0,0.6704,862.0,8,0,2,0,0.0,0
0.4317,24,0,0.3149,3892.0,6,0,0,0,0.0,0
0.5031,43,0,0.264,8466.0,9,0,0,0,0.0,0
0.386,77,0,0.4543,8339.0,7,0,0,0,0.0,0
0.1144,49,0,0.3607,,9,0,2,0,2.0,0
0.1921,36,0,0.5903,8317.0,6,0,5,0,1.0,0
0.2884,54,0,0.363,3219.0,8,0,0,0,1.0,0
0.14,51,0,0.5933,4727.0,2,0,0,0,1.0,0
0.574,37,0,0.2952,4766.0,6,0,0,0,2.0,0
0.1999,43,0,0.4702,6201.0,9,0,2,0,2.0,0
3.0484,33,0,0.8301,3122.0,5,1,1,0,1.0,0
0.2021,86,0,0.6311,4363.0,12,0,0,0,0.0,0
0.3329,40,0,0.0867,4030.0,9,0,1,0,1.0,0
0.4866,45,0,0.1291,5873.0,7,0,2,0,1.0,0
0.3763,47,0,1.1853,4106.0,6,0,0,0,0.0,0
0.5479,62,4,0.3003,4399.0,11,0,1,2,2.0,0
0.5194,25,0,0.4919,8066.0,10,0,1,0,1.0,0
1.2767,51,0,0.6698,,7,0,1,0,0.0,1
0.872,54,0,0.7299,3511.0,6,0,2,0,0.0,0
0.334,58,0,0.6434,3098.0,4,0,2,0,0.0,0
0.4322,54,0,0.3575,1832.0,6,0,0,0,0.0,0
1.8496,37,2,0.0631,8028.0,5,1,0,0,0.0,0
0.1092,50,0,0.6878,,5,0,0,0,0.0,0
0.5072,59,0,0.0775,6682.0,9,0,0,0,1.0,0
0.8071,53,0,0.5279,4155.0,10,0,2,0,1.0,0
0.0694,51,0,1.0455,7563.0,11,0,2,0,0.0,0
7.6159,72,0,0.199,,9,0,1,0,0.0,0
0.1548,63,0,0.2557,6800.0,11,0,2,0,0.0,0
0.069,43,0,0.3248,3207.0,9,0,0,0,1.0,0
0.3278,48,0,0.0474,,2,0,1,0,0.0,0
1.2167,58,0,0.5981,6369.0,11,0,1,0,0.0,0
0.3397,36,0,0.9807,4326.0,6,0,0,0,0.0,0
0.0418,52,0,0.9523,4095.0,8,0,0,0,0.0,0
0.5319,58,0,0.6964,,8,0,2,0,,0
0.6002,37,0,0.7221,8429.0,7,0,3,0,0.0,0
0.1121,64,0,0.368,2776.0,9,0,0,0,3.0,0
0.5427,64,0,0.1101,4758.0,8,0,1,0,0.0,0
1.7419,24,0,0.4468,,13,0,0,0,1.0,0
0.6164,59,0,0.6481,,7,0,0,0,0.0,0
0.1166,73,0,0.3248,13556.0,7,0,1,0,0.0,0
0.3941,52,0,0.5874,9108.0,6,0,1,0,1.0,0
1.2033,34,0,0.1343,3928.0,5,0,0,0,2.0,0
0.796,61,0,0.3845,,9,0,2,0,1.0,0
7.5607,45,0,0.2878,3799.0,12,0,1,0,0.0,0
0.1339,60,0,0.4601,4947.0,11,0,2,0,1.0,0
0.3688,61,4,0.2471,6097.0,12,0,0,0,0.0,0
0.4286,35,0,0.118,5180.0,6,0,1,0,1.0,1
0.705,55,0,0.1082,3001.0,4,0,2,0,0.0,0
0.2921,38,0,0.497,,11,0,2,0,1.0,0
0.5895,34,0,0.9296,,8,1,1,0,2.0,0
0.0195,63,0,0.5171,8403.0,10,0,0,0,1.0,0
0.2322,53,0,0.7923,1477.0,8,0,0,0,0.0,0
0.1204,21,0,0.7294,2952.0,13,0,0,0,0.0,0
1.3748,61,0,0.5493,,6,0,0,0,0.0,0
0.469,36,0,0.8161,5935.0,10,0,1,0,1.0,0
0.5632,52,0,0.1295,,5,0,0,0,2.0,0
2.7787,46,0,0.354,8827.0,10,0,2,0,2.0,0
0.6969,65,0,0.5056,5282.0,6,0,1,0,1.0,0
0.4553,59,0,0.3793,,6,0,0,0,,0
0.2469,56,0,0.085,,6,0,1,0,0.0,0
0.3955,60,0,0.1601,1408.0,14,0,0,0,0.0,0
0.6577,50,0,0.2041,4335.0,6,0,2,0,2.0,0
0.082,64,2,0.3048,7477.0,8,0,1,2,0.0,1
2.2433,56,0,0.0096,3362.0,7,0,0,0,0.0,0
0.5468,65,0,0.9087,,9,0,0,0,0.0,1
0.1813,72,0,0.4451,2260.0,10,0,1,0,1.0,0
0.872,67,0,0.2188,9135.0,10,0,0,0,0.0,0
1.137,53,0,0.723,4765.0,4,0,1,0,1.0,1
0.7707,74,0,0.9333,4546.0,8,0,1,0,1.0,1
0.3383,42,0,0.9106,8961.0,4,0,2,0,0.0,0
0.0731,51,0,0.336,7085.0,4,0,1,0,2.0,0
0.0087,59,0,0.0608,,11,0,1,0,3.0,0
0.3953,48,0,0.6527,9556.0,12,0,3,0,0.0,0
0.0806,64,0,0.2336,17000.0,11,0,1,0,0.0,0
1.3742,52,0,0.135,11504.0,10,0,2,0,1.0,0
0.2477,29,3,0.4092,5192.0,10,0,0,0,0.0,0
4.7218,34,0,0.1033,,6,0,1,0,1.0,0
0.3242,65,0,0.3583,5074.0,10,0,0,0,1.0,0
0.173,39,1,1.3716,10403.0,12,0,0,0,1.0,0
0.0331,53,0,0.6355,2393.0,4,0,1,0,0.0,0
4.6805,46,0,0.6995,13739.0,8,0,1,0,1.0,0
0.532,59,0,0.1607,10322.0,7,0,0,0,1.0,0
0.5597,51,0,0.0284,5008.0,7,0,0,0,1.0,0
1.1619,40,0,0.594,6738.0,14,0,1,0,0.0,0
0.0671,31,0,0.6334,,6,0,0,0,0.0,0
0.8476,64,3,0.2494,,7,0,1,0,0.0,0
0.7725,49,0,0.1587,,4,0,2,0,1.0,0
0.452,32,0,0.6262,6614.0,10,0,1,0,0.0,0
0.5907,55,0,0.8269,5630.0,9,0,0,0,0.0,0
0.5681,57,0,0.9383,3237.0,9,0,0,0,1.0,0
0.0233,47,0,0.3591,5282.0,10,0,2,0,0.0,0
0.9746,51,0,1.1872,2993.0,6,0,2,0,0.0,0
0.3384,67,0,0.2116,4466.0,4,0,2,0,1.0,0
0.4768,53,0,0.3778,2742.0,8,0,1,0,0.0,0
0.2874,31,0,0.6017,6023.0,9,0,2,0,0.0,0
0.2283,53,0,0.3433,4091.0,8,0,0,0,0.0,0
0.0732,66,0,0.4604,4418.0,8,0,1,0,0.0,0
0.6047,33,0,0.4082,4387.0,13,0,2,0,1.0,0
0.0969,62,0,0.7995,6552.0,10,0,1,0,2.0,0
0.236,51,0,0.2929,2043.0,5,0,0,0,0.0,0
0.3884,31,0,0.7574,10022.0,13,0,2,0,2.0,0
3.786,65,0,0.7218,7819.0,9,0,2,0,0.0,0
0.0316,41,0,0.5553,3202.0,8,0,0,0,0.0,0
0.6195,52,0,0.5586,,10,0,1,0,1.0,0
0.3375,56,0,0.3299,8340.0,10,0,2,0,,0
0.2776,53,0,0.6612,6254.0,7,0,1,0,1.0,0
0.4462,41,0,0.7036,5919.0,8,0,0,0,0.0,0
0.5565,69,0,0.1402,,10,0,1,0,1.0,0
0.1838,40,0,0.0306,,4,0,1,0,0.0,0
0.3436,47,0,0.7923,4399.0,9,0,2,0,1.0,0
2.0323,64,1,0.7459,,8,0,1,1,2.0,0
0.7327,50,0,0.0575,3101.0,6,0,0,0,0.0,0
0.115,47,0,0.1784,1465.0,10,0,2,0,2.0,0
1.418,47,0,0.3266,10778.0,12,0,0,0,1.0,0
7.1948,26,1,0.3506,6138.0,7,1,0,0,0.0,0
0.2409,65,0,0.3234,5564.0,9,0,2,0,1.0,0
1.3704,35,0,0.2299,4736.0,7,0,2,0,1.0,0
0.3993,51,0,0.3064,8204.0,10,0,3,0,1.0,0
0.7894,21,0,0.7405,4059.0,4,0,1,0,1.0,0
0.3393,53,0,0.8808,4672.0,9,0,0,0,0.0,0
0.0959,33,0,0.7327,8261.0,6,0,0,0,0.0,0
0.2822,27,0,0.848,5869.0,8,0,0,0,2.0,0
0.0915,38,0,0.0779,4262.0,6,0,2,0,0.0,0
0.4008,28,0,0.4344,8853.0,8,0,0,0,0.0,0
6.0697,49,0,0.6147,,5,0,0,0,0.0,0
0.7607,52,0,0.6809,,5,0,1,0,0.0,1
3.7778,49,0,0.2899,9065.0,10,0,1,0,0.0,0
0.5871,41,0,0.6108,3442.0,6,0,1,0,1.0,0
0.5594,63,0,0.1503,,5,0,0,0,0.0,0
1.2576,47,3,0.5418,4346.0,9,1,0,0,2.0,0
2.4584,67,0,0.747,3595.0,6,0,0,0,1.0,0
0.8149,21,0,0.1102,,7,0,0,0,1.0,0
0.0351,54,0,0.3454,9547.0,4,0,0,0,0.0,0
0.0643,54,0,0.2463,,11,0,1,0,0.0,0
0.4884,40,0,0.3725,3411.0,10,0,2,0,1.0,0
0.2718,66,0,0.7974,1408.0,4,0,2,0,1.0,0
0.0947,50,0,0.4466,1877.0,4,0,1,0,0.0,0
0.6825,52,0,0.3225,3816.0,9,0,2,0,1.0,0
0.4023,56,0,1.1231,,9,0,2,0,1.0,0
1.6347,76,0,0.1392,11946.0,9,0,1,0,1.0,0
0.0424,45,0,0.4672,,9,0,1,0,,0
0.302,53,0,0.133,5600.0,6,0,0,0,0.0,0
0.6673,67,0,0.2812,6354.0,9,0,1,0,1.0,0
0.1187,48,0,0.2028,5645.0,10,0,0,0,2.0,0
0.462,65,0,0.8859,3613.0,12,0,0,0,,1
0.0874,50,0,0.5034,2064.0,5,0,0,0,2.0,0
0.1169,55,0,0.2411,4857.0,10,0,3,0,2.0,0
0.8584,48,0,0.8393,,5,0,1,0,1.0,0
0.2495,46,0,0.4392,,10,0,0,0,1.0,0
0.6226,50,0,0.5214,4705.0,10,0,0,0,0.0,0
0.095,39,0,0.7066,6319.0,8,0,3,0,0.0,0
0.4185,39,0,0.574,,6,0,2,0,0.0,0
0.4986,48,0,0.7384,12223.0,5,0,1,0,2.0,0
0.5129,51,0,0.358,8240.0,16,0,1,0,1.0,0
0.7065,59,0,0.0995,6082.0,10,0,1,0,1.0,0
0.4145,45,0,0.3865,6312.0,5,0,1,0,0.0,0
0.8576,71,1,0.4839,4998.0,10,0,0,0,0.0,0
0.4031,34,0,0.9426,3043.0,11,0,0,0,1.0,0
0.3049,38,0,0.8216,2967.0,6,0,1,0,0.0,0
0.4764,56,0,0.2173,9562.0,2,0,1,0,1.0,0
0.0115,69,0,0.7864,2431.0,6,0,1,0,2.0,0
0.4818,40,0,0.4871,3680.0,7,0,1,0,1.0,0
0.6358,72,0,0.3068,17745.0,8,0,2,0,1.0,0
0.4893,61,0,0.1417,3356.0,13,0,1,0,0.0,0
0.0918,57,0,1.2268,15751.0,8,0,1,0,2.0,0
0.0793,57,0,0.5833,13792.0,4,0,1,0,1.0,0
2.978,57,0,0.3792,16618.0,7,0,5,0,0.0,0
0.1778,44,0,1.6757,4345.0,4,0,0,0,2.0,0
0.0974,44,0,0.5248,9070.0,13,0,0,0,1.0,0
3.6536,44,0,0.9279,1987.0,8,0,0,0,0.0,0
1.0552,44,0,0.8034,5611.0,5,0,2,0,0.0,0
0.7113,60,0,0.4963,3195.0,6,0,0,0,1.0,0
0.4867,68,0,0.421,5574.0,6,0,2,0,1.0,0
0.5937,36,0,0.5768,6352.0,11,0,3,0,0.0,0
1.9342,38,0,0.2641,7162.0,9,0,1,0,0.0,0
0.2763,70,0,0.6263,,11,0,1,0,0.0,0
0.2071,50,0,0.5751,2293.0,10,0,1,0,0.0,0
0.7258,60,0,0.3326,9031.0,9,0,0,0,0.0,0
0.6432,45,0,0.6737,8068.0,8,0,1,0,1.0,0
0.3179,77,0,0.4224,9346.0,7,0,1,0,1.0,0
0.4188,52,0,0.3134,,7,0,0,0,3.0,0
0.273,62,0,0.5708,10253.0,6,0,1,0,1.0,0
0.6628,63,0,0.8163,1872.0,10,0,0,1,1.0,0
0.0555,28,0,0.5712,4553.0,3,0,0,0,1.0,0
0.3036,27,0,0.3517,3642.0,4,0,2,0,0.0,0
0.7431,43,0,0.1436,,10,0,0,0,1.0,0
1.5991,51,0,0.3866,7730.0,5,0,0,0,0.0,0
0.5135,51,0,0.396,4098.0,10,0,3,0,1.0,0
0.042,65,2,0.6232,11684.0,4,0,2,0,1.0,0
0.1934,37,0,0.1317,4518.0,5,0,1,0,0.0,0
0.1076,36,0,0.0099,3457.0,5,0,1,0,2.0,0
0.053,38,0,0.611,7452.0,9,0,1,0,2.0,0
8.4845,66,0,0.2952,,10,0,1,0,1.0,0
0.3501,61,0,0.1672,5534.0,6,0,1,0,1.0,0
0.3479,33,0,0.2709,8067.0,9,0,2,0,0.0,0
0.4357,61,0,0.6543,5897.0,3,0,2,0,4.0,0
0.0618,43,0,0.2058,,14,0,0,0,1.0,0
0.3371,31,0,0.3495,7227.0,8,0,0,0,3.0,0
0.2254,50,0,1.1584,5118.0,12,0,1,0,0.0,0
0.1302,49,0,0.7359,15662.0,11,0,1,0,0.0,0
1.6985,62,1,0.2555,7465.0,5,0,1,0,0.0,0
0.1224,49,0,0.32,,5,0,1,0,1.0,0
0.3119,67,0,0.8488,10737.0,8,0,0,0,0.0,0
0.5109,68,0,0.2842,2984.0,2,0,3,0,1.0,0
0.0418,43,0,0.6804,4256.0,6,0,0,0,2.0,0
0.0323,48,0,0.1021,3213.0,8,0,1,0,0.0,0
0.5549,65,0,0.6032,2831.0,9,0,1,0,0.0,0
0.4714,51,0,0.6147,8441.0,10,0,0,0,1.0,0
0.5434,65,1,0.3316,8867.0,8,2,0,0,1.0,0
5.1703,66,1,0.859,6751.0,7,0,1,0,2.0,0
0.0579,28,0,0.7356,6617.0,6,0,2,0,3.0,0
0.2477,59,0,0.4578,,11,0,2,0,1.0,0
0.3272,57,0,0.0544,,9,0,1,0,0.0,0
0.2555,57,0,0.7975,4042.0,11,0,2,0,,0
0.2911,56,0,0.6509,4285.0,6,0,0,0,1.0,0
1.6313,56,0,0.3645,3539.0,6,0,0,0,0.0,0
0.7562,77,1,0.1085,5538.0,8,0,0,0,1.0,0
0.795,57,0,0.2388,4548.0,13,0,1,0,1.0,0
0.1907,45,0,1.1746,5898.0,12,0,1,0,0.0,0
1.8839,46,0,0.9288,7329.0,12,0,1,0,1.0,0
0.6414,48,0,0.7914,4946.0,4,0,0,0,0.0,0
2.4357,69,0,0.806,5879.0,7,0,3,0,1.0,0
0.1496,37,0,0.4304,5246.0,10,0,0,0,1.0,0
0.7825,73,0,0.6817,6691.0,7,0,0,0,0.0,0
0.0983,54,0,0.519,4956.0,11,0,2,0,0.0,0
0.6579,22,0,0.6576,4343.0,6,0,0,0,1.0,1
0.3786,70,0,0.6682,7680.0,8,0,5,0,2.0,0
0.5998,63,0,0.6967,,8,0,0,0,0.0,0
3.9941,47,0,0.5628,8380.0,8,0,0,0,1.0,0
0.1375,55,0,0.3674,7189.0,11,0,1,0,0.0,0
