RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3207,65,0,0.6779,,7,0,1,0,1.0,0
0.3466,68,0,0.1523,4558.0,7,0,6,0,1.0,0
0.4491,50,1,0.8097,5715.0,7,2,0,2,1.0,0
0.5347,71,0,0.2112,20445.0,6,0,0,0,1.0,0
0.2229,49,0,0.4514,2692.0,16,0,2,0,3.0,0
0.3266,69,0,0.2965,9514.0,2,0,1,0,0.0,0
0.215,30,0,0.8969,2921.0,4,0,1,0,1.0,0
0.2983,73,0,0.8132,4853.0,6,0,1,0,,0
0.7124,27,0,0.3877,23326.0,9,0,0,0,0.0,0
1.3785,41,0,0.658,6661.0,8,0,0,1,2.0,0
0.812,66,0,0.2067,3113.0,17,0,0,0,2.0,0
4.4989,53,0,1.1059,,6,0,1,0,2.0,0
0.2467,62,0,0.7194,4342.0,5,0,1,0,2.0,0
0.3464,35,0,0.4678,5336.0,9,0,0,0,1.0,0
0.1476,40,0,0.3319,3240.0,9,0,3,0,0.0,0
0.1472,48,0,0.6423,,5,0,1,2,0.0,0
0.5678,30,0,0.4456,,8,0,1,0,1.0,0
0.4033,68,0,0.8058,18142.0,5,0,2,0,1.0,0
0.4327,51,0,0.4402,11679.0,1,0,1,0,0.0,0
2.9759,36,0,0.1827,,9,0,1,0,1.0,0
0.298,51,0,0.8021,10531.0,6,0,1,0,0.0,0
0.2628,52,0,0.0542,,9,0,1,0,0.0,0
0.447,59,0,0.2297,3063.0,7,0,0,0,1.0,0
0.369,50,0,0.4951,6559.0,7,0,1,0,0.0,0
0.5932,41,0,0.2449,6564.0,12,0,1,0,0.0,0
0.3745,49,0,0.7454,2632.0,9,0,1,0,0.0,0
0.1082,81,0,0.6621,13041.0,6,0,1,0,1.0,0
0.0402,57,0,1.1681,7698.0,7,0,1,0,1.0,0
0.1377,38,0,0.4771,3874.0,8,0,1,0,0.0,0
0.0667,66,0,0.7152,9984.0,12,0,3,0,0.0,0
0.4027,85,0,0.9065,3743.0,4,0,0,0,1.0,0
0.9561,59,2,0.4035,11997.0,9,0,0,0,1.0,0
0.2937,51,0,0.0624,4221.0,10,0,0,0,2.0,0
7.1013,31,0,0.4579,2319.0,6,0,2,0,0.0,0
0.4148,51,0,0.1191,5051.0,4,0,0,0,1.0,0
8.8275,35,0,0.739,7078.0,6,0,1,0,0.0,0
0.4426,56,0,0.8888,3102.0,6,0,0,0,1.0,0
0.0958,23,0,0.5383,2583.0,13,0,2,0,3.0,0
0.4589,60,0,0.4421,2395.0,12,0,1,0,0.0,0
0.085,27,0,0.4201,6252.0,4,0,2,0,1.0,0
0.0115,53,0,0.43,6005.0,10,0,1,0,1.0,0
0.621,74,0,0.5442,6058.0,8,0,3,0,0.0,0
0.9479,39,0,0.6117,11784.0,5,0,1,0,0.0,0
2.8559,43,0,0.3258,,7,0,1,0,2.0,0
0.1505,57,0,0.1661,,5,0,0,0,1.0,0
0.367,44,0,0.118,5931.0,10,0,1,0,0.0,0
0.4254,69,0,0.4397,16806.0,8,0,2,0,2.0,0
3.6635,48,0,0.1681,2949.0,7,0,1,0,0.0,0
1.0842,66,0,0.5132,8383.0,5,0,0,0,0.0,0
0.6393,59,0,0.7267,5726.0,12,0,1,0,0.0,0
1.5611,53,0,0.5864,2164.0,13,0,2,0,2.0,0
0.512,54,1,0.0738,2789.0,10,0,0,1,1.0,0
0.0188,57,2,0.9817,5683.0,7,0,0,0,0.0,0
6.3931,47,0,0.1383,,16,0,1,0,1.0,0
0.6696,68,0,0.8586,3361.0,10,0,0,0,0.0,0
0.7621,34,0,0.6889,5295.0,5,0,2,0,0.0,0
0.5024,75,0,0.4645,4985.0,11,0,1,0,2.0,0
0.2923,34,0,0.9623,5645.0,6,0,2,0,1.0,0
0.5217,66,0,0.3968,9367.0,8,0,1,0,0.0,0
7.1714,79,0,0.758,,7,0,0,0,0.0,0
0.7328,76,0,0.5667,2512.0,6,0,1,0,0.0,1
0.1747,23,0,0.749,4149.0,10,0,1,0,0.0,0
1.268,53,0,0.1429,,9,0,3,0,2.0,0
0.1786,52,0,0.2614,5222.0,12,0,1,0,0.0,0
0.3783,75,0,0.4957,9524.0,14,0,0,0,0.0,0
0.2758,33,0,0.5387,3729.0,8,0,3,0,1.0,0
0.1623,52,0,0.0977,,5,0,0,0,0.0,0
3.9978,39,0,0.6443,,11,0,0,0,0.0,0
0.3819,55,0,0.2114,,8,0,0,0,0.0,0
0.9047,44,0,0.466,18331.0,12,0,0,0,1.0,0
0.5399,54,0,0.3428,3882.0,5,0,3,0,1.0,0
0.1312,47,0,0.6966,,9,0,2,0,0.0,0
0.2422,32,1,0.7445,,8,3,3,0,0.0,0
0.6523,66,0,0.293,9908.0,10,0,1,0,1.0,0
0.2363,24,0,0.4652,2171.0,10,0,1,0,0.0,0
0.5896,54,0,0.3833,5556.0,3,0,3,0,0.0,0
0.4774,48,0,1.0472,2822.0,9,0,1,0,0.0,0
0.127,61,0,0.4229,2556.0,12,0,1,0,1.0,0
0.0772,82,0,0.6015,5487.0,11,0,0,0,2.0,0
0.5804,26,0,0.5011,1550.0,10,0,0,0,2.0,0
0.7368,43,0,0.2799,2721.0,4,0,1,0,0.0,0
0.2723,49,0,0.2361,7052.0,13,0,1,0,0.0,0
0.3051,41,0,0.0235,4514.0,9,0,0,0,1.0,0
0.0187,62,0,0.156,2408.0,11,0,1,0,0.0,0
0.043,52,0,0.6151,,13,0,0,0,0.0,0
0.2607,42,0,0.614,20047.0,13,0,0,0,1.0,0
0.1378,38,0,0.86,3260.0,6,0,1,0,1.0,0
0.1147,23,0,0.0981,4419.0,6,0,1,0,0.0,0
4.9407,61,0,0.6408,,7,0,1,0,1.0,1
1.7119,43,0,0.613,2273.0,9,0,1,0,0.0,0
0.5026,78,0,1.3362,20226.0,16,0,1,0,0.0,0
1.0655,69,0,0.3059,6280.0,8,0,1,0,2.0,0
0.8057,48,0,1.0,3028.0,12,0,0,0,0.0,0
0.2548,50,0,0.6942,5403.0,10,0,1,0,1.0,0
0.1421,40,0,0.3959,4836.0,11,0,1,0,0.0,0
0.5918,50,0,0.1277,3552.0,7,0,1,0,2.0,0
0.5952,45,0,0.0244,7356.0,5,0,2,0,1.0,0
3.1893,51,0,0.585,3781.0,8,0,1,0,,0
1.4994,63,0,0.5642,3036.0,8,0,2,0,1.0,0
0.3234,79,0,0.3682,2199.0,6,0,1,0,0.0,0
0.1761,42,0,0.3098,5243.0,7,0,1,0,1.0,0
0.0041,29,0,0.5683,5222.0,7,0,0,0,1.0,0
0.302,48,0,0.1402,7447.0,6,0,2,0,0.0,0
0.3788,53,0,0.2396,3312.0,6,0,0,0,1.0,0
0.2245,59,0,0.4007,,9,0,0,0,0.0,0
0.9859,67,0,0.8329,,14,0,2,0,1.0,1
0.4531,32,0,0.4539,,8,0,1,0,1.0,0
0.2434,56,0,0.6207,2822.0,11,0,0,0,0.0,0
0.2961,78,0,0.1627,5771.0,12,0,0,0,0.0,0
2.3419,57,0,0.9196,,6,0,1,0,1.0,1
0.1748,36,0,0.475,2943.0,9,0,0,0,0.0,0
0.3131,30,0,0.454,4609.0,5,0,0,0,0.0,0
0.2196,49,0,0.3972,4999.0,8,0,1,0,1.0,0
0.3927,74,0,0.3503,7716.0,5,0,2,0,0.0,0
0.249,50,0,0.6063,5906.0,6,0,0,0,0.0,0
0.0548,41,0,0.6097,4390.0,6,0,2,0,1.0,0
0.0743,35,0,0.575,12877.0,11,0,3,0,0.0,0
0.3043,80,0,0.9614,8863.0,5,0,1,0,0.0,0
0.1094,23,0,0.7831,9945.0,6,0,0,0,3.0,0
0.4069,46,0,0.5395,4062.0,11,0,0,0,0.0,0
3.798,36,0,0.1424,15134.0,6,0,0,0,0.0,0
1.4538,50,2,0.1381,7922.0,4,0,1,0,2.0,0
0.3152,50,0,0.2478,,8,0,0,0,1.0,0
0.6606,64,0,0.4318,4710.0,6,0,1,0,1.0,0
0.1235,31,0,0.2789,2786.0,15,0,1,0,0.0,0
0.4712,52,0,0.3463,4566.0,9,0,1,0,1.0,0
0.7995,28,0,0.4253,,15,0,0,0,1.0,0
0.2378,28,0,0.3005,7002.0,10,0,0,0,0.0,0
0.9285,47,0,0.4917,7650.0,8,0,1,0,1.0,0
0.4854,58,0,0.591,4599.0,8,0,2,0,1.0,0
0.0016,62,0,0.0833,9336.0,9,0,1,0,2.0,0
0.9946,59,0,0.4158,8400.0,16,0,0,0,0.0,0
0.3575,51,0,0.3693,12053.0,9,0,0,0,1.0,0
0.632,56,0,0.3032,15255.0,12,0,0,0,1.0,0
0.7731,46,0,0.3959,5908.0,8,0,1,0,1.0,0
0.4621,39,0,0.5886,,8,0,1,0,3.0,0
0.2435,40,1,0.5005,,4,0,0,2,4.0,0
0.4124,49,0,0.1589,7868.0,4,0,0,0,0.0,0
0.6929,41,0,0.9125,2898.0,9,0,2,0,0.0,1
0.6418,75,0,0.4494,4173.0,6,0,0,0,0.0,0
0.4678,43,0,0.6725,9448.0,10,0,1,0,3.0,0
0.1256,25,0,0.5467,7665.0,7,0,1,0,0.0,0
0.4045,62,0,0.5049,10330.0,7,0,1,0,0.0,0
0.3301,62,0,1.0042,,7,0,0,2,0.0,0
0.9418,53,0,0.8597,2409.0,6,0,0,0,3.0,0
0.0421,52,0,0.6232,,9,0,1,0,2.0,0
0.3922,48,0,0.3868,,10,0,3,0,0.0,0
0.1085,48,0,0.1064,,13,0,0,0,3.0,0
0.7824,49,0,0.2827,5273.0,5,0,3,0,0.0,0
0.9051,52,0,0.4968,5370.0,7,0,3,0,1.0,0
0.6507,48,0,0.4579,8654.0,16,0,1,0,0.0,0
0.3976,26,0,0.559,5500.0,4,0,0,0,1.0,0
0.5206,37,0,0.504,6892.0,5,0,0,0,2.0,0
0.0892,54,0,0.6902,,13,0,2,0,0.0,0
1.3418,36,0,0.2916,,9,0,0,0,1.0,0
2.8466,39,0,0.259,6708.0,13,0,2,0,0.0,0
0.211,61,0,0.4312,,11,0,1,0,0.0,0
0.3514,28,1,0.6672,6727.0,8,0,3,1,3.0,0
0.1509,37,0,1.0943,3689.0,6,0,0,0,,0
0.1062,60,0,0.8119,12056.0,7,0,0,0,0.0,0
1.3844,41,1,0.498,4135.0,3,0,1,0,0.0,0
3.5822,50,0,0.3813,4564.0,7,0,1,0,0.0,0
0.5945,21,0,0.0969,20707.0,8,0,2,0,0.0,0
0.0523,65,0,0.3737,3077.0,12,0,0,0,2.0,0
0.3492,65,0,0.5342,6317.0,6,0,1,0,0.0,0
0.5924,51,0,0.1831,3897.0,6,0,0,0,1.0,0
0.6982,36,0,0.4477,3868.0,9,0,1,0,0.0,0
0.5804,73,0,0.4007,4917.0,12,0,2,0,1.0,0
0.2977,83,0,0.1434,,8,0,0,0,0.0,0
0.5941,75,0,0.1274,19271.0,16,0,0,0,0.0,1
0.921,64,0,0.6874,,10,0,0,0,1.0,1
1.417,54,0,0.2947,9844.0,11,0,0,0,2.0,0
0.1491,46,0,0.3132,,10,0,0,0,0.0,0
0.0306,70,0,0.6141,8752.0,8,0,1,0,0.0,0
0.4772,50,0,0.1693,5406.0,3,0,1,0,1.0,0
0.1872,21,0,0.1251,8078.0,10,0,1,0,0.0,0
0.93,52,0,0.5908,3525.0,9,0,0,0,0.0,0
0.4396,49,0,0.4215,2812.0,6,0,3,0,0.0,1
3.701,42,0,0.5719,5161.0,8,0,1,0,0.0,0
0.5478,63,0,0.6355,9837.0,10,0,1,0,0.0,0
2.4764,42,0,0.4563,11194.0,10,0,1,0,1.0,0
0.975,55,0,0.8046,4019.0,5,0,1,0,0.0,0
2.9686,21,0,0.5705,2759.0,2,0,0,0,1.0,1
0.0093,37,0,0.4605,2814.0,4,0,2,0,2.0,0
1.5567,47,2,0.6366,3247.0,6,0,0,0,0.0,0
0.2521,23,0,1.0752,3980.0,12,0,0,0,1.0,0
0.0922,38,0,0.231,,7,0,2,0,1.0,0
0.1709,62,0,0.6201,5028.0,6,0,1,0,0.0,0
0.1381,46,0,0.4117,3631.0,10,0,2,0,0.0,0
0.0081,72,0,0.4593,3594.0,5,0,0,0,1.0,0
0.245,56,0,0.5931,3187.0,8,0,0,0,0.0,0
0.686,34,0,0.5912,6866.0,9,0,0,0,1.0,0
0.3473,70,0,0.6704,5201.0,9,0,0,0,0.0,0
0.1369,61,0,0.9045,7942.0,9,0,2,0,1.0,0
6.9741,56,0,0.1822,7567.0,16,0,1,0,0.0,0
0.1871,66,0,0.4027,6219.0,11,0,0,0,0.0,1
0.132,38,0,0.1925,,8,0,4,0,0.0,0
0.1273,55,0,0.4464,4432.0,13,0,1,0,2.0,0
0.1882,41,0,0.0982,4273.0,10,0,0,0,0.0,0
0.2403,62,0,0.6969,5531.0,7,0,0,0,0.0,0
0.2093,35,0,0.225,,6,0,1,0,0.0,0
0.5652,54,0,0.5029,6584.0,4,0,0,0,1.0,0
2.0967,67,0,1.0076,,14,0,1,0,3.0,0
0.7904,48,0,0.6835,10426.0,6,0,0,0,1.0,0
0.5079,70,0,0.2646,,10,0,3,0,0.0,0
1.1301,43,0,0.3212,3863.0,11,0,4,0,0.0,0
0.1316,35,2,0.2412,3593.0,13,0,2,1,0.0,0
0.0487,56,0,0.5672,5086.0,7,0,0,0,0.0,0
1.3009,50,0,0.5358,8946.0,7,0,1,2,,0
0.7225,68,0,0.0666,17257.0,5,0,2,0,0.0,0
0.139,40,0,0.2124,12905.0,11,0,2,0,2.0,0
0.7246,65,0,0.8528,3629.0,6,0,0,0,1.0,0
0.1788,53,0,0.2445,11799.0,9,0,2,0,1.0,0
0.6331,65,0,0.3302,1842.0,12,0,4,0,0.0,1
0.5456,41,0,0.7959,8037.0,11,0,0,0,1.0,0
0.0694,47,0,0.387,,10,0,1,0,0.0,0
0.3838,53,0,0.8451,8705.0,6,0,1,0,1.0,0
0.1651,68,0,0.798,,15,0,1,0,2.0,0
1.5262,59,0,0.2547,3289.0,7,0,0,0,1.0,0
0.3669,32,0,0.9219,,6,0,1,0,1.0,0
0.0205,40,0,0.675,6146.0,11,0,1,0,2.0,0
0.4261,50,0,0.5021,1445.0,7,0,0,0,0.0,0
0.3732,42,0,0.7515,2477.0,10,0,2,0,0.0,0
1.5573,76,1,0.321,8106.0,12,0,1,1,0.0,0
0.2782,42,0,0.2941,7875.0,10,0,0,0,0.0,0
0.3547,35,0,1.1898,4382.0,11,0,0,0,1.0,0
0.5045,44,2,0.5582,4269.0,6,0,1,1,3.0,0
3.7802,60,0,0.459,,9,0,1,0,1.0,1
0.1538,47,0,0.4418,4706.0,11,0,0,0,0.0,0
3.9459,74,0,0.1103,11838.0,7,0,0,0,1.0,0
0.0545,32,0,0.128,6681.0,8,0,2,0,0.0,0
1.6564,48,0,1.1237,6199.0,5,0,3,0,1.0,0
0.1853,88,0,0.3545,,7,0,0,0,0.0,0
1.0497,60,0,0.2468,7944.0,9,0,3,0,1.0,0
0.3334,42,0,0.0955,2766.0,11,0,0,0,0.0,0
0.7658,29,0,0.3386,3734.0,6,0,0,0,0.0,0
0.4215,39,0,0.4142,8018.0,8,0,1,0,0.0,0
0.2368,52,0,1.0739,9059.0,6,0,0,0,1.0,0
0.2748,68,0,0.3888,8096.0,3,0,0,0,0.0,0
0.2708,36,0,0.6924,5987.0,4,0,0,0,2.0,0
1.5452,36,0,0.656,3735.0,9,0,0,0,4.0,0
0.0262,50,0,0.2656,4306.0,8,0,2,0,0.0,0
0.2472,77,0,0.0791,10480.0,13,0,2,0,0.0,0
1.02,68,0,0.2463,6916.0,5,0,0,0,0.0,0
0.7271,27,0,0.1751,4649.0,10,0,3,0,0.0,0
0.6913,50,0,0.6482,,6,0,0,0,2.0,0
0.1266,58,0,0.4527,2821.0,6,0,1,0,2.0,0
0.2544,51,0,0.1193,,5,0,1,0,,0
0.57,36,0,0.3924,2126.0,7,0,1,0,0.0,0
0.0708,65,0,0.4458,4650.0,12,0,1,0,1.0,0
0.1193,61,0,0.2134,4164.0,13,0,1,0,1.0,0
2.9535,72,0,0.0272,8079.0,4,0,0,0,1.0,1
2.2169,54,0,0.2145,3668.0,4,0,0,0,1.0,0
0.0539,46,0,0.1057,6512.0,11,0,0,0,0.0,0
1.0979,58,0,1.1965,,10,0,0,0,1.0,0
0.1922,41,0,1.0456,5135.0,5,0,2,0,1.0,0
0.6156,64,0,0.888,,3,0,0,0,0.0,0
0.018,76,0,0.34,,6,0,0,0,1.0,0
0.9279,37,0,0.4323,6271.0,7,0,2,0,2.0,0
0.6292,41,0,0.2965,,11,0,1,0,0.0,0
0.3499,74,0,0.7494,3939.0,8,0,0,0,1.0,0
1.422,64,0,0.1515,,10,0,1,0,0.0,0
0.1902,52,0,0.7993,8363.0,11,0,1,0,1.0,0
0.5285,31,0,0.5733,1663.0,7,0,0,0,2.0,0
0.1287,48,0,0.3572,5526.0,9,0,3,0,0.0,0
0.3991,48,0,0.6425,5981.0,11,0,1,0,,0
1.8969,44,0,0.8707,1538.0,9,0,1,0,0.0,0
0.4796,54,0,0.1348,,6,0,3,0,1.0,0
0.4554,26,0,0.6546,4450.0,8,0,2,0,0.0,0
0.0664,54,0,0.0506,2803.0,10,0,0,0,1.0,0
0.6654,56,0,0.8174,3403.0,5,0,1,0,1.0,0
0.058,46,0,0.5017,2535.0,7,0,1,0,2.0,0
0.331,69,0,0.1001,7355.0,10,0,1,0,0.0,0
0.3007,41,0,0.2342,,4,0,1,0,2.0,0
0.2482,59,0,1.1533,2538.0,5,0,0,0,0.0,0
0.1287,71,0,0.6525,6667.0,10,0,1,0,1.0,0
0.1506,61,0,0.3602,7903.0,7,0,1,0,0.0,0
4.6979,33,0,1.1065,2671.0,5,0,1,0,0.0,1
0.8103,77,0,0.5618,8241.0,8,0,0,0,0.0,0
0.3998,51,0,0.6222,2753.0,11,0,1,0,0.0,0
0.3869,65,0,0.462,7552.0,7,0,1,0,0.0,0
0.628,55,0,0.5339,25625.0,12,0,0,0,1.0,0
0.3574,69,0,0.8582,3479.0,7,0,0,0,0.0,0
0.4014,65,0,0.1617,7477.0,11,0,2,0,2.0,0
0.5801,48,0,0.1442,,9,0,1,0,0.0,0
0.4478,47,0,0.6947,5167.0,8,0,1,0,1.0,0
0.2372,60,0,0.1818,5138.0,3,0,0,0,0.0,0
0.2534,47,0,0.2377,9892.0,5,0,0,0,0.0,0
4.6623,65,0,0.4694,3800.0,7,0,0,0,1.0,0
0.2728,73,0,0.7472,1555.0,12,0,1,0,2.0,0
0.4538,58,0,0.4771,21009.0,9,0,1,0,0.0,0
0.1376,47,0,0.667,1178.0,8,0,1,0,1.0,0
0.4732,64,0,0.4655,,11,0,1,0,1.0,0
0.4398,69,0,0.4799,6046.0,6,0,0,0,1.0,0
3.91,48,0,0.187,8552.0,10,0,2,0,1.0,0
0.1891,40,0,0.3105,2454.0,7,0,0,0,0.0,0
0.0909,37,0,0.7105,1897.0,10,0,1,0,0.0,0
0.4352,39,0,0.6462,6305.0,6,0,1,0,,0
0.3145,55,0,1.1477,4953.0,6,0,1,0,1.0,0
1.0573,65,0,0.1192,6849.0,5,0,0,0,0.0,0
0.7526,33,1,0.1557,1682.0,10,1,1,0,2.0,0
0.1093,63,0,0.1224,8620.0,6,0,0,0,1.0,0
0.6392,64,0,1.5426,11325.0,7,0,1,0,2.0,0
1.5597,76,0,0.7792,10020.0,5,0,0,0,2.0,0
0.317,47,0,0.3097,2117.0,8,0,1,0,,0
0.7448,75,0,0.421,3656.0,3,0,0,0,0.0,0
0.0592,55,0,0.1108,2940.0,4,0,0,0,1.0,0
1.0195,47,0,0.2317,,8,0,0,0,0.0,0
2.1069,41,2,0.8643,3476.0,9,0,0,0,1.0,0
0.3865,50,0,0.1619,3169.0,10,0,2,0,0.0,0
2.5325,37,0,0.3492,9369.0,9,0,1,0,0.0,0
0.6763,48,0,1.1267,14961.0,7,0,2,0,1.0,0
0.1485,43,0,0.2044,,10,0,2,0,2.0,0
0.4041,27,0,0.4316,,3,0,2,0,1.0,0
0.4482,58,0,0.6244,,9,0,1,0,2.0,0
0.6212,57,0,0.0214,10544.0,4,0,1,0,1.0,0
0.2438,47,0,1.0008,8240.0,10,0,1,0,0.0,0
0.2446,59,0,0.7732,9874.0,14,0,0,0,1.0,0
0.9978,58,0,0.5958,,3,0,2,0,3.0,0
4.0668,33,0,0.1747,5452.0,5,0,1,0,0.0,0
0.559,57,0,0.0408,9269.0,6,0,0,0,0.0,0
0.5975,56,0,0.4249,15412.0,7,0,0,0,1.0,0
0.1674,48,0,0.7437,3725.0,6,0,0,0,0.0,0
0.1758,27,0,0.4115,6171.0,9,0,0,0,0.0,0
0.0077,95,0,0.5689,3873.0,8,0,0,0,1.0,0
2.1766,46,0,0.2355,,8,0,1,0,,0
0.7611,45,0,0.2016,,9,0,0,0,4.0,0
0.2602,56,0,1.3076,,11,0,0,0,1.0,0
0.2784,46,0,0.1587,13335.0,11,0,2,0,0.0,0
0.0008,41,0,0.8234,7606.0,6,0,2,0,1.0,0
0.1338,68,0,0.7619,4494.0,8,0,0,0,1.0,0
0.589,31,0,0.4023,6396.0,7,0,0,0,,0
0.9549,40,0,0.6153,5925.0,6,0,1,0,0.0,0
0.4587,43,0,0.8706,7112.0,7,0,2,0,2.0,0
0.2348,57,0,0.3996,,5,0,0,0,2.0,0
0.4014,71,0,0.5272,4133.0,4,0,0,0,0.0,0
0.0387,36,0,0.2801,8460.0,6,0,2,0,0.0,0
0.2628,52,0,0.7197,6270.0,13,0,2,0,0.0,0
0.2083,28,0,0.4858,,5,0,0,1,2.0,0
0.2496,40,0,0.2616,,13,0,4,0,3.0,0
0.4011,50,0,0.2499,10512.0,5,0,1,0,1.0,0
1.322,55,0,0.5409,21926.0,8,0,2,0,0.0,0
0.15,21,0,0.1498,1575.0,10,0,1,0,1.0,0
0.6448,33,0,0.4022,4768.0,8,0,1,0,0.0,0
0.2276,60,0,0.1302,,6,0,0,0,2.0,0
0.1809,62,0,0.0731,4082.0,3,0,1,0,0.0,0
0.2237,43,0,0.2484,7363.0,13,0,4,0,1.0,0
1.0191,44,0,0.2842,1334.0,8,0,2,0,,0
0.2473,42,0,0.4658,,11,0,0,0,1.0,0
0.2244,70,0,0.483,10663.0,10,0,2,0,1.0,0
0.7262,62,0,0.1829,2636.0,10,0,2,0,1.0,1
0.9093,74,0,0.342,6129.0,6,0,1,0,1.0,0
0.4168,70,0,0.5203,3748.0,8,0,1,0,1.0,0
0.5568,51,0,0.3665,3763.0,9,0,0,0,1.0,0
0.2628,49,0,0.2598,4629.0,11,0,0,0,2.0,0
0.6378,54,0,0.7449,,10,0,0,0,0.0,0
0.0192,51,0,0.5214,4449.0,4,0,0,0,1.0,0
0.3296,61,0,0.696,3204.0,10,0,1,0,1.0,0
0.4093,58,0,0.1857,6588.0,9,0,0,0,0.0,0
0.3639,68,0,0.8343,,5,0,1,0,0.0,0
0.1895,41,0,0.4448,1771.0,8,0,0,0,0.0,0
0.7396,58,0,0.0876,2035.0,5,0,2,0,2.0,0
0.4532,46,0,0.6782,4482.0,6,0,2,0,1.0,0
0.3507,66,0,0.3128,6067.0,9,0,0,0,3.0,0
0.6681,24,4,1.2533,2897.0,14,0,0,1,1.0,0
0.1229,61,0,0.7715,24017.0,7,0,0,0,2.0,0
0.6119,38,0,0.4707,,10,0,1,0,2.0,0
0.1458,51,0,0.3647,2633.0,11,0,0,0,0.0,0
0.6909,54,0,0.14,6803.0,8,0,1,0,1.0,0
0.2133,41,0,0.3553,4385.0,8,0,0,0,1.0,0
0.0889,45,0,0.9194,,11,0,1,0,1.0,0
0.1916,56,0,0.8987,3775.0,10,0,0,0,0.0,0
0.7249,49,0,0.2256,8220.0,8,0,1,0,1.0,0
3.5501,56,0,0.3701,,7,0,2,0,2.0,0
0.3843,66,0,0.1938,6454.0,8,0,0,0,0.0,0
0.8308,49,0,0.3533,,9,1,1,0,1.0,0
1.1811,65,0,0.6298,3085.0,7,0,2,0,,0
1.7169,38,0,0.5849,1301.0,6,0,0,0,3.0,0
2.0982,81,0,0.4885,5981.0,12,0,1,0,0.0,0
0.6281,34,0,0.9758,5511.0,6,0,0,0,1.0,0
0.0645,42,0,1.1233,8892.0,8,0,1,0,1.0,0
0.5548,68,0,0.6843,4286.0,10,0,3,0,0.0,0
0.0622,61,0,0.0265,8635.0,4,0,0,0,1.0,0
4.7198,58,0,0.1738,3862.0,9,0,1,0,2.0,1
0.2646,51,0,0.0543,2379.0,7,0,0,0,2.0,0
0.6321,41,0,0.4089,,8,0,3,0,0.0,0
2.5186,33,1,1.0343,4066.0,6,0,0,0,0.0,0
0.4018,60,0,0.1969,9372.0,13,0,1,0,1.0,0
0.2392,62,0,0.248,2071.0,9,0,1,0,1.0,0
0.6229,59,0,0.2428,6504.0,10,0,2,0,0.0,0
0.6896,49,0,0.0228,7025.0,11,0,0,0,1.0,0
0.0507,76,0,0.6111,3053.0,5,0,0,0,1.0,0
0.18,59,1,0.4757,2501.0,8,0,1,0,0.0,0
0.0697,54,0,0.3543,9522.0,6,0,1,0,1.0,0
0.4784,57,0,0.993,,8,0,2,0,0.0,1
0.2986,80,0,0.434,2392.0,4,0,1,0,0.0,0
0.1374,41,0,0.5213,1555.0,7,0,1,0,0.0,0
0.0771,42,0,0.5573,,5,0,1,0,0.0,0
0.4531,54,0,0.4243,,6,0,1,0,2.0,0
0.5134,51,0,0.5898,,12,0,1,0,,0
1.0784,63,0,0.0503,,8,0,0,0,1.0,0
0.2311,53,0,0.5264,5986.0,5,0,2,0,0.0,0
0.3086,63,0,0.9065,5409.0,8,0,2,0,0.0,0
0.2974,69,1,0.274,16113.0,12,0,1,0,1.0,0
0.4886,50,0,1.1768,4979.0,8,0,0,0,0.0,1
0.3343,76,0,0.1753,,6,0,0,0,1.0,0
0.07,51,0,0.8628,2994.0,10,0,3,0,5.0,0
0.5523,61,0,0.1169,5688.0,8,0,1,0,0.0,0
6.7587,51,0,0.1923,7428.0,8,0,3,0,0.0,0
0.2514,37,0,0.1097,6331.0,8,0,0,0,0.0,1
0.0739,48,0,0.1701,4551.0,8,0,1,0,0.0,0
0.1036,76,0,0.1729,12929.0,11,0,1,0,0.0,0
2.4088,32,0,0.9525,6106.0,20,0,1,0,2.0,0
5.6207,69,0,0.8331,6159.0,9,0,1,0,0.0,0
0.2012,27,0,0.2813,2815.0,7,0,3,0,0.0,0
0.4489,55,0,1.0723,3419.0,12,0,0,0,0.0,0
0.1568,69,0,0.9651,6780.0,5,0,1,0,1.0,0
