RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2256,31,0,0.3377,7847.0,8,0,2,0,2.0,0
0.7196,41,0,0.5164,2437.0,9,0,1,0,0.0,0
0.1311,71,0,1.1284,,3,0,1,0,0.0,0
2.2476,44,0,0.174,,9,0,0,0,0.0,0
0.1903,49,0,0.3989,19766.0,8,0,0,0,1.0,0
4.5013,48,0,0.3052,,9,0,0,0,1.0,0
1.8417,34,0,0.8444,2504.0,4,0,2,0,2.0,0
0.4112,56,0,0.2844,6615.0,13,0,1,0,2.0,0
0.4863,71,0,0.7588,,7,0,1,0,3.0,0
7.4061,55,0,0.256,7534.0,6,0,1,0,1.0,0
1.0593,70,0,0.3683,,9,0,0,0,2.0,1
0.6648,48,0,0.3792,5725.0,8,0,1,0,1.0,0
0.3736,56,0,0.997,5566.0,6,0,2,0,0.0,0
0.4235,66,0,0.7401,3168.0,13,0,1,0,1.0,0
0.5827,55,0,0.2044,3481.0,10,0,0,0,0.0,0
0.0916,37,0,0.521,5400.0,11,0,0,0,1.0,0
0.2241,42,0,0.749,4988.0,8,0,0,0,1.0,0
0.0991,53,0,0.9866,10900.0,7,0,0,0,1.0,0
0.3085,64,0,0.6257,8803.0,4,0,0,0,1.0,0
0.7865,50,2,0.6965,7478.0,9,0,0,0,3.0,0
0.2059,66,0,0.2135,4573.0,4,0,0,0,2.0,0
0.0561,78,0,0.292,6127.0,11,0,3,0,1.0,0
2.159,68,0,0.3607,12357.0,7,0,1,0,1.0,0
0.5085,46,1,0.8004,,2,2,0,0,0.0,0
0.2322,48,0,0.4371,1169.0,9,0,3,0,0.0,0
0.3991,71,0,0.7489,4468.0,9,0,1,0,1.0,0
0.9331,56,0,0.5231,4082.0,5,0,1,0,0.0,0
1.8431,53,0,0.7962,7157.0,10,0,1,0,1.0,0
2.2846,50,0,0.6635,5570.0,5,0,1,0,1.0,0
0.1528,40,0,0.1558,1247.0,7,0,2,0,0.0,0
0.5713,39,0,0.7334,8403.0,7,0,2,0,2.0,0
0.3001,46,0,0.2505,8139.0,7,0,0,0,0.0,0
2.1089,46,0,0.5535,6701.0,9,0,2,0,4.0,0
0.1081,60,0,0.3518,2514.0,11,0,0,0,2.0,0
0.5642,47,0,0.1859,4336.0,4,0,1,0,1.0,0
0.1679,52,0,0.2867,,8,0,0,0,0.0,0
0.1764,46,0,0.9663,2204.0,9,0,0,0,1.0,0
0.0662,47,0,0.8623,13707.0,12,0,0,0,0.0,0
0.2073,56,0,0.5633,4184.0,7,0,2,0,1.0,0
0.3953,21,0,0.5389,2013.0,10,0,1,0,,0
1.0657,71,0,0.4238,,6,0,0,0,1.0,0
0.5451,50,0,0.285,6191.0,7,0,0,0,0.0,0
3.945,38,0,0.295,,11,0,0,0,0.0,0
0.3044,36,0,0.3194,,11,0,2,0,1.0,0
1.4424,53,0,0.1537,,7,1,1,0,1.0,0
0.2331,21,0,0.4539,4133.0,12,0,0,0,1.0,0
0.4729,70,0,0.3717,7885.0,6,0,0,0,1.0,0
1.6027,41,0,0.145,2407.0,11,0,2,0,0.0,0
0.1581,70,0,0.664,8796.0,7,0,1,0,0.0,0
0.1756,60,0,0.394,7715.0,8,0,0,0,0.0,0
0.9581,51,0,0.2826,3683.0,12,0,3,0,2.0,0
1.2083,63,0,0.0834,11967.0,6,0,1,0,0.0,0
1.0031,43,0,0.1453,2599.0,9,0,0,0,1.0,0
0.8592,48,0,0.6619,13915.0,9,0,0,0,0.0,0
1.2214,77,0,0.4214,5556.0,8,0,1,0,1.0,0
0.7079,61,0,0.3071,4408.0,7,0,1,0,0.0,0
0.0324,64,0,0.8296,,6,0,1,0,1.0,0
1.0861,52,0,1.0791,4512.0,10,0,2,0,2.0,0
0.4295,39,0,0.1553,7111.0,9,0,2,0,0.0,0
0.0566,50,0,0.2337,3331.0,11,0,0,0,2.0,0
0.4912,35,0,0.1776,6354.0,9,0,2,0,0.0,0
0.1403,31,0,0.6993,3970.0,10,0,4,0,1.0,0
0.2694,53,0,0.2954,8317.0,10,0,2,0,0.0,0
0.5713,41,0,0.5414,8237.0,12,0,0,0,1.0,0
0.1982,58,0,0.3282,,11,0,0,0,1.0,0
0.1482,43,0,0.2307,,6,0,3,0,0.0,0
0.0566,27,0,0.4376,3316.0,9,0,1,0,1.0,0
0.8975,62,0,0.0494,5561.0,11,0,0,0,0.0,0
0.1608,61,0,0.5512,,7,0,1,0,3.0,0
0.1101,59,0,0.3351,,11,0,2,0,3.0,0
2.7243,46,1,0.0437,4716.0,8,0,2,1,0.0,0
0.4745,68,0,0.2174,3268.0,7,0,2,0,0.0,0
0.403,50,0,0.114,4645.0,8,0,1,0,0.0,0
0.0658,53,0,0.8742,10277.0,9,0,1,0,0.0,0
1.4651,59,0,0.3633,9190.0,8,0,0,0,3.0,0
0.2998,35,0,0.261,14825.0,5,0,1,0,1.0,0
0.0606,52,0,0.374,3934.0,7,0,0,0,0.0,0
0.3661,51,0,0.5184,4714.0,12,0,0,0,1.0,0
6.4305,59,0,0.1193,16984.0,9,0,1,0,3.0,0
5.0454,57,0,0.2014,4077.0,3,0,0,0,1.0,0
0.06,69,0,0.2474,3753.0,5,0,3,0,1.0,0
0.0835,74,0,0.3278,6317.0,9,0,2,0,1.0,0
0.1209,48,0,0.4654,4042.0,11,0,1,0,6.0,0
0.0824,25,0,0.6732,,7,0,0,0,1.0,0
0.4142,23,0,0.5478,2675.0,15,0,0,0,0.0,0
3.2429,67,0,1.1126,5062.0,9,0,2,0,0.0,1
1.6427,38,0,0.6768,10138.0,2,0,0,0,1.0,0
0.5389,47,0,0.8733,,9,0,2,0,0.0,0
0.3382,66,0,0.6711,4599.0,5,0,3,0,1.0,0
0.6065,55,0,0.7526,2980.0,10,0,0,0,,0
0.2761,83,0,0.1526,5112.0,9,0,1,0,2.0,0
0.3717,65,0,0.244,3033.0,6,0,3,0,0.0,0
0.3552,44,0,0.3061,7622.0,8,0,2,0,0.0,0
1.2719,43,3,0.4628,8092.0,5,0,1,0,0.0,0
6.1163,65,0,0.5437,12840.0,7,0,1,0,0.0,0
0.1688,47,0,0.3477,7848.0,5,0,0,0,1.0,0
0.3195,62,0,0.1806,4082.0,7,0,0,0,1.0,0
0.4516,77,0,1.5024,4224.0,9,0,4,0,2.0,1
0.1964,35,0,0.2744,7163.0,6,0,0,0,4.0,0
0.5937,38,0,0.1197,3794.0,10,0,1,0,0.0,0
0.2754,32,3,0.7034,7621.0,8,0,1,0,4.0,0
0.7304,33,0,0.7864,13256.0,8,0,2,0,1.0,0
0.4006,41,0,1.163,9420.0,10,0,1,0,,0
0.0477,48,0,0.624,10231.0,8,0,0,0,2.0,0
0.3746,45,0,0.5351,,9,0,3,0,0.0,0
0.5164,55,0,0.9637,5713.0,16,0,2,0,1.0,0
0.3722,48,0,0.3086,3584.0,5,0,0,0,2.0,0
0.5059,65,0,0.6406,9528.0,9,0,1,0,2.0,0
0.7169,95,0,0.3111,13670.0,8,0,3,0,1.0,0
0.3822,50,0,0.8811,2809.0,9,0,1,0,1.0,0
0.0667,45,0,0.3698,8198.0,7,0,0,0,1.0,0
0.1821,40,0,0.5795,,9,0,3,0,2.0,0
0.3865,29,2,0.1572,4464.0,5,0,0,1,1.0,0
0.4818,43,0,0.0587,9453.0,7,0,0,0,2.0,0
1.0406,54,0,0.9441,,10,0,1,0,1.0,0
0.3193,51,0,0.4787,8023.0,6,0,3,0,1.0,0
0.6886,76,0,0.5845,3866.0,10,0,1,0,2.0,1
0.4053,58,0,0.2072,4029.0,7,0,4,0,0.0,0
0.0168,69,0,0.4751,3675.0,2,0,1,0,2.0,0
0.6655,46,4,0.5563,2953.0,7,0,0,3,0.0,0
0.2734,30,0,0.2909,4390.0,8,0,1,0,2.0,0
6.019,63,0,0.4165,10720.0,9,0,1,0,0.0,0
3.6968,64,2,0.2501,5558.0,11,2,4,1,1.0,0
0.3966,38,0,0.4663,,11,0,1,0,1.0,0
2.1487,25,0,0.148,4587.0,9,0,0,0,1.0,0
0.134,28,0,0.2978,2317.0,7,0,2,0,0.0,0
0.208,66,0,0.5561,12680.0,7,0,1,0,1.0,0
2.9516,54,0,0.6072,14846.0,4,0,1,0,1.0,0
0.0235,50,0,0.3576,,9,0,1,0,1.0,0
0.7708,62,0,0.695,7852.0,7,0,0,0,0.0,0
0.3011,48,0,0.0891,1928.0,9,0,1,0,3.0,0
0.019,28,0,0.7274,5697.0,8,0,2,0,0.0,0
0.5825,44,0,0.3957,2985.0,6,0,0,0,0.0,0
0.854,92,0,0.442,7884.0,8,0,0,0,1.0,0
1.0622,69,0,0.8949,8554.0,4,0,0,0,1.0,0
0.3473,57,0,0.2386,3402.0,9,0,1,0,0.0,0
0.5189,42,0,0.5675,2032.0,7,0,0,0,0.0,1
0.6234,58,0,0.6501,,9,0,1,0,1.0,0
3.2398,67,2,0.7035,6016.0,7,0,0,1,2.0,0
0.0027,58,0,0.9122,9003.0,8,0,0,0,1.0,0
0.9588,52,0,0.4651,6422.0,9,0,1,0,0.0,0
0.5519,47,0,0.8726,,11,0,1,0,0.0,1
0.4894,68,0,0.1333,,6,0,1,0,0.0,0
3.904,52,0,0.6991,7349.0,14,0,1,0,0.0,0
0.0837,49,0,0.143,2294.0,7,0,1,0,0.0,0
0.0452,50,0,0.7809,8353.0,7,0,1,0,0.0,0
0.4037,44,0,0.5734,4081.0,7,0,2,0,0.0,0
0.4134,55,0,0.0862,3966.0,7,0,0,0,3.0,0
0.649,27,0,0.2342,9068.0,2,0,1,0,0.0,0
0.5194,44,0,1.038,7545.0,16,0,2,0,5.0,0
0.3853,41,1,0.1761,3029.0,4,0,1,0,0.0,0
0.8226,62,0,0.1683,,6,0,0,0,0.0,0
0.1811,57,0,0.5961,4314.0,10,0,1,0,0.0,0
1.6036,86,0,0.1429,,8,0,2,0,0.0,1
6.0587,49,0,0.2629,3240.0,4,0,2,0,1.0,0
0.4112,62,0,1.099,5806.0,10,0,1,0,0.0,0
0.9498,24,3,0.4309,3924.0,9,0,1,2,1.0,0
0.1223,52,0,0.8142,3272.0,0,0,1,0,1.0,0
0.411,43,0,0.5195,2343.0,10,0,1,0,0.0,0
10.9161,34,0,0.701,8701.0,9,0,1,0,0.0,0
0.4268,55,0,0.2783,3084.0,4,0,1,0,1.0,0
0.5822,76,0,0.6094,4142.0,10,0,1,0,1.0,0
0.668,57,0,0.5317,,10,0,2,0,0.0,0
0.1227,32,0,0.2121,2467.0,8,0,2,0,0.0,0
0.6036,24,0,0.345,,6,0,0,0,0.0,1
3.3677,55,0,0.0761,5532.0,4,0,1,0,0.0,0
1.1398,44,0,0.2649,4373.0,12,0,0,0,0.0,0
0.755,34,0,0.8992,8787.0,8,0,2,0,0.0,0
0.4652,61,0,0.1257,7473.0,14,0,1,0,1.0,0
0.3587,70,0,0.4905,12275.0,8,0,3,0,0.0,0
0.2405,30,0,0.3228,7700.0,4,0,0,0,0.0,0
0.288,66,0,0.7654,7681.0,9,0,1,0,1.0,0
0.1411,42,0,0.2888,8625.0,17,0,1,0,0.0,0
0.1584,50,0,0.4416,2814.0,6,0,1,0,1.0,0
0.1099,67,0,1.0582,5973.0,12,0,0,0,1.0,0
1.3071,40,0,0.9133,13519.0,11,0,1,0,0.0,0
0.6898,50,0,0.2194,5509.0,8,0,1,0,1.0,0
0.1174,38,0,0.671,4120.0,6,0,3,0,3.0,0
0.4108,57,0,0.6375,,11,0,0,0,0.0,0
0.4148,58,0,0.3294,3256.0,6,0,1,0,,0
1.4125,32,0,0.6424,5929.0,10,0,0,0,0.0,0
1.1445,40,0,1.0132,21335.0,13,0,1,0,1.0,0
0.6986,72,0,0.3408,5243.0,8,0,1,0,2.0,0
0.236,60,0,0.5577,,10,0,1,0,0.0,0
0.3626,55,0,0.3609,,3,0,2,0,2.0,0
2.5973,66,0,0.3676,4361.0,7,0,1,0,1.0,0
0.4624,41,0,0.6298,2752.0,7,0,2,0,1.0,1
0.5498,47,0,0.3556,7376.0,8,0,2,0,2.0,0
0.0492,39,0,0.2892,7396.0,8,0,1,0,0.0,0
0.3499,31,0,0.5508,11341.0,4,0,2,0,1.0,0
0.0433,42,0,0.9714,,7,0,0,0,2.0,0
0.7055,51,0,0.2546,6460.0,7,0,1,0,0.0,0
5.153,60,0,0.1484,5782.0,5,0,1,0,0.0,0
0.1631,69,0,0.3139,16108.0,9,0,1,0,3.0,0
1.0571,53,0,0.6102,2289.0,5,0,0,0,1.0,1
2.638,60,0,0.2108,11938.0,10,0,1,0,0.0,0
1.5074,65,0,0.9672,4185.0,9,0,2,0,0.0,0
0.2168,65,0,0.4435,2701.0,6,0,3,0,1.0,0
0.1278,43,0,0.1873,2536.0,7,0,0,0,0.0,0
0.3748,42,0,0.4661,6027.0,10,0,0,0,1.0,0
0.7641,52,0,0.418,3554.0,9,0,2,0,2.0,0
0.0976,81,0,0.3838,5923.0,11,0,1,0,0.0,0
0.679,65,0,0.2777,2913.0,13,0,1,0,0.0,0
0.0431,46,0,0.3948,4764.0,10,0,0,0,0.0,0
0.6572,52,0,0.1271,1467.0,9,0,1,0,1.0,0
0.6044,56,0,0.3244,1301.0,4,0,0,0,1.0,0
0.26,35,0,0.2464,5598.0,9,0,1,0,0.0,0
0.0366,41,0,0.5093,3395.0,10,0,0,0,2.0,0
0.2253,58,0,0.6269,13206.0,8,0,0,0,0.0,0
0.4337,62,0,0.7717,5590.0,10,0,0,0,0.0,0
4.3648,50,0,0.9625,2439.0,10,0,2,0,1.0,0
0.282,46,0,0.3424,5948.0,4,0,0,0,0.0,0
0.6473,57,0,0.594,4895.0,8,0,1,0,0.0,0
0.6582,38,0,0.9579,2579.0,5,0,0,0,0.0,1
0.8926,39,0,0.0771,900.0,6,0,0,0,0.0,0
0.0066,93,0,0.5709,,7,0,0,0,,0
1.5112,41,0,0.5866,9496.0,5,0,2,0,1.0,0
0.1787,64,0,0.8306,15630.0,11,0,1,0,1.0,0
0.1741,47,0,0.9212,4727.0,9,0,1,0,0.0,0
0.5951,61,0,0.6641,,7,0,3,0,0.0,0
0.2411,65,0,0.5021,,6,0,1,0,0.0,0
0.1423,30,0,0.0621,6495.0,13,0,1,0,2.0,0
0.3041,51,0,0.332,5197.0,7,0,0,0,0.0,0
2.1907,35,0,0.0348,6051.0,12,0,1,0,0.0,0
0.5389,39,0,0.9243,2541.0,7,0,1,0,0.0,0
0.582,71,2,0.4128,,3,1,0,0,1.0,0
1.0957,41,0,0.1748,,9,0,1,0,1.0,0
0.5685,42,0,0.2014,6024.0,5,0,0,0,0.0,0
0.2777,61,0,0.3068,6794.0,8,0,1,0,3.0,0
2.5741,93,0,0.9018,2628.0,6,0,2,0,1.0,0
0.4247,46,0,0.7024,7807.0,11,0,3,0,0.0,0
4.2935,41,0,0.2654,,6,0,2,0,0.0,0
0.5328,50,0,0.2915,7187.0,6,0,1,0,0.0,0
0.3472,62,0,0.2792,4102.0,10,0,0,0,1.0,0
0.1008,66,3,0.7154,5348.0,10,0,1,0,0.0,0
0.2826,34,0,0.1882,6380.0,7,0,1,0,1.0,0
2.6437,77,0,0.4166,4020.0,8,0,1,0,0.0,0
0.4846,60,0,0.2688,8815.0,10,0,1,0,,0
0.4114,41,0,0.7692,7610.0,10,0,0,0,2.0,0
0.7517,49,0,0.243,,11,0,1,0,1.0,0
0.695,59,1,0.4092,6128.0,6,0,3,0,0.0,0
0.2432,52,0,0.3386,,4,0,1,0,2.0,0
0.1444,50,0,0.4061,5462.0,3,0,0,0,1.0,0
0.1001,81,0,0.2678,1968.0,11,0,3,0,0.0,0
3.9152,59,0,0.8148,1915.0,8,0,2,0,2.0,0
0.8332,46,1,0.1597,3840.0,8,0,1,0,0.0,0
0.2713,47,0,0.3599,2842.0,9,0,1,0,0.0,0
0.4503,76,0,0.4196,,5,0,1,0,1.0,0
0.5392,57,0,0.5496,9897.0,9,0,0,0,1.0,0
0.6865,37,0,0.2222,5152.0,13,0,0,0,0.0,0
0.5374,49,0,1.2271,9162.0,8,0,1,0,1.0,0
0.6113,52,0,0.0311,,8,0,2,0,1.0,0
0.0831,38,0,0.5701,,10,0,1,0,3.0,0
0.209,75,0,0.4035,,9,0,2,0,1.0,0
5.6003,34,0,0.7019,28434.0,10,0,1,0,0.0,0
0.2661,75,0,0.4706,3958.0,9,0,3,0,0.0,0
0.5131,36,0,0.5137,5249.0,9,0,0,0,0.0,0
0.6264,56,0,0.4079,9562.0,8,0,1,0,1.0,0
0.7107,69,0,0.436,7448.0,6,0,1,0,1.0,0
0.6946,50,0,0.6885,4237.0,14,0,1,0,0.0,0
0.5507,40,0,0.1062,7401.0,7,0,1,0,0.0,0
0.0801,54,0,0.5199,8539.0,9,0,2,0,0.0,0
2.7832,58,0,0.6722,4988.0,9,0,3,0,0.0,0
0.0734,71,0,0.1935,10057.0,10,0,2,0,1.0,1
0.3632,35,0,0.8663,5006.0,4,0,1,0,2.0,0
1.1315,39,0,0.1729,10435.0,7,0,3,0,1.0,0
0.3702,81,0,0.6553,4791.0,12,0,2,0,0.0,0
4.8859,55,0,0.3723,13659.0,6,0,1,0,1.0,0
2.4489,58,0,0.3001,6545.0,5,0,0,0,0.0,0
2.9725,62,0,0.5166,,5,0,0,0,0.0,0
1.7113,54,0,0.6539,3147.0,17,0,2,0,0.0,0
0.0031,69,0,0.2638,9459.0,4,0,0,0,,0
0.2369,61,0,0.0585,5203.0,10,0,1,0,0.0,0
0.4708,53,0,0.1041,3572.0,14,0,1,0,1.0,0
0.2235,31,0,0.8363,8507.0,14,0,1,0,2.0,0
0.0447,66,0,0.0345,7265.0,7,0,3,0,0.0,0
0.0904,78,0,0.3313,,6,0,2,0,1.0,0
0.5562,69,0,0.6157,3001.0,8,0,1,0,0.0,0
0.4805,21,0,0.0465,2220.0,8,0,1,0,0.0,0
0.135,69,0,0.4512,3511.0,8,0,2,0,1.0,0
0.1436,61,0,0.2123,14103.0,12,0,2,0,0.0,0
1.4174,53,0,0.3929,4811.0,8,0,0,0,0.0,0
0.7332,34,0,0.7235,3049.0,9,0,0,0,0.0,0
0.4495,41,0,0.218,6108.0,3,0,1,0,2.0,0
0.1952,58,0,0.5582,6185.0,6,0,1,0,1.0,0
0.5572,46,0,0.7478,6644.0,10,0,0,0,1.0,0
0.4714,81,0,0.339,17537.0,9,0,0,0,1.0,0
0.6104,30,0,0.6285,,10,0,1,0,0.0,0
0.3544,51,0,0.1035,4011.0,5,0,1,0,0.0,0
0.3664,29,0,0.9929,4074.0,9,0,1,0,0.0,0
0.3935,29,0,0.2125,6357.0,10,0,1,0,2.0,0
0.4306,36,0,0.7569,2489.0,10,0,0,0,1.0,0
0.4419,27,0,0.4244,7537.0,3,0,3,0,1.0,0
0.031,60,0,0.3734,9678.0,7,0,0,0,0.0,0
0.557,41,0,0.9739,9273.0,8,0,1,0,2.0,0
0.3618,37,0,0.1874,4788.0,8,0,2,0,,0
0.3083,52,0,0.2731,6089.0,6,0,2,0,0.0,0
0.4416,49,0,0.2418,4931.0,11,0,2,0,0.0,0
0.8986,48,0,0.8311,5000.0,8,0,1,0,0.0,0
0.7146,46,0,0.2436,9952.0,10,0,0,0,1.0,0
2.4351,57,0,0.1009,6735.0,10,0,0,0,2.0,0
0.4304,61,0,0.1958,4287.0,8,0,2,0,1.0,0
3.2926,38,0,0.1617,4221.0,6,0,2,0,0.0,0
0.1589,75,0,0.1333,5687.0,6,0,0,0,0.0,0
0.9633,52,0,0.917,6875.0,9,0,1,0,0.0,0
2.6212,68,1,0.4583,,12,0,1,0,0.0,0
0.1308,53,0,0.8541,3171.0,9,0,1,0,0.0,0
0.3405,64,0,0.2793,5394.0,7,0,2,0,2.0,0
1.0673,31,0,0.4199,5957.0,7,0,0,0,1.0,0
0.1401,36,0,0.9724,,9,1,0,0,0.0,0
0.0176,43,0,0.5909,5676.0,5,0,0,0,1.0,0
1.1107,34,2,0.2441,,7,1,0,0,0.0,0
0.0573,56,0,0.4598,,4,0,4,0,1.0,0
0.0041,52,0,0.1587,5822.0,6,0,2,0,1.0,0
0.4631,38,0,0.5019,,10,0,3,0,2.0,0
0.9766,59,0,0.3199,1665.0,6,0,2,0,1.0,0
1.6709,63,0,0.1281,5993.0,6,0,0,0,2.0,0
0.1255,23,0,1.1131,6721.0,8,0,1,0,2.0,0
0.8268,66,0,0.6047,2490.0,7,0,2,0,1.0,0
0.2999,61,0,0.4314,16026.0,5,0,0,0,1.0,0
1.5983,30,0,0.4604,6916.0,5,0,0,0,1.0,0
0.8093,42,0,0.4443,,9,0,0,0,0.0,0
0.6523,43,0,0.1722,26131.0,11,0,1,0,0.0,0
0.4011,38,0,0.4342,2329.0,8,0,1,0,0.0,0
0.5736,73,0,0.473,,6,0,2,0,0.0,1
0.5804,45,0,0.3862,7926.0,9,0,0,0,1.0,0
0.0456,21,0,0.4275,9949.0,6,0,1,0,0.0,0
0.4177,48,0,0.5043,3588.0,4,0,0,0,1.0,0
0.2062,43,0,0.9062,6641.0,5,0,1,0,0.0,0
0.5906,42,0,0.4019,8306.0,6,0,1,0,0.0,0
0.0141,56,0,0.395,14175.0,9,0,1,0,0.0,0
0.1054,32,0,0.1212,6908.0,13,0,1,0,0.0,0
0.1119,77,0,0.1417,,9,0,1,0,0.0,0
0.5707,50,0,0.8081,2904.0,8,0,0,0,0.0,0
0.0717,52,0,0.4723,7537.0,11,0,2,0,0.0,0
0.3745,46,0,0.3399,3989.0,8,0,1,0,1.0,0
0.2418,74,0,0.6552,3513.0,11,0,0,0,0.0,0
0.2724,42,0,0.4755,,10,0,0,0,1.0,0
0.1179,55,0,0.6373,5660.0,11,0,0,0,1.0,0
0.0327,57,0,0.2346,13531.0,10,0,0,0,1.0,0
0.4745,49,0,0.2399,,8,0,0,0,0.0,0
0.256,60,0,0.2802,17705.0,7,0,0,0,0.0,0
0.7903,64,0,0.1738,4689.0,7,0,0,0,0.0,0
0.3668,62,0,0.6732,,10,0,1,0,0.0,0
0.3905,51,0,0.2462,6198.0,7,0,1,0,2.0,0
0.8762,48,0,0.5155,8729.0,12,0,1,0,0.0,0
0.1685,54,0,0.6,3683.0,3,0,0,0,2.0,0
0.6708,46,0,0.6326,2551.0,8,0,2,0,0.0,0
0.0684,37,0,0.7455,5360.0,6,0,2,0,0.0,0
4.0776,54,0,0.5826,4179.0,5,0,1,0,1.0,0
0.244,73,0,0.4719,10759.0,6,0,0,0,1.0,0
0.4261,59,0,0.7636,3549.0,11,0,0,0,1.0,0
0.8533,33,0,0.5426,4730.0,11,0,2,0,1.0,0
0.438,53,2,0.0856,4348.0,11,0,2,0,1.0,0
0.0838,65,0,0.9947,8806.0,7,0,0,0,0.0,0
0.5661,50,0,0.345,5047.0,8,0,1,0,1.0,1
0.0625,54,0,0.6479,4648.0,10,0,0,0,0.0,0
0.3265,95,2,0.2361,,13,0,1,0,2.0,0
0.0024,78,0,0.5778,6961.0,4,0,0,0,0.0,0
0.5466,52,0,0.5815,4739.0,5,0,0,0,2.0,0
0.0883,62,0,0.5292,1605.0,11,0,0,0,3.0,0
0.7067,49,0,0.4499,,7,0,0,0,0.0,0
1.2703,48,0,0.3093,,8,0,1,0,1.0,0
0.1409,66,0,0.1378,3239.0,3,0,1,0,1.0,0
1.4414,66,0,0.8658,5312.0,9,0,1,0,2.0,0
0.2895,62,4,0.9147,2212.0,20,0,1,1,0.0,0
1.1611,49,2,0.0321,9422.0,6,0,1,0,1.0,0
0.5683,78,0,0.8785,10805.0,8,0,2,0,2.0,0
0.118,37,0,0.2393,14743.0,4,0,5,0,1.0,0
0.2081,54,3,0.1501,12599.0,5,0,2,0,1.0,0
0.8949,36,0,0.8772,2507.0,5,0,1,0,0.0,0
0.2484,54,0,0.1451,2557.0,10,0,2,0,0.0,0
0.112,48,0,1.2415,,9,0,1,0,0.0,0
3.5274,72,0,0.4811,3449.0,10,0,2,0,1.0,0
0.0022,53,0,0.3745,2214.0,5,0,1,0,0.0,0
0.7794,72,2,0.8714,4466.0,10,0,2,1,1.0,0
0.2829,50,0,0.2157,9104.0,9,0,1,0,0.0,0
0.1569,46,0,0.8323,5303.0,3,0,0,0,1.0,0
1.2343,59,0,1.2052,,13,0,1,0,1.0,1
1.5016,23,0,0.4916,,9,0,1,0,0.0,1
0.5197,48,0,1.0713,5350.0,4,0,2,0,0.0,0
0.4082,56,0,0.6364,5016.0,7,0,0,0,1.0,0
1.5811,84,0,0.3475,9508.0,9,0,1,0,0.0,0
0.0636,62,0,0.1461,6473.0,10,0,2,0,1.0,0
0.2101,27,0,0.9221,,10,0,1,0,0.0,0
0.1258,43,0,0.4349,18706.0,5,0,1,0,0.0,0
0.6236,37,0,0.3785,4997.0,5,0,0,0,0.0,0
0.1627,59,0,0.0962,,7,0,0,0,1.0,0
1.3451,66,0,0.484,2849.0,7,0,0,0,0.0,0
0.4747,32,0,0.5478,6269.0,6,0,1,0,0.0,0
0.2824,69,0,0.4749,3955.0,9,0,1,0,2.0,0
0.2797,40,0,0.5063,1852.0,9,0,2,0,0.0,0
0.2764,40,0,0.3557,,11,0,0,0,0.0,0
0.2893,36,0,1.0195,5054.0,5,0,0,0,2.0,0
0.0316,45,0,0.2113,6195.0,10,0,2,0,2.0,0
0.4104,53,0,0.5959,4690.0,5,0,2,0,1.0,0
0.704,69,0,1.341,,4,0,1,0,3.0,1
0.5162,35,0,0.3576,3007.0,8,0,0,0,0.0,0
0.0792,35,2,0.4536,2584.0,8,0,0,1,0.0,0
2.3426,65,0,0.7893,,6,0,0,0,1.0,0
0.1152,48,0,0.065,22748.0,10,0,1,0,0.0,0
0.011,43,0,0.4566,2416.0,10,0,0,0,2.0,0
0.6652,56,0,0.72,4418.0,3,0,0,0,1.0,0
0.0731,45,0,0.0876,9176.0,12,0,0,0,2.0,0
0.4518,39,0,0.4219,2005.0,8,0,0,0,1.0,0
0.747,48,0,0.7939,,13,0,1,0,3.0,0
0.5761,56,0,0.6623,4391.0,2,0,5,0,0.0,0
0.3029,37,0,0.7207,4111.0,6,0,2,0,1.0,0
0.0915,67,0,0.3643,5874.0,6,0,0,0,0.0,0
0.3249,50,0,0.758,4385.0,5,0,1,0,1.0,0
0.4613,50,0,0.2092,4829.0,10,0,3,0,0.0,0
0.0558,44,0,1.3191,4156.0,6,0,0,0,1.0,0
0.2239,47,0,0.5016,14080.0,12,0,0,0,0.0,0
0.1411,42,0,0.1111,2809.0,5,0,1,0,1.0,0
0.4181,68,0,0.5596,7364.0,4,0,0,0,1.0,0
