RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.7306,54,0,0.7522,5980.0,4,0,1,0,,0
1.6705,45,0,0.6055,7264.0,5,0,1,0,0.0,0
0.4742,40,0,0.4699,,4,0,2,0,0.0,0
0.3718,46,0,1.1204,1692.0,10,0,0,0,0.0,0
0.3529,59,0,0.0813,6480.0,11,0,1,0,0.0,0
0.3232,47,0,0.8835,3915.0,7,0,1,0,0.0,0
1.229,49,0,0.5728,3451.0,4,0,4,0,1.0,0
0.5303,54,0,0.655,2753.0,7,0,2,0,0.0,0
0.109,44,0,0.4851,5771.0,6,0,1,0,0.0,0
0.3444,51,0,0.8879,12307.0,2,0,2,0,0.0,0
0.5677,81,0,0.0152,4129.0,7,0,2,0,0.0,0
0.3944,55,0,0.3831,4981.0,12,0,0,0,,0
0.2093,55,0,0.1588,,6,0,1,0,0.0,0
0.3173,42,0,0.4694,6962.0,14,0,1,0,0.0,0
0.8769,64,0,0.3579,,9,0,0,0,0.0,0
0.2312,43,0,0.9789,11124.0,6,0,0,0,0.0,0
0.0832,57,0,0.7207,,8,0,2,0,1.0,0
0.1002,23,0,0.4906,3446.0,12,0,0,0,2.0,0
0.5658,41,0,0.1805,9123.0,10,0,2,0,1.0,0
0.7221,44,0,0.401,,4,0,0,0,1.0,1
0.4542,48,0,0.3272,9250.0,3,0,3,0,3.0,0
0.4411,46,0,0.6531,,9,0,0,0,2.0,0
0.3129,69,0,0.8225,4096.0,6,0,2,0,0.0,0
0.8037,51,0,0.5577,,7,0,1,0,1.0,0
0.8743,69,0,0.3544,5019.0,8,0,1,0,1.0,0
0.8745,39,1,0.0729,2831.0,10,0,1,0,0.0,0
0.0151,35,0,0.4676,5722.0,9,0,0,0,0.0,0
0.0337,73,0,0.6708,7089.0,7,0,1,0,2.0,0
1.1424,39,0,0.5242,7476.0,8,0,1,0,1.0,0
0.2931,56,0,0.3054,7006.0,8,0,2,0,2.0,0
0.6674,48,0,0.2337,7054.0,9,0,1,0,1.0,0
0.5469,36,0,0.3233,7062.0,8,0,3,0,0.0,0
0.1387,33,0,0.6692,,10,0,0,0,0.0,0
0.3169,40,0,0.3002,3792.0,8,0,2,0,2.0,0
0.0414,46,0,0.1983,2136.0,6,0,2,0,1.0,0
0.1467,58,0,0.5348,3945.0,8,0,1,0,1.0,0
0.3478,53,0,0.3092,,5,0,1,0,0.0,0
0.4807,47,0,1.4523,11426.0,14,0,0,0,2.0,0
0.2342,66,0,0.6359,8872.0,9,0,0,0,2.0,0
0.108,71,0,0.4089,,11,0,1,0,1.0,0
3.5829,54,0,0.2728,6702.0,8,1,0,0,0.0,0
0.314,45,0,1.1476,8028.0,5,0,2,0,0.0,0
0.1441,52,0,0.5621,1861.0,9,0,0,0,1.0,0
2.6344,56,0,0.3408,2984.0,13,0,0,0,0.0,0
0.4772,32,1,0.5896,,7,0,2,0,2.0,0
0.6607,51,0,1.0354,,4,0,4,0,0.0,0
0.731,52,0,0.4517,8229.0,13,0,1,0,1.0,0
0.7527,38,0,1.0448,,10,0,0,0,0.0,1
0.4811,44,0,0.9417,6802.0,4,0,0,0,0.0,0
0.1152,41,0,0.9734,4238.0,7,0,1,0,,0
1.8868,69,2,0.6723,4632.0,2,0,1,0,0.0,0
0.3791,35,0,1.0545,,5,0,2,0,3.0,0
0.2122,57,0,0.1278,11449.0,7,0,4,0,3.0,0
0.3703,75,0,0.2372,1848.0,9,0,0,0,4.0,0
0.7247,51,0,0.3717,2652.0,10,0,1,0,0.0,0
0.3031,71,0,0.5854,1842.0,4,0,0,0,3.0,0
0.7276,53,0,0.3787,2892.0,4,0,2,0,2.0,0
5.0763,59,0,0.9819,,7,0,2,0,2.0,0
2.4769,33,0,0.6466,24829.0,14,0,0,0,0.0,0
0.5486,70,0,0.4263,3015.0,11,0,1,0,0.0,0
1.0743,48,0,0.8393,7623.0,3,0,3,0,0.0,0
0.5507,51,0,0.5957,4174.0,7,0,0,0,2.0,0
0.0222,47,0,0.4276,4127.0,7,0,0,0,1.0,0
1.0027,41,0,0.3671,2064.0,5,0,0,0,0.0,0
0.3187,63,0,0.6713,3756.0,11,0,0,0,0.0,0
0.3083,47,0,0.2559,2789.0,10,0,2,0,3.0,0
0.2185,41,0,0.5749,5831.0,9,0,0,0,1.0,0
0.1529,42,0,0.6706,3221.0,7,0,0,0,1.0,0
0.4088,39,0,0.8901,5529.0,16,0,2,0,1.0,0
0.3338,73,0,0.8133,3495.0,6,0,1,0,1.0,0
0.6978,54,0,0.5315,15967.0,7,0,2,0,0.0,0
0.1308,41,0,0.5786,6493.0,5,0,3,0,0.0,0
0.3366,41,0,0.2537,6396.0,7,0,1,0,0.0,0
0.5769,66,0,0.4666,2042.0,7,0,0,0,1.0,0
0.1116,56,0,0.119,11261.0,5,0,3,0,0.0,0
2.4962,31,0,0.7566,2217.0,10,0,1,0,0.0,0
2.0409,21,0,0.4059,,10,0,1,0,1.0,0
0.3992,54,0,0.2748,2020.0,13,0,0,0,2.0,0
0.8955,71,0,0.5562,4240.0,9,0,0,0,1.0,1
0.7314,41,0,0.2415,,9,0,2,0,,0
0.1815,61,0,0.6798,,10,0,2,0,0.0,0
1.0012,77,0,0.1111,10870.0,7,0,0,0,1.0,0
0.1102,34,0,0.6905,4006.0,9,0,1,0,0.0,0
0.1667,38,0,0.1481,4415.0,6,0,0,0,0.0,0
0.1392,47,0,0.9083,8208.0,10,0,0,0,0.0,0
0.8648,57,0,0.4661,6359.0,7,0,0,0,1.0,0
0.2771,57,0,0.7203,1986.0,9,0,1,0,3.0,0
0.0961,50,0,0.2094,10998.0,9,0,0,0,1.0,0
0.243,88,0,0.3991,8373.0,11,0,0,0,1.0,0
2.2714,64,0,0.182,6497.0,7,0,1,0,0.0,0
0.0034,47,0,0.5705,8245.0,9,0,2,0,0.0,0
2.8573,49,0,0.3011,5667.0,8,0,3,0,0.0,0
0.297,47,0,0.5004,,10,0,0,0,1.0,0
0.04,70,0,0.6262,8422.0,7,0,1,0,1.0,0
0.0917,31,0,0.1861,4596.0,3,0,0,0,1.0,0
0.4763,49,0,0.6103,3304.0,8,0,3,0,1.0,0
0.0803,26,0,0.922,16007.0,12,0,1,0,0.0,0
0.9211,56,4,0.2484,3033.0,7,0,1,0,0.0,0
0.0074,59,0,0.2436,8064.0,9,0,0,0,0.0,0
0.07,32,0,0.4542,8322.0,12,0,1,0,0.0,0
0.2359,30,0,0.8468,3205.0,12,0,2,0,1.0,0
0.1462,52,0,0.1382,,10,0,0,0,0.0,0
2.5085,57,0,0.5623,25390.0,5,0,2,0,1.0,0
0.1181,32,0,0.4276,7969.0,5,0,1,0,1.0,0
0.0636,48,0,0.3338,13450.0,8,0,1,0,1.0,0
0.0365,61,0,0.3698,7350.0,10,0,2,0,2.0,0
0.5792,59,0,0.6449,12407.0,6,0,1,0,0.0,0
0.5317,46,3,0.4939,4826.0,5,0,1,0,,0
4.0798,42,0,0.3343,3084.0,9,0,0,0,1.0,0
3.936,21,0,0.7618,2719.0,10,0,0,0,1.0,0
0.1202,41,0,0.7897,5264.0,6,0,1,0,1.0,0
0.193,57,0,0.0818,5091.0,6,0,2,0,0.0,0
0.0358,51,0,0.3776,13330.0,7,0,2,0,2.0,0
0.5862,63,0,0.1505,6055.0,11,0,2,0,1.0,0
0.2096,78,0,0.3929,11780.0,7,0,1,0,1.0,0
1.3065,52,0,0.3519,9151.0,7,0,0,0,3.0,0
0.389,23,0,0.9337,13660.0,8,0,1,0,1.0,0
1.6024,45,0,0.2699,,9,0,1,0,0.0,0
0.1985,68,0,0.3864,9545.0,7,0,2,0,4.0,0
0.5432,69,0,0.0948,6961.0,10,0,2,0,2.0,1
0.7185,29,0,0.3699,,2,0,1,1,0.0,0
0.0498,40,0,0.458,8109.0,4,0,1,0,0.0,0
0.4018,49,0,0.2893,12353.0,1,0,1,0,0.0,0
0.2458,65,0,0.2767,2653.0,10,0,1,0,1.0,0
0.3994,39,3,0.3985,1937.0,11,0,0,0,0.0,0
1.3408,60,0,0.591,3084.0,4,0,1,0,0.0,0
0.0044,21,0,0.2927,5480.0,10,0,0,0,1.0,0
0.1134,50,0,0.4297,9552.0,12,0,0,0,4.0,0
0.6449,35,0,0.888,5638.0,6,0,0,0,0.0,0
0.748,48,0,0.1533,3773.0,7,0,1,0,0.0,0
0.6483,30,0,0.1253,3041.0,5,0,0,0,1.0,0
0.2417,52,0,0.8141,,8,0,1,0,0.0,0
1.1998,60,0,0.4681,15125.0,11,0,3,0,0.0,0
1.4545,55,0,1.0207,10905.0,3,0,0,0,0.0,0
1.7745,68,0,0.3079,3019.0,9,0,0,0,4.0,0
0.8945,54,0,0.226,8862.0,9,0,1,0,,0
0.6728,54,0,1.0488,13758.0,7,0,3,0,0.0,0
0.2704,44,0,0.9138,,5,0,0,0,0.0,0
0.3908,58,0,0.1191,2431.0,9,0,1,0,1.0,0
0.6431,45,0,0.8366,6648.0,10,0,0,0,0.0,0
0.3518,47,0,0.0502,3156.0,9,0,1,0,1.0,0
0.451,67,0,1.2503,5778.0,5,0,1,0,1.0,0
2.8671,76,0,0.6686,7587.0,9,0,1,0,2.0,0
2.3436,47,0,0.8302,8413.0,7,0,2,0,1.0,0
0.1805,58,0,0.5568,8229.0,15,0,1,0,2.0,0
0.1411,41,0,0.4631,5499.0,9,0,0,0,0.0,0
0.102,43,0,0.1767,6951.0,11,0,1,0,0.0,0
6.7379,21,0,0.4867,3738.0,9,0,2,0,0.0,0
0.2761,60,0,0.3205,,8,0,0,0,,0
1.094,46,1,1.0003,6321.0,6,0,1,0,0.0,0
0.6807,75,0,0.2419,5328.0,13,0,1,0,1.0,0
2.5028,42,0,0.2729,11650.0,7,0,2,0,3.0,0
0.0613,52,0,0.6349,4467.0,2,0,0,0,0.0,0
0.4111,62,0,0.2117,,6,0,2,0,0.0,0
1.7977,87,0,0.0822,11432.0,7,0,2,0,0.0,0
2.6505,40,0,0.2628,15436.0,15,0,1,0,0.0,0
0.4295,45,0,0.1632,5327.0,5,0,1,0,0.0,0
0.4768,54,0,0.3047,,4,0,2,0,0.0,0
0.8845,48,1,0.3366,6406.0,14,0,2,1,0.0,0
0.7868,62,0,0.8487,17684.0,9,0,2,0,1.0,0
0.1253,54,0,0.4647,,10,0,1,0,,0
0.3425,70,0,0.5619,,3,0,2,0,0.0,0
0.6869,48,0,0.539,6838.0,6,0,1,0,1.0,0
0.0385,64,0,0.5801,1153.0,12,0,4,0,2.0,0
0.067,52,0,0.1705,1418.0,12,0,0,0,2.0,0
0.1158,60,0,0.1104,,7,0,0,0,1.0,0
0.0124,55,0,0.0979,3521.0,6,0,0,0,1.0,0
3.7129,51,0,0.4478,12889.0,7,0,0,0,1.0,0
0.315,42,3,0.1653,10477.0,9,0,2,1,2.0,0
0.4407,64,0,0.6579,4840.0,11,0,2,0,0.0,0
1.3341,37,0,0.2568,7483.0,10,0,1,0,2.0,0
2.2286,61,0,0.4905,9955.0,3,0,3,0,1.0,0
0.1429,61,0,0.3059,4984.0,6,0,2,0,1.0,0
0.3698,83,0,0.9131,,7,0,1,0,0.0,0
0.5038,64,0,0.7429,2041.0,10,0,1,0,0.0,0
0.1229,26,0,0.5499,2545.0,8,0,2,0,1.0,0
0.5334,39,0,0.7302,,7,0,0,0,0.0,0
0.5099,52,2,0.2003,6668.0,2,0,0,1,0.0,0
0.1299,46,0,0.0722,1408.0,10,0,0,0,0.0,0
1.8148,57,0,0.8714,2590.0,5,0,0,0,0.0,1
1.8483,34,0,0.4064,11898.0,5,0,0,0,0.0,0
0.8809,27,0,0.7473,4733.0,8,0,1,0,1.0,1
0.2465,39,1,0.4232,5571.0,2,0,2,0,2.0,0
0.2172,82,0,0.7082,9629.0,7,0,0,0,0.0,0
0.6547,67,0,0.1772,6469.0,8,0,1,0,1.0,0
0.1544,44,0,1.4364,3380.0,10,0,1,0,0.0,0
1.9006,54,0,0.954,,5,0,3,0,0.0,0
0.6997,38,0,0.9519,1662.0,9,0,0,0,1.0,0
0.2885,64,0,0.5783,10219.0,4,0,3,0,0.0,0
0.0222,37,0,0.7265,,10,0,0,0,0.0,0
0.7559,47,0,0.1775,4893.0,7,0,0,0,0.0,0
0.2475,41,0,0.3674,,11,0,1,0,0.0,0
0.2247,49,0,0.756,3868.0,3,0,0,0,2.0,0
0.0818,56,0,0.6885,7512.0,9,0,0,0,0.0,0
2.6003,52,0,0.605,17497.0,8,0,1,0,0.0,0
1.1859,66,1,0.1307,5592.0,11,1,1,0,1.0,0
0.2304,38,0,0.5666,6359.0,7,0,2,0,1.0,0
0.1389,21,0,0.3208,,6,0,0,0,0.0,0
0.6254,54,0,0.5919,,6,0,1,0,1.0,0
0.1638,75,0,0.3013,7599.0,4,0,2,0,0.0,0
0.3383,38,0,0.7396,8897.0,6,0,2,0,1.0,0
0.0802,60,0,0.576,2443.0,12,0,0,0,1.0,0
4.4832,46,0,0.4146,15924.0,10,0,1,0,0.0,0
0.528,41,0,0.5804,4969.0,5,0,1,0,2.0,0
0.47,41,0,0.5224,9080.0,6,0,0,0,0.0,0
1.9754,59,0,0.3141,3260.0,10,0,1,0,0.0,0
0.3942,71,0,0.2735,,1,0,1,0,,0
0.163,69,0,0.6364,,9,0,1,0,1.0,0
0.1884,64,0,0.4148,5280.0,10,0,1,0,0.0,0
0.4415,54,0,0.7743,4460.0,9,0,0,1,1.0,0
0.0867,43,0,0.2779,6184.0,10,0,2,0,1.0,1
0.5251,65,0,0.4053,8933.0,10,0,1,0,1.0,0
0.1702,71,0,1.3188,4439.0,10,0,0,0,1.0,0
0.3385,46,0,0.4436,3561.0,6,0,1,0,2.0,0
0.4349,46,0,0.9676,5509.0,15,0,2,0,3.0,0
0.4328,58,0,0.4992,,8,0,1,0,0.0,0
0.7168,38,0,0.3429,,12,0,0,0,2.0,0
0.9493,55,0,0.1681,12320.0,14,0,0,0,0.0,0
0.3096,24,0,0.2657,6615.0,6,0,1,0,1.0,0
6.3474,66,0,0.416,28363.0,10,0,1,0,1.0,0
0.5732,54,0,0.3195,7700.0,11,0,2,0,2.0,0
0.1647,54,0,0.535,3544.0,6,0,0,0,0.0,0
0.1114,59,0,0.3727,1985.0,10,0,1,0,0.0,0
0.9779,45,0,0.4508,4971.0,12,0,0,0,0.0,0
0.2124,65,0,0.2546,5839.0,6,0,0,0,1.0,0
0.5991,69,0,0.812,5630.0,14,0,1,0,1.0,0
0.4421,62,0,1.0312,,8,0,1,0,0.0,1
0.3609,63,0,0.2394,8889.0,8,0,0,0,0.0,0
0.5432,95,0,0.2361,,15,0,2,0,1.0,0
0.6915,74,0,0.0586,20892.0,7,0,1,0,5.0,0
0.0488,43,0,0.1567,1561.0,5,0,2,0,0.0,0
0.1242,55,0,0.1003,8361.0,10,0,0,0,2.0,0
0.5888,28,0,0.6699,3688.0,5,0,1,0,0.0,0
0.0722,62,0,0.7262,6811.0,7,0,0,0,0.0,0
1.4389,44,0,0.8295,6715.0,7,0,0,0,1.0,0
0.0391,77,0,0.7759,,7,0,0,0,1.0,0
0.251,62,0,0.2428,4906.0,5,0,2,0,0.0,0
0.3035,45,0,0.9399,,4,0,1,0,1.0,0
0.3015,53,0,0.7586,4266.0,9,0,0,0,0.0,0
0.6827,67,0,0.3907,9405.0,6,0,2,0,0.0,0
5.7161,63,0,0.8085,9698.0,6,0,0,0,1.0,0
0.8319,42,0,0.3596,2907.0,5,0,2,0,1.0,0
0.3599,72,0,0.605,18918.0,11,0,3,0,1.0,0
0.2549,21,0,0.2784,3602.0,5,0,1,0,0.0,0
0.2256,33,0,0.4314,,6,0,1,0,0.0,0
1.9524,51,1,0.3762,7308.0,10,0,1,1,0.0,0
0.3853,46,0,0.3762,3782.0,9,0,1,0,2.0,0
0.6328,56,0,0.5787,,11,0,1,0,1.0,0
0.0885,36,0,0.7072,9300.0,10,0,2,0,0.0,0
5.3857,42,0,0.631,18215.0,14,0,1,0,0.0,0
1.9392,37,0,0.0795,,6,0,0,0,1.0,0
2.6706,36,0,0.7035,8147.0,5,0,1,0,1.0,0
0.5624,51,0,0.3039,4882.0,5,0,0,0,0.0,0
0.3175,37,0,0.491,,11,0,1,0,0.0,0
0.6928,45,0,0.7155,7743.0,10,0,3,0,1.0,0
0.1895,46,0,0.2725,4955.0,10,0,1,0,0.0,0
0.3219,52,0,0.3342,4295.0,10,0,1,0,0.0,0
0.4209,28,0,0.905,3045.0,8,0,2,0,0.0,1
0.6926,58,1,0.6335,16619.0,8,3,2,1,0.0,0
0.406,43,0,0.4498,,13,0,1,0,0.0,0
0.3784,56,0,0.533,10331.0,11,0,1,0,0.0,0
0.3864,50,0,0.5069,,7,0,1,0,0.0,0
0.881,56,0,0.7203,2856.0,8,0,2,0,1.0,0
0.3715,55,0,0.101,8467.0,10,0,3,0,2.0,0
0.435,76,0,0.6717,3467.0,9,1,3,1,0.0,0
0.5794,31,0,0.674,3159.0,6,0,1,0,1.0,1
9.8364,76,0,0.142,9019.0,8,0,0,0,1.0,0
0.1687,69,0,0.2016,21689.0,7,0,1,0,1.0,0
0.6096,47,0,0.2569,2514.0,5,0,1,0,1.0,0
2.6792,63,0,0.6442,10127.0,5,0,0,0,1.0,0
0.5646,83,0,0.4576,5430.0,8,0,0,0,0.0,0
0.4157,32,0,0.2504,3859.0,12,0,0,0,0.0,0
0.3192,55,0,0.9983,13164.0,5,0,0,0,1.0,0
0.4035,36,0,0.6867,,10,0,0,0,0.0,0
0.3682,57,0,0.3711,9618.0,8,0,1,0,0.0,0
0.9938,66,0,0.2316,2603.0,11,0,1,0,0.0,0
0.3914,38,0,0.1982,2832.0,9,0,2,0,0.0,0
0.4636,44,0,0.5359,14365.0,10,0,1,0,1.0,0
0.1676,52,0,0.9372,5476.0,10,0,0,0,2.0,0
1.0657,65,0,0.5548,5104.0,10,0,1,0,0.0,0
0.0635,67,0,0.4104,,11,0,3,0,0.0,0
0.2019,59,0,0.52,2181.0,7,0,0,0,4.0,0
2.8869,57,0,0.6724,3304.0,6,0,1,0,1.0,0
0.2029,53,0,0.1409,1981.0,8,0,3,0,0.0,0
0.7816,65,0,0.169,,8,0,0,0,0.0,0
0.2247,60,0,1.097,8756.0,9,0,0,0,0.0,0
1.0544,63,0,0.3265,3451.0,14,0,1,0,1.0,0
0.6204,56,0,1.0225,7826.0,4,0,3,0,0.0,0
0.0567,35,0,0.6421,3418.0,9,0,1,0,0.0,0
0.753,36,0,0.7584,4287.0,10,0,2,0,0.0,0
0.0896,59,0,0.3676,3498.0,4,0,2,0,2.0,0
1.4507,46,0,0.1158,5792.0,4,0,0,0,1.0,0
0.1391,59,0,0.7626,10233.0,5,0,0,0,0.0,0
1.0283,46,0,1.5537,9289.0,11,0,3,0,0.0,0
1.0033,41,0,0.2775,4427.0,7,0,1,0,,0
0.3949,62,0,0.2993,10470.0,10,0,2,0,1.0,0
0.4964,34,0,0.3813,,8,0,0,0,1.0,0
0.158,60,0,0.5398,,5,0,1,0,0.0,0
0.0007,47,0,1.1511,8921.0,10,0,2,0,1.0,0
0.1834,42,0,0.3625,,7,0,2,0,0.0,0
0.3599,47,0,0.0256,6837.0,8,0,0,0,0.0,0
0.101,54,0,0.2172,,13,0,0,0,2.0,0
0.2722,77,0,0.6918,5529.0,11,0,0,0,0.0,0
2.756,59,0,0.5612,8790.0,7,0,2,0,0.0,0
0.0139,68,1,0.297,4872.0,9,0,1,5,0.0,0
0.2261,62,0,0.629,4642.0,5,0,2,0,0.0,0
0.3252,55,0,0.7603,,7,0,2,0,0.0,0
0.3859,46,0,0.6997,4760.0,10,0,1,0,1.0,0
4.7758,46,0,0.111,4615.0,3,0,2,0,2.0,0
0.5854,50,0,0.5801,2204.0,9,0,1,0,2.0,0
0.7942,67,0,0.3999,2695.0,5,0,1,0,0.0,0
0.0502,85,0,0.9392,7689.0,9,0,0,0,0.0,0
0.1041,48,0,0.3021,,6,0,2,0,1.0,0
0.174,55,0,0.1656,5512.0,6,0,0,0,2.0,0
0.5156,53,1,0.1115,7520.0,5,0,0,1,0.0,0
0.8772,46,0,0.6382,,8,0,0,0,1.0,0
1.0127,25,0,0.5067,3629.0,6,0,2,0,1.0,0
1.0764,72,0,0.1291,4241.0,4,0,1,0,1.0,1
0.9531,60,0,0.3166,4570.0,7,0,1,0,1.0,0
0.9962,60,0,0.5424,,11,0,2,0,0.0,0
0.4303,45,0,0.2528,,5,0,0,0,1.0,0
0.6108,61,0,0.7804,2664.0,12,0,0,0,,0
0.4002,36,0,1.0542,6226.0,7,0,0,0,1.0,0
0.0235,57,0,0.2422,,10,0,1,0,1.0,0
0.655,38,0,0.693,9749.0,5,0,3,0,1.0,0
0.0064,39,0,0.4657,2962.0,4,0,1,0,0.0,0
0.0386,51,0,0.4556,6718.0,9,0,2,0,1.0,0
0.5068,48,0,0.3021,2468.0,9,0,1,0,2.0,0
0.1663,75,0,0.5276,2208.0,15,0,0,0,3.0,0
0.4459,28,0,0.742,7253.0,7,0,0,0,1.0,0
0.0102,60,0,0.8624,16362.0,12,0,0,0,3.0,0
0.1261,67,0,0.0802,6504.0,11,0,1,0,2.0,0
0.2473,43,0,0.5604,6533.0,10,0,1,0,,0
0.1074,48,0,0.3764,6221.0,9,0,1,0,0.0,0
0.0036,62,0,0.5735,5127.0,2,0,1,0,1.0,0
0.0046,39,0,0.5835,6437.0,4,0,1,0,1.0,0
0.0352,52,0,0.3743,3534.0,7,0,0,0,0.0,0
3.2849,50,0,1.2008,5659.0,8,0,3,0,0.0,0
0.6441,57,0,0.6365,,7,0,2,0,0.0,0
1.2619,54,0,0.1833,,3,0,0,0,0.0,0
0.1105,51,0,0.309,3699.0,2,0,1,0,3.0,0
0.0155,52,0,0.2594,9984.0,9,0,0,0,0.0,0
2.3328,46,0,0.1281,2277.0,3,0,0,0,0.0,0
1.222,63,0,0.8008,5159.0,7,0,0,0,2.0,0
0.0842,55,0,0.6704,3016.0,10,0,1,0,2.0,0
0.5859,54,0,0.1779,4790.0,7,0,0,0,1.0,0
0.1486,74,0,0.4914,8437.0,17,0,2,0,2.0,0
1.5823,64,0,0.4549,,11,0,2,0,0.0,0
4.7846,45,0,0.6134,4101.0,10,0,1,0,2.0,1
0.2354,83,0,0.8128,,10,0,1,0,0.0,0
0.714,47,0,0.8732,15894.0,9,0,0,0,0.0,0
0.1639,89,0,0.1441,6107.0,11,0,1,0,2.0,1
0.1865,21,0,0.2885,10933.0,7,0,0,0,1.0,0
0.3172,45,1,0.3297,,8,0,0,0,0.0,0
0.1737,51,0,0.4181,3613.0,7,0,0,0,0.0,0
0.3754,50,0,0.3581,40480.0,14,0,1,0,0.0,0
0.0751,48,0,0.5948,,10,0,1,0,1.0,0
0.7789,59,0,0.0934,3775.0,13,0,1,0,0.0,1
1.057,45,0,1.228,2190.0,3,0,3,0,1.0,0
0.5646,53,0,0.2718,10708.0,10,0,1,0,0.0,0
0.5439,57,0,0.2539,5786.0,9,0,2,0,0.0,0
0.2986,95,0,0.2169,2019.0,7,0,1,0,0.0,0
0.0075,74,0,0.6238,3890.0,10,0,0,0,1.0,0
0.4854,61,0,0.0426,,11,0,2,0,0.0,1
1.0443,73,0,0.3626,4663.0,2,0,0,0,1.0,0
0.1413,22,0,0.7686,7089.0,8,0,0,0,0.0,0
0.2691,31,0,0.1373,,6,0,1,0,2.0,0
4.3707,49,0,0.8797,,4,0,2,0,1.0,0
0.3834,37,0,0.2408,7210.0,10,0,1,0,0.0,0
0.2841,60,0,0.6834,6326.0,8,0,3,0,3.0,0
0.0937,65,0,0.1827,5969.0,10,0,1,0,0.0,0
0.4248,49,0,0.1094,3654.0,7,0,0,0,1.0,0
0.0635,41,0,0.4039,3493.0,7,0,0,0,1.0,0
0.1363,71,0,1.0131,3879.0,8,0,0,0,0.0,0
0.5817,26,0,0.7228,6561.0,9,0,2,0,1.0,0
0.3144,48,0,0.6488,5957.0,6,0,3,0,2.0,0
0.1666,38,0,0.4552,4015.0,5,0,1,0,2.0,0
0.1263,51,0,0.6798,7958.0,8,0,1,0,0.0,0
0.2629,47,0,0.8482,6678.0,13,0,0,0,1.0,0
0.3877,49,0,0.2567,,10,0,0,0,1.0,0
0.8137,56,0,0.6683,4235.0,6,0,2,0,1.0,0
0.5375,79,0,0.7276,10528.0,8,0,2,0,1.0,0
1.2887,67,0,0.1303,11108.0,4,0,1,0,1.0,0
0.602,48,0,0.6179,7094.0,10,0,0,0,2.0,0
0.5267,45,0,0.125,1507.0,9,0,0,0,0.0,0
0.126,58,0,0.288,7879.0,6,0,0,0,0.0,0
1.3522,31,0,0.7319,26777.0,6,0,1,0,0.0,0
0.0989,22,0,0.134,,8,0,2,0,,0
0.186,54,0,0.2469,3192.0,5,0,0,0,1.0,0
0.0691,51,0,0.7555,6868.0,10,0,0,0,0.0,0
0.5255,72,0,0.5774,2051.0,6,0,2,0,2.0,1
0.3086,50,0,0.3245,2731.0,11,0,1,0,1.0,0
0.3356,63,0,0.9956,8156.0,8,0,1,0,1.0,0
1.4019,59,0,0.2455,9602.0,10,0,1,0,2.0,0
0.44,52,0,1.0501,23965.0,7,0,1,0,0.0,0
1.5521,36,1,0.2585,5736.0,11,0,0,0,0.0,0
0.2064,51,0,0.4153,7652.0,6,0,1,0,2.0,0
2.5266,36,0,0.7686,2459.0,8,0,3,0,3.0,0
0.3538,42,0,0.1837,12750.0,8,0,0,0,1.0,0
1.2748,34,0,0.824,3179.0,4,0,0,0,1.0,0
0.0702,69,2,0.3997,,7,1,0,2,0.0,0
0.7486,50,1,0.2897,,3,0,3,0,0.0,0
0.4688,38,0,0.2755,2903.0,7,0,1,0,1.0,0
0.2225,35,1,0.1077,9907.0,6,0,0,0,0.0,0
1.0057,66,0,0.3251,,12,0,3,0,0.0,0
0.3031,63,0,0.5835,3706.0,13,0,0,0,0.0,0
0.7619,34,0,0.2475,5576.0,4,0,0,0,0.0,0
1.7273,60,0,0.403,5590.0,14,0,2,0,0.0,0
0.0726,43,0,0.4909,6460.0,7,0,1,0,2.0,0
0.4166,63,0,0.7573,3009.0,6,0,2,0,0.0,0
1.0461,30,0,0.1865,2373.0,13,0,1,0,0.0,0
0.8024,52,0,0.5405,3557.0,7,0,0,0,0.0,0
0.7554,57,0,0.1001,8332.0,5,0,0,0,0.0,0
0.1824,73,0,0.9016,,19,0,1,0,0.0,0
0.3744,42,1,0.6782,5729.0,5,0,0,0,2.0,0
0.0898,38,0,0.7191,6476.0,9,0,2,0,3.0,0
