RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.234,35,0,0.8098,6108.0,8,0,1,0,3.0,0
0.3724,39,0,0.7817,2521.0,10,0,1,0,0.0,0
2.1402,70,1,0.1223,8120.0,7,0,0,0,0.0,1
0.4706,38,0,0.3192,,5,0,0,0,2.0,0
7.1847,56,0,0.1276,4815.0,6,0,1,0,0.0,0
0.9725,55,0,0.5786,2734.0,11,0,0,0,0.0,1
0.0274,36,0,0.4481,9180.0,9,0,2,0,3.0,0
0.1532,59,0,0.1412,,6,0,1,0,1.0,0
0.3561,65,2,0.3033,4649.0,5,0,0,0,0.0,0
0.7497,44,0,0.3629,4676.0,8,0,4,0,1.0,1
0.2597,49,0,0.7803,2514.0,10,0,0,0,0.0,0
0.1214,46,0,0.1205,1366.0,13,0,0,0,0.0,0
0.742,35,0,0.4613,5705.0,3,0,1,0,0.0,0
0.9797,58,0,0.0465,2782.0,10,0,1,0,0.0,1
0.0201,51,0,0.6481,11960.0,9,0,3,0,2.0,0
0.7332,55,0,0.5551,26724.0,4,0,1,0,0.0,0
0.1076,21,0,0.393,,8,0,3,0,2.0,0
0.4956,57,0,0.3323,2441.0,6,0,2,0,0.0,0
0.1108,70,0,0.4024,7882.0,7,0,2,0,0.0,0
1.4888,43,0,0.4718,5093.0,6,0,1,0,1.0,0
0.6867,39,0,0.5506,3467.0,8,0,0,0,1.0,0
0.5534,62,0,0.423,,7,0,2,0,0.0,0
1.3914,34,0,0.3555,8642.0,11,0,2,0,1.0,0
0.0939,21,0,0.7949,,7,0,1,0,1.0,0
5.3729,54,0,0.448,9460.0,8,0,0,0,1.0,0
0.6709,43,0,0.6477,2712.0,3,0,1,0,0.0,0
0.1124,61,0,0.5439,,9,0,1,0,0.0,0
2.5873,53,0,0.3584,,12,0,2,0,0.0,0
0.9178,61,0,0.5561,4812.0,5,0,2,0,0.0,0
0.3192,54,0,0.6057,,11,0,0,0,1.0,0
0.5571,64,0,0.5941,4030.0,8,0,3,0,0.0,0
0.5106,95,0,0.2418,5721.0,5,0,0,0,1.0,0
0.4192,46,0,0.1884,6826.0,3,0,1,0,0.0,0
0.5117,49,0,0.3632,9787.0,6,0,0,0,0.0,0
0.5477,36,0,0.9273,8627.0,4,0,1,0,2.0,0
0.8516,48,0,0.1919,,5,0,1,0,0.0,0
0.1492,52,0,0.5137,,5,0,3,0,,0
0.2121,46,0,0.2761,5595.0,12,0,0,0,1.0,0
0.9461,53,0,0.3892,,10,0,1,0,,0
3.5447,54,0,0.1192,7695.0,6,0,2,0,0.0,0
0.0508,55,0,0.1259,,4,0,0,0,0.0,0
1.2668,46,0,0.6037,1756.0,13,0,3,0,1.0,0
3.0675,29,0,0.366,2150.0,6,0,0,0,0.0,1
0.1456,61,0,0.9804,5335.0,10,0,1,0,0.0,0
0.4672,47,0,0.5926,2305.0,13,0,1,0,1.0,0
0.2497,63,0,0.2277,1234.0,6,0,0,0,0.0,0
0.5318,47,0,0.2662,6888.0,11,0,1,0,0.0,0
1.4617,32,0,0.384,2349.0,7,0,0,0,2.0,0
0.8197,47,0,0.1278,,6,0,0,0,1.0,0
0.6986,25,0,0.6441,,11,0,0,0,1.0,0
0.8243,38,0,0.6153,17204.0,4,0,0,0,1.0,0
0.5124,48,0,0.2967,3736.0,5,0,0,0,2.0,0
1.8908,35,0,0.7066,,9,0,1,0,1.0,0
0.3255,49,0,0.7179,,8,0,3,0,0.0,0
0.4051,38,0,0.2217,6418.0,6,0,0,0,2.0,0
0.2075,60,0,0.4155,3888.0,6,0,2,0,0.0,0
0.2547,24,0,0.0645,5728.0,12,0,1,0,0.0,1
0.0079,55,0,0.3609,3042.0,9,0,1,0,0.0,0
1.044,50,0,0.9446,,7,0,0,0,0.0,0
0.3512,42,0,0.4396,5574.0,12,0,1,0,0.0,0
0.1991,49,0,0.2895,7280.0,7,0,2,0,3.0,0
0.0654,57,1,0.0895,4950.0,8,0,1,1,0.0,0
1.918,21,1,0.388,3228.0,10,0,4,0,2.0,0
0.7758,60,0,0.3076,2655.0,8,0,1,0,0.0,0
0.3119,74,0,0.6491,8441.0,10,0,0,0,1.0,0
0.1368,33,0,0.4512,,8,0,2,0,0.0,0
0.1446,77,0,0.0444,,5,0,0,0,1.0,0
0.2487,65,0,0.2697,1755.0,9,0,0,0,0.0,0
0.4799,41,0,0.3344,,7,0,0,0,0.0,0
0.2669,53,0,0.1116,,15,0,1,0,0.0,0
0.2148,43,0,0.6101,7249.0,8,0,2,0,0.0,0
0.516,54,0,0.1202,6013.0,7,0,0,0,1.0,0
0.3063,75,0,0.9367,5586.0,8,0,0,0,1.0,0
0.1896,60,0,0.3023,6272.0,7,0,0,0,,0
0.211,48,0,0.3515,5032.0,8,0,2,0,0.0,0
0.7177,57,0,1.2587,2163.0,8,0,2,0,1.0,0
0.4937,32,0,0.6118,9035.0,5,0,1,0,0.0,0
0.2483,74,0,0.658,3830.0,7,0,1,0,3.0,0
0.8973,49,0,0.6205,3789.0,9,0,1,0,1.0,0
1.7522,49,0,0.5002,7174.0,3,0,3,0,2.0,0
0.4245,55,0,0.583,4346.0,13,0,0,0,0.0,0
0.2288,45,0,0.1828,3638.0,8,0,2,0,0.0,0
0.2822,40,0,0.4867,11837.0,4,0,1,0,1.0,0
0.3758,57,0,0.2832,,5,0,0,0,1.0,0
1.6444,47,0,0.6743,4084.0,7,0,2,0,1.0,0
0.7314,36,0,0.9613,4091.0,13,0,2,0,,0
0.2162,66,0,0.3682,,6,0,2,0,0.0,0
0.0933,21,0,0.2041,2834.0,7,0,1,0,2.0,0
0.6758,35,0,0.1631,8248.0,10,0,1,0,1.0,0
3.1302,63,2,0.7483,14294.0,9,0,0,0,1.0,0
0.0629,48,0,0.9419,7071.0,8,0,3,0,0.0,0
0.2091,69,0,0.1377,,6,0,0,0,1.0,0
0.2345,68,0,0.1429,,9,0,0,0,2.0,0
0.1011,65,0,0.8278,2344.0,8,0,1,0,0.0,0
0.6489,73,0,0.9283,4608.0,7,0,3,0,2.0,0
0.3637,48,0,0.5068,3428.0,4,0,1,0,1.0,0
0.7926,50,0,0.2847,4204.0,5,0,2,0,2.0,0
0.7842,53,0,1.0173,2627.0,6,0,1,0,0.0,0
0.0852,66,1,0.4044,10690.0,2,0,0,0,2.0,0
2.9008,44,1,0.5245,,10,0,1,1,0.0,0
0.0097,65,1,0.1434,4994.0,6,0,1,0,2.0,0
0.1641,53,0,0.2282,21663.0,12,0,2,0,0.0,0
0.1977,66,0,0.2402,,11,0,0,0,0.0,0
0.5935,65,0,0.6675,13572.0,8,0,1,0,1.0,0
0.8706,50,0,0.6279,3460.0,8,0,0,0,2.0,1
0.2579,75,0,0.9164,7134.0,6,0,1,0,0.0,0
0.2066,65,0,0.9846,8117.0,8,0,2,0,1.0,0
0.3803,27,0,0.478,,4,0,1,0,1.0,0
0.4087,23,0,0.0746,9169.0,6,0,1,0,0.0,1
0.0795,38,0,0.4797,5054.0,6,0,1,0,0.0,0
0.0334,52,0,0.6111,12429.0,4,0,1,0,1.0,0
2.8914,68,0,0.3512,26718.0,8,1,1,1,0.0,0
0.5027,47,0,0.4784,5897.0,5,0,0,0,,0
0.1076,47,0,0.5241,,12,0,1,0,0.0,0
0.2614,56,0,0.0973,5828.0,7,0,1,0,0.0,0
0.1128,73,0,0.3826,,5,0,2,0,1.0,0
0.5965,57,0,0.3523,7715.0,6,0,0,0,0.0,1
0.7394,49,0,0.1276,,9,0,1,0,1.0,0
0.6342,36,0,0.317,7557.0,6,0,3,0,0.0,0
0.3899,34,0,0.2023,,8,0,1,0,1.0,0
0.3917,31,0,0.3896,3485.0,9,0,0,0,0.0,0
0.0657,59,0,0.8371,2639.0,6,0,2,0,1.0,0
0.4653,57,0,0.2821,2163.0,4,0,1,0,0.0,0
0.221,60,0,0.7023,13292.0,5,0,2,0,1.0,0
0.198,64,0,0.794,,6,0,1,0,0.0,0
0.4287,54,0,0.5374,5716.0,5,0,0,0,1.0,0
0.7175,39,0,0.8161,8897.0,8,0,0,0,1.0,0
0.1649,43,0,0.8054,,7,0,1,0,0.0,0
0.9819,54,0,0.7014,6371.0,5,0,0,0,0.0,0
0.5006,47,0,0.4218,,11,0,1,0,0.0,0
0.3581,26,0,1.0687,5925.0,5,0,2,0,0.0,0
0.1365,42,0,0.0556,4610.0,8,0,0,0,2.0,0
1.0182,72,0,0.102,14448.0,11,0,3,0,0.0,0
0.8402,55,2,0.1569,3521.0,9,0,2,1,0.0,0
7.1474,54,0,0.7743,3458.0,2,0,2,0,0.0,1
0.2949,41,0,0.1056,2964.0,6,0,3,0,0.0,0
0.0563,32,0,0.584,4201.0,8,0,1,0,0.0,0
0.161,53,0,0.7665,7247.0,15,0,0,0,1.0,0
0.6536,57,0,0.3707,,7,0,1,0,1.0,0
0.7279,32,0,0.5549,3032.0,9,0,1,0,2.0,0
4.2977,64,0,0.4514,4509.0,5,0,0,0,0.0,0
0.1292,45,0,0.7501,3096.0,7,0,0,0,0.0,0
0.2358,57,0,0.4635,1855.0,8,0,3,0,0.0,0
0.1348,53,0,0.6653,4055.0,6,0,0,0,0.0,0
1.4688,51,0,0.4339,,8,0,2,0,1.0,0
0.3108,89,0,0.4427,,6,0,2,0,0.0,0
0.3457,60,0,1.074,19395.0,10,0,2,0,0.0,0
0.4531,52,0,0.4727,6463.0,9,0,0,0,0.0,0
3.4016,61,0,0.3628,5966.0,12,0,1,0,1.0,0
0.3883,46,0,0.3265,14759.0,10,0,1,0,1.0,0
0.3297,63,0,0.4643,2204.0,7,0,0,0,0.0,0
0.1904,56,0,0.8165,3025.0,7,0,1,0,2.0,0
1.4304,50,0,0.4324,5328.0,7,0,3,0,1.0,0
0.3096,48,0,0.2969,4310.0,8,0,1,0,0.0,0
0.6039,50,0,0.2469,13979.0,8,0,1,0,1.0,0
0.0532,52,0,0.3219,7193.0,9,0,2,0,1.0,0
0.702,69,0,0.8683,4275.0,7,0,1,0,2.0,1
0.474,58,0,0.2602,3805.0,9,0,3,0,0.0,0
0.1023,23,0,0.3363,3796.0,7,0,0,0,1.0,0
3.9263,75,0,0.2224,13879.0,5,0,2,0,0.0,0
0.4444,60,2,0.3483,4538.0,5,0,1,0,1.0,0
6.6211,87,0,0.7871,5925.0,7,0,1,0,0.0,0
0.6764,51,0,0.2751,5897.0,8,0,1,0,1.0,0
5.8635,68,0,0.4915,2321.0,9,0,2,0,0.0,0
0.3603,63,0,0.4658,2073.0,9,0,0,0,1.0,0
1.8587,55,0,0.4862,2518.0,4,0,0,0,1.0,0
0.063,71,0,0.8695,2007.0,9,0,3,0,0.0,0
0.1698,49,0,0.3929,5651.0,5,0,1,0,0.0,0
0.4444,54,0,0.5013,3910.0,5,0,0,0,2.0,0
0.4762,37,2,0.1826,,6,0,0,0,0.0,0
0.4319,49,0,0.6547,7243.0,7,0,1,0,0.0,0
0.0623,40,0,0.5379,,4,0,1,0,1.0,0
0.2796,53,0,0.242,5083.0,9,0,0,0,2.0,0
0.1451,61,1,0.128,5718.0,10,0,1,0,1.0,0
0.1639,58,0,0.1248,8680.0,9,0,1,0,1.0,0
0.1257,55,0,0.529,2112.0,6,0,0,0,1.0,0
0.6061,62,0,0.0738,5164.0,7,0,1,0,1.0,0
0.3706,86,0,0.536,3490.0,1,0,0,0,0.0,0
0.2161,46,0,0.0637,,4,0,0,0,1.0,0
0.0119,86,1,0.1951,3065.0,7,0,1,0,0.0,0
0.2317,33,0,0.8969,7517.0,6,0,1,0,1.0,0
0.6697,21,0,0.8369,7235.0,8,0,2,0,1.0,0
0.1216,69,0,0.5241,5057.0,12,0,1,0,2.0,0
0.3094,53,0,0.1447,,5,0,2,0,2.0,0
0.61,30,0,0.5437,4026.0,6,0,0,0,1.0,0
0.255,53,0,0.5921,,6,0,0,0,1.0,0
3.6753,46,0,0.3997,,7,0,0,0,0.0,0
0.4132,58,0,0.3502,,7,0,0,0,2.0,0
0.0313,49,0,0.5184,8682.0,8,0,1,0,1.0,0
0.6655,70,0,0.6512,,8,0,3,0,0.0,1
0.8138,54,0,0.5837,9482.0,7,0,0,0,1.0,0
0.5558,56,0,0.135,13534.0,12,0,0,0,0.0,0
0.5485,49,0,0.6953,5907.0,7,0,0,0,0.0,0
2.2536,62,0,0.9742,10591.0,5,0,2,0,0.0,0
0.7474,50,4,0.6809,12293.0,9,0,0,0,0.0,0
0.0908,66,0,0.6838,9856.0,5,0,2,0,0.0,0
0.0896,33,0,0.5911,2705.0,8,0,0,0,2.0,0
0.2581,54,0,0.8147,9641.0,14,0,1,0,1.0,0
0.2342,44,0,0.1542,4219.0,7,0,2,0,0.0,0
0.2335,38,0,0.2295,15858.0,3,0,3,0,3.0,0
0.0589,33,0,0.3578,,10,0,2,0,0.0,0
0.2871,40,0,0.545,6363.0,6,0,2,0,1.0,0
0.0092,57,0,0.2292,3489.0,5,0,0,0,,0
0.1967,58,2,0.0218,17637.0,9,0,0,0,0.0,1
0.2736,63,0,0.3699,6475.0,7,0,1,0,0.0,0
0.5703,46,0,0.1479,,7,0,1,0,0.0,0
0.6436,66,0,0.2546,8065.0,8,0,1,0,0.0,0
0.3608,51,0,0.8961,9099.0,10,0,1,0,1.0,0
1.8519,61,0,1.0642,,7,0,1,0,0.0,0
0.367,54,0,1.0133,8642.0,3,0,1,0,4.0,0
0.2939,42,0,0.5448,14836.0,11,0,0,0,1.0,0
0.0066,32,0,0.3692,2831.0,16,0,1,0,1.0,0
0.5636,35,0,0.1964,2438.0,6,0,3,0,1.0,0
0.3217,39,0,0.6403,4467.0,8,0,2,0,0.0,0
0.6173,45,1,0.23,8944.0,9,0,0,2,1.0,0
0.2583,61,0,0.4236,5170.0,12,0,1,0,1.0,0
0.4567,66,0,0.6409,5359.0,6,0,0,0,0.0,0
0.4017,67,0,0.3048,,3,0,0,0,3.0,0
4.8884,21,0,0.0946,4180.0,6,0,1,0,0.0,0
0.1577,46,1,0.092,4521.0,7,0,3,1,0.0,0
0.3772,48,0,0.6701,6175.0,5,0,1,0,0.0,0
0.0124,46,0,1.227,4701.0,11,0,2,0,0.0,0
0.3795,28,0,0.6127,7035.0,9,0,1,0,1.0,0
0.4437,66,0,0.1257,8910.0,13,0,1,0,1.0,0
0.4504,77,0,0.3926,2604.0,11,0,2,0,1.0,0
0.869,47,0,0.6081,2620.0,7,0,2,0,0.0,0
0.0679,83,0,0.4829,5597.0,9,0,1,0,0.0,0
0.4585,21,0,0.3882,13653.0,6,0,0,0,1.0,0
0.6696,37,0,0.0162,10928.0,4,0,0,0,1.0,0
0.7479,48,0,0.678,4307.0,7,0,3,0,4.0,0
0.3869,61,0,0.9718,13947.0,11,0,0,0,1.0,0
0.1065,53,0,0.4501,,5,0,1,0,0.0,0
0.7712,37,0,0.5728,,9,0,1,0,0.0,0
0.3566,62,0,0.3598,4705.0,6,0,2,0,0.0,0
0.1701,60,0,0.7759,3219.0,9,0,0,0,2.0,0
4.7044,44,0,0.0943,2221.0,7,0,0,0,1.0,0
0.6173,47,0,0.9265,12528.0,6,0,1,0,0.0,0
0.8791,36,0,0.2123,6972.0,16,0,1,0,2.0,0
0.8422,59,0,0.6304,7307.0,3,0,1,0,2.0,0
0.473,35,0,0.4519,2947.0,8,0,0,0,0.0,0
0.1557,34,0,0.95,,9,0,0,0,4.0,0
0.1408,75,0,0.6728,4636.0,8,0,3,0,1.0,0
2.1084,53,0,0.9392,13429.0,7,0,0,0,0.0,0
1.8355,42,0,0.452,,6,0,3,0,0.0,0
1.0422,25,0,0.2062,7400.0,7,0,1,0,1.0,0
0.1323,54,0,0.8313,3988.0,11,0,3,0,1.0,0
0.3229,52,0,0.2913,4576.0,7,0,1,0,2.0,0
0.3028,68,0,0.285,4411.0,11,0,4,0,2.0,0
0.4946,21,0,0.9764,,4,0,1,0,0.0,1
0.5365,41,0,0.6738,2316.0,6,0,2,0,1.0,0
1.0817,60,0,0.4642,2978.0,6,0,0,0,2.0,0
9.3405,50,2,0.9164,8199.0,13,0,1,2,0.0,0
0.3706,62,0,0.4931,10231.0,5,0,0,0,2.0,0
0.1507,56,0,0.8023,3081.0,9,0,2,0,0.0,0
0.578,55,0,0.642,5096.0,9,0,2,0,2.0,0
0.9291,61,0,0.2234,2212.0,9,0,0,0,0.0,0
1.7833,35,0,0.2375,3302.0,11,0,1,0,1.0,0
0.2487,57,0,0.5619,,5,0,0,0,2.0,0
0.1748,57,0,0.7899,7592.0,9,0,3,0,1.0,0
0.3909,81,0,0.3807,,7,0,0,0,2.0,0
1.558,23,0,0.2367,5166.0,6,0,1,0,,1
0.4199,46,0,0.1515,,8,0,3,0,,1
0.0765,60,0,0.0955,13505.0,4,0,3,0,0.0,0
0.0032,64,0,0.2807,,7,0,0,0,,0
0.1817,49,0,0.1928,6193.0,9,0,1,0,0.0,0
0.2687,47,0,0.127,6695.0,16,0,0,0,0.0,0
1.0424,49,0,0.783,6066.0,3,0,1,0,0.0,0
0.2273,72,0,0.4002,,11,0,1,0,1.0,0
0.1092,51,0,0.2236,18330.0,8,0,0,0,1.0,0
0.2522,42,0,0.6659,,11,0,0,0,0.0,0
3.1717,43,1,0.635,,7,1,1,0,2.0,0
0.8556,42,0,0.5754,,10,0,2,0,0.0,0
0.3466,64,0,0.485,,13,0,0,0,0.0,0
0.3103,67,0,0.2141,4067.0,14,0,0,0,0.0,0
0.5894,28,0,0.1988,,4,0,1,0,1.0,0
0.8097,45,0,0.3354,4196.0,4,0,4,0,1.0,0
0.1322,60,0,0.9277,6173.0,6,0,0,0,0.0,0
0.9244,56,0,0.7561,20531.0,9,0,1,0,0.0,0
0.6222,48,0,0.8928,6675.0,6,0,2,0,3.0,0
0.5015,64,0,0.5184,,6,0,3,0,1.0,0
0.0182,72,0,0.2317,6623.0,8,0,0,0,3.0,0
0.5984,42,0,0.1607,3393.0,5,0,2,0,1.0,0
2.5358,30,0,0.2768,2256.0,9,0,0,0,3.0,0
0.258,51,0,0.6697,3517.0,5,0,1,0,0.0,0
0.815,37,0,0.9486,3256.0,6,0,2,0,1.0,0
0.358,62,0,0.7003,6355.0,6,0,0,0,0.0,0
4.4307,38,0,0.2563,2159.0,14,0,3,0,1.0,0
0.497,80,0,0.3031,,5,0,1,0,1.0,0
0.4713,36,0,0.2166,7159.0,12,0,0,0,0.0,0
4.0326,50,0,0.8508,,16,2,0,1,0.0,0
0.063,55,0,0.5111,5392.0,7,0,1,0,0.0,0
0.088,43,0,0.6942,,4,0,0,0,2.0,0
0.1994,50,0,0.8738,4403.0,6,0,2,0,1.0,0
0.2648,55,0,0.5544,,6,0,0,0,2.0,0
0.2288,79,0,0.5143,6242.0,8,0,1,0,1.0,0
0.2224,57,0,0.5448,,16,0,2,0,1.0,0
0.1845,53,0,0.0913,,10,0,1,1,1.0,0
3.8764,70,0,0.5312,7147.0,12,0,1,0,1.0,0
0.2857,62,0,0.6895,2843.0,7,0,1,0,1.0,0
0.4456,69,0,0.0839,6024.0,7,0,1,0,2.0,1
0.617,40,1,0.2465,4993.0,4,0,0,0,2.0,0
0.3364,32,0,0.6646,,4,0,1,0,2.0,0
2.5877,76,0,0.8349,2554.0,6,0,2,0,0.0,0
0.0756,59,0,0.1801,,9,0,2,0,1.0,0
0.1407,44,0,0.4206,7929.0,10,0,3,0,0.0,0
1.5724,37,0,0.5583,6139.0,4,0,1,0,1.0,0
0.4927,46,0,0.814,3796.0,7,0,1,0,1.0,0
0.7999,78,0,0.3961,,6,2,1,2,1.0,0
0.6253,35,0,0.6109,,6,0,0,0,0.0,0
0.1506,78,0,0.9402,4298.0,10,0,1,0,2.0,0
0.4061,44,0,1.0523,2225.0,8,0,1,0,2.0,0
2.8909,52,0,0.8055,,9,0,0,0,1.0,0
0.0869,52,0,0.3018,4086.0,7,0,1,0,0.0,0
0.3667,54,0,0.3516,3240.0,4,0,1,0,1.0,0
0.5001,31,0,0.1942,6034.0,7,0,0,0,0.0,0
0.0923,87,0,0.7143,2564.0,9,0,0,0,2.0,0
0.0146,62,0,0.1071,6176.0,7,0,0,0,2.0,0
0.789,64,0,0.5219,4685.0,9,0,1,0,0.0,1
0.326,54,0,0.2573,4880.0,14,0,1,0,3.0,0
0.5313,56,0,0.3909,,8,0,0,0,3.0,0
0.3556,59,0,0.2216,4299.0,6,0,2,0,2.0,0
4.93,57,0,1.4873,4255.0,6,0,3,0,0.0,0
2.3191,40,0,0.8065,,7,0,0,0,1.0,0
0.1904,43,0,0.1511,10066.0,7,0,2,0,2.0,0
1.2331,66,0,0.5244,,7,0,0,0,0.0,0
1.733,72,0,0.5786,3543.0,10,0,1,0,1.0,0
2.0288,41,1,0.4586,2124.0,13,1,2,1,0.0,0
0.4489,49,0,0.4153,,4,0,2,0,1.0,0
0.7388,48,0,1.0318,6194.0,8,0,0,0,1.0,0
1.0105,65,0,0.7709,4458.0,6,0,0,0,1.0,1
1.0064,50,0,0.5342,10776.0,6,0,1,0,1.0,0
0.1902,48,0,0.5324,3010.0,4,0,1,0,0.0,0
0.3631,41,0,0.8316,,8,0,1,0,1.0,0
0.7918,65,0,0.7357,7439.0,9,0,0,0,0.0,0
0.1733,51,0,0.7451,3184.0,8,0,2,0,0.0,0
0.8076,48,3,0.1471,,6,0,0,0,3.0,0
0.0249,51,0,0.903,4995.0,6,0,2,0,0.0,0
0.2109,75,0,0.0551,3522.0,2,0,0,0,2.0,0
0.5401,56,0,0.8119,,5,0,1,0,0.0,0
1.2506,73,0,0.1098,,6,0,0,0,0.0,0
0.161,39,0,0.1267,8242.0,8,0,0,0,0.0,0
0.1306,54,0,0.7504,5502.0,6,0,1,0,,0
0.7764,51,0,0.987,3792.0,4,0,0,0,1.0,0
0.4005,90,0,0.5611,7053.0,12,0,0,0,0.0,0
0.0187,52,0,0.9012,10559.0,5,0,0,0,1.0,0
0.735,40,0,0.672,4243.0,7,0,0,0,1.0,0
0.377,57,0,0.0639,5863.0,7,0,1,0,0.0,0
0.6781,60,0,0.4709,3327.0,12,0,1,0,0.0,0
0.3827,74,0,0.4501,3746.0,3,0,2,0,1.0,0
0.6758,47,0,1.2074,3867.0,9,0,1,0,2.0,0
0.6139,71,0,0.7399,3898.0,7,0,0,0,0.0,0
0.2985,55,0,0.5929,,4,0,3,0,0.0,0
0.204,60,0,0.3502,12169.0,6,0,0,0,1.0,0
0.193,62,0,0.3188,9417.0,9,0,1,0,0.0,0
2.4884,52,0,0.5224,,7,0,1,0,2.0,0
0.1315,32,0,0.5978,5869.0,7,0,1,0,0.0,0
0.2055,55,0,0.8242,4249.0,8,0,1,0,1.0,0
2.2302,46,0,0.6098,,10,0,4,0,1.0,0
0.2161,36,0,0.2004,8305.0,4,0,0,0,0.0,0
0.5719,55,0,0.3456,4391.0,17,0,2,0,0.0,0
0.3303,39,0,0.5066,4822.0,6,0,1,0,1.0,0
0.3404,55,0,0.2963,4676.0,10,0,1,0,0.0,0
0.9624,53,0,0.3764,6232.0,8,0,1,0,1.0,0
0.0897,50,0,0.846,,6,0,1,0,1.0,0
0.1491,39,0,0.8307,,10,0,1,0,2.0,0
0.6773,33,0,0.3877,,4,0,2,0,1.0,0
5.1812,55,1,0.0997,6893.0,13,1,2,2,1.0,0
0.6007,70,0,0.45,3993.0,6,0,2,0,2.0,0
0.1356,63,0,0.4311,2404.0,8,0,1,0,0.0,0
0.2371,35,0,1.1296,3747.0,6,0,3,0,2.0,0
0.4828,47,0,0.4868,6764.0,9,0,0,0,0.0,0
0.0278,49,0,0.1146,,7,0,1,0,0.0,0
0.8034,35,0,0.8924,,14,0,1,0,1.0,0
0.1421,44,0,0.6308,3072.0,6,0,0,0,1.0,0
0.1571,39,0,0.2728,3687.0,5,0,2,0,1.0,0
0.6975,74,0,0.4958,,5,0,1,0,0.0,1
0.0357,55,0,0.8894,,13,0,0,0,0.0,0
0.3442,73,0,0.8427,11910.0,13,0,1,0,1.0,0
0.2862,56,0,0.0732,9284.0,7,0,1,0,1.0,0
0.2309,72,0,0.2684,,10,0,1,0,1.0,0
2.9906,33,0,0.3193,,10,0,1,0,0.0,0
0.336,70,0,0.8527,28847.0,6,0,2,0,0.0,0
0.1516,51,0,0.9437,,5,0,2,0,1.0,0
0.2014,51,0,0.3247,1435.0,7,1,2,0,0.0,0
0.5544,67,0,0.4437,5949.0,8,0,1,0,1.0,0
0.4455,51,0,0.2669,3859.0,10,0,1,0,1.0,0
0.888,59,0,0.5177,5507.0,7,0,1,0,0.0,0
0.086,40,0,0.0944,11300.0,7,0,2,0,0.0,0
7.5786,79,3,0.1286,,11,0,0,2,0.0,0
0.317,41,0,0.6667,8168.0,8,0,0,0,1.0,0
0.1738,37,0,0.9851,3945.0,4,0,1,0,0.0,0
0.0007,40,0,0.5705,4714.0,3,0,1,0,2.0,0
0.6199,35,0,0.3089,,14,0,0,0,0.0,0
0.3146,27,0,0.1515,,5,0,1,0,1.0,0
2.268,53,0,0.4416,7802.0,6,0,2,0,0.0,0
4.7869,35,0,0.8723,3237.0,4,0,0,0,0.0,0
0.3196,42,0,1.0471,6132.0,7,0,0,0,0.0,0
0.6172,22,0,0.4954,2916.0,10,0,0,0,0.0,0
0.5304,74,0,0.2361,10058.0,6,0,0,0,2.0,0
0.7449,59,0,0.148,2638.0,7,0,4,0,1.0,0
0.2643,23,0,0.1318,,8,0,0,0,2.0,0
0.7557,50,0,0.6839,3208.0,8,0,0,0,1.0,1
0.1942,49,0,0.475,5263.0,10,0,0,0,1.0,0
0.5764,50,0,0.4134,,5,0,1,0,0.0,0
0.2554,57,0,0.3474,1385.0,8,0,1,0,0.0,0
0.8629,31,0,0.1384,4568.0,4,0,0,0,0.0,0
0.6345,38,0,0.3586,8440.0,10,0,0,0,0.0,0
1.0501,45,0,0.6148,11852.0,15,0,0,0,0.0,0
1.6777,59,0,0.1481,,10,0,3,0,1.0,0
0.0231,47,0,0.3878,6519.0,11,0,1,0,1.0,0
2.205,55,0,0.1762,,11,0,1,0,0.0,0
0.6382,34,0,0.4501,,2,0,1,0,1.0,0
0.318,42,0,0.0358,4980.0,10,0,2,0,0.0,0
0.1345,62,0,0.6988,3733.0,10,0,1,0,2.0,0
0.9001,60,0,0.2963,3088.0,7,0,1,0,0.0,1
2.7608,56,0,1.2105,5273.0,5,0,3,0,2.0,1
0.2421,63,0,0.4963,8529.0,7,0,0,0,1.0,0
0.7684,60,0,0.4376,5151.0,6,0,2,0,2.0,0
0.4791,45,0,0.486,,6,0,0,0,1.0,0
0.1091,60,0,0.2648,2292.0,9,0,1,0,2.0,0
0.3453,54,0,1.1229,10415.0,8,0,1,0,0.0,0
