RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
4.1904,48,0,0.3191,2428.0,6,0,1,0,0.0,1
0.0972,47,0,0.1623,3060.0,6,0,0,0,2.0,0
0.5004,67,0,0.6374,,10,0,1,0,0.0,0
0.6821,62,0,0.5553,5295.0,7,0,2,0,0.0,0
0.1907,45,0,0.4983,10438.0,11,0,0,0,1.0,0
0.2034,43,0,0.6293,2865.0,10,0,1,0,1.0,0
1.1041,45,0,0.4432,15580.0,3,0,0,0,3.0,0
0.7214,62,2,0.0154,,11,0,4,1,,0
0.306,38,0,0.7431,4515.0,10,0,0,0,1.0,0
0.2221,51,0,0.1417,9173.0,8,0,2,0,0.0,0
4.6346,61,0,0.4389,3784.0,8,0,0,0,1.0,0
4.2731,58,0,0.1309,,9,0,1,0,0.0,0
2.47,59,0,0.8851,3661.0,10,0,0,0,1.0,0
1.0018,31,0,0.2521,6778.0,10,0,0,0,1.0,0
0.3201,58,0,0.5502,2327.0,4,0,0,0,0.0,0
1.9909,42,0,0.1871,,9,0,0,0,1.0,0
0.6233,46,0,0.138,2260.0,7,0,2,0,0.0,0
0.4812,30,0,0.5147,2531.0,18,0,3,0,1.0,0
0.5586,66,0,0.4001,4518.0,13,0,1,0,2.0,0
0.6191,60,0,0.2806,,6,0,4,0,0.0,0
0.4666,43,0,0.7891,5877.0,7,0,0,0,0.0,0
0.0013,58,0,1.0657,4062.0,10,0,1,0,0.0,0
0.4292,63,0,0.4191,17023.0,2,0,1,0,2.0,0
0.217,70,0,0.3388,1579.0,6,0,0,0,0.0,0
0.8822,60,0,0.6277,,4,0,1,0,1.0,0
0.013,45,0,0.5536,5082.0,7,0,1,0,0.0,0
0.3827,37,0,0.648,9059.0,9,0,0,0,0.0,0
1.9817,82,0,0.9766,4759.0,6,0,2,0,0.0,1
0.1739,47,0,0.5441,2731.0,4,0,0,0,0.0,0
0.5088,52,0,0.8707,5379.0,4,0,1,0,1.0,0
0.5762,58,0,0.7627,10901.0,8,0,0,0,1.0,0
3.552,65,0,0.5108,4620.0,7,0,0,0,1.0,0
0.9227,50,0,0.3252,7666.0,7,0,1,0,2.0,0
0.0447,66,0,0.2598,,5,0,1,0,0.0,0
0.3727,88,0,0.5034,2766.0,4,0,1,0,3.0,0
2.1594,49,1,0.5221,6852.0,10,0,1,1,0.0,0
0.36,61,1,0.3189,3713.0,8,2,0,0,0.0,0
0.5377,40,0,0.5697,15434.0,7,0,1,0,0.0,0
0.6324,47,0,0.2777,11324.0,10,0,1,0,0.0,0
0.1464,42,0,0.1165,8230.0,8,0,3,0,0.0,0
1.1547,38,0,0.4782,9137.0,8,0,2,0,2.0,0
0.2716,38,0,0.1075,4058.0,9,0,1,0,0.0,0
0.1329,72,0,0.1324,5572.0,7,0,0,0,0.0,0
0.0581,77,0,0.2821,,7,0,1,0,1.0,0
0.5186,71,0,0.1682,2151.0,9,0,1,0,0.0,0
0.3089,51,0,0.601,8926.0,6,0,1,0,1.0,0
0.2026,64,0,0.7438,8846.0,11,0,0,0,0.0,0
0.1519,33,0,0.2788,4873.0,10,0,2,0,0.0,0
0.4425,21,0,0.3113,,5,0,3,0,1.0,0
0.7196,48,0,0.5013,1641.0,5,0,1,0,2.0,0
0.2382,55,0,0.1398,4802.0,7,0,1,0,0.0,0
0.5617,49,0,0.7434,,10,0,2,0,0.0,0
0.1035,56,0,0.6414,4025.0,12,0,0,0,1.0,0
0.2583,54,0,0.9128,2706.0,6,0,0,0,1.0,0
0.7692,46,0,0.1349,8367.0,8,0,1,0,0.0,0
0.781,46,0,0.4825,9137.0,5,0,2,0,1.0,0
2.5692,58,0,0.3229,1666.0,7,0,1,0,0.0,0
0.0906,78,0,0.4359,,9,0,2,0,1.0,0
0.9626,47,0,0.2666,3186.0,6,0,1,0,1.0,0
0.2801,71,0,0.9147,,8,0,1,0,0.0,0
6.229,43,1,0.1008,4624.0,5,0,0,0,0.0,0
0.802,42,0,0.3914,,10,0,1,0,0.0,0
1.2126,65,0,0.1524,3094.0,10,0,1,0,0.0,0
0.6608,75,0,0.0992,3841.0,8,0,0,0,0.0,0
0.3275,39,0,0.4823,3711.0,12,0,1,0,1.0,0
0.3688,26,0,0.5504,6132.0,5,0,1,0,0.0,0
3.9689,47,0,0.0941,,8,0,0,0,3.0,0
0.2136,70,0,0.1102,5260.0,2,0,3,0,0.0,0
0.2904,58,0,0.3492,7030.0,9,0,0,0,2.0,0
0.0358,29,0,0.4008,8106.0,11,0,2,0,3.0,0
0.4791,44,0,0.1941,1565.0,12,0,1,0,0.0,0
0.0598,56,0,0.7662,,4,0,1,0,0.0,0
2.0004,68,0,0.8969,10388.0,9,0,4,0,2.0,0
0.1695,48,0,1.0618,,9,0,3,0,2.0,0
0.4603,62,0,0.2441,1509.0,6,0,0,0,1.0,0
0.9011,63,0,0.2707,10668.0,13,0,1,0,1.0,0
2.5458,54,0,0.7813,,9,1,1,0,2.0,0
1.3734,49,0,0.0256,,8,0,2,0,1.0,0
0.3398,62,1,0.2382,6891.0,7,0,4,0,1.0,0
0.1416,47,0,0.5216,1643.0,7,0,0,0,0.0,0
0.5975,44,0,0.5069,,12,0,1,0,0.0,0
8.7425,32,0,0.8056,6146.0,7,0,2,0,1.0,0
0.4486,21,0,0.347,,5,0,0,0,0.0,0
0.1464,33,0,0.2389,4929.0,10,0,0,0,2.0,0
2.1864,52,0,0.6844,5534.0,7,0,1,0,1.0,0
0.4825,70,0,0.8262,5659.0,3,0,0,0,3.0,0
0.2479,58,0,0.5567,4627.0,8,0,2,0,1.0,0
0.0486,70,0,1.1513,5181.0,12,0,0,0,2.0,0
0.3261,49,0,0.1724,1771.0,7,0,1,0,0.0,0
0.5087,57,0,0.8595,8909.0,6,0,2,0,1.0,0
0.0257,45,0,0.3607,,6,0,1,0,1.0,0
0.0088,22,0,0.3659,4231.0,5,0,0,0,2.0,0
0.2181,35,0,0.0541,15274.0,9,0,0,0,2.0,0
0.1897,44,0,0.4706,,8,0,0,0,2.0,0
0.4846,56,0,1.0958,,6,0,1,0,1.0,0
0.0927,32,1,0.7663,3839.0,7,0,0,0,3.0,0
0.5677,57,0,0.5657,4413.0,12,0,1,0,0.0,0
1.0766,58,0,0.0973,5372.0,6,0,0,0,0.0,0
1.0336,31,0,0.6744,3782.0,7,0,0,0,,0
0.5509,62,0,0.0816,1480.0,16,0,0,0,0.0,0
0.4248,49,0,0.4263,6556.0,8,0,3,0,3.0,0
0.5055,32,0,0.3419,,3,0,0,0,0.0,0
0.239,52,0,0.4885,11972.0,4,0,2,0,0.0,0
0.8998,35,0,0.5092,,6,0,2,0,0.0,0
0.3258,68,0,0.6972,6723.0,9,0,3,0,1.0,0
0.0729,26,0,1.1462,6032.0,9,0,1,0,0.0,0
0.7801,65,0,0.6011,3733.0,13,0,1,0,2.0,1
0.9465,75,0,0.4929,,4,0,1,0,3.0,1
0.0307,72,0,0.5172,,9,0,1,0,0.0,0
1.9074,69,0,0.2058,8871.0,12,0,1,0,1.0,1
0.2428,46,0,0.7685,13961.0,13,0,2,0,1.0,0
0.0406,51,0,0.0539,5994.0,6,0,0,0,0.0,0
0.2023,54,0,0.5025,3046.0,9,0,2,0,3.0,0
0.9433,34,1,0.0543,4410.0,6,0,1,0,0.0,0
0.2295,63,0,0.2681,5907.0,12,0,3,0,0.0,0
0.0032,61,0,0.4802,7480.0,9,0,1,0,0.0,0
0.0017,57,0,0.63,4849.0,5,0,2,0,1.0,0
0.2077,30,0,0.3252,4419.0,3,0,0,0,0.0,0
2.5562,63,0,0.0372,5906.0,3,0,1,0,0.0,0
1.324,58,0,0.4713,,6,0,1,0,2.0,0
1.3237,40,0,0.6071,3695.0,3,0,1,0,0.0,0
0.2289,53,0,0.26,5015.0,7,0,1,0,1.0,0
6.7594,74,0,0.4527,9700.0,5,1,1,0,1.0,0
0.3853,61,0,0.1926,3656.0,6,0,0,0,0.0,0
0.0805,70,0,0.7212,,8,0,1,0,0.0,0
0.4746,76,0,0.195,6252.0,12,0,2,0,1.0,0
0.4027,48,0,1.1662,15046.0,8,0,0,0,2.0,0
0.0647,47,0,0.4922,,10,0,1,0,1.0,0
0.4748,52,0,0.9266,,6,0,1,0,0.0,0
0.3331,22,0,0.1465,4314.0,6,0,0,0,0.0,0
0.4329,65,0,0.544,5916.0,6,0,0,0,1.0,0
0.6694,58,0,0.0824,5669.0,10,0,1,0,1.0,0
0.7529,41,0,0.5521,4308.0,7,0,2,0,2.0,1
0.76,49,0,0.7361,,9,0,2,0,0.0,0
0.0038,33,0,0.5945,3184.0,4,0,0,0,3.0,0
0.6014,67,0,0.2494,7966.0,5,0,0,0,2.0,0
1.1694,52,0,0.1498,4973.0,7,0,4,0,0.0,0
0.9712,60,0,1.0295,15387.0,7,0,1,0,2.0,0
1.5264,53,0,0.691,12835.0,9,0,0,0,1.0,0
0.4543,76,0,0.4031,3671.0,5,0,0,0,0.0,0
0.1162,37,0,0.446,,12,0,0,0,0.0,0
0.3886,38,0,0.4913,4992.0,5,0,1,0,0.0,0
5.2366,34,1,0.4676,,4,0,0,0,0.0,0
0.3996,64,0,0.4668,7532.0,10,0,2,0,0.0,0
0.5785,24,0,0.4994,,4,0,2,0,0.0,0
0.7338,27,0,0.8253,3027.0,10,0,1,0,1.0,0
0.5955,43,0,0.367,6570.0,7,0,0,0,3.0,0
0.8211,65,1,0.0232,,6,0,0,3,0.0,0
0.9945,63,0,0.3172,4435.0,10,0,2,0,0.0,0
1.6478,36,0,0.8595,3430.0,4,0,2,0,0.0,0
0.1112,25,0,0.6306,2494.0,4,0,0,0,1.0,0
0.0393,76,0,0.3962,7971.0,5,0,1,0,1.0,0
0.1267,45,0,0.3216,1687.0,7,0,1,0,0.0,0
0.1927,64,0,0.4235,,11,0,1,0,0.0,0
1.7647,64,2,0.6041,,11,0,2,1,1.0,0
0.0947,37,0,0.4158,5656.0,12,0,1,0,0.0,0
2.3076,46,0,0.5582,,11,0,0,0,1.0,0
0.1838,64,0,0.7979,5238.0,9,0,2,0,1.0,0
0.0649,49,0,0.1028,3990.0,7,0,2,0,0.0,0
0.4152,32,0,0.1914,2476.0,6,0,0,0,3.0,0
0.7496,51,0,0.906,3796.0,10,0,1,0,2.0,0
0.27,45,0,0.358,3417.0,9,0,2,0,1.0,0
0.9187,65,0,0.4663,3378.0,11,0,0,0,3.0,1
0.1164,62,0,0.2531,6664.0,9,0,1,0,1.0,0
0.5934,38,0,0.5417,3086.0,2,0,1,0,2.0,0
0.8779,54,0,0.7668,3078.0,8,0,1,0,1.0,0
0.2449,27,0,0.5405,3143.0,6,0,2,0,2.0,0
0.5845,39,0,0.9639,5016.0,11,0,4,0,0.0,0
0.488,75,0,0.9628,5318.0,10,0,3,0,1.0,0
0.7937,53,0,0.4042,2467.0,5,0,2,0,3.0,0
0.2188,72,0,0.4572,2214.0,11,0,2,0,2.0,0
0.3398,56,0,0.9345,11597.0,9,0,0,0,0.0,0
0.4623,61,0,0.7796,5042.0,6,0,1,0,2.0,0
0.2825,53,0,0.288,,6,0,0,0,0.0,0
0.1818,24,0,0.4597,7890.0,13,0,2,0,1.0,0
0.7462,58,0,0.7868,2356.0,11,0,1,0,0.0,0
0.5915,70,0,0.2915,6680.0,10,0,2,0,1.0,0
0.5208,63,0,0.5607,3909.0,10,0,0,0,3.0,0
1.3336,24,0,0.5865,2744.0,10,0,0,0,2.0,0
0.5356,64,0,0.4783,4388.0,14,0,1,0,0.0,1
0.8295,50,0,0.3438,2365.0,8,0,0,0,0.0,0
0.1249,46,0,0.6237,6368.0,7,0,0,0,1.0,0
0.4095,47,0,0.1536,4055.0,7,0,1,0,2.0,0
0.3799,53,0,0.2308,,5,0,0,0,0.0,0
0.8191,41,0,0.4049,4058.0,6,0,1,0,3.0,0
0.1316,52,0,0.6295,4486.0,13,0,0,0,2.0,0
0.7993,61,0,0.1797,6787.0,11,0,1,0,0.0,0
0.4216,57,0,0.5373,,6,0,1,0,0.0,0
0.3323,60,1,0.7501,3892.0,5,0,0,0,1.0,0
0.2824,73,1,0.8286,13341.0,9,0,1,0,1.0,0
0.5856,52,0,0.4172,4019.0,9,0,1,0,1.0,0
0.4303,60,0,0.0383,12055.0,10,0,1,0,1.0,0
0.6408,45,0,0.3173,,14,0,0,0,1.0,0
0.3761,57,0,0.3213,11464.0,11,0,0,0,,1
0.3013,57,0,0.498,5155.0,9,0,0,0,1.0,0
0.1691,39,0,0.371,3787.0,9,0,1,0,2.0,0
1.0806,45,0,0.2517,15677.0,4,0,1,0,1.0,0
0.7398,38,0,0.2662,4799.0,8,0,1,0,0.0,0
0.4298,54,0,0.4818,,6,0,0,0,1.0,0
0.5303,51,0,0.396,4457.0,7,0,2,0,3.0,0
0.026,67,0,0.476,18426.0,7,0,3,0,2.0,0
0.5825,62,0,0.3114,4612.0,6,0,0,0,0.0,0
0.3167,56,0,0.6641,1969.0,9,0,0,0,2.0,0
0.4609,63,0,0.7187,,7,0,1,0,0.0,1
0.125,60,0,0.22,3804.0,5,0,0,0,0.0,0
0.6367,66,0,0.5764,,8,0,0,0,1.0,1
0.4076,67,0,0.2667,5126.0,11,0,0,0,1.0,0
1.6544,80,0,0.3905,,9,0,0,0,1.0,0
0.2141,65,0,0.7641,10223.0,10,0,0,0,0.0,0
0.9414,37,0,0.6808,7168.0,9,0,0,0,0.0,0
0.2262,71,0,0.4545,15694.0,4,0,1,0,0.0,0
0.0642,44,0,0.3818,4958.0,9,0,1,0,1.0,0
0.006,79,0,0.0642,,7,0,0,0,1.0,0
0.5483,48,0,0.3852,1231.0,6,0,0,0,0.0,0
0.6577,76,0,0.2145,17027.0,9,0,2,0,2.0,0
0.0334,38,0,0.4747,4081.0,14,0,1,0,1.0,0
0.5242,75,0,0.3944,3151.0,5,0,2,0,2.0,0
1.4271,78,0,0.2118,3277.0,2,0,0,0,0.0,0
0.2714,81,0,0.1444,6190.0,9,0,1,0,2.0,0
0.0839,74,0,0.5863,5604.0,10,0,0,0,0.0,0
0.7012,58,0,0.7727,11198.0,6,0,0,0,0.0,0
0.0321,55,0,0.4799,,11,0,0,0,1.0,0
0.1341,57,0,0.2237,,17,0,1,0,1.0,0
0.7596,39,0,0.12,7711.0,6,0,1,0,0.0,0
0.3319,51,0,1.2378,6053.0,9,0,0,0,0.0,0
1.7941,68,0,0.8091,6879.0,10,0,4,0,1.0,0
0.2265,78,0,0.7028,7203.0,8,0,0,0,0.0,0
0.3013,49,0,0.4821,11007.0,6,0,1,0,1.0,1
0.4704,50,0,0.5612,6360.0,11,0,1,0,0.0,0
0.303,77,0,0.5126,3662.0,9,0,0,0,2.0,0
2.6012,52,0,0.3284,,9,0,3,0,2.0,0
0.5472,43,0,0.3974,2268.0,4,0,0,0,1.0,0
0.0319,71,0,0.6664,6938.0,8,0,0,0,2.0,0
1.405,54,0,0.6911,3898.0,7,0,0,0,0.0,0
0.4391,59,0,0.3929,11077.0,9,0,0,0,1.0,0
0.7541,51,0,0.5436,4018.0,13,0,3,0,2.0,1
0.0711,61,0,0.5095,4455.0,5,0,0,0,2.0,0
0.5343,38,0,0.3784,4100.0,6,0,2,0,,0
0.3321,49,0,0.1613,6722.0,11,0,0,0,1.0,0
0.282,54,0,0.4025,,2,0,2,0,1.0,0
0.1593,46,0,0.3035,3643.0,3,0,0,0,2.0,0
0.1616,63,0,0.815,10453.0,3,0,1,0,0.0,0
0.4383,78,0,0.1266,6163.0,6,0,2,0,1.0,0
1.3728,63,0,0.99,13476.0,8,0,0,0,0.0,0
0.0986,51,0,0.5558,6610.0,12,0,0,0,1.0,0
0.1807,47,1,0.2709,11714.0,10,0,0,0,1.0,0
0.0989,26,0,0.3728,4795.0,6,0,0,0,1.0,0
0.6602,41,0,0.2843,5509.0,7,0,1,0,0.0,0
0.7128,48,0,0.0682,22486.0,8,0,3,0,1.0,0
0.5859,63,0,0.3431,,7,0,1,0,1.0,0
0.2785,42,0,0.6511,,9,0,1,0,1.0,0
0.4379,61,0,0.2656,,11,0,0,0,1.0,0
0.2852,70,0,0.5694,6447.0,10,0,0,0,0.0,0
0.0185,44,0,0.4113,,8,0,1,0,1.0,0
0.7703,57,0,1.2006,,12,0,1,0,0.0,0
0.091,70,0,0.8072,9080.0,9,0,0,0,1.0,0
0.0983,53,0,0.3163,12152.0,11,0,0,0,1.0,0
0.4222,52,0,0.4592,4825.0,7,0,1,0,0.0,1
0.5581,47,0,0.1204,5323.0,8,0,2,0,2.0,0
0.5405,44,0,0.6815,10654.0,9,0,2,0,0.0,0
0.1016,35,0,1.1595,1298.0,6,0,0,0,4.0,0
1.5496,44,0,0.3336,,6,0,1,0,1.0,0
0.1425,50,0,0.1432,,3,0,1,0,1.0,0
0.4334,57,0,0.0624,,15,0,2,0,1.0,0
0.5233,69,0,0.21,3807.0,4,0,2,0,0.0,1
0.2028,34,0,0.1846,8117.0,7,0,2,0,2.0,0
0.5801,36,0,0.5919,3487.0,7,0,2,0,1.0,0
0.334,71,0,0.2072,5165.0,11,0,1,0,0.0,0
0.0998,47,0,0.4483,3026.0,10,0,1,0,0.0,0
0.2097,61,0,0.4956,,15,0,2,0,0.0,0
0.1611,66,0,0.3205,6323.0,7,0,1,0,0.0,0
0.2986,59,0,0.064,4892.0,7,0,2,0,0.0,0
0.0516,52,0,0.7808,,11,0,0,0,1.0,0
0.066,63,0,1.1688,2586.0,18,0,2,0,0.0,0
2.602,55,0,0.3867,4001.0,11,0,1,0,1.0,0
0.7922,46,0,0.6913,2844.0,4,0,2,0,1.0,0
0.4988,52,0,0.6554,,13,0,0,0,1.0,0
0.4891,49,0,0.4057,2923.0,9,0,0,0,1.0,0
0.9055,55,0,0.2245,4156.0,8,0,2,0,0.0,0
0.0321,39,0,0.3216,8817.0,10,0,4,0,0.0,0
0.3019,67,0,0.3273,12566.0,6,0,0,0,1.0,0
0.5085,51,0,0.6736,5391.0,6,0,1,0,2.0,1
0.1701,39,1,0.1534,4343.0,12,0,3,0,2.0,0
0.3625,43,0,0.3719,2084.0,13,0,1,0,3.0,0
0.2811,41,0,0.6457,,8,0,1,0,3.0,0
0.7628,38,0,0.5619,4721.0,10,0,1,0,1.0,0
0.4211,74,0,0.4992,4630.0,6,0,1,0,2.0,0
0.3763,70,0,0.033,,7,0,1,0,1.0,0
0.4507,37,0,0.5387,4330.0,11,0,0,0,0.0,0
3.0162,39,2,0.52,,9,0,0,0,0.0,0
0.1808,39,0,1.1216,1181.0,5,0,2,0,0.0,0
0.0703,59,0,0.7557,15938.0,7,0,0,0,1.0,0
0.3559,55,1,0.2232,2452.0,7,0,2,0,1.0,0
0.1735,58,0,0.612,13038.0,14,0,3,0,0.0,0
0.5612,39,0,0.0951,1559.0,11,0,2,0,0.0,0
0.5076,36,0,0.244,2606.0,8,0,3,0,2.0,0
0.3143,45,0,0.7959,10910.0,6,0,1,0,2.0,0
1.0203,63,0,0.1583,4514.0,8,0,1,0,1.0,0
0.0478,84,0,0.8308,2230.0,11,0,5,0,1.0,0
0.2968,35,0,0.3987,6461.0,6,0,1,0,1.0,0
0.043,69,0,0.6197,1461.0,12,0,3,0,1.0,0
0.5371,61,0,0.3149,4084.0,11,0,0,0,1.0,0
0.3627,40,0,0.0263,13412.0,6,0,0,0,0.0,0
0.0676,59,0,0.5834,4757.0,6,0,1,0,2.0,0
2.7848,55,0,0.4421,3409.0,7,0,1,0,1.0,0
0.0137,55,0,0.5661,13022.0,8,0,0,0,0.0,0
0.3912,62,0,0.73,3624.0,12,0,1,0,1.0,0
0.0783,77,0,0.263,13424.0,2,0,1,0,2.0,0
1.5666,62,0,0.5018,8142.0,7,0,1,0,0.0,0
0.5213,54,0,0.5574,9133.0,4,0,2,0,0.0,0
0.4672,44,0,0.595,,5,0,1,0,0.0,0
0.1174,51,0,0.1207,6982.0,6,0,1,0,0.0,0
0.241,56,0,0.2415,6647.0,16,0,2,0,1.0,0
0.1333,48,0,0.2821,4254.0,10,0,0,0,0.0,0
0.5527,63,0,1.0444,13133.0,12,0,1,0,0.0,0
0.6095,77,0,0.9645,3503.0,12,0,1,0,1.0,1
1.8022,31,0,1.0371,6721.0,7,0,1,0,1.0,0
3.2183,44,0,0.0851,2495.0,7,0,0,0,0.0,0
0.1684,76,3,0.487,8469.0,7,0,1,0,2.0,0
1.1724,54,1,0.6259,8499.0,10,0,2,0,1.0,0
0.2576,69,0,0.0846,,7,0,0,0,0.0,0
0.5303,38,0,0.749,3426.0,2,0,2,0,2.0,1
0.2407,58,0,0.5372,15844.0,17,0,1,0,2.0,0
0.5365,48,0,0.7498,,9,0,1,0,0.0,0
0.5585,52,0,0.4276,4633.0,5,0,1,0,1.0,0
0.767,48,0,0.305,6172.0,10,0,0,0,2.0,0
0.3957,75,0,0.2087,,9,0,0,0,0.0,0
0.4351,45,0,0.625,3689.0,11,0,1,0,3.0,0
0.3364,68,0,0.667,,5,0,0,0,0.0,0
0.3392,53,0,0.547,11350.0,10,0,2,0,0.0,0
1.4264,77,0,0.7249,11586.0,12,0,1,0,0.0,0
0.4888,61,0,0.4531,4771.0,10,0,1,0,0.0,0
0.2549,34,0,0.3588,6701.0,7,0,2,0,2.0,0
0.5548,54,0,0.3197,3202.0,7,0,1,0,1.0,0
0.2009,50,0,0.0881,5143.0,13,0,1,0,0.0,0
0.9875,61,3,0.5558,3063.0,9,1,1,0,0.0,0
0.7841,55,0,0.7599,10755.0,9,0,0,0,0.0,0
0.7486,31,0,0.1908,5650.0,5,0,1,0,1.0,0
3.7726,47,0,0.5716,4868.0,9,0,1,0,1.0,0
1.4625,46,0,0.3506,5699.0,11,0,3,0,0.0,0
0.4396,52,0,0.5448,5342.0,9,0,1,0,1.0,1
0.0955,57,0,0.2811,6001.0,9,0,1,0,3.0,0
0.3272,62,0,0.6396,,7,0,5,0,1.0,0
0.0139,60,0,0.487,1765.0,6,0,1,0,1.0,0
0.3758,21,0,0.7073,7702.0,12,0,3,0,0.0,0
0.0485,60,0,0.9385,8547.0,6,0,2,0,1.0,0
0.3304,71,0,0.2775,4997.0,10,0,2,0,3.0,0
0.2026,54,0,0.5413,,11,0,0,0,1.0,0
0.0035,44,0,0.2549,,6,0,1,0,1.0,0
4.2019,40,0,0.5138,4280.0,6,0,0,0,0.0,1
0.2846,65,0,0.3178,3631.0,10,0,1,0,1.0,0
0.4141,57,0,0.5153,5507.0,6,0,2,0,2.0,0
7.322,44,0,0.4347,,4,0,1,0,1.0,0
0.0477,54,0,0.3513,4780.0,11,0,1,0,0.0,0
0.1479,46,0,0.4562,3320.0,8,0,0,0,0.0,0
0.4821,46,0,0.9301,,5,0,1,0,1.0,0
0.1135,53,0,0.438,5645.0,12,0,2,0,0.0,0
0.3457,55,1,0.0942,3245.0,7,0,2,1,1.0,0
0.1894,42,0,0.5375,10575.0,13,0,2,0,0.0,0
0.1714,47,0,0.2494,2684.0,8,0,1,0,0.0,0
0.7479,76,0,0.6641,15134.0,6,0,0,0,1.0,0
0.5536,39,0,0.3262,2063.0,9,0,0,0,,0
0.8536,55,0,0.2116,9492.0,3,0,0,0,1.0,0
0.6784,60,1,0.0875,,9,0,1,0,1.0,0
0.3266,44,0,0.8919,3983.0,9,0,0,0,0.0,0
0.4756,45,0,0.1778,6102.0,10,0,0,0,0.0,0
0.4913,42,0,0.7915,,13,0,2,0,0.0,0
0.4238,38,0,0.6508,11206.0,5,0,0,0,0.0,0
0.8837,72,0,0.6371,,16,0,1,0,2.0,1
0.7819,46,0,0.283,6393.0,7,0,3,0,3.0,1
0.3053,52,0,0.3171,,7,0,2,0,0.0,0
0.3168,39,0,0.2429,,5,0,1,0,1.0,0
3.6045,57,0,1.0247,3608.0,8,0,1,0,2.0,0
0.4798,44,0,0.4981,,7,0,0,0,0.0,1
3.0935,62,0,0.6104,,3,0,2,0,0.0,0
0.3744,39,0,0.5254,4889.0,11,0,1,0,1.0,0
0.922,75,0,0.5695,,10,0,2,0,2.0,0
1.2286,44,0,0.1872,,12,0,2,0,0.0,0
0.3911,56,1,0.6244,13189.0,4,0,2,0,1.0,0
0.1163,57,0,0.3543,3832.0,8,0,0,0,1.0,0
0.2354,64,0,0.283,6769.0,4,0,1,0,0.0,0
0.6015,32,0,0.6426,4579.0,5,0,3,0,0.0,0
0.3414,39,0,0.1765,17740.0,3,0,0,0,0.0,0
2.0298,47,0,0.307,3363.0,6,0,0,0,1.0,0
0.3223,68,0,0.6272,6913.0,10,0,1,0,0.0,0
0.8196,49,0,0.4326,6667.0,8,0,3,0,3.0,0
0.429,76,0,0.1855,4544.0,9,0,1,0,0.0,0
0.6095,81,0,0.1972,6671.0,6,0,0,0,1.0,0
1.083,52,0,0.2115,20617.0,8,0,1,0,0.0,0
0.334,82,0,0.3203,3137.0,10,0,0,0,1.0,0
0.3691,47,0,0.5502,5696.0,3,0,0,0,0.0,0
0.6805,55,0,0.3327,3345.0,8,0,1,0,1.0,0
0.1364,57,0,0.9708,2340.0,8,0,1,0,1.0,0
0.7803,71,0,0.2601,2059.0,6,0,1,0,1.0,0
0.3104,67,0,1.263,3681.0,10,0,2,0,2.0,0
0.5087,51,0,0.1569,5567.0,8,0,2,0,3.0,0
0.5815,44,0,0.2542,7034.0,10,0,0,0,1.0,0
0.2931,57,0,0.4746,2230.0,8,0,0,0,1.0,0
0.0569,61,0,0.32,7287.0,8,0,0,0,2.0,0
0.416,70,0,0.5687,3747.0,9,0,2,0,1.0,0
0.7486,75,0,0.4191,3556.0,3,0,0,0,1.0,0
0.1145,48,0,0.1316,,5,0,2,0,2.0,0
0.152,45,0,0.0445,15465.0,4,0,0,0,1.0,0
1.0122,59,0,0.148,8825.0,7,0,0,0,1.0,0
0.7698,34,0,0.4234,5999.0,6,0,1,0,0.0,0
0.2867,74,2,0.2132,7993.0,4,0,0,0,0.0,0
0.4843,41,0,0.7755,2787.0,10,0,0,0,1.0,0
0.3192,54,0,0.3011,7067.0,6,0,0,0,2.0,0
0.2605,33,0,0.5035,,8,0,3,0,1.0,0
0.3017,42,0,0.6792,,6,0,2,0,1.0,0
1.7485,61,0,0.1212,3585.0,10,0,0,0,0.0,0
0.3481,39,1,0.4262,,14,0,1,0,0.0,0
2.3499,47,0,0.2278,10063.0,9,0,0,0,0.0,0
2.9805,76,0,0.7211,7075.0,1,0,1,0,0.0,0
0.1672,59,0,0.4942,2403.0,6,0,2,0,0.0,0
0.1481,47,0,0.1046,5996.0,4,0,0,0,1.0,0
0.9077,33,0,0.2724,5893.0,5,0,0,0,1.0,0
