RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
2.1146,69,1,0.7464,4518.0,9,0,0,0,0.0,1
0.1695,76,1,0.7114,6181.0,10,0,1,1,2.0,0
0.9146,21,1,0.523,8245.0,17,0,0,0,0.0,0
0.6448,32,0,0.4116,,5,0,0,0,2.0,0
0.6081,64,0,0.0765,2361.0,9,0,4,0,1.0,0
0.1362,43,0,0.4599,5381.0,5,0,0,0,2.0,0
0.4476,65,0,0.5846,,7,0,1,0,2.0,0
2.9821,44,0,0.65,3208.0,11,0,1,0,0.0,1
0.275,71,0,0.7106,3312.0,10,0,0,0,2.0,0
3.0081,33,0,0.7163,4421.0,9,0,1,0,0.0,0
0.5017,48,0,0.7778,3775.0,8,0,1,0,1.0,0
2.6139,48,0,0.6264,8674.0,8,0,2,0,0.0,0
0.5833,62,0,0.5867,3956.0,6,0,2,0,0.0,0
0.2293,52,0,0.1464,6677.0,9,0,2,0,,1
0.0305,48,2,0.379,,7,0,0,1,1.0,0
0.8597,47,1,0.5477,,11,0,2,0,0.0,0
0.3365,25,0,0.2668,16042.0,10,0,3,0,1.0,0
0.7542,46,0,0.8901,3494.0,6,0,4,0,1.0,0
0.4434,41,0,0.6547,,12,0,2,0,0.0,0
0.0342,59,0,0.2737,,12,0,1,0,0.0,0
1.3811,43,0,0.0706,,4,0,0,0,0.0,0
2.6159,62,1,0.6525,3957.0,4,0,0,0,2.0,0
0.0544,45,0,0.5326,6165.0,10,0,0,0,0.0,0
1.6389,50,0,0.3052,,10,0,2,0,0.0,0
1.1862,52,0,0.4487,8524.0,5,0,1,0,1.0,0
0.2182,43,0,0.4185,20496.0,5,0,2,0,1.0,0
0.1685,53,0,0.7187,2547.0,7,0,0,0,1.0,0
0.4065,31,0,0.3811,7452.0,7,0,0,0,0.0,0
0.1485,58,0,0.7592,3653.0,6,0,1,0,1.0,0
0.0982,54,2,0.2286,3875.0,13,1,1,0,0.0,0
0.2844,59,0,1.0193,9767.0,9,0,0,0,1.0,0
10.476,68,0,0.573,5083.0,7,0,3,0,0.0,0
0.6648,79,0,0.6149,5823.0,7,0,0,0,0.0,0
0.2981,48,0,0.8737,,5,0,1,0,0.0,0
0.2209,41,0,0.1341,,11,0,0,0,0.0,0
1.5117,46,0,0.7785,1435.0,6,0,0,0,0.0,0
0.0205,73,0,0.7831,,12,0,0,0,0.0,0
0.0049,38,0,0.774,5529.0,14,0,0,0,1.0,0
0.5791,88,0,0.5015,14720.0,8,0,2,0,1.0,0
0.107,54,0,0.67,2956.0,9,0,0,0,0.0,0
0.1375,57,0,0.3509,9563.0,8,0,3,0,1.0,0
0.0737,74,0,0.6142,8436.0,8,0,0,0,1.0,0
0.1601,47,0,0.4715,3262.0,5,0,1,0,0.0,0
0.6598,58,0,0.7175,,8,0,0,0,1.0,0
0.3559,69,0,0.43,3826.0,7,0,0,0,1.0,0
0.5513,39,0,0.7778,5286.0,10,0,0,0,,0
0.3217,29,0,0.4087,10678.0,6,0,3,0,2.0,0
0.1361,55,0,0.7205,5445.0,8,0,2,0,1.0,0
0.0227,36,0,0.3751,2453.0,8,0,4,0,,0
1.0842,58,0,0.2804,3516.0,6,0,0,0,1.0,0
0.4886,50,0,0.4214,3446.0,9,0,1,0,1.0,0
0.2081,66,0,0.5937,9043.0,10,0,2,0,2.0,0
0.1294,65,0,0.2435,1240.0,9,0,2,0,1.0,0
1.944,30,0,0.5996,3471.0,9,0,0,0,0.0,0
0.0372,46,0,0.2431,7651.0,7,0,3,0,0.0,1
0.6229,36,0,0.3452,,7,0,0,0,0.0,0
0.5623,58,0,0.3247,4687.0,6,0,0,0,0.0,0
0.3134,35,0,0.0242,6696.0,8,0,2,0,0.0,0
0.1579,67,0,0.9347,,4,0,2,0,0.0,0
0.366,29,0,0.2606,6165.0,8,0,0,0,0.0,0
1.4044,51,0,0.4727,7009.0,13,0,2,0,0.0,0
0.2669,41,0,0.5953,4474.0,5,0,0,0,3.0,0
0.3926,46,0,0.1859,7489.0,5,0,2,0,1.0,0
0.8484,45,0,0.1668,,9,0,2,0,1.0,0
0.5888,52,0,0.7392,3603.0,5,0,1,0,0.0,0
0.7583,37,0,0.4697,6036.0,12,0,0,0,1.0,0
0.6553,45,0,0.5959,5559.0,11,0,0,0,1.0,0
0.1576,76,0,0.1903,,4,0,1,0,1.0,0
0.3783,53,0,0.1273,2929.0,7,0,2,0,1.0,0
0.394,74,0,0.6471,7453.0,2,0,2,0,0.0,0
0.5876,51,0,0.2223,5881.0,10,0,0,0,0.0,0
1.1737,45,0,0.5012,13341.0,7,0,4,0,0.0,0
0.027,36,0,0.0861,2935.0,5,0,1,0,0.0,0
1.4387,59,0,0.5668,6963.0,9,0,0,0,2.0,0
0.0194,74,0,0.5864,8888.0,11,0,1,0,0.0,0
0.067,67,0,0.4691,3691.0,3,0,1,0,0.0,0
3.2192,61,0,0.6601,2526.0,8,0,0,0,0.0,0
0.6428,71,0,0.499,6563.0,13,0,1,0,0.0,0
0.2209,63,0,0.5497,,6,0,0,0,1.0,0
0.1617,65,0,0.1786,13958.0,6,0,1,0,,0
0.3355,64,0,0.3377,4577.0,6,0,3,0,0.0,0
0.2259,65,0,0.2937,,11,0,0,0,1.0,0
0.3409,37,0,0.183,4483.0,12,0,0,0,0.0,0
0.1718,44,0,0.3294,5359.0,3,0,0,0,0.0,0
1.3464,78,0,0.6636,4035.0,8,0,1,0,4.0,1
0.8532,44,0,0.1737,9449.0,9,0,0,0,0.0,0
1.0591,37,0,0.2944,4157.0,17,0,0,0,0.0,0
0.0731,60,0,0.4983,3679.0,9,0,2,0,2.0,0
0.7524,50,0,0.5648,7832.0,3,0,1,0,0.0,0
0.3957,74,0,0.6175,,3,0,1,0,1.0,0
0.6072,33,0,0.4982,,4,0,3,0,2.0,1
0.1236,36,0,0.8145,4481.0,10,0,2,0,0.0,0
0.3274,79,0,0.6238,3525.0,3,0,0,0,0.0,0
0.0731,39,0,0.5269,12207.0,5,0,1,0,1.0,0
0.4041,44,3,0.636,7257.0,8,0,0,0,0.0,0
1.1835,48,0,0.8071,4212.0,9,0,2,0,1.0,0
0.2308,21,0,0.3258,2259.0,10,0,2,0,1.0,0
0.6428,59,0,0.2165,4095.0,4,0,2,0,2.0,0
0.1322,33,0,0.141,6660.0,10,0,0,0,1.0,1
0.3132,60,0,0.2973,9206.0,10,0,1,0,0.0,0
0.8257,31,0,0.6857,4460.0,4,0,1,0,0.0,1
0.4869,62,0,0.3463,7184.0,10,0,2,0,1.0,0
0.6012,49,0,1.1532,14098.0,9,0,0,0,1.0,0
0.5684,50,0,0.7136,4960.0,11,0,2,0,0.0,0
0.2084,61,0,0.2262,5572.0,8,0,1,0,0.0,0
0.0489,64,0,0.2941,3713.0,15,0,0,0,1.0,0
0.2091,53,0,0.7716,5264.0,14,0,0,0,0.0,0
1.2422,52,0,0.0671,9101.0,9,0,0,0,0.0,0
0.792,45,0,0.6664,4813.0,7,0,1,0,2.0,0
2.3898,58,0,0.77,3861.0,7,0,1,0,1.0,0
0.1487,72,0,0.3248,4846.0,10,0,1,0,1.0,0
0.1015,59,0,0.4507,3547.0,8,0,0,0,0.0,0
0.5047,36,0,0.4603,4525.0,6,0,0,0,0.0,0
0.0286,52,0,0.2366,1816.0,11,0,0,0,0.0,0
7.74,43,0,0.6135,4892.0,5,0,1,0,0.0,0
0.3389,37,0,0.6077,2681.0,8,0,1,0,0.0,0
0.3858,48,0,0.4758,8198.0,8,0,1,0,2.0,0
0.2341,58,0,0.5426,,15,0,1,0,2.0,0
0.5125,61,2,0.8288,3785.0,5,0,2,1,2.0,0
0.2986,59,0,0.1469,2902.0,7,0,1,0,4.0,0
1.1233,42,0,0.3026,6049.0,10,0,0,0,0.0,0
0.095,39,0,0.5,,4,0,1,0,1.0,0
0.334,34,0,0.2347,5336.0,4,0,2,0,3.0,0
0.022,50,2,0.2807,7580.0,4,0,2,0,2.0,0
0.4523,60,0,0.5937,9128.0,6,0,2,0,0.0,0
0.1537,59,0,0.4322,11718.0,6,0,1,0,1.0,0
1.0,39,0,0.9228,3798.0,10,0,0,0,0.0,0
0.5529,75,0,1.0131,10217.0,10,0,2,0,2.0,0
0.5117,55,0,0.8811,4510.0,10,0,1,0,1.0,0
1.5018,62,1,0.0272,8307.0,7,1,2,0,0.0,0
0.1885,60,0,0.33,2870.0,7,0,0,0,2.0,0
2.8624,32,1,0.1748,,11,2,1,1,0.0,0
4.6262,62,0,0.8262,5298.0,4,0,0,0,0.0,0
0.6979,73,0,0.2541,18505.0,12,0,1,0,1.0,0
4.3772,38,2,0.1573,3049.0,5,1,0,1,2.0,0
0.0692,39,0,0.1996,,3,0,0,0,0.0,0
0.3494,58,0,0.457,,14,0,1,0,0.0,0
0.0031,53,0,0.4059,,9,0,0,0,,0
0.3744,59,0,0.1429,4019.0,6,0,0,0,2.0,0
1.3773,38,0,0.4207,,7,0,0,0,0.0,0
0.0552,62,1,0.1728,5956.0,10,0,0,0,1.0,0
0.1782,30,0,0.2508,5855.0,5,0,1,0,3.0,0
0.1735,47,0,0.3829,6226.0,7,0,0,0,1.0,0
0.4502,56,0,0.2857,1567.0,7,0,0,0,0.0,0
0.7146,42,0,0.5063,,9,0,1,0,1.0,0
0.2608,53,0,0.5449,2936.0,7,0,3,0,1.0,0
1.1928,67,1,0.3922,,3,1,0,3,0.0,0
0.3483,41,0,0.4428,5966.0,6,0,0,0,1.0,0
4.6272,47,1,0.7996,4721.0,10,0,1,0,0.0,0
0.2909,21,0,0.7655,4994.0,5,0,0,0,1.0,0
0.1165,54,0,0.5413,,6,0,1,0,1.0,0
0.1393,70,0,0.7835,9999.0,8,0,2,0,1.0,0
0.4423,38,2,0.4992,14024.0,4,0,1,0,3.0,0
0.841,45,0,0.3271,6281.0,12,0,3,0,0.0,0
0.1929,66,0,0.1874,,7,0,4,0,0.0,0
0.1084,72,0,0.9256,4094.0,6,0,0,0,,0
0.2173,51,0,0.7594,8802.0,8,0,0,0,2.0,0
0.5901,39,0,0.3208,4925.0,6,0,1,0,0.0,0
0.2435,46,0,0.2793,8245.0,10,0,1,0,1.0,0
0.2188,60,0,0.084,7251.0,9,0,4,0,1.0,0
0.0754,43,0,0.872,6886.0,4,0,1,0,2.0,0
0.1855,45,0,0.7037,5636.0,6,0,1,0,0.0,0
4.2576,42,0,0.8253,1888.0,12,0,1,0,0.0,0
0.1186,65,0,1.1393,4626.0,3,0,2,0,1.0,0
0.1575,54,0,0.5881,9270.0,8,0,0,0,1.0,0
0.3129,44,0,0.3357,3540.0,4,1,0,0,0.0,0
0.1552,53,0,0.1533,14063.0,13,0,1,0,1.0,0
1.2434,58,0,0.3605,,4,0,1,0,0.0,0
0.233,29,0,0.7616,11232.0,5,0,2,0,1.0,0
0.1969,58,0,0.7951,2959.0,8,0,2,0,1.0,0
0.1651,70,0,1.1272,6228.0,13,0,1,0,1.0,0
0.434,42,0,0.783,4420.0,9,0,0,0,0.0,0
0.0542,42,0,0.6751,2126.0,8,0,1,0,0.0,0
0.8678,67,0,0.629,5746.0,3,0,0,0,0.0,0
0.4653,26,0,0.3273,6276.0,13,0,2,0,2.0,0
0.2695,84,0,0.8755,3813.0,5,0,1,0,0.0,0
0.4433,37,0,0.497,5641.0,8,0,0,0,0.0,0
0.3379,45,0,0.5118,2979.0,15,0,2,0,0.0,0
1.4873,39,0,0.4275,,11,0,1,0,0.0,0
0.305,35,0,0.898,8613.0,8,0,1,0,0.0,0
0.2864,57,0,0.3306,3176.0,10,0,0,0,1.0,0
0.3466,59,0,0.5731,6516.0,7,0,0,0,,0
0.5848,42,0,0.6096,5613.0,6,0,1,0,3.0,0
0.1051,32,0,0.5841,,4,0,1,0,1.0,0
3.1969,45,0,0.457,5118.0,10,0,2,0,1.0,0
0.4703,59,0,0.2319,6932.0,6,0,0,0,1.0,0
0.6363,52,0,0.7195,,6,0,2,0,1.0,0
1.0192,56,0,0.2658,3096.0,9,0,1,0,1.0,0
0.5511,47,0,0.3144,2859.0,6,0,1,0,1.0,0
0.7163,21,0,0.3743,3318.0,4,0,2,0,1.0,0
0.7539,29,0,0.6724,2860.0,8,0,0,0,1.0,0
0.6852,67,3,0.3499,4991.0,7,0,4,0,3.0,0
0.0488,55,0,0.4089,14676.0,5,0,3,0,0.0,0
0.3085,37,0,0.3228,2402.0,4,0,0,0,1.0,0
3.0647,51,0,0.4991,14449.0,9,0,0,0,0.0,0
0.0403,77,0,0.2961,,11,0,2,0,2.0,0
2.4601,44,0,0.4793,,9,0,1,0,1.0,1
0.1019,52,0,0.8364,6102.0,9,0,0,0,,0
0.3981,61,0,0.8896,3577.0,3,0,0,0,1.0,0
0.1302,43,0,0.6842,2863.0,8,0,0,0,0.0,0
2.3037,88,0,0.4592,,10,0,3,0,0.0,1
0.3251,50,0,0.1785,,9,0,1,0,0.0,0
1.5949,68,0,0.9884,4368.0,4,0,1,0,0.0,0
0.1336,63,0,0.5414,4018.0,5,0,0,0,0.0,0
0.3859,63,0,0.1334,9647.0,3,0,2,0,2.0,0
3.439,62,0,0.4267,2201.0,11,0,1,0,0.0,0
0.3917,30,0,0.2471,,9,0,0,0,1.0,0
0.2794,33,0,0.5997,2545.0,6,0,0,0,0.0,0
0.3512,74,0,0.3252,2372.0,6,0,0,0,0.0,0
0.2847,39,0,0.2564,,7,0,1,0,0.0,0
0.1088,78,0,0.5413,4419.0,10,0,1,0,1.0,0
0.2193,33,0,0.0835,2582.0,8,0,0,0,2.0,0
0.4997,47,0,0.307,,9,0,2,0,0.0,0
0.3406,55,0,0.4737,,9,0,1,0,3.0,0
0.6686,47,0,0.1453,2377.0,6,0,0,0,1.0,0
0.3102,63,0,0.5293,3184.0,8,0,1,0,2.0,0
0.6861,80,0,0.3832,,11,0,2,0,1.0,1
0.2783,42,0,0.2088,5947.0,9,0,2,0,0.0,0
0.4181,38,0,0.0747,6932.0,7,0,0,0,0.0,0
0.4498,58,0,0.1868,7828.0,6,0,0,0,0.0,0
0.1257,59,0,0.8214,7439.0,2,0,1,0,0.0,0
0.4225,38,0,0.3692,2132.0,8,0,1,0,1.0,0
0.5793,76,0,0.6709,,9,0,0,0,0.0,1
0.1028,41,0,0.3064,,4,0,0,0,0.0,0
0.0789,62,0,0.2343,5068.0,9,0,1,0,2.0,0
0.7566,53,0,0.627,,10,0,2,0,0.0,1
0.2189,67,0,0.3895,2916.0,3,0,0,0,1.0,0
0.835,38,0,1.2763,7596.0,11,0,2,0,3.0,0
0.0772,61,0,0.5282,4763.0,5,0,0,0,0.0,0
0.9222,24,0,0.2042,,9,0,0,0,0.0,0
0.6143,50,0,0.5379,3660.0,8,0,0,0,2.0,0
5.3989,43,0,0.1619,4497.0,10,0,1,0,0.0,0
0.0136,58,3,0.2061,3571.0,8,0,1,0,2.0,0
0.2268,78,0,0.6513,,8,0,1,0,0.0,0
0.2304,41,0,0.7182,,11,0,2,0,0.0,0
2.5968,56,0,0.093,,8,0,2,0,1.0,0
0.1258,45,0,0.1778,,14,0,0,0,1.0,0
4.9822,72,1,0.4508,,5,0,2,0,0.0,0
0.6724,58,0,1.0827,7690.0,8,0,0,0,0.0,0
0.6186,47,0,0.9462,7782.0,7,0,0,0,0.0,0
0.8461,63,0,0.4308,15028.0,11,0,1,0,0.0,0
0.4604,37,0,0.3063,9069.0,9,0,1,0,1.0,0
1.2683,56,0,0.0295,3717.0,9,0,1,0,1.0,1
1.045,49,0,1.6229,,9,0,2,0,1.0,0
0.4055,62,0,0.9297,,14,0,1,0,0.0,0
1.0941,25,0,0.3349,2153.0,7,0,1,0,1.0,0
0.6782,41,0,0.621,1337.0,8,0,2,0,0.0,0
3.8227,48,2,0.7384,5408.0,5,0,3,0,1.0,0
0.0709,30,0,0.0648,5688.0,9,0,1,0,1.0,0
0.151,27,0,0.2186,,5,0,0,0,1.0,0
0.2526,68,0,0.9397,5719.0,12,0,0,0,0.0,0
0.1075,50,0,1.2498,2833.0,9,0,1,0,1.0,0
0.2615,71,2,0.2286,8927.0,9,1,1,0,1.0,0
0.4946,52,0,0.9304,6611.0,8,0,1,0,0.0,0
0.6103,69,0,0.7954,4791.0,7,0,1,0,1.0,1
0.5346,36,0,0.2676,4062.0,5,0,0,0,1.0,0
0.3378,61,0,0.4244,9399.0,5,0,0,0,0.0,0
0.4949,32,0,0.343,9016.0,7,0,0,0,0.0,0
0.0355,58,0,0.4264,,10,0,1,0,2.0,0
0.0064,84,0,0.5693,,16,0,1,0,2.0,0
0.2565,47,0,0.4139,13128.0,10,0,0,0,0.0,1
0.487,56,0,0.1708,5693.0,8,0,1,0,1.0,0
0.3611,48,0,0.4438,3050.0,5,0,1,0,0.0,0
1.724,57,0,0.4864,3948.0,10,0,2,0,2.0,1
0.1029,51,0,0.1635,,17,0,1,0,0.0,0
1.1779,85,4,0.8489,4935.0,7,2,0,3,1.0,0
0.4341,57,0,0.8065,3752.0,5,0,2,0,0.0,0
0.0901,40,0,0.1026,3864.0,8,0,1,0,2.0,0
0.4593,43,0,0.2449,5570.0,7,0,0,0,0.0,0
2.4834,71,0,0.1693,9963.0,9,0,0,0,0.0,0
0.1603,48,0,0.142,,13,0,0,0,0.0,0
0.5596,70,0,0.8389,1966.0,12,0,0,0,0.0,0
0.1218,66,0,0.4421,13418.0,7,0,1,0,0.0,0
0.2471,47,0,0.6895,8667.0,6,0,1,0,5.0,0
0.1822,44,0,0.4441,,4,0,1,0,0.0,0
0.8247,59,0,1.1453,,8,0,2,0,1.0,0
0.0882,37,0,0.4366,7879.0,14,0,1,0,1.0,0
0.4249,69,0,0.7023,5522.0,8,0,2,0,0.0,0
1.3764,43,0,0.8628,7632.0,10,0,0,0,0.0,0
0.1236,50,0,0.1005,2446.0,12,0,1,0,0.0,0
0.1754,57,0,1.0349,6815.0,6,0,0,0,1.0,0
0.0675,58,0,0.3059,17259.0,6,0,1,0,1.0,0
0.3698,38,0,0.4695,6374.0,6,0,2,0,1.0,0
0.2948,24,3,0.9329,,7,0,1,0,1.0,0
0.5056,43,0,0.2503,3332.0,6,0,0,0,0.0,0
0.4852,56,0,0.2424,,6,0,0,0,0.0,1
2.8131,66,0,0.7206,2286.0,14,0,1,0,2.0,0
0.876,32,0,0.1723,4075.0,7,0,1,0,0.0,0
5.6041,51,0,0.3908,26581.0,4,0,1,0,0.0,0
6.8033,29,0,0.3048,1421.0,10,0,2,1,0.0,0
0.2993,21,0,0.2954,4162.0,10,0,1,0,1.0,0
0.1401,83,0,0.2593,4504.0,5,0,2,0,1.0,0
0.0422,45,0,0.5374,,12,0,4,0,1.0,0
0.5673,54,0,0.4045,3042.0,8,0,1,0,0.0,0
0.2434,63,0,0.1732,6955.0,4,0,1,0,1.0,0
0.388,77,0,0.7095,,8,0,3,0,0.0,0
0.8138,49,0,0.4722,3109.0,5,0,2,0,2.0,0
1.2239,42,0,0.2127,8131.0,8,0,2,0,1.0,0
0.296,44,2,1.5896,1694.0,7,1,1,2,1.0,0
0.1165,48,0,0.7234,,6,0,0,0,1.0,0
0.416,52,0,1.1039,15869.0,9,0,1,0,0.0,0
0.3475,52,0,1.0577,4548.0,10,0,1,0,1.0,0
0.004,43,0,0.1742,7381.0,9,0,1,0,2.0,0
0.0367,37,0,0.1851,8728.0,9,0,2,0,1.0,0
0.1103,75,0,0.4987,5181.0,5,0,0,0,1.0,0
0.3876,51,0,0.1853,4314.0,5,0,1,0,1.0,0
0.5126,40,0,0.5214,4654.0,5,0,1,0,0.0,1
3.0956,25,0,0.1064,4765.0,5,0,2,0,0.0,0
4.5222,55,1,0.5925,9918.0,7,0,3,1,0.0,0
0.2356,48,2,0.5729,3363.0,9,0,1,1,0.0,0
0.8086,39,0,0.3931,2931.0,7,0,0,0,2.0,0
0.6412,63,0,0.2735,9422.0,5,0,0,0,1.0,0
7.6416,35,0,0.12,7577.0,7,0,0,0,3.0,0
0.5702,53,0,0.5434,,9,0,1,0,2.0,0
0.4958,59,0,0.7902,15819.0,1,0,1,0,1.0,0
0.3065,37,0,0.1582,1923.0,11,0,2,0,1.0,0
0.2124,54,0,0.4541,17323.0,9,0,0,0,0.0,0
0.5019,48,0,0.7091,11173.0,6,0,0,0,0.0,0
0.2249,60,0,0.2277,4447.0,8,0,1,0,0.0,0
0.0762,62,0,0.5697,3433.0,8,0,0,0,2.0,0
5.8831,21,0,0.5241,3036.0,9,0,1,0,0.0,1
2.5418,58,0,0.2815,5304.0,8,0,0,0,1.0,1
2.0119,58,0,0.9646,,3,0,1,0,0.0,0
0.6408,77,0,0.3175,3125.0,8,0,2,0,1.0,0
0.057,62,0,0.1331,2837.0,7,0,2,0,0.0,0
0.0229,55,0,0.3972,6777.0,9,0,0,0,1.0,0
2.4282,46,0,0.0534,5805.0,5,0,0,0,1.0,0
0.2691,36,0,1.1491,7910.0,7,0,1,0,1.0,0
0.62,57,0,0.3152,9044.0,7,0,0,0,1.0,0
0.2501,43,0,0.3927,6407.0,11,0,2,0,1.0,0
0.1052,42,0,0.4318,1669.0,4,0,0,0,0.0,0
0.596,50,0,0.7775,2151.0,3,0,4,0,1.0,0
0.3819,57,0,0.284,10461.0,7,0,1,0,2.0,0
0.0839,66,0,0.6845,12662.0,12,0,2,0,1.0,0
1.8622,55,1,0.3935,,9,0,1,3,0.0,0
1.8161,56,0,0.4982,5609.0,5,0,1,0,1.0,0
0.199,47,0,0.4466,3684.0,8,0,3,0,0.0,0
0.3715,46,0,0.3973,2490.0,11,0,0,0,,0
0.1131,48,0,0.0424,,12,0,0,0,1.0,0
2.345,55,0,0.8573,,9,0,3,0,2.0,0
0.8283,35,1,0.3172,3341.0,7,1,0,0,1.0,0
1.3632,38,0,0.3521,,10,0,1,0,1.0,0
0.1918,66,0,0.4889,,12,0,1,0,0.0,0
0.5922,53,0,0.6985,,5,0,0,0,0.0,0
1.7293,21,0,0.5402,4740.0,6,0,2,0,1.0,1
1.9276,59,0,0.7459,2847.0,1,0,1,0,0.0,0
0.8259,53,0,0.1355,3610.0,8,0,1,0,1.0,0
0.2612,55,0,0.5042,,6,0,4,0,0.0,0
0.7806,52,0,0.3744,5873.0,10,0,2,0,0.0,0
0.4325,76,0,0.7135,6211.0,14,0,0,0,2.0,0
0.4972,52,0,0.4812,14288.0,4,0,1,0,1.0,0
0.2887,21,0,0.4312,4281.0,9,0,2,0,1.0,0
0.1645,72,0,0.5883,3462.0,5,0,1,0,0.0,0
0.8409,66,0,0.2231,5183.0,7,0,0,0,1.0,0
0.1741,43,0,0.1193,,4,0,0,0,2.0,0
3.1319,45,0,0.7769,6399.0,12,0,1,0,0.0,0
0.1234,65,0,0.2797,,4,0,0,0,1.0,0
0.5946,90,0,0.4614,13219.0,7,0,0,0,0.0,0
0.8711,60,0,0.2931,5503.0,7,0,1,0,1.0,0
0.0473,42,0,0.3369,11750.0,8,0,2,0,4.0,0
0.6156,61,0,0.5487,,4,0,2,0,2.0,0
0.0527,42,0,0.0268,4470.0,2,0,1,0,1.0,0
0.4814,41,0,0.4386,3179.0,6,0,0,0,0.0,0
3.2959,49,0,0.8724,3589.0,11,0,3,0,1.0,1
0.3381,63,0,0.3231,6536.0,6,0,0,0,1.0,0
0.9512,66,0,0.2642,7637.0,9,0,2,0,2.0,0
0.0659,33,0,0.5049,3884.0,4,0,3,0,0.0,0
0.3441,43,0,0.4113,3119.0,13,0,2,0,0.0,0
4.1912,29,0,0.4999,6461.0,8,0,0,0,1.0,0
0.6666,67,0,1.16,6907.0,7,0,1,0,2.0,0
0.0991,57,0,0.9899,1670.0,8,0,1,0,0.0,0
0.0446,57,0,0.884,7332.0,9,0,0,0,0.0,0
0.0375,52,0,0.5119,3357.0,5,0,1,0,1.0,0
0.3641,56,0,0.4569,6151.0,6,0,2,0,0.0,0
0.1233,56,0,0.367,2391.0,6,0,1,0,0.0,0
0.3028,57,0,0.7987,14396.0,14,0,0,0,1.0,0
0.0429,40,0,0.3676,7383.0,12,0,2,0,0.0,0
0.5125,64,0,1.0093,11409.0,8,0,1,0,,0
0.1575,69,0,0.1156,7580.0,15,0,1,0,0.0,0
0.1535,55,0,0.5675,4732.0,8,0,0,0,1.0,0
0.0907,49,0,0.5402,3401.0,9,0,0,0,0.0,0
0.8318,79,0,0.7596,7604.0,8,0,0,0,1.0,0
0.0413,62,0,0.8997,6828.0,8,0,0,0,4.0,0
1.6811,29,0,0.3548,6587.0,13,0,0,0,0.0,0
2.0668,61,0,0.2274,2266.0,12,1,0,0,1.0,0
0.3339,68,0,1.0725,3316.0,10,0,1,0,0.0,0
0.3418,50,0,0.6058,5382.0,9,0,0,0,0.0,0
7.9002,34,0,0.1823,5141.0,5,0,1,0,1.0,0
0.4664,69,0,0.5442,,8,0,1,0,,1
0.0588,56,0,0.4204,13091.0,11,0,2,0,0.0,0
2.4678,69,0,0.2801,3093.0,7,0,4,0,0.0,0
0.5222,55,0,0.4076,9956.0,10,0,0,0,2.0,0
0.4959,28,0,0.34,6175.0,7,0,0,0,1.0,0
0.0442,62,0,0.5081,,5,1,1,0,1.0,0
0.6854,62,0,0.6692,10738.0,8,0,0,0,1.0,0
1.1026,39,0,0.2785,5281.0,12,0,1,0,1.0,0
1.3407,88,0,0.687,14961.0,11,0,1,0,0.0,0
0.1331,39,0,1.1589,2336.0,4,0,2,0,2.0,0
0.4137,42,0,0.5161,5547.0,10,0,1,0,1.0,0
0.597,74,0,0.6565,12337.0,8,0,0,0,1.0,0
0.1214,33,0,0.2175,3907.0,8,0,0,0,1.0,0
0.0761,51,0,0.4232,,12,0,0,0,1.0,0
0.2447,42,0,0.4994,2206.0,7,0,0,0,1.0,0
0.2576,52,0,0.2019,,8,0,0,0,2.0,0
0.4632,38,0,0.2609,12773.0,6,0,1,0,1.0,0
0.2276,80,0,0.4766,25346.0,6,0,2,0,0.0,0
0.1642,39,0,0.4029,3361.0,7,0,1,0,2.0,0
0.1477,62,0,0.6126,2437.0,9,0,2,0,0.0,0
0.2622,32,0,0.2806,4116.0,11,0,1,0,1.0,0
0.5629,50,0,1.3845,5751.0,9,0,1,0,0.0,0
0.0297,71,0,0.0778,5653.0,6,0,1,0,0.0,0
1.933,54,0,0.6083,8819.0,5,0,1,0,1.0,0
0.038,71,0,1.0814,6347.0,11,0,0,0,0.0,0
0.0546,49,0,0.3749,2018.0,9,0,0,0,0.0,0
0.2887,61,0,0.2619,9955.0,8,0,0,0,0.0,0
0.1809,55,0,0.697,,14,0,0,0,1.0,0
0.4956,39,0,0.3693,4571.0,5,0,1,0,0.0,0
