RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0253,68,0,0.6468,5288.0,11,0,0,0,0.0,0
0.2958,41,0,0.4061,,6,0,0,0,0.0,0
0.9692,59,0,0.7191,3761.0,3,0,0,0,1.0,0
0.114,50,0,0.7086,2765.0,7,0,1,0,1.0,0
0.1787,57,0,0.8906,8527.0,13,0,1,0,0.0,0
0.2528,53,0,0.5628,3286.0,7,0,2,0,0.0,0
1.3248,81,0,0.0612,,9,0,1,0,1.0,0
7.5936,62,0,0.0452,6052.0,5,0,0,0,0.0,0
0.4002,47,0,1.0067,5691.0,11,0,0,0,2.0,0
0.2815,49,0,0.6283,3188.0,2,0,0,0,1.0,0
0.5283,52,0,0.4129,3833.0,14,0,1,0,1.0,0
0.2454,46,0,0.0707,2516.0,11,0,0,0,1.0,0
0.4985,34,0,0.9524,16833.0,7,0,0,0,1.0,0
0.7705,81,0,0.4009,3509.0,3,0,0,0,1.0,0
0.8115,65,0,0.4622,3436.0,15,0,1,0,1.0,0
0.7932,43,0,0.2373,3844.0,3,0,3,0,0.0,0
0.8323,55,0,0.6466,,6,0,1,0,2.0,0
0.3086,70,3,0.7744,4563.0,8,0,1,2,1.0,0
0.3343,46,0,0.1587,3679.0,9,0,1,0,1.0,0
2.3867,27,0,0.8012,5567.0,5,0,2,0,1.0,0
3.3931,40,0,0.1095,,7,0,1,0,0.0,0
2.9126,36,0,0.4857,4178.0,14,0,2,0,1.0,1
4.8615,51,0,0.5049,8367.0,5,0,1,0,3.0,0
0.7722,34,0,0.6924,3578.0,4,0,1,0,1.0,0
0.0036,64,0,0.6943,4697.0,4,0,1,0,2.0,0
0.5517,55,0,0.331,7777.0,10,0,1,0,0.0,0
0.7311,62,0,0.6004,13275.0,14,0,2,0,0.0,0
0.4332,60,0,0.2261,11187.0,9,0,2,0,1.0,0
1.9645,37,0,0.4992,2886.0,7,0,0,0,1.0,0
4.1684,21,0,0.9552,3267.0,3,0,1,0,3.0,0
0.8726,64,3,0.403,8913.0,7,0,1,0,0.0,0
0.4703,42,0,0.279,5293.0,6,0,1,0,1.0,0
0.1241,62,0,0.22,,8,0,2,0,2.0,0
0.3503,50,0,0.9224,,8,0,2,0,3.0,0
1.0257,55,0,0.1986,7014.0,7,0,0,0,1.0,0
0.7108,65,0,0.6662,5828.0,2,0,1,0,0.0,0
0.4713,41,0,0.2162,7956.0,7,0,0,0,0.0,0
2.0146,42,0,0.803,11956.0,12,0,0,0,0.0,0
0.3428,71,0,0.9689,6060.0,7,0,1,0,0.0,0
0.0797,65,0,0.4983,7969.0,8,0,1,0,0.0,0
1.0727,58,0,0.77,5577.0,5,0,0,0,1.0,0
0.7716,33,0,0.83,,7,0,0,0,0.0,0
0.3737,49,0,0.2746,,5,0,0,0,1.0,0
3.2901,37,0,0.2468,3515.0,8,0,0,0,0.0,0
0.4178,43,0,0.8132,5127.0,7,0,1,0,1.0,0
0.3341,41,0,0.858,3243.0,9,0,0,0,0.0,0
0.5238,37,0,1.3549,6104.0,10,0,1,0,2.0,0
3.9041,52,0,0.3211,5355.0,7,0,2,0,1.0,0
1.0353,40,0,0.5486,,11,0,1,0,1.0,0
0.536,45,0,0.4676,5395.0,6,0,0,0,1.0,0
0.6126,40,0,0.3691,5421.0,12,0,0,0,0.0,0
0.6238,70,0,0.433,,8,0,0,0,0.0,0
0.3834,55,0,0.5679,5002.0,13,0,2,0,0.0,0
2.0118,59,0,0.546,8010.0,12,0,0,0,0.0,0
0.5289,50,0,0.3765,,5,0,1,0,2.0,0
0.1728,52,0,0.3892,4658.0,8,0,2,0,,0
0.542,55,0,0.2398,,15,0,2,0,1.0,0
0.3035,73,0,0.6731,9936.0,5,0,0,0,,0
0.2603,67,0,0.4906,17029.0,12,0,2,0,1.0,0
0.6051,53,0,0.3662,13746.0,7,0,1,0,0.0,0
2.7012,39,0,0.3592,6460.0,6,0,1,0,2.0,0
0.2639,61,0,0.1658,4567.0,9,0,3,0,0.0,0
0.6713,45,0,0.3047,5979.0,9,0,1,0,0.0,0
6.0833,46,0,0.7895,1769.0,2,0,1,0,3.0,0
0.724,49,0,0.2473,9590.0,9,0,0,0,0.0,0
0.4545,54,0,0.1433,5394.0,9,0,1,0,2.0,0
0.7351,66,0,0.7113,,5,0,1,0,0.0,0
1.5313,38,0,0.0811,17052.0,3,0,2,0,2.0,0
0.171,60,0,0.8408,4168.0,7,0,1,0,1.0,0
4.9169,48,0,0.3198,8072.0,13,0,1,0,2.0,0
0.031,95,0,0.7533,,7,0,1,0,0.0,0
0.3457,50,0,0.3222,3516.0,8,0,0,0,3.0,0
0.6171,67,0,0.5402,,8,0,2,0,1.0,0
0.1022,76,0,0.5306,5877.0,6,0,1,0,1.0,0
0.1527,38,0,0.1815,8611.0,7,0,1,0,2.0,0
0.215,52,0,0.209,9790.0,11,0,0,0,0.0,0
2.9635,59,0,0.6876,5685.0,10,0,0,0,0.0,0
0.2148,40,2,0.4391,4201.0,8,0,0,0,1.0,0
1.9489,46,0,0.2329,9315.0,8,0,1,0,1.0,0
0.5296,48,0,0.8868,7831.0,8,0,3,0,2.0,0
0.4863,63,1,0.1121,6499.0,12,0,0,0,0.0,0
0.0812,75,0,0.4332,3861.0,3,0,0,0,1.0,0
2.5972,49,0,0.156,,11,0,0,0,0.0,0
0.5173,39,0,0.1841,3987.0,8,0,2,0,1.0,0
0.6202,82,0,0.6098,9450.0,12,0,3,0,1.0,0
0.0767,60,0,0.3576,7372.0,7,0,0,0,0.0,0
0.3637,63,0,0.2223,3150.0,3,0,1,0,1.0,0
1.3649,29,0,0.2379,5446.0,7,0,2,0,2.0,0
0.4643,29,0,0.1053,1999.0,8,0,1,0,1.0,0
0.6564,47,0,0.8684,6975.0,3,0,1,0,1.0,0
7.2637,60,0,0.3189,,13,0,2,0,1.0,0
0.3789,52,0,0.8807,,9,0,1,0,2.0,0
0.8966,43,0,0.491,,7,0,3,0,0.0,0
1.1268,36,0,0.4252,5630.0,5,0,0,0,3.0,0
0.2316,64,0,1.0399,,8,0,1,0,1.0,0
1.0952,59,0,0.7293,,10,0,0,0,1.0,0
0.713,43,0,0.5621,2215.0,5,0,0,0,0.0,0
2.2476,51,0,0.5642,8081.0,7,0,0,0,1.0,0
0.0144,40,0,0.3236,10284.0,11,0,0,0,1.0,0
0.6644,40,0,0.6831,,7,0,1,0,0.0,0
0.2684,55,0,0.024,,8,0,0,0,0.0,0
0.1005,80,0,0.7185,,4,0,0,0,1.0,0
0.4739,56,0,0.422,7574.0,10,0,0,0,2.0,0
3.4231,60,0,0.5301,3642.0,7,0,1,0,,0
0.1333,48,0,0.3959,8925.0,7,0,0,0,1.0,0
0.1517,49,0,0.508,3229.0,6,0,1,0,1.0,0
1.42,60,0,0.4076,13098.0,8,0,1,0,0.0,0
0.0285,55,0,0.5012,5119.0,11,0,2,0,0.0,0
0.3212,60,0,0.2575,16894.0,11,0,0,0,1.0,0
0.4316,36,0,0.0919,,11,1,0,1,0.0,0
0.2417,50,0,0.4119,21235.0,7,0,0,0,0.0,0
0.0258,52,0,0.1574,6895.0,7,0,0,0,,0
0.0447,60,0,0.7774,,7,0,2,0,1.0,0
0.1821,57,0,0.3843,11231.0,9,0,1,0,0.0,0
0.7223,42,0,0.1493,2040.0,7,0,1,0,1.0,0
2.118,68,0,0.4756,3757.0,7,0,1,0,1.0,0
0.1673,71,0,0.2303,3420.0,7,0,1,0,0.0,0
0.3517,44,0,0.747,4057.0,7,0,2,0,0.0,0
0.2976,38,0,0.2644,17070.0,9,0,0,0,1.0,0
0.3338,42,0,0.0842,5062.0,11,0,1,0,0.0,0
0.2769,43,0,0.6165,11071.0,8,0,0,0,0.0,0
2.538,52,0,0.1832,4923.0,10,0,0,0,1.0,0
0.2671,67,0,0.3502,3653.0,6,0,0,0,0.0,0
0.3024,51,0,0.1592,9677.0,11,0,1,0,0.0,0
0.2644,69,0,0.4783,9055.0,9,0,1,0,0.0,0
0.6243,75,0,0.9292,4050.0,12,0,0,0,2.0,1
0.4972,66,0,0.7356,,12,0,0,0,0.0,0
0.2643,66,0,0.4653,,7,0,0,0,2.0,0
0.317,65,0,0.2278,7397.0,12,0,2,0,0.0,0
0.2581,53,0,0.8904,4986.0,7,0,0,0,3.0,0
0.8461,37,0,0.4858,2577.0,5,0,1,0,0.0,1
0.2763,68,0,0.535,10076.0,3,0,1,0,1.0,0
0.6521,64,0,0.2558,9894.0,14,0,1,0,0.0,0
0.1802,32,0,0.4897,2879.0,7,0,2,0,3.0,0
0.3727,49,0,0.2803,,10,0,0,0,2.0,0
0.6826,52,0,0.3202,7012.0,9,0,2,0,1.0,0
0.2792,46,0,0.7798,8005.0,12,0,1,0,1.0,0
0.1101,65,0,0.6126,2420.0,7,0,4,0,2.0,0
0.1456,63,0,0.6555,5747.0,10,0,1,0,0.0,0
0.0191,62,0,0.1184,6817.0,7,0,1,0,1.0,0
0.4284,49,2,0.6303,2396.0,7,0,0,0,,0
7.1659,42,0,0.7366,5802.0,7,0,0,0,1.0,0
0.1711,70,0,0.8102,3653.0,3,0,1,0,1.0,0
0.1893,39,0,1.0018,5378.0,7,0,0,0,,0
1.6104,32,0,0.0692,,8,0,1,0,1.0,0
0.9579,49,1,0.7106,,7,0,1,0,1.0,0
0.2511,50,0,0.2731,4073.0,11,0,0,0,1.0,0
0.3089,55,0,0.4936,4964.0,10,0,0,0,1.0,0
0.112,64,0,0.3987,5294.0,8,0,2,0,0.0,0
1.5266,65,0,0.58,2140.0,6,0,1,0,1.0,0
0.2136,62,0,0.5203,5894.0,7,0,1,0,0.0,0
0.4449,45,0,0.2415,11157.0,7,0,3,0,2.0,0
0.6143,53,0,0.1337,7006.0,12,0,1,0,2.0,0
1.2031,52,0,0.2994,,11,0,0,0,3.0,0
0.3067,74,0,0.6625,,11,0,0,0,0.0,0
0.6685,38,0,0.5058,5290.0,7,0,0,0,1.0,0
0.5742,45,0,0.206,3989.0,7,0,0,0,0.0,0
0.8499,79,0,0.208,3381.0,7,0,1,0,0.0,0
1.0582,71,0,0.5729,3380.0,14,0,0,0,0.0,0
3.0463,53,0,0.8053,15923.0,6,0,1,0,2.0,0
0.4095,49,0,0.9016,,7,0,0,0,0.0,0
0.3102,65,0,1.1,7268.0,6,0,1,2,1.0,0
0.1268,67,0,0.1109,6901.0,9,0,0,0,1.0,0
0.2288,52,0,0.4281,4290.0,3,0,1,0,0.0,0
0.7822,79,0,0.3175,4539.0,14,0,0,0,1.0,0
0.6891,50,0,0.7353,,6,0,0,0,0.0,0
0.1667,55,0,0.4963,13491.0,5,0,0,0,1.0,0
0.3377,73,0,0.8143,3064.0,5,0,0,0,1.0,0
0.6,50,0,0.5826,,8,0,1,0,0.0,0
0.3679,77,0,0.2839,6063.0,11,0,1,0,0.0,0
0.5554,63,0,0.4178,7523.0,5,0,3,0,2.0,0
7.6333,44,0,0.8325,1416.0,7,0,2,0,,0
0.3838,73,0,0.4556,19548.0,7,0,0,0,1.0,0
0.0779,45,0,0.1275,7753.0,9,0,1,0,2.0,1
5.0569,36,0,0.6611,3984.0,10,0,1,0,0.0,0
0.038,52,0,0.1371,3407.0,12,0,0,0,1.0,0
2.6978,44,0,0.1352,,7,0,2,0,0.0,0
0.7027,48,0,0.5466,3804.0,7,0,1,0,0.0,0
0.2878,46,0,0.4644,8700.0,2,0,0,0,1.0,0
0.5462,40,0,0.7967,1609.0,8,0,1,0,0.0,0
0.3231,29,0,0.5432,12368.0,10,0,2,0,0.0,0
0.4338,63,0,0.9682,,12,0,2,0,1.0,0
0.3149,61,0,0.2042,8072.0,12,0,0,0,1.0,0
0.322,61,0,0.2357,2904.0,9,0,1,0,0.0,0
4.1482,56,1,0.518,6799.0,8,0,2,0,2.0,0
0.6333,40,0,0.5006,3401.0,11,0,1,0,0.0,1
0.752,58,0,0.262,,2,0,0,0,1.0,0
0.5779,44,0,0.44,1867.0,8,0,1,0,2.0,0
0.168,42,0,0.323,6561.0,9,0,0,0,0.0,0
0.3379,25,0,0.616,9974.0,8,0,1,0,1.0,0
0.4261,66,0,0.3097,2361.0,7,0,1,0,0.0,0
0.2193,41,0,0.5434,2027.0,12,0,1,0,0.0,0
0.3748,61,0,0.576,8344.0,7,0,0,0,2.0,0
2.4048,33,0,0.5014,8090.0,8,0,0,0,3.0,0
0.899,42,2,0.304,,5,0,0,2,0.0,0
2.2384,68,0,0.9424,,11,0,3,0,0.0,0
0.157,64,0,0.649,3735.0,9,0,1,0,0.0,0
0.118,70,0,0.5022,6973.0,9,0,1,0,0.0,0
0.0825,46,0,1.0042,1994.0,12,0,1,0,1.0,0
1.9866,37,0,0.274,4667.0,3,0,1,0,3.0,0
0.1136,58,0,0.3001,8041.0,7,0,1,0,1.0,0
0.0032,30,0,0.5603,5012.0,5,0,0,0,0.0,0
0.3341,44,0,0.391,8400.0,19,0,0,0,0.0,0
0.1064,41,0,0.4235,3088.0,6,0,0,0,0.0,0
0.2895,73,0,0.434,6308.0,9,0,0,0,0.0,0
0.6314,43,0,0.2151,3544.0,13,0,4,0,0.0,0
0.1121,54,0,0.5169,,8,0,1,0,0.0,0
0.1997,34,0,0.3632,,4,0,1,0,0.0,0
0.2998,67,2,0.2602,6075.0,8,0,0,0,0.0,0
0.5017,62,0,0.8031,5559.0,8,0,1,0,0.0,0
0.072,46,0,0.6051,,8,0,0,0,0.0,0
0.0527,66,0,0.8838,,7,0,0,0,3.0,0
0.1655,72,0,0.3435,5848.0,5,0,0,0,0.0,0
0.0329,46,0,0.862,5128.0,10,0,1,0,,0
1.4749,68,0,1.1044,5688.0,10,0,1,0,0.0,0
0.3748,52,4,0.3581,7224.0,6,0,1,1,2.0,0
0.6865,33,0,0.7253,3437.0,8,0,2,0,0.0,0
0.4626,57,0,0.2174,5601.0,13,0,1,0,1.0,0
1.9886,45,0,0.2609,15431.0,8,0,0,0,0.0,0
0.4547,34,0,0.455,4421.0,11,0,1,0,0.0,0
1.01,55,0,0.1646,1876.0,15,0,1,0,1.0,1
0.4407,57,0,0.8192,2268.0,6,0,0,0,0.0,0
0.6116,80,0,0.4606,,12,0,2,0,0.0,0
1.9468,50,0,0.6757,2496.0,11,0,0,0,2.0,0
0.0514,35,0,0.6637,9087.0,9,0,0,0,0.0,0
0.6589,46,0,0.1771,2322.0,7,0,2,0,1.0,0
0.1274,67,0,0.6655,5970.0,15,0,1,0,0.0,0
0.0012,79,0,0.187,5550.0,6,0,1,0,,0
0.9438,64,0,0.6349,,11,0,3,0,1.0,0
0.2627,58,0,0.665,27136.0,7,0,1,0,,0
0.1506,46,0,1.0879,4536.0,10,0,2,0,2.0,0
0.0654,45,0,0.1851,17352.0,5,0,0,0,0.0,0
2.5905,59,1,0.8029,,7,3,0,0,0.0,0
0.1063,55,0,0.9735,9950.0,8,0,3,0,1.0,0
0.4219,30,0,0.5199,3306.0,12,0,1,0,1.0,0
0.1053,35,0,0.433,5927.0,9,0,2,0,0.0,0
0.886,49,0,0.616,7900.0,7,0,1,0,0.0,0
0.2186,53,0,0.3981,7002.0,7,0,1,0,1.0,0
0.4747,43,0,0.2329,2165.0,8,0,0,0,1.0,0
0.7576,57,0,0.9307,5233.0,13,0,3,0,0.0,1
0.1629,56,0,0.392,5056.0,5,0,2,0,0.0,0
2.1915,58,0,0.4413,,6,0,2,0,1.0,0
0.1049,64,0,0.2397,3134.0,10,0,0,0,0.0,0
0.4877,37,0,0.7885,5363.0,7,0,1,0,0.0,0
0.5027,54,0,0.0827,,14,0,0,0,2.0,0
0.1936,55,0,0.5727,3912.0,8,0,0,0,1.0,0
0.5405,62,0,0.4209,7542.0,10,0,1,0,0.0,0
0.0408,52,0,0.4724,6065.0,9,0,0,0,0.0,0
0.3521,40,0,0.4807,,12,0,1,0,1.0,0
0.4026,51,0,0.0555,8021.0,5,0,0,0,1.0,0
0.3456,52,0,0.1387,,6,0,3,0,0.0,0
7.5367,53,0,0.5855,8430.0,9,0,2,0,1.0,0
0.2688,72,0,0.3709,8720.0,5,0,0,0,0.0,0
0.4662,44,0,0.6061,7523.0,9,0,0,0,,0
1.1487,56,0,0.6411,8740.0,9,0,0,0,0.0,0
0.175,26,0,0.2093,3306.0,6,0,2,0,1.0,0
0.6097,40,0,0.1993,32426.0,10,0,0,0,0.0,0
0.0914,45,0,0.903,,7,0,2,0,0.0,0
0.2875,47,0,0.5577,2687.0,6,0,0,0,1.0,0
0.5547,66,0,0.6106,8806.0,6,0,2,0,0.0,0
0.2474,66,0,0.411,6384.0,10,0,1,0,1.0,0
0.7112,24,0,1.057,7092.0,9,0,1,0,1.0,0
0.2983,49,0,0.7538,,5,0,2,0,1.0,0
0.2867,66,0,0.4057,3181.0,10,0,2,0,0.0,0
0.7678,55,0,0.6343,5008.0,2,0,0,0,2.0,0
0.1741,50,0,1.0418,3320.0,9,0,1,0,0.0,0
2.4502,46,0,0.7187,4505.0,8,0,1,0,2.0,1
1.8534,21,0,0.6654,19596.0,8,0,3,0,2.0,0
0.5732,52,0,0.311,4879.0,6,0,2,0,1.0,0
0.3143,28,0,0.5894,10558.0,11,0,1,0,1.0,0
0.528,49,0,0.5313,,13,0,1,0,0.0,0
0.4098,70,0,0.956,4479.0,10,0,2,0,1.0,0
0.5548,61,0,0.7904,6177.0,17,0,2,0,2.0,0
0.0675,39,0,0.7191,12605.0,16,0,3,0,0.0,0
0.0572,54,0,0.3505,19041.0,13,0,1,0,1.0,0
1.237,70,0,0.3988,,5,0,1,0,0.0,1
0.0996,48,0,0.1495,17570.0,10,0,1,0,1.0,0
1.2523,58,0,0.549,7660.0,11,0,0,0,2.0,0
0.416,58,0,0.6642,9537.0,4,3,1,0,2.0,0
0.6214,54,0,0.0639,5080.0,12,0,0,0,0.0,0
0.863,47,0,0.0502,11030.0,13,0,0,0,0.0,0
0.0459,84,0,0.7677,6857.0,10,0,1,0,1.0,0
0.2009,74,0,0.0947,19162.0,7,0,0,0,1.0,0
0.0462,54,0,0.1468,7517.0,5,0,0,0,2.0,0
7.7863,48,0,0.2115,7820.0,8,0,1,0,0.0,0
1.4701,59,0,0.6355,,12,0,2,0,0.0,0
0.0031,80,0,0.1475,18294.0,8,0,0,0,2.0,1
0.4366,57,0,0.2724,7004.0,7,0,2,0,0.0,0
0.5212,67,1,0.5818,11823.0,12,0,1,0,2.0,0
1.0613,41,0,0.098,10553.0,16,0,2,0,0.0,0
0.4612,59,0,0.4651,2617.0,6,0,1,0,0.0,0
1.1709,74,0,0.4811,16973.0,8,0,1,0,0.0,0
0.7373,67,0,0.2973,3741.0,9,0,1,0,1.0,0
2.2582,71,0,0.2543,5592.0,12,0,1,0,0.0,0
0.3085,50,0,0.2097,18399.0,6,0,0,0,2.0,0
0.9436,45,0,0.6918,12320.0,7,0,1,0,2.0,0
0.3007,67,0,0.8208,4693.0,10,0,1,0,1.0,0
0.0225,42,0,0.6363,9948.0,12,0,2,0,2.0,0
0.4668,73,0,0.0534,6839.0,4,0,4,0,2.0,0
2.3989,66,0,0.4826,11156.0,7,0,0,0,0.0,0
4.2184,79,0,0.7379,12111.0,10,0,3,0,1.0,0
1.2232,46,0,0.6069,3009.0,6,0,0,0,0.0,0
0.042,39,0,0.3651,17405.0,6,0,1,0,0.0,0
13.8094,62,0,0.5815,,11,0,0,0,0.0,0
0.154,56,0,0.1208,3489.0,5,0,1,0,2.0,0
0.1179,39,0,0.9201,1801.0,8,0,0,0,0.0,0
0.385,64,0,0.5237,10686.0,8,0,1,0,0.0,0
0.347,77,0,0.535,11138.0,9,0,1,0,3.0,0
0.6588,77,0,0.3586,4734.0,5,0,0,0,0.0,0
0.7151,51,0,0.2534,4393.0,6,0,0,0,1.0,0
0.4849,35,0,0.7017,8003.0,4,0,0,0,1.0,0
0.5059,43,0,0.7506,,5,0,2,0,0.0,0
0.3327,39,0,0.8508,3954.0,9,0,0,0,4.0,0
0.218,41,0,0.7427,4298.0,7,0,1,0,1.0,1
0.08,55,0,0.6781,,12,0,1,0,1.0,0
0.0587,41,0,0.5412,9806.0,9,0,1,0,0.0,0
0.1144,29,0,0.3065,,6,0,2,0,0.0,0
0.4288,39,0,0.0798,17434.0,12,0,0,0,2.0,0
0.219,73,0,0.8207,,9,0,0,0,0.0,0
1.1479,62,0,0.5804,3955.0,8,0,1,0,0.0,0
0.4097,37,0,1.0444,13945.0,5,0,1,0,0.0,0
0.1443,60,0,0.0129,,5,0,0,0,0.0,0
0.1073,52,0,0.7283,,11,0,1,0,0.0,0
3.846,48,0,0.4026,34155.0,9,0,0,0,2.0,0
0.7536,48,0,0.4194,2403.0,15,0,0,0,0.0,0
0.1254,71,0,0.2642,9207.0,6,0,2,0,1.0,0
2.1179,40,0,0.1735,6994.0,12,0,1,0,1.0,0
0.2303,55,0,0.0945,8009.0,14,0,3,0,0.0,0
0.2441,46,0,0.5144,4959.0,9,0,0,0,1.0,0
0.2914,34,0,0.5902,10221.0,11,0,1,0,,0
0.2631,67,0,0.9024,6653.0,7,0,0,0,2.0,0
0.0961,70,0,1.1115,15482.0,19,0,2,0,0.0,0
0.2279,53,0,0.4366,8748.0,5,0,3,0,0.0,0
2.8353,65,0,0.6241,9107.0,9,0,0,0,2.0,0
0.0677,45,0,0.1778,,7,0,1,0,5.0,0
1.0464,63,0,0.4009,4670.0,5,0,1,0,1.0,0
0.0394,52,0,0.2408,4105.0,5,0,2,0,1.0,0
0.6289,42,0,0.6134,5977.0,11,0,1,0,1.0,0
0.5576,50,0,0.3847,6589.0,7,0,1,0,1.0,0
0.3481,52,0,0.3601,3369.0,3,0,2,0,1.0,0
0.069,59,0,0.5973,,7,0,0,0,1.0,0
0.113,21,2,0.3231,2783.0,4,2,0,0,0.0,0
0.6316,46,0,0.5441,,5,0,2,0,0.0,0
0.2099,69,0,1.0239,7176.0,8,0,0,0,2.0,0
0.3054,51,0,0.8479,,5,0,0,0,2.0,0
0.7565,34,0,0.5222,4950.0,5,0,2,0,1.0,0
1.5774,66,0,0.1351,2422.0,12,0,0,0,2.0,0
0.8107,60,0,0.3166,,10,0,0,0,0.0,0
0.6256,41,0,0.681,3874.0,7,0,1,0,2.0,0
0.3027,33,0,0.182,2363.0,14,0,0,0,1.0,0
0.1733,62,0,1.413,,11,0,0,0,0.0,0
0.2514,47,0,0.4638,6777.0,10,0,1,0,1.0,0
0.5124,21,0,0.7166,2418.0,7,0,1,0,1.0,0
0.4476,35,0,0.4518,,11,0,0,0,0.0,0
0.2657,47,0,0.0395,2555.0,9,0,1,0,1.0,0
0.6083,77,0,0.3767,,6,0,0,0,0.0,1
0.0719,62,0,0.8669,11995.0,11,0,0,0,1.0,0
0.4153,30,0,0.937,1162.0,8,0,0,0,0.0,0
0.1371,42,0,0.4843,,7,0,2,0,1.0,0
0.1146,72,0,0.6601,4833.0,4,0,1,0,0.0,0
0.2075,36,0,0.706,17246.0,2,0,1,0,0.0,0
0.1223,62,0,0.514,10758.0,7,0,3,0,0.0,0
0.4074,40,0,0.4523,15851.0,5,0,0,0,1.0,0
0.0104,47,0,0.2952,,4,0,0,0,0.0,0
0.4513,27,0,0.6512,2603.0,8,0,0,0,,0
0.5691,48,0,0.6684,6277.0,6,0,0,0,0.0,0
0.6009,48,0,0.4133,,6,0,1,0,0.0,0
2.2761,47,0,0.4508,,6,0,0,0,1.0,0
0.7742,80,0,0.1312,7619.0,7,0,2,0,1.0,0
0.4798,64,0,0.2037,11185.0,6,0,0,0,0.0,1
0.6219,40,0,0.2982,7278.0,7,0,1,0,0.0,0
0.124,38,0,0.1852,,11,0,1,0,1.0,0
0.71,64,0,0.5677,3135.0,13,0,0,0,0.0,1
0.7252,37,0,1.0425,5167.0,9,0,0,0,2.0,0
0.0612,46,0,0.3593,3451.0,8,0,0,0,2.0,0
0.0967,66,0,0.0733,5835.0,8,0,3,0,1.0,0
0.2515,46,0,1.0149,,3,0,0,0,0.0,0
0.0579,42,0,0.8175,4815.0,6,0,0,0,1.0,0
0.3455,42,0,0.353,11245.0,12,0,0,0,2.0,0
0.5526,40,0,0.4256,7685.0,10,0,2,0,1.0,0
0.6448,67,0,0.315,22369.0,6,0,1,0,0.0,0
0.1811,55,0,0.6768,4493.0,6,0,1,0,0.0,0
0.112,48,0,0.1926,18092.0,5,0,1,0,1.0,0
0.5236,50,0,0.5159,11704.0,11,0,1,0,0.0,0
0.4116,62,0,0.042,2384.0,11,0,0,0,1.0,0
0.2842,45,0,0.2226,8360.0,7,0,0,0,0.0,0
1.2789,52,0,0.138,4484.0,9,0,0,0,0.0,0
1.2419,39,0,0.1344,3736.0,14,0,1,0,1.0,0
0.0731,74,0,0.2952,17986.0,6,0,2,0,2.0,0
0.3498,58,0,0.5518,,8,0,1,0,0.0,0
0.4748,34,0,0.5079,3790.0,8,0,1,0,1.0,0
2.38,44,0,0.222,7331.0,8,0,1,0,1.0,0
0.0671,43,0,0.9535,10975.0,8,0,1,0,0.0,0
0.5384,49,0,0.2288,,6,0,0,0,0.0,0
0.0399,78,0,0.8944,2644.0,10,0,1,0,1.0,0
0.4776,45,0,0.6033,,5,0,0,0,2.0,0
1.019,49,1,0.0463,3009.0,5,0,2,0,1.0,0
0.1353,42,0,1.0428,7251.0,8,0,1,0,0.0,0
0.473,54,0,0.5151,,8,0,0,0,1.0,0
0.6656,42,0,0.2322,10919.0,9,0,0,0,2.0,0
0.2134,41,0,0.7568,13816.0,7,0,0,0,1.0,0
0.8725,45,0,0.7339,1470.0,7,0,0,0,1.0,0
0.2171,53,0,0.6853,3357.0,8,0,5,0,1.0,0
0.4701,49,0,0.1031,3911.0,8,0,1,0,1.0,0
0.0067,51,0,0.6141,,2,0,0,0,0.0,0
0.4702,64,0,0.1416,7793.0,4,0,1,0,0.0,0
2.2111,34,0,0.4815,4022.0,6,0,1,0,0.0,0
0.4986,54,0,0.3337,,9,0,2,0,1.0,0
0.2736,68,0,0.218,2787.0,9,0,0,0,1.0,0
0.1867,67,0,0.5784,8291.0,14,0,1,0,1.0,0
0.1027,54,0,0.2429,14091.0,9,0,0,0,0.0,0
0.4978,61,0,0.2151,3845.0,10,0,3,0,2.0,0
0.1121,69,0,0.1783,10479.0,2,0,0,0,0.0,1
0.097,41,0,0.9301,4617.0,9,0,1,0,2.0,0
1.8725,46,0,0.2633,1708.0,8,0,2,0,0.0,0
8.5565,44,0,1.0132,17336.0,6,0,3,0,2.0,0
0.516,49,0,0.899,,6,0,1,0,0.0,0
0.6937,40,0,0.9369,5949.0,8,0,0,0,2.0,0
