RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5104,46,0,0.2914,3060.0,7,0,1,0,1.0,0
0.0937,59,0,0.295,5375.0,7,0,0,0,2.0,0
0.5596,46,0,0.3926,5403.0,5,0,0,0,0.0,0
0.3781,54,0,0.4434,,3,0,0,0,,0
1.9639,41,0,0.5171,14673.0,8,0,2,0,1.0,0
0.0633,63,0,0.268,14422.0,10,0,0,0,1.0,0
0.2466,30,0,0.8691,4559.0,7,0,0,0,0.0,0
1.3375,49,0,0.3022,4826.0,10,0,2,0,2.0,0
0.2144,65,1,0.4564,2994.0,6,0,1,1,0.0,0
0.6136,47,0,0.3147,6657.0,10,0,1,0,0.0,0
0.7577,40,0,0.4712,,8,0,2,0,0.0,0
0.3076,67,0,0.542,3029.0,6,0,0,0,1.0,0
3.8441,42,0,0.7124,6725.0,6,0,2,0,,0
0.8909,48,0,0.6226,,7,0,1,0,1.0,0
0.4672,47,1,0.3836,6864.0,8,1,0,0,1.0,0
0.4259,45,0,0.5364,8822.0,5,0,1,0,0.0,0
0.5518,68,0,0.3224,8550.0,9,0,0,0,1.0,0
0.2531,31,0,0.5026,3928.0,3,0,2,0,1.0,0
1.0004,42,0,1.1165,1929.0,7,0,0,0,2.0,1
0.462,50,0,0.5906,10848.0,6,0,0,0,0.0,0
0.8559,59,0,0.147,6813.0,10,0,0,0,0.0,0
0.1996,36,0,0.4475,11841.0,7,0,1,0,2.0,0
0.5992,61,0,0.199,1194.0,6,0,1,0,1.0,0
0.8405,58,0,0.2752,,8,0,0,0,2.0,0
0.5082,33,0,0.0893,3356.0,8,0,1,0,,0
0.0615,44,0,0.6246,,8,0,1,0,0.0,0
0.376,48,0,0.6738,4241.0,6,0,2,0,2.0,0
0.6772,68,0,0.1502,2298.0,8,0,0,0,0.0,0
0.7671,70,0,0.7608,3751.0,4,0,0,0,0.0,1
2.023,63,0,0.4892,6170.0,13,0,3,0,1.0,0
0.2926,44,0,0.9414,3553.0,6,0,0,0,0.0,0
0.1222,55,0,1.0196,3868.0,4,0,2,0,0.0,0
0.9098,56,0,0.6152,19880.0,3,0,0,0,0.0,0
0.3863,36,0,0.1961,9051.0,11,0,2,0,0.0,0
0.5173,50,0,0.3225,,5,0,0,0,0.0,0
1.0298,73,0,0.0884,1570.0,11,0,1,0,1.0,1
0.3366,36,0,0.0401,5074.0,2,0,1,0,2.0,0
0.7797,56,0,0.2669,5619.0,5,0,1,0,3.0,0
1.3393,52,0,0.6846,,11,0,2,0,0.0,0
9.0842,39,0,0.3676,,6,0,4,0,0.0,0
0.0282,62,0,0.2549,3269.0,5,0,0,0,0.0,0
0.1581,44,0,0.2198,4268.0,7,0,1,0,0.0,0
0.2706,69,0,0.5046,5706.0,21,0,0,0,0.0,0
0.1138,84,2,0.2276,5764.0,14,0,2,0,2.0,0
0.6339,53,0,1.0332,34820.0,9,0,1,0,0.0,0
0.5109,77,0,0.38,2426.0,9,0,1,0,1.0,0
0.1663,54,2,0.7107,6797.0,10,2,0,0,0.0,1
0.3312,22,0,0.2252,6458.0,12,0,1,0,0.0,0
0.1705,48,1,0.1866,2510.0,7,0,0,0,1.0,0
8.4218,51,0,0.1819,5574.0,10,0,0,0,0.0,0
0.566,77,0,0.6893,20767.0,8,0,0,0,0.0,0
0.441,54,0,0.7584,,6,0,0,0,2.0,0
0.3999,21,0,0.7506,5465.0,9,0,0,0,1.0,0
0.2886,58,2,0.8969,10036.0,8,0,0,1,0.0,0
0.1572,53,0,0.4925,,8,0,1,0,1.0,0
0.1576,49,0,0.2867,9472.0,5,0,2,0,0.0,0
0.2122,52,0,0.2951,3649.0,6,0,0,0,2.0,0
0.252,68,0,0.1689,8346.0,7,0,0,0,0.0,0
0.5392,54,0,0.8761,3118.0,10,0,3,0,0.0,0
0.0281,55,0,0.4287,8802.0,11,0,1,0,0.0,0
0.1876,45,0,0.8869,2892.0,11,0,1,0,2.0,0
0.0232,34,0,0.5503,4882.0,14,0,1,0,0.0,0
0.0799,55,0,0.6929,,11,0,1,0,2.0,0
0.1943,44,0,0.8202,,7,0,1,0,1.0,0
0.5322,54,0,0.7227,8054.0,8,0,3,0,1.0,0
0.1758,24,0,1.108,10321.0,15,0,3,0,4.0,0
1.3148,53,0,0.6837,3759.0,13,0,1,0,1.0,0
0.0126,51,0,1.4639,,10,0,1,0,1.0,0
0.4625,53,0,0.8802,,8,0,1,0,0.0,0
0.0609,55,0,0.383,12185.0,9,0,1,0,0.0,0
0.8011,59,0,0.6493,6417.0,8,0,3,0,0.0,0
1.3759,60,0,0.1977,4535.0,12,0,0,0,1.0,0
0.6963,49,0,1.0794,4089.0,11,0,1,0,3.0,0
1.74,65,0,0.2334,6611.0,10,0,0,0,0.0,0
0.5316,51,0,0.7518,5259.0,12,0,0,0,1.0,0
0.0006,33,0,0.3919,6704.0,5,0,0,0,1.0,0
0.3373,62,0,0.7189,,6,0,0,0,0.0,0
0.2925,49,0,0.3506,3230.0,9,0,2,0,0.0,0
0.317,47,0,0.5788,4845.0,7,0,1,0,2.0,0
0.6099,73,0,0.5182,3421.0,12,0,2,0,0.0,0
0.2512,49,0,1.1844,,8,0,0,0,0.0,0
1.2243,56,0,0.7407,17693.0,8,0,1,0,1.0,0
2.5627,67,0,0.5884,,11,0,0,0,0.0,0
1.7375,45,0,0.7307,3160.0,9,0,1,0,0.0,0
0.5029,62,0,0.4543,12783.0,10,0,0,0,1.0,0
0.4669,54,0,0.0372,3192.0,14,0,0,0,,0
0.067,70,0,0.4608,5323.0,8,0,2,0,,0
0.3556,44,0,0.3847,4191.0,10,0,1,0,0.0,0
1.6977,43,0,0.2758,4888.0,12,0,1,0,1.0,0
0.4225,56,0,0.8294,3640.0,8,0,0,0,1.0,0
5.2426,38,0,0.4867,,7,0,2,0,2.0,0
0.1499,70,0,0.4999,3188.0,9,0,3,0,1.0,0
0.2925,48,0,0.7342,,11,0,0,0,0.0,0
0.6411,76,0,0.5494,8803.0,5,0,6,0,0.0,0
1.0017,38,0,0.2063,8887.0,4,0,1,0,2.0,0
0.4417,67,0,0.6,2744.0,8,0,0,0,1.0,0
0.5815,49,0,0.5945,8477.0,6,0,1,0,2.0,0
1.7494,44,0,0.6145,6083.0,7,0,0,0,0.0,0
1.4274,58,0,0.3352,2326.0,15,0,0,0,1.0,0
0.4138,54,0,0.7976,8073.0,11,0,1,0,1.0,0
0.1476,60,0,0.2029,5524.0,10,0,1,0,,0
0.7615,42,0,0.5186,,6,0,1,0,0.0,0
0.4632,30,0,0.101,841.0,8,0,3,0,2.0,0
0.4933,61,0,0.6869,2748.0,11,0,0,0,1.0,0
0.6411,43,0,0.7847,,5,0,1,0,1.0,0
0.0365,53,0,0.248,3690.0,12,0,2,0,1.0,0
0.6846,61,0,0.5262,,4,0,2,0,2.0,0
0.2278,54,0,0.8865,7399.0,11,0,3,0,0.0,0
1.2615,49,0,0.1697,8112.0,7,0,2,0,0.0,0
0.4805,44,0,0.1454,,12,0,0,0,1.0,0
0.0391,67,0,0.312,4461.0,12,0,0,0,2.0,0
0.3804,63,0,0.5283,10540.0,7,0,1,0,1.0,0
0.0948,68,0,0.527,6589.0,7,0,3,0,2.0,0
0.2144,36,0,0.6689,8023.0,11,0,0,0,0.0,0
0.3693,43,0,0.0917,,8,0,1,0,0.0,0
1.281,47,0,0.6771,4359.0,7,0,1,0,0.0,0
0.3634,57,0,0.4985,4606.0,7,0,1,0,1.0,0
1.0262,76,0,0.7784,1454.0,10,0,0,0,1.0,0
0.2316,53,0,0.3461,4086.0,5,0,1,0,0.0,0
3.4907,46,0,0.0964,12697.0,14,0,1,0,1.0,0
0.7801,55,0,0.8179,,9,0,0,0,0.0,0
0.4942,33,0,0.0657,,9,0,0,0,1.0,0
0.6114,22,0,0.1744,5145.0,10,0,2,0,1.0,1
0.8735,35,0,1.0357,8704.0,6,0,1,0,1.0,0
0.3599,46,0,0.493,,6,0,1,0,0.0,0
0.4974,58,0,0.4903,7540.0,6,0,2,0,,0
0.133,68,0,0.4857,,11,0,2,0,0.0,0
0.4098,71,0,0.8559,2756.0,8,0,0,0,0.0,0
0.4359,65,0,0.0694,,9,0,1,0,1.0,0
0.2203,34,0,0.8592,1431.0,7,0,2,0,2.0,0
0.1826,49,0,0.3505,3936.0,14,0,2,0,0.0,0
0.357,72,0,0.7089,,7,0,2,0,1.0,0
0.4413,32,0,0.581,1660.0,7,0,1,0,0.0,0
4.3478,52,0,0.3021,5505.0,14,0,1,0,0.0,0
0.6996,52,0,0.0764,4976.0,9,0,1,0,0.0,0
0.2865,63,0,0.1878,16175.0,11,0,1,0,0.0,0
0.7065,21,0,0.4859,2557.0,5,0,2,0,0.0,0
1.1421,60,0,0.4254,4330.0,7,0,1,0,0.0,1
0.8349,35,0,0.0861,,8,0,1,0,0.0,0
0.5905,64,0,0.7924,,5,0,1,0,0.0,0
0.2633,34,0,0.9684,8348.0,5,0,2,0,4.0,0
0.1482,54,0,0.3174,,11,0,2,0,1.0,0
0.0437,25,0,0.7985,3776.0,13,0,1,0,0.0,0
0.0414,38,0,0.1205,6227.0,5,0,1,0,1.0,0
0.3009,59,1,0.7867,,4,0,2,0,0.0,0
1.2509,42,2,0.679,4242.0,9,0,3,1,0.0,0
0.7049,60,0,1.0908,10465.0,9,0,1,0,0.0,0
0.4221,56,0,0.203,1720.0,3,0,1,0,,0
4.9609,50,0,0.4549,2350.0,18,0,1,0,1.0,0
6.7374,22,2,0.9459,,6,0,0,0,0.0,0
0.1396,54,0,0.1065,5147.0,8,0,0,0,0.0,0
2.2464,62,0,0.0905,1498.0,9,0,2,0,0.0,0
0.3533,59,0,0.2484,6853.0,6,0,1,0,1.0,0
0.4956,40,0,0.4543,15866.0,6,0,1,0,0.0,0
0.6504,55,0,0.5365,14903.0,8,0,0,0,3.0,0
1.2061,49,0,0.141,,8,0,1,0,1.0,0
0.6446,54,2,0.7101,8634.0,7,0,0,1,0.0,0
0.472,69,0,0.6946,9282.0,12,0,0,0,1.0,0
0.8082,56,0,0.6391,16814.0,4,0,0,0,0.0,0
0.8689,45,0,0.1273,10358.0,11,0,3,0,0.0,0
0.0918,59,0,0.9186,2473.0,8,0,0,0,2.0,0
0.0692,53,0,0.6687,5584.0,7,0,1,0,1.0,0
0.4799,66,0,0.8431,2159.0,8,0,1,0,0.0,0
0.6976,36,0,0.48,6916.0,6,0,2,0,1.0,0
1.0673,35,0,0.7951,,11,0,1,0,0.0,0
0.1948,48,0,0.8857,5171.0,7,0,1,0,3.0,0
0.1148,28,0,0.911,,8,0,0,0,0.0,0
0.1839,46,0,0.6584,8585.0,3,0,0,0,0.0,0
0.4706,55,0,0.4786,6698.0,6,0,1,0,0.0,0
0.3734,67,0,0.701,4670.0,9,0,1,0,0.0,0
0.35,47,0,0.2306,5204.0,6,0,1,0,0.0,0
0.0358,64,0,0.7932,1199.0,6,0,0,0,2.0,0
0.413,55,0,0.2671,2995.0,6,0,0,0,0.0,0
0.5185,50,0,0.706,11929.0,6,0,1,0,0.0,0
0.5845,38,0,0.6062,,13,0,0,0,0.0,0
0.234,44,0,1.4276,5091.0,6,0,2,0,1.0,0
7.8833,44,2,0.1405,9907.0,6,1,1,0,1.0,0
0.3331,47,0,0.1312,,14,0,2,0,0.0,0
0.4235,44,0,0.6477,2828.0,8,0,3,0,0.0,0
1.1312,64,1,0.5463,,8,1,0,0,1.0,0
0.1441,50,0,1.0036,,5,0,1,0,1.0,0
1.4264,75,0,0.3683,,4,0,1,0,0.0,0
0.6054,39,0,0.278,2388.0,7,0,4,0,1.0,0
2.0577,63,0,0.3265,,11,0,3,0,2.0,0
0.5644,36,0,0.3758,6516.0,5,0,1,0,1.0,0
0.0375,48,0,0.846,4959.0,4,0,1,0,1.0,0
0.4903,48,0,0.4906,6469.0,17,0,0,0,3.0,0
0.3526,49,0,1.0685,,10,0,0,0,1.0,0
0.779,67,0,0.3168,8283.0,6,0,1,0,1.0,0
7.1673,53,0,0.4791,2363.0,12,0,0,0,1.0,0
6.708,75,0,0.5606,13333.0,7,0,1,0,1.0,0
0.7422,69,0,0.0306,2046.0,7,0,1,0,0.0,0
0.3187,51,0,0.2803,1994.0,11,0,0,0,0.0,0
0.4573,66,0,0.6208,2804.0,14,0,0,0,2.0,0
0.0193,35,0,0.2107,3098.0,9,0,1,0,1.0,0
0.5334,51,0,0.4487,,8,0,0,0,5.0,0
0.0931,49,0,0.6219,5661.0,11,0,2,0,3.0,0
2.4725,58,0,0.2518,9872.0,1,0,0,0,2.0,0
0.7656,60,0,0.6922,3492.0,9,0,1,0,0.0,0
0.1638,40,0,0.977,2699.0,8,0,1,0,1.0,0
1.1039,57,0,0.3211,4267.0,8,0,2,0,1.0,0
3.5269,69,0,0.1699,8895.0,8,0,1,0,0.0,0
0.1453,61,0,0.9721,7179.0,7,0,1,0,1.0,0
0.4861,57,0,0.4007,7726.0,10,0,1,0,2.0,0
0.5197,64,0,0.6728,2357.0,14,0,2,0,,0
0.6171,21,0,0.893,14246.0,2,0,0,0,3.0,0
4.2916,27,0,0.7399,2022.0,6,0,1,0,0.0,0
0.56,74,0,0.3835,36099.0,8,0,1,0,0.0,0
0.3133,60,0,0.2316,8909.0,7,0,1,0,0.0,0
0.2772,56,0,0.9774,11076.0,9,0,1,0,0.0,0
0.0137,53,0,0.7044,12585.0,4,0,0,0,1.0,0
3.3364,51,0,0.5896,,6,0,0,0,0.0,0
3.6108,57,0,0.8672,6650.0,7,0,1,0,1.0,0
0.4308,55,0,0.5852,,7,0,1,0,1.0,1
0.3963,46,0,0.8796,18532.0,11,0,1,0,1.0,0
0.6995,55,0,0.7035,3716.0,5,0,1,0,0.0,0
0.2302,55,0,0.7658,14005.0,10,0,1,0,1.0,0
0.137,44,0,0.3407,6273.0,11,0,1,0,0.0,0
0.7175,66,0,0.6513,,6,0,1,0,1.0,0
0.2149,44,2,0.1925,,7,1,0,3,0.0,0
0.2116,42,5,0.7681,7388.0,13,0,4,0,1.0,0
0.227,46,0,0.3512,11576.0,13,0,0,0,0.0,0
6.6145,33,0,0.5489,,6,0,1,0,2.0,0
0.0603,50,0,0.2388,5272.0,5,0,3,0,1.0,0
0.4861,46,0,0.6021,7882.0,7,0,1,0,1.0,0
0.6994,60,0,0.8243,4592.0,12,0,1,0,0.0,0
0.7595,50,0,0.2301,8667.0,10,0,1,0,3.0,0
0.7653,30,0,0.1556,,7,0,1,0,0.0,0
0.8897,46,0,0.7478,2859.0,12,0,1,0,1.0,0
0.3223,33,0,0.7823,7118.0,8,0,2,0,0.0,0
0.0955,65,0,0.4559,4753.0,7,0,1,0,0.0,0
0.4239,66,0,0.9211,,2,0,1,0,1.0,0
0.3626,57,0,0.5867,,7,0,0,0,0.0,0
0.6092,61,0,0.6918,,13,0,2,0,2.0,0
0.1937,53,0,0.0786,7140.0,12,0,1,0,2.0,0
0.0699,55,0,0.7795,4462.0,12,0,3,0,0.0,0
0.0842,44,0,0.3532,2063.0,9,0,0,0,2.0,0
0.062,47,0,0.0874,,6,0,2,0,0.0,0
0.2541,62,0,0.3237,3939.0,8,0,0,0,1.0,0
0.116,40,0,0.2957,5535.0,3,0,0,0,1.0,0
0.5474,54,0,0.7824,5965.0,11,0,2,0,1.0,0
0.1351,44,0,0.1809,6150.0,9,0,2,0,2.0,0
1.3934,43,0,0.4787,2922.0,8,0,0,0,1.0,0
0.3622,66,0,0.8627,6514.0,8,0,1,0,0.0,0
0.8944,59,0,0.7847,7109.0,6,0,1,0,1.0,0
0.039,55,0,0.4101,5432.0,7,0,0,0,2.0,0
0.7971,39,0,0.4912,2490.0,10,0,1,0,0.0,0
0.5405,52,0,0.5263,7977.0,10,0,0,0,1.0,0
0.4122,48,0,0.8858,10416.0,8,0,0,0,2.0,0
0.0598,36,0,0.6767,8177.0,11,0,1,0,0.0,0
0.0876,59,0,0.2389,5461.0,6,0,0,0,0.0,0
0.391,58,0,0.3604,,8,0,2,0,0.0,0
0.2459,26,0,0.6008,2936.0,5,0,1,0,0.0,0
0.5806,49,0,0.8483,5955.0,9,0,2,0,0.0,0
0.3949,74,3,0.8126,22774.0,15,0,2,0,0.0,0
1.3564,55,1,0.4586,3780.0,4,0,0,0,2.0,0
0.2621,74,0,0.5156,13418.0,6,0,3,0,0.0,0
2.9723,57,0,0.2726,8119.0,5,0,1,0,2.0,0
1.3718,59,0,0.4882,5450.0,7,0,0,0,2.0,0
1.0668,49,0,0.0927,6398.0,9,0,2,0,0.0,0
0.6224,41,0,0.8278,4894.0,7,0,4,0,1.0,1
0.4243,40,0,0.9591,,10,0,1,0,0.0,0
0.8712,66,0,0.2098,,7,0,1,0,1.0,0
1.101,49,0,0.064,7158.0,9,0,1,0,1.0,0
1.0754,45,0,0.2175,9298.0,6,0,0,0,0.0,0
0.2367,76,0,0.2764,2342.0,7,0,2,0,1.0,0
0.085,79,0,0.4057,,8,0,1,0,1.0,0
0.3607,55,0,0.747,5608.0,9,0,3,0,0.0,0
0.1535,30,0,0.4728,11382.0,8,0,1,0,1.0,0
0.3028,51,0,0.1339,7117.0,7,0,0,0,1.0,0
0.785,39,0,0.5369,,10,0,1,0,0.0,0
0.1482,37,0,0.8334,3589.0,7,0,1,0,0.0,0
0.8444,69,0,0.6755,6977.0,10,0,2,0,,0
2.871,36,0,0.3202,3664.0,7,0,0,0,1.0,0
0.7259,43,0,0.9555,3498.0,10,0,0,0,0.0,0
2.1379,49,0,0.7949,8244.0,8,0,2,0,0.0,0
0.3627,37,0,0.5666,,7,0,3,0,4.0,0
1.6905,44,2,1.0114,4846.0,8,1,2,0,0.0,0
0.1807,38,0,0.5945,4083.0,15,0,0,0,0.0,0
4.447,36,0,0.234,,10,0,1,0,1.0,0
0.1316,50,0,0.8298,,7,0,0,0,1.0,0
0.0609,51,1,0.4043,3668.0,9,0,3,0,1.0,0
0.3683,34,0,0.2291,,6,0,1,0,1.0,0
0.2643,35,0,0.6239,2166.0,8,0,1,0,1.0,0
0.3901,35,0,0.5001,9129.0,6,0,2,0,2.0,0
1.0549,35,0,0.4801,6844.0,7,0,2,0,0.0,0
1.4309,50,0,0.3694,,9,0,0,0,3.0,0
0.3728,55,0,0.1239,8346.0,7,0,0,0,,0
0.1531,46,0,0.592,8635.0,9,0,0,0,0.0,0
1.3831,68,0,0.6432,2590.0,4,0,0,0,3.0,0
0.008,70,0,0.4506,8088.0,10,0,2,0,1.0,1
0.9589,28,0,0.2809,7369.0,6,0,1,0,0.0,0
0.4735,53,0,0.7323,4139.0,6,0,1,0,0.0,1
0.6896,28,0,0.3668,3885.0,6,0,0,0,1.0,0
0.1768,53,0,0.5556,,8,0,0,0,,0
3.9709,65,0,0.4389,5310.0,4,0,2,0,1.0,0
0.6761,56,0,0.5329,1679.0,6,0,2,0,1.0,0
0.3797,41,0,0.1907,4595.0,8,0,0,0,0.0,0
2.4784,67,0,0.6376,,8,0,1,0,,0
0.1727,42,2,0.6765,4028.0,8,0,0,0,1.0,1
1.1944,55,0,0.6802,5887.0,12,0,1,0,1.0,0
0.015,39,0,0.3914,6655.0,6,0,2,0,0.0,0
0.1397,56,0,0.9664,7515.0,9,0,0,0,1.0,0
0.6065,48,0,0.4174,1661.0,11,0,0,0,2.0,0
0.3791,28,0,0.8946,5599.0,4,0,0,0,1.0,0
0.7483,46,0,0.7993,5514.0,8,0,0,0,1.0,0
0.8982,61,0,0.2684,12872.0,6,0,0,0,1.0,0
0.1297,68,0,0.5509,5483.0,6,0,0,0,2.0,0
0.8423,47,0,0.5675,11093.0,7,0,0,0,0.0,0
0.4215,66,0,0.3386,10819.0,5,0,0,0,1.0,0
0.1345,45,0,0.3871,9148.0,8,0,3,0,1.0,0
0.0544,81,0,0.8942,,12,0,3,0,1.0,0
1.1899,42,0,0.4685,2717.0,10,0,2,0,2.0,0
0.1262,53,0,0.6066,24716.0,12,0,1,0,1.0,0
0.1239,35,0,0.1921,5228.0,5,0,0,0,2.0,0
0.1655,49,0,0.9096,,7,0,0,0,2.0,0
0.6163,60,0,1.0056,12442.0,10,0,2,0,1.0,0
0.6807,91,0,0.9645,,6,0,1,0,0.0,1
0.571,43,0,0.5073,7147.0,10,0,1,0,1.0,0
2.2287,22,0,0.3272,4145.0,8,0,0,0,1.0,0
3.6672,68,0,0.5216,13614.0,10,0,4,0,,0
0.6959,53,0,0.2744,1420.0,10,0,0,0,1.0,0
0.0982,71,1,0.235,4816.0,7,0,0,0,1.0,0
0.2911,36,0,0.8401,6674.0,3,0,1,0,0.0,0
1.0139,80,0,0.0699,,6,0,0,0,0.0,1
3.0227,44,0,0.21,7700.0,13,0,1,0,0.0,0
0.9421,49,0,0.2895,,8,0,1,0,2.0,0
0.1193,53,0,0.2694,7458.0,5,0,0,0,2.0,0
0.051,36,0,0.5622,,6,0,2,0,1.0,0
1.0076,47,0,0.6575,6271.0,8,0,3,0,0.0,0
0.5246,28,0,0.4076,,9,0,2,0,0.0,0
0.706,61,0,0.5095,,5,0,0,0,0.0,0
0.6921,46,0,0.4329,5308.0,7,0,0,0,0.0,0
0.3122,21,0,0.4267,1358.0,7,0,1,0,1.0,0
0.5282,47,0,0.3986,3944.0,6,0,4,0,1.0,0
0.5007,56,0,0.5194,,12,0,3,0,0.0,0
0.1104,56,0,1.7161,4886.0,11,0,0,0,0.0,0
0.1907,76,0,0.2747,4641.0,8,0,0,0,2.0,0
0.1657,55,0,0.8927,9901.0,6,0,1,0,1.0,0
0.0831,49,0,0.7942,3846.0,9,0,1,0,0.0,0
0.8463,50,0,0.6935,6288.0,10,0,0,0,1.0,0
0.3523,75,0,0.2254,6788.0,11,0,0,0,3.0,0
0.0459,39,0,0.3964,1317.0,8,0,1,0,0.0,0
1.4522,46,0,0.6477,11974.0,5,0,0,0,0.0,0
0.6293,62,0,0.8913,3763.0,9,0,0,0,0.0,0
0.4006,55,0,0.6265,5115.0,3,0,1,0,2.0,0
0.1751,37,0,0.2071,2648.0,8,0,0,0,2.0,0
0.7991,55,0,0.2372,2694.0,8,0,2,0,0.0,0
0.8427,77,0,1.0831,,8,0,1,0,2.0,0
0.3227,51,0,0.493,3600.0,11,0,0,0,0.0,0
0.5779,46,1,0.1462,10247.0,8,1,0,0,2.0,0
0.8756,52,0,0.5832,,8,0,2,0,1.0,0
0.7514,49,0,0.521,11397.0,8,0,1,0,0.0,0
0.1144,83,0,0.2375,2584.0,4,0,0,0,0.0,0
1.2286,64,0,0.7869,,14,0,2,0,0.0,0
0.5089,23,0,0.4614,8968.0,7,0,0,0,4.0,0
0.1691,71,0,0.2244,2419.0,9,0,1,0,3.0,0
0.0489,45,0,0.5254,4123.0,5,0,2,0,0.0,0
0.0908,55,0,0.9436,8841.0,7,0,2,0,1.0,0
0.2362,65,0,0.3296,6275.0,5,0,2,0,1.0,0
2.7765,72,1,0.3629,7594.0,12,0,0,0,2.0,0
2.3323,58,0,0.4835,8542.0,7,0,1,0,2.0,0
0.1545,53,0,0.586,8919.0,15,0,3,0,1.0,0
1.7352,47,0,0.3824,7335.0,10,0,2,0,0.0,0
0.3994,52,0,0.2443,13596.0,13,0,3,0,0.0,0
0.136,78,0,0.5689,8176.0,6,0,1,0,1.0,0
0.4471,32,0,0.8019,8092.0,6,0,3,0,0.0,0
2.8187,50,2,0.1092,6902.0,14,0,1,0,0.0,0
0.5298,62,0,0.2213,4016.0,5,0,1,0,0.0,0
0.0647,82,0,0.2276,4125.0,13,0,1,0,0.0,0
1.441,79,0,1.0116,,14,0,1,0,1.0,0
0.6977,57,0,1.0231,,13,0,0,0,1.0,0
0.73,63,0,1.0223,5346.0,9,0,0,0,0.0,0
0.3981,66,0,0.2559,4839.0,11,0,0,0,0.0,0
0.1873,48,0,0.3461,6245.0,2,0,0,0,0.0,0
0.5788,65,0,0.8506,2183.0,4,0,3,0,0.0,0
0.0005,46,0,0.6051,10458.0,8,0,1,0,0.0,0
0.3636,35,0,0.3893,3389.0,8,0,1,0,0.0,0
0.1836,62,0,0.8638,6622.0,7,0,1,0,2.0,0
0.0972,53,0,0.064,3916.0,13,0,2,0,1.0,0
0.3277,66,0,0.7127,4364.0,8,0,1,0,0.0,0
1.7584,58,0,0.3532,2327.0,12,0,2,0,0.0,0
0.3695,42,0,0.2045,6724.0,5,0,0,0,2.0,0
0.288,72,0,0.7601,6657.0,5,0,2,0,0.0,0
0.0639,63,0,0.8307,,11,0,2,0,0.0,0
0.4902,64,0,0.4014,10447.0,7,0,0,0,2.0,0
2.1952,37,0,0.0551,14086.0,9,0,0,0,3.0,0
0.2911,44,0,0.1152,2424.0,7,0,0,0,1.0,0
0.6515,46,0,0.3175,5000.0,11,0,2,0,2.0,0
0.0858,53,0,0.4875,5579.0,6,0,0,0,0.0,0
0.426,82,0,0.3603,3537.0,11,0,1,0,0.0,0
0.1253,34,0,0.7286,9221.0,5,0,1,0,0.0,0
0.0016,54,0,0.5497,8204.0,12,0,1,0,1.0,0
2.9584,39,0,0.0344,,5,0,1,0,1.0,0
1.2657,40,0,0.6029,16685.0,12,0,0,0,1.0,0
0.8412,48,0,0.4034,7825.0,10,0,3,0,1.0,0
0.0072,59,0,0.3378,2657.0,10,0,1,0,0.0,0
0.0687,21,0,0.3769,4336.0,9,0,1,0,1.0,0
0.0447,32,0,0.5193,2814.0,12,0,1,0,1.0,0
0.6877,45,0,0.4483,3511.0,7,0,0,0,0.0,0
0.5057,49,0,0.7822,9570.0,11,0,0,0,0.0,0
0.6034,39,0,0.4597,4016.0,12,0,0,0,1.0,0
0.9401,47,0,0.2404,11998.0,3,0,1,0,2.0,0
0.0542,47,0,0.7412,4463.0,5,0,0,0,1.0,0
0.0005,60,0,0.277,4393.0,7,0,1,0,0.0,0
2.1585,56,0,0.5113,11035.0,11,0,0,0,0.0,0
0.4599,51,0,0.4626,5577.0,2,0,3,0,1.0,0
0.8437,69,0,0.1326,9039.0,11,0,2,0,0.0,1
0.0289,64,0,0.4639,11235.0,11,0,2,0,,0
0.508,49,0,0.6347,4729.0,8,0,1,0,1.0,0
0.2668,34,0,0.1277,,5,0,1,0,0.0,0
1.1467,49,0,0.1875,3004.0,5,0,0,0,1.0,0
0.8846,32,0,0.1961,5383.0,8,0,3,0,0.0,0
0.5613,60,0,0.5464,11776.0,6,0,1,0,0.0,0
0.8624,79,0,0.1426,5296.0,7,0,0,0,0.0,0
0.8618,58,0,0.9322,7993.0,13,0,1,0,2.0,0
0.1571,65,0,0.3503,3186.0,4,0,0,0,0.0,0
