RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5362,39,0,0.7962,3416.0,10,0,2,0,0.0,0
0.3168,55,0,0.1327,5551.0,5,0,2,0,0.0,0
0.1563,50,0,0.1568,2178.0,6,0,0,0,0.0,0
0.7619,40,0,0.2768,,3,0,0,0,0.0,0
0.5023,50,0,0.4578,,11,0,1,0,2.0,0
0.7164,36,0,0.7586,4304.0,6,0,0,0,0.0,1
0.7553,64,0,0.6747,4336.0,8,0,0,0,1.0,0
0.1384,45,0,0.5818,,8,0,3,0,0.0,0
0.2673,40,0,0.5608,5689.0,7,0,2,0,0.0,0
0.0852,55,0,1.0486,3296.0,9,0,2,0,0.0,0
0.3688,62,0,0.4984,4833.0,8,0,0,0,1.0,0
0.7602,66,0,0.466,,6,0,0,0,0.0,0
0.584,42,0,0.4461,4667.0,11,0,1,0,,0
2.7591,52,0,0.8535,,6,0,0,0,1.0,0
0.508,67,0,0.6015,2886.0,12,0,0,0,1.0,0
1.0257,38,0,0.6774,8655.0,5,0,0,0,0.0,0
0.5073,53,0,0.45,5694.0,6,0,1,0,0.0,0
0.7968,53,0,0.5296,4474.0,7,0,2,0,1.0,0
0.9014,38,2,0.1956,3537.0,4,2,0,3,3.0,0
0.1559,68,0,0.5502,4682.0,8,0,0,0,1.0,0
0.0284,48,0,0.4597,10657.0,10,0,0,0,1.0,0
0.0563,70,0,0.1737,,8,0,0,0,1.0,0
1.5145,37,0,0.1688,5360.0,7,0,2,0,1.0,0
0.066,21,0,0.1892,11438.0,11,0,3,0,1.0,0
5.475,44,0,0.1756,6736.0,5,0,0,0,0.0,0
0.1313,58,0,0.6402,3485.0,12,0,1,0,1.0,0
0.637,45,0,0.2299,3636.0,7,0,1,0,3.0,0
4.5483,53,0,0.6167,5548.0,11,0,1,0,2.0,0
0.9519,52,1,0.7588,,4,0,1,0,1.0,0
0.038,40,0,1.0409,2933.0,7,0,0,0,1.0,0
0.0016,91,0,0.284,4918.0,10,0,1,0,2.0,0
0.414,51,0,0.667,8966.0,8,0,2,0,0.0,0
0.2374,43,0,0.2767,4890.0,8,0,1,0,1.0,0
0.4418,89,0,0.3053,2272.0,10,0,0,0,0.0,0
3.3844,39,0,0.3866,4849.0,11,0,0,0,1.0,0
0.1199,54,0,0.7877,5461.0,10,0,3,0,1.0,0
0.2669,44,0,0.6423,,8,0,0,0,1.0,0
0.4654,35,0,0.3057,3417.0,7,0,1,0,1.0,0
0.0792,65,0,0.5818,6622.0,10,0,0,0,0.0,0
0.8949,53,0,0.3684,27127.0,5,0,0,0,0.0,0
0.4198,35,0,0.8505,5623.0,7,0,2,0,1.0,0
0.3125,80,0,0.4326,4361.0,12,0,4,0,1.0,0
0.5316,53,0,0.0417,6207.0,5,0,1,0,2.0,0
0.417,71,0,0.1556,2266.0,7,0,1,0,1.0,0
0.2161,72,0,0.7875,4012.0,5,0,2,0,0.0,0
0.0597,31,0,0.2882,3543.0,6,0,1,0,0.0,0
0.2099,63,0,0.7047,3155.0,5,0,1,0,3.0,0
1.0136,68,0,0.6198,,3,0,0,0,2.0,0
0.4152,55,0,0.5363,3223.0,9,0,1,0,1.0,0
0.3183,68,4,0.5598,6292.0,10,0,1,0,0.0,0
0.6188,46,0,0.7267,7392.0,10,0,1,0,1.0,0
0.6609,75,0,0.5686,27509.0,7,0,1,0,1.0,0
0.0725,46,0,0.1455,8465.0,8,0,3,0,0.0,0
0.401,75,0,0.5415,7992.0,8,0,0,0,0.0,0
0.4257,60,0,0.1685,1975.0,9,0,1,0,0.0,0
0.4025,59,0,0.2416,5076.0,13,0,2,0,2.0,0
0.7022,35,0,0.4576,,6,0,1,0,0.0,0
0.5009,74,0,0.2995,2368.0,17,0,1,0,0.0,0
0.7031,40,1,0.1611,4713.0,3,0,2,2,1.0,0
0.8314,77,0,0.218,10937.0,4,0,0,0,1.0,0
0.5077,58,0,0.5105,2885.0,9,0,0,0,0.0,0
1.2394,59,0,0.3382,1995.0,10,0,3,0,1.0,0
0.1608,46,0,0.4044,4279.0,10,0,2,0,3.0,0
0.1985,48,0,0.5977,5667.0,4,0,0,0,0.0,0
0.1635,29,0,0.504,10395.0,5,0,2,0,0.0,0
0.1206,65,0,0.2758,6049.0,5,0,0,0,1.0,1
1.827,58,0,1.5184,1619.0,6,0,0,0,1.0,0
0.299,76,0,0.9804,2639.0,9,0,0,0,0.0,0
0.4554,49,0,0.3359,19983.0,13,0,1,0,0.0,1
0.3853,82,0,0.2288,5841.0,12,0,0,0,1.0,0
1.9894,39,0,0.5932,5386.0,6,0,0,0,0.0,0
0.8902,57,0,0.6104,6579.0,4,0,1,0,0.0,0
0.0451,63,0,0.2498,,7,0,2,0,2.0,0
0.0465,60,0,0.8202,2893.0,3,0,0,0,0.0,0
0.7883,48,0,0.3394,12362.0,10,0,2,0,0.0,0
0.2118,34,0,0.5706,,10,0,1,0,0.0,0
2.3242,54,0,0.3821,7935.0,8,0,1,0,2.0,0
0.2192,46,2,0.4635,6736.0,8,0,1,0,0.0,0
1.9735,80,1,0.6161,9674.0,8,2,1,0,0.0,0
0.2116,61,0,0.8027,,8,0,0,0,,0
0.2792,55,0,0.6721,17983.0,10,0,3,0,0.0,0
0.5272,74,0,0.754,13867.0,11,0,1,0,1.0,0
1.7535,64,0,0.9351,5129.0,12,0,0,0,1.0,0
0.6609,27,0,0.1104,13046.0,8,0,0,0,0.0,0
0.5063,67,0,1.1829,8169.0,8,0,2,0,1.0,0
1.312,60,0,0.1905,8948.0,5,0,0,0,0.0,0
0.3005,59,0,0.464,6099.0,10,0,2,0,1.0,0
0.3901,53,0,0.1924,4646.0,13,0,0,0,1.0,0
0.5544,46,3,0.3646,10518.0,3,0,2,2,1.0,0
0.2128,38,0,0.6774,,8,0,1,0,0.0,0
0.2768,65,0,0.4357,8934.0,10,0,0,0,1.0,0
2.2747,46,0,0.4537,9288.0,9,0,1,0,0.0,0
0.3657,44,0,0.1242,4450.0,10,0,0,0,0.0,0
1.9456,95,0,0.5426,13566.0,4,0,0,0,0.0,0
3.1364,46,0,0.5593,8189.0,5,0,1,0,1.0,0
1.7287,44,0,0.7081,,7,0,1,0,0.0,0
0.202,62,0,0.4488,3222.0,5,0,1,0,1.0,0
4.8773,48,0,0.4693,9342.0,11,0,1,0,0.0,0
0.7658,74,0,0.5385,7599.0,9,0,1,0,0.0,0
0.1824,60,0,0.8119,,9,0,1,0,,0
0.6001,55,0,0.4754,,5,0,1,0,1.0,0
0.2911,64,0,0.0402,21466.0,16,0,0,0,1.0,0
0.3214,58,0,0.6932,10110.0,12,0,1,0,0.0,0
0.0189,42,0,0.4703,6933.0,8,0,1,0,1.0,0
2.5189,58,0,0.4983,4190.0,7,0,0,0,,0
0.1444,36,4,0.2573,,5,1,1,0,1.0,0
0.6761,35,0,0.2997,1948.0,11,0,1,0,0.0,0
0.3365,44,0,0.0987,1079.0,6,0,0,0,0.0,0
0.0744,49,0,0.9688,4924.0,9,0,1,0,0.0,0
0.6344,54,0,0.6503,1079.0,12,0,2,0,0.0,0
0.0913,21,0,0.7624,25529.0,10,0,2,0,1.0,0
0.0711,46,0,0.4953,4580.0,11,0,0,0,0.0,0
0.5632,31,0,0.8816,2179.0,4,0,0,0,,0
0.0086,61,0,0.2823,2409.0,12,0,0,0,2.0,0
0.9445,46,0,0.2981,4847.0,8,0,1,0,0.0,0
1.5649,49,0,0.7589,,8,0,0,0,0.0,0
3.4658,37,0,0.6635,9922.0,10,0,1,0,2.0,0
0.1308,60,0,0.7531,5208.0,6,0,2,0,1.0,0
0.2869,32,0,0.8081,6721.0,7,0,2,0,0.0,0
0.2197,48,0,0.9621,3062.0,15,0,2,0,0.0,0
0.6585,45,0,0.1124,,5,0,0,0,0.0,0
0.1802,76,0,0.5532,,10,0,0,0,0.0,0
0.0918,25,0,0.535,5126.0,9,0,3,0,1.0,0
0.1722,74,0,0.8661,4404.0,10,0,4,0,0.0,0
0.1705,48,0,0.3222,,9,0,0,0,1.0,0
0.0758,49,0,0.8341,7924.0,4,0,2,0,1.0,0
3.7165,69,0,0.7528,8856.0,7,0,4,0,1.0,0
0.6139,65,0,0.4601,1519.0,5,0,1,0,1.0,0
0.0562,55,0,0.0574,,6,0,1,0,1.0,0
0.8561,60,0,0.151,4223.0,8,0,2,0,1.0,0
0.6445,27,2,0.3366,4769.0,6,0,1,1,0.0,0
0.0652,37,0,0.4107,8283.0,6,0,1,0,0.0,1
1.6917,60,0,0.1319,3208.0,13,0,2,0,1.0,0
1.1133,38,0,0.4942,3432.0,10,0,1,0,1.0,0
0.0131,53,0,0.7888,9262.0,9,0,0,0,1.0,0
0.0061,47,0,0.2465,,9,0,2,0,0.0,0
0.1165,34,0,0.4976,4007.0,13,0,2,0,0.0,0
0.6348,67,0,0.3363,3770.0,7,0,2,0,0.0,0
0.3552,62,0,0.2824,6171.0,9,0,1,0,1.0,0
2.9991,50,0,0.6287,3837.0,7,0,0,0,0.0,0
3.1758,75,0,0.7985,3059.0,8,0,0,0,1.0,1
3.8143,31,0,1.0304,3097.0,9,0,0,0,3.0,0
0.0988,40,0,1.2591,11315.0,12,0,2,0,1.0,0
1.4423,42,0,0.9615,5525.0,2,0,2,0,0.0,0
0.4565,48,0,0.1557,10114.0,5,0,0,0,1.0,0
0.5896,50,1,0.2193,3730.0,9,0,2,0,1.0,0
0.3716,64,0,1.1707,4091.0,10,0,2,1,1.0,0
0.2656,84,0,0.1433,3124.0,6,0,0,0,1.0,0
0.2305,61,0,0.3352,7410.0,14,0,1,0,0.0,0
0.0014,53,0,0.3119,,13,0,0,0,0.0,0
0.2637,73,0,0.8311,,8,0,2,0,0.0,0
0.2258,55,0,0.3628,5915.0,10,0,2,0,0.0,0
0.1493,53,0,0.5662,4475.0,4,0,0,0,0.0,0
0.1349,57,0,0.555,7915.0,9,0,1,0,1.0,0
0.5683,57,0,0.3433,8756.0,6,0,1,0,1.0,0
0.7653,65,0,0.5928,,8,0,0,0,0.0,0
0.247,23,0,0.7229,8476.0,5,0,1,0,0.0,0
0.1549,60,0,0.2706,7601.0,8,0,1,0,2.0,0
0.4728,55,0,0.856,8627.0,13,0,0,0,0.0,0
0.8099,49,0,0.4423,6328.0,3,0,1,0,0.0,0
0.4507,66,0,0.7626,5332.0,8,0,2,0,1.0,0
0.2939,64,0,0.3006,14469.0,15,0,0,0,1.0,0
0.6476,44,0,0.565,14036.0,7,0,2,0,1.0,0
1.4004,53,0,0.9106,2898.0,5,0,1,0,3.0,0
0.0305,61,0,0.4394,4964.0,3,0,1,0,0.0,0
0.6988,50,0,0.6542,9874.0,4,0,3,0,0.0,0
0.2868,40,0,0.3918,7725.0,5,0,0,0,0.0,0
0.3705,54,0,0.2277,9726.0,7,0,0,0,1.0,0
0.3743,73,0,0.4743,,4,0,2,0,2.0,0
2.8681,49,2,0.4336,4899.0,5,0,1,0,1.0,0
0.6135,60,0,0.3613,2974.0,6,0,0,0,1.0,0
0.535,86,0,0.3173,9168.0,4,0,0,0,2.0,0
0.3355,22,0,0.9073,,7,0,1,0,1.0,0
0.0098,64,0,0.2016,2458.0,11,0,1,0,1.0,0
0.2278,41,0,1.0076,2572.0,8,0,2,0,1.0,0
0.2951,43,0,0.5405,,10,0,2,0,1.0,0
0.7559,48,0,0.4158,1255.0,8,0,3,0,1.0,0
0.1133,42,0,0.4328,,8,0,0,0,1.0,0
0.8557,61,0,0.7855,9840.0,10,0,2,0,1.0,0
0.814,35,0,0.446,3945.0,7,0,0,0,0.0,0
0.3283,63,0,0.4327,5185.0,14,0,1,0,1.0,0
0.3588,67,0,1.1147,1584.0,7,0,0,0,0.0,0
0.2897,30,0,0.1102,3822.0,6,0,1,0,1.0,0
0.2094,31,0,0.2826,6156.0,9,0,2,0,1.0,0
0.901,44,0,0.6608,5779.0,3,0,0,0,1.0,0
0.5289,67,0,0.3023,3478.0,13,0,1,0,1.0,0
0.7355,42,0,0.4728,5890.0,12,0,1,0,2.0,0
0.1422,55,0,0.9771,6359.0,7,0,0,0,0.0,0
0.6566,31,2,0.5312,2795.0,4,0,2,2,0.0,0
0.0702,41,0,0.5928,6408.0,11,0,2,0,1.0,0
0.9143,37,1,0.2525,3664.0,11,0,2,2,1.0,0
0.5433,41,0,0.3153,,3,0,0,0,,0
0.2772,51,0,0.2031,1006.0,9,0,1,0,0.0,0
0.0491,54,0,0.5327,7030.0,15,0,1,0,1.0,0
0.7332,56,0,0.6897,,5,0,4,0,0.0,1
0.3606,35,0,0.5876,,6,0,1,0,0.0,0
1.0017,72,0,0.2356,10726.0,9,0,0,0,1.0,0
0.3733,48,0,0.4905,7142.0,10,0,0,0,0.0,0
0.6188,69,0,0.5443,4442.0,8,0,0,0,,0
1.9468,63,0,0.4419,5440.0,7,0,0,0,0.0,1
0.6643,61,0,0.4113,6638.0,6,0,0,0,1.0,0
0.4377,71,0,0.6689,,14,0,0,0,,1
0.5969,42,0,0.1093,,8,0,0,0,0.0,1
0.2111,60,1,0.1785,11700.0,6,1,1,0,0.0,0
0.1813,21,0,0.5416,17357.0,11,0,1,0,1.0,0
0.2796,56,0,0.2301,,9,0,2,0,0.0,0
0.3154,59,0,0.2879,,11,0,1,0,1.0,0
1.2551,41,0,0.6023,3973.0,22,0,1,0,0.0,0
0.4173,54,0,0.6197,5915.0,2,0,2,0,1.0,0
0.6756,27,0,0.7066,,9,0,3,0,0.0,0
0.4912,37,0,0.5684,,12,0,1,0,1.0,1
0.446,52,0,0.9183,8813.0,7,0,1,0,1.0,0
0.4399,34,0,0.18,1572.0,6,0,2,0,1.0,0
0.228,80,0,0.4033,6738.0,7,0,2,0,2.0,0
0.0954,60,0,0.0759,,7,0,3,0,1.0,0
0.1557,51,0,0.2411,7523.0,13,0,0,0,1.0,0
0.1523,55,0,1.1474,,11,0,3,0,2.0,0
0.2709,58,0,0.1862,6390.0,7,0,1,0,,0
0.5923,36,0,0.2439,11519.0,6,0,2,0,1.0,0
1.7002,59,0,0.8791,,11,0,2,0,1.0,0
0.6122,58,0,0.5864,5244.0,11,0,2,0,0.0,1
0.6871,44,0,0.9454,9274.0,10,0,2,0,0.0,0
0.3552,59,0,0.1465,,4,0,0,0,1.0,0
0.1722,49,0,0.8047,4258.0,8,0,0,0,3.0,0
0.0889,59,0,0.3072,11203.0,9,0,1,0,1.0,0
0.254,69,0,1.0224,4404.0,7,0,1,0,0.0,0
0.545,52,0,0.3112,,8,0,1,0,1.0,0
0.2259,78,0,0.515,2052.0,6,0,2,0,1.0,0
0.4124,46,0,0.8436,6043.0,5,0,0,0,0.0,0
2.9714,37,0,0.2015,,7,0,0,0,1.0,0
1.2813,55,0,0.783,11058.0,9,0,2,0,1.0,0
0.9281,38,0,0.3852,16327.0,8,0,1,0,1.0,0
0.0971,58,0,0.031,6817.0,6,0,1,0,0.0,0
0.9516,36,0,1.0267,,14,0,0,0,0.0,0
0.6769,62,1,0.5754,15376.0,12,0,2,1,1.0,0
0.622,49,0,0.6135,4034.0,8,0,0,0,0.0,0
2.0711,77,0,0.7634,11236.0,6,0,0,0,1.0,0
0.4533,74,0,0.7565,,9,0,0,0,1.0,1
0.4911,67,0,0.2852,5847.0,9,0,2,0,3.0,0
0.1193,38,0,0.5173,3135.0,8,0,0,0,0.0,0
1.6034,40,0,0.2877,5667.0,9,0,0,0,1.0,0
0.1102,54,0,0.769,5223.0,8,0,0,0,3.0,0
0.1174,60,0,0.6592,3023.0,10,0,0,0,1.0,0
0.1103,52,0,0.9847,2094.0,8,0,1,0,4.0,0
0.6539,49,0,0.7859,2753.0,9,0,2,0,0.0,0
0.037,60,0,0.285,,9,0,0,0,2.0,0
0.6111,72,0,0.4231,4313.0,5,0,0,0,0.0,0
0.8904,78,0,0.5211,11134.0,11,0,1,0,2.0,0
0.202,77,0,0.7286,4452.0,11,0,1,0,0.0,0
1.0668,27,0,0.15,6451.0,6,0,0,0,0.0,0
0.5546,21,0,0.2176,6439.0,3,0,2,0,,0
1.0089,61,0,0.3314,7075.0,11,0,0,0,1.0,0
1.0939,67,0,0.2429,5244.0,5,0,2,0,3.0,0
0.3369,66,0,0.7137,4886.0,8,0,2,0,1.0,0
0.2083,66,0,0.6512,27913.0,10,0,0,0,0.0,0
5.5822,67,0,0.6202,4220.0,6,0,3,0,0.0,0
1.1061,52,0,0.7917,3114.0,2,0,1,0,1.0,0
0.0367,58,0,0.8336,12200.0,8,0,2,0,3.0,0
0.602,62,0,0.8661,,7,0,2,0,0.0,0
0.7948,63,0,0.6331,6351.0,7,0,2,0,0.0,0
0.1392,48,0,0.446,5493.0,4,0,2,0,1.0,0
0.7831,38,0,0.5076,8190.0,9,0,2,0,0.0,0
1.6985,31,0,0.9101,2019.0,8,0,1,0,0.0,0
0.2263,47,0,0.1165,6613.0,6,0,3,0,2.0,0
0.0476,35,0,0.0789,7594.0,5,0,0,0,0.0,0
0.9235,52,0,0.2649,2842.0,5,0,0,0,1.0,0
1.9358,64,0,1.0486,11685.0,9,0,1,0,0.0,0
2.8194,57,0,0.122,5056.0,9,0,1,0,0.0,0
0.0086,51,1,0.5283,,3,0,0,0,0.0,0
0.4285,60,0,0.3224,,4,0,0,0,0.0,0
0.6209,39,0,0.646,,6,0,2,0,1.0,0
1.4393,63,0,0.3748,,6,0,1,0,1.0,0
0.7299,55,0,0.6754,6992.0,10,0,0,0,1.0,0
0.0573,44,0,0.5025,7225.0,2,0,2,0,0.0,0
0.0184,64,0,0.5511,2491.0,8,0,1,0,0.0,0
4.2766,21,2,0.4133,24584.0,10,0,0,0,2.0,0
0.0056,53,0,0.3755,2906.0,2,0,0,0,1.0,0
0.6324,46,0,0.1201,1731.0,15,0,1,0,0.0,0
0.0449,42,0,0.3981,10335.0,8,0,1,0,3.0,0
0.7565,45,0,0.7755,9894.0,5,0,0,0,0.0,0
0.1257,60,0,0.596,,11,0,2,0,0.0,0
0.1961,47,0,0.2507,,4,0,1,0,0.0,0
0.6644,70,0,0.7061,5385.0,17,0,1,0,1.0,1
1.4105,33,0,0.7396,10485.0,6,0,1,0,2.0,0
0.0011,54,0,0.5051,3871.0,6,0,0,0,0.0,0
0.3661,38,0,0.6178,,9,0,3,0,1.0,0
1.0598,72,0,0.451,8507.0,6,0,2,0,1.0,0
0.3681,60,0,0.1995,,8,0,1,0,2.0,0
0.3528,37,0,0.843,5123.0,8,0,1,0,2.0,0
0.1499,61,0,0.2225,4519.0,8,0,0,0,0.0,0
0.2742,69,0,0.5086,,6,0,1,0,2.0,0
0.41,50,0,0.6099,8677.0,9,0,0,0,1.0,0
0.4155,52,0,0.7132,10874.0,6,0,0,0,0.0,0
0.3376,57,0,0.6708,3451.0,6,0,0,0,1.0,0
1.7931,52,0,0.5449,4327.0,13,0,0,0,0.0,0
1.3908,69,0,0.4032,12547.0,10,0,0,0,0.0,0
0.8237,56,0,0.6676,,5,0,0,0,3.0,1
0.0483,58,0,0.8453,14595.0,7,0,0,0,2.0,0
0.9252,61,0,0.3776,8643.0,8,0,1,0,2.0,0
0.092,57,0,0.4345,5511.0,7,0,0,0,1.0,0
6.3119,53,0,0.4734,,11,0,1,0,0.0,0
1.0778,48,0,0.7562,1435.0,11,0,0,0,0.0,0
0.4423,57,3,0.6235,9731.0,10,0,0,0,1.0,0
2.5741,58,0,0.8127,,10,0,0,0,0.0,1
0.338,58,0,0.3625,6470.0,6,0,2,0,2.0,0
0.1492,28,0,0.4472,,8,0,1,0,0.0,0
0.1952,60,0,0.5439,9541.0,10,0,1,0,0.0,0
0.2593,57,0,0.7391,6158.0,13,0,3,0,2.0,0
0.3118,61,0,0.1858,3036.0,4,0,1,0,0.0,0
0.5641,34,0,0.41,,8,0,2,0,2.0,0
0.5979,51,0,0.4652,5897.0,7,0,3,0,0.0,0
0.2451,57,0,0.1119,1293.0,7,0,1,0,,0
0.5906,54,0,0.635,2140.0,8,0,0,0,0.0,0
0.0814,62,0,0.8203,5682.0,6,0,0,0,0.0,0
3.2494,51,0,0.4813,,7,0,1,0,0.0,1
0.2345,32,0,0.737,1431.0,9,0,1,0,1.0,0
0.3059,21,0,0.3468,7850.0,10,0,1,0,0.0,0
2.8819,38,0,0.7577,,12,0,1,0,0.0,0
0.389,39,0,0.6125,4685.0,5,0,2,0,2.0,0
0.2003,67,0,0.7997,9830.0,7,0,0,0,1.0,0
0.5134,68,0,0.3627,3614.0,8,0,1,0,0.0,0
0.1774,65,0,0.4146,4272.0,12,0,1,0,2.0,0
0.6769,51,0,0.3319,,11,0,0,0,2.0,0
0.3264,30,0,0.2596,,11,0,3,0,1.0,0
0.4585,45,0,0.5099,,13,0,4,0,0.0,0
0.3673,76,0,1.3172,,9,0,1,0,2.0,0
0.0403,38,0,0.4278,,9,0,0,0,0.0,0
0.3005,60,0,0.2265,,14,0,1,0,0.0,0
0.0588,52,0,0.565,9529.0,5,0,0,0,0.0,0
0.4382,47,0,0.4801,8263.0,4,0,0,0,1.0,0
0.3319,49,0,0.1057,10829.0,6,0,2,0,0.0,0
0.1708,65,0,0.2545,3237.0,7,0,1,0,1.0,0
1.6856,29,0,0.3766,2918.0,7,0,1,0,0.0,0
0.1041,55,0,0.6107,13733.0,11,0,1,0,2.0,0
0.245,23,0,0.6311,3195.0,8,0,1,0,0.0,0
0.0247,48,0,0.3268,7838.0,9,0,4,0,,0
0.8417,61,0,0.3613,11898.0,9,0,2,0,0.0,0
0.8279,62,0,0.3888,8465.0,7,0,1,0,0.0,0
0.2284,58,0,0.3264,4466.0,7,0,0,0,1.0,0
2.0001,49,0,0.8057,8535.0,11,0,2,0,0.0,0
1.0181,60,0,0.3235,7552.0,10,0,1,0,0.0,0
0.6505,77,0,0.2379,,5,0,0,0,1.0,0
0.4076,59,0,0.6289,2230.0,5,0,1,0,2.0,0
0.5616,21,0,0.8197,,4,0,1,0,0.0,0
0.7397,57,0,0.4316,,9,0,2,0,1.0,0
0.4092,67,0,0.1067,2495.0,7,0,2,0,0.0,0
0.0793,54,0,0.2127,9034.0,7,0,2,0,2.0,0
0.6126,42,0,0.1268,7178.0,8,0,0,0,1.0,0
0.0645,69,0,0.759,32571.0,8,0,1,0,0.0,0
0.2054,50,0,0.2156,3516.0,6,0,1,0,1.0,0
0.0793,34,0,1.0298,3089.0,17,0,2,0,0.0,0
3.091,52,0,0.525,4950.0,5,0,1,0,0.0,0
0.6467,65,0,0.3407,4701.0,5,0,0,0,0.0,0
0.8459,52,0,0.5734,,5,0,1,0,0.0,1
0.1848,43,0,0.9287,7345.0,11,0,2,0,1.0,0
0.0737,60,0,0.3894,4082.0,9,0,2,0,1.0,0
0.4694,61,0,0.944,15241.0,7,0,3,0,2.0,0
0.3556,39,0,0.8968,7280.0,8,0,0,0,0.0,0
0.4428,47,0,0.9465,10975.0,5,0,1,0,1.0,0
0.1361,41,0,0.1824,3788.0,7,0,0,0,0.0,0
0.3055,55,0,0.4927,7874.0,6,0,1,0,0.0,0
0.3783,76,0,0.2765,4412.0,6,0,1,0,0.0,0
0.632,72,0,0.9762,13081.0,4,0,0,0,0.0,0
1.5082,53,0,0.1207,4445.0,10,0,0,0,0.0,0
0.5158,30,0,0.8058,,8,0,1,0,0.0,0
0.8812,53,0,0.4216,,9,0,0,0,2.0,0
0.0801,49,0,0.6305,4995.0,11,0,2,0,2.0,0
0.2029,38,0,0.8945,5543.0,6,0,1,0,1.0,0
0.0405,66,0,0.639,4970.0,9,0,1,0,2.0,0
0.3838,65,0,0.6505,6907.0,5,0,3,0,1.0,0
0.3788,53,0,0.2946,,10,0,1,0,1.0,0
0.6295,49,0,0.1718,5941.0,7,0,2,0,0.0,0
0.1531,39,0,0.6291,13861.0,2,0,0,0,0.0,0
0.0311,57,0,0.6419,9888.0,5,0,2,0,0.0,0
0.4039,62,0,0.9427,16537.0,7,0,1,0,0.0,0
0.3911,60,4,0.8131,6400.0,9,0,0,0,1.0,1
0.4169,55,1,0.7811,4475.0,8,0,1,0,0.0,0
0.0394,77,0,0.2677,4335.0,7,0,0,0,0.0,0
0.1778,58,0,0.8144,9312.0,5,1,0,2,0.0,0
0.4567,48,0,0.2759,7105.0,7,0,0,0,1.0,0
0.4339,44,0,0.8349,9647.0,9,0,2,0,1.0,0
0.0291,37,0,0.7264,4976.0,4,0,5,0,0.0,0
0.5123,82,0,0.2699,,5,0,0,0,0.0,0
0.1042,63,0,0.3041,9018.0,5,0,1,0,0.0,0
0.1817,70,3,0.4511,,12,0,1,0,2.0,0
0.2125,54,0,0.499,5773.0,9,0,3,0,1.0,0
0.7796,56,0,0.061,,9,0,1,0,0.0,0
0.2651,40,0,0.6754,,3,0,4,0,1.0,0
2.3121,48,2,0.6172,4081.0,12,0,0,0,,0
0.0135,48,0,0.6794,7877.0,3,0,1,0,0.0,0
0.0897,38,0,0.5658,6712.0,12,0,2,0,1.0,0
0.3823,59,0,0.6619,4919.0,4,0,3,0,1.0,0
2.8629,95,0,0.1796,4926.0,11,0,0,0,1.0,0
0.071,34,0,0.8145,5084.0,7,0,0,0,1.0,0
0.4981,60,0,0.4704,3723.0,11,0,0,0,0.0,0
0.2864,45,0,0.1771,5058.0,7,0,0,0,1.0,0
0.2881,56,0,0.4965,6282.0,8,0,0,0,0.0,0
0.7433,75,0,0.43,5163.0,4,0,0,0,0.0,0
0.0536,28,0,0.1309,7618.0,4,0,1,0,0.0,0
8.5112,36,0,0.4943,5312.0,4,0,0,0,2.0,1
0.4963,48,0,0.3849,8723.0,6,0,0,0,0.0,0
0.1449,52,0,0.7806,6644.0,5,0,0,0,0.0,0
0.7673,43,0,0.6413,4650.0,9,0,1,0,1.0,0
0.3917,48,0,0.4241,,16,0,1,0,3.0,0
0.7438,65,0,0.2882,3775.0,9,0,0,0,1.0,1
0.4521,36,0,0.2601,10391.0,10,0,1,0,0.0,0
0.3101,43,0,0.5664,,4,0,2,0,2.0,0
0.2349,42,0,0.5328,5312.0,5,0,1,0,1.0,0
1.9425,68,0,0.567,5056.0,9,0,1,0,0.0,1
0.3431,47,0,0.1193,10072.0,10,0,2,0,0.0,0
0.3259,44,0,0.961,7654.0,5,0,4,0,2.0,0
0.0142,48,0,0.2926,6462.0,9,0,0,0,0.0,0
0.5833,52,0,0.5158,,9,0,2,0,,0
0.0378,70,1,1.0345,,6,0,1,0,2.0,0
0.4362,58,0,0.1587,,11,0,0,0,0.0,0
0.645,79,0,0.5087,6816.0,12,0,0,0,3.0,0
2.0344,45,0,0.5414,3033.0,13,0,0,0,,0
0.7149,64,0,0.5407,,8,0,1,0,0.0,0
