RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.378,72,0,0.4804,7164.0,4,0,1,0,1.0,0
0.669,34,0,0.3122,,10,0,1,0,0.0,0
0.3327,32,0,0.5339,,5,0,2,0,1.0,0
0.9282,46,0,0.4658,3082.0,5,0,0,0,1.0,0
0.0316,77,0,0.4869,10533.0,10,0,1,0,1.0,0
0.0606,55,0,0.0787,7127.0,7,0,1,0,1.0,0
0.8491,56,2,0.1642,6060.0,3,0,0,0,1.0,0
0.1897,49,0,0.5314,7737.0,8,0,0,0,0.0,0
3.566,59,0,0.3442,5335.0,8,0,0,0,2.0,0
0.3179,54,0,0.3176,4563.0,5,0,2,0,0.0,0
0.5011,33,0,0.7731,4687.0,6,0,1,0,1.0,0
0.9353,21,0,0.6135,7781.0,6,0,0,0,1.0,0
0.085,70,0,0.8945,2815.0,8,0,0,0,2.0,0
0.0058,21,0,0.0971,4187.0,9,0,0,0,0.0,0
4.001,45,0,0.4148,3670.0,10,0,0,0,0.0,0
0.5543,44,0,0.2893,3523.0,8,0,1,0,0.0,1
7.7512,49,0,0.4262,5459.0,10,0,1,0,0.0,0
0.1921,51,0,0.497,5841.0,9,0,0,0,0.0,0
0.6914,71,0,0.1985,2832.0,12,0,2,0,1.0,0
0.4814,57,0,0.4958,4492.0,8,0,0,0,3.0,1
0.0387,70,0,0.6207,6343.0,17,0,2,0,0.0,0
0.8374,46,0,0.3846,,10,0,1,0,1.0,0
0.8783,50,0,0.4463,8828.0,4,0,2,0,0.0,0
0.6662,35,0,0.0367,8011.0,8,0,1,0,1.0,0
0.0383,46,0,0.2889,2607.0,8,0,0,0,0.0,0
0.179,58,0,0.352,4712.0,6,0,2,0,0.0,0
0.0932,23,0,0.935,6178.0,6,0,0,0,2.0,0
0.5209,57,0,0.8869,2204.0,12,0,0,0,1.0,0
0.3687,34,2,0.5625,4769.0,8,0,1,0,1.0,0
0.481,42,0,0.5611,,8,0,0,0,1.0,0
0.1846,66,0,0.0574,8034.0,9,0,1,0,1.0,0
0.5242,38,0,0.2485,,10,0,0,0,0.0,0
0.8351,40,0,0.6817,3485.0,9,0,1,0,2.0,0
0.3356,63,0,0.5795,6324.0,5,0,0,1,1.0,0
8.1937,54,0,0.4594,8031.0,10,0,0,0,2.0,0
0.0641,29,0,0.1714,11602.0,5,0,0,0,3.0,0
0.6942,47,0,0.33,1478.0,7,0,0,0,2.0,0
0.5119,46,0,0.4291,5284.0,12,0,0,0,1.0,0
6.0555,52,0,0.744,2267.0,8,0,2,0,1.0,0
0.194,54,0,0.866,7312.0,12,0,1,0,3.0,0
0.0903,43,0,0.6417,1868.0,3,0,3,0,0.0,0
0.3229,95,0,0.1859,6662.0,10,0,1,0,2.0,0
0.6884,47,0,0.8515,3935.0,8,0,1,0,0.0,0
0.9762,58,0,0.5524,8005.0,9,0,2,0,0.0,0
0.4454,25,0,0.3972,4845.0,13,0,1,0,1.0,0
0.44,43,0,0.3878,7100.0,8,0,1,0,2.0,0
1.7397,52,0,0.2313,6069.0,12,0,0,0,0.0,0
0.1761,34,0,1.0111,3288.0,12,0,3,0,0.0,0
0.1167,46,0,0.3435,,4,0,2,0,1.0,0
0.0694,55,0,0.7154,6311.0,6,0,2,0,1.0,0
0.692,33,0,0.5271,3391.0,8,0,2,0,0.0,0
0.1355,43,0,0.5084,3051.0,5,0,1,0,0.0,0
2.5267,52,0,0.1099,2564.0,10,0,0,0,2.0,0
6.303,61,2,0.5503,3410.0,13,0,1,0,1.0,0
0.429,61,0,0.474,2056.0,5,0,2,0,0.0,0
3.543,52,0,0.6006,5936.0,7,0,2,0,,0
0.1254,50,0,0.6852,3509.0,8,0,1,0,0.0,0
0.2043,72,0,0.745,10952.0,9,0,1,0,0.0,0
3.2773,76,1,0.461,,7,0,1,0,2.0,1
0.6178,76,0,0.7358,5342.0,10,0,1,0,0.0,0
4.5626,55,0,0.591,6437.0,9,0,2,0,1.0,0
0.1187,49,0,0.7498,4014.0,9,0,2,0,,0
0.2714,53,0,0.1089,14249.0,6,0,1,0,2.0,0
0.4796,37,0,0.3918,,10,0,1,0,0.0,0
0.0831,43,0,0.7934,3512.0,14,0,2,0,1.0,0
0.4403,48,0,0.5602,4419.0,7,0,2,0,0.0,0
0.0828,57,0,0.5508,,6,0,0,0,0.0,0
0.7741,63,0,0.6669,9902.0,5,0,1,0,1.0,0
0.1882,72,0,0.3875,4892.0,8,0,0,0,1.0,0
0.9342,75,0,0.7422,6101.0,9,0,1,0,1.0,0
0.0887,47,0,0.5679,7416.0,6,0,1,0,0.0,0
0.379,54,0,0.1325,7145.0,8,1,0,1,1.0,1
0.7932,70,0,0.8801,8087.0,5,0,1,0,2.0,0
0.7923,54,0,0.1092,,3,0,3,0,0.0,0
0.2502,37,0,0.4893,,11,0,0,0,0.0,0
0.513,66,0,0.6809,3734.0,9,0,0,0,0.0,0
2.4177,45,0,0.1527,,7,0,0,0,1.0,0
0.2187,33,0,0.6596,4611.0,14,0,1,0,3.0,0
0.4545,41,0,0.968,3428.0,6,0,3,0,3.0,0
0.9642,59,0,0.3056,5403.0,10,0,1,2,1.0,0
0.8086,55,0,0.5577,2048.0,7,0,2,0,0.0,0
0.4629,45,0,0.5421,6261.0,6,0,1,0,0.0,0
0.8209,86,0,0.4631,,10,0,1,0,0.0,0
0.0433,36,0,0.3458,3290.0,12,0,1,0,0.0,0
4.003,44,0,0.9136,3673.0,9,0,1,0,0.0,0
0.431,48,0,1.2282,7255.0,9,0,1,0,1.0,0
0.0445,33,0,0.5623,,10,0,0,0,,0
0.2325,47,0,0.9597,,9,0,2,0,2.0,0
0.4515,30,0,0.1338,3001.0,9,0,1,0,0.0,0
0.6275,61,0,0.4203,1802.0,3,0,0,0,0.0,0
0.7426,55,0,1.0537,4579.0,8,0,1,0,1.0,0
2.9374,55,2,0.0355,18076.0,9,0,0,1,0.0,0
1.2255,70,0,0.6019,19105.0,12,0,1,0,1.0,0
0.1989,51,0,0.7207,5740.0,8,0,0,0,2.0,0
0.3898,29,0,0.8086,3689.0,7,0,0,0,0.0,0
0.1748,46,0,0.4998,,11,0,2,0,1.0,0
0.638,63,0,0.2802,,4,0,1,0,1.0,0
5.9194,41,0,0.4309,4673.0,6,0,1,0,1.0,0
1.1725,54,0,0.9424,2917.0,5,0,1,0,1.0,0
1.0318,41,2,0.8234,4550.0,5,0,1,1,1.0,0
0.3511,40,0,0.566,5965.0,3,0,3,0,0.0,0
0.256,53,0,0.657,12142.0,3,0,2,0,1.0,0
0.2671,67,0,0.1249,7644.0,11,0,1,0,2.0,0
1.5609,44,0,0.3227,6728.0,10,0,3,0,1.0,0
0.0746,70,0,0.2455,,5,0,1,0,1.0,0
0.089,50,0,0.7212,13979.0,14,0,1,0,2.0,0
0.565,45,0,0.4538,7134.0,6,0,1,0,0.0,0
0.2967,39,0,0.324,,14,0,1,0,1.0,0
0.1171,53,0,0.5892,5107.0,5,0,0,0,0.0,0
1.6467,53,0,0.4177,2791.0,8,0,1,0,0.0,0
0.4154,46,0,0.7617,7311.0,3,0,1,0,1.0,0
0.1605,38,0,0.6508,2817.0,20,0,1,0,0.0,0
0.1571,21,0,0.1934,5012.0,8,0,1,0,1.0,0
0.1754,47,0,0.3452,5618.0,9,0,0,0,0.0,0
0.6236,52,0,0.308,2920.0,11,0,0,0,0.0,0
0.6023,72,0,0.7479,7998.0,8,0,0,0,1.0,0
0.7177,52,0,0.1579,3703.0,5,0,1,0,0.0,0
0.5334,67,0,0.8287,,6,0,1,0,3.0,1
0.59,43,0,0.5507,6278.0,4,0,1,0,1.0,0
5.7712,39,0,0.4991,,4,0,2,0,,1
0.4475,21,0,1.0015,12040.0,1,0,3,0,1.0,0
0.6547,47,1,0.5517,11706.0,6,0,2,0,1.0,0
0.5168,66,0,0.6766,11856.0,7,0,1,0,1.0,0
0.1213,22,0,0.8704,3547.0,9,0,2,0,0.0,0
0.7576,51,0,0.3594,,8,0,0,0,1.0,0
1.3959,62,1,0.8512,6361.0,7,0,2,0,1.0,0
0.1332,35,1,0.5297,6217.0,10,0,0,0,0.0,0
0.4069,59,0,0.4832,6664.0,10,0,1,0,0.0,0
0.3901,42,0,0.2714,7202.0,9,0,0,0,1.0,0
2.4763,75,1,0.2748,11224.0,9,0,0,1,1.0,0
0.5626,35,0,0.3723,7629.0,11,0,3,0,1.0,0
0.0571,65,0,0.4435,13276.0,5,0,1,0,0.0,0
0.0611,22,0,0.4501,,9,0,3,0,1.0,0
2.7057,64,0,0.0745,,9,0,0,0,0.0,0
0.5532,49,0,0.2438,4791.0,10,0,1,0,1.0,0
0.2243,58,0,0.5078,4810.0,10,0,1,0,1.0,0
0.4912,29,0,0.8533,5882.0,6,0,3,0,0.0,0
0.3098,46,0,0.8659,,13,0,1,0,0.0,0
0.2279,62,0,0.5925,,14,0,1,0,0.0,0
0.525,51,0,0.2465,5605.0,6,0,1,0,2.0,0
0.3173,42,0,0.6914,29665.0,9,0,1,0,1.0,0
0.2352,72,1,0.9005,8822.0,4,0,0,0,2.0,0
1.3143,52,0,0.0862,4718.0,4,0,2,0,1.0,0
0.068,64,0,0.3108,,10,0,1,0,1.0,0
0.1864,31,0,0.4156,2423.0,11,0,1,0,1.0,0
0.2397,48,0,0.966,2895.0,9,0,0,0,0.0,0
0.1825,40,0,0.9761,2202.0,8,0,1,0,1.0,0
2.7962,44,0,0.2262,8315.0,9,0,1,0,0.0,0
0.4269,84,0,0.645,6207.0,7,0,1,0,0.0,0
4.5861,63,3,0.5895,6449.0,5,0,1,0,0.0,0
0.1665,51,0,0.823,3635.0,4,0,1,0,0.0,0
0.5854,47,0,0.355,2865.0,7,0,2,0,2.0,0
0.5113,32,0,0.6459,3254.0,9,0,1,0,2.0,0
0.6006,36,1,0.5074,1565.0,6,0,2,0,1.0,0
0.5384,61,0,0.7118,4685.0,6,0,2,0,0.0,0
1.2245,49,2,0.3743,4025.0,7,0,0,1,1.0,0
0.6158,45,0,0.018,3867.0,13,0,2,0,1.0,0
0.6642,21,0,0.7103,2282.0,11,0,1,0,,0
0.322,49,0,0.1039,2808.0,7,0,0,0,0.0,0
0.8751,89,0,0.5561,,8,0,0,0,0.0,0
6.0941,61,1,0.25,,12,0,0,1,1.0,0
0.2171,45,0,0.6989,,13,0,3,0,1.0,0
0.0507,54,0,0.4827,,9,0,2,0,0.0,0
0.2639,43,0,0.6236,4214.0,9,0,0,0,1.0,0
0.6391,78,0,0.3621,5329.0,10,0,0,0,0.0,0
0.0349,65,0,0.7769,6845.0,5,0,1,0,0.0,0
0.4704,56,0,0.2595,7260.0,9,0,3,0,,0
0.7235,43,0,0.3006,10565.0,7,0,0,0,1.0,0
5.463,62,0,0.1911,,10,0,0,0,1.0,0
0.7393,58,0,0.3756,,8,0,3,0,1.0,0
0.628,60,0,0.664,2202.0,7,0,1,0,0.0,0
0.5813,60,0,0.5661,2023.0,5,0,1,0,2.0,0
0.2178,51,0,0.269,5762.0,8,0,1,0,2.0,0
0.0597,29,0,0.7775,3494.0,6,0,2,0,1.0,0
0.3857,54,0,0.738,7292.0,8,0,1,0,0.0,0
0.4558,45,0,0.9704,5106.0,7,1,0,0,1.0,0
0.2878,33,1,0.7038,5439.0,9,0,1,0,0.0,0
0.15,27,0,0.3775,2853.0,8,0,1,0,0.0,0
0.1559,49,0,0.5605,10561.0,10,0,0,0,3.0,0
0.2867,34,0,0.7765,3677.0,7,0,1,0,0.0,0
0.4045,28,0,0.4233,5282.0,9,0,1,0,0.0,0
0.4793,64,0,0.8797,,11,0,0,0,2.0,1
0.3016,68,0,0.2583,6224.0,8,0,1,0,0.0,0
0.5172,63,0,0.8641,7668.0,10,0,0,0,1.0,0
0.0737,68,0,0.6514,2466.0,6,0,0,0,1.0,0
0.3898,34,0,0.0622,4700.0,9,0,2,0,1.0,0
0.0862,49,0,0.3548,,10,0,2,0,0.0,0
0.3119,52,0,0.089,2746.0,8,0,1,0,2.0,0
0.4173,57,0,0.4612,10368.0,9,0,0,0,1.0,0
0.0229,53,0,0.2655,,11,0,0,0,1.0,0
0.0688,29,0,0.4979,4873.0,6,0,1,0,0.0,0
0.0608,43,0,0.2823,3387.0,9,0,1,0,0.0,0
1.4628,53,0,0.7617,8971.0,8,0,1,0,1.0,0
3.2888,46,0,0.3515,17033.0,7,0,0,0,,0
0.0959,61,0,0.3366,2431.0,9,0,1,0,,0
0.4589,58,0,0.4103,,11,0,0,0,1.0,0
2.2323,76,0,0.1205,13625.0,8,0,1,0,1.0,1
0.91,60,0,0.581,3958.0,7,0,2,0,1.0,0
0.2175,69,0,0.8443,6098.0,4,0,0,0,0.0,0
0.3759,41,0,0.0382,8023.0,11,0,1,0,1.0,0
0.0208,73,0,0.4503,11085.0,13,0,1,0,0.0,0
9.747,70,0,0.4546,8394.0,6,0,1,0,1.0,0
3.4371,49,0,0.2853,3459.0,2,0,0,0,1.0,0
0.7609,46,0,0.0477,3153.0,7,0,2,0,0.0,0
0.3071,48,0,0.3826,,7,0,0,0,0.0,0
0.6091,30,0,0.6039,3248.0,8,1,0,0,2.0,0
0.0036,39,0,0.1796,,7,0,4,0,1.0,0
0.261,59,0,0.4163,14367.0,11,0,1,0,0.0,0
0.3355,69,0,0.2098,9734.0,5,0,1,0,0.0,0
0.6208,64,0,0.2788,6269.0,8,0,1,0,0.0,0
0.3012,38,0,0.4328,,6,0,0,0,0.0,0
0.6423,69,0,0.284,4415.0,6,0,2,0,0.0,0
0.4699,66,0,0.2769,3843.0,5,0,0,0,1.0,0
0.1562,56,0,0.5824,6261.0,6,0,0,0,1.0,0
0.2984,70,0,0.3939,3324.0,10,0,1,0,1.0,0
0.6082,86,0,0.3957,5851.0,8,0,1,0,1.0,0
0.5029,49,0,0.4802,1986.0,10,0,0,0,0.0,0
0.4337,47,0,0.2434,,8,0,0,0,1.0,0
0.7957,44,0,0.8738,18499.0,8,0,0,0,0.0,0
3.2779,47,0,0.5606,,8,0,2,0,1.0,0
0.4288,64,0,0.9788,9099.0,12,0,1,0,1.0,0
2.5642,31,0,0.7203,4008.0,15,0,1,0,2.0,0
3.7268,31,2,0.3248,4082.0,7,0,0,3,1.0,0
0.6497,58,0,0.8224,5064.0,3,0,3,0,1.0,0
0.0247,50,0,0.0079,,6,0,1,0,2.0,0
0.108,67,0,0.3818,4284.0,10,0,1,0,1.0,0
0.3704,33,0,0.4027,5561.0,7,0,0,0,2.0,0
1.8368,46,0,0.6192,3291.0,4,0,2,0,2.0,0
0.1042,49,0,0.2619,3548.0,5,0,2,0,0.0,0
0.2108,62,0,0.5339,10968.0,6,0,0,0,1.0,0
0.333,50,0,0.7435,,9,0,0,0,0.0,0
0.6899,40,0,0.2903,2712.0,8,0,0,0,0.0,0
0.4115,58,0,0.4546,,9,0,1,0,0.0,0
0.4667,52,0,0.6128,,6,0,4,0,1.0,0
8.6637,45,0,0.2624,4924.0,12,0,1,0,0.0,0
0.5523,34,0,0.4517,3904.0,8,0,4,0,3.0,0
1.1885,65,0,1.0773,6086.0,3,0,1,0,1.0,0
0.089,48,0,0.6502,,9,0,0,0,2.0,0
0.0079,52,0,0.6274,3339.0,5,0,2,0,1.0,0
0.2269,60,0,0.5534,5790.0,8,0,0,0,3.0,0
0.7284,38,0,0.1851,3241.0,10,0,0,0,0.0,0
0.9811,61,0,0.5066,,8,0,2,0,0.0,0
4.9313,62,0,0.098,5491.0,8,0,0,0,2.0,0
0.3814,42,0,0.6862,3753.0,8,0,0,0,1.0,0
0.1094,46,1,0.2475,9706.0,5,0,2,0,2.0,1
0.2412,40,0,0.6075,,9,0,0,0,1.0,0
2.2869,48,0,0.1501,3665.0,9,0,1,0,1.0,0
0.0161,60,0,0.2199,4648.0,10,0,1,0,0.0,0
0.5264,34,0,0.2893,5460.0,5,0,1,0,0.0,0
1.9866,52,0,0.555,,8,0,1,0,1.0,0
0.3512,55,0,0.5323,7321.0,11,0,1,0,1.0,0
0.571,59,0,0.381,16166.0,9,0,0,0,2.0,0
0.9338,35,0,0.695,4513.0,1,0,3,0,1.0,0
0.661,44,0,0.2064,4770.0,11,0,0,0,1.0,0
0.1239,51,0,0.6866,2874.0,11,0,2,0,1.0,0
0.5097,41,0,0.0921,,9,0,2,0,1.0,0
2.5377,30,0,0.6349,4800.0,9,0,2,0,0.0,0
0.6809,68,0,0.3979,4027.0,12,0,1,0,2.0,0
0.1,47,0,0.414,14137.0,4,0,1,0,1.0,0
0.1784,48,0,0.0984,8046.0,8,0,1,0,0.0,1
2.3391,52,0,0.171,,6,0,1,0,1.0,0
0.5879,70,0,0.6201,3331.0,5,0,0,0,0.0,1
0.4471,65,0,0.388,,7,0,3,0,3.0,0
0.6704,57,0,0.6713,8241.0,6,0,1,0,0.0,0
0.4506,27,0,0.2961,5670.0,8,0,0,0,1.0,0
0.0368,76,0,0.4471,,6,0,0,0,1.0,0
1.0173,52,0,0.5416,6587.0,6,0,2,0,0.0,0
0.0917,24,0,0.584,2065.0,5,0,1,0,3.0,1
4.9814,64,0,1.178,5341.0,5,0,2,0,1.0,1
0.3801,38,0,0.4744,11901.0,4,0,0,0,0.0,0
0.1058,42,0,0.3547,1960.0,8,0,1,0,0.0,0
0.7366,40,0,0.7869,,10,0,1,0,0.0,0
0.0967,21,0,0.7161,4569.0,9,0,0,0,0.0,0
0.0296,47,0,0.8638,3236.0,9,0,1,0,0.0,0
0.5081,66,0,0.7444,6898.0,7,0,0,0,0.0,0
0.399,51,0,0.4836,6686.0,10,0,1,0,3.0,0
1.3909,44,0,0.5121,8179.0,6,0,4,0,1.0,0
0.0738,43,0,1.0852,,11,0,1,0,0.0,0
0.3834,46,0,0.1951,2523.0,12,0,0,0,1.0,0
0.2865,35,0,0.494,,10,0,0,0,0.0,0
0.1375,58,0,0.1991,1627.0,5,0,1,0,1.0,0
0.4256,63,0,0.2336,6447.0,13,0,1,0,1.0,0
0.9245,64,0,0.1519,5189.0,9,0,3,0,2.0,0
0.8264,62,0,0.3718,21728.0,6,0,0,0,,0
0.3461,59,0,0.6686,,6,0,0,0,1.0,0
0.5755,48,0,0.4832,4574.0,7,0,0,0,0.0,0
0.1004,60,0,0.1514,8395.0,10,0,1,0,1.0,0
0.0815,56,0,0.1058,4868.0,14,0,0,0,1.0,0
1.0312,30,0,0.8711,5293.0,4,0,4,0,2.0,0
1.1007,44,0,0.6637,11432.0,7,0,0,0,0.0,0
0.4822,58,0,0.1404,4105.0,3,0,1,0,0.0,0
0.1011,56,0,0.5777,16200.0,12,0,1,0,2.0,0
0.4282,43,0,0.1335,4266.0,6,0,0,0,1.0,0
0.2084,48,0,0.2325,6477.0,9,0,5,0,0.0,0
0.0782,47,0,0.6273,4814.0,11,0,0,0,1.0,0
0.8296,52,0,0.2791,4732.0,12,0,2,0,0.0,0
0.0113,66,0,0.495,6288.0,6,0,3,0,0.0,0
0.3653,75,0,0.3797,,6,0,1,0,1.0,0
0.4939,58,0,0.1762,11704.0,11,0,2,0,1.0,0
6.6756,22,0,0.3788,8845.0,4,0,2,0,0.0,0
0.4099,38,0,0.6898,15674.0,8,0,0,0,0.0,0
0.4313,51,0,0.4611,9293.0,9,0,1,0,2.0,0
0.7446,70,0,0.215,3618.0,12,0,0,0,0.0,0
2.2183,72,0,0.8118,5027.0,6,0,0,0,1.0,0
0.2799,69,1,0.3141,5783.0,7,0,2,0,2.0,0
0.1473,44,0,0.9394,3319.0,7,0,0,0,1.0,0
4.8111,49,0,0.1907,4237.0,7,0,1,0,0.0,0
2.9369,66,0,0.2682,4038.0,6,0,0,0,0.0,0
0.4695,21,0,0.6466,,10,0,0,0,0.0,0
0.4446,43,0,0.4259,11238.0,8,0,1,0,1.0,0
0.7576,74,0,0.4344,6645.0,1,0,3,0,0.0,0
0.7091,57,0,0.5996,5868.0,8,0,2,0,0.0,0
0.0216,51,0,0.2762,,11,0,0,0,1.0,0
0.5088,55,0,0.8267,4963.0,3,0,2,0,3.0,0
0.4092,81,0,0.505,2104.0,13,0,1,0,3.0,0
0.2655,58,0,0.357,,9,0,2,0,1.0,0
0.5317,65,1,1.0026,,10,0,1,0,2.0,0
0.8655,67,0,0.5795,3756.0,3,0,1,0,0.0,0
0.2196,90,0,0.6507,2546.0,7,0,1,0,0.0,0
0.3938,52,0,0.8764,4641.0,13,0,0,0,1.0,0
1.7485,58,2,1.1057,3162.0,9,0,2,0,0.0,0
0.356,62,0,1.0868,3698.0,11,0,1,0,1.0,0
0.3517,39,0,0.3867,5624.0,12,0,3,0,0.0,0
0.5826,77,0,0.2444,8111.0,8,0,1,0,0.0,0
0.2815,48,0,0.6003,6570.0,4,0,0,0,2.0,0
0.1448,39,0,0.7323,,5,0,0,0,2.0,0
0.2258,56,0,0.6567,13027.0,7,0,0,0,1.0,0
0.6152,34,0,0.3658,,9,0,0,0,0.0,0
0.4986,47,0,0.9197,7437.0,7,0,2,0,1.0,0
0.0123,58,1,0.3413,5154.0,12,0,0,0,1.0,0
0.9084,28,0,0.7014,7238.0,7,0,0,0,1.0,0
0.0765,55,0,0.3745,4838.0,12,0,4,0,2.0,0
4.7918,35,0,0.8917,,10,0,2,0,1.0,0
0.5827,54,0,0.1942,2567.0,7,0,1,0,2.0,0
0.6265,55,0,0.4929,2425.0,9,0,2,0,1.0,1
3.8223,52,0,0.2116,3623.0,7,0,0,0,1.0,0
0.4702,51,0,1.0668,13066.0,7,0,2,0,3.0,0
0.2133,69,0,0.8222,4426.0,6,0,1,0,0.0,0
0.6367,24,0,0.8267,7418.0,8,0,0,0,0.0,0
0.9697,50,0,0.3649,8547.0,8,0,1,0,0.0,0
0.459,60,0,0.6429,,4,0,0,0,2.0,0
2.0064,77,0,0.3671,5658.0,11,0,2,0,0.0,0
1.3037,44,0,0.6444,,8,0,1,0,1.0,0
0.2587,52,0,0.1057,,10,0,1,0,0.0,0
0.8861,72,0,0.307,4969.0,9,0,2,0,0.0,1
0.121,49,0,0.2818,3283.0,9,0,0,0,0.0,0
0.3221,67,0,0.7238,,14,0,1,0,1.0,0
1.1711,64,0,0.6736,7158.0,11,0,2,0,1.0,0
0.0816,71,0,0.83,2606.0,7,0,0,0,1.0,0
2.5207,44,0,1.0778,5815.0,8,0,3,0,0.0,0
6.0777,45,0,0.2731,8817.0,10,0,0,0,2.0,0
0.4535,28,0,0.0302,5312.0,6,0,0,0,0.0,0
0.9708,44,0,0.0502,,5,0,0,0,0.0,0
0.4363,56,0,0.1408,9350.0,9,0,0,0,0.0,0
0.9477,69,0,0.6059,6427.0,7,0,1,0,0.0,0
0.3517,56,1,0.3834,3973.0,13,0,2,0,0.0,0
6.6489,59,1,0.8028,3964.0,8,0,1,0,0.0,0
4.1351,38,0,0.4422,3138.0,9,0,1,0,1.0,0
5.4147,24,0,0.1566,,6,0,0,0,0.0,0
0.1401,70,2,0.29,9397.0,12,0,2,0,0.0,0
0.5315,62,0,0.5269,,8,0,1,0,1.0,0
0.2539,64,0,0.7362,,8,0,1,0,1.0,0
0.4957,30,0,0.1818,2288.0,7,0,1,0,1.0,0
0.3024,42,0,0.2366,,8,0,1,0,1.0,0
0.4533,39,0,0.5413,,14,0,1,0,1.0,0
0.2925,47,0,0.7008,2674.0,7,0,1,0,2.0,0
0.2275,61,0,0.4512,,17,0,0,0,0.0,0
0.7189,64,0,0.3291,,10,0,1,0,0.0,0
0.2422,60,0,0.3611,2031.0,9,0,0,0,3.0,0
0.9985,43,0,0.6521,12096.0,9,0,0,0,1.0,0
4.4892,51,0,0.3066,2128.0,15,0,2,0,1.0,0
0.0045,58,0,1.3206,6610.0,7,0,0,0,2.0,0
0.441,34,2,0.1227,13946.0,10,1,0,0,0.0,0
0.0338,46,0,0.5521,3899.0,9,0,2,0,0.0,0
1.7825,50,0,0.2165,3227.0,9,0,2,0,0.0,0
0.7062,56,0,0.4011,13045.0,4,0,0,0,1.0,0
0.4744,57,0,0.3772,7337.0,6,0,1,0,0.0,0
0.4167,29,0,0.1402,5164.0,7,0,0,0,0.0,0
0.4203,34,0,0.3357,5236.0,5,0,2,0,1.0,0
0.1063,35,0,0.5865,7647.0,7,0,0,0,0.0,0
0.133,62,0,0.5634,4622.0,8,0,0,0,2.0,0
0.3799,39,0,0.5864,6881.0,11,0,1,0,1.0,0
0.3323,43,0,0.5414,10756.0,4,0,3,0,,0
0.2261,28,0,1.0384,6166.0,4,0,0,0,0.0,0
0.1455,62,0,0.9479,2557.0,11,0,0,0,1.0,0
0.5051,51,0,0.0934,4821.0,6,0,2,0,0.0,1
0.1403,78,0,0.0479,14146.0,7,0,1,0,1.0,0
0.2406,21,0,0.435,2644.0,7,0,2,0,1.0,0
0.1677,33,0,0.2166,1396.0,8,0,1,0,1.0,0
1.0496,57,0,0.2492,1845.0,7,0,1,0,0.0,0
0.303,77,0,0.7697,4919.0,9,0,1,0,0.0,0
0.721,34,0,0.5544,9693.0,9,0,0,0,2.0,0
0.3145,23,0,0.2452,10925.0,9,0,2,0,0.0,0
0.2606,51,0,0.3528,9080.0,13,0,3,0,2.0,0
0.0642,42,0,0.9452,3713.0,6,0,2,0,1.0,0
0.516,56,0,0.2264,5753.0,8,0,0,0,0.0,0
0.0247,76,0,0.5065,,6,0,1,0,0.0,0
0.8492,44,0,0.5225,3682.0,7,0,0,0,0.0,1
2.432,48,0,0.6706,3320.0,9,0,1,0,1.0,1
0.0595,48,0,0.7228,9228.0,5,0,4,0,1.0,0
0.1446,60,0,0.6404,2049.0,13,0,1,0,0.0,0
0.0786,50,1,0.5724,4707.0,5,0,2,0,1.0,0
0.0597,39,0,0.2444,2026.0,7,0,0,0,0.0,0
0.4205,67,0,0.4019,,8,0,2,0,1.0,0
5.2336,33,0,0.8575,7376.0,9,0,1,0,0.0,0
0.0033,45,0,0.4952,7793.0,4,0,1,0,3.0,0
0.5655,48,0,0.6167,6891.0,5,0,1,0,0.0,0
0.7164,32,0,0.2033,6492.0,9,0,0,0,0.0,0
0.2212,67,0,0.0702,,7,0,2,0,1.0,0
0.4843,43,0,0.1749,4168.0,8,0,0,0,3.0,0
0.8442,38,0,0.6585,5863.0,9,0,2,0,1.0,0
0.1133,73,0,0.2653,,7,0,1,0,0.0,0
0.0264,55,0,0.7872,,7,0,1,0,0.0,0
0.595,42,0,0.0511,14046.0,10,0,1,0,0.0,0
0.2854,50,0,0.3802,3763.0,9,0,3,0,3.0,0
1.3003,54,0,0.5111,,10,0,2,0,0.0,0
0.3844,53,0,0.9874,,11,0,1,0,,0
0.0797,57,0,0.3709,3724.0,12,0,2,0,2.0,0
