RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.1809,53,0,0.3735,7896.0,8,0,2,0,0.0,0
0.2937,76,0,0.6641,6620.0,7,0,0,0,0.0,0
0.2253,57,0,0.9546,3683.0,8,0,2,3,0.0,0
0.0156,58,0,0.1138,5810.0,7,0,0,0,1.0,0
1.0474,37,0,0.771,2162.0,10,1,3,0,1.0,0
0.0624,52,0,0.2582,6379.0,13,0,1,0,0.0,0
0.2434,31,0,0.2438,3563.0,4,0,2,0,0.0,0
0.6565,62,0,0.5653,2290.0,7,0,0,0,2.0,0
2.5897,55,0,0.2445,3999.0,6,0,1,0,1.0,0
2.2205,54,2,0.328,3335.0,11,0,2,0,1.0,0
0.0898,65,0,0.4211,,9,0,0,0,1.0,0
4.5063,69,3,0.7372,,6,0,0,0,3.0,0
0.6167,28,0,0.9319,1788.0,5,0,2,0,0.0,0
0.7098,45,0,0.2678,3414.0,11,0,1,0,2.0,0
0.2086,53,0,0.0617,,8,0,3,0,1.0,0
1.9917,36,0,0.4001,,11,0,0,0,0.0,0
0.0329,59,0,0.3003,8620.0,8,0,1,0,0.0,0
0.2607,61,0,0.1405,2782.0,8,0,2,0,0.0,0
0.3584,47,0,0.3711,,7,0,0,0,0.0,0
0.4131,61,0,0.8618,5012.0,3,0,3,0,2.0,0
4.6539,52,0,0.7832,2887.0,6,0,2,0,1.0,1
0.6584,37,0,0.1789,3928.0,11,0,1,0,0.0,0
2.1036,50,1,0.1009,18693.0,10,0,0,2,0.0,0
0.3888,30,0,0.5424,12526.0,9,0,2,0,0.0,0
0.0393,52,0,0.1826,8726.0,6,0,0,0,1.0,0
0.5442,61,0,0.7678,,15,0,0,0,0.0,1
1.9286,61,0,0.2123,2941.0,3,0,1,0,3.0,0
0.4975,48,0,0.3772,2500.0,9,0,0,0,0.0,0
0.5877,48,0,0.3097,,10,0,1,0,1.0,0
0.259,64,0,0.9306,5239.0,7,0,3,0,1.0,0
0.9679,43,0,0.6455,4689.0,10,0,0,0,1.0,0
0.0876,39,0,0.0251,,14,0,3,0,,0
2.4687,75,1,0.0772,22647.0,8,0,3,0,1.0,0
0.0619,43,0,0.3288,5047.0,8,0,1,0,0.0,0
0.1368,36,0,1.1952,2499.0,8,0,1,0,0.0,0
0.1391,58,0,0.4865,,7,0,0,0,2.0,0
3.7974,38,0,0.2876,7883.0,8,0,1,0,1.0,0
0.693,67,0,0.5641,12777.0,7,0,0,0,0.0,0
0.4946,45,0,0.5999,5822.0,6,0,1,0,1.0,0
0.1811,46,0,0.7526,11693.0,8,0,1,0,2.0,0
0.4739,58,3,0.1164,5273.0,6,0,0,0,0.0,0
2.8854,75,0,0.3457,,10,0,0,0,4.0,0
0.1802,57,0,0.6362,1120.0,5,0,0,0,1.0,0
0.0304,56,0,0.3924,5567.0,2,0,2,0,0.0,0
0.6856,52,0,0.8283,9386.0,7,0,1,0,1.0,0
0.1771,79,0,0.728,7349.0,8,0,2,0,0.0,0
4.4917,59,0,0.3061,14172.0,9,0,0,0,1.0,0
0.4715,38,0,0.4377,3489.0,9,0,1,0,1.0,0
0.0014,35,0,1.0304,,7,0,0,0,1.0,0
0.1072,60,0,0.2636,6732.0,6,0,1,0,0.0,0
0.0821,57,0,0.3246,4479.0,9,0,2,0,0.0,0
0.4868,48,3,0.6458,5785.0,5,0,0,0,0.0,0
0.2738,32,1,0.7356,,10,0,0,1,0.0,0
0.0924,56,0,0.6841,5907.0,5,0,2,0,1.0,0
0.2121,43,0,0.5061,3286.0,11,0,2,0,2.0,0
0.3683,40,0,0.2532,,11,0,1,0,0.0,0
0.1231,66,0,0.4294,12544.0,4,0,1,0,0.0,0
0.3737,47,0,0.2322,2721.0,11,0,1,0,0.0,0
0.0454,42,0,1.2481,,5,0,0,0,2.0,0
0.5631,51,0,0.7361,,2,0,0,0,1.0,0
0.2678,49,0,0.783,,10,0,1,0,1.0,0
0.0708,61,1,0.63,,6,0,0,0,1.0,0
0.383,50,0,0.7395,4377.0,10,0,1,0,1.0,0
0.8377,47,0,0.3021,12483.0,2,0,0,0,0.0,0
1.3539,71,1,0.6073,7211.0,5,0,0,0,1.0,0
0.4974,58,0,0.3514,,9,0,1,0,0.0,0
0.9902,64,0,0.5602,8435.0,5,0,3,0,1.0,0
0.131,63,0,0.135,,8,0,1,0,,0
0.5342,47,0,1.1573,2470.0,5,0,1,0,2.0,1
3.2575,51,0,0.5976,4127.0,5,0,2,0,1.0,0
0.0342,53,0,0.6308,4195.0,11,0,1,0,1.0,0
0.8884,76,0,0.5167,,9,0,1,0,0.0,0
0.5098,28,0,0.0132,19551.0,8,0,1,0,3.0,0
0.1262,50,0,0.379,4470.0,10,0,1,0,1.0,0
0.5825,54,0,0.1682,6918.0,8,0,1,0,0.0,0
0.3151,34,0,0.6569,12642.0,12,0,1,0,0.0,0
1.3408,28,0,0.3616,4345.0,14,0,0,0,1.0,0
0.7742,44,0,0.3602,6471.0,10,0,2,0,3.0,0
0.3963,56,0,0.0275,2277.0,9,0,0,0,1.0,0
0.5044,62,0,0.4512,11205.0,5,0,0,0,0.0,0
0.8336,69,0,0.183,15356.0,6,0,0,0,1.0,0
0.03,57,0,0.6767,16080.0,10,0,2,0,0.0,0
0.0543,45,0,0.9363,,11,0,0,0,0.0,0
2.1532,52,0,0.3747,7421.0,5,0,1,0,1.0,0
0.5933,45,0,0.8795,1391.0,6,0,1,0,2.0,0
0.4557,57,0,0.2296,8385.0,7,0,3,0,0.0,0
0.9378,47,0,0.4625,,6,0,1,0,0.0,1
0.081,50,0,0.2092,2568.0,12,0,0,0,2.0,0
0.6638,60,0,0.478,,3,0,2,0,0.0,0
1.5431,41,0,0.6056,3974.0,9,0,1,0,0.0,1
0.3816,67,0,0.3801,3603.0,10,0,0,0,1.0,0
0.4392,35,0,1.2098,3753.0,10,0,1,0,,0
0.0075,56,0,0.4761,8265.0,8,0,2,0,0.0,0
0.2809,41,0,0.0653,8706.0,12,0,3,0,1.0,0
0.3318,69,0,0.6899,8628.0,10,0,0,0,0.0,0
0.5023,49,5,0.3237,,7,0,0,1,0.0,0
0.3392,53,0,0.3708,4329.0,8,0,0,0,1.0,0
0.0999,49,0,0.4939,5021.0,7,0,1,0,1.0,0
0.0981,58,2,0.571,5065.0,6,0,1,1,0.0,0
0.1909,50,0,0.3937,2797.0,7,0,3,0,1.0,0
0.0451,31,0,0.346,4248.0,8,0,2,1,0.0,0
0.3199,49,0,0.2364,,10,0,0,0,,0
0.7264,65,0,0.7095,3080.0,5,0,1,0,1.0,1
0.866,53,0,0.6989,6911.0,12,0,1,0,1.0,0
0.8095,26,0,0.2263,,6,0,1,0,0.0,0
0.3982,54,0,0.4994,,7,0,1,0,0.0,0
0.0717,52,0,1.117,3668.0,13,0,0,0,1.0,0
5.2887,61,0,0.4501,5912.0,4,0,0,0,0.0,0
0.4981,64,0,0.3948,4338.0,9,0,1,0,0.0,0
0.5332,41,0,0.121,3639.0,12,0,0,0,1.0,0
0.5029,49,0,0.6805,7677.0,6,0,1,0,0.0,0
0.521,39,0,0.5051,3529.0,3,0,0,0,0.0,0
0.229,50,0,0.3411,1722.0,4,2,1,0,2.0,0
0.3065,45,0,0.2492,3649.0,9,0,3,0,1.0,0
0.2961,49,0,0.2322,,12,0,0,0,0.0,0
0.5687,46,0,0.352,2420.0,5,0,2,0,1.0,0
0.4365,60,0,0.3548,7650.0,9,0,1,0,0.0,0
1.3566,77,0,0.3784,6221.0,6,0,1,0,1.0,0
0.8479,47,0,0.6123,,10,0,2,0,2.0,1
10.659,61,0,0.5888,5128.0,11,0,0,0,0.0,0
0.3694,44,0,0.8593,3243.0,7,0,0,0,2.0,0
0.5759,21,0,0.4576,,10,0,0,0,0.0,0
2.606,54,0,0.3705,,8,0,0,0,3.0,0
0.4381,55,0,1.1916,,9,0,1,0,1.0,0
12.0506,77,0,0.4801,5284.0,13,0,1,0,2.0,1
0.4223,60,0,0.4985,,10,0,0,0,2.0,0
0.407,47,0,0.191,3990.0,12,0,0,0,0.0,0
0.0225,28,0,0.7266,,5,0,1,0,,0
2.5798,56,0,0.2983,3146.0,10,0,0,0,1.0,0
0.2317,65,0,0.6506,6064.0,8,0,2,0,1.0,0
0.0491,88,0,0.7039,4653.0,7,0,1,0,0.0,0
1.6895,53,0,0.0548,9718.0,8,0,1,0,2.0,0
0.1908,63,0,0.1575,9516.0,7,0,0,0,2.0,0
0.5086,53,0,0.2188,3393.0,6,0,1,0,0.0,0
0.6735,61,0,0.2235,9896.0,9,0,1,0,2.0,0
0.2025,56,0,0.851,2600.0,3,0,1,0,2.0,0
1.6664,34,0,0.381,10627.0,8,0,2,0,1.0,0
0.5097,53,0,0.2962,9542.0,4,0,0,0,0.0,0
0.014,48,0,0.6365,3636.0,4,0,1,0,1.0,0
2.716,54,0,0.2482,3790.0,9,0,2,0,2.0,0
0.4046,64,0,0.486,8265.0,10,0,0,0,1.0,0
5.1866,63,0,0.646,10842.0,8,0,1,1,0.0,0
0.6279,46,0,0.2583,3755.0,7,0,1,0,0.0,0
0.1174,54,0,0.5609,5266.0,12,0,2,0,0.0,0
0.3265,42,0,0.9751,10874.0,7,0,0,0,0.0,0
0.5184,35,0,0.143,6659.0,11,0,0,0,0.0,0
2.8703,43,0,0.3959,4309.0,6,0,0,0,1.0,0
0.2591,49,0,0.839,8554.0,7,0,0,0,0.0,0
0.2937,58,0,1.1034,3698.0,9,0,2,0,1.0,0
0.6112,92,2,0.1204,24950.0,8,1,0,0,,0
0.7907,58,0,0.7409,7503.0,6,0,1,0,0.0,0
0.3226,37,0,0.6112,,11,0,2,0,2.0,0
0.4374,55,0,0.7226,20243.0,12,0,2,0,0.0,0
0.1954,49,0,0.703,1897.0,10,0,1,0,1.0,0
3.19,69,0,0.3748,5103.0,13,0,0,0,0.0,0
0.3571,44,0,0.3117,3011.0,10,0,2,0,0.0,0
0.0115,57,0,0.7429,988.0,13,0,0,0,3.0,0
0.824,67,0,0.3737,8696.0,6,0,1,0,1.0,0
0.8171,51,0,0.7974,5463.0,2,0,2,0,1.0,0
0.337,43,0,0.3443,3984.0,10,0,1,0,0.0,0
3.9705,65,0,0.3894,5948.0,6,0,1,0,,0
0.2228,49,0,0.3673,5392.0,8,0,0,0,3.0,0
0.2733,75,0,0.7132,4794.0,4,0,1,0,1.0,0
0.911,50,0,0.4844,7047.0,8,0,1,0,0.0,0
0.8484,50,0,0.7416,7258.0,3,0,0,0,1.0,0
0.6659,60,0,0.1917,10397.0,6,0,1,0,2.0,0
0.2709,55,0,0.3406,6097.0,8,0,0,0,,0
0.808,36,0,0.676,2255.0,5,0,0,0,0.0,0
3.6101,43,0,0.5567,,9,0,0,0,0.0,0
2.8702,44,0,0.3816,,5,0,0,0,1.0,0
3.9455,33,1,0.4171,,10,0,2,1,1.0,0
0.3964,41,0,0.4351,3810.0,9,0,2,0,4.0,0
0.0233,55,0,0.3462,7272.0,11,0,0,0,1.0,0
1.0376,61,0,0.717,6872.0,5,0,1,0,0.0,0
0.0591,50,0,0.5051,8980.0,3,0,3,0,0.0,0
0.4757,64,0,0.4278,17949.0,9,0,1,1,1.0,0
0.2433,40,0,0.7744,,10,0,1,0,0.0,0
0.0752,78,0,0.6974,5806.0,7,0,3,0,2.0,0
3.0257,70,3,0.5075,,10,0,2,2,1.0,0
0.1998,62,0,0.4104,6145.0,3,0,1,0,0.0,0
0.3017,57,0,0.944,,5,0,3,0,0.0,0
1.1413,28,0,0.6561,2288.0,10,0,1,0,1.0,0
1.1278,73,0,0.2963,6541.0,8,0,0,0,1.0,0
0.5693,42,0,0.5441,3662.0,8,0,2,0,0.0,0
0.6603,50,0,0.2156,,8,0,1,0,3.0,0
0.473,45,0,0.2165,3286.0,9,0,1,0,1.0,0
0.6054,49,0,0.089,3017.0,11,0,2,0,0.0,0
0.2725,52,0,1.203,4212.0,5,0,0,0,0.0,0
3.2609,83,0,0.0914,4327.0,3,0,1,0,0.0,0
0.2917,50,0,1.2304,6409.0,9,0,1,0,1.0,0
1.9504,50,0,0.3105,11130.0,12,0,0,0,1.0,0
0.2215,60,0,0.2619,6613.0,8,0,1,0,2.0,0
2.3164,56,0,0.1502,4380.0,7,0,2,0,1.0,1
0.4281,62,0,0.38,6795.0,6,0,1,0,1.0,0
0.052,73,0,0.6311,8094.0,9,0,2,0,0.0,0
2.8153,47,2,0.5555,12552.0,9,0,1,0,,0
0.3706,71,0,0.5598,,7,0,4,0,1.0,0
1.8922,52,0,0.1735,9535.0,14,0,1,0,2.0,0
0.2961,44,0,0.458,4558.0,10,0,2,0,0.0,0
0.271,41,0,0.3526,3412.0,6,0,0,0,0.0,0
0.5225,60,0,0.5948,3143.0,6,0,2,0,0.0,0
0.0519,58,2,0.457,2564.0,3,0,0,3,0.0,0
0.0586,50,0,0.7609,,6,0,1,0,0.0,0
1.2606,58,0,0.3613,5659.0,11,0,3,0,0.0,1
2.3372,45,0,0.3216,3724.0,9,0,1,0,2.0,0
0.3788,75,0,0.2577,1797.0,12,0,1,0,1.0,0
0.2949,43,0,0.8044,2247.0,7,0,1,0,1.0,0
0.0411,53,0,0.7109,10322.0,11,0,2,0,0.0,0
0.9874,26,0,0.3806,8048.0,8,0,1,0,1.0,0
0.9352,72,0,0.4653,9182.0,4,0,2,0,0.0,0
0.2398,72,0,0.4157,7218.0,9,0,2,0,0.0,0
0.0702,49,0,0.4647,4832.0,11,0,0,0,2.0,0
3.7908,52,1,0.1272,,6,0,0,2,0.0,0
0.0669,34,0,0.272,5084.0,8,0,0,0,1.0,0
0.5566,46,0,0.1734,3312.0,3,0,0,0,1.0,0
0.5949,52,0,0.352,6607.0,9,0,0,0,1.0,0
0.8685,50,1,0.1653,3239.0,8,0,2,0,2.0,0
0.2616,25,0,0.3067,3237.0,6,0,0,0,2.0,0
1.0112,52,0,0.8734,2538.0,10,0,1,0,0.0,0
2.3302,45,0,0.5919,1354.0,6,0,1,0,1.0,0
0.0561,34,0,0.4634,21441.0,12,0,1,0,0.0,0
0.2538,36,0,0.453,4481.0,7,0,1,0,,0
0.2678,35,0,0.5896,7711.0,10,0,0,0,1.0,0
0.0244,61,0,0.5533,4002.0,9,0,0,0,0.0,0
0.0276,78,0,0.7535,,13,0,0,0,0.0,0
1.6603,95,0,0.6241,2814.0,13,0,1,0,1.0,0
0.0322,44,0,0.0957,3298.0,8,0,2,0,1.0,0
0.7139,29,0,0.9315,3037.0,11,0,1,0,2.0,0
0.0975,43,0,0.1768,4044.0,9,0,3,0,2.0,0
0.8388,36,0,0.6773,,9,0,1,0,0.0,0
0.787,21,0,0.3712,6345.0,9,0,2,0,0.0,0
0.3889,59,0,0.6245,3660.0,8,0,0,0,3.0,0
0.2588,43,0,0.2675,3269.0,10,0,3,0,0.0,0
0.0321,51,0,0.0567,4220.0,3,0,0,0,1.0,0
0.3807,50,0,0.2907,4604.0,7,0,1,0,1.0,0
1.6962,43,0,1.2077,2815.0,6,0,1,0,0.0,0
0.1963,21,0,0.7374,3949.0,7,0,4,0,0.0,0
0.2339,37,4,0.9248,2650.0,8,0,0,0,1.0,0
0.4667,33,0,0.493,,12,0,1,0,0.0,0
0.484,38,0,0.867,16331.0,7,0,2,0,1.0,0
0.3053,43,0,0.1146,4184.0,10,0,0,0,0.0,0
0.9395,56,0,0.3576,10873.0,5,0,0,0,1.0,0
0.0657,48,0,0.2968,4473.0,10,0,1,0,0.0,0
0.4575,41,0,0.0479,6961.0,13,0,0,0,1.0,0
0.1059,50,0,0.3504,,4,0,0,0,0.0,0
0.518,50,0,0.597,7500.0,6,0,2,0,1.0,0
0.267,68,0,0.1187,3416.0,10,0,0,0,0.0,0
1.0243,91,0,0.2399,,14,0,1,0,0.0,0
1.1673,27,0,0.5663,18838.0,9,0,2,0,1.0,0
0.0259,60,0,0.2688,7505.0,7,0,2,0,3.0,0
0.5715,27,0,0.7036,11516.0,8,0,0,0,1.0,0
0.3572,59,0,0.4264,6938.0,9,0,1,0,1.0,0
0.1372,25,0,0.7582,9578.0,8,0,1,0,0.0,0
0.1154,46,0,0.2138,8180.0,9,0,0,0,,0
0.0967,37,0,0.0108,,10,0,2,0,1.0,0
0.5701,51,0,0.7237,2453.0,13,0,0,0,0.0,0
0.6158,40,0,0.267,,11,0,2,0,0.0,0
0.5783,50,0,0.3199,3197.0,13,0,1,0,0.0,0
1.1379,47,0,0.1109,5558.0,10,0,0,0,,0
3.7732,62,0,0.3996,2930.0,15,0,0,0,1.0,0
1.0619,48,0,0.36,5322.0,4,0,0,0,0.0,0
0.0161,77,1,0.6698,4614.0,8,0,1,0,0.0,0
0.807,45,0,0.9266,4034.0,11,0,1,0,0.0,0
2.7065,57,0,0.5875,8722.0,9,0,1,0,2.0,0
0.4897,32,0,0.9139,4683.0,6,0,3,0,1.0,0
0.4842,49,0,0.8601,5508.0,6,0,0,0,2.0,0
0.2,42,0,0.0578,1515.0,8,0,0,0,1.0,0
0.2271,62,0,0.4441,12742.0,6,0,1,0,2.0,0
0.5518,57,0,0.1788,1778.0,6,0,2,0,2.0,0
0.091,52,0,0.2714,4904.0,7,0,1,0,0.0,0
0.2934,41,0,0.564,9221.0,5,0,1,0,0.0,0
0.2623,62,0,0.3822,,12,0,0,0,1.0,0
1.7296,57,0,0.5311,4111.0,9,0,1,0,4.0,0
0.6557,72,0,0.2359,11316.0,13,0,1,0,0.0,0
0.3445,21,0,0.3006,,7,0,1,0,2.0,0
3.2632,60,0,0.6732,4365.0,9,0,1,0,2.0,0
0.0795,58,0,1.1552,6231.0,11,0,1,0,1.0,0
0.7064,50,0,0.2014,,8,0,2,0,1.0,0
0.0726,65,0,0.4998,2733.0,3,0,1,0,0.0,0
1.7954,61,0,0.4602,9204.0,14,0,0,0,2.0,0
1.0184,43,0,0.2367,2896.0,9,0,3,0,0.0,0
0.8802,34,0,0.7776,5515.0,5,0,1,0,3.0,0
0.5513,58,0,0.7669,3640.0,9,0,3,0,0.0,1
0.8607,62,0,0.1146,5064.0,14,0,2,0,1.0,0
0.2688,32,0,0.1335,5246.0,6,0,1,0,1.0,0
0.6707,49,0,0.275,17442.0,6,0,1,0,0.0,0
0.1717,38,0,0.822,10722.0,2,0,1,0,0.0,0
0.2047,64,0,0.5265,3959.0,9,0,2,0,,0
0.1345,62,0,0.1755,2891.0,8,0,0,0,2.0,0
0.1487,48,0,0.922,2254.0,6,0,3,0,1.0,0
0.0319,46,0,0.9355,3343.0,4,0,0,0,1.0,0
0.7279,58,0,0.3475,,12,0,1,0,1.0,1
1.3425,52,0,0.7831,8738.0,6,0,0,0,0.0,0
0.3047,46,0,0.4228,,16,0,1,0,1.0,0
0.0934,24,2,0.4376,9392.0,6,1,2,0,1.0,1
0.4538,38,0,0.3562,,9,0,0,0,0.0,1
0.1842,68,0,0.948,8707.0,8,0,1,0,0.0,0
0.715,75,0,1.0705,5023.0,13,0,2,0,1.0,1
0.9967,47,0,0.928,6370.0,7,0,2,0,0.0,0
0.2217,55,0,0.6815,6338.0,12,0,2,0,0.0,0
0.5373,48,0,0.5845,4715.0,7,0,0,0,0.0,0
1.3627,44,3,0.7906,3416.0,9,0,1,0,0.0,0
0.0733,43,0,0.2919,4200.0,14,0,1,0,0.0,0
0.4125,28,1,0.6204,17130.0,6,0,3,0,1.0,0
0.7189,52,0,0.083,,9,0,1,0,1.0,0
0.263,56,0,0.5138,,10,0,0,0,3.0,0
0.0401,47,0,0.3904,15029.0,5,0,3,0,1.0,0
0.0321,67,0,0.3263,6198.0,14,0,5,0,1.0,0
3.0415,38,0,0.462,5086.0,8,0,0,0,1.0,0
0.4379,40,0,0.8585,6025.0,8,0,2,0,1.0,0
0.0079,34,0,0.0933,3323.0,10,0,1,0,0.0,0
1.4354,73,0,0.2652,4770.0,10,0,0,0,0.0,0
0.2164,40,0,0.5185,5781.0,5,0,0,0,3.0,0
0.4394,50,0,0.496,,13,0,1,0,3.0,1
0.0589,39,0,0.4414,5654.0,9,0,2,0,1.0,0
0.2893,63,0,0.2153,4115.0,5,0,2,0,1.0,0
2.4692,62,0,0.0502,,10,1,2,0,,0
0.4305,52,0,0.3798,6109.0,8,0,1,0,3.0,0
0.8743,52,0,0.453,1257.0,3,0,2,0,2.0,0
0.2503,56,0,0.3558,3444.0,9,0,1,0,2.0,0
0.3256,56,0,0.5699,,9,1,1,1,1.0,0
0.2614,63,0,1.0981,7290.0,6,0,2,0,1.0,0
0.1582,37,0,0.3943,7790.0,6,0,0,0,,0
0.2577,64,0,0.2671,7482.0,10,0,0,0,0.0,0
0.5297,39,0,1.1093,,6,0,1,0,2.0,1
0.3237,52,0,0.263,6829.0,5,0,1,0,0.0,0
0.1902,40,0,0.6303,4270.0,10,0,1,0,1.0,0
0.3209,51,0,0.3985,7054.0,13,0,0,0,1.0,0
0.0055,55,0,0.5726,12626.0,7,0,2,0,2.0,0
3.1311,62,0,0.2375,,9,0,0,0,1.0,0
0.6217,70,0,0.8001,9874.0,12,0,1,0,0.0,0
0.4503,55,0,0.5503,2218.0,8,0,0,0,1.0,0
0.4768,36,0,0.6318,,5,0,0,0,0.0,0
0.3347,42,4,0.4899,,8,0,0,0,0.0,0
0.2974,40,0,0.1732,6195.0,12,0,1,0,1.0,0
0.3539,65,0,0.3792,3081.0,7,0,2,0,1.0,0
0.5084,22,0,0.5345,19363.0,5,0,0,0,3.0,0
0.6478,50,0,0.5111,8902.0,3,0,2,0,1.0,0
0.2292,50,0,0.0934,4782.0,6,0,2,0,1.0,0
0.6527,66,0,0.3629,,6,0,0,0,1.0,0
0.7394,47,0,0.3821,7040.0,10,0,3,0,1.0,0
0.5826,45,0,0.3886,10276.0,12,0,0,0,2.0,0
0.1696,62,0,0.7298,,8,0,0,0,2.0,0
0.0818,57,0,0.853,2762.0,10,0,2,0,1.0,0
0.4704,71,0,0.1324,5849.0,7,0,1,0,0.0,0
0.3495,48,0,1.1544,3044.0,10,0,1,0,1.0,0
0.3853,45,0,0.1839,3207.0,3,0,1,0,1.0,0
0.4176,42,0,0.1347,7006.0,10,0,0,0,1.0,0
0.2966,60,0,0.152,12888.0,7,0,0,0,3.0,0
0.917,72,0,0.7089,5993.0,7,0,1,0,0.0,0
0.5302,28,0,0.7224,16239.0,6,0,1,0,3.0,0
0.1813,59,0,0.1695,,5,0,0,0,3.0,0
0.2382,50,0,0.8848,3919.0,11,0,1,0,,0
0.6423,53,0,0.1409,,8,0,0,0,1.0,0
0.3283,70,1,0.8251,6651.0,10,0,0,0,1.0,0
0.329,65,0,0.1867,6270.0,4,0,0,0,2.0,0
4.5552,67,0,0.1543,4466.0,12,0,1,0,1.0,1
0.6425,58,0,0.5466,1700.0,8,0,2,0,3.0,0
2.1396,56,0,0.5101,,9,0,1,0,2.0,1
0.1178,61,0,0.2408,5351.0,7,0,0,0,2.0,0
0.2884,87,2,0.5651,3737.0,10,0,2,0,3.0,0
0.5255,53,0,0.2726,9249.0,11,0,2,0,1.0,0
0.434,56,0,0.3794,2319.0,11,0,0,0,1.0,0
1.485,43,0,0.1539,9852.0,6,0,0,0,1.0,0
0.2136,28,1,0.3645,,6,1,0,1,2.0,0
1.3155,69,0,0.2725,2637.0,7,0,2,0,1.0,0
0.2167,49,0,0.5944,2155.0,10,0,0,0,2.0,0
0.0444,61,0,0.4215,6026.0,6,0,0,0,0.0,0
1.2342,56,0,0.0035,,9,0,1,0,0.0,0
0.3817,72,0,0.1665,3146.0,6,0,0,0,2.0,0
0.1223,48,0,0.9538,,4,0,0,0,0.0,0
0.6361,33,0,0.8922,10366.0,4,0,2,0,0.0,0
0.2263,71,0,0.4878,,13,0,3,0,,0
1.536,56,0,0.2559,2331.0,4,0,2,0,1.0,0
0.341,54,1,0.3811,4151.0,7,0,2,1,0.0,0
0.4873,22,0,0.933,7009.0,9,0,0,0,0.0,0
0.3091,60,0,0.6306,4210.0,8,0,0,0,1.0,0
0.6539,27,0,0.5543,10566.0,7,0,1,0,1.0,0
0.5449,64,0,0.1548,3132.0,6,0,0,0,0.0,0
0.6674,48,0,0.6776,4906.0,5,0,2,0,4.0,0
0.0544,59,0,0.8558,3967.0,8,0,2,0,1.0,0
0.4546,52,0,0.5361,3601.0,5,0,4,0,2.0,0
0.2684,47,0,0.1555,5859.0,10,0,1,0,1.0,0
1.0066,41,0,0.2027,3434.0,5,0,0,0,0.0,0
0.0539,23,0,0.3887,,12,0,0,0,1.0,0
1.0995,49,0,0.3719,7045.0,7,0,1,0,0.0,0
0.3276,56,0,0.4523,,10,0,1,0,0.0,0
0.7779,58,2,0.923,18352.0,12,0,0,0,1.0,0
0.2533,63,0,0.6471,10614.0,13,0,0,0,1.0,0
0.0767,57,0,0.4402,,9,0,0,0,3.0,0
0.7472,80,0,0.2479,7802.0,9,0,1,0,1.0,0
1.8741,45,4,0.5765,,12,0,0,1,3.0,0
0.4892,77,0,0.8929,3830.0,5,0,0,0,0.0,1
0.7677,54,0,0.7415,5804.0,5,0,1,0,1.0,0
0.6819,61,0,0.8662,3827.0,5,0,0,0,3.0,1
2.7439,65,0,0.8856,4518.0,9,0,0,0,1.0,0
0.011,21,0,0.4686,2302.0,8,0,2,0,0.0,0
0.7083,75,0,0.1123,8656.0,10,0,1,0,0.0,0
0.0475,59,0,0.6904,5527.0,9,0,0,0,0.0,0
3.9968,42,0,0.7998,9826.0,13,0,1,0,0.0,0
2.3351,45,1,0.8241,3301.0,12,0,0,2,3.0,0
4.2693,64,0,0.2656,3913.0,8,0,0,0,1.0,0
0.1847,47,0,0.6741,8772.0,4,0,0,0,1.0,0
0.1804,43,0,0.4325,3095.0,10,0,2,0,0.0,0
0.0887,49,0,0.3127,4043.0,11,0,1,0,1.0,0
0.2361,39,0,0.6874,,8,0,2,0,1.0,0
3.0442,34,1,0.1588,13202.0,5,0,2,0,2.0,0
1.0949,51,0,0.6781,7200.0,10,0,0,0,3.0,0
0.182,21,0,0.5476,1628.0,9,0,2,0,2.0,0
0.228,58,0,0.4348,8043.0,8,0,0,0,0.0,0
0.6978,37,0,0.8597,1680.0,12,0,1,0,4.0,0
0.1202,80,0,0.2648,1635.0,8,0,1,0,0.0,0
0.4256,59,0,0.7968,8823.0,6,0,0,0,1.0,0
0.2447,64,0,0.7323,,9,0,2,0,3.0,0
0.5954,31,1,0.5737,4504.0,14,0,1,0,0.0,0
0.6661,66,0,0.3042,6154.0,8,0,0,0,0.0,0
0.0121,28,0,0.1724,5751.0,9,0,1,0,1.0,0
