RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.4988,47,0,0.5907,5439.0,8,0,1,0,1.0,0
0.4645,28,0,0.382,6571.0,8,0,0,0,1.0,0
0.0795,48,0,0.4198,5766.0,10,0,0,0,1.0,0
0.8632,56,0,0.2363,3336.0,9,0,1,0,0.0,0
0.0193,48,0,0.2485,2126.0,9,0,1,0,0.0,0
1.3308,41,0,0.9928,3080.0,7,0,1,0,2.0,0
0.1569,61,0,0.8551,4960.0,7,0,4,0,0.0,0
0.3301,52,0,0.4249,4689.0,6,0,0,0,1.0,0
0.6176,50,0,0.4119,3479.0,5,0,1,0,0.0,0
0.4671,56,0,0.7145,,5,0,0,0,1.0,0
0.9594,36,0,0.1749,,9,0,1,0,0.0,0
0.293,64,0,0.1228,4218.0,10,0,1,0,0.0,0
0.1993,64,0,0.6131,9119.0,10,0,1,0,1.0,0
4.7902,46,0,0.5121,4473.0,7,0,3,1,0.0,0
1.3693,56,0,0.5782,18140.0,7,0,2,0,0.0,0
0.0973,54,0,0.7696,19978.0,5,0,0,0,1.0,0
0.3293,67,0,0.8172,,8,0,2,0,0.0,0
0.3212,88,0,0.645,,8,0,0,0,1.0,0
0.1209,71,0,0.1166,9544.0,15,0,0,0,0.0,0
0.5647,35,0,0.3267,3014.0,5,0,0,0,1.0,0
0.4705,64,0,0.4625,14758.0,10,0,4,0,0.0,0
0.5518,91,0,0.721,4548.0,5,0,0,0,,1
0.1001,38,0,0.4026,2806.0,9,0,0,0,0.0,0
0.2002,72,0,0.1116,18430.0,4,0,0,0,1.0,0
2.4961,61,2,0.4516,5154.0,8,0,0,0,0.0,0
0.4964,55,0,0.5676,2716.0,14,0,2,0,1.0,1
0.1594,56,0,0.3014,,6,0,0,0,0.0,0
0.0713,47,0,0.5042,4816.0,3,0,0,0,0.0,0
0.264,31,0,0.8298,8196.0,8,0,0,0,0.0,0
0.5762,66,0,0.7645,4687.0,4,0,1,0,1.0,0
0.1596,28,0,1.1601,,5,0,0,0,1.0,0
0.4963,49,0,0.429,,15,0,2,0,0.0,0
0.6651,52,0,0.3941,5312.0,14,0,1,0,1.0,0
0.299,47,0,0.2839,4979.0,9,0,1,0,1.0,0
0.274,55,0,0.5639,,4,0,0,0,1.0,0
0.331,79,0,0.7168,3869.0,10,0,0,0,1.0,0
0.4352,55,0,1.0193,3113.0,7,0,2,0,1.0,0
0.2232,56,0,0.6558,7088.0,3,0,0,0,,0
0.0255,66,0,0.4102,7497.0,8,0,3,0,1.0,0
0.0509,59,0,0.2753,6692.0,9,0,2,0,1.0,0
0.0909,54,0,1.0191,5156.0,3,0,1,0,0.0,0
1.4266,47,1,0.4512,8464.0,11,0,1,1,1.0,0
0.1716,54,0,0.3512,7458.0,3,0,1,0,1.0,0
0.0237,60,0,0.4408,4028.0,9,0,0,0,1.0,0
0.3364,60,0,0.3516,,5,0,0,0,1.0,0
2.6997,38,0,0.6253,4046.0,7,0,0,0,1.0,0
0.3523,32,0,0.3333,4652.0,11,0,1,0,0.0,0
0.4417,59,0,0.2626,7302.0,9,0,0,0,0.0,0
4.4,41,0,0.0431,,9,0,0,0,0.0,0
0.384,53,0,0.4849,4889.0,9,0,0,0,0.0,0
0.4331,49,0,0.4205,11518.0,12,0,0,0,0.0,0
0.4505,45,0,0.3558,2906.0,9,0,1,0,1.0,0
0.8238,60,0,0.3084,11347.0,9,0,1,0,1.0,0
0.122,53,0,0.8722,,9,0,1,0,0.0,0
0.063,69,0,0.2989,5693.0,11,0,1,3,0.0,1
0.7934,63,0,1.4029,,12,0,0,0,0.0,0
0.6308,40,0,0.4766,6307.0,7,0,2,0,2.0,0
6.791,46,0,0.5651,14617.0,8,0,1,0,0.0,0
0.4429,49,0,0.2639,2054.0,8,0,0,0,1.0,0
0.229,43,0,0.2541,,7,0,0,0,1.0,0
0.2018,68,0,1.1941,,11,0,1,0,0.0,0
0.3845,45,0,0.2855,6193.0,7,0,3,0,,0
0.6417,52,0,0.2381,8282.0,4,0,2,0,2.0,0
0.2697,57,0,0.5465,4653.0,9,0,2,0,1.0,0
0.3566,36,0,0.3767,9865.0,4,0,0,0,0.0,0
0.6328,52,0,0.4834,4120.0,10,0,2,0,4.0,0
0.4426,75,0,0.5474,13431.0,8,0,0,0,3.0,0
0.4712,53,0,0.5787,,9,0,0,0,1.0,0
0.1322,47,0,0.1131,9934.0,11,0,2,0,2.0,0
0.4092,63,0,0.0253,9422.0,12,0,1,0,1.0,0
0.2796,63,0,0.5429,9874.0,5,0,0,0,1.0,0
0.3045,21,0,0.6186,4243.0,12,0,2,0,1.0,0
0.4847,50,0,0.2005,7929.0,7,0,0,0,0.0,0
1.3277,57,0,0.3722,9301.0,7,0,1,0,0.0,0
0.2305,64,0,0.2363,7226.0,9,0,1,0,1.0,0
0.8013,68,0,0.4546,2332.0,4,0,3,0,2.0,0
0.8375,48,1,0.6526,5268.0,8,0,2,0,3.0,0
0.203,52,0,0.47,3297.0,6,0,0,0,2.0,0
0.4231,43,0,0.2054,,8,0,0,0,0.0,0
0.5391,69,0,0.65,3410.0,7,0,1,0,0.0,0
2.0139,22,0,0.5734,3704.0,6,0,0,0,2.0,0
0.2606,32,4,0.4606,2004.0,10,0,0,1,0.0,0
0.3908,74,0,0.6831,7748.0,8,0,5,0,2.0,0
2.5123,51,0,0.06,11335.0,9,0,1,0,0.0,0
0.7995,46,0,0.1579,4574.0,11,0,1,0,0.0,0
0.5085,66,0,0.7929,6904.0,7,0,3,0,0.0,0
0.5643,28,0,0.042,2264.0,6,0,0,0,2.0,1
0.0859,55,0,0.3552,7788.0,6,0,0,0,1.0,0
0.6623,62,0,0.1629,4995.0,14,0,1,0,0.0,0
3.4114,53,0,0.6595,,7,0,2,0,1.0,0
0.9285,21,0,0.5964,,7,0,1,0,1.0,0
0.1565,47,0,1.0493,,13,0,0,0,1.0,0
0.2433,38,0,0.3714,3500.0,8,0,1,0,0.0,0
0.3072,77,0,0.6007,2707.0,11,0,1,0,1.0,0
0.0056,67,0,0.6003,7737.0,10,0,0,0,1.0,0
2.3861,48,0,0.4995,2585.0,12,0,0,0,2.0,0
1.2045,27,1,0.9751,7341.0,8,0,1,1,0.0,0
0.6497,52,0,0.4033,1217.0,5,0,2,0,0.0,0
0.3,35,0,0.7691,25491.0,11,0,2,0,0.0,0
0.3109,59,0,0.2111,2343.0,10,0,2,0,1.0,0
0.587,56,0,0.5097,5758.0,9,0,0,0,0.0,0
0.7905,47,0,0.36,7037.0,8,0,1,0,0.0,0
2.4038,57,0,0.1272,6480.0,11,0,0,0,1.0,0
0.0765,88,0,0.4742,,8,0,1,0,0.0,0
0.4877,29,0,1.0679,,9,0,1,0,1.0,1
0.4611,36,0,0.3011,11854.0,5,0,1,0,0.0,0
0.3875,56,0,0.3111,6719.0,12,0,1,0,1.0,0
0.5516,40,0,0.6211,3638.0,9,0,0,0,0.0,0
0.326,57,0,0.4845,2535.0,7,0,0,0,1.0,0
0.221,34,0,0.6255,7706.0,10,0,1,0,1.0,0
0.327,53,3,0.8268,,10,1,1,0,1.0,0
0.3269,52,0,0.5062,2465.0,8,0,0,0,2.0,0
0.0953,61,0,0.8287,,9,0,0,0,0.0,0
0.7534,49,0,0.4172,2379.0,11,0,2,0,0.0,0
0.0823,66,0,1.7322,34885.0,13,0,1,0,1.0,0
0.6435,38,0,0.7576,,9,0,1,0,0.0,1
0.0077,57,0,0.4878,,6,0,0,0,0.0,0
0.5974,27,0,0.35,8069.0,6,0,2,0,0.0,0
0.669,21,0,0.3636,4286.0,10,0,1,0,1.0,0
0.7292,33,0,0.1489,,10,0,0,0,1.0,0
0.4506,81,0,0.4653,,9,0,2,0,1.0,1
0.55,73,0,1.0505,3904.0,6,0,0,0,2.0,0
0.6985,57,0,0.2323,4117.0,5,0,2,0,0.0,0
0.2922,40,0,0.787,,5,0,1,0,0.0,0
0.2556,64,0,0.7218,8291.0,7,0,1,0,3.0,0
0.1147,29,0,0.7159,6409.0,8,0,2,0,0.0,0
0.8685,24,0,0.5963,3095.0,14,0,0,0,2.0,0
0.1018,50,0,0.8882,5171.0,4,0,0,0,0.0,0
0.1786,51,0,0.7176,7331.0,4,0,3,0,0.0,0
0.3944,59,0,0.2867,10530.0,7,0,1,0,1.0,0
0.0929,43,0,0.5063,4284.0,4,0,1,0,1.0,0
0.0354,43,0,0.5694,5294.0,9,0,3,0,0.0,0
0.4284,77,0,0.5964,7062.0,12,0,2,0,0.0,0
0.3285,50,0,0.3057,,6,0,0,0,1.0,0
0.4189,44,0,0.4249,4324.0,7,0,0,0,1.0,0
3.0595,57,0,0.3784,,9,0,1,0,,0
1.034,45,0,0.4007,2510.0,8,0,2,0,2.0,0
1.7075,77,0,0.5432,10607.0,7,0,0,0,0.0,0
0.625,57,0,0.2887,17554.0,5,0,1,0,0.0,0
4.6325,47,0,0.1833,8618.0,11,0,0,0,0.0,0
0.4283,41,0,0.3101,2592.0,8,0,1,0,2.0,0
0.0363,24,0,0.6667,3588.0,16,0,0,0,0.0,0
0.4315,55,0,0.1373,12978.0,8,0,1,0,0.0,0
4.4829,40,0,0.2018,,8,0,1,0,0.0,0
0.2509,27,0,0.2842,,5,0,0,0,1.0,0
0.064,35,0,0.7805,2101.0,8,0,1,0,1.0,0
0.5234,70,0,0.4709,4225.0,10,0,0,0,1.0,1
0.478,49,0,0.1149,6661.0,11,0,1,0,0.0,0
2.1734,55,0,0.9726,5496.0,6,0,2,0,3.0,0
0.8184,55,0,0.8393,21222.0,17,0,3,0,0.0,0
6.5372,78,0,0.0602,30958.0,8,0,1,0,0.0,0
1.2649,42,0,0.5021,,5,0,0,0,1.0,0
0.0471,50,0,0.7741,4647.0,9,0,2,0,1.0,0
0.5469,66,0,0.6803,3983.0,12,0,1,0,0.0,1
3.3918,52,1,0.0381,,11,0,0,0,3.0,0
1.601,56,0,0.2269,10442.0,4,0,3,0,2.0,0
6.7164,50,0,0.2356,2611.0,10,0,2,0,2.0,0
0.2534,41,0,0.3501,,9,0,1,0,0.0,0
0.355,68,0,0.6863,1365.0,9,0,1,0,1.0,0
1.7879,48,0,0.5437,4525.0,6,0,1,0,2.0,0
0.1703,58,0,0.7575,,5,0,0,0,1.0,0
0.2172,56,0,1.172,3622.0,9,0,0,0,0.0,0
0.5295,21,0,0.3823,,8,0,0,0,,0
0.0465,51,0,0.2083,5836.0,5,0,1,0,0.0,0
0.3186,53,0,0.4041,16814.0,7,0,2,0,0.0,0
0.7804,21,0,0.4651,,12,0,2,0,0.0,1
0.4749,33,0,0.5107,9900.0,7,0,1,0,2.0,0
0.5116,48,0,0.3572,4502.0,6,0,2,0,0.0,0
0.1721,45,0,0.5708,3535.0,4,0,0,0,2.0,0
0.3293,65,0,0.0734,12589.0,9,0,1,0,1.0,0
0.6811,73,0,1.0648,3355.0,6,0,3,0,0.0,0
0.2123,43,0,0.3575,7594.0,7,0,1,0,,0
0.784,40,0,0.2326,5152.0,7,0,0,0,1.0,0
0.4491,51,0,0.1436,7775.0,7,0,2,0,0.0,0
0.383,67,0,0.5819,,12,0,2,0,0.0,0
0.8325,52,0,0.3371,,10,0,1,0,0.0,0
0.9692,67,0,0.6042,2752.0,7,0,1,0,0.0,0
0.6414,67,0,0.8234,6338.0,10,0,2,0,1.0,0
0.2613,60,0,0.5636,6928.0,6,0,1,0,0.0,0
0.5508,51,0,0.3837,6003.0,8,0,2,0,1.0,0
1.4958,37,0,1.0669,6728.0,16,0,2,0,1.0,0
0.0602,54,0,0.0618,3880.0,11,0,0,0,1.0,0
0.7256,44,0,0.7317,,17,1,0,0,0.0,0
0.3205,76,0,1.4521,2098.0,4,0,0,0,0.0,0
0.8386,67,0,0.4254,7441.0,10,0,1,0,1.0,0
0.6225,50,0,0.5793,3970.0,8,0,2,0,1.0,0
0.3569,51,0,0.4819,4853.0,5,0,0,0,1.0,0
0.1,32,1,0.7032,5100.0,9,0,2,0,0.0,0
0.042,45,0,0.3876,6257.0,11,0,0,0,2.0,0
0.6164,81,0,0.1804,11084.0,10,0,1,0,0.0,0
0.3,57,0,0.5901,,11,0,0,0,0.0,0
0.5069,50,0,0.4577,8734.0,6,0,2,0,0.0,0
0.2043,58,0,0.3802,,5,0,1,0,2.0,0
0.3486,48,0,1.3456,,2,0,2,0,0.0,0
0.2874,51,0,0.8792,,5,0,2,0,0.0,0
0.8539,52,0,0.8259,4537.0,7,0,0,0,0.0,0
0.2635,76,0,0.1164,,7,0,0,0,0.0,0
0.3792,21,0,0.228,5077.0,9,0,2,0,1.0,0
0.3249,42,0,0.6739,5850.0,7,0,1,0,1.0,0
0.3014,21,0,0.46,,10,0,1,0,2.0,0
0.3435,46,0,0.605,,9,0,1,0,1.0,0
0.6556,50,0,0.6933,,9,0,1,0,1.0,1
0.5683,61,0,0.3902,,6,0,1,0,1.0,0
1.0936,36,0,0.9072,5160.0,7,0,1,0,1.0,0
2.5882,40,0,0.1,10065.0,3,0,1,0,1.0,0
0.0879,61,3,0.2122,,8,0,1,2,1.0,0
0.764,59,0,0.1295,15570.0,10,0,3,0,1.0,0
0.5739,48,0,0.3774,,9,0,1,0,0.0,0
0.4307,21,0,0.1586,,4,0,2,0,0.0,0
2.177,51,0,0.2342,,9,0,2,0,0.0,0
0.0193,55,0,0.1093,3492.0,6,0,1,0,0.0,0
0.3442,54,0,0.5209,15116.0,5,0,1,0,0.0,0
0.3154,29,0,0.4693,4795.0,3,0,0,0,0.0,0
0.41,36,0,0.4317,3691.0,9,0,1,0,2.0,0
0.3244,64,0,1.0381,5288.0,7,0,0,0,2.0,0
4.451,74,0,0.9547,,10,0,1,0,2.0,1
0.3982,64,0,0.2571,12279.0,10,0,5,0,0.0,0
0.0108,45,0,0.6132,3033.0,5,0,1,0,0.0,0
0.2026,47,0,0.9742,8030.0,7,0,0,0,1.0,0
4.1432,38,0,0.473,3141.0,5,0,0,0,1.0,1
0.1014,59,0,0.2737,4483.0,8,0,0,0,0.0,0
0.9466,69,0,0.2253,21813.0,9,0,0,0,1.0,0
0.3459,63,0,0.1859,,4,0,2,0,0.0,0
0.2826,61,0,0.4518,9596.0,10,0,1,0,0.0,0
0.0845,42,0,0.1511,,8,0,0,0,0.0,0
3.5125,48,1,0.3814,10354.0,6,0,0,0,1.0,0
0.2182,45,0,0.6714,4483.0,7,0,1,0,0.0,0
0.3113,63,0,0.4132,7311.0,10,0,3,0,1.0,0
0.5073,52,0,0.9043,15296.0,14,0,5,0,2.0,0
0.5244,66,0,0.6283,3532.0,6,0,0,0,2.0,0
0.5579,58,0,0.6046,3806.0,4,0,0,0,4.0,0
0.9543,40,1,0.23,4861.0,9,1,1,1,2.0,0
0.383,31,0,0.7911,3344.0,8,0,0,0,0.0,0
0.0956,80,0,0.4461,5558.0,15,0,1,0,0.0,0
2.0377,46,1,0.7445,9922.0,7,0,1,0,3.0,0
0.9955,54,0,0.2261,6107.0,12,0,2,0,1.0,0
0.1724,76,0,0.4151,6801.0,12,0,2,0,1.0,0
0.0002,59,0,0.6396,11387.0,7,0,0,0,1.0,0
0.1925,38,0,0.3506,4844.0,8,0,0,0,0.0,0
1.0868,53,0,0.1269,5472.0,9,0,2,0,0.0,1
0.7514,73,0,0.723,4039.0,4,0,0,0,3.0,1
0.7367,57,0,0.3411,4581.0,9,0,0,0,2.0,0
4.3595,95,0,1.1427,6915.0,8,0,3,0,2.0,1
0.485,24,0,0.1069,5415.0,11,0,0,0,1.0,0
0.947,47,0,1.0924,,8,0,0,0,1.0,0
0.4007,33,0,0.4677,,11,0,0,0,0.0,0
0.6728,62,0,0.3529,2955.0,8,0,1,0,1.0,0
0.6626,34,0,0.2604,,6,0,3,0,3.0,0
2.2981,41,0,0.8071,7761.0,10,0,1,0,0.0,0
0.6839,43,0,0.2542,7518.0,10,0,1,0,2.0,0
0.7245,55,0,0.9762,2915.0,5,0,1,0,0.0,0
0.2902,49,0,0.6515,,5,0,1,0,0.0,0
0.2156,66,0,0.3932,10507.0,11,0,0,0,0.0,0
3.4847,37,0,0.8149,,7,0,1,0,0.0,0
0.4779,58,0,0.0888,,6,0,3,0,1.0,0
0.4455,49,0,0.1099,11068.0,7,0,1,0,0.0,0
0.6175,25,0,0.3795,3949.0,9,0,2,0,0.0,0
0.6877,68,0,0.4449,5258.0,15,0,1,0,1.0,0
0.1251,42,0,0.7716,8457.0,7,0,2,0,1.0,0
0.4726,54,0,0.352,3433.0,10,0,0,0,1.0,0
1.3919,39,0,0.7673,9029.0,8,0,1,0,0.0,0
0.5443,91,0,0.2857,7474.0,5,0,1,0,2.0,0
0.8728,75,0,0.2959,4349.0,7,0,1,0,0.0,0
0.0376,45,0,0.3593,5151.0,7,0,2,0,2.0,0
0.1601,56,0,0.4933,,5,0,1,0,0.0,0
0.4932,56,0,0.4745,4223.0,16,0,2,0,1.0,0
0.2524,32,0,0.9014,,6,0,2,0,0.0,0
0.7488,61,0,0.6248,5507.0,6,0,2,0,2.0,0
0.5295,53,0,0.4411,3059.0,7,0,1,0,0.0,0
0.285,67,0,0.2833,13975.0,9,0,1,0,0.0,0
0.0249,50,0,0.7714,7284.0,6,0,1,0,0.0,0
0.3866,36,0,0.8704,,10,0,2,0,2.0,0
0.1411,41,1,0.3582,,9,0,1,0,3.0,0
0.3188,35,0,0.7421,10589.0,5,0,1,0,3.0,0
0.1924,54,0,0.0557,3315.0,10,0,1,0,1.0,0
0.5532,62,0,0.5934,14192.0,9,0,2,0,1.0,0
0.5742,32,0,0.0221,14474.0,13,0,1,0,0.0,0
0.5075,57,0,0.6252,1177.0,4,0,1,0,0.0,0
1.0542,62,0,0.1282,10152.0,8,0,0,0,0.0,0
0.184,58,0,0.5963,14482.0,17,0,2,0,,0
3.5537,33,0,0.2276,6906.0,6,0,0,0,1.0,0
0.3943,76,0,0.6944,9832.0,7,0,0,0,1.0,0
4.7385,57,1,0.3666,8023.0,6,2,0,0,0.0,0
0.3753,30,0,0.6593,,3,0,4,0,1.0,0
0.9637,44,0,0.5517,4129.0,15,0,1,0,2.0,0
0.8682,44,0,0.1777,,12,1,0,1,0.0,0
0.0501,49,0,0.403,5242.0,8,0,0,0,0.0,0
0.6576,72,0,0.9441,18350.0,7,0,0,0,0.0,0
1.1951,55,0,0.7054,4214.0,11,0,0,0,,0
0.2072,50,0,0.429,3150.0,8,0,1,0,1.0,0
0.2636,74,0,0.4038,,9,0,4,0,1.0,0
3.2758,59,0,0.2703,6601.0,7,0,0,0,,0
0.5455,82,0,0.5986,4368.0,7,0,2,0,0.0,0
0.2826,54,0,0.2361,10057.0,4,0,0,0,0.0,0
0.0531,75,0,0.564,,5,0,1,0,0.0,0
4.3867,23,0,0.5103,,7,0,0,0,1.0,1
1.0051,62,0,0.8523,4222.0,3,0,0,0,0.0,0
0.5908,50,0,0.3675,10577.0,7,0,0,0,0.0,0
0.1053,56,0,0.1089,3703.0,5,0,0,0,0.0,0
0.589,58,0,0.1689,10253.0,5,0,0,0,0.0,0
0.1623,61,0,0.5149,,12,0,3,0,0.0,0
5.4386,75,0,0.7449,3464.0,10,0,1,0,,1
3.6141,60,0,0.408,6139.0,9,0,0,0,3.0,0
0.5428,52,0,0.066,11424.0,13,0,1,0,2.0,0
1.1452,59,0,0.4305,,4,0,0,0,2.0,0
0.2792,40,0,0.2425,6401.0,9,0,3,0,1.0,0
0.4487,79,0,1.2312,,6,0,1,0,0.0,0
2.2122,43,0,0.1286,5801.0,8,0,0,0,0.0,0
0.3092,63,0,0.2275,4343.0,5,0,2,0,2.0,0
0.7594,70,0,0.1504,4780.0,8,0,1,0,0.0,1
0.3039,60,0,0.3955,12469.0,13,0,2,0,1.0,0
0.3096,43,0,0.5788,4569.0,9,0,4,0,0.0,0
0.1164,42,0,0.7533,3623.0,5,0,2,0,1.0,0
0.2483,68,0,0.4922,9188.0,6,0,1,0,2.0,0
0.1288,58,0,0.5347,1970.0,15,0,1,0,2.0,0
0.5621,46,0,0.0552,3580.0,8,0,0,0,1.0,0
0.2795,41,0,0.9574,3691.0,2,0,1,0,,0
0.0486,43,0,0.4618,1706.0,6,0,0,0,2.0,0
0.5233,55,0,0.1085,4288.0,11,0,0,0,,0
0.085,86,0,0.2965,,7,0,2,0,0.0,0
0.108,35,0,0.2526,,9,0,0,0,0.0,0
0.0695,21,0,0.6337,,7,0,1,0,0.0,0
0.1094,53,0,0.7033,,11,0,1,0,0.0,0
6.7065,43,0,0.6448,,5,0,1,0,0.0,0
0.1739,47,0,0.4625,7575.0,9,0,0,0,0.0,0
0.3574,36,0,0.5675,,3,0,1,0,1.0,0
1.5237,70,3,0.2256,2627.0,7,0,0,0,1.0,1
0.0182,45,0,0.2327,2252.0,11,0,1,0,0.0,0
0.8293,59,2,0.4478,4434.0,8,0,1,0,1.0,0
0.9505,74,0,0.6186,4598.0,3,0,2,0,1.0,0
0.6612,49,0,0.3198,,13,0,0,0,4.0,0
1.0725,41,0,0.0546,7231.0,7,0,1,0,0.0,0
0.0896,50,0,0.7151,3178.0,14,0,0,0,2.0,0
1.0813,51,0,0.249,,5,0,3,0,0.0,0
1.0662,59,0,0.0077,3690.0,5,0,1,0,0.0,0
0.5535,52,0,0.6942,3246.0,8,0,2,0,1.0,1
0.2616,53,0,0.34,2617.0,17,0,0,0,1.0,0
0.4304,46,0,0.3912,21623.0,9,0,1,0,4.0,0
2.1143,55,0,0.0828,3936.0,6,0,2,0,1.0,0
0.5891,57,0,0.7124,,9,0,0,0,1.0,0
0.3077,60,0,0.9901,4727.0,7,0,2,0,1.0,0
0.4815,29,0,0.0883,,8,0,0,0,2.0,1
0.135,35,0,0.3993,4039.0,3,0,1,0,1.0,0
0.7296,32,0,0.2634,3292.0,9,0,1,0,0.0,0
0.297,65,0,0.7789,,11,0,0,0,0.0,0
0.4031,36,0,0.5844,8154.0,3,0,1,0,1.0,0
0.5655,46,0,0.2578,2812.0,7,0,0,0,0.0,0
2.0612,52,0,0.6527,2301.0,7,0,0,0,1.0,0
0.766,32,0,0.1495,6636.0,8,0,0,0,0.0,0
0.0805,45,0,0.8847,6946.0,7,0,0,0,0.0,0
0.6066,87,0,0.4233,4146.0,10,0,1,0,4.0,0
0.1672,53,1,0.4472,9879.0,7,0,3,2,0.0,0
0.3792,77,0,0.6032,2981.0,4,0,2,0,1.0,0
0.5449,45,0,0.1654,4114.0,5,0,1,0,1.0,0
0.2149,61,0,0.2036,6712.0,8,0,0,0,0.0,0
0.558,46,0,0.3398,9123.0,8,0,2,0,1.0,0
0.0002,55,0,0.3754,2609.0,8,0,1,0,2.0,0
0.0846,63,0,0.8865,7383.0,11,0,1,0,1.0,0
0.3724,46,0,0.6051,6581.0,9,0,1,0,0.0,0
0.7086,59,0,0.5799,6655.0,4,0,0,0,0.0,0
0.1199,48,0,0.6857,2432.0,12,0,0,0,2.0,0
0.6313,56,0,0.4454,1769.0,7,0,0,0,0.0,0
0.153,66,0,0.5955,,8,0,0,0,0.0,0
0.2659,72,0,0.3185,,10,0,3,0,1.0,0
0.7258,67,0,0.6219,3448.0,6,0,0,0,0.0,1
0.4927,52,0,0.608,4516.0,10,0,1,0,1.0,0
0.1875,70,0,0.4729,8838.0,6,0,1,0,0.0,0
0.5654,65,0,0.5934,10753.0,9,0,0,0,0.0,0
0.2181,45,0,0.5141,17266.0,7,0,4,0,1.0,0
0.388,37,0,0.4219,2439.0,6,0,1,0,1.0,0
0.0398,28,0,0.6215,3164.0,3,0,1,0,0.0,0
0.9425,77,0,0.2528,21543.0,11,0,2,0,1.0,0
0.7221,30,0,0.3716,7916.0,6,0,0,0,3.0,0
0.0082,49,2,0.2487,,4,0,2,1,0.0,0
0.2481,57,0,0.6964,,12,0,0,0,1.0,0
0.1693,35,0,0.3135,,10,0,0,0,0.0,0
1.0852,75,0,0.327,,8,0,2,0,2.0,0
0.4657,85,0,0.317,,7,0,1,0,0.0,0
1.2126,54,0,0.333,5906.0,8,0,0,0,1.0,0
0.5389,49,0,0.6057,8829.0,7,0,1,0,0.0,0
0.5863,42,0,0.1476,3697.0,8,0,0,0,1.0,0
0.561,57,0,0.3817,3217.0,14,0,2,0,1.0,1
0.039,23,0,0.4776,5686.0,7,0,1,0,0.0,0
0.2164,53,0,0.1827,2259.0,4,0,0,0,1.0,0
0.0176,62,0,0.6642,6696.0,4,0,1,0,1.0,0
0.0017,43,0,0.1505,3827.0,7,0,0,0,0.0,0
0.8826,55,0,0.3384,,4,0,1,0,2.0,0
0.2177,59,0,0.5675,13466.0,6,0,0,0,1.0,0
0.0769,57,0,0.8241,3345.0,7,0,0,0,2.0,0
1.9872,46,0,0.8016,10156.0,6,0,1,0,1.0,0
1.4954,61,0,0.7489,4316.0,13,0,1,0,0.0,0
0.1326,40,0,0.2947,8469.0,7,0,0,0,0.0,0
0.3766,38,0,0.1237,6110.0,5,0,1,0,0.0,0
1.1205,43,0,0.5739,3967.0,11,0,2,0,0.0,0
0.5797,56,0,0.3111,3502.0,7,0,0,0,0.0,0
0.2231,27,0,0.3566,6557.0,7,0,0,0,0.0,0
0.3504,36,0,0.1694,4704.0,10,0,1,0,0.0,0
2.6797,36,3,0.6626,2573.0,9,0,2,0,1.0,0
0.3493,54,0,0.4862,17948.0,7,0,1,0,1.0,0
0.1749,40,0,0.7326,,13,0,0,0,1.0,0
0.2346,37,0,0.5382,10882.0,6,0,0,0,0.0,0
0.4233,34,0,0.334,,6,0,2,0,2.0,0
0.1023,39,0,0.3307,5809.0,6,0,1,0,2.0,0
0.4324,44,0,0.6809,5009.0,8,0,3,0,2.0,0
0.4742,35,0,0.5195,3127.0,6,0,0,0,0.0,0
0.8775,54,0,0.8985,3279.0,4,0,0,0,0.0,1
0.4753,49,0,0.4019,4431.0,8,0,0,0,2.0,0
0.2002,69,2,0.3983,2950.0,8,0,0,1,0.0,0
0.8855,76,0,0.5469,8522.0,9,0,0,0,0.0,0
0.3356,50,0,0.5981,8980.0,10,0,1,0,0.0,0
0.6922,59,0,0.3428,1734.0,7,0,2,0,0.0,0
0.1533,61,0,0.2735,13919.0,8,0,0,0,2.0,0
0.0646,53,0,0.6713,,5,0,1,0,0.0,0
5.7464,41,0,0.5252,,5,0,1,0,0.0,0
0.7243,57,0,0.5398,,4,0,0,0,2.0,0
0.3272,34,0,0.3498,,6,0,0,0,0.0,0
0.4417,57,0,0.3562,12369.0,15,0,3,0,1.0,0
0.3292,50,0,0.6302,4985.0,6,0,0,0,,0
0.9771,54,0,0.6464,5493.0,12,0,0,0,,0
0.5097,53,0,1.0388,7737.0,11,0,2,0,1.0,0
