RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3503,71,0,0.5686,,6,0,0,0,0.0,0
1.0135,41,0,0.3438,3943.0,5,0,2,0,0.0,0
0.0249,64,0,0.8178,3846.0,7,0,4,0,1.0,0
0.274,53,0,0.4807,2773.0,7,0,2,0,0.0,0
0.1638,72,0,1.1207,9832.0,8,0,1,0,0.0,0
0.6072,34,0,0.3363,5477.0,9,0,0,0,0.0,0
0.2237,50,0,0.2384,13909.0,5,0,2,0,1.0,0
0.1793,57,0,0.9524,8613.0,5,0,2,0,1.0,0
0.4362,52,0,0.5636,6103.0,3,0,2,0,2.0,0
0.3292,30,0,0.1651,,13,0,0,0,2.0,0
0.0063,43,0,0.1638,14364.0,12,0,0,0,0.0,0
0.4268,40,0,0.2178,11620.0,5,0,1,0,0.0,0
0.3699,78,0,0.6365,8287.0,14,0,1,0,1.0,0
0.5552,53,0,0.624,27891.0,12,0,3,0,0.0,0
0.014,38,0,0.8153,,9,0,1,0,0.0,0
0.424,63,0,0.3683,6052.0,11,0,2,0,0.0,0
0.084,46,0,0.2601,,5,0,1,0,1.0,0
0.531,70,0,0.5017,13275.0,7,0,0,0,0.0,0
0.6994,41,0,1.1205,9171.0,4,0,1,0,1.0,0
0.3724,37,0,0.4051,1652.0,8,0,2,0,1.0,0
0.3034,44,0,0.4003,4310.0,7,0,1,0,2.0,0
0.3749,59,0,0.7413,,8,0,0,0,0.0,0
2.6678,59,0,0.3764,3148.0,12,0,1,0,1.0,0
0.121,71,0,0.3711,1881.0,7,0,1,0,2.0,0
1.2674,80,0,0.6422,15100.0,4,0,1,0,0.0,0
1.5867,61,2,0.3203,4436.0,12,0,0,0,0.0,0
0.5488,42,0,0.269,4780.0,11,0,1,0,0.0,0
1.2138,65,0,0.5846,4638.0,10,0,0,0,0.0,1
0.4256,53,0,0.4349,4664.0,6,0,1,0,0.0,0
0.3782,52,0,0.3049,5045.0,6,0,2,0,1.0,0
0.5725,51,0,0.4561,5266.0,9,0,3,0,0.0,0
0.0289,38,0,0.4694,7583.0,4,0,1,0,1.0,0
0.5742,41,0,1.1243,1712.0,9,0,0,0,0.0,0
0.1561,35,0,0.2782,7594.0,11,0,0,0,0.0,0
0.0925,27,0,0.1221,9103.0,6,0,0,0,0.0,0
0.1497,55,0,1.4573,8515.0,4,0,2,0,0.0,0
0.033,73,0,0.839,14184.0,6,0,1,0,0.0,0
0.3788,58,0,0.1932,7571.0,8,0,0,0,1.0,0
0.4545,61,0,0.6531,7206.0,7,0,3,0,1.0,0
0.2736,80,0,0.3362,10488.0,6,0,0,0,0.0,0
0.3228,38,0,0.6855,6149.0,9,0,2,0,0.0,0
0.5773,74,0,0.8634,4313.0,9,0,3,0,,1
0.5643,69,0,0.1199,17062.0,12,0,1,0,0.0,0
0.0403,52,0,0.5838,,10,0,1,0,1.0,0
0.2765,36,0,0.3804,7151.0,8,0,1,0,1.0,0
0.2324,59,0,0.6142,4398.0,6,0,1,0,2.0,0
0.2279,86,0,0.3743,6729.0,4,0,1,0,0.0,0
0.6072,66,0,0.1341,,13,0,3,0,2.0,0
0.5735,41,0,0.532,6013.0,7,0,0,0,0.0,0
1.2341,62,1,0.4728,3865.0,6,0,1,0,1.0,0
0.1359,49,0,0.5225,,7,0,2,0,0.0,0
0.4626,61,0,0.2104,,6,0,0,0,0.0,0
0.2975,38,0,0.1502,,9,0,1,0,1.0,0
0.2058,60,0,0.4784,5946.0,7,0,4,0,0.0,0
0.0466,45,0,0.6549,5298.0,4,0,2,0,1.0,0
0.0348,24,1,0.1575,4187.0,5,0,0,3,0.0,0
0.383,52,0,0.3093,4329.0,7,0,3,0,1.0,0
0.2157,41,0,1.2699,,8,0,2,0,1.0,0
0.0588,36,0,0.2049,2308.0,6,0,0,0,1.0,0
0.4977,31,0,0.4126,,9,0,1,0,0.0,0
0.0489,44,0,0.4071,1750.0,12,0,0,0,2.0,0
2.0795,47,0,0.3003,,9,0,2,0,3.0,0
0.7336,54,0,0.4244,3748.0,13,0,0,0,2.0,0
1.6826,43,0,0.5141,,10,0,0,0,1.0,0
0.9276,40,1,0.1816,2210.0,9,0,1,1,0.0,0
0.1266,45,0,0.6088,,9,0,0,0,0.0,0
0.074,53,0,0.1584,4533.0,9,0,1,0,0.0,0
0.2037,50,0,0.5382,4008.0,12,0,1,0,1.0,0
0.0141,53,0,0.9124,3811.0,5,0,1,0,2.0,0
0.9568,37,0,1.0385,4214.0,9,0,0,0,1.0,0
0.3419,33,0,0.4078,7767.0,10,0,1,0,2.0,0
0.2907,59,0,0.5749,3227.0,10,0,1,0,0.0,0
0.0856,57,0,0.5631,6793.0,5,0,0,0,0.0,0
0.5241,24,0,0.9476,6672.0,9,0,1,0,0.0,0
2.8019,54,0,0.6022,6759.0,7,0,1,0,2.0,0
0.4216,49,0,0.755,7186.0,14,0,1,0,0.0,0
3.6856,34,0,0.3253,4574.0,11,0,1,0,1.0,0
0.6113,76,0,0.0952,7312.0,10,0,0,0,1.0,1
0.0954,28,0,0.5812,5896.0,7,0,1,0,1.0,0
0.429,64,0,0.8007,3311.0,4,0,6,0,0.0,0
0.1233,38,0,0.9212,7278.0,8,0,0,0,1.0,0
7.6413,35,0,0.7712,4268.0,9,0,1,0,1.0,1
0.5844,52,0,0.0716,,12,0,2,0,1.0,0
0.21,37,0,0.2518,4734.0,12,0,1,0,0.0,0
0.5352,68,0,0.6041,,4,0,1,0,1.0,0
3.6975,67,0,0.3069,4830.0,7,0,0,0,1.0,0
0.4645,46,0,0.697,,14,0,1,0,0.0,0
0.2701,55,0,0.7783,4272.0,7,0,0,0,1.0,0
0.3771,61,0,0.1473,7425.0,12,0,3,0,0.0,0
0.3973,35,0,0.7708,8563.0,10,0,2,0,1.0,0
0.4357,71,0,0.5871,2912.0,13,0,0,0,1.0,0
0.1888,42,0,0.6663,2092.0,10,0,2,0,1.0,0
0.1293,50,0,0.9063,,6,0,1,0,0.0,0
0.2253,48,0,0.6752,7007.0,8,0,0,0,0.0,0
0.2657,43,0,0.4811,3448.0,3,0,3,0,3.0,0
0.5923,43,0,0.7654,,3,0,0,0,1.0,0
1.8983,57,1,0.3071,,3,0,1,0,0.0,0
0.3861,59,0,0.4396,20390.0,8,0,1,0,4.0,0
0.5768,35,0,0.4799,5432.0,11,0,0,2,0.0,0
0.575,50,0,0.1256,3979.0,5,0,0,0,0.0,0
0.3293,37,0,0.5644,,7,0,1,0,0.0,0
1.6583,37,0,0.6708,,2,0,0,0,1.0,0
0.2623,75,0,0.6389,1698.0,9,0,0,0,0.0,0
0.7692,48,0,0.7578,,10,0,1,0,0.0,0
0.7461,34,0,0.1748,8852.0,13,0,2,0,1.0,0
0.7536,57,0,0.2593,,7,0,3,0,1.0,0
0.509,45,0,0.3111,3730.0,11,0,3,0,2.0,0
0.2018,52,0,1.3744,5739.0,8,0,0,0,1.0,0
0.7988,37,0,0.5199,3507.0,11,0,1,0,1.0,1
0.1147,51,0,0.7295,3267.0,9,0,1,0,0.0,0
0.5557,63,0,0.0914,7232.0,7,0,1,0,0.0,1
0.6778,64,0,0.1951,4164.0,11,0,1,0,0.0,0
0.1896,69,0,0.0604,16310.0,8,0,1,0,0.0,1
0.7794,46,0,0.9391,,7,0,0,0,2.0,0
0.2539,42,0,0.4458,4547.0,8,0,1,0,1.0,0
0.2345,51,0,0.5083,12225.0,2,0,0,0,2.0,0
0.4931,50,0,0.4891,8719.0,8,0,1,0,2.0,0
0.7388,47,0,0.7766,4135.0,4,0,0,0,0.0,0
0.1012,37,0,0.5432,4048.0,13,0,1,0,1.0,0
0.1396,79,0,0.1937,,8,0,2,0,1.0,0
0.2861,55,0,0.2497,4665.0,8,0,1,0,0.0,0
0.1003,27,0,0.6608,3063.0,3,0,0,0,0.0,0
0.6144,51,0,0.6188,4392.0,8,0,0,0,0.0,0
0.6153,64,0,0.2856,,10,0,1,0,1.0,0
2.1684,87,0,0.3629,14673.0,11,0,3,0,0.0,0
0.5381,54,0,0.2301,1192.0,8,0,0,0,1.0,0
4.171,63,0,0.8769,2297.0,5,0,0,0,0.0,1
0.2862,58,0,0.2669,10247.0,8,0,0,0,1.0,0
0.6369,43,0,0.8318,5040.0,4,0,1,0,0.0,0
0.4908,57,0,0.6734,5304.0,2,1,1,0,,0
0.0271,49,0,0.3664,4316.0,12,0,0,0,0.0,0
0.3822,41,0,0.1208,4958.0,10,0,2,0,1.0,0
0.3517,55,0,0.959,14960.0,8,0,1,0,,0
0.7106,55,0,0.6584,1562.0,9,0,1,0,0.0,0
3.9088,62,0,0.6878,5492.0,2,0,3,0,2.0,0
0.1339,65,0,0.4736,,7,0,0,0,0.0,0
0.2883,27,0,0.8406,4453.0,8,0,2,0,,0
3.8455,39,0,0.6308,,7,0,0,0,0.0,0
0.6702,72,0,0.3715,3596.0,6,0,1,0,0.0,0
2.0684,43,0,0.3036,,11,0,0,0,,0
0.1682,37,0,0.0993,17388.0,12,0,0,0,1.0,0
0.1318,26,0,0.5905,9472.0,9,0,2,0,1.0,0
2.924,68,0,0.853,,9,0,2,0,0.0,0
0.1176,48,0,0.5654,1066.0,9,0,1,0,1.0,0
0.3198,35,0,0.2771,5502.0,8,0,3,0,1.0,0
0.4591,40,0,0.6186,1689.0,6,0,4,0,0.0,1
0.7489,39,0,0.596,17301.0,9,0,2,0,0.0,0
5.079,79,0,0.2901,4729.0,11,0,0,0,3.0,0
0.4817,61,0,0.725,2961.0,8,0,2,0,1.0,0
3.7281,58,0,0.4925,,14,0,0,0,0.0,0
0.0442,59,0,0.2112,4151.0,4,0,3,0,2.0,0
0.7908,71,0,0.391,4655.0,8,0,0,0,1.0,0
0.0645,83,0,0.0815,2718.0,9,0,2,0,0.0,0
0.3266,54,0,0.6318,16118.0,8,0,1,0,,0
2.7424,47,0,0.8875,2767.0,5,0,1,0,1.0,0
0.7444,78,0,0.4024,,8,0,2,0,0.0,0
0.8339,44,0,0.3828,8866.0,10,0,1,0,1.0,0
0.2253,67,0,0.4796,1918.0,6,0,0,0,1.0,0
2.6499,37,2,1.6003,5419.0,4,0,2,0,0.0,0
0.0445,56,0,0.6265,2859.0,8,0,0,0,0.0,0
0.5527,52,0,0.3349,3934.0,6,0,2,0,0.0,0
0.5369,48,0,0.3167,3510.0,7,0,0,0,0.0,0
1.3084,55,0,0.6948,,9,0,0,0,0.0,0
0.6411,46,0,0.739,8715.0,8,0,1,0,0.0,0
0.232,26,0,0.6809,6509.0,12,0,0,0,1.0,0
0.4223,64,0,0.7443,7269.0,8,0,2,0,1.0,0
0.1451,47,0,0.4002,3289.0,5,0,0,0,0.0,0
0.0782,50,0,0.4301,,9,0,0,0,0.0,0
0.3165,75,0,0.6627,,7,0,1,0,2.0,0
0.3779,49,0,0.4054,2267.0,11,0,1,0,1.0,0
1.6762,57,0,0.1167,1450.0,11,0,0,0,1.0,0
0.1128,40,0,0.3216,4405.0,8,0,4,0,2.0,0
0.2736,83,0,0.4495,5184.0,6,0,3,0,1.0,0
0.0235,43,0,0.7976,6231.0,10,0,0,0,3.0,0
1.3296,37,3,0.7538,4752.0,9,0,2,0,0.0,0
0.6594,21,0,0.069,7151.0,12,0,2,0,0.0,1
0.4541,61,0,0.0345,6908.0,10,0,0,0,2.0,0
0.5564,59,0,0.9041,,12,0,1,0,0.0,0
0.1792,49,0,0.7629,2807.0,5,0,2,0,1.0,0
0.5524,49,0,0.0424,3947.0,8,0,1,0,0.0,0
0.3948,46,0,0.9347,10479.0,11,0,1,0,3.0,0
0.6101,75,1,0.682,11558.0,12,0,2,0,1.0,0
1.1527,42,0,0.6191,4715.0,8,0,1,0,0.0,0
0.9291,49,0,0.8628,3289.0,8,0,1,0,2.0,0
0.4939,24,0,0.1143,4456.0,12,0,0,0,1.0,0
0.6135,59,0,0.7064,6518.0,9,0,1,0,1.0,0
1.5424,51,0,0.7257,13523.0,4,0,0,0,1.0,0
0.2696,60,0,0.7991,12686.0,6,0,2,0,0.0,0
0.9393,58,0,0.2432,,8,0,1,0,0.0,0
0.6179,56,0,0.4588,6108.0,10,0,1,0,0.0,0
0.1289,42,0,0.9399,5355.0,11,0,3,0,0.0,0
0.1329,43,0,0.6333,,10,0,1,0,0.0,0
4.3111,60,0,0.5744,2945.0,3,0,2,0,0.0,0
8.1228,44,0,0.6238,6733.0,4,0,0,0,0.0,0
8.0865,60,0,0.6355,6582.0,11,0,1,0,0.0,0
0.2233,54,0,0.6521,7356.0,4,0,0,0,3.0,0
16.6752,62,0,0.386,5963.0,7,0,0,0,1.0,0
0.2737,36,0,0.3725,4590.0,6,0,0,0,0.0,0
0.0093,45,0,0.7895,8881.0,5,0,0,0,1.0,0
0.1765,52,0,0.391,15823.0,4,0,2,0,1.0,0
1.2935,41,0,0.2083,1727.0,14,0,0,0,0.0,0
5.4076,46,0,0.9746,,12,0,0,0,0.0,0
0.1544,45,0,0.2557,4983.0,3,0,0,0,1.0,0
0.3167,56,0,0.4355,3608.0,9,0,1,0,1.0,0
0.5253,55,0,0.1314,4163.0,6,0,2,0,0.0,0
0.3974,53,1,0.8004,2506.0,10,4,1,3,1.0,0
0.0715,37,1,0.6133,3110.0,6,0,3,0,3.0,0
0.3918,43,0,0.5639,7619.0,10,0,0,0,0.0,0
0.4289,41,0,0.415,13154.0,6,0,2,0,1.0,0
0.5114,73,0,0.4477,2881.0,10,0,1,0,0.0,0
0.9366,32,0,0.7885,3529.0,6,0,1,0,1.0,1
0.4677,36,0,0.5032,9856.0,11,0,0,0,,0
0.5115,51,0,0.326,5547.0,6,0,2,0,0.0,0
0.0748,37,0,0.6055,4790.0,8,0,2,0,2.0,0
2.9006,43,0,0.2681,4884.0,13,0,0,1,0.0,0
0.174,41,0,0.0923,,13,0,1,0,2.0,0
0.4888,25,0,0.2958,1161.0,6,0,1,0,0.0,1
0.065,52,0,0.4283,5831.0,5,0,1,0,1.0,0
0.0206,30,0,0.2622,4526.0,10,0,1,0,0.0,0
0.8373,81,0,0.0322,8927.0,12,0,0,0,0.0,0
2.8575,44,0,0.2605,7291.0,6,0,1,0,0.0,0
0.3363,46,0,0.4009,2967.0,4,0,0,0,1.0,0
0.3053,39,0,0.4142,6344.0,5,0,1,0,1.0,0
0.3529,52,0,0.6078,11047.0,7,0,0,0,2.0,0
2.7842,56,0,0.7301,4063.0,10,0,1,0,0.0,1
0.0444,27,0,0.3128,1453.0,8,0,0,0,1.0,0
0.0025,56,0,0.7018,5924.0,8,0,0,0,1.0,0
0.7366,56,0,0.6862,,5,0,2,0,0.0,1
0.1062,30,0,0.397,7543.0,8,0,1,0,0.0,0
0.2075,57,0,0.2887,3245.0,2,0,0,0,0.0,0
0.6315,34,0,0.0835,,7,0,2,0,0.0,0
0.4257,44,0,0.184,10676.0,12,0,2,0,2.0,0
0.446,44,0,0.3707,7541.0,8,0,1,0,1.0,0
0.4776,33,0,0.4789,8166.0,7,0,2,0,0.0,0
0.5983,36,0,1.0318,4412.0,12,0,1,0,2.0,0
0.3246,82,0,0.1659,2218.0,9,0,0,0,0.0,0
0.208,27,0,0.979,3080.0,8,0,1,0,3.0,0
0.6841,64,0,0.9182,,12,0,0,0,3.0,0
0.2379,49,0,0.1366,10842.0,9,0,0,0,3.0,0
0.3192,74,0,1.0737,6110.0,9,0,1,0,0.0,0
0.3188,68,0,0.5832,,13,0,2,0,0.0,0
1.3646,34,0,0.7384,1952.0,11,0,0,0,1.0,0
0.4183,42,0,0.4465,1789.0,9,0,1,0,1.0,0
0.0545,64,0,0.3695,4306.0,12,0,3,0,1.0,0
0.7598,51,0,0.4003,3209.0,7,0,0,0,1.0,0
1.2434,38,0,0.2051,,10,0,1,0,0.0,0
0.4819,41,0,0.7324,,13,0,0,0,2.0,0
4.4515,82,0,0.4765,14117.0,8,0,1,0,1.0,0
0.6159,51,0,0.6253,,11,0,0,0,0.0,0
0.3201,52,0,0.2695,10806.0,10,0,1,0,,0
0.5725,61,0,0.1283,2667.0,13,0,0,0,1.0,0
0.596,34,0,0.3727,9682.0,7,0,1,0,0.0,0
2.4127,73,0,1.0552,,6,0,0,0,0.0,0
0.5699,21,2,0.1281,3334.0,7,0,1,1,0.0,0
0.4398,71,0,0.5147,,11,0,1,0,2.0,1
0.3926,59,1,0.3271,7766.0,11,0,1,0,1.0,1
0.2933,63,0,0.6824,21235.0,8,0,2,0,1.0,0
0.221,44,0,0.3978,,9,0,1,0,0.0,0
0.7474,42,0,0.1999,3896.0,7,0,0,0,0.0,0
0.1564,75,3,0.1074,,9,0,1,0,3.0,0
0.4059,91,0,0.6725,8871.0,8,0,2,0,0.0,0
0.0018,55,0,0.8344,6967.0,6,0,2,0,0.0,0
0.0422,70,0,0.8199,,12,0,1,0,1.0,0
0.3218,56,0,0.3859,10173.0,4,0,1,0,2.0,0
1.6184,43,0,0.1427,6366.0,8,0,1,0,1.0,0
0.228,78,0,0.3496,5585.0,10,0,1,0,0.0,0
0.8456,48,2,0.3242,3807.0,12,0,2,1,0.0,0
0.3388,61,0,0.1088,6787.0,11,0,0,0,1.0,0
0.2415,54,0,0.4643,6665.0,6,0,1,0,2.0,0
0.2513,59,0,0.1612,7410.0,16,0,1,0,1.0,0
0.3002,46,0,0.5164,7406.0,2,1,0,1,4.0,0
0.1801,55,0,0.8154,5461.0,5,0,1,0,1.0,0
0.0559,39,0,0.5095,3092.0,5,0,2,0,0.0,0
0.3217,77,1,0.8609,,11,0,0,0,,1
0.2277,57,0,0.4319,2980.0,8,0,1,0,2.0,0
5.5498,51,0,0.0213,4415.0,9,0,2,0,2.0,0
0.7246,60,0,0.1409,3321.0,5,0,0,0,0.0,0
0.158,62,0,0.2557,8635.0,10,0,1,0,1.0,0
0.6519,43,0,0.3305,6934.0,5,0,2,0,3.0,0
0.0247,35,0,0.5614,12130.0,14,0,0,0,2.0,0
0.2484,45,0,0.7162,2975.0,9,0,1,0,0.0,0
4.3472,64,0,0.6009,10873.0,6,0,1,0,2.0,0
0.442,48,0,0.3788,,6,0,2,0,0.0,0
0.2004,36,0,0.5873,3569.0,6,0,3,0,1.0,0
0.2475,54,0,0.3451,9644.0,11,0,2,0,1.0,0
0.4157,76,0,0.374,7983.0,8,0,2,0,2.0,1
0.3539,51,0,0.336,,7,0,1,0,,0
0.0512,29,0,0.4953,8344.0,7,0,2,0,1.0,0
0.5188,40,0,0.2895,,10,0,2,0,3.0,0
0.5652,44,0,0.1967,3443.0,4,0,2,0,1.0,0
0.8514,52,2,0.4843,6400.0,7,1,1,1,0.0,0
0.2023,59,0,0.4514,1851.0,10,0,0,0,1.0,0
0.0002,63,0,0.5706,21572.0,10,0,0,0,2.0,0
0.0354,50,0,0.0672,3237.0,10,0,0,0,2.0,0
0.0907,39,0,0.5382,4533.0,9,0,0,0,1.0,0
0.0273,28,2,0.4672,3638.0,11,1,1,0,2.0,0
0.5249,55,0,0.4342,3180.0,11,0,1,0,0.0,0
1.058,28,0,0.9616,11515.0,7,0,0,0,1.0,0
0.2859,76,0,0.7317,11896.0,15,0,0,0,2.0,0
0.8417,67,2,0.6495,13809.0,6,0,2,0,1.0,0
0.6143,72,0,0.3917,,5,0,0,0,0.0,0
0.4609,49,0,0.176,10661.0,5,0,0,0,1.0,0
0.0261,53,0,1.3378,,12,0,0,0,,0
0.6903,35,0,1.0717,4619.0,8,0,2,0,4.0,0
0.4226,64,0,0.8086,6023.0,9,0,1,0,0.0,0
0.2805,29,0,0.9015,,10,0,1,0,2.0,0
0.4715,48,0,0.378,5433.0,8,0,0,0,0.0,0
0.1829,38,0,0.1914,,11,0,1,0,2.0,0
4.1862,72,0,0.1792,2940.0,8,0,0,0,2.0,0
0.5987,57,0,0.87,3627.0,9,0,0,0,0.0,0
1.1138,56,0,0.3267,2997.0,2,0,0,0,1.0,0
0.8893,47,0,0.3006,5389.0,9,0,1,0,2.0,0
0.172,62,0,0.3824,,10,0,1,0,2.0,0
0.828,73,0,0.5931,,10,0,0,0,0.0,1
1.4924,74,0,0.5943,,6,0,1,0,1.0,0
0.0449,88,0,0.4691,4255.0,3,0,0,0,1.0,0
1.0708,38,0,0.3341,7136.0,6,0,0,0,2.0,0
2.0301,43,0,0.7207,4769.0,5,0,0,0,1.0,1
0.1985,63,0,0.2638,3685.0,3,0,1,0,0.0,0
3.6505,52,0,0.3646,,10,0,0,0,1.0,0
0.123,56,0,0.6784,9612.0,6,0,2,0,2.0,0
0.5916,31,0,0.5042,,13,0,0,0,1.0,0
0.5818,63,0,0.7355,15446.0,7,0,2,0,1.0,0
0.2644,45,0,0.6204,6705.0,8,0,2,0,3.0,0
0.0634,58,0,0.2714,,7,0,3,0,0.0,0
0.1457,49,0,0.7333,4503.0,9,0,2,0,0.0,0
0.0459,37,0,0.9215,4039.0,6,0,0,0,0.0,0
0.2183,76,0,1.1232,3579.0,6,0,2,0,0.0,0
0.7778,60,0,0.6362,9510.0,8,0,1,0,0.0,0
2.6787,52,0,0.4114,2759.0,6,0,0,0,0.0,0
0.4705,38,0,0.3986,9630.0,15,0,1,0,2.0,0
0.6219,62,0,0.3616,,9,0,3,0,1.0,0
0.0611,59,0,0.4468,5356.0,8,0,0,0,1.0,0
0.0841,39,0,0.7325,5033.0,10,0,3,0,0.0,0
0.2763,58,2,0.0507,7807.0,5,0,2,0,1.0,0
0.3079,50,1,0.7906,7143.0,4,0,0,1,0.0,1
0.0963,58,0,0.1291,2749.0,6,0,0,0,2.0,0
0.5008,59,0,0.166,9272.0,11,0,2,0,1.0,0
0.27,43,0,0.601,13716.0,7,0,0,0,1.0,0
0.1802,58,0,0.3482,8404.0,5,0,0,0,0.0,0
0.3937,72,0,0.3378,,8,0,1,0,0.0,0
1.7124,62,0,0.1613,,7,0,2,0,1.0,1
0.0631,52,0,1.1372,9239.0,2,0,0,0,1.0,0
0.2003,53,0,0.8872,4467.0,7,0,1,0,1.0,0
0.519,74,0,0.5682,9961.0,9,0,1,0,0.0,0
0.1594,73,0,0.1265,4719.0,7,0,2,0,1.0,0
0.0343,37,0,0.735,2344.0,9,0,1,0,,0
0.1267,59,0,0.0337,10872.0,10,0,0,0,0.0,0
0.9668,48,0,0.8388,6006.0,7,0,1,0,0.0,0
2.5301,35,0,0.5236,,12,0,1,0,0.0,0
3.2734,64,0,0.0374,6222.0,11,0,0,0,1.0,0
0.3334,60,0,1.1704,8650.0,11,0,1,0,1.0,0
0.1829,44,0,0.5505,6704.0,8,0,1,0,2.0,0
0.4177,48,0,0.1877,5135.0,6,0,1,0,0.0,0
0.7775,68,0,0.0511,,9,0,1,0,0.0,0
0.3736,46,0,0.1041,14990.0,10,0,1,0,1.0,0
0.6528,44,0,0.7869,4097.0,6,0,0,0,1.0,0
0.0252,36,0,1.2101,2381.0,4,0,2,0,0.0,0
0.1197,60,0,0.6351,4766.0,4,0,1,0,1.0,0
1.012,32,0,0.0206,5074.0,12,0,2,0,2.0,0
0.0027,32,0,0.3073,5221.0,6,0,1,0,2.0,0
0.9749,49,0,0.5917,1587.0,4,0,2,0,1.0,0
0.6101,43,1,0.6829,7084.0,9,0,2,0,0.0,0
0.7073,33,0,0.2338,5079.0,7,0,1,0,1.0,0
0.9977,37,0,0.6277,16344.0,10,0,0,0,1.0,0
0.2136,29,2,0.3802,2860.0,9,0,1,1,4.0,0
0.3318,54,0,0.1926,3292.0,7,0,1,0,0.0,0
0.9407,34,0,0.5912,3362.0,7,0,0,0,2.0,0
0.2257,35,0,0.3858,2930.0,6,0,1,0,1.0,0
0.3575,50,0,0.1675,5691.0,10,0,1,0,0.0,0
0.3531,49,0,0.3867,11846.0,6,0,2,0,0.0,0
0.5733,53,0,0.7304,,15,0,0,0,2.0,0
0.737,79,0,0.4115,,9,0,1,0,0.0,0
0.0263,43,0,0.1519,9106.0,14,0,0,0,1.0,0
0.0569,21,0,0.1423,8223.0,9,0,2,0,0.0,0
0.339,64,0,0.7631,,7,0,1,0,0.0,0
0.1055,34,0,0.6828,3969.0,13,0,0,0,1.0,0
0.8351,62,0,0.3806,,8,0,1,0,1.0,0
0.281,39,0,1.0248,3654.0,4,0,0,0,1.0,0
0.7933,52,0,0.457,11640.0,4,0,0,0,1.0,0
0.4694,47,0,0.2257,7198.0,8,0,1,0,0.0,0
0.2719,45,0,0.3933,2076.0,8,0,0,0,2.0,0
1.6078,27,0,0.435,,6,0,2,0,3.0,0
0.0851,44,0,0.3697,5347.0,8,0,0,0,,0
0.3631,36,0,0.2917,4939.0,8,0,1,0,1.0,0
0.2592,56,0,0.159,2970.0,11,0,0,0,2.0,0
0.2058,80,0,0.6273,4299.0,4,0,1,0,1.0,0
0.2449,51,0,0.4775,12685.0,4,0,2,0,0.0,0
0.2557,76,0,0.1508,,4,0,0,0,0.0,0
0.3575,27,0,0.5129,8574.0,5,0,0,0,1.0,0
0.6796,54,0,0.4357,5300.0,6,0,0,0,0.0,0
0.6092,46,0,0.5496,7506.0,4,0,0,0,0.0,0
1.0804,41,0,0.5935,2953.0,4,0,0,0,1.0,0
0.6562,23,0,0.485,6789.0,6,0,3,0,1.0,0
0.1963,58,0,0.1628,3119.0,5,0,4,0,0.0,0
0.8217,64,0,0.4646,5861.0,9,0,2,0,0.0,0
0.0462,53,0,0.2255,7269.0,4,0,0,0,1.0,0
0.5345,30,0,0.3498,3051.0,8,0,0,0,,0
0.1656,38,0,0.7839,3874.0,8,0,2,0,1.0,0
1.1981,45,0,0.4228,1962.0,3,0,0,0,0.0,0
0.2272,68,0,0.661,3327.0,9,0,1,0,0.0,0
0.1232,34,0,0.5898,5107.0,9,0,0,0,1.0,0
0.0918,61,0,0.6647,3287.0,7,0,3,0,1.0,0
0.262,70,0,0.5843,,3,0,1,0,,0
1.0706,50,0,1.1308,,10,0,1,0,0.0,0
0.1914,55,0,0.2252,4565.0,5,0,1,0,0.0,0
0.6055,49,0,0.2426,,9,0,0,0,1.0,0
0.0238,33,0,0.6264,8287.0,2,0,0,0,3.0,0
2.3614,53,0,0.6344,7687.0,7,0,0,0,1.0,0
1.3995,39,0,0.5891,1771.0,8,0,0,0,0.0,0
0.1541,65,0,0.1473,2422.0,9,0,0,0,0.0,0
0.1093,65,0,0.184,,11,0,2,0,0.0,0
0.1221,52,0,0.4154,3988.0,9,0,0,0,0.0,0
0.5142,45,0,0.5444,3285.0,10,0,1,0,0.0,0
0.8998,60,0,0.9437,14962.0,8,0,0,0,0.0,0
0.3186,42,0,0.0069,,13,0,2,0,0.0,0
0.3127,21,0,1.0678,3884.0,14,0,3,0,1.0,0
