RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0785,38,0,0.623,11978.0,6,0,0,0,0.0,0
0.2933,45,0,0.1583,3014.0,10,0,0,0,2.0,0
0.9073,36,0,0.3386,5367.0,12,0,1,0,1.0,0
2.7436,70,0,0.2878,1517.0,9,0,1,0,0.0,0
0.7869,30,0,0.4543,6630.0,9,0,1,0,0.0,0
1.2401,57,0,0.1246,2395.0,6,0,2,0,0.0,0
0.218,52,0,0.2112,4489.0,7,0,1,0,0.0,0
0.736,36,0,0.6543,,17,0,1,0,0.0,1
0.2903,51,0,0.2563,2232.0,11,0,0,0,0.0,0
0.0334,36,0,0.1659,8753.0,9,0,1,0,2.0,0
0.0835,53,0,0.6909,15859.0,6,0,0,0,0.0,0
0.1691,52,0,1.0883,2938.0,12,0,0,0,0.0,1
0.0071,26,0,0.3962,4338.0,13,0,2,0,3.0,0
0.5083,25,0,0.4389,,8,0,1,0,0.0,0
0.8379,72,0,0.2369,11645.0,8,0,1,0,0.0,1
0.1675,57,0,1.0587,2872.0,3,0,0,0,0.0,0
0.5183,43,0,0.3681,14314.0,7,0,0,0,0.0,0
0.2318,47,0,0.2433,3829.0,5,0,1,0,1.0,0
0.5733,45,0,0.8565,3126.0,10,0,0,0,1.0,0
0.124,65,0,0.678,,9,0,2,0,0.0,0
0.0787,45,0,0.135,5489.0,7,0,3,0,1.0,0
0.9345,31,0,0.3073,5535.0,6,0,1,0,1.0,0
0.1059,45,0,0.7995,6233.0,7,0,2,0,2.0,0
0.0995,40,0,0.296,15149.0,16,0,0,0,2.0,0
0.5904,49,0,0.1562,4985.0,10,0,2,0,0.0,0
0.4178,71,0,0.315,,8,0,1,0,,0
1.0955,32,0,0.4043,7667.0,8,0,1,0,0.0,0
0.1586,36,0,0.5176,4729.0,9,0,2,0,1.0,0
0.0656,60,0,0.5271,15927.0,7,0,1,0,0.0,0
0.6331,39,0,1.4475,4911.0,4,0,1,0,2.0,0
0.2366,67,0,0.1242,7354.0,4,0,0,0,0.0,0
2.1321,65,0,0.468,2631.0,2,0,1,0,1.0,0
0.1291,61,0,0.5445,6191.0,11,0,0,0,1.0,0
0.5242,68,0,0.4925,6407.0,10,0,1,0,1.0,0
2.675,64,0,0.1654,1342.0,8,0,1,0,0.0,0
0.2355,43,0,0.5195,19451.0,6,0,2,0,1.0,0
0.2748,85,0,0.3859,10121.0,9,0,2,0,0.0,0
0.5356,33,0,1.2328,8832.0,10,0,1,0,2.0,0
0.8793,51,0,0.5493,3651.0,8,0,1,0,1.0,0
0.1545,48,0,0.4843,,9,0,2,0,0.0,0
4.9037,74,0,0.6637,6881.0,8,0,1,0,0.0,0
0.062,61,0,0.0315,6723.0,7,0,1,0,1.0,0
0.224,62,0,0.2818,4258.0,5,0,0,0,0.0,0
7.9705,60,0,0.2233,6640.0,11,0,1,0,0.0,0
0.3195,41,0,0.4174,16251.0,9,0,0,0,1.0,0
0.1568,41,0,0.1853,3874.0,9,0,2,0,,0
1.1899,79,0,0.8849,4405.0,9,0,3,0,0.0,1
0.3533,73,0,0.2006,7585.0,4,0,0,0,0.0,0
0.0404,50,0,0.0765,6845.0,14,0,3,0,0.0,0
0.2343,42,0,0.2913,2542.0,8,0,3,0,0.0,0
0.1451,56,0,0.4203,3861.0,6,0,0,0,0.0,0
0.2523,70,0,0.4311,5593.0,6,0,0,0,0.0,0
0.6627,58,0,0.3859,2775.0,9,0,1,0,2.0,0
0.2453,45,0,0.4315,,5,0,1,0,0.0,0
0.4123,52,0,0.5576,,7,0,1,0,2.0,0
0.3035,53,0,0.1581,,6,0,0,0,0.0,0
0.1099,75,0,0.6641,7095.0,11,0,1,0,0.0,0
0.3038,38,0,0.5219,9476.0,10,0,0,0,0.0,0
0.0118,54,0,0.1848,,7,0,0,0,3.0,0
0.3365,63,0,0.5451,5351.0,6,0,2,0,0.0,1
0.6148,38,0,0.636,4804.0,7,0,1,0,1.0,1
0.4198,45,0,0.208,1712.0,12,0,1,0,1.0,0
0.6678,64,0,0.7716,6748.0,10,0,0,0,1.0,0
0.1733,57,0,0.6059,5134.0,5,0,1,0,0.0,0
0.2234,61,0,0.5442,7883.0,8,0,0,0,,0
0.0569,70,0,0.1489,6491.0,9,0,0,0,1.0,0
0.0491,51,0,0.4974,3441.0,5,0,2,0,0.0,0
0.284,78,0,0.0699,4414.0,8,0,0,0,0.0,0
1.6691,74,0,0.4199,3248.0,7,0,2,0,1.0,0
0.3417,51,0,0.2422,,6,0,0,0,3.0,0
0.1647,61,4,0.3254,3951.0,5,0,2,0,1.0,0
0.0764,56,0,0.1734,12450.0,9,0,0,0,0.0,0
0.3389,30,0,0.1039,8195.0,12,0,0,0,0.0,0
0.7099,74,0,0.2987,1077.0,8,0,0,0,0.0,1
1.5917,38,0,0.6325,3423.0,4,0,3,0,1.0,1
0.4236,64,0,0.7311,4686.0,10,0,0,0,2.0,0
0.4318,51,0,0.3873,5370.0,7,0,1,0,1.0,0
0.0814,35,0,1.0065,5175.0,13,0,1,0,0.0,0
1.3991,67,0,0.358,7120.0,12,0,0,0,0.0,0
0.5809,61,0,0.7936,4695.0,3,0,0,0,1.0,0
3.0767,42,0,0.3661,9664.0,8,0,0,0,2.0,0
0.1925,35,0,0.4425,11373.0,10,0,1,0,0.0,0
1.2539,54,0,1.3221,1519.0,9,0,3,0,0.0,0
0.0203,55,0,0.6713,2664.0,15,0,1,0,1.0,0
0.3347,62,0,0.6326,4716.0,12,0,3,0,2.0,0
0.6698,21,0,0.3664,2938.0,8,0,1,0,2.0,1
0.338,71,0,0.0598,5792.0,8,0,0,0,2.0,0
0.0168,49,0,0.0934,6050.0,9,0,2,0,2.0,0
2.086,60,0,1.0152,3104.0,8,0,1,0,2.0,1
0.0595,50,0,0.673,8006.0,8,0,1,0,1.0,0
0.0728,63,2,1.0114,,10,0,2,1,1.0,0
0.6337,33,0,0.2456,4908.0,6,0,1,0,1.0,0
0.4272,34,0,1.0357,3397.0,6,0,0,0,0.0,0
0.3132,60,0,0.5887,22000.0,7,0,0,0,0.0,0
0.6243,70,0,0.5738,4330.0,14,0,0,0,1.0,0
0.0235,58,0,0.4083,5301.0,11,0,2,0,2.0,0
0.3456,38,0,0.3009,,6,0,1,0,1.0,0
0.1194,70,0,0.4296,9126.0,3,0,2,0,1.0,0
0.3868,53,0,0.6877,6560.0,10,0,1,0,1.0,0
0.5184,47,0,0.5651,2831.0,6,0,1,0,1.0,0
0.7516,58,0,0.4171,3286.0,8,0,3,0,2.0,0
3.5606,52,0,0.5635,6483.0,7,0,1,0,0.0,0
2.3493,39,3,0.0564,2617.0,4,0,0,0,1.0,1
0.6348,57,0,0.6764,4211.0,9,0,1,0,0.0,0
0.9124,39,0,0.3598,24986.0,6,0,0,0,0.0,0
0.2878,63,0,0.0587,7955.0,8,2,1,0,1.0,0
0.2213,51,0,0.1785,10027.0,8,0,1,0,3.0,0
0.531,52,0,0.6107,1102.0,9,0,0,0,1.0,0
2.5784,64,0,0.2629,2744.0,6,0,2,0,0.0,0
0.3266,37,0,0.5351,1963.0,5,0,0,0,0.0,0
2.1682,49,0,0.5704,3972.0,9,0,0,0,1.0,0
0.2366,64,0,0.1906,,6,0,2,0,1.0,0
0.0609,48,0,0.6974,2435.0,11,0,1,0,3.0,0
1.7957,21,0,0.237,3730.0,15,0,1,0,2.0,0
0.1776,54,0,0.1242,7095.0,6,0,3,0,2.0,0
0.9089,62,0,1.1965,9539.0,7,0,2,0,2.0,0
0.0016,59,0,0.295,,20,0,1,0,1.0,0
0.0471,59,0,0.1258,10543.0,5,0,0,0,1.0,0
0.4246,46,0,0.2155,,7,0,2,0,0.0,1
0.2773,41,0,0.4621,3656.0,12,0,4,0,1.0,0
0.1114,60,0,0.908,5605.0,6,0,1,0,0.0,0
0.175,52,0,0.3124,5083.0,8,0,0,0,0.0,0
0.1069,47,0,0.2437,2352.0,10,0,2,0,1.0,0
0.5725,46,0,0.5163,6382.0,7,0,2,0,1.0,0
0.3692,54,0,0.6255,,8,0,2,0,0.0,0
0.5397,56,0,0.9552,2259.0,9,0,0,0,,1
0.0408,43,0,0.6353,,8,0,0,0,2.0,0
0.614,52,0,0.3783,6367.0,16,0,0,0,1.0,0
1.4511,31,2,0.3554,4086.0,7,0,1,0,1.0,0
0.0486,60,0,1.0702,3364.0,8,0,1,0,0.0,0
0.1665,56,0,0.761,,4,0,0,0,1.0,0
0.3086,54,0,0.2341,6188.0,5,0,1,0,0.0,0
0.9622,48,0,0.6877,6400.0,7,0,2,0,2.0,0
0.3887,73,0,0.0572,7216.0,6,0,0,0,2.0,0
0.0033,45,0,0.4694,6627.0,9,0,2,0,1.0,0
0.7372,31,0,0.1374,,9,0,1,0,2.0,0
0.0668,46,0,0.248,6196.0,5,0,3,0,0.0,0
0.3582,35,0,0.5273,3506.0,6,0,1,0,0.0,0
0.4379,21,0,0.4892,,8,0,1,0,1.0,1
0.1575,78,0,0.1078,1015.0,10,0,0,0,2.0,0
0.4738,43,0,0.1647,2803.0,5,0,2,0,0.0,0
0.2571,68,0,0.8487,,11,0,1,0,1.0,0
0.2488,57,0,0.7874,3153.0,8,0,0,0,2.0,0
0.6892,68,0,0.1814,7814.0,9,0,0,0,0.0,0
0.052,39,0,0.3431,6269.0,6,0,0,0,0.0,0
3.5413,81,0,0.527,4556.0,6,0,1,0,0.0,0
2.4842,37,1,0.2107,2593.0,10,0,0,0,0.0,0
0.5283,54,0,0.407,4722.0,5,0,0,0,2.0,0
0.2506,46,0,0.1454,2818.0,13,0,1,0,0.0,0
0.3926,68,0,0.3538,6453.0,10,0,0,0,0.0,0
2.1653,59,0,0.2476,947.0,7,0,2,0,1.0,0
0.5139,24,0,0.1328,3910.0,7,1,1,1,1.0,0
2.2228,48,0,0.6207,8059.0,4,0,1,0,1.0,0
0.2833,71,0,0.32,2065.0,6,0,1,0,0.0,0
0.0712,41,0,0.7981,,5,0,0,0,0.0,0
0.6716,47,0,0.2609,5717.0,9,0,1,0,1.0,0
3.4115,51,0,0.552,,7,0,0,0,0.0,0
0.0983,46,0,0.1854,3160.0,8,0,0,0,1.0,0
0.1594,69,0,0.2878,6172.0,10,0,0,0,2.0,0
0.0931,43,0,0.168,7817.0,3,0,1,0,2.0,0
0.2958,53,0,0.5381,,7,0,2,0,0.0,0
2.3884,63,0,0.4324,3365.0,5,0,0,0,0.0,1
0.1722,56,0,0.6611,3524.0,10,0,1,0,0.0,0
0.569,64,0,0.5944,,12,0,1,0,1.0,1
0.8195,47,0,0.3058,,6,0,1,0,2.0,0
0.3427,45,0,0.5655,4443.0,11,0,4,0,1.0,0
6.8467,54,0,0.503,2893.0,7,0,1,0,0.0,0
0.357,50,0,0.0804,,6,0,1,0,3.0,0
0.1342,53,0,0.296,7832.0,10,0,3,0,2.0,0
0.054,53,0,0.7318,20815.0,4,0,1,0,0.0,0
0.032,57,0,0.5125,7694.0,6,0,0,0,0.0,0
0.8716,54,0,0.8144,4348.0,9,0,0,0,1.0,0
3.612,60,1,0.7434,12870.0,10,1,5,0,1.0,0
0.2241,47,0,0.5288,2770.0,11,0,0,0,2.0,0
0.6162,62,0,0.4405,7886.0,13,0,0,0,1.0,0
0.3633,47,0,0.8348,13182.0,6,0,3,0,1.0,0
0.2552,83,0,0.8069,10446.0,7,0,1,0,1.0,0
1.5351,69,0,0.4361,9874.0,12,0,0,0,1.0,0
0.0008,77,0,0.5356,6590.0,10,0,1,0,1.0,0
0.5828,52,0,0.2479,3212.0,11,0,4,0,2.0,0
0.6647,40,0,1.6407,,10,0,0,0,1.0,0
1.1425,21,0,0.3273,4972.0,9,0,0,0,0.0,0
0.8038,37,0,0.3397,,8,0,1,0,2.0,0
1.1154,53,0,0.7056,13717.0,7,0,1,0,2.0,0
0.8151,72,0,0.4117,3869.0,8,0,2,0,1.0,0
0.1909,44,0,0.472,6342.0,13,0,1,0,1.0,0
0.3228,46,0,0.5232,,6,0,0,0,0.0,0
0.5572,62,0,0.3624,7741.0,8,0,2,0,0.0,0
1.2192,24,3,0.1536,1053.0,5,0,0,0,0.0,0
0.2204,63,0,0.7857,16812.0,4,0,1,0,0.0,0
1.1259,68,0,0.3381,4795.0,8,0,0,0,1.0,0
4.8998,76,1,0.2874,3513.0,7,0,3,2,0.0,0
2.7024,55,0,0.4655,4475.0,7,0,1,0,0.0,0
0.4725,52,0,0.5888,3351.0,9,0,0,0,0.0,0
0.1175,59,0,0.4475,,13,0,1,0,1.0,0
2.1176,65,0,0.8648,,9,0,1,0,0.0,0
3.1674,66,0,0.9623,3639.0,5,0,2,0,2.0,0
0.4726,53,0,0.7828,1811.0,5,0,2,0,1.0,0
0.8625,45,0,0.4061,2910.0,12,0,0,0,0.0,0
0.7017,40,0,0.6763,,12,0,0,0,2.0,0
0.8157,58,0,0.2522,7898.0,14,0,1,0,0.0,0
0.2524,58,0,0.5477,4761.0,7,0,2,0,1.0,0
0.462,43,0,0.2863,,6,0,1,0,1.0,0
0.8862,51,0,0.7211,9821.0,3,0,3,0,0.0,0
0.4608,85,0,0.5734,,12,0,0,0,1.0,1
0.2106,72,0,0.5131,2849.0,11,0,3,0,2.0,0
0.1722,80,0,0.6072,1537.0,5,0,0,0,0.0,0
0.0891,63,0,0.6517,3720.0,4,0,1,0,4.0,0
0.2662,74,0,0.478,3815.0,8,0,1,0,0.0,0
6.7223,43,0,0.5649,4969.0,6,0,0,0,1.0,0
0.2486,68,0,0.2381,4838.0,10,0,0,0,0.0,0
3.3923,59,0,0.5912,4271.0,10,0,0,0,1.0,0
0.8409,67,0,0.485,5643.0,5,0,0,0,0.0,0
4.1622,54,0,0.3216,8144.0,7,0,0,0,1.0,0
0.0581,37,0,0.5946,4793.0,10,0,0,0,1.0,0
0.0027,45,0,0.6452,4399.0,3,0,0,0,0.0,0
0.6202,74,0,0.1747,8209.0,9,0,0,0,0.0,0
0.4676,39,0,0.6347,4171.0,6,0,0,0,1.0,0
0.0154,57,0,0.5062,,5,0,1,0,0.0,0
6.6964,49,0,0.1991,14496.0,8,0,2,0,0.0,0
0.0443,68,0,0.3663,3759.0,4,0,1,0,1.0,0
0.0792,32,0,0.7402,3574.0,11,0,1,0,3.0,0
0.1179,44,0,0.1572,,14,0,1,0,0.0,0
0.5632,31,0,0.3941,,10,0,3,0,0.0,0
0.4509,44,0,0.9727,10827.0,5,0,1,0,0.0,0
0.6558,63,0,0.4913,10323.0,9,0,1,0,0.0,0
4.4602,28,0,0.1198,2701.0,7,0,1,0,2.0,0
0.3212,39,0,0.9209,5783.0,8,0,0,0,0.0,0
0.6315,41,0,0.5673,8266.0,5,0,0,0,1.0,0
0.0434,48,0,0.1586,3145.0,12,0,0,0,0.0,0
0.0785,45,0,0.4663,3383.0,4,0,0,0,0.0,0
0.399,54,0,0.4954,6573.0,5,0,3,0,1.0,0
0.2005,63,0,0.3887,2863.0,4,0,0,0,1.0,0
0.0819,27,0,0.9912,3994.0,14,0,0,0,1.0,0
0.2383,58,0,0.2914,7829.0,6,0,0,0,0.0,0
0.5698,49,0,0.7814,11448.0,12,0,1,0,1.0,0
1.1143,56,0,0.9236,,8,0,0,0,,0
0.5951,47,0,0.4408,1891.0,3,0,1,0,1.0,0
0.473,68,0,0.541,,9,0,3,0,3.0,0
0.2088,48,0,0.3456,12267.0,10,0,1,0,1.0,0
0.7505,72,1,0.2719,,10,0,2,0,1.0,0
4.0707,74,0,0.415,5227.0,5,0,0,0,4.0,0
0.9935,49,0,0.9243,,6,0,1,0,1.0,1
0.4607,58,0,0.5426,6112.0,9,0,4,0,2.0,0
0.8927,55,0,0.5484,,12,0,1,0,0.0,0
0.7332,55,0,0.2087,6285.0,13,0,0,0,0.0,0
0.6836,23,0,0.5691,5318.0,12,0,2,0,1.0,0
0.388,21,0,0.7809,,11,0,0,0,0.0,0
0.0103,54,0,0.4921,5872.0,8,0,0,0,,0
0.4924,66,0,0.6057,6267.0,7,0,2,0,1.0,0
0.5931,58,0,0.7457,6106.0,6,0,2,0,1.0,0
0.0569,60,0,0.2459,,5,0,1,0,1.0,0
0.4002,56,0,0.4462,4448.0,7,0,0,0,1.0,0
0.5822,53,0,0.9928,,8,0,1,0,1.0,0
1.2902,66,0,0.6997,7009.0,5,0,1,0,0.0,0
0.7109,46,0,0.1105,7050.0,9,0,0,0,0.0,0
0.5501,64,0,0.3777,7653.0,7,0,1,0,1.0,0
0.1861,49,0,0.786,8465.0,8,0,3,0,0.0,0
0.2546,52,0,0.5081,8611.0,12,0,2,0,0.0,0
0.0869,71,0,0.2813,2816.0,9,0,0,0,0.0,0
0.3826,54,0,0.7917,,7,0,1,0,0.0,0
0.8606,59,0,0.7282,18826.0,7,0,0,0,1.0,1
4.0859,65,1,0.2497,6630.0,14,0,0,1,1.0,0
0.2891,21,0,0.6196,5205.0,10,0,1,0,0.0,0
0.5845,58,0,0.7153,,10,0,1,0,0.0,0
0.408,54,0,0.8342,,9,0,2,0,2.0,0
0.1149,32,0,0.7612,,9,0,0,0,1.0,0
0.2599,47,0,0.6145,2285.0,7,0,0,0,1.0,0
1.6589,57,0,0.2799,8179.0,9,0,1,0,1.0,0
5.1662,38,0,0.8307,7142.0,9,0,2,0,2.0,0
0.4439,56,0,0.2349,5276.0,9,0,3,0,0.0,0
0.3102,41,0,0.5249,21653.0,8,0,1,0,0.0,0
0.2084,42,0,0.2063,2658.0,11,0,1,0,1.0,0
0.0853,44,0,0.754,3635.0,9,0,2,0,0.0,0
1.8988,63,0,0.3388,,12,0,0,0,0.0,0
0.4163,71,0,0.4505,6522.0,8,0,1,0,1.0,0
0.2878,60,0,0.6424,6772.0,7,0,0,0,0.0,0
0.5958,45,0,0.1985,,9,0,0,0,1.0,0
2.002,59,0,0.938,11457.0,6,0,1,0,1.0,0
0.2912,63,0,1.1294,,11,0,2,0,0.0,0
0.1314,51,0,0.189,3161.0,14,0,0,0,0.0,0
0.4077,39,0,0.4666,3753.0,13,0,1,0,1.0,0
0.6758,77,0,0.946,13680.0,5,0,0,0,2.0,0
0.157,48,0,0.2556,4883.0,5,0,2,0,0.0,0
1.1507,51,0,0.6753,7093.0,8,0,0,0,3.0,0
0.937,44,1,0.519,4118.0,8,0,0,0,5.0,0
0.3581,76,0,1.3306,8465.0,5,0,0,0,0.0,0
0.6581,70,0,0.6869,8429.0,8,0,2,0,1.0,0
0.4812,57,0,0.1485,,10,0,1,0,3.0,0
0.3244,66,0,0.5102,3834.0,11,0,3,0,0.0,0
0.2299,50,0,0.2081,6678.0,10,0,1,0,0.0,0
0.4622,67,0,0.3717,15224.0,10,0,1,0,,0
4.0412,52,0,0.6637,,13,0,1,0,0.0,0
0.238,56,0,0.5558,14489.0,8,0,1,0,1.0,0
1.4909,43,0,0.7661,1667.0,9,0,4,0,1.0,0
0.4417,25,0,0.7841,4462.0,2,0,0,0,0.0,0
3.7152,42,0,0.2929,9801.0,6,0,0,0,0.0,0
1.1476,52,0,0.8585,,8,0,3,0,0.0,0
0.8417,42,0,0.7862,7948.0,12,0,0,0,3.0,0
0.0382,87,3,0.6197,12591.0,2,2,1,0,,0
0.0079,65,0,0.1732,2582.0,7,0,0,0,1.0,0
0.0625,57,0,0.5291,5923.0,9,0,1,0,1.0,0
0.6002,53,0,0.4468,6382.0,9,0,1,0,0.0,0
0.7662,56,3,0.3159,,3,0,1,0,0.0,0
0.8358,68,1,0.1521,3790.0,7,0,0,0,1.0,0
0.2236,52,0,0.3348,12160.0,6,0,0,0,1.0,0
3.4782,44,2,0.096,,7,0,1,0,0.0,0
2.5275,46,0,0.3227,16403.0,7,0,0,0,0.0,0
0.7224,36,0,0.666,2961.0,11,0,1,0,2.0,1
0.9149,40,0,0.6273,,6,0,3,0,1.0,0
0.1771,64,0,1.0047,8158.0,12,0,1,0,0.0,0
1.0133,63,0,0.2693,21213.0,7,0,0,0,0.0,0
0.3497,64,0,0.45,5274.0,10,0,2,0,1.0,0
0.7313,36,0,0.2761,6270.0,6,0,1,0,0.0,0
0.12,67,0,0.3204,9977.0,11,0,0,0,2.0,0
0.7117,47,0,0.5587,2270.0,6,0,0,0,2.0,0
0.2447,47,0,0.0362,13656.0,10,0,0,0,2.0,0
0.0127,39,0,1.011,4500.0,5,0,0,0,0.0,0
0.5013,33,0,0.0453,2943.0,11,0,0,0,2.0,0
0.5382,38,0,0.7064,1654.0,8,0,3,0,0.0,0
0.9355,40,0,0.6894,4320.0,11,0,2,0,0.0,0
0.1722,45,0,0.2496,6327.0,9,0,2,0,1.0,0
0.4729,65,0,0.0421,2766.0,6,0,0,0,,0
0.364,64,0,0.8639,3218.0,10,0,1,0,1.0,0
0.6261,64,0,0.9207,1456.0,14,0,0,0,1.0,0
5.6596,45,0,0.9789,7311.0,9,0,0,0,1.0,0
0.5081,45,0,0.4246,3015.0,6,0,3,0,3.0,0
0.1147,66,0,0.0148,5171.0,6,0,1,0,,0
1.8214,31,0,0.7428,5055.0,7,0,1,0,1.0,1
0.1268,23,4,0.4687,4711.0,8,0,0,0,0.0,0
3.7189,34,0,0.487,4587.0,6,0,0,0,0.0,0
0.1726,56,0,0.6646,6434.0,6,0,0,0,2.0,0
0.1765,51,0,1.0843,4751.0,8,0,1,0,0.0,0
0.224,34,0,0.8016,3906.0,4,0,1,0,0.0,0
0.0335,54,0,0.3135,,7,0,0,0,1.0,0
1.0252,61,0,1.4343,2769.0,9,0,1,0,1.0,1
0.5995,88,0,0.0513,8757.0,11,0,0,0,1.0,0
1.0071,71,0,0.5154,38394.0,8,0,5,0,0.0,0
0.1092,56,0,0.4257,,6,0,1,0,2.0,0
1.0969,65,0,0.564,4900.0,4,0,2,0,0.0,0
0.4285,88,0,0.0465,9116.0,6,0,2,0,1.0,1
0.3712,40,0,0.225,18063.0,5,0,2,0,1.0,0
0.2621,32,0,0.4951,7372.0,10,0,0,0,6.0,0
0.1138,68,0,0.1473,3572.0,4,0,3,0,4.0,0
2.2441,49,2,0.3665,4384.0,3,0,0,0,0.0,0
3.3886,37,0,0.6404,8470.0,5,0,1,0,0.0,0
0.0656,51,0,0.3706,2735.0,7,0,0,0,0.0,0
0.3174,40,0,0.6892,2171.0,6,0,2,0,1.0,0
0.5,37,0,1.0111,,7,0,2,0,0.0,0
0.867,61,0,0.1663,4453.0,9,0,0,0,0.0,0
0.0024,44,0,0.7451,9710.0,8,0,0,0,1.0,0
0.935,31,0,0.5174,22928.0,9,0,2,0,0.0,0
0.0109,53,3,1.3498,2701.0,8,0,4,0,3.0,0
0.6787,47,0,0.4955,5341.0,14,0,2,0,1.0,0
0.0943,58,0,0.5619,6092.0,14,0,0,0,0.0,0
1.0978,49,0,0.2249,,8,0,2,0,1.0,0
1.0785,44,0,0.4911,4500.0,5,0,0,0,0.0,0
0.2183,70,0,0.1711,9097.0,7,0,1,0,0.0,0
0.4514,36,0,0.5946,10508.0,5,0,2,0,0.0,0
0.7696,68,0,0.6216,6132.0,8,0,1,0,1.0,0
0.3861,53,0,0.6804,,5,0,2,0,0.0,0
0.1308,66,0,0.5084,5773.0,9,0,1,0,0.0,0
0.4218,52,0,1.071,3811.0,6,0,3,0,0.0,0
3.3482,57,0,0.5297,22887.0,13,0,1,0,,0
0.0202,57,0,0.7713,5652.0,7,0,1,0,0.0,0
0.5667,72,0,0.269,8192.0,12,0,3,0,1.0,0
0.0101,57,0,0.4657,14251.0,1,0,2,0,1.0,0
0.74,34,0,0.742,4616.0,7,0,0,0,1.0,0
0.0471,55,0,0.4496,2671.0,4,0,0,0,2.0,0
0.4883,67,0,0.7368,,10,0,0,0,,0
0.2368,69,0,0.5538,9405.0,1,0,2,0,0.0,0
0.95,47,0,0.5463,9741.0,7,0,1,0,0.0,0
0.3299,44,0,0.476,2533.0,3,0,1,0,1.0,0
1.9763,36,0,0.4794,8599.0,11,0,1,0,1.0,0
1.1603,64,0,0.4309,4464.0,8,0,0,0,1.0,0
0.6711,63,0,0.3273,7924.0,13,0,0,0,1.0,0
0.9531,73,0,0.4405,2911.0,12,0,1,0,2.0,0
0.3204,43,0,0.8065,,6,0,1,0,0.0,0
0.0348,55,0,0.2643,4642.0,12,0,0,0,0.0,0
0.2965,50,0,0.5277,,4,0,0,0,3.0,0
0.1627,45,0,0.3714,10820.0,10,0,2,0,1.0,1
0.1681,51,0,0.5284,1504.0,2,0,1,0,1.0,0
0.0481,36,0,0.3973,5183.0,12,0,4,0,0.0,0
0.5087,62,0,0.2162,2354.0,3,0,0,0,1.0,0
0.3007,66,0,0.1866,8869.0,2,0,2,0,1.0,0
0.2009,62,0,0.5101,3629.0,9,0,2,0,0.0,0
0.3652,52,0,0.423,3410.0,12,0,0,0,0.0,0
0.4996,64,0,0.1278,6710.0,8,0,1,0,1.0,0
0.2252,47,0,0.0445,7959.0,11,0,0,0,0.0,0
0.3958,33,0,0.297,1289.0,5,0,0,0,3.0,0
0.0973,48,0,0.5324,6641.0,4,0,0,0,0.0,0
0.525,44,0,1.0292,14970.0,3,0,1,0,1.0,0
0.1411,86,0,0.123,29671.0,9,0,1,0,2.0,0
0.2909,63,0,0.5142,1589.0,10,0,0,0,3.0,0
0.2424,52,0,0.3282,4432.0,9,0,2,0,0.0,0
3.4291,68,0,0.2517,,8,0,0,0,0.0,0
7.0135,62,0,0.21,3666.0,11,0,2,0,2.0,0
0.1844,54,0,0.9418,,7,0,1,0,0.0,0
0.6065,50,0,0.0796,1838.0,7,0,0,0,0.0,0
0.2857,41,0,0.0522,4951.0,6,0,2,0,1.0,0
0.3454,58,0,0.4249,15723.0,10,0,0,0,1.0,0
1.041,65,0,1.2872,6680.0,7,0,1,0,0.0,0
5.7407,34,0,0.427,,5,0,1,0,0.0,0
0.1817,59,0,0.2905,6585.0,5,0,1,0,,0
0.0897,58,0,0.5811,7560.0,7,0,1,0,1.0,0
0.3114,41,0,0.1474,3509.0,8,0,3,0,0.0,0
0.2956,52,0,0.654,6570.0,8,0,4,0,1.0,0
0.1973,32,0,0.477,1255.0,8,0,0,0,2.0,0
0.167,55,0,0.8336,5969.0,8,0,0,0,1.0,0
2.5943,59,0,0.4642,4923.0,6,0,0,0,0.0,1
0.2751,62,4,0.1413,,5,2,0,0,0.0,0
0.2765,58,0,0.123,3431.0,6,0,0,0,1.0,0
0.398,67,0,0.0856,4157.0,6,0,0,0,3.0,0
0.6153,43,0,0.1047,5385.0,6,0,0,0,0.0,0
1.5625,62,2,0.5572,,13,0,2,0,0.0,0
0.3923,47,0,0.788,4845.0,5,0,2,0,0.0,0
