RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
2.3804,41,0,0.7931,3617.0,5,0,1,0,1.0,0
0.1112,45,0,0.5627,,9,0,0,0,,0
0.4181,36,0,0.212,3561.0,11,0,2,0,0.0,0
0.5824,57,0,0.5601,,6,0,1,0,0.0,0
0.0607,36,0,1.0298,3119.0,7,0,0,0,3.0,0
1.1144,64,0,0.2327,,7,0,0,0,0.0,0
0.1828,57,0,0.841,,11,0,0,0,2.0,0
0.4655,59,0,0.5561,13614.0,12,0,0,0,0.0,0
0.6638,49,0,0.3868,8654.0,13,0,1,0,1.0,0
0.059,23,0,0.5995,4604.0,11,0,0,0,0.0,0
0.68,47,0,0.4516,,7,0,2,0,2.0,0
0.5147,53,0,0.8414,2912.0,8,0,1,0,1.0,0
1.0122,46,0,0.8936,2589.0,8,0,1,2,2.0,0
0.629,64,0,0.4774,11286.0,11,0,4,0,1.0,0
0.5912,48,0,0.2851,3981.0,11,0,1,0,,0
1.2784,60,0,0.3173,8781.0,6,0,1,0,0.0,0
0.0897,42,0,0.9076,12438.0,8,0,0,0,0.0,0
0.0975,65,0,0.3636,11648.0,11,0,0,0,0.0,0
0.5704,69,1,0.4949,17203.0,6,0,0,2,0.0,0
1.2074,43,2,0.4423,5245.0,11,1,1,2,2.0,0
0.3528,65,0,0.6434,9156.0,8,0,2,0,1.0,0
0.3657,56,0,1.1118,,11,0,1,0,1.0,0
0.0273,39,0,0.4732,3936.0,7,0,1,0,0.0,0
0.5827,54,0,0.0462,6164.0,9,0,1,0,1.0,0
0.1317,58,0,0.8815,4440.0,2,0,0,0,1.0,0
0.2135,28,0,0.8375,11335.0,15,0,1,0,1.0,0
0.5778,42,0,0.7242,7772.0,5,0,2,0,0.0,0
0.6895,56,0,0.7902,5874.0,8,0,1,0,0.0,0
0.3016,34,2,0.8624,3880.0,7,0,3,1,1.0,0
0.3936,30,0,0.4425,5101.0,9,0,1,0,0.0,0
0.171,67,0,0.2596,3786.0,8,0,0,0,1.0,0
0.293,80,0,0.964,3846.0,11,0,5,0,0.0,0
0.5787,61,0,0.6296,10381.0,3,0,3,0,1.0,0
0.0657,50,0,0.5135,,8,0,2,0,0.0,0
0.7564,45,0,0.4708,6554.0,6,0,1,0,0.0,0
0.8821,65,0,0.5537,4074.0,4,0,0,0,1.0,0
4.5634,45,0,0.4128,1458.0,9,0,0,0,,0
0.2241,72,0,0.1848,4850.0,9,0,2,0,0.0,0
0.5397,58,0,0.8426,1846.0,7,0,1,0,1.0,0
0.2459,63,0,0.5779,4087.0,7,0,0,0,1.0,0
1.4718,61,0,1.1702,5320.0,7,0,1,0,0.0,0
0.2529,43,0,0.1167,8582.0,10,0,0,0,1.0,0
0.3738,69,0,0.8363,4121.0,10,0,0,0,1.0,0
0.4305,60,0,0.5646,6157.0,9,0,3,0,1.0,0
1.7284,35,0,0.6627,3261.0,13,0,0,0,1.0,0
2.4225,37,0,0.5476,3679.0,7,0,1,0,2.0,1
0.0407,22,0,0.6807,,5,0,0,0,0.0,0
0.2494,51,1,0.7602,4704.0,6,0,0,2,0.0,0
0.4681,50,0,0.6073,10030.0,7,0,2,0,0.0,0
0.3867,65,0,0.3235,8815.0,17,0,0,0,2.0,0
0.8928,76,1,0.7613,8711.0,10,2,1,1,1.0,0
0.0937,60,0,0.6129,6571.0,10,0,0,0,,0
0.2344,27,0,0.458,,8,0,0,0,3.0,0
0.8942,61,2,0.6241,,10,0,0,2,0.0,0
0.1833,45,0,0.2547,,4,0,1,0,1.0,0
0.1009,55,0,0.2972,15228.0,4,0,0,0,1.0,0
0.6348,72,0,0.4125,9383.0,3,0,2,0,3.0,0
0.7719,41,0,0.9262,7427.0,12,0,0,0,1.0,0
0.7983,33,0,0.6036,11158.0,7,0,2,0,1.0,0
0.0624,52,0,0.2065,4959.0,3,0,3,0,2.0,0
1.0718,31,0,0.1376,12101.0,15,0,2,0,0.0,0
0.4433,51,0,0.6471,,7,0,0,0,0.0,0
0.5339,53,0,0.3773,3952.0,8,0,0,0,1.0,0
0.213,28,0,0.6462,4976.0,14,0,0,0,0.0,0
0.3484,43,0,0.6106,9571.0,9,0,1,0,1.0,0
0.6257,66,0,0.7619,8344.0,12,0,0,0,2.0,0
2.3753,72,0,0.1583,5165.0,6,0,0,0,1.0,0
0.1403,70,0,1.1299,4926.0,8,0,0,0,0.0,0
0.6849,68,0,0.303,4320.0,8,0,1,0,0.0,0
0.2149,56,0,1.0482,3545.0,7,0,2,0,1.0,0
0.5785,30,0,0.0328,,7,0,0,0,2.0,0
0.3712,63,0,0.1468,,12,0,1,0,0.0,0
0.5878,49,0,0.5567,4286.0,4,0,0,0,0.0,0
0.5312,21,0,0.8057,5567.0,13,0,1,0,1.0,0
0.5777,57,0,0.5651,,7,0,2,0,2.0,0
0.5784,50,0,0.2065,5570.0,8,0,0,0,0.0,0
0.4572,53,0,0.1398,,6,0,0,0,1.0,0
6.6855,41,0,0.6233,5125.0,7,0,0,0,0.0,0
0.0713,40,0,0.2067,,7,0,3,0,2.0,0
3.6353,55,0,0.7098,,6,0,1,0,0.0,1
0.2854,48,0,0.5567,,7,0,3,0,2.0,0
0.3615,48,0,0.0486,4598.0,6,0,2,0,2.0,0
0.3245,38,0,0.4742,3206.0,5,0,1,0,2.0,0
0.699,35,0,0.2553,4135.0,3,3,2,0,1.0,0
0.6491,42,0,0.388,2550.0,8,0,1,0,0.0,0
0.3053,63,0,0.3939,10765.0,6,0,2,0,2.0,0
0.1496,62,0,0.1049,11137.0,10,0,0,0,4.0,0
0.2013,28,0,0.6172,3600.0,11,0,1,0,0.0,0
0.6388,52,0,0.315,,13,0,1,0,0.0,0
0.8168,44,0,0.674,10763.0,7,0,1,0,0.0,0
0.2124,80,0,0.2171,5595.0,6,0,2,0,1.0,0
1.0031,41,0,0.3337,12343.0,7,0,1,0,5.0,0
0.0118,39,0,0.8336,,10,0,0,0,1.0,0
0.0316,40,0,0.6635,2488.0,8,0,1,0,2.0,0
0.6259,70,0,0.5669,,6,0,1,0,0.0,0
0.8635,27,0,0.368,,10,0,1,0,2.0,0
0.2981,37,0,0.2276,1658.0,5,0,1,0,0.0,0
0.2268,53,0,0.4795,,1,0,0,0,0.0,0
0.4344,59,0,0.7223,5351.0,7,0,1,0,1.0,0
0.2153,60,0,1.2215,26269.0,7,0,0,0,1.0,0
0.2904,21,0,0.1174,,8,0,1,0,1.0,0
0.0363,41,0,0.2826,14019.0,3,0,0,0,2.0,0
0.3573,59,0,0.0908,7412.0,10,0,2,0,1.0,0
0.384,40,0,0.4756,,7,0,2,0,1.0,0
0.0392,35,0,0.6161,8508.0,5,0,1,0,0.0,0
4.1459,62,0,0.5297,,7,0,1,0,0.0,0
0.3293,68,0,0.515,,12,0,2,0,1.0,0
0.7935,44,0,0.7505,1814.0,11,0,0,0,0.0,0
0.0821,48,0,0.249,3744.0,7,0,0,0,0.0,0
0.1113,39,0,0.7576,13091.0,7,0,3,0,1.0,0
0.5764,63,0,0.1457,4883.0,6,0,1,0,1.0,0
0.4719,77,0,0.3303,,12,0,1,0,0.0,0
0.1232,53,0,1.0547,16296.0,8,0,1,0,0.0,0
0.5118,50,0,0.3133,2957.0,9,0,1,0,1.0,0
4.1665,51,0,0.4644,8911.0,9,0,0,0,,0
0.1403,54,0,0.2371,5031.0,7,0,1,0,1.0,0
0.2354,21,0,0.4853,7841.0,5,0,2,0,0.0,0
0.5445,28,0,0.1025,,5,0,2,0,1.0,0
6.9917,71,0,1.0565,,6,0,1,0,0.0,1
0.4642,77,0,0.262,10844.0,7,0,0,0,2.0,0
0.4484,46,1,1.2137,,5,2,0,0,0.0,0
0.2729,41,0,0.0605,,7,0,0,0,0.0,0
0.3363,68,0,0.2273,,7,0,1,0,0.0,0
0.523,65,0,0.8772,9454.0,6,0,0,0,0.0,0
0.4241,65,0,0.3257,4116.0,8,0,1,0,2.0,0
1.0344,35,0,0.3299,5892.0,8,0,2,0,2.0,0
0.0673,30,1,0.4941,2848.0,9,0,2,0,4.0,0
0.4998,31,0,0.1591,,4,0,1,0,2.0,0
0.0279,45,0,0.1477,11526.0,12,0,1,0,0.0,0
0.3348,45,0,0.3057,,4,0,0,0,0.0,0
0.3178,57,0,0.6716,12332.0,10,0,1,0,1.0,0
0.2913,68,0,0.4053,14839.0,8,0,0,0,0.0,0
0.1707,35,0,0.7034,2284.0,7,0,1,0,0.0,0
1.0655,64,0,0.5621,11445.0,8,0,0,0,0.0,0
2.026,68,0,0.2579,6888.0,7,0,1,0,1.0,0
0.309,89,0,0.2752,2665.0,11,0,1,0,0.0,0
0.1917,54,0,0.3977,5986.0,6,0,0,0,1.0,0
3.2217,52,0,0.5462,8232.0,6,0,1,0,0.0,0
0.1415,49,0,0.4583,2464.0,8,0,0,0,0.0,0
0.7216,54,0,0.1647,12169.0,10,0,0,0,2.0,0
0.1344,83,0,0.3927,14987.0,7,0,0,0,0.0,0
0.9614,63,0,0.8028,8760.0,8,0,1,0,0.0,0
0.2319,55,0,0.2587,5495.0,11,0,2,0,1.0,0
0.0106,28,2,0.492,5158.0,9,0,0,0,2.0,0
0.5168,58,0,0.782,8652.0,16,0,2,0,0.0,0
2.6456,37,0,0.129,21732.0,10,0,1,0,0.0,0
0.489,71,0,0.0751,11358.0,5,0,0,0,0.0,0
0.0436,48,0,0.2134,5180.0,6,0,2,0,,0
0.7695,26,0,0.4612,2503.0,9,0,0,0,0.0,1
0.4396,33,1,0.5464,5519.0,12,0,0,1,0.0,0
0.712,42,0,0.5362,1705.0,6,0,1,0,0.0,0
0.309,51,0,0.0984,,14,0,1,0,0.0,0
0.1365,48,0,0.5801,3051.0,7,0,0,0,1.0,0
0.3486,46,0,0.5359,3217.0,8,0,0,0,1.0,0
1.347,76,0,0.2046,4481.0,6,0,0,0,0.0,0
0.0478,44,0,0.3934,8954.0,8,0,1,0,3.0,0
1.4496,42,0,0.6233,5432.0,5,0,0,0,1.0,0
0.6516,52,0,0.2889,6277.0,12,0,1,0,0.0,0
0.3674,46,0,0.194,8793.0,9,0,2,0,1.0,0
0.2178,54,0,1.0,1931.0,13,0,0,0,0.0,0
0.0114,38,0,0.2731,4881.0,9,0,0,0,0.0,0
0.5558,54,0,0.2833,3594.0,11,0,1,0,2.0,0
0.0789,26,0,0.9574,,8,0,1,0,1.0,0
0.3608,39,0,0.2525,15908.0,10,0,0,0,1.0,0
0.2304,46,0,0.8096,,4,0,0,0,2.0,0
0.6549,45,0,0.4126,6654.0,10,0,1,0,0.0,0
5.0802,52,0,0.1669,,6,0,2,0,0.0,0
0.3776,38,0,0.4757,,8,0,3,0,0.0,0
0.1492,51,2,1.3887,6946.0,6,0,3,0,0.0,0
0.8863,57,0,0.7033,8398.0,9,0,4,0,0.0,0
0.678,48,0,0.4374,3898.0,11,0,0,0,1.0,0
0.1632,53,0,0.2753,10571.0,8,0,1,0,1.0,0
0.786,46,0,0.6013,5933.0,8,0,0,0,0.0,0
0.4703,50,0,0.3314,8012.0,6,0,2,0,0.0,0
0.3559,47,0,0.5655,8747.0,7,0,2,0,1.0,0
1.7439,89,0,0.7815,,7,0,1,0,1.0,1
0.4194,52,0,0.401,10307.0,11,0,0,0,0.0,0
0.1193,37,0,0.3878,3034.0,4,0,0,0,0.0,0
2.7608,48,0,0.9825,,9,0,0,0,,1
0.0814,34,0,0.0667,5084.0,9,0,2,0,1.0,0
0.3396,21,0,0.4531,3520.0,6,0,3,0,1.0,0
0.7087,53,0,0.4315,8615.0,6,0,2,0,0.0,0
2.0129,66,0,0.4762,7649.0,9,0,0,0,0.0,0
0.2538,59,0,1.134,3120.0,3,0,0,0,1.0,0
0.3494,53,0,0.3912,,9,0,1,0,3.0,0
0.4579,64,0,0.9387,10309.0,11,0,0,0,2.0,0
0.2895,45,0,0.5473,8144.0,7,0,0,0,1.0,0
0.1628,21,0,0.3833,2796.0,11,0,1,0,0.0,0
1.9566,59,0,0.4938,2800.0,15,0,0,0,0.0,0
0.5687,47,0,0.2625,6151.0,9,0,1,0,0.0,0
0.4085,59,2,0.7873,2218.0,4,0,2,3,1.0,1
4.0327,59,0,0.505,,11,0,1,0,1.0,0
0.8723,52,0,0.8385,2884.0,10,0,1,0,0.0,0
0.8563,54,0,0.3933,,4,0,0,0,0.0,0
2.3752,59,0,0.7873,7003.0,10,0,1,0,1.0,0
0.5269,47,0,0.2417,5259.0,13,0,0,0,1.0,0
0.5132,62,0,0.7365,5608.0,10,1,0,0,3.0,0
0.0573,84,0,0.5667,13280.0,6,0,0,0,0.0,0
0.1996,55,1,0.386,3242.0,8,0,1,0,2.0,0
0.1805,57,0,0.3352,15651.0,10,0,1,0,1.0,0
0.2915,70,0,0.6626,8716.0,11,0,0,0,0.0,0
0.5454,68,0,0.4663,7554.0,10,0,1,0,0.0,0
0.1188,50,0,0.6942,5256.0,6,0,3,2,2.0,0
0.3758,28,2,0.4166,9324.0,9,0,0,0,1.0,0
0.2023,39,0,0.7083,14396.0,12,0,0,0,,0
1.496,55,0,0.6869,4283.0,8,0,2,3,0.0,0
0.2909,46,0,0.4503,6662.0,4,0,1,0,0.0,0
1.7528,41,1,0.6227,,6,0,0,0,,0
0.2767,57,0,0.3466,,11,0,1,0,0.0,0
0.6898,43,0,0.7139,11751.0,6,0,1,0,1.0,0
0.5034,70,0,0.9795,4341.0,7,0,1,0,1.0,0
0.0953,42,0,0.3686,8101.0,12,0,2,0,0.0,0
0.1423,52,0,0.6797,7652.0,4,0,0,0,1.0,0
0.232,47,1,0.4135,2399.0,8,0,2,0,0.0,0
0.6748,46,0,0.5403,9027.0,8,0,1,0,2.0,0
0.2134,56,0,0.4259,4257.0,6,0,3,0,0.0,0
0.2095,21,0,0.7172,,6,0,0,0,1.0,0
0.3321,52,0,0.4034,2630.0,9,0,0,0,0.0,0
0.0453,63,0,0.3745,4487.0,11,0,2,0,0.0,0
0.2584,64,0,0.1879,,8,0,0,0,1.0,0
0.5307,58,0,0.6733,,10,0,1,0,0.0,1
2.8796,59,0,0.2013,4409.0,7,0,3,0,0.0,0
0.5147,59,0,0.2572,3125.0,9,0,1,0,1.0,0
0.7535,71,0,0.0957,4802.0,6,0,0,0,2.0,1
2.1922,56,0,0.4129,,10,0,1,0,1.0,0
0.6157,50,0,0.7083,3615.0,8,0,0,0,2.0,0
0.1065,42,0,0.5911,8888.0,9,0,2,0,0.0,0
0.3726,48,0,0.0842,7771.0,7,0,0,0,1.0,0
0.0705,60,0,0.6112,5973.0,10,0,0,0,0.0,0
1.8279,63,0,0.506,2241.0,10,0,0,0,2.0,0
0.7646,45,0,0.6274,3199.0,7,0,3,0,1.0,0
0.0395,45,0,0.4461,,6,0,2,0,0.0,0
0.1138,59,0,0.4568,3920.0,7,0,0,0,,0
0.584,69,0,0.6269,7503.0,7,0,1,0,0.0,0
0.8992,83,2,0.7803,,10,0,0,0,,0
0.0781,60,0,0.5042,6422.0,9,0,1,0,1.0,0
0.1248,44,0,0.6781,3864.0,14,0,1,0,1.0,0
0.0021,39,0,0.7078,2921.0,9,0,1,0,0.0,0
0.7435,75,0,0.9167,6577.0,9,0,3,0,1.0,0
0.2006,57,0,0.4764,3711.0,8,0,0,0,0.0,0
0.125,48,0,0.1246,5884.0,6,0,2,0,1.0,0
0.7331,44,0,0.7965,6780.0,13,0,2,0,0.0,0
4.5715,73,1,0.2129,13067.0,8,0,4,0,1.0,0
0.5403,48,0,0.7221,,8,0,2,0,1.0,0
0.5847,69,0,0.5688,5708.0,5,0,0,0,1.0,0
1.1173,63,0,0.2522,2761.0,13,0,0,0,0.0,0
0.2622,48,0,0.2782,4065.0,10,0,1,0,1.0,0
0.9145,77,0,0.4756,5282.0,6,0,1,0,0.0,0
0.0714,52,0,0.6672,2143.0,3,0,0,0,0.0,0
0.4469,46,0,0.2856,6724.0,5,0,0,0,0.0,0
0.4003,72,0,0.5445,,3,0,1,0,2.0,0
0.8848,64,0,0.5385,4290.0,7,0,1,0,1.0,0
0.4514,46,0,0.5306,17397.0,10,0,1,0,2.0,0
0.0164,64,0,0.6282,,9,0,3,0,1.0,0
0.0358,68,0,0.4916,2881.0,12,0,2,0,0.0,0
0.0333,62,0,0.2545,4075.0,6,0,0,0,0.0,0
0.3341,45,0,0.2921,5278.0,5,0,1,0,1.0,0
0.5428,57,0,0.296,4327.0,6,0,0,0,0.0,0
0.6694,37,2,0.2048,9918.0,14,2,1,0,0.0,0
0.6678,47,0,0.2623,18503.0,6,0,0,0,0.0,0
0.4562,48,0,0.8161,3586.0,11,0,1,0,1.0,0
0.1168,64,0,0.2204,,11,0,1,0,1.0,0
0.3455,65,0,0.7156,4653.0,8,0,3,0,0.0,0
0.584,33,0,0.5475,10836.0,8,0,1,0,1.0,0
1.2882,58,0,0.3064,7676.0,9,0,0,0,,0
0.1512,51,0,0.6299,13757.0,9,0,2,0,1.0,0
0.2225,57,0,0.6254,,7,0,0,0,1.0,0
3.7985,74,0,0.5637,8272.0,6,0,1,0,2.0,0
0.0541,46,0,0.4545,18953.0,11,0,0,0,,0
0.3774,48,0,0.5356,7953.0,10,0,1,0,1.0,0
0.0962,62,0,0.7213,3946.0,8,0,2,0,1.0,0
0.1405,53,0,0.6425,2788.0,6,0,1,0,0.0,0
0.8084,31,0,0.5571,9038.0,9,0,0,0,0.0,0
0.9718,77,0,0.5266,8346.0,8,0,1,0,1.0,0
3.1488,56,0,0.0504,4847.0,7,0,0,1,0.0,0
0.4102,66,0,0.3076,4027.0,4,0,0,0,2.0,0
2.3891,46,0,0.6492,4658.0,11,0,1,0,2.0,0
0.6869,33,0,0.44,6619.0,2,0,0,0,0.0,0
5.8096,51,0,0.9811,,7,0,0,0,2.0,0
1.0701,56,1,0.4029,,7,0,1,0,0.0,0
2.2644,69,0,1.0579,,7,0,2,0,1.0,0
2.6572,46,0,0.6825,7567.0,16,0,1,0,1.0,0
0.6513,66,0,0.235,,11,0,2,0,0.0,0
0.3711,34,0,0.2503,3794.0,11,0,2,0,2.0,0
0.2714,47,0,0.184,5258.0,9,0,2,0,2.0,0
0.4348,56,0,0.522,,7,0,4,0,0.0,1
0.4861,37,0,0.6554,,8,0,1,0,0.0,0
0.1836,74,0,0.2617,3912.0,8,0,0,0,1.0,0
0.1979,49,0,0.3903,12585.0,4,0,2,0,0.0,1
1.9958,42,0,0.2943,2630.0,7,0,1,0,3.0,0
0.8226,38,0,0.5325,7487.0,11,0,1,0,0.0,0
7.8781,35,0,0.37,4188.0,10,0,1,0,0.0,0
0.2446,63,0,0.3159,5261.0,5,0,3,0,1.0,0
0.5724,41,0,0.3518,,6,0,1,0,1.0,1
3.9661,57,0,0.0999,,11,0,0,0,1.0,0
0.525,47,0,1.1597,5230.0,4,0,2,0,0.0,1
0.2979,65,0,0.2157,3863.0,5,0,0,0,0.0,0
0.3576,58,0,0.7524,4179.0,7,0,0,0,1.0,0
0.0557,62,0,0.9075,3674.0,8,0,1,0,0.0,0
0.4496,88,0,0.306,8548.0,6,0,2,0,1.0,0
0.6245,46,0,0.1635,11175.0,7,0,2,0,1.0,0
2.0558,55,1,0.1795,,6,1,1,0,3.0,0
1.5132,55,0,0.9986,4596.0,10,0,2,0,0.0,0
2.2862,58,0,0.2025,8853.0,9,0,2,0,0.0,0
1.4395,47,0,0.8159,1840.0,6,0,1,0,4.0,1
0.2492,62,0,0.2003,1078.0,9,0,3,0,1.0,0
0.1468,82,0,0.6951,7997.0,6,0,1,0,,0
0.0381,51,0,0.7811,,12,0,1,0,2.0,0
0.1196,52,0,1.0324,2967.0,11,0,1,0,1.0,0
0.7385,39,0,0.2752,7316.0,11,0,0,0,0.0,0
4.1795,30,0,0.172,,4,0,1,0,0.0,0
0.9612,39,0,0.4185,7151.0,5,0,0,0,1.0,0
0.029,34,0,0.2995,9583.0,10,0,1,0,1.0,0
0.0838,36,0,0.8694,10550.0,5,0,1,0,2.0,0
0.2732,43,0,0.5537,,5,0,3,0,2.0,0
0.3295,38,0,0.4645,2368.0,8,0,0,0,0.0,0
0.2878,40,0,1.0561,4662.0,9,0,0,0,3.0,0
0.1216,38,0,0.2129,4543.0,11,0,1,0,0.0,0
0.2341,38,0,1.0012,2916.0,4,0,1,0,0.0,0
0.2957,85,0,0.6742,10037.0,9,0,0,0,1.0,0
1.0296,41,0,0.5629,5617.0,5,0,2,0,0.0,0
8.1333,44,0,0.5696,4917.0,9,0,0,0,1.0,1
0.3692,58,0,0.6381,11031.0,10,0,0,0,0.0,0
0.0354,34,0,0.7144,2197.0,6,0,1,0,1.0,0
0.2976,29,0,0.835,6154.0,8,0,0,0,1.0,0
0.1063,36,0,0.6353,,14,0,4,0,4.0,0
0.2818,50,0,0.2821,,5,0,0,0,0.0,0
0.5443,54,0,0.5672,1935.0,7,0,0,0,0.0,0
0.1819,61,0,0.6339,3346.0,6,0,1,0,0.0,0
0.538,58,0,0.5772,2741.0,5,0,0,0,1.0,0
0.681,75,0,0.9701,,5,0,1,0,1.0,1
0.347,53,0,0.7286,,12,0,1,0,0.0,0
0.7505,52,0,0.8104,1912.0,9,0,0,0,1.0,0
0.3736,39,0,0.4521,5083.0,6,0,0,0,1.0,0
0.3884,52,0,0.5123,12150.0,7,0,1,0,1.0,0
3.0171,41,0,0.3778,2404.0,5,0,2,0,1.0,0
0.3324,35,1,0.3006,,11,0,2,1,1.0,0
0.3195,77,0,0.0958,5814.0,8,0,0,0,3.0,0
0.1738,34,0,0.4129,3276.0,13,0,0,0,0.0,0
0.4206,78,0,0.6921,6332.0,7,0,2,0,2.0,0
0.1041,68,0,0.4496,,14,0,1,0,,0
0.2494,51,0,0.0503,1748.0,7,0,4,0,1.0,0
0.0358,33,0,0.2565,,7,0,2,0,0.0,0
0.0028,50,0,0.5085,7414.0,15,0,1,0,,0
0.3492,38,0,0.7141,8490.0,11,0,0,0,,0
0.6553,75,1,0.1356,6898.0,7,0,1,0,0.0,0
3.7405,61,0,0.3534,,13,0,1,0,1.0,0
0.4571,66,0,0.3352,40035.0,11,0,0,0,1.0,0
0.0426,48,0,0.3884,6115.0,6,0,1,0,0.0,0
0.7583,51,0,0.7547,,3,0,0,0,0.0,0
0.6701,60,0,0.4674,7299.0,8,0,0,0,2.0,0
0.1629,47,0,0.3601,2826.0,9,0,1,0,2.0,0
0.152,73,0,0.2396,,16,0,2,0,0.0,0
0.1021,44,0,0.1405,1691.0,9,0,1,0,1.0,0
0.2844,71,0,0.4314,9394.0,2,0,3,0,1.0,0
0.0138,39,0,0.576,13041.0,12,0,0,0,1.0,0
0.3532,44,0,0.7349,3265.0,7,0,3,0,0.0,0
0.7832,48,0,0.2801,3249.0,7,0,2,0,0.0,0
0.7745,46,1,0.5022,4857.0,14,0,0,0,2.0,0
0.3599,41,3,0.1864,5604.0,5,0,0,1,0.0,0
1.8712,23,0,0.3541,,10,0,0,0,0.0,0
0.0028,54,0,1.0057,2165.0,5,0,3,0,1.0,0
0.3404,42,0,0.3397,2288.0,5,0,0,0,0.0,0
0.0834,46,0,0.3377,4402.0,4,0,2,0,2.0,0
0.0872,61,0,0.1723,10844.0,6,0,1,0,0.0,0
0.2567,42,0,0.4139,7576.0,8,0,2,0,0.0,0
0.4706,51,0,0.5701,7108.0,8,0,1,0,1.0,0
0.624,41,0,0.5953,,7,0,2,0,0.0,0
0.5702,75,0,0.2103,4366.0,8,0,4,0,2.0,0
0.8523,64,0,0.3027,4480.0,7,0,0,0,0.0,0
0.4836,51,0,0.6971,6079.0,7,0,0,0,0.0,0
0.1054,53,0,0.4441,,7,0,2,0,1.0,0
5.9389,28,0,0.173,2554.0,6,0,0,0,0.0,0
5.8649,43,0,0.5302,3110.0,11,0,1,0,0.0,1
0.0849,73,0,0.394,4329.0,7,0,0,0,1.0,0
0.2913,44,0,0.3786,6238.0,9,0,3,0,1.0,0
0.4059,50,0,0.3392,11040.0,8,0,1,0,1.0,0
1.7544,28,0,0.082,3088.0,4,0,1,0,2.0,0
0.4115,59,0,0.1845,4785.0,7,0,0,0,0.0,0
0.0462,50,0,0.756,6388.0,18,0,1,0,0.0,0
0.2972,36,0,0.748,8108.0,7,0,1,0,1.0,0
0.5592,33,0,0.8333,5661.0,6,0,2,0,2.0,0
0.798,80,0,0.3179,6356.0,13,0,0,0,0.0,0
0.255,45,0,0.8567,11854.0,5,0,0,0,1.0,0
0.6494,42,0,0.8734,,10,0,1,0,0.0,0
0.9388,62,0,0.266,5981.0,7,0,1,0,1.0,0
0.0355,23,0,0.5992,,12,0,0,0,0.0,0
0.0143,73,0,0.4588,,7,0,0,0,1.0,0
0.3014,45,0,0.7515,6160.0,12,0,1,0,1.0,0
0.7055,48,0,0.1414,1182.0,6,0,3,0,0.0,0
0.3927,40,0,0.0848,4918.0,6,0,2,0,1.0,0
0.022,52,0,0.0433,19677.0,5,0,2,0,0.0,0
0.8203,42,0,0.6778,7267.0,7,0,0,0,1.0,0
0.3795,49,0,0.4313,2496.0,10,0,0,0,,0
7.3539,37,0,0.7159,,8,0,1,0,0.0,0
0.2773,53,0,0.6957,4119.0,9,0,2,0,0.0,0
0.25,45,0,0.2216,10322.0,8,0,0,0,1.0,0
0.8967,53,2,0.6508,3308.0,6,2,1,0,2.0,0
0.1669,46,1,0.6069,3080.0,12,0,1,1,3.0,0
0.597,74,0,0.581,,7,0,1,0,,1
0.6413,49,0,0.625,,9,0,2,0,1.0,0
0.2725,61,0,0.6231,3543.0,10,0,1,0,0.0,0
0.6571,50,1,0.9409,6061.0,6,0,1,2,0.0,0
0.5419,63,0,0.1684,7314.0,7,0,0,0,1.0,0
0.4148,43,0,0.2537,3033.0,8,0,1,0,0.0,0
0.4017,46,0,0.9497,,11,0,1,0,0.0,0
0.0477,52,0,1.1489,10198.0,8,0,1,0,1.0,0
0.1443,22,0,0.7067,3967.0,8,0,1,0,0.0,0
0.7497,56,0,0.7451,,15,0,2,0,1.0,0
0.1278,41,0,0.5174,5113.0,9,0,2,0,1.0,0
0.8453,46,0,0.8788,6964.0,11,0,1,0,2.0,0
0.0594,63,0,0.2219,2786.0,7,0,0,0,2.0,0
0.0274,51,0,0.1773,,7,0,1,0,1.0,0
0.6282,44,0,0.313,6346.0,12,0,0,0,0.0,0
0.2499,55,0,0.6393,10200.0,8,0,1,0,0.0,0
0.2454,43,0,0.3228,3376.0,9,0,2,0,0.0,0
0.4367,51,0,0.3593,22671.0,8,0,0,0,0.0,0
0.2211,38,0,0.547,1703.0,5,0,1,0,1.0,0
