RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5549,65,0,0.2203,5403.0,4,0,0,0,0.0,0
0.2661,35,0,0.3545,,7,0,1,0,1.0,0
0.2632,58,0,0.0898,2300.0,11,0,2,0,1.0,0
0.4754,24,0,0.9641,5090.0,7,0,0,0,0.0,1
0.5436,51,0,0.7276,13031.0,11,0,1,0,0.0,0
0.2215,57,0,0.3277,3604.0,11,0,1,0,0.0,0
0.0986,38,0,0.1786,15012.0,6,0,1,0,1.0,0
0.3738,58,0,1.071,4321.0,9,0,1,0,2.0,0
0.3083,52,0,0.7429,7487.0,10,0,2,0,0.0,0
0.139,46,0,0.262,3673.0,6,0,0,0,1.0,0
0.2758,54,0,0.2527,9187.0,13,0,1,0,,0
0.49,70,0,0.7451,2312.0,5,0,2,0,0.0,0
0.1011,55,0,0.6667,,4,0,1,0,0.0,0
0.2593,36,0,1.1382,3497.0,6,0,0,0,0.0,0
0.1898,39,0,0.3405,7757.0,7,0,2,0,1.0,0
1.0653,39,0,0.717,,12,0,1,0,0.0,0
0.1591,45,0,0.5028,3536.0,4,0,0,0,1.0,0
0.0683,57,1,0.6881,2790.0,6,0,2,0,1.0,0
1.6208,61,0,0.6162,2809.0,8,0,2,0,0.0,0
0.7234,58,0,0.3504,12959.0,6,0,1,0,0.0,0
0.1303,21,0,0.8935,4912.0,10,0,1,0,0.0,0
0.1162,57,0,0.8049,9200.0,7,0,0,0,1.0,0
0.1099,46,0,0.531,7589.0,8,0,2,0,1.0,0
0.1646,60,0,0.4747,17988.0,8,0,2,0,,0
0.0077,67,0,0.6583,4588.0,9,0,1,0,2.0,0
0.4025,30,0,0.4823,2796.0,5,0,1,0,0.0,0
0.9674,49,0,0.016,,8,0,0,0,2.0,0
0.4434,63,0,0.7758,2002.0,8,0,3,0,0.0,0
0.7373,57,0,0.1904,3313.0,11,0,1,0,0.0,0
0.0849,67,0,0.1528,11084.0,9,0,2,0,2.0,0
0.2771,68,0,0.055,5577.0,8,0,1,0,1.0,0
0.5369,48,0,0.116,9984.0,8,0,1,0,1.0,0
0.5608,41,0,0.5232,,9,0,1,0,0.0,0
0.4495,40,0,0.4163,3740.0,8,0,1,0,0.0,0
0.297,64,0,0.8953,6468.0,4,0,0,0,0.0,0
4.4887,61,0,0.0448,7911.0,8,0,1,0,0.0,0
0.4179,56,0,0.4946,5433.0,6,0,3,0,0.0,0
2.0945,51,0,0.1447,,5,0,2,0,0.0,0
0.3239,59,0,0.5679,11711.0,10,0,0,0,1.0,0
0.2798,54,0,0.4985,3046.0,10,0,3,0,0.0,0
0.0785,46,0,0.3727,4324.0,6,0,0,0,1.0,0
0.4641,69,0,0.8562,7324.0,16,0,1,0,1.0,0
0.2708,35,0,0.5159,9359.0,3,0,0,0,0.0,0
0.7102,64,0,0.3965,,10,0,3,0,0.0,1
4.2242,36,0,0.1248,2588.0,9,0,0,0,1.0,1
0.3234,56,0,0.498,3271.0,8,0,0,0,0.0,0
0.1425,68,0,0.9356,4545.0,7,0,2,0,1.0,0
0.612,63,1,0.8621,,8,0,1,0,0.0,0
0.3108,53,0,1.2302,,4,0,0,0,0.0,0
0.6556,27,0,0.1537,,8,0,1,0,1.0,0
0.2216,37,0,0.5409,,5,0,0,0,1.0,0
0.3951,58,1,0.5797,11743.0,7,0,3,0,1.0,0
0.4356,48,2,0.4835,6100.0,9,0,1,0,0.0,0
0.1594,44,0,0.2816,,9,0,2,0,0.0,0
1.6658,21,0,0.0869,5152.0,10,0,1,0,2.0,1
0.2228,47,0,0.4692,3780.0,11,0,3,0,0.0,0
0.3418,52,0,0.4203,6978.0,7,0,0,0,0.0,0
0.6191,44,0,0.6093,2594.0,2,0,0,0,2.0,1
0.1693,52,0,0.1249,,12,0,0,0,1.0,0
0.2475,46,0,0.677,7379.0,11,0,1,0,0.0,0
2.5682,61,0,0.5974,,10,0,0,0,1.0,0
0.2073,49,0,0.2596,8387.0,6,0,1,0,0.0,0
1.1808,48,2,0.6983,9896.0,6,0,2,1,0.0,0
0.3812,50,0,0.1397,10081.0,6,0,0,0,0.0,0
0.4858,44,0,0.9859,12935.0,8,0,2,0,0.0,0
0.4087,65,0,0.3891,5972.0,7,0,0,0,5.0,0
1.6451,43,0,0.8166,13914.0,10,0,0,0,0.0,0
0.1934,61,0,1.071,20971.0,7,0,1,0,0.0,0
0.346,40,0,0.5702,3644.0,13,0,2,0,1.0,0
1.5975,74,0,0.1977,2930.0,9,0,0,0,0.0,0
4.0626,85,0,0.1399,10365.0,2,0,0,0,0.0,1
0.2531,58,0,0.5999,6455.0,12,0,1,0,0.0,0
0.326,59,0,0.5317,7123.0,5,0,1,0,0.0,0
0.0399,51,0,0.2989,1356.0,5,0,0,0,2.0,0
1.2241,53,0,0.5539,2694.0,8,0,1,0,0.0,1
0.2794,41,0,0.3544,2497.0,10,0,1,0,2.0,0
0.1689,38,0,0.411,2255.0,12,0,0,0,1.0,0
0.1518,58,0,0.7903,2379.0,9,0,0,0,0.0,0
0.2404,40,1,0.5757,2170.0,6,0,1,2,1.0,0
0.1386,60,0,1.1012,14582.0,6,0,2,0,3.0,0
0.2843,64,0,0.3991,4103.0,10,0,1,0,1.0,0
0.5316,69,0,0.1983,5704.0,7,0,0,0,1.0,0
0.568,39,0,0.3954,2381.0,6,0,2,0,1.0,0
0.1099,36,0,0.5682,,7,0,1,0,0.0,0
2.4764,61,0,0.5508,,9,0,0,0,1.0,1
0.7733,61,0,0.3854,6882.0,4,0,1,0,1.0,0
0.6604,61,0,0.3335,9740.0,7,0,1,0,0.0,0
0.4544,62,0,0.458,,9,0,3,0,1.0,0
0.2751,39,0,0.3433,4425.0,10,0,1,0,1.0,0
0.6197,51,0,0.7491,6127.0,4,0,0,0,0.0,0
0.5695,48,0,0.0696,3582.0,13,0,1,0,1.0,0
0.5337,62,0,0.8738,1449.0,10,0,0,0,0.0,0
0.1991,59,0,0.4359,8576.0,6,0,2,0,0.0,0
0.5333,59,0,0.5666,5360.0,5,0,2,0,2.0,0
0.3402,55,0,0.4629,14038.0,8,0,3,0,0.0,0
1.345,53,0,0.5795,7399.0,8,0,1,0,0.0,0
0.5512,47,0,0.6152,5678.0,10,0,1,0,0.0,0
0.8818,54,0,0.2549,5741.0,14,0,2,0,0.0,0
0.8111,59,0,0.7326,4514.0,12,0,0,0,0.0,0
0.3975,66,0,0.2081,1987.0,7,0,0,0,1.0,0
0.4116,69,0,0.4364,,17,0,0,0,1.0,0
0.7368,60,0,0.4922,5522.0,8,0,1,0,0.0,0
0.6786,69,0,0.1599,3912.0,11,0,2,0,0.0,0
1.8668,61,0,0.2139,12019.0,6,0,0,0,2.0,0
0.2014,30,0,0.6364,5342.0,5,0,2,0,0.0,0
0.1078,64,0,0.2564,3178.0,5,0,2,0,0.0,0
0.9706,38,2,0.2789,5034.0,5,0,3,2,0.0,0
0.4589,72,0,0.13,2590.0,7,0,1,0,1.0,0
0.2008,24,0,0.6761,3103.0,11,0,0,0,3.0,0
0.0814,23,0,0.0188,13577.0,9,0,0,0,0.0,0
0.072,76,0,0.3485,7431.0,18,0,1,0,2.0,0
0.0244,79,0,0.3741,3479.0,9,0,3,0,0.0,0
0.508,68,0,0.5207,6148.0,14,0,3,0,1.0,0
0.4088,72,2,0.6211,13140.0,8,0,0,2,1.0,0
0.797,34,0,0.1942,1464.0,4,0,0,0,0.0,0
0.3288,67,0,1.1342,2801.0,7,0,1,0,0.0,0
0.095,40,0,0.3135,11671.0,7,0,2,0,0.0,0
5.9088,68,0,0.4327,,8,0,1,0,0.0,0
0.3961,46,0,0.6787,5970.0,8,0,0,0,1.0,0
0.8251,51,0,0.3812,,8,1,2,0,1.0,0
0.622,66,0,0.818,8660.0,12,0,0,0,1.0,0
3.3778,51,0,0.2204,,8,0,0,0,1.0,0
0.73,59,0,0.9193,5433.0,11,0,2,0,0.0,0
0.3205,42,0,0.4462,,9,0,1,0,3.0,0
6.0806,42,0,0.2319,,5,0,0,0,0.0,0
0.2952,48,0,0.2793,9120.0,11,0,1,0,0.0,0
0.5262,37,0,0.1357,3904.0,4,0,0,0,0.0,0
0.1442,61,0,0.4124,5075.0,3,0,2,0,0.0,0
0.1139,57,0,0.4166,3569.0,15,0,1,0,1.0,0
0.2821,33,0,0.1275,10891.0,10,0,1,0,,0
0.1859,72,0,1.0481,6963.0,8,0,0,0,1.0,0
0.5249,73,0,0.7717,,13,0,0,0,0.0,0
2.2174,51,2,0.7538,1897.0,8,0,0,0,1.0,0
0.1527,45,0,0.9478,8341.0,7,0,1,0,0.0,0
0.052,70,0,0.8124,7204.0,5,0,0,0,,0
0.0327,40,0,0.258,3048.0,4,0,1,0,2.0,0
0.2675,74,0,0.3927,,5,0,1,0,0.0,0
0.1781,52,0,0.4285,6489.0,7,0,1,0,0.0,0
0.3398,71,0,0.0549,5023.0,6,0,1,0,0.0,0
0.059,63,0,1.1227,5174.0,14,0,0,0,1.0,0
0.2574,90,0,0.3603,,9,0,1,0,1.0,0
0.4353,63,0,0.0264,2474.0,5,0,0,0,3.0,0
1.5088,79,0,0.5842,,11,0,1,0,0.0,0
2.5318,45,0,0.337,6469.0,7,0,2,0,2.0,0
0.2596,39,0,0.2664,16050.0,7,0,1,0,2.0,0
2.0922,49,0,0.332,,5,0,1,0,2.0,0
0.348,54,0,0.4833,3318.0,7,0,3,0,0.0,0
0.0008,54,0,0.2812,,4,0,0,0,0.0,0
0.7097,52,0,0.8237,10757.0,6,0,0,0,3.0,0
0.1736,57,0,0.5694,6981.0,12,0,1,0,2.0,0
1.0866,63,0,0.2783,1604.0,7,0,0,0,1.0,0
0.5869,34,0,0.516,,11,0,2,0,1.0,0
2.4107,50,0,0.4944,2876.0,3,0,0,0,1.0,1
0.1863,46,0,0.2919,,13,0,1,0,0.0,0
0.5917,55,0,0.3428,9248.0,10,0,0,0,1.0,0
0.4547,51,0,0.4729,3173.0,8,0,0,0,1.0,0
0.4667,71,0,0.7808,8957.0,13,0,4,0,1.0,0
0.2568,59,0,0.6073,2098.0,2,0,1,0,3.0,0
0.5933,67,0,0.5791,12939.0,2,0,1,0,0.0,0
0.3493,49,0,0.4904,3275.0,8,0,1,0,0.0,0
0.6383,65,0,0.2697,1436.0,5,0,0,0,1.0,0
1.1439,45,0,0.1881,,7,0,0,0,0.0,0
0.0054,39,0,0.9786,3112.0,3,0,1,0,1.0,0
0.4531,71,0,0.5744,11681.0,10,0,1,0,1.0,0
0.5392,51,0,0.4521,5710.0,8,0,2,0,0.0,0
0.58,52,0,0.2655,4584.0,5,0,1,0,0.0,0
0.1674,41,0,0.1002,5116.0,11,0,0,0,1.0,0
0.4666,39,0,0.6224,1690.0,7,0,0,0,2.0,0
0.3421,75,0,0.7005,3672.0,7,0,1,0,0.0,0
5.5183,66,1,0.6445,6143.0,6,0,0,0,1.0,0
0.5961,40,0,0.6648,4612.0,11,0,0,0,0.0,0
0.4647,42,0,0.7276,7843.0,10,0,2,0,0.0,0
0.3862,55,0,0.6561,10283.0,9,0,0,0,0.0,0
1.0014,46,0,0.1771,4842.0,7,0,1,0,0.0,0
0.2894,41,0,0.1141,,11,0,1,0,1.0,0
0.0469,42,0,0.5468,18620.0,6,0,2,0,1.0,0
0.231,49,1,0.4821,,14,0,2,0,0.0,0
0.5117,32,0,0.5307,7964.0,2,0,1,0,0.0,0
0.138,41,0,0.4673,,6,0,0,0,0.0,0
0.4974,67,0,0.3054,5894.0,9,0,1,0,0.0,0
2.057,37,0,0.4704,6305.0,8,0,1,0,1.0,0
0.4836,51,0,0.5991,3545.0,5,0,3,0,1.0,0
0.0623,56,0,0.2239,21470.0,7,0,2,0,3.0,0
0.3472,66,0,0.5808,5056.0,10,0,1,0,0.0,0
0.5337,34,0,0.1783,8791.0,5,0,0,0,0.0,0
0.3861,40,0,0.0397,3943.0,12,0,2,0,0.0,0
0.7065,51,0,0.0659,,6,0,1,0,1.0,1
0.1536,66,0,0.5479,7515.0,9,0,0,0,1.0,0
0.3335,61,0,0.5104,,7,0,0,0,1.0,0
0.1871,75,0,0.4602,7453.0,8,0,1,0,0.0,0
0.1738,43,0,0.2679,8607.0,6,0,0,0,0.0,0
0.2778,42,0,0.1879,3082.0,9,0,0,0,1.0,0
0.2244,43,0,1.1852,,8,0,2,0,,0
0.5674,42,0,0.2689,3974.0,11,0,2,0,0.0,0
0.0661,39,0,0.3065,5478.0,6,0,0,0,1.0,0
0.2606,58,0,0.5539,5909.0,11,0,1,0,3.0,0
1.9653,28,0,0.8362,2628.0,11,0,2,0,0.0,0
0.3151,69,0,0.2963,5686.0,5,0,2,0,0.0,0
0.0151,50,0,1.105,9596.0,10,0,1,0,1.0,0
0.1529,58,0,0.4549,11604.0,12,0,1,0,1.0,0
0.3512,33,0,0.0343,1796.0,10,0,4,0,0.0,0
0.4018,41,0,0.3762,6854.0,10,0,5,0,0.0,0
0.3856,43,0,1.0993,5774.0,9,0,1,0,1.0,0
2.9135,45,0,0.5674,3410.0,6,0,1,0,0.0,0
0.4153,44,0,0.5973,2629.0,8,0,0,0,1.0,0
0.3345,52,1,0.3234,9623.0,7,0,1,0,1.0,0
4.4409,44,0,0.2603,2093.0,5,0,0,0,0.0,0
0.0892,61,0,0.7092,,10,0,1,0,2.0,0
0.0621,63,0,0.1882,5880.0,12,0,0,0,0.0,0
0.8066,77,0,0.398,,4,0,0,0,1.0,1
0.9852,55,0,0.3028,,8,0,2,0,1.0,0
1.7738,49,0,0.3639,4905.0,8,0,0,0,0.0,0
1.5894,54,1,1.0424,,6,0,2,0,0.0,0
0.3914,58,0,0.4114,6712.0,5,0,3,0,0.0,0
0.1324,42,0,0.3795,11481.0,15,0,1,0,3.0,0
0.2199,64,0,0.1938,7607.0,11,0,0,0,2.0,1
15.251,62,0,0.776,,5,0,1,0,,0
0.1236,29,0,0.2712,4750.0,4,0,1,0,1.0,0
0.1907,79,0,0.4156,5119.0,7,0,0,0,0.0,0
0.3341,56,0,0.4702,,8,0,1,0,,0
0.6824,39,1,0.1986,8126.0,7,0,1,2,0.0,0
0.0883,39,0,0.393,3810.0,6,0,0,0,0.0,0
0.1665,55,0,0.4922,,8,0,0,0,2.0,0
0.3013,41,0,0.0963,13133.0,11,0,0,0,4.0,0
0.0849,39,0,1.0049,5618.0,8,0,2,0,1.0,0
0.0804,46,0,0.1381,,10,0,1,0,1.0,0
0.1165,59,0,0.0836,4631.0,13,0,1,0,,0
0.0734,47,0,0.3126,2073.0,9,0,0,0,2.0,0
3.4787,40,0,0.4114,821.0,6,0,1,0,0.0,0
0.6236,74,0,0.3534,6253.0,8,0,1,0,1.0,0
0.8291,59,0,0.7497,9203.0,13,0,0,0,1.0,0
0.4803,40,0,0.2436,,8,0,1,0,2.0,0
3.1308,55,0,0.4277,4988.0,5,0,0,0,1.0,0
0.2105,54,0,0.6304,,9,0,1,0,1.0,0
0.3998,52,0,0.531,,8,0,1,0,1.0,0
0.033,53,0,0.9563,8490.0,6,0,1,0,1.0,0
0.0279,50,0,0.4057,5224.0,6,0,0,0,2.0,0
0.5832,59,0,0.8029,,12,0,3,0,1.0,1
0.7293,52,2,0.4161,,11,0,2,0,0.0,0
5.2531,55,0,0.6266,10048.0,13,0,1,0,0.0,0
0.0217,58,0,0.4165,5185.0,10,0,3,0,1.0,0
1.3053,51,0,0.5518,3882.0,10,0,0,0,0.0,1
0.223,62,0,1.3887,,8,0,2,0,1.0,0
0.6736,71,0,0.1853,3474.0,7,0,1,0,,0
0.2791,49,2,1.41,22945.0,14,1,0,0,0.0,0
0.5271,45,0,0.3767,15264.0,7,0,2,0,1.0,0
0.1674,33,0,0.2856,21807.0,10,0,0,0,0.0,0
0.0142,62,2,0.8771,,8,0,1,0,1.0,0
0.2092,50,0,0.7373,4380.0,8,0,2,0,2.0,0
0.6485,36,0,0.6181,6327.0,6,0,1,0,1.0,0
1.1875,45,0,0.9982,,10,0,1,0,1.0,0
1.0491,58,0,0.2895,,8,0,2,0,3.0,0
0.8043,63,0,0.3882,9662.0,7,0,2,0,2.0,0
0.5817,60,0,0.204,2545.0,11,0,2,0,2.0,0
0.355,52,0,0.554,,10,0,1,0,1.0,0
0.7187,62,0,0.446,8357.0,10,0,2,0,0.0,0
0.2018,54,0,0.7719,,9,0,0,0,0.0,0
0.5106,55,0,0.1341,7512.0,4,0,1,0,0.0,0
0.0388,41,0,0.3903,,9,0,2,0,0.0,0
2.34,67,0,0.4416,6697.0,13,0,2,0,3.0,0
0.4329,62,0,1.1068,6566.0,7,0,0,0,2.0,0
0.3016,47,0,0.4561,6423.0,11,0,1,0,0.0,0
0.103,68,0,0.8909,,6,0,2,0,2.0,0
0.1272,35,0,0.5802,3201.0,8,0,1,0,0.0,0
0.121,41,0,0.229,15655.0,6,0,1,0,1.0,0
0.3268,35,0,0.5516,14406.0,16,0,4,0,0.0,0
0.0607,47,0,0.2024,9777.0,4,0,1,0,0.0,0
0.4531,42,0,0.8663,1766.0,8,0,1,0,2.0,0
2.6919,66,0,0.2825,6027.0,8,0,1,0,0.0,0
1.0086,54,1,0.6016,,5,0,2,0,0.0,0
2.4211,48,0,0.171,5859.0,6,0,0,0,1.0,0
1.0218,58,0,0.7811,8615.0,12,0,4,0,1.0,0
0.2636,63,0,0.8709,,10,0,0,0,0.0,0
0.2929,70,0,0.7562,,7,0,3,0,1.0,0
3.2692,51,1,1.1791,4873.0,9,0,0,0,,0
0.2497,52,0,0.7289,,7,0,1,0,0.0,0
0.3451,38,0,0.4139,2663.0,7,0,1,0,0.0,0
0.1097,55,0,0.6489,,11,0,1,0,0.0,0
1.8149,56,2,0.8074,6633.0,8,0,1,0,0.0,0
5.2372,44,0,1.0009,10357.0,5,0,1,0,1.0,0
1.4233,53,0,0.2884,2059.0,6,0,0,0,1.0,0
0.3442,49,0,0.146,3154.0,8,0,1,0,0.0,0
0.0905,57,0,0.6686,6813.0,7,0,1,0,1.0,0
1.8728,49,0,0.5668,7424.0,7,0,2,0,1.0,0
0.33,55,0,1.008,,7,0,0,0,2.0,0
1.2548,45,0,0.2082,3533.0,6,0,2,0,0.0,0
0.1508,63,0,0.1342,3052.0,9,0,0,0,2.0,0
0.2712,59,0,0.6792,6161.0,8,0,1,0,0.0,0
0.2522,67,0,0.2001,10162.0,6,0,1,0,1.0,0
10.2935,54,0,0.0831,6243.0,5,0,3,0,1.0,0
1.0477,51,0,0.4037,5358.0,10,0,1,0,1.0,1
0.2857,32,0,0.8073,5898.0,9,0,2,0,,0
0.5109,64,0,0.6474,4886.0,3,0,1,0,2.0,0
0.8198,53,0,0.5299,,8,0,4,0,1.0,0
0.2351,49,0,0.1885,6028.0,7,0,2,0,0.0,0
1.2814,64,0,0.696,8389.0,7,0,1,0,0.0,0
0.7392,63,0,0.228,3083.0,11,0,0,0,0.0,0
0.4237,47,0,0.7238,2815.0,9,0,1,0,0.0,0
0.287,57,0,0.5726,3345.0,11,0,2,0,0.0,0
0.5598,53,0,0.4469,3267.0,7,0,1,0,0.0,0
0.2743,68,0,0.1031,10187.0,11,0,1,0,0.0,0
0.2433,38,0,0.4395,4680.0,9,0,0,0,1.0,0
3.5022,71,2,0.4738,16139.0,9,0,1,1,0.0,0
0.2454,67,0,0.8225,9743.0,9,0,0,0,0.0,0
1.446,47,0,0.8504,3493.0,4,0,1,0,1.0,0
0.0681,45,0,0.5646,4357.0,10,0,0,0,1.0,0
0.227,58,0,0.0981,,7,0,2,0,0.0,0
0.7146,33,0,0.7895,4605.0,9,0,0,0,2.0,0
4.3503,55,0,0.3263,,8,0,0,0,0.0,0
3.2429,55,0,0.4758,5044.0,6,0,0,0,1.0,0
0.3998,59,0,0.0896,5676.0,15,0,1,0,1.0,0
0.5464,43,0,0.6382,4446.0,13,0,0,0,0.0,0
0.0732,86,0,0.5189,6512.0,6,0,2,0,1.0,0
0.5452,55,0,0.0596,4320.0,7,0,0,0,0.0,0
0.2894,69,0,0.1961,,15,0,0,0,1.0,0
0.0141,58,0,0.7157,4246.0,12,0,1,0,0.0,0
0.0837,64,0,0.7345,7921.0,6,0,0,0,1.0,0
0.1709,36,0,0.2213,11877.0,6,0,1,0,0.0,0
3.0167,77,0,0.8552,17110.0,11,0,0,0,1.0,0
0.2993,59,1,0.1591,8492.0,7,1,3,1,0.0,0
0.3298,58,0,0.4322,3597.0,5,0,1,0,2.0,0
1.6807,60,0,0.3787,7318.0,5,0,1,0,0.0,0
0.5265,59,0,0.4812,7140.0,8,0,2,0,1.0,0
0.1583,55,0,1.0449,7957.0,7,0,0,0,0.0,0
0.2806,49,0,0.3908,8644.0,3,0,0,0,,0
0.6645,37,0,0.2209,5466.0,8,0,3,0,1.0,0
0.2643,76,0,0.676,11423.0,8,0,0,0,0.0,0
0.4885,38,0,0.3065,2236.0,6,0,2,0,0.0,0
1.396,66,0,1.0507,7371.0,9,0,0,0,1.0,0
0.0122,59,0,0.5973,5030.0,11,0,2,0,0.0,0
0.2838,43,0,0.3242,1806.0,8,0,2,0,1.0,0
0.0916,62,0,0.7389,,5,0,2,0,3.0,0
1.0338,46,0,0.3676,7103.0,7,0,0,0,,0
0.4965,78,0,0.6177,5943.0,8,0,1,0,1.0,0
0.7297,51,0,0.1907,3031.0,3,0,1,0,1.0,0
0.3797,64,0,0.3185,,5,0,2,0,0.0,0
0.2953,46,0,0.923,,13,0,3,0,1.0,0
0.1465,40,0,0.1621,5747.0,8,0,0,0,1.0,0
0.1023,51,0,0.6513,4935.0,6,0,1,0,2.0,0
0.6674,74,0,0.4533,2597.0,10,0,0,0,1.0,0
0.3656,31,0,1.0734,,8,0,1,0,0.0,0
0.2838,44,0,0.5917,6586.0,5,0,1,0,0.0,0
0.1321,51,0,0.6446,,9,0,2,0,0.0,0
0.9123,40,0,0.5566,,8,0,2,0,1.0,0
3.08,37,1,0.457,1415.0,6,0,0,1,0.0,0
1.316,65,1,0.573,,12,1,0,0,0.0,0
0.3899,43,0,0.7191,6280.0,7,0,0,0,0.0,0
0.1619,42,2,0.364,2955.0,7,0,2,1,2.0,0
0.3595,44,0,0.7784,7218.0,10,0,0,0,0.0,0
0.2387,50,0,0.131,2837.0,5,0,1,0,0.0,0
0.1086,59,0,0.7628,4083.0,3,0,2,0,0.0,0
0.5197,36,0,0.2586,,3,0,0,0,0.0,0
0.1803,49,2,0.0758,,13,0,3,0,1.0,0
0.2753,44,0,0.2926,,6,0,1,0,0.0,0
0.2179,35,0,0.6075,10368.0,9,0,3,0,1.0,0
0.0466,45,0,0.2167,2744.0,9,0,1,0,0.0,0
0.4041,64,0,0.6659,4525.0,7,0,0,0,1.0,0
0.7755,56,0,0.8461,4175.0,8,0,1,0,2.0,1
0.401,61,0,0.3886,3489.0,6,0,0,0,1.0,0
0.27,21,0,0.1778,,11,0,1,0,0.0,0
0.138,43,0,0.0549,2287.0,10,0,1,0,0.0,0
0.4086,58,0,0.3601,7737.0,7,0,2,0,1.0,0
3.2294,47,0,0.569,1537.0,8,0,0,0,0.0,0
0.0505,53,0,0.3352,12833.0,7,0,0,0,0.0,0
0.1117,53,0,0.7531,8721.0,7,0,1,0,0.0,0
0.1669,32,0,0.4975,2823.0,16,0,1,0,0.0,0
0.1601,46,0,0.1095,6440.0,11,0,1,0,0.0,0
1.0657,40,0,0.1345,6971.0,4,0,3,0,0.0,0
0.0093,56,0,0.4911,12162.0,13,0,1,0,1.0,0
1.2842,47,0,0.3306,,7,0,4,0,0.0,0
0.1138,35,0,0.5304,4407.0,8,0,2,0,0.0,0
0.3406,51,0,0.3021,8669.0,12,0,3,0,0.0,0
0.3298,72,0,0.2298,4102.0,8,0,0,0,0.0,0
3.435,29,2,0.2368,5073.0,5,0,1,1,0.0,0
0.3573,65,0,1.3458,16670.0,10,0,2,0,1.0,0
0.0951,43,0,0.7613,,9,0,1,0,2.0,0
0.6099,52,0,0.3394,4707.0,10,0,0,0,0.0,0
0.495,30,0,0.5592,4299.0,9,0,2,0,0.0,0
0.15,55,0,0.4661,3521.0,7,0,1,0,0.0,0
0.1719,56,0,0.0765,4359.0,13,0,2,0,1.0,0
0.0967,76,0,0.682,12471.0,7,0,0,0,1.0,0
0.1221,58,0,0.5571,6644.0,10,0,1,0,2.0,0
6.805,27,0,0.6087,3093.0,13,0,3,0,1.0,0
2.5817,54,0,0.057,5215.0,9,0,0,0,1.0,0
0.8228,55,0,0.1549,6253.0,6,0,0,0,2.0,0
0.2049,33,0,1.0013,2892.0,6,0,1,0,2.0,0
0.0754,22,0,0.6742,9900.0,6,0,0,0,1.0,0
0.0387,27,0,0.7467,4793.0,6,0,0,0,1.0,0
0.1043,55,0,0.7817,3325.0,6,0,1,0,0.0,0
0.0177,48,0,0.9923,11061.0,6,0,1,0,0.0,0
0.2163,65,0,0.1632,4957.0,5,0,1,0,1.0,0
0.8426,70,0,0.6965,1302.0,7,0,1,0,3.0,0
0.5353,62,0,0.3133,,6,0,0,0,1.0,0
0.0345,63,0,0.7889,6021.0,10,0,2,0,1.0,0
1.537,68,0,0.8557,5437.0,6,0,4,0,1.0,0
0.6653,57,0,0.3787,,11,0,0,0,0.0,0
0.3604,58,0,0.4988,6513.0,8,0,0,0,0.0,0
1.002,24,1,0.8635,8809.0,2,0,1,0,1.0,0
4.429,44,0,0.2304,3343.0,7,0,1,0,1.0,0
3.2213,37,0,0.3652,15725.0,6,0,1,0,1.0,0
1.2784,69,0,0.1201,1874.0,6,0,1,0,2.0,1
0.1776,38,1,0.4057,2788.0,6,0,0,0,1.0,0
0.2793,38,0,0.4542,1374.0,8,0,0,0,0.0,0
0.2045,47,0,0.3518,1475.0,5,0,0,0,0.0,0
1.7288,72,0,0.476,,9,0,1,0,1.0,0
0.2472,76,0,0.779,10024.0,5,0,1,0,1.0,0
0.0909,50,0,0.3555,3825.0,4,0,1,0,1.0,0
0.0569,57,0,0.2763,7202.0,9,0,2,0,0.0,0
0.9498,51,0,0.4255,5719.0,13,0,2,0,0.0,0
0.2735,60,0,0.6314,5111.0,4,0,0,0,,0
0.1095,25,0,0.4802,20929.0,9,0,0,0,0.0,0
1.5912,68,0,0.5514,2780.0,14,0,0,0,0.0,0
0.2166,52,0,0.6265,20424.0,10,0,1,0,1.0,0
3.6926,44,1,0.4448,5420.0,8,0,1,1,0.0,0
0.1818,44,0,0.3095,6884.0,10,0,1,0,1.0,0
0.2421,57,0,0.7471,4977.0,7,0,1,0,3.0,0
0.7625,72,0,0.6485,3912.0,11,0,0,0,0.0,1
