RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
1.2272,71,0,1.1054,4576.0,5,0,1,0,0.0,1
0.2438,42,0,0.6596,6989.0,5,0,0,0,2.0,0
0.7948,62,0,0.391,12635.0,7,0,1,0,0.0,0
0.2348,41,0,0.4588,9365.0,6,0,1,0,2.0,0
0.4324,42,1,0.754,3283.0,7,0,3,0,1.0,0
0.8832,50,0,1.086,6057.0,9,0,3,0,1.0,0
0.5385,58,0,0.3508,11426.0,10,0,2,0,2.0,0
3.0179,59,0,0.7589,6680.0,8,0,2,0,0.0,0
0.2292,55,0,0.7932,3609.0,5,0,1,0,0.0,0
0.0199,32,0,0.4293,6157.0,8,0,0,0,0.0,0
0.0428,60,0,0.2438,14157.0,13,0,0,0,1.0,0
0.8092,82,0,0.7677,,9,0,2,0,0.0,0
0.4238,60,0,0.4206,2021.0,10,0,4,0,1.0,0
0.0807,68,0,0.0385,10664.0,10,0,0,0,1.0,0
1.4493,61,0,0.6701,6591.0,7,0,1,0,0.0,0
0.0807,64,0,0.5172,5676.0,4,0,1,0,1.0,0
0.9174,32,0,0.5381,,8,0,1,0,1.0,1
0.3616,41,1,0.4186,8854.0,10,0,1,0,1.0,0
2.646,69,3,0.8549,13521.0,11,0,0,0,1.0,0
2.4422,64,0,0.8869,,5,0,3,0,2.0,0
0.7902,48,0,0.3035,4296.0,7,0,1,0,1.0,0
0.5379,55,0,0.5656,5102.0,12,0,0,0,0.0,0
0.6461,65,0,0.581,12401.0,5,0,2,0,1.0,0
2.9961,57,0,0.1134,10691.0,9,0,0,0,0.0,0
0.7016,66,0,0.63,3176.0,6,0,3,0,2.0,0
0.6782,47,0,0.0136,5383.0,7,0,1,0,0.0,0
0.1178,67,0,0.4088,4574.0,6,0,2,0,0.0,0
0.0144,57,0,0.7859,4416.0,11,0,1,0,2.0,0
1.9085,39,0,0.5276,,8,0,1,0,1.0,0
0.2431,79,0,0.7561,3333.0,8,0,0,0,0.0,0
0.3003,81,0,0.1939,1829.0,5,0,0,0,2.0,0
0.2638,45,0,0.1765,1065.0,4,0,0,0,0.0,0
1.0955,47,0,0.0729,3912.0,10,0,2,0,1.0,0
0.363,62,0,0.2986,7059.0,11,0,0,0,1.0,0
0.1786,50,0,0.9439,,9,0,3,0,0.0,0
0.5422,52,0,0.9565,5579.0,7,0,1,0,0.0,0
0.5413,71,0,0.2974,,8,0,0,0,,0
0.052,35,0,0.4356,,6,0,1,0,0.0,0
0.1978,44,0,0.6573,4144.0,11,0,0,0,1.0,0
3.0144,52,0,0.4466,4116.0,8,0,2,0,0.0,0
0.8939,54,0,0.1679,,7,0,2,0,1.0,0
0.2608,72,0,0.2299,9217.0,9,0,2,0,1.0,0
0.4436,66,0,0.719,3301.0,7,0,2,0,1.0,0
0.1038,43,0,0.0334,2431.0,2,0,1,0,2.0,0
0.5674,58,0,1.1716,4664.0,13,0,2,0,0.0,1
0.3909,44,0,0.6331,3941.0,8,0,0,0,0.0,0
0.1071,72,0,0.689,3745.0,8,0,1,0,0.0,0
0.1639,47,0,0.3382,3475.0,7,0,3,0,0.0,0
0.0058,38,0,0.5894,2327.0,13,0,0,0,0.0,0
0.1352,67,0,0.7615,3181.0,8,0,2,0,1.0,0
0.8776,27,0,0.7624,4937.0,7,0,2,0,0.0,0
0.0973,44,0,0.3663,7877.0,4,0,1,0,0.0,0
1.734,21,0,0.6086,,9,0,1,0,1.0,0
0.1015,59,0,0.1891,5840.0,13,0,3,0,0.0,0
0.0299,39,0,0.5419,2117.0,8,0,1,0,1.0,0
0.0321,70,0,0.2874,5321.0,6,0,0,0,2.0,0
0.5417,68,1,0.4521,2133.0,10,0,0,0,1.0,0
0.5965,44,0,0.3598,13334.0,9,0,1,0,0.0,0
0.1211,83,0,0.7771,,5,0,1,0,2.0,0
0.4529,39,0,0.2311,7069.0,7,0,3,0,5.0,0
0.5897,37,0,0.5487,5691.0,5,0,0,0,1.0,0
0.6039,45,0,0.3561,5525.0,6,0,0,0,2.0,0
0.313,54,0,0.1555,,8,0,0,0,1.0,0
0.2294,62,0,0.8403,,8,0,1,0,,0
0.1908,74,0,0.8706,4897.0,5,0,0,0,0.0,0
11.9832,54,0,0.9618,10864.0,7,0,1,0,0.0,0
0.3747,47,0,0.5261,7351.0,7,0,1,0,2.0,0
0.2584,51,0,0.7125,1636.0,3,0,0,0,0.0,0
0.1469,62,0,0.3618,18530.0,6,0,1,0,1.0,0
0.2934,38,0,0.7427,2318.0,4,0,2,0,0.0,0
0.7215,43,0,0.0667,,4,0,2,0,0.0,0
4.3688,78,0,0.7409,2487.0,7,0,0,0,0.0,1
3.8591,41,0,0.9342,8883.0,5,0,3,0,,0
6.6769,35,0,0.2439,2885.0,9,0,2,0,0.0,0
0.1749,76,0,0.4185,6134.0,8,0,1,0,0.0,0
0.3719,58,0,0.4768,2954.0,9,0,0,0,0.0,0
3.0053,69,0,0.1432,,9,0,0,0,1.0,0
0.6928,30,0,0.7955,3225.0,6,0,0,0,0.0,0
0.0732,73,0,0.468,6555.0,11,0,0,0,1.0,0
0.9584,21,0,0.9103,2391.0,9,0,0,0,0.0,1
0.4181,51,0,0.6569,10217.0,8,0,0,0,1.0,0
0.5902,76,0,0.2595,4136.0,13,0,1,0,0.0,1
0.2114,71,0,0.1849,2804.0,4,0,0,0,0.0,0
0.5882,64,0,1.1967,13264.0,6,0,1,0,0.0,0
0.0847,75,0,0.6965,2670.0,5,0,0,0,2.0,0
0.2488,50,0,1.0913,7885.0,9,0,0,0,1.0,0
0.1558,35,0,0.5489,7520.0,11,0,0,0,0.0,0
0.0794,46,0,1.0555,7342.0,11,0,1,0,0.0,0
0.0586,34,0,0.2916,,8,0,0,0,2.0,0
0.814,49,0,0.7838,10387.0,10,0,1,0,0.0,0
0.6688,32,0,0.6071,,8,0,1,0,0.0,0
0.6261,65,0,0.3793,9973.0,4,0,0,0,0.0,0
0.7797,26,0,0.4244,3430.0,7,0,1,0,2.0,0
0.0774,46,0,0.5149,8840.0,5,0,2,0,0.0,0
1.918,42,0,0.3305,7881.0,10,0,0,0,0.0,0
0.1098,47,0,0.3131,4750.0,10,0,1,0,1.0,0
0.5039,49,0,0.5754,2749.0,8,0,1,0,1.0,0
0.5067,74,0,0.2382,4872.0,6,0,2,0,3.0,0
0.3269,46,0,0.5669,20606.0,1,0,0,0,,0
0.0611,36,1,0.2193,3132.0,7,0,1,0,1.0,0
0.0505,58,0,0.303,11409.0,8,0,0,0,0.0,0
0.2975,51,0,0.4078,5545.0,9,0,1,0,0.0,0
0.2622,50,0,0.2306,5825.0,6,0,1,0,1.0,0
0.3232,47,0,1.1785,,9,0,1,0,2.0,0
1.855,47,0,0.7414,2010.0,8,0,0,0,0.0,0
0.0292,54,0,0.1232,10263.0,7,0,1,0,1.0,0
0.1164,41,0,1.1594,1300.0,8,0,3,0,0.0,0
0.8738,62,0,0.7021,4355.0,9,0,2,0,0.0,1
0.2371,85,0,0.612,3926.0,5,0,0,0,0.0,0
0.6266,43,0,0.9696,9370.0,9,0,2,0,2.0,0
0.0104,50,1,0.5398,4040.0,6,0,1,1,0.0,0
0.6473,59,0,0.4409,,4,0,3,0,1.0,0
0.276,64,0,0.4466,8155.0,7,0,0,0,0.0,0
2.0407,60,2,0.245,1007.0,5,0,3,0,2.0,0
0.6691,39,0,0.7709,1669.0,6,0,1,0,1.0,0
0.7296,28,0,0.549,4408.0,6,0,0,0,0.0,1
0.86,31,0,0.1159,,10,0,1,0,1.0,0
0.566,62,0,0.2735,7272.0,6,0,1,0,2.0,0
0.2002,46,0,0.0254,5198.0,10,0,1,0,2.0,0
2.0867,42,1,0.4822,2891.0,9,0,0,0,0.0,0
0.2863,47,0,0.5954,6713.0,8,0,2,0,2.0,0
0.4196,60,0,0.6939,12123.0,6,0,0,0,0.0,0
0.1241,75,0,0.5291,14443.0,10,0,1,0,,0
6.729,42,0,0.7195,,8,0,0,0,1.0,0
0.1109,37,0,0.4466,5621.0,5,0,0,0,0.0,0
0.726,57,0,0.3057,3169.0,7,0,1,0,0.0,0
0.2865,56,0,0.0361,,9,0,3,1,0.0,0
0.0552,45,0,0.6196,3762.0,6,0,1,0,3.0,0
0.0674,62,0,0.5062,,9,0,1,0,0.0,0
0.2891,57,0,0.3671,3084.0,9,0,1,0,0.0,0
0.346,38,0,0.1317,2257.0,12,0,1,0,0.0,0
0.4177,49,1,0.3025,6710.0,12,0,0,0,1.0,0
0.2072,67,0,0.9783,3722.0,7,0,2,0,1.0,0
0.7546,65,0,0.7136,3091.0,9,0,0,0,0.0,1
0.785,55,0,0.887,,11,0,0,0,1.0,0
0.3332,87,0,0.2687,10303.0,11,0,0,0,0.0,0
0.5021,57,0,0.4348,,11,0,2,0,0.0,0
0.293,57,0,1.1835,5442.0,9,0,1,0,0.0,0
0.1555,48,0,0.1991,6926.0,8,0,1,0,0.0,0
0.5325,49,0,0.5118,3668.0,5,0,0,0,0.0,0
0.5637,59,0,0.9702,9499.0,6,0,1,0,1.0,0
0.2964,44,0,0.3724,,6,0,0,0,2.0,0
0.7369,62,0,0.0299,12965.0,4,0,0,0,2.0,0
0.4923,62,0,0.2243,,8,0,0,0,0.0,0
0.2256,32,0,0.3292,4385.0,9,0,1,0,2.0,0
0.1206,31,0,0.7273,4680.0,10,0,1,0,0.0,0
0.027,48,0,0.4353,4626.0,8,0,0,0,1.0,0
1.1986,77,0,0.2588,1487.0,7,0,1,0,2.0,0
0.3704,78,0,0.2954,6170.0,9,0,0,0,0.0,0
0.2216,21,0,0.7086,5068.0,4,0,2,0,0.0,0
5.585,55,0,0.3911,10474.0,6,0,4,0,2.0,0
0.5973,52,0,0.2997,2833.0,4,0,2,0,0.0,0
1.7217,39,0,0.5213,4963.0,12,0,0,0,3.0,0
0.2225,50,0,1.1457,4427.0,8,0,1,0,3.0,0
1.779,42,0,0.3377,5013.0,6,0,1,0,2.0,0
0.5311,49,0,0.0524,6014.0,7,0,1,0,1.0,0
3.3014,50,0,1.38,,5,0,1,0,0.0,1
0.8102,36,0,0.3223,3096.0,10,0,0,0,2.0,0
0.7608,49,0,0.5349,2298.0,8,0,2,0,0.0,1
0.0259,48,0,0.4648,,12,0,1,0,3.0,0
0.0375,62,0,1.0744,6251.0,6,0,0,0,2.0,0
0.5029,54,0,1.2312,5354.0,5,1,1,0,1.0,0
0.285,63,0,0.842,7707.0,8,0,1,0,0.0,0
0.2369,59,0,0.4331,9873.0,12,0,0,0,0.0,0
1.5725,71,0,0.8372,2095.0,10,0,1,0,0.0,1
0.4084,48,0,0.3729,,12,0,1,0,2.0,0
4.6098,65,2,0.3076,15202.0,7,0,1,0,1.0,0
0.1986,53,0,0.4965,1560.0,11,0,1,0,0.0,0
0.232,73,0,0.5611,6302.0,8,0,1,0,3.0,0
0.2361,57,0,0.3354,,6,0,1,0,1.0,0
0.2205,39,0,0.2389,12566.0,10,0,0,0,1.0,0
0.6194,51,0,0.4475,1543.0,11,0,1,0,0.0,0
0.3233,49,0,0.1508,,7,0,3,0,0.0,0
0.0146,41,0,0.2731,,2,0,1,0,0.0,0
2.4084,45,0,0.9865,3564.0,5,0,1,0,0.0,1
0.3222,23,0,0.1022,,7,0,3,0,1.0,0
0.0716,44,0,0.6609,3314.0,4,0,1,0,0.0,0
0.4126,62,0,0.3897,7633.0,8,0,0,0,1.0,0
0.5425,60,0,0.4576,4338.0,10,0,0,0,1.0,0
0.8339,45,0,0.5166,4585.0,14,0,0,0,1.0,0
0.2784,57,0,0.7956,5104.0,12,0,2,0,1.0,0
0.7874,70,0,0.4281,,15,0,2,0,1.0,1
1.5144,42,0,0.7816,6852.0,5,0,0,0,0.0,0
0.2449,32,0,0.6475,3957.0,6,0,1,0,0.0,0
0.1035,52,0,0.8673,,8,0,1,0,1.0,0
0.024,71,0,0.3997,10060.0,8,0,2,0,2.0,0
0.3967,70,0,0.2038,4381.0,10,0,1,0,2.0,0
0.256,49,0,0.2437,14840.0,3,0,3,0,3.0,0
5.634,62,0,0.691,1745.0,6,0,1,0,1.0,0
0.1368,52,0,0.18,10841.0,11,0,2,0,1.0,0
0.0815,80,0,0.2419,5232.0,8,0,1,0,0.0,0
0.3643,60,0,0.1108,4423.0,6,0,1,0,1.0,0
0.8942,30,0,0.5039,11573.0,7,0,1,0,1.0,0
0.7288,47,0,0.5126,7638.0,8,0,1,0,0.0,0
0.0512,53,0,0.3595,,14,0,2,0,0.0,0
2.702,38,0,0.6696,19985.0,9,0,0,0,1.0,0
0.091,55,0,0.4323,13918.0,11,0,0,0,2.0,0
0.5465,45,0,0.712,14834.0,6,0,2,0,1.0,0
0.6655,61,0,0.2694,1922.0,10,0,0,0,0.0,0
0.0275,38,0,0.5478,4587.0,3,0,1,0,0.0,0
0.2435,48,0,0.2891,15148.0,3,0,2,0,2.0,0
0.4646,69,3,0.7499,7073.0,7,0,1,0,1.0,0
0.5842,53,0,0.8642,3823.0,5,0,2,0,0.0,0
3.8587,55,0,0.3688,8137.0,9,0,0,0,1.0,0
1.8865,39,0,0.3663,3243.0,7,0,0,0,0.0,0
0.0868,48,2,0.3763,4364.0,9,0,3,0,0.0,0
0.0957,45,0,0.652,1312.0,6,0,0,0,3.0,0
1.0373,50,0,0.7775,10619.0,4,0,0,0,1.0,0
0.4665,85,0,0.1818,,13,0,0,0,0.0,0
1.9219,62,0,1.0953,4085.0,4,0,0,0,3.0,0
0.361,56,0,0.594,,4,0,2,0,0.0,0
1.3852,46,0,0.4602,2085.0,12,0,0,0,1.0,0
0.7583,45,0,0.0387,5048.0,3,0,1,0,0.0,0
0.4195,54,0,0.1189,7059.0,7,0,1,0,1.0,0
0.8044,60,0,0.2245,9529.0,8,0,2,0,1.0,0
0.2507,54,0,0.5008,1194.0,6,0,1,0,4.0,0
0.6703,43,0,0.0762,2493.0,13,0,0,0,2.0,1
6.7787,54,0,0.5113,,6,0,1,0,1.0,0
0.113,62,0,0.1569,5716.0,3,0,0,0,0.0,0
0.1343,69,0,0.2462,12121.0,11,0,2,0,0.0,1
0.3291,67,0,0.7393,6804.0,6,0,0,0,3.0,0
0.4014,46,3,0.2014,3715.0,5,1,2,0,2.0,0
0.9328,21,0,0.8782,2310.0,11,0,0,0,1.0,1
0.5144,35,0,0.6686,6361.0,6,0,2,0,2.0,0
1.3042,35,0,0.1161,16319.0,8,0,1,0,0.0,0
2.2042,55,0,0.5709,5800.0,5,0,0,0,1.0,0
0.1075,38,0,0.7643,,7,0,1,0,2.0,0
0.0883,42,0,0.3972,7680.0,6,0,1,0,0.0,0
0.4412,47,0,1.312,5534.0,10,0,2,0,0.0,0
0.5978,95,0,0.0706,20840.0,7,0,0,0,1.0,0
1.1818,74,0,0.2202,19666.0,10,0,0,0,2.0,0
2.2996,47,0,0.8682,10181.0,15,0,1,0,3.0,0
0.0534,78,0,0.1026,3215.0,10,0,1,0,1.0,0
0.2188,54,0,0.6277,,3,0,0,0,0.0,0
0.68,42,0,0.2948,4618.0,5,0,1,0,0.0,0
0.2931,58,0,0.1553,,3,0,1,0,1.0,0
0.193,39,0,0.3921,5855.0,6,0,0,0,0.0,0
0.1917,25,0,0.2184,1708.0,12,0,0,0,0.0,0
0.0872,23,0,0.3361,1593.0,9,0,2,0,1.0,0
0.0354,68,0,0.5127,2345.0,7,0,1,0,1.0,0
0.6351,50,1,1.0751,11847.0,8,0,2,0,1.0,0
0.2782,37,0,0.2323,1200.0,13,0,1,0,1.0,0
0.7967,57,0,0.1308,4792.0,6,0,2,0,0.0,0
0.1336,31,0,0.7174,,11,0,1,0,0.0,0
0.0184,37,0,0.6857,3236.0,9,0,4,0,0.0,0
0.571,58,0,0.7768,,9,0,1,0,0.0,0
5.3583,78,0,0.6189,,8,0,0,0,0.0,1
0.1787,33,0,0.4863,4292.0,3,0,1,0,0.0,0
0.5535,36,0,0.2098,,8,0,3,0,0.0,0
0.6793,49,0,0.3126,,4,0,4,0,2.0,0
0.3597,61,0,0.2583,6358.0,7,0,1,0,2.0,0
1.5006,56,0,0.2847,5395.0,7,0,0,0,2.0,0
2.2735,45,0,0.4722,1470.0,6,0,0,0,3.0,0
6.9097,50,0,0.2297,5189.0,8,0,2,0,1.0,0
0.4538,55,0,0.8361,5487.0,10,0,0,0,0.0,0
0.5404,76,0,0.4379,9914.0,9,0,3,0,0.0,0
0.4963,64,0,0.7609,3715.0,14,0,0,0,1.0,1
0.9133,40,0,0.3004,5990.0,10,0,1,0,0.0,0
4.071,31,0,0.8817,2303.0,2,0,0,0,0.0,0
0.6165,61,0,0.3147,5235.0,10,0,1,0,1.0,0
0.0833,34,0,0.2166,,9,0,1,0,1.0,0
0.1795,58,0,0.4267,4747.0,6,0,1,0,1.0,0
0.2865,62,0,0.6881,2740.0,5,0,4,0,1.0,0
0.8639,66,0,0.0293,5876.0,10,0,1,0,1.0,0
0.541,37,0,0.3159,,8,0,2,0,0.0,0
0.3172,63,0,0.4373,2594.0,12,0,2,0,1.0,0
0.3696,67,0,0.5923,5376.0,8,0,1,0,0.0,0
0.8575,48,0,0.536,7467.0,7,0,0,0,0.0,0
0.0307,39,0,0.1373,1041.0,8,0,0,0,1.0,0
0.2107,52,0,0.7562,,5,0,0,0,0.0,0
0.3365,53,2,0.1994,4769.0,11,0,2,0,1.0,0
0.5778,65,0,0.378,2538.0,11,0,2,0,3.0,0
3.8204,53,0,0.1274,1798.0,4,0,0,0,1.0,0
0.1336,56,0,0.2741,3058.0,6,0,0,0,1.0,0
0.9056,61,0,1.168,7925.0,5,0,0,0,1.0,0
0.3547,50,0,0.6679,1492.0,4,0,0,0,0.0,0
0.2804,54,0,0.6747,,7,0,2,0,0.0,0
0.3645,40,0,0.7022,11281.0,4,0,0,0,0.0,0
5.0432,52,0,0.1537,2179.0,9,0,0,0,1.0,0
11.3696,49,0,0.5471,4978.0,10,0,1,0,1.0,0
0.3053,50,0,1.1946,,4,0,0,0,1.0,0
0.074,36,0,0.2639,4636.0,7,0,3,0,,0
0.5326,51,0,0.6701,2276.0,5,0,0,0,2.0,1
0.2839,42,0,0.5133,4274.0,5,0,3,0,0.0,0
0.5371,51,0,0.0478,6760.0,3,0,0,0,0.0,0
0.0617,53,0,0.5981,10604.0,12,0,2,0,0.0,0
0.2246,76,0,0.8417,4544.0,9,0,2,0,2.0,0
0.2513,44,0,0.2632,5522.0,9,0,1,0,0.0,0
0.5554,41,0,0.8565,2422.0,5,0,1,0,1.0,1
0.2747,49,0,0.6878,,10,0,0,0,0.0,0
0.6959,39,0,0.5242,5928.0,9,0,0,0,0.0,0
0.024,22,0,0.4383,8403.0,9,0,0,0,2.0,0
0.0792,47,0,0.2433,4688.0,6,0,1,0,1.0,0
0.4375,50,0,0.3159,,6,0,2,0,1.0,0
0.9944,54,0,0.0695,15061.0,10,0,0,0,0.0,0
0.3306,48,0,0.2016,9297.0,8,0,1,0,0.0,0
0.0905,41,0,0.1751,4082.0,11,0,3,0,1.0,0
0.1725,56,0,0.4108,,10,0,0,0,0.0,0
1.6403,46,0,0.5066,3473.0,6,0,1,0,1.0,1
0.1395,44,0,0.8407,5519.0,8,0,3,0,1.0,0
0.335,60,0,0.466,5593.0,7,0,1,0,1.0,0
0.0426,50,0,0.517,5948.0,10,0,1,0,1.0,0
3.3995,70,0,0.7531,8328.0,9,0,1,0,3.0,0
4.1619,37,0,0.4551,7428.0,8,0,1,0,0.0,0
0.1364,77,0,0.3313,8451.0,10,0,1,0,0.0,0
0.6773,59,0,0.3008,11194.0,8,0,1,0,0.0,0
1.078,37,2,0.7613,,10,0,1,0,0.0,0
0.7453,49,0,0.7187,,5,0,4,0,2.0,0
0.5657,44,0,0.5047,9113.0,7,0,1,0,1.0,0
1.2695,60,1,0.1929,6556.0,14,0,0,0,0.0,0
0.3635,44,0,0.5202,2583.0,11,0,0,0,1.0,0
3.1067,40,0,0.1419,8696.0,9,0,3,0,2.0,0
0.6183,59,0,0.9234,5535.0,8,0,1,0,,0
0.4883,49,0,0.5104,19630.0,10,0,4,0,0.0,0
0.1165,21,0,0.3386,6333.0,8,0,0,0,0.0,0
0.1955,68,0,0.2965,12261.0,10,0,1,0,0.0,0
0.0063,50,0,0.245,,4,0,2,0,0.0,0
0.7858,50,0,0.2811,4796.0,6,0,0,0,0.0,0
0.2603,66,0,0.553,3765.0,9,0,0,0,0.0,0
0.1757,60,0,1.0586,,8,0,0,0,1.0,0
0.3893,83,0,0.3954,10169.0,8,0,1,0,0.0,0
0.2089,43,0,0.4257,3928.0,4,0,1,0,1.0,0
0.4827,63,0,0.327,,7,1,1,0,0.0,0
0.2538,43,0,0.4143,6757.0,7,0,0,0,1.0,0
0.3023,58,0,0.3982,11338.0,5,0,1,0,1.0,0
0.5025,67,0,0.332,10437.0,13,0,0,0,2.0,0
0.2668,45,1,0.2704,4062.0,17,0,0,0,1.0,0
0.2146,86,2,0.3504,10929.0,9,0,1,0,2.0,1
0.7524,61,0,0.3663,6752.0,12,0,1,0,1.0,0
0.1615,47,1,0.3347,4506.0,6,0,0,0,1.0,0
0.4568,21,0,1.0311,1528.0,10,0,0,0,1.0,1
0.2634,53,0,0.7626,,7,0,3,0,1.0,0
0.6028,73,0,0.5065,2697.0,1,0,1,0,1.0,0
0.6852,57,0,0.6482,,8,0,0,0,0.0,0
0.3718,62,0,0.7443,6093.0,4,0,0,0,2.0,0
0.3908,50,0,0.3675,,7,0,1,0,0.0,0
0.4328,51,3,0.1338,,8,0,3,0,0.0,0
0.1994,52,0,0.4708,14172.0,16,0,1,0,1.0,0
0.1658,46,0,0.4998,,7,0,0,0,1.0,0
0.7231,51,0,0.7474,5986.0,6,0,1,0,1.0,0
0.0261,51,0,0.9328,5555.0,11,0,2,0,1.0,0
4.5691,59,0,0.106,8747.0,10,0,1,0,0.0,0
0.0615,51,0,0.5327,5513.0,12,0,0,0,1.0,0
0.488,66,0,0.7469,6327.0,7,0,0,0,2.0,0
0.1646,82,0,0.5901,10760.0,5,0,1,0,0.0,0
0.7487,46,0,0.368,3093.0,12,0,3,0,0.0,0
0.3552,76,0,0.1107,5659.0,5,0,1,0,0.0,0
0.5395,61,0,0.2681,6379.0,8,0,2,0,1.0,0
9.8519,45,0,0.2826,7878.0,8,0,0,0,1.0,0
0.5548,72,0,0.5688,9536.0,9,0,0,0,1.0,0
2.4225,61,0,0.5798,5910.0,7,0,0,0,0.0,0
0.2143,63,0,0.1525,,4,0,1,0,0.0,0
0.5674,21,0,0.0305,,10,0,1,0,0.0,0
0.052,61,0,0.581,5774.0,7,0,1,0,3.0,0
0.6071,51,0,0.3778,7228.0,8,0,3,0,0.0,0
0.3004,58,0,0.2427,6947.0,6,0,1,0,0.0,0
3.6038,61,3,0.364,3666.0,9,0,0,0,0.0,0
0.105,58,0,0.3992,,3,0,2,0,0.0,0
0.3521,59,0,0.6471,5712.0,10,0,0,0,0.0,0
0.9029,63,0,0.2442,6032.0,7,0,2,0,2.0,1
2.5243,48,0,1.0162,6155.0,13,0,0,0,1.0,0
0.4202,77,0,0.5264,,10,0,0,0,2.0,0
0.3217,61,0,0.7947,4528.0,8,0,1,0,1.0,0
0.1967,42,0,0.6465,2077.0,8,0,1,0,2.0,0
0.5698,57,0,0.1271,2831.0,7,0,3,0,0.0,0
1.0791,38,0,0.1409,8053.0,6,0,2,0,1.0,0
0.5324,63,0,0.2068,6421.0,9,0,3,0,1.0,0
0.3134,38,0,0.2131,2778.0,8,0,4,0,1.0,0
0.2754,50,0,1.1496,6683.0,10,0,2,0,3.0,0
0.3486,48,0,0.7366,2090.0,4,0,0,0,0.0,0
1.1165,64,0,0.4275,16909.0,8,0,0,0,2.0,0
1.0926,41,0,0.6417,,10,0,1,0,0.0,0
0.4837,58,0,1.0697,3625.0,6,0,1,0,2.0,0
0.609,33,0,0.4114,3737.0,7,0,2,0,0.0,0
0.2215,67,0,0.2189,10743.0,18,0,1,0,0.0,0
0.2919,52,0,0.7667,2015.0,6,0,1,0,1.0,0
0.4833,47,0,0.8418,3540.0,5,0,0,0,0.0,1
0.037,55,0,0.3332,,7,0,0,0,0.0,0
0.4968,56,0,0.5797,2603.0,4,0,2,0,0.0,1
0.235,45,0,0.7376,3777.0,3,0,1,0,0.0,0
0.1442,75,0,0.4329,5765.0,7,0,1,0,1.0,0
0.3195,67,0,0.7308,,9,0,0,0,1.0,0
0.69,29,0,0.8547,8652.0,5,0,1,0,2.0,0
2.5047,53,0,0.8652,9050.0,14,0,1,0,0.0,0
0.3294,49,0,0.7072,9126.0,9,0,0,0,1.0,0
0.9652,21,1,0.6672,8955.0,3,0,1,0,0.0,0
0.6714,54,0,0.2786,5620.0,8,0,0,0,0.0,0
0.1795,41,0,0.4523,2701.0,5,0,0,0,0.0,0
0.0639,50,0,0.1052,,10,0,3,0,0.0,0
0.6607,57,0,0.9706,1741.0,6,0,0,0,2.0,0
0.8116,62,0,0.3752,5226.0,8,0,0,0,0.0,0
0.5129,56,0,0.4574,8090.0,17,0,0,0,0.0,0
0.8053,21,0,0.4561,2520.0,8,0,0,0,0.0,0
0.5153,52,0,1.2292,3740.0,7,0,0,0,3.0,0
0.2459,27,0,1.1396,11860.0,6,0,0,0,0.0,0
0.5234,37,0,0.1224,,11,0,2,0,2.0,0
1.0084,79,0,1.1221,,6,0,0,0,0.0,1
0.6524,54,0,0.084,4317.0,7,0,1,0,1.0,0
0.7464,27,0,0.5533,9619.0,7,0,2,0,2.0,0
0.3557,50,0,1.1445,8888.0,11,0,2,0,0.0,0
0.7292,83,0,0.6237,8444.0,6,0,0,0,0.0,0
1.1264,45,0,0.4817,5102.0,8,0,0,0,0.0,0
0.4572,24,0,0.1415,3772.0,6,0,0,0,0.0,1
0.5872,51,0,0.3772,3488.0,4,0,1,0,1.0,0
0.3428,83,0,0.4364,1742.0,7,0,2,0,1.0,0
0.0313,46,1,0.6058,4577.0,7,0,0,1,0.0,0
0.9187,74,0,0.4886,3357.0,7,0,3,0,2.0,0
0.4609,52,0,0.7645,,11,0,3,0,0.0,0
0.1929,86,0,0.7267,6348.0,3,0,2,0,1.0,0
0.5232,50,0,0.9354,8524.0,8,0,2,0,0.0,0
0.589,49,0,0.2223,,5,0,2,0,0.0,0
0.367,61,0,0.5612,,8,0,2,0,0.0,0
0.2196,43,0,0.4294,7571.0,5,0,0,0,0.0,0
2.2301,47,0,1.226,4526.0,11,0,1,0,0.0,1
0.1674,50,0,0.3893,7041.0,7,0,1,0,1.0,0
0.6359,76,0,0.2356,4935.0,9,0,1,0,0.0,0
