RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
3.5408,26,0,0.4899,3573.0,5,0,0,0,0.0,0
0.2552,35,0,0.7669,7544.0,9,0,2,0,2.0,0
0.8672,74,0,0.5313,,5,0,2,0,0.0,1
0.3761,53,0,0.3972,3660.0,11,0,2,0,2.0,0
0.9627,37,0,0.0377,4986.0,6,0,1,0,0.0,0
1.8173,59,1,0.9144,2831.0,6,0,2,0,0.0,0
0.3552,51,0,0.6742,7766.0,6,0,2,0,0.0,0
0.4836,44,0,0.7056,6151.0,9,0,2,0,1.0,0
0.3317,39,0,0.0719,4077.0,9,0,0,0,0.0,0
1.3396,47,0,0.0799,7604.0,7,0,0,0,1.0,0
0.0414,21,0,1.0085,2018.0,7,0,1,0,1.0,0
11.6362,44,0,0.9477,,11,0,0,0,2.0,0
0.5565,66,0,0.6511,17099.0,6,1,3,0,0.0,0
0.2087,61,0,0.2657,15147.0,9,0,2,0,2.0,0
0.1304,46,0,0.2058,8545.0,9,0,1,0,0.0,0
0.455,33,0,0.0976,3884.0,6,0,1,0,3.0,1
0.293,44,0,0.2008,2940.0,3,0,2,0,1.0,0
0.126,21,0,0.4208,3646.0,4,0,0,0,1.0,0
0.092,58,0,0.2804,,12,0,1,0,0.0,0
0.3822,59,0,0.406,,3,0,2,0,1.0,0
0.436,62,0,0.2153,3548.0,7,0,0,0,0.0,0
0.1323,66,0,0.6454,,9,0,1,0,3.0,0
5.7815,63,3,0.7179,7980.0,9,0,1,0,3.0,0
1.439,53,0,0.68,,9,0,1,0,3.0,0
0.4323,45,0,0.3085,,7,0,0,0,1.0,0
0.5084,44,0,0.5392,6193.0,10,0,1,0,1.0,0
0.2103,51,0,0.5939,2951.0,9,0,0,0,1.0,0
0.4992,62,0,0.1858,17795.0,12,0,3,0,1.0,0
0.783,38,0,0.1924,2661.0,11,0,2,0,3.0,0
2.2594,55,0,0.1185,,5,0,1,0,1.0,0
0.6193,37,0,0.5461,11421.0,6,0,1,0,1.0,0
3.9009,58,0,0.566,5016.0,7,0,1,0,1.0,0
0.1352,42,0,0.8875,4894.0,11,0,2,0,2.0,0
0.3096,78,0,0.7887,2872.0,3,0,2,0,1.0,0
1.7347,47,0,0.3704,3944.0,7,0,0,0,1.0,0
0.5601,55,0,0.5513,3397.0,11,0,0,0,0.0,0
0.3623,34,0,0.2332,1752.0,7,0,1,0,2.0,0
0.5852,59,0,0.2722,916.0,9,0,1,0,1.0,0
0.2071,66,0,0.6578,9241.0,6,0,1,0,1.0,0
0.2984,40,0,0.63,7001.0,5,0,0,0,1.0,0
0.4479,50,0,0.9198,13634.0,8,0,1,0,1.0,0
0.6197,38,0,0.5748,5407.0,11,0,1,0,2.0,1
0.7412,49,0,0.3934,2871.0,7,0,1,0,2.0,0
0.6704,64,0,0.4294,2781.0,8,0,2,0,0.0,0
0.4958,80,0,0.7536,,5,0,0,0,0.0,1
0.0337,62,0,0.5866,5477.0,6,0,0,0,0.0,0
0.0288,34,0,0.3155,1897.0,12,0,1,0,1.0,0
0.0781,50,0,0.2704,5777.0,7,0,2,0,,0
0.6288,62,0,0.4473,,6,0,1,0,0.0,0
1.7461,21,0,0.5086,6912.0,9,0,1,0,1.0,0
0.1178,56,0,1.0357,2874.0,8,0,2,0,1.0,0
1.4474,54,0,0.4725,7044.0,9,0,0,0,2.0,0
0.8048,82,0,0.407,2193.0,11,0,2,0,0.0,0
0.4854,52,0,0.9713,3587.0,14,0,0,0,1.0,0
0.0963,73,0,0.4101,9435.0,10,0,0,0,1.0,0
1.3998,48,0,0.8248,,9,0,1,0,1.0,0
7.2259,61,0,0.3818,5661.0,3,0,1,0,2.0,0
5.9988,57,0,0.349,9630.0,9,0,0,0,1.0,0
0.0182,76,3,0.302,6815.0,3,0,0,3,1.0,1
0.5644,72,0,0.5214,5549.0,7,0,0,0,1.0,0
0.0396,46,0,0.4594,6130.0,8,0,4,0,0.0,0
0.3965,30,0,1.038,6901.0,8,0,1,0,2.0,0
0.4702,64,0,0.4617,5194.0,9,0,0,0,0.0,0
0.6141,76,0,0.2476,6397.0,11,0,0,0,0.0,0
8.8687,31,0,0.8585,3202.0,7,0,2,0,0.0,0
0.007,77,0,0.3323,,2,0,1,0,0.0,0
0.477,40,0,0.6522,4703.0,7,0,1,0,0.0,0
0.608,71,0,0.9775,6412.0,10,0,3,0,0.0,0
0.6663,51,0,0.8871,7088.0,7,0,2,0,1.0,0
0.5862,70,0,0.5131,4326.0,7,0,0,0,0.0,0
6.4129,58,0,0.2383,,8,0,1,1,3.0,0
0.239,67,0,0.4464,6051.0,6,0,0,0,0.0,0
0.0612,47,0,0.2628,10526.0,7,0,1,0,0.0,0
0.4746,33,0,0.3865,3245.0,7,0,0,0,,0
0.4177,67,0,0.5459,12472.0,2,0,4,0,1.0,0
2.2599,68,0,0.6731,4957.0,8,0,0,0,0.0,1
0.8576,47,2,0.8236,,9,0,1,1,0.0,0
0.2665,58,0,0.2369,,9,0,1,0,0.0,0
0.5544,44,0,0.7051,5055.0,7,0,0,0,2.0,0
0.2539,32,0,0.4332,,13,0,3,0,1.0,0
0.1408,57,0,0.6323,2815.0,12,0,2,0,0.0,0
0.4174,61,0,0.2033,8353.0,5,0,1,0,1.0,0
0.4559,47,0,0.4509,7123.0,10,0,1,0,1.0,0
0.5,70,0,0.7253,14076.0,6,0,3,0,0.0,0
0.24,41,0,0.3652,8673.0,9,0,0,0,2.0,0
0.5647,69,0,0.1809,3843.0,8,0,1,0,1.0,0
0.8982,36,0,0.9626,5101.0,8,0,1,0,2.0,0
0.3604,59,0,0.2084,11002.0,14,0,1,0,,0
1.3154,54,0,0.4587,2487.0,5,0,1,0,1.0,0
0.3708,66,0,0.259,5588.0,5,0,2,0,1.0,0
0.3292,58,0,0.6146,9565.0,5,0,0,0,1.0,0
0.7411,58,0,0.6315,3311.0,7,0,3,0,1.0,0
0.2687,52,0,0.46,52663.0,7,0,0,0,0.0,0
0.389,60,0,0.1626,8471.0,7,0,1,0,0.0,0
0.8043,35,0,0.37,,7,2,1,0,,0
0.8219,21,0,0.6034,,10,0,0,0,1.0,1
0.8905,80,0,0.874,5935.0,7,0,2,0,0.0,0
0.6264,29,0,0.323,,11,0,1,0,,0
0.2489,77,0,0.244,3468.0,8,0,0,0,1.0,0
0.2191,42,0,0.2921,,10,0,3,0,1.0,0
0.2596,73,0,0.3215,6392.0,12,0,0,0,0.0,0
0.4935,72,0,0.1352,10082.0,8,0,0,0,0.0,0
0.9099,50,0,0.2992,7166.0,6,0,3,0,1.0,0
0.1417,51,0,0.6427,11912.0,8,0,0,0,0.0,0
0.1016,43,0,0.2439,5408.0,11,0,2,0,2.0,0
0.1562,53,0,0.2077,4617.0,9,0,3,0,2.0,0
0.2653,57,2,0.3788,,10,0,0,0,0.0,0
0.028,82,0,0.7234,5329.0,6,0,0,0,0.0,0
0.656,27,0,0.9767,1873.0,6,0,0,0,0.0,1
0.2404,50,0,0.9893,8655.0,5,0,3,0,0.0,0
2.02,63,0,0.4448,9175.0,8,0,3,0,0.0,0
0.2644,34,0,0.3743,,4,0,1,0,2.0,0
2.2535,68,0,0.8238,6628.0,9,0,0,0,1.0,0
0.0195,70,0,1.0463,10279.0,8,0,0,0,0.0,0
0.9944,64,0,0.4323,22358.0,7,0,0,0,0.0,0
0.3093,46,0,0.6153,4220.0,13,0,0,0,2.0,0
0.0078,64,0,0.434,5226.0,10,0,0,0,1.0,0
1.9459,50,0,0.4522,9625.0,7,0,0,0,1.0,0
0.1153,47,0,0.6869,2544.0,9,0,0,0,1.0,0
0.7779,63,0,0.3622,5162.0,7,0,0,0,1.0,0
1.0223,45,0,0.1254,3610.0,7,0,0,0,2.0,0
0.2134,65,0,0.356,1530.0,5,0,4,0,2.0,0
0.0437,65,0,0.7151,6429.0,6,0,1,0,2.0,0
0.2597,68,0,0.8049,9838.0,7,0,0,0,0.0,0
0.5504,42,0,0.6809,3570.0,9,0,3,0,0.0,0
0.3285,60,0,0.5268,15327.0,9,0,1,0,0.0,0
2.391,48,0,0.7479,,8,0,1,0,1.0,0
0.1558,82,0,0.4965,5677.0,6,0,1,0,2.0,0
0.5721,34,0,0.5457,,11,0,1,0,0.0,0
0.5094,54,0,0.8668,2645.0,3,0,2,0,1.0,0
0.3481,51,0,1.0495,8545.0,11,0,4,0,0.0,0
3.1511,53,0,0.4575,4538.0,7,0,2,0,0.0,0
0.3876,34,0,0.4866,7221.0,7,0,0,0,2.0,0
0.4942,42,0,0.189,4617.0,5,0,0,0,1.0,0
1.5455,33,0,0.688,3304.0,5,0,1,0,0.0,0
0.3094,32,0,0.46,1585.0,6,0,0,0,1.0,0
0.837,47,0,0.738,,11,0,0,0,2.0,0
0.114,85,0,0.4941,5926.0,15,0,1,0,0.0,0
0.3703,64,0,0.3234,17228.0,4,0,2,0,1.0,0
0.51,43,1,0.5335,3230.0,8,0,0,1,1.0,0
0.2913,50,0,0.3907,4188.0,7,0,2,0,1.0,0
0.1382,36,0,0.7956,4547.0,2,0,6,0,,0
0.4015,21,0,0.7274,5728.0,6,0,0,0,1.0,0
0.3486,53,0,0.0939,4555.0,17,0,0,0,0.0,0
0.3467,49,0,0.616,7285.0,9,0,1,0,0.0,0
0.0073,50,0,0.5912,4731.0,10,0,1,0,2.0,0
0.7062,46,0,0.7744,5726.0,6,0,1,0,1.0,0
0.8498,45,0,0.3124,1703.0,7,0,0,0,2.0,0
0.3459,59,0,0.3517,,5,0,1,0,0.0,0
0.0001,37,0,0.542,7375.0,6,0,1,0,0.0,0
0.4003,53,0,0.4389,11770.0,6,0,0,0,2.0,0
0.4686,28,3,0.5534,2395.0,8,0,1,1,0.0,0
0.8723,79,0,0.4486,3501.0,8,0,1,0,0.0,0
0.0957,63,0,0.4637,,5,0,1,0,0.0,0
0.2787,43,0,0.9283,5829.0,6,0,0,0,0.0,0
0.2455,47,0,0.3536,,5,0,0,0,0.0,0
0.4837,63,0,0.4068,2072.0,11,0,0,0,0.0,0
0.2535,65,0,0.3816,,6,0,0,0,1.0,0
0.4636,44,0,0.4403,10467.0,11,0,1,0,0.0,0
0.1131,44,0,0.1074,5119.0,4,0,3,0,0.0,0
0.0238,44,0,0.63,3931.0,8,0,1,0,1.0,0
0.8362,62,0,0.1705,7743.0,12,0,1,0,,0
0.4454,48,0,0.3038,5432.0,15,0,2,0,0.0,0
0.1967,60,0,0.5923,4352.0,6,0,1,0,0.0,0
0.6322,58,0,0.5945,,9,0,1,0,1.0,0
0.2095,46,0,0.3297,5541.0,10,0,1,0,0.0,0
1.1235,34,0,0.0188,,4,0,1,0,1.0,0
0.1664,67,0,0.8741,4860.0,10,0,0,0,1.0,0
0.254,54,0,0.3738,3846.0,5,0,0,0,2.0,0
0.6634,55,0,0.1103,,10,0,0,0,3.0,0
0.6543,52,0,0.2839,,7,0,0,0,0.0,0
0.0657,35,0,0.407,8786.0,2,0,0,0,0.0,0
0.5476,46,0,0.2888,1795.0,8,0,1,0,0.0,0
0.2153,56,0,0.874,23243.0,6,0,1,0,0.0,0
0.2714,45,0,0.4111,5918.0,6,0,1,0,1.0,0
0.1664,57,0,0.6397,27282.0,8,0,0,0,0.0,0
0.4109,50,0,0.3722,2964.0,12,0,0,0,1.0,0
0.209,33,1,0.3861,7141.0,7,0,0,1,1.0,0
0.29,26,0,0.2049,3349.0,8,0,1,0,1.0,0
0.5916,58,0,0.3357,9647.0,4,0,0,0,1.0,0
0.0789,41,0,0.3493,8449.0,13,0,1,0,0.0,0
0.036,48,0,1.2073,11879.0,9,0,2,0,0.0,0
3.4094,40,0,0.4443,2230.0,6,0,3,0,0.0,0
0.2165,67,0,0.5771,2950.0,6,0,0,0,2.0,0
0.1579,33,0,1.1264,5737.0,5,0,1,0,1.0,0
2.7945,65,0,0.4648,,8,0,1,0,0.0,0
0.6368,32,0,1.1033,3112.0,7,0,1,0,2.0,1
0.6185,60,0,0.1033,,6,0,0,0,0.0,0
6.8694,50,0,0.302,3688.0,7,0,0,0,0.0,0
0.322,53,0,0.8476,,12,0,2,0,1.0,0
0.2357,56,0,0.3541,3469.0,13,0,3,0,0.0,0
6.693,50,0,0.8419,3605.0,4,0,1,0,,1
0.7886,62,0,0.756,2157.0,15,0,0,0,0.0,0
0.3094,46,0,0.786,8099.0,8,0,0,0,1.0,0
0.4582,35,0,0.0898,7465.0,4,0,1,0,0.0,0
0.2229,45,0,0.2034,,3,0,2,0,0.0,0
2.9444,46,0,0.1049,2561.0,10,0,2,0,0.0,1
0.4007,55,0,0.2267,6439.0,5,0,0,0,2.0,0
2.3008,36,0,0.6997,,5,0,2,1,,1
0.4856,65,0,0.4842,8406.0,11,0,0,0,1.0,0
0.0461,71,0,0.8208,5418.0,7,0,0,0,0.0,0
4.3852,48,0,0.7708,1559.0,8,0,2,0,4.0,0
0.3898,60,0,0.5331,7986.0,12,0,0,0,0.0,0
0.0202,81,0,0.2837,7908.0,4,0,1,0,0.0,0
0.2063,54,0,0.62,25826.0,6,0,1,0,0.0,0
0.4355,34,0,0.4394,5553.0,6,0,1,0,0.0,0
0.7043,47,0,0.5244,5938.0,7,0,1,0,0.0,0
0.5205,43,0,0.1821,7482.0,11,0,2,0,0.0,0
0.131,55,0,1.1867,2936.0,6,0,1,0,0.0,0
0.3577,69,0,0.5498,,16,0,2,0,1.0,0
0.0239,27,0,0.4411,3439.0,4,0,1,0,1.0,0
0.517,71,0,0.2615,5344.0,4,0,1,0,0.0,0
0.2845,56,0,0.1804,4563.0,8,0,0,0,2.0,0
0.7953,62,0,1.2941,5742.0,13,0,3,0,1.0,0
4.2081,58,0,0.5962,1431.0,7,0,1,0,0.0,0
0.6651,43,0,0.2796,3277.0,7,0,1,0,0.0,0
0.3687,59,0,0.1554,11878.0,9,0,0,0,2.0,0
0.4526,66,0,0.23,5450.0,11,0,1,0,0.0,0
0.3535,69,0,0.2454,7632.0,11,0,2,0,0.0,0
0.0826,68,0,0.1658,10042.0,6,0,1,0,2.0,1
0.7416,45,0,0.365,5748.0,10,0,0,0,0.0,0
0.2551,71,0,0.4058,1899.0,6,0,2,0,1.0,0
1.476,67,0,0.3303,,6,0,0,0,0.0,0
0.6491,65,0,0.4778,6765.0,8,0,2,0,0.0,0
0.068,35,0,0.5874,13584.0,10,0,2,0,0.0,0
0.2303,45,2,0.438,,10,0,1,1,0.0,0
0.3677,54,0,0.152,10236.0,9,0,1,0,0.0,0
1.2456,64,0,0.5237,5338.0,9,0,2,0,1.0,1
1.3917,32,0,0.2214,,7,0,2,0,2.0,0
0.174,36,0,0.6528,5266.0,9,0,1,0,0.0,0
1.999,54,0,0.4446,,9,0,2,0,1.0,0
0.496,37,2,0.5428,,8,0,1,2,2.0,0
1.108,47,2,0.6057,5591.0,7,0,0,0,0.0,0
0.2295,50,0,0.3566,4217.0,5,0,1,0,0.0,0
0.8455,24,0,0.3821,26325.0,9,0,0,0,1.0,0
0.1785,55,0,0.6494,8517.0,12,0,0,0,1.0,0
0.1672,49,0,1.2715,,8,0,1,0,1.0,0
0.5512,30,0,0.9358,16236.0,11,0,2,0,0.0,0
0.3651,44,0,0.4002,15392.0,8,0,3,0,1.0,0
0.3577,63,0,0.2971,13698.0,7,0,2,0,0.0,0
0.0027,47,0,1.1542,,7,0,0,0,0.0,0
0.4098,52,0,0.993,6722.0,13,0,2,0,1.0,0
0.4274,55,0,0.2876,,10,0,2,0,0.0,0
0.0405,25,0,1.0335,2595.0,6,0,0,0,1.0,0
0.524,72,0,0.762,4098.0,4,0,1,0,1.0,0
0.5371,58,0,0.8123,1906.0,11,0,1,0,1.0,0
0.4475,57,0,0.3664,6071.0,9,0,0,0,2.0,0
0.4855,61,0,0.2267,2389.0,5,0,0,0,3.0,0
0.2222,50,0,0.4559,11920.0,5,0,1,0,0.0,0
0.3728,51,0,0.6833,26027.0,5,0,1,0,0.0,0
1.5015,84,0,0.5958,4996.0,3,0,1,0,0.0,1
0.113,32,0,0.1404,12742.0,4,0,0,0,1.0,0
0.2167,60,0,0.7765,,5,0,1,0,0.0,0
1.0248,37,0,0.4588,6705.0,8,0,2,0,0.0,0
2.968,71,0,0.2431,4031.0,8,0,4,0,1.0,0
0.5324,53,0,0.5837,11032.0,5,0,0,0,0.0,0
0.8821,32,0,0.1531,7078.0,6,0,0,0,1.0,0
0.0959,59,0,0.4257,4083.0,7,0,1,0,2.0,0
2.2195,67,0,0.415,5923.0,10,0,1,0,0.0,0
0.9923,57,0,0.3393,,6,0,2,0,2.0,0
0.2148,64,0,0.8703,6906.0,12,0,0,0,1.0,0
0.3656,72,0,0.6549,10203.0,7,0,1,0,0.0,0
0.0353,63,0,0.1216,4109.0,7,0,2,0,2.0,0
0.1673,46,0,0.4852,3390.0,10,0,0,0,1.0,0
0.1328,71,0,0.7909,7188.0,11,0,1,0,2.0,0
0.3891,58,0,0.3465,2495.0,7,0,1,0,0.0,0
0.687,45,1,0.3356,2706.0,6,0,0,0,0.0,0
1.2331,58,0,0.5881,2590.0,8,0,0,0,0.0,0
0.5878,58,0,0.4925,3372.0,8,0,4,0,1.0,0
1.0467,54,0,0.2162,1960.0,9,0,1,0,0.0,0
0.3928,33,0,1.044,2495.0,9,0,2,0,0.0,0
0.6457,69,0,0.7667,5625.0,11,0,6,0,1.0,0
1.1746,63,0,0.3679,,7,0,1,0,0.0,0
0.4532,44,0,0.2203,8147.0,14,0,0,0,0.0,0
0.3315,59,2,0.3269,4162.0,9,2,1,0,1.0,0
0.0363,57,0,0.521,8680.0,6,0,1,0,0.0,0
0.0777,30,0,0.4256,,8,0,0,0,2.0,0
0.3956,51,0,0.7273,,14,0,1,0,0.0,0
0.3905,57,0,0.6238,,7,0,1,0,3.0,0
0.4669,75,0,0.482,,8,0,0,0,2.0,0
0.5374,53,0,0.6481,6692.0,9,0,2,0,0.0,0
0.1273,76,0,0.5339,24666.0,4,0,0,0,,0
1.1187,48,0,0.3717,12780.0,7,0,0,0,1.0,0
0.4604,49,0,0.5254,5804.0,7,0,0,0,4.0,0
0.1116,29,0,0.4898,5420.0,10,0,0,0,1.0,0
0.2027,51,0,0.2363,2649.0,9,0,0,0,0.0,0
0.0203,47,0,0.4957,5035.0,7,0,2,0,0.0,0
0.5543,44,0,0.764,6397.0,2,0,0,0,1.0,0
0.6757,45,0,0.284,,11,0,1,0,0.0,0
0.5975,39,0,0.3729,2466.0,12,0,1,0,0.0,0
0.2043,39,0,0.8505,3074.0,5,0,0,0,2.0,0
0.4136,52,3,0.1774,3074.0,7,0,0,0,3.0,0
0.5301,61,0,0.3422,4138.0,9,0,4,0,1.0,0
0.1382,71,0,0.0429,,9,0,0,0,2.0,0
0.0812,57,0,0.6409,3020.0,9,0,0,0,2.0,0
0.5258,30,0,0.4642,,9,0,0,0,0.0,0
0.9492,56,0,0.3026,4608.0,10,0,1,0,1.0,0
0.0468,71,0,0.2199,16857.0,7,0,1,0,1.0,0
0.0332,56,0,0.3685,9399.0,10,0,1,0,4.0,0
0.4851,69,0,0.1582,14534.0,5,0,1,0,2.0,0
0.13,47,0,0.1954,11707.0,6,0,0,0,0.0,0
1.9367,44,3,0.5873,2093.0,3,0,1,2,2.0,0
0.0779,45,0,0.674,8906.0,5,0,1,0,1.0,0
0.5158,59,0,0.2122,3527.0,8,0,1,0,1.0,0
0.0912,39,0,0.5696,2194.0,6,0,1,0,2.0,0
0.4161,48,0,0.3131,3169.0,11,0,2,0,0.0,0
0.9232,58,0,0.3417,7605.0,9,0,2,0,2.0,0
0.0668,71,0,0.5002,11318.0,6,0,0,0,,0
1.3595,40,0,0.4086,6303.0,10,0,3,0,1.0,0
0.5831,72,0,0.7623,5534.0,14,0,2,0,1.0,0
0.1953,73,1,0.749,,6,0,0,2,0.0,0
0.2963,37,0,0.7993,10723.0,9,0,4,0,0.0,0
0.4313,45,0,0.2384,11915.0,6,0,0,0,0.0,1
0.3462,44,0,0.8158,,7,0,3,0,0.0,0
0.5693,38,0,0.6403,10628.0,7,0,0,0,,0
0.0496,56,0,0.2137,9318.0,8,0,1,0,1.0,0
0.0208,64,0,0.3438,2542.0,7,0,2,0,2.0,0
0.1903,53,0,0.4573,,9,0,2,0,0.0,0
0.0165,51,0,1.1293,4206.0,9,0,2,0,0.0,0
0.196,75,0,0.2547,,6,0,3,0,0.0,0
0.9627,45,0,0.2885,,8,0,0,0,1.0,0
0.9851,54,0,0.2962,5872.0,9,0,0,0,0.0,0
0.298,51,0,0.2921,,5,0,0,0,1.0,0
1.9578,42,0,0.4479,4792.0,16,0,0,0,1.0,0
0.1747,41,0,0.3433,13548.0,7,0,0,0,0.0,0
2.7554,57,0,0.4791,602.0,8,0,1,0,1.0,0
0.3608,75,0,0.6417,8299.0,5,0,2,0,1.0,0
0.6747,58,0,0.6543,2157.0,7,0,2,0,1.0,0
3.2712,38,1,0.2854,1926.0,11,0,3,2,1.0,0
2.2186,42,0,0.3673,3255.0,15,0,2,0,2.0,0
0.7402,55,0,0.1193,6000.0,7,0,2,0,0.0,0
0.6648,43,0,0.2591,4302.0,6,0,0,0,0.0,0
0.6868,57,0,0.3211,5508.0,13,0,1,0,0.0,0
0.2948,60,0,0.4819,8374.0,7,0,3,0,0.0,0
2.2383,47,0,0.0571,3713.0,10,0,0,0,2.0,0
0.3584,21,0,0.3657,11616.0,12,0,0,0,0.0,0
0.0975,52,0,0.4793,6501.0,8,0,1,0,1.0,0
6.4401,66,0,1.0343,8057.0,14,0,2,0,2.0,0
0.145,58,0,0.4798,,8,0,1,0,1.0,0
1.6647,74,0,0.4722,14886.0,7,0,1,0,1.0,0
0.7273,63,0,0.2403,6984.0,5,0,1,0,,0
0.5803,45,0,0.8769,7143.0,8,0,1,0,1.0,0
0.2524,44,0,0.3385,9621.0,6,0,0,0,0.0,0
0.0064,48,0,0.5663,1547.0,4,0,1,0,2.0,0
1.2718,47,2,0.3828,3419.0,4,0,1,0,2.0,0
0.2895,55,0,0.5261,6099.0,9,0,1,0,,0
0.2502,36,0,0.1099,9917.0,10,0,4,0,0.0,0
0.5719,42,0,0.2742,5128.0,11,0,1,0,0.0,0
1.1678,48,0,0.4225,7271.0,5,0,2,0,1.0,0
3.2193,52,0,0.5734,6996.0,7,0,3,0,0.0,0
0.0579,63,0,0.0677,,7,0,2,0,0.0,0
0.1482,46,0,0.4077,3896.0,10,0,1,0,0.0,0
0.5915,22,0,0.2418,2268.0,2,0,1,0,1.0,0
0.76,66,0,0.5049,,5,0,0,0,0.0,0
0.121,48,0,0.1841,8374.0,8,0,1,0,1.0,0
0.4721,49,0,0.356,,9,0,1,0,1.0,0
0.0402,63,0,0.2992,,7,0,3,0,2.0,0
1.6292,67,0,0.2356,3355.0,9,0,1,0,,0
1.6921,58,0,0.088,8790.0,5,0,1,0,2.0,0
0.2668,52,0,0.0884,,6,0,2,0,1.0,0
0.7651,49,0,0.6151,,13,0,0,0,1.0,0
0.7043,38,0,0.164,3903.0,10,0,0,0,0.0,0
0.406,56,0,0.3676,12233.0,9,0,1,0,3.0,0
0.0067,36,0,0.3988,8504.0,12,0,1,0,0.0,0
0.2864,51,1,0.4584,11619.0,12,1,2,0,2.0,0
0.4032,79,0,0.9719,10071.0,8,0,2,0,0.0,0
3.2637,32,1,0.6154,,6,0,1,1,3.0,0
0.3673,58,0,0.9407,3564.0,6,0,1,0,2.0,0
1.5379,46,0,0.6406,2886.0,8,0,1,0,1.0,0
0.3696,41,0,0.7379,6190.0,9,0,0,0,0.0,0
0.3957,45,0,0.4059,3012.0,7,0,2,0,0.0,0
0.8137,54,0,0.3507,9299.0,6,0,0,0,0.0,0
0.8026,84,0,0.1431,,12,0,3,0,1.0,0
0.397,64,0,0.7049,4672.0,9,0,0,0,0.0,0
0.0845,61,0,0.3109,9929.0,7,0,0,0,1.0,0
0.2742,45,0,0.0073,7044.0,9,0,2,0,1.0,0
2.1565,37,0,0.6738,11470.0,9,0,0,0,0.0,0
0.0113,42,0,0.3842,5123.0,10,0,2,0,,0
0.2856,69,0,0.5508,1607.0,7,0,3,0,3.0,0
0.0733,45,0,0.2597,4739.0,3,0,1,0,0.0,0
0.2503,55,2,1.052,10405.0,10,3,0,0,0.0,0
0.5354,53,0,0.8995,3888.0,12,0,1,0,1.0,0
0.9172,54,2,0.0898,2573.0,9,0,1,0,1.0,0
0.8668,51,0,0.5633,11090.0,11,0,2,0,0.0,0
0.5033,59,0,0.1938,9103.0,4,1,0,1,0.0,0
0.3187,42,0,0.4657,,8,0,0,0,1.0,0
0.4295,61,0,0.5412,4527.0,12,0,1,0,1.0,1
0.4886,80,0,0.7116,,7,0,2,0,1.0,0
0.593,53,0,0.2876,,10,0,0,0,1.0,0
1.8211,48,0,0.9619,5657.0,6,0,2,0,1.0,0
0.8094,50,0,0.7323,,8,0,1,0,1.0,0
0.3123,63,0,0.9564,11491.0,7,0,1,0,1.0,0
0.5634,35,0,0.3743,10625.0,5,0,0,0,0.0,0
0.9354,69,0,0.2657,,11,0,0,0,0.0,1
0.49,54,0,0.799,4308.0,4,0,2,0,1.0,1
0.1941,57,0,0.3566,,5,0,1,0,1.0,0
0.7081,51,0,0.2985,5248.0,10,0,1,0,1.0,0
3.5107,52,0,0.9617,3197.0,11,0,0,0,1.0,0
0.4497,39,0,0.5137,17218.0,15,0,2,0,1.0,0
1.1061,39,0,0.1945,7906.0,9,0,0,0,1.0,0
0.7862,35,0,0.4463,2309.0,10,0,2,0,2.0,0
0.2459,32,0,0.4949,1846.0,11,0,2,0,0.0,0
0.1856,69,4,0.2455,2896.0,5,1,0,2,0.0,0
0.2576,50,0,0.5133,6131.0,7,0,0,0,1.0,0
0.7466,57,0,0.5881,2996.0,9,0,1,0,1.0,0
1.586,58,0,0.2296,5210.0,9,0,1,0,0.0,0
0.5012,54,0,0.7492,9241.0,8,0,0,0,0.0,0
0.2064,62,0,0.7812,4538.0,8,0,1,0,1.0,0
0.171,71,0,0.2654,4886.0,7,0,2,0,1.0,0
0.7029,54,0,0.8992,13475.0,10,0,1,0,0.0,0
0.7953,43,0,0.4758,5837.0,9,0,1,0,0.0,0
0.143,69,0,0.6103,4204.0,10,0,2,0,1.0,0
0.0658,32,0,0.5538,1639.0,7,0,4,0,1.0,0
0.3126,61,0,0.2337,22055.0,11,0,0,0,0.0,0
0.2773,54,2,0.5177,,7,1,1,0,0.0,0
2.1688,61,0,0.4334,20395.0,5,0,0,0,2.0,0
1.2139,37,0,0.5261,6928.0,7,0,0,0,0.0,0
0.096,62,1,0.5019,,9,0,0,0,0.0,0
