RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.282,48,0,0.0525,5282.0,13,0,1,0,1.0,0
0.1402,44,0,0.3198,3658.0,11,0,1,0,0.0,0
0.8023,74,0,0.7879,2289.0,8,0,0,0,2.0,0
0.752,66,1,0.304,3547.0,8,0,0,0,1.0,0
0.1524,59,0,0.2639,5857.0,8,0,2,0,0.0,0
0.0599,56,0,0.9108,7886.0,8,0,0,0,2.0,0
0.4462,41,0,0.0486,,6,0,1,0,0.0,0
0.6564,42,0,0.5638,,8,0,1,0,0.0,1
0.0455,60,0,0.5042,4487.0,8,0,0,0,2.0,0
0.0857,36,0,0.2283,7279.0,10,0,1,0,1.0,0
0.0159,68,0,0.8603,2545.0,6,0,2,0,1.0,0
0.0919,69,0,0.6585,8270.0,5,0,2,0,0.0,0
0.0754,67,0,0.7391,5076.0,8,0,0,0,,0
0.4126,61,2,0.3773,4200.0,9,1,2,0,1.0,0
0.0437,40,0,0.6943,24224.0,14,0,0,0,1.0,0
1.1644,39,1,0.4568,4803.0,4,0,0,0,0.0,0
0.0896,70,0,1.1675,,8,0,0,0,2.0,0
0.4268,57,0,0.645,7255.0,6,0,2,0,0.0,0
0.0815,62,2,0.2306,3257.0,8,0,1,0,0.0,0
0.2399,70,0,0.4341,2675.0,8,0,1,0,0.0,0
0.3579,81,0,0.3035,,7,0,0,0,0.0,0
0.4903,41,0,0.671,5887.0,9,0,2,0,0.0,0
0.1877,70,0,0.1907,3691.0,6,0,2,0,2.0,0
0.0175,29,0,0.484,4387.0,10,0,1,0,0.0,0
0.1235,48,0,0.2511,4032.0,9,0,1,0,1.0,0
1.7123,35,0,0.6085,8453.0,8,0,3,0,0.0,0
0.1333,59,0,0.5078,3686.0,8,0,3,0,0.0,0
0.1081,77,0,0.4694,7476.0,7,0,0,0,0.0,0
0.4887,42,0,0.2821,3307.0,8,0,0,0,1.0,0
0.2921,28,0,0.672,5740.0,12,0,2,0,1.0,0
0.5916,38,0,0.3502,4931.0,8,0,1,0,0.0,0
0.4206,35,0,0.1725,1125.0,12,0,1,0,2.0,0
1.0639,21,0,0.4432,8374.0,7,0,1,0,,0
0.2711,59,0,0.1632,20920.0,5,0,2,0,0.0,0
0.9331,57,0,1.0238,6102.0,6,0,0,0,1.0,0
0.384,44,0,0.1456,7603.0,8,0,0,0,0.0,0
0.0433,59,0,1.0689,3692.0,10,0,1,0,1.0,0
0.4476,61,0,0.2336,2639.0,4,0,0,0,0.0,0
0.803,74,0,0.3203,2367.0,9,0,2,0,1.0,0
0.3812,56,0,1.3127,7833.0,7,0,2,0,0.0,0
0.029,38,0,0.5148,,10,0,1,0,0.0,0
0.7019,62,0,0.1237,3329.0,6,0,2,0,1.0,0
0.3407,38,0,0.2974,1667.0,10,0,2,0,0.0,0
0.4222,57,0,0.9593,5240.0,2,0,0,0,0.0,0
0.6305,75,0,0.2653,10584.0,8,0,2,0,0.0,0
0.2029,55,0,0.7356,16650.0,9,0,3,0,1.0,0
0.2052,62,0,0.1785,3548.0,13,0,1,0,2.0,0
0.2892,31,0,0.3843,4654.0,10,0,0,0,0.0,0
1.1422,71,0,0.3111,,7,0,1,0,0.0,0
1.0369,21,0,0.8577,3927.0,5,0,1,0,0.0,0
0.7867,76,0,0.236,6909.0,6,0,0,0,2.0,0
0.0417,81,0,1.0105,7264.0,8,0,1,0,0.0,0
0.5984,48,0,0.9062,5014.0,7,0,0,0,0.0,1
0.1107,46,0,0.1975,20278.0,5,0,0,0,0.0,0
0.29,50,0,0.8849,6214.0,10,0,1,0,2.0,0
0.8166,68,0,1.1066,3860.0,9,0,1,0,1.0,0
0.3185,30,0,0.1221,4384.0,7,0,1,0,2.0,0
0.4579,49,0,0.77,7046.0,4,0,2,0,5.0,0
0.4393,57,0,0.0977,2275.0,5,0,0,0,1.0,0
0.3433,74,0,0.5481,2648.0,10,0,0,0,1.0,0
0.6459,38,0,0.3137,3141.0,6,0,1,0,1.0,0
0.3711,60,0,0.6405,,2,0,1,0,0.0,0
0.8945,56,0,0.4568,,5,0,0,0,0.0,0
0.0584,66,0,0.3693,794.0,4,0,4,0,1.0,0
0.1989,65,0,0.4032,,11,0,3,0,1.0,0
0.2264,43,0,0.3901,3734.0,8,0,1,0,2.0,0
1.6178,95,0,0.6425,4684.0,7,0,1,0,1.0,1
0.3402,73,0,0.9924,9612.0,7,0,0,0,2.0,0
0.6543,37,0,0.3136,2255.0,13,0,0,0,,0
0.1918,42,0,0.1595,5163.0,8,0,0,0,1.0,0
0.6468,63,0,0.5527,2727.0,8,0,0,0,2.0,0
0.8233,45,0,0.0587,,11,0,1,0,0.0,0
0.2833,50,0,0.8354,8248.0,9,0,1,0,0.0,0
0.0106,76,0,0.9041,7858.0,9,0,0,0,0.0,0
0.4907,68,0,0.6547,17647.0,10,0,1,0,0.0,0
0.6674,47,0,0.5793,6571.0,11,0,2,0,1.0,0
0.435,49,0,0.6067,7429.0,7,0,2,0,1.0,0
0.6836,23,0,0.4202,,10,0,1,0,1.0,0
0.2152,58,3,0.2784,5873.0,11,0,0,3,0.0,0
0.1849,22,0,0.3921,,8,0,1,0,0.0,0
0.224,38,0,0.5747,,6,0,3,0,1.0,0
0.8584,35,0,0.7884,3639.0,17,0,0,0,0.0,0
1.3413,67,0,0.4281,6249.0,4,0,2,0,1.0,0
0.5549,57,0,0.166,4008.0,9,0,1,0,2.0,0
0.5428,61,0,0.2952,3330.0,7,0,3,0,2.0,0
0.7255,33,0,0.1492,4285.0,6,0,1,0,1.0,0
0.087,70,0,0.7021,,9,0,2,0,0.0,0
0.4206,53,0,0.2369,4454.0,10,0,1,0,3.0,0
0.7118,34,0,0.4567,,9,0,1,0,2.0,0
0.4188,46,0,0.5511,5630.0,11,0,0,0,1.0,0
0.7763,77,0,0.3194,11140.0,9,0,1,0,0.0,0
0.3511,42,0,0.2037,,5,0,1,0,1.0,0
5.8151,57,0,0.256,3500.0,9,0,1,0,0.0,0
1.6887,53,0,0.3271,3874.0,7,0,4,0,0.0,0
0.2205,43,0,0.3123,,10,0,4,0,2.0,0
0.4591,60,0,0.1823,5289.0,9,0,1,0,0.0,0
0.2765,59,0,0.1604,3324.0,7,0,0,0,1.0,0
0.7661,50,0,0.4518,10226.0,6,0,0,0,0.0,0
0.0706,50,0,0.8175,5747.0,6,0,0,0,0.0,0
0.1242,38,0,0.8939,,5,0,0,0,2.0,0
0.0573,30,0,0.03,,6,0,1,0,1.0,0
0.3862,64,0,0.1205,10556.0,8,0,0,0,2.0,0
0.0993,43,0,0.6223,4433.0,6,0,1,0,1.0,0
0.3256,59,0,0.6927,,12,0,1,0,1.0,0
0.9751,57,0,0.7739,15524.0,11,0,0,0,0.0,0
0.4226,54,0,0.7985,4861.0,6,0,1,0,1.0,0
0.5685,80,0,0.5358,11789.0,7,0,0,0,0.0,0
0.2122,33,0,0.4068,5039.0,9,0,1,0,0.0,0
0.3334,48,0,0.0211,3064.0,8,0,0,0,0.0,0
2.2421,52,1,0.5076,13936.0,16,0,1,1,0.0,0
0.1442,60,0,0.3423,9491.0,8,0,0,0,1.0,0
0.3173,50,0,0.0401,9010.0,9,0,1,0,4.0,0
0.0282,41,0,0.5739,1558.0,6,0,2,0,1.0,0
0.2072,32,0,0.7737,11147.0,9,0,2,0,1.0,0
0.1336,48,0,0.264,2246.0,11,0,2,0,1.0,0
0.0413,35,0,0.4692,6318.0,7,0,1,0,0.0,0
0.0144,63,0,0.3428,,7,0,0,0,2.0,0
0.5765,32,0,0.5945,7712.0,12,0,2,0,1.0,0
0.2486,55,0,0.5751,2239.0,8,0,1,0,0.0,0
0.247,74,0,0.5539,5426.0,11,0,4,0,0.0,0
0.732,69,0,0.794,7206.0,9,0,0,0,2.0,0
1.206,56,0,0.1078,2881.0,7,0,0,0,0.0,0
0.0555,50,0,0.0086,10172.0,3,0,2,0,1.0,0
0.776,64,0,0.4572,,8,0,2,0,2.0,0
0.6742,76,0,0.8091,,15,0,2,0,2.0,1
5.9604,38,0,0.4905,6575.0,5,0,1,0,0.0,0
0.8783,32,0,0.8425,3886.0,9,0,0,0,1.0,0
0.1107,37,0,0.6449,4254.0,3,0,2,0,0.0,0
0.5033,45,0,0.4343,5393.0,6,0,1,0,1.0,0
0.6445,49,0,0.3413,,4,0,0,0,1.0,0
0.4729,76,0,0.2558,3589.0,6,0,2,0,1.0,1
2.0008,55,3,0.3658,2273.0,6,0,2,0,,0
1.3473,46,0,0.3166,5770.0,8,0,0,0,2.0,0
0.0333,75,0,0.5006,3158.0,8,0,1,0,0.0,0
0.3042,50,0,0.5313,4478.0,8,0,0,0,1.0,0
0.4321,65,2,0.472,4826.0,11,0,2,0,1.0,0
0.9797,39,0,0.1494,2857.0,12,0,1,0,0.0,0
0.8164,70,0,0.8837,2473.0,12,0,2,0,,0
0.4016,49,0,0.9024,7480.0,9,0,1,0,0.0,0
0.2626,48,0,0.3078,,8,0,0,0,1.0,0
0.2329,26,0,0.3568,18544.0,5,0,3,0,1.0,0
0.1332,44,0,0.2001,,11,0,1,0,3.0,0
0.3296,33,0,0.1514,4795.0,8,0,2,0,2.0,0
0.438,55,0,0.2426,3380.0,7,0,1,0,1.0,0
0.1153,38,0,0.0988,,10,0,1,0,0.0,0
0.7955,28,0,0.3415,,13,0,1,0,3.0,0
1.0115,60,0,0.5132,5811.0,10,0,0,0,1.0,0
1.1712,41,0,0.2614,3605.0,11,0,1,0,0.0,0
0.2556,41,0,0.5752,4319.0,5,0,0,0,0.0,0
0.6101,88,0,0.208,39467.0,5,0,1,0,0.0,0
0.7847,43,0,0.0662,4160.0,5,0,0,0,0.0,0
1.2688,66,1,0.7259,11814.0,8,0,1,0,,0
0.5155,35,0,0.1272,8819.0,6,0,3,0,1.0,0
0.5426,56,0,0.2998,3062.0,9,0,2,0,0.0,0
0.3728,60,0,0.7599,4623.0,1,0,1,0,2.0,0
0.7375,27,0,1.0114,7808.0,11,0,0,0,0.0,0
3.0665,33,0,0.5548,3018.0,5,0,2,0,1.0,0
0.2898,69,0,0.3741,3772.0,6,0,3,0,1.0,0
0.3133,46,0,0.6059,5139.0,11,0,1,0,1.0,0
0.2947,53,0,0.3075,,8,0,0,0,0.0,0
0.0421,67,0,0.1352,7092.0,11,0,0,0,1.0,0
1.0287,70,0,0.5508,,8,0,2,0,0.0,0
0.0073,43,0,0.6489,3483.0,7,0,0,0,1.0,0
0.5271,52,0,0.4377,,6,0,2,0,1.0,0
0.5674,45,0,0.3222,9821.0,2,0,0,0,3.0,0
1.0718,49,0,0.3318,,6,0,2,0,0.0,0
0.2121,43,0,0.3341,6791.0,6,0,1,0,1.0,0
0.34,46,0,0.4213,4962.0,13,0,1,0,1.0,0
0.736,80,0,0.3347,,13,0,1,0,1.0,0
0.0968,45,0,0.2327,6453.0,6,0,0,0,1.0,0
0.3433,21,0,0.1626,9745.0,10,0,0,0,1.0,0
0.5731,48,0,0.2025,8657.0,7,0,1,0,1.0,0
0.5108,27,0,0.7148,4274.0,8,0,2,0,0.0,0
6.3941,57,0,0.4275,5822.0,8,0,1,0,3.0,0
0.6868,49,0,0.2527,4530.0,8,0,0,0,0.0,0
1.2697,81,0,0.7078,7246.0,8,0,3,0,1.0,0
1.2477,66,0,0.4444,3872.0,8,0,0,0,1.0,0
0.8375,22,0,0.7761,3359.0,7,0,1,0,1.0,0
0.3143,33,0,0.0837,9430.0,13,0,3,0,2.0,0
1.0879,47,0,0.3667,,2,0,1,0,2.0,0
0.3598,55,0,0.2275,8791.0,12,0,1,0,4.0,0
0.7826,65,0,0.7805,3559.0,4,0,1,0,0.0,0
0.2168,60,0,0.3609,8060.0,14,0,3,0,0.0,0
0.025,59,0,0.3441,,8,0,0,0,0.0,0
0.4025,45,0,0.2069,2822.0,7,0,0,0,1.0,0
0.0383,47,0,0.1619,7568.0,6,0,1,0,2.0,0
0.2796,56,0,0.3825,,7,0,2,0,2.0,0
1.7217,56,1,0.3685,9204.0,13,0,2,0,,0
0.1098,58,0,0.7425,,7,0,0,0,4.0,0
0.3125,39,0,0.9195,12025.0,7,0,0,0,0.0,0
0.6622,51,0,0.2306,2635.0,8,0,0,0,0.0,0
0.735,65,0,0.5772,4080.0,10,0,1,0,0.0,0
1.2684,43,0,0.4529,6700.0,7,0,2,0,0.0,0
0.2348,59,2,0.5835,4448.0,6,0,1,0,0.0,0
0.0658,39,0,0.9129,6510.0,9,0,0,0,0.0,0
0.5399,51,0,0.5662,2512.0,4,0,0,0,2.0,0
0.5413,61,5,0.7385,5881.0,11,0,2,0,1.0,0
0.4203,63,2,0.2557,2582.0,1,2,1,2,1.0,0
0.2036,40,2,0.5647,4636.0,14,0,1,1,1.0,0
0.1391,21,0,0.4066,4338.0,4,0,2,0,0.0,0
0.7915,71,0,0.2504,2031.0,3,0,1,0,0.0,1
0.5245,70,0,0.1998,15386.0,12,0,0,0,0.0,0
0.2963,25,0,0.212,,7,0,0,0,0.0,0
0.7105,59,0,0.2457,,13,0,1,0,2.0,0
0.3682,53,0,0.658,,6,0,2,0,0.0,0
5.5354,71,0,0.7202,,11,0,1,0,0.0,1
0.6063,70,0,0.51,15053.0,12,0,2,0,1.0,0
1.5054,65,0,0.6215,10317.0,8,0,1,0,2.0,0
0.2633,47,0,0.4051,4827.0,9,0,0,0,0.0,0
0.3298,21,0,0.6388,10211.0,4,0,0,0,2.0,0
0.4582,58,0,1.014,10032.0,13,0,0,0,0.0,0
0.4101,36,0,0.4372,4880.0,7,0,0,0,0.0,0
0.3669,27,0,0.117,2971.0,5,0,1,0,1.0,0
0.5426,93,0,0.1827,6033.0,11,0,0,0,1.0,0
0.4495,42,1,0.514,2240.0,6,0,1,3,0.0,0
2.3574,59,0,0.3812,4063.0,5,0,0,0,2.0,0
0.0458,64,0,0.5739,2651.0,5,0,3,0,0.0,0
0.2242,58,0,0.6359,10883.0,9,0,1,0,2.0,0
1.5901,21,0,0.5556,7469.0,5,0,2,0,3.0,0
0.0316,73,0,0.2934,2082.0,8,0,2,0,2.0,0
0.345,51,0,0.7056,8493.0,8,0,2,0,1.0,0
1.0334,58,0,0.4193,2572.0,9,0,0,0,1.0,0
0.7395,42,0,0.4403,,10,0,0,0,1.0,0
0.9168,39,0,0.7688,6290.0,8,0,4,0,0.0,0
0.1272,40,0,0.2932,7450.0,5,0,1,0,3.0,0
0.3666,41,0,0.3103,1493.0,10,0,1,0,1.0,0
0.4323,43,0,0.6262,3843.0,10,0,1,0,1.0,0
0.9469,69,0,0.5716,3014.0,9,0,1,0,0.0,1
0.0871,46,0,0.5216,11293.0,8,0,0,0,0.0,0
0.6386,60,0,0.8486,4253.0,8,0,2,0,0.0,0
0.2753,44,0,0.4308,6558.0,7,0,0,0,2.0,0
1.0785,58,0,0.7009,3724.0,13,0,0,0,0.0,0
0.6064,51,0,0.2095,14639.0,12,0,1,0,1.0,0
0.574,43,0,0.6116,3332.0,9,0,1,0,2.0,0
0.2494,32,0,0.599,2872.0,3,0,0,0,0.0,0
0.4159,57,0,0.2059,6545.0,9,0,0,0,1.0,0
0.2789,38,0,0.644,10935.0,7,0,1,0,0.0,0
3.0273,59,1,0.4499,2344.0,17,0,0,2,0.0,0
0.9586,30,0,0.4087,8146.0,7,0,0,0,1.0,0
0.5542,42,0,1.0643,6094.0,7,0,0,0,0.0,0
0.4262,21,0,0.3611,6786.0,12,0,2,0,2.0,0
0.7761,38,0,0.5765,4278.0,3,0,2,0,3.0,0
0.1264,45,0,0.4343,5251.0,7,0,0,0,1.0,0
0.7152,70,0,0.7391,4887.0,3,0,0,0,0.0,0
0.2708,72,0,1.0803,7621.0,6,0,0,0,1.0,0
3.93,66,3,0.5361,,7,0,3,0,1.0,0
1.1522,60,0,0.6041,2290.0,9,0,0,0,1.0,0
0.6844,54,1,0.7048,,6,0,0,1,0.0,0
0.2834,43,0,0.0672,,4,0,0,0,,0
1.3043,49,0,0.3051,2771.0,7,0,0,0,0.0,0
0.4322,42,0,0.4742,10473.0,6,0,0,0,1.0,0
0.8341,67,0,0.6089,,4,0,0,0,0.0,1
0.1009,46,1,0.1474,6030.0,5,2,2,0,0.0,0
4.1923,67,0,0.6955,6349.0,16,0,4,0,0.0,0
3.1472,32,0,1.0119,9808.0,7,0,2,0,0.0,0
0.5811,73,0,0.7717,,4,0,1,0,1.0,0
3.1642,41,0,0.0406,6976.0,8,0,2,0,0.0,0
0.0289,46,0,0.1737,5080.0,5,0,0,0,0.0,0
0.0678,56,0,0.6377,5370.0,8,0,1,1,0.0,0
0.698,32,0,0.3383,8100.0,5,0,1,0,2.0,0
2.593,52,0,0.811,6814.0,10,0,0,0,1.0,0
1.8643,45,0,0.2343,4469.0,10,0,2,0,1.0,0
0.5482,69,0,0.613,3208.0,6,0,2,0,0.0,0
0.2742,43,0,0.1638,,5,0,0,0,1.0,0
0.2701,72,0,0.2069,,6,0,3,0,0.0,0
0.1905,54,0,0.6856,3928.0,9,0,1,0,1.0,0
0.3223,41,0,0.3768,,9,0,2,0,0.0,0
4.5625,56,0,0.3979,5122.0,11,0,2,0,,1
0.7371,54,0,0.4752,14954.0,6,0,1,0,1.0,0
0.537,37,0,0.5581,5635.0,6,0,0,0,0.0,0
0.7186,45,0,0.1829,1547.0,11,0,0,0,1.0,0
0.3638,53,0,0.0904,10981.0,7,0,0,0,1.0,0
0.1242,69,0,0.4444,,8,0,1,0,0.0,0
0.0116,71,0,0.5772,,4,0,1,0,0.0,0
0.3531,47,0,0.5811,,9,0,1,0,3.0,0
0.4353,64,0,0.4509,9156.0,8,0,1,0,1.0,0
0.3559,76,0,0.355,3655.0,9,0,0,0,2.0,0
0.847,46,0,1.223,2784.0,10,0,2,0,2.0,1
0.8432,44,0,0.5362,,7,0,0,0,1.0,0
0.2618,50,0,0.493,2021.0,3,0,0,0,0.0,0
0.4005,65,0,0.2928,8050.0,5,0,0,0,3.0,0
1.2469,61,0,0.4757,4670.0,8,0,0,0,2.0,0
0.6733,50,0,0.4956,1794.0,9,0,0,0,0.0,0
0.4762,60,0,0.5603,3494.0,9,0,0,0,,0
0.2869,32,0,0.3183,2404.0,9,0,0,0,2.0,0
0.1704,36,0,0.7679,1613.0,9,0,0,0,0.0,0
0.3994,62,0,0.3018,,9,0,0,0,2.0,0
0.1797,24,0,0.0827,7983.0,8,0,2,0,0.0,0
0.2215,42,0,0.1322,3593.0,7,0,1,0,0.0,0
0.1244,68,0,0.7163,6477.0,9,0,1,0,1.0,0
0.4685,56,0,0.0234,,4,0,1,0,0.0,0
0.1528,64,0,0.5663,13249.0,7,0,1,0,1.0,0
0.9298,51,0,0.2109,7738.0,9,0,0,0,0.0,0
0.3852,87,0,0.4214,9646.0,6,0,2,0,0.0,0
0.1649,77,0,0.6445,,8,0,0,0,1.0,0
0.4537,44,0,0.1016,2672.0,8,0,1,0,1.0,0
2.3286,21,0,0.947,5381.0,10,0,2,0,1.0,1
0.0663,45,0,0.2662,,6,0,2,0,3.0,0
1.0965,90,0,0.9056,7053.0,5,0,2,0,1.0,0
0.4934,53,0,0.6247,2972.0,5,0,2,0,1.0,0
0.02,33,0,0.5629,3817.0,6,0,1,0,0.0,0
0.13,56,0,0.2403,3412.0,7,0,1,0,2.0,0
0.0717,46,0,0.3984,7140.0,8,0,3,0,0.0,0
0.2863,37,0,0.0645,6694.0,10,0,0,0,0.0,0
0.6152,27,0,0.5416,3590.0,10,0,4,0,0.0,0
0.5518,44,0,0.2762,11198.0,3,0,0,0,0.0,0
1.0164,50,0,0.6182,,5,0,1,0,1.0,0
0.178,66,1,0.0333,,14,0,3,1,0.0,0
0.4504,52,0,0.5085,10779.0,9,0,1,0,1.0,0
0.4648,54,0,0.2681,3454.0,2,0,0,0,3.0,0
0.1097,36,0,0.468,,2,0,1,0,1.0,0
0.5591,45,0,0.5772,4733.0,6,0,0,0,0.0,0
0.4045,53,0,0.4644,7915.0,7,0,3,0,2.0,0
0.4761,49,0,0.736,6982.0,10,0,0,0,2.0,0
0.2585,57,0,0.6843,,8,0,2,0,3.0,0
4.426,41,0,0.5003,6870.0,6,0,0,0,0.0,0
0.2631,62,0,0.1115,4170.0,6,0,2,0,0.0,0
0.6108,72,0,0.5242,4677.0,6,0,1,0,1.0,1
0.3886,26,6,0.5001,5727.0,8,0,0,0,0.0,0
0.3809,50,0,0.1825,5147.0,7,0,3,0,0.0,0
0.4367,77,0,0.7094,5451.0,8,0,1,0,0.0,0
0.532,27,0,0.1763,6045.0,3,0,0,0,0.0,0
0.3861,41,0,0.482,6596.0,8,0,1,0,2.0,0
0.0802,67,0,0.9651,,6,0,1,0,1.0,0
5.729,55,0,1.1128,7127.0,6,0,2,0,1.0,0
0.2292,51,0,0.7997,,7,0,3,0,1.0,0
0.753,33,0,0.3212,7624.0,11,0,1,0,0.0,0
0.3926,59,0,0.0817,7116.0,5,0,0,0,2.0,0
0.5083,69,0,0.6228,,7,0,0,0,0.0,0
0.2137,57,0,0.693,5330.0,11,0,1,0,0.0,0
0.0434,44,0,0.1613,4513.0,3,0,0,0,0.0,0
0.7976,50,0,0.0857,6898.0,6,0,1,0,0.0,0
6.8984,39,0,0.3324,8431.0,7,0,1,0,1.0,0
0.0015,47,0,0.3519,2716.0,9,0,0,0,0.0,0
0.3733,30,0,0.3757,6901.0,8,0,0,0,1.0,0
0.3322,45,0,0.3982,6130.0,5,0,1,0,1.0,0
0.2216,63,0,0.6027,4195.0,8,0,1,0,1.0,0
0.2607,53,0,0.3237,4891.0,8,0,1,0,0.0,0
0.6516,49,0,0.2058,3878.0,3,0,2,0,1.0,0
0.1946,40,0,0.7267,8602.0,2,0,2,0,3.0,0
0.1835,54,0,0.2205,14714.0,13,0,2,0,0.0,0
0.9267,57,3,0.7508,11008.0,8,1,1,0,0.0,0
0.0888,41,0,0.8007,6756.0,6,0,1,0,1.0,0
4.8512,45,0,0.6689,,4,0,1,1,0.0,0
0.2486,30,0,0.5188,,2,0,2,0,0.0,0
0.9109,63,0,0.4496,,10,0,1,0,0.0,0
1.3381,75,0,0.2836,3786.0,5,0,2,0,0.0,0
0.3817,45,0,0.5593,6589.0,11,0,0,0,3.0,0
0.0343,61,0,0.6948,,9,0,3,0,0.0,0
0.2492,66,0,0.37,7015.0,7,0,2,0,0.0,0
0.4458,51,3,0.8951,4588.0,5,0,2,1,0.0,0
1.9261,59,0,0.8344,18309.0,5,0,0,0,0.0,0
0.5008,40,0,0.162,8188.0,7,0,1,0,1.0,0
0.5053,63,0,0.5483,8536.0,8,0,2,0,1.0,0
2.4818,44,0,0.0268,3459.0,13,0,2,0,1.0,0
0.3104,56,0,0.4539,7530.0,6,0,0,0,2.0,0
1.5053,60,0,0.0998,11508.0,11,0,0,0,2.0,0
0.77,55,0,0.1194,4617.0,9,0,1,0,1.0,1
2.366,64,0,0.5119,,7,0,0,0,1.0,0
0.4633,35,0,0.6654,6860.0,6,0,3,0,1.0,0
0.1759,59,0,0.7696,,6,0,1,0,,0
5.1004,49,0,0.5622,11234.0,3,0,0,0,2.0,0
0.2093,52,0,0.6031,6737.0,7,0,1,0,,0
0.0276,51,0,0.4585,8109.0,11,0,1,0,0.0,0
0.0573,49,0,0.8245,6190.0,12,0,0,0,1.0,0
0.6845,72,0,0.9873,4089.0,6,0,1,0,0.0,1
5.3928,61,0,0.3446,6184.0,6,0,1,0,1.0,0
1.674,21,0,1.0451,10367.0,13,0,1,0,1.0,0
0.1165,62,1,0.8617,7595.0,12,0,0,0,0.0,0
0.9055,59,0,0.3696,6581.0,4,0,2,0,0.0,0
0.6159,42,0,0.5656,6693.0,8,0,2,0,0.0,0
0.2173,57,0,0.7179,7845.0,11,0,0,0,1.0,0
0.29,52,0,0.1786,5381.0,4,0,0,0,0.0,0
0.7814,55,0,0.2699,4155.0,15,0,0,0,0.0,0
0.6468,41,0,0.0915,,3,0,0,0,2.0,0
0.0426,32,0,0.6787,7076.0,8,0,0,0,2.0,0
0.5433,70,0,0.7818,1907.0,5,0,2,0,1.0,0
0.8669,45,0,0.8061,9137.0,8,0,0,0,,0
0.3955,43,0,0.2114,5656.0,10,0,0,0,2.0,0
0.1337,59,0,0.7031,3528.0,4,0,1,0,0.0,0
0.487,46,0,0.7007,1830.0,7,0,0,0,0.0,0
0.8373,55,0,0.2974,2876.0,7,0,0,0,0.0,0
0.2483,41,0,0.7869,5876.0,6,0,1,0,0.0,0
0.4378,59,0,0.143,,9,0,1,0,1.0,1
0.001,66,0,0.1754,3899.0,8,0,3,0,0.0,0
0.0938,55,0,0.7009,2280.0,7,0,1,0,1.0,0
0.4595,37,0,0.5685,12428.0,9,0,0,0,0.0,0
0.4246,58,0,0.4553,3399.0,9,0,1,0,1.0,0
0.5795,42,0,0.6825,,9,0,1,0,1.0,0
0.5719,55,0,0.7607,,11,0,1,0,0.0,0
0.0796,25,2,0.7794,2851.0,3,3,2,0,0.0,0
0.5831,65,0,0.4915,21756.0,6,0,0,0,0.0,0
1.7724,56,0,0.2266,6076.0,3,0,1,0,1.0,0
4.6292,55,0,0.4892,7195.0,14,0,2,0,1.0,0
0.1399,66,0,0.4036,5297.0,5,0,1,0,3.0,0
0.4871,28,0,0.182,8615.0,11,0,1,0,0.0,0
0.6513,41,0,0.5182,4980.0,17,0,1,0,0.0,0
0.6365,47,0,0.1472,2992.0,8,0,0,0,1.0,0
0.1857,21,0,0.1306,7517.0,4,0,2,0,0.0,0
0.0781,55,0,0.9712,4090.0,10,0,1,0,2.0,0
1.7255,37,0,0.1648,,10,0,3,0,0.0,0
4.2677,69,0,0.2762,1929.0,5,0,3,0,1.0,0
0.0469,40,0,0.271,1306.0,9,0,1,0,0.0,0
0.252,68,0,0.6781,7445.0,6,0,0,0,1.0,0
0.3706,38,0,0.1851,,8,0,0,0,0.0,0
0.9699,68,1,0.616,4452.0,4,0,2,0,1.0,1
5.672,49,0,0.5368,11099.0,6,0,1,0,0.0,0
0.3237,42,0,0.5696,5446.0,7,0,1,0,0.0,0
0.0947,77,0,0.1518,8066.0,15,0,1,0,0.0,0
0.1915,65,0,0.8165,6877.0,9,0,1,0,1.0,0
0.7481,50,0,0.5619,13642.0,7,0,1,0,4.0,0
0.1706,28,0,0.9857,3651.0,4,0,1,0,0.0,0
0.676,38,0,0.8178,10903.0,11,0,1,0,2.0,0
0.3394,54,0,0.7875,,4,0,0,0,0.0,0
0.0476,44,1,0.3379,,8,0,0,0,1.0,0
0.1721,38,0,0.4921,19711.0,6,0,0,0,0.0,0
0.253,50,0,0.6125,,9,0,0,0,1.0,0
