RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.0552,64,0,0.2529,,8,0,1,0,0.0,0
0.6163,77,0,0.4063,4060.0,12,0,1,0,2.0,0
0.3996,39,0,0.5083,,6,0,4,0,0.0,0
0.5566,43,0,0.7015,7047.0,9,0,1,0,0.0,0
0.6896,67,0,0.3928,2308.0,3,0,0,0,0.0,0
8.0554,37,0,0.4188,5095.0,5,0,3,0,0.0,0
0.1399,45,0,1.0276,,7,0,1,0,2.0,0
0.3686,54,4,0.6348,,11,0,1,0,0.0,0
0.293,68,0,0.321,2696.0,7,0,4,0,2.0,0
0.2647,30,0,0.3746,10282.0,10,0,1,0,1.0,0
0.0504,49,0,0.127,11607.0,5,0,0,0,1.0,0
1.5165,37,0,0.1148,4500.0,6,0,2,0,0.0,0
0.158,68,0,0.9938,4233.0,12,0,1,0,0.0,0
0.9737,57,0,0.0359,3343.0,10,0,1,0,1.0,0
0.3376,49,0,0.7786,6600.0,9,0,1,0,0.0,0
0.1317,49,1,0.918,2864.0,9,0,1,0,0.0,0
0.5555,59,0,0.3135,3327.0,9,0,0,0,2.0,0
0.5147,42,0,0.2166,6489.0,7,0,0,0,0.0,0
0.2794,48,0,0.6394,7952.0,6,0,0,0,2.0,0
1.9963,46,0,0.4746,1098.0,5,0,1,0,2.0,1
0.5503,51,0,0.1883,1873.0,7,0,1,0,0.0,0
3.9118,67,4,0.4251,2433.0,11,0,1,0,0.0,0
2.4661,41,0,0.6204,,4,0,0,0,1.0,0
0.4339,61,0,0.1237,10941.0,6,0,1,0,2.0,0
0.2652,55,0,0.3521,1848.0,10,0,0,0,1.0,0
0.1384,49,0,0.6631,,5,0,4,0,0.0,0
0.7103,62,0,0.2032,,8,0,2,0,2.0,0
0.2303,52,0,0.2925,9081.0,7,0,1,0,0.0,0
0.7637,57,0,0.4418,,5,0,0,0,0.0,0
0.5438,68,0,0.1551,11529.0,13,0,0,0,1.0,0
4.9778,46,0,0.5614,8094.0,12,0,4,0,0.0,0
0.1786,45,0,0.7363,12713.0,4,0,3,0,0.0,0
1.09,59,0,1.1264,2561.0,5,0,0,0,0.0,1
0.49,51,0,0.6251,8095.0,9,0,2,0,0.0,0
0.8773,66,0,0.164,9527.0,4,0,1,0,1.0,0
1.3384,80,0,0.4001,10821.0,13,0,1,0,0.0,0
0.01,73,0,1.0514,,9,0,1,0,0.0,0
3.9888,39,0,0.4635,1701.0,8,0,1,0,0.0,0
0.051,61,0,0.8563,14924.0,8,0,2,0,2.0,0
0.3465,27,0,0.16,7270.0,9,0,1,0,0.0,0
0.022,56,0,0.6708,2732.0,7,0,1,0,0.0,0
2.1645,48,0,0.4608,10194.0,8,0,1,0,1.0,0
2.5666,58,0,0.2018,6423.0,6,0,2,0,1.0,1
0.4564,51,1,0.5752,,8,1,3,0,4.0,0
0.5561,45,0,0.708,4855.0,4,0,2,0,1.0,0
3.292,54,0,0.4631,3839.0,8,0,2,0,,0
0.1275,68,0,0.0805,7323.0,9,0,0,0,4.0,0
0.8362,83,0,0.8448,6729.0,12,0,0,0,2.0,0
0.283,70,0,0.9516,2938.0,9,0,2,0,2.0,0
0.7601,63,0,0.5406,,10,0,0,0,0.0,0
0.1729,64,0,0.4448,4493.0,2,0,1,0,1.0,0
0.2356,50,0,0.8324,6079.0,4,0,0,0,2.0,0
0.7365,51,0,0.4907,3530.0,8,0,1,0,0.0,0
0.045,62,0,0.617,3642.0,10,0,0,0,0.0,0
0.6591,29,0,1.0528,1320.0,10,0,3,0,2.0,0
0.3909,58,0,0.3078,10257.0,8,0,1,0,2.0,0
0.841,50,0,0.0615,,4,0,1,0,1.0,0
0.2883,49,0,0.4182,18091.0,8,0,1,0,0.0,0
0.3269,37,0,0.5285,9289.0,12,0,1,0,2.0,0
0.4864,55,0,0.0389,10262.0,12,0,1,0,2.0,0
2.9608,42,0,0.4705,7339.0,7,0,1,0,2.0,0
0.7878,55,0,0.2825,6497.0,6,0,0,0,0.0,0
1.4867,53,0,0.7251,8849.0,5,0,0,0,0.0,0
0.4511,43,1,0.2542,3222.0,8,1,1,0,1.0,0
0.0831,67,0,0.8423,11953.0,11,0,0,0,1.0,0
0.3508,49,0,0.5962,14722.0,9,0,1,0,1.0,0
0.3253,59,0,0.7385,,7,0,2,0,1.0,0
0.7711,38,0,0.6171,7542.0,5,0,0,0,0.0,0
0.4213,48,0,0.0851,2512.0,10,0,0,0,0.0,0
0.4118,39,0,0.1486,3752.0,10,0,0,0,0.0,0
0.5499,52,0,0.8868,7368.0,8,0,2,0,2.0,0
1.0097,56,0,1.0132,6447.0,10,0,0,1,0.0,0
1.1424,56,0,0.5208,12023.0,13,2,4,0,0.0,0
0.577,75,0,0.5232,,8,0,0,0,2.0,0
0.0886,65,0,0.8159,4988.0,15,0,0,0,0.0,0
0.1541,31,0,0.615,3796.0,2,0,0,0,0.0,0
0.743,63,0,0.9301,,10,0,2,0,2.0,0
2.1128,42,0,0.3763,,1,0,3,0,2.0,0
0.3406,63,0,0.7361,,9,0,0,0,0.0,0
0.3729,28,0,0.5721,8156.0,13,0,1,0,1.0,0
0.7979,49,0,0.6009,6042.0,8,0,1,0,0.0,0
0.1469,57,0,0.9746,3221.0,10,0,1,0,0.0,0
0.1053,39,0,0.4944,5565.0,6,0,0,0,,0
0.0241,70,0,0.7782,,6,0,0,0,0.0,0
0.2125,80,0,1.054,7465.0,5,0,0,0,0.0,0
0.1229,51,0,0.5015,5080.0,11,0,0,0,0.0,0
0.3741,63,0,0.5772,2854.0,10,0,0,0,1.0,0
2.6839,64,0,0.5625,1952.0,5,0,0,0,0.0,0
0.6173,43,0,0.3107,4127.0,9,0,1,0,0.0,0
0.7059,43,0,0.7962,3538.0,5,0,0,0,0.0,0
0.2935,57,0,0.6804,,15,0,3,0,1.0,0
0.2869,73,0,0.258,,10,0,0,0,2.0,0
0.4602,66,0,0.6861,2999.0,10,0,3,0,1.0,0
0.7661,31,0,0.8453,6550.0,5,0,1,0,2.0,0
0.2672,69,0,0.7165,,8,0,1,0,1.0,0
0.1849,68,0,0.2679,12405.0,6,0,1,0,3.0,0
8.7922,21,0,0.1132,,13,0,1,0,0.0,0
0.5997,63,0,0.7948,6494.0,6,0,0,0,1.0,0
3.052,53,0,0.6416,4632.0,9,0,1,0,0.0,1
4.5942,70,1,0.7185,,12,0,1,0,0.0,0
6.0561,66,0,0.7557,5946.0,5,0,0,0,1.0,0
0.2977,60,0,0.5044,5771.0,7,0,0,0,0.0,0
0.1166,55,0,0.6774,,9,0,1,0,0.0,0
0.7171,57,0,0.3593,7808.0,5,0,0,0,1.0,0
0.2821,31,0,0.7209,,10,0,1,0,1.0,0
0.1298,29,0,0.8067,3809.0,6,0,2,0,1.0,0
0.2778,61,0,0.6889,4038.0,7,0,0,0,0.0,0
0.4251,54,0,0.0371,5880.0,8,0,1,0,0.0,0
0.4609,61,0,0.9204,7851.0,11,0,0,0,0.0,0
0.5764,46,0,0.3423,6237.0,2,0,0,0,0.0,0
0.46,42,0,0.4698,11516.0,11,0,2,0,1.0,0
0.9461,45,0,0.4602,2370.0,5,0,1,0,1.0,0
0.5557,41,0,0.4882,4168.0,9,0,1,0,1.0,0
0.4826,67,0,0.2719,1587.0,10,0,0,0,0.0,0
0.0079,62,0,0.6417,6601.0,7,0,2,0,1.0,0
0.1867,60,0,0.6103,,6,0,0,0,1.0,0
0.705,72,0,0.5911,7642.0,5,0,0,0,1.0,0
0.1827,41,0,0.8783,4406.0,9,0,1,0,2.0,0
0.0576,34,0,0.2493,,10,0,2,0,0.0,0
0.5855,49,0,0.1184,8527.0,6,0,1,0,,0
1.1603,58,1,0.5713,5504.0,11,2,4,0,1.0,0
0.1928,42,0,0.2877,6283.0,7,0,2,0,0.0,0
1.7815,37,0,0.2752,6695.0,6,0,1,0,1.0,0
0.6028,40,0,0.6539,6362.0,8,0,0,0,2.0,0
1.667,64,0,0.702,11502.0,7,0,0,0,3.0,0
0.3959,60,0,0.8086,1387.0,13,0,2,0,0.0,0
2.9997,72,0,0.5372,,16,0,0,0,2.0,1
0.2276,72,0,0.3454,3843.0,6,0,0,0,0.0,0
0.0647,56,0,0.5387,,4,0,0,0,0.0,0
0.8414,26,0,0.3364,8208.0,10,0,1,0,1.0,0
1.4496,56,0,0.172,4556.0,5,0,0,0,1.0,0
0.0324,53,0,0.3253,6503.0,10,0,3,0,,0
0.5738,56,0,1.0791,,9,0,4,0,1.0,0
1.254,43,0,0.5705,4590.0,8,0,3,0,0.0,0
0.001,35,0,0.542,,4,0,0,0,3.0,0
0.776,56,0,0.1927,4545.0,8,0,3,0,,0
0.1842,31,0,0.247,12229.0,6,0,1,0,1.0,0
0.0314,66,0,0.0419,3982.0,10,0,0,0,2.0,0
0.2273,32,0,0.5523,8064.0,7,0,2,0,1.0,0
0.1754,24,0,0.7553,2231.0,11,0,0,0,1.0,0
2.7877,58,3,0.1112,14250.0,11,0,2,0,0.0,0
0.5087,47,0,0.5641,6144.0,15,0,2,0,1.0,0
0.7535,25,0,0.9079,4168.0,8,0,2,0,0.0,1
0.6349,42,0,0.5146,8420.0,9,0,1,0,0.0,0
0.4348,61,0,0.6621,4287.0,7,0,1,0,0.0,0
0.6677,55,0,0.5339,5545.0,10,0,3,0,0.0,0
0.4786,46,0,0.2148,4346.0,7,0,2,0,2.0,0
0.3569,52,0,0.5033,3524.0,11,0,0,0,1.0,0
0.4264,49,0,0.4896,,5,0,1,0,1.0,0
0.9214,36,0,0.1615,,8,0,3,0,,0
0.4139,30,0,0.2173,2959.0,6,0,1,0,3.0,0
0.2669,49,0,0.1336,4067.0,8,0,2,0,0.0,0
0.8119,61,1,0.2407,,6,0,3,1,0.0,0
0.2105,47,0,0.1744,2686.0,6,0,1,0,1.0,0
0.4913,56,0,0.7508,6057.0,3,0,1,0,1.0,0
0.9866,67,0,0.287,2436.0,7,0,1,0,2.0,0
0.3198,33,0,0.6078,9100.0,9,0,3,0,2.0,0
0.2162,62,0,0.4346,1456.0,10,0,0,0,1.0,0
0.2346,30,0,0.1194,,10,0,1,0,0.0,0
0.6707,82,0,0.6539,11104.0,3,0,0,0,1.0,0
0.3459,45,0,0.6012,9451.0,7,0,0,0,0.0,0
0.1906,67,0,0.7604,24777.0,6,0,2,0,0.0,0
0.5537,53,0,0.6372,2872.0,5,0,2,0,0.0,0
0.4961,38,0,0.9664,,11,0,0,0,0.0,1
0.3255,23,0,0.4265,8304.0,8,0,1,0,0.0,0
0.3513,56,0,0.1353,5191.0,14,0,2,0,1.0,0
2.3906,53,0,0.1286,9361.0,6,0,0,0,1.0,0
0.125,56,0,0.2717,3336.0,9,0,0,0,1.0,0
1.3613,43,0,0.6979,5629.0,11,0,0,0,0.0,0
0.3543,52,0,0.4436,9132.0,5,0,2,0,2.0,0
0.4957,59,0,0.6041,2024.0,9,0,1,0,1.0,0
0.415,65,0,0.4921,,7,0,0,0,0.0,0
0.0376,52,0,0.5854,5128.0,6,0,2,0,2.0,0
0.8881,26,0,0.5759,20108.0,5,0,3,0,0.0,0
0.4005,50,0,0.309,8185.0,8,0,0,0,1.0,0
0.0943,43,0,0.5456,8808.0,9,0,1,0,0.0,0
0.0361,55,0,0.4997,,13,0,1,0,0.0,0
0.2255,54,0,0.7489,3569.0,4,0,1,0,2.0,0
0.3606,61,0,0.5693,3910.0,7,0,4,0,0.0,0
0.0596,42,0,0.6458,3918.0,7,0,0,0,0.0,0
2.5264,42,0,0.297,,6,0,0,0,0.0,0
0.7069,66,0,0.5923,10098.0,4,0,1,0,0.0,0
0.6855,37,0,0.3247,5049.0,15,0,0,0,1.0,0
0.508,50,0,0.3945,9826.0,3,0,2,0,0.0,0
0.2531,52,0,0.1919,7175.0,7,0,0,0,1.0,0
0.2013,23,0,0.2196,,12,0,0,0,0.0,0
0.6363,52,0,0.4292,5882.0,10,0,1,0,2.0,0
1.2164,52,0,0.3878,4670.0,4,0,1,0,2.0,0
1.4848,53,0,0.4282,7801.0,4,0,2,0,1.0,0
0.1399,39,0,0.147,9490.0,11,0,2,0,0.0,0
0.1575,35,1,0.4039,16370.0,8,0,1,0,5.0,0
0.4195,33,0,0.6634,,5,0,0,0,1.0,0
2.8842,68,0,0.4601,3515.0,9,0,1,0,2.0,0
0.5969,55,0,0.9441,4710.0,5,0,1,0,0.0,0
0.4955,42,0,0.1424,,8,0,0,0,0.0,1
0.1549,35,0,0.8744,12339.0,13,0,0,0,1.0,0
0.6077,34,0,0.2578,3350.0,10,0,2,0,,0
0.098,52,0,0.6787,15554.0,6,0,3,0,0.0,0
0.2259,51,0,0.3996,7334.0,5,0,1,0,2.0,0
0.2075,29,0,0.7985,,11,0,2,0,,0
0.3713,35,0,0.2164,2007.0,6,0,1,0,0.0,0
0.1937,40,0,0.8023,,13,0,2,0,0.0,0
0.2809,63,0,0.7023,,9,0,0,0,1.0,0
0.6995,39,0,0.2437,,9,0,0,0,1.0,0
0.0754,50,0,0.1502,4585.0,8,0,0,0,0.0,0
0.4086,65,0,0.284,,13,0,2,0,1.0,0
0.1198,65,0,0.1987,8329.0,3,0,1,0,1.0,0
0.84,60,0,0.313,7059.0,4,0,1,0,,0
0.2555,72,0,0.2932,14377.0,8,0,3,0,2.0,0
0.3458,55,0,0.5132,,8,0,2,0,1.0,0
4.5213,41,1,0.32,14587.0,5,0,0,0,0.0,0
0.7317,74,0,0.2305,,9,0,1,0,,0
0.0439,59,0,0.2459,6614.0,8,0,0,0,0.0,0
0.528,41,0,0.5781,,8,0,1,0,2.0,0
0.7922,59,1,0.2917,30056.0,9,0,0,0,0.0,0
0.8848,25,0,0.4832,19596.0,6,0,1,0,2.0,0
0.2934,54,0,0.3196,3544.0,7,0,1,0,3.0,0
0.7822,21,0,0.7645,3697.0,8,0,0,0,1.0,0
0.1287,40,0,0.4361,1481.0,6,0,3,0,0.0,0
0.5084,43,0,0.8112,,14,0,4,0,2.0,0
0.0022,35,0,0.2267,2351.0,8,0,0,0,3.0,0
0.2468,51,3,0.7956,5497.0,5,0,0,1,0.0,0
0.3758,40,0,0.3664,3800.0,11,0,2,0,0.0,0
0.0251,52,0,0.458,16765.0,4,0,1,0,1.0,0
1.4579,68,0,0.4858,2431.0,7,0,2,0,0.0,0
0.5009,38,0,0.278,13624.0,7,0,0,0,0.0,0
0.613,61,0,0.6295,11194.0,12,0,1,0,1.0,0
0.0493,83,0,0.4898,4621.0,11,0,2,0,1.0,0
1.5031,52,0,0.2099,4136.0,10,0,1,0,0.0,0
0.3009,29,0,0.6666,2447.0,7,0,0,0,2.0,0
0.1061,57,0,1.2791,2468.0,3,0,1,0,1.0,0
1.755,48,0,0.2635,17282.0,4,0,2,0,1.0,0
1.3509,71,0,0.6205,10565.0,6,0,0,0,0.0,0
0.3353,35,0,0.595,8764.0,7,0,0,0,2.0,0
1.1536,49,0,0.4354,6931.0,14,0,0,0,1.0,0
0.4401,48,0,0.1619,8572.0,8,0,1,0,1.0,0
0.0207,49,0,0.45,6528.0,12,0,1,0,1.0,0
0.4178,43,0,0.3697,1755.0,7,0,2,0,0.0,0
0.7015,51,0,0.2959,,7,0,0,0,2.0,0
0.399,62,0,0.6043,22530.0,11,0,1,0,0.0,0
0.0662,51,0,0.4611,,8,0,0,0,2.0,0
0.3986,60,0,0.3528,6797.0,9,0,3,0,2.0,0
0.358,66,0,0.8328,7199.0,6,0,1,0,0.0,0
4.4191,46,0,0.3174,8181.0,9,0,0,0,1.0,0
1.6769,27,0,1.2983,,5,0,0,0,0.0,1
2.6909,46,0,0.3275,20115.0,3,0,1,0,1.0,1
0.8147,34,0,0.3929,10492.0,11,0,1,0,1.0,0
0.1502,66,0,0.477,6179.0,2,0,1,0,2.0,0
1.1716,52,0,0.3312,,7,0,0,0,1.0,0
0.3591,60,0,0.3088,5621.0,7,0,1,0,0.0,0
0.1147,60,0,0.4129,,8,0,1,0,1.0,0
0.7956,67,0,0.2765,3282.0,7,0,1,0,0.0,0
0.2161,65,0,0.3503,,2,0,2,0,1.0,0
0.1441,36,0,0.6739,5243.0,7,0,2,0,1.0,0
1.172,40,0,0.3062,3568.0,10,0,0,0,,0
0.3833,51,0,0.4107,,10,0,4,0,1.0,0
1.4084,73,0,0.2105,8022.0,8,0,2,0,0.0,1
1.9181,32,0,0.572,20694.0,9,0,1,0,2.0,0
0.5695,52,0,0.6249,4659.0,5,0,0,0,0.0,0
0.2337,61,0,0.4068,9867.0,11,0,0,0,3.0,0
0.3581,47,0,1.0432,6918.0,10,0,3,0,1.0,0
0.8221,76,0,0.931,1837.0,10,0,0,0,0.0,1
0.1712,42,0,0.4657,9269.0,4,0,0,0,1.0,0
0.3006,46,0,0.2768,,11,0,1,0,0.0,0
0.5231,60,0,0.6271,2088.0,9,0,1,0,1.0,0
0.6371,47,0,0.5891,,16,0,1,0,0.0,0
0.6602,59,0,0.1305,3715.0,5,0,1,0,2.0,0
0.4096,71,0,0.6032,,5,0,2,0,0.0,0
0.4329,46,0,0.4691,13047.0,6,0,2,0,0.0,0
0.3393,21,0,0.6816,2326.0,6,0,4,0,1.0,0
0.0305,71,0,0.8109,9437.0,8,0,1,1,1.0,0
0.3695,70,0,0.3395,,5,0,2,0,0.0,0
0.0188,26,0,0.5696,6592.0,7,0,0,0,1.0,0
0.0532,51,0,0.2154,6196.0,5,0,1,0,1.0,0
0.0622,52,0,0.1752,12129.0,6,0,4,0,0.0,0
4.3762,46,0,0.4677,15042.0,8,0,1,0,0.0,0
5.7332,57,0,0.7593,5393.0,6,0,1,0,0.0,0
0.2414,52,0,0.2596,,11,0,1,0,0.0,0
0.9534,50,0,0.7143,,6,0,1,0,0.0,0
1.1549,55,0,1.0976,6226.0,7,0,0,0,0.0,0
0.2323,78,0,0.6251,,12,0,1,0,1.0,0
0.2926,40,0,0.356,2388.0,11,0,0,0,0.0,0
0.9728,41,0,0.1958,3803.0,6,0,0,0,0.0,0
0.5445,64,0,0.2223,4450.0,10,0,1,0,2.0,0
0.8018,62,0,0.5989,2402.0,6,0,1,0,3.0,0
0.3481,36,0,0.054,6765.0,15,0,0,0,0.0,0
0.5733,42,0,0.8316,,8,0,0,0,0.0,0
0.5129,45,0,0.4469,,11,0,2,0,0.0,0
3.2349,43,0,0.2751,,7,0,2,0,2.0,0
0.1505,36,0,0.7722,5737.0,7,0,0,0,0.0,0
0.0624,72,0,0.5633,,8,0,1,0,0.0,0
2.996,42,0,0.2839,2486.0,14,0,2,0,0.0,0
0.6636,56,0,0.2871,,8,0,2,0,3.0,0
0.5135,52,0,0.6353,2682.0,7,0,1,0,,0
0.0318,53,0,0.5868,19633.0,4,0,2,0,0.0,0
6.416,57,0,0.9046,9592.0,10,0,0,0,1.0,0
0.3897,43,0,0.4747,3085.0,7,0,2,0,0.0,0
0.0561,53,0,0.3432,27989.0,11,0,0,0,0.0,0
0.704,21,0,0.2636,10245.0,8,0,0,0,1.0,0
0.3403,34,0,0.4196,4284.0,5,0,2,0,1.0,0
0.2983,54,0,0.1703,7867.0,7,0,1,0,1.0,0
0.5451,48,0,0.3266,5380.0,14,0,0,0,0.0,0
0.312,34,0,0.4297,1546.0,12,0,0,0,0.0,0
0.3711,46,0,0.5096,2649.0,6,0,2,0,2.0,0
0.3143,64,0,1.0746,2002.0,3,0,0,0,0.0,0
0.0501,81,0,0.6842,8202.0,7,0,1,0,0.0,0
0.3604,31,3,0.7385,8761.0,9,1,1,0,1.0,0
0.4976,35,0,0.6425,3088.0,5,0,1,0,0.0,0
0.1848,79,3,0.646,3534.0,11,0,0,2,1.0,0
0.3464,49,0,0.561,10793.0,8,0,2,0,2.0,0
0.1251,60,0,0.618,,1,0,0,0,2.0,0
0.0346,55,0,0.7789,19163.0,6,0,0,0,0.0,0
1.0366,57,0,0.1776,,7,0,1,0,1.0,0
0.0477,38,2,0.0725,6496.0,11,0,1,0,1.0,0
1.0113,52,0,0.1021,,8,0,2,0,1.0,0
0.3932,48,0,0.5605,20342.0,6,0,1,0,0.0,0
0.0977,63,0,0.1424,7265.0,13,0,1,0,3.0,0
0.3454,74,0,0.5843,2184.0,6,0,2,0,3.0,0
0.4739,43,0,0.9405,4169.0,5,0,0,0,0.0,0
0.6075,57,0,0.5092,2960.0,11,0,0,0,1.0,0
0.3989,54,0,0.4945,4802.0,3,0,1,0,1.0,0
0.5498,58,0,0.1433,3238.0,10,0,0,0,,0
0.3416,57,0,0.3033,6337.0,6,0,1,0,0.0,0
0.0484,65,0,0.4728,4677.0,4,0,3,0,3.0,0
0.293,44,0,0.7227,9386.0,6,0,2,0,0.0,0
0.1709,28,0,0.7312,4620.0,7,0,1,0,2.0,0
2.3652,42,0,0.3722,13171.0,8,0,0,0,3.0,0
0.2693,45,0,0.5655,4028.0,9,0,3,0,1.0,0
0.04,68,0,0.1922,,7,0,0,0,0.0,0
1.6514,63,0,0.4538,16639.0,9,0,1,0,0.0,0
0.4641,76,0,0.7053,7283.0,9,0,0,0,1.0,0
0.6346,52,0,0.3186,5679.0,2,0,1,0,1.0,0
0.3374,65,0,0.4137,,5,0,1,0,0.0,0
0.5948,52,0,0.3611,,6,0,1,0,1.0,0
0.1957,39,0,0.537,4184.0,3,0,1,0,0.0,0
0.215,38,0,0.4865,4710.0,6,0,0,0,0.0,0
2.7977,21,0,0.7181,,10,0,0,0,0.0,0
2.7555,59,0,0.582,5345.0,8,0,0,0,0.0,1
1.6664,73,1,0.9254,8121.0,6,0,1,0,0.0,0
0.1284,62,0,0.693,4102.0,7,0,0,0,0.0,0
0.3357,57,0,0.7483,2333.0,11,0,1,0,1.0,0
2.3272,67,0,0.5805,3427.0,9,0,0,0,1.0,0
0.0748,39,0,0.755,14025.0,3,0,0,0,4.0,0
0.5109,54,0,0.9459,6775.0,11,0,1,0,2.0,0
0.2361,48,0,0.45,5330.0,12,0,1,0,1.0,0
0.3361,60,0,0.3715,3394.0,9,0,1,0,0.0,0
0.4605,46,0,0.5953,6649.0,8,0,1,0,0.0,0
0.0499,77,1,0.3151,2779.0,3,0,0,0,2.0,0
0.539,72,0,0.8838,13175.0,8,0,0,0,1.0,0
1.7541,31,0,0.3639,4384.0,10,0,1,0,1.0,0
0.128,82,0,0.254,27521.0,9,0,0,0,0.0,0
0.3202,55,0,1.002,6723.0,7,0,0,0,,0
0.2447,54,0,0.3105,3566.0,10,0,1,0,2.0,0
0.4925,61,0,1.057,3020.0,5,0,2,0,0.0,0
0.2108,64,0,0.4031,12694.0,5,0,1,0,0.0,0
0.885,33,1,0.5759,9000.0,8,0,3,0,2.0,0
0.4745,65,0,0.4172,5042.0,8,0,2,0,0.0,0
0.702,47,0,0.0187,4196.0,9,0,1,0,3.0,0
1.8075,83,0,0.8339,4335.0,6,0,1,0,,1
2.514,21,0,0.1665,1919.0,9,0,0,0,1.0,0
0.6554,49,0,0.2228,2327.0,7,0,0,0,1.0,0
7.5994,42,0,0.162,,8,0,1,0,0.0,0
4.8214,55,0,0.2831,7865.0,4,0,2,0,0.0,0
0.4166,49,0,0.7453,7253.0,12,0,0,0,0.0,0
0.8972,45,0,0.179,2653.0,2,0,1,0,2.0,0
0.0434,28,0,0.148,,11,0,0,0,2.0,0
0.4779,46,3,0.3216,9604.0,12,0,2,0,1.0,0
0.5256,63,1,0.4879,9466.0,8,0,0,0,,0
0.1346,58,0,0.1729,5940.0,6,0,0,0,,0
1.5372,50,0,0.183,5967.0,7,0,0,0,0.0,0
0.6478,42,0,0.1027,,2,0,2,0,1.0,0
0.8108,42,0,0.4467,5954.0,7,1,1,2,0.0,0
0.9455,39,0,0.2143,2679.0,15,0,0,0,1.0,1
0.0259,45,0,0.2976,7548.0,4,0,0,0,2.0,0
0.8564,57,0,0.3395,2861.0,8,0,2,0,1.0,0
0.3235,55,0,0.7899,3903.0,11,0,0,0,0.0,0
0.5523,42,0,0.111,8816.0,5,0,4,0,1.0,0
0.3024,33,0,0.7911,2618.0,5,0,2,0,1.0,0
0.4132,73,0,0.0591,6715.0,10,0,1,0,1.0,0
0.0766,46,1,0.5696,6046.0,8,0,2,0,0.0,0
0.0885,39,0,0.1104,3289.0,3,0,0,0,0.0,0
0.5901,54,1,0.5633,4563.0,3,0,6,0,0.0,0
0.0374,46,0,0.711,,9,0,1,0,1.0,0
0.2766,69,0,0.5067,3624.0,5,0,0,0,3.0,0
3.7984,42,3,0.5136,8968.0,7,0,2,0,0.0,0
0.3089,36,0,0.2288,9072.0,13,0,3,0,2.0,0
0.8777,51,0,0.1643,3276.0,11,0,0,0,1.0,0
0.2518,50,0,0.1686,4346.0,10,0,1,0,1.0,0
0.7433,43,0,0.1598,6057.0,9,0,3,0,0.0,0
0.3293,46,0,1.113,,4,0,1,0,1.0,0
0.3052,59,0,0.488,,7,0,1,0,0.0,0
1.0229,68,0,0.4984,,11,0,0,0,3.0,0
0.6578,34,0,0.0881,,7,0,0,0,1.0,1
1.6975,48,0,0.7394,9762.0,6,0,0,0,1.0,0
0.4339,61,0,0.2019,,5,0,0,0,1.0,0
0.0762,65,0,1.1824,8208.0,5,0,1,0,1.0,0
0.2947,69,0,0.4301,8330.0,5,0,1,0,,0
0.2008,33,0,0.2924,,4,0,2,0,1.0,0
0.5415,49,0,0.2541,,7,0,0,0,0.0,0
0.0323,57,0,0.8544,,3,0,0,1,3.0,0
0.2702,37,0,0.6635,7998.0,13,0,2,0,,0
0.2474,52,0,0.1386,7093.0,5,0,2,0,2.0,0
0.4894,28,0,0.2939,,9,0,3,0,0.0,0
0.1409,38,0,1.0424,3970.0,10,0,2,0,1.0,0
3.4196,28,0,0.6758,4511.0,4,0,1,0,0.0,0
0.6639,42,0,0.7965,,12,0,4,0,0.0,1
0.6352,21,0,0.7224,8724.0,8,0,0,0,0.0,0
2.9901,63,0,0.3786,,7,0,1,0,0.0,0
0.0885,55,0,0.5229,,8,0,1,0,0.0,0
0.0854,50,0,0.1496,4469.0,6,0,0,0,0.0,0
0.8355,37,0,0.7677,,6,0,1,0,0.0,0
1.0348,22,2,0.6681,5295.0,6,0,2,0,0.0,0
0.6225,57,0,0.483,4136.0,14,0,1,0,0.0,0
0.0784,37,0,0.1322,5682.0,9,0,0,0,1.0,0
0.3154,49,0,0.257,7390.0,6,0,1,0,0.0,0
0.1894,62,0,0.0565,1261.0,9,0,0,0,0.0,0
7.1387,27,0,0.8944,3352.0,4,0,1,0,1.0,1
0.5514,53,0,0.3338,7203.0,4,0,0,0,0.0,0
0.5382,52,0,0.4457,4186.0,8,0,2,0,0.0,0
