RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.8389,95,0,1.2048,8027.0,8,0,1,0,0.0,0
0.5444,44,0,0.2995,,11,0,1,0,1.0,0
0.6727,22,0,0.4956,4508.0,5,0,0,0,0.0,0
0.0373,43,0,0.1638,2827.0,11,0,3,0,0.0,0
0.6296,28,0,1.0954,3160.0,11,0,2,0,0.0,0
1.5338,71,2,0.7076,,9,0,0,0,0.0,0
1.9114,74,0,0.9587,5960.0,6,0,1,0,0.0,0
0.0794,48,3,0.2595,4028.0,12,0,0,0,1.0,0
0.8302,59,0,0.3701,7177.0,10,0,1,0,1.0,0
0.9965,55,1,1.2988,9908.0,8,0,3,1,1.0,0
0.8238,49,0,0.2512,7547.0,11,0,1,0,1.0,0
0.1537,34,0,0.3878,,13,0,1,0,1.0,0
0.2082,61,0,0.2912,5297.0,9,0,0,0,3.0,0
0.647,54,0,0.514,13193.0,8,0,0,0,1.0,0
0.8388,86,0,0.4271,,10,0,1,0,3.0,0
0.6146,51,0,0.2594,3789.0,7,0,0,0,0.0,0
0.6595,58,2,0.3834,,5,3,1,0,1.0,0
1.8772,55,0,0.5935,10194.0,8,0,1,0,0.0,0
0.0774,45,0,0.6782,3023.0,8,0,1,0,2.0,0
0.8525,54,0,0.7679,4156.0,12,0,2,0,1.0,0
0.122,49,0,0.2698,2369.0,5,0,2,0,1.0,0
0.1433,35,0,0.2969,8663.0,6,0,3,0,2.0,0
0.1227,67,0,0.3557,,5,0,0,0,1.0,0
0.2575,44,0,0.4495,5418.0,10,0,1,0,2.0,0
2.1694,63,0,0.5913,1621.0,10,0,0,0,0.0,0
0.3547,52,0,0.1584,11602.0,5,0,0,0,2.0,0
0.1151,57,0,0.7791,8908.0,6,0,2,0,1.0,0
0.1643,54,0,0.5019,,12,0,1,0,1.0,0
1.2892,72,0,1.1062,,9,0,1,0,0.0,1
0.0465,70,0,0.2042,,7,0,1,0,0.0,0
0.231,53,0,0.3528,3545.0,9,0,2,0,0.0,0
5.6585,65,0,0.0716,,10,0,2,0,1.0,0
0.7836,53,0,0.7704,2954.0,15,0,1,0,2.0,1
1.074,57,0,0.8583,,15,0,1,0,0.0,0
1.1528,80,0,0.1746,4576.0,9,0,0,0,0.0,0
1.0115,49,0,0.6093,3901.0,3,0,0,0,0.0,0
0.1209,66,0,0.9159,,6,0,1,0,5.0,0
0.8308,59,0,0.1782,3028.0,7,0,0,0,0.0,0
0.2573,51,0,0.7467,2611.0,6,0,2,0,1.0,0
0.1421,55,0,0.6645,12280.0,12,0,3,0,2.0,0
4.794,55,0,0.2443,4383.0,4,0,1,0,0.0,0
0.5477,56,0,0.1763,,4,0,1,0,,0
4.0382,57,0,0.0831,5571.0,11,0,1,0,0.0,0
0.7104,54,0,0.1727,19256.0,4,0,0,0,3.0,0
0.0244,57,0,0.2523,,13,0,1,0,1.0,0
0.1547,66,0,1.1623,13025.0,12,0,0,0,1.0,0
0.5876,67,0,0.6342,7075.0,5,0,2,0,2.0,0
1.3471,61,0,0.055,5305.0,4,0,0,0,2.0,0
0.8543,76,0,0.8825,2977.0,5,0,2,0,1.0,0
1.763,48,1,0.1048,10035.0,11,0,2,1,0.0,0
0.5517,37,0,0.2079,,5,0,1,0,0.0,0
0.2217,53,0,0.382,9590.0,14,0,2,0,0.0,0
0.4369,43,0,0.6548,,6,0,0,0,0.0,0
0.562,70,1,0.9228,7552.0,7,0,2,1,4.0,0
4.705,21,0,0.3818,,5,0,0,0,0.0,0
0.5589,45,0,0.4409,,9,0,0,0,2.0,0
0.6335,26,0,0.2834,6422.0,8,0,1,0,2.0,0
0.2053,55,0,0.6947,6242.0,8,0,3,0,2.0,0
0.0163,36,0,0.1721,11990.0,4,0,2,0,,0
0.8057,53,0,0.5563,7747.0,6,0,1,0,0.0,0
0.8803,74,0,1.0077,,7,0,2,0,1.0,1
3.8265,51,0,0.8399,2739.0,2,0,1,0,0.0,0
0.1676,67,0,0.7174,12352.0,10,0,2,0,2.0,0
0.0208,67,0,0.0693,2456.0,10,0,0,0,0.0,0
0.4975,65,0,0.3786,3152.0,6,0,0,0,0.0,0
0.0457,28,0,0.5746,,3,0,0,0,1.0,0
0.1215,72,0,0.1635,,7,0,1,0,1.0,0
3.451,48,0,0.1241,4868.0,9,0,0,0,3.0,0
0.1899,61,0,0.5376,10681.0,7,0,0,0,0.0,0
0.5696,55,2,0.2194,22100.0,6,0,2,3,3.0,0
0.4695,41,0,0.5081,7321.0,7,0,1,0,1.0,0
0.4254,39,0,0.2253,3923.0,6,0,1,0,0.0,0
0.0605,84,0,0.3314,7944.0,6,0,1,0,0.0,0
0.2423,37,0,0.4518,,13,0,1,0,0.0,0
2.3655,52,0,0.4665,15061.0,1,0,0,0,1.0,0
0.4442,78,0,0.0623,11544.0,12,0,1,0,3.0,0
1.5213,45,0,0.5461,5244.0,12,0,1,0,1.0,0
0.1514,73,0,0.3111,2899.0,6,0,4,0,2.0,0
0.1,60,0,0.6859,8605.0,9,0,2,0,1.0,0
0.1532,72,0,0.7869,8534.0,3,0,0,0,0.0,0
0.3095,77,0,0.2186,24175.0,15,0,1,0,3.0,0
2.0112,52,1,0.3588,6776.0,12,3,0,0,3.0,0
0.3203,21,0,0.2725,5471.0,2,0,0,0,2.0,0
0.4104,24,1,0.437,5159.0,10,0,0,0,0.0,0
1.1689,54,0,0.1541,5065.0,7,0,1,0,2.0,0
0.4401,43,0,0.6959,,12,0,2,0,1.0,0
0.181,48,0,0.6722,,9,0,0,0,,0
0.4495,64,0,0.5146,2645.0,6,0,1,0,0.0,0
0.2194,29,0,0.2599,,10,0,1,0,1.0,0
0.6188,47,0,0.4599,37701.0,6,0,1,0,1.0,0
0.0556,27,0,0.9635,,14,0,0,0,0.0,0
0.5927,27,0,0.3014,2917.0,9,0,0,0,2.0,0
0.0734,64,0,0.1596,,7,0,2,0,1.0,0
5.1349,57,0,0.5908,,17,0,3,0,1.0,0
0.1488,28,0,0.6189,2915.0,9,0,1,0,1.0,0
0.5405,60,0,0.1965,4603.0,6,0,2,0,0.0,0
0.2889,21,0,0.3659,1232.0,10,0,3,0,0.0,0
0.2339,42,0,0.2644,13038.0,6,0,2,0,0.0,0
0.0116,70,0,0.8628,6270.0,8,0,1,0,1.0,0
0.881,34,0,0.4884,,3,0,2,0,0.0,0
0.082,56,0,0.9701,2725.0,12,0,0,0,2.0,0
0.1527,60,0,0.8381,9583.0,4,0,0,0,0.0,0
0.6837,43,0,0.5142,3821.0,5,0,2,0,0.0,0
0.2217,45,0,0.9691,,11,0,0,0,0.0,0
0.2695,38,0,0.0977,11300.0,9,0,2,0,1.0,0
0.305,64,0,0.4231,8455.0,3,0,2,0,0.0,0
0.3078,41,0,0.1905,9047.0,9,0,2,0,2.0,0
0.4694,42,0,0.1526,7654.0,12,0,1,0,1.0,0
0.4029,38,0,0.5258,9184.0,11,0,0,0,1.0,0
0.3229,89,0,0.1707,,13,0,0,0,1.0,0
0.2374,75,0,0.5971,4452.0,9,0,0,0,0.0,0
0.4453,58,0,0.8,9688.0,5,0,1,0,1.0,0
0.338,55,0,0.1926,11065.0,5,0,0,0,2.0,0
0.6511,72,0,0.566,6246.0,12,0,1,0,,0
0.3379,42,0,0.8612,,9,0,2,0,1.0,0
0.5863,38,0,0.7762,1628.0,8,0,0,0,1.0,0
0.7936,68,0,0.254,8773.0,9,0,0,0,1.0,0
0.0992,79,0,0.5636,12502.0,9,0,0,0,1.0,0
0.4248,43,0,0.651,1462.0,14,0,2,0,1.0,0
0.2752,57,0,1.0035,10378.0,10,0,1,0,1.0,0
0.0684,61,0,0.0744,5381.0,7,0,1,0,1.0,0
0.0797,55,0,0.2234,6617.0,10,0,2,0,1.0,0
0.7641,59,0,0.4869,10129.0,10,0,2,0,2.0,0
0.0126,50,0,0.0416,5391.0,6,0,2,0,1.0,0
0.482,21,0,0.4959,,2,0,1,0,0.0,1
0.6347,51,0,1.4974,,7,0,0,0,0.0,0
0.8648,63,0,0.918,13623.0,8,0,1,0,0.0,0
0.7861,59,0,0.8229,3971.0,6,0,0,0,3.0,0
0.8699,46,0,0.9622,8185.0,12,0,0,0,1.0,0
1.019,66,0,0.8248,3000.0,4,0,1,0,0.0,0
0.8178,52,0,0.5339,4595.0,8,0,0,0,1.0,0
0.575,58,0,0.2219,7288.0,8,0,1,0,2.0,0
1.6589,44,1,0.255,9954.0,13,0,1,0,0.0,0
3.6314,47,1,0.1593,7874.0,5,0,1,1,1.0,0
0.0846,56,0,0.8173,,11,0,2,0,0.0,0
0.0338,53,0,0.6407,,9,0,4,0,0.0,0
0.074,48,0,0.5574,3473.0,7,0,2,0,0.0,0
0.4595,45,0,0.2578,10078.0,7,0,3,0,0.0,0
0.6468,21,0,0.5609,5574.0,4,0,1,0,0.0,0
0.4877,35,0,0.4309,7645.0,6,0,0,0,1.0,0
0.2777,50,0,0.3931,6445.0,10,0,0,0,0.0,0
0.132,50,0,0.4534,3331.0,11,0,1,0,0.0,0
0.1683,57,0,0.2058,4664.0,11,0,1,0,0.0,0
0.4033,70,0,0.4868,5371.0,5,0,1,0,2.0,0
0.2938,45,0,0.2862,12335.0,11,0,0,0,0.0,0
0.3278,35,0,0.1945,4136.0,6,0,3,0,1.0,0
0.1087,73,0,0.5687,7622.0,11,0,1,0,0.0,0
0.0721,58,0,0.3955,21403.0,3,0,0,0,0.0,0
3.9556,44,0,0.5447,2293.0,10,0,0,0,1.0,0
0.2538,27,0,0.2974,2404.0,4,0,1,0,1.0,0
0.2263,85,0,0.0812,3660.0,9,0,2,0,1.0,0
0.6842,49,0,0.0822,,4,0,0,0,1.0,0
0.248,57,0,1.6005,4276.0,10,0,1,0,1.0,0
2.3903,39,0,0.1469,12521.0,8,0,0,1,0.0,0
0.0573,37,1,0.2287,6268.0,11,0,1,0,,0
0.073,69,0,1.0608,,3,0,3,0,,0
0.5429,45,0,0.2721,,7,0,0,0,2.0,0
0.2511,44,0,0.4957,3609.0,8,0,1,0,,0
0.061,53,0,0.6118,5661.0,9,0,0,0,1.0,0
0.8255,53,0,0.4249,,6,0,4,0,,0
0.4674,67,0,0.2222,4613.0,11,0,1,0,1.0,0
0.3133,50,0,0.4905,9213.0,9,0,1,0,0.0,0
0.1499,60,0,0.6358,7493.0,3,0,1,0,0.0,0
0.0845,43,0,0.9312,3746.0,6,0,0,0,1.0,0
0.6155,39,0,0.7976,18841.0,12,0,0,0,1.0,0
0.2157,39,1,1.0946,6342.0,6,0,0,0,4.0,0
1.8542,41,0,0.6032,1959.0,8,0,1,0,1.0,0
0.1808,75,0,0.0838,,10,0,4,0,0.0,0
0.0771,44,0,0.4331,6937.0,7,0,0,0,1.0,0
0.6827,44,0,0.713,7759.0,14,0,2,0,0.0,0
0.7966,62,0,0.3395,6914.0,7,0,1,0,1.0,0
0.0578,62,0,0.0994,4488.0,3,0,1,0,0.0,0
0.0523,37,0,0.6127,4615.0,5,0,1,0,1.0,0
1.4909,49,0,0.0981,8008.0,10,0,1,0,0.0,0
0.1569,21,0,0.2672,4902.0,10,0,3,0,1.0,0
4.3467,59,0,1.0048,2985.0,7,0,2,0,1.0,0
0.4429,61,0,0.9712,6175.0,5,0,0,0,3.0,0
0.1594,61,0,0.3226,8527.0,7,0,0,0,0.0,0
0.1107,80,0,0.509,4263.0,7,0,1,0,0.0,0
1.3246,58,0,0.3513,5677.0,9,0,1,0,0.0,0
0.1484,53,0,0.2475,,5,0,2,0,0.0,0
0.0012,54,2,0.4315,4336.0,7,1,1,0,0.0,0
4.0005,44,0,0.3623,2130.0,6,0,0,0,2.0,0
1.3904,81,0,0.6239,6301.0,7,0,0,0,0.0,0
0.0625,77,0,0.6589,3304.0,7,0,1,0,1.0,0
0.5789,44,0,0.615,,5,0,1,0,1.0,0
0.4059,36,0,0.2363,7245.0,7,0,0,0,0.0,0
0.1553,53,0,0.2505,8000.0,8,0,1,0,2.0,0
0.4765,51,0,0.051,7015.0,13,0,0,0,0.0,0
0.3133,53,0,0.3112,5868.0,11,0,0,0,2.0,0
0.2945,55,0,0.2774,5757.0,6,0,1,0,0.0,0
0.17,28,0,0.8323,6245.0,9,0,0,0,0.0,1
0.6751,49,1,0.1655,3112.0,4,0,1,0,1.0,0
0.2396,54,0,0.6807,5494.0,7,0,1,0,,0
0.3156,38,0,0.098,4265.0,9,0,1,0,0.0,0
0.36,69,0,0.0392,4110.0,9,0,1,0,0.0,0
0.9318,44,0,0.7922,4206.0,5,0,1,0,1.0,1
2.7369,48,0,0.4538,,7,0,1,0,1.0,0
0.1845,76,0,0.3529,5234.0,3,0,1,0,0.0,0
0.4471,29,0,0.3139,8370.0,7,0,1,0,1.0,0
1.9671,51,0,0.2681,17806.0,11,0,0,0,0.0,0
0.3747,38,0,0.4588,11073.0,9,0,2,0,1.0,0
2.2812,57,0,0.563,5978.0,7,0,2,0,3.0,0
0.8077,58,0,0.0855,5492.0,12,0,0,0,1.0,0
1.7341,53,0,0.1691,3960.0,10,0,0,0,0.0,0
0.3236,39,0,0.2545,4822.0,10,0,0,0,0.0,0
0.2468,39,0,0.5878,3996.0,9,0,1,0,0.0,0
0.8311,44,1,0.5493,3461.0,6,0,1,0,2.0,0
0.128,38,0,0.4087,8232.0,3,0,1,0,2.0,0
0.6079,58,0,0.2649,6425.0,5,0,1,0,0.0,0
0.4652,44,0,0.4197,5246.0,8,0,0,0,1.0,0
0.3508,54,0,0.4878,5253.0,10,0,0,0,1.0,0
0.1177,44,0,0.1355,5791.0,9,0,2,0,0.0,0
0.2928,69,0,0.9459,6536.0,7,0,1,0,1.0,0
0.0257,66,0,0.5731,,11,0,0,0,,0
0.4488,51,0,0.6029,2034.0,11,0,1,0,0.0,0
0.5556,59,0,0.555,6577.0,3,0,1,0,0.0,0
0.9575,66,0,0.5963,,8,0,1,0,1.0,0
0.5631,52,0,0.8036,632.0,5,0,0,0,0.0,0
0.1404,42,0,0.8503,10076.0,11,0,0,0,0.0,0
0.098,61,0,0.4908,5284.0,5,0,0,0,0.0,0
0.7251,50,0,0.5411,,10,0,0,0,1.0,0
0.06,29,0,0.0506,8385.0,6,0,1,0,0.0,1
0.114,46,0,0.5986,7445.0,13,0,0,0,0.0,0
0.1888,69,0,0.5302,5888.0,8,0,1,0,1.0,0
0.7962,54,0,0.5065,3745.0,11,0,0,0,2.0,0
0.445,27,0,0.524,,8,0,3,0,0.0,1
0.2899,43,0,0.3717,5385.0,7,0,2,0,0.0,0
0.165,46,0,0.5545,,8,0,1,0,2.0,0
0.3265,37,0,0.8713,5921.0,4,0,1,0,2.0,0
1.0188,32,0,0.3108,,4,0,0,0,1.0,0
0.1884,24,0,0.0948,3445.0,11,0,1,0,1.0,0
0.5573,50,0,0.1325,7415.0,7,0,0,0,0.0,0
0.0368,57,0,0.3286,5743.0,12,0,0,0,3.0,0
0.0323,21,0,0.8283,1948.0,13,0,3,0,0.0,0
0.4789,79,0,0.5686,,7,0,0,0,0.0,0
0.5718,37,0,0.0642,8386.0,10,0,1,0,1.0,0
2.8538,57,0,0.4584,4748.0,9,0,1,0,0.0,0
0.5289,59,0,0.3043,14806.0,8,0,1,0,1.0,0
1.4525,32,0,0.8476,14963.0,3,0,2,0,0.0,0
0.1136,48,0,0.2278,9918.0,4,0,1,0,0.0,0
0.8583,65,0,0.796,7638.0,4,0,1,0,,0
0.623,36,0,0.5737,4727.0,9,0,0,0,2.0,0
0.1822,70,0,0.8463,7345.0,8,0,0,0,1.0,0
0.9141,21,0,0.6975,2397.0,9,0,1,0,0.0,1
0.6512,52,0,0.6275,4420.0,9,0,0,0,0.0,0
0.1158,60,0,0.5941,2977.0,9,0,1,0,1.0,0
0.3217,45,0,0.1315,8211.0,10,0,3,0,2.0,0
0.1586,63,0,0.1769,18871.0,4,0,1,0,0.0,0
0.2267,43,0,0.8088,6786.0,8,0,2,0,0.0,0
0.3951,53,0,0.5088,9912.0,7,0,1,0,3.0,0
0.6526,64,0,0.7907,7280.0,6,0,2,0,0.0,0
1.0369,34,0,0.4852,5843.0,5,0,1,0,1.0,0
0.353,59,0,0.8588,2494.0,10,0,1,0,1.0,0
0.0755,44,0,0.4458,,4,0,0,0,0.0,0
0.1949,61,0,0.4967,3276.0,11,0,1,0,0.0,0
0.1614,39,0,0.8058,,8,0,1,0,0.0,0
0.1844,66,0,0.8114,5087.0,9,0,0,0,1.0,0
0.2405,21,0,0.5334,1749.0,8,0,1,0,1.0,0
0.176,37,0,0.3699,,7,0,1,0,2.0,0
0.2239,80,0,0.1981,4242.0,11,0,1,0,0.0,0
0.2421,60,0,0.4862,3031.0,13,0,1,0,2.0,0
0.7986,38,0,0.2801,,9,0,1,0,0.0,0
0.2972,37,0,0.1199,2442.0,10,0,0,0,1.0,0
0.4068,45,0,0.4278,15437.0,12,0,2,0,1.0,0
0.0196,50,0,0.4013,14730.0,7,0,0,0,0.0,0
0.1405,48,0,0.3206,,8,0,1,0,1.0,0
0.5175,69,0,0.358,6796.0,5,0,1,0,0.0,1
0.4435,81,0,0.7736,,9,0,1,0,0.0,1
5.3653,50,0,0.9247,5284.0,7,0,0,0,0.0,0
0.0114,56,0,0.5955,14885.0,7,0,2,0,1.0,0
0.2261,47,0,0.4081,1764.0,8,0,0,0,1.0,0
0.4054,38,0,0.5621,,6,0,0,0,0.0,0
0.6763,62,0,0.4076,1785.0,9,0,0,0,0.0,0
0.2749,53,0,0.8187,6680.0,4,0,2,0,4.0,0
0.1126,69,0,0.1532,10146.0,5,0,1,0,1.0,0
0.1008,42,0,0.2782,4741.0,6,0,0,0,0.0,0
0.4007,51,0,0.976,3990.0,6,0,1,0,3.0,0
0.3552,31,0,0.0889,,5,0,0,0,0.0,0
1.5786,52,0,0.2632,4770.0,6,0,2,0,0.0,0
1.2992,56,1,0.5454,7954.0,10,0,0,2,0.0,0
0.9819,43,1,0.4276,,9,0,0,0,,0
0.5098,53,0,0.8889,3394.0,9,0,2,0,2.0,0
0.2428,56,0,0.739,7767.0,9,0,1,0,1.0,0
0.5308,27,0,0.5473,7358.0,7,0,0,0,1.0,0
0.23,34,0,0.5835,,7,0,2,0,0.0,0
0.1107,50,0,0.8254,2855.0,3,0,3,0,1.0,0
0.1559,44,0,0.461,4613.0,5,0,2,0,1.0,0
0.2255,66,0,0.6179,10169.0,7,0,0,0,2.0,0
0.065,58,0,0.3609,9811.0,11,0,1,0,0.0,0
0.9344,54,0,0.0615,,4,0,0,0,2.0,0
0.0343,61,0,0.2994,4894.0,9,0,2,0,0.0,0
0.0911,62,0,0.0512,3095.0,6,0,0,0,1.0,0
0.1292,43,0,0.3734,7064.0,7,0,0,0,1.0,0
1.2744,60,0,0.6978,9504.0,4,0,0,0,0.0,0
0.7653,76,0,0.189,15198.0,8,0,1,0,1.0,0
6.3303,63,0,0.3,28033.0,9,0,0,0,2.0,0
2.1414,47,0,0.7715,,3,0,1,0,0.0,0
0.1871,25,0,0.4218,2476.0,8,0,0,0,1.0,0
0.3737,32,0,0.7475,5064.0,8,0,2,0,0.0,0
0.2428,54,0,0.6136,13075.0,10,0,1,0,0.0,0
0.2917,40,0,0.1677,21029.0,8,0,1,0,,0
0.0483,35,0,0.991,,10,0,1,0,1.0,0
0.1423,63,0,0.501,11560.0,15,0,1,0,2.0,0
0.4124,68,0,0.2537,4237.0,2,0,1,0,0.0,0
0.7405,37,0,0.7541,1306.0,5,0,2,0,1.0,0
0.115,73,1,0.3502,1435.0,12,0,2,0,0.0,0
3.0758,44,0,0.0265,3563.0,7,0,0,0,0.0,0
0.3182,55,0,0.4846,2282.0,2,0,0,0,0.0,0
0.3538,28,0,0.3311,1308.0,7,0,0,0,2.0,0
0.3685,64,0,0.2767,13509.0,8,0,2,0,0.0,0
0.2085,30,0,0.5548,4567.0,6,0,1,0,1.0,0
0.9742,30,0,0.2063,,7,0,0,0,0.0,0
0.5398,54,0,0.3421,8504.0,8,0,1,0,1.0,0
1.0051,30,0,0.323,8457.0,4,0,0,0,1.0,0
0.6126,50,0,0.1746,9435.0,9,0,0,0,1.0,1
0.5207,33,0,0.9034,1069.0,11,0,1,0,0.0,0
0.2932,65,0,0.3401,,8,0,3,0,0.0,0
1.93,63,0,1.0198,4902.0,7,0,1,0,2.0,1
1.3246,40,0,0.7061,8968.0,10,0,4,0,1.0,0
0.324,61,0,0.6743,9008.0,6,0,1,0,0.0,0
0.1083,41,0,0.9542,5939.0,4,0,3,0,1.0,0
4.0488,63,0,0.2408,2496.0,9,0,0,0,1.0,0
0.2597,54,0,0.1254,6991.0,9,0,1,0,1.0,0
0.5988,69,0,0.2285,5409.0,11,0,2,0,0.0,0
0.5222,43,0,0.8078,5694.0,7,0,1,0,0.0,0
0.1285,51,0,1.1553,7292.0,8,0,0,0,1.0,0
5.318,58,0,0.0798,3408.0,7,0,1,0,0.0,0
0.7951,74,0,0.207,5098.0,8,0,1,0,,0
0.9361,53,0,0.48,6501.0,4,0,0,0,1.0,0
0.5694,38,0,0.4956,4866.0,18,0,2,0,,0
4.5839,27,0,0.2292,5964.0,14,0,1,0,1.0,0
0.1581,48,0,0.1927,12313.0,11,0,2,0,0.0,0
0.4074,52,0,0.6853,,8,0,1,0,0.0,0
0.6273,22,0,0.339,6536.0,12,0,0,0,0.0,0
3.8694,52,0,0.3798,9035.0,6,0,1,0,1.0,0
0.2636,63,0,0.2422,6422.0,12,0,1,0,1.0,0
0.0487,32,0,0.4132,3130.0,6,0,1,0,1.0,0
2.0367,42,0,0.3908,4021.0,7,0,0,0,2.0,0
0.1684,21,0,0.6862,5089.0,6,0,1,0,1.0,0
0.4292,45,0,0.6328,3050.0,7,0,2,0,1.0,0
0.4495,42,0,0.6131,8017.0,9,0,1,0,,0
0.4414,64,0,0.3588,7198.0,9,0,0,0,0.0,0
0.4088,50,0,0.5144,3520.0,9,0,2,0,1.0,0
0.0547,59,0,0.8322,,10,0,1,0,2.0,0
0.4729,63,0,0.2654,,11,0,1,0,0.0,0
0.0933,83,0,0.6399,2386.0,5,0,2,0,1.0,0
0.354,54,0,0.2997,9894.0,3,0,1,0,0.0,0
2.7529,38,0,0.3336,,12,0,3,0,0.0,1
0.3985,39,0,0.3172,3470.0,7,0,0,0,1.0,0
0.2911,57,0,0.6675,6968.0,6,0,1,0,0.0,0
1.0768,59,0,0.678,9199.0,15,0,0,0,0.0,0
0.0876,56,0,1.1717,2738.0,5,0,3,0,2.0,0
0.2621,42,0,0.2611,6986.0,9,0,0,0,2.0,0
0.4187,72,0,0.454,12793.0,3,0,3,0,0.0,0
0.1456,51,0,0.2468,,6,0,1,0,1.0,0
0.734,39,0,0.8535,4260.0,13,0,0,0,2.0,0
0.1347,70,1,0.0481,6391.0,9,1,1,0,0.0,0
1.9014,78,0,0.7535,,5,0,1,0,1.0,1
0.3901,75,0,0.6462,9656.0,14,0,2,0,1.0,0
1.2647,34,0,0.2731,4998.0,6,0,2,0,1.0,0
0.0716,77,0,0.0925,8202.0,9,0,1,0,1.0,0
0.2651,45,0,0.0351,2253.0,12,0,0,0,0.0,0
0.0594,42,0,0.5116,,14,0,0,0,2.0,0
0.5686,57,0,0.1953,7934.0,12,0,0,0,2.0,0
11.6687,48,0,0.3358,5637.0,8,0,1,0,2.0,0
0.0793,44,0,0.4647,2026.0,6,0,1,0,0.0,0
0.6074,46,0,0.3987,2758.0,9,0,1,0,0.0,0
0.0292,54,0,0.0995,20353.0,6,0,1,0,2.0,0
0.4392,46,0,0.2335,16393.0,6,0,0,0,0.0,0
0.0033,62,0,0.4464,,6,0,2,0,1.0,0
2.1206,49,3,0.7541,14795.0,8,0,1,0,1.0,0
0.3608,40,0,0.209,11116.0,8,0,0,0,0.0,0
0.4855,35,0,0.2141,5944.0,10,0,0,0,0.0,0
0.7139,58,0,0.194,7939.0,9,0,1,0,1.0,0
4.8134,54,0,0.4201,16398.0,7,0,0,0,1.0,0
0.5435,58,0,0.5254,4277.0,9,0,0,0,1.0,0
0.2844,53,0,0.2009,7834.0,11,0,2,0,0.0,0
0.3979,58,0,0.4788,11804.0,12,0,0,0,0.0,0
0.977,42,0,0.3317,4458.0,12,0,1,0,0.0,0
0.0653,49,0,0.892,,4,0,1,0,0.0,0
1.5965,75,0,0.1164,3800.0,11,0,0,0,1.0,0
0.4379,56,0,0.4601,1887.0,8,0,0,0,1.0,0
0.5681,67,0,0.5202,,5,0,1,0,1.0,1
0.6366,34,0,0.112,9712.0,8,0,2,0,0.0,0
1.738,45,0,0.8688,6941.0,14,0,0,0,2.0,0
0.5224,41,1,0.4266,3081.0,11,0,2,0,1.0,0
0.7042,35,0,0.2465,5844.0,9,0,1,0,1.0,0
0.2387,51,0,0.3856,8401.0,8,0,1,0,,0
0.2475,45,0,0.7825,2490.0,12,0,0,0,1.0,0
0.3545,49,0,0.7146,,9,0,2,0,1.0,0
0.7452,53,0,0.309,5115.0,14,0,0,0,0.0,0
0.7871,46,0,0.8384,5688.0,8,0,1,0,0.0,0
0.0845,58,0,0.2233,,12,0,1,0,0.0,0
0.0779,65,0,0.7592,3578.0,11,0,2,0,1.0,0
1.5653,26,0,0.639,3657.0,11,0,0,0,1.0,1
1.806,46,0,0.1571,,12,0,1,0,1.0,0
5.4479,63,0,0.3745,10827.0,13,0,2,0,1.0,0
6.1722,42,0,0.6339,12207.0,7,0,0,0,1.0,0
0.0695,74,2,0.1313,7326.0,10,1,1,0,1.0,1
0.6927,75,0,0.383,3294.0,9,0,0,0,1.0,0
0.3794,38,0,0.6425,12216.0,7,0,2,0,0.0,0
0.3048,46,0,0.5758,5186.0,8,0,1,0,2.0,0
0.0516,57,0,0.3127,1492.0,6,0,2,0,0.0,0
1.5908,74,0,0.1793,,7,1,3,0,2.0,0
0.3127,59,5,0.2,,8,0,1,1,0.0,0
0.8633,56,0,0.4424,,5,0,0,0,0.0,0
0.5152,55,0,0.619,11276.0,8,0,0,0,2.0,0
0.6447,58,0,0.5797,11318.0,10,0,1,0,1.0,0
0.3487,52,0,0.1186,22372.0,8,0,0,0,1.0,0
0.4994,52,0,0.3607,2217.0,10,0,1,0,0.0,0
0.1213,50,0,0.2623,,11,0,1,0,0.0,0
0.1165,51,0,0.4848,5626.0,12,0,0,0,1.0,0
1.7909,49,0,0.7143,,12,0,0,0,2.0,0
0.6343,72,0,0.2588,11429.0,6,0,1,0,1.0,0
0.3979,62,0,0.5852,4479.0,7,0,1,0,1.0,0
0.8262,52,0,0.6835,9023.0,2,0,0,0,1.0,0
