RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.3945,79,0,0.0908,11354.0,4,0,0,0,2.0,0
0.6088,26,0,0.7327,9064.0,9,0,2,0,0.0,0
0.4123,47,0,0.4981,5906.0,6,0,0,0,0.0,0
2.2702,53,0,0.4697,3350.0,8,0,0,0,0.0,0
0.0815,51,0,0.1703,6448.0,4,0,1,0,0.0,0
1.1994,60,0,0.4126,5861.0,14,0,1,0,0.0,0
0.1989,61,0,0.8432,2843.0,3,0,2,0,2.0,0
0.7066,57,1,0.3034,10920.0,7,0,1,0,0.0,0
0.1891,36,0,0.9302,12006.0,9,0,0,0,0.0,0
0.1669,65,0,0.342,6032.0,1,0,3,0,0.0,0
0.0975,44,0,0.2067,5314.0,11,0,0,0,0.0,0
0.6988,52,0,0.1755,4825.0,2,0,0,0,1.0,0
0.4843,58,0,0.4809,4296.0,15,0,1,1,2.0,0
0.1457,21,0,0.2878,9008.0,11,0,2,0,1.0,0
0.3274,48,1,0.5622,6569.0,9,0,0,0,2.0,0
1.332,23,0,0.195,2024.0,9,0,0,0,3.0,0
0.4409,50,0,0.9245,4506.0,12,0,1,0,0.0,0
1.0052,24,0,0.4174,1832.0,11,0,3,0,1.0,0
0.1476,68,0,0.0642,5363.0,9,0,0,0,0.0,0
0.5669,44,0,0.4214,4302.0,6,0,1,0,0.0,1
3.3041,42,0,0.5206,11679.0,5,0,3,0,0.0,0
0.2766,82,0,0.1026,,9,0,1,0,2.0,0
0.0926,49,0,0.5184,5359.0,10,0,1,0,1.0,0
0.9207,63,1,0.1048,5566.0,5,0,1,0,,0
0.1813,36,0,0.2685,4898.0,6,0,1,0,1.0,0
2.3087,37,0,0.3542,4450.0,8,0,0,0,0.0,0
0.3333,50,0,0.1937,14060.0,9,0,0,0,2.0,0
0.8254,42,0,0.6671,6492.0,11,0,2,0,0.0,0
0.3809,43,0,0.5343,989.0,10,0,1,0,1.0,0
0.4726,49,0,0.1679,3763.0,7,0,1,0,0.0,0
0.2495,41,0,0.5578,7634.0,14,0,1,0,1.0,0
0.332,29,0,0.5837,7981.0,10,0,0,0,0.0,0
4.378,57,1,0.8812,,8,0,3,0,0.0,0
0.3038,50,0,0.2447,,7,0,2,0,0.0,0
0.0473,43,2,0.3055,3971.0,5,0,0,0,1.0,0
2.8769,75,0,0.3694,23154.0,7,0,1,0,0.0,0
0.4044,61,0,0.7547,4525.0,12,0,2,0,1.0,0
0.1179,45,0,0.8825,,5,0,4,0,1.0,0
0.8098,47,0,0.6748,,11,0,0,0,0.0,1
0.3722,21,0,0.4236,4110.0,7,0,0,0,0.0,0
0.114,38,0,0.995,8109.0,6,0,2,0,0.0,0
0.3849,55,0,0.4309,2777.0,8,0,0,0,0.0,0
5.0191,72,0,0.7364,7021.0,7,0,3,0,0.0,0
0.5847,41,0,0.7631,4997.0,7,0,0,0,0.0,0
0.1258,46,0,0.9768,6372.0,4,0,1,0,2.0,0
0.2939,52,0,0.635,14910.0,5,0,1,0,0.0,0
0.0472,55,0,0.8091,5499.0,9,0,0,0,3.0,0
0.4335,36,0,0.4902,,7,0,1,0,1.0,0
5.3957,34,0,0.7473,,6,0,2,0,0.0,0
0.2564,87,0,0.3628,7033.0,7,0,1,0,0.0,0
0.0889,29,0,0.3838,3897.0,6,0,1,0,1.0,0
3.465,70,4,0.0562,4447.0,6,1,1,0,1.0,0
0.0873,57,0,0.099,12978.0,8,0,1,0,1.0,0
3.1052,50,0,0.3964,3076.0,8,0,1,0,1.0,0
0.4797,55,0,1.0123,2519.0,9,0,0,0,0.0,0
0.455,76,0,0.1856,4745.0,4,0,1,0,1.0,0
0.4174,53,0,0.9709,3033.0,3,0,1,0,1.0,0
0.1264,59,0,0.4256,11690.0,14,0,0,0,1.0,0
0.1368,75,0,0.1645,,8,0,1,0,0.0,0
0.5022,65,0,0.4935,4401.0,10,0,1,0,1.0,0
0.598,28,0,0.2523,4866.0,5,0,1,0,0.0,0
0.4292,28,0,0.8339,8132.0,3,0,1,0,1.0,0
1.2947,55,1,0.9583,9761.0,2,0,1,0,1.0,0
0.8975,40,1,0.7641,3391.0,8,0,0,0,0.0,0
3.3359,54,4,0.5703,6461.0,12,0,0,2,2.0,0
1.2335,57,0,0.1552,,6,0,3,0,1.0,0
0.5562,76,0,0.7277,,11,0,1,0,0.0,1
3.5702,47,0,0.1394,6286.0,12,0,0,0,1.0,0
11.8458,49,0,0.0585,2971.0,6,0,1,0,1.0,0
1.8012,36,0,0.631,4154.0,13,0,1,0,0.0,0
0.1512,50,0,0.3089,7742.0,4,0,0,0,1.0,0
0.1279,36,0,0.7823,9884.0,5,0,2,0,1.0,0
0.5303,59,0,0.9026,4124.0,6,0,2,0,0.0,0
0.2835,46,0,0.3604,1649.0,7,0,1,0,2.0,0
6.2176,47,0,0.7033,,9,0,1,0,1.0,0
0.5412,63,0,0.2313,5709.0,5,0,1,0,2.0,0
0.6954,52,0,0.5846,1871.0,6,0,1,0,0.0,0
0.0195,63,0,0.8375,3618.0,7,0,1,0,0.0,0
0.8614,42,0,0.807,6854.0,14,0,1,0,1.0,0
0.3972,63,0,1.1786,2814.0,11,0,0,0,0.0,0
0.096,37,0,0.6114,,11,0,4,0,0.0,0
0.2246,64,0,1.0132,,4,0,0,0,3.0,0
0.2694,42,0,0.5164,5579.0,13,0,0,0,3.0,0
3.0828,36,0,0.2742,5822.0,4,0,0,0,1.0,0
0.1491,54,0,0.6074,16615.0,5,0,0,0,0.0,0
0.0493,74,0,0.3975,2002.0,8,0,1,0,2.0,0
0.1196,52,0,0.4433,5842.0,4,0,0,0,1.0,0
3.0109,52,0,0.224,4042.0,8,0,1,0,1.0,0
0.8292,33,0,0.7056,10120.0,6,0,0,0,0.0,0
3.1656,88,2,0.5303,3365.0,5,0,1,0,1.0,1
0.0837,35,0,0.5132,7796.0,8,0,1,0,0.0,0
0.0929,56,0,0.161,7646.0,7,0,2,0,1.0,0
0.3613,56,3,0.4631,4586.0,8,0,2,0,0.0,0
0.5818,50,0,0.2892,5933.0,7,0,0,0,0.0,0
0.7602,59,0,0.1796,1782.0,9,0,1,0,1.0,0
0.1521,63,0,0.2466,,6,0,0,0,0.0,0
3.5051,26,2,0.04,2044.0,4,0,0,3,0.0,0
0.3871,75,0,0.5661,3634.0,7,0,0,0,1.0,0
0.7205,41,0,0.4269,9530.0,7,0,0,0,1.0,0
0.1315,46,0,0.3397,,5,0,1,0,0.0,0
0.4631,41,0,0.342,2309.0,13,0,0,0,1.0,0
0.0287,36,0,0.0529,2509.0,6,0,0,0,0.0,0
0.095,70,0,1.1081,3432.0,14,0,0,0,1.0,0
0.0199,48,0,0.1097,23504.0,7,0,2,0,1.0,0
3.2329,64,0,0.355,,6,0,0,0,0.0,0
0.3091,64,0,0.5239,2974.0,12,0,3,0,1.0,0
0.5297,73,0,0.6021,6241.0,4,0,1,0,2.0,0
0.3689,34,0,0.432,7851.0,4,0,3,0,0.0,0
0.4902,44,0,0.6997,,6,0,2,0,1.0,0
0.724,58,0,0.4219,3431.0,10,0,0,0,0.0,0
0.4432,66,0,0.6274,5121.0,7,0,3,0,1.0,0
0.2792,39,0,0.6089,6150.0,8,0,0,0,0.0,0
3.9154,36,5,1.1595,4069.0,7,0,1,0,2.0,0
1.1837,61,0,0.1656,6513.0,6,0,0,0,2.0,0
0.1199,53,0,0.9243,2130.0,17,0,2,0,2.0,0
0.4258,42,0,0.4586,4853.0,10,0,1,0,1.0,0
0.8089,32,0,0.0855,20176.0,8,0,2,0,,0
2.0667,37,0,0.4659,14184.0,10,0,0,0,2.0,0
0.0147,60,0,0.3495,8875.0,4,0,0,0,0.0,0
0.4888,67,0,0.1722,2515.0,3,0,2,0,0.0,0
4.7577,67,1,0.7259,1683.0,7,0,1,1,1.0,0
0.6814,38,0,0.2143,,5,0,2,0,,0
0.3375,67,0,0.4116,3245.0,8,0,1,0,1.0,0
0.2893,70,0,0.3963,5133.0,10,0,0,0,0.0,0
0.843,57,0,0.1183,2600.0,7,0,1,0,0.0,0
0.4313,54,0,0.8268,10303.0,11,0,1,0,0.0,0
1.9865,60,0,0.5218,6365.0,14,0,0,0,0.0,0
0.3969,30,0,1.0524,,4,0,1,0,0.0,0
0.9412,27,0,0.3654,,7,0,3,0,1.0,0
0.6663,51,0,0.4658,,8,0,0,0,0.0,0
0.568,50,0,0.7494,,9,0,2,0,0.0,0
0.2185,21,0,0.1651,5559.0,4,0,0,0,1.0,0
0.5519,55,0,0.7436,7922.0,9,0,2,0,0.0,0
0.0056,65,0,0.3942,6688.0,5,0,1,0,1.0,0
0.6549,71,0,0.305,14468.0,14,0,2,0,1.0,0
0.4298,57,0,0.3124,8409.0,7,0,0,0,1.0,0
0.1205,45,0,0.1155,,7,0,2,0,1.0,0
0.1263,69,0,0.539,,4,0,1,0,1.0,0
4.2335,69,0,0.5806,14374.0,8,0,1,0,0.0,0
0.3005,55,0,0.3758,1248.0,9,0,1,0,0.0,0
0.9143,62,0,0.7982,6157.0,8,0,0,0,0.0,0
0.1814,62,0,0.8284,9140.0,8,0,0,0,0.0,0
4.1707,81,0,0.39,2765.0,11,0,2,0,0.0,0
1.1385,21,0,0.4218,1118.0,6,1,0,1,0.0,0
0.1205,64,0,0.4383,5395.0,8,0,1,0,2.0,0
0.4389,49,0,0.8604,6397.0,7,0,2,0,0.0,0
0.1622,53,0,0.2716,2843.0,8,0,0,0,0.0,0
0.6987,63,0,0.2262,5935.0,9,0,0,0,1.0,0
0.6792,52,1,0.268,2231.0,4,0,1,1,2.0,0
0.5216,56,0,0.6622,2573.0,6,0,1,0,0.0,0
2.7514,49,0,0.3809,10910.0,6,0,1,0,1.0,0
0.1669,59,0,0.9285,,5,0,0,0,0.0,0
0.0033,58,0,0.3024,8406.0,8,0,2,0,1.0,0
0.2818,39,0,0.5951,,7,0,0,0,1.0,0
0.8552,59,0,0.2615,4062.0,2,0,2,0,0.0,0
7.7853,62,0,0.502,,2,0,1,0,0.0,0
0.2398,56,0,0.4735,9339.0,14,0,0,0,1.0,0
0.3177,69,0,0.8358,,9,0,3,0,0.0,0
0.7428,50,0,0.9173,2591.0,7,0,2,0,0.0,0
7.3581,38,0,0.5076,5592.0,8,0,0,0,0.0,0
0.521,54,0,0.4699,7111.0,14,0,1,0,0.0,0
0.0902,51,0,0.3298,2950.0,7,0,4,0,1.0,0
0.1722,32,0,0.5787,3595.0,7,0,1,0,0.0,0
4.2868,62,0,0.6274,,11,0,0,0,2.0,0
0.8455,80,0,0.1521,,9,0,3,0,2.0,0
0.6312,51,0,0.1774,10557.0,12,0,0,0,1.0,0
0.5815,43,0,0.6074,,9,0,0,0,1.0,0
0.9931,23,0,0.1712,6198.0,10,0,0,0,0.0,0
0.1285,57,0,0.5561,,7,0,1,0,1.0,0
0.0475,65,1,0.8465,4361.0,9,0,0,0,0.0,0
0.6836,47,0,0.2799,2008.0,4,0,1,0,0.0,0
0.9106,50,1,0.3624,3661.0,6,0,2,0,0.0,0
0.0121,28,0,0.6364,4219.0,4,0,1,0,2.0,0
0.2036,56,0,0.4807,5392.0,8,0,1,0,2.0,0
0.5414,36,0,0.3511,3864.0,11,0,2,0,1.0,0
0.3739,60,0,0.6523,2626.0,8,0,1,0,0.0,0
0.0163,54,0,0.4969,19300.0,11,0,1,0,1.0,0
0.2176,49,0,1.0609,5415.0,14,0,1,0,1.0,0
0.2481,68,0,0.0548,11279.0,14,0,0,0,0.0,0
0.5648,36,2,0.5419,5657.0,13,1,1,2,0.0,0
0.077,77,0,0.6876,8098.0,12,0,1,0,0.0,0
1.562,59,0,0.5149,10000.0,3,0,2,0,1.0,0
0.2273,52,1,0.5651,12844.0,4,0,1,1,0.0,0
0.4663,44,0,0.0273,9045.0,6,0,1,0,0.0,0
0.1129,65,0,0.2459,3810.0,4,0,1,0,2.0,0
0.4835,45,0,0.6791,11992.0,12,0,1,0,3.0,0
0.0478,69,0,0.8948,,9,0,2,0,1.0,0
0.095,71,0,0.6542,3583.0,10,0,1,0,1.0,0
0.1551,40,0,0.2427,3273.0,9,0,0,0,2.0,0
0.3376,59,0,0.9665,4876.0,9,0,1,0,1.0,0
0.2433,31,0,0.1146,4686.0,6,0,3,0,0.0,0
0.2396,67,0,0.1255,3894.0,9,0,0,0,2.0,0
0.2955,58,0,0.4405,3345.0,9,0,0,0,0.0,0
0.074,50,0,0.1181,5877.0,5,0,1,0,1.0,0
0.169,25,0,0.8727,6280.0,9,0,3,0,0.0,0
0.1299,61,0,0.299,11471.0,12,0,0,0,1.0,0
1.1691,52,0,0.6931,11808.0,7,0,2,0,0.0,0
0.7467,37,0,0.9053,2098.0,13,0,2,0,0.0,1
0.427,56,0,0.6829,,10,0,1,0,1.0,1
0.1841,72,0,0.2921,7286.0,7,0,0,0,3.0,0
0.1664,74,0,0.5069,4094.0,9,0,0,0,0.0,0
0.4686,49,0,0.7446,11637.0,6,0,0,0,0.0,0
0.0,35,1,0.2238,5072.0,10,0,0,1,0.0,0
0.0105,66,0,0.6138,,9,0,0,0,1.0,0
0.1669,33,0,0.3369,4172.0,8,0,0,0,0.0,0
0.5926,39,0,0.6048,8772.0,6,0,0,0,1.0,0
0.3712,62,0,0.6481,,8,0,1,0,1.0,0
0.3025,69,0,0.8241,3877.0,10,0,1,0,0.0,0
0.6223,61,0,0.4639,4211.0,10,0,1,0,1.0,0
0.1033,49,0,0.2059,5078.0,5,0,2,0,4.0,0
0.3744,61,0,0.3449,7512.0,9,0,1,0,0.0,0
0.3514,68,0,0.2588,4343.0,9,0,0,0,0.0,0
0.4594,59,0,0.7995,,8,0,1,0,0.0,0
0.2251,23,0,0.492,6712.0,6,0,1,0,2.0,0
0.4609,44,0,0.4851,3153.0,4,0,1,0,,0
1.0077,66,0,0.5093,6618.0,8,0,2,0,4.0,0
0.6926,43,0,0.207,11215.0,11,0,1,0,1.0,0
4.6159,65,1,0.5211,21425.0,10,1,0,0,,0
0.0755,58,0,0.5168,5054.0,5,0,2,0,3.0,0
0.1058,57,0,0.3984,,9,0,2,0,2.0,0
0.237,69,0,0.0741,7990.0,8,0,2,0,,0
0.0909,49,0,0.3586,4184.0,8,0,3,0,0.0,0
0.7099,63,0,0.4338,6153.0,8,0,2,0,0.0,0
0.5315,50,0,0.377,4857.0,5,0,0,0,1.0,0
0.4993,58,1,0.3788,3672.0,5,3,1,0,,0
1.2705,65,0,0.3132,14978.0,7,0,0,0,1.0,0
0.0914,40,0,0.4158,,6,0,1,0,1.0,0
0.4879,55,0,0.243,6694.0,5,0,0,0,0.0,0
0.1016,37,0,0.0694,,11,0,1,0,0.0,0
2.2849,47,0,1.3721,6511.0,11,0,1,0,0.0,0
0.1244,46,0,0.6206,13564.0,9,0,0,0,2.0,0
0.232,43,0,0.639,3326.0,9,0,1,0,0.0,0
0.7688,65,0,0.6145,15580.0,9,0,4,0,1.0,0
0.4491,52,0,0.8986,14062.0,7,0,0,0,0.0,0
0.8974,88,0,0.3302,4877.0,4,0,1,0,1.0,0
0.6781,53,0,0.6563,5427.0,11,0,0,0,2.0,0
0.1709,44,0,0.3355,6547.0,14,0,0,0,0.0,0
0.1928,64,0,0.189,10018.0,7,0,3,0,0.0,0
0.4917,59,0,0.3935,5840.0,10,0,1,0,0.0,0
0.001,66,0,0.6173,,10,0,0,0,1.0,0
6.3608,46,0,0.4569,,7,0,2,0,2.0,0
0.5655,47,0,0.3045,5844.0,7,0,2,0,4.0,0
0.1269,56,0,0.1335,7897.0,8,0,1,0,1.0,0
1.8249,50,0,0.6027,5615.0,8,0,3,0,0.0,0
0.0512,69,0,0.1872,,7,0,2,0,1.0,0
4.0688,36,0,0.4459,4092.0,10,0,1,0,2.0,0
0.5006,65,0,0.1293,,8,0,1,0,1.0,0
0.5176,81,0,0.63,13762.0,3,0,1,0,0.0,0
0.0661,65,0,0.4013,4923.0,13,0,2,0,3.0,0
0.2733,66,0,0.4331,,9,0,0,0,0.0,0
1.6611,53,0,0.4212,3389.0,8,0,0,0,0.0,0
0.5539,37,0,1.196,5399.0,5,0,2,0,2.0,0
0.0103,23,0,0.7862,7440.0,9,0,2,0,1.0,0
0.0233,59,0,0.6389,4413.0,8,0,1,0,,0
0.5482,51,0,0.3351,5111.0,7,0,0,0,2.0,0
0.1155,35,0,0.2747,7478.0,8,0,1,0,0.0,0
0.0825,76,0,0.2874,,9,0,2,0,0.0,0
0.5477,46,0,0.5719,7293.0,3,0,4,0,0.0,0
0.6453,54,0,0.6211,8185.0,6,0,1,0,0.0,0
0.4776,55,0,0.3414,,8,0,1,0,0.0,0
0.1462,63,0,0.3765,7045.0,7,0,1,0,0.0,0
0.2409,59,0,0.5971,6116.0,3,0,2,0,0.0,0
0.3005,39,0,0.0593,15864.0,13,0,0,0,1.0,0
2.8568,32,0,0.3067,,13,0,1,0,1.0,0
0.1999,51,0,0.3708,6936.0,5,0,0,0,1.0,0
0.481,47,0,0.2316,,9,0,1,0,1.0,0
0.2037,63,0,0.4463,6950.0,7,0,1,0,1.0,0
0.2197,42,2,0.5577,2155.0,6,0,2,1,0.0,0
0.6142,56,0,0.4546,4639.0,12,0,1,0,1.0,0
1.9175,66,0,0.4907,4555.0,11,0,1,0,0.0,0
0.0825,32,0,0.7151,13301.0,10,0,0,0,3.0,0
0.7393,58,0,0.7417,,10,0,0,0,1.0,0
0.3152,54,0,0.3218,8056.0,9,0,0,0,1.0,0
0.378,45,0,0.3028,6139.0,11,0,1,0,1.0,0
0.4946,29,0,0.9067,,4,0,1,0,2.0,1
0.4911,21,0,0.6715,4163.0,10,0,2,0,0.0,0
3.2505,47,0,0.0354,4178.0,4,0,0,0,2.0,0
0.4581,55,0,0.8051,4217.0,7,0,1,0,1.0,1
0.8475,58,0,0.2857,4519.0,18,0,2,0,0.0,0
0.8255,44,0,0.6825,13948.0,1,0,0,0,0.0,0
0.6048,69,0,0.6018,6884.0,8,0,1,0,0.0,0
0.126,67,0,0.6382,13389.0,8,0,2,0,0.0,0
3.4771,46,0,0.6012,2614.0,3,0,2,0,0.0,0
0.3564,49,0,0.5669,,9,0,1,0,0.0,0
0.2981,50,0,0.6208,2379.0,8,0,1,0,0.0,0
0.1239,54,0,0.5435,,4,0,2,0,0.0,0
0.7648,58,1,0.2538,2566.0,11,0,1,0,0.0,0
0.5956,75,0,0.5957,3536.0,6,0,1,0,0.0,0
0.3745,38,0,1.2656,4827.0,4,0,0,0,1.0,0
0.058,47,0,0.3504,6626.0,7,0,0,0,0.0,0
0.0637,55,0,0.3235,6209.0,8,0,0,0,0.0,0
0.5148,40,0,0.1683,12798.0,8,0,1,0,0.0,0
0.0683,45,0,0.2761,19183.0,6,0,0,0,0.0,0
0.1825,78,0,0.4215,1836.0,8,0,2,0,0.0,0
0.5408,68,0,0.5852,,11,0,2,0,1.0,0
0.6098,58,0,0.8206,5349.0,3,0,1,0,0.0,0
0.2727,50,0,0.4322,9055.0,7,0,2,0,0.0,0
0.0258,40,0,0.2375,,6,0,0,0,1.0,0
0.6779,63,0,0.4188,4098.0,9,0,1,0,1.0,0
0.6574,64,0,0.6941,10109.0,5,0,0,0,0.0,0
0.1706,42,0,0.7897,4173.0,8,0,0,0,1.0,0
2.2698,60,0,0.4903,6350.0,8,0,2,0,0.0,0
0.5692,31,0,0.6214,4988.0,5,0,0,0,3.0,0
0.1694,65,2,0.2527,6863.0,5,0,3,1,2.0,0
0.2377,37,0,0.8376,4741.0,13,0,2,0,0.0,0
0.6233,65,0,0.9787,5306.0,11,0,1,0,0.0,0
0.3364,65,0,0.1174,2934.0,11,0,0,0,4.0,0
0.295,77,0,0.6412,,10,0,0,0,3.0,0
0.5133,63,0,0.4128,,5,0,1,0,0.0,0
0.3882,79,0,0.5283,3716.0,9,0,0,0,1.0,0
0.2985,40,0,0.2256,5963.0,6,0,0,0,2.0,0
0.5899,36,0,0.1244,8325.0,9,0,0,0,1.0,0
0.0566,54,0,0.5538,3102.0,5,0,0,0,0.0,0
0.5981,32,0,0.2528,2119.0,9,0,0,0,0.0,0
5.0216,89,0,0.5502,7348.0,8,0,0,0,2.0,0
0.163,71,0,0.2322,4785.0,12,0,1,0,0.0,0
1.2588,42,0,0.2469,3873.0,7,0,1,0,2.0,0
3.558,37,0,0.4328,8626.0,9,0,0,0,1.0,0
5.2585,52,0,0.4831,6019.0,9,0,2,0,0.0,0
1.0951,52,1,0.2308,9494.0,4,0,1,0,1.0,0
0.0168,30,0,0.7446,,5,0,0,0,0.0,0
0.3904,54,0,0.5529,9301.0,11,0,0,0,0.0,0
0.4229,55,0,1.2716,,9,0,1,0,0.0,0
1.061,80,0,0.717,9981.0,10,0,0,0,0.0,0
0.0215,58,0,0.5595,3148.0,11,0,0,0,1.0,0
0.3825,67,0,0.1956,,6,0,0,0,1.0,0
0.2765,61,0,0.1583,1918.0,12,0,1,0,1.0,0
0.3506,60,0,0.5945,6496.0,11,0,1,0,1.0,0
0.6322,43,0,0.0579,4116.0,7,0,1,0,2.0,0
0.3612,37,0,0.533,5716.0,5,0,0,0,1.0,0
0.3589,57,0,0.639,10869.0,6,0,2,0,2.0,0
0.3012,46,0,0.2353,3681.0,15,0,0,0,1.0,0
2.3775,39,0,0.4524,2691.0,5,0,2,0,0.0,0
0.3429,55,1,0.3142,,9,1,1,0,0.0,0
1.9968,37,2,0.4115,2725.0,5,2,0,1,2.0,0
0.1353,73,0,0.5445,,7,0,0,0,0.0,0
0.7371,45,0,0.7312,4492.0,5,0,1,0,1.0,0
0.7822,21,0,0.8149,6682.0,9,0,2,0,1.0,0
0.5357,66,0,0.1029,6702.0,10,0,1,0,1.0,0
0.5231,75,0,0.9576,6730.0,3,0,0,0,2.0,0
1.6274,50,0,0.0482,9715.0,9,0,1,0,2.0,0
1.3175,52,0,0.0166,2869.0,10,0,1,0,3.0,1
0.2714,46,0,1.1039,10587.0,9,0,1,0,1.0,0
0.1194,79,0,0.6962,5804.0,8,0,1,0,0.0,0
10.0441,50,0,0.5117,,7,0,1,0,1.0,0
0.014,35,0,0.4594,,7,0,2,0,1.0,0
0.3567,43,0,0.1438,3873.0,11,0,0,0,0.0,0
0.2357,64,0,0.4503,35979.0,11,0,0,0,1.0,0
4.1225,68,0,0.4574,8254.0,6,0,3,0,0.0,0
0.1639,64,0,0.4958,4787.0,14,0,2,0,1.0,0
2.058,47,0,0.1194,5968.0,4,0,0,0,1.0,1
0.3339,57,0,1.0696,10768.0,6,0,0,0,1.0,0
0.21,34,0,0.4243,8380.0,5,0,0,0,0.0,0
2.2304,48,0,0.5706,,6,0,1,0,2.0,0
0.0709,40,0,1.0081,1768.0,3,0,0,0,1.0,0
1.2097,85,0,0.4007,,14,0,1,0,0.0,0
0.4079,44,0,0.4555,,8,0,2,0,0.0,0
6.2577,63,0,0.8348,2635.0,9,0,0,0,2.0,0
2.5019,71,0,0.865,5426.0,8,2,0,0,1.0,0
0.656,65,0,0.5413,5209.0,8,0,1,0,0.0,0
1.582,44,0,0.2951,3036.0,4,0,1,0,1.0,0
0.0478,82,0,0.5958,6795.0,11,0,2,0,0.0,0
0.2404,45,0,0.4523,2654.0,6,0,1,0,1.0,0
0.3565,49,0,0.2132,3687.0,9,0,1,0,2.0,0
0.3535,77,0,0.805,11164.0,9,0,1,0,1.0,0
0.5358,60,0,0.2496,6993.0,5,0,1,0,0.0,0
4.0857,53,0,0.4907,5675.0,15,2,1,0,0.0,0
0.9918,53,0,0.2676,,7,0,0,0,0.0,1
0.2455,27,0,0.2475,,4,0,0,0,1.0,0
0.6792,26,0,0.4234,14419.0,7,0,0,0,1.0,0
0.0032,60,0,0.4074,5029.0,11,0,1,0,0.0,0
0.1063,48,0,0.2656,4214.0,9,0,4,0,0.0,0
1.9003,40,0,0.6359,12725.0,5,0,1,0,0.0,0
0.977,59,0,0.2839,8983.0,10,0,1,0,6.0,0
1.0904,35,0,0.1594,3652.0,12,0,0,0,0.0,0
0.0882,52,0,0.9595,,8,0,0,0,0.0,0
0.555,43,0,1.0086,4716.0,5,0,0,0,0.0,0
0.3824,63,0,0.6792,2022.0,5,0,1,0,0.0,0
0.534,48,0,0.5506,3553.0,5,0,3,0,1.0,0
0.8772,66,0,0.4507,4057.0,14,0,0,0,0.0,0
0.0966,46,0,0.586,3169.0,4,0,1,0,1.0,0
0.5145,38,0,0.4347,,8,0,1,0,0.0,0
0.0921,53,0,0.6429,2670.0,10,0,1,0,2.0,0
0.6068,66,0,0.9208,3793.0,12,0,2,0,1.0,0
0.9212,37,0,0.2689,,11,0,0,0,1.0,0
0.445,37,0,1.1532,,6,0,0,0,1.0,1
0.0848,40,0,0.8943,6141.0,7,0,1,0,0.0,0
0.7695,75,0,0.7526,2115.0,8,0,1,0,0.0,1
0.6103,42,0,0.3964,6438.0,13,0,0,0,0.0,0
0.3441,69,0,0.2109,7237.0,11,0,0,0,0.0,0
0.7612,49,0,0.3168,7258.0,8,0,2,0,1.0,0
0.6343,44,0,0.4164,5033.0,10,0,2,0,0.0,0
0.2787,62,0,0.8531,5296.0,10,0,1,0,0.0,0
1.1357,51,0,0.4852,7178.0,13,0,1,0,0.0,0
0.2221,67,0,0.8406,,13,0,0,0,1.0,0
0.1892,42,0,0.7294,2751.0,10,0,1,0,0.0,0
0.4366,55,0,0.6614,3298.0,10,0,1,0,1.0,0
4.85,36,0,0.2968,9504.0,8,0,2,0,1.0,0
0.2921,30,0,0.5001,4354.0,3,0,0,0,1.0,0
0.2121,44,0,0.9433,3711.0,13,0,2,0,1.0,0
0.0964,49,0,0.1472,,11,0,0,0,1.0,0
0.1342,46,0,0.1713,14939.0,6,0,0,0,0.0,1
0.203,33,0,0.2545,3759.0,9,0,0,0,0.0,0
0.3796,48,0,0.8225,13006.0,5,0,2,0,1.0,0
0.7764,47,0,0.8218,6719.0,10,0,1,0,0.0,0
0.7274,73,0,0.5554,5657.0,8,0,0,0,0.0,0
0.2205,59,0,0.1419,10416.0,5,0,2,0,0.0,0
0.1647,27,0,0.3557,4556.0,11,0,1,0,1.0,0
0.0432,43,0,0.4318,5130.0,6,0,1,0,0.0,0
0.0359,60,0,0.4063,4303.0,12,0,5,0,0.0,0
0.6303,45,0,0.1901,5132.0,14,0,1,0,0.0,0
0.8456,41,0,0.3523,4186.0,8,0,0,0,1.0,0
0.0093,36,0,0.2707,1499.0,6,0,1,0,1.0,0
0.1449,53,1,0.752,3304.0,8,0,1,1,2.0,0
0.463,77,0,0.7572,2562.0,11,0,1,0,1.0,0
