RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.568,39,0,0.7818,1774.0,9,0,1,0,0.0,0
0.2219,68,0,0.2898,4644.0,4,0,0,0,0.0,0
0.0632,58,0,0.649,6304.0,15,0,1,0,0.0,0
0.4209,44,0,0.3403,5091.0,7,0,1,0,1.0,0
0.2892,59,0,0.962,7268.0,7,0,1,0,1.0,0
0.3196,30,0,0.6731,,9,0,1,0,1.0,0
0.289,61,1,0.1885,13375.0,4,0,1,0,1.0,0
0.6577,49,0,0.8143,6898.0,19,0,1,0,0.0,0
0.2003,51,0,0.8336,5503.0,6,0,1,0,1.0,0
0.4912,53,0,0.9886,1767.0,3,0,1,0,0.0,0
0.0787,65,0,0.2295,,6,0,0,0,1.0,0
0.342,40,0,0.543,,8,0,1,0,1.0,0
1.5877,21,0,0.0502,13568.0,13,0,0,0,2.0,1
0.4189,21,0,0.1888,,6,0,0,0,1.0,0
0.836,47,0,0.045,14057.0,8,0,1,0,0.0,0
0.0858,83,0,0.7783,5615.0,6,0,3,0,2.0,0
0.3969,47,0,0.2897,14943.0,6,0,2,0,0.0,0
1.8018,72,0,1.4635,2694.0,7,0,1,0,1.0,1
0.5276,42,0,0.9509,5409.0,6,0,2,0,1.0,0
0.4807,63,0,0.4543,,9,0,1,0,1.0,0
0.1045,43,0,1.396,8828.0,11,0,2,0,1.0,0
0.4015,33,0,0.6802,,9,0,0,0,2.0,0
0.2916,52,0,0.6929,5184.0,14,0,0,0,1.0,0
0.4921,55,0,0.2968,6939.0,7,0,1,0,1.0,0
0.0552,55,0,0.1818,2607.0,5,0,0,0,0.0,0
0.2191,67,0,0.1163,,7,0,1,0,0.0,0
0.2034,60,0,0.5902,,10,0,1,0,0.0,0
0.0173,70,0,0.0618,11079.0,10,0,1,0,0.0,0
0.6161,70,0,0.7816,,5,0,2,0,1.0,0
1.0526,52,0,0.8513,,13,0,0,0,0.0,0
0.6827,27,0,0.4226,10554.0,8,0,1,0,1.0,0
0.1593,46,0,0.5381,,7,0,4,0,0.0,0
0.1304,59,0,0.3402,14273.0,12,0,0,0,1.0,0
0.5993,54,0,0.8497,,6,0,2,0,3.0,1
0.699,76,0,0.6813,4297.0,12,0,3,0,0.0,0
1.3191,71,0,0.9293,,7,0,1,0,0.0,1
0.1186,61,0,1.186,11100.0,10,0,0,0,1.0,0
4.1196,56,0,0.3265,11795.0,6,0,1,0,2.0,0
0.27,48,0,1.0752,2679.0,9,0,0,0,0.0,0
0.7252,63,0,0.7532,18219.0,7,0,2,0,1.0,0
0.0898,51,0,0.5166,10872.0,10,0,2,0,0.0,0
0.2595,36,0,0.3914,2570.0,6,0,1,0,0.0,0
0.4833,68,0,0.9029,,3,0,3,0,0.0,0
0.229,25,0,1.1407,9032.0,7,0,2,0,0.0,0
0.6354,42,0,0.0962,5213.0,7,0,1,0,2.0,0
0.3411,46,0,0.5718,5042.0,8,0,3,0,1.0,0
0.1985,39,3,0.0203,6459.0,12,0,0,1,0.0,1
0.2416,39,0,0.8096,5177.0,8,0,0,0,0.0,0
0.3706,54,0,0.2874,3358.0,10,0,0,0,0.0,0
0.2338,45,0,1.1124,2778.0,6,0,1,0,1.0,0
0.5709,59,0,0.5356,18715.0,7,0,2,0,1.0,0
0.7558,53,0,0.2576,,5,0,1,0,2.0,0
0.8525,53,0,0.2746,4950.0,7,0,2,0,0.0,0
0.115,61,0,0.2487,,6,0,1,0,1.0,0
0.3844,38,0,0.1433,6052.0,11,0,0,0,3.0,0
0.0741,24,0,0.5336,6720.0,6,0,0,0,1.0,0
0.1082,62,0,0.338,8199.0,11,0,0,0,0.0,0
0.5689,49,0,0.8613,3875.0,5,0,1,0,0.0,0
0.0266,59,0,0.3872,,12,0,1,0,1.0,0
0.6138,21,0,0.3231,6032.0,8,0,2,0,0.0,0
0.1274,44,0,0.709,4790.0,4,0,2,0,0.0,0
0.5708,49,0,0.6425,,7,0,2,0,0.0,0
0.1271,54,0,0.5385,10175.0,5,0,1,0,1.0,0
0.7901,66,0,0.7369,2625.0,6,0,1,0,0.0,0
1.0782,43,0,0.6861,10651.0,11,0,0,0,0.0,0
0.6541,23,0,0.5589,4101.0,5,0,0,0,0.0,1
0.7146,39,0,0.2904,4902.0,5,0,0,0,0.0,0
0.4787,47,0,0.1599,3442.0,10,0,1,0,1.0,0
4.6246,58,0,0.3328,,10,0,0,0,0.0,0
0.7016,57,0,0.2846,,9,0,1,0,0.0,0
0.5352,36,0,0.2895,,12,0,1,0,1.0,0
0.0611,66,0,0.4795,5795.0,8,0,1,0,3.0,0
0.0973,30,0,0.5533,2367.0,7,0,0,0,0.0,0
0.5747,87,0,0.3036,7016.0,7,0,0,0,0.0,0
0.2827,49,0,0.65,4070.0,7,0,0,0,1.0,0
0.1147,35,0,0.5906,4887.0,7,0,3,0,0.0,0
0.2656,46,0,0.6404,,8,0,2,0,3.0,0
1.4467,38,2,0.5131,,10,0,0,0,0.0,0
1.0483,39,2,0.5408,5746.0,3,0,0,0,1.0,0
0.0663,62,0,0.4967,4438.0,10,0,0,0,0.0,0
0.7595,67,0,0.2881,6103.0,13,0,0,0,0.0,0
0.7175,47,0,0.1455,12547.0,7,0,3,0,2.0,0
0.5963,49,0,0.6921,,9,0,0,0,0.0,0
0.2869,35,0,0.8098,3479.0,14,0,1,0,0.0,0
1.3381,67,0,0.3339,7523.0,8,0,2,0,0.0,0
0.5725,44,0,0.3087,6954.0,11,0,2,0,1.0,0
0.6336,65,0,1.0611,5301.0,3,0,3,0,0.0,0
0.1825,55,0,0.5086,5413.0,10,0,1,0,1.0,0
0.954,45,0,0.1208,6312.0,9,0,2,0,1.0,0
0.31,36,0,0.4636,7824.0,6,0,2,0,0.0,0
1.3989,76,0,0.8954,,12,0,2,0,2.0,1
0.7151,59,0,0.2718,9320.0,7,0,0,0,0.0,0
0.5466,51,0,0.6023,3524.0,6,0,1,0,0.0,1
2.0848,67,0,0.6203,15180.0,13,0,0,0,0.0,0
0.163,55,0,0.8187,3844.0,7,0,1,0,0.0,0
0.3363,46,0,1.0769,4425.0,12,0,1,0,0.0,0
0.0107,31,0,0.6395,4501.0,5,0,0,0,1.0,0
0.4451,34,0,0.1862,7529.0,9,0,1,0,1.0,0
0.5304,63,0,0.4047,6041.0,4,0,2,0,0.0,0
0.6512,44,0,1.0951,4149.0,4,0,0,0,0.0,0
0.3316,39,0,0.2494,2667.0,9,0,1,0,0.0,0
1.0379,62,0,0.1381,11483.0,6,0,1,0,0.0,0
1.4527,47,0,0.8044,7626.0,9,0,0,0,1.0,0
7.7743,45,0,0.5957,,11,0,1,1,0.0,0
0.4206,32,0,0.4469,13693.0,8,0,0,0,1.0,0
0.1029,35,0,0.4566,,8,0,0,0,1.0,0
0.4356,52,0,0.0832,29134.0,4,0,2,0,1.0,0
0.3325,50,0,0.3415,3960.0,9,0,1,0,0.0,0
0.0032,46,0,0.4912,2651.0,8,0,2,0,1.0,0
0.4051,74,0,0.6874,,4,0,0,0,1.0,0
0.1863,51,0,0.3482,4406.0,6,0,0,0,0.0,0
0.3084,57,0,0.207,7362.0,8,0,3,0,2.0,0
0.2872,34,0,0.1024,4278.0,11,0,0,0,0.0,0
0.0922,49,0,0.4267,4822.0,8,0,1,0,2.0,0
0.1804,48,0,0.5183,7487.0,9,0,1,0,1.0,0
0.537,44,0,0.4765,,8,0,2,0,1.0,0
0.3881,81,0,0.6471,5983.0,8,0,0,0,0.0,0
3.112,49,0,0.31,7678.0,7,0,1,0,0.0,0
0.1603,55,0,0.7665,7375.0,6,0,1,0,1.0,0
0.6664,60,0,0.4934,4312.0,7,0,1,0,1.0,0
0.3472,49,0,0.9474,5735.0,12,0,0,0,0.0,0
0.1732,51,0,0.4266,,9,0,0,0,1.0,0
0.6201,63,0,0.1565,,7,0,0,0,0.0,0
5.7832,33,0,0.512,4529.0,12,0,0,1,1.0,0
0.5078,73,0,0.4215,8970.0,7,0,0,0,1.0,0
0.8588,57,0,1.1179,5319.0,5,0,1,0,0.0,0
0.4782,73,0,0.6822,3562.0,6,0,2,0,1.0,0
0.8393,61,0,0.6267,3541.0,10,0,2,0,1.0,0
0.2621,27,0,0.2179,,9,0,0,0,0.0,0
0.6191,39,0,0.6673,5232.0,8,0,1,0,0.0,0
0.1346,46,0,0.5894,4799.0,8,0,0,0,0.0,0
0.8819,31,0,0.4532,2549.0,11,0,1,0,1.0,0
0.4912,49,0,0.4487,,4,0,0,0,,0
0.1794,35,0,0.1803,,7,0,1,0,2.0,0
0.3786,47,0,0.3839,4481.0,7,0,4,0,1.0,0
1.3525,39,0,0.1654,6494.0,9,0,1,0,0.0,0
0.227,49,0,1.423,17219.0,10,0,0,0,0.0,0
0.6063,68,0,0.1726,16460.0,8,0,0,0,1.0,0
0.3178,41,0,0.0693,18616.0,6,0,2,0,2.0,0
0.0653,55,0,0.591,6473.0,10,0,0,0,1.0,0
1.1463,39,0,0.1444,2678.0,8,0,0,0,1.0,0
0.0659,59,0,0.1896,5313.0,4,0,1,0,0.0,0
0.7825,42,0,0.2467,9488.0,5,0,1,0,1.0,0
1.3548,57,0,0.5594,2702.0,9,0,0,0,1.0,0
3.6131,25,1,0.4417,2857.0,9,0,1,2,2.0,0
0.1066,33,0,0.3278,7949.0,5,0,1,0,2.0,0
0.3474,59,0,0.7813,,7,0,2,0,0.0,0
2.847,69,0,0.1646,4091.0,11,0,0,0,1.0,1
0.2867,65,1,0.3093,2326.0,6,1,1,0,0.0,0
0.0296,55,0,0.1122,7494.0,9,0,0,0,1.0,0
0.0399,43,0,0.1804,11879.0,7,0,0,0,0.0,0
0.3715,34,0,0.0745,3491.0,4,0,1,0,1.0,0
0.0601,49,0,0.6841,6196.0,10,0,1,0,0.0,0
0.0318,36,0,0.8722,8182.0,4,0,1,0,,0
0.6549,45,0,0.2875,5050.0,4,0,1,0,1.0,0
0.8814,58,0,0.7141,1833.0,14,0,0,0,0.0,1
0.3443,43,0,0.2316,,5,0,1,0,2.0,0
0.1475,45,0,0.2139,4938.0,18,0,2,0,0.0,0
0.649,48,0,0.4348,3132.0,9,0,0,0,1.0,0
0.3467,58,0,0.7034,13128.0,10,0,0,0,2.0,0
3.3625,47,0,0.33,5469.0,10,0,2,0,1.0,0
0.3221,68,0,0.2716,7090.0,10,0,1,0,0.0,0
1.7651,62,0,0.3748,11364.0,11,0,1,0,0.0,0
0.3864,69,2,0.1319,,11,3,2,1,1.0,0
0.6149,57,0,0.6662,5453.0,10,0,0,0,0.0,0
0.0349,73,0,0.4789,1768.0,7,0,0,0,1.0,0
0.1891,54,0,0.7722,13036.0,11,0,1,0,4.0,0
0.4327,59,0,0.5645,2922.0,8,0,1,0,0.0,0
0.3447,29,0,1.0084,,6,0,0,0,1.0,0
0.1028,57,0,0.4117,,10,0,0,0,1.0,0
0.5674,60,0,0.3905,,9,0,1,0,1.0,0
0.2051,57,0,0.6311,6815.0,10,0,0,0,0.0,0
0.4214,64,0,0.7804,5553.0,5,0,1,0,1.0,0
0.0239,56,0,0.7564,5133.0,12,0,2,0,0.0,0
0.8165,50,0,0.2987,4421.0,10,0,1,0,0.0,1
0.0638,70,0,0.2654,,8,0,1,0,1.0,0
0.0217,36,0,0.0719,2128.0,4,0,0,0,0.0,0
0.1052,62,0,0.2097,10922.0,4,0,0,0,0.0,0
0.6822,51,0,0.6806,3623.0,15,0,1,0,1.0,0
0.3136,57,0,0.726,1546.0,10,0,0,0,3.0,0
0.3572,44,0,0.7321,5135.0,7,0,0,0,1.0,0
0.6556,60,0,0.3677,6004.0,10,0,1,0,1.0,0
0.8737,38,0,0.3961,2373.0,9,0,0,0,0.0,0
0.3442,46,0,0.4077,5887.0,10,0,1,0,3.0,0
0.0836,55,0,0.1635,7293.0,15,0,0,0,0.0,0
0.1222,40,0,0.5775,2081.0,9,0,0,1,0.0,0
0.5874,67,0,0.1697,,6,0,1,0,0.0,0
0.3027,66,0,0.5691,2758.0,10,0,0,0,0.0,0
0.1705,43,0,0.3154,2969.0,8,0,2,0,0.0,0
0.0401,61,0,0.4077,7733.0,2,0,0,0,0.0,0
0.2455,44,0,0.8303,3004.0,6,0,0,0,0.0,0
0.2926,73,0,0.5497,4088.0,12,0,1,0,1.0,0
0.4737,21,0,0.0405,3597.0,10,0,2,1,1.0,0
0.0851,63,0,0.771,,7,0,1,0,,0
0.8606,64,0,0.121,3800.0,11,0,1,0,1.0,0
2.3625,43,0,1.0827,4528.0,8,0,2,0,1.0,0
2.6683,58,0,0.1169,10993.0,4,0,1,0,1.0,0
0.436,43,0,0.418,4616.0,6,0,0,0,0.0,0
1.3532,43,0,0.3935,8247.0,13,0,0,0,0.0,0
0.0941,66,0,0.3447,7460.0,9,0,0,0,0.0,0
0.9325,73,0,0.6256,,13,0,2,0,0.0,1
0.3681,40,1,0.4699,17593.0,8,0,0,0,2.0,0
1.1682,66,0,0.4357,,5,0,0,0,0.0,0
0.355,65,0,0.2826,2344.0,4,0,3,0,0.0,0
0.9947,31,0,0.6275,2808.0,5,0,0,0,2.0,0
0.6387,43,0,0.3628,6084.0,12,0,0,0,1.0,0
0.4791,38,0,0.594,2118.0,12,0,0,0,1.0,1
0.153,53,0,0.0419,4490.0,6,0,0,0,2.0,0
2.169,42,0,0.1095,11744.0,9,0,1,0,1.0,0
0.6799,52,0,0.5586,12085.0,10,0,1,0,2.0,0
2.2667,65,0,1.0865,4165.0,3,0,1,0,2.0,1
0.3261,59,0,0.7628,,6,0,1,0,0.0,0
0.778,43,0,0.3495,4200.0,10,0,2,0,1.0,0
0.3595,65,0,1.0145,13547.0,6,0,0,0,1.0,0
0.4104,65,0,0.5375,6684.0,7,0,0,0,1.0,0
0.2449,66,0,0.7189,6250.0,8,0,0,0,0.0,0
0.2544,64,0,0.7731,5313.0,7,0,2,0,2.0,0
0.2127,35,0,0.1756,9597.0,8,0,1,0,0.0,0
1.2741,63,0,0.2421,6240.0,10,0,0,0,1.0,0
0.4241,47,0,0.5424,4660.0,6,0,0,0,1.0,0
0.2314,47,0,0.7755,,10,0,1,0,1.0,0
2.5859,52,0,0.7067,3011.0,14,0,1,0,0.0,1
0.0542,53,0,0.4068,8663.0,10,0,3,0,0.0,0
0.1072,26,1,0.271,,9,0,1,0,1.0,0
2.7331,59,0,0.8399,8540.0,9,0,1,0,,0
0.2659,54,0,0.4428,8256.0,11,0,0,0,2.0,0
0.6804,55,0,0.3134,4042.0,6,0,2,0,1.0,0
0.4486,32,0,1.2544,5462.0,12,0,0,0,2.0,0
0.1996,40,0,1.0849,1826.0,10,0,1,0,1.0,0
0.1755,46,0,0.3282,7710.0,8,0,1,0,,0
2.1714,57,0,0.4366,3409.0,9,0,0,0,0.0,0
3.1217,64,0,0.2375,5133.0,6,0,3,0,0.0,0
0.6784,42,0,0.4678,,8,0,0,0,0.0,0
0.5432,63,0,0.1605,9453.0,7,0,1,0,0.0,0
5.6176,43,0,0.4821,3517.0,5,0,1,0,1.0,1
0.1349,45,0,0.6877,3720.0,8,0,2,0,0.0,0
0.6107,50,0,0.1049,3559.0,7,0,0,0,,0
0.5727,45,0,0.4928,14320.0,6,0,3,0,1.0,0
3.4997,56,0,0.299,12608.0,5,0,0,0,2.0,0
4.0474,42,0,0.0705,3710.0,12,0,1,0,2.0,0
0.3781,59,0,0.4027,3280.0,5,0,1,0,0.0,0
0.1523,53,0,0.6608,3850.0,6,0,0,0,1.0,0
1.6656,34,3,0.4267,,6,0,2,0,1.0,0
0.0174,64,0,0.2443,,8,0,0,0,2.0,0
0.3305,57,0,0.598,1568.0,13,0,2,0,0.0,0
3.005,55,0,0.893,4686.0,3,0,0,0,0.0,0
0.0155,44,0,0.3047,,4,0,1,0,0.0,0
0.347,31,0,0.7006,9276.0,7,0,2,0,0.0,0
0.1469,57,0,0.3065,2677.0,9,0,0,0,0.0,0
0.239,89,0,0.1572,4751.0,9,0,0,0,0.0,0
0.1151,21,0,0.3258,8020.0,4,0,0,0,1.0,0
0.6937,65,0,0.9319,,9,0,1,0,1.0,0
2.9364,37,0,0.4042,,8,0,1,0,0.0,0
3.0863,60,0,0.4132,,6,0,1,0,3.0,0
2.9714,37,1,0.6916,,8,0,1,0,0.0,0
0.4075,61,1,0.1427,9277.0,8,2,2,0,1.0,1
0.8521,69,0,0.2263,4560.0,4,0,1,0,0.0,0
1.9032,53,1,0.433,5896.0,6,0,2,2,0.0,0
0.2559,59,0,0.5549,16107.0,11,0,1,0,1.0,0
0.1936,55,0,0.5684,7880.0,10,0,0,0,1.0,0
0.2261,41,0,0.3209,7883.0,11,0,0,0,0.0,0
0.5513,50,0,0.3929,1705.0,2,0,1,0,1.0,0
0.2653,59,0,1.0687,4689.0,10,0,3,0,1.0,0
0.6564,70,0,0.3124,8352.0,9,0,1,0,0.0,0
0.4201,44,0,0.0784,8157.0,7,0,2,0,1.0,0
0.0126,59,0,0.1215,5001.0,9,0,1,0,0.0,0
0.5742,47,0,0.683,5576.0,6,0,2,0,0.0,0
0.313,61,0,0.3904,,15,0,0,0,0.0,0
0.1827,62,1,0.8247,,8,0,1,0,0.0,0
0.3425,50,0,0.8114,2639.0,4,0,0,0,1.0,0
0.1489,58,0,0.573,4278.0,13,0,1,0,0.0,0
0.0218,31,1,1.1605,7581.0,9,0,1,0,0.0,0
0.6386,60,0,0.5492,4707.0,8,0,2,0,3.0,0
0.5559,57,0,0.5157,5731.0,8,0,0,0,1.0,0
0.2537,67,0,0.4372,5026.0,8,0,0,0,0.0,0
1.7825,26,0,0.5317,3096.0,9,0,2,0,1.0,1
1.4164,51,0,0.1498,,6,0,1,0,1.0,0
0.3617,35,0,0.9557,4831.0,7,0,1,0,0.0,0
0.1188,36,0,0.2625,7784.0,5,0,0,0,2.0,0
0.1447,24,0,0.3562,,6,0,1,0,1.0,0
0.1506,56,0,0.9307,9848.0,10,0,0,0,0.0,0
0.0525,44,0,0.7084,2133.0,6,0,0,0,1.0,0
1.0801,54,0,0.5881,2380.0,6,0,1,0,1.0,1
0.5995,54,0,0.2318,1975.0,8,0,1,0,0.0,0
0.39,58,0,0.5289,9583.0,5,0,1,0,1.0,0
0.7404,61,0,0.8846,26315.0,4,0,0,0,0.0,0
0.1324,70,0,0.194,,9,0,0,0,2.0,0
0.3637,51,0,0.098,17239.0,4,0,1,0,2.0,0
0.2498,47,0,0.5395,,8,0,0,0,1.0,0
2.1953,36,0,0.6329,1719.0,9,0,1,0,0.0,0
0.2587,59,0,0.5299,2155.0,8,0,1,0,1.0,0
0.5647,41,0,0.1972,924.0,9,0,1,0,1.0,0
0.5989,55,0,0.2681,5652.0,7,0,0,0,1.0,0
0.0901,80,0,0.44,5587.0,5,0,0,0,0.0,0
0.2936,31,0,0.6205,,7,0,0,0,0.0,0
0.6603,36,0,0.9067,8265.0,5,0,0,0,0.0,0
0.1807,53,0,0.5482,8122.0,5,0,1,0,,0
0.435,36,0,0.4079,,11,0,0,0,2.0,0
0.7115,69,0,0.2535,,10,0,1,0,1.0,0
0.7224,38,0,0.8087,,6,0,0,0,0.0,1
0.3688,51,0,0.5948,23515.0,8,0,0,0,2.0,0
0.3645,58,0,0.4311,9786.0,6,0,0,0,1.0,0
1.6557,33,0,0.3507,4728.0,6,0,1,0,3.0,0
0.283,53,0,0.9323,7699.0,6,0,0,0,0.0,0
0.4648,71,0,0.9138,,7,0,0,0,1.0,0
0.4651,59,0,0.7974,12070.0,13,0,0,0,0.0,0
1.5036,47,0,0.4354,4846.0,6,0,0,0,1.0,0
0.4167,62,0,0.0746,5023.0,4,0,2,0,3.0,0
1.1897,21,0,0.3164,,5,0,1,0,0.0,0
0.3461,44,0,0.3126,,5,0,0,0,0.0,0
0.2883,31,0,0.503,,6,0,0,0,1.0,0
0.334,55,0,0.5151,4514.0,7,0,0,0,1.0,0
1.5,53,0,0.3591,4136.0,10,0,1,0,0.0,0
0.0441,39,0,0.2763,9671.0,5,0,0,0,1.0,0
0.3504,66,0,0.0612,2386.0,6,0,1,0,1.0,0
0.2657,24,0,0.2581,5343.0,5,0,1,0,1.0,0
0.2804,75,0,0.6829,2570.0,8,0,3,0,0.0,0
0.9733,66,0,0.2618,6960.0,14,0,2,0,1.0,0
0.2079,53,0,0.0513,7891.0,8,0,1,0,2.0,0
0.0206,44,0,0.2563,2919.0,8,0,0,0,1.0,0
0.5681,48,0,0.5423,,4,0,2,0,1.0,0
0.1865,56,0,0.1471,,9,0,1,0,1.0,0
0.1124,43,0,0.2057,27754.0,8,0,0,0,2.0,0
0.3816,50,0,0.3873,3223.0,9,0,0,0,0.0,0
0.2763,56,0,1.1609,5569.0,6,0,1,0,0.0,0
3.0787,60,0,0.4999,2555.0,8,0,2,0,2.0,0
0.4223,71,0,0.4662,,8,0,0,0,0.0,1
1.998,72,0,0.1837,1698.0,5,0,1,0,1.0,1
0.7812,51,0,0.4357,4211.0,10,0,0,0,2.0,0
0.1938,30,0,0.3438,2569.0,10,0,3,0,0.0,0
1.0424,51,0,0.3819,3694.0,11,0,1,0,0.0,0
0.144,70,0,0.2614,6340.0,10,0,0,0,2.0,0
0.1972,50,0,0.5493,4013.0,8,0,1,0,1.0,0
0.2923,74,2,0.8473,8328.0,10,0,1,0,1.0,0
0.4802,35,0,0.2925,4977.0,14,0,2,0,0.0,0
7.3225,58,0,0.626,3905.0,4,0,1,0,0.0,0
3.0274,58,0,0.1827,,6,0,0,0,1.0,0
0.8755,76,0,0.3953,1150.0,9,0,1,0,1.0,0
0.6156,53,0,0.5328,1464.0,7,0,2,0,3.0,0
3.4022,58,0,0.5656,2956.0,9,0,1,0,0.0,0
0.4005,61,0,0.0864,3064.0,6,0,0,0,1.0,0
2.4585,37,0,0.4108,9588.0,7,0,1,0,2.0,0
1.5907,44,0,0.5681,5919.0,6,0,0,0,1.0,0
0.1041,57,0,0.068,5212.0,9,0,0,0,1.0,0
0.552,54,0,0.423,3109.0,8,0,0,0,0.0,0
0.2724,48,0,0.5927,5803.0,8,0,0,0,0.0,0
0.7376,57,0,0.3558,10546.0,5,0,0,0,,0
0.0928,54,0,0.3681,2483.0,11,0,2,0,0.0,0
0.9472,65,0,0.7165,5345.0,8,0,0,1,3.0,0
0.1066,44,0,0.6759,8248.0,11,0,2,0,,0
0.0598,56,0,0.1283,10667.0,14,0,2,0,0.0,0
0.6754,47,0,0.1675,5286.0,4,0,1,0,0.0,0
0.7219,45,0,0.8513,4749.0,5,0,1,0,0.0,0
3.0938,70,0,0.7863,7058.0,8,0,0,0,2.0,0
0.03,65,0,0.5914,3113.0,8,0,0,0,1.0,0
0.7564,53,0,0.3064,8708.0,5,0,2,0,0.0,0
0.0635,44,0,0.4631,3122.0,7,0,2,0,0.0,0
0.9614,70,0,0.5465,3024.0,9,0,0,0,0.0,0
0.0322,77,0,0.4295,4950.0,5,0,0,0,0.0,0
0.2845,32,0,0.2383,7793.0,10,0,0,0,2.0,0
0.0787,43,0,0.0871,5028.0,3,0,0,0,0.0,0
0.2791,44,0,0.6312,4389.0,2,0,1,0,0.0,0
0.4703,49,0,0.6947,4437.0,8,0,3,0,1.0,0
2.7918,46,0,0.3669,6264.0,3,0,0,0,0.0,0
0.6942,50,0,0.9997,3957.0,6,0,1,0,1.0,0
0.0245,61,0,0.0734,7398.0,7,0,1,0,0.0,1
0.1638,48,1,0.1797,,8,0,0,0,2.0,0
2.8772,46,0,0.6881,5054.0,8,0,1,0,0.0,1
0.6577,50,0,0.2461,5935.0,6,0,1,0,1.0,0
0.6017,55,0,1.2288,5061.0,8,0,0,0,1.0,0
0.731,53,0,0.5863,,10,0,0,0,0.0,0
0.3829,56,0,0.1738,1988.0,8,0,2,0,1.0,0
0.028,51,0,0.8909,4395.0,6,0,0,0,1.0,0
0.6142,44,3,0.5387,,8,0,1,2,0.0,0
0.0127,56,0,0.2822,9729.0,8,0,1,0,2.0,0
0.365,30,0,0.6717,,4,0,1,0,1.0,0
0.1138,60,0,0.1048,8979.0,10,0,3,0,0.0,0
1.1188,64,0,0.149,2208.0,5,0,1,0,1.0,1
3.072,37,0,0.7766,5384.0,6,0,1,0,0.0,0
0.1699,65,0,0.0929,,7,0,0,0,,0
0.0664,72,0,0.4744,1986.0,9,0,1,0,0.0,0
0.0019,40,0,0.4241,3015.0,4,0,0,0,0.0,0
0.6417,56,0,0.18,5179.0,12,0,0,0,0.0,0
0.2672,47,0,0.6273,,7,0,0,0,2.0,0
0.2669,50,0,0.4484,6716.0,4,0,1,0,0.0,0
0.8518,45,1,0.7188,8481.0,11,0,0,0,0.0,0
0.4026,35,0,0.0494,6091.0,5,0,1,0,1.0,0
0.5007,72,0,0.3849,3798.0,9,0,1,0,1.0,0
0.5246,51,0,0.1356,7968.0,9,0,2,0,1.0,1
0.7323,54,0,0.5303,,4,0,1,0,1.0,0
1.9937,62,0,0.2852,2447.0,5,0,4,0,0.0,0
0.9656,59,0,0.8308,19482.0,7,0,0,0,0.0,0
0.4974,45,0,1.0638,,5,0,1,0,0.0,1
0.5968,45,0,0.1759,5994.0,8,0,0,0,4.0,0
0.258,48,0,0.3825,7151.0,8,0,1,0,0.0,0
0.2682,67,0,0.2367,,8,0,0,0,2.0,0
0.0565,46,0,0.6647,6923.0,9,0,1,0,1.0,0
0.0052,44,0,0.426,2488.0,8,0,1,0,1.0,0
0.8849,44,0,0.7628,6197.0,13,0,1,0,1.0,0
0.104,53,0,0.546,1535.0,10,0,0,0,0.0,0
0.2395,57,0,0.6472,6964.0,9,0,1,0,2.0,0
0.2414,90,0,0.7774,2301.0,7,0,1,0,2.0,0
0.9774,36,0,0.4752,13951.0,15,0,0,0,1.0,0
0.489,36,0,0.1629,1369.0,6,0,2,0,0.0,0
0.2281,74,0,0.2077,2553.0,6,0,0,0,1.0,0
0.5563,21,0,0.1876,2288.0,9,0,0,0,0.0,0
0.5098,66,0,0.3267,7538.0,5,0,1,0,1.0,0
0.056,42,0,0.5002,,8,0,2,0,0.0,0
0.8078,50,0,0.4567,,9,0,2,0,0.0,0
0.071,50,0,0.4701,3351.0,1,0,1,0,1.0,0
0.5435,73,0,0.1854,,3,0,0,0,0.0,0
0.1765,47,0,0.8422,11251.0,8,0,0,0,0.0,0
0.4113,63,0,0.0443,20603.0,6,0,0,0,0.0,0
0.9458,46,0,0.4312,6516.0,10,0,0,0,1.0,0
0.6923,41,0,0.7327,7140.0,4,0,1,0,1.0,0
0.1677,43,0,1.1947,10131.0,10,0,1,0,1.0,0
0.3798,46,0,0.3328,3797.0,11,0,1,0,0.0,0
0.4343,34,0,0.3791,,7,0,1,0,0.0,0
