RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.5768,48,0,0.3118,4848.0,6,0,1,0,1.0,0
0.1355,71,0,0.4536,6564.0,12,0,2,0,1.0,0
0.8744,62,0,0.4447,3976.0,7,0,1,0,1.0,0
0.3141,51,0,0.9577,,5,0,0,0,1.0,0
0.0574,58,0,0.3765,15226.0,7,0,2,0,2.0,0
2.9946,47,1,0.5502,5420.0,5,0,1,1,0.0,0
0.7105,53,1,0.5759,,8,0,1,1,1.0,0
0.0124,57,0,0.5673,13581.0,9,0,2,0,0.0,0
9.4164,33,0,0.4408,7112.0,11,0,0,0,1.0,0
0.0429,59,0,0.4079,12556.0,10,0,2,0,0.0,0
0.1771,58,0,0.5539,3102.0,9,0,0,0,1.0,0
0.1798,43,0,0.4192,4073.0,7,0,2,0,1.0,0
7.5287,45,0,0.199,10264.0,8,0,1,0,1.0,0
0.2328,66,0,0.9273,4169.0,6,0,0,0,2.0,0
0.3236,68,0,0.3398,5305.0,5,0,0,0,,0
0.6128,47,0,0.9323,,6,0,0,0,0.0,0
0.3903,61,0,0.6712,9451.0,11,0,0,0,1.0,0
0.0778,73,5,0.4256,3270.0,8,0,2,0,2.0,0
0.2464,55,0,0.4386,3334.0,12,0,1,0,3.0,0
0.0597,34,0,0.3505,12181.0,8,0,2,0,0.0,0
0.3864,45,0,0.7962,3476.0,6,0,1,0,0.0,0
0.0835,32,0,0.2455,1617.0,5,0,1,0,0.0,0
0.0429,70,0,1.0466,,4,0,2,0,1.0,0
2.4717,81,1,0.3671,5321.0,6,0,2,0,1.0,0
0.1219,58,0,0.5384,3945.0,10,0,1,0,0.0,0
0.2254,40,0,0.7609,,9,0,1,0,0.0,0
0.2888,65,0,0.511,14136.0,8,0,1,0,2.0,0
0.5804,40,0,0.5213,3759.0,10,0,1,0,1.0,0
0.0497,79,0,0.3354,,12,0,1,0,2.0,0
0.2284,41,0,0.5042,,11,0,3,0,1.0,0
0.6004,54,0,0.4622,8332.0,6,0,2,0,0.0,0
0.2061,65,0,0.3093,13131.0,10,0,3,0,,0
1.5967,54,0,0.979,2089.0,6,0,2,0,2.0,0
0.0441,27,0,0.3081,2310.0,9,0,0,0,0.0,0
0.1941,59,0,0.4392,7062.0,5,0,2,0,0.0,0
0.5189,41,0,0.1956,2152.0,6,0,1,0,0.0,0
0.2501,55,0,1.1445,,12,0,1,0,1.0,0
0.0007,35,0,0.0525,10722.0,10,0,0,0,1.0,0
2.9391,55,0,0.4272,,6,0,1,0,0.0,0
0.9276,61,0,0.3238,6634.0,11,0,2,0,0.0,0
0.2118,67,0,0.8497,,15,0,2,0,1.0,0
1.5683,64,0,0.3494,8988.0,8,0,2,0,0.0,0
0.3262,73,3,1.0691,6599.0,4,0,1,0,0.0,1
0.121,61,0,0.3132,,4,0,1,0,0.0,0
0.3607,48,0,1.0268,2262.0,10,0,1,0,1.0,0
0.435,54,0,0.5902,8596.0,6,0,0,0,0.0,0
0.1273,62,0,0.329,7188.0,7,0,0,0,0.0,0
1.4609,30,0,0.8066,2515.0,6,0,0,0,3.0,0
0.5553,24,0,0.7099,4403.0,9,1,0,0,0.0,0
0.3617,56,0,0.5868,8361.0,7,0,0,0,1.0,0
0.8258,82,0,0.0671,10956.0,6,0,0,0,0.0,1
0.4483,68,0,0.4593,,6,0,1,0,1.0,0
0.0095,48,0,0.2639,,6,0,0,0,0.0,0
0.3319,66,0,0.2737,4734.0,12,0,3,0,0.0,0
4.7635,48,0,0.6298,2502.0,6,0,0,0,0.0,0
0.3594,41,0,0.7996,15130.0,4,0,0,0,0.0,0
4.2224,34,0,1.0579,1125.0,10,0,3,0,2.0,0
0.5536,50,0,0.765,8900.0,3,0,3,0,1.0,0
0.3845,41,0,0.3016,2829.0,2,0,3,0,1.0,0
0.3191,64,0,0.5989,3248.0,7,0,0,0,1.0,0
0.3462,30,0,0.5255,4774.0,9,0,0,0,1.0,0
0.0935,61,0,0.1324,2428.0,8,0,0,0,0.0,0
0.5807,40,0,0.8615,2926.0,7,0,2,0,0.0,0
0.3458,55,2,0.3834,6766.0,5,1,0,1,0.0,1
0.4131,43,0,0.7155,4735.0,8,0,0,0,2.0,0
0.9307,66,0,0.369,,5,0,0,0,0.0,0
2.1835,48,0,0.1908,7316.0,6,0,0,0,0.0,0
0.5126,63,0,0.173,2592.0,9,0,1,0,0.0,0
0.7782,56,0,0.5465,6418.0,6,0,3,0,0.0,0
0.2866,65,0,0.2959,2843.0,7,0,1,0,0.0,0
1.931,45,0,0.1948,6063.0,11,0,6,0,0.0,0
0.0645,72,0,1.0093,,10,0,1,0,0.0,0
0.3861,45,0,0.2083,,8,0,0,0,1.0,0
0.3121,53,0,0.3875,,6,0,0,0,0.0,0
1.5157,51,0,0.42,1870.0,10,0,0,0,2.0,0
0.0015,63,0,0.8455,12922.0,7,0,1,0,1.0,0
0.1764,73,2,0.5809,3424.0,3,0,0,1,0.0,0
2.7852,51,0,0.5818,,4,0,1,0,2.0,1
0.0661,66,0,0.3781,6901.0,7,0,1,0,3.0,1
0.1856,37,0,0.3772,2030.0,6,0,1,0,1.0,0
0.1117,56,0,0.5982,5730.0,6,0,0,0,2.0,0
0.3173,75,0,0.3897,9569.0,11,0,0,0,0.0,0
3.9967,53,0,0.3011,2922.0,7,0,2,0,0.0,1
0.1347,57,0,0.6352,11925.0,6,0,0,0,1.0,0
3.4759,68,0,0.6102,4993.0,7,0,3,0,1.0,0
0.4131,45,0,0.0959,12018.0,8,0,0,0,3.0,0
0.0454,81,0,0.6898,6643.0,10,0,1,0,0.0,0
0.2505,49,0,0.3161,25467.0,9,0,0,0,0.0,0
8.1803,57,0,0.1566,8978.0,9,0,1,0,1.0,0
0.8226,29,0,1.1502,13170.0,12,0,1,0,2.0,0
0.2222,68,0,0.7142,,12,0,2,0,0.0,0
0.9681,56,0,0.203,2376.0,5,0,2,0,1.0,0
1.2424,50,0,0.4613,2792.0,9,1,2,0,2.0,0
0.168,38,0,0.6892,,8,0,2,0,2.0,0
0.4308,80,0,0.4851,6939.0,10,0,1,0,2.0,0
1.5692,60,0,0.3142,4179.0,9,0,0,0,,0
0.8248,76,0,0.6446,3482.0,6,0,2,0,2.0,0
2.1677,56,3,0.1711,7362.0,8,0,2,0,2.0,0
0.5932,57,0,0.4067,3933.0,8,0,2,0,2.0,1
0.1258,56,0,0.4919,5210.0,14,0,1,0,1.0,0
2.1705,44,0,0.2531,3489.0,3,0,0,0,0.0,0
0.1209,46,0,0.9681,3263.0,10,0,1,0,1.0,0
0.6899,53,0,0.609,5262.0,9,0,1,0,1.0,0
0.3939,77,0,0.6506,5349.0,8,0,2,0,0.0,0
0.2861,21,0,0.6895,4330.0,7,0,1,0,1.0,1
0.4783,70,0,0.7811,5840.0,5,0,0,0,1.0,0
0.3113,39,0,0.7737,4848.0,7,0,0,0,0.0,0
0.2475,51,0,0.3275,5723.0,7,0,1,0,1.0,0
6.9862,45,0,0.9989,,5,0,0,0,3.0,0
0.4007,61,0,0.3598,3505.0,8,0,2,0,2.0,0
0.8799,73,1,0.2411,,6,0,1,0,1.0,0
1.2126,62,0,0.5579,12385.0,2,0,0,0,1.0,0
0.2544,41,0,0.0497,8727.0,9,0,1,0,1.0,0
0.2478,55,0,0.7175,,5,0,1,0,0.0,0
0.1007,64,0,0.0705,,4,0,1,0,0.0,0
0.1266,57,0,0.2149,7880.0,5,0,3,0,0.0,0
1.7318,63,0,0.6402,6244.0,10,0,0,0,2.0,0
0.3815,68,0,0.4408,14443.0,15,0,2,0,1.0,0
2.6389,45,0,0.2587,,6,0,1,0,1.0,0
0.4765,52,0,0.9312,6485.0,11,0,1,0,0.0,0
0.0896,58,0,0.3396,6862.0,10,0,1,0,0.0,0
5.089,63,0,0.3559,14546.0,4,0,1,0,0.0,0
0.2576,54,0,0.524,11147.0,3,0,2,0,0.0,0
0.781,31,0,0.5682,6521.0,6,0,2,0,2.0,0
0.2639,53,0,0.1666,3301.0,15,0,0,0,2.0,0
0.3013,50,0,0.4465,2885.0,10,0,0,0,0.0,0
5.1858,44,0,0.0364,3526.0,12,0,1,0,1.0,0
0.2457,39,0,0.5556,12169.0,4,0,2,0,1.0,0
0.2547,37,0,0.1566,9285.0,10,0,1,0,2.0,0
0.5001,46,0,0.2042,13138.0,3,0,1,0,1.0,0
0.2742,43,0,0.7517,,6,0,0,0,1.0,0
2.7395,48,1,0.3489,5103.0,7,0,1,0,2.0,0
0.1764,48,0,0.749,3198.0,6,0,2,0,2.0,0
0.1355,36,1,0.5603,,6,0,2,0,1.0,0
0.435,21,0,1.2684,,7,0,0,0,0.0,1
0.5888,70,0,0.8991,3150.0,4,0,0,0,0.0,0
0.3492,56,0,0.1778,8723.0,10,0,0,0,0.0,0
0.5952,42,0,0.9392,2615.0,5,0,1,0,0.0,0
5.0219,52,0,0.3924,2742.0,9,0,0,0,0.0,0
0.3586,74,0,0.5132,9209.0,8,0,0,0,2.0,0
0.1328,72,1,0.5879,6196.0,4,0,1,0,1.0,1
0.5652,29,0,0.2733,5367.0,9,0,2,0,0.0,1
0.0241,50,0,0.9678,17198.0,6,0,2,0,1.0,0
0.0,56,0,0.2166,,12,0,0,0,2.0,0
0.1178,72,0,0.1774,,9,0,1,0,1.0,0
0.0572,37,0,0.2426,,5,0,0,0,0.0,0
0.2178,51,0,0.2125,10626.0,6,0,0,0,1.0,0
0.2033,40,0,0.8503,3115.0,9,0,1,0,1.0,0
6.317,47,0,0.4771,4480.0,7,0,1,0,0.0,0
0.5079,53,0,0.2202,13063.0,7,0,0,0,1.0,0
0.7061,40,1,0.6927,5852.0,5,0,1,0,,0
0.2489,47,0,0.1418,3803.0,5,0,2,0,2.0,0
0.0639,53,0,0.5529,3762.0,11,0,2,0,0.0,0
0.4389,64,0,0.2264,5487.0,7,0,3,0,1.0,0
0.1651,41,0,0.5964,9203.0,14,0,3,0,0.0,0
0.27,57,0,0.9162,6561.0,4,0,1,0,2.0,0
0.0234,51,0,0.6895,,14,0,0,0,1.0,0
0.244,63,0,0.9293,7188.0,8,0,0,0,0.0,0
0.5715,30,0,1.1314,6581.0,14,0,0,0,3.0,1
0.1999,38,0,0.6405,11794.0,20,0,0,0,0.0,0
0.7562,42,0,0.5877,4099.0,7,0,0,0,0.0,0
1.9783,34,0,0.6274,8152.0,7,0,1,0,1.0,0
1.0012,54,0,0.4859,,3,0,3,0,3.0,0
1.3577,51,0,0.2936,6615.0,8,0,1,1,4.0,0
0.6253,57,0,0.7081,8515.0,6,0,0,0,0.0,0
0.4236,54,0,0.2195,8746.0,9,0,0,0,1.0,0
0.6434,79,0,0.5007,7210.0,7,0,0,0,0.0,0
1.4059,62,0,1.2763,,9,0,0,0,0.0,0
0.0146,60,0,0.6308,8113.0,6,0,0,0,0.0,0
0.0552,50,0,0.2068,10235.0,6,0,0,0,2.0,0
0.3794,75,0,0.3081,10689.0,7,0,4,0,0.0,0
0.4523,48,0,0.5322,2739.0,8,0,2,0,1.0,0
0.2732,60,0,1.0031,,12,0,1,0,0.0,0
0.207,48,0,0.1955,8328.0,8,0,0,0,1.0,0
0.1522,55,0,0.0985,15405.0,8,0,0,0,1.0,0
0.2149,59,0,0.102,8874.0,6,0,2,0,0.0,0
0.4291,65,0,0.2709,3752.0,4,0,2,0,0.0,0
0.7255,37,0,0.315,,16,0,1,0,1.0,0
0.608,54,0,0.1669,,8,0,0,0,2.0,0
0.4283,39,0,0.404,,7,0,1,0,2.0,0
0.3618,47,0,1.4317,4849.0,12,0,0,0,2.0,0
0.6308,53,0,0.0703,2034.0,11,0,2,0,1.0,0
0.1023,56,0,0.2805,4443.0,7,0,0,0,2.0,0
0.3168,51,1,0.3475,5795.0,7,0,0,0,1.0,0
0.3173,39,0,0.7177,2692.0,10,0,1,0,0.0,0
0.2971,63,0,0.2266,,13,0,0,0,3.0,0
2.5299,29,0,0.9932,3962.0,6,0,1,0,2.0,0
2.3315,56,0,0.7143,10189.0,7,0,1,0,4.0,0
0.3117,54,0,1.1294,13712.0,9,0,3,0,1.0,0
1.1962,53,0,0.0967,3240.0,11,0,1,0,1.0,0
0.0112,71,0,0.6119,,12,0,0,0,1.0,0
0.1993,55,0,0.7415,4724.0,9,0,2,0,1.0,0
1.4605,77,0,0.8414,,11,0,0,0,1.0,0
6.3216,73,0,0.7574,3031.0,2,0,2,0,2.0,1
0.1643,44,0,0.2193,4781.0,5,0,0,0,1.0,0
0.0579,52,0,0.2506,5559.0,13,0,0,0,1.0,0
0.4429,46,0,0.0828,3644.0,8,0,3,0,3.0,0
0.0158,70,0,0.8749,8562.0,8,0,5,0,1.0,0
0.524,60,0,0.1734,6826.0,8,0,0,0,1.0,0
0.2219,37,0,0.7362,4730.0,10,0,1,0,0.0,0
6.2838,64,0,0.4507,,8,0,2,0,0.0,0
13.0274,54,0,0.6897,6320.0,8,0,2,0,0.0,0
0.2473,65,0,0.0989,5630.0,6,0,0,0,1.0,0
0.6248,34,0,0.4698,6346.0,6,0,2,0,1.0,0
0.2274,51,0,0.7875,,10,0,0,0,2.0,0
0.5134,58,1,0.8239,7763.0,4,0,2,0,1.0,0
0.1447,44,0,0.7499,,6,0,0,0,0.0,0
0.0595,59,0,0.4463,12796.0,8,0,2,0,1.0,0
0.1314,45,0,0.7452,7122.0,8,0,0,0,1.0,0
0.0097,55,0,0.6428,3930.0,8,0,3,0,2.0,0
0.0562,63,0,0.3833,2920.0,9,0,1,0,0.0,0
0.6407,57,0,0.245,6233.0,11,0,0,0,0.0,0
2.8952,32,0,0.5707,3238.0,10,0,0,0,1.0,0
0.265,72,0,0.56,6307.0,8,0,0,0,1.0,0
0.0436,64,0,0.1684,6857.0,9,0,1,0,0.0,0
0.609,57,0,0.5235,3004.0,3,0,2,0,0.0,0
1.3577,78,0,0.7441,5413.0,10,0,1,0,0.0,0
0.1057,51,0,0.4176,5486.0,10,0,2,0,0.0,1
0.9362,63,0,0.7905,,11,0,0,0,1.0,0
0.1725,26,0,0.1144,8384.0,6,0,1,0,0.0,1
0.3615,73,0,0.6041,,3,0,1,0,0.0,0
0.5484,63,3,0.1424,,11,0,3,0,0.0,0
0.4345,74,0,0.701,5163.0,9,0,2,0,1.0,1
0.1726,44,0,1.185,7269.0,5,0,3,0,0.0,0
0.268,82,0,0.9712,7099.0,11,0,3,0,3.0,0
0.1407,63,0,0.7518,,10,0,0,0,2.0,0
1.7826,64,0,0.5332,,2,0,1,0,0.0,0
0.2215,40,0,1.213,7836.0,6,0,2,0,0.0,0
0.1747,60,0,0.1815,3026.0,5,0,0,0,1.0,0
7.2673,57,1,0.1926,4747.0,7,0,1,0,2.0,0
0.1039,54,0,0.3561,6609.0,11,0,1,0,1.0,0
0.2419,59,0,0.8875,,7,0,3,0,1.0,0
0.4873,30,0,0.0567,3637.0,6,0,1,0,0.0,0
0.0545,66,0,0.2543,,10,0,0,0,1.0,0
2.2195,41,0,1.0584,4533.0,5,0,1,0,3.0,0
0.1139,52,1,0.4804,14787.0,7,0,0,0,2.0,0
1.7852,49,1,0.3877,3151.0,6,0,2,0,1.0,0
0.3447,52,0,0.2797,8461.0,6,0,1,0,0.0,0
0.0752,33,0,0.0656,3528.0,10,0,0,0,1.0,0
0.7276,31,0,0.3337,5614.0,7,0,5,0,1.0,0
0.5327,47,0,0.8143,3357.0,7,0,1,0,2.0,0
0.4053,29,0,0.4675,848.0,13,0,1,0,1.0,0
0.3281,38,0,0.1885,7217.0,12,0,0,0,1.0,0
0.5782,60,0,0.1281,7560.0,6,0,1,0,1.0,0
0.3504,47,0,0.1277,6739.0,10,0,2,0,0.0,0
0.1486,48,0,0.4785,1862.0,6,0,0,0,2.0,0
0.3905,73,0,1.0891,,5,0,3,0,3.0,0
0.0506,21,0,0.4537,6802.0,7,0,3,0,2.0,0
0.4563,45,0,0.1753,24023.0,3,0,0,0,1.0,0
0.9337,54,0,0.6413,7164.0,6,0,0,0,0.0,0
0.0968,58,0,0.7115,5413.0,10,0,0,0,2.0,0
0.3148,33,0,0.5293,1002.0,4,0,0,0,0.0,0
0.4076,57,0,0.9646,,8,0,1,0,0.0,0
0.0075,46,0,0.3415,6353.0,4,0,2,0,0.0,0
0.6682,71,1,0.6823,,10,0,1,0,0.0,1
0.2762,64,0,0.6862,,7,0,0,0,0.0,0
0.2511,48,0,0.4185,3610.0,8,0,0,0,0.0,0
0.6476,52,0,0.0637,3802.0,5,0,1,0,1.0,0
0.4579,56,0,0.8621,4475.0,15,0,0,0,1.0,0
0.2217,55,0,0.3409,10098.0,9,0,1,0,2.0,0
0.7308,51,0,0.5303,3215.0,12,0,0,0,1.0,0
0.1752,49,0,0.3726,3498.0,9,0,1,0,0.0,0
0.9333,79,0,1.3334,5169.0,9,0,2,0,0.0,1
0.4012,64,0,0.123,5020.0,6,0,0,0,0.0,0
0.8095,56,0,0.0608,23923.0,5,0,1,0,0.0,0
0.1114,60,0,1.1171,2772.0,10,0,1,0,1.0,0
0.1083,42,0,0.3991,6228.0,2,0,2,0,1.0,0
3.9396,49,0,0.3098,,8,0,1,0,0.0,0
0.0905,36,0,0.4395,11691.0,7,0,0,0,1.0,0
0.4097,51,0,0.4475,5357.0,8,0,2,0,1.0,0
0.5806,38,0,0.5302,4749.0,7,0,2,0,1.0,0
0.5255,47,0,0.2443,5427.0,7,0,0,0,0.0,0
6.8671,49,0,0.0998,6678.0,8,0,1,0,0.0,0
0.0239,43,0,0.4147,9554.0,7,0,0,0,2.0,0
0.2473,64,0,0.4813,,6,0,0,0,2.0,0
0.4716,85,1,0.8027,14284.0,6,0,3,0,0.0,0
1.3015,31,1,0.2822,3410.0,8,0,1,0,1.0,0
0.4843,63,0,0.7025,6710.0,7,0,0,0,0.0,0
2.4528,51,0,0.7543,8228.0,4,0,1,0,0.0,0
0.641,36,0,0.3204,4208.0,8,0,2,0,0.0,0
0.8647,41,0,0.1944,3108.0,6,0,0,0,0.0,0
0.3004,54,0,0.4776,3439.0,12,0,1,0,0.0,0
0.167,53,0,0.2691,,4,0,0,0,2.0,0
0.0304,57,0,0.3882,6040.0,9,0,1,0,1.0,0
0.6256,40,0,0.9942,2904.0,9,0,0,0,3.0,0
0.0069,27,0,0.8123,4511.0,6,0,0,0,1.0,0
0.5963,53,0,0.3222,2955.0,10,0,1,0,0.0,0
0.2477,67,0,0.8607,3918.0,3,0,2,0,2.0,0
0.1201,35,0,0.8278,4421.0,10,0,1,0,2.0,0
0.2963,62,0,0.2877,7296.0,4,0,0,0,0.0,0
0.1394,54,0,0.519,3438.0,6,0,6,0,0.0,0
0.9174,71,0,0.5846,8708.0,13,0,2,0,1.0,0
0.4312,59,0,0.2343,6478.0,10,0,1,0,0.0,0
0.9742,78,1,0.5425,13492.0,9,0,3,0,1.0,0
0.5992,69,0,0.7165,1801.0,10,0,0,0,0.0,0
0.2406,26,0,0.0843,5741.0,12,0,1,0,0.0,0
0.5222,44,0,0.7246,7710.0,5,0,2,0,1.0,0
0.3676,28,1,0.864,,6,0,2,0,1.0,0
0.3421,70,0,0.3503,7751.0,6,0,0,1,0.0,0
5.8929,49,0,0.2656,3459.0,5,0,2,0,2.0,0
0.0491,57,0,0.1194,,5,0,0,0,1.0,0
0.2392,27,0,0.5492,6862.0,6,0,1,0,0.0,0
0.6156,29,0,0.4738,8167.0,11,0,0,0,1.0,0
0.7084,46,1,1.1351,8739.0,8,0,0,0,1.0,0
0.1529,50,0,0.0746,4819.0,10,0,0,0,0.0,0
0.6215,40,0,0.7282,7833.0,5,0,3,0,2.0,0
0.0718,49,0,0.641,4758.0,12,0,1,0,0.0,0
3.6875,54,0,0.4613,3524.0,2,0,1,0,1.0,0
1.0329,58,1,0.9495,11131.0,12,3,2,0,3.0,0
0.5614,48,1,0.576,9107.0,3,0,0,0,3.0,0
0.1531,64,0,1.002,6482.0,8,0,0,0,1.0,0
0.3169,63,0,0.334,2026.0,6,0,0,0,1.0,0
0.8418,74,0,0.9528,10021.0,11,0,1,0,0.0,0
1.7426,74,0,0.5615,4552.0,8,0,1,0,1.0,0
0.8356,47,0,0.6907,5286.0,8,0,2,0,0.0,0
0.2325,35,0,0.2758,,9,0,1,0,1.0,0
0.9273,48,0,0.6747,19195.0,10,0,1,0,0.0,0
1.0796,58,0,0.591,6221.0,9,0,0,0,1.0,0
0.5043,48,0,0.5485,9135.0,7,0,1,0,0.0,0
0.9126,49,0,0.2143,,9,0,0,0,0.0,0
0.5974,53,0,0.4834,,8,0,0,0,4.0,0
3.5126,46,0,0.2922,5482.0,16,0,1,0,0.0,0
0.5277,42,0,0.636,8640.0,2,0,2,0,0.0,0
2.9704,38,0,0.1563,,5,0,2,0,1.0,0
0.27,65,0,1.2929,2589.0,9,0,1,0,0.0,0
0.1818,50,0,0.6461,5928.0,6,0,0,0,1.0,0
0.1101,60,0,0.2433,4368.0,3,0,1,0,1.0,0
0.1722,52,0,0.6145,15320.0,10,0,2,0,2.0,0
0.811,42,0,0.3824,3838.0,9,0,0,0,0.0,0
1.628,46,0,0.1151,,2,0,3,0,0.0,0
0.6059,30,0,0.2585,4463.0,4,0,2,0,0.0,0
0.4844,56,0,0.6324,11621.0,7,0,1,0,0.0,0
0.792,77,0,0.7124,4677.0,11,0,2,0,0.0,0
0.4724,55,0,0.7765,3007.0,5,0,0,0,2.0,0
0.804,64,0,0.5643,,5,0,0,0,1.0,0
0.3623,35,0,0.2591,3005.0,3,0,0,0,3.0,0
0.9063,25,0,0.8042,1331.0,9,1,0,0,0.0,0
0.4519,47,0,0.3447,2850.0,3,0,1,0,2.0,0
0.1349,88,0,0.6306,8172.0,9,0,2,0,2.0,0
0.5851,28,0,0.507,14070.0,4,0,0,0,0.0,0
0.747,68,0,0.4862,11378.0,9,0,1,0,2.0,0
0.5458,56,0,0.6061,4895.0,7,0,3,0,0.0,1
0.2008,60,0,0.489,3403.0,8,0,1,0,1.0,0
0.434,55,1,0.8455,3032.0,6,0,2,2,0.0,0
0.5527,44,0,0.8411,7869.0,7,0,1,0,0.0,0
0.4867,47,0,0.4245,7555.0,6,0,1,0,0.0,0
0.3787,63,0,0.2163,,5,0,2,0,0.0,0
1.1586,64,0,0.2084,8574.0,15,0,0,0,0.0,0
2.0266,31,0,0.3396,8666.0,8,0,0,0,0.0,0
0.8717,53,0,1.0057,6052.0,17,0,0,0,1.0,0
0.2506,48,0,0.5969,7086.0,7,0,0,0,2.0,0
0.4434,34,0,0.3197,3159.0,8,0,0,0,1.0,0
1.7482,69,0,0.4796,7699.0,10,0,2,0,0.0,0
0.0443,47,0,0.3583,3843.0,14,0,1,0,1.0,0
1.0667,54,0,0.5906,,13,0,0,0,0.0,0
0.2458,69,0,0.1128,3489.0,10,0,0,0,1.0,0
0.5504,64,0,0.319,,8,0,0,0,0.0,0
0.0182,70,0,0.148,1735.0,5,0,3,0,1.0,0
0.1018,37,0,0.2239,5042.0,6,0,0,0,0.0,0
0.107,74,0,0.5564,2882.0,8,0,0,0,2.0,0
2.1719,44,0,0.6666,,6,0,3,0,3.0,0
0.3248,39,0,0.363,5801.0,4,1,2,0,0.0,0
0.2494,59,0,0.2651,5137.0,8,0,0,0,1.0,0
0.3552,46,0,0.4264,,9,0,0,0,0.0,0
0.5096,63,0,0.6383,,15,0,0,0,1.0,0
0.6565,41,0,0.5027,,14,0,0,0,1.0,0
0.6193,54,0,0.4533,9049.0,2,0,2,0,0.0,0
0.2851,75,0,0.6105,4595.0,8,0,1,0,0.0,0
0.3154,59,0,0.4536,3682.0,5,0,1,0,1.0,0
0.2691,51,0,0.9831,2773.0,9,0,1,0,0.0,0
0.4762,56,0,0.6126,7651.0,9,0,3,0,0.0,0
0.1663,21,0,0.7731,,7,0,0,0,0.0,0
0.5097,49,0,0.5052,3978.0,10,0,2,0,0.0,0
0.7193,35,0,0.8227,4104.0,3,0,0,0,,1
0.3901,48,0,0.2477,9051.0,8,0,1,0,1.0,0
0.3293,36,2,0.7115,7143.0,8,0,0,1,,0
0.0137,56,0,0.4288,,5,0,0,0,1.0,0
0.0164,24,0,0.6523,6738.0,13,0,0,0,2.0,0
0.89,51,1,0.3834,3130.0,3,0,0,0,1.0,0
0.0588,70,0,0.1022,17880.0,9,0,0,0,1.0,0
0.245,65,0,0.6643,10772.0,8,0,0,0,1.0,0
0.0191,51,0,0.167,12895.0,10,0,1,0,0.0,0
0.4111,66,0,0.4866,6900.0,7,0,2,0,0.0,0
0.7942,51,0,0.7325,4359.0,4,0,2,0,0.0,1
0.2749,52,0,0.5046,19517.0,11,0,0,0,1.0,0
0.3257,39,0,0.3347,4035.0,7,0,0,0,1.0,0
0.3019,49,0,0.7943,,11,0,0,0,1.0,0
5.137,66,0,0.1443,8160.0,10,0,0,0,1.0,0
0.3459,61,0,0.5369,,7,0,0,0,1.0,0
0.3646,77,1,0.2241,,8,0,1,0,0.0,0
0.2255,64,0,0.6697,11144.0,8,0,1,0,0.0,0
0.2456,38,0,0.9117,10038.0,6,0,0,0,1.0,0
0.0789,24,0,0.7446,2734.0,7,0,2,0,1.0,0
1.3302,59,0,0.394,3738.0,5,0,1,0,2.0,1
0.5498,61,0,0.4207,3177.0,15,0,0,0,1.0,0
0.1731,52,0,0.4068,6832.0,8,0,2,0,0.0,0
0.2973,74,0,0.1107,4387.0,10,0,0,0,1.0,0
0.1336,55,0,1.428,16891.0,3,0,2,0,1.0,0
1.0692,66,0,0.6868,,11,0,1,0,,0
5.297,56,2,0.3364,5743.0,6,0,3,1,1.0,0
0.0128,55,0,0.5275,6288.0,5,0,1,0,0.0,0
0.2825,69,0,0.3889,6112.0,8,0,0,0,0.0,0
0.0092,82,0,0.4231,24665.0,4,0,4,0,0.0,0
0.3268,51,0,0.4078,3780.0,7,0,4,0,2.0,0
0.453,61,0,0.0192,6625.0,9,0,2,0,1.0,0
1.2904,59,0,0.1281,,6,0,0,0,1.0,0
0.6493,49,0,0.6034,9422.0,9,0,0,0,0.0,0
0.0899,41,0,0.6695,7019.0,8,0,1,0,0.0,0
0.2966,67,0,0.2366,6648.0,8,0,0,0,0.0,0
0.1784,73,0,0.1924,8406.0,5,0,0,0,0.0,0
0.2124,53,0,0.2792,4947.0,6,0,1,0,1.0,0
0.0772,46,0,0.5121,5036.0,14,0,2,0,1.0,0
2.7665,67,0,0.2028,,7,0,0,0,1.0,0
0.4332,40,0,1.3293,2185.0,8,0,2,0,2.0,0
0.4956,58,0,0.6963,7191.0,5,0,2,0,,0
1.3208,58,2,1.0579,,6,0,0,0,1.0,0
