RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.2635,54,0,0.848,6224.0,7,0,0,0,1.0,0
0.3519,67,0,0.6378,5467.0,12,0,2,0,0.0,0
5.3422,57,0,0.9244,4038.0,6,0,0,0,0.0,0
0.5459,52,0,0.7373,2165.0,11,0,1,0,,0
0.0652,45,0,1.1441,,3,0,1,0,0.0,0
0.4566,50,1,0.1411,2616.0,6,0,3,0,1.0,0
0.4581,47,0,0.5703,6993.0,5,0,2,0,0.0,0
0.2931,49,0,0.2394,,6,0,2,0,1.0,0
2.029,62,0,0.4623,9705.0,9,0,0,0,2.0,0
0.217,43,0,0.2184,2600.0,9,0,3,0,0.0,0
0.3182,63,0,0.5167,6791.0,9,0,0,0,0.0,0
0.5691,66,0,0.4109,3853.0,8,0,0,0,1.0,0
0.4293,74,0,0.3997,7430.0,9,0,2,0,1.0,0
0.1033,61,0,0.2582,3452.0,17,0,0,0,1.0,0
0.435,57,0,0.4329,3907.0,4,0,2,0,1.0,0
0.6272,64,0,0.1518,4500.0,9,0,1,0,0.0,0
0.6675,61,0,0.2382,5051.0,8,0,1,0,0.0,1
0.5095,64,0,0.399,2894.0,5,0,1,0,0.0,0
0.0383,35,0,0.7029,,2,0,2,0,2.0,0
2.7885,39,0,0.6067,3462.0,9,0,3,0,0.0,0
0.7333,42,0,0.3025,3627.0,8,0,1,0,0.0,0
0.5156,73,0,0.644,6301.0,7,0,2,0,1.0,0
0.1849,21,0,0.6569,4301.0,7,0,1,0,1.0,0
0.8525,68,3,0.4862,,10,1,0,0,0.0,0
1.1726,51,0,0.7218,,7,0,3,0,0.0,0
0.409,53,0,0.6202,4428.0,8,0,1,0,0.0,0
0.9529,56,1,0.5079,3583.0,7,0,2,1,1.0,0
0.154,24,0,0.4904,,5,0,1,0,0.0,0
0.2072,44,0,0.6972,2728.0,9,0,0,0,1.0,0
0.3856,59,0,0.6751,10555.0,12,0,1,0,0.0,0
0.1423,64,0,0.7134,14439.0,7,0,1,0,,0
0.2852,64,0,0.5749,8084.0,7,0,2,0,0.0,0
0.1066,53,0,0.959,3690.0,5,0,2,0,1.0,0
1.0484,71,0,0.5488,2279.0,5,0,1,0,,1
0.2113,51,0,0.748,5570.0,10,0,1,0,1.0,0
0.7515,57,0,1.0192,5329.0,8,0,1,0,0.0,0
2.4945,61,1,0.2979,4748.0,7,0,2,0,1.0,0
3.8126,45,0,0.5633,3570.0,10,0,1,0,0.0,1
0.0835,58,2,0.3697,11156.0,14,0,2,0,0.0,0
0.1447,49,0,0.4868,18186.0,8,0,1,0,0.0,0
0.7098,49,0,0.5175,3084.0,9,0,1,0,0.0,1
0.2371,58,0,0.7667,3151.0,2,0,2,0,1.0,0
0.4318,61,0,0.4567,4891.0,8,0,1,0,3.0,0
0.7269,54,0,0.627,4081.0,11,0,2,0,1.0,0
0.7559,52,0,0.6168,1939.0,5,0,0,0,0.0,0
0.7294,59,0,0.1304,7981.0,6,0,0,0,1.0,0
0.6108,55,0,0.9366,,11,0,1,0,0.0,0
0.4242,41,0,0.4914,1790.0,6,0,0,0,,0
0.2653,66,0,0.1594,2194.0,6,0,0,0,2.0,0
2.7207,42,0,0.601,2899.0,10,0,3,0,1.0,0
0.2539,67,0,0.2057,,11,0,2,0,3.0,0
0.0781,61,2,0.4855,13324.0,9,0,1,0,0.0,0
0.8754,60,0,0.4374,8895.0,6,0,2,0,3.0,1
0.2196,69,0,0.1238,3426.0,3,0,1,0,3.0,0
0.4571,58,0,0.6207,4743.0,7,0,0,0,1.0,0
1.295,85,0,0.4015,5355.0,10,0,1,0,1.0,0
0.1724,52,0,0.4103,4540.0,10,0,0,0,1.0,0
0.2134,25,0,1.1732,3812.0,12,0,0,0,1.0,0
0.9671,48,0,0.7478,8117.0,15,0,2,0,0.0,0
0.1478,73,0,0.1822,3287.0,8,0,0,0,0.0,0
0.2086,83,0,0.1288,,7,0,1,0,0.0,0
0.4152,83,0,0.5593,,9,0,0,0,1.0,0
4.5795,74,0,0.6439,6913.0,5,0,2,0,0.0,0
0.2803,54,0,0.4098,3326.0,13,0,1,0,1.0,0
0.1821,50,0,0.6745,3815.0,12,0,0,0,,0
0.8576,81,2,0.1922,,7,3,1,2,1.0,0
0.0306,61,2,0.2745,8445.0,8,0,2,0,3.0,0
0.4223,49,0,0.1708,,7,0,0,0,2.0,0
0.896,66,2,0.0771,2938.0,9,0,2,0,0.0,0
0.556,36,0,0.7435,7584.0,7,0,0,0,1.0,0
0.6137,41,0,0.4634,,12,0,1,0,,0
0.5262,34,0,0.1896,5630.0,8,0,1,0,0.0,0
0.0163,55,0,0.8661,,11,0,1,0,0.0,0
0.9962,65,0,0.2866,,9,0,1,0,1.0,0
0.2918,58,0,0.7114,6084.0,6,0,1,0,0.0,0
0.0347,34,0,0.6488,2873.0,3,0,0,0,0.0,0
0.1129,57,0,1.2352,3119.0,4,0,1,0,0.0,0
0.5331,44,0,0.1819,,12,0,2,0,1.0,0
4.3543,37,0,0.78,3123.0,3,0,0,0,2.0,0
0.0108,37,0,0.3024,4457.0,13,0,0,0,4.0,0
0.1218,68,0,0.1092,18803.0,11,0,1,0,0.0,0
0.3156,57,0,1.1159,6863.0,6,0,0,0,0.0,0
0.2016,66,0,0.5391,23091.0,16,0,0,0,1.0,0
0.535,83,0,0.1649,5723.0,9,0,0,0,1.0,0
0.8298,55,0,0.6944,4519.0,10,0,2,0,1.0,0
0.0157,70,0,0.2879,4070.0,11,0,0,0,1.0,0
0.3602,48,0,0.1747,,10,0,0,0,2.0,0
3.0279,51,0,0.0243,5205.0,5,0,0,0,0.0,1
0.1416,57,0,0.7234,7558.0,7,0,0,0,0.0,0
0.5966,54,0,0.4459,5541.0,12,0,0,0,1.0,0
1.1159,58,0,0.365,,6,0,2,0,0.0,0
0.2133,34,0,0.1347,3778.0,6,0,0,0,1.0,0
0.4758,68,0,0.4717,2434.0,3,0,0,0,,0
1.9572,44,0,0.2985,19124.0,10,0,1,0,1.0,0
0.0183,53,0,0.2954,7467.0,9,0,0,0,1.0,0
0.022,56,0,1.1032,5967.0,6,0,0,0,2.0,0
1.3421,72,1,0.9601,,7,0,0,2,0.0,0
0.55,64,0,1.2,9982.0,5,0,0,0,0.0,0
2.4176,47,1,0.6515,4443.0,4,0,0,0,1.0,0
12.6426,25,0,0.7789,,8,0,0,0,1.0,1
0.6461,62,0,0.5355,4118.0,9,0,0,0,2.0,0
0.4868,71,0,0.8254,7272.0,6,0,1,0,2.0,0
0.0036,41,0,0.8002,,10,0,2,0,0.0,0
0.7828,59,0,0.8337,4075.0,14,0,2,0,3.0,0
0.1197,59,0,0.5419,4089.0,7,0,2,0,1.0,0
0.2381,69,0,0.5835,4444.0,8,0,1,0,0.0,0
0.0484,45,0,0.7645,5147.0,6,0,1,0,2.0,0
0.4676,65,0,0.5932,8864.0,8,0,0,0,0.0,0
0.3413,49,0,0.3586,,11,0,1,0,1.0,0
0.1015,39,0,1.1973,5540.0,13,0,0,0,0.0,0
4.6471,43,0,0.8029,6504.0,9,0,2,0,2.0,0
0.5827,53,0,0.2671,,9,0,0,0,1.0,0
0.162,61,0,0.3447,11526.0,10,0,1,0,1.0,0
1.9346,56,0,0.2964,3229.0,5,2,0,0,0.0,0
0.2049,48,0,1.1034,4034.0,5,0,1,0,2.0,0
0.1394,48,0,0.6339,2136.0,5,0,0,0,1.0,0
0.8384,35,0,0.6533,7173.0,9,0,1,0,,0
0.1879,27,1,0.0848,11750.0,7,0,1,1,0.0,1
4.2309,36,1,0.3824,3106.0,8,0,0,1,0.0,0
1.6644,33,0,0.2538,1832.0,10,0,1,0,0.0,0
0.1879,75,0,0.3721,10530.0,8,0,4,0,0.0,0
0.7179,58,0,0.4487,2789.0,8,0,1,0,1.0,0
0.1889,64,0,0.2639,23530.0,13,0,1,0,2.0,0
0.2298,57,0,0.6782,6802.0,8,0,2,0,2.0,0
0.9573,45,0,0.3598,4586.0,7,0,0,0,0.0,0
0.5421,48,0,0.725,,7,0,0,0,0.0,0
0.4442,26,0,0.729,10865.0,7,0,1,0,0.0,0
1.0343,43,0,0.2696,1639.0,9,0,0,0,0.0,0
0.4276,42,0,0.6719,,10,0,1,0,0.0,0
0.3344,27,0,0.6278,,10,0,3,0,2.0,0
0.0734,61,0,0.3363,4396.0,4,0,2,0,1.0,0
0.2899,49,0,1.216,3557.0,9,0,1,0,1.0,0
0.9939,69,2,0.9607,11313.0,11,0,3,0,1.0,0
0.2343,68,0,0.1807,5303.0,10,0,1,0,0.0,0
0.9237,78,0,0.3765,7814.0,8,0,2,0,1.0,0
0.0475,68,0,0.3338,5443.0,4,0,1,0,0.0,0
0.1739,56,1,0.8565,,7,0,1,0,0.0,0
0.1556,51,0,0.8303,13179.0,8,0,0,0,1.0,0
0.5257,45,2,0.2981,3020.0,7,0,2,0,0.0,0
0.1971,69,0,0.0963,8005.0,10,0,0,0,0.0,0
0.2802,38,0,0.174,2768.0,16,0,4,0,0.0,0
0.1049,52,0,0.649,1852.0,11,0,0,0,0.0,0
0.0548,53,0,0.6662,7623.0,5,0,1,0,1.0,0
0.5643,52,0,0.5603,7979.0,6,0,1,0,0.0,0
3.7913,29,0,0.9322,2183.0,5,0,1,0,1.0,0
0.5236,52,0,0.5364,7243.0,5,0,0,0,0.0,0
0.4646,49,0,0.3819,7758.0,5,0,1,0,2.0,0
0.1445,68,0,0.2144,1414.0,1,0,1,0,0.0,0
0.4235,68,0,0.2395,6224.0,13,0,0,0,1.0,0
2.0652,40,0,0.3625,2213.0,7,0,0,0,0.0,0
0.4197,67,0,0.6013,3299.0,8,0,1,0,1.0,0
0.0787,42,0,0.7666,15131.0,11,0,0,0,0.0,0
0.0919,45,0,0.5656,6485.0,7,0,0,0,0.0,0
0.0899,53,0,0.6291,8595.0,9,0,0,0,1.0,0
0.4153,60,0,0.2682,7142.0,6,0,1,0,0.0,0
0.3527,36,0,0.5647,2382.0,7,0,0,0,5.0,0
0.4306,59,0,0.361,11128.0,14,0,1,0,0.0,0
0.1183,48,0,0.5304,4998.0,7,0,2,0,1.0,0
0.0097,43,0,0.2276,,8,0,2,0,0.0,0
0.0934,36,0,0.4845,4988.0,12,0,1,0,1.0,0
0.9203,57,0,0.3417,4767.0,6,0,0,0,1.0,0
2.4545,64,0,0.8913,7293.0,9,0,0,0,0.0,0
0.2941,32,0,0.2445,,6,0,2,1,0.0,0
3.3994,37,1,0.1612,1176.0,8,0,3,0,0.0,0
0.2188,39,0,0.2223,7386.0,12,0,2,0,0.0,0
0.2937,58,0,0.1957,,10,0,1,0,4.0,0
0.0635,59,0,0.9636,2690.0,6,0,3,0,1.0,0
0.4555,54,0,0.6226,5092.0,10,0,2,0,0.0,0
3.7068,32,0,0.118,9354.0,11,0,1,0,1.0,0
0.3874,50,0,0.6347,7580.0,8,0,2,0,2.0,0
0.8011,27,0,0.5864,16471.0,11,0,0,0,1.0,0
1.0716,55,1,0.7906,,12,0,3,0,0.0,0
0.6874,63,0,0.3033,10308.0,6,0,2,0,1.0,0
0.117,21,0,1.0048,3837.0,12,0,2,0,,0
2.5843,29,0,0.3878,8355.0,5,0,2,0,3.0,0
0.8354,41,0,0.3226,5236.0,7,0,0,0,0.0,0
1.6031,43,0,0.433,3860.0,6,0,1,0,0.0,0
0.4291,52,0,1.0076,2217.0,8,0,0,0,0.0,0
0.5978,74,0,0.6706,3709.0,9,0,1,0,2.0,0
5.948,53,0,0.5232,1124.0,8,0,2,0,0.0,0
0.2589,37,0,0.5485,,5,0,1,0,1.0,0
0.2045,21,0,0.912,4741.0,8,0,1,0,1.0,0
0.4606,68,0,0.6339,,14,0,0,0,0.0,0
4.8884,47,0,1.1502,4301.0,7,0,1,0,1.0,1
0.405,65,0,0.5499,2551.0,8,0,3,0,1.0,0
3.4514,54,0,0.23,,9,0,4,0,2.0,0
0.8355,48,0,1.0221,,8,0,1,0,0.0,0
0.0791,43,0,0.5591,6919.0,9,0,3,0,0.0,0
0.3307,58,0,0.9063,2118.0,5,0,2,0,2.0,0
0.1586,65,0,0.0888,9779.0,3,0,0,0,0.0,0
0.3181,66,0,0.3542,2251.0,11,0,1,0,0.0,0
0.2757,58,0,0.4467,2746.0,7,0,0,0,1.0,0
0.4967,51,0,0.5224,6965.0,9,0,3,0,2.0,0
3.3621,63,0,0.5585,20890.0,6,0,1,0,2.0,0
0.7974,41,0,0.1093,4515.0,6,0,0,0,1.0,0
0.0875,65,0,0.6893,3782.0,5,0,3,0,1.0,0
0.8308,37,3,0.3758,,11,0,1,2,4.0,0
0.7153,62,0,0.1243,5251.0,11,0,1,0,0.0,1
1.7509,65,0,0.2898,5118.0,6,0,1,0,0.0,0
3.0697,54,0,0.1672,6784.0,6,0,0,0,0.0,0
4.7871,55,0,0.8616,5364.0,8,0,1,0,0.0,0
0.7556,55,0,0.4053,,7,0,0,0,0.0,0
0.529,47,0,0.3578,7659.0,6,0,2,0,0.0,0
0.3069,43,0,0.0865,12279.0,10,0,0,0,0.0,0
0.7523,57,0,0.5736,,7,0,1,0,0.0,0
0.7723,52,0,0.4003,4612.0,11,0,0,0,3.0,0
0.3258,55,0,0.679,7487.0,3,0,1,0,0.0,0
0.511,60,0,0.5536,,13,0,3,0,3.0,0
0.0933,65,0,0.5421,,7,0,0,0,,0
0.4904,47,0,0.4717,6910.0,5,0,2,0,0.0,0
0.3459,42,0,0.0359,2850.0,10,0,0,0,0.0,0
0.1436,51,0,0.4296,4099.0,10,0,1,0,0.0,0
0.6826,49,0,0.3676,3479.0,13,0,0,0,2.0,0
0.0208,31,0,0.0624,11465.0,6,0,1,0,0.0,0
0.6264,47,0,0.5598,5942.0,12,0,1,0,0.0,0
2.7816,42,0,0.0532,2517.0,10,0,0,0,2.0,0
0.0681,47,0,0.3147,,9,0,1,0,0.0,0
1.984,56,0,0.3699,4465.0,10,0,4,0,3.0,0
1.9164,21,0,0.0695,,10,0,0,0,0.0,0
1.0995,55,0,0.1222,,3,0,0,0,1.0,0
0.5558,63,0,0.8599,8150.0,12,0,1,0,0.0,0
1.954,58,0,0.6564,3752.0,11,0,3,0,1.0,1
0.4872,41,0,0.433,3124.0,13,2,2,0,,0
0.5641,78,0,0.6183,4403.0,5,0,2,0,1.0,0
0.1246,37,0,0.2148,1556.0,8,0,2,0,0.0,0
0.2924,55,0,0.8922,7466.0,8,0,1,0,0.0,0
3.4854,77,0,0.544,20923.0,4,0,0,0,1.0,0
0.4922,45,0,0.0745,4511.0,8,0,0,0,2.0,0
0.0194,49,0,0.7043,7662.0,8,0,0,0,0.0,0
0.2285,54,0,0.5713,19346.0,7,0,2,0,0.0,0
0.0937,60,0,0.6062,3102.0,10,0,0,0,1.0,0
0.2769,88,0,0.0447,5277.0,6,0,0,0,0.0,0
0.8529,56,2,0.8254,,5,0,2,0,0.0,0
0.7576,52,0,0.5468,6573.0,8,0,3,0,3.0,0
0.0758,58,0,0.9044,3759.0,5,0,0,0,0.0,0
1.0665,26,0,0.1546,3518.0,8,0,0,0,0.0,0
0.0509,69,0,0.1012,5915.0,9,0,1,0,0.0,1
0.0717,83,0,0.9931,8958.0,6,0,0,0,2.0,0
2.8178,85,0,0.9917,4208.0,4,0,1,0,0.0,1
1.3735,57,0,0.6839,10434.0,7,0,1,0,1.0,0
0.2104,40,0,0.6159,,7,0,0,0,0.0,0
0.3978,44,0,0.3021,3463.0,9,0,2,0,1.0,0
0.6486,51,0,0.2643,,11,0,1,0,1.0,0
0.8162,48,0,0.7286,5858.0,9,0,1,0,2.0,0
0.6601,44,0,0.7022,4501.0,7,0,1,0,,0
0.7119,43,0,0.4796,13853.0,12,0,0,0,4.0,0
0.4699,41,0,0.8152,,7,0,2,0,0.0,0
0.1684,33,0,0.177,,7,0,1,0,2.0,0
3.8409,57,0,0.4255,2223.0,5,0,1,0,0.0,1
3.3252,69,0,0.8294,7216.0,7,0,1,0,0.0,0
0.5842,59,0,0.8363,,7,0,1,0,0.0,0
0.2399,75,0,0.3643,,7,0,0,0,2.0,0
0.1936,66,0,0.3166,,7,0,1,0,0.0,0
0.3147,65,0,0.1356,10131.0,6,0,2,0,1.0,0
0.8022,35,0,0.8762,2417.0,8,0,0,0,0.0,1
1.5151,39,0,0.3523,7765.0,8,0,1,0,2.0,0
0.4709,46,0,0.1338,,6,0,2,0,1.0,0
0.9597,48,3,0.6422,,8,1,0,0,1.0,0
0.4863,36,0,0.9858,2096.0,9,0,0,0,1.0,0
0.369,72,0,0.0763,5987.0,8,0,2,0,0.0,0
0.8525,72,0,0.1962,2823.0,9,0,1,0,2.0,0
0.1787,40,0,0.1209,6080.0,6,0,1,0,1.0,0
0.7339,48,0,0.3842,1876.0,14,0,1,0,0.0,0
0.5147,39,0,0.3564,5995.0,8,0,2,0,2.0,1
0.8682,41,0,0.1659,9393.0,11,0,0,0,1.0,0
1.163,68,0,0.4336,3446.0,7,0,1,0,1.0,0
0.2202,39,0,0.6741,9928.0,4,0,0,0,1.0,0
0.237,55,0,0.675,,7,0,1,0,0.0,0
0.6916,21,0,0.4811,7448.0,7,0,2,0,0.0,0
0.2071,76,0,0.2346,4828.0,6,0,0,0,1.0,0
0.0042,53,0,0.6136,4525.0,11,0,2,0,0.0,0
0.1486,64,0,0.2636,5829.0,5,0,2,0,0.0,0
0.4225,56,0,0.5971,11685.0,7,0,0,0,1.0,0
0.9729,56,0,0.2647,17115.0,14,0,0,0,2.0,0
3.0705,41,0,0.3954,6650.0,9,0,0,1,1.0,0
0.6015,37,0,0.5737,,8,0,2,0,1.0,1
0.3488,24,0,0.0992,3376.0,7,0,1,0,0.0,0
0.0805,78,0,0.1247,16754.0,6,0,4,0,1.0,1
0.4616,71,0,0.5669,26236.0,4,0,3,0,1.0,0
1.5331,70,0,0.3736,,8,0,1,0,0.0,0
0.0471,47,0,0.8425,2106.0,6,0,0,0,0.0,0
0.5048,62,0,0.695,,3,0,3,0,1.0,0
0.3532,43,0,0.7062,4094.0,14,0,0,0,2.0,0
0.1486,69,0,0.4791,3022.0,6,0,0,0,2.0,0
1.1143,50,0,0.2728,10393.0,6,0,0,0,1.0,0
0.3055,46,0,0.1316,7125.0,16,0,1,0,1.0,1
0.2796,39,2,0.7477,14596.0,8,0,0,1,1.0,0
9.5755,50,0,1.1977,6766.0,6,0,0,0,1.0,0
1.776,37,0,0.4287,3600.0,11,0,2,0,1.0,0
0.026,30,0,0.7277,,12,0,0,0,0.0,0
0.423,46,0,0.4417,,13,0,1,0,2.0,0
0.2763,57,0,1.1526,3928.0,5,0,2,0,2.0,0
0.1689,47,0,0.7794,,5,0,1,0,0.0,0
0.3677,40,0,0.2424,,7,0,0,0,0.0,0
0.6383,95,0,0.5931,3278.0,8,0,2,0,1.0,0
0.0175,46,1,0.1248,,12,0,1,1,0.0,0
0.7761,70,0,0.4973,2842.0,5,0,2,0,1.0,1
0.3447,24,0,0.5546,5043.0,10,0,1,0,0.0,0
0.1685,21,0,0.1887,10352.0,8,0,2,0,2.0,0
0.2638,73,0,0.205,,5,0,0,0,1.0,0
1.3412,56,0,0.1232,3288.0,8,0,0,0,1.0,0
0.8926,65,3,0.2363,2135.0,7,0,0,0,0.0,0
0.1091,60,0,0.0325,12099.0,7,0,2,0,0.0,0
0.8457,30,0,0.4745,6666.0,9,0,2,0,1.0,0
0.4888,56,0,0.0876,,7,0,0,0,1.0,1
0.3241,67,0,0.3095,6997.0,11,0,0,0,3.0,0
1.3735,27,0,0.5474,,5,0,2,0,0.0,0
0.7141,46,0,0.6533,4665.0,6,0,2,0,0.0,1
0.094,60,0,0.3568,6572.0,10,0,1,0,2.0,0
0.0674,37,3,0.0457,,6,0,1,0,1.0,0
0.3026,66,0,0.4934,5321.0,7,0,1,0,0.0,0
3.2774,40,1,0.3563,2706.0,4,0,2,0,1.0,0
0.0384,22,0,0.0438,4277.0,8,0,1,0,1.0,0
0.3388,57,0,0.5643,5645.0,12,0,2,0,2.0,0
0.2381,67,0,0.8031,2362.0,5,0,1,0,0.0,0
0.3068,72,0,0.2699,10606.0,9,0,1,0,0.0,0
1.324,77,0,1.3424,5664.0,11,0,1,0,0.0,0
0.4006,30,0,0.6759,2989.0,6,0,1,0,1.0,0
0.4994,52,0,0.6525,5439.0,5,0,1,0,0.0,0
0.5014,68,0,0.5874,4791.0,9,0,1,0,0.0,0
0.4473,61,0,0.314,3795.0,3,0,1,0,1.0,0
0.4262,47,0,0.1743,4474.0,10,0,0,0,2.0,0
0.0532,75,0,0.0519,2571.0,7,0,1,0,1.0,0
0.0949,61,0,0.085,2845.0,7,0,4,0,,0
2.2039,69,0,0.5783,6116.0,7,0,1,0,0.0,0
2.553,34,0,0.4554,2330.0,9,0,0,0,1.0,0
0.9293,47,0,1.1882,5341.0,8,0,1,0,0.0,0
0.2319,42,0,0.1284,3642.0,11,0,3,0,0.0,0
0.1404,51,0,0.0959,8171.0,10,0,1,0,1.0,0
0.2444,47,2,0.5166,8214.0,13,0,1,0,,0
0.4767,70,0,0.5938,,15,2,1,0,2.0,0
0.1693,42,0,0.915,2348.0,4,0,2,0,1.0,0
4.4727,49,0,0.1853,3386.0,5,0,1,0,1.0,0
2.9669,63,0,0.2729,8272.0,11,0,2,0,0.0,0
0.145,34,0,0.2695,13842.0,7,0,0,0,1.0,0
0.2178,50,0,0.3277,,10,1,1,0,1.0,0
2.3002,55,0,0.2519,1551.0,4,0,0,0,2.0,0
0.0274,46,0,0.9426,,7,0,1,0,1.0,0
0.3291,45,0,0.225,9362.0,4,0,1,0,1.0,0
0.4598,56,0,0.5958,4274.0,4,0,0,0,1.0,1
4.9631,40,0,0.139,8699.0,10,0,0,0,0.0,0
0.1874,55,0,0.5246,6261.0,6,0,1,0,0.0,0
0.8891,45,0,0.2239,8095.0,4,0,0,0,0.0,0
0.2358,55,0,0.7032,5808.0,7,0,3,0,2.0,0
0.1887,62,0,0.1645,8837.0,5,0,1,0,0.0,0
0.3314,58,0,0.6679,,5,0,0,0,0.0,0
0.1666,48,0,0.4106,,10,0,1,0,0.0,0
0.485,85,0,0.6211,6150.0,9,0,1,0,0.0,1
5.1906,60,0,0.7061,4844.0,6,0,2,0,0.0,0
0.1911,39,0,0.8606,17854.0,5,0,2,0,0.0,0
0.5122,63,0,0.4094,4709.0,6,0,0,0,2.0,0
0.622,47,0,0.4556,7621.0,11,0,0,0,1.0,0
0.3738,60,0,0.6383,6509.0,7,0,1,0,1.0,0
0.2937,57,0,0.0901,7385.0,4,0,0,0,2.0,0
0.1347,55,0,0.343,6555.0,9,0,3,0,0.0,0
0.3106,58,0,0.2227,7749.0,8,0,2,0,1.0,0
0.7339,35,0,0.3246,,7,0,1,0,1.0,0
0.0519,42,0,0.4225,5674.0,9,0,0,0,0.0,0
0.0469,43,0,0.5236,3367.0,2,0,3,0,2.0,0
0.7466,45,0,0.4479,1676.0,7,0,0,0,0.0,0
0.5951,73,0,0.3673,8791.0,9,0,1,0,0.0,0
0.4411,59,0,0.2182,5032.0,8,0,5,0,2.0,0
1.2455,56,0,0.377,,5,0,1,0,0.0,0
3.9445,51,0,0.5076,2581.0,4,0,2,0,0.0,0
0.1619,84,0,0.3695,2551.0,6,0,1,0,0.0,0
0.1115,43,0,0.3739,6266.0,7,0,1,0,0.0,0
0.2913,64,0,0.8351,2908.0,9,0,1,0,0.0,0
0.9332,64,0,0.2375,15625.0,5,0,1,0,1.0,0
0.4529,63,1,0.1291,,8,0,1,0,,0
0.274,47,0,0.3667,3307.0,5,0,1,0,1.0,0
0.1867,38,0,0.058,7008.0,5,0,1,0,1.0,0
1.3025,58,0,0.5873,3258.0,15,0,0,0,0.0,0
0.2892,53,0,0.6174,,9,0,2,0,0.0,0
0.6983,49,0,0.7584,,10,0,0,0,0.0,0
0.1119,46,0,1.0416,6346.0,5,0,0,0,1.0,0
0.1727,64,0,0.1967,,12,0,0,0,3.0,0
0.9633,50,1,0.5335,,8,0,4,0,0.0,0
0.8993,39,0,0.6989,7836.0,10,0,1,0,0.0,0
0.268,88,0,0.4591,4235.0,12,0,1,0,1.0,0
0.8695,72,0,0.9038,10642.0,8,0,1,0,2.0,0
0.2288,46,0,0.0605,6283.0,1,0,0,0,1.0,0
0.248,77,0,0.1137,,6,0,0,0,4.0,0
0.0299,33,0,0.8849,9461.0,6,0,1,0,2.0,0
0.6108,35,0,0.8341,4179.0,8,0,2,0,1.0,0
0.0737,45,0,0.166,5677.0,8,0,1,0,0.0,0
0.5076,71,0,0.0165,3323.0,10,0,2,0,0.0,0
0.0239,43,0,0.4372,10798.0,6,0,3,0,2.0,0
0.3393,64,0,0.3856,,10,0,0,0,1.0,0
0.4745,39,0,0.7445,2628.0,8,0,0,0,0.0,0
0.7935,55,0,0.4554,8059.0,7,0,1,0,0.0,0
0.145,55,0,0.9737,,8,0,0,0,0.0,0
0.0002,43,0,0.2574,7304.0,14,0,0,0,0.0,0
0.1589,59,2,0.2075,2510.0,10,0,3,0,1.0,0
0.4376,40,0,0.3401,,4,0,0,0,1.0,0
0.5947,35,0,0.8143,3557.0,8,0,1,0,0.0,0
0.5925,45,0,0.6042,2104.0,10,0,2,0,0.0,1
0.7347,36,0,0.9161,8981.0,5,0,1,0,0.0,0
0.3301,35,0,0.5215,,12,0,0,0,1.0,0
0.3993,76,0,0.1392,18516.0,5,0,2,0,0.0,0
0.4699,49,0,0.6513,3689.0,6,0,0,0,1.0,0
0.1167,50,0,0.716,7172.0,12,0,1,0,1.0,0
1.2831,48,0,0.1431,8943.0,10,0,0,0,0.0,0
0.4852,45,0,0.4159,,7,0,1,0,1.0,0
0.9444,21,0,0.636,5271.0,10,0,2,0,1.0,0
6.6976,66,0,0.351,6418.0,7,0,1,0,0.0,0
0.1765,81,0,0.7332,3231.0,11,0,1,0,1.0,0
0.2375,45,0,0.6375,,11,0,1,0,0.0,0
1.1275,54,0,0.5872,27377.0,5,0,1,0,0.0,0
0.4181,56,0,0.1574,14387.0,12,0,0,0,1.0,0
0.8938,46,0,0.2309,7444.0,6,0,2,0,1.0,0
0.1321,44,0,0.8369,,6,0,1,0,1.0,0
0.017,57,0,0.5886,6215.0,5,0,0,0,0.0,0
1.0181,33,3,0.5844,2882.0,13,0,0,1,2.0,0
1.3199,64,0,0.491,,7,0,3,0,0.0,0
0.5575,45,0,0.2683,4624.0,8,0,0,0,0.0,0
3.8611,21,0,0.3443,3652.0,15,0,1,0,1.0,0
0.3269,37,0,0.3356,11168.0,5,0,1,0,1.0,0
0.4381,47,0,0.4892,3498.0,6,0,2,0,1.0,0
